time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,PO34,PO30,5.528864218166751,0.02302662454932871
2019Q1,PO34,PO31,0.887228599621453,0.021331228354896214
2019Q1,PO34,PO36,0.967656694981617,0.025202707162880325
2019Q1,PO34,PO37,0.4351316662745415,0.045129936668127486
2019Q1,PO34,PO4,0.2042460134914476,0.003861642495637589
2019Q1,PO34,PO41,0.12181632387901944,0.04448407988643159
2019Q1,PO34,SE1,0.3643472169060972,0.0004908215389465207
2019Q1,PO34,SO14,0.6396103212032039,0.0029566111831507685
2019Q1,PO34,SO15,0.4290698205237154,0.0008458980408284017
2019Q1,PO34,UNKNOWN,90.42202912495216,0.0013798829448547945
2019Q2,PO34,BN1,0.4546647680784344,0.0006315217795409201
2019Q2,PO34,PO3,0.563742875904668,0.003182636748363649
2019Q2,PO34,PO30,11.883627485751811,0.04949295508096651
2019Q2,PO34,PO31,1.3153107914022748,0.031623411216717016
2019Q2,PO34,PO36,3.2989960424618907,0.08592265378915986
2019Q2,PO34,PO37,0.6315161549725571,0.06549806940694808
2019Q2,PO34,PO38,0.5341710766118979,0.03818634066931511
2019Q2,PO34,PO4,0.3040491900566416,0.005748603133133278
2019Q2,PO34,RH6,0.2840244686118417,0.0010693560497769413
2019Q2,PO34,SE1,0.31968006096083545,0.00043064926040523044
2019Q2,PO34,SO14,0.3789509539176818,0.0017517081746132664
2019Q2,PO34,SO15,1.0172372819754685,0.002005452219478804
2019Q2,PO34,SO21,0.23555164991063055,0.00402651099619759
2019Q2,PO34,UNKNOWN,156.40652379263486,0.002386837552022217
2019Q3,PO34,BN1,0.14745955550561324,0.00020481886313028134
2019Q3,PO34,KT11,0.07950191907238396,0.0006935643080326452
2019Q3,PO34,NW1,0.21728271289764128,0.0004859630143706165
2019Q3,PO34,PO16,0.19479111432614749,0.0010742941175558931
2019Q3,PO34,PO3,0.5022596945637402,0.002835530575131878
2019Q3,PO34,PO30,16.332289226857885,0.06802075023332757
2019Q3,PO34,PO31,1.7538442900134494,0.042166870032334235
2019Q3,PO34,PO35,21.57589114838836,12.997760355884914
2019Q3,PO34,PO36,4.451462217274811,0.11593874076459973
2019Q3,PO34,PO38,0.7371836515399985,0.05269912072384388
2019Q3,PO34,PO4,0.484082936233421,0.009152468662749573
2019Q3,PO34,PO41,0.15113792389025646,0.05519154794788168
2019Q3,PO34,PO6,0.5167273582818596,0.002354770677639083
2019Q3,PO34,PO9,0.7065978867378578,0.0028378087923437607
2019Q3,PO34,RH10,0.2792838506459531,0.000528806195173553
2019Q3,PO34,RH6,0.3658001285234204,0.0013772425395513735
2019Q3,PO34,SE1,0.5075051005537744,0.0006836732186188514
2019Q3,PO34,SO14,1.0003494011019305,0.004624134614951747
2019Q3,PO34,SO15,1.3284879535630134,0.002619073408172676
2019Q3,PO34,SO21,0.14041885993405273,0.002400314681780014
2019Q3,PO34,SO23,0.4003846923690097,0.0017549384879081973
2019Q3,PO34,SW13,0.2054618942104764,0.006680920190850402
2019Q3,PO34,SW19,0.14563353969653026,0.0003416401279958022
2019Q3,PO34,SW3,0.8463188223602659,0.003160469324474395
2019Q3,PO34,TW6,0.13149508555937536,0.0004015362476666706
2019Q3,PO34,UNKNOWN,180.85981198182412,0.00276000629911208
2019Q4,PO34,NW1,0.08688060314706801,0.00019431255819958408
2019Q4,PO34,PO19,0.6299491173671662,0.0017716349389628003
2019Q4,PO34,PO2,0.5355844830795055,0.007704985117098462
2019Q4,PO34,PO3,0.7660794738265215,0.004324937466668193
2019Q4,PO34,PO30,14.835342535984802,0.061786263716578964
2019Q4,PO34,PO36,4.3721007609569735,0.11387176437310564
2019Q4,PO34,PO37,0.7532007950191908,0.0781186634119902
2019Q4,PO34,PO38,0.6498553233628188,0.04645627187660388
2019Q4,PO34,PO4,0.4338411647171607,0.008202556561030978
2019Q4,PO34,RH10,0.17018379551432194,0.00032223218484697804
2019Q4,PO34,SE1,0.5267836136150548,0.0007096438011024742
2019Q4,PO34,SO14,0.7841069904801369,0.003624549854791575
2019Q4,PO34,SO15,2.21382908492027,0.004364496396827061
2019Q4,PO34,SO16,0.08120502997124025,0.00042772272139642237
2019Q4,PO34,SO21,0.2930755373578254,0.005009822152956799
2019Q4,PO34,SO23,0.4341089218430118,0.001902756197743188
2019Q4,PO34,SW1W,0.6413309899463784,0.006187242330237299
2019Q4,PO34,TW6,0.1320964417272705,0.0004033725619147707
2019Q4,PO34,UNKNOWN,201.75570032973636,0.003078887441549496
2019Q4,PO34,W1D,0.4303515431589371,0.0011186567250758537
2019Q4,PO34,W1J,0.4071795781201168,0.0020358122263187703
2020Q1,PO34,PO30,6.633349193919367,0.027626585744516603
2020Q1,PO34,PO31,0.8466173057136738,0.02035482973056844
2020Q1,PO34,PO36,2.1634029560386696,0.056346027944743415
2020Q1,PO34,PO37,0.11888855333897527,0.012330596227781756
2020Q1,PO34,PO38,0.5257389218781275,0.03758355038856377
2020Q1,PO34,PO5,0.2060413030729739,0.00285807798393522
2020Q1,PO34,PO6,0.19620891025483456,0.0008941407517029136
2020Q1,PO34,SE1,0.16690047862683613,0.00022483594211630088
2020Q1,PO34,SO14,0.28535447531893826,0.001319056627014709
2020Q1,PO34,SO15,0.3624641381029803,0.0007145869730889626
2020Q1,PO34,UNKNOWN,108.85898838724178,0.0016612396660787778
2020Q2,PO34,PO1,0.12586340699434287,0.00032074756140673086
2020Q2,PO34,PO30,5.559612393028834,0.02315468460835491
2020Q2,PO34,PO31,0.4379365319043589,0.010529106220188274
2020Q2,PO34,PO35,10.10251586351234,6.085963230087371
2020Q2,PO34,PO36,6.011463516555293,0.1565691173468913
2020Q2,PO34,PO38,0.2533157988994743,0.01810881160966173
2020Q2,PO34,UNKNOWN,100.24570886284866,0.0015297969454276738
2020Q3,PO34,PO19,0.4913387153978783,0.0013818145165470964
2020Q3,PO34,PO30,10.235520923683074,0.04262891763592591
2020Q3,PO34,PO31,1.9132782953440108,0.0460000683497611
2020Q3,PO34,PO35,9.39075597054496,5.657184439163069
2020Q3,PO34,PO37,1.1870507386585103,0.12311566546322596
2020Q3,PO34,PO38,1.6459864523673242,0.11766679657356807
2020Q3,PO34,PO41,0.5686941880023738,0.20767198421757674
2020Q3,PO34,PO6,0.6028398057400105,0.0027471924509479806
2020Q3,PO34,SE1,0.1345633188539644,0.00018127371963067926
2020Q3,PO34,SO14,0.3227614626386631,0.0014919711553941538
2020Q3,PO34,SO15,0.6864502603828313,0.0013533157136878815
2020Q3,PO34,SO16,0.08199513296555502,0.00043188434787487414
2020Q3,PO34,SW11,0.6149810550859808,0.002574005672495061
2020Q3,PO34,SW15,0.6396191001253629,0.004063308055543844
2020Q3,PO34,UNKNOWN,270.3074510223933,0.0041250195902764256
2020Q3,PO34,W2,0.28833491939193673,0.0011124032382026684
2020Q4,PO34,PO30,3.6141856847383713,0.015052367634671937
2020Q4,PO34,PO31,0.6356817535370277,0.015283403456025515
2020Q4,PO34,PO33,11.566783016648348,0.463062491906349
2020Q4,PO34,PO34,16.795017434939407,26.675070772826857
2020Q4,PO34,PO35,3.268335656821398,1.9689125857094167
2020Q4,PO34,PO37,0.418903828663532,0.043446856946727855
2020Q4,PO34,PO38,0.313223163712852,0.02239141533256354
2020Q4,PO34,UNKNOWN,69.00458874261254,0.001053042671615677
2021Q1,PO34,PO30,2.1858155443107314,0.009103488869838578
2021Q1,PO34,PO33,5.846674368707707,0.2340647004998693
2021Q1,PO34,PO35,1.9480340481717016,1.1735357556775334
2021Q1,PO34,UNKNOWN,37.89609618889431,0.0005783123572174061
2021Q2,PO34,PO30,2.0435136055735623,0.00851082947603837
2021Q2,PO34,PO31,0.3765543081682604,0.009053321701965232
2021Q2,PO34,PO33,7.1494883644165705,0.28622131954209495
2021Q2,PO34,PO35,1.2036165647726436,0.7250833609464526
2021Q2,PO34,SO14,0.09081794973540327,0.00041980774374216384
2021Q2,PO34,UNKNOWN,53.8299057494917,0.0008214698297051065
2021Q3,PO34,PO3,0.593165433520734,0.003348743172235468
2021Q3,PO34,PO30,6.755218191331341,0.02813414598417449
2021Q3,PO34,PO31,1.3769432144199063,0.033105211160965424
2021Q3,PO34,PO33,14.577606549778244,0.583597254764328
2021Q3,PO34,PO34,16.30749316121964,25.90074918874255
2021Q3,PO34,PO35,8.146190123361414,4.907432388712122
2021Q3,PO34,PO36,4.4957211533396775,0.11709146880417025
2021Q3,PO34,PO37,1.2231935611873317,0.1268642395573576
2021Q3,PO34,PO38,1.3188750337988504,0.09428255019035528
2021Q3,PO34,PO41,0.5533793582959059,0.2020794159441637
2021Q3,PO34,PO5,0.42594452423509255,0.005908439953240432
2021Q3,PO34,SE1,0.2122216642729472,0.00028588928094676683
2021Q3,PO34,SO14,0.3870275623040106,0.0017890424543854067
2021Q3,PO34,SW11,0.34973031151127393,0.0014637976214529494
2021Q3,PO34,TW6,0.1323115253201673,0.0004040293458429233
2021Q3,PO34,UNKNOWN,122.3913823905356,0.0018677504010059546
2021Q4,PO34,PO3,0.2932379474177678,0.001655488534500499
2021Q4,PO34,PO30,6.316215020384657,0.026305784716024936
2021Q4,PO34,PO31,0.8917760812998423,0.021440561361251984
2021Q4,PO34,PO33,9.09207948084966,0.36399065971523664
2021Q4,PO34,PO35,6.535534443223199,3.937140297307818
2021Q4,PO34,PO36,2.88462213763243,0.07513024752202342
2021Q4,PO34,PO37,0.3472809922288981,0.036018452344596975
2021Q4,PO34,PO38,0.4675697836522423,0.033425207441912616
2021Q4,PO34,PO41,0.12130275693271485,0.044296538903918166
2021Q4,PO34,SE1,0.061066182538372676,8.226383049001861e-05
2021Q4,PO34,SO14,0.29020921927289456,0.0013414977756168755
2021Q4,PO34,SO15,0.4040279450650167,0.000796528748522253
2021Q4,PO34,UNKNOWN,69.1684385457891,0.0010555430971326573
2022Q1,PO34,PO30,5.4528650890358294,0.022710103227133183
2022Q1,PO34,PO31,0.6434247628813125,0.015469565061442097
2022Q1,PO34,PO32,0.17999424102706366,0.06278837274360506
2022Q1,PO34,PO33,12.9394289486714,0.5180147500124137
2022Q1,PO34,PO35,4.501559136575447,2.7118317608597304
2022Q1,PO34,PO36,3.0804052701625504,0.08022943712322983
2022Q1,PO34,PO37,0.252029686803173,0.026139407185177956
2022Q1,PO34,PO38,0.3958854947624951,0.028300705580928637
2022Q1,PO34,SO14,0.1503653787402598,0.0006950668955839325
2022Q1,PO34,SO15,0.165390504015479,0.0003260623251189089
2022Q1,PO34,UNKNOWN,56.239070241911996,0.0008582348196816824
2022Q2,PO34,PO30,1.1406980296587106,0.004750781393184497
2022Q2,PO34,PO31,0.3476979910314532,0.008359542567039727
2022Q2,PO34,PO33,6.247972068981259,0.2501301797967053
2022Q2,PO34,PO35,1.0458110495025863,0.6300180745946372
2022Q2,PO34,PO37,0.3972637855414664,0.0412024471478368
2022Q2,PO34,PO38,0.27035568681019617,0.0193269437647251
2022Q2,PO34,SO14,0.1071204081847647,0.0004951661758474512
2022Q2,PO34,UNKNOWN,28.042669073261862,0.00042794439758621735
2022Q3,PO34,PO30,2.6433993040070507,0.011009234610487478
2022Q3,PO34,PO31,0.9405473833544612,0.02261314730103861
2022Q3,PO34,PO33,7.601980349260639,0.3043363015356156
2022Q3,PO34,PO35,2.165101677476446,1.3043017577545268
2022Q3,PO34,PO36,0.940762466947358,0.0245022445328646
2022Q3,PO34,PO37,0.901217812081904,0.0934703353852975
2022Q3,PO34,PO38,0.6202879135311283,0.04434258352098646
2022Q3,PO34,PO41,0.5849264150744629,0.21359956159650528
2022Q3,PO34,SO14,0.23027990715411925,0.001064473361633707
2022Q3,PO34,UNKNOWN,52.68946669803668,0.0008040661902161659
2022Q4,PO34,PO30,1.9351026958314168,0.008059319506326854
2022Q4,PO34,PO31,0.13949268364627265,0.0033537583098262325
2022Q4,PO34,PO33,12.72045629325814,0.5092484384693452
2022Q4,PO34,PO35,1.3350414189547464,0.8042563947608029
2022Q4,PO34,PO36,0.9006910767523607,0.023458581508641708
2022Q4,PO34,PO37,0.30528262861998856,0.031662567363706595
2022Q4,PO34,SO14,0.09784547692372522,0.00045229262521781407
2022Q4,PO34,UNKNOWN,22.22989043027253,0.0003392386453563796
2023Q1,PO34,PO3,0.5989639116067886,0.0033814787512202018
2023Q1,PO34,PO30,2.895731863624712,0.01206014975012778
2023Q1,PO34,PO31,0.5304751503829366,0.012753969579254218
2023Q1,PO34,PO33,28.86578081489467,1.1556074299767405
2023Q1,PO34,PO36,0.8734500812928192,0.02274908728930474
2023Q1,PO34,PO37,0.2033725107366218,0.02109289955420285
2023Q1,PO34,PO6,0.20867936918176933,0.0009509696974655084
2023Q1,PO34,SE1,0.1766011876125897,0.00023790401754635702
2023Q1,PO34,SO14,0.19957123744175187,0.0009225219370218086
2023Q1,PO34,UNKNOWN,66.8890309123407,0.001020758258214468
2023Q2,PO34,PO30,2.1719624051437463,0.009045793288641331
2023Q2,PO34,PO33,11.518692081061056,0.46113722811959795
2023Q2,PO34,PO35,0.8033986719246557,0.4839838751546949
2023Q2,PO34,PO36,2.9020834138067864,0.07558502805771831
2023Q2,PO34,PO37,0.33187837330083964,0.03442096066420981
2023Q2,PO34,PO38,0.2715188939962708,0.019410098072064563
2023Q2,PO34,SO14,0.17039010018505968,0.0007876315609755106
2023Q2,PO34,UNKNOWN,42.95349717143127,0.0006554906889649832
2023Q3,PO34,BA1,0.22447703960698526,0.0004889467892958615
2023Q3,PO34,BN1,0.2687623124383281,0.0003733063693101147
2023Q3,PO34,GU1,0.2350556408086441,0.00045422595399388253
2023Q3,PO34,KT11,0.0970465950072514,0.0008466217582980207
2023Q3,PO34,NP20,0.6693225832505189,0.0019736769096249784
2023Q3,PO34,PO1,3.66286480811032,0.009334364792911762
2023Q3,PO34,PO19,0.7684980668813406,0.002161282535806466
2023Q3,PO34,PO30,13.222650145905687,0.05506971928456098
2023Q3,PO34,PO31,1.6349206209858378,0.039307643062067014
2023Q3,PO34,PO35,10.018905408869523,6.035594573459478
2023Q3,PO34,PO36,9.325629536508027,0.24288687458787656
2023Q3,PO34,PO37,2.5696212421823703,0.26650977832442435
2023Q3,PO34,PO38,2.795322941430543,0.199829528021737
2023Q3,PO34,PO39,0.2556509921937824,N/A
2023Q3,PO34,PO41,0.9992652042152874,0.3649050616253257
2023Q3,PO34,PO5,0.3084035354475319,0.00427798379103725
2023Q3,PO34,PO6,0.4764364950328859,0.002171161774733467
2023Q3,PO34,SE1,0.4437306205293339,0.000597760970689763
2023Q3,PO34,SO14,0.5414049084709576,0.002502654747638761
2023Q3,PO34,SW11,0.2563533059665067,0.0010729677902490762
2023Q3,PO34,UNKNOWN,190.33337948120084,0.002904577421280286
