time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,PO40,PO30,18.94086269602284,0.07747490977443534
2019Q1,PO40,PO31,2.812516410889568,0.06641135865793604
2019Q1,PO40,PO33,1.179653290278608,0.046381882043301716
2019Q1,PO40,PO36,0.30530567551411475,0.007809580988902326
2019Q1,PO40,PO38,0.10738950932138526,0.007539742251896587
2019Q1,PO40,SO14,0.3669782175120253,0.0016660422348317575
2019Q1,PO40,UNKNOWN,76.28729420046146,0.0011433710123133567
2019Q2,PO40,PO30,0.4913289049537142,0.002009711130467889
2019Q2,PO40,UNKNOWN,8.553577992927254,0.00012819845337515358
2019Q3,PO40,PO30,13.531668128516117,0.055349367353500864
2019Q3,PO40,PO31,0.978975066621228,0.02311633241137095
2019Q3,PO40,PO33,0.6083587993094856,0.0239195925634328
2019Q3,PO40,PO36,0.2495863059157416,0.0063843047348781535
2019Q3,PO40,PO37,0.1438549249428761,0.014653309979088472
2019Q3,PO40,PO38,0.301721257898177,0.021183638242187733
2019Q3,PO40,UNKNOWN,69.0904540299558,0.0010355069372081902
2019Q4,PO40,PO30,19.263424526668047,0.0787943031477457
2019Q4,PO40,PO31,1.5480795767526827,0.03655447755066808
2019Q4,PO40,PO33,1.148658357402638,0.045163216073867786
2019Q4,PO40,PO36,0.18542433672072714,0.004743070604552411
2019Q4,PO40,PO38,0.2454298116728213,0.017231455219770653
2019Q4,PO40,SO15,0.20536210104079955,0.00039762832816393073
2019Q4,PO40,UNKNOWN,83.36175913562796,0.001249400964211267
2020Q1,PO40,PO30,45.40805041425275,0.18573518352022805
2020Q1,PO40,PO31,5.662740716324854,0.1337131059014161
2020Q1,PO40,PO33,2.830156930004413,0.11127676748182087
2020Q1,PO40,PO36,0.9898892160203799,0.02532091809146467
2020Q1,PO40,PO37,0.17719179651055605,0.018049061031812277
2020Q1,PO40,PO38,0.7880042682279591,0.0553252278865758
2020Q1,PO40,PO39,18.340222461828965,N/A
2020Q1,PO40,SO14,0.7774655441152644,0.003529611216175356
2020Q1,PO40,SO15,0.6755331094934551,0.0013079876938632356
2020Q1,PO40,SO41,0.570592803231339,0.005084439799724001
2020Q1,PO40,UNKNOWN,179.654179768376,0.0026926027923907057
2020Q2,PO40,BH24,0.19008586736090546,0.0018685656903600074
2020Q2,PO40,PO3,0.1486237199506137,0.0008240643024665758
2020Q2,PO40,PO30,241.7280021452873,0.9887540740207724
2020Q2,PO40,PO31,43.25809259373062,1.021444245081509
2020Q2,PO40,PO35,0.4490756828326731,0.2656967791534052
2020Q2,PO40,PO36,9.5029078699643,0.24308008200500186
2020Q2,PO40,PO37,1.068960932306128,0.1088861983893642
2020Q2,PO40,PO38,4.195896020603697,0.294590921506432
2020Q2,PO40,PO39,91.13647714766168,N/A
2020Q2,PO40,SO14,0.5257294814996899,0.0023867561573895947
2020Q2,PO40,SO15,1.1203405643670004,0.002169237377908308
2020Q2,PO40,SO16,0.3679748822605965,0.0019035510713909
2020Q2,PO40,UNKNOWN,889.2664927345153,0.013328058632443414
2020Q3,PO40,BA1,0.3669960949066185,0.0007850875372749388
2020Q3,PO40,BH1,0.5809840388386397,0.0034380143283786434
2020Q3,PO40,BH19,0.21194545159974745,0.006978333164334414
2020Q3,PO40,BH20,0.4123957384760638,0.00871969865382196
2020Q3,PO40,BH23,0.4446063341843717,0.0016210896460147801
2020Q3,PO40,BH24,0.2875668307290066,0.002826814644592029
2020Q3,PO40,BH25,0.1483332122884741,0.003967113196978512
2020Q3,PO40,BN1,0.7826276418040525,0.001067626097599082
2020Q3,PO40,BN2,0.13575646519215406,0.00048414871604531056
2020Q3,PO40,DT1,0.299629602730772,0.0016519100865869634
2020Q3,PO40,DT2,0.11706564914495772,0.003694297646860465
2020Q3,PO40,DT4,0.6946529830108884,0.004256942691290409
2020Q3,PO40,DT6,0.351831594942932,0.003669784030592221
2020Q3,PO40,EX1,0.181299127918345,0.0009598846475206604
2020Q3,PO40,EX14,0.2447057771917965,0.002674633955970243
2020Q3,PO40,EX20,0.19303116812013607,0.002918447992089132
2020Q3,PO40,EX4,0.6179053280222573,0.001802603181387911
2020Q3,PO40,GU51,0.16953580227601578,0.0013634469279236727
2020Q3,PO40,NW1,0.532522891445108,0.001169723705829356
2020Q3,PO40,OX26,0.09138477181181806,0.0002213064717984149
2020Q3,PO40,OX4,0.11561311083425978,0.0003524348914046158
2020Q3,PO40,PL1,0.40728280362240704,0.0010379188947878878
2020Q3,PO40,PL28,0.3739638094493203,0.0234320272840394
2020Q3,PO40,PL6,0.39111716956150105,0.0014902140043413206
2020Q3,PO40,PO18,0.04555607077213584,0.002344546023137229
2020Q3,PO40,PO19,0.3180746046023117,0.000878546450772082
2020Q3,PO40,PO3,0.3082152214841589,0.0017089409522673964
2020Q3,PO40,PO30,277.88142147633755,1.1366345029992575
2020Q3,PO40,PO31,51.33229271998972,1.2120986350025074
2020Q3,PO40,PO33,19.955074107387272,0.7845982383481382
2020Q3,PO40,PO34,0.5838354832762559,0.9107151795809499
2020Q3,PO40,PO35,1.615633781571758,0.9558938692634554
2020Q3,PO40,PO36,13.506590613250502,0.3454924743881848
2020Q3,PO40,PO37,4.270632468700592,0.4350139656009644
2020Q3,PO40,PO38,11.680338776627538,0.8200684065614535
2020Q3,PO40,PO39,89.24980865601098,N/A
2020Q3,PO40,PO40,273.76064179846594,63.36057353101085
2020Q3,PO40,PO41,56.931966457538394,20.41842669337165
2020Q3,PO40,PO5,0.09023167986055633,0.001229265795007843
2020Q3,PO40,SE1,0.26778549361162474,0.00035429267306210147
2020Q3,PO40,SO14,3.9013212511941537,0.01771158522759774
2020Q3,PO40,SO15,4.270891690922194,0.008269430017631276
2020Q3,PO40,SO16,0.5050140505148131,0.002612461021848041
2020Q3,PO40,SO21,0.4043240948172315,0.006787960862829346
2020Q3,PO40,SO23,0.3557378056615473,0.0015313745430581918
2020Q3,PO40,SO31,0.1958066336307312,0.0017683139092284992
2020Q3,PO40,SO41,3.5485332156404845,0.03162027878737557
2020Q3,PO40,SO42,0.5599244680078437,0.030459417248639768
2020Q3,PO40,SO50,0.4898361425051816,0.0025663524130410077
2020Q3,PO40,SO51,0.9501567065369808,0.009757394386475186
2020Q3,PO40,SP1,0.32283893026140104,0.0012787498949524327
2020Q3,PO40,SP2,0.2269088308742604,0.0013669501610885724
2020Q3,PO40,SW1W,0.3000407828064157,0.0028429037579022266
2020Q3,PO40,TR11,0.4484589127192075,0.005815122667814353
2020Q3,PO40,TR19,0.12263892690938953,0.013068096752054566
2020Q3,PO40,TW6,0.3603948669530774,0.0010808384819273398
2020Q3,PO40,TW9,0.593238992832282,0.002291798031882524
2020Q3,PO40,UNKNOWN,652.4181656675811,0.009778247168798564
2020Q3,PO40,W1D,0.4837488896461951,0.0012349814156385544
2020Q4,PO40,BH21,0.17199394403258153,0.0015010707635181141
2020Q4,PO40,BH24,0.11057615490762414,0.001086976176087958
2020Q4,PO40,BH8,0.4905110141510751,0.0018778741086096144
2020Q4,PO40,CV34,0.05464225657413252,0.0002748582421426331
2020Q4,PO40,GU51,0.10792136181053312,0.0008679290583020832
2020Q4,PO40,NP19,66.64229679827037,0.3122341129216181
2020Q4,PO40,PO3,0.3968870986664581,0.0022005941597292612
2020Q4,PO40,PO30,274.9002944183422,1.124440626006906
2020Q4,PO40,PO31,41.87328726179768,0.9887451279441511
2020Q4,PO40,PO33,9.23403632463114,0.3630659848297051
2020Q4,PO40,PO34,0.07465599982122605,0.11645464215783535
2020Q4,PO40,PO35,0.4383760621686397,0.2593663211542884
2020Q4,PO40,PO36,11.753403688329973,0.3006467463950983
2020Q4,PO40,PO37,2.2098426230607213,0.22509836888496665
2020Q4,PO40,PO38,6.190968563718943,0.4346635677451584
2020Q4,PO40,PO39,76.18541092867477,N/A
2020Q4,PO40,PO40,252.85916076805756,58.52302706328614
2020Q4,PO40,PO41,41.92489036129096,15.036197653705225
2020Q4,PO40,PO5,0.15528304943658272,0.002115489166464535
2020Q4,PO40,PO6,0.2344173366034067,0.0010491651549623675
2020Q4,PO40,SE1,0.13288267401129625,0.00017580996320652915
2020Q4,PO40,SO14,3.1582026514410853,0.014337905500579394
2020Q4,PO40,SO15,3.669196690447325,0.007104409909778537
2020Q4,PO40,SO16,0.4476812460544031,0.002315875774817051
2020Q4,PO40,SO19,0.10344754381358344,0.0014006476992898926
2020Q4,PO40,SO41,2.7057213249384064,0.024110148451874484
2020Q4,PO40,SO42,0.4350017039391721,0.023663724593594476
2020Q4,PO40,SO51,0.2368263155248412,0.002432028049450755
2020Q4,PO40,UNKNOWN,539.0736690782527,0.008079473956775213
2021Q1,PO40,BH24,0.1308223042844293,0.0012859981266024256
2021Q1,PO40,PO30,216.41930535148632,0.8852324429273799
2021Q1,PO40,PO31,50.07106040883366,1.1823174216226109
2021Q1,PO40,PO33,5.174625273049268,0.2034571182997119
2021Q1,PO40,PO35,0.31520081342145395,0.18648936941842476
2021Q1,PO40,PO36,4.891179181773995,0.12511414957148767
2021Q1,PO40,PO37,1.3579758319971842,0.13832575296443286
2021Q1,PO40,PO38,3.2194550746660555,0.2260356864272283
2021Q1,PO40,PO39,66.47752085230478,N/A
2021Q1,PO40,PO40,253.78974172751492,58.73840551550232
2021Q1,PO40,SO14,0.5910937054810974,0.002683502810469786
2021Q1,PO40,SO16,0.20688167958122197,0.001070208489228054
2021Q1,PO40,SO21,0.13770063185416515,0.002311775409366748
2021Q1,PO40,SO40,0.25779649938267113,0.0018722857905641786
2021Q1,PO40,SO41,1.3102119029927874,0.011675039551712956
2021Q1,PO40,UNKNOWN,545.0507116432118,0.008169056072378627
2021Q2,PO40,BA12,0.23577601859249034,0.0022797581639938023
2021Q2,PO40,BH1,0.06541338681653883,0.00038708836406691003
2021Q2,PO40,BH2,0.3621423822745632,0.0041553957925839
2021Q2,PO40,BH21,0.47332189924970797,0.004130899309815304
2021Q2,PO40,BH23,0.6396084850584087,0.0023320915895935343
2021Q2,PO40,BH24,0.25273719671279404,0.002484435381819568
2021Q2,PO40,BH8,0.14946842684514264,0.0005722254561661169
2021Q2,PO40,BN1,0.6212439314625384,0.0008474735605754669
2021Q2,PO40,CV34,0.08145834846394072,0.00040974695904561024
2021Q2,PO40,DT1,0.10250451124879187,0.0005651251895984848
2021Q2,PO40,DT4,0.35764621753437204,0.0021917122491889453
2021Q2,PO40,DT6,0.12422554567953653,0.0012957361711653913
2021Q2,PO40,GU51,0.1130387660128382,0.0009090844304707124
2021Q2,PO40,NP19,47.63803639167136,0.22319488896228007
2021Q2,PO40,OX26,0.07797672586691395,0.00018883621134968188
2021Q2,PO40,PO12,0.11513042118024325,0.0009061643095293287
2021Q2,PO40,PO3,0.27078442655463497,0.0015014008508312511
2021Q2,PO40,PO30,232.15210087319898,0.949585209382958
2021Q2,PO40,PO31,42.820243914702466,1.0111054162845443
2021Q2,PO40,PO33,12.139488371313483,0.4773032231964651
2021Q2,PO40,PO34,0.3339676083956714,0.5209504717793396
2021Q2,PO40,PO35,1.0276373347039336,0.608004263883423
2021Q2,PO40,PO36,17.402638033039658,0.4451516039153746
2021Q2,PO40,PO37,2.880629284289681,0.2934258514562368
2021Q2,PO40,PO38,10.777861081470638,0.7567060795281394
2021Q2,PO40,PO39,76.59224679743235,N/A
2021Q2,PO40,PO40,223.04042190651242,51.62162449560145
2021Q2,PO40,PO5,0.1509924747342134,0.0020570367833248285
2021Q2,PO40,PO6,0.04691028341257116,0.00020995304988531956
2021Q2,PO40,SE1,0.16249210880629286,0.0002149846237151816
2021Q2,PO40,SO14,4.852729375352659,0.022030877332062184
2021Q2,PO40,SO15,5.183085750040503,0.010035647819504185
2021Q2,PO40,SO16,0.27471298401649186,0.0014211029618028375
2021Q2,PO40,SO19,0.06574858796516142,0.0008902155147435243
2021Q2,PO40,SO21,0.4872215735459254,0.008179678171915178
2021Q2,PO40,SO23,0.15970770459840106,0.0006875072293691994
2021Q2,PO40,SO30,0.12305457633368155,0.00042800131363641205
2021Q2,PO40,SO40,0.3114108057676944,0.0022616677420492066
2021Q2,PO40,SO41,2.904589462393224,0.02588222315601741
2021Q2,PO40,SO42,0.3573423018262876,0.019439118834442128
2021Q2,PO40,SO45,0.10574925836745866,N/A
2021Q2,PO40,SO50,0.14426610501851986,0.0007558398301129636
2021Q2,PO40,SP2,0.243601848075666,0.0014675126754014702
2021Q2,PO40,TR11,0.17399174287837224,0.002256133838191893
2021Q2,PO40,UNKNOWN,493.2808304049789,0.0073931446687946906
2021Q3,PO40,BA1,0.6857411018061754,0.0014669550992421321
2021Q3,PO40,BA12,0.2443616373458773,0.0023627739624741467
2021Q3,PO40,BA2,0.3312234283256144,0.0015919567558418009
2021Q3,PO40,BH1,0.3506695642943736,0.002075112061564213
2021Q3,PO40,BH12,0.10473471622429424,0.00035097193762760717
2021Q3,PO40,BH19,0.4225411599077079,0.013912225845019277
2021Q3,PO40,BH2,0.5253674642591775,0.006028318853019261
2021Q3,PO40,BH20,0.2307971641982826,0.0048799770080128965
2021Q3,PO40,BH21,0.5002184394151856,0.004365637865927145
2021Q3,PO40,BH22,0.2993882579037637,0.002448527385862811
2021Q3,PO40,BH23,0.5679290714369514,0.0020707395882386247
2021Q3,PO40,BH24,0.4886562344620299,0.00480354634867535
2021Q3,PO40,BH25,0.4205344223646206,0.01124702708859258
2021Q3,PO40,BH8,0.4135398917300289,0.0015831975901724866
2021Q3,PO40,BN1,0.9620049498036276,0.001312324706628487
2021Q3,PO40,BN2,0.25272378866684914,0.0009012896558847119
2021Q3,PO40,BN3,0.13359330044637618,0.0004245108524918424
2021Q3,PO40,BS1,0.99362559149036,0.0014831085786714026
2021Q3,PO40,BS8,0.28766962574791755,0.0016872520587026894
2021Q3,PO40,CF10,0.23206645921440025,0.00044631474841908263
2021Q3,PO40,CV34,0.3369486639440884,0.001694899209338725
2021Q3,PO40,DT6,0.3826969167081012,0.003991725171015614
2021Q3,PO40,E15,0.124855723838947,0.00038765288246652997
2021Q3,PO40,EX1,0.12260764146885142,0.0006491437331550419
2021Q3,PO40,EX2,0.1672877199059202,0.0003677405069983705
2021Q3,PO40,EX4,0.9087258445672272,0.002651008211353853
2021Q3,PO40,GU1,0.6279434850863421,0.0011917599726636882
2021Q3,PO40,GU51,0.247056654580803,0.001986887915054564
2021Q3,PO40,KT11,0.13256535025726687,0.0011358111164176394
2021Q3,PO40,LE4,0.04305323552908708,9.875061523258118e-05
2021Q3,PO40,NW1,0.18655955127739568,0.0004097910778743514
2021Q3,PO40,OX1,0.2002491661871428,0.0005835386812781648
2021Q3,PO40,OX26,0.05916076805756521,0.00014326961251995982
2021Q3,PO40,OX4,0.2077174477784544,0.000633205660001582
2021Q3,PO40,PO12,0.5305027458560757,0.004175461615392557
2021Q3,PO40,PO16,0.13126923914925945,0.0007110235601039758
2021Q3,PO40,PO19,0.5302658703777158,0.0014646349996045086
2021Q3,PO40,PO3,0.589516025408247,0.0032686512787618413
2021Q3,PO40,PO30,227.05710598501648,0.9287448561425518
2021Q3,PO40,PO31,48.12215623725536,1.1362983571906646
2021Q3,PO40,PO33,10.515063380950515,0.4134337041503969
2021Q3,PO40,PO34,0.3066464801086051,0.4783327019331442
2021Q3,PO40,PO35,0.9767984938295056,0.5779253333320642
2021Q3,PO40,PO36,9.010336486086358,0.2304803289583781
2021Q3,PO40,PO37,2.86958105443108,0.2923004597680301
2021Q3,PO40,PO38,17.13059771951485,1.2027272704965124
2021Q3,PO40,PO39,77.48618356732234,N/A
2021Q3,PO40,PO40,234.39064565327908,54.248578763300216
2021Q3,PO40,PO41,45.92173500114528,16.469650322945572
2021Q3,PO40,PO5,0.2404509572786136,0.0032757689717877038
2021Q3,PO40,RG1,0.2474052637753705,0.0004332505774547649
2021Q3,PO40,RG14,0.22347190176371667,0.0005580792207359773
2021Q3,PO40,RG2,0.1006497315597468,0.00030499845077179317
2021Q3,PO40,RG20,0.06559663011111919,0.0037324226245864407
2021Q3,PO40,SE1,0.3113929283731012,0.00041198733911235386
2021Q3,PO40,SL4,0.3016095241819695,0.0014000176681038898
2021Q3,PO40,SN14,0.3206757655156231,0.001781740166572009
2021Q3,PO40,SN2,0.2615105281094096,0.0014626493661297304
2021Q3,PO40,SO14,5.411858299301106,0.024569263420287216
2021Q3,PO40,SO15,4.265801102811778,0.008259573466546842
2021Q3,PO40,SO16,0.21902936920730512,0.0011330490490526742
2021Q3,PO40,SO21,0.4633775985072375,0.007779375614012819
2021Q3,PO40,SO22,0.23157930021173534,0.0033687782179589467
2021Q3,PO40,SO23,0.36316586311502425,0.0015633507286296814
2021Q3,PO40,SO31,0.10909233115638807,0.0009852040403176927
2021Q3,PO40,SO41,4.667814544377838,0.04159397369325552
2021Q3,PO40,SO42,0.4395917250009776,0.02391341785525708
2021Q3,PO40,SO43,0.35481711983999725,0.022748967258580808
2021Q3,PO40,SO51,0.6029553567936892,0.006191897792435256
2021Q3,PO40,SP1,0.3951887461801035,0.0015653241300701054
2021Q3,PO40,SP2,0.3688642826416085,0.0022221219360835545
2021Q3,PO40,SP5,0.09785638865455844,0.0054021336841584295
2021Q3,PO40,SW11,0.18911154935557575,0.0007773789614877771
2021Q3,PO40,SW7,0.08017117605322993,0.0004151286619907025
2021Q3,PO40,TQ6,0.4615138801208958,0.013121281903726285
2021Q3,PO40,TR11,0.4778225333385474,0.006195877851911983
2021Q3,PO40,TW6,0.27758677519734964,0.0008324937345638498
2021Q3,PO40,UNKNOWN,567.2270437158163,0.008501428265113938
2021Q3,PO40,W1D,0.4703453130499394,0.001200762901955618
2021Q3,PO40,W1F,0.205160980351626,0.0009516410778227947
2021Q3,PO40,WC2H,0.15482717587445596,0.0006735726653842517
2021Q4,PO40,BA12,0.5227350179053278,0.0050544132172103545
2021Q4,PO40,BA16,0.3424012692950161,0.0047843970979997465
2021Q4,PO40,BH1,0.2864539629155795,0.0016951116779270606
2021Q4,PO40,BH2,0.5308021922155121,0.006090679534311926
2021Q4,PO40,BH23,0.3948043821963496,0.0014395055737428165
2021Q4,PO40,BH8,0.2209824745666128,0.0008460100904427679
2021Q4,PO40,BN1,0.5411844891255161,0.0007382600017479165
2021Q4,PO40,BN3,0.0912328139577758,0.0002899046546424
2021Q4,PO40,BS1,0.24168449750554474,0.00036074388044366135
2021Q4,PO40,CR0,0.3929406638100079,0.0004076618258877173
2021Q4,PO40,CV34,0.11492930049106966,0.0005781105591933427
2021Q4,PO40,DT1,0.11817851695838474,0.0006515387077986978
2021Q4,PO40,DT6,0.22752560098772606,0.002373208742640322
2021Q4,PO40,EX4,0.2529472560992642,0.0007379181047480017
2021Q4,PO40,GU51,0.08736235802834683,0.000702588698497984
2021Q4,PO40,KT11,0.2271322983066755,0.0019460544464564395
2021Q4,PO40,NP19,40.30246763912244,0.1888261034871808
2021Q4,PO40,OX26,0.18050805320759564,0.0004371362930011436
2021Q4,PO40,PO19,0.17301742487304253,0.0004778873960528445
2021Q4,PO40,PO3,0.8096046302451996,0.004488962294298741
2021Q4,PO40,PO30,198.15983508103488,0.8105446721306855
2021Q4,PO40,PO31,33.689824969133554,0.7955107534610107
2021Q4,PO40,PO33,11.024613820343356,0.4334683266702471
2021Q4,PO40,PO35,0.4004938630256373,0.2369532209034473
2021Q4,PO40,PO36,10.80211623658497,0.27631324396145085
2021Q4,PO40,PO37,1.9946792404341973,0.2031814568082501
2021Q4,PO40,PO38,6.578773945932054,0.4618911120766495
2021Q4,PO40,PO39,71.07087604820192,N/A
2021Q4,PO40,PO41,36.70120057878064,13.162741781200776
2021Q4,PO40,PO5,0.2427884266216752,0.003307613343019023
2021Q4,PO40,PO6,0.2276909668877132,0.001019060416006822
2021Q4,PO40,RG14,0.07453532740772191,0.00018613802052386744
2021Q4,PO40,SE1,0.5356022726637877,0.0007086267382183253
2021Q4,PO40,SM1,0.3325195394336217,0.0010248399671239328
2021Q4,PO40,SN1,0.21784499181550526,0.0006186647020056157
2021Q4,PO40,SO14,5.128742939825806,0.023283949677653525
2021Q4,PO40,SO15,5.45349922065733,0.010559230582289676
2021Q4,PO40,SO16,0.13930065867025704,0.0007206087448910105
2021Q4,PO40,SO18,0.1545321988636681,0.002050546940459186
2021Q4,PO40,SO21,0.2431370358162427,0.004081885558096736
2021Q4,PO40,SO23,0.554159008251535,0.002385535033209728
2021Q4,PO40,SO40,0.15698140192293725,0.0011401010056652314
2021Q4,PO40,SO41,3.6542735353106472,0.0325625098963588
2021Q4,PO40,SO42,0.5646843243182846,0.03071834940411268
2021Q4,PO40,SP1,0.4404945334279345,0.0017447782331951273
2021Q4,PO40,SP2,0.24425884232696635,0.0014714705574908936
2021Q4,PO40,TR1,0.5369967094420576,0.0018805154063050058
2021Q4,PO40,TW6,0.1634217333251395,0.0004901082516918187
2021Q4,PO40,UNKNOWN,588.0881609859383,0.008814088414108742
2021Q4,PO40,W1C,0.2891489801505053,0.0012442368689667776
2021Q4,PO40,W1D,0.22438364888797016,0.0005728377724080826
2021Q4,PO40,W1F,0.1274255993117203,0.0005910648041522678
2021Q4,PO40,WC2E,0.11323988670201175,0.0005151962075459196
2021Q4,PO40,WC2H,0.2111543768889981,0.00091862307534435
2022Q1,PO40,BA12,1.9661871428012758,0.01901139571997008
2022Q1,PO40,BH1,0.4123465756409325,0.0024400901583203865
2022Q1,PO40,BH12,0.1558283099716755,0.0005221894502570691
2022Q1,PO40,BH2,0.5925328357458504,0.006799006614915776
2022Q1,PO40,BH21,0.3190891467454761,0.002784838686208865
2022Q1,PO40,BH22,0.15205617971250912,0.0012435815713769025
2022Q1,PO40,BH23,0.6013419219316524,0.0021925669708380328
2022Q1,PO40,BH24,0.1601501701145829,0.001574294382513229
2022Q1,PO40,BH25,0.41000463694922257,0.010965412135081436
2022Q1,PO40,BH8,0.17081403598942996,0.0006539450620223312
2022Q1,PO40,BN1,0.7489108756012671,0.0010216311728073085
2022Q1,PO40,BN2,0.2586277982312552,0.0009223451440788141
2022Q1,PO40,BS1,0.5803270445873394,0.0008662095920572463
2022Q1,PO40,CV34,0.16002502835243046,0.0008049484181185161
2022Q1,PO40,DT1,0.09463398827913316,0.0005217336282781039
2022Q1,PO40,DT6,0.12169589434459795,0.0012693506099896547
2022Q1,PO40,E1,0.1048732660323916,0.00021403111431211804
2022Q1,PO40,EX14,0.08929758599306133,0.0009760225460309293
2022Q1,PO40,EX4,0.2668469303954814,0.0007784673539134245
2022Q1,PO40,GU1,0.1991631144656056,0.0003779872448529486
2022Q1,PO40,GU32,0.3491097616161164,0.00542232276948635
2022Q1,PO40,GU51,0.27423923305977194,0.0022054966255607663
2022Q1,PO40,KT11,0.05843226422789208,0.0005006437590116389
2022Q1,PO40,N1,0.5145427018329916,0.0012680127993528025
2022Q1,PO40,NP19,61.05124443426426,0.2860387781410937
2022Q1,PO40,NW1,0.1009759940110728,0.00022180081985566632
2022Q1,PO40,OX1,0.1833550282965636,0.0005343080995298898
2022Q1,PO40,PO12,0.1588540590065755,0.0012503027194720857
