time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q1,PO40,PO19,0.2694257445655513,0.0007441745685124412
2022Q1,PO40,PO3,0.5638530254697005,0.003126359307126457
2022Q1,PO40,PO30,311.1108633105582,1.2725548171516678
2022Q1,PO40,PO31,60.492388140583365,1.4283940421911014
2022Q1,PO40,PO33,16.932538534165374,0.6657574826920832
2022Q1,PO40,PO36,15.244242082269533,0.3899408124511365
2022Q1,PO40,PO37,1.8706190606546476,0.1905444736038651
2022Q1,PO40,PO38,11.928016670670454,0.8374576980702496
2022Q1,PO40,PO39,100.1713235417353,N/A
2022Q1,PO40,PO4,0.14105264334039114,0.0026191880071849377
2022Q1,PO40,PO41,59.32888707631972,21.27807288143928
2022Q1,PO40,PO5,0.3029503287764599,0.004127225352856092
2022Q1,PO40,PO6,0.35943395699369257,0.0016086932334105533
2022Q1,PO40,RH6,0.4027285373497879,0.0014891757223341024
2022Q1,PO40,SE1,0.5124555160142348,0.0006780025017240895
2022Q1,PO40,SM1,0.16706872182215346,0.0005149132098260718
2022Q1,PO40,SN14,0.29092778091252924,0.0016164542773914755
2022Q1,PO40,SO14,4.846226473069381,0.02200135484452497
2022Q1,PO40,SO15,7.032774850975156,0.013617071953266674
2022Q1,PO40,SO16,0.5222344508567182,0.002701542948634009
2022Q1,PO40,SO18,0.17830466432398304,0.0023659928907224445
2022Q1,PO40,SO21,0.5871606786705922,0.009857497384146591
2022Q1,PO40,SO23,0.8817846109152666,0.003795892604399887
2022Q1,PO40,SO40,2.747907506829723,0.019957090926921103
2022Q1,PO40,SO41,6.980380676771119,0.062200793857208815
2022Q1,PO40,SO42,0.3561579244344877,0.019374689706554503
2022Q1,PO40,SO50,0.17375039805136394,0.0009103141124406448
2022Q1,PO40,SO51,0.4893534528511651,0.005025291723988234
2022Q1,PO40,SP1,0.17936389995363047,0.000710452014068597
2022Q1,PO40,SP2,0.1695849651111471,0.0010216182176944024
2022Q1,PO40,SW11,0.1605434727956334,0.0006599444538463934
2022Q1,PO40,SW19,0.2490991469130767,0.0005739138143904405
2022Q1,PO40,TW6,0.4118638859869159,0.001235196108796832
2022Q1,PO40,UNKNOWN,846.8907370738057,0.01269294355653034
2022Q1,PO40,W1F,0.11136722961837348,0.0005165779099248083
2022Q1,PO40,W2,0.15564953602574344,0.0005897660938625947
2022Q1,PO40,WC2H,0.10282630435146957,0.00044734386907498066
2022Q1,PO40,WC2N,0.10757275261596562,0.0008529527996657457
2022Q2,PO40,B2,0.13477320848952773,0.0006335133493278303
2022Q2,PO40,BA1,1.5189483622630544,0.003249373618758353
2022Q2,PO40,BA11,0.7601736341949864,0.004796632377037803
2022Q2,PO40,BA12,2.502938038067677,0.02420133082371576
2022Q2,PO40,BA16,0.3966546925367464,0.005542484009443521
2022Q2,PO40,BA2,0.9162477583423186,0.0044037549405594395
2022Q2,PO40,BA22,0.12044000737442526,0.0019017837608870988
2022Q2,PO40,BA5,0.4013028151309798,0.004258047769205999
2022Q2,PO40,BA6,0.32041654329402164,0.004626639289411295
2022Q2,PO40,BH1,0.5286971290021619,0.0031286028244691885
2022Q2,PO40,BH19,1.0961837349229315,0.03609200034196805
2022Q2,PO40,BH2,0.6044034257557388,0.006935215471423438
2022Q2,PO40,BH20,0.6694458566344687,0.01415476832149922
2022Q2,PO40,BH22,0.8051710363860846,0.006585038928041693
2022Q2,PO40,BH23,2.756600389950669,0.01005090572662924
2022Q2,PO40,BH24,0.5725593166365917,0.005628323186866986
2022Q2,PO40,BH25,0.7184701419576863,0.019215200276606125
2022Q2,PO40,BH8,1.1116387425487575,0.00425580170992188
2022Q2,PO40,BN1,2.221020464030123,0.003029818120446438
2022Q2,PO40,BN17,0.08714782929322837,0.000850678215259008
2022Q2,PO40,BN18,0.2923132789935026,0.011294257647339462
2022Q2,PO40,BN2,0.29472225791493706,0.0010510689311004414
2022Q2,PO40,BN21,0.1968390531684888,0.0011677131089256384
2022Q2,PO40,BN3,0.2994329513902467,0.0009514888623463904
2022Q2,PO40,BR1,0.15924736168762602,0.0004291553248698774
2022Q2,PO40,BR6,0.10454253423241727,0.0004955229116202461
2022Q2,PO40,BS1,1.4983401956457367,0.0022364572903131987
2022Q2,PO40,BS48,0.11378961658575283,0.0011565072508834071
2022Q2,PO40,BS8,0.17368335782163946,0.0010186949779110574
2022Q2,PO40,CF10,0.4144248227623926,0.0007970299160678655
2022Q2,PO40,CM2,0.27637558171365995,0.0006039155879202911
2022Q2,PO40,CM24,0.6053509276691788,0.006271648883656615
2022Q2,PO40,CR0,0.35401263708330305,0.00036727539629363617
2022Q2,PO40,CR4,0.09820052850047764,0.0010914474057102377
2022Q2,PO40,CV34,0.1259373062118359,0.0006334823774820148
2022Q2,PO40,DT1,0.4836014011408012,0.002666178592339849
2022Q2,PO40,DT11,0.16759610496265298,0.0021348948746599114
2022Q2,PO40,DT2,0.15893450728224492,0.0050155735738558
2022Q2,PO40,DT3,0.6824114370631911,0.006651104591145545
2022Q2,PO40,DT4,0.766707821918803,0.004698506072378411
2022Q2,PO40,DT6,1.0343994592088133,0.010789317023314685
2022Q2,PO40,DT7,0.20312742671664885,0.013866713566581552
2022Q2,PO40,E1,0.6255076900730179,0.0012765704071405278
2022Q2,PO40,E15,0.20037430794929526,0.000622123485095287
2022Q2,PO40,E17,0.14435549199148587,0.0006649859272457735
2022Q2,PO40,EN6,0.34959245127013294,0.006081143044174711
2022Q2,PO40,EX1,0.35922836695587074,0.0019019274850023567
2022Q2,PO40,EX10,0.3749247194087051,0.007765861490437323
2022Q2,PO40,EX14,0.18247456661284825,0.0019944468723398787
2022Q2,PO40,EX23,0.3712419761225048,0.005780314669227022
2022Q2,PO40,EX31,0.3749023726654636,0.0016378715960942778
2022Q2,PO40,EX4,0.7565445230925657,0.002207052605539494
2022Q2,PO40,GL4,0.2663821181360581,0.0015984432809364295
2022Q2,PO40,GL7,0.6672245903562629,0.00262215720618643
2022Q2,PO40,GU1,0.39521109292334505,0.000750062342368199
2022Q2,PO40,GU21,0.20561685391375276,0.0007594734334124523
2022Q2,PO40,GU23,0.40188383045525894,0.014966073673556781
2022Q2,PO40,GU32,0.1770487773538104,0.002749896228369934
2022Q2,PO40,GU34,0.21549411442649874,0.001650502564937502
2022Q2,PO40,GU51,0.3411275049302502,0.0027434278918277554
2022Q2,PO40,GU7,0.2672715185170701,0.0019070821565415395
2022Q2,PO40,GU9,0.25995966412844906,0.0014178353358563515
2022Q2,PO40,HP5,0.08517237719067916,0.0010806939924997863
2022Q2,PO40,KT11,0.3287384704771588,0.0028166093812407892
2022Q2,PO40,KT16,0.12121767403922973,0.0014580103575008714
2022Q2,PO40,L3,0.11059403230221734,0.00030714469411049773
2022Q2,PO40,LA22,0.09862958597071457,0.0018485857025164715
2022Q2,PO40,LA9,0.22689542282831554,0.0009553909618771814
2022Q2,PO40,LE4,0.11574272194506055,0.00026547749223275767
2022Q2,PO40,M1,0.07560350173466593,0.00011639199926418152
2022Q2,PO40,N1C,0.1127661357452918,0.0009737289350293589
2022Q2,PO40,NN6,0.23407766610613584,0.0037324274246754757
2022Q2,PO40,NP19,91.2258641206277,0.427413641601133
2022Q2,PO40,NP7,0.2953524360743476,0.002272598486237637
2022Q2,PO40,NR1,0.115067850299167,0.00025807424241430235
2022Q2,PO40,NW1,0.2180237657614373,0.0004789044214667868
2022Q2,PO40,OX1,0.3227808287289731,0.0009406036625508392
2022Q2,PO40,OX14,0.16853019883014794,0.00094580975342515
2022Q2,PO40,OX16,0.1549255015447186,0.00042245626820883593
2022Q2,PO40,OX25,0.2309580607496215,0.008428194516209344
2022Q2,PO40,OX4,0.3901562596021162,0.0011893519514480186
2022Q2,PO40,PL1,0.282945524226663,0.0007210579557461107
2022Q2,PO40,PL25,0.17331687123247874,0.0009183951715665747
2022Q2,PO40,PO11,0.3291138957636161,0.010572507042379704
2022Q2,PO40,PO12,0.27859237864321745,0.002192734707694145
2022Q2,PO40,PO15,0.22365961440694532,0.0022363913497385032
2022Q2,PO40,PO16,0.3284971256501505,0.0017793140059120297
2022Q2,PO40,PO19,0.9426124460186482,0.002603567864019457
2022Q2,PO40,PO20,0.3707145929820053,0.006344717401646917
2022Q2,PO40,PO3,1.5093839561556897,0.008368983345303106
2022Q2,PO40,PO30,521.1932311714721,2.131866916945394
2022Q2,PO40,PO31,100.56479158868584,2.374615279291623
2022Q2,PO40,PO33,30.896084291915503,1.2147794178483449
2022Q2,PO40,PO34,0.8967390514924829,1.3988082083232998
2022Q2,PO40,PO35,2.3562897702196124,1.3941048839483463
2022Q2,PO40,PO36,26.449681279574513,0.6765708751914155
2022Q2,PO40,PO37,8.149218143320839,0.8300933707254737
2022Q2,PO40,PO38,32.403287205930816,2.275012104913725
2022Q2,PO40,PO39,105.6298239635301,N/A
2022Q2,PO40,PO4,0.30212796862517244,0.005610174565453161
2022Q2,PO40,PO41,99.71956178036504,35.764030101193256
2022Q2,PO40,PO5,0.7466180997446884,0.010171506208997236
2022Q2,PO40,PO6,0.5257428895456348,0.002353030403692816
2022Q2,PO40,PO7,0.1718509248758359,0.000929286580637942
2022Q2,PO40,PO9,0.1859427811639301,0.0007334273245494349
2022Q2,PO40,RG1,0.4025765794957457,0.0007049831231345826
2022Q2,PO40,RG12,0.4088426063006642,0.001107717615376967
2022Q2,PO40,RG14,0.2650591909361609,0.0006619356865856258
2022Q2,PO40,RG2,0.1084621529969776,0.00032867239801642436
2022Q2,PO40,RG20,0.21999921786398646,0.012517869542320837
2022Q2,PO40,RG21,0.26808047062241264,0.0008931587841501812
2022Q2,PO40,RG24,0.0820348944395716,N/A
2022Q2,PO40,RH12,0.2659932848036559,0.000823502479659227
2022Q2,PO40,RH13,0.1104286664022302,0.0011399077829266292
2022Q2,PO40,RH20,0.1284401414548847,0.0014438258376266069
2022Q2,PO40,RH6,0.5276200159779213,0.0019509889306141203
2022Q2,PO40,SA62,0.3041302368196115,0.004634171407469146
2022Q2,PO40,SA70,0.126723911573937,0.0046062958232026795
2022Q2,PO40,SE1,1.424439515746074,0.001884599784859496
2022Q2,PO40,SL4,0.2617071794499348,0.0012147980939702947
2022Q2,PO40,SL6,0.2530858059073615,0.0007367851374699167
2022Q2,PO40,SM1,0.6618658413269495,0.002039899875421817
2022Q2,PO40,SN1,0.17328558579194062,0.0004921190723844269
2022Q2,PO40,SN10,0.4325703782744962,0.004556976155940779
2022Q2,PO40,SN14,0.3398179857762979,0.001888098259023966
2022Q2,PO40,SN3,0.1137136376587317,0.0004880969811538578
2022Q2,PO40,SN8,0.2758035050866774,0.003535932533478372
2022Q2,PO40,SO14,12.00849623178042,0.054517300875790015
2022Q2,PO40,SO15,15.09787985273496,0.02923297285252357
2022Q2,PO40,SO16,1.1232456409883962,0.005810601610096847
2022Q2,PO40,SO17,0.12435515679033725,0.0015256446864973904
2022Q2,PO40,SO18,0.3531500527941809,0.004686083325061403
2022Q2,PO40,SO19,0.3979373955988089,0.0053879490711861286
2022Q2,PO40,SO21,0.9422191433375976,0.015818366382728946
2022Q2,PO40,SO22,0.5010810237043078,0.007289212967412281
2022Q2,PO40,SO23,2.397018944451583,0.010318649669340306
2022Q2,PO40,SO31,1.6418688581372871,0.014827585180023282
2022Q2,PO40,SO40,1.5252054503706765,0.011077033626361213
2022Q2,PO40,SO41,10.694610524198726,0.0952975626118038
2022Q2,PO40,SO42,1.6295200478220304,0.08864451169320818
2022Q2,PO40,SO43,0.3482024838405112,0.022324872339351445
2022Q2,PO40,SO50,0.2596557484203645,0.0013603899318464898
2022Q2,PO40,SO51,1.4752247244367225,0.015149447818424713
2022Q2,PO40,SP1,0.5816767878791264,0.002303994536205516
2022Q2,PO40,SP10,0.21080129834578232,0.0008609387014097852
2022Q2,PO40,SP4,0.18026670838058734,0.0015861943851157795
2022Q2,PO40,SW11,0.19404124091465216,0.0007976433954565579
2022Q2,PO40,SW19,0.17529232333502795,0.0004038660395479944
2022Q2,PO40,SW1A,0.08666067029056351,0.0015747137546335667
2022Q2,PO40,SW1Y,1.5455812108582825,0.017320126717495485
2022Q2,PO40,SW3,1.2209187863483744,0.0044778683770953205
2022Q2,PO40,SW6,0.20266261445722555,0.000758623768100989
2022Q2,PO40,SW7,0.24733822354564602,0.0012807244555261158
2022Q2,PO40,TA1,0.7859215517578506,0.0016989234935193345
2022Q2,PO40,TA24,1.7475913004128558,0.02218120931681813
2022Q2,PO40,TA6,0.4268317346100772,0.0014181006080672325
2022Q2,PO40,TQ2,0.16821287507611854,0.0006913444934113067
2022Q2,PO40,TQ6,0.40338553160108825,0.011468637247997515
2022Q2,PO40,TR1,0.419872958764672,0.0014703582978529
2022Q2,PO40,TR11,0.8094660804371022,0.010496267148834441
2022Q2,PO40,TR18,0.42898149130991015,0.0033321139582251627
2022Q2,PO40,TR26,0.2221936680503025,0.006651078095075312
2022Q2,PO40,TW6,0.986595306066582,0.002958838403834647
2022Q2,PO40,TW9,0.2140192293725593,0.0008267980604567489
2022Q2,PO40,UNKNOWN,1612.4301511645444,0.02416661796100814
2022Q2,PO40,W12,0.3108431984893601,0.0007297362556267205
2022Q2,PO40,W1B,0.4825108800706156,0.0015326225405940645
2022Q2,PO40,W1C,0.2002134113979564,0.0008615382561380103
2022Q2,PO40,W1D,0.8119376302396129,0.002072827257002919
2022Q2,PO40,W1U,2.5737503980513643,0.014001508536063216
2022Q2,PO40,W2,0.5221405945351039,0.0019784242648505533
2022Q2,PO40,W6,0.3376726984251132,0.0014678539952246875
2022Q2,PO40,WC2E,0.19163673134186604,0.0008718705050777099
2022Q2,PO40,WC2H,0.6505807359899886,0.0028303390403746497
2022Q2,PO40,WC2N,0.1860187600909512,0.001474957350736965
2022Q3,PO40,B2,0.09582730436822964,0.00045044469318315393
2022Q3,PO40,B37,0.1908456566311167,0.0019701762542857254
2022Q3,PO40,B5,0.2643977273362124,0.0008019315285643381
2022Q3,PO40,BA1,1.7580182908093431,0.003760798192599279
2022Q3,PO40,BA11,0.3352592501550305,0.00211545797125417
2022Q3,PO40,BA12,1.0410900741353206,0.010066475844878424
2022Q3,PO40,BA16,0.3339005681659469,0.0046656162012565176
2022Q3,PO40,BA2,1.4818840539226912,0.007122368556300669
2022Q3,PO40,BA20,0.3747861696006078,0.0015144763336194741
2022Q3,PO40,BA4,0.19080990184193028,0.004255515419554065
2022Q3,PO40,BA5,0.578928138460421,0.0061427519956405024
2022Q3,PO40,BA9,0.14187947284032693,N/A
2022Q3,PO40,BD23,0.2612468365391599,0.0017332188198933545
2022Q3,PO40,BH1,0.9329631222869654,0.005520875562576882
2022Q3,PO40,BH14,0.35281485164555826,0.004506247419362906
2022Q3,PO40,BH19,0.5669636921289183,0.0186673575955212
2022Q3,PO40,BH2,1.4981971764889912,0.01719103465477124
2022Q3,PO40,BH20,0.5753392514958351,0.012164977541469795
2022Q3,PO40,BH21,0.98033821795896,0.008555865414999031
2022Q3,PO40,BH22,0.4509796253568495,0.003688307520421678
2022Q3,PO40,BH23,1.8061933998893835,0.0065856043743333465
2022Q3,PO40,BH24,0.9523869115124832,0.009362071633770308
2022Q3,PO40,BH25,0.9313675648195219,0.02490905779379771
2022Q3,PO40,BH6,0.25254501472091706,0.015734961167315466
2022Q3,PO40,BH7,0.2270697274255993,N/A
2022Q3,PO40,BH8,1.5267920691408234,0.005845176179850249
2022Q3,PO40,BN1,1.0745565568138014,0.0014658626428733488
2022Q3,PO40,BN11,0.1864344095152433,0.0010586587910756612
2022Q3,PO40,BN17,0.20161231752487468,0.001968003194539917
2022Q3,PO40,BN18,0.3602876025855181,0.01392061634953483
2022Q3,PO40,BN2,0.16481170075476126,0.000587768495568292
2022Q3,PO40,BN21,0.30307547053861233,0.0017979419949699239
2022Q3,PO40,BN3,0.3024676391224433,0.0009611319946886328
2022Q3,PO40,BN7,0.40402017910914706,0.00299332770373949
2022Q3,PO40,BR1,0.25671938635843056,0.0006918324453572942
2022Q3,PO40,BS1,2.655557355709872,0.003963746434408807
2022Q3,PO40,BS37,0.11485779091269685,0.0006416308350297474
2022Q3,PO40,BS48,0.0990050112571719,0.0010062430723318634
2022Q3,PO40,BS8,0.4256160717777393,0.0024963413897344387
2022Q3,PO40,CF10,0.3897987117102521,0.0007496684981534301
2022Q3,PO40,CH8,0.8412967815103045,0.012151053331303384
2022Q3,PO40,CM1,0.09597926222227186,0.0002155374924812468
2022Q3,PO40,CM24,0.1128018905344782,0.001168667327510128
2022Q3,PO40,CT1,0.2806527483700844,0.0006211695660411996
2022Q3,PO40,DT1,0.5914601920702581,0.0032608228565901318
2022Q3,PO40,DT11,0.10677273920791967,0.0013601066309935008
2022Q3,PO40,DT2,0.3649804186662346,0.011517864648400952
2022Q3,PO40,DT3,0.24001743045972834,0.002339323386131689
2022Q3,PO40,DT4,0.5111013033737994,0.0031321091409924804
2022Q3,PO40,DT6,0.7801650306988385,0.008137521507553862
2022Q3,PO40,E1,0.5541143147650519,0.0011308668904125596
2022Q3,PO40,E14,0.13673972189478034,0.0003095681144295372
2022Q3,PO40,E15,0.1872433616205858,0.0005813544355288973
2022Q3,PO40,E4,0.08337569903406201,0.0002360199513742078
2022Q3,PO40,EC2M,0.20639452057855714,0.0010016812506272836
2022Q3,PO40,EH1,0.3357106543685089,0.0009512418695857613
2022Q3,PO40,EH2,0.227717782979603,0.0007334534984565688
2022Q3,PO40,EN6,0.12530265870377713,0.002179633423503992
2022Q3,PO40,EX1,0.4326687039447588,0.002290755896885988
2022Q3,PO40,EX10,1.1061816678491816,0.022912475948040238
2022Q3,PO40,EX14,0.4445437633032955,0.004858862990038358
2022Q3,PO40,EX2,0.21903383855595346,0.00048149149791547265
2022Q3,PO40,EX23,0.2595127292636189,0.0040406670912629655
2022Q3,PO40,EX31,0.3450918171812935,0.0015076353915480787
2022Q3,PO40,EX4,1.1453152846137085,0.0033412059778557303
2022Q3,PO40,EX5,0.2996921736118482,0.007395316110396661
2022Q3,PO40,EX8,0.5749101940255981,0.004202601873892924
2022Q3,PO40,GL50,0.2611395721716006,0.0010275703736804204
2022Q3,PO40,GL54,0.1320737219059537,0.0018918881977865953
2022Q3,PO40,GL7,0.3193617770130225,0.001255074823498433
2022Q3,PO40,GU1,0.6288775789538371,0.0011935327686372593
2022Q3,PO40,GU14,0.11787013190165195,0.00032345338057467374
2022Q3,PO40,GU23,0.3658698190472466,0.013624919073228485
2022Q3,PO40,GU31,0.2013039324681419,0.007839076480664115
2022Q3,PO40,GU51,0.2758035050866774,0.0022180768703284697
2022Q3,PO40,GU7,0.12148136560947947,0.000866814937826384
2022Q3,PO40,GY1,0.5634373760454086,0.005987189484210516
2022Q3,PO40,HR5,0.2970016257255708,0.003610610796321711
2022Q3,PO40,HR9,0.2217824879746588,0.0020155420857608216
2022Q3,PO40,JE3,0.3313619781337117,0.005075377521249754
2022Q3,PO40,KT1,0.16324742872785575,0.0005377419899136821
2022Q3,PO40,KT11,0.2865880433750286,0.002455467321332669
2022Q3,PO40,KT9,0.10965546908607406,0.0017374499011791466
2022Q3,PO40,L1,0.1854958462991,0.0003669834109357459
2022Q3,PO40,LA2,0.2269222389202053,0.008061854207636174
2022Q3,PO40,LL24,0.21811315273440332,0.01938336457945313
2022Q3,PO40,LU1,0.051290245087906486,0.000164092814108121
2022Q3,PO40,M20,0.14299681000240225,0.0009149427507651057
2022Q3,PO40,MK9,0.2615865070364308,0.0005490071377349232
2022Q3,PO40,N17,0.08385391933943026,0.0005647661938876673
2022Q3,PO40,N1C,0.1833863137371017,0.0015835300091999785
2022Q3,PO40,NE1,0.20080336541953211,0.00040968743324451036
2022Q3,PO40,NN1,0.13033067593311615,0.0003411388170045814
2022Q3,PO40,NN12,0.10567327944043753,0.001122334772654262
2022Q3,PO40,NW1,0.4915434336888327,0.0010797094661419923
2022Q3,PO40,OX1,0.4227512192941781,0.001231923676451743
2022Q3,PO40,OX16,0.17601635781605274,0.0004799675516636449
2022Q3,PO40,OX26,0.8669195573110162,0.0020994188064135835
2022Q3,PO40,OX3,0.1519891394827846,0.0019810682518756127
2022Q3,PO40,OX4,0.16806538657072462,0.0005123303562849533
2022Q3,PO40,OX7,0.32497527891528905,0.0034913825058130762
2022Q3,PO40,PL1,0.7975150421515443,0.0020323861546927995
2022Q3,PO40,PL13,0.2320396431225104,0.01718811679062826
2022Q3,PO40,PL26,0.1440962697698844,0.005250666186517041
2022Q3,PO40,PL28,0.4098348017005871,0.02567965138000465
2022Q3,PO40,PL6,0.20501796119488036,0.0007811486191123981
2022Q3,PO40,PO10,0.5056755141147616,0.020228104537946042
2022Q3,PO40,PO11,0.2141220243914702,0.006878489908652722
2022Q3,PO40,PO12,0.3799437979407476,0.0029904477530045717
2022Q3,PO40,PO13,0.12623228322262384,0.002184786412931805
2022Q3,PO40,PO14,0.12243780622021595,0.0008602616807444217
2022Q3,PO40,PO16,0.3020296429549098,0.001635952134578546
2022Q3,PO40,PO19,1.68174885612608,0.004645119312454655
2022Q3,PO40,PO20,0.3094308843164969,0.005295857118916194
2022Q3,PO40,PO3,2.603529668094996,0.014435622124131062
2022Q3,PO40,PO30,581.2953468493885,2.3777060882718923
2022Q3,PO40,PO31,95.68240808505169,2.2593285841775907
2022Q3,PO40,PO33,31.406841455443388,1.234861486628
2022Q3,PO40,PO34,0.9901752543338714,1.5445577742327647
2022Q3,PO40,PO36,43.801087169058704,1.1204119840638864
2022Q3,PO40,PO37,9.408613552182436,0.9583775523036712
2022Q3,PO40,PO38,50.05684788013207,3.514456238263437
2022Q3,PO40,PO39,114.5009715246624,N/A
2022Q3,PO40,PO4,0.33851293597099386,0.006285802244999821
2022Q3,PO40,PO41,109.8654703710118,39.40282046249722
2022Q3,PO40,PO5,1.2428409414682926,0.016931767870700682
2022Q3,PO40,PO6,1.1594384263423407,0.005189216863686127
2022Q3,PO40,RG1,0.5455108186170717,0.000955286373325724
2022Q3,PO40,RG12,0.2883176813019212,0.000781167543404005
2022Q3,PO40,RG14,0.2929032330150784,0.0007314709667837247
2022Q3,PO40,RG2,0.4288340028045162,0.0012994938433194298
2022Q3,PO40,RG21,0.24499181550528776,0.0008162347356202918
2022Q3,PO40,RH10,0.2623552350039386,0.00048787370670610666
2022Q3,PO40,RH12,0.2355748979033168,0.0007293286096002385
2022Q3,PO40,RH4,0.20100895545735398,0.001871132759142911
2022Q3,PO40,RH6,1.0716693575869989,0.003962728840101608
2022Q3,PO40,SE1,1.6562065286010381,0.002191238331274166
2022Q3,PO40,SE10,0.20826717766219546,0.0010283568624601565
2022Q3,PO40,SE15,0.13452739431387115,0.0009437678299755252
2022Q3,PO40,SL4,0.9095392660212182,0.004221919204035775
2022Q3,PO40,SL7,0.502256462398811,0.005677089805641261
2022Q3,PO40,SM1,0.427050732693844,0.001316189297024985
2022Q3,PO40,SN1,0.1248378464443538,0.0003545308451934852
2022Q3,PO40,SN10,0.14226383682408086,0.0014986992748925569
2022Q3,PO40,SN14,0.13061224489795914,0.0007257083571832807
2022Q3,PO40,SN3,0.2555752331044654,0.0010970144153717015
2022Q3,PO40,SN8,0.3566987156209321,0.004573047731273844
