time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,PO40,SO14,14.323332793287035,0.06502641366278089
2022Q3,PO40,SO15,19.00847500237434,0.03680478578001283
2022Q3,PO40,SO16,1.4592959658541762,0.0075490054707345235
2022Q3,PO40,SO18,0.5526707151516506,0.00733359942050272
2022Q3,PO40,SO21,1.347446046581786,0.02262148396846294
2022Q3,PO40,SO23,2.0537461521701483,0.00884093432096255
2022Q3,PO40,SO24,0.12508366062001036,0.007723592220084367
2022Q3,PO40,SO31,1.0663150779063335,0.009629805430585291
2022Q3,PO40,SO41,11.090125532830157,0.0988219187548982
2022Q3,PO40,SO42,1.6868528522824402,0.09176336774053816
2022Q3,PO40,SO45,0.4323916043285641,N/A
2022Q3,PO40,SO50,0.2667128499360324,0.001397363539819115
2022Q3,PO40,SO51,1.0870215701939137,0.011162893545891868
2022Q3,PO40,SP1,0.6679799102778258,0.0026458371653210497
2022Q3,PO40,SP2,1.1255294781476783,0.006780444355277103
2022Q3,PO40,SP6,0.15188634446387367,0.00644508845514086
2022Q3,PO40,SW19,0.1732051375162712,0.0003990572524066948
2022Q3,PO40,SW1A,0.2420599227920021,0.004398478439966683
2022Q3,PO40,SW1E,0.1323686989167416,0.001545407052151046
2022Q3,PO40,SW1V,0.2467884936619049,0.0019295872294366953
2022Q3,PO40,SW1W,0.3501153650619842,0.003317363318826609
2022Q3,PO40,SW3,0.7982614233758106,0.0029277210117149423
2022Q3,PO40,SW7,0.7624798180975099,0.00394814249040795
2022Q3,PO40,SY3,0.3146957770241959,0.001721460204840249
2022Q3,PO40,TA1,1.6114906953747823,0.003483553028717002
2022Q3,PO40,TA24,0.22783845539310715,0.0028918274360264515
2022Q3,PO40,TN34,0.2323569668765398,0.0018907314973113504
2022Q3,PO40,TQ4,0.13576093454080235,0.0009265895825864346
2022Q3,PO40,TQ5,0.2002893903249775,0.006171500903690258
2022Q3,PO40,TQ6,0.21385833282122044,0.00608019735326938
2022Q3,PO40,TQ7,0.2980608613552182,0.0050678323595517326
2022Q3,PO40,TQ9,0.29624630580400785,0.003692372765057817
2022Q3,PO40,TR1,0.6774638681095213,0.002372419083384348
2022Q3,PO40,TR11,0.9426124460186482,0.012222762991977896
2022Q3,PO40,TR18,0.2514813097426213,0.0019533812050197786
2022Q3,PO40,TR19,0.0421459577534819,0.0044909676520362455
2022Q3,PO40,TR7,0.1826175857695939,0.0022686984325845697
2022Q3,PO40,TR9,0.19432727922814347,0.009200105930713716
2022Q3,PO40,TW5,0.0735163159159092,0.0013109162554210516
2022Q3,PO40,TW6,1.60113074520802,0.004801854528752604
2022Q3,PO40,TW9,0.19109147080677327,0.0007382236535289804
2022Q3,PO40,UNKNOWN,1860.3833645480083,0.027882866119549928
2022Q3,PO40,W12,0.2619127694877568,0.0006148670604203747
2022Q3,PO40,W1B,0.3934814549964524,0.0012498340910883793
2022Q3,PO40,W1D,1.168001698352486,0.002981837109651204
2022Q3,PO40,W1F,0.6125510483415922,0.002841323622387612
2022Q3,PO40,W1J,0.2307256546199098,0.0011329600203904596
2022Q3,PO40,W2,0.35052207578897965,0.0013281506693118815
2022Q3,PO40,W4,0.7807952088582489,N/A
2022Q3,PO40,W6,0.3402336352005899,0.0014789863174258409
2022Q3,PO40,W8,0.20208159913294635,0.0010124845880053106
2022Q3,PO40,WA9,0.4145008016894137,0.0022159899575138076
2022Q3,PO40,WC2E,0.3874612423671905,0.0017627937333061687
2022Q3,PO40,WC2H,0.5781549411442648,0.002515252006065089
2022Q3,PO40,WC2N,0.15025056285859534,0.001191348507173669
2022Q3,PO40,WC2R,0.09765079861673658,0.001048737664959232
2022Q3,PO40,YO1,0.14695218355614895,0.00046764956988025626
2022Q4,PO40,BA1,1.1774945948814783,0.00251892688908658
2022Q4,PO40,BH1,0.3792957423867439,0.002244509504297785
2022Q4,PO40,BH2,0.8149231551366781,0.009350820052779013
2022Q4,PO40,BH20,0.14725162991558516,0.003113489591072829
2022Q4,PO40,BH21,0.1366503349218143,0.001192610726673241
2022Q4,PO40,BH22,0.3320055643390671,0.002715285904113021
2022Q4,PO40,BH23,0.2433739112946027,0.0008873713606297695
2022Q4,PO40,BH24,0.2998530701631871,0.0029475897752684692
2022Q4,PO40,BH25,0.1850444420856215,0.00494894054338791
2022Q4,PO40,BH8,0.5680676212450487,0.002174792098647907
2022Q4,PO40,BN1,0.5286256194237892,0.0007211277458273326
2022Q4,PO40,BS1,0.7848757241741481,0.0011715236902942654
2022Q4,PO40,CV34,0.14371637513477878,0.0007229135967886887
2022Q4,PO40,DT1,0.2708425280870629,0.0014932019398154858
2022Q4,PO40,DT6,0.09358816069543063,0.0009761725283037703
2022Q4,PO40,E1,0.11420973535869315,0.00023308549308041188
2022Q4,PO40,EX1,0.3648955010419169,0.001931932014351702
2022Q4,PO40,EX4,0.29592004335268185,0.0008632817802224526
2022Q4,PO40,GU1,0.13324469125180868,0.0002528821356941106
2022Q4,PO40,GU51,0.1231171472147578,0.0009901371503312
2022Q4,PO40,KT11,0.14660357436158147,0.0012560896881673384
2022Q4,PO40,NW1,0.07297552472946472,0.00016029583440018233
2022Q4,PO40,OX25,0.14240238663217816,0.0051965928801660745
2022Q4,PO40,OX26,0.108779476751007,0.00026343122302057125
2022Q4,PO40,OX3,0.11643547098554725,0.001517651956887213
2022Q4,PO40,PO19,0.43851461197673697,0.0012112109875780349
2022Q4,PO40,PO20,0.0682871779973966,0.0011687234728590074
2022Q4,PO40,PO3,0.4061297116711453,0.002251841076716718
2022Q4,PO40,PO30,246.33771515723726,1.007609450643182
2022Q4,PO40,PO31,55.919909272222434,1.3204250600700316
2022Q4,PO40,PO33,13.857157382525964,0.5448389323103489
2022Q4,PO40,PO35,0.5477052688033877,0.3240512265738348
2022Q4,PO40,PO36,10.027667502807306,0.2565031958907595
2022Q4,PO40,PO37,2.1314502477695147,0.21711318676071736
2022Q4,PO40,PO38,7.582728202148639,0.5323780374048408
2022Q4,PO40,PO39,67.12673396760836,N/A
2022Q4,PO40,PO4,0.09552338866014512,0.001773761257210509
2022Q4,PO40,PO40,417.2746001329631,96.57618352535552
2022Q4,PO40,PO41,47.41763940177768,17.006150574827537
2022Q4,PO40,PO5,0.17459510494589292,0.0023785857784923174
2022Q4,PO40,PO6,0.5987094755778029,0.0026796018111268603
2022Q4,PO40,RG1,0.8323446761677569,0.0014575834244112775
2022Q4,PO40,RG2,0.19783124856841167,0.0005994871858331553
2022Q4,PO40,RH6,0.11437510125868028,0.0004229266323036768
2022Q4,PO40,SE1,0.9731783214243812,0.001287560219238722
2022Q4,PO40,SL4,0.3434560355760152,0.0015942617174556878
2022Q4,PO40,SO14,6.1998312820885255,0.028146577295019255
2022Q4,PO40,SO15,6.0260004357614925,0.011667724797531764
2022Q4,PO40,SO16,0.3748129856924976,0.001938924896457739
2022Q4,PO40,SO18,0.2062515014218115,0.0027368301772417434
2022Q4,PO40,SO21,0.4166192729487086,0.006994377420802989
2022Q4,PO40,SO23,0.6341737571020742,0.0027299812728525546
2022Q4,PO40,SO31,0.1428225054051185,0.0012898185223643814
2022Q4,PO40,SO41,4.670084973491175,0.041614205038763084
2022Q4,PO40,SO42,0.4511271138622434,0.024540933248004097
2022Q4,PO40,SO45,0.2887512081208065,N/A
2022Q4,PO40,SO51,0.7478248238797297,0.0076795982056322735
2022Q4,PO40,SP1,1.2376386196416698,0.004902228654934558
2022Q4,PO40,SP2,0.3339407923037816,0.00201173492488115
2022Q4,PO40,SW1W,0.1311575054330519,0.0012427249442062585
2022Q4,PO40,SW7,0.10478387905942556,0.0005425739480639992
2022Q4,PO40,TW6,0.4090660737330793,0.001226805359020842
2022Q4,PO40,UNKNOWN,384.2170541405722,0.005758529605026997
2022Q4,PO40,W1D,0.3928646848829868,0.00100295958311354
2022Q4,PO40,W2,0.16187980804147553,0.0006133729948803532
2022Q4,PO40,WC2H,0.1825952390263524,0.0007943770926699846
2023Q1,PO40,B4,0.08199467030173689,0.00030685236797912285
2023Q1,PO40,BA1,1.0993569724632255,0.0023517728664573354
2023Q1,PO40,BA12,0.46400777666664794,0.004486569598245375
2023Q1,PO40,BA2,0.1036129097135706,0.0004979939747764198
2023Q1,PO40,BA5,0.1926557428336788,0.002044185400817394
2023Q1,PO40,BH1,0.29094565830712243,0.0017216916045386516
2023Q1,PO40,BH12,0.0816907545936524,0.00027375032328912714
2023Q1,PO40,BH2,0.6882305290032793,0.00789708795359878
2023Q1,PO40,BH21,0.17914043252121542,0.001563441476582726
2023Q1,PO40,BH23,0.3335787750632692,0.0012162694428935268
2023Q1,PO40,BH24,0.5328849086856203,0.00523831924542837
2023Q1,PO40,BN1,0.9125158522209867,0.0012448138632802225
2023Q1,PO40,BS1,0.7404772147019223,0.0011052534464092273
2023Q1,PO40,BS8,0.40993312737084975,0.002404357120737503
2023Q1,PO40,CM24,0.10405090588110412,0.0010780040434154798
2023Q1,PO40,DT1,0.07619792510489001,0.00042009240712729737
2023Q1,PO40,DT11,0.15406291725559645,0.001962504632774255
2023Q1,PO40,DT4,0.1617055034441918,0.0009909567479931176
2023Q1,PO40,DT6,0.2888852885802555,0.003013221762749323
2023Q1,PO40,E1,0.2088169075459365,0.00042616499991011205
2023Q1,PO40,EX1,0.28210081733213405,0.0014935771987392224
2023Q1,PO40,EX4,0.2264395492661888,0.0006605876877704696
2023Q1,PO40,GU1,0.5563802745297407,0.0010559417471669554
2023Q1,PO40,GU21,0.10731799974301244,0.00039639342875059344
2023Q1,PO40,GU32,0.2194450186315972,0.003408388570024833
2023Q1,PO40,GU51,0.217693033961463,0.0017507387489865355
2023Q1,PO40,KT11,0.07867841360469728,0.0006741114221845563
2023Q1,PO40,LU1,0.0833354748962273,0.00026661507597246643
2023Q1,PO40,N1,0.4075688419358983,0.0010043918733101769
2023Q1,PO40,NP20,11.342540936440274,0.032848678672966744
2023Q1,PO40,NW1,0.12338977748230415,0.00027103425992897073
2023Q1,PO40,OX1,0.27717112577305764,0.0008076941157939219
2023Q1,PO40,OX25,0.2751196947434873,0.010039754815277857
2023Q1,PO40,OX26,0.36915032095509975,0.0008939712106745183
2023Q1,PO40,PO18,0.15408973334748624,0.00793023773567176
2023Q1,PO40,PO19,0.5179125907138108,0.0014305142938106964
2023Q1,PO40,PO3,0.5348424833935763,0.0029655064356730806
2023Q1,PO40,PO30,380.18998307234193,1.5551131491945576
2023Q1,PO40,PO31,64.47064475940937,1.5223317792735307
2023Q1,PO40,PO33,19.555684173477765,0.7688949321678132
2023Q1,PO40,PO35,0.3344592367469845,0.1978836649565175
2023Q1,PO40,PO36,18.90548333212288,0.4835937064318704
2023Q1,PO40,PO37,2.279193506036413,0.2321625690572572
2023Q1,PO40,PO38,22.002487192522782,1.54477921894408
2023Q1,PO40,PO39,70.1092420543361,N/A
2023Q1,PO40,PO41,58.16575696799387,20.860920825582976
2023Q1,PO40,PO5,0.25301876567763704,0.00344698574406776
2023Q1,PO40,PO6,0.5785527131739637,0.002589387610004261
2023Q1,PO40,RH10,0.16551785784119286,0.00030779569094485534
2023Q1,PO40,RH6,0.39195293775873336,0.0014493306162231974
2023Q1,PO40,SE1,1.5878612490712132,0.002100814345085741
2023Q1,PO40,SO14,7.948647184031016,0.0360860162441065
2023Q1,PO40,SO15,12.422550098605006,0.024052918246388763
2023Q1,PO40,SO16,0.8291401531869248,0.004289180330016221
2023Q1,PO40,SO18,0.18803443633133515,0.002495100962488399
2023Q1,PO40,SO22,0.1327083694140125,0.0019305052904729327
2023Q1,PO40,SO31,0.3512952731051358,0.0031725192663776053
2023Q1,PO40,SO41,5.902056459046799,0.052592059680130684
2023Q1,PO40,SO42,0.5173047592976417,0.0281409411598232
2023Q1,PO40,SO50,0.3117728230082068,0.0016334420170705448
2023Q1,PO40,SO51,0.6134404487226042,0.006299571796549534
2023Q1,PO40,SP1,0.2682413671737515,0.0010624915025508083
2023Q1,PO40,SP10,0.15379922568534665,0.0006281351522900718
2023Q1,PO40,SP2,0.4944619183561734,0.0029787505243622837
2023Q1,PO40,SP5,0.09060710514701363,0.005001939081020501
2023Q1,PO40,SW11,0.5337162075342045,0.002193941895965445
2023Q1,PO40,SW7,0.2680760012737643,0.0013881052667445825
2023Q1,PO40,TW6,0.7337553143348771,0.0022005612531520394
2023Q1,PO40,UNKNOWN,1139.0739156522175,0.017072097125593648
2023Q1,PO40,W12,0.08526176416364517,0.00020016072679498125
2023Q1,PO40,W1D,0.2639284457281407,0.0006737932272485709
2023Q1,PO40,WC2E,0.13455421040576096,0.0006121678582459428
2023Q1,PO40,WC2H,0.3597736274909635,0.0015651882806449256
2023Q2,PO40,BH1,0.6620535539701782,0.003917748944107646
2023Q2,PO40,BH12,0.18020413749951114,0.000603874222290054
2023Q2,PO40,BH19,0.20900908953781347,0.0068816530393087365
2023Q2,PO40,BH2,0.9978312485684117,0.011449595449080242
2023Q2,PO40,BH20,0.12572277747671748,0.0026582833701665914
2023Q2,PO40,BH21,0.2655418805901775,0.0023175069080805873
2023Q2,PO40,BH24,0.6850394140683921,0.006734015334460278
2023Q2,PO40,BH8,0.38508354888629415,0.001474255226167772
2023Q2,PO40,BN3,0.1999944133141896,0.0006355094050819631
2023Q2,PO40,BS1,0.5792812170036368,0.0008646485655755572
2023Q2,PO40,CV34,0.2048972887813762,0.0010306622044028311
2023Q2,PO40,DT1,0.277488449527087,0.0015298420600218495
2023Q2,PO40,DT3,0.158550143298491,0.0015453046780072187
2023Q2,PO40,DT4,0.583138264887121,0.0035735629665957828
2023Q2,PO40,DT6,0.34201690531126216,0.003567411782638301
2023Q2,PO40,E1,0.6295658586456755,0.0012848525401810307
2023Q2,PO40,EH1,0.22180483471790027,0.0006284877852837308
2023Q2,PO40,EX14,0.281122029978156,0.003072663570838111
2023Q2,PO40,EX20,0.1996100493304357,0.0030179144297912664
2023Q2,PO40,GL7,0.3373330279278423,0.0013257008852047586
2023Q2,PO40,GU1,0.7558026112169477,0.0014344209641082633
2023Q2,PO40,GU21,0.2380956105409588,0.0008794380780372468
2023Q2,PO40,GU23,0.1522975245395174,0.005671529431718426
2023Q2,PO40,GU32,0.080068381034319,0.0012436106157229102
2023Q2,PO40,GU51,0.28052313725928363,0.0022560332659704537
2023Q2,PO40,KT11,0.11624775834231857,0.0009960030726550962
2023Q2,PO40,N1,0.34692425012709704,0.0008549424333489327
2023Q2,PO40,NP20,11.251285775739255,0.032584398255737904
2023Q2,PO40,NW1,0.119680218104214,0.00026288595379520344
2023Q2,PO40,OX1,0.369302278809142,0.001076170097846552
2023Q2,PO40,OX26,0.2729341832544679,0.0006609646216944098
2023Q2,PO40,PL1,0.2873433632965915,0.0007322654023319162
2023Q2,PO40,PO12,0.1567981586283569,0.0012341212139447765
2023Q2,PO40,PO19,0.4536746425917752,0.001253084154746129
2023Q2,PO40,PO2,0.19536416811454935,0.002760296268019014
2023Q2,PO40,PO3,0.6636401727403252,0.0036796426318744953
2023Q2,PO40,PO30,356.864072582222,1.4597018239750332
2023Q2,PO40,PO31,63.12422666301669,1.490539091857784
2023Q2,PO40,PO33,17.99422783622072,0.7075012292491213
2023Q2,PO40,PO34,0.4824214930976497,0.7525211969897478
2023Q2,PO40,PO35,0.9770308999592172,0.5780628370145846
2023Q2,PO40,PO36,16.152145566685473,0.413164572637426
2023Q2,PO40,PO37,4.5758711039849835,0.4661060977764336
2023Q2,PO40,PO38,27.93455532774292,1.961265568894671
2023Q2,PO40,PO39,73.79127471410135,N/A
2023Q2,PO40,PO41,63.640199556417144,22.824308209402943
2023Q2,PO40,PO5,0.5426683128767521,0.007393008709190763
2023Q2,PO40,PO6,0.6924138393380894,0.0030989878290284987
2023Q2,PO40,PO9,0.11946122002044728,0.0004711993788549622
2023Q2,PO40,RG1,0.3838410699620664,0.0006721739168933372
2023Q2,PO40,RG14,0.13123795370872135,0.00032774220990962663
2023Q2,PO40,RH6,0.6855846746034849,0.0025350973629591307
2023Q2,PO40,SE1,1.3908523606540892,0.001840162415241001
2023Q2,PO40,SL4,0.20742247076766648,0.0009628181491420416
2023Q2,PO40,SM1,0.3913719224344542,0.0012062256215202762
2023Q2,PO40,SN3,0.18862439035291093,0.0008096389966834656
2023Q2,PO40,SN8,0.23678609138700646,0.0030357106728842024
2023Q2,PO40,SO14,8.817224869690554,0.04002926693171384
2023Q2,PO40,SO15,8.14949971228568,0.01577930849726163
2023Q2,PO40,SO16,0.8050414252752839,0.004164516496839492
2023Q2,PO40,SO18,0.1569143616932127,0.002082156771534636
2023Q2,PO40,SO21,0.3713849952792505,0.006234965576654958
2023Q2,PO40,SO23,0.6223612686246137,0.002679131057169373
2023Q2,PO40,SO30,0.7768532433504471,0.002702006041247008
2023Q2,PO40,SO41,5.805978871154264,0.05173593126600447
2023Q2,PO40,SO42,0.6699196075911886,0.036443059763516514
2023Q2,PO40,SO43,0.23384525997642416,0.014992901597242253
2023Q2,PO40,SO45,0.3989251216500835,N/A
2023Q2,PO40,SP1,0.8171667681581255,0.003236759327924702
2023Q2,PO40,SP2,0.13550618166784914,0.0008163199120355412
2023Q2,PO40,SW11,0.0588121588629977,0.00024175855539001397
2023Q2,PO40,SW1V,0.1447398559752398,0.001131690434736995
2023Q2,PO40,SW1W,0.042293446258875836,0.00040073284764614674
2023Q2,PO40,SW7,0.09748543271674943,0.000504782382391638
2023Q2,PO40,TR1,0.2665251372928037,0.0009333476686801836
2023Q2,PO40,TR11,0.5530506097867561,0.00717135292934445
2023Q2,PO40,TW6,0.6666033508941489,0.001999169854774641
2023Q2,PO40,TW9,0.18836516813130946,0.0007276914141087194
2023Q2,PO40,UNKNOWN,1227.2201372313502,0.01839320617336901
2023Q2,PO40,W12,0.2967558115499142,0.0006966646714752406
2023Q2,PO40,W1C,0.1601010072794516,0.0006889305848913055
2023Q2,PO40,W1D,0.5882333223461845,0.001501723800726816
2023Q2,PO40,W1F,0.3582719263451342,0.0016618475967329833
2023Q2,PO40,W1J,0.17862645742666075,0.0008771310463146113
2023Q2,PO40,W1U,0.22447750520958448,0.0012211843493937162
2023Q2,PO40,WC2E,0.3026195969764856,0.0013767981691965982
2023Q2,PO40,WC2H,0.3358804896171444,0.001461241641618766
2023Q2,PO40,WC2N,0.3098599417867338,0.002456903801604809
2023Q3,PO40,BA1,0.30670011229238475,0.0006561008119251058
2023Q3,PO40,BH1,0.18062872562109974,0.0010688833174203446
2023Q3,PO40,BH12,0.12028358017173472,0.00040307705715506497
2023Q3,PO40,BH19,0.5576853243350447,0.018361866058910385
2023Q3,PO40,BH2,0.2946418096392677,0.003380861771561602
2023Q3,PO40,BH20,0.2747174533651401,0.005808627938643079
2023Q3,PO40,BH21,0.2872584456722738,0.0025070374238910613
2023Q3,PO40,BH22,0.2427213863919507,0.00198508106455637
2023Q3,PO40,BH24,0.8263423409330881,0.008123039172752864
2023Q3,PO40,BH25,0.3277239283339944,0.008764847069656915
2023Q3,PO40,BH8,0.4798516176248764,0.0018370656370922211
2023Q3,PO40,BH9,0.11744107443141505,0.0019139291904718687
2023Q3,PO40,BN1,0.6875735347519789,0.0009379574787667064
2023Q3,PO40,BN18,0.12765800544143194,0.0049323876396085405
2023Q3,PO40,BS1,0.6441135884958965,0.0009614188653335967
2023Q3,PO40,CV34,0.14284932149700832,0.0007185521949421593
2023Q3,PO40,DT1,0.19518539416861733,0.0010760910085086124
2023Q3,PO40,DT4,0.5700832974854326,0.0034935600738927645
2023Q3,PO40,DT6,0.3098286563461957,0.003231671832836785
2023Q3,PO40,E1,0.2660826717766219,0.0005430361129585316
2023Q3,PO40,EX14,0.3030799398872606,0.00331266350920898
2023Q3,PO40,EX4,0.44501751426001546,0.0012982409288264767
2023Q3,PO40,GU1,0.4998564221746733,0.0009486663850724526
2023Q3,PO40,GU21,0.12981223148991322,0.0004794788913068877
2023Q3,PO40,GU34,0.10111454381917014,0.0007744518423167838
2023Q3,PO40,GU51,0.2384710358274161,0.0019178403430581128
2023Q3,PO40,N1,0.7025279753291954,0.0017312741225313636
2023Q3,PO40,NP20,16.326450163969227,0.04728237864087821
2023Q3,PO40,NW1,0.13682017017044976,0.0003005350550277304
2023Q3,PO40,OX1,0.18775733671514044,0.0005471367035039773
2023Q3,PO40,OX26,0.29593792074727504,0.0007166727652042862
2023Q3,PO40,PL27,0.2418722101487734,0.0027485646958133737
2023Q3,PO40,PO1,9.620804817957842,0.02407921095374889
2023Q3,PO40,PO12,0.11914389626641785,0.0009377534224935107
2023Q3,PO40,PO18,0.054888070749789096,0.002824817983925077
2023Q3,PO40,PO19,0.4366777096822851,0.0012061373225703445
2023Q3,PO40,PO3,0.33415979038754834,0.0018527941210837332
2023Q3,PO40,PO30,266.22148527628946,1.088941189364495
2023Q3,PO40,PO31,36.8732302776024,0.8706798336753497
2023Q3,PO40,PO33,16.943711905786127,0.6661967999124992
2023Q3,PO40,PO34,0.19897093247372855,0.3103714208707299
2023Q3,PO40,PO35,0.8256898160304361,0.4885214966778714
2023Q3,PO40,PO36,11.995584283535475,0.3068416164020613
2023Q3,PO40,PO37,3.061566394967513,0.3118564166283068
2023Q3,PO40,PO38,14.792306016301948,1.0385574473603272
2023Q3,PO40,PO39,62.3664217836053,N/A
2023Q3,PO40,PO41,55.80171287786946,20.013065675697977
2023Q3,PO40,PO6,0.1509343732017855,0.0006755263383838724
2023Q3,PO40,PO9,0.1815404727453533,0.0007160629866328598
2023Q3,PO40,RG1,0.7653223238378296,0.0013402153765120135
2023Q3,PO40,RH10,0.16091442873344244,0.00029923519081866856
2023Q3,PO40,SE1,0.8124337279395742,0.0010748876396380887
2023Q3,PO40,SL4,0.4881467287161237,0.002265890132890389
2023Q3,PO40,SN3,0.1598194383146086,0.0006859985044641276
2023Q3,PO40,SO14,5.918195277015816,0.026867979664670662
2023Q3,PO40,SO15,5.14699575970547,0.009965769285696622
2023Q3,PO40,SO16,0.5109046520332743,0.002642933375729148
2023Q3,PO40,SO18,0.3616373458773052,0.004798704468048792
2023Q3,PO40,SO21,0.11441979474516333,0.0019209270449593672
2023Q3,PO40,SO23,0.59071828019464,0.002542914815384689
2023Q3,PO40,SO31,0.20041453208712992,0.0018099274683897734
2023Q3,PO40,SO41,5.297188221031637,0.04720219824911237
2023Q3,PO40,SO42,0.3580931523992022,0.01947996447023504
2023Q3,PO40,SO43,0.11032140203467096,0.00707321553125507
2023Q3,PO40,SO50,0.19491276390107093,0.001021188104682811
2023Q3,PO40,SP1,0.2522813231506673,0.0009992745150535756
2023Q3,PO40,SW19,0.2450767331296055,0.0005646463445249807
2023Q3,PO40,SW3,0.18049464516165076,0.0006619860983724577
2023Q3,PO40,SW7,0.12048470086090825,0.0006238732562128084
2023Q3,PO40,TA24,0.5690508779476751,0.007222647899823373
2023Q3,PO40,TR11,0.32791611032587137,0.004252055990447964
2023Q3,PO40,TW6,0.1548361145717526,0.00046435964095751034
2023Q3,PO40,UNKNOWN,942.5824628569193,0.014127142351039281
2023Q3,PO40,W11,0.10470790013240444,0.0007848882257706821
2023Q3,PO40,W12,0.19122555126622232,0.00044892157344708633
2023Q3,PO40,W1D,0.4258037844209679,0.0010870510955654387
2023Q3,PO40,W2,0.1644139287250624,0.0006229749409901589
