time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,B11,GY8,0.0048369840991899895,N/A
2019Q4,BA2,GY8,0.001120386871538176,N/A
2021Q3,BA2,GY8,0.0011788489833547727,N/A
2021Q4,BA2,GY8,0.000449842249572571,N/A
2022Q3,BA2,GY8,0.0013450393866215205,N/A
2023Q2,BA2,GY8,0.00048092197225993476,N/A
2023Q3,BA2,GY8,0.0005395262892133829,N/A
2021Q3,BH12,GY8,0.0036752853358328844,N/A
2023Q3,BH15,GY8,0.001960323403189052,N/A
2019Q3,BH17,GY8,0.0036157862315637436,N/A
2022Q3,BH24,GY8,0.004297722101193373,N/A
2019Q3,BH8,GY8,0.0006741377923804968,N/A
2019Q4,BH8,GY8,0.0017295828126572532,N/A
2019Q1,BN1,GY8,0.0009918385863936273,N/A
2019Q4,BN1,GY8,0.0017763109531674511,N/A
2020Q3,BN1,GY8,0.0011783389650027972,N/A
2020Q4,BN1,GY8,0.0004049759674453576,N/A
2021Q3,BN1,GY8,0.0016119599336360687,N/A
2021Q4,BN1,GY8,0.0014077418022485429,N/A
2022Q1,BN1,GY8,0.0008252674275028422,N/A
2022Q3,BN1,GY8,0.0022847835734061983,N/A
2023Q2,BN1,GY8,0.0015405945946184046,N/A
2021Q3,BN11,GY8,0.0017035266276505222,N/A
2019Q4,BN2,GY8,0.0007960083197947638,N/A
2021Q3,BN2,GY8,0.0018918717491813934,N/A
2021Q4,BN2,GY8,0.0005122690931984712,N/A
2022Q1,BN2,GY8,0.0005193301759542637,N/A
2022Q2,BN2,GY8,0.0009757585652886908,N/A
2022Q4,BN2,GY8,0.0005047428096964146,N/A
2019Q3,BN3,GY8,0.0005615351955103021,N/A
2021Q3,BN3,GY8,0.0008697024354468308,N/A
2021Q4,BN3,GY8,0.0008359477859450598,N/A
2022Q2,BN3,GY8,0.0008793418005328081,N/A
2022Q3,BN3,GY8,0.0023226145780967035,N/A
2022Q4,BN3,GY8,0.002507202233202857,N/A
2022Q3,BN5,GY8,0.01358887227420255,N/A
2020Q3,BR1,GY8,0.003393274979873945,N/A
2021Q3,BR1,GY8,0.002824013822363213,N/A
2022Q1,BR1,GY8,0.0014600640093533367,N/A
2020Q3,BR2,GY8,0.0015910261536909345,N/A
2020Q4,BR2,GY8,0.0014827870606999199,N/A
2021Q1,BR2,GY8,0.0011505040040041786,N/A
2021Q2,BR2,GY8,0.0029473867504397067,N/A
2021Q4,BR2,GY8,0.0011164896161366756,N/A
2022Q1,BR2,GY8,0.0018861336340556493,N/A
2022Q2,BR2,GY8,0.002419320754903131,N/A
2020Q4,BR3,GY8,0.011067409966912849,N/A
2021Q3,BR3,GY8,0.007662111911072866,N/A
2020Q4,BR4,GY8,0.001977753499496913,N/A
2021Q1,BR4,GY8,0.0012993023706410847,N/A
2021Q2,BR4,GY8,0.002108404808172634,N/A
2021Q4,BR4,GY8,0.001613183126339362,N/A
2022Q1,BR4,GY8,0.0016668772088470256,N/A
2022Q2,BR4,GY8,0.002310004412919635,N/A
2020Q3,BR6,GY8,0.000412912259495258,N/A
2022Q2,BS1,GY8,0.0013970043530370274,N/A
2022Q2,BS16,GY8,0.0006676510609066157,N/A
2022Q4,BS16,GY8,0.0004785285333490624,N/A
2023Q3,BS2,GY8,0.002005192247908124,N/A
2019Q4,BS5,GY8,0.0015175892784802195,N/A
2021Q3,BS5,GY8,0.0007057705944835202,N/A
2022Q3,BS5,GY8,0.0011765555093843445,N/A
2023Q1,BS5,GY8,0.0014825624058709527,N/A
2019Q3,BS6,GY8,0.0006290134346242709,N/A
2021Q3,BS6,GY8,0.0011308018558275714,N/A
2022Q2,BS6,GY8,0.0003695434319136855,N/A
2022Q3,BS6,GY8,0.005461080102394468,N/A
2023Q3,BS6,GY8,0.0003811782718175761,N/A
2020Q1,CB1,GY8,0.0007222025154260501,N/A
2023Q1,CB1,GY8,0.0007130602384427492,N/A
2022Q3,CB4,GY8,0.0018674435979888933,N/A
2023Q1,CB8,GY8,0.0015061064270980196,N/A
2023Q3,CF24,GY8,0.00017244278809470413,N/A
2020Q1,CM1,GY8,0.000348879314410358,N/A
2019Q3,CM14,GY8,0.0004486274193590122,N/A
2020Q1,CM16,GY8,0.0019045296508326274,N/A
2019Q3,CM2,GY8,0.0010810896142070374,N/A
2019Q4,CM2,GY8,0.0004300160651264313,N/A
2019Q2,CM20,GY8,0.0015344251788484528,N/A
2019Q4,CM20,GY8,0.0009423953910296732,N/A
2020Q1,CM20,GY8,0.0006829281394379869,N/A
2019Q3,CM9,GY8,0.0013629193650780275,N/A
2021Q3,CO1,GY8,0.0003310251077086539,N/A
2019Q2,CR0,GY8,0.0006892115505371131,N/A
2020Q1,CR0,GY8,0.0023261884662368892,N/A
2020Q3,CR0,GY8,0.0015751121711360435,N/A
2020Q4,CR0,GY8,0.001292280522094386,N/A
2021Q3,CR0,GY8,0.002548660423091795,N/A
2021Q4,CR0,GY8,0.0019869212929861557,N/A
2022Q2,CR0,GY8,0.0033689376081122305,N/A
2019Q3,CR3,GY8,0.0008704181305893547,N/A
2020Q3,CR4,GY8,0.001382161194687191,N/A
2021Q3,CR4,GY8,0.0014327648615872774,N/A
2021Q4,CR4,GY8,0.0030809089665922787,N/A
2022Q2,CR4,GY8,0.008996220725479603,N/A
2020Q3,CR7,GY8,0.0010977709270211734,N/A
2021Q2,CR7,GY8,0.001885489158254241,N/A
2021Q4,CR7,GY8,0.0019795445785180943,N/A
2022Q1,CR7,GY8,0.0014215216489095765,N/A
2020Q3,CR8,GY8,0.0007088900587473631,N/A
2020Q4,CR8,GY8,0.0007856386459258687,N/A
2021Q3,CR8,GY8,0.001186900686225341,N/A
2021Q4,CR8,GY8,0.0009001464943048729,N/A
2022Q1,CR8,GY8,0.0007229426169631457,N/A
2022Q3,CR8,GY8,0.006001001478492637,N/A
2020Q1,CT1,GY8,0.00037207119896544673,N/A
2021Q3,CV1,GY8,0.0016818969777129026,N/A
2022Q3,CV1,GY8,0.0012420769345280161,N/A
2022Q2,DA1,GY8,0.004664143278921925,N/A
2021Q4,DA14,GY8,0.0015925173472708873,N/A
2022Q2,DA14,GY8,0.0028848095796364073,N/A
2021Q3,DA15,GY8,0.004278229214350059,N/A
2021Q4,DA16,GY8,0.0016324393724926425,N/A
2022Q2,DA5,GY8,0.004028867861774564,N/A
2020Q4,DH1,GY8,0.00036672350560349836,N/A
2021Q3,DH1,GY8,0.00048093728308945793,N/A
2022Q2,DH1,GY8,0.00030071730990814265,N/A
2022Q3,DH6,GY8,0.003440013119105345,N/A
2021Q3,DT4,GY8,0.003960382283216957,N/A
2021Q3,DT9,GY8,0.004322953319432952,N/A
2022Q3,DY10,GY8,0.0003111987028175437,N/A
2019Q2,E1,GY8,0.00185210410227948,N/A
2019Q3,E1,GY8,0.0034711311055467416,N/A
2019Q4,E1,GY8,0.004503910853338365,N/A
2019Q4,E10,GY8,0.010275123319921569,N/A
2020Q1,E10,GY8,0.013283963581427322,N/A
2020Q2,E10,GY8,0.014320468586939103,N/A
2020Q1,E11,GY8,0.05513595913924932,N/A
2020Q2,E11,GY8,0.06031265103943796,N/A
2019Q3,E12,GY8,0.02165056835196269,N/A
2019Q4,E12,GY8,0.03727755722518358,N/A
2019Q3,E13,GY8,0.01381067588974295,N/A
2019Q4,E13,GY8,0.017008878270748203,N/A
2019Q2,E14,GY8,0.0010131621454617377,N/A
2019Q3,E14,GY8,0.001171053552792586,N/A
2019Q4,E14,GY8,0.004571132132504448,N/A
2020Q1,E14,GY8,0.004020706566119896,N/A
2023Q2,E14,GY8,0.002364170235400385,N/A
2019Q2,E15,GY8,0.04952951696393069,N/A
2020Q1,E15,GY8,0.08585070773664855,N/A
2019Q1,E16,GY8,0.0021549603797967366,N/A
2019Q4,E16,GY8,0.0023111104892800925,N/A
2019Q3,E17,GY8,0.0009476797169572297,N/A
2019Q4,E17,GY8,0.0032027096006716532,N/A
2020Q2,E17,GY8,0.010898139029673305,N/A
2023Q2,E17,GY8,0.004301853558717793,N/A
2019Q3,E18,GY8,0.0009747335342006943,N/A
2019Q4,E18,GY8,0.0009799005887974773,N/A
2020Q1,E18,GY8,0.00635191501791946,N/A
2019Q3,E1W,GY8,0.0006970999640737673,N/A
2019Q4,E1W,GY8,0.0008849916736394939,N/A
2020Q1,E1W,GY8,0.003675183560690536,N/A
2023Q1,E1W,GY8,0.007693459555206581,N/A
2019Q1,E2,GY8,0.0030266140830467604,N/A
2019Q2,E2,GY8,0.0022800614054277434,N/A
2019Q3,E2,GY8,0.002307007011548577,N/A
2019Q4,E2,GY8,0.003921878839089352,N/A
2023Q3,E2,GY8,0.004106408123863277,N/A
2019Q2,E20,GY8,0.014803839236442571,N/A
2020Q2,E20,GY8,0.02151032627932358,N/A
2019Q2,E3,GY8,0.005740701445048038,N/A
2019Q3,E3,GY8,0.004461661291504576,N/A
2019Q4,E3,GY8,0.009291193788789322,N/A
2023Q3,E3,GY8,0.004402007390169464,N/A
2019Q3,E4,GY8,0.0008706591382789903,N/A
2019Q2,E5,GY8,0.00649069661042731,N/A
2019Q4,E5,GY8,0.006533422939366107,N/A
2023Q2,E5,GY8,0.002253882469822842,N/A
2023Q3,E5,GY8,0.0044124769919160105,N/A
2019Q3,E6,GY8,0.0026894593713211816,N/A
2019Q4,E6,GY8,0.005985806085783395,N/A
2020Q1,E7,GY8,0.3506928579577211,N/A
2019Q2,E8,GY8,0.005086540684623748,N/A
2020Q1,E8,GY8,0.005213005703090831,N/A
2019Q1,E9,GY8,0.007494903071616065,N/A
2019Q4,EC1R,GY8,0.0010800889521528133,N/A
2020Q1,EC1R,GY8,0.0022355435537696837,N/A
2019Q1,EC1V,GY8,0.0011436212180669849,N/A
2019Q3,EC1V,GY8,0.0014533031848390481,N/A
2020Q1,EC1V,GY8,0.001237250536373678,N/A
2019Q1,EC2A,GY8,0.0020014029275898294,N/A
2019Q4,EN1,GY8,0.0005309060276779269,N/A
2019Q4,EN3,GY8,0.0009098273868122672,N/A
2020Q1,EN3,GY8,0.004404045144238474,N/A
2023Q3,EN3,GY8,0.0018367628064479328,N/A
2022Q3,EN6,GY8,0.0015470645236666904,N/A
2023Q3,EN8,GY8,0.0006783272051660161,N/A
2019Q2,EN9,GY8,0.0005390409945251366,N/A
2023Q3,EN9,GY8,0.004302294272586364,N/A
2022Q3,EX1,GY8,0.0008388972014109344,N/A
2023Q3,EX1,GY8,0.00036928263362335183,N/A
2023Q2,EX2,GY8,0.0006554195428207001,N/A
2022Q3,GL5,GY8,0.002056207065296704,N/A
2023Q3,GL7,GY8,0.001254999326710753,N/A
2019Q3,GU1,GY8,0.002025626622451259,N/A
2021Q2,GU1,GY8,0.0007125221333363673,N/A
2022Q3,GU1,GY8,0.0005700433389374258,N/A
2021Q3,GU14,GY8,0.0011139222839553712,N/A
2022Q3,GU21,GY8,0.000761685547301441,N/A
2023Q3,GU21,GY8,0.0006349658601820848,N/A
2022Q3,GU22,GY8,0.002287696773252403,N/A
2021Q3,GU24,GY8,0.007701353295340978,N/A
2020Q4,GU28,GY8,0.0329860966327293,N/A
2019Q3,GU34,GY8,0.0027175617764577825,N/A
2020Q3,GU6,GY8,0.0571380572403792,N/A
2021Q3,GU6,GY8,0.12759932328544712,N/A
2021Q4,GU6,GY8,0.3097035789822993,N/A
2022Q1,GU6,GY8,0.13176512577488947,N/A
2022Q3,GU6,GY8,0.2709224812043597,N/A
2022Q4,GU6,GY8,0.07149221002137614,N/A
2023Q1,GU6,GY8,0.1994044780433185,N/A
2021Q4,GU7,GY8,0.0014947481394146026,N/A
2021Q4,GU8,GY8,0.017072632721085147,N/A
2021Q3,GU9,GY8,0.0011921055105513028,N/A
2021Q4,HA0,GY8,0.005596366560756888,N/A
2020Q1,HA1,GY8,0.0004243667107178078,N/A
2022Q3,HA1,GY8,0.00216666740437195,N/A
2022Q4,HA3,GY8,0.002999996908748265,N/A
2023Q1,HA3,GY8,0.0008080328079524639,N/A
2021Q4,HA5,GY8,0.001537888716215573,N/A
2022Q3,HA5,GY8,0.0007954282900260408,N/A
2023Q1,HA8,GY8,0.001381677140063276,N/A
2019Q4,HA9,GY8,0.00042565411645401817,N/A
2019Q4,IG1,GY8,0.006843217160443085,N/A
2023Q2,IG10,GY8,0.000705695834677325,N/A
2019Q3,IG11,GY8,0.0023735177580021948,N/A
2019Q4,IG11,GY8,0.0028623678124453764,N/A
2020Q1,IG11,GY8,0.015619605882049034,N/A
2019Q3,IG2,GY8,0.0018222470471261,N/A
2019Q4,IG2,GY8,0.008983858851334544,N/A
2019Q4,IG3,GY8,0.0096487037554842,N/A
2019Q3,IG6,GY8,0.0003332737716361088,N/A
2019Q4,IG6,GY8,0.0018548578806238285,N/A
2020Q1,IG8,GY8,0.010711581175459171,N/A
2019Q4,KT1,GY8,0.0015244061919698886,N/A
2021Q3,KT11,GY8,0.008067044180087279,N/A
2020Q3,KT17,GY8,0.0007700630447601454,N/A
2021Q3,KT17,GY8,0.002738593772817948,N/A
2022Q2,KT17,GY8,0.002979917877754075,N/A
2022Q3,KT17,GY8,0.003918545447463599,N/A
2022Q4,KT17,GY8,0.002669638852143256,N/A
2020Q1,KT19,GY8,0.0005304619753106988,N/A
2019Q3,KT2,GY8,0.0012554738702121994,N/A
2019Q4,KT2,GY8,0.0007814708596478763,N/A
2021Q3,KT2,GY8,0.0009820334951315998,N/A
2021Q4,KT2,GY8,0.0021179199960788273,N/A
2022Q3,KT2,GY8,0.0016725262615572315,N/A
2022Q4,KT2,GY8,0.0019353684032650832,N/A
2021Q3,KT22,GY8,0.0014309911410008234,N/A
2019Q3,KT3,GY8,0.0012830837516262027,N/A
2021Q4,KT3,GY8,0.0013846703630052608,N/A
2022Q3,KT3,GY8,0.0038037740747305275,N/A
2022Q2,KT4,GY8,0.003675333052956539,N/A
2019Q2,KT5,GY8,0.00083833466843068,N/A
2021Q4,KT6,GY8,0.0008331389861731488,N/A
2022Q2,KT6,GY8,0.0006824282372746988,N/A
2023Q1,KT6,GY8,0.0003875543421788855,N/A
2021Q3,L15,GY8,0.0020960709290283037,N/A
2022Q2,LE11,GY8,0.0003470806801498533,N/A
2022Q2,LE4,GY8,0.0004194252471017621,N/A
2021Q3,LS29,GY8,0.0016722145552457944,N/A
2022Q3,LS9,GY8,0.0006713264036641294,N/A
2023Q1,LU2,GY8,0.0009406515281177504,N/A
2023Q3,LU2,GY8,0.0009422052877416844,N/A
2022Q3,LU3,GY8,0.004569788360703642,N/A
2023Q1,LU3,GY8,0.004814110807308278,N/A
2023Q3,LU3,GY8,0.0016339125065992562,N/A
2021Q3,LU7,GY8,0.001051446476118965,N/A
2021Q4,M14,GY8,0.0029978862822906253,N/A
2022Q3,M14,GY8,0.0017894943673134594,N/A
2022Q4,M14,GY8,0.00242221759587252,N/A
2021Q4,M21,GY8,0.000930650257353126,N/A
2019Q3,ME19,GY8,0.0003992679646409748,N/A
2021Q4,MK17,GY8,0.0073606463230926405,N/A
2022Q2,MK43,GY8,0.009905015841842302,N/A
2021Q3,MK45,GY8,0.001957810190850581,N/A
2021Q4,MK45,GY8,0.003657746708437572,N/A
2022Q1,MK45,GY8,0.0011978665696629493,N/A
2019Q2,N1,GY8,0.0013105796009229948,N/A
2019Q3,N1,GY8,0.0016002925079026053,N/A
2019Q4,N1,GY8,0.001612528634757811,N/A
2020Q1,N1,GY8,0.0014886845646262556,N/A
2023Q2,N1,GY8,0.0009209403338421024,N/A
2023Q3,N1,GY8,0.0012535821548427847,N/A
2022Q3,N12,GY8,0.0020546551484416187,N/A
2019Q3,N15,GY8,0.0010492262932934784,N/A
2019Q4,N15,GY8,0.0015758848675485012,N/A
2023Q3,N15,GY8,0.0011578057099958035,N/A
2019Q2,N16,GY8,0.004634574858686076,N/A
2019Q3,N16,GY8,0.0007580605340285321,N/A
2023Q3,N16,GY8,0.0020353780734453236,N/A
2019Q2,N17,GY8,0.0009010262577351313,N/A
2019Q4,N17,GY8,0.0007395880818390218,N/A
2020Q1,N18,GY8,0.0011045069654172476,N/A
2019Q2,N19,GY8,0.0015990524616185517,N/A
2023Q1,N19,GY8,0.0015049949397367994,N/A
2022Q1,N2,GY8,0.008266009490685395,N/A
2020Q1,N22,GY8,0.0010763728656990774,N/A
2019Q2,N4,GY8,0.0005031265113584106,N/A
2019Q3,N4,GY8,0.00047702016964825734,N/A
2019Q4,N4,GY8,0.0007848203058113834,N/A
2020Q1,N4,GY8,0.0017227638568534426,N/A
2019Q1,N5,GY8,0.0016225501851129293,N/A
2019Q2,N5,GY8,0.002094591712323241,N/A
2019Q3,N5,GY8,0.0007336229079710184,N/A
2020Q1,N5,GY8,0.0016869496621022405,N/A
2023Q2,N5,GY8,0.0018116630029491067,N/A
2023Q3,N5,GY8,0.0011511725700365286,N/A
2019Q1,N7,GY8,0.0006361266952241461,N/A
2019Q2,N7,GY8,0.0019052629929329308,N/A
2019Q3,N7,GY8,0.0009181236813310179,N/A
2019Q4,N7,GY8,0.000477434704601261,N/A
2020Q1,N7,GY8,0.0007497007665790287,N/A
2019Q3,N8,GY8,0.0004313266599620917,N/A
2020Q1,N8,GY8,0.0006183719087653008,N/A
2023Q3,N8,GY8,0.0009109166861094577,N/A
2022Q1,NE11,GY8,0.0007317640330554312,N/A
2021Q3,NG2,GY8,0.0011350348987605153,N/A
2022Q2,NG2,GY8,0.0008631553402480902,N/A
2022Q3,NG2,GY8,0.001194100636744342,N/A
2022Q3,NG5,GY8,0.000918427941426956,N/A
2021Q4,NG7,GY8,0.00110047262162803,N/A
2022Q2,NG7,GY8,0.0005945628318606872,N/A
2022Q2,NN1,GY8,0.0008812181860367808,N/A
2021Q4,NN12,GY8,0.005795993727051184,N/A
2021Q4,NN8,GY8,0.00023745718066171733,N/A
2019Q1,NW1,GY8,0.0003956910829705838,N/A
2019Q2,NW1,GY8,0.0009886361221504514,N/A
2019Q3,NW1,GY8,0.0013420156134399748,N/A
2019Q4,NW1,GY8,0.0013360556125249672,N/A
2020Q1,NW1,GY8,0.0018262855544540469,N/A
2023Q3,NW1,GY8,0.0011545713772552438,N/A
2019Q2,NW10,GY8,0.0010312349814370543,N/A
2019Q3,NW10,GY8,0.0005291400905975102,N/A
2019Q4,NW10,GY8,0.000817263189450262,N/A
2023Q1,NW10,GY8,0.003402915557349809,N/A
2023Q1,NW11,GY8,0.003168829808452822,N/A
2019Q3,NW2,GY8,0.00020362361527700426,N/A
2020Q1,NW2,GY8,0.0004954664456354579,N/A
2022Q3,NW2,GY8,0.005580984806294154,N/A
2019Q2,NW3,GY8,0.0007674682782503222,N/A
2019Q3,NW3,GY8,0.00036728788154298016,N/A
2019Q4,NW3,GY8,0.0005083453458814432,N/A
2020Q1,NW3,GY8,0.0008029819379752048,N/A
2023Q1,NW3,GY8,0.001425603488555007,N/A
2023Q2,NW3,GY8,0.0008709322616365326,N/A
2019Q2,NW5,GY8,0.00036981633485124734,N/A
2019Q4,NW5,GY8,0.002890616102740262,N/A
2020Q1,NW5,GY8,0.0008905992192769402,N/A
2019Q1,NW6,GY8,0.0002613828273460919,N/A
2019Q2,NW6,GY8,0.0020184859631266422,N/A
2019Q3,NW6,GY8,0.000833632565430612,N/A
2022Q4,NW6,GY8,0.004390608882778234,N/A
2023Q1,NW6,GY8,0.0025846489266342643,N/A
2023Q3,NW6,GY8,0.0017887915347228726,N/A
2020Q1,NW8,GY8,0.00034868396516745585,N/A
2023Q3,NW8,GY8,0.0004000443531748381,N/A
2019Q3,NW9,GY8,0.00031315334889486915,N/A
2020Q1,NW9,GY8,0.0004306021188695665,N/A
2022Q4,OX1,GY8,0.0005828200149947727,N/A
2022Q3,OX17,GY8,0.01908361081889187,N/A
2022Q2,OX2,GY8,0.001137614697912076,N/A
2022Q3,OX2,GY8,0.003938630769197338,N/A
2019Q4,OX4,GY8,0.0002519362626666957,N/A
2020Q3,OX4,GY8,0.0005652879404645159,N/A
2021Q2,OX4,GY8,0.0005784230998127746,N/A
2021Q4,OX4,GY8,0.0007135834012104707,N/A
2022Q3,OX4,GY8,0.0015349581193773775,N/A
2023Q1,OX4,GY8,0.0005340980407109832,N/A
2023Q3,OX4,GY8,0.000267598353227863,N/A
2021Q3,PE3,GY8,0.0007051202035317466,N/A
2022Q3,PL4,GY8,0.0007626884820068466,N/A
2019Q3,PO1,GY8,0.0007185446824117954,N/A
2021Q3,PO1,GY8,0.0006427267621196812,N/A
2022Q4,PO1,GY8,0.00031618669996997547,N/A
2023Q1,PO1,GY8,0.0002264753503610756,N/A
2021Q2,PO19,GY8,0.003033736902625205,N/A
2021Q4,PO19,GY8,0.001983612948174878,N/A
2023Q3,PO19,GY8,0.0004913296659563644,N/A
2021Q3,PO2,GY8,0.0005748763045590827,N/A
2022Q4,PO2,GY8,0.0010586254573037956,N/A
2021Q3,PO6,GY8,0.000451448868967083,N/A
2020Q1,RG1,GY8,0.00017225144725181648,N/A
2021Q3,RG1,GY8,0.001173957379958022,N/A
2021Q4,RG1,GY8,0.0005463085296859893,N/A
2022Q2,RG1,GY8,0.0005047735375182934,N/A
2022Q4,RG1,GY8,0.0011351667876059596,N/A
2023Q3,RG1,GY8,0.0010970334674786494,N/A
2022Q4,RG21,GY8,0.0011212853456094812,N/A
2023Q2,RG21,GY8,0.0007252832473879223,N/A
2021Q3,RG27,GY8,0.001454495988987854,N/A
2022Q3,RG30,GY8,0.0009468357771913723,N/A
2022Q3,RG4,GY8,0.0012923333419064512,N/A
2019Q2,RH1,GY8,0.001655884349496717,N/A
2019Q3,RH1,GY8,0.0012218392075621707,N/A
2020Q1,RH1,GY8,0.0014343350436758075,N/A
2022Q2,RH1,GY8,0.0016829973582535762,N/A
2022Q3,RH1,GY8,0.0022482941107611005,N/A
2022Q4,RH1,GY8,0.0024534902906709678,N/A
2020Q3,RH10,GY8,0.0007034728451860848,N/A
2021Q3,RH10,GY8,0.0017805326067875337,N/A
2021Q4,RH10,GY8,0.004240447383362029,N/A
2022Q2,RH10,GY8,0.0009742068143151594,N/A
2022Q3,RH10,GY8,0.002242987037841492,N/A
2023Q1,RH10,GY8,0.004609204998683478,N/A
2023Q3,RH10,GY8,0.0016660949198828946,N/A
2019Q2,RH11,GY8,0.00175652794392221,N/A
2019Q3,RH11,GY8,0.002996051619076871,N/A
2019Q4,RH11,GY8,0.002658471042636609,N/A
2021Q2,RH11,GY8,0.002110742716855156,N/A
2021Q3,RH11,GY8,0.00729638746473302,N/A
2022Q2,RH11,GY8,0.01672766483488056,N/A
2022Q4,RH11,GY8,0.010468622348248994,N/A
2023Q1,RH11,GY8,0.006258586426410268,N/A
2023Q3,RH11,GY8,0.0036203980620367455,N/A
2019Q3,RH12,GY8,0.2921686523646182,N/A
2019Q4,RH12,GY8,0.2074350504187168,N/A
2020Q1,RH12,GY8,0.09253668021375763,N/A
2021Q3,RH12,GY8,0.038800246163557935,N/A
2022Q1,RH12,GY8,0.0026970839825880737,N/A
2022Q2,RH12,GY8,0.05527015794915073,N/A
2022Q4,RH12,GY8,0.046240910907022856,N/A
2019Q4,RH13,GY8,0.4212483595589457,N/A
2020Q1,RH13,GY8,0.159462951100051,N/A
2021Q4,RH13,GY8,0.03616409689744765,N/A
2022Q3,RH13,GY8,0.02048411434331153,N/A
2023Q1,RH13,GY8,0.016696145409721905,N/A
2019Q4,RH14,GY8,0.0703511627147318,N/A
2020Q3,RH14,GY8,0.15035110266568852,N/A
2021Q3,RH14,GY8,0.3335830537220937,N/A
2021Q4,RH14,GY8,0.4389695454450488,N/A
2022Q1,RH14,GY8,0.2475025900510158,N/A
2022Q4,RH14,GY8,0.6243301180920874,N/A
2023Q3,RH15,GY8,0.002156176640489493,N/A
2019Q4,RH16,GY8,0.0021436408223122023,N/A
2021Q3,RH16,GY8,0.0015969067654554132,N/A
2022Q3,RH17,GY8,0.039295504565903215,N/A
2022Q4,RH17,GY8,0.036575844346636514,N/A
2023Q2,RH17,GY8,0.024438965430786486,N/A
2019Q2,RH19,GY8,0.001814179096527843,N/A
2019Q3,RH19,GY8,0.0014801244733411902,N/A
2019Q4,RH19,GY8,0.0025931396967296947,N/A
