time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,RH19,GY8,0.0013089970354098776,N/A
2022Q2,RH19,GY8,0.0006490035030251634,N/A
2019Q4,RH2,GY8,0.009149377592876866,N/A
2020Q3,RH2,GY8,0.005158330373344287,N/A
2020Q4,RH2,GY8,0.0038699327492704174,N/A
2021Q3,RH2,GY8,0.0014667797133063676,N/A
2021Q4,RH2,GY8,0.008948640262638034,N/A
2022Q3,RH2,GY8,0.007496964485897655,N/A
2022Q4,RH2,GY8,0.001808581444072505,N/A
2023Q2,RH2,GY8,0.002292720975170107,N/A
2023Q1,RH3,GY8,0.570561560281739,N/A
2023Q2,RH3,GY8,0.16756727504118074,N/A
2021Q3,RH4,GY8,0.002207361277555528,N/A
2021Q4,RH4,GY8,0.014162184085266882,N/A
2022Q3,RH4,GY8,0.011925529520030821,N/A
2023Q1,RH4,GY8,0.01155728248009054,N/A
2023Q2,RH4,GY8,0.0029389331246700984,N/A
2023Q3,RH4,GY8,0.00351251330544211,N/A
2019Q4,RH5,GY8,1.4732059274499,N/A
2020Q1,RH5,GY8,0.9035421028804226,N/A
2021Q2,RH5,GY8,0.2931844235565004,N/A
2021Q4,RH5,GY8,1.627154582232316,N/A
2022Q1,RH5,GY8,1.0081894091236498,N/A
2022Q2,RH5,GY8,2.123670751844586,N/A
2022Q3,RH5,GY8,1.5959332109446562,N/A
2022Q4,RH5,GY8,2.766452565369128,N/A
2023Q1,RH5,GY8,1.1693059504455257,N/A
2020Q3,RH6,GY8,0.001166164211620675,N/A
2021Q3,RH6,GY8,0.0033876659330730322,N/A
2021Q4,RH6,GY8,0.008728933395974015,N/A
2022Q1,RH6,GY8,0.007760116411605137,N/A
2022Q4,RH6,GY8,0.0017645633482545706,N/A
2023Q1,RH6,GY8,0.007418499312947658,N/A
2019Q3,RH8,GY8,0.0006560781678695786,N/A
2019Q4,RM10,GY8,0.0005889989120594644,N/A
2019Q2,RM12,GY8,0.002116852851859908,N/A
2019Q3,RM13,GY8,0.00048457210927851984,N/A
2019Q4,RM13,GY8,0.001410525200840763,N/A
2019Q4,RM15,GY8,0.0006599707417935916,N/A
2020Q1,RM15,GY8,0.0005723595310031644,N/A
2019Q3,RM16,GY8,0.0017435124405600956,N/A
2019Q4,RM16,GY8,0.002051156170846276,N/A
2023Q1,RM16,GY8,0.0027808300840308337,N/A
2020Q1,RM17,GY8,0.0009546792147957523,N/A
2019Q3,RM7,GY8,0.0009492104836754909,N/A
2019Q4,RM7,GY8,0.002090956289017844,N/A
2020Q2,RM7,GY8,0.004674485261482817,N/A
2023Q3,RM7,GY8,0.001332654600716156,N/A
2019Q3,RM8,GY8,0.0015677378046621015,N/A
2019Q4,RM8,GY8,0.0014015978760569849,N/A
2019Q1,RM9,GY8,0.00028984234294934097,N/A
2019Q3,RM9,GY8,0.0011451354977925555,N/A
2019Q4,RM9,GY8,0.0017177845831117175,N/A
2021Q3,S6,GY8,0.0006566163402323724,N/A
2022Q3,SA1,GY8,0.0007033816706097986,N/A
2023Q1,SA1,GY8,0.00038208947647428484,N/A
2019Q1,SE1,GY8,0.0017511241480470511,N/A
2019Q2,SE1,GY8,0.0018241227970276273,N/A
2019Q3,SE1,GY8,0.0019440687284909453,N/A
2019Q4,SE1,GY8,0.004711638969384087,N/A
2020Q1,SE1,GY8,0.00212827329160311,N/A
2019Q2,SE10,GY8,0.003953057738839854,N/A
2019Q4,SE10,GY8,0.003801691045255779,N/A
2019Q2,SE11,GY8,0.00215802771544698,N/A
2019Q3,SE11,GY8,0.0019445146835285587,N/A
2019Q4,SE11,GY8,0.002450851517199996,N/A
2020Q1,SE11,GY8,0.0028369943145979013,N/A
2022Q4,SE11,GY8,0.005367640836598772,N/A
2020Q4,SE12,GY8,0.00681141791932575,N/A
2021Q3,SE12,GY8,0.003500211871793816,N/A
2021Q4,SE12,GY8,0.00494129936990545,N/A
2020Q3,SE13,GY8,0.005970006909041155,N/A
2021Q2,SE13,GY8,0.003379235099978559,N/A
2021Q3,SE13,GY8,0.0044179794062436965,N/A
2021Q4,SE13,GY8,0.004172044411962356,N/A
2022Q1,SE13,GY8,0.0042113849568368115,N/A
2019Q3,SE14,GY8,0.003975370687257225,N/A
2020Q1,SE14,GY8,0.0043220342885967634,N/A
2020Q3,SE14,GY8,0.003000692106493871,N/A
2020Q4,SE14,GY8,0.0024875782605746784,N/A
2021Q2,SE14,GY8,0.0032034269195486704,N/A
2021Q3,SE14,GY8,0.002065968257453722,N/A
2022Q2,SE14,GY8,0.004316195392520303,N/A
2020Q1,SE15,GY8,0.007008956394427372,N/A
2020Q3,SE15,GY8,0.0056855122746458184,N/A
2020Q4,SE15,GY8,0.003981001875902286,N/A
2021Q2,SE15,GY8,0.004633335100475661,N/A
2021Q3,SE15,GY8,0.010022560497995776,N/A
2021Q4,SE15,GY8,0.010156667330912464,N/A
2022Q1,SE15,GY8,0.0057171306830137315,N/A
2022Q2,SE15,GY8,0.013853748112790021,N/A
2019Q3,SE16,GY8,0.0018296891094692984,N/A
2019Q4,SE16,GY8,0.003306169265653459,N/A
2020Q1,SE16,GY8,0.0016747203832832493,N/A
2019Q3,SE17,GY8,0.0018539778715277921,N/A
2019Q4,SE17,GY8,0.002881632573361193,N/A
2020Q2,SE18,GY8,0.0007618788748069048,N/A
2019Q3,SE19,GY8,0.0047825941150003454,N/A
2020Q3,SE19,GY8,0.012331878713403868,N/A
2021Q3,SE19,GY8,0.010414859986812585,N/A
2022Q1,SE19,GY8,0.009294378433336857,N/A
2020Q3,SE20,GY8,0.005900214073263646,N/A
2021Q3,SE20,GY8,0.007492051009063864,N/A
2020Q3,SE21,GY8,0.015458333967992875,N/A
2021Q2,SE21,GY8,0.011802484415945428,N/A
2021Q3,SE21,GY8,0.03714690274742605,N/A
2022Q1,SE21,GY8,0.010948133152293886,N/A
2020Q4,SE24,GY8,0.005456110499261107,N/A
2021Q1,SE24,GY8,0.005817712600099288,N/A
2021Q2,SE24,GY8,0.0029334007204695994,N/A
2021Q3,SE24,GY8,0.01122587585947025,N/A
2021Q4,SE24,GY8,0.010760673472440864,N/A
2022Q1,SE24,GY8,0.004448248100760753,N/A
2022Q2,SE24,GY8,0.0079283044360255,N/A
2020Q3,SE25,GY8,0.00553672669991215,N/A
2020Q4,SE25,GY8,0.004100117815175075,N/A
2021Q3,SE25,GY8,0.00534720162206652,N/A
2020Q3,SE26,GY8,0.045041865314712826,N/A
2019Q3,SE27,GY8,0.011195553302051058,N/A
2020Q3,SE4,GY8,0.027498503409025363,N/A
2020Q4,SE4,GY8,0.021177769142891014,N/A
2021Q1,SE4,GY8,0.013700156653201805,N/A
2021Q2,SE4,GY8,0.0332648896267838,N/A
2021Q3,SE4,GY8,0.029324707450916636,N/A
2022Q1,SE4,GY8,0.022900001226944168,N/A
2020Q3,SE5,GY8,0.004094444472257699,N/A
2021Q1,SE5,GY8,0.001992717431709014,N/A
2021Q2,SE5,GY8,0.004041573326825925,N/A
2021Q3,SE5,GY8,0.003723801901239257,N/A
2022Q1,SE5,GY8,0.002468095695628667,N/A
2022Q2,SE5,GY8,0.005260513954402185,N/A
2019Q2,SE6,GY8,0.027939875316448433,N/A
2020Q3,SE6,GY8,0.025630819978424216,N/A
2020Q4,SE6,GY8,0.01864524654122111,N/A
2021Q2,SE6,GY8,0.02067736855816813,N/A
2021Q3,SE6,GY8,0.023645811761775788,N/A
2019Q3,SE8,GY8,0.0023423379917781703,N/A
2021Q4,SE9,GY8,0.0009420760858990894,N/A
2020Q1,SG1,GY8,0.00031342425237040704,N/A
2022Q2,SG1,GY8,0.0005291396317087632,N/A
2022Q3,SG5,GY8,0.0020014484990848323,N/A
2022Q4,SG5,GY8,0.0017352111375312596,N/A
2019Q3,SK7,GY8,0.005961513232796877,N/A
2021Q3,SK7,GY8,0.0032109603015341693,N/A
2022Q1,SK7,GY8,0.0018165213138866898,N/A
2023Q1,SK7,GY8,0.006507148015331308,N/A
2020Q1,SK8,GY8,0.00027453694382633596,N/A
2021Q4,SK8,GY8,0.02067828848671857,N/A
2022Q2,SK8,GY8,0.004620502116932377,N/A
2022Q4,SK8,GY8,0.010600533669480884,N/A
2023Q2,SK8,GY8,0.002737494906099977,N/A
2021Q4,SK9,GY8,0.011135734138601748,N/A
2022Q4,SK9,GY8,0.013612623296962459,N/A
2023Q1,SK9,GY8,0.012097850664929204,N/A
2023Q2,SK9,GY8,0.008038202053617022,N/A
2023Q3,SL1,GY8,0.0004226039551186844,N/A
2022Q3,SL2,GY8,0.0030579577121165142,N/A
2019Q4,SL4,GY8,0.0007675776309598168,N/A
2021Q3,SL4,GY8,0.0015209452309745154,N/A
2019Q3,SL6,GY8,0.001475828118566783,N/A
2019Q4,SL6,GY8,0.0006504644056697772,N/A
2022Q2,SL6,GY8,0.0011644153060355017,N/A
2022Q3,SL6,GY8,0.003655266356148794,N/A
2022Q4,SL6,GY8,0.0019939925535441337,N/A
2023Q2,SL6,GY8,0.0004814715710677736,N/A
2023Q3,SL6,GY8,0.0010505119284241928,N/A
2020Q3,SM1,GY8,0.0006466027361818541,N/A
2022Q1,SM1,GY8,0.0004808641670352085,N/A
2022Q2,SM1,GY8,0.0009461178486988092,N/A
2022Q4,SM1,GY8,0.002899474476436861,N/A
2022Q3,SM3,GY8,0.0016886848332843564,N/A
2021Q4,SM4,GY8,0.0019968125366271426,N/A
2022Q2,SM4,GY8,0.00274116770158439,N/A
2020Q3,SM5,GY8,0.0014881286162931467,N/A
2022Q2,SM5,GY8,0.002332105645656409,N/A
2021Q3,SM6,GY8,0.0027507357934081107,N/A
2022Q3,SM7,GY8,0.008286776094193652,N/A
2022Q3,SN8,GY8,0.004495869341846127,N/A
2022Q3,SO14,GY8,0.008253484912280694,N/A
2022Q4,SO14,GY8,0.0030217744828756467,N/A
2023Q1,SO14,GY8,0.014708016112855696,N/A
2020Q1,SO15,GY8,0.008192315037713041,N/A
2022Q3,SO15,GY8,0.010865539711129857,N/A
2022Q4,SO15,GY8,0.014445760935891144,N/A
2023Q1,SO15,GY8,0.03401967615122256,N/A
2021Q4,SO16,GY8,0.001233894664438243,N/A
2022Q2,SO16,GY8,0.0013193591636008165,N/A
2023Q1,SO16,GY8,0.0016474098240944882,N/A
2019Q3,SO17,GY8,0.003458222255057833,N/A
2021Q4,SO17,GY8,0.0008666887371827361,N/A
2019Q3,SO18,GY8,0.00263868013483306,N/A
2019Q4,SO18,GY8,0.003343701970793191,N/A
2021Q3,SO18,GY8,0.005023694361427175,N/A
2022Q4,SO18,GY8,0.0021070732126290373,N/A
2023Q1,SO18,GY8,0.005786183186004336,N/A
2023Q3,SO18,GY8,0.0034346888842703856,N/A
2019Q3,SO19,GY8,0.0016052629242049607,N/A
2022Q4,SO19,GY8,0.006086848238606854,N/A
2023Q3,SO19,GY8,0.0021643633652417447,N/A
2021Q3,SO21,GY8,0.016569278873535362,N/A
2019Q3,SO22,GY8,0.0008197063096234814,N/A
2019Q4,SO22,GY8,0.0008503043840495053,N/A
2020Q4,SO22,GY8,0.0017045006284426715,N/A
2021Q3,SO22,GY8,0.0025355134633748924,N/A
2022Q3,SO22,GY8,0.0010847889697550763,N/A
2023Q1,SO22,GY8,0.001190540209438001,N/A
2023Q1,SO23,GY8,0.0008239540464683227,N/A
2023Q2,SO23,GY8,0.003157675565737632,N/A
2022Q2,SO30,GY8,0.0009373597923928732,N/A
2023Q3,SO30,GY8,0.001803532876823186,N/A
2021Q4,SO31,GY8,0.0022701171032157358,N/A
2022Q2,SO31,GY8,0.003771763203417368,N/A
2022Q3,SO31,GY8,0.013085517456481021,N/A
2022Q4,SO31,GY8,0.005097306599103511,N/A
2022Q2,SO32,GY8,0.01696171518140477,N/A
2019Q2,SO40,GY8,0.0016570286649371991,N/A
2019Q3,SO40,GY8,0.0019189272852502602,N/A
2019Q4,SO40,GY8,0.004066052612605219,N/A
2021Q4,SO40,GY8,0.00364214314685666,N/A
2022Q3,SO40,GY8,0.002560293888380884,N/A
2023Q2,SO40,GY8,0.002025254324875544,N/A
2019Q2,SO50,GY8,0.0025430792000498037,N/A
2022Q3,SO50,GY8,0.0006436182214634881,N/A
2023Q1,SO50,GY8,0.003126086636420769,N/A
2023Q1,SO51,GY8,0.011317629387281114,N/A
2023Q2,SO51,GY8,0.010634868034383745,N/A
2022Q3,SO53,GY8,0.002600505074366342,N/A
2023Q1,SP1,GY8,0.0012335639160397113,N/A
2019Q4,SS14,GY8,0.00041134856944600486,N/A
2019Q3,SS9,GY8,0.0005929135769694516,N/A
2022Q3,SS9,GY8,0.0007255929345878614,N/A
2019Q2,SW10,GY8,0.0011637124463891473,N/A
2021Q3,SW10,GY8,0.009649954274918895,N/A
2021Q4,SW10,GY8,0.006766799727531067,N/A
2022Q3,SW10,GY8,0.01201157450693358,N/A
2023Q1,SW10,GY8,0.005126678996596927,N/A
2019Q1,SW11,GY8,0.0008716287582332562,N/A
2019Q2,SW11,GY8,0.0015780573167492127,N/A
2019Q3,SW11,GY8,0.002241675797125085,N/A
2019Q4,SW11,GY8,0.003497303172624326,N/A
2020Q1,SW11,GY8,0.003818285354868106,N/A
2020Q3,SW11,GY8,0.001868216242732132,N/A
2021Q4,SW11,GY8,0.0034550690846264893,N/A
2022Q1,SW11,GY8,0.001326847778223199,N/A
2022Q2,SW11,GY8,0.005687591308680168,N/A
2022Q3,SW11,GY8,0.007964091158459568,N/A
2023Q1,SW11,GY8,0.007908811672104863,N/A
2021Q4,SW12,GY8,0.0022275314944726183,N/A
2022Q1,SW12,GY8,0.0014399367157578056,N/A
2022Q2,SW12,GY8,0.0039048507486748414,N/A
2021Q3,SW13,GY8,0.002159047186566155,N/A
2022Q4,SW13,GY8,0.007939783346775333,N/A
2021Q4,SW14,GY8,0.004308082564506091,N/A
2022Q2,SW14,GY8,0.0009821642149365141,N/A
2019Q3,SW15,GY8,0.010983299536666912,N/A
2021Q4,SW15,GY8,0.009811824347176135,N/A
2022Q2,SW15,GY8,0.013096390860569131,N/A
2022Q3,SW15,GY8,0.0106307237437717,N/A
2020Q3,SW16,GY8,0.003482564432687179,N/A
2021Q2,SW16,GY8,0.0031112282089037,N/A
2021Q3,SW16,GY8,0.0012577230994470045,N/A
2021Q4,SW16,GY8,0.003963589747918428,N/A
2022Q2,SW16,GY8,0.005064567439275707,N/A
2019Q2,SW17,GY8,0.000723609480480566,N/A
2020Q3,SW17,GY8,0.0015838028935975892,N/A
2021Q4,SW17,GY8,0.002927305932767141,N/A
2022Q2,SW17,GY8,0.004992858197061725,N/A
2019Q2,SW18,GY8,0.0006435157966479262,N/A
2019Q3,SW18,GY8,0.0019842644445991053,N/A
2020Q1,SW18,GY8,0.0016456162658176395,N/A
2020Q4,SW18,GY8,0.000763108833870426,N/A
2021Q4,SW18,GY8,0.001622270605722504,N/A
2022Q2,SW18,GY8,0.0009504444694589328,N/A
2022Q4,SW18,GY8,0.0037861190453010703,N/A
2020Q2,SW19,GY8,0.00016454584897729468,N/A
2020Q3,SW19,GY8,0.002388248144884479,N/A
2021Q2,SW19,GY8,0.0008601083519668152,N/A
2021Q3,SW19,GY8,0.0026164688681323558,N/A
2021Q4,SW19,GY8,0.0017803687003031285,N/A
2022Q2,SW19,GY8,0.0011549320557926704,N/A
2020Q1,SW1P,GY8,0.0010054808361618082,N/A
2020Q4,SW1P,GY8,0.011709819235619388,N/A
2022Q3,SW1P,GY8,0.014639679117485873,N/A
2019Q1,SW1V,GY8,0.002967978763212376,N/A
2019Q2,SW1V,GY8,0.008283508690919617,N/A
2019Q3,SW1V,GY8,0.008549426407547479,N/A
2019Q4,SW1V,GY8,0.006543863596973914,N/A
2020Q1,SW1V,GY8,0.00593699314153642,N/A
2020Q3,SW1V,GY8,0.004646240125084663,N/A
2021Q3,SW1V,GY8,0.005658695116982707,N/A
2021Q4,SW1V,GY8,0.005001526718508062,N/A
2022Q3,SW1V,GY8,0.008030583236601772,N/A
2023Q1,SW1V,GY8,0.004750342980514389,N/A
2023Q2,SW1V,GY8,0.007812868696080643,N/A
2019Q2,SW2,GY8,0.0014109323440434582,N/A
2020Q3,SW2,GY8,0.001840173023218021,N/A
2021Q1,SW2,GY8,0.0005517158406673642,N/A
2021Q2,SW2,GY8,0.0011404619865502672,N/A
2021Q3,SW2,GY8,0.0019651056695152566,N/A
2021Q4,SW2,GY8,0.0014144190318856474,N/A
2022Q2,SW2,GY8,0.0034495525162554744,N/A
2022Q4,SW20,GY8,0.00671043919490931,N/A
2019Q2,SW3,GY8,0.0037493908642397353,N/A
2019Q3,SW3,GY8,0.006316724001824044,N/A
2019Q4,SW3,GY8,0.005604979426161264,N/A
2020Q4,SW3,GY8,0.00028913484988409667,N/A
2021Q3,SW3,GY8,0.002688895817950093,N/A
2023Q1,SW3,GY8,0.004063424752790303,N/A
2019Q2,SW4,GY8,0.0006855185730444718,N/A
2020Q3,SW4,GY8,0.00048723621465916837,N/A
2021Q3,SW4,GY8,0.001467350662630976,N/A
2021Q4,SW4,GY8,0.0004839627793083339,N/A
2022Q2,SW4,GY8,0.005170497589825207,N/A
2019Q3,SW5,GY8,0.0030224759185913577,N/A
2020Q3,SW5,GY8,0.0022251489642932387,N/A
2021Q3,SW5,GY8,0.002864180632358006,N/A
2022Q1,SW5,GY8,0.0022169067178691867,N/A
2022Q2,SW5,GY8,0.004577059263099238,N/A
2022Q3,SW5,GY8,0.006492719233317924,N/A
2022Q4,SW5,GY8,0.007341964980938976,N/A
2023Q2,SW5,GY8,0.00313164888796708,N/A
2019Q1,SW6,GY8,0.0014536398800199144,N/A
2019Q3,SW6,GY8,0.0019706350111007216,N/A
2020Q4,SW6,GY8,0.001913643126614169,N/A
2021Q3,SW6,GY8,0.0015059824265615108,N/A
2021Q4,SW6,GY8,0.005459916270463832,N/A
2022Q4,SW6,GY8,0.0041927092178375095,N/A
2023Q1,SW6,GY8,0.007546091078962785,N/A
2020Q1,SW7,GY8,0.0014969956595869448,N/A
2020Q3,SW7,GY8,0.0020892767644748113,N/A
2022Q4,SW7,GY8,0.00488547404803406,N/A
2023Q1,SW7,GY8,0.003332250025392992,N/A
2019Q2,SW8,GY8,0.002257104415551393,N/A
2019Q3,SW8,GY8,0.0011064761521263186,N/A
2019Q4,SW8,GY8,0.0028812449042680635,N/A
2021Q4,SW8,GY8,0.0038917122156537256,N/A
2022Q2,SW8,GY8,0.0014152586499494323,N/A
2022Q3,SW8,GY8,0.004957141350431221,N/A
2022Q4,SW8,GY8,0.003700840264025597,N/A
2023Q1,SW8,GY8,0.004518476259686381,N/A
2023Q2,SW8,GY8,0.00366827828950252,N/A
2019Q3,SW9,GY8,0.0018438756757145648,N/A
2019Q4,SW9,GY8,0.002375196194359441,N/A
2021Q4,SW9,GY8,0.0010579363424409213,N/A
2022Q2,SW9,GY8,0.0038462156856785023,N/A
2023Q1,SW9,GY8,0.00485668566885002,N/A
2019Q3,TA1,GY8,0.0013827531693097062,N/A
2021Q3,TA6,GY8,0.0008496342468903357,N/A
2022Q2,TN13,GY8,0.0010518011046273383,N/A
2019Q4,TN34,GY8,0.0004845373313150245,N/A
2022Q3,TN34,GY8,0.0009530232052878684,N/A
2019Q4,TN4,GY8,0.0015559012227936762,N/A
2022Q2,TN4,GY8,0.0005747733970014601,N/A
2022Q3,TN4,GY8,0.0009090573068873394,N/A
2019Q3,TQ2,GY8,0.0008856311354168705,N/A
2021Q3,TR1,GY8,0.0009860709781850609,N/A
2019Q3,TW1,GY8,0.0022699484015859,N/A
2019Q4,TW1,GY8,0.0006778078052767643,N/A
2021Q3,TW1,GY8,0.0015689666092501442,N/A
2022Q3,TW1,GY8,0.0022440686949567776,N/A
2022Q4,TW1,GY8,0.0026769587732187326,N/A
2019Q3,TW10,GY8,0.002603748890577773,N/A
2020Q1,TW10,GY8,0.0019050848277817087,N/A
2021Q3,TW10,GY8,0.002737151364269129,N/A
2022Q1,TW10,GY8,0.0015166221427635235,N/A
2022Q3,TW10,GY8,0.006353311276116961,N/A
2022Q4,TW10,GY8,0.007532955520220481,N/A
2023Q1,TW10,GY8,0.0023305175781833513,N/A
2019Q4,TW11,GY8,0.0007330933218809782,N/A
2022Q3,TW11,GY8,0.002432800019868295,N/A
2022Q4,TW11,GY8,0.0029615872964220704,N/A
2021Q4,TW12,GY8,0.004544817054808675,N/A
2022Q2,TW14,GY8,0.0006760336494558804,N/A
2021Q3,TW17,GY8,0.01646042542543006,N/A
2020Q1,TW3,GY8,0.000643843626765756,N/A
2019Q3,TW7,GY8,0.0005263675752004651,N/A
2022Q2,TW7,GY8,0.0014810750527475814,N/A
2022Q3,TW7,GY8,0.0049578338085605215,N/A
2019Q4,TW9,GY8,0.0026941252954110874,N/A
2023Q2,TW9,GY8,0.00105985727483102,N/A
2021Q2,UB1,GY8,0.004948738535819349,N/A
2022Q3,UB3,GY8,0.0011494651678318464,N/A
2019Q4,UB4,GY8,0.0004103178493801047,N/A
2023Q1,UB4,GY8,0.0037254451876362923,N/A
2020Q1,UB6,GY8,0.001141333248886618,N/A
2023Q1,UB7,GY8,0.0017953943149605727,N/A
2019Q3,UNKNOWN,GY8,0.0210580892095603,N/A
2019Q4,UNKNOWN,GY8,0.019933273449899758,N/A
2020Q1,UNKNOWN,GY8,0.018665847136669564,N/A
2020Q2,UNKNOWN,GY8,0.01989865926964176,N/A
2020Q3,UNKNOWN,GY8,0.03235137172278558,N/A
2020Q4,UNKNOWN,GY8,0.03169673152876947,N/A
2021Q1,UNKNOWN,GY8,0.02020792705249272,N/A
2021Q2,UNKNOWN,GY8,0.0298457285300364,N/A
2021Q3,UNKNOWN,GY8,0.02906751954340765,N/A
2021Q4,UNKNOWN,GY8,0.02545644453445984,N/A
2022Q1,UNKNOWN,GY8,0.024069531954776468,N/A
2022Q2,UNKNOWN,GY8,0.0251201177118333,N/A
2022Q3,UNKNOWN,GY8,0.025759833348734475,N/A
2022Q4,UNKNOWN,GY8,0.023596471596143625,N/A
2023Q1,UNKNOWN,GY8,0.023034765703376044,N/A
2023Q2,UNKNOWN,GY8,0.012853679608953537,N/A
2023Q3,UNKNOWN,GY8,0.007253840636648938,N/A
2023Q3,W10,GY8,0.0016892612633436855,N/A
2019Q4,W11,GY8,0.0010872679525449954,N/A
2023Q1,W11,GY8,0.003582746260942402,N/A
2023Q1,W12,GY8,0.0019318328735010906,N/A
2019Q4,W13,GY8,0.00029364381431495667,N/A
2019Q3,W14,GY8,0.0008625379254056237,N/A
2019Q4,W14,GY8,0.0011540601069875824,N/A
2022Q2,W14,GY8,0.004493720348098908,N/A
2022Q3,W14,GY8,0.009513091361366816,N/A
2022Q4,W14,GY8,0.00553170427845306,N/A
2019Q2,W2,GY8,0.0005778638220982225,N/A
2019Q3,W2,GY8,0.005296343561370465,N/A
2019Q4,W2,GY8,0.0067725683177576575,N/A
2020Q1,W2,GY8,0.002575035975129959,N/A
2023Q1,W2,GY8,0.0039604826352239424,N/A
2023Q2,W2,GY8,0.003337770110790385,N/A
2023Q3,W2,GY8,0.0048911742605538475,N/A
2019Q3,W3,GY8,0.0004324938249544872,N/A
2020Q1,W3,GY8,0.00038643727185357367,N/A
2021Q3,W3,GY8,0.0008537499412150719,N/A
2022Q3,W4,GY8,0.0049589555047845684,N/A
2023Q1,W4,GY8,0.001650359156686779,N/A
2023Q2,W4,GY8,0.0017262164322214676,N/A
2019Q4,W5,GY8,0.0003805467535816293,N/A
2020Q1,W5,GY8,0.00027509875177002854,N/A
2022Q4,W5,GY8,0.003380154890438457,N/A
2019Q2,W6,GY8,0.0005239383153256581,N/A
2019Q4,W6,GY8,0.00046383616584527444,N/A
2020Q1,W6,GY8,0.001034773158684514,N/A
2020Q3,W6,GY8,0.0009910837763870382,N/A
2021Q3,W6,GY8,0.0010867023517978488,N/A
2023Q1,W7,GY8,0.001641136533395461,N/A
2019Q1,W8,GY8,0.0010822535883400722,N/A
2020Q1,W8,GY8,0.0007849580429732447,N/A
2022Q4,W8,GY8,0.004063082782158317,N/A
2023Q1,W8,GY8,0.0016224270923440767,N/A
2023Q1,W9,GY8,0.001954595828115017,N/A
2022Q4,WD3,GY8,0.002096498627004794,N/A
2020Q1,WD6,GY8,0.00067758037986176,N/A
2022Q4,WD6,GY8,0.0015027158492788375,N/A
