time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,AB10,LA23,0.0037359291967993704,0.010458610735069276
2019Q2,AB10,LA23,0.016044110143336284,0.04491495789681637
2019Q3,AB10,LA23,0.016755029439235375,0.0469051530499333
2019Q4,AB10,LA23,0.006207617329359093,0.017378020251469884
2020Q1,AB10,LA23,0.002179866686495499,0.006102464989950412
2020Q3,AB10,LA23,0.007437198301500484,0.020820191683918868
2020Q4,AB10,LA23,0.007767166510626648,0.021743926817110102
2021Q2,AB10,LA23,0.007600736083293445,0.02127801031755748
2021Q3,AB10,LA23,0.014265727161510963,0.03993643331430629
2021Q4,AB10,LA23,0.012435354041538263,0.034812364052466696
2022Q1,AB10,LA23,0.0029283645472254114,0.008197860097575265
2022Q2,AB10,LA23,0.01189840671313086,0.0333091976921782
2022Q3,AB10,LA23,0.013830461489281529,0.038717921401370176
2022Q4,AB10,LA23,0.004037874902254441,0.011303897792218515
2023Q1,AB10,LA23,0.004346742295252233,0.012168561885662002
2023Q2,AB10,LA23,0.005852183508601871,0.016382994977285653
2023Q3,AB10,LA23,0.009001525513347904,0.025199474188792054
2019Q2,AB11,LA23,0.003239483219596786,0.003414551925492265
2019Q3,AB11,LA23,0.007138304784739763,0.007524074272104923
2019Q4,AB11,LA23,0.002704439618342076,0.0028505934064807104
2020Q3,AB11,LA23,0.006125083113697028,0.006456095902320349
2020Q4,AB11,LA23,0.00396186067662414,0.004175968228532096
2021Q3,AB11,LA23,0.015907943790638434,0.016767643608201228
2021Q4,AB11,LA23,0.002525405797922231,0.0026618842097345364
2022Q3,AB11,LA23,0.01091399772626066,0.011503813856970687
2022Q4,AB11,LA23,0.004749815272471941,0.005006505601337957
2023Q3,AB11,LA23,0.013844870540467069,0.014593077400792059
2019Q2,AB12,LA23,0.010601575261731774,0.013825732303065184
2019Q3,AB12,LA23,0.014483199606336325,0.01888783843018774
2019Q4,AB12,LA23,0.010747885327653979,0.014016538268664093
2020Q3,AB12,LA23,0.005934844117762178,0.007739752254439725
2021Q2,AB12,LA23,0.01880142560654428,0.024519325754389275
2021Q3,AB12,LA23,0.029524251385203624,0.03850318334990039
2021Q4,AB12,LA23,0.00920189965571737,0.012000386563197784
2022Q2,AB12,LA23,0.015795499439749974,0.020599235628265114
2022Q3,AB12,LA23,0.013468731403894292,0.01756484958648602
2023Q2,AB12,LA23,0.008047552599042019,0.010494978829308095
2023Q3,AB12,LA23,0.014426039440377328,0.01881329468235429
2021Q3,AB13,LA23,0.03072443354776024,0.002358575749830245
2019Q1,AB15,LA23,0.003442595926890505,0.009337996236843624
2019Q2,AB15,LA23,0.019960882989438454,0.05414363294382083
2019Q3,AB15,LA23,0.0171118757696212,0.04641573827875519
2019Q4,AB15,LA23,0.006870904568901075,0.01863723840109876
2020Q1,AB15,LA23,0.0019505342506979343,0.0052907985368191674
2020Q3,AB15,LA23,0.015412488530376144,0.041806172711952284
2020Q4,AB15,LA23,0.008701649531818366,0.023603110068118195
2021Q2,AB15,LA23,0.010416336960468424,0.028254177197730407
2021Q3,AB15,LA23,0.03124690510620842,0.08475681970562687
2021Q4,AB15,LA23,0.016764316240611,0.04547298762114088
2022Q1,AB15,LA23,0.004684496840773028,0.012706636154698407
2022Q2,AB15,LA23,0.017804222667888774,0.04829372014706367
2022Q3,AB15,LA23,0.02336538837510988,0.06337830908788658
2022Q4,AB15,LA23,0.006606803041680196,0.017920866477205626
2023Q1,AB15,LA23,0.0016751308414078526,0.004543770406251555
2023Q2,AB15,LA23,0.024049098929532126,0.06523286498694379
2023Q3,AB15,LA23,0.02471817567910533,0.06704772688254751
2019Q3,AB16,LA23,0.009225757409744757,0.008002643687148188
2020Q3,AB16,LA23,0.005442365842581645,0.004720838920746335
2022Q3,AB16,LA23,0.005155298194260215,0.004471829543890465
2019Q2,AB21,LA23,0.00484920471048984,0.004184066094446108
2019Q3,AB21,LA23,0.01837760515425631,0.015856850599997568
2019Q4,AB21,LA23,0.010965324799125077,0.009461271784909613
2020Q3,AB21,LA23,0.004250899544807047,0.0036678271424278384
2021Q3,AB21,LA23,0.00881637018092687,0.007607077397723544
2022Q3,AB21,LA23,0.0034723486632441893,0.0029960657834359984
2023Q3,AB21,LA23,0.014808890813066009,0.01277763708619448
2019Q2,AB22,LA23,0.00463634415783061,0.008295685209911498
2019Q3,AB22,LA23,0.008223473805323823,0.014714039272882612
2019Q4,AB22,LA23,0.00601121319305956,0.010755701190789592
2019Q2,AB24,LA23,0.009999437473698304,0.01423973569791905
2019Q3,AB24,LA23,0.01006457823887246,0.014332499644059029
2019Q4,AB24,LA23,0.001798504539956511,0.0025611670024290115
2021Q3,AB24,LA23,0.006414918361230988,0.009135188077122162
2022Q3,AB24,LA23,0.002200671337263219,0.003133874108722668
2023Q2,AB24,LA23,0.0019323401260820609,0.0027517560609052237
2023Q3,AB24,LA23,0.0009591381098246462,0.0013658641516214453
2019Q1,AB25,LA23,0.0017610345107367648,0.004947217654467512
2019Q2,AB25,LA23,0.0035959344640932906,0.010101943122981584
2019Q3,AB25,LA23,0.008293339084213725,0.023298210955980798
2019Q4,AB25,LA23,0.004001242126245205,0.011240560912391066
2020Q1,AB25,LA23,0.001688172814549816,0.004742529633016011
2020Q3,AB25,LA23,0.00837325274251838,0.02352270982797193
2020Q4,AB25,LA23,0.006953878075258034,0.019535306191437545
2021Q2,AB25,LA23,0.00473634483429594,0.013305661325212605
2021Q3,AB25,LA23,0.014419769779602312,0.04050899581585148
2021Q4,AB25,LA23,0.011206674499818759,0.03148255050957463
2022Q1,AB25,LA23,0.008062091348346635,0.022648574123504017
2022Q2,AB25,LA23,0.00829506346911112,0.02330305521505436
2022Q3,AB25,LA23,0.014405434221574715,0.04046872339340412
2022Q4,AB25,LA23,0.006385809068462438,0.01793944818738331
2023Q2,AB25,LA23,0.0035524902595141412,0.009979896715277544
2023Q3,AB25,LA23,0.005231886727048858,0.014697771238680357
2019Q1,AB31,LA23,0.020554259983235096,0.017129300084110944
2019Q2,AB31,LA23,0.01836619674972565,0.015305834205973584
2019Q3,AB31,LA23,0.018278570109525636,0.015232808807999012
2019Q4,AB31,LA23,0.010176489493962078,0.008480779287946062
2020Q1,AB31,LA23,0.0059300678062491645,0.0049419395811485575
2020Q3,AB31,LA23,0.012469791454761249,0.01039194794602714
2020Q4,AB31,LA23,0.009201144257201048,0.0076679559968271015
2021Q3,AB31,LA23,0.010379852706465893,0.008650256053146458
2021Q4,AB31,LA23,0.03541686602880485,0.029515347511463556
2022Q2,AB31,LA23,0.008818189811812045,0.007348813316965947
2022Q3,AB31,LA23,0.02537441926663389,0.02114627539170632
2022Q4,AB31,LA23,0.005267402184617715,0.004389694046762628
2023Q3,AB31,LA23,0.007290970259890287,0.0060760746233556396
2019Q3,AB32,LA23,0.01325086725977331,0.005888956078842576
2020Q3,AB32,LA23,0.01040250590501007,0.0046230861107843324
2021Q3,AB32,LA23,0.023034991767167712,0.010237220865170123
2021Q3,AB33,LA23,0.06773432553008535,0.007740836790053208
2022Q3,AB33,LA23,0.02665795091195454,0.0030465328406501092
2022Q3,AB34,LA23,0.0458939759338776,0.005919901495013979
2022Q2,AB35,LA23,0.18584863619711425,0.0066777749817164295
2019Q2,AB39,LA23,0.022237201920674268,0.020023636427002167
2019Q3,AB39,LA23,0.017875083248086225,0.016095737644460918
2019Q4,AB39,LA23,0.008881053929639594,0.007997004101958072
2020Q3,AB39,LA23,0.014311099163090224,0.012886524461788248
2020Q4,AB39,LA23,0.004321890762287881,0.0038916752930508868
2021Q2,AB39,LA23,0.006386120538728138,0.0057504247298135825
2021Q3,AB39,LA23,0.018929038438904443,0.017044778608633442
2021Q4,AB39,LA23,0.025610806015008227,0.023061420680370173
2022Q2,AB39,LA23,0.013167293609745293,0.01185657714084984
2022Q3,AB39,LA23,0.03836666686551593,0.034547520455653964
2022Q4,AB39,LA23,0.01243700849162159,0.01119898704720752
2023Q3,AB39,LA23,0.010672761694984538,0.009610359280576512
2019Q3,AB41,LA23,0.017514352699241263,0.013750465531489413
2019Q4,AB41,LA23,0.007698653003711076,0.006044189276319218
2020Q3,AB41,LA23,0.00564920298284182,0.004435172240154713
2021Q3,AB41,LA23,0.010851199652151642,0.008519244151037619
2022Q2,AB41,LA23,0.010502257164101244,0.008245290455071622
2022Q3,AB41,LA23,0.023030664679112186,0.018081305445626986
2023Q2,AB41,LA23,0.004559828295286216,0.003579907455361422
2019Q2,AB42,LA23,0.004941293720367947,0.0060748454829936925
2019Q3,AB42,LA23,0.005810695589782365,0.007143691481269051
2020Q3,AB42,LA23,0.008946493985045623,0.010998854075332652
2020Q4,AB42,LA23,0.004772094695927354,0.005866831552327507
2021Q3,AB42,LA23,0.011069333048725715,0.013608680575619968
2022Q2,AB42,LA23,0.011189130898147156,0.01375596051193106
2022Q3,AB42,LA23,0.006034941637815726,0.007419380434216623
2023Q2,AB42,LA23,0.004006964592356931,0.004926177663565927
2023Q3,AB42,LA23,0.006455616167472853,0.007936559317099913
2023Q3,AB43,LA23,0.002594590763939638,0.003051015587852509
2022Q2,AB45,LA23,0.020166225771703208,0.009120872207024176
2019Q1,AB51,LA23,0.001121377617468209,0.002642001056820668
2019Q2,AB51,LA23,0.009115040675351656,0.02147532349683729
2019Q3,AB51,LA23,0.01440964561129136,0.03394957982075325
2019Q4,AB51,LA23,0.005068831828150817,0.011942327756689287
2020Q3,AB51,LA23,0.007719709471743531,0.018187879145245327
2020Q4,AB51,LA23,0.0038537631276216507,0.009079587551337559
2021Q2,AB51,LA23,0.008422776197235353,0.019844326538906186
2021Q3,AB51,LA23,0.02116270738393987,0.04986000648005691
2021Q4,AB51,LA23,0.007270710376995784,0.017130023107853266
2022Q1,AB51,LA23,0.0028377074220647443,0.006685728242881978
2022Q2,AB51,LA23,0.0113974143800659,0.026852667975612463
2022Q3,AB51,LA23,0.015582886291443162,0.036713771890026434
2023Q2,AB51,LA23,0.007019312619892818,0.016537722058142672
2023Q3,AB51,LA23,0.011917579417040424,0.02807819321884911
2021Q3,AB53,LA23,0.006527913858330132,0.002550104739171477
2019Q3,AB54,LA23,0.02543524347848851,0.012087004807528022
2021Q3,AB54,LA23,0.045675655745680735,0.021705389651644317
2022Q3,AB54,LA23,0.010232187967984249,0.004862406969493082
2022Q3,AB55,LA23,0.013741565369901714,0.004205395294844622
2019Q3,AB56,LA23,0.0020905509186919104,0.0013558864239773946
2019Q1,AL1,LA23,0.007385671356286941,0.02773425082462629
2019Q2,AL1,LA23,0.016964091154881317,0.06370258523631821
2019Q3,AL1,LA23,0.02276783518142941,0.0854964729940228
2019Q4,AL1,LA23,0.011030900956986651,0.0414226086166502
2020Q1,AL1,LA23,0.00668248771449784,0.025093695815290272
2020Q3,AL1,LA23,0.03168839578972209,0.1189944521853214
2020Q4,AL1,LA23,0.006561551911697333,0.0246395646027375
2021Q2,AL1,LA23,0.02885798584173925,0.10836585856843213
2021Q3,AL1,LA23,0.03609393632514341,0.13553788613102846
2021Q4,AL1,LA23,0.015519542738210709,0.05827809960954361
2022Q1,AL1,LA23,0.007597660400839334,0.02853029996492337
2022Q2,AL1,LA23,0.0191049879625857,0.07174195852957638
2022Q3,AL1,LA23,0.017508735487601897,0.06574780249622589
2022Q4,AL1,LA23,0.006018505679857576,0.022600348439891112
2023Q1,AL1,LA23,0.00502514157572069,0.01887012434850084
2023Q2,AL1,LA23,0.010700171091566443,0.04018067073446283
2023Q3,AL1,LA23,0.019199583982193867,0.07209718009417944
2019Q1,AL10,LA23,0.002965001365324613,0.008682647516802505
2019Q2,AL10,LA23,0.00792707267464264,0.023213472573380595
2019Q3,AL10,LA23,0.014522304502170331,0.04252681047592513
2019Q4,AL10,LA23,0.004572360584264038,0.013389604381696249
2020Q1,AL10,LA23,0.0014496626654092776,0.004245161600672359
2020Q3,AL10,LA23,0.006938426143179646,0.02031834090437282
2020Q4,AL10,LA23,0.004666232871178335,0.013664498008527265
2021Q2,AL10,LA23,0.005335214884314289,0.015623530838350094
2021Q3,AL10,LA23,0.013914134546548822,0.040745858393836334
2021Q4,AL10,LA23,0.0069465492316580285,0.02034212838549523
2022Q1,AL10,LA23,0.002698667762235573,0.007902721805959217
2022Q2,AL10,LA23,0.00924269203503937,0.02706610458434606
2022Q3,AL10,LA23,0.007756932240890294,0.02271523691254616
2022Q4,AL10,LA23,0.002043808565542276,0.0059850459341972365
2023Q1,AL10,LA23,0.001886013251057984,0.005522961460478923
2023Q2,AL10,LA23,0.004994341451084727,0.01462532425969964
2023Q3,AL10,LA23,0.00830969730123677,0.024333942466857786
2019Q2,AL2,LA23,0.006520509192970536,0.0023686980822227605
2019Q3,AL2,LA23,0.0213982010269972,0.007773300556083489
2019Q4,AL2,LA23,0.009492265939109026,0.003448244831884493
2020Q3,AL2,LA23,0.021665899963676342,0.007870547249425867
2020Q4,AL2,LA23,0.031060440863447482,0.011283291615562326
2021Q2,AL2,LA23,0.01415739261332643,0.005142940181514215
2021Q3,AL2,LA23,0.08763010248408375,0.031833289326975274
2021Q4,AL2,LA23,0.026455820119899564,0.009610576187699208
2022Q2,AL2,LA23,0.02722129975593524,0.009888651118996443
2022Q3,AL2,LA23,0.019842163638924687,0.007208040594335755
2022Q4,AL2,LA23,0.010908980460508382,0.003962893131669653
2023Q2,AL2,LA23,0.036143934203017716,0.013129966555828236
2023Q3,AL2,LA23,0.035773733443000465,0.01299548413975625
2019Q2,AL3,LA23,0.02255715454775917,0.037946165858815134
2019Q3,AL3,LA23,0.017257259482948772,0.02903056009223632
2019Q4,AL3,LA23,0.010180474776021823,0.017125829570147796
2020Q3,AL3,LA23,0.023639268391297662,0.03976652273486049
2020Q4,AL3,LA23,0.008869620023109225,0.014920679458438384
2021Q2,AL3,LA23,0.015492232390811041,0.026061390792014714
2021Q3,AL3,LA23,0.037306645177034345,0.06275809932172233
2021Q4,AL3,LA23,0.014893775340430534,0.025054652533204852
2022Q1,AL3,LA23,0.0030995639647544157,0.005214158020132981
2022Q2,AL3,LA23,0.01269017774110502,0.02134770980631737
2022Q3,AL3,LA23,0.013107945805576329,0.022050488883854847
2022Q4,AL3,LA23,0.002764919710641903,0.004651211734360678
2023Q2,AL3,LA23,0.012195990785828156,0.020516377107394956
2023Q3,AL3,LA23,0.009440182888938095,0.01588049347637151
2019Q2,AL4,LA23,0.034339263466067825,0.02526237725437411
2019Q3,AL4,LA23,0.040175873872678514,0.029556198352904774
2020Q3,AL4,LA23,0.038141753179839664,0.028059756113419886
2020Q4,AL4,LA23,0.0070015344329052796,0.005150821140305529
2021Q2,AL4,LA23,0.02564169478683118,0.01886383404194264
2021Q3,AL4,LA23,0.06501667724887318,0.0478308403472288
2021Q4,AL4,LA23,0.007951223192382591,0.0058494789825117655
2022Q1,AL4,LA23,0.010107015693586654,0.007435431561296184
2022Q2,AL4,LA23,0.021885397116622875,0.01610043729878602
2022Q3,AL4,LA23,0.022794102722555533,0.01676894505093741
2022Q4,AL4,LA23,0.014235011893065704,0.01047227588379917
2023Q1,AL4,LA23,0.00967900218354591,0.007120554721514731
2023Q2,AL4,LA23,0.01477329662199639,0.010868275987469207
2023Q3,AL4,LA23,0.021676648392093243,0.01594686705591672
2019Q1,AL5,LA23,0.0066953438197780045,0.01628654361005983
2019Q2,AL5,LA23,0.01801075308496485,0.04381147906128376
2019Q3,AL5,LA23,0.032114056007040204,0.07811801570362162
2019Q4,AL5,LA23,0.01450314028518068,0.03527914818051011
2020Q1,AL5,LA23,0.004774180575330126,0.011613279651558315
2020Q3,AL5,LA23,0.036626969081500885,0.08909575748567848
2020Q4,AL5,LA23,0.024480378429020143,0.059548958441423876
2021Q2,AL5,LA23,0.02417928175281906,0.058816535390451175
2021Q3,AL5,LA23,0.050110958050434494,0.12189580185851315
2021Q4,AL5,LA23,0.021483797727352982,0.052259722280825316
2022Q1,AL5,LA23,0.009889613958109871,0.0240566628616771
2022Q2,AL5,LA23,0.01763249481237502,0.04289135904680414
2022Q3,AL5,LA23,0.02571065409779004,0.06254162601327096
2022Q4,AL5,LA23,0.020873400753763104,0.05077492072359181
2023Q1,AL5,LA23,0.007014690580795224,0.01706336031881113
2023Q2,AL5,LA23,0.03067348823717232,0.07461380883408138
2023Q3,AL5,LA23,0.01546445012740136,0.037617551567929564
2020Q3,AL6,LA23,0.05333993982795485,0.012507660020811256
2020Q4,AL6,LA23,0.11866102342578698,0.027824773397165072
2021Q2,AL6,LA23,0.04962075007701526,0.01163554878282185
2021Q3,AL6,LA23,0.08300188103593346,0.01946307611957953
2022Q1,AL6,LA23,0.049852004621303486,0.011689775563496036
2022Q2,AL6,LA23,0.03208363879576502,0.007523278945988367
2022Q3,AL6,LA23,0.049740385761260365,0.011663602104023963
2022Q4,AL6,LA23,0.04554974507936516,0.010680940535833443
2023Q2,AL6,LA23,0.03899167454274319,0.009143141338287707
2023Q3,AL6,LA23,0.13038932889390914,0.03057493880583718
2019Q2,AL7,LA23,0.009424135356495745,0.01627468602068574
2019Q3,AL7,LA23,0.01318299594759108,0.022765920876882964
2019Q4,AL7,LA23,0.009818238150511948,0.01695526826933392
2020Q1,AL7,LA23,0.0015701728549866716,0.002711555940832093
2020Q3,AL7,LA23,0.01886275701562929,0.032574388662855835
2021Q2,AL7,LA23,0.016101692853620755,0.02780626398936161
2021Q3,AL7,LA23,0.021347660333132262,0.03686560687591415
2021Q4,AL7,LA23,0.00620034686861161,0.010707475507176682
2022Q1,AL7,LA23,0.003492413105583906,0.00603110254658318
2022Q2,AL7,LA23,0.008908280631639313,0.01538384846777018
2022Q3,AL7,LA23,0.024751480905821417,0.04274371759862188
2022Q4,AL7,LA23,0.0037652663838802594,0.006502297119454757
2023Q1,AL7,LA23,0.0032302780165224558,0.0055784173815150604
2023Q2,AL7,LA23,0.008109440590225406,0.014004319167418842
2023Q3,AL7,LA23,0.008217208633548226,0.014190425478692656
2019Q1,AL8,LA23,0.0023320672642628947,0.003969906461970182
2019Q2,AL8,LA23,0.013665403642627284,0.02326278279260699
2019Q3,AL8,LA23,0.027426201735425485,0.04668795671773961
2019Q4,AL8,LA23,0.01454884289621368,0.0247666721766378
2020Q1,AL8,LA23,0.0042009235429674606,0.007151283230563438
2020Q3,AL8,LA23,0.02350020618709575,0.04000468675558154
2020Q4,AL8,LA23,0.007440937005495564,0.01266679754649644
2021Q2,AL8,LA23,0.01451745531888674,0.024713240722080167
2021Q3,AL8,LA23,0.020634295270028656,0.0351260117518862
2021Q4,AL8,LA23,0.014684799100575702,0.02499811207655524
2022Q1,AL8,LA23,0.00567354882183032,0.00965815114994403
2022Q2,AL8,LA23,0.01932812183899297,0.0329024968371218
2022Q3,AL8,LA23,0.015486987426656771,0.026363687018679752
2022Q4,AL8,LA23,0.007984464511656386,0.01359205102954655
2023Q2,AL8,LA23,0.011453789922747612,0.019497925863959476
2023Q3,AL8,LA23,0.014877669179928388,0.025326437157943887
2019Q2,AL9,LA23,0.009139032612074962,0.002916533171780523
2019Q3,AL9,LA23,0.02310880679177009,0.007374697566941091
2020Q1,AL9,LA23,0.013091395741571909,0.004177848090262134
2020Q3,AL9,LA23,0.0868180910782516,0.027706197503424183
2021Q2,AL9,LA23,0.04919780186702558,0.015700460564533208
2021Q3,AL9,LA23,0.07828465701275993,0.02498292857796646
2021Q4,AL9,LA23,0.01615178675064297,0.005154508561391375
2022Q1,AL9,LA23,0.026062713956137018,0.008317375922181174
2022Q2,AL9,LA23,0.03206636374510461,0.010233316536961582
2022Q3,AL9,LA23,0.031557053781498465,0.010070780799687484
2023Q2,AL9,LA23,0.015394165523641663,0.004912729421958729
2023Q3,AL9,LA23,0.011842362899329623,0.003779245101119737
2019Q1,B1,LA23,0.007367319396480845,0.008007704853344445
2019Q2,B1,LA23,0.015050077910440334,0.016358267565298224
2019Q3,B1,LA23,0.01939464974527061,0.02108048023115497
2019Q4,B1,LA23,0.00832527779606118,0.009048931344663086
2020Q1,B1,LA23,0.004130310047103845,0.004489326718454669
2020Q3,B1,LA23,0.006295544815962942,0.006842768999714425
2020Q4,B1,LA23,0.00633951471403409,0.006890560869081942
2021Q2,B1,LA23,0.004289493051769892,0.004662346299992445
2021Q3,B1,LA23,0.009007177077645652,0.009790102982917886
2021Q4,B1,LA23,0.0020166284870271087,0.0021919187772249087
2022Q1,B1,LA23,0.01001269746984455,0.010883025671812586
2022Q2,B1,LA23,0.007964338814315266,0.008656618662078895
2022Q3,B1,LA23,0.006209401067094354,0.006749137425083661
2022Q4,B1,LA23,0.011070037151903392,0.012032271910234208
2023Q1,B1,LA23,0.004655753655067532,0.005060443172515215
2019Q2,B10,LA23,0.010643335466515946,0.01512131854693288
2019Q3,B10,LA23,0.00959197911477667,0.013627623797668815
2019Q4,B10,LA23,0.0034440457478075288,0.004893063176167557
2020Q3,B10,LA23,0.014238985385475581,0.020229770495938312
2020Q4,B10,LA23,0.009918800862725244,0.014091949644988331
2021Q2,B10,LA23,0.007851355594831917,0.01115466569180315
2021Q3,B10,LA23,0.023884807136398244,0.03393389020554485
2021Q4,B10,LA23,0.005458767980684549,0.0077554418696481235
2022Q1,B10,LA23,0.0037670506737230726,0.005351966345419651
2022Q2,B10,LA23,0.015368103124767869,0.021833943273029257
2022Q3,B10,LA23,0.02404358693297245,0.03415947361314947
2022Q4,B10,LA23,0.0031623642817696323,0.004492869534792049
2023Q2,B10,LA23,0.010847306435961277,0.01541110646285574
2023Q3,B10,LA23,0.008837775081049182,0.012556102611546865
2019Q2,B11,LA23,0.008040626887580402,0.008677947862477409
2019Q3,B11,LA23,0.0171966769663676,0.018559730255921787
2019Q4,B11,LA23,0.006053498797635892,0.006533314838000392
2020Q1,B11,LA23,0.0054316754906820475,0.0058622042003766426
2020Q3,B11,LA23,0.03800276959014301,0.04101496783072877
2020Q4,B11,LA23,0.010144656687354092,0.0109487485299897
2021Q2,B11,LA23,0.04840775868116255,0.052244683386985
2021Q3,B11,LA23,0.0917190717604598,0.09898896365425154
2021Q4,B11,LA23,0.039907296070792735,0.04307045202777742
2022Q1,B11,LA23,0.018160898347210814,0.01960037832824657
2022Q2,B11,LA23,0.03840659968002857,0.041450806542600784
2022Q3,B11,LA23,0.0495590897901163,0.053487271990540465
2022Q4,B11,LA23,0.02601676024011564,0.028078916242591432
2023Q1,B11,LA23,0.004003129897331068,0.004320428372248131
2023Q2,B11,LA23,0.03336006340413618,0.03600426869168535
2023Q3,B11,LA23,0.03755626535174101,0.04053307250647082
2019Q2,B12,LA23,0.020135293870110642,0.012124385135006095
2019Q3,B12,LA23,0.029404445341893043,0.017705766913864676
2019Q4,B12,LA23,0.0040485521105523324,0.002437819151988792
2020Q3,B12,LA23,0.020865827163126044,0.012564272779835108
2020Q4,B12,LA23,0.007546562612216493,0.004544131918122715
2021Q2,B12,LA23,0.01037827968144435,0.006249238809641879
2021Q3,B12,LA23,0.05724311912873663,0.03446871086774081
2021Q4,B12,LA23,0.03304858651706143,0.01990007166943925
2022Q2,B12,LA23,0.021878655619172217,0.013174143306484141
2022Q3,B12,LA23,0.046197465344304176,0.027817615462116082
2022Q4,B12,LA23,0.03514268589743432,0.021161025076049698
2023Q2,B12,LA23,0.051415663215419134,0.03095973204150122
2023Q3,B12,LA23,0.03869857231087255,0.023302187586563567
2019Q1,B13,LA23,0.008992244018186862,0.020543635102480508
2019Q2,B13,LA23,0.015786644158178417,0.03606608722165392
2019Q3,B13,LA23,0.019078995109155943,0.043587775515409176
2019Q4,B13,LA23,0.013664248604685665,0.031217273098516508
2020Q1,B13,LA23,0.011076314101371413,0.025304891050422683
2020Q3,B13,LA23,0.02281995344379897,0.05213434996390658
2020Q4,B13,LA23,0.025053685912687515,0.05723752383959306
2021Q2,B13,LA23,0.02326776963278429,0.05315742855929293
2021Q3,B13,LA23,0.06084575085494536,0.13900789397755686
2021Q4,B13,LA23,0.03613553837682023,0.08255506780550638
2022Q1,B13,LA23,0.019932282747843026,0.04553719212945912
2022Q2,B13,LA23,0.03717687716709394,0.08493410512724435
2022Q3,B13,LA23,0.03708247181785414,0.08471842714490957
2022Q4,B13,LA23,0.014540385945736516,0.03321889202676212
2023Q1,B13,LA23,0.013388786264832078,0.030587953233199
2023Q2,B13,LA23,0.03723491920883239,0.0850667076815863
2023Q3,B13,LA23,0.030320858785409487,0.06927088028544075
2019Q1,B14,LA23,0.008453534205577354,0.01770714065897509
2019Q2,B14,LA23,0.015959383679120417,0.033429219633403735
2019Q3,B14,LA23,0.013443799344711559,0.028159967204105782
2019Q4,B14,LA23,0.015566778829651903,0.032606852428886134
2020Q1,B14,LA23,0.007081177637512544,0.014832542864249272
2020Q3,B14,LA23,0.0188738896106198,0.039534070601703816
2020Q4,B14,LA23,0.007071512668473403,0.01481229819946424
2021Q2,B14,LA23,0.010910300299833729,0.02285318984258129
2021Q3,B14,LA23,0.02402486937777628,0.05032353700125987
2021Q4,B14,LA23,0.014751642244440113,0.030899431861391533
2022Q1,B14,LA23,0.004556756759982189,0.009544781027147859
2022Q2,B14,LA23,0.013537722133124066,0.028356701964391738
2022Q3,B14,LA23,0.019489444585173342,0.04082343884138754
2022Q4,B14,LA23,0.01182788555686041,0.02477520385679721
2023Q1,B14,LA23,0.009152242431614074,0.0191706853181843
2023Q2,B14,LA23,0.01887861854189966,0.03954397602697363
2023Q3,B14,LA23,0.022897105561894858,0.04796127383034378
2019Q1,B15,LA23,0.013705499928907938,0.04018847939087992
2019Q2,B15,LA23,0.027860502796083958,0.08169503106401378
2019Q3,B15,LA23,0.032270415111134404,0.0946261660907033
2019Q4,B15,LA23,0.022288219772701328,0.06535548981364167
2020Q1,B15,LA23,0.01160385794095722,0.034025858825568266
2020Q3,B15,LA23,0.022617888137190862,0.06632217255712687
2020Q4,B15,LA23,0.015623444885037637,0.045812447268161284
2021Q2,B15,LA23,0.032562801608226166,0.09548352764434934
