time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,B15,LA23,0.0197845155295998,0.05801390673409896
2021Q4,B15,LA23,0.02041078679285109,0.059850314737223916
2022Q1,B15,LA23,0.012900339811178595,0.03782751766270001
2022Q2,B15,LA23,0.046917405478434565,0.13757536703689324
2022Q3,B15,LA23,0.01940183392773909,0.056891773886014435
2022Q4,B15,LA23,0.012378516954208359,0.036297382516822886
2023Q1,B15,LA23,0.021225045461552502,0.06223795604149551
2023Q2,B15,LA23,0.03405348452846397,0.09985463998093427
2023Q3,B15,LA23,0.03784499126524983,0.11097243146187898
2019Q1,B16,LA23,0.01033873169930893,0.013689586932385856
2019Q2,B16,LA23,0.027019518312138845,0.03577673311997645
2019Q3,B16,LA23,0.02406333277760702,0.03186242718379087
2020Q1,B16,LA23,0.011764840857485588,0.015577908040209544
2020Q3,B16,LA23,0.022995047768970187,0.030447903534311118
2020Q4,B16,LA23,0.004889953950799699,0.006474822217246503
2021Q2,B16,LA23,0.013888851809538102,0.018390325793095626
2021Q3,B16,LA23,0.042955115520303726,0.05687716880641953
2021Q4,B16,LA23,0.01513312754516514,0.020037879994725918
2022Q1,B16,LA23,0.007427267357890659,0.009834496640696487
2022Q2,B16,LA23,0.01709703771796376,0.022638307186363043
2022Q3,B16,LA23,0.01253416550922778,0.016596576190767726
2022Q4,B16,LA23,0.008539290676275908,0.01130693449193627
2023Q1,B16,LA23,0.002437441536267163,0.0032274333809792005
2023Q2,B16,LA23,0.0088741262759979,0.011750292650728432
2023Q3,B16,LA23,0.013939688721368035,0.01845763930350585
2019Q1,B17,LA23,0.01758843037622701,0.038573967374273765
2019Q2,B17,LA23,0.020005306978705274,0.04387452673161428
2019Q3,B17,LA23,0.02130010351077187,0.046714202479585916
2019Q4,B17,LA23,0.01368063389173271,0.030003605444653938
2020Q1,B17,LA23,0.0142872019730438,0.031333896828153115
2020Q3,B17,LA23,0.006727436402879823,0.014754239392955743
2020Q4,B17,LA23,0.001674680438852165,0.003672816006249864
2021Q2,B17,LA23,0.004161612868972482,0.009127017908833916
2021Q3,B17,LA23,0.014559875737950813,0.03193190976542806
2021Q4,B17,LA23,0.009003937610487574,0.019746935240815344
2022Q2,B17,LA23,0.00311687443227763,0.0068357556694138965
2022Q3,B17,LA23,0.0044346163083625115,0.009725753869851184
2022Q4,B17,LA23,0.002835662098260366,0.006219016417212799
2023Q1,B17,LA23,0.0040898427340187215,0.008969615640130307
2023Q2,B17,LA23,0.006807184660322704,0.014929138836223559
2023Q3,B17,LA23,0.00512511951305086,0.011240127098145671
2019Q1,B18,LA23,0.010046459324337807,0.0102454633358326
2019Q2,B18,LA23,0.0193915956305578,0.019775711585759782
2019Q3,B18,LA23,0.0207256124025862,0.0211361530593138
2019Q4,B18,LA23,0.010673623034231687,0.010885050138291087
2020Q1,B18,LA23,0.00396660131597815,0.004045173233545954
2020Q3,B18,LA23,0.02131406580436318,0.021736262765441484
2020Q4,B18,LA23,0.0069830276330870075,0.007121350047631286
2021Q2,B18,LA23,0.021099528455715333,0.02151747578101469
2021Q3,B18,LA23,0.03006890536080061,0.030664521447510938
2021Q4,B18,LA23,0.01207017184244892,0.012309262305917959
2022Q1,B18,LA23,0.00611431443646371,0.006235429056163521
2022Q2,B18,LA23,0.016987160851297003,0.017323648866047234
2022Q3,B18,LA23,0.02255265386810341,0.0229993852432789
2022Q4,B18,LA23,0.012512362669784224,0.012760212214004509
2023Q2,B18,LA23,0.022080898574678823,0.02251828524513751
2023Q3,B18,LA23,0.014526291263865787,0.014814033456445816
2019Q1,B19,LA23,0.0039828164389714696,0.0037765699132731438
2019Q2,B19,LA23,0.0121971799512629,0.011565560084565031
2019Q3,B19,LA23,0.013531724268358964,0.012830996238377879
2019Q4,B19,LA23,0.0063456812143213035,0.006017075885982124
2020Q1,B19,LA23,0.002480520007967777,0.002352068536149343
2020Q3,B19,LA23,0.019309259573259473,0.01830934713395551
2020Q4,B19,LA23,0.008090226947999787,0.007671281906041784
2021Q2,B19,LA23,0.011543556714710084,0.010945784132646179
2021Q3,B19,LA23,0.042036163463543434,0.03985935898337471
2021Q4,B19,LA23,0.02665451463358765,0.025274234843748203
2022Q1,B19,LA23,0.006879056685586699,0.006522830993736717
2022Q2,B19,LA23,0.012666504615399931,0.012010581197964531
2022Q3,B19,LA23,0.016592361586603672,0.015733141237686186
2022Q4,B19,LA23,0.0031700574470890025,0.003005898906331585
2023Q1,B19,LA23,0.006003619403871473,0.0056927274351762465
2023Q2,B19,LA23,0.0569206560286457,0.05397307164300695
2023Q3,B19,LA23,0.009261899212683715,0.008782280188494545
2019Q2,B20,LA23,0.003639987612945647,0.0035382612878036455
2019Q3,B20,LA23,0.009463804155251169,0.009199320283066166
2019Q4,B20,LA23,0.005023327205187981,0.004882940843775043
2020Q3,B20,LA23,0.020081854132225997,0.0195206288094684
2020Q4,B20,LA23,0.0031293614004096948,0.003041905488699245
2021Q2,B20,LA23,0.007746865354964589,0.007530364578663126
2021Q3,B20,LA23,0.0190937756752227,0.01856016407016718
2021Q4,B20,LA23,0.010450766895839594,0.0101587004867539
2022Q2,B20,LA23,0.026672019089354224,0.0259266191664458
2022Q3,B20,LA23,0.02003663042687685,0.019476668965935192
2022Q4,B20,LA23,0.015792742709112646,0.0153513847017399
2023Q1,B20,LA23,0.01146086215676286,0.011140566728827862
2023Q2,B20,LA23,0.02617887243398447,0.025447254425285976
2023Q3,B20,LA23,0.016466635423690326,0.016006444212284098
2020Q3,B21,LA23,0.1432244252849447,0.01987339209334755
2021Q2,B21,LA23,0.061904903851444475,0.008589738965914064
2021Q3,B21,LA23,0.1610492525279454,0.022346711711084374
2021Q4,B21,LA23,0.06297153801206253,0.00873774192596748
2022Q2,B21,LA23,0.050532509833130325,0.007011739648295196
2022Q3,B21,LA23,0.08588567441322471,0.0119172388328307
2023Q2,B21,LA23,0.056306507455899574,0.007812922257162761
2023Q3,B21,LA23,0.024824907024995308,0.003444629713172881
2019Q1,B23,LA23,0.004131939610912903,0.006674304467753281
2019Q2,B23,LA23,0.02259046703244069,0.036490285251274526
2019Q3,B23,LA23,0.014568521421961144,0.023532470648493287
2019Q4,B23,LA23,0.0090328297323378,0.014590691422442396
2020Q1,B23,LA23,0.004777304792853758,0.0077167600994338705
2020Q3,B23,LA23,0.05000564083635045,0.08077389881629489
2020Q4,B23,LA23,0.02121021451819959,0.03426076923944885
2021Q2,B23,LA23,0.027497892270841828,0.04441722835260156
2021Q3,B23,LA23,0.05736986720813955,0.09266930233210743
2021Q4,B23,LA23,0.032802795856838665,0.05298621653711096
2022Q1,B23,LA23,0.01923226736708401,0.031065799624499933
2022Q2,B23,LA23,0.02380407406378779,0.03845061952383354
2022Q3,B23,LA23,0.031103217832265613,0.05024089538751241
2022Q4,B23,LA23,0.023033064543817528,0.03720521112768303
2023Q1,B23,LA23,0.0036639178088340033,0.005918310842780869
2023Q2,B23,LA23,0.009362674095336978,0.015123487618159848
2023Q3,B23,LA23,0.0064363292833140035,0.010396575297978005
2019Q1,B24,LA23,0.0044232595529051675,0.0067664899948994
2019Q2,B24,LA23,0.015178114603280916,0.02321875064669955
2019Q3,B24,LA23,0.0099490964020958,0.01521964977588874
2019Q4,B24,LA23,0.007769322639776294,0.01188513657867158
2020Q1,B24,LA23,0.005033911930649004,0.007700636669980078
2020Q3,B24,LA23,0.009551841507750836,0.014611948320466675
2020Q4,B24,LA23,0.0068022515638462115,0.0104057576995055
2021Q2,B24,LA23,0.01461836567838771,0.022362473628667008
2021Q3,B24,LA23,0.02012118490312314,0.030780422153405238
2021Q4,B24,LA23,0.0073969759345235125,0.01131553847446991
2022Q2,B24,LA23,0.027219735209699697,0.04163944343697272
2022Q3,B24,LA23,0.008665213957124161,0.013255628082243887
2023Q1,B24,LA23,0.008440898462946742,0.012912481014137629
2023Q2,B24,LA23,0.003394272485114061,0.0051923950054890726
2019Q1,B25,LA23,0.006832358465657106,0.006496657534264642
2019Q2,B25,LA23,0.007670834402185261,0.007293935814923669
2019Q3,B25,LA23,0.010755790167206009,0.010227315439900306
2019Q4,B25,LA23,0.003779871116787396,0.003594151023085175
2020Q3,B25,LA23,0.006619222703429082,0.006293993979291643
2021Q3,B25,LA23,0.004761223292069194,0.0045272854649266005
2022Q2,B25,LA23,0.004131624964831221,0.003928621806283565
2023Q2,B25,LA23,0.010487070301450092,0.009971798849363531
2023Q3,B25,LA23,0.01056212024697955,0.010043161292730763
2019Q1,B26,LA23,0.0069056339112467105,0.008200173773550697
2019Q3,B26,LA23,0.007893301218695747,0.00937299058597203
2019Q4,B26,LA23,0.006990329381603753,0.008300746376107756
2020Q1,B26,LA23,0.006781909111990407,0.008053255349110763
2020Q3,B26,LA23,0.0032422960435029512,0.003850101427867342
2023Q2,B26,LA23,0.0043273844527286056,0.005138602039060279
2023Q3,B26,LA23,0.005635749849588538,0.006692235456562879
2019Q1,B27,LA23,0.0043341913289007186,0.006132470475256796
2019Q2,B27,LA23,0.005812017864050614,0.008223455138053481
2019Q3,B27,LA23,0.020302382983909385,0.028725950189595843
2019Q4,B27,LA23,0.005477105170019756,0.007749585377335311
2020Q1,B27,LA23,0.010657980726475752,0.015080033891246266
2020Q3,B27,LA23,0.035352298607222214,0.05002015623898135
2020Q4,B27,LA23,0.015530822453267725,0.021974643693285216
2021Q2,B27,LA23,0.014827475135501363,0.020979473814352518
2021Q3,B27,LA23,0.017766009537430644,0.025137221844578086
2021Q4,B27,LA23,0.005647525346185901,0.007990713795399867
2022Q1,B27,LA23,0.0056388382607441495,0.007978422391780385
2022Q2,B27,LA23,0.009243161111029859,0.013078198055877946
2022Q3,B27,LA23,0.011263777184781493,0.015937178537769596
2022Q4,B27,LA23,0.013088627233078102,0.018519168623977497
2023Q1,B27,LA23,0.015417839242022344,0.021814783143857708
2023Q2,B27,LA23,0.01787950375370201,0.02529780541774792
2023Q3,B27,LA23,0.022389736314054717,0.03167935757223481
2019Q1,B28,LA23,0.004411894333575344,0.007123519118858255
2019Q2,B28,LA23,0.01568456109560885,0.025324557296213846
2019Q3,B28,LA23,0.01846655682627044,0.02981641459776665
2019Q4,B28,LA23,0.011120325560673196,0.017955065500217478
2020Q1,B28,LA23,0.004977912201063392,0.008037421129153902
2020Q3,B28,LA23,0.07456242032611311,0.12038974340325538
2020Q4,B28,LA23,0.02651739973308005,0.04281544155386028
2021Q2,B28,LA23,0.03846539208527077,0.062106871837012426
2021Q3,B28,LA23,0.1059359757268942,0.17104601593073207
2021Q4,B28,LA23,0.03906315889801587,0.06307203623063876
2022Q1,B28,LA23,0.026634991736246474,0.043005307588594166
2022Q2,B28,LA23,0.054223213088412096,0.08754971581747023
2022Q3,B28,LA23,0.060365089089286936,0.09746649256004304
2022Q4,B28,LA23,0.017875910016763526,0.028862746281643262
2023Q1,B28,LA23,0.0149721577527396,0.02417429882455297
2023Q2,B28,LA23,0.034287069681823414,0.055360481902149615
2023Q3,B28,LA23,0.01945699853458536,0.031415598511035564
2019Q1,B29,LA23,0.00889591124688797,0.017000168043732146
2019Q2,B29,LA23,0.017149011694099905,0.032771918749258354
2019Q3,B29,LA23,0.018356580398823857,0.035079593627629094
2019Q4,B29,LA23,0.010858243497388087,0.02075020298566205
2020Q1,B29,LA23,0.00644006374794911,0.012307020932316759
2020Q3,B29,LA23,0.012313061676855,0.02353037387964055
2020Q4,B29,LA23,0.005828012523325263,0.011137385424361644
2021Q2,B29,LA23,0.009332523173212948,0.017834537442372317
2021Q3,B29,LA23,0.024949269147708404,0.04767828233759875
2021Q4,B29,LA23,0.009417461975171315,0.017996856272523714
2022Q1,B29,LA23,0.0069454969129209825,0.013272908349685395
2022Q2,B29,LA23,0.010184900130593838,0.019463437631450687
2022Q3,B29,LA23,0.013160671467622634,0.02515016396956566
2022Q4,B29,LA23,0.0054949162148880785,0.010500835321620907
2023Q1,B29,LA23,0.003373035221466601,0.006445901267553601
2023Q2,B29,LA23,0.008573219468757486,0.016383501093905278
2023Q3,B29,LA23,0.007643773317795663,0.014607320968515813
2019Q1,B30,LA23,0.00637889789628395,0.0035517818317850765
2019Q2,B30,LA23,0.012197220468525524,0.006791434314009527
2019Q3,B30,LA23,0.05846098125128452,0.032551179600727294
2019Q4,B30,LA23,0.02152300194225162,0.011984046226621298
2020Q1,B30,LA23,0.005614063831282883,0.003125920847557121
2020Q3,B30,LA23,0.04076851243016474,0.022699981111583157
2020Q4,B30,LA23,0.011419141399342771,0.006358198487609882
2021Q2,B30,LA23,0.03273359945222399,0.018226127101214188
2021Q3,B30,LA23,0.08468531041312251,0.047152933286427216
2021Q4,B30,LA23,0.04866253492244742,0.027095387045910132
2022Q1,B30,LA23,0.031231849713389118,0.017389950143218206
2022Q2,B30,LA23,0.054526046332485326,0.030360200754367406
2022Q3,B30,LA23,0.05060617435961821,0.02817760898341845
2022Q4,B30,LA23,0.02365492820357378,0.013171106606766387
2023Q1,B30,LA23,0.006596661347388668,0.00367303291337256
2023Q2,B30,LA23,0.024239396476336057,0.013496539593185749
2023Q3,B30,LA23,0.022982159902933626,0.012796508005869095
2019Q1,B31,LA23,0.007135046113653656,0.025682598653411957
2019Q2,B31,LA23,0.01161182751243415,0.041796773403302095
2019Q3,B31,LA23,0.013312575390295631,0.04791861542954675
2019Q4,B31,LA23,0.006407683631012318,0.023064457380087926
2020Q1,B31,LA23,0.008931828898850155,0.032150118330861
2020Q3,B31,LA23,0.019038875183906068,0.06853043167092827
2020Q4,B31,LA23,0.007720254436242725,0.02778905602429434
2021Q2,B31,LA23,0.012720999557640635,0.045789238206032735
2021Q3,B31,LA23,0.016312596623344482,0.05871719192825608
2021Q4,B31,LA23,0.01462719504734536,0.052650588915924855
2022Q1,B31,LA23,0.011694484622595955,0.04209429767326781
2022Q2,B31,LA23,0.017359158167366436,0.06248429023050479
2022Q3,B31,LA23,0.008958001976502847,0.032244328324485615
2022Q4,B31,LA23,0.008140871662679709,0.029303067740717663
2023Q1,B31,LA23,0.0060675943157876494,0.02184030588196169
2023Q2,B31,LA23,0.01521206189463121,0.054755817146445285
2023Q3,B31,LA23,0.013201495482836393,0.04751878330004241
2019Q1,B32,LA23,0.003696491594131136,0.003829639855959615
2019Q2,B32,LA23,0.008913746084550747,0.009234820748814205
2019Q3,B32,LA23,0.014771938872410281,0.015304026646617782
2020Q1,B32,LA23,0.0064377171369384865,0.006669604813428185
2020Q3,B32,LA23,0.006782193556381372,0.007026489332638572
2021Q3,B32,LA23,0.012483292255876657,0.012932942586045354
2021Q4,B32,LA23,0.01208214751135524,0.012517348538958377
2022Q2,B32,LA23,0.005429481555153365,0.005625052412894861
2022Q3,B32,LA23,0.007238959797316072,0.007499708371988653
2023Q2,B32,LA23,0.008475334239546654,0.008780617233887204
2023Q3,B32,LA23,0.007626705134922367,0.007901420363223038
2019Q2,B33,LA23,0.015302502360625763,0.011689992470618736
2019Q3,B33,LA23,0.006361325247475778,0.004859587176898024
2019Q4,B33,LA23,0.008394409036695371,0.006412714477781
2020Q3,B33,LA23,0.022525671143534414,0.01720796506727563
2021Q2,B33,LA23,0.011127965481937223,0.008500951650356858
2021Q3,B33,LA23,0.014428922761235754,0.011022641556455062
2022Q2,B33,LA23,0.004193939242488643,0.003203862806979487
2022Q3,B33,LA23,0.010657671112558135,0.008141681152796806
2022Q4,B33,LA23,0.004217411370402914,0.003221793795789085
2023Q1,B33,LA23,0.006240746654883917,0.004767473952126137
2023Q2,B33,LA23,0.011283752266400491,0.008619961358343144
2023Q3,B33,LA23,0.028917756236059137,0.022091050515799137
2019Q1,B34,LA23,0.004820171251978532,0.0073723838909656595
2019Q2,B34,LA23,0.007518145418506301,0.011498897295522895
2019Q3,B34,LA23,0.009600397378053115,0.014683672275705068
2019Q4,B34,LA23,0.007288260037120628,0.01114729084963146
2020Q1,B34,LA23,0.003921902278692376,0.005998494175804435
2020Q3,B34,LA23,0.006806696726370915,0.010410746563327524
2020Q4,B34,LA23,0.005206338983942249,0.007963021986068916
2021Q2,B34,LA23,0.008262921109176934,0.012638021201552005
2021Q3,B34,LA23,0.013400573385499735,0.020495987837861458
2021Q4,B34,LA23,0.007608482857089073,0.011637067132680728
2022Q1,B34,LA23,0.00598595438797526,0.009155432741907192
2022Q2,B34,LA23,0.008253183007477275,0.01262312691246016
2022Q3,B34,LA23,0.006340355108569214,0.009697483641526372
2022Q4,B34,LA23,0.005195939069505721,0.00794711546373782
2023Q1,B34,LA23,0.00725696574913434,0.011099426677889712
2023Q2,B34,LA23,0.005694756783752405,0.008710050116636527
2023Q3,B34,LA23,0.009349570350779336,0.014300035878028746
2019Q1,B36,LA23,0.004198512906769168,0.004418759601203992
2019Q2,B36,LA23,0.011411106731015069,0.012009713569473746
2019Q3,B36,LA23,0.008786203194162526,0.009247112152433686
2019Q4,B36,LA23,0.003896788801614457,0.004101207573575948
2020Q1,B36,LA23,0.005058138072479757,0.005323479209972144
2020Q3,B36,LA23,0.00591790063532384,0.0062283434234887605
2021Q2,B36,LA23,0.0018575405462837528,0.001954983896865823
2021Q3,B36,LA23,0.007045862402749887,0.0074154761060080815
2021Q4,B36,LA23,0.0032494422071534267,0.0034199023011854514
2022Q1,B36,LA23,0.003905582218158128,0.004110462277477678
2022Q2,B36,LA23,0.001042157257558509,0.0010968270171032408
2023Q1,B36,LA23,0.005510792928778571,0.005799879553788443
2023Q2,B36,LA23,0.0022274823282186613,0.0023443321821064924
2023Q3,B36,LA23,0.005174101253149418,0.0054455256176761824
2019Q2,B38,LA23,0.015395892455917371,0.0032972774744875538
2019Q3,B38,LA23,0.0451829809387369,0.009676660557747484
2020Q3,B38,LA23,0.08577798322481357,0.018370731849678686
2021Q3,B38,LA23,0.05106632928162945,0.010936674033492915
2021Q4,B38,LA23,0.02480749428659153,0.005312923063334235
2022Q2,B38,LA23,0.030283697504016226,0.006485739875755571
2022Q3,B38,LA23,0.05505405583389013,0.01179070967792426
2023Q2,B38,LA23,0.027945145029624956,0.005984901329448772
2023Q3,B38,LA23,0.030872471217793962,0.0066118352164166155
2021Q3,B4,LA23,0.048572442006535904,0.009031434170098879
2019Q2,B42,LA23,0.012203429003954814,0.015502496663885309
2019Q3,B42,LA23,0.011256464040390272,0.014299529761409122
2019Q4,B42,LA23,0.006629665397639426,0.00842192515532101
2020Q1,B42,LA23,0.005980313115555772,0.007597027367705262
2020Q3,B42,LA23,0.008817849974463703,0.011201662235054114
2020Q4,B42,LA23,0.008329284807542317,0.010581018654644477
2021Q2,B42,LA23,0.0070395729386655,0.008942646854541677
2021Q3,B42,LA23,0.022487202142354584,0.02856637884966526
2021Q4,B42,LA23,0.013375040602402707,0.016990841037456184
2022Q1,B42,LA23,0.011259822072175964,0.014303795601488825
2022Q2,B42,LA23,0.016592490379437417,0.02107809425280531
2022Q3,B42,LA23,0.03425989242505345,0.0435216911453609
2023Q1,B42,LA23,0.005425042639264412,0.006891645404695426
2023Q2,B42,LA23,0.011555385785109649,0.0146792618308769
2023Q3,B42,LA23,0.011024532184005762,0.0140048975864127
2019Q1,B43,LA23,0.006788795666413764,0.005837621393137678
2019Q2,B43,LA23,0.015623756662373088,0.013434721063217171
2019Q3,B43,LA23,0.008047689741365731,0.006920132540142933
2020Q1,B43,LA23,0.003604143443009693,0.0030991689690911877
2020Q3,B43,LA23,0.013865155969237876,0.011922516906149651
2020Q4,B43,LA23,0.007835547759592833,0.006737713649954965
2021Q2,B43,LA23,0.004631640477201052,0.003982703982209289
2021Q3,B43,LA23,0.033009309180508165,0.028384393773722687
2021Q4,B43,LA23,0.005850174603183146,0.005030509989583065
2022Q1,B43,LA23,0.008193994556381522,0.007045938671307049
2022Q2,B43,LA23,0.0071566597846287544,0.006153944280403775
2022Q3,B43,LA23,0.00815556852163312,0.007012896486282911
2022Q4,B43,LA23,0.007662168145476419,0.006588626154288064
2023Q1,B43,LA23,0.006083589641392247,0.005231221380451792
2023Q2,B43,LA23,0.0041286546131640055,0.0035501911795519673
2023Q3,B43,LA23,0.002653750727996195,0.00228193523314406
2019Q1,B44,LA23,0.003671994406174225,0.00820096909966725
2019Q2,B44,LA23,0.012662109958116305,0.02827933842396323
2019Q3,B44,LA23,0.020678366467805874,0.04618270772660465
2019Q4,B44,LA23,0.00444008760597753,0.009916415230701628
2020Q1,B44,LA23,0.003319965178547944,0.00741475308226576
2020Q3,B44,LA23,0.010871662242179293,0.02428058331467438
2020Q4,B44,LA23,0.0035096737746386194,0.007838444995266746
2021Q3,B44,LA23,0.010589397865163148,0.02365017891374339
2021Q4,B44,LA23,0.003897443324804851,0.008704482833820646
2022Q1,B44,LA23,0.006853336340957618,0.015306123415470512
2022Q2,B44,LA23,0.007200282932135736,0.01608098796011754
2022Q3,B44,LA23,0.007553056749814931,0.016868866932126376
2022Q4,B44,LA23,0.004489942766042315,0.010027760887019295
2023Q1,B44,LA23,0.004482399745071474,0.01001091443382318
2023Q2,B44,LA23,0.0031212567548611577,0.006970961109228205
2019Q1,B45,LA23,0.004794054088662796,0.0056001080937847355
2019Q2,B45,LA23,0.01214532077671495,0.0141873887789749
2019Q3,B45,LA23,0.01687865537947672,0.0197165682436378
2019Q4,B45,LA23,0.01657146801094787,0.019357731560323138
2020Q1,B45,LA23,0.007712550723938291,0.009009309643583813
2020Q3,B45,LA23,0.0217211736449596,0.025373289096446386
2020Q4,B45,LA23,0.007412109964954,0.008658353919060469
2021Q2,B45,LA23,0.008693656300918097,0.010155374577539216
2021Q3,B45,LA23,0.021950001309970917,0.025640590973983014
2021Q4,B45,LA23,0.013558023678045282,0.015837618168451785
2022Q2,B45,LA23,0.009140975082372457,0.010677903836115693
2022Q3,B45,LA23,0.008730546019161739,0.010198466792581636
2022Q4,B45,LA23,0.00732428024987392,0.008555756850024906
2023Q2,B45,LA23,0.01706706528272109,0.01993665667080077
2023Q3,B45,LA23,0.016108613458890902,0.018817054405814368
2021Q3,B46,LA23,0.08370066932206671,0.002499420774834669
2023Q3,B46,LA23,0.3356694897392287,0.010023567349313823
2021Q3,B47,LA23,0.021212914523845636,0.005191093562752893
2019Q2,B48,LA23,0.016330933669470183,0.0028586189700204904
2020Q3,B48,LA23,0.02270766822164361,0.003974823023417975
2021Q2,B48,LA23,0.03473581371712813,0.00608026816106111
2019Q1,B49,LA23,0.01238991532097435,0.00974137118268535
2019Q2,B49,LA23,0.015605126440666375,0.012269279092967524
2019Q3,B49,LA23,0.01849332641309916,0.014540079760479819
2019Q4,B49,LA23,0.006172841186663821,0.004853296870339818
2020Q3,B49,LA23,0.03191715240016902,0.02509434653665836
2020Q4,B49,LA23,0.012526660421079664,0.009848884813168706
2021Q2,B49,LA23,0.03195835065494184,0.02512673800031441
2021Q3,B49,LA23,0.05451991276646663,0.042865402494454766
2021Q4,B49,LA23,0.02913038473803628,0.022903295387924242
2022Q1,B49,LA23,0.009838474297153302,0.007735341809611556
2022Q2,B49,LA23,0.03992699433982794,0.031391955634661614
2022Q3,B49,LA23,0.013897697877347385,0.01092684091059733
2022Q4,B49,LA23,0.023055849208408488,0.0181272897556387
2023Q2,B49,LA23,0.01934736255612407,0.015211551909974731
2023Q3,B49,LA23,0.008938274038289213,0.0070275738682520576
2019Q1,B5,LA23,0.011922737936308785,0.008157443070379437
2019Q2,B5,LA23,0.012604028189050957,0.008623576477054756
2019Q3,B5,LA23,0.012623683840828534,0.008637024718661955
2019Q4,B5,LA23,0.014548669608464859,0.009954084767676629
2020Q3,B5,LA23,0.02612584850545816,0.01787509907431661
2020Q4,B5,LA23,0.007264137113928472,0.004970065204724903
2021Q2,B5,LA23,0.028876900025488712,0.019757346782704792
2021Q3,B5,LA23,0.04133203136854716,0.028279049214466306
2021Q4,B5,LA23,0.02193031793087004,0.015004550212547797
2022Q1,B5,LA23,0.013676106615306476,0.009357084063640941
2022Q2,B5,LA23,0.02475270044525469,0.016935602023542745
2022Q3,B5,LA23,0.04930979545265832,0.03373737235238159
2022Q4,B5,LA23,0.0144427827101792,0.009881637788695916
2023Q1,B5,LA23,0.010360641997727307,0.007088669374478309
2023Q2,B5,LA23,0.009864812330305832,0.00674942663458059
2023Q3,B5,LA23,0.02183679507160575,0.014940562611352256
2019Q2,B6,LA23,0.009185844774943443,0.013860871256942058
2019Q3,B6,LA23,0.012559902298520659,0.018952115240880214
2019Q4,B6,LA23,0.0034536940210236114,0.005211410529912156
2020Q1,B6,LA23,0.00450046834305366,0.006790928197389901
2020Q3,B6,LA23,0.020023452088979616,0.03021414995841825
2020Q4,B6,LA23,0.00463702912387329,0.0069969899639518145
2021Q2,B6,LA23,0.00806091935343381,0.012163428417091513
2021Q3,B6,LA23,0.03462294954412076,0.05224388806086845
2021Q4,B6,LA23,0.013668009181760928,0.02062417994737524
2022Q1,B6,LA23,0.005781073054697671,0.00872328145112103
2022Q2,B6,LA23,0.010139326521445134,0.015299616201789613
2022Q3,B6,LA23,0.024439396496115443,0.036877536767662464
2022Q4,B6,LA23,0.0091746324160972,0.013843952501371713
2023Q1,B6,LA23,0.005247527688232205,0.007918194514044921
2023Q2,B6,LA23,0.011908579248106194,0.017969309067941232
2023Q3,B6,LA23,0.02025632415732467,0.030565539497186992
2019Q1,B60,LA23,0.012331771193898352,0.03014336593404488
2019Q2,B60,LA23,0.015297439900450741,0.03739254657931879
2019Q3,B60,LA23,0.01586920563520227,0.0387901514732282
2019Q4,B60,LA23,0.008753547050151479,0.0213968754207953
2020Q1,B60,LA23,0.009544317104618493,0.023329807093520286
2020Q3,B60,LA23,0.028011226327888463,0.06846969767657317
