time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q4,B60,LA23,0.009030230789565129,0.022073191829363768
2021Q2,B60,LA23,0.018985195783244944,0.0464067727843504
2021Q3,B60,LA23,0.05416851778991963,0.13240769944339162
2021Q4,B60,LA23,0.019662381749690958,0.04806206334002354
2022Q1,B60,LA23,0.009312652891759,0.022763534898533302
2022Q2,B60,LA23,0.012873661947165192,0.031467945429979716
2022Q3,B60,LA23,0.020655088931480717,0.050488603321632096
2022Q4,B60,LA23,0.009776602480459348,0.02389759763836615
2023Q1,B60,LA23,0.00943552484531088,0.02306387896109407
2023Q2,B60,LA23,0.019439946243983174,0.04751834948579702
2023Q3,B60,LA23,0.01522568078650831,0.03721714101943135
2019Q1,B61,LA23,0.005472148670262185,0.005353918509523921
2019Q2,B61,LA23,0.017728079749911772,0.017345050368819982
2019Q3,B61,LA23,0.016058035754729458,0.015711089013545346
2019Q4,B61,LA23,0.01763747954910229,0.017256407658011237
2020Q1,B61,LA23,0.00730735697931823,0.007149475671207631
2020Q3,B61,LA23,0.011538223779272995,0.011288931200752441
2020Q4,B61,LA23,0.016357400692314467,0.016003985931560195
2021Q2,B61,LA23,0.013871511495715598,0.01357180636476152
2021Q3,B61,LA23,0.029704303031793094,0.02906251774164697
2021Q4,B61,LA23,0.016359248167861152,0.016005793490916003
2022Q1,B61,LA23,0.004334399329591053,0.004240751155844192
2022Q2,B61,LA23,0.02666424507021028,0.026088142670480645
2022Q3,B61,LA23,0.015964996886198353,0.015620060324386948
2022Q4,B61,LA23,0.012141535393798787,0.011879207783984536
2023Q2,B61,LA23,0.011910231455353698,0.011652901352637591
2023Q3,B61,LA23,0.01274647278680567,0.012471075019449735
2019Q1,B62,LA23,0.011836215795830898,0.01103088402711754
2019Q2,B62,LA23,0.010115780564597558,0.009427506576143151
2019Q3,B62,LA23,0.015886329488405602,0.01480542947391218
2019Q4,B62,LA23,0.023000658112799537,0.02143570179575802
2020Q1,B62,LA23,0.010583283392132374,0.009863200683266692
2020Q3,B62,LA23,0.01003377749644218,0.009351082966579662
2020Q4,B62,LA23,0.012294331327957202,0.011457829546958977
2021Q2,B62,LA23,0.0032695717164997274,0.0030471112596439677
2021Q3,B62,LA23,0.022061463086225273,0.020560409253302398
2022Q1,B62,LA23,0.006574830671742571,0.006127481611434771
2022Q2,B62,LA23,0.004250738039074046,0.0039615193865592405
2022Q3,B62,LA23,0.017684268092474534,0.016481036996744584
2022Q4,B62,LA23,0.007144585196371794,0.006658470247796418
2023Q1,B62,LA23,0.005983431061006109,0.005576320612662325
2023Q2,B62,LA23,0.004777745458165319,0.004452669414718918
2023Q3,B62,LA23,0.013177823229710686,0.012281208984715849
2019Q1,B63,LA23,0.012029310700635046,0.01686539641816323
2019Q2,B63,LA23,0.01309949039411096,0.01836581528823089
2019Q3,B63,LA23,0.013985359070601382,0.01960782547279249
2019Q4,B63,LA23,0.013093044149812362,0.018356777491451863
2020Q1,B63,LA23,0.003996465185312711,0.005603144793502489
2020Q3,B63,LA23,0.006083398099517764,0.008529077273933205
2021Q2,B63,LA23,0.010683592740859895,0.01497866596257265
2021Q3,B63,LA23,0.01643013589831016,0.023035464128020797
2022Q2,B63,LA23,0.0032087341320241325,0.0044987260271048615
2022Q3,B63,LA23,0.005568936234535319,0.0078077887885922735
2022Q4,B63,LA23,0.0026563683505659358,0.0037242952967032257
2023Q1,B63,LA23,0.004359414524300928,0.006112008903349069
2023Q2,B63,LA23,0.004017247876931389,0.005632282650318086
2023Q3,B63,LA23,0.0013517516444386392,0.001895189833375752
2019Q2,B64,LA23,0.007793957725039269,0.007701865810342027
2019Q3,B64,LA23,0.01765122203969869,0.01744265857403352
2019Q4,B64,LA23,0.0070891409740530655,0.007005377039362756
2020Q1,B64,LA23,0.004250338407717171,0.004200117221525667
2020Q3,B64,LA23,0.010031401537471334,0.00991287241436425
2021Q2,B64,LA23,0.005539831859329424,0.00547437426499485
2021Q3,B64,LA23,0.0024805774222656733,0.0024512673935959905
2023Q1,B64,LA23,0.0057059207231038135,0.0056385006545020605
2023Q2,B64,LA23,0.0067750354708885525,0.006694982946783705
2019Q1,B65,LA23,0.010528349761374458,0.01027373356415741
2019Q2,B65,LA23,0.01155499982607532,0.011275555261519474
2019Q3,B65,LA23,0.01609690386159049,0.015707618499582198
2019Q4,B65,LA23,0.005796468043563312,0.005656287038563193
2020Q1,B65,LA23,0.002348417566447305,0.0022916237512911808
2020Q3,B65,LA23,0.015947159362401663,0.015561495401258825
2020Q4,B65,LA23,0.007316808161750163,0.007139859455434742
2021Q2,B65,LA23,0.0042350056111509285,0.004132586803992745
2021Q3,B65,LA23,0.01856157532176728,0.018112684676043784
2021Q4,B65,LA23,0.006086695259457746,0.005939495438430919
2022Q2,B65,LA23,0.01275651234405953,0.012448010562069648
2022Q3,B65,LA23,0.005911314146355339,0.005768355718623182
2022Q4,B65,LA23,0.009008676491526398,0.00879081186865395
2023Q1,B65,LA23,0.009395967187845062,0.009168736378765923
2023Q2,B65,LA23,0.013460556001304594,0.013135027722024495
2023Q3,B65,LA23,0.004747811983682297,0.004632991536054151
2019Q3,B66,LA23,0.010486251444061458,0.010289350876991578
2020Q3,B66,LA23,0.010120253194306324,0.009930224984179987
2021Q2,B66,LA23,0.012742073956242595,0.012502815761737696
2021Q3,B66,LA23,0.01904893044804685,0.01869124827465025
2021Q4,B66,LA23,0.009175451592059423,0.009003163941774072
2022Q1,B66,LA23,0.006011965210241939,0.00589907841123509
2022Q2,B66,LA23,0.018154014252501027,0.01781313593959957
2022Q3,B66,LA23,0.007320849226831523,0.007183385484722558
2022Q4,B66,LA23,0.005792749427471348,0.0056839788478941465
2023Q2,B66,LA23,0.005691062778656754,0.005584201571453639
2023Q3,B66,LA23,0.006393953317093282,0.0062738939192550774
2019Q1,B67,LA23,0.007750141110110991,0.0051253707045757785
2019Q3,B67,LA23,0.007696241725627231,0.0050897256340792785
2019Q4,B67,LA23,0.0052097636296553574,0.0034453527369152034
2020Q3,B67,LA23,0.01629707474378717,0.010777681112556198
2021Q3,B67,LA23,0.009044819631524124,0.005981575420234088
2021Q4,B67,LA23,0.0057335606906324145,0.003791753411861915
2022Q2,B67,LA23,0.017735849388424634,0.011729180357452615
2022Q3,B67,LA23,0.01931205106408864,0.01277156368675897
2023Q3,B67,LA23,0.007109033624081045,0.00470138958207786
2019Q1,B68,LA23,0.004999378828886376,0.006515817663436188
2019Q2,B68,LA23,0.012085516654514726,0.015751361435992713
2019Q3,B68,LA23,0.022892826853161418,0.029836803867300137
2019Q4,B68,LA23,0.011051124155225836,0.014403211366058169
2020Q3,B68,LA23,0.008921094422162651,0.011627089405036676
2021Q2,B68,LA23,0.008056900152403866,0.010500763019246677
2021Q3,B68,LA23,0.007146994232992926,0.009314859477089306
2021Q4,B68,LA23,0.0022440869559816647,0.0029247756424429995
2022Q1,B68,LA23,0.006463150173208838,0.00842358810992835
2022Q2,B68,LA23,0.0026508318774010648,0.0034548966503138608
2022Q3,B68,LA23,0.0045358826725226155,0.005911731326725734
2023Q2,B68,LA23,0.0031931584392935987,0.004161724660808342
2023Q3,B68,LA23,0.008192148941059144,0.010677036207624904
2019Q1,B69,LA23,0.00598380834905029,0.011414592727168093
2019Q2,B69,LA23,0.008083426798662577,0.01541978274776361
2019Q3,B69,LA23,0.008036768610893415,0.015330778525083709
2019Q4,B69,LA23,0.005804225494744611,0.011072024078055687
2020Q1,B69,LA23,0.002430546668468952,0.004636462050017299
2020Q3,B69,LA23,0.005196569876291968,0.00991287241436425
2020Q4,B69,LA23,0.0019354240796561472,0.0036919761354214094
2021Q2,B69,LA23,0.002055499740787508,0.00392103005698918
2021Q3,B69,LA23,0.008026610695115887,0.01531140148878947
2021Q4,B69,LA23,0.0038461735206138993,0.007336883425217625
2022Q1,B69,LA23,0.0033533250920497943,0.006396735653075671
2022Q2,B69,LA23,0.0067165427811814345,0.01281234222582596
2022Q3,B69,LA23,0.003608296358599877,0.00688311372453602
2023Q2,B69,LA23,0.0037274623556317584,0.007110432389122215
2023Q3,B69,LA23,0.0033033693719200174,0.006301441123837565
2019Q2,B7,LA23,0.0164690301085823,0.009351299873702356
2019Q3,B7,LA23,0.02387612079807504,0.013557128982792372
2019Q4,B7,LA23,0.008216688121223779,0.004665527604458664
2020Q3,B7,LA23,0.021622159782178338,0.012277304656507306
2020Q4,B7,LA23,0.004727065973285866,0.0026840810386238373
2021Q2,B7,LA23,0.01500925896083699,0.008522425455503838
2021Q3,B7,LA23,0.059868189320152726,0.03399382887378338
2021Q4,B7,LA23,0.026238444099974112,0.014898482629549088
2022Q1,B7,LA23,0.012532970622542937,0.007116361183809261
2022Q2,B7,LA23,0.010027649850396305,0.005693811970789732
2022Q3,B7,LA23,0.03297307740711836,0.018722482900318586
2022Q4,B7,LA23,0.010383042494617968,0.005895607897271942
2023Q2,B7,LA23,0.01991777764570145,0.011309537377408632
2023Q3,B7,LA23,0.029617793933366717,0.016817315339298783
2019Q1,B70,LA23,0.0043205662060520926,0.005006071787092564
2019Q2,B70,LA23,0.0037391075286207203,0.004332358263996454
2019Q3,B70,LA23,0.009411231310814271,0.010904427174585332
2019Q4,B70,LA23,0.017043703274109617,0.01974787517168036
2021Q2,B70,LA23,0.009934968451797477,0.011511261001516613
2021Q3,B70,LA23,0.011625741457271079,0.013470293831339441
2021Q4,B70,LA23,0.006875415011739499,0.007966275592909366
2022Q1,B70,LA23,0.005596804977336321,0.006484799944890552
2022Q2,B70,LA23,0.005281863794142916,0.006119889862140384
2022Q4,B70,LA23,0.004820403510862706,0.005585213804692891
2023Q2,B70,LA23,0.004940776314980018,0.005724685084586903
2023Q3,B70,LA23,0.01080079149851998,0.012514456443989087
2019Q1,B71,LA23,0.01081243684197884,0.012765345682574996
2019Q2,B71,LA23,0.016474061611411937,0.019449555575598097
2019Q3,B71,LA23,0.005480473353848299,0.006470339470044102
2019Q4,B71,LA23,0.003843251601230348,0.0045374077973191155
2020Q3,B71,LA23,0.006756739581294925,0.007977120949044203
2021Q2,B71,LA23,0.010374194945452542,0.012247949892569013
2021Q3,B71,LA23,0.013057783529267857,0.015416239931426231
2022Q2,B71,LA23,0.004035548911891692,0.004764437252408382
2022Q3,B71,LA23,0.003651260496477701,0.0043107398541010105
2023Q1,B71,LA23,0.0031876647507113397,0.0037634108811628736
2023Q2,B71,LA23,0.004328036795878501,0.005109753391741611
2023Q3,B71,LA23,0.009902760328423554,0.011691366215729148
2019Q1,B72,LA23,0.011269657849066684,0.005449068434013563
2019Q2,B72,LA23,0.028845778248740926,0.01394741719889806
2019Q3,B72,LA23,0.031463377408137365,0.01521307025983361
2019Q4,B72,LA23,0.011818598523967815,0.005714490449820155
2020Q1,B72,LA23,0.012081928550799986,0.005841814930843148
2019Q1,B73,LA23,0.009090747078167549,0.019967674389346404
2019Q2,B73,LA23,0.012107620694373768,0.02659418698773217
2019Q3,B73,LA23,0.02421873062609961,0.053196038027132964
2019Q4,B73,LA23,0.009771543369824687,0.02146303209321781
2020Q1,B73,LA23,0.0071483939797335,0.015701328193023997
2020Q3,B73,LA23,0.004623272408835569,0.010154940763293823
2021Q2,B73,LA23,0.006236945932170663,0.01369934775290721
2021Q3,B73,LA23,0.00344516104250692,0.0075672387895215736
2022Q2,B73,LA23,0.002646092771547771,0.005812098655033693
2019Q1,B74,LA23,0.0173242302003686,0.01580074395759334
2019Q2,B74,LA23,0.018675370645854183,0.017033065624007818
2019Q3,B74,LA23,0.02254860292853313,0.020565687326621347
2019Q4,B74,LA23,0.011247269142516355,0.010258188553697476
2020Q1,B74,LA23,0.009956218139513643,0.009080672086951043
2020Q3,B74,LA23,0.017330175725680227,0.01580616663566076
2021Q2,B74,LA23,0.008088054812928736,0.007376794335793827
2021Q3,B74,LA23,0.002390735364641759,0.0021804950020962127
2022Q2,B74,LA23,0.005290407695959031,0.004825171246763473
2019Q1,B75,LA23,0.008101156443269036,0.003176098695274302
2019Q2,B75,LA23,0.024317669590372848,0.009533863368638791
2019Q3,B75,LA23,0.033062817071246496,0.012962441954732113
2019Q4,B75,LA23,0.02136217120301559,0.008375145519192741
2020Q1,B75,LA23,0.01807582518637349,0.007086717210374039
2020Q3,B75,LA23,0.0233988942898728,0.00917365294021372
2021Q3,B75,LA23,0.013397300377383957,0.005252478278476074
2019Q1,B76,LA23,0.010992646962115191,0.017273832530201212
2019Q2,B76,LA23,0.008405743930647398,0.013208776143741387
2019Q3,B76,LA23,0.021327835990348463,0.0335145364349978
2019Q4,B76,LA23,0.007266269808414504,0.011418207845879704
2020Q1,B76,LA23,0.0037465301787577452,0.005887293124235234
2020Q3,B76,LA23,0.0023360024706547138,0.003670791539771361
2020Q4,B76,LA23,0.003920729614524906,0.006161029913078535
2021Q2,B76,LA23,0.004231399078418163,0.00664921554389469
2021Q3,B76,LA23,0.007436834337835757,0.011686232747158656
2021Q4,B76,LA23,0.003317611229940664,0.005213290391642194
2022Q1,B76,LA23,0.002432396506030361,0.0038222650137879257
2022Q2,B76,LA23,0.006533076990414054,0.010266069512488792
2022Q3,B76,LA23,0.006040524174807225,0.00949207259633255
2022Q4,B76,LA23,0.005964789290688696,0.009373062888346264
2023Q2,B76,LA23,0.003459924715103851,0.005436921635142545
2019Q1,B77,LA23,0.004978097005100361,0.02356507901927203
2019Q2,B77,LA23,0.01521355711918191,0.07201721366827855
2019Q3,B77,LA23,0.01506511108638724,0.07131450689311533
2019Q4,B77,LA23,0.007720919644381013,0.036548922476776886
2020Q1,B77,LA23,0.005211938836779177,0.024672028368767786
2020Q3,B77,LA23,0.014321949220798444,0.06779656257247094
2020Q4,B77,LA23,0.0068493051462371,0.03242291518883928
2021Q2,B77,LA23,0.013172672367456015,0.062356170423365234
2021Q3,B77,LA23,0.022623899375884483,0.10709593966741686
2021Q4,B77,LA23,0.011584090565534486,0.054836217386591564
2022Q1,B77,LA23,0.021044619316320384,0.09962001877655062
2022Q2,B77,LA23,0.016381742933178702,0.07754711615668378
2022Q3,B77,LA23,0.016864654572119858,0.07983310032278483
2022Q4,B77,LA23,0.012773552778716684,0.060466837082302285
2023Q1,B77,LA23,0.011602617681264492,0.05492392016653528
2023Q2,B77,LA23,0.014377637484567284,0.06806017702892173
2023Q3,B77,LA23,0.013779943261363142,0.0652308405204653
2019Q1,B78,LA23,0.006777788446301997,0.00688824719310651
2019Q2,B78,LA23,0.016552829199129687,0.01682259341261774
2019Q3,B78,LA23,0.020665602895788854,0.021002393666984143
2019Q4,B78,LA23,0.009523692725318668,0.009678901931348686
2020Q1,B78,LA23,0.013703909934595592,0.013927244836487263
2020Q3,B78,LA23,0.0687805019981699,0.06990142929112021
2020Q4,B78,LA23,0.0304025110296681,0.030897985813906882
2021Q2,B78,LA23,0.017884767430384713,0.01817623846299393
2021Q3,B78,LA23,0.04733204212680524,0.048103420298084384
2021Q4,B78,LA23,0.03345134197189832,0.03399650406162998
2022Q1,B78,LA23,0.02008201731139696,0.02040929729115699
2022Q2,B78,LA23,0.030071838617592824,0.03056192437847538
2022Q3,B78,LA23,0.029831731175520095,0.03031790386544153
2022Q4,B78,LA23,0.011393969627437205,0.01157965904754032
2023Q1,B78,LA23,0.021299984543481462,0.021647113938013118
2023Q2,B78,LA23,0.024338286329733373,0.024734931434349846
2019Q1,B79,LA23,0.008622400496642606,0.013278403330127048
2019Q2,B79,LA23,0.014977166612926047,0.023064674287210624
2019Q3,B79,LA23,0.01341096409746193,0.020652739385196982
2019Q4,B79,LA23,0.01180180240151729,0.018174647810760818
2020Q1,B79,LA23,0.009202560707787728,0.014171843768514969
2020Q3,B79,LA23,0.026016502248319136,0.0400651315404397
2020Q4,B79,LA23,0.010273394574891228,0.015820916320004142
2021Q2,B79,LA23,0.011175114815665944,0.017209555719508742
2021Q3,B79,LA23,0.027243773262265358,0.041955115602870734
2021Q4,B79,LA23,0.015359761543784796,0.023653866334829236
2022Q1,B79,LA23,0.011210186408910696,0.017263565593060234
2022Q2,B79,LA23,0.009081054304417687,0.013984725224001902
2022Q3,B79,LA23,0.010863508169929105,0.016729684861729294
2022Q4,B79,LA23,0.01034100246548352,0.015925031738898573
2023Q2,B79,LA23,0.014221789285329231,0.021901401388187944
2023Q3,B79,LA23,0.014865754443220832,0.02289310075315749
2019Q2,B8,LA23,0.007737179412651289,0.004306112502150147
2019Q3,B8,LA23,0.012566144873431065,0.006993664054737132
2020Q3,B8,LA23,0.03966491521483796,0.022075433202964973
2020Q4,B8,LA23,0.013317037245530471,0.0074115717777995405
2021Q2,B8,LA23,0.02374378841935374,0.013214560333679971
2021Q3,B8,LA23,0.09648525280082043,0.05369868413279556
2021Q4,B8,LA23,0.02050183008964081,0.011410254584714155
2022Q1,B8,LA23,0.011248705505704405,0.006260445677647879
2022Q2,B8,LA23,0.033026792803564,0.018380998786819664
2022Q3,B8,LA23,0.03561217500030281,0.019819888336415684
2022Q4,B8,LA23,0.008611748175449423,0.004792852085481657
2023Q1,B8,LA23,0.01054743958449461,0.005870157461542191
2023Q2,B8,LA23,0.04058352420499625,0.022586683291161216
2023Q3,B8,LA23,0.05069497852984282,0.028214193984779975
2020Q3,B80,LA23,0.012191227147052005,0.0025560335338585213
2021Q3,B80,LA23,0.06895671476364901,0.014457582751480822
2022Q2,B80,LA23,0.024180025850584,0.005069625574042712
2022Q3,B80,LA23,0.017956471983112638,0.003764784626273287
2022Q4,B80,LA23,0.026250865379268296,0.005503801331307377
2023Q2,B80,LA23,0.015942188271697983,0.003342466458382711
2019Q2,B9,LA23,0.007097142676991301,0.008221719881071909
2019Q3,B9,LA23,0.008243914809878818,0.00955020370521528
2020Q3,B9,LA23,0.015890789115610364,0.01840876289852485
2020Q4,B9,LA23,0.012247818470976021,0.014188545616962615
2021Q2,B9,LA23,0.012876627072197404,0.01491699203735254
2021Q3,B9,LA23,0.030147237582924633,0.03492421582540398
2021Q4,B9,LA23,0.010568041330204569,0.012242599516875823
2022Q1,B9,LA23,0.009191090922249609,0.010647464536563914
2022Q2,B9,LA23,0.021848399540383298,0.02531038603086433
2022Q3,B9,LA23,0.03173039976442157,0.03675823785017925
2022Q4,B9,LA23,0.009135293910885649,0.01058282621400028
2023Q1,B9,LA23,0.006139543632967509,0.007112384553226487
2023Q2,B9,LA23,0.012662863354164328,0.01466935640560708
2023Q3,B9,LA23,0.020233094785225912,0.02343912828335945
2019Q1,B90,LA23,0.008341033848657215,0.03968330270211918
2019Q2,B90,LA23,0.01844339705566909,0.08774630597300774
2019Q3,B90,LA23,0.017439209235240782,0.08296878199086331
2019Q4,B90,LA23,0.014943139066101,0.07109347853508732
2020Q1,B90,LA23,0.008758608326038284,0.04166995503889873
2020Q3,B90,LA23,0.0118035874935595,0.05615674794956938
2020Q4,B90,LA23,0.0016151167424619806,0.007684079426280894
2021Q2,B90,LA23,0.002600915906281822,0.012374117535604287
2021Q3,B90,LA23,0.004647299836541596,0.02210999373784799
2021Q4,B90,LA23,0.0035799219052223344,0.017031836483645868
2022Q1,B90,LA23,0.004093786075389604,0.01947659666356096
2022Q2,B90,LA23,0.00449326064366266,0.021377136872629897
2022Q3,B90,LA23,0.00506381050734201,0.02409158490843128
2022Q4,B90,LA23,0.002638179531078502,0.012551402957221769
2023Q1,B90,LA23,0.003300794255695162,0.015703858776122126
2023Q2,B90,LA23,0.008314970587431155,0.03955930413031087
2023Q3,B90,LA23,0.006753788838608413,0.03213182583018024
2019Q1,B91,LA23,0.015306915149271728,0.019708108865852624
2019Q2,B91,LA23,0.0108761596171409,0.014003379236553823
2019Q3,B91,LA23,0.009989345871264295,0.012861580142678122
2019Q4,B91,LA23,0.005845827694133396,0.007526677157577283
2020Q3,B91,LA23,0.02664344071681134,0.03430422296636244
2020Q4,B91,LA23,0.005963305806872369,0.007677933724471152
2021Q2,B91,LA23,0.006752071376438149,0.008693492872937345
2021Q3,B91,LA23,0.01045251961594453,0.013457930125345723
2021Q4,B91,LA23,0.010427137155639551,0.013425249452192749
2022Q1,B91,LA23,0.010048253395290674,0.012937425333247751
2022Q2,B91,LA23,0.00699112698156712,0.00900128408004403
2022Q3,B91,LA23,0.01246840359830765,0.016053440755535057
2023Q2,B91,LA23,0.024036796817615527,0.030948091359249832
2023Q3,B91,LA23,0.004924421922708411,0.006340339801174516
2019Q1,B92,LA23,0.0145954557573624,0.02265674429179227
2019Q2,B92,LA23,0.02040422926098262,0.031673790289418934
2019Q3,B92,LA23,0.01893593184268522,0.02939453024412146
2019Q4,B92,LA23,0.01086299751553832,0.016862793532690868
2020Q1,B92,LA23,0.006807852923188783,0.01056793192490844
2020Q3,B92,LA23,0.011102729999105656,0.017234933852864263
2020Q4,B92,LA23,0.0046007490828309395,0.007141811619539014
2021Q2,B92,LA23,0.005973144192275582,0.009272201076292277
2021Q3,B92,LA23,0.006152931910668806,0.009551288240828765
2021Q4,B92,LA23,0.004790504306855289,0.007436371492161201
2022Q3,B92,LA23,0.006527551760160177,0.010132816236778754
2022Q4,B92,LA23,0.002395554904766908,0.003718655711513111
2023Q1,B92,LA23,0.009819250629146157,0.015242569628520362
2023Q2,B92,LA23,0.010618560741930122,0.01648335067272002
2023Q3,B92,LA23,0.005206065452840868,0.00808145327506134
2019Q1,B93,LA23,0.01186795503373807,0.012835912799825674
2019Q2,B93,LA23,0.023157991443310974,0.02504677157441354
2019Q3,B93,LA23,0.02731044873176017,0.02953790585222402
2019Q4,B93,LA23,0.02354545429416827,0.02546583613546367
2019Q3,B94,LA23,0.03322377371316279,0.007306950242285473
2019Q4,B94,LA23,0.03098367323838527,0.006814281864266919
2020Q3,B94,LA23,0.03142649908803677,0.006911673162357759
2021Q3,B94,LA23,0.04190046461876936,0.009215226805397264
2021Q4,B94,LA23,0.05300398583033538,0.011657239495091523
2022Q2,B94,LA23,0.06628317257493305,0.014577749297454822
2022Q3,B94,LA23,0.039147185857944335,0.008609694421202164
2023Q2,B94,LA23,0.02270970071869042,0.0049945757095896355
2023Q3,B94,LA23,0.04063675076126352,0.008937296478848491
2021Q2,B95,LA23,0.02453629734489664,0.005265781915334808
2021Q3,B95,LA23,0.04370142637220868,0.009378847078284843
2021Q4,B95,LA23,0.11426273711097748,0.02452214554698433
2022Q1,B95,LA23,0.02505613129798157,0.0053773444787751715
2022Q2,B95,LA23,0.0332191751626918,0.007129231006422602
2022Q3,B95,LA23,0.1182489168471414,0.02537762723890032
2023Q2,B95,LA23,0.05130252400636436,0.01101013324571288
2023Q3,B95,LA23,0.03938070670382615,0.00845156912875623
2019Q1,B97,LA23,0.017490368382604763,0.01412824543685292
2019Q2,B97,LA23,0.008767964052377446,0.007082523672668569
2019Q3,B97,LA23,0.019221190282834692,0.015526356447381947
2019Q4,B97,LA23,0.010557682410711072,0.008528209645442418
2020Q1,B97,LA23,0.005923748470761578,0.004785043429064574
2020Q3,B97,LA23,0.024731499939035475,0.01997743520986776
2020Q4,B97,LA23,0.018020973555308028,0.0145568539113017
2021Q2,B97,LA23,0.021138278944939696,0.01707492869868829
2021Q3,B97,LA23,0.07028871585690406,0.05677731922760479
2021Q4,B97,LA23,0.028311384197177682,0.022869168667286617
2022Q1,B97,LA23,0.015401513302413124,0.012440924929394888
2022Q2,B97,LA23,0.016937744169333857,0.013681850578343004
2022Q3,B97,LA23,0.016580337547437072,0.013393147198033629
2022Q4,B97,LA23,0.02004198134789692,0.016189369219091688
2023Q1,B97,LA23,0.03248041205294689,0.026236796351902156
2023Q2,B97,LA23,0.021236022003069243,0.01715388289134991
2023Q3,B97,LA23,0.025445149574994164,0.02055390203962149
2019Q1,B98,LA23,0.0062933875097780975,0.034395107050772374
2019Q2,B98,LA23,0.0075381953017721205,0.04119832665178176
2019Q3,B98,LA23,0.009598053609813495,0.05245602322686587
2019Q4,B98,LA23,0.009817701448894382,0.05365645954624392
2020Q1,B98,LA23,0.0055531360590902155,0.0303494277006068
2020Q3,B98,LA23,0.014750590005276159,0.08061606273334589
2020Q4,B98,LA23,0.006697744324902308,0.03660502911918112
2021Q2,B98,LA23,0.01280975666912003,0.07000887061922935
2021Q3,B98,LA23,0.02352512627876815,0.12857133546662838
2021Q4,B98,LA23,0.010604348428803288,0.057955703322842014
2022Q1,B98,LA23,0.005536572841928904,0.030258905128068017
2022Q2,B98,LA23,0.008118159261144939,0.04436799043574939
2022Q3,B98,LA23,0.01124597465270396,0.06146236847310616
2022Q4,B98,LA23,0.007869287662711548,0.043007838171692285
2023Q1,B98,LA23,0.003957471172579293,0.021628676832583897
2023Q2,B98,LA23,0.007282550247119406,0.03980115557211776
2023Q3,B98,LA23,0.00905255225483782,0.04947470712777325
2019Q1,BA1,LA23,0.004148674193819711,0.014594957262522096
2019Q2,BA1,LA23,0.010571782046280322,0.03719132907183043
2019Q3,BA1,LA23,0.01324780638037568,0.04660553201111485
2019Q4,BA1,LA23,0.00787493829794569,0.02770388382744875
2020Q1,BA1,LA23,0.004088045100033086,0.01438166525853696
2020Q3,BA1,LA23,0.0144364037976509,0.0507869952200886
2020Q4,BA1,LA23,0.01042310717697441,0.03666829369663434
2021Q2,BA1,LA23,0.02291455019818556,0.0806129537312539
2021Q3,BA1,LA23,0.020536327751876027,0.0722464121945948
2021Q4,BA1,LA23,0.012361737864978134,0.04348835975083983
2022Q1,BA1,LA23,0.005752858358708266,0.020238446780846183
2022Q2,BA1,LA23,0.024373923313982398,0.08574700072073754
2022Q3,BA1,LA23,0.022112005966567275,0.07778961831985874
2022Q4,BA1,LA23,0.010991253166343041,0.03866702052991067
2023Q1,BA1,LA23,0.009622289333111407,0.03385103168467469
