time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,BA1,LA23,0.014038101479825543,0.04938577520746759
2023Q3,BA1,LA23,0.012474487427186074,0.043885010575877965
2021Q3,BA10,LA23,0.027812092858935586,0.0034060925477070914
2022Q3,BA10,LA23,0.05871776373015805,0.007191049536391177
2019Q1,BA11,LA23,0.0019402344058754024,0.005096738964379806
2019Q2,BA11,LA23,0.01898213242233429,0.049863549296394284
2019Q3,BA11,LA23,0.008210022123391853,0.021566641395492626
2019Q4,BA11,LA23,0.005501918179765898,0.01445281079478149
2020Q1,BA11,LA23,0.002832595803947332,0.007440854239363603
2020Q3,BA11,LA23,0.007062263871036915,0.018551632390007775
2020Q4,BA11,LA23,0.003455578064949769,0.009077346177736359
2021Q2,BA11,LA23,0.004771288855814775,0.0125335442707864
2021Q3,BA11,LA23,0.011417882579919695,0.02999326620513873
2021Q4,BA11,LA23,0.00975833974856505,0.025633866853179414
2022Q1,BA11,LA23,0.010774284709060809,0.02830261978846602
2022Q2,BA11,LA23,0.010701620877257042,0.028111741520492874
2022Q3,BA11,LA23,0.009619783032921051,0.025269896701294262
2022Q4,BA11,LA23,0.006807692742115313,0.017882907730733692
2023Q1,BA11,LA23,0.004808584117971632,0.0126315139878711
2023Q2,BA11,LA23,0.006464603854450941,0.016981658635928685
2023Q3,BA11,LA23,0.007393875176177738,0.01942273139475793
2019Q2,BA12,LA23,0.008314646851239886,0.012624572959944805
2019Q3,BA12,LA23,0.013946681048050429,0.021175991667515773
2019Q4,BA12,LA23,0.004393180006384806,0.006670400139544739
2020Q3,BA12,LA23,0.009881976449320784,0.015004333305425097
2020Q4,BA12,LA23,0.0026667555493627786,0.004049077561754495
2021Q2,BA12,LA23,0.007986695251860194,0.012126626508607295
2021Q3,BA12,LA23,0.013297349262201514,0.020190076492484808
2021Q4,BA12,LA23,0.00837102766925434,0.012710178971035787
2022Q2,BA12,LA23,0.010183832872795135,0.015462658055683337
2022Q3,BA12,LA23,0.00255737485765737,0.0038829990081430156
2022Q4,BA12,LA23,0.0026802793266567865,0.004069611436036455
2023Q1,BA12,LA23,0.0033564205724230466,0.0050962328477601815
2023Q2,BA12,LA23,0.0027900885887694,0.004236340711016025
2019Q2,BA13,LA23,0.007224579505350655,0.007330231606788258
2019Q3,BA13,LA23,0.008789027375905561,0.008917557930683086
2019Q4,BA13,LA23,0.009529706576349571,0.0096690688084531
2020Q3,BA13,LA23,0.01577374482731216,0.01600441974580559
2020Q4,BA13,LA23,0.006815901882246327,0.006915577490566301
2021Q2,BA13,LA23,0.005836643312638713,0.0059219982638667144
2021Q3,BA13,LA23,0.014746884400296752,0.014962542533118859
2021Q4,BA13,LA23,0.016945976196111844,0.017193793801926108
2022Q1,BA13,LA23,0.002521045675707914,0.0025579133955885604
2022Q2,BA13,LA23,0.015778162963778153,0.01600890249300799
2022Q3,BA13,LA23,0.01851869025747409,0.018789507201231882
2022Q4,BA13,LA23,0.004746076208194315,0.004815482728616352
2023Q1,BA13,LA23,0.002248760200924717,0.0022816460236471307
2023Q2,BA13,LA23,0.009504052880740578,0.009643039953729487
2023Q3,BA13,LA23,0.005854030817440362,0.005939640043179383
2019Q1,BA14,LA23,0.002478147845660932,0.010017927764123708
2019Q2,BA14,LA23,0.0073075993402578095,0.029541014854316008
2019Q3,BA14,LA23,0.0114502821566474,0.04628783537873834
2019Q4,BA14,LA23,0.005007877567147423,0.020244375575533227
2020Q1,BA14,LA23,0.0036087638992104727,0.014588450048841194
2020Q3,BA14,LA23,0.007835455061908197,0.031674874825032416
2020Q4,BA14,LA23,0.002028934810558736,0.008201981332906505
2021Q2,BA14,LA23,0.00461398448417021,0.01865206038781637
2021Q3,BA14,LA23,0.015850123159798394,0.06407421943987197
2021Q4,BA14,LA23,0.0058550079300467885,0.023668905228669542
2022Q1,BA14,LA23,0.0021268759867101783,0.008597909134202308
2022Q2,BA14,LA23,0.007283006733024748,0.029441599089746664
2022Q3,BA14,LA23,0.009962903385659434,0.04027509763521015
2022Q4,BA14,LA23,0.003602736474746806,0.014564084148724924
2023Q1,BA14,LA23,0.0016365083412492394,0.006615594939876694
2023Q2,BA14,LA23,0.007945164918466441,0.032118377588573034
2023Q3,BA14,LA23,0.006403181616654815,0.02588490069651379
2019Q4,BA15,LA23,0.015590888038847582,0.004473637103246271
2020Q3,BA15,LA23,0.02395807018672832,0.006874509742002383
2020Q4,BA15,LA23,0.010651110925462831,0.0030562213587972307
2021Q2,BA15,LA23,0.025973642372504928,0.007452856433486155
2022Q2,BA15,LA23,0.011526986524632665,0.003307544411628534
2023Q2,BA15,LA23,0.03880335526299146,0.011134204119895423
2023Q3,BA15,LA23,0.024679735237367675,0.007081583741803548
2019Q2,BA16,LA23,0.010465063647860966,0.00943647207054795
2020Q3,BA16,LA23,0.008906136885661409,0.008030769310724533
2021Q3,BA16,LA23,0.013689400802555369,0.012343895143175208
2021Q4,BA16,LA23,0.017035616811202206,0.015361217824635488
2022Q1,BA16,LA23,0.0026068443558208915,0.0023506224886646982
2022Q2,BA16,LA23,0.003191061020227124,0.0028774175873208753
2022Q3,BA16,LA23,0.011298410311760768,0.010187910645943729
2023Q3,BA16,LA23,0.007215789438180242,0.00650656295953446
2019Q1,BA2,LA23,0.003885613159321685,0.017780310661698127
2019Q2,BA2,LA23,0.0110649974989612,0.050632701953476966
2019Q3,BA2,LA23,0.011993107224905816,0.05487967111350514
2019Q4,BA2,LA23,0.007823415603867755,0.03579943606548538
2020Q1,BA2,LA23,0.0040589928222847975,0.018573684614148614
2020Q3,BA2,LA23,0.0139229731371132,0.06371061079985799
2020Q4,BA2,LA23,0.006701827888951724,0.030667124332983305
2021Q2,BA2,LA23,0.00990084304641438,0.04530560762479322
2021Q3,BA2,LA23,0.02951770986304889,0.135071102002985
2021Q4,BA2,LA23,0.01293145572070372,0.059173492212035814
2022Q1,BA2,LA23,0.006189146769461692,0.028321129196269473
2022Q2,BA2,LA23,0.01075596993601282,0.04921861211824262
2022Q3,BA2,LA23,0.007411273516131508,0.033913500936011365
2022Q4,BA2,LA23,0.008712071304621549,0.03986586619705562
2023Q1,BA2,LA23,0.003920026802439671,0.01793778523277597
2023Q2,BA2,LA23,0.008484337678239763,0.03882377207724619
2023Q3,BA2,LA23,0.007778747390325722,0.035595037253530804
2019Q1,BA20,LA23,0.002926941172542195,0.011422401383585173
2019Q2,BA20,LA23,0.009190681618404391,0.035866677273521365
2019Q3,BA20,LA23,0.011079211850145824,0.04323667518613737
2019Q4,BA20,LA23,0.005000261418620391,0.01951354317679364
2020Q1,BA20,LA23,0.0017022395164661053,0.006642997539710717
2020Q3,BA20,LA23,0.0038515767495930007,0.015030795974394103
2020Q4,BA20,LA23,0.0005804748284725348,0.002265305687070642
2021Q2,BA20,LA23,0.0026451243580167816,0.010322609969138412
2021Q3,BA20,LA23,0.0046160263968307285,0.018014064237590992
2021Q4,BA20,LA23,0.00319890153152047,0.01248372793494038
2022Q2,BA20,LA23,0.004150420035260932,0.016197033270760303
2022Q3,BA20,LA23,0.0037752262734468407,0.014732837890183
2022Q4,BA20,LA23,0.0027738696768082553,0.01082503916767832
2023Q2,BA20,LA23,0.002348393169966093,0.009164615143434687
2023Q3,BA20,LA23,0.0041516984101345284,0.01620202213458233
2019Q2,BA21,LA23,0.005164198482971264,0.005116332907796746
2019Q3,BA21,LA23,0.009346686213247907,0.009260054277421258
2019Q4,BA21,LA23,0.006958455141144766,0.006893959080670858
2020Q3,BA21,LA23,0.014548614733324666,0.014413767512696078
2021Q2,BA21,LA23,0.005092898200085252,0.005045693488171838
2021Q3,BA21,LA23,0.02970324538178285,0.02942793394101676
2021Q4,BA21,LA23,0.007839236220112308,0.007766576435279891
2022Q1,BA21,LA23,0.007245845636544069,0.007178685830397461
2022Q2,BA21,LA23,0.005052394968763104,0.0050055656704729385
2022Q3,BA21,LA23,0.01315866060042088,0.013036696493068631
2023Q1,BA21,LA23,0.005059838805870959,0.005012940512644628
2023Q3,BA21,LA23,0.011493941303683072,0.011387407034456766
2019Q2,BA22,LA23,0.009100643972367449,0.0036579940195322533
2021Q3,BA22,LA23,0.015377899179682825,0.0061811299731151
2022Q2,BA22,LA23,0.00676886590398251,0.0027207383423595885
2022Q3,BA22,LA23,0.011914858882487205,0.004789164664395812
2023Q2,BA22,LA23,0.008617487612598727,0.0034637898423444274
2019Q2,BA3,LA23,0.003855651116111904,0.008386063177701812
2019Q3,BA3,LA23,0.014986397905504122,0.03259550095613166
2019Q4,BA3,LA23,0.00395138918117495,0.008594294015490696
2020Q1,BA3,LA23,0.0016950291449877224,0.0036866980621024564
2020Q3,BA3,LA23,0.007926347212394932,0.017239850414312054
2020Q4,BA3,LA23,0.0035253215492606987,0.007667594484955939
2021Q2,BA3,LA23,0.004134421745840617,0.008992390888013466
2021Q3,BA3,LA23,0.03477708483083685,0.07564035794343088
2021Q4,BA3,LA23,0.008633778379966685,0.018778517240348576
2022Q2,BA3,LA23,0.004824300934817479,0.01049288206045536
2022Q3,BA3,LA23,0.005736106277391871,0.012476063883271762
2022Q4,BA3,LA23,0.0025483943770132148,0.00554277231101856
2023Q1,BA3,LA23,0.011649195005615565,0.025337065606956026
2023Q2,BA3,LA23,0.006277857404590634,0.01365437567613475
2023Q3,BA3,LA23,0.003215535775537604,0.006993808659485596
2019Q2,BA4,LA23,0.003787212068945446,0.005184441744323526
2019Q3,BA4,LA23,0.0067289365038391705,0.009211467081937184
2019Q4,BA4,LA23,0.0025242094581834013,0.0034554750693077184
2020Q1,BA4,LA23,0.004161523092341532,0.005696848670507486
2021Q2,BA4,LA23,0.002377590663072982,0.003254763678438991
2021Q3,BA4,LA23,0.004181646205071024,0.005724395875089973
2022Q3,BA4,LA23,0.003168782864353267,0.004337853244438104
2023Q1,BA4,LA23,0.008329436989513167,0.011402445928297074
2023Q3,BA4,LA23,0.0022626089927000066,0.0030973614097353818
2019Q1,BA5,LA23,0.0023592960006004306,0.003314846951425991
2019Q2,BA5,LA23,0.010056713405661012,0.014129836089086032
2019Q3,BA5,LA23,0.013920036806299586,0.01955786453219801
2019Q4,BA5,LA23,0.0161039564296006,0.022626304992240488
2020Q3,BA5,LA23,0.007155798751575739,0.0100540066488656
2021Q2,BA5,LA23,0.006492322333582383,0.009121812137889191
2021Q3,BA5,LA23,0.04556322538014757,0.06401702826185426
2021Q4,BA5,LA23,0.011087821525364172,0.015578558761577634
2022Q1,BA5,LA23,0.004086197546789914,0.0057411700259118546
2022Q2,BA5,LA23,0.009874029679307452,0.013873162660561541
2022Q3,BA5,LA23,0.0242094017969872,0.03401457965518804
2022Q4,BA5,LA23,0.007352685494400726,0.010330635532678193
2023Q1,BA5,LA23,0.01865082487599222,0.026204694097743036
2023Q2,BA5,LA23,0.013295309922375029,0.018680113709018484
2023Q3,BA5,LA23,0.01806047340874489,0.025375241260550654
2019Q4,BA6,LA23,0.005842393087300544,0.005856853824683457
2020Q3,BA6,LA23,0.007354830381797086,0.00737303461233375
2020Q4,BA6,LA23,0.0052408079908105275,0.005253779721212254
2021Q2,BA6,LA23,0.007534058168007095,0.007552706012300892
2021Q3,BA6,LA23,0.01992313381236301,0.01997244634604573
2021Q4,BA6,LA23,0.00331156692307147,0.003319763512873784
2022Q1,BA6,LA23,0.007407264426293938,0.007425598438400596
2022Q2,BA6,LA23,0.02231851137196335,0.022373752799047242
2022Q3,BA6,LA23,0.007369038781750153,0.007387278180057505
2022Q4,BA6,LA23,0.0030273268001524967,0.003034819856024485
2023Q2,BA6,LA23,0.007446067061698762,0.0074644971157375485
2023Q3,BA6,LA23,0.005844845298459956,0.005859312105407353
2019Q2,BA9,LA23,0.010590660766375172,0.007831937781585845
2019Q3,BA9,LA23,0.010023300447813152,0.007412367103916095
2020Q3,BA9,LA23,0.009017734210279052,0.006668737184937398
2021Q2,BA9,LA23,0.01258487900137595,0.00930668930880106
2021Q3,BA9,LA23,0.017422253890483838,0.01288399387869012
2022Q2,BA9,LA23,0.008544233258565136,0.006318576786530608
2022Q3,BA9,LA23,0.006751128271071175,0.004992551243111133
2022Q4,BA9,LA23,0.010412816820232778,0.0077004197628573814
2023Q3,BA9,LA23,0.003133436300119624,0.002317218791769398
2019Q1,BB1,LA23,0.05745512067549775,0.16216352465155162
2019Q2,BB1,LA23,0.0782441546586356,0.2208392873193726
2019Q3,BB1,LA23,0.07149343696704892,0.2017858041498188
2019Q4,BB1,LA23,0.062282950132254426,0.17578977470411006
2020Q1,BB1,LA23,0.05034182008586832,0.14208667367711453
2020Q2,BB1,LA23,0.006150050474311935,0.017358137098556017
2020Q3,BB1,LA23,0.12409139673049405,0.3502402925303161
2020Q4,BB1,LA23,0.02962067113027132,0.083602512301009
2021Q1,BB1,LA23,0.0037774815702547007,0.01066170810428767
2021Q2,BB1,LA23,0.08748704698770904,0.2469267792684852
2021Q3,BB1,LA23,0.10595846051361046,0.299061201534766
2021Q4,BB1,LA23,0.06064661356462145,0.17117131594527654
2022Q1,BB1,LA23,0.04237590916731724,0.11960338278110542
2022Q2,BB1,LA23,0.07349901685052114,0.20744642933083596
2022Q3,BB1,LA23,0.07364429080945857,0.207856456095107
2022Q4,BB1,LA23,0.04268736055027638,0.12048243504702112
2023Q1,BB1,LA23,0.038129892822072985,0.1076192642521099
2023Q2,BB1,LA23,0.08147735200996177,0.22996478687834765
2023Q3,BB1,LA23,0.059868625532011686,0.16897549283984312
2019Q1,BB10,LA23,0.07307775225596032,0.03638710976324512
2019Q2,BB10,LA23,0.04661434254793989,0.023210363571288608
2019Q3,BB10,LA23,0.05868039116210193,0.029218329358117467
2019Q4,BB10,LA23,0.08460638651401171,0.04212748446304041
2020Q1,BB10,LA23,0.05649820717300959,0.028131769278155208
2020Q2,BB10,LA23,0.012338458593103814,0.0061436050408885615
2020Q3,BB10,LA23,0.14646058626339012,0.07292612681475218
2020Q4,BB10,LA23,0.05746558205558432,0.02861344769529046
2021Q2,BB10,LA23,0.06537229621515753,0.03255038427461073
2021Q3,BB10,LA23,0.14915361156693724,0.0742670466472635
2021Q4,BB10,LA23,0.1038435261783018,0.05170610300132897
2022Q1,BB10,LA23,0.04772895821870597,0.02376535659589537
2022Q2,BB10,LA23,0.09330462881602186,0.046458541284300686
2022Q3,BB10,LA23,0.09669450672561464,0.048146440210752574
2022Q4,BB10,LA23,0.05508591535254698,0.02742855638637234
2023Q1,BB10,LA23,0.0885452954099472,0.04408875866646444
2023Q2,BB10,LA23,0.14023552453778534,0.06982652403141561
2023Q3,BB10,LA23,0.12263734619136095,0.061063982391086465
2019Q1,BB11,LA23,0.03831098710243524,0.07144826628544497
2019Q2,BB11,LA23,0.032263959035592184,0.06017083116219546
2019Q3,BB11,LA23,0.045559387853122815,0.08496620738140348
2019Q4,BB11,LA23,0.04137602269724819,0.07716441968987248
2020Q1,BB11,LA23,0.03543816803552022,0.06609058805246099
2020Q2,BB11,LA23,0.0021100009138452927,0.0039350567175902365
2020Q3,BB11,LA23,0.06867255303113927,0.12807121994406392
2020Q4,BB11,LA23,0.03320263321337853,0.061921416247106724
2021Q2,BB11,LA23,0.05499893296115918,0.1025705340642203
2021Q3,BB11,LA23,0.08007248961753116,0.1493315884823087
2021Q4,BB11,LA23,0.06773806590156044,0.12632844351556974
2022Q1,BB11,LA23,0.049905815275302134,0.09307209885895533
2022Q2,BB11,LA23,0.04499944769329428,0.08392194419036708
2022Q3,BB11,LA23,0.03973737485847008,0.07410841523819796
2022Q4,BB11,LA23,0.028776574337326208,0.05366701569288184
2023Q1,BB11,LA23,0.035327056182160914,0.06588336944791136
2023Q2,BB11,LA23,0.08924604085749419,0.16643984857551808
2023Q3,BB11,LA23,0.05153093274533552,0.0961028697820228
2019Q1,BB12,LA23,0.0434570291164046,0.07777400100702457
2019Q2,BB12,LA23,0.07648200705437264,0.13687801063742322
2019Q3,BB12,LA23,0.06310554487146,0.11293847762200232
2019Q4,BB12,LA23,0.07566880147399478,0.1354226361465022
2020Q1,BB12,LA23,0.041750626547772285,0.07472009332420278
2020Q2,BB12,LA23,0.005025359200595239,0.00899376463312388
2020Q3,BB12,LA23,0.09027672734119764,0.16156609013327053
2020Q4,BB12,LA23,0.02850651378516458,0.05101742288676678
2021Q3,BB12,LA23,0.08344990507563994,0.14934829033075636
2021Q4,BB12,LA23,0.052898883624611086,0.09467186119121808
2022Q1,BB12,LA23,0.06804941787524356,0.12178640836629975
2022Q2,BB12,LA23,0.06209038118604419,0.11112166356229436
2022Q3,BB12,LA23,0.07023936446451985,0.12570570316630736
2022Q4,BB12,LA23,0.04356020995262523,0.07795866127081373
2023Q1,BB12,LA23,0.02063548044920965,0.03693082361747164
2023Q2,BB12,LA23,0.027563342366837718,0.049329451657940664
2023Q3,BB12,LA23,0.025352307133666697,0.04537241501858381
2019Q1,BB18,LA23,0.0578110923468092,0.024309865776238445
2019Q2,BB18,LA23,0.0457094928180617,0.019221080073024185
2019Q3,BB18,LA23,0.06642072823670964,0.027930262561169924
2019Q4,BB18,LA23,0.07462922418030893,0.031381977907017564
2020Q1,BB18,LA23,0.05529059921657832,0.023249985272367886
2020Q2,BB18,LA23,0.010826995833106487,0.004552808203030586
2020Q3,BB18,LA23,0.1636006199597684,0.06879491375586985
2020Q4,BB18,LA23,0.0767501248393851,0.03227382769317237
2021Q2,BB18,LA23,0.08942429017232585,0.037603380302580036
2021Q3,BB18,LA23,0.1826584641552565,0.07680883661339827
2021Q4,BB18,LA23,0.0909684984268182,0.03825272792555987
2022Q1,BB18,LA23,0.09520686091131177,0.04003498145038485
2022Q2,BB18,LA23,0.09237480945159196,0.03884408904440545
2022Q3,BB18,LA23,0.1340170217596863,0.05635485645496575
2022Q4,BB18,LA23,0.10469253967579616,0.04402375883202965
2023Q1,BB18,LA23,0.06622609025162053,0.02784841627353902
2023Q2,BB18,LA23,0.10867969536151303,0.0457003785881013
2023Q3,BB18,LA23,0.09521545799545883,0.04003859656909646
2019Q1,BB2,LA23,0.07156642536136514,0.20159535969609105
2019Q2,BB2,LA23,0.08602647131562234,0.2423278421506944
2019Q3,BB2,LA23,0.08394222962495825,0.2364567447582872
2019Q4,BB2,LA23,0.06251957617661699,0.17611130336232084
2020Q1,BB2,LA23,0.052241386302892864,0.1471586852295069
2020Q2,BB2,LA23,0.006940045876807458,0.01954940515441284
2020Q3,BB2,LA23,0.0858692330136469,0.2418849178061476
2020Q4,BB2,LA23,0.03994137777970678,0.11251080907841858
2021Q2,BB2,LA23,0.06845828665729889,0.19284004829318516
2021Q3,BB2,LA23,0.09515578975669547,0.2680442060128728
2021Q4,BB2,LA23,0.05621926380265567,0.15836396258327262
2022Q1,BB2,LA23,0.05981880428460625,0.16850350294085498
2022Q2,BB2,LA23,0.06566056911289488,0.18495916180424404
2022Q3,BB2,LA23,0.07580626402827798,0.21353855508127112
2022Q4,BB2,LA23,0.04965842763420356,0.13988275270576706
2023Q1,BB2,LA23,0.052234404778547884,0.1471390189837157
2023Q2,BB2,LA23,0.0800437156298817,0.2254750263456476
2023Q3,BB2,LA23,0.04961481877441638,0.13975991097194645
2019Q1,BB3,LA23,0.059541006164923874,0.06481126984279555
2019Q2,BB3,LA23,0.0921952618719632,0.10035591234148647
2019Q3,BB3,LA23,0.11441739383823032,0.12454503315275707
2019Q4,BB3,LA23,0.07198176008805747,0.07835321532699914
2020Q1,BB3,LA23,0.06565304728563646,0.07146431741252454
2020Q2,BB3,LA23,0.01287077613876217,0.01401003105498319
2020Q3,BB3,LA23,0.1435441920563647,0.15624998576547008
2020Q4,BB3,LA23,0.05917089745539617,0.06440840101357345
2021Q1,BB3,LA23,0.005990952072351318,0.006521240341503607
2021Q2,BB3,LA23,0.08681367399580843,0.09449797398118953
2021Q3,BB3,LA23,0.15137127389495333,0.1647698806378758
2021Q4,BB3,LA23,0.10288962344209926,0.11199688380237574
2022Q1,BB3,LA23,0.07533724854448443,0.08200571436608974
2022Q2,BB3,LA23,0.09666645671639028,0.10522287436055618
2022Q3,BB3,LA23,0.11036300304123434,0.1201317685319947
2022Q4,BB3,LA23,0.07361795675743937,0.08013423971146216
2023Q1,BB3,LA23,0.0644617515739747,0.07016757433066913
2023Q2,BB3,LA23,0.12104560774819985,0.13175994247264486
2023Q3,BB3,LA23,0.10601163520900897,0.11539523999603997
2019Q1,BB4,LA23,0.047967165402507214,0.1126386396760612
2019Q3,BB4,LA23,0.08417758236126277,0.19766955768240246
2019Q4,BB4,LA23,0.06224240994722631,0.1461604063484822
2020Q1,BB4,LA23,0.05138614486413893,0.12066723991555875
2020Q2,BB4,LA23,0.003671149287380207,0.0086207566844597
2020Q3,BB4,LA23,0.07720504049436727,0.18129632352563824
2020Q4,BB4,LA23,0.049811361236821186,0.11696926268307607
2021Q2,BB4,LA23,0.0614087100239306,0.14420267496139558
2021Q3,BB4,LA23,0.0808284961236175,0.18980508383241215
2021Q4,BB4,LA23,0.06294811597972391,0.1478175767658854
2022Q1,BB4,LA23,0.06805875778155998,0.15981861405045128
2022Q2,BB4,LA23,0.06395436287536327,0.15018049065816955
2022Q3,BB4,LA23,0.07203131005114433,0.1691471386762705
2022Q4,BB4,LA23,0.05536448564742789,0.13000935738773362
2023Q1,BB4,LA23,0.06181861684812957,0.1451652364695495
2023Q2,BB4,LA23,0.04380959622414109,0.1028756500834804
2023Q3,BB4,LA23,0.046033801825169085,0.10809862899326972
2019Q1,BB5,LA23,0.04772710526190815,0.1682756058572749
2019Q2,BB5,LA23,0.059065913994436135,0.20825382994388747
2019Q3,BB5,LA23,0.07078743989669269,0.2495814332407965
2019Q4,BB5,LA23,0.04983581268103612,0.17571045899957724
2020Q1,BB5,LA23,0.04187983574150813,0.14765937917106522
2020Q2,BB5,LA23,0.00407673864555716,0.01437371199737141
2020Q3,BB5,LA23,0.08700424687788574,0.3067584399931572
2020Q4,BB5,LA23,0.03578906926599068,0.12618463409322178
2021Q1,BB5,LA23,0.001511858936839545,0.005330492540272672
2021Q2,BB5,LA23,0.056348320640379174,0.19867217470588114
2021Q3,BB5,LA23,0.0923008490801311,0.3254331310241082
2021Q4,BB5,LA23,0.04996330304401112,0.17615996286017915
2022Q1,BB5,LA23,0.052882067454974105,0.18645090438940384
2022Q2,BB5,LA23,0.06847581834830017,0.2414311481054661
2022Q3,BB5,LA23,0.07185487690231232,0.2533449887267078
2022Q4,BB5,LA23,0.04172966493113884,0.14712990888456245
2023Q1,BB5,LA23,0.037881063697210574,0.13356056080052486
2023Q2,BB5,LA23,0.06426059773054256,0.22656917817490424
2023Q3,BB5,LA23,0.04291483109452581,0.15130855230094115
2019Q1,BB6,LA23,0.08486561750961759,0.014897108884438673
2019Q2,BB6,LA23,0.2797753397703236,0.04911109848775926
2019Q3,BB6,LA23,0.19992120051598544,0.03509369259060438
2019Q4,BB6,LA23,0.16417111790178493,0.0288182080191162
2020Q1,BB6,LA23,0.1164280039438702,0.020437495217107568
2020Q3,BB6,LA23,0.2913284714858108,0.051139107782599655
2020Q4,BB6,LA23,0.05969454430682473,0.01047863849273161
2021Q2,BB6,LA23,0.12974814821094355,0.022775681697404317
2021Q3,BB6,LA23,0.26651780294097543,0.046783901968345816
2021Q4,BB6,LA23,0.18840184386558687,0.03307161209045103
2022Q1,BB6,LA23,0.12899479950305284,0.02264344065493353
2022Q2,BB6,LA23,0.1352889064496235,0.02374829323557655
2022Q3,BB6,LA23,0.1333946195673986,0.02341577461648243
2022Q4,BB6,LA23,0.12105065705959316,0.021248944763116118
2023Q1,BB6,LA23,0.13779649908693267,0.024188470089902492
2023Q2,BB6,LA23,0.07771683665989047,0.013642228877263731
2023Q3,BB6,LA23,0.06413390591078638,0.011257913482206805
2019Q1,BB7,LA23,0.1345188171789245,0.2460542342162504
2019Q2,BB7,LA23,0.13893223609660213,0.25412701120640385
2019Q3,BB7,LA23,0.1649710638173677,0.3017557664176535
2019Q4,BB7,LA23,0.14163871772533929,0.25907755477008604
2020Q1,BB7,LA23,0.14022112533960246,0.2564845747229948
2020Q2,BB7,LA23,0.016299209488582506,0.029813594805171588
2020Q3,BB7,LA23,0.2725177973787181,0.4984741863670309
2020Q4,BB7,LA23,0.11490597610078405,0.2101795313791892
2021Q1,BB7,LA23,0.007928999019594568,0.014503277851995603
2021Q2,BB7,LA23,0.20390609664670103,0.3729735327340461
2021Q3,BB7,LA23,0.2004543542522532,0.36665980020658895
2021Q4,BB7,LA23,0.1859285286075682,0.3400899791189731
2022Q1,BB7,LA23,0.1684495666625626,0.30811844765246577
2022Q2,BB7,LA23,0.18313607359570705,0.3349821778913358
2022Q3,BB7,LA23,0.1358894503098791,0.2485613190427537
2022Q4,BB7,LA23,0.1286649586959948,0.23534668640669945
2023Q1,BB7,LA23,0.10579354852148797,0.19351159274505428
2023Q2,BB7,LA23,0.16001204002278838,0.2926849997559723
2023Q3,BB7,LA23,0.14720141301742226,0.2692525232910422
2019Q1,BB8,LA23,0.058120867307571523,0.07515210001024047
2019Q2,BB8,LA23,0.0527616743733872,0.06822249585907311
2019Q3,BB8,LA23,0.06339422771369957,0.08197072001696132
2019Q4,BB8,LA23,0.0669129140283572,0.08652049152027416
2020Q1,BB8,LA23,0.058275254024160124,0.07535172686549572
2020Q2,BB8,LA23,0.006135208454943602,0.007933016500762531
2020Q3,BB8,LA23,0.08728972393979455,0.11286834431899705
2020Q4,BB8,LA23,0.038687208699538594,0.05002377135769296
2021Q1,BB8,LA23,0.0008916517865706405,0.0011529336595074676
2021Q2,BB8,LA23,0.051075554470449085,0.06604229006647384
2021Q3,BB8,LA23,0.08813977351081217,0.11396748501207572
2021Q4,BB8,LA23,0.06079912176771037,0.07861516682884258
2022Q1,BB8,LA23,0.04810820934578183,0.062205419973091
2022Q2,BB8,LA23,0.0602269235529871,0.07787529663332396
2022Q3,BB8,LA23,0.04848643163879348,0.06269447323239792
2022Q4,BB8,LA23,0.03990429717229017,0.05159750483523213
2023Q1,BB8,LA23,0.025470788721471148,0.03293452678890668
2023Q2,BB8,LA23,0.04623521497459343,0.05978357964580752
2023Q3,BB8,LA23,0.03860657644842641,0.049919511334050065
2019Q1,BB9,LA23,0.03961222493521658,0.07097540875796605
2019Q2,BB9,LA23,0.05921853041338089,0.10610510793093812
2019Q3,BB9,LA23,0.06681115565943227,0.11970923345698145
2019Q4,BB9,LA23,0.05872457154075969,0.10522005456796113
2020Q1,BB9,LA23,0.03278985432200512,0.058751390951267926
