time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q2,BB9,LA23,0.005663074440387798,0.010146842897379809
2020Q3,BB9,LA23,0.0662379034950293,0.11868210592863808
2020Q4,BB9,LA23,0.031024983375762087,0.05558917431184621
2021Q1,BB9,LA23,0.00733908847645095,0.013149849708742105
2021Q2,BB9,LA23,0.06841356615136822,0.12258036073774407
2021Q3,BB9,LA23,0.06851105856508058,0.1227550432738892
2021Q4,BB9,LA23,0.038316899405346425,0.06865450254511081
2022Q1,BB9,LA23,0.0356665665244635,0.06390575490791084
2022Q2,BB9,LA23,0.04943301185674588,0.08857185448199158
2022Q3,BB9,LA23,0.06427211585678555,0.115159895767914
2022Q4,BB9,LA23,0.023386759442833645,0.04190334710292044
2023Q1,BB9,LA23,0.03063154337837162,0.05488422616308177
2023Q2,BB9,LA23,0.051129444419853086,0.0916114462947154
2023Q3,BB9,LA23,0.028353545969890925,0.050802612532922765
2019Q1,BD1,LA23,0.01820222418829241,0.008719883239532114
2019Q2,BD1,LA23,0.01828115890177779,0.008757697381255581
2019Q3,BD1,LA23,0.033975734400663815,0.016276276672918852
2019Q4,BD1,LA23,0.01291872989578267,0.0061887940247837185
2020Q1,BD1,LA23,0.009859443772745207,0.004723224899096
2020Q3,BD1,LA23,0.015485843742193337,0.007418585108100069
2021Q2,BD1,LA23,0.013170626715681514,0.006309466687377346
2021Q3,BD1,LA23,0.016303565114399406,0.007810319371690401
2021Q4,BD1,LA23,0.00976903862288337,0.004679915776930881
2022Q1,BD1,LA23,0.007841703458049213,0.003756614457985043
2022Q2,BD1,LA23,0.028892218110769988,0.013840988104028187
2022Q3,BD1,LA23,0.01523847472612731,0.0073000815167334095
2023Q1,BD1,LA23,0.006061220064192628,0.0029036633491671825
2023Q2,BD1,LA23,0.014614392431171219,0.007001111199283054
2023Q3,BD1,LA23,0.01568687823237024,0.007514891870577425
2019Q1,BD10,LA23,0.034618076403088636,0.06309112405743607
2019Q2,BD10,LA23,0.05042553841709856,0.09190007737265052
2019Q3,BD10,LA23,0.04855895736256697,0.08849825066502315
2019Q4,BD10,LA23,0.03538049839471432,0.06448063108543146
2020Q1,BD10,LA23,0.025008734641844586,0.045578187575648806
2020Q2,BD10,LA23,0.004145753883072289,0.0075555981072701825
2020Q3,BD10,LA23,0.07902604314083629,0.14402423270179038
2020Q4,BD10,LA23,0.041675260336084624,0.07595277650248843
2021Q2,BD10,LA23,0.07255680248580328,0.13223410144285996
2021Q3,BD10,LA23,0.06621205346412032,0.12067085503427034
2021Q4,BD10,LA23,0.05264901135614803,0.09595233623887127
2022Q1,BD10,LA23,0.043622019080546255,0.07950072630843917
2022Q2,BD10,LA23,0.0529547259917744,0.09650949833470496
2022Q3,BD10,LA23,0.04921251860151178,0.08968935997812524
2022Q4,BD10,LA23,0.03953827298043321,0.07205813681209401
2023Q1,BD10,LA23,0.02019315388258289,0.0368018361818413
2023Q2,BD10,LA23,0.02952947097183362,0.05381718772416222
2023Q3,BD10,LA23,0.027849508350469218,0.05075547138492333
2020Q1,BD11,LA23,0.04945559670175149,0.004532057421625929
2020Q3,BD11,LA23,0.2291540482189464,0.02099942926964062
2020Q4,BD11,LA23,0.07589945265810104,0.006955343796394039
2021Q2,BD11,LA23,0.07584343422592235,0.00695021032782355
2021Q3,BD11,LA23,0.11962538943757628,0.010962341376345363
2022Q3,BD11,LA23,0.04474610343872933,0.004100484549833625
2023Q2,BD11,LA23,0.038195891833835725,0.003500230238957482
2023Q3,BD11,LA23,0.1491818188438542,0.013670860617459705
2019Q1,BD12,LA23,0.012684743521335957,0.0026145261546124125
2019Q2,BD12,LA23,0.016919071638535326,0.003487288113969909
2019Q3,BD12,LA23,0.027327920799471196,0.00563271646456348
2019Q4,BD12,LA23,0.03770870714461914,0.007772360625218471
2020Q1,BD12,LA23,0.01751751118521266,0.003610635964410128
2020Q3,BD12,LA23,0.07215195488711676,0.014871658448708918
2021Q2,BD12,LA23,0.030305736339766562,0.0062464913194210546
2021Q3,BD12,LA23,0.09699561491896257,0.0199923294989596
2021Q4,BD12,LA23,0.05492489384530904,0.011320888850163096
2022Q1,BD12,LA23,0.020860494115948303,0.004299677590843476
2022Q2,BD12,LA23,0.031716243618306765,0.006537219166208934
2022Q3,BD12,LA23,0.05216386355697533,0.010751796862581051
2022Q4,BD12,LA23,0.02602370143572773,0.005363896237167972
2023Q1,BD12,LA23,0.05953421133847445,0.01227094204757487
2023Q2,BD12,LA23,0.07672408914936317,0.015814047594452076
2023Q3,BD12,LA23,0.05057410504258982,0.010424122502560492
2019Q1,BD13,LA23,0.027755843804145152,0.010852514069886576
2019Q2,BD13,LA23,0.034350720608327945,0.01343110594450556
2019Q3,BD13,LA23,0.04728787771280967,0.018489524650542277
2019Q4,BD13,LA23,0.024479670847109863,0.009571532905613793
2020Q1,BD13,LA23,0.029758678894603426,0.011635621085196082
2020Q2,BD13,LA23,0.0017816744618747527,0.0006966333757277341
2020Q3,BD13,LA23,0.07524232228208752,0.029419691470354288
2020Q4,BD13,LA23,0.03435478878042563,0.01343269659673867
2021Q2,BD13,LA23,0.08652706184725292,0.03383201616025161
2021Q3,BD13,LA23,0.1123649474242507,0.043934610004601284
2021Q4,BD13,LA23,0.04342218963543637,0.016978043517217073
2022Q1,BD13,LA23,0.028704837404388145,0.011223569854446487
2022Q2,BD13,LA23,0.0364772651139387,0.01426258324817644
2022Q3,BD13,LA23,0.1085806227888312,0.042454941915938266
2022Q4,BD13,LA23,0.02125767854573927,0.00831173633699106
2023Q1,BD13,LA23,0.03427490467378008,0.013401461971070335
2023Q2,BD13,LA23,0.04120670009441703,0.016111788771540483
2023Q3,BD13,LA23,0.02053169474321511,0.008027877215755245
2019Q1,BD14,LA23,0.028344415817762706,0.003024552918883505
2019Q2,BD14,LA23,0.03644891853329769,0.0038893616170754533
2019Q4,BD14,LA23,0.04666542985716999,0.004979536815749328
2020Q3,BD14,LA23,0.04065802904821311,0.004338503965806193
2020Q4,BD14,LA23,0.040865367718136515,0.004360628492321264
2021Q3,BD14,LA23,0.03012847698739765,0.003214925070237021
2022Q2,BD14,LA23,0.04013968237340463,0.004283192649518523
2019Q1,BD15,LA23,0.0307367220592767,0.004600672374772335
2019Q2,BD15,LA23,0.21086953504547645,0.03156295074972089
2019Q3,BD15,LA23,0.06414324127436775,0.00960095997192632
2019Q4,BD15,LA23,0.049245608909166,0.00737108244822948
2020Q1,BD15,LA23,0.06391137902815988,0.00956625483229484
2020Q3,BD15,LA23,0.3651844869164301,0.05466081182670412
2020Q4,BD15,LA23,0.11726964452943793,0.017552919694737698
2021Q2,BD15,LA23,0.10288983784743376,0.01540055031621783
2021Q3,BD15,LA23,0.2132287334006415,0.031916075545471205
2021Q4,BD15,LA23,0.07682514004924558,0.011499186505019826
2022Q1,BD15,LA23,0.05329595252260968,0.0079773378561669
2022Q2,BD15,LA23,0.08388534544627513,0.0125559580067984
2022Q3,BD15,LA23,0.0952359684908428,0.014254919196507825
2022Q4,BD15,LA23,0.0453160268822889,0.006782902633850121
2023Q1,BD15,LA23,0.06495282695071022,0.00972213875113957
2023Q2,BD15,LA23,0.04934656559553567,0.00738619364444402
2023Q3,BD15,LA23,0.05289599014790111,0.007917471490302598
2019Q1,BD16,LA23,0.0529522468285634,0.06290574076990459
2019Q2,BD16,LA23,0.0757424115438991,0.08997979861541619
2019Q3,BD16,LA23,0.08823501948617943,0.10482065625270218
2019Q4,BD16,LA23,0.08619851399143545,0.10240134650851684
2020Q1,BD16,LA23,0.056573783033675176,0.06720802124622041
2020Q2,BD16,LA23,0.004647914037913019,0.005521587715368511
2020Q3,BD16,LA23,0.11206336927456564,0.1331280479978675
2020Q4,BD16,LA23,0.062224095251512075,0.0739204290651941
2021Q1,BD16,LA23,0.0013616669386422055,0.0016176210186981414
2021Q2,BD16,LA23,0.08390979610703729,0.09968241572551303
2021Q3,BD16,LA23,0.13947308630639088,0.16569000065235542
2021Q4,BD16,LA23,0.10035758608456556,0.11922191545465605
2022Q1,BD16,LA23,0.07409116290883444,0.088018162900121
2022Q2,BD16,LA23,0.08453259759915394,0.10042228592103168
2022Q3,BD16,LA23,0.12874383491948,0.15294395970370042
2022Q4,BD16,LA23,0.09046908323787743,0.1074746595036454
2023Q1,BD16,LA23,0.053595802284210944,0.0636702660750364
2023Q2,BD16,LA23,0.0973124744794574,0.11560441076469387
2023Q3,BD16,LA23,0.08323520099918809,0.0988810162095228
2019Q1,BD17,LA23,0.06276839034772032,0.04915137091020663
2019Q2,BD17,LA23,0.09773266707924844,0.07653047247260411
2019Q3,BD17,LA23,0.09075957103899826,0.07107012486821031
2019Q4,BD17,LA23,0.08841024494892892,0.06923046325824493
2020Q1,BD17,LA23,0.09556135941008988,0.07483020984015851
2020Q3,BD17,LA23,0.14188363612847216,0.11110329875923937
2020Q4,BD17,LA23,0.057261730283043225,0.044839329613369436
2021Q2,BD17,LA23,0.08533019386763148,0.06681860065860551
2021Q3,BD17,LA23,0.14489055931072328,0.11345789787848685
2021Q4,BD17,LA23,0.07692657946889035,0.06023807237023146
2022Q1,BD17,LA23,0.06506000818412304,0.05094584353627685
2022Q2,BD17,LA23,0.0872811021743865,0.06834627752375874
2022Q4,BD17,LA23,0.0621841058209966,0.04869384148606495
2023Q1,BD17,LA23,0.09867834377373397,0.07727099338949081
2023Q2,BD17,LA23,0.0947780044915178,0.0742167964971721
2023Q3,BD17,LA23,0.09416278834082877,0.0737350457776626
2019Q1,BD18,LA23,0.03383973390743451,0.03748820262042805
2019Q2,BD18,LA23,0.05093901622052383,0.056431063157406536
2019Q3,BD18,LA23,0.04342452141076729,0.04810638469542791
2019Q4,BD18,LA23,0.030692165869443868,0.0340012760183293
2020Q1,BD18,LA23,0.03209080943122751,0.03555071589812644
2020Q2,BD18,LA23,0.0026231582844240763,0.0029059770251426142
2020Q3,BD18,LA23,0.029546361559099794,0.03273193553630792
2020Q4,BD18,LA23,0.01533710890346924,0.016990696432707716
2021Q2,BD18,LA23,0.018344486256872333,0.020322317534955597
2021Q3,BD18,LA23,0.02440962607005728,0.02704137717235864
2021Q4,BD18,LA23,0.02515026102755241,0.027861864515146214
2022Q1,BD18,LA23,0.02186883307611248,0.024226645743497126
2022Q2,BD18,LA23,0.016189087114179625,0.017934531625935515
2022Q3,BD18,LA23,0.0221547620282438,0.02454340244500861
2022Q4,BD18,LA23,0.014740776368517441,0.016330069639347647
2023Q1,BD18,LA23,0.03628184519044059,0.0401936128594504
2023Q2,BD18,LA23,0.031077429189332286,0.034428076933422286
2023Q3,BD18,LA23,0.029662730269816563,0.03286085066956402
2019Q1,BD19,LA23,0.049851734282188497,0.04541666407161395
2019Q2,BD19,LA23,0.07888927488858916,0.07187087366283249
2019Q3,BD19,LA23,0.0641331697948043,0.05842754861708167
2019Q4,BD19,LA23,0.03631599269778947,0.03308513263443245
2020Q1,BD19,LA23,0.03962066438477828,0.03609580349746337
2020Q3,BD19,LA23,0.08274401092386134,0.07538267228166713
2020Q4,BD19,LA23,0.04503694509135668,0.04103022363169178
2021Q2,BD19,LA23,0.047221806079416284,0.043020707994305636
2021Q3,BD19,LA23,0.07581094622876876,0.06906640917111195
2021Q4,BD19,LA23,0.04911421473398515,0.04474475810787365
2022Q1,BD19,LA23,0.03949273136942223,0.03597925207020099
2022Q2,BD19,LA23,0.04660301344868978,0.042456966382416785
2022Q3,BD19,LA23,0.05548935815243192,0.0505527355275761
2022Q4,BD19,LA23,0.05389186208164908,0.049097361036655136
2023Q1,BD19,LA23,0.028033044219699963,0.02553907844056093
2023Q2,BD19,LA23,0.04193179176702614,0.038201320937480736
2023Q3,BD19,LA23,0.03924194456512625,0.035750776567627075
2019Q1,BD2,LA23,0.02510005536830045,0.027005009078119816
2019Q2,BD2,LA23,0.029466714086005163,0.03170307275098299
2019Q3,BD2,LA23,0.04425857056595196,0.047617548343243665
2019Q4,BD2,LA23,0.030434088462584295,0.03274386542805624
2020Q1,BD2,LA23,0.015255551040446702,0.0164133619744632
2020Q3,BD2,LA23,0.036914186344515286,0.03971576646814946
2020Q4,BD2,LA23,0.01461988627990054,0.015729453816600344
2021Q2,BD2,LA23,0.031848491276329424,0.03426561349852242
2021Q3,BD2,LA23,0.0969614222912684,0.10432025152064077
2021Q4,BD2,LA23,0.03726719902948717,0.04009557083999148
2022Q1,BD2,LA23,0.025870997976714195,0.027834461915312192
2022Q2,BD2,LA23,0.038864324380913334,0.041813909065995136
2022Q3,BD2,LA23,0.047447713908427794,0.05104872981480935
2022Q4,BD2,LA23,0.02095597003963569,0.022546410868713854
2023Q1,BD2,LA23,0.01846478781387753,0.019866161855924325
2023Q2,BD2,LA23,0.04057697015980319,0.04365653507330405
2023Q3,BD2,LA23,0.03510947367462764,0.037774086208142384
2019Q1,BD20,LA23,0.05836108610003325,0.05519772925775281
2019Q2,BD20,LA23,0.09619757043412963,0.09098335556975982
2019Q3,BD20,LA23,0.10422501100711322,0.09857568328314001
2019Q4,BD20,LA23,0.094820395914833,0.08968082829796584
2020Q1,BD20,LA23,0.061200978202023276,0.05788369015810669
2020Q2,BD20,LA23,0.006349603972954606,0.006005435203730731
2020Q3,BD20,LA23,0.1455423870737465,0.13765352590343832
2020Q4,BD20,LA23,0.08303425887974693,0.07853353744833437
2021Q2,BD20,LA23,0.10228450598364247,0.09674035981562856
2021Q3,BD20,LA23,0.19749470000415928,0.18678985791980465
2021Q4,BD20,LA23,0.12340370466387796,0.1167148306281528
2022Q1,BD20,LA23,0.0946811113200976,0.08954909337211467
2022Q2,BD20,LA23,0.12032591263937607,0.11380386473918815
2022Q3,BD20,LA23,0.1249353000840338,0.11816340869589592
2022Q4,BD20,LA23,0.07838351415421553,0.07413487790716695
2023Q1,BD20,LA23,0.0553818329573173,0.052379961129173536
2023Q2,BD20,LA23,0.11781450895866932,0.11142858714091024
2023Q3,BD20,LA23,0.0963386132866471,0.09111675345021833
2019Q1,BD21,LA23,0.03687198642094118,0.10990654986094714
2019Q2,BD21,LA23,0.04956933867490276,0.1477543121884322
2019Q3,BD21,LA23,0.05328254983083667,0.15882250424065356
2019Q4,BD21,LA23,0.05078851153075485,0.15138837412209355
2020Q1,BD21,LA23,0.04340788521490487,0.1293884969002013
2020Q2,BD21,LA23,0.0022286495329042733,0.006643069842084949
2020Q3,BD21,LA23,0.05889930260938505,0.17556469741312505
2020Q4,BD21,LA23,0.028258603691098217,0.08423212137582342
2021Q1,BD21,LA23,0.0015361306312573575,0.004578837057754195
2021Q2,BD21,LA23,0.038559500956407936,0.1149366260362848
2021Q3,BD21,LA23,0.06302802510630713,0.18787142913594487
2021Q4,BD21,LA23,0.047181179359258384,0.14063578193339596
2022Q1,BD21,LA23,0.03497159812432369,0.10424194804934724
2022Q2,BD21,LA23,0.043055804239163886,0.12833902793822016
2022Q3,BD21,LA23,0.041653762731840134,0.12415987840522187
2022Q4,BD21,LA23,0.039990407524781085,0.1192018153946195
2023Q1,BD21,LA23,0.023359717703941785,0.06962971696875543
2023Q2,BD21,LA23,0.038225515220618934,0.11394109464548095
2023Q3,BD21,LA23,0.040120664144810636,0.11959007914424667
2019Q2,BD22,LA23,0.08098736101778375,0.0038453294711680132
2019Q3,BD22,LA23,0.17867501513653836,0.008483599080541119
2020Q1,BD22,LA23,0.05202719194745788,0.0024702829180190725
2020Q3,BD22,LA23,0.4892681839465614,0.023230752840822103
2020Q4,BD22,LA23,0.13862141712114345,0.006581829731110232
2021Q2,BD22,LA23,0.2058900820008177,0.0097757871128199
2021Q3,BD22,LA23,0.21623582753998027,0.010267009443353809
2022Q3,BD22,LA23,0.07329124710036726,0.003479913271798219
2022Q4,BD22,LA23,0.11216926143071168,0.0053258651883218095
2023Q2,BD22,LA23,0.3637365561475613,0.017270434318612297
2019Q1,BD23,LA23,0.0722047811706482,0.13847459166521978
2019Q2,BD23,LA23,0.10231844809488626,0.19622669150222372
2019Q3,BD23,LA23,0.13636545776357595,0.2615221703452527
2019Q4,BD23,LA23,0.0998069840021009,0.19141019654036812
2020Q1,BD23,LA23,0.07960593947962898,0.15266855996024978
2020Q2,BD23,LA23,0.007063285407582585,0.013545994417160609
2020Q3,BD23,LA23,0.15805575193467894,0.3031198953122934
2020Q4,BD23,LA23,0.06737186407892339,0.1292060057076391
2021Q2,BD23,LA23,0.09532264678611004,0.18281011833493885
2021Q3,BD23,LA23,0.1663982945717018,0.3191192538919027
2021Q4,BD23,LA23,0.09464173599921508,0.18150426515393014
2022Q1,BD23,LA23,0.06589716686724162,0.12637782603717038
2022Q2,BD23,LA23,0.0934483984687579,0.17921567810235675
2022Q3,BD23,LA23,0.08289298060070753,0.15897245936481125
2022Q4,BD23,LA23,0.08632158752682406,0.16554785418461482
2023Q1,BD23,LA23,0.07078301562082351,0.1357479245281731
2023Q2,BD23,LA23,0.07688463377010825,0.14744962998341749
2023Q3,BD23,LA23,0.07327167084222458,0.14052067655361822
2019Q1,BD24,LA23,0.4992418699954431,0.17279573338715254
2019Q2,BD24,LA23,0.12231144222807355,0.04233398004384772
2019Q3,BD24,LA23,0.06429992230631748,0.022255249207680582
2019Q4,BD24,LA23,0.11948089868388173,0.041354282873000726
2020Q1,BD24,LA23,0.08953834370278756,0.030990677457672627
2020Q2,BD24,LA23,0.019703298718208008,0.006819632239960105
2020Q3,BD24,LA23,0.16313957832266118,0.0564652621804184
2020Q4,BD24,LA23,0.16513975946182258,0.0571575574136922
2021Q1,BD24,LA23,0.00842729060219832,0.002916822381277452
2021Q2,BD24,LA23,0.13599602355917784,0.04707043627742822
2021Q3,BD24,LA23,0.28884934397338513,0.09997545724827636
2021Q4,BD24,LA23,0.15414952135086488,0.05335365720295926
2022Q1,BD24,LA23,0.12014853094714645,0.041585361261047005
2022Q2,BD24,LA23,0.104693763195859,0.036236214708222414
2022Q3,BD24,LA23,0.1398530830425696,0.0484054273152525
2022Q4,BD24,LA23,0.1679782410617103,0.058140002074760014
2023Q1,BD24,LA23,0.15178001172564215,0.052533531372042835
2023Q2,BD24,LA23,0.18502855800787132,0.06404139416197054
2023Q3,BD24,LA23,0.1918038974405148,0.06638644936781936
2019Q1,BD3,LA23,0.01722317348716251,0.01115133978258847
2019Q2,BD3,LA23,0.017018034672286755,0.011018520321123824
2019Q3,BD3,LA23,0.034297936802866184,0.02220658970982228
2019Q4,BD3,LA23,0.02116145905288013,0.013701227614637249
2020Q1,BD3,LA23,0.013212413729363036,0.008554527709662958
2020Q2,BD3,LA23,0.0020389927168298428,0.0013201690511066631
2020Q3,BD3,LA23,0.01707465164514577,0.011055177624859577
2020Q4,BD3,LA23,0.006874104533101191,0.004450717250614648
2021Q2,BD3,LA23,0.022126516014315232,0.01432606473275236
2021Q3,BD3,LA23,0.04234502887622592,0.027416771099372482
2021Q4,BD3,LA23,0.02014659702261836,0.013044143637614554
2022Q1,BD3,LA23,0.02418828952495817,0.0156609834682024
2022Q2,BD3,LA23,0.021800661326341658,0.01411508640474265
2022Q3,BD3,LA23,0.06120942455295238,0.03963073887605234
2022Q4,BD3,LA23,0.01284367754715305,0.008315785269948067
2023Q1,BD3,LA23,0.010846002936748915,0.007022368097307335
2023Q2,BD3,LA23,0.032869223684999865,0.021281553133894862
2023Q3,BD3,LA23,0.01347059605924477,0.00872169079888792
2019Q1,BD4,LA23,0.022931647731953213,0.035097596918812916
2019Q3,BD4,LA23,0.022591849982058404,0.03457752594096035
2019Q4,BD4,LA23,0.022058556947363202,0.03376130443825247
2020Q1,BD4,LA23,0.017805392646476268,0.027251704779000255
2020Q3,BD4,LA23,0.024153700838032588,0.03696798703782701
2020Q4,BD4,LA23,0.010713006273550115,0.01639658782364132
2021Q2,BD4,LA23,0.018520843351628083,0.028346724236747688
2021Q3,BD4,LA23,0.03445212834707876,0.0527300492252061
2021Q4,BD4,LA23,0.01781512409878801,0.027266599068092097
2022Q1,BD4,LA23,0.0157011314242721,0.024031067821198886
2022Q2,BD4,LA23,0.01434798715234286,0.0219600386136903
2022Q3,BD4,LA23,0.02337905833799433,0.03578237270516657
2022Q4,BD4,LA23,0.012146316926901782,0.01859031416022203
2023Q1,BD4,LA23,0.008535664678888383,0.013064099092902657
2023Q2,BD4,LA23,0.029455499985598942,0.045082554800286716
2023Q3,BD4,LA23,0.016455035538073204,0.025184941411571373
2019Q1,BD5,LA23,0.014524972067806763,0.022759702872698996
2019Q2,BD5,LA23,0.02499766219089933,0.039169738937947514
2019Q3,BD5,LA23,0.0230974210749109,0.03619218256231496
2019Q4,BD5,LA23,0.012477628609101342,0.019551646528014038
2020Q1,BD5,LA23,0.010914135578793149,0.017101752879528455
2020Q3,BD5,LA23,0.022669726089138063,0.03552201185555623
2020Q4,BD5,LA23,0.008462814387814436,0.013260689248440146
2021Q2,BD5,LA23,0.01588456131754206,0.024890092329452253
2021Q3,BD5,LA23,0.026491710733820742,0.041510817513213547
2021Q4,BD5,LA23,0.02777964065537552,0.04352892138278412
2022Q1,BD5,LA23,0.01819214856951092,0.028505934064807108
2022Q2,BD5,LA23,0.022367077323177987,0.035047780582966905
2022Q3,BD5,LA23,0.03522847324230982,0.05520076595747057
2022Q4,BD5,LA23,0.010540842620016344,0.01651682667198955
2023Q1,BD5,LA23,0.011209678397206676,0.01756484958648602
2023Q2,BD5,LA23,0.019703915838782168,0.030874776751778327
2023Q3,BD5,LA23,0.016983583776398175,0.026612190278916
2019Q1,BD6,LA23,0.031457061016578934,0.03440674773302377
2019Q2,BD6,LA23,0.034088128428644504,0.037284526832215815
2019Q3,BD6,LA23,0.029966418080493357,0.03277632919408652
2019Q4,BD6,LA23,0.02986607236089345,0.03266657419000196
2020Q1,BD6,LA23,0.03371160061649623,0.036872692508588906
2020Q2,BD6,LA23,0.0021452037499711477,0.002346356648584995
2020Q3,BD6,LA23,0.06793147411705286,0.07430131797264958
2020Q4,BD6,LA23,0.017887583025227798,0.01956487786249854
2021Q2,BD6,LA23,0.032189095600801194,0.03520742422527171
2021Q3,BD6,LA23,0.03990361899636642,0.04364532820529805
2021Q4,BD6,LA23,0.02266544068085502,0.024790748867257142
2022Q1,BD6,LA23,0.02648657659750368,0.028970187609752382
2022Q2,BD6,LA23,0.027974443169805862,0.03059756944897189
2022Q3,BD6,LA23,0.02157214828529318,0.02359493989982995
2022Q4,BD6,LA23,0.00782266937531849,0.0085561906642703
2023Q1,BD6,LA23,0.016434288792418858,0.017975310165002506
2023Q2,BD6,LA23,0.030492076290149786,0.033351277673981376
2023Q3,BD6,LA23,0.03613265593951772,0.039520766964845085
2019Q1,BD7,LA23,0.02088299099345393,0.025631914689075143
2019Q2,BD7,LA23,0.02605181254351348,0.031976158818458215
2019Q3,BD7,LA23,0.03772027433005639,0.046298102315879316
2019Q4,BD7,LA23,0.028482712629059333,0.03495986089590048
2020Q1,BD7,LA23,0.015173936698476147,0.018624585485608115
2020Q2,BD7,LA23,0.001592717583371435,0.0019549115944915907
2020Q3,BD7,LA23,0.02176553019140019,0.026715148859822718
2020Q4,BD7,LA23,0.011172821363934464,0.013713591320630963
2021Q2,BD7,LA23,0.015184539892684553,0.018637599912969927
2021Q3,BD7,LA23,0.057169595653264974,0.07017032182088996
2021Q4,BD7,LA23,0.013355547798369154,0.016392683495432773
2022Q1,BD7,LA23,0.006476607742397336,0.007949429139713252
2022Q2,BD7,LA23,0.015203625642259681,0.01866102588222117
2022Q3,BD7,LA23,0.02678708515523188,0.032878637053625155
2022Q4,BD7,LA23,0.0065713885172935796,0.008065763659852943
2023Q1,BD7,LA23,0.018831744167203467,0.023114201413559715
2023Q2,BD7,LA23,0.0312952098928388,0.038411937753619285
2023Q3,BD7,LA23,0.09929967954796257,0.12188105217416978
2019Q1,BD8,LA23,0.013014273306960006,0.01933633005755039
2019Q2,BD8,LA23,0.032760141123374886,0.04867431984502223
2019Q4,BD8,LA23,0.016785165287337932,0.024939041036807486
2020Q3,BD8,LA23,0.014109822295916622,0.020964073408641048
2020Q4,BD8,LA23,0.01207663559012013,0.01794320791084339
2021Q2,BD8,LA23,0.018210162446473388,0.027056271461450482
2021Q3,BD8,LA23,0.025327118855432887,0.037630493692917134
2021Q4,BD8,LA23,0.014514552049443569,0.02156541225513068
2022Q1,BD8,LA23,0.013125906113812334,0.019502191704039176
2022Q2,BD8,LA23,0.020864580369478608,0.03100014906869705
2022Q3,BD8,LA23,0.029238938738445658,0.043442592347950816
2023Q1,BD8,LA23,0.01110040815408501,0.01649274998137021
2023Q2,BD8,LA23,0.028605687772635124,0.04250172155206655
2023Q3,BD8,LA23,0.030467288917419712,0.045267648878321284
2019Q1,BD9,LA23,0.04452304353070357,0.015751867552612337
2019Q2,BD9,LA23,0.030451324933294555,0.010773415272476494
2019Q3,BD9,LA23,0.032170029961239965,0.011381478239769722
2019Q4,BD9,LA23,0.04067670020954296,0.01439106456718715
2020Q1,BD9,LA23,0.03751007305044495,0.013270739278458428
2020Q3,BD9,LA23,0.02269773768475125,0.008030263194104909
2020Q4,BD9,LA23,0.07233581904475872,0.025591786871376247
2021Q2,BD9,LA23,0.028981535805948123,0.010253416596998148
2021Q3,BD9,LA23,0.07076548260781074,0.02503621542777563
2021Q4,BD9,LA23,0.010338797546225777,0.003657777112409556
2022Q1,BD9,LA23,0.013145538908152336,0.004650777920115285
2022Q2,BD9,LA23,0.02084844377299404,0.007375999009677273
2022Q3,BD9,LA23,0.058118388594207614,0.020561782998412808
2022Q4,BD9,LA23,0.008515866648571417,0.0030128399342578805
2023Q2,BD9,LA23,0.014526838228471372,0.0051394696675510654
2023Q3,BD9,LA23,0.01332456216671122,0.004714114799942736
2019Q3,BH1,LA23,0.002326616374266025,0.002460305190375022
2023Q2,BH1,LA23,0.00768197747437142,0.008123388652116047
2023Q3,BH1,LA23,0.007706318470881314,0.008149128297342727
2019Q2,BH10,LA23,0.006284788459510178,0.006942401671406466
2019Q3,BH10,LA23,0.01132700592666112,0.012512215070387887
2020Q3,BH10,LA23,0.006534363006173985,0.007218090624354037
2021Q3,BH10,LA23,0.015340816554792453,0.01694601356543219
2021Q4,BH10,LA23,0.004664484787162262,0.005152556397287103
2022Q2,BH10,LA23,0.014378386936606076,0.015882879454721176
2022Q3,BH10,LA23,0.00845012419324533,0.00933430881575778
2023Q2,BH10,LA23,0.00465970667493922,0.005147278323968149
2023Q3,BH10,LA23,0.007769472289034222,0.008582436426116606
