time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,BH12,LA23,0.002471009125364143,0.009339659191450966
2019Q2,BH12,LA23,0.010093902505825607,0.038151866113505885
2019Q3,BH12,LA23,0.006562640608776284,0.0248047755278582
2019Q4,BH12,LA23,0.003942290138401746,0.014900651700776053
2020Q3,BH12,LA23,0.008057182679266512,0.030453687724249705
2020Q4,BH12,LA23,0.005138092131393914,0.0194204177187825
2021Q2,BH12,LA23,0.010219045464588001,0.03862486824573327
2021Q3,BH12,LA23,0.013952253894143372,0.05273525499615082
2021Q4,BH12,LA23,0.003225654451438193,0.012191987854913251
2022Q1,BH12,LA23,0.004571371664213436,0.017278387579777843
2022Q2,BH12,LA23,0.013009128963562159,0.04917053103937817
2022Q3,BH12,LA23,0.0069277971266324965,0.026184955549577633
2022Q4,BH12,LA23,0.003957325657445958,0.0149574813669226
2023Q1,BH12,LA23,0.004396072050318821,0.0166158086223135
2023Q2,BH12,LA23,0.005207224912342751,0.019681718499257855
2023Q3,BH12,LA23,0.00626918017918688,0.02369558480476124
2019Q2,BH14,LA23,0.026095177785595003,0.02355517359400221
2019Q3,BH14,LA23,0.007896148790786482,0.0071275680518152595
2019Q4,BH14,LA23,0.0046162593539319,0.004166930431753065
2020Q3,BH14,LA23,0.006259728423614968,0.005650430546250381
2020Q4,BH14,LA23,0.018202152851603412,0.01643042533478201
2021Q2,BH14,LA23,0.0077099989653676565,0.006959537334099509
2021Q3,BH14,LA23,0.017261311264095018,0.015581161647049997
2021Q4,BH14,LA23,0.01420105298958915,0.01281877713713263
2022Q2,BH14,LA23,0.01082696725553468,0.009773111924973307
2022Q3,BH14,LA23,0.006977574695303226,0.00629840442411981
2023Q2,BH14,LA23,0.00241289902793317,0.002178036721372316
2023Q3,BH14,LA23,0.004523985430144252,0.004083638096637511
2019Q1,BH15,LA23,0.0018689251131316059,0.006043900066822289
2019Q2,BH15,LA23,0.006803136029456933,0.02200060024563459
2019Q3,BH15,LA23,0.009233217131373235,0.029859217603312144
2019Q4,BH15,LA23,0.0036262182149479415,0.01172679437910295
2020Q3,BH15,LA23,0.006928361524224974,0.022405565843709428
2020Q4,BH15,LA23,0.004513125937132094,0.014594957262522096
2021Q2,BH15,LA23,0.007369814370894316,0.023833176222925214
2021Q3,BH15,LA23,0.01596355647970809,0.051624401318446526
2021Q4,BH15,LA23,0.007280674208844648,0.023544906656861236
2022Q1,BH15,LA23,0.0030718813255926803,0.00993412931238853
2022Q2,BH15,LA23,0.006433339621054254,0.020804718975833168
2022Q3,BH15,LA23,0.004726955009076665,0.01528645716967934
2022Q4,BH15,LA23,0.003589014997077201,0.011606483228380484
2023Q1,BH15,LA23,0.0014693035288638016,0.004751567429795042
2023Q2,BH15,LA23,0.002368239695287413,0.007658628990551141
2023Q3,BH15,LA23,0.0032377978399068443,0.010470685231566062
2021Q3,BH16,LA23,0.046796878611680685,0.0050165556313562405
2019Q1,BH17,LA23,0.0034718050068484477,0.012230091206133649
2019Q2,BH17,LA23,0.007510011421714475,0.02645543873158048
2019Q3,BH17,LA23,0.010259857828511526,0.036142293924094716
2019Q4,BH17,LA23,0.002575591154076754,0.009073008035282423
2020Q3,BH17,LA23,0.005237304221040947,0.01844939683284337
2021Q4,BH17,LA23,0.001386981502688651,0.004885905241118564
2022Q2,BH17,LA23,0.002323588092486674,0.008185279484458852
2022Q3,BH17,LA23,0.00116377468604163,0.004099616921342839
2022Q4,BH17,LA23,0.000596593336963582,0.002101613111808827
2023Q1,BH17,LA23,0.000980242239654719,0.003453089090958055
2023Q2,BH17,LA23,0.004814986661562409,0.016961703180640587
2023Q3,BH17,LA23,0.003180825416999729,0.01120506044664303
2020Q3,BH18,LA23,0.05747739425281333,0.006051419513742442
2021Q2,BH18,LA23,0.09155824213783016,0.00963956943976634
2021Q3,BH18,LA23,0.08558772424409616,0.009010972598191157
2021Q4,BH18,LA23,0.028821792671051456,0.0030344583441533238
2022Q2,BH18,LA23,0.048505822391329466,0.005106861296772321
2022Q3,BH18,LA23,0.06672640908980543,0.007025187889902393
2023Q2,BH18,LA23,0.04838907658480373,0.005094569893152838
2023Q3,BH18,LA23,0.08619892287826034,0.009075321711257855
2021Q3,BH19,LA23,0.006108133978069653,0.002857679039155471
2022Q3,BH19,LA23,0.01336281805186086,0.00625176939274001
2023Q2,BH19,LA23,0.014492368483135813,0.006780227446003528
2023Q2,BH2,LA23,0.0194738552561606,0.006550016686448042
2019Q3,BH20,LA23,0.014582753020989525,0.00572909552941507
2021Q2,BH20,LA23,0.009318364089348071,0.0036608861145015423
2022Q3,BH20,LA23,0.022952588512061767,0.009017335207123592
2023Q3,BH20,LA23,0.017351595233069426,0.006816884749739279
2019Q1,BH21,LA23,0.005938797128582464,0.010662141918533059
2019Q2,BH21,LA23,0.007965420810662777,0.014300614297022606
2019Q3,BH21,LA23,0.010285186669915805,0.018465375657548702
2019Q4,BH21,LA23,0.004211678649364288,0.007561382297208762
2020Q1,BH21,LA23,0.0038886544148399923,0.006981444953491882
2020Q3,BH21,LA23,0.01477941587774194,0.02653403141237094
2020Q4,BH21,LA23,0.010461096139608128,0.01878119242819517
2021Q2,BH21,LA23,0.015492437205787402,0.02781414494815293
2021Q3,BH21,LA23,0.024250175531726457,0.043537236155820835
2021Q4,BH21,LA23,0.016980942221652324,0.030486513002151144
2022Q2,BH21,LA23,0.012047503151998241,0.021629327553951985
2022Q3,BH21,LA23,0.018503356526317828,0.033219759655252916
2022Q4,BH21,LA23,0.00573856318093818,0.010302654513850313
2023Q1,BH21,LA23,0.004096137379092476,0.007353946785536436
2023Q2,BH21,LA23,0.008661970762081831,0.015551156161743613
2023Q3,BH21,LA23,0.015064906315161553,0.02704658294330336
2019Q2,BH22,LA23,0.015145975493738618,0.03186994663071103
2019Q3,BH22,LA23,0.01128738320751108,0.02375075151630045
2019Q4,BH22,LA23,0.0013897735750368141,0.002924341828197606
2020Q3,BH22,LA23,0.0062531907797928,0.013157875272281886
2021Q2,BH22,LA23,0.0051790249357235255,0.0108976307514075
2021Q3,BH22,LA23,0.01858000064617901,0.03909577360910792
2021Q4,BH22,LA23,0.009001537949494242,0.01894090837287421
2022Q1,BH22,LA23,0.0021463043766385926,0.0045162232016690675
2022Q2,BH22,LA23,0.014130842211651078,0.029733917588767644
2022Q3,BH22,LA23,0.01716105440226997,0.03611004706518713
2022Q4,BH22,LA23,0.004507984829238486,0.00948563768502588
2023Q1,BH22,LA23,0.0013788467096641766,0.0029013496731917503
2023Q2,BH22,LA23,0.0059635944862060355,0.012548510862252478
2023Q3,BH22,LA23,0.010308741532422729,0.02169150759579172
2019Q1,BH23,LA23,0.0011482449997820914,0.0038611636911248773
2019Q2,BH23,LA23,0.010248349478983154,0.03446176983981451
2019Q3,BH23,LA23,0.006066650313437767,0.020400114889629496
2019Q4,BH23,LA23,0.006915250306067391,0.023253672693453728
2020Q1,BH23,LA23,0.0025633667094361995,0.008619744451220447
2020Q3,BH23,LA23,0.012149512763456544,0.040854745769430115
2020Q4,BH23,LA23,0.0020351391770944464,0.0068434920234567475
2021Q2,BH23,LA23,0.013307519447599085,0.044748734738456426
2021Q3,BH23,LA23,0.02886456960259667,0.09706188847383936
2021Q4,BH23,LA23,0.011574863476634152,0.038922392515698984
2022Q1,BH23,LA23,0.0021180274881286575,0.007122217676122073
2022Q2,BH23,LA23,0.010091732499067928,0.0339351193459068
2022Q3,BH23,LA23,0.012036393333015304,0.04047436297859423
2022Q4,BH23,LA23,0.0059191714741683365,0.019904192904770492
2023Q2,BH23,LA23,0.01029152450584611,0.034606953007272866
2023Q3,BH23,LA23,0.005440053384732456,0.018293079099753248
2019Q2,BH24,LA23,0.007736620971223208,0.012875462198530715
2019Q3,BH24,LA23,0.010296407736710644,0.01713551808829492
2019Q4,BH24,LA23,0.002784615287405247,0.0046342206764161
2020Q1,BH24,LA23,0.004946792268816969,0.008232565237206745
2020Q3,BH24,LA23,0.007593729955070998,0.012637659689680844
2020Q4,BH24,LA23,0.0018462005872265535,0.0030724893929994874
2021Q2,BH24,LA23,0.010417619635483724,0.017337241712402897
2021Q3,BH24,LA23,0.019591231561480564,0.032604177241039534
2021Q4,BH24,LA23,0.005989953165390608,0.009968617544897314
2022Q1,BH24,LA23,0.006457987497104732,0.01074753102250135
2022Q2,BH24,LA23,0.00860261264801311,0.014316665424102162
2022Q3,BH24,LA23,0.012485433805377477,0.02077854551636109
2022Q4,BH24,LA23,0.005312774001886658,0.008841640437739223
2023Q1,BH24,LA23,0.0019156693421147817,0.0031881008893968558
2023Q2,BH24,LA23,0.005435376144660004,0.009045677737822631
2019Q2,BH25,LA23,0.0073682150069749345,0.013608174459000342
2019Q3,BH25,LA23,0.004597754889588146,0.008491480039332434
2019Q4,BH25,LA23,0.00893282343241412,0.016497811147566467
2020Q3,BH25,LA23,0.010826044256470546,0.019994353965438104
2020Q4,BH25,LA23,0.0006731190828954956,0.001243167022549316
2021Q2,BH25,LA23,0.004188183420165518,0.00773505260011463
2021Q3,BH25,LA23,0.007386027568491594,0.013641072039276015
2021Q4,BH25,LA23,0.0038823162924080147,0.007170154150238054
2022Q1,BH25,LA23,0.0026791266975662,0.004948012980584067
2022Q2,BH25,LA23,0.006630266029856165,0.012245274704722418
2022Q3,BH25,LA23,0.0027642355079776693,0.0051051983421649795
2022Q4,BH25,LA23,0.005414744661656664,0.010000358287185271
2023Q1,BH25,LA23,0.0028456252121384076,0.005255514978193828
2023Q2,BH25,LA23,0.005261008553797492,0.009716426863575224
2023Q3,BH25,LA23,0.007414880003299898,0.013694358889085184
2019Q2,BH3,LA23,0.013974763925079865,0.006854192774843121
2019Q3,BH3,LA23,0.009913047341279136,0.004862045457621921
2020Q3,BH3,LA23,0.009957713988282784,0.004883953077014292
2021Q3,BH3,LA23,0.005590111950579158,0.002741778333261173
2019Q3,BH31,LA23,0.014647561059015974,0.005643489518324085
2020Q3,BH31,LA23,0.00921745079171787,0.003551348017539683
2021Q2,BH31,LA23,0.012048479389051958,0.0046421016352074145
2021Q3,BH31,LA23,0.023846621236751426,0.009187751903189007
2022Q1,BH31,LA23,0.006515719470239752,0.002510410735717972
2022Q2,BH31,LA23,0.011588714039491537,0.004464960818338401
2022Q3,BH31,LA23,0.013626506664339136,0.00525009230012641
2023Q2,BH31,LA23,0.00915139470884225,0.0035258975818099306
2023Q3,BH31,LA23,0.003754312482981956,0.0014464812988904047
2019Q2,BH4,LA23,0.007305687072650294,0.005866831552327507
2019Q3,BH4,LA23,0.0054961693226764745,0.004413698435007735
2019Q2,BH6,LA23,0.012415822116058326,0.009701026457863755
2019Q3,BH6,LA23,0.01146658863937877,0.008959348702989329
2019Q4,BH6,LA23,0.002669291174527054,0.0020856342871034992
2020Q3,BH6,LA23,0.0067885276937696476,0.005304174476052133
2021Q2,BH6,LA23,0.0062320166654258324,0.004869347997419378
2021Q3,BH6,LA23,0.004930776545610279,0.003852632010965471
2022Q3,BH6,LA23,0.008072000916770766,0.006307008406653447
2023Q2,BH6,LA23,0.004740337620380552,0.0037038337247954994
2023Q3,BH6,LA23,0.007769315919479009,0.006070507340539756
2019Q2,BH7,LA23,0.007153289595549711,0.007807716486218041
2019Q3,BH7,LA23,0.012773802394342178,0.013942428335076036
2019Q4,BH7,LA23,0.004136887667327318,0.0045153555731782796
2020Q3,BH7,LA23,0.004506452546929231,0.0049187305190200046
2021Q2,BH7,LA23,0.0062778335194036495,0.006852168308364617
2021Q3,BH7,LA23,0.0204295385953374,0.0222985583298457
2022Q2,BH7,LA23,0.012541027526638087,0.013688357792023908
2022Q3,BH7,LA23,0.007157264123740448,0.007812054628671976
2022Q4,BH7,LA23,0.002909288393482065,0.0031754479739062127
2023Q2,BH7,LA23,0.002743219357245823,0.00299418592170596
2023Q3,BH7,LA23,0.0041447704815722785,0.004523959555711918
2019Q1,BH8,LA23,0.0011621190116245855,0.003615407921109457
2019Q2,BH8,LA23,0.006715325299774266,0.02089169873203456
2019Q3,BH8,LA23,0.005827351473757304,0.018129169617368737
2019Q4,BH8,LA23,0.001551444219262676,0.004826617294248118
2020Q1,BH8,LA23,0.0012317708530340506,0.0038320981366835117
2020Q3,BH8,LA23,0.0072595485798161215,0.022584803429431182
2020Q4,BH8,LA23,0.0012095296744458431,0.003762904764543249
2021Q2,BH8,LA23,0.0036649836792091413,0.011401939811677449
2021Q3,BH8,LA23,0.01282184191167321,0.0398893644686811
2021Q4,BH8,LA23,0.0019680770390649712,0.006122781957109674
2022Q1,BH8,LA23,0.0008843250642214045,0.002751177641911366
2022Q2,BH8,LA23,0.0017806422372740683,0.005539663308926573
2022Q3,BH8,LA23,0.0009672937241586051,0.0030092971179205004
2022Q4,BH8,LA23,0.0010996020101593,0.003420914534424703
2023Q1,BH8,LA23,0.0009596011117106461,0.002985365032049625
2023Q2,BH8,LA23,0.0012414389097662286,0.003862175924364128
2023Q3,BH8,LA23,0.003254370154343467,0.010124501463742046
2019Q1,BH9,LA23,0.002132564448718416,0.00356219337367452
2019Q2,BH9,LA23,0.014486141338965326,0.02419736328193306
2019Q3,BH9,LA23,0.0071081730258918735,0.011873351291671722
2019Q4,BH9,LA23,0.0010825140922708222,0.001808210077174354
2020Q3,BH9,LA23,0.01058945420063158,0.017688414344048938
2020Q4,BH9,LA23,0.0065081566179164205,0.010871095780064264
2021Q2,BH9,LA23,0.005580472903031848,0.009321511295518671
2021Q3,BH9,LA23,0.02108467699741361,0.03521942641939427
2021Q4,BH9,LA23,0.0018009149235483155,0.0030082125823070165
2022Q2,BH9,LA23,0.005670159383866153,0.009471321814927894
2022Q3,BH9,LA23,0.007844450554362692,0.013103214677362305
2022Q4,BH9,LA23,0.005328424458100303,0.008900494570364275
2023Q2,BH9,LA23,0.0032964110204717,0.005506259612031272
2023Q3,BH9,LA23,0.0039227014119734204,0.006552402664797707
2019Q1,BL0,LA23,0.07284032176420582,0.05526750104888693
2019Q2,BL0,LA23,0.08238120190716558,0.06250663166414255
2019Q3,BL0,LA23,0.09747386553652684,0.07395817090454332
2019Q4,BL0,LA23,0.15401255923389218,0.11685683249114492
2020Q1,BL0,LA23,0.09300497571036917,0.07056740646017348
2020Q3,BL0,LA23,0.4318335779991783,0.32765317542490946
2020Q4,BL0,LA23,0.07382716149893702,0.05601626443643612
2021Q2,BL0,LA23,0.09291597336272156,0.07049987604264056
2021Q3,BL0,LA23,0.05005533960003953,0.03797942495096197
2021Q4,BL0,LA23,0.04834180617884058,0.03667928365751764
2022Q1,BL0,LA23,0.051459651802698236,0.039044945040022636
2022Q2,BL0,LA23,0.037102067519968536,0.02815114631444945
2022Q3,BL0,LA23,0.030263752239572637,0.022962583334794687
2022Q4,BL0,LA23,0.013889893145412141,0.010538938672841306
2023Q1,BL0,LA23,0.059617279185001565,0.04523453439092292
2023Q2,BL0,LA23,0.1093487226612142,0.08296820357186946
2023Q3,BL0,LA23,0.06823668962587068,0.05177450104735268
2019Q1,BL1,LA23,0.0767325515504897,0.2834156907746493
2019Q2,BL1,LA23,0.10944519838633968,0.4042415620992736
2019Q3,BL1,LA23,0.12353872540576365,0.4562967409633959
2019Q4,BL1,LA23,0.07667723176778236,0.28321136426506893
2020Q1,BL1,LA23,0.06541024027010693,0.24159614212346406
2020Q2,BL1,LA23,0.005527143172953424,0.02041479227159864
2020Q3,BL1,LA23,0.09732296226499697,0.3594674492274617
2020Q4,BL1,LA23,0.04689925438137919,0.17322484797822096
2021Q1,BL1,LA23,0.004672681561072492,0.017258793636360906
2021Q2,BL1,LA23,0.059051910510622564,0.2181113187395898
2021Q3,BL1,LA23,0.10051126880734508,0.3712436261281653
2021Q4,BL1,LA23,0.0640125446561342,0.2364336803009071
2022Q1,BL1,LA23,0.05015257047729102,0.1852411410637498
2022Q2,BL1,LA23,0.0625528345086806,0.2310421645567824
2022Q3,BL1,LA23,0.06853159930472005,0.2531250449042933
2022Q4,BL1,LA23,0.04140969577417173,0.15294887626514822
2023Q1,BL1,LA23,0.06156954788264644,0.22741034399672225
2023Q2,BL1,LA23,0.06249769090362519,0.23083848876857016
2023Q3,BL1,LA23,0.08004870434225808,0.2956640744814637
2019Q1,BL2,LA23,0.060527155361412135,0.14618542296996656
2019Q2,BL2,LA23,0.09193519945449788,0.2220422542218488
2019Q3,BL2,LA23,0.08777299993461278,0.21198969362046785
2019Q4,BL2,LA23,0.08309820040480935,0.20069909946510808
2020Q1,BL2,LA23,0.0788426893022042,0.1904211723632452
2020Q2,BL2,LA23,0.0049441667487046025,0.011941170918701572
2020Q3,BL2,LA23,0.17062536308651965,0.4120950459883807
2020Q4,BL2,LA23,0.09032803691683072,0.2181606289588162
2021Q1,BL2,LA23,0.003656933914126692,0.00883224112908903
2021Q2,BL2,LA23,0.13326519555875432,0.321862622877397
2021Q3,BL2,LA23,0.18803936404251406,0.4541534093816551
2021Q4,BL2,LA23,0.13848286074176447,0.3344643482870844
2022Q1,BL2,LA23,0.11846191318390607,0.2861096772385429
2022Q2,BL2,LA23,0.10822703657402744,0.2613903631170273
2022Q3,BL2,LA23,0.10539353172448128,0.2545468710935705
2022Q4,BL2,LA23,0.1010211491368139,0.2439866755227049
2023Q1,BL2,LA23,0.0488166565072484,0.1179021802177948
2023Q2,BL2,LA23,0.0784431588617224,0.1894562248767416
2023Q3,BL2,LA23,0.058994594191771416,0.14248397522352074
2019Q1,BL3,LA23,0.034462231812333384,0.09397472169887074
2019Q2,BL3,LA23,0.0538470482903198,0.14683498750006913
2019Q3,BL3,LA23,0.06494115031006632,0.17708738541445626
2019Q4,BL3,LA23,0.047007477322491886,0.12818422855498893
2020Q1,BL3,LA23,0.036779686489703714,0.10029416611389212
2020Q2,BL3,LA23,0.007698007321666357,0.020991620613223537
2020Q3,BL3,LA23,0.0976559380928802,0.26629701913955045
2020Q4,BL3,LA23,0.039682874966575056,0.10821084227807816
2021Q3,BL3,LA23,0.11335750686710107,0.30911347292665003
2021Q4,BL3,LA23,0.07758956408847248,0.2115782208087121
2022Q1,BL3,LA23,0.06316157059791612,0.17223466696311027
2022Q2,BL3,LA23,0.066828273197753,0.1822333622956882
2022Q3,BL3,LA23,0.07085194171776922,0.1932054644925549
2022Q4,BL3,LA23,0.04519029992224733,0.12322898533698165
2023Q1,BL3,LA23,0.050299237110380736,0.1371604960135486
2023Q2,BL3,LA23,0.09335410501306292,0.25456639273461323
2023Q3,BL3,LA23,0.06590559199324274,0.1797173119747801
2019Q1,BL4,LA23,0.05089558696276783,0.1018230721194073
2019Q2,BL4,LA23,0.0512772239055439,0.10258658519129986
2019Q3,BL4,LA23,0.03993989621544417,0.07990482427802324
2019Q4,BL4,LA23,0.04917532953131508,0.09838147910595216
2020Q1,BL4,LA23,0.03341820513755197,0.066857354731194
2020Q2,BL4,LA23,0.002362462779287105,0.004726406203562219
2020Q3,BL4,LA23,0.05263221575170898,0.10529741810838963
2020Q4,BL4,LA23,0.021850088288686318,0.043713870856070224
2021Q1,BL4,LA23,0.0011309608415941664,0.0022626304992240487
2021Q2,BL4,LA23,0.04785871821859964,0.09574743131029703
2021Q3,BL4,LA23,0.05836959954436195,0.11677578152963056
2021Q4,BL4,LA23,0.053633579048152115,0.10730077229361684
2022Q1,BL4,LA23,0.03658889979072582,0.07320073123208627
2022Q2,BL4,LA23,0.04213391109792452,0.08429422911528894
2022Q3,BL4,LA23,0.05469616327083223,0.10942660670079346
2022Q4,BL4,LA23,0.030583177522683438,0.061185522682170874
2023Q1,BL4,LA23,0.03115227192968105,0.062324068169206125
2023Q2,BL4,LA23,0.01941404475035641,0.03884025701857114
2023Q3,BL4,LA23,0.02513017830415025,0.050276106643763516
2019Q1,BL5,LA23,0.10126744468338704,0.14652097828877844
2019Q2,BL5,LA23,0.13212591057676587,0.19116921272705206
2019Q3,BL5,LA23,0.11255266401697962,0.1628492403687703
2019Q4,BL5,LA23,0.11363164917792125,0.16441039323319304
2020Q1,BL5,LA23,0.0782507103292637,0.11321872162452655
2020Q2,BL5,LA23,0.009563300536087631,0.013836866868696951
2020Q3,BL5,LA23,0.25176753508518585,0.3642752679044094
2020Q4,BL5,LA23,0.0962055291191622,0.1391970369885484
2021Q1,BL5,LA23,0.0017889805836286726,0.00258842499751457
2021Q2,BL5,LA23,0.13085023749467445,0.18932347771765115
2021Q3,BL5,LA23,0.08506372806140801,0.1230762827226031
2021Q4,BL5,LA23,0.06529214452015747,0.09446934224099356
2022Q1,BL5,LA23,0.07539358840554948,0.10908483337779762
2022Q2,BL5,LA23,0.08998992096459557,0.1302038507744184
2022Q3,BL5,LA23,0.0628165052158684,0.09088741031915364
2022Q4,BL5,LA23,0.06252647048661196,0.09046776733910963
2023Q1,BL5,LA23,0.0576249135450928,0.08337584435779087
2023Q2,BL5,LA23,0.050739936817405885,0.07341416784081987
2023Q3,BL5,LA23,0.0657720210716822,0.09516366194074584
2019Q1,BL6,LA23,0.10744685724412764,0.2353333104674665
2019Q2,BL6,LA23,0.12069538876075328,0.2643506392252183
2019Q3,BL6,LA23,0.1243365041879728,0.2723255188006613
2019Q4,BL6,LA23,0.10915007622587172,0.2390637514659795
2020Q1,BL6,LA23,0.07348996246251767,0.16095990702770735
2020Q2,BL6,LA23,0.009000436974815012,0.019713025427300416
2020Q3,BL6,LA23,0.0736658797791901,0.161345206379991
2020Q4,BL6,LA23,0.046795986913981874,0.10249396584990833
2021Q1,BL6,LA23,0.003147002010827517,0.006892657637934678
2021Q2,BL6,LA23,0.047663293286835114,0.10439356612811226
2021Q3,BL6,LA23,0.06642379068813511,0.14548336691617142
2021Q4,BL6,LA23,0.06339064471506388,0.13884008016696378
2022Q1,BL6,LA23,0.058680721826425065,0.1285242666210032
2022Q2,BL6,LA23,0.06405763840681966,0.1403009496383264
2022Q3,BL6,LA23,0.0606055788010644,0.1327401457601115
2022Q4,BL6,LA23,0.03401469760043028,0.07450000489703983
2023Q1,BL6,LA23,0.014088306449789482,0.030856628855846037
2023Q2,BL6,LA23,0.011159839367911394,0.02444261293532885
2023Q3,BL6,LA23,0.01656874391600266,0.036289356953283114
2020Q3,BL7,LA23,0.4648150429881231,0.00961737261087704
2021Q3,BL7,LA23,0.5757946315358151,0.011913623714119085
2022Q2,BL7,LA23,0.32185443506360945,0.0066594101786614365
2022Q3,BL7,LA23,0.2787331742342849,0.005767198880635466
2023Q2,BL7,LA23,0.35333924544223294,0.007310854570494016
2019Q2,BL8,LA23,0.1456785555257375,0.2460444010933548
2019Q3,BL8,LA23,0.11932257587966336,0.20153035986165624
2019Q4,BL8,LA23,0.1074967285287679,0.1815570458871197
2020Q1,BL8,LA23,0.08353257121267102,0.1410826829085255
2020Q2,BL8,LA23,0.0066343189001329345,0.01120506044664303
2020Q3,BL8,LA23,0.2103090863806715,0.3552024044738754
2020Q4,BL8,LA23,0.09044912959987332,0.15276443290848174
2021Q1,BL8,LA23,0.004644858004853839,0.00784495220894765
2021Q2,BL8,LA23,0.1263923903511533,0.213470952361364
2021Q3,BL8,LA23,0.2135573019972896,0.3606884917234959
2021Q4,BL8,LA23,0.1777829654104227,0.3002672774393341
2022Q1,BL8,LA23,0.12363138353209878,0.20880773843288072
2022Q2,BL8,LA23,0.13698640981786533,0.2313637655173675
2022Q3,BL8,LA23,0.16296960902204655,0.2752481976742516
2022Q4,BL8,LA23,0.08707522687055454,0.14706606588811538
2023Q1,BL8,LA23,0.06928382222531985,0.11701719915719205
2023Q2,BL8,LA23,0.0969354151090938,0.16371947174502965
2023Q3,BL8,LA23,0.11701033541021423,0.1976250917222497
2019Q1,BL9,LA23,0.08253237656633737,0.2926095160772738
2019Q2,BL9,LA23,0.06937556932978074,0.2459634947365889
2019Q3,BL9,LA23,0.07038395905410308,0.24953863023525094
2019Q4,BL9,LA23,0.06051090860360241,0.2145348094958173
2020Q1,BL9,LA23,0.0395750599622535,0.14030904750424042
2020Q2,BL9,LA23,0.001864747062558132,0.006611256797422757
2020Q3,BL9,LA23,0.07588449282205008,0.2690401712179221
2020Q4,BL9,LA23,0.04405323456463476,0.1561859258619003
2021Q1,BL9,LA23,0.002414041806923264,0.008558721247368428
2021Q2,BL9,LA23,0.058555982169981265,0.20760383159953952
2021Q3,BL9,LA23,0.097770263467948,0.3466337778012372
2021Q4,BL9,LA23,0.0773802223089896,0.2743431165536123
2022Q1,BL9,LA23,0.061873387975090614,0.21936533111827394
2022Q2,BL9,LA23,0.0728809202013118,0.2583913329362478
2022Q3,BL9,LA23,0.06651793148500967,0.2358320522449205
2022Q4,BL9,LA23,0.05848872491856427,0.2073653783693216
2023Q1,BL9,LA23,0.03389522790611427,0.12017182404731938
2023Q2,BL9,LA23,0.05141804634820762,0.1822970606873868
2023Q3,BL9,LA23,0.039524892333846665,0.14013118366362906
2019Q1,BN1,LA23,0.002404662426394552,0.020047785419995738
2019Q2,BN1,LA23,0.009678394002636502,0.08068923273606893
2019Q3,BN1,LA23,0.00690223114757508,0.05754423051108627
2019Q4,BN1,LA23,0.004311640722249954,0.035946354489925315
2020Q1,BN1,LA23,0.003074190546803069,0.025629673315473944
2020Q3,BN1,LA23,0.00991287887763463,0.08264414433056051
2020Q4,BN1,LA23,0.003159405739558879,0.02634011644468004
2021Q2,BN1,LA23,0.0068090286565770436,0.05676719689521228
2021Q3,BN1,LA23,0.018585653819494338,0.1549494829601546
2021Q4,BN1,LA23,0.0060336970198220105,0.050303220034100614
2022Q1,BN1,LA23,0.004113510629262039,0.03429453444821532
2022Q2,BN1,LA23,0.007200900598350305,0.06003425197727074
2022Q3,BN1,LA23,0.005250447464179731,0.0437732311053149
2022Q4,BN1,LA23,0.003059378054514556,0.02550618086028526
2023Q1,BN1,LA23,0.0013976471060987605,0.0116522506312695
2023Q2,BN1,LA23,0.004686063756245411,0.0390679371950285
2023Q3,BN1,LA23,0.004461092525299097,0.03719234130506969
2019Q2,BN10,LA23,0.005558168569370165,0.004920031961756186
2019Q3,BN10,LA23,0.0037409493368968025,0.0033114487398370755
2020Q3,BN10,LA23,0.010277155621550862,0.00909722933065023
2021Q2,BN10,LA23,0.0076819332791661,0.006799965994168933
2021Q3,BN10,LA23,0.01424852456716788,0.012612643068196485
2021Q4,BN10,LA23,0.0035939251271497673,0.003181304466219025
2022Q3,BN10,LA23,0.006910627938809845,0.00611721467429379
2023Q2,BN10,LA23,0.007347208161642016,0.00650367086456517
2023Q3,BN10,LA23,0.005514633067261738,0.004881494796290397
