time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,BN11,LA23,0.0034062979024751753,0.003586559273790789
2019Q3,BN11,LA23,0.004342592064359038,0.004572402146447525
2019Q4,BN11,LA23,0.0016066354606231565,0.0016916586499119662
2020Q3,BN11,LA23,0.007113363566523606,0.0074898029467188355
2020Q4,BN11,LA23,0.0035009916794636496,0.0036862642478570624
2021Q2,BN11,LA23,0.00851056028906493,0.008960939355222436
2021Q3,BN11,LA23,0.029186077838748537,0.030730605817559226
2022Q1,BN11,LA23,0.004139058812006728,0.004358097909223134
2022Q2,BN11,LA23,0.009580895243321164,0.010087916462380529
2022Q3,BN11,LA23,0.008151081012390047,0.008582436426116606
2022Q4,BN11,LA23,0.0040733431161561326,0.004288904537082871
2023Q2,BN11,LA23,0.007063372943138827,0.007437166818277757
2023Q3,BN11,LA23,0.005616185597212724,0.0059133942813330755
2019Q2,BN12,LA23,0.003579429575335378,0.003477021176828929
2019Q3,BN12,LA23,0.009536734730692371,0.009263886303255569
2020Q3,BN12,LA23,0.00798237357823388,0.007753995822163478
2021Q2,BN12,LA23,0.010254928034339928,0.009961531912222552
2021Q3,BN12,LA23,0.014685858427762991,0.014265692250268427
2021Q4,BN12,LA23,0.002949810220422466,0.0028654153931983216
2019Q1,BN13,LA23,0.0032973364367454693,0.011057780510331936
2019Q2,BN13,LA23,0.004668183071705958,0.015654982371141126
2019Q3,BN13,LA23,0.011610790503097473,0.03893735910716505
2019Q4,BN13,LA23,0.002398307862579145,0.00804284380722132
2020Q1,BN13,LA23,0.004725424752907225,0.01584694517472775
2020Q3,BN13,LA23,0.005125383482837426,0.017188226519110228
2020Q4,BN13,LA23,0.0014003190937936828,0.004696039206384674
2021Q2,BN13,LA23,0.003521559971394497,0.011809725202347342
2021Q3,BN13,LA23,0.01080035178507277,0.03621951285977475
2021Q4,BN13,LA23,0.0028400282258377284,0.009524174850491668
2022Q1,BN13,LA23,0.002159251078714875,0.007241155081734125
2022Q2,BN13,LA23,0.005983210982511992,0.02006499338506301
2022Q3,BN13,LA23,0.0045821157303291395,0.01536635129320598
2022Q4,BN13,LA23,0.0014968861333795474,0.005019881540570924
2023Q1,BN13,LA23,0.0014954631763327364,0.005015109583871595
2023Q2,BN13,LA23,0.003517592939627629,0.011796421565488607
2023Q3,BN13,LA23,0.0024246541279004056,0.00813119730853313
2019Q2,BN14,LA23,0.0058587370229599995,0.010014891064405954
2019Q3,BN14,LA23,0.004654793085007636,0.007956876284259173
2019Q4,BN14,LA23,0.003506977365354277,0.005994806754718591
2020Q1,BN14,LA23,0.004148285613922072,0.007091055352827973
2020Q3,BN14,LA23,0.01559493148970755,0.02665788537943078
2020Q4,BN14,LA23,0.0019470612456352254,0.00332829519303319
2021Q2,BN14,LA23,0.010139031807425541,0.01733160212721278
2021Q3,BN14,LA23,0.01787305194003478,0.0305520912555798
2021Q4,BN14,LA23,0.002322616973048064,0.003970267973841342
2022Q1,BN14,LA23,0.0020602059208046524,0.00352170404410446
2022Q2,BN14,LA23,0.026794350963113483,0.04580210802864608
2022Q3,BN14,LA23,0.009085200188043756,0.015530188473216256
2022Q4,BN14,LA23,0.0014614062324406984,0.002498119332098489
2023Q2,BN14,LA23,0.004789636159564697,0.00818737625331159
2023Q3,BN14,LA23,0.01131569413211275,0.01934298187597976
2019Q2,BN15,LA23,0.01104283004674933,0.008906857179296715
2019Q3,BN15,LA23,0.0053253245386133295,0.004295267146015309
2020Q3,BN15,LA23,0.007196229456306509,0.00580428999861661
2021Q2,BN15,LA23,0.003699409469995681,0.0029838466821907484
2021Q3,BN15,LA23,0.007963469894739547,0.006423126019670443
2021Q4,BN15,LA23,0.002627746957848589,0.002119471798244193
2022Q1,BN15,LA23,0.0027414122079868165,0.0022111512087706867
2022Q2,BN15,LA23,0.023325489805377072,0.018813728496599683
2022Q3,BN15,LA23,0.018929746216238046,0.015268236971372813
2023Q2,BN15,LA23,0.0020985043420630235,0.0016925985807769856
2023Q3,BN15,LA23,0.0063104831340542785,0.005089870238827742
2019Q2,BN16,LA23,0.004529053473279487,0.005740157792672604
2019Q3,BN16,LA23,0.008760661583612555,0.011103331006098251
2020Q3,BN16,LA23,0.010885507658346982,0.013796377539126891
2021Q2,BN16,LA23,0.006231178002284538,0.007897443732640263
2019Q2,BN17,LA23,0.006141938590683296,0.015024361063087431
2019Q3,BN17,LA23,0.006891388756013091,0.016857660064120383
2019Q4,BN17,LA23,0.002147117382870017,0.005252261371353377
2020Q3,BN17,LA23,0.006062489070080422,0.014830012281151144
2020Q4,BN17,LA23,0.004033629697601812,0.009867032709101
2021Q2,BN17,LA23,0.0064232040810318644,0.01571239045628153
2021Q3,BN17,LA23,0.017225915199730584,0.042137896004929856
2022Q1,BN17,LA23,0.0040883990285828856,0.01000100900855336
2022Q2,BN17,LA23,0.010665654784236098,0.02609023943933338
2022Q3,BN17,LA23,0.006166086752265346,0.01508343210283518
2022Q4,BN17,LA23,0.003549306838748128,0.008682286004931344
2023Q1,BN17,LA23,0.0016065473373692845,0.003929923249019747
2023Q2,BN17,LA23,0.00912005421453167,0.02230940368598053
2023Q3,BN17,LA23,0.004492385653434108,0.010989237859559764
2020Q3,BN18,LA23,0.02347540032229094,0.006905021343928393
2021Q2,BN18,LA23,0.02684792123726478,0.00789700991839487
2021Q3,BN18,LA23,0.03019561528544472,0.008881695953063892
2021Q4,BN18,LA23,0.008193111852550516,0.0024099104355351435
2022Q2,BN18,LA23,0.014977483372468734,0.004405455964345258
2022Q3,BN18,LA23,0.036889528518430685,0.01085063420815654
2023Q2,BN18,LA23,0.022958460709740648,0.006752969450917971
2023Q3,BN18,LA23,0.021360446244125128,0.006282931716034109
2019Q1,BN2,LA23,0.0037377550817321204,0.016266009735777867
2019Q2,BN2,LA23,0.009294661067417154,0.04044862333336755
2019Q3,BN2,LA23,0.00868265625708216,0.03778529307614837
2019Q4,BN2,LA23,0.004974923237796433,0.021649933730608174
2020Q1,BN2,LA23,0.002277955139955761,0.00991323392623541
2020Q3,BN2,LA23,0.013242504129024559,0.057628896591312234
2020Q4,BN2,LA23,0.0036531217745368093,0.015897701441438792
2021Q2,BN2,LA23,0.006349541600069384,0.02763201526746189
2021Q3,BN2,LA23,0.016736244805028857,0.07283300135674105
2021Q4,BN2,LA23,0.005010743695258759,0.02180581764945291
2022Q1,BN2,LA23,0.0036942588119564385,0.01607672212003784
2022Q2,BN2,LA23,0.0048155421392639215,0.0209563370545982
2022Q3,BN2,LA23,0.0068379193120847274,0.029757343558018894
2022Q4,BN2,LA23,0.004289682538549595,0.01866789460777324
2023Q1,BN2,LA23,0.0018426269273268785,0.00801876711660198
2023Q2,BN2,LA23,0.0062661543663015675,0.027269129651190226
2023Q3,BN2,LA23,0.008347013918652701,0.03632464051190845
2019Q2,BN21,LA23,0.003981131052811528,0.00725576016132904
2019Q3,BN21,LA23,0.006484864304483538,0.011818907603874836
2019Q4,BN21,LA23,0.0019578962347852817,0.003568339075484262
2020Q3,BN21,LA23,0.008889221022446613,0.016200937598968845
2020Q4,BN21,LA23,0.002519681102590569,0.004592212996987162
2021Q2,BN21,LA23,0.005762053747925927,0.01050155834536323
2021Q3,BN21,LA23,0.018352525006690438,0.03344816285545259
2021Q4,BN21,LA23,0.005503119362489508,0.010029640748749331
2022Q1,BN21,LA23,0.0050945846143319725,0.009285070898905616
2022Q2,BN21,LA23,0.01241409278815775,0.022625148154252768
2022Q3,BN21,LA23,0.01502025726140121,0.027374980327066242
2022Q4,BN21,LA23,0.0043361095851977794,0.007902721805959217
2023Q2,BN21,LA23,0.0022467427585117347,0.0040947726622692785
2023Q3,BN21,LA23,0.005243391551634257,0.009556277104650788
2019Q1,BN22,LA23,0.0011944770638286798,0.0034621991901113178
2019Q2,BN22,LA23,0.006444189416151975,0.018678523056785374
2019Q3,BN22,LA23,0.007608483390344387,0.02205323637407567
2019Q4,BN22,LA23,0.002624931010268184,0.007608378840459727
2020Q3,BN22,LA23,0.007873570740397793,0.0228215937050418
2020Q4,BN22,LA23,0.0021696403061019303,0.006288715905972689
2021Q2,BN22,LA23,0.004702924480565445,0.013631455823503126
2021Q3,BN22,LA23,0.014376080870243647,0.04166915971278218
2021Q4,BN22,LA23,0.0021164831457590482,0.0061346395464837635
2022Q1,BN22,LA23,0.0023256444735277326,0.006740894954421184
2022Q2,BN22,LA23,0.003186486145715845,0.00923604988917615
2022Q3,BN22,LA23,0.004154091143228939,0.01204065898564515
2023Q1,BN22,LA23,0.002345126285929324,0.0067973631086965716
2023Q2,BN22,LA23,0.0029581173972695342,0.008574121653079895
2023Q3,BN22,LA23,0.007325984638170223,0.021234411985895436
2019Q1,BN23,LA23,0.0017534169568684539,0.004509065266620075
2019Q2,BN23,LA23,0.003938159190103385,0.0101273212563371
2019Q3,BN23,LA23,0.006751009543671221,0.01736081228640261
2019Q4,BN23,LA23,0.002428309853935197,0.006244611457691016
2020Q3,BN23,LA23,0.001991558218248029,0.005121466376367236
2021Q3,BN23,LA23,0.0006232440780402639,0.0016027267296062982
2023Q1,BN23,LA23,0.00229279145017492,0.0058961140138915685
2023Q2,BN23,LA23,0.002387429405995893,0.0061394838055573225
2023Q3,BN23,LA23,0.004995793172313003,0.012847119667831673
2019Q1,BN25,LA23,0.00198255468865986,0.0026135862237473928
2019Q2,BN25,LA23,0.014450360021023791,0.019049795748467983
2019Q3,BN25,LA23,0.013608975394523543,0.017940605025371027
2019Q4,BN25,LA23,0.007016273547938435,0.00924949813078335
2020Q3,BN25,LA23,0.0029886951601510933,0.003939973279038029
2020Q4,BN25,LA23,0.00198249984317218,0.002613513921373161
2021Q2,BN25,LA23,0.00722896434916182,0.009529886738056015
2021Q3,BN25,LA23,0.013472355284712441,0.01776049981115849
2021Q4,BN25,LA23,0.0059111918166723215,0.0077926775923777315
2022Q2,BN25,LA23,0.0039736104279101325,0.005238379315500785
2022Q3,BN25,LA23,0.005967956896421213,0.007867510549708114
2023Q1,BN25,LA23,0.002937908238559331,0.0038730212804989647
2023Q2,BN25,LA23,0.010903447487264748,0.01437392890449411
2023Q3,BN25,LA23,0.008102433585954921,0.010681374350078841
2021Q3,BN26,LA23,0.02376211082575421,0.003639846123599958
2019Q2,BN27,LA23,0.0043959224282263,0.007984206581718964
2019Q3,BN27,LA23,0.006066745554222553,0.011018881832994985
2019Q4,BN27,LA23,0.0056385702577578705,0.0102411974957529
2020Q4,BN27,LA23,0.002250308788941252,0.004087180912974892
2021Q2,BN27,LA23,0.004632302579807492,0.00841353807991007
2021Q3,BN27,LA23,0.011793888704750405,0.02142095211141464
2022Q1,BN27,LA23,0.002444134143951157,0.00443922117311172
2022Q3,BN27,LA23,0.005879010829591887,0.010677903836115693
2022Q4,BN27,LA23,0.002476896162265627,0.0044987260271048615
2023Q2,BN27,LA23,0.002650936920553429,0.004814832007248262
2023Q3,BN27,LA23,0.005892744603976446,0.010702848155225816
2019Q1,BN3,LA23,0.003096868177931396,0.019907084999739783
2019Q2,BN3,LA23,0.007047219462891909,0.04530047415622273
2019Q3,BN3,LA23,0.010010216318474062,0.06434701629785025
2019Q4,BN3,LA23,0.005166058561451491,0.03320811897300152
2020Q1,BN3,LA23,0.0015233908610031211,0.009792561263641784
2020Q3,BN3,LA23,0.008967646436111964,0.05764523692788873
2020Q4,BN3,LA23,0.0019321584292115055,0.012420174147990232
2021Q2,BN3,LA23,0.010234857391399543,0.06579103931601676
2021Q3,BN3,LA23,0.015120991940138412,0.09719976910150027
2021Q4,BN3,LA23,0.0039820700825596465,0.025597281851817897
2022Q1,BN3,LA23,0.005262688416123171,0.033829268670030783
2022Q2,BN3,LA23,0.006742077881307922,0.04333898304567601
2022Q3,BN3,LA23,0.005088921145162539,0.032712269290516745
2022Q4,BN3,LA23,0.002650195521811992,0.017035813114228644
2023Q1,BN3,LA23,0.0026219747901892183,0.016854406457279928
2023Q2,BN3,LA23,0.01125116365943754,0.07232399264214599
2023Q3,BN3,LA23,0.008310268731969675,0.053419524665884836
2020Q3,BN41,LA23,0.01921836809252702,0.005167667593501644
2021Q3,BN41,LA23,0.04167954842458332,0.01120730182024423
2019Q3,BN44,LA23,0.01361426272221209,0.004885109915002009
2020Q3,BN44,LA23,0.015028985412549559,0.00539274488448664
2021Q2,BN44,LA23,0.01396084056402671,0.0050094699986814786
2021Q3,BN44,LA23,0.031568405419426085,0.01132746836621823
2022Q2,BN44,LA23,0.01702281549670983,0.00610817687751476
2023Q3,BN44,LA23,0.01613581802015869,0.0057899018261443926
2021Q3,BN5,LA23,0.020541155549423328,0.005297233448125837
2019Q3,BN6,LA23,0.013582537228152109,0.007886526074131194
2020Q3,BN6,LA23,0.012631061051136698,0.007334063632622567
2021Q3,BN6,LA23,0.02670633368466114,0.015506690201590775
2022Q2,BN6,LA23,0.013911899155675441,0.008077765853975497
2022Q3,BN6,LA23,0.016036252457583954,0.009311244358377692
2023Q3,BN6,LA23,0.008713833256796836,0.00505957554402443
2019Q2,BN7,LA23,0.007181511747390975,0.011508007394676159
2019Q3,BN7,LA23,0.010168089359198242,0.01629384614985729
2019Q4,BN7,LA23,0.002250716869255829,0.0036066593338273546
2020Q3,BN7,LA23,0.017274160603704552,0.02768096397481713
2021Q2,BN7,LA23,0.0063519369351676186,0.010178655942042002
2021Q3,BN7,LA23,0.0235147415812649,0.03768117765725393
2021Q4,BN7,LA23,0.005280925441762539,0.00846241448489107
2022Q1,BN7,LA23,0.0046848913250720926,0.007507300121283041
2022Q3,BN7,LA23,0.005195468317083379,0.008325473788095186
2022Q4,BN7,LA23,0.007668806861717759,0.012288873036384464
2023Q1,BN7,LA23,0.0013064021055757128,0.002093442943520583
2023Q2,BN7,LA23,0.003905986180755124,0.006259144234911698
2023Q3,BN7,LA23,0.0031646208082085144,0.005071143923901589
2019Q3,BN8,LA23,0.01193860368434473,0.009039532036012892
2020Q3,BN8,LA23,0.016857414587725533,0.012763899635090352
2021Q2,BN8,LA23,0.008674452083516441,0.006568019977631873
2021Q3,BN8,LA23,0.03251012108675055,0.02461563251686663
2021Q4,BN8,LA23,0.01165175023646455,0.008822335703819214
2022Q2,BN8,LA23,0.007488651112885259,0.005670169094415785
2023Q2,BN8,LA23,0.013716159254347906,0.010385440732346237
2023Q3,BN8,LA23,0.0063957623941806475,0.004842668421327678
2019Q2,BN9,LA23,0.005209109226031793,0.004209661134924324
2019Q3,BN9,LA23,0.004931578751491653,0.003985379170055882
2020Q3,BN9,LA23,0.0039885835220741525,0.0032233121456479623
2020Q4,BN9,LA23,0.005613416193938593,0.004536395564079864
2021Q2,BN9,LA23,0.003439338008469405,0.002779447870236176
2021Q3,BN9,LA23,0.005728740752830354,0.0046295933244652355
2022Q2,BN9,LA23,0.006514003478503731,0.005264191263101698
2022Q3,BN9,LA23,0.0034923926736539,0.0028223231781559005
2023Q2,BN9,LA23,0.0035269274135547686,0.0028502318946095487
2019Q1,BR1,LA23,0.0014380705972681176,0.005223991143028567
2019Q2,BR1,LA23,0.009669000576574636,0.035123987285407686
2019Q3,BR1,LA23,0.009429740118043936,0.03425484044476181
2019Q4,BR1,LA23,0.0038011383286977603,0.01380816282612675
2020Q1,BR1,LA23,0.0029275122321760104,0.010634594713950571
2020Q3,BR1,LA23,0.016146926239676906,0.05865595181728135
2020Q4,BR1,LA23,0.00673022294056131,0.02444846942764167
2021Q2,BR1,LA23,0.008040612326493063,0.02920864083997035
2021Q3,BR1,LA23,0.018028527330073558,0.0654911290677014
2021Q4,BR1,LA23,0.009262729510978713,0.033648151222579
2022Q1,BR1,LA23,0.002540587407798938,0.009229036558875622
2022Q2,BR1,LA23,0.0077828017683574564,0.028272108186540006
2022Q3,BR1,LA23,0.013356071715534485,0.04851778520480941
2022Q4,BR1,LA23,0.004663100950575222,0.016939361747002817
2023Q2,BR1,LA23,0.0047589165938134535,0.017287425376556875
2023Q3,BR1,LA23,0.007590294726105653,0.02757279962296568
2019Q1,BR2,LA23,0.004145371805165996,0.014221877011483685
2019Q2,BR2,LA23,0.011910536221552713,0.04086248212347296
2019Q3,BR2,LA23,0.010382586315003934,0.035620415386886324
2019Q4,BR2,LA23,0.007679706954922824,0.026347418984477497
2020Q1,BR2,LA23,0.002663828145261727,0.009139020102956473
2020Q3,BR2,LA23,0.014359192805397337,0.04926329498551815
2020Q4,BR2,LA23,0.0040558680224687905,0.013914808828119315
2021Q2,BR2,LA23,0.006468950698803904,0.02219357528246047
2021Q3,BR2,LA23,0.021973041667330103,0.07538476905051986
2021Q4,BR2,LA23,0.006853962379071202,0.023514467357309454
2022Q1,BR2,LA23,0.003522322633595444,0.012084329619681429
2022Q2,BR2,LA23,0.010517084346831945,0.03608184913923655
2022Q3,BR2,LA23,0.009121040297571084,0.03129232296296957
2022Q4,BR2,LA23,0.00268003450478472,0.00919462062874107
2023Q1,BR2,LA23,0.0005361164888236795,0.0018393000980942214
2023Q2,BR2,LA23,0.004299701025955169,0.014751347297986456
2023Q3,BR2,LA23,0.007729885553133806,0.026519570937524484
2019Q1,BR3,LA23,0.0021288329724442885,0.008851256653512113
2019Q2,BR3,LA23,0.010920068014817434,0.045403432737129455
2019Q3,BR3,LA23,0.01242304982994862,0.05165252694202287
2019Q4,BR3,LA23,0.004349291667252644,0.018083474516853958
2020Q1,BR3,LA23,0.0038495671685667135,0.01600572118854177
2020Q3,BR3,LA23,0.02121258069301038,0.08819761739296544
2020Q4,BR3,LA23,0.003487533402406628,0.014500458059400546
2021Q2,BR3,LA23,0.01116999112770723,0.04644256245959536
2021Q3,BR3,LA23,0.03522554287255554,0.14646067810866872
2021Q4,BR3,LA23,0.009739106531198444,0.04049323389826885
2022Q1,BR3,LA23,0.0018884045728607668,0.007851604027377017
2022Q2,BR3,LA23,0.015262508185654925,0.0634584201185359
2022Q3,BR3,LA23,0.011635232079714869,0.04837694017980499
2022Q4,BR3,LA23,0.005024824868368011,0.020892204848654197
2023Q1,BR3,LA23,0.0018595552516609208,0.007731654388525713
2023Q2,BR3,LA23,0.006115204004711535,0.025425780620139
2023Q3,BR3,LA23,0.008452051190653443,0.035141918274217296
2019Q3,BR4,LA23,0.00612340021512459,0.01031516282459249
2019Q4,BR4,LA23,0.003316113915767073,0.0055861537355579105
2020Q3,BR4,LA23,0.01810662321877141,0.030501479593617226
2020Q4,BR4,LA23,0.0036855772748605733,0.006208532572949122
2021Q2,BR4,LA23,0.00713534696435176,0.012019835901866262
2021Q3,BR4,LA23,0.023364265369737645,0.03935823122757098
2021Q4,BR4,LA23,0.00994945769146205,0.01676034106840377
2022Q1,BR4,LA23,0.009138681337689254,0.015394549219156556
2022Q2,BR4,LA23,0.01093827005981661,0.018426043165966355
2022Q3,BR4,LA23,0.01031102359957121,0.017369416268936247
2022Q4,BR4,LA23,0.004483949480076444,0.007553429036043216
2023Q2,BR4,LA23,0.0026301087033610056,0.00443054488820385
2023Q3,BR4,LA23,0.003917650739384105,0.006599471510422903
2019Q2,BR5,LA23,0.005198427340582221,0.012743076551311464
2019Q3,BR5,LA23,0.015034225749171494,0.036853893891288514
2019Q4,BR5,LA23,0.005245265599485036,0.012857892721592278
2020Q1,BR5,LA23,0.002078698447377105,0.00509558212639209
2020Q3,BR5,LA23,0.023038229403882074,0.05647437227957166
2020Q4,BR5,LA23,0.0051546270795805324,0.012635707525576571
2021Q2,BR5,LA23,0.008460204757008974,0.02073877921053336
2021Q3,BR5,LA23,0.035442610795186534,0.08688164187956425
2021Q4,BR5,LA23,0.011885886584470328,0.02913626616336386
2022Q1,BR5,LA23,0.005882596265966171,0.014420202424002746
2022Q2,BR5,LA23,0.025019033530542276,0.0613299828258869
2022Q3,BR5,LA23,0.0183890307906483,0.04507763823883893
2022Q4,BR5,LA23,0.0034892733175082512,0.00855337087167524
2023Q2,BR5,LA23,0.005844872000766737,0.0143277276873597
2023Q3,BR5,LA23,0.0027072395665326482,0.00663634572128135
2019Q2,BR6,LA23,0.007749107124019485,0.02218388676431335
2019Q3,BR6,LA23,0.011875552570552802,0.03399693787587537
2020Q1,BR6,LA23,0.001313015019061684,0.0037588558315862423
2020Q3,BR6,LA23,0.012516249750739708,0.0358311045053991
2020Q4,BR6,LA23,0.002779233644833151,0.007956297865265315
2021Q2,BR6,LA23,0.006763562920091172,0.019362503517022463
2021Q3,BR6,LA23,0.01321518753710412,0.037832000409902415
2021Q4,BR6,LA23,0.006126452108541392,0.017538603824639714
2022Q1,BR6,LA23,0.0038938618635807327,0.01114721854725723
2022Q2,BR6,LA23,0.009659252521162176,0.02765218762987269
2022Q3,BR6,LA23,0.00967556797284937,0.027698894963626725
2022Q4,BR6,LA23,0.005125223855854957,0.014672320802950606
2023Q2,BR6,LA23,0.006148424930473061,0.017601506890221767
2023Q3,BR6,LA23,0.012346882229045708,0.03534624478379763
2019Q2,BR7,LA23,0.008520184349599589,0.010178655942042002
2019Q3,BR7,LA23,0.021585548340018683,0.02578722018892602
2020Q3,BR7,LA23,0.029593477024107,0.03535390883546625
2020Q4,BR7,LA23,0.0035413667310640815,0.0042307011258259095
2021Q2,BR7,LA23,0.009762573799223328,0.01166287908028164
2021Q3,BR7,LA23,0.06544265848515178,0.07818120797870062
2021Q4,BR7,LA23,0.0073648856257167205,0.008798475920322572
2022Q2,BR7,LA23,0.004448284399741582,0.005314152203696184
2022Q3,BR7,LA23,0.01410058766227286,0.016845296358126663
2022Q4,BR7,LA23,0.00771131183429263,0.009212334710427974
2023Q2,BR7,LA23,0.0025190947029271674,0.003009441722668965
2023Q3,BR7,LA23,0.015542214547017472,0.018567538912338876
2019Q2,BR8,LA23,0.0049777218553718,0.009075972432625949
2019Q3,BR8,LA23,0.01048752477517049,0.019122098122700232
2020Q3,BR8,LA23,0.002311487354785208,0.004214577696372117
2021Q3,BR8,LA23,0.005638520697047886,0.01028081919683217
2022Q2,BR8,LA23,0.0024987744964820487,0.004556061809871037
2022Q3,BR8,LA23,0.0042496693629826415,0.007748500841721828
2022Q4,BR8,LA23,0.0016376819108485756,0.002986015753417716
2023Q2,BR8,LA23,0.004747092590898196,0.008655461824091177
2023Q3,BR8,LA23,0.0024122488680292627,0.004398298029296265
2019Q1,BS1,LA23,0.004374783021870983,0.009507979118663643
2019Q2,BS1,LA23,0.012281415807754444,0.02669193979769417
2019Q3,BS1,LA23,0.015930966174273174,0.03462372715809475
2019Q4,BS1,LA23,0.01323519655220165,0.028764848866932792
2020Q1,BS1,LA23,0.00495081070202806,0.010759894728495064
2020Q3,BS1,LA23,0.010055084626035016,0.0218533203093235
2020Q4,BS1,LA23,0.004762715957378443,0.010351097104585918
2021Q2,BS1,LA23,0.009144152489848987,0.01987353669809601
2021Q3,BS1,LA23,0.022231175360998397,0.048316350790198366
2021Q4,BS1,LA23,0.006016337156994909,0.013075667472779816
2022Q1,BS1,LA23,0.0022716748564554426,0.0049371676244492286
2022Q2,BS1,LA23,0.011864639903797882,0.02578613565331253
2022Q3,BS1,LA23,0.00530228239944992,0.011523769312258791
2022Q4,BS1,LA23,0.00373521431548809,0.008117965974048628
2023Q1,BS1,LA23,0.007708092029592531,0.016752460109612455
2023Q2,BS1,LA23,0.004259145007650596,0.009256656065832342
2023Q3,BS1,LA23,0.0074582859741319785,0.016209541581502486
2019Q1,BS10,LA23,0.0016477144331362148,0.004206479830458105
2019Q2,BS10,LA23,0.009004752721545458,0.0229883952823956
2019Q3,BS10,LA23,0.008584235629412447,0.021914849629795143
2019Q4,BS10,LA23,0.004325593784729204,0.011042886221240092
2020Q3,BS10,LA23,0.002928609269201661,0.007476499309860101
2021Q2,BS10,LA23,0.0032125036207332693,0.00820125830916418
2021Q3,BS10,LA23,0.0064335886449495856,0.016424424237720732
2021Q4,BS10,LA23,0.002419559281728684,0.0061769364354096285
2022Q1,BS10,LA23,0.0016897151637149633,0.0043137042514445325
2022Q2,BS10,LA23,0.0037518009313742186,0.009578040119294695
2022Q3,BS10,LA23,0.007100502470754284,0.018127000546141768
2022Q4,BS10,LA23,0.0010951909989751877,0.0027959328115611287
2023Q1,BS10,LA23,0.0009330222981701207,0.0023819294167072625
2023Q2,BS10,LA23,0.005555113485750922,0.014181749193784787
2023Q3,BS10,LA23,0.0017108996185180006,0.004367786427370257
2020Q3,BS11,LA23,0.003826481884713735,0.002797017347174613
2021Q2,BS11,LA23,0.007239602833761999,0.005291883072432651
2021Q3,BS11,LA23,0.01838007075961281,0.013435154877462566
2021Q4,BS11,LA23,0.0017945937917632489,0.0013117819756957216
2022Q1,BS11,LA23,0.003966049312381593,0.002899035997216318
2022Q2,BS11,LA23,0.016269348336505497,0.01189229451372057
2022Q3,BS11,LA23,0.010843330751708893,0.007926075472836235
2023Q3,BS11,LA23,0.004086427455168115,0.0029870279866569672
2019Q3,BS14,LA23,0.002629679564054603,0.004276396226340691
2020Q3,BS14,LA23,0.002860875819643889,0.004652368572348394
2021Q2,BS14,LA23,0.002263811489584557,0.0036814199887835017
2021Q3,BS14,LA23,0.0024791352330112712,0.004031580387190291
2021Q4,BS14,LA23,0.005977490266624235,0.009720620401280694
2022Q2,BS14,LA23,0.0022069016420548865,0.0035888729497662213
2022Q3,BS14,LA23,0.006636310673416936,0.010791996982654182
2019Q1,BS15,LA23,0.0008908274713338874,0.0038465586115299616
2019Q2,BS15,LA23,0.010004507733268702,0.0431990779515366
2019Q3,BS15,LA23,0.015449085963782604,0.06670855644502402
2019Q4,BS15,LA23,0.005238335453791294,0.0226189301500688
2020Q1,BS15,LA23,0.0035336552650890815,0.01525818694135453
2020Q3,BS15,LA23,0.01175153492061762,0.05074267386468423
2020Q4,BS15,LA23,0.0035556241311327647,0.01535304765634724
2021Q2,BS15,LA23,0.005817429404442806,0.025119435460516957
2021Q3,BS15,LA23,0.008936640002270275,0.03858806633724905
2021Q4,BS15,LA23,0.0038975983317502717,0.016829679045292496
2022Q1,BS15,LA23,0.002577925869376139,0.011131384327300368
2022Q2,BS15,LA23,0.007707790047076739,0.033281939697092644
2022Q3,BS15,LA23,0.007043516506818348,0.030413632208925036
2022Q4,BS15,LA23,0.0025108806409928205,0.010841885620874436
2023Q1,BS15,LA23,0.0019904763820205104,0.00859480013211032
