time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,BS15,LA23,0.006894590367647213,0.0297705748925034
2023Q3,BS15,LA23,0.010052564627739263,0.043406585765583164
2019Q1,BS16,LA23,0.0032993650273020303,0.016071010232473492
2019Q2,BS16,LA23,0.0054053180702151,0.026328981879048276
2019Q3,BS16,LA23,0.00912033406813691,0.04442460319477325
2019Q4,BS16,LA23,0.004773425283296879,0.02325106980798136
2020Q1,BS16,LA23,0.0017215181993989765,0.008385412456333723
2020Q3,BS16,LA23,0.02072911150883943,0.1009702656153379
2020Q4,BS16,LA23,0.006141234926917744,0.029913588988734786
2021Q2,BS16,LA23,0.014280910576907153,0.06956146352748017
2021Q3,BS16,LA23,0.037260433211870565,0.18149334749542112
2021Q4,BS16,LA23,0.020347274298346492,0.09911035934058747
2022Q1,BS16,LA23,0.011482695755664154,0.05593152605383592
2022Q2,BS16,LA23,0.018748987809471245,0.09132520119512992
2022Q3,BS16,LA23,0.02071943347038346,0.10092312446733848
2022Q4,BS16,LA23,0.007676005577521369,0.03738936527485257
2023Q1,BS16,LA23,0.006029299209131736,0.02936835678464939
2023Q2,BS16,LA23,0.012543168303838885,0.06109702457611059
2023Q3,BS16,LA23,0.012315615651185462,0.0599886291791302
2019Q1,BS2,LA23,0.0021632510691141247,0.005022990542662911
2019Q2,BS2,LA23,0.013655273266105676,0.031707049381565766
2019Q3,BS2,LA23,0.0140991520084799,0.0327377197262465
2019Q4,BS2,LA23,0.005869039152590518,0.01362769610004305
2020Q1,BS2,LA23,0.003988961235573984,0.009262223348648223
2020Q3,BS2,LA23,0.008876609555235122,0.020611165520013432
2020Q4,BS2,LA23,0.0022549538327964872,0.005235921034776888
2021Q2,BS2,LA23,0.006583075170926768,0.015285661843562788
2021Q3,BS2,LA23,0.02175566329907461,0.05051586131671765
2021Q4,BS2,LA23,0.008370049093576491,0.019434950496003186
2022Q1,BS2,LA23,0.00927396743888559,0.021533816117591184
2022Q2,BS2,LA23,0.0058288394011766186,0.013534353734909214
2022Q3,BS2,LA23,0.015147397114287387,0.03517170685240098
2022Q4,BS2,LA23,0.003935247392670054,0.009137501753097592
2023Q1,BS2,LA23,0.0049616644382597715,0.01152080491491527
2023Q2,BS2,LA23,0.007345406940187074,0.01705576856951674
2023Q3,BS2,LA23,0.013927018603510082,0.03233803220149061
2019Q1,BS20,LA23,0.002569650531130035,0.005755919710255235
2019Q2,BS20,LA23,0.011358508016686685,0.025442627073335108
2019Q3,BS20,LA23,0.009035335289017423,0.020238808292717344
2019Q4,BS20,LA23,0.0076986870646446205,0.01724476697575985
2020Q1,BS20,LA23,0.003633159000017628,0.008138138336459426
2020Q3,BS20,LA23,0.009179587424123005,0.020561927603161268
2020Q4,BS20,LA23,0.011094212540686576,0.024850615233121445
2021Q2,BS20,LA23,0.009174261489396577,0.02054999771141295
2021Q3,BS20,LA23,0.03784509153585888,0.08477156938997027
2021Q4,BS20,LA23,0.014869235074780959,0.033306522504331616
2022Q2,BS20,LA23,0.012363269811622129,0.02769325537843661
2022Q3,BS20,LA23,0.01277849904993007,0.02862335312056028
2022Q4,BS20,LA23,0.006172241893657175,0.01382558769831672
2023Q2,BS20,LA23,0.009394819743855386,0.02104403983454192
2023Q3,BS20,LA23,0.011099667588982131,0.02486283433436669
2019Q2,BS21,LA23,0.008408303270552623,0.015838124285071413
2019Q3,BS21,LA23,0.017735764511818644,0.0334076012235083
2019Q4,BS21,LA23,0.003114028593087196,0.005865674714339791
2020Q3,BS21,LA23,0.011582941169400968,0.021817964448323932
2020Q4,BS21,LA23,0.0017476898673912892,0.0032919994011686
2021Q2,BS21,LA23,0.012413814527542713,0.023383021640955223
2021Q3,BS21,LA23,0.01941052361230292,0.036562226113635625
2021Q4,BS21,LA23,0.009935012914215648,0.01871387891778495
2022Q1,BS21,LA23,0.010842271654538951,0.02042281783513842
2022Q2,BS21,LA23,0.017012559996400153,0.03204535219059847
2022Q3,BS21,LA23,0.014556021459286809,0.027418144844482892
2022Q4,BS21,LA23,0.003266108434395409,0.006152136721047968
2023Q1,BS21,LA23,0.005481207748432363,0.010324562133242685
2023Q2,BS21,LA23,0.014927392601300181,0.028117670315179918
2023Q3,BS21,LA23,0.018683979635452368,0.03519368677416758
2019Q2,BS22,LA23,0.009255796587825368,0.007962515869449287
2019Q3,BS22,LA23,0.023121841850180132,0.01989110617503445
2020Q1,BS22,LA23,0.009476416830116536,0.008152309601808945
2021Q2,BS22,LA23,0.01337236019446207,0.011503886159344922
2021Q3,BS22,LA23,0.02804734634521777,0.024128386816915492
2021Q4,BS22,LA23,0.02752197600824174,0.023676424675589697
2022Q1,BS22,LA23,0.00513276145408146,0.004415578296737774
2022Q2,BS22,LA23,0.006607933451298434,0.0056846295692622355
2022Q3,BS22,LA23,0.012635194424886515,0.010869722034953852
2023Q1,BS22,LA23,0.006558682608638387,0.005642260377962137
2023Q3,BS22,LA23,0.003164072480584971,0.0027219674827215373
2019Q1,BS23,LA23,0.001250292612996211,0.0041443720909926035
2019Q2,BS23,LA23,0.005255482412468493,0.017420461745144215
2019Q3,BS23,LA23,0.007456909173924225,0.024717578864534104
2019Q4,BS23,LA23,0.0043254191409132685,0.014337560810255287
2020Q3,BS23,LA23,0.0012323845488777547,0.004085011841747924
2021Q3,BS23,LA23,0.0007657496942052508,0.002538247149797388
2023Q2,BS23,LA23,0.0010024589655980435,0.003322872514965771
2023Q3,BS23,LA23,0.0005794273023662133,0.0019206402691055039
2019Q2,BS24,LA23,0.017156874748537325,0.020969423784334237
2019Q3,BS24,LA23,0.0112768129734597,0.013782712390396995
2019Q4,BS24,LA23,0.004812637534454064,0.005882087353290512
2020Q3,BS24,LA23,0.0061922318990950565,0.007568251022760827
2020Q4,BS24,LA23,0.005846401589258803,0.007145571342999091
2021Q2,BS24,LA23,0.01439780433273801,0.017597241050142067
2021Q3,BS24,LA23,0.012004381735121705,0.014671959291079444
2021Q4,BS24,LA23,0.0059753632853660615,0.007303190518825395
2022Q1,BS24,LA23,0.005033292179628409,0.006151775209176806
2022Q2,BS24,LA23,0.0054184617224515095,0.006622535967802989
2022Q3,BS24,LA23,0.003274917200228348,0.00400265943749739
2022Q4,BS24,LA23,0.0024645881574406323,0.003012261515264023
2023Q3,BS24,LA23,0.008490944553836262,0.010377776680677618
2020Q3,BS25,LA23,0.03036601924670548,0.0024858279284790067
2021Q3,BS25,LA23,0.07186592170285712,0.005883099586529763
2022Q2,BS25,LA23,0.02051722250955377,0.0016795841534151805
2019Q3,BS27,LA23,0.010598697275700971,0.0044719741486389285
2020Q3,BS27,LA23,0.017887775641717566,0.0075475002413561715
2021Q2,BS27,LA23,0.006357230606315667,0.0026823457816422635
2021Q3,BS27,LA23,0.01861673488588228,0.007855074541340165
2021Q4,BS27,LA23,0.02411768685019252,0.010176125358943872
2022Q1,BS27,LA23,0.015048193216928296,0.006349377597953547
2022Q2,BS27,LA23,0.011714755469693637,0.004942879512013577
2022Q4,BS27,LA23,0.013646480330875786,0.005757944176733738
2023Q2,BS27,LA23,0.018676539017573275,0.00788030806994722
2023Q3,BS27,LA23,0.02431954721446756,0.010261297555789464
2020Q3,BS29,LA23,0.02781248064165715,0.003898182506731789
2021Q3,BS29,LA23,0.07307901456181694,0.010242715845611776
2019Q1,BS3,LA23,0.003219341542057483,0.011878846272113374
2019Q2,BS3,LA23,0.008780854284405842,0.03239992303383342
2019Q3,BS3,LA23,0.009800205973203805,0.03616116484376933
2019Q4,BS3,LA23,0.006703764294511899,0.02473579906284063
2020Q1,BS3,LA23,0.0024516484861045696,0.00904618385444226
2020Q3,BS3,LA23,0.005237333000715681,0.019324906282421696
2020Q4,BS3,LA23,0.0023692710904430737,0.008742224673169879
2021Q2,BS3,LA23,0.0018721262509264734,0.00690784113652345
2021Q3,BS3,LA23,0.013743386952876802,0.05071086082002204
2021Q4,BS3,LA23,0.0016992787230649016,0.006270061893420768
2022Q1,BS3,LA23,0.005325040237390479,0.01964853170948525
2022Q2,BS3,LA23,0.0054010296618375005,0.019928920316757918
2022Q3,BS3,LA23,0.011306062414495485,0.04171753000114355
2022Q4,BS3,LA23,0.0012086198297814011,0.004459610442645214
2023Q1,BS3,LA23,0.0017185014217194988,0.006340990522542606
2023Q2,BS3,LA23,0.0040564205062019664,0.014967531396940884
2023Q3,BS3,LA23,0.0025943980882439576,0.009572906650724206
2019Q3,BS30,LA23,0.017650520777847574,0.021735467439324932
2019Q4,BS30,LA23,0.004868675911837497,0.005995457476086681
2020Q1,BS30,LA23,0.009344438251860316,0.01150706746381114
2020Q3,BS30,LA23,0.015437710452899654,0.01901053555925987
2021Q2,BS30,LA23,0.003313637664749678,0.004080529094545525
2021Q3,BS30,LA23,0.01562465558330281,0.01924074631881536
2021Q4,BS30,LA23,0.004997376830758263,0.006153944280403775
2022Q2,BS30,LA23,0.006171714001987392,0.007600064067423019
2022Q3,BS30,LA23,0.009329994626835451,0.011489281079750007
2022Q4,BS30,LA23,0.008142857820421684,0.01002739937514813
2023Q3,BS30,LA23,0.011874362474203795,0.014622504467104587
2019Q2,BS31,LA23,0.009739814867860104,0.006212075389286503
2019Q3,BS31,LA23,0.007904488129450748,0.005041499950466368
2019Q4,BS31,LA23,0.0031835380355003068,0.002030467575564292
2020Q3,BS31,LA23,0.013592187230513914,0.008669126972821075
2020Q4,BS31,LA23,0.012234906993393763,0.007803450646138337
2021Q2,BS31,LA23,0.010727649160540718,0.006842118278346335
2021Q3,BS31,LA23,0.03174219699620303,0.020245243204024013
2021Q4,BS31,LA23,0.013115047623227629,0.008364806279677532
2022Q2,BS31,LA23,0.02357618330866023,0.015036941676203845
2022Q3,BS31,LA23,0.013303114767083162,0.008484755918528835
2022Q4,BS31,LA23,0.004673678244048237,0.0029808822848472263
2023Q2,BS31,LA23,0.010278169820343493,0.006555439364515461
2023Q3,BS31,LA23,0.00859576808317652,0.00548239982853463
2019Q2,BS32,LA23,0.008165923141298922,0.009227084394771351
2019Q3,BS32,LA23,0.01328496604454968,0.015011346635725628
2019Q4,BS32,LA23,0.0062094493995982535,0.007016367000246057
2020Q3,BS32,LA23,0.006630677377149782,0.007492333529816964
2021Q2,BS32,LA23,0.0017728943603251047,0.002003281882852966
2021Q3,BS32,LA23,0.006489777482486487,0.007333123701757548
2021Q4,BS32,LA23,0.0041104760823230365,0.004644632218305544
2022Q3,BS32,LA23,0.003014886619823076,0.003406670966700949
2023Q3,BS32,LA23,0.005973016560914843,0.006749209727457893
2019Q1,BS34,LA23,0.0032436849684816947,0.01118351433912182
2019Q2,BS34,LA23,0.008146760459607275,0.028088243248867398
2019Q3,BS34,LA23,0.010578963219742755,0.03647394491469805
2019Q4,BS34,LA23,0.005133899986351618,0.017700561142919954
2020Q1,BS34,LA23,0.0028100528332691914,0.009688445844747342
2020Q3,BS34,LA23,0.002243172870068475,0.007733968064501146
2020Q4,BS34,LA23,0.0016605229404454836,0.005725118898832296
2021Q2,BS34,LA23,0.002668039252668597,0.009198814166446542
2021Q3,BS34,LA23,0.006890028348232146,0.02375530656587708
2022Q1,BS34,LA23,0.0022697217763059754,0.007825502870279175
2022Q2,BS34,LA23,0.00797880612307004,0.0275091735336413
2022Q3,BS34,LA23,0.002757940643695583,0.0095087744447802
2023Q1,BS34,LA23,0.0048960293359156274,0.016880435312003537
2023Q2,BS34,LA23,0.0014258608071140242,0.0049160553311734115
2023Q3,BS34,LA23,0.004558317182638609,0.015716077877367375
2019Q2,BS35,LA23,0.022867385207215915,0.007149692578330328
2020Q3,BS35,LA23,0.018582323136854987,0.005809929583806725
2021Q3,BS35,LA23,0.03458297153255998,0.010812675461684606
2021Q4,BS35,LA23,0.040374858451840065,0.012623560726705554
2022Q2,BS35,LA23,0.034496252791254775,0.010785562071347513
2022Q3,BS35,LA23,0.03709295878089768,0.011597445431601454
2023Q1,BS35,LA23,0.018800623114967274,0.005878183025081971
2023Q2,BS35,LA23,0.056507550584305774,0.017667591260270052
2023Q3,BS35,LA23,0.013499217396509406,0.0042206510958076255
2019Q2,BS36,LA23,0.009295580624763402,0.008492275365448991
2019Q3,BS36,LA23,0.029617727693751487,0.027058223625554757
2019Q4,BS36,LA23,0.007106285602645741,0.0064921747870622425
2020Q3,BS36,LA23,0.032953626709667394,0.030105841001818345
2020Q4,BS36,LA23,0.022932633867402977,0.020950842074156543
2021Q2,BS36,LA23,0.034996193142297065,0.0319718929783785
2021Q3,BS36,LA23,0.07714710656726502,0.07048020979684938
2021Q4,BS36,LA23,0.023231630960760908,0.021224000444005988
2022Q2,BS36,LA23,0.035969081249403755,0.03286070606481555
2022Q3,BS36,LA23,0.04260946005252643,0.038927236774772535
2022Q4,BS36,LA23,0.011832940553336382,0.010810361785709174
2023Q1,BS36,LA23,0.009958708376284346,0.009098096959141015
2023Q3,BS36,LA23,0.033946062800379005,0.031012512774690762
2019Q1,BS37,LA23,0.002683801121853257,0.007801859993905229
2019Q2,BS37,LA23,0.009762523688630412,0.028379838724146064
2019Q3,BS37,LA23,0.011746933789164063,0.034148555954640405
2019Q4,BS37,LA23,0.006953220180803515,0.020213140949864896
2020Q1,BS37,LA23,0.002414615167950622,0.0070193313975895795
2020Q3,BS37,LA23,0.006943395875916557,0.020184581512043158
2021Q3,BS37,LA23,0.004679204495197123,0.013602534873810228
2021Q4,BS37,LA23,0.006216869875782593,0.018072556858344885
2022Q2,BS37,LA23,0.0019850816352980746,0.005770669394598613
2022Q3,BS37,LA23,0.0013684137482924436,0.003978004327884194
2022Q4,BS37,LA23,0.002094069240398449,0.006087498398484336
2023Q2,BS37,LA23,0.004892503833704838,0.014222600035226006
2023Q3,BS37,LA23,0.005489423624304789,0.01595785701680002
2019Q2,BS39,LA23,0.007663742111811762,0.0037485165920710314
2019Q3,BS39,LA23,0.011453410479456048,0.005602132560263239
2020Q3,BS39,LA23,0.008561306816275469,0.004187536608409255
2021Q2,BS39,LA23,0.013278843044578305,0.0064949945796573
2021Q3,BS39,LA23,0.01533886638473085,0.007502600466957942
2022Q2,BS39,LA23,0.0074968530223289654,0.0036668872115628187
2023Q3,BS39,LA23,0.008055465838232847,0.0039401178837864936
2019Q1,BS4,LA23,0.002165476862549543,0.00566872304693114
2019Q2,BS4,LA23,0.00543552562524425,0.014228962644158443
2019Q3,BS4,LA23,0.00867483352664516,0.022708729698865254
2019Q4,BS4,LA23,0.004164627160219256,0.01090204119623567
2020Q1,BS4,LA23,0.001230490666217424,0.0032211430744209946
2020Q3,BS4,LA23,0.009203173091505056,0.02409180181555397
2020Q4,BS4,LA23,0.004766987846613182,0.01247888367586682
2021Q2,BS4,LA23,0.008639701113737963,0.02261676107884183
2021Q3,BS4,LA23,0.03060513749110459,0.08011724865351759
2021Q4,BS4,LA23,0.012634245413357751,0.0330735642545553
2022Q1,BS4,LA23,0.005420003285579279,0.01418832870983992
2022Q2,BS4,LA23,0.011501584154779709,0.03010851618966494
2022Q3,BS4,LA23,0.016310554130024132,0.042697299474364785
2022Q4,BS4,LA23,0.010414274643051995,0.02726218862326393
2023Q1,BS4,LA23,0.004545863555940993,0.011900030867763424
2023Q2,BS4,LA23,0.007179358293264486,0.01879391764606005
2023Q3,BS4,LA23,0.007924762035040785,0.020745214121840026
2020Q3,BS40,LA23,0.06267867753171985,0.004746289356476088
2023Q2,BS40,LA23,0.10800649927691502,0.00817869996840372
2023Q3,BS40,LA23,0.04588829678078233,0.0034748521056019613
2020Q3,BS41,LA23,0.07925110353758147,0.014975267750983734
2021Q2,BS41,LA23,0.02502156920448564,0.004728069158169561
2021Q3,BS41,LA23,0.07723615417861614,0.014594523448276704
2021Q4,BS41,LA23,0.08757453563130982,0.01654806129765788
2022Q2,BS41,LA23,0.028312984773384238,0.0053500141813153795
2022Q3,BS41,LA23,0.027989276615829218,0.005288846372714896
2023Q2,BS41,LA23,0.032314951227128755,0.006106224713410488
2019Q1,BS48,LA23,0.002003354522088461,0.003946552795093165
2019Q2,BS48,LA23,0.013660276386581207,0.0269103652702498
2019Q3,BS48,LA23,0.014153627762184191,0.02788225378467971
2019Q4,BS48,LA23,0.007705926805449384,0.015180461889054862
2020Q1,BS48,LA23,0.002472812745964204,0.0048713724638978825
2020Q3,BS48,LA23,0.008285528421542397,0.016322260982930558
2020Q4,BS48,LA23,0.0019234537673876965,0.0037891505263895563
2021Q2,BS48,LA23,0.005356984085720865,0.010553109938190829
2021Q3,BS48,LA23,0.014181374648060982,0.02793691437959929
2021Q4,BS48,LA23,0.007709523623988968,0.015187547521729622
2022Q1,BS48,LA23,0.0010213863585519529,0.0020121027725093013
2022Q2,BS48,LA23,0.004639602298223776,0.009139887731447256
2022Q3,BS48,LA23,0.008055405439468994,0.015868925096494353
2022Q4,BS48,LA23,0.002552786905124961,0.005028919337349955
2023Q2,BS48,LA23,0.0028533414665602237,0.0056210034799378545
2023Q3,BS48,LA23,0.0037552620664759845,0.00739776202432118
2020Q3,BS49,LA23,0.0441558376346173,0.009778606905414959
2021Q3,BS49,LA23,0.03711779294649754,0.008219984624090335
2021Q4,BS49,LA23,0.0358454795378784,0.007938222271707254
2019Q1,BS5,LA23,0.003945393508958689,0.012973504217989646
2019Q2,BS5,LA23,0.004942570972676744,0.016252489191796442
2019Q3,BS5,LA23,0.009210902132616165,0.030287898380135164
2019Q4,BS5,LA23,0.008277555812140229,0.02721880719872458
2020Q1,BS5,LA23,0.0018681658364727812,0.0061430266218947035
2020Q3,BS5,LA23,0.01854212256210484,0.06097143535206918
2020Q4,BS5,LA23,0.004164789701611085,0.013694937308079042
2021Q2,BS5,LA23,0.012343795329799815,0.04058968526549468
2021Q3,BS5,LA23,0.031751739086339735,0.10440817120770718
2021Q4,BS5,LA23,0.012948069349290006,0.04257669911414538
2022Q1,BS5,LA23,0.005756148696101404,0.018927749340763942
2022Q2,BS5,LA23,0.009611303482405709,0.031604524614904435
2022Q3,BS5,LA23,0.011864918833530374,0.039015011857090484
2022Q4,BS5,LA23,0.006288609930945099,0.020678623635172123
2023Q1,BS5,LA23,0.0036720167938607507,0.012074568799160076
2023Q2,BS5,LA23,0.007895030700537332,0.025960962794206118
2023Q3,BS5,LA23,0.008559793688356519,0.028146880474369747
2019Q1,BS6,LA23,0.004218897531981337,0.011666783408490184
2019Q2,BS6,LA23,0.02291067309605018,0.06335632916611998
2019Q3,BS6,LA23,0.02144575524217358,0.0593052994402612
2019Q4,BS6,LA23,0.009356136899432906,0.02587311540951393
2020Q1,BS6,LA23,0.0033344143879168067,0.009220866390587378
2020Q3,BS6,LA23,0.020774176595496425,0.05744814065573161
2020Q4,BS6,LA23,0.010037467895063212,0.02775724297963215
2021Q2,BS6,LA23,0.014994511045396546,0.04146526701744723
2021Q3,BS6,LA23,0.02620937244731819,0.07247843051350608
2021Q4,BS6,LA23,0.00792831980471051,0.02192468275269073
2022Q1,BS6,LA23,0.008723959834183084,0.024124916302952347
2022Q2,BS6,LA23,0.018684350183096474,0.05166901188334782
2022Q3,BS6,LA23,0.02157703284028017,0.05966832966128133
2022Q4,BS6,LA23,0.010513842688431495,0.029074592238143758
2023Q1,BS6,LA23,0.003269651470069757,0.009041773409614094
2023Q2,BS6,LA23,0.023347594016575837,0.06456457414191509
2023Q3,BS6,LA23,0.01566106971620506,0.043308543746124216
2019Q1,BS7,LA23,0.004504188912555892,0.012320107662052798
2019Q2,BS7,LA23,0.011097998780383112,0.03035586261191347
2019Q3,BS7,LA23,0.01278244706447093,0.0349632591074894
2019Q4,BS7,LA23,0.01216049326878481,0.033262056544178784
2020Q1,BS7,LA23,0.00438740571440292,0.012000675772694714
2020Q3,BS7,LA23,0.026320733596571118,0.07199393230377578
2020Q4,BS7,LA23,0.012165304165585134,0.033275215576289034
2021Q2,BS7,LA23,0.026444389504438844,0.07233216281043425
2021Q3,BS7,LA23,0.03158329959265095,0.08638839508255185
2021Q4,BS7,LA23,0.013736590640869677,0.03757308560777672
2022Q1,BS7,LA23,0.009532527674857207,0.02607389910275689
2022Q2,BS7,LA23,0.011873451904198315,0.03247692506239077
2022Q3,BS7,LA23,0.0198576638143176,0.05431578489686782
2022Q4,BS7,LA23,0.009511671644222824,0.026016852529487648
2023Q1,BS7,LA23,0.004592926168372897,0.012562826732350462
2023Q2,BS7,LA23,0.014180039018464576,0.03878603023789695
2023Q3,BS7,LA23,0.009717482866680734,0.026579798815259948
2019Q1,BS8,LA23,0.004584821252404892,0.010621001867594909
2019Q2,BS8,LA23,0.012150679881064549,0.028147748102860536
2019Q3,BS8,LA23,0.008830471163326404,0.020456293834407956
2019Q4,BS8,LA23,0.007555871067301905,0.017503609475511304
2020Q1,BS8,LA23,0.002472795347662204,0.0057283725056727465
2020Q3,BS8,LA23,0.022296762564240714,0.05165173161590631
2020Q4,BS8,LA23,0.008561524862639712,0.01983326427564865
2021Q2,BS8,LA23,0.019755177887727,0.04576400467742569
2021Q3,BS8,LA23,0.029647358034511587,0.0686798083760921
2021Q4,BS8,LA23,0.018820935156097115,0.04359977770953173
2022Q1,BS8,LA23,0.010169178918815969,0.023557487269977643
2022Q2,BS8,LA23,0.018805392013734115,0.04356377112716407
2022Q3,BS8,LA23,0.020382115840830585,0.0472163424686289
2022Q4,BS8,LA23,0.008179937596515134,0.018949295448285157
2023Q2,BS8,LA23,0.010049952405107814,0.023281292200410447
2023Q3,BS8,LA23,0.009327414763133007,0.021607492236933847
2019Q1,BS9,LA23,0.0041587378156959865,0.0065097442640006786
2019Q2,BS9,LA23,0.014619578925643419,0.02288427986350116
2019Q3,BS9,LA23,0.013499419534646102,0.02113087498599485
2019Q4,BS9,LA23,0.010145177043390356,0.01588042117399728
2020Q1,BS9,LA23,0.009954272801792405,0.015581595461295391
2020Q3,BS9,LA23,0.019211119244066915,0.030071497374058027
2020Q4,BS9,LA23,0.005940710894962222,0.009299097559506676
2021Q2,BS9,LA23,0.014109176827976503,0.02208533862823479
2021Q3,BS9,LA23,0.02793488418324877,0.04372695758580626
2021Q4,BS9,LA23,0.005805881598755006,0.009088046929122734
2022Q1,BS9,LA23,0.007931694787978935,0.0124156190984136
2022Q2,BS9,LA23,0.011267599755906738,0.01763736886784097
2022Q3,BS9,LA23,0.011810750730247484,0.018487572486437998
2022Q4,BS9,LA23,0.012628179320510958,0.01976710760322614
2023Q2,BS9,LA23,0.0052231917831832295,0.008175952478182895
2023Q3,BS9,LA23,0.006187921033126323,0.009686059866397678
2021Q3,BT12,LA23,0.0047633962129144175,0.004924153197087424
2023Q3,BT12,LA23,0.001368064458183775,0.0014142344399828211
2021Q3,BT14,LA23,0.010462626872791862,0.007319747762524581
2019Q2,BT15,LA23,0.0027729794868518376,0.004253187164212139
2019Q3,BT15,LA23,0.0026504639970715074,0.004065273293582521
2021Q3,BT15,LA23,0.0038133005118468773,0.005848828261143677
2023Q3,BT15,LA23,0.001782390605649891,0.002733825072095626
2021Q3,BT16,LA23,0.031803097705895414,0.012202110187305763
2022Q3,BT16,LA23,0.01356189691346058,0.0052033849663723755
2021Q3,BT18,LA23,0.02111087705409134,0.003835496348272428
2023Q3,BT18,LA23,0.016295982968028696,0.002960709922436428
2019Q2,BT19,LA23,0.0037505051437374537,0.005243657388819739
2019Q3,BT19,LA23,0.005200823890029949,0.007271377474163206
2019Q4,BT19,LA23,0.00708460926964117,0.009905136060321396
2021Q3,BT19,LA23,0.003447512897899418,0.004820037778192982
2023Q2,BT19,LA23,0.005717912039225124,0.00799432891411148
2023Q3,BT19,LA23,0.0020605437848466557,0.002880888101284024
2019Q2,BT20,LA23,0.003738380716732352,0.009825025029672065
2019Q3,BT20,LA23,0.009424825110408472,0.024769853481104026
2019Q4,BT20,LA23,0.0053212391951698345,0.013985014433498831
2023Q3,BT20,LA23,0.0016654457481863234,0.004377041131271985
2020Q3,BT23,LA23,0.008461736140530503,0.008237192589157609
2021Q3,BT23,LA23,0.01354485338214686,0.013185422476864371
2021Q4,BT23,LA23,0.006751444479133329,0.006572285817711575
2022Q3,BT23,LA23,0.009671202828079536,0.009414564451155577
2023Q2,BT23,LA23,0.008090072464253459,0.007875391508499427
2023Q3,BT23,LA23,0.021694493046315225,0.021118800489498064
2021Q3,BT24,LA23,0.003261928154877749,0.002111952351324039
2022Q3,BT24,LA23,0.006925204128606257,0.004483759435638786
2019Q3,BT27,LA23,0.008724946346189413,0.004325706445567086
2020Q3,BT27,LA23,0.012347604502666169,0.006121769723870422
2021Q3,BT27,LA23,0.02392476888453741,0.011861566004671866
2022Q2,BT27,LA23,0.013558462788291805,0.0067220963371207995
2022Q3,BT27,LA23,0.014617362223667909,0.0072470838764211705
2023Q3,BT27,LA23,0.010141138663630169,0.005027834801736472
2019Q1,BT28,LA23,0.0016682345674024054,0.00538471932094686
2019Q2,BT28,LA23,0.0017406983314245175,0.0056186175015881905
2019Q3,BT28,LA23,0.005295454755377855,0.01709264278037519
2019Q4,BT28,LA23,0.0016957864776797466,0.005473651241252529
2020Q3,BT28,LA23,0.0020989179648840577,0.00677487707031034
2021Q3,BT28,LA23,0.005589901796512526,0.018043057489658128
2021Q4,BT28,LA23,0.0010125887025099127,0.0032684288271688858
2022Q3,BT28,LA23,0.00460116901631592,0.014851630691046587
2023Q3,BT28,LA23,0.005326344254786353,0.017192347754441468
2021Q3,BT30,LA23,0.007747223328966483,0.008161925817581836
2022Q2,BT30,LA23,0.006699537067251104,0.0070581577725523
2019Q2,BT32,LA23,0.004434121697180831,0.006975949973050229
2019Q3,BT32,LA23,0.007206280738399986,0.011337229186739585
2021Q3,BT32,LA23,0.005202899489646248,0.008185424089207317
2023Q3,BT32,LA23,0.0027895769503143483,0.004388681813523376
2021Q3,BT33,LA23,0.029771893881857532,0.005919539983142818
2022Q2,BT33,LA23,0.03576612754841678,0.007111372319987236
2019Q3,BT34,LA23,0.0076256064812607795,0.011855492605236356
2021Q3,BT34,LA23,0.005189910450562961,0.008068728057196465
2022Q3,BT34,LA23,0.00823748360876472,0.012806774943010076
2023Q3,BT34,LA23,0.002366030306216486,0.0036784555914399788
