time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,BT35,LA23,0.0011546410713008527,0.0020037879994725923
2022Q3,BT35,LA23,0.002830024682480083,0.004911283374474084
2021Q3,BT36,LA23,0.0043185462736292255,0.009199754097311564
2021Q4,BT36,LA23,0.0017426237022415828,0.0037122931025806724
2022Q3,BT36,LA23,0.0018101985657341614,0.0038562471296770843
2019Q2,BT38,LA23,0.0027053300744490387,0.00464803042989446
2019Q3,BT38,LA23,0.009498449830037923,0.01631929658558704
2021Q3,BT38,LA23,0.009691651621591224,0.016651236785687303
2022Q3,BT38,LA23,0.003552287002526089,0.006103188013692734
2023Q2,BT38,LA23,0.002900593919538848,0.0049835134463321025
2023Q3,BT38,LA23,0.003783405329516011,0.006500272652976254
2019Q3,BT39,LA23,0.014695259427700344,0.013754442162072184
2021Q3,BT39,LA23,0.00657549805769027,0.006154522699397632
2022Q2,BT39,LA23,0.0044605270593408184,0.004174955995292843
2022Q3,BT39,LA23,0.0019648782758324487,0.001839083190971525
2021Q3,BT4,LA23,0.0291214215430605,0.01577775180258749
2022Q3,BT4,LA23,0.00998342740841245,0.005408940616314664
2019Q3,BT40,LA23,0.006050070765650588,0.005014458862503505
2021Q3,BT40,LA23,0.02612494077956963,0.021653042732700162
2022Q3,BT40,LA23,0.006097177467693025,0.00505350214458892
2019Q3,BT41,LA23,0.0032882008716793713,0.005885919379124821
2021Q3,BT41,LA23,0.003035265450174387,0.005433161911682468
2022Q3,BT41,LA23,0.003490282620927125,0.0062476481574087715
2023Q3,BT41,LA23,0.005306433268823739,0.009498579810013452
2019Q2,BT42,LA23,0.0023681917725041093,0.005677616238961707
2019Q3,BT42,LA23,0.01000783137990473,0.02399325367947542
2020Q3,BT42,LA23,0.002457640576686765,0.005892065080934561
2021Q2,BT42,LA23,0.003379572452568009,0.008102348661214459
2021Q3,BT42,LA23,0.005903108389045436,0.01415239442984649
2022Q2,BT42,LA23,0.0008041043378024741,0.0019277982041544968
2022Q3,BT42,LA23,0.010844114367087815,0.025998198516935727
2023Q2,BT42,LA23,0.002359536409456092,0.005656865457557051
2023Q3,BT42,LA23,0.005150785439234068,0.01234873940224877
2019Q3,BT43,LA23,0.009258345633086086,0.004808541700690056
2020Q3,BT43,LA23,0.0112813552674049,0.005859239803033121
2021Q3,BT43,LA23,0.024572495154315768,0.012762308982857242
2022Q3,BT43,LA23,0.009297185413431185,0.004828714063100853
2019Q3,BT45,LA23,0.008809961589404305,0.012626452821674844
2021Q3,BT45,LA23,0.0025101484178567173,0.0035975492346740907
2019Q3,BT47,LA23,0.001525359140243143,0.0025540813697542512
2021Q2,BT47,LA23,0.0026885615328792307,0.004501762726822615
2021Q3,BT47,LA23,0.007615050543787656,0.012750740602980084
2021Q4,BT47,LA23,0.0036988177945955374,0.00619334907436035
2022Q3,BT47,LA23,0.004316690800617877,0.007227923747249623
2019Q3,BT49,LA23,0.011328268128031208,0.009109809943766641
2021Q3,BT49,LA23,0.019622621848364673,0.015779848571440217
2019Q3,BT5,LA23,0.003302651701584389,0.0054748803816144775
2020Q3,BT5,LA23,0.0026816108207457947,0.004445366874921462
2021Q2,BT5,LA23,0.00299817200573958,0.004970137507099136
2021Q3,BT5,LA23,0.01379540321972922,0.022868951760163923
2022Q2,BT5,LA23,0.0030421364139062565,0.005043018300325244
2022Q3,BT5,LA23,0.005512037673897043,0.009137429450723359
2021Q3,BT51,LA23,0.01715746451858429,0.011790926585046956
2022Q2,BT51,LA23,0.008106338584557091,0.005570825632220672
2019Q4,BT52,LA23,0.002451420562217763,0.0038634050647260772
2020Q3,BT52,LA23,0.002110963325398172,0.003326849145548545
2022Q2,BT52,LA23,0.002046367746710396,0.003225047402629536
2022Q3,BT52,LA23,0.0033351596476315585,0.005256165699561919
2023Q3,BT52,LA23,0.004665195458524532,0.007352283830929095
2019Q2,BT53,LA23,0.010581412590645664,0.010200346654311677
2019Q3,BT53,LA23,0.004636188635201415,0.004469226658418104
2022Q3,BT53,LA23,0.004270546786454276,0.004116752584035883
2023Q3,BT53,LA23,0.008612196849341842,0.008302047818843939
2019Q2,BT6,LA23,0.004302914804263457,0.009825964960537085
2019Q3,BT6,LA23,0.007757189602208538,0.017714009384527152
2019Q4,BT6,LA23,0.0030330101901002147,0.006926061334829978
2020Q3,BT6,LA23,0.005575985631187652,0.012733098823667414
2021Q3,BT6,LA23,0.00424544804265215,0.009694736151305549
2021Q4,BT6,LA23,0.0034506336532699857,0.007879729650953363
2022Q2,BT6,LA23,0.002560959529569653,0.005848105237401354
2022Q3,BT6,LA23,0.002945749366408336,0.006726795991445896
2023Q3,BT6,LA23,0.0012837093018009992,0.002931427460872366
2021Q3,BT60,LA23,0.0024851053877826433,0.0018680041406644254
2021Q3,BT61,LA23,0.006379982405913071,0.0036960250683784157
2020Q3,BT62,LA23,0.0043632637855976365,0.00441738585609358
2021Q3,BT62,LA23,0.0081454113373435,0.008246447293059338
2022Q3,BT62,LA23,0.0031226159775021452,0.003161349010930923
2023Q3,BT62,LA23,0.002417234996581171,0.002447218460638985
2019Q2,BT63,LA23,0.002713616665558089,0.004891400221560214
2019Q3,BT63,LA23,0.0053699943584065565,0.009679624955091008
2021Q3,BT63,LA23,0.005419291273234954,0.009768484573022443
2021Q3,BT67,LA23,0.007783652907652886,0.0039097508866089495
2019Q2,BT7,LA23,0.0031100642321500995,0.005061021591509074
2019Q3,BT7,LA23,0.0058899634980282,0.009584764240098295
2021Q3,BT7,LA23,0.0051196674382438315,0.008331257978033767
2022Q2,BT7,LA23,0.002973128634511787,0.004838185674125278
2023Q2,BT7,LA23,0.00338602367307533,0.005510091637865582
2023Q3,BT7,LA23,0.006190226563842514,0.010073383685159844
2019Q3,BT71,LA23,0.004434146735043612,0.006316841529549034
2021Q2,BT71,LA23,0.003535918240110721,0.005037234110386664
2021Q3,BT71,LA23,0.004494187661109021,0.006402375238265786
2022Q3,BT71,LA23,0.006018861760797063,0.008574410862576827
2019Q3,BT74,LA23,0.006392621397030033,0.010311764613003574
2021Q3,BT78,LA23,0.0026197535486407373,0.003639773821225725
2022Q3,BT79,LA23,0.005336355255960943,0.0022681254796657
2023Q3,BT79,LA23,0.013449758632851512,0.00571658721867289
2019Q3,BT8,LA23,0.005076288221719754,0.0068071962315921575
2019Q4,BT8,LA23,0.0031390288158164442,0.004209371925427395
2022Q3,BT8,LA23,0.0016495011690731971,0.002211946534887241
2023Q3,BT8,LA23,0.003318197004121945,0.004449632715001164
2019Q3,BT80,LA23,0.0072594312656603325,0.009707678276293121
2021Q3,BT80,LA23,0.004032494713108248,0.005392455674989711
2019Q2,BT9,LA23,0.005169150014408498,0.011428257875897987
2019Q3,BT9,LA23,0.005202605496844124,0.01150222320473758
2019Q4,BT9,LA23,0.0013097020142541,0.0028955654832531702
2020Q3,BT9,LA23,0.0016717276159768544,0.0036959527660041843
2021Q2,BT9,LA23,0.002012496068546964,0.0044493435055042345
2021Q3,BT9,LA23,0.008955963971073625,0.019800366695372974
2022Q1,BT9,LA23,0.003344370924532593,0.00739392999848687
2022Q3,BT9,LA23,0.002761565301379818,0.006105429387293935
2023Q2,BT9,LA23,0.003220752426383359,0.007120627023888964
2023Q3,BT9,LA23,0.008712618668235413,0.0192623647287108
2019Q1,CA1,LA23,0.09179929985682404,0.20873059179957493
2019Q2,CA1,LA23,0.09872744870753557,0.22448361619017496
2019Q3,CA1,LA23,0.09935139770971872,0.22590233337736015
2019Q4,CA1,LA23,0.11309306203264463,0.25714773209945296
2020Q1,CA1,LA23,0.06760720521224449,0.15372330699554987
2020Q2,CA1,LA23,0.0110229930437671,0.025063762632358117
2020Q3,CA1,LA23,0.09480482486897104,0.2155644676072588
2020Q4,CA1,LA23,0.06565280945380082,0.14927945847048724
2021Q1,CA1,LA23,0.006178150829842475,0.014047700591958192
2021Q2,CA1,LA23,0.05917921931199811,0.13455999651953726
2021Q3,CA1,LA23,0.08180552694116124,0.18600704011399205
2021Q4,CA1,LA23,0.06658122852508519,0.1513904708909463
2022Q1,CA1,LA23,0.0765284167252145,0.1740080995982789
2022Q2,CA1,LA23,0.08693827223661509,0.1976777278506908
2022Q3,CA1,LA23,0.08628942505541298,0.1962023979044817
2022Q4,CA1,LA23,0.06301344348559121,0.14327814450208778
2023Q1,CA1,LA23,0.09324320344927807,0.21201369800871292
2023Q2,CA1,LA23,0.1125395147780322,0.255889092368818
2023Q3,CA1,LA23,0.12340952552389375,0.2806050082787448
2019Q1,CA10,LA23,0.11147723417004776,0.006771984975341053
2019Q2,CA10,LA23,0.2594069597552485,0.015758374766293243
2019Q3,CA10,LA23,0.6079211998441323,0.03692981138423238
2019Q4,CA10,LA23,0.7171870280962204,0.04356745854824992
2020Q1,CA10,LA23,0.18763029383033866,0.011398107785843138
2020Q3,CA10,LA23,0.31535862401966674,0.01915730937895134
2020Q4,CA10,LA23,0.06613984222875398,0.004017842936086164
2021Q2,CA10,LA23,0.34337611342158986,0.020859307268378518
2021Q3,CA10,LA23,0.4743906070874986,0.028818135716741963
2021Q4,CA10,LA23,0.3857475077592477,0.02343327179104664
2022Q1,CA10,LA23,0.19188409617199004,0.011656516471349205
2022Q2,CA10,LA23,0.2613422374853898,0.01587593842679488
2022Q3,CA10,LA23,0.3844573226058201,0.02335489601737888
2022Q4,CA10,LA23,0.17228732629082333,0.010466057879615196
2023Q1,CA10,LA23,0.2633358353931307,0.0159970449036339
2023Q2,CA10,LA23,0.4450710304550869,0.027037039029904703
2023Q3,CA10,LA23,0.5535882180600289,0.03362920800053014
2019Q1,CA11,LA23,0.18375338940342825,0.4474942161101163
2019Q2,CA11,LA23,0.2109657444838465,0.5137644032601701
2019Q3,CA11,LA23,0.22753758983882486,0.5541217809972566
2019Q4,CA11,LA23,0.2528111421831547,0.6156704062028219
2020Q1,CA11,LA23,0.15509551991150247,0.3777037709634426
2020Q2,CA11,LA23,0.037762846737839625,0.09196377576434916
2020Q3,CA11,LA23,0.2702957564969604,0.6582506481333047
2020Q4,CA11,LA23,0.2412299258333183,0.5874666960623056
2021Q1,CA11,LA23,0.03458822537336232,0.08423262749244306
2021Q2,CA11,LA23,0.16476397107328886,0.4012493283416719
2021Q3,CA11,LA23,0.2204861943035904,0.5369495333028518
2021Q4,CA11,LA23,0.21457311761594894,0.5225494309388855
2022Q1,CA11,LA23,0.19408085476567946,0.4726446692891789
2022Q2,CA11,LA23,0.1919184022583561,0.4673784535595986
2022Q3,CA11,LA23,0.2068036261007784,0.5036284057189252
2022Q4,CA11,LA23,0.2142609342435163,0.5217891714738334
2023Q1,CA11,LA23,0.16769139902275196,0.4083784870457203
2023Q2,CA11,LA23,0.17746637552360522,0.4321834653426949
2023Q3,CA11,LA23,0.15555609058735104,0.3788253976949075
2019Q1,CA12,LA23,0.4108821921128792,0.1238256968315204
2019Q2,CA12,LA23,0.3196462400285085,0.09633033305135744
2019Q3,CA12,LA23,0.21956962559962864,0.06617069908311031
2019Q4,CA12,LA23,0.315694104806356,0.0951392960406296
2020Q1,CA12,LA23,0.21766325356810892,0.06559618441746086
2020Q2,CA12,LA23,0.049645804742307266,0.01496153029987961
2020Q3,CA12,LA23,0.1848247597581089,0.055699796944421565
2020Q4,CA12,LA23,0.14796167611312988,0.04459053714363626
2021Q1,CA12,LA23,0.048462059511559935,0.014604790385417685
2021Q2,CA12,LA23,0.14576140705938367,0.043927452069552286
2021Q3,CA12,LA23,0.18465969759378906,0.055650052910949765
2021Q4,CA12,LA23,0.2320039887571423,0.06991798653481937
2022Q1,CA12,LA23,0.13111501896723474,0.03951353672742186
2022Q2,CA12,LA23,0.19201600003910207,0.057866988309659036
2022Q3,CA12,LA23,0.2411599006422275,0.07267726204264477
2022Q4,CA12,LA23,0.12461401683558493,0.037554359292850566
2023Q1,CA12,LA23,0.3683990776551203,0.11102275391434464
2023Q2,CA12,LA23,0.4378768135413342,0.1319609430730105
2023Q3,CA12,LA23,0.4036321724274409,0.12164079138459605
2019Q1,CA13,LA23,0.20685750545381415,0.2019400974164304
2019Q2,CA13,LA23,0.2549337222610155,0.24887344839231426
2019Q3,CA13,LA23,0.26661790062315804,0.2602798709511941
2019Q4,CA13,LA23,0.29741596092614914,0.2903458010424363
2020Q1,CA13,LA23,0.1982224266035318,0.1935102913023181
2020Q2,CA13,LA23,0.03070281528921246,0.029972949237979468
2020Q3,CA13,LA23,0.2739732449531599,0.2674603643409474
2020Q4,CA13,LA23,0.2894822586547808,0.2826006984123033
2021Q2,CA13,LA23,0.2473688537133001,0.24148841158585801
2021Q3,CA13,LA23,0.329342445047127,0.321513330107481
2021Q4,CA13,LA23,0.31833579497895564,0.31076832966807777
2022Q1,CA13,LA23,0.2754060676876553,0.2688591260728445
2022Q2,CA13,LA23,0.23940315622734984,0.2337120743300567
2022Q3,CA13,LA23,0.24341448219256284,0.2376280432208497
2022Q4,CA13,LA23,0.30904355515879944,0.30169698458740274
2023Q1,CA13,LA23,0.23456462065179984,0.2289885602214638
2023Q2,CA13,LA23,0.2254156186672952,0.2200570479325539
2023Q3,CA13,LA23,0.2274334650128617,0.2220269261185116
2019Q1,CA14,LA23,0.1509193010751687,0.3955365731488333
2019Q2,CA14,LA23,0.1631427517565646,0.4275723814260332
2019Q3,CA14,LA23,0.15696174067265867,0.41137288987454895
2019Q4,CA14,LA23,0.15751348857795794,0.412818937359194
2020Q1,CA14,LA23,0.1447355312517363,0.3793298513599259
2020Q2,CA14,LA23,0.010825707712901174,0.028372536184348606
2020Q3,CA14,LA23,0.19433957146841635,0.5093345090933344
2020Q4,CA14,LA23,0.1572792991795537,0.4122051625043364
2021Q2,CA14,LA23,0.1220333395276867,0.3198308538590965
2021Q3,CA14,LA23,0.12513835603954904,0.3279686306836848
2021Q4,CA14,LA23,0.14746317978376916,0.3864786040073912
2022Q1,CA14,LA23,0.11801140075940275,0.3092899630221509
2022Q2,CA14,LA23,0.11548983006999915,0.3026813091102005
2022Q3,CA14,LA23,0.0871896868609687,0.2285109307372856
2022Q4,CA14,LA23,0.11742533413439385,0.307753971383961
2023Q1,CA14,LA23,0.13897936605491085,0.3642438163716184
2023Q2,CA14,LA23,0.10524078168032157,0.2758201094544287
2023Q3,CA14,LA23,0.12307948114352946,0.3225726321923577
2019Q1,CA15,LA23,0.19570929110903684,0.03032629094085248
2019Q2,CA15,LA23,0.13874490051937582,0.0214993278850824
2019Q3,CA15,LA23,0.11446070514374175,0.01773635081816492
2019Q4,CA15,LA23,0.07313114630826932,0.011332095718169094
2020Q1,CA15,LA23,0.2478509044212927,0.03840593665655801
2020Q3,CA15,LA23,0.749768291448119,0.11618094989682184
2020Q4,CA15,LA23,0.6696619422064198,0.10376800598625484
2021Q2,CA15,LA23,0.5102000030728034,0.07905845268526053
2021Q3,CA15,LA23,0.834569569575775,0.12932140029691375
2021Q4,CA15,LA23,0.5620943184016011,0.08709977814262296
2022Q1,CA15,LA23,0.5234323115876964,0.0811088757161129
2022Q2,CA15,LA23,0.5441414180024676,0.08431787199166288
2022Q3,CA15,LA23,0.5281561696717184,0.08184086495284021
2022Q4,CA15,LA23,0.5175993453778627,0.08020502373583555
2023Q1,CA15,LA23,0.3254721422292205,0.05043379812196405
2023Q2,CA15,LA23,0.4745046388604607,0.07352724875411913
2023Q3,CA15,LA23,0.6595460548830699,0.10220049051289964
2019Q3,CA16,LA23,0.1468925902117074,0.005341410198781742
2019Q4,CA16,LA23,0.11919662820701205,0.004334310428100724
2020Q3,CA16,LA23,0.06262560264914092,0.002277235578818963
2020Q4,CA16,LA23,0.12012121879730447,0.00436793103211872
2021Q2,CA16,LA23,0.09384892746497343,0.003412599761387994
2023Q1,CA16,LA23,0.3519926319077605,0.012799400100838387
2019Q1,CA17,LA23,0.2584603117685492,0.04264813385988685
2019Q2,CA17,LA23,0.19640351146316629,0.03240823780687013
2019Q3,CA17,LA23,0.2223000202599157,0.03668138042637037
2019Q4,CA17,LA23,0.23195824680257915,0.03827506935919764
2020Q1,CA17,LA23,0.2174047427472292,0.03587361830144766
2020Q3,CA17,LA23,0.30349099335656193,0.050078576557361004
2020Q4,CA17,LA23,0.17679348194268907,0.029172417350479988
2021Q1,CA17,LA23,0.05410394612929447,0.00892760796070137
2021Q2,CA17,LA23,0.16982257521611105,0.02802215887881912
2021Q3,CA17,LA23,0.3669205921266107,0.06054499594884736
2021Q4,CA17,LA23,0.30928803251632225,0.05103513696845368
2022Q1,CA17,LA23,0.25152840250873,0.04150431029953264
2022Q2,CA17,LA23,0.28681804270893985,0.04732739891544964
2022Q3,CA17,LA23,0.5361739795975571,0.08847323404353878
2022Q4,CA17,LA23,0.3336496185483974,0.055055004371018346
2023Q1,CA17,LA23,0.17870786320413978,0.029488306423500688
2023Q2,CA17,LA23,0.3760473138695168,0.06205098210173091
2023Q3,CA17,LA23,0.300408440787483,0.04956992935463712
2019Q1,CA19,LA23,0.6376927488351528,0.005371343381713894
2020Q3,CA19,LA23,1.9699632895331949,0.016593177979178805
2020Q4,CA19,LA23,0.7333423692453036,0.006177008737783862
2021Q2,CA19,LA23,1.3640650479222367,0.011489642591621168
2021Q3,CA19,LA23,1.1457782448144438,0.009650993214895036
2022Q1,CA19,LA23,1.5605317545494943,0.01314449933304892
2022Q2,CA19,LA23,1.2699175978048056,0.010696630151041844
2022Q3,CA19,LA23,0.7956180576663433,0.00670156246283884
2019Q1,CA2,LA23,0.11066938100078286,0.1942443050055239
2019Q2,CA2,LA23,0.09350310506351517,0.16411445961546045
2019Q3,CA2,LA23,0.14776879613092989,0.2593603293557084
2019Q4,CA2,LA23,0.12792138121388436,0.22452461163636467
2020Q1,CA2,LA23,0.08171624370221192,0.14342643667163812
2020Q2,CA2,LA23,0.008039709498283412,0.014111109774159875
2020Q3,CA2,LA23,0.2145922903290996,0.3766473609735352
2020Q4,CA2,LA23,0.19255464282108514,0.3379673983186369
2021Q2,CA2,LA23,0.12483069357945037,0.21909990910246735
2021Q3,CA2,LA23,0.1900600293199116,0.3335889111398803
2021Q4,CA2,LA23,0.16430554857790833,0.2883852498627545
2022Q1,CA2,LA23,0.1303743066001402,0.22882992881239825
2022Q2,CA2,LA23,0.15868568585295695,0.2785213984581198
2022Q3,CA2,LA23,0.20075245408325607,0.3523560046051002
2022Q4,CA2,LA23,0.12948715715066575,0.2272728248809325
2023Q1,CA2,LA23,0.13027173406442366,0.22864989590055995
2023Q2,CA2,LA23,0.10527666083082783,0.18477912889240572
2023Q3,CA2,LA23,0.12007124553462405,0.2107462373884216
2019Q1,CA20,LA23,0.2104576596221572,0.018252806677305892
2019Q2,CA20,LA23,0.2012682534323816,0.01745581760614379
2019Q3,CA20,LA23,0.2002620288772642,0.017368548640445458
2019Q4,CA20,LA23,0.2522130608584168,0.02187421569547662
2020Q1,CA20,LA23,0.20678123022027836,0.01793395320694166
2020Q2,CA20,LA23,0.034476737946508164,0.002990136988748954
2020Q3,CA20,LA23,0.2255860415622695,0.01956487786249854
2020Q4,CA20,LA23,0.13730755207175807,0.011908562547922828
2021Q2,CA20,LA23,0.2969321143676196,0.025752659654043004
2021Q3,CA20,LA23,0.5930547473408573,0.05143511370270649
2021Q4,CA20,LA23,0.3236991881171719,0.028074144285892104
2022Q1,CA20,LA23,0.285145865187628,0.024730448687147445
2022Q2,CA20,LA23,0.16699742887867708,0.0144835393038302
2022Q3,CA20,LA23,0.3525220611649177,0.03057392657259794
2022Q4,CA20,LA23,0.25146360280120844,0.021809215861041824
2023Q1,CA20,LA23,0.0916764773005019,0.007951019791946361
2023Q2,CA20,LA23,0.1833804652972083,0.015904425562242388
2023Q3,CA20,LA23,0.21346799671290195,0.01851389055065854
2019Q1,CA22,LA23,0.3026433428176746,0.08670471796981792
2019Q2,CA22,LA23,0.3014342291653279,0.08635831729487123
2019Q3,CA22,LA23,0.192083514773222,0.05503027695903092
2019Q4,CA22,LA23,0.37713948231971794,0.10804722200519057
2020Q1,CA22,LA23,0.1911101164519736,0.05475140670161713
2020Q2,CA22,LA23,0.013784551803626251,0.003949155680565526
2020Q3,CA22,LA23,0.3311949301336696,0.09488450247383516
2020Q4,CA22,LA23,0.3253361170593162,0.09320600285603343
2021Q2,CA22,LA23,0.28415129843270376,0.08140690610269824
2021Q3,CA22,LA23,0.3163433500432302,0.09062965235501566
2021Q4,CA22,LA23,0.4228425146215469,0.1211407481644058
2022Q1,CA22,LA23,0.26722799762172306,0.07655852579380623
2022Q2,CA22,LA23,0.25284810056535506,0.07243880881242683
2022Q3,CA22,LA23,0.18266752012303356,0.05233267537642565
2022Q4,CA22,LA23,0.15082651779040604,0.043210501726665296
2023Q1,CA22,LA23,0.15661390962418045,0.04486853977255927
2023Q2,CA22,LA23,0.14985640030353053,0.04293257140011652
2023Q3,CA22,LA23,0.10717754017787992,0.030705444591326406
2019Q2,CA23,LA23,0.2688480849289103,0.011239042562532187
2019Q3,CA23,LA23,0.15612888367398495,0.006526879926693722
2019Q4,CA23,LA23,0.306187087827236,0.012799978519832243
2020Q1,CA23,LA23,0.09476486390314806,0.0039615916889334715
2021Q2,CA23,LA23,0.07258180534675704,0.003034241437030627
2021Q3,CA23,LA23,0.1806779506589697,0.007553139826546286
2022Q2,CA23,LA23,0.13365007406401969,0.005587165968797162
2023Q1,CA23,LA23,0.35481824644945675,0.014832976678494666
2023Q2,CA23,LA23,0.4235985265578737,0.017708297496962806
2023Q3,CA23,LA23,0.3397505085620968,0.0142030783941833
2019Q1,CA24,LA23,0.18182479319347533,0.007686248497507859
2019Q2,CA24,LA23,0.2191691123313152,0.00926489853649482
2019Q4,CA24,LA23,0.29880928509009674,0.0126315139878711
2020Q1,CA24,LA23,0.19451235201753395,0.008222587509562694
2020Q3,CA24,LA23,0.39238216938578596,0.016587104579743297
2020Q4,CA24,LA23,0.1531708874264958,0.0064749668219949656
2021Q2,CA24,LA23,0.15991318412162106,0.006759982781218497
2021Q3,CA24,LA23,0.25984353082618417,0.010984321298111971
2021Q4,CA24,LA23,0.1310181155352573,0.005538506470938857
2022Q1,CA24,LA23,0.2587146835865132,0.010936601731118684
2019Q1,CA25,LA23,0.252306147281786,0.030447614324814187
2019Q2,CA25,LA23,0.2159672079304571,0.02606233072287973
2019Q3,CA25,LA23,0.26213381367662625,0.0316335901693458
2019Q4,CA25,LA23,0.17985414373799266,0.02170430511603083
2020Q1,CA25,LA23,0.2834044234644466,0.03420046905933916
2020Q2,CA25,LA23,0.07088226106043778,0.008553876988294866
2020Q3,CA25,LA23,0.6824473420538898,0.08235587476449653
2020Q4,CA25,LA23,0.6543525464319397,0.07896547183199784
2021Q2,CA25,LA23,0.5427252825764337,0.06549459958166454
2021Q3,CA25,LA23,0.7796383673076964,0.09408462130770376
2021Q4,CA25,LA23,0.5004404942156313,0.06039178721784923
2022Q1,CA25,LA23,0.45013983383772416,0.05432164138918063
2022Q2,CA25,LA23,0.44432160129731735,0.05361951303301125
2022Q3,CA25,LA23,0.38841600163246703,0.04687297849339995
2022Q4,CA25,LA23,0.2987908954930933,0.03605726633199759
2023Q1,CA25,LA23,0.18212367981698155,0.021978186509622598
2023Q2,CA25,LA23,0.2315825508097304,0.02794674750249488
2023Q3,CA25,LA23,0.04650751546869943,0.005612399497404217
2020Q3,CA26,LA23,0.39600060891522204,0.004593008323103717
2020Q4,CA26,LA23,0.4446614629599638,0.005157400656360664
2021Q3,CA26,LA23,0.3320670041134193,0.0038514751729777546
2021Q4,CA26,LA23,0.5185753428483193,0.00601468990763246
2022Q2,CA26,LA23,0.1836408018580641,0.0021299556425078687
2022Q3,CA26,LA23,0.625821222041983,0.007258579953924099
2022Q4,CA26,LA23,0.5552673473201808,0.006440261682363486
2023Q1,CA26,LA23,0.7212291609549695,0.008365167791548694
2023Q2,CA26,LA23,0.7981975909947373,0.009257885206194291
2023Q3,CA26,LA23,1.1384620103104155,0.013204438001287457
2019Q1,CA28,LA23,0.20028110200800767,0.4710478713542596
2019Q2,CA28,LA23,0.19052320342718915,0.4480979409349556
2019Q3,CA28,LA23,0.1957238643157796,0.4603295504909482
2019Q4,CA28,LA23,0.1992641060126872,0.4686559642099084
2020Q1,CA28,LA23,0.1414841496292567,0.33276133816441805
2020Q3,CA28,LA23,0.25246893305074664,0.5937901894102839
2020Q4,CA28,LA23,0.17314518214109126,0.4072259872004582
2021Q2,CA28,LA23,0.16653855088051664,0.3916876285589537
2021Q3,CA28,LA23,0.18511675778578227,0.4353823392858524
2021Q4,CA28,LA23,0.17012748738597844,0.4001285692386978
2022Q1,CA28,LA23,0.15294301566721433,0.3597118312523667
2022Q2,CA28,LA23,0.1395926760303184,0.3283127176826561
2022Q3,CA28,LA23,0.10162892442796362,0.2390244912767713
2022Q4,CA28,LA23,0.108639685709531,0.25551333692993305
2023Q1,CA28,LA23,0.1147389871559839,0.2698584894894827
2023Q2,CA28,LA23,0.12344084781795685,0.29032468874916045
2023Q3,CA28,LA23,0.16401140098657693,0.3857439395828173
2019Q1,CA3,LA23,0.0806288872314354,0.2313949278406616
2019Q2,CA3,LA23,0.08201203838979639,0.2353644004883864
2019Q3,CA3,LA23,0.13285139037183172,0.3812670488727306
2019Q4,CA3,LA23,0.08285143713106287,0.2377733709930565
2020Q1,CA3,LA23,0.06271921992284106,0.1799963991393166
2020Q2,CA3,LA23,0.006604086369024247,0.01895291056699677
2020Q3,CA3,LA23,0.09215740590620768,0.2644803496845909
2020Q4,CA3,LA23,0.05416069342682149,0.15543448728650452
2021Q1,CA3,LA23,0.00468862066584605,0.013455761054118758
2021Q2,CA3,LA23,0.04387945708840256,0.12592861138606534
2021Q3,CA3,LA23,0.05750470906775206,0.16503139832547384
2021Q4,CA3,LA23,0.0691203218492702,0.1983667694771241
2022Q1,CA3,LA23,0.050031520760512135,0.14358427275458713
2022Q2,CA3,LA23,0.0559716310857739,0.16063165424869294
2022Q3,CA3,LA23,0.05358363513494596,0.15377840140471485
2022Q4,CA3,LA23,0.0733504198819735,0.2105066273202159
2023Q1,CA3,LA23,0.05483653563323288,0.1573740707776589
2023Q2,CA3,LA23,0.06463090659332853,0.18548270329605976
2023Q3,CA3,LA23,0.07101429745321372,0.20380224506478206
2019Q1,CA4,LA23,0.048615596911552386,0.005070348597785036
2019Q2,CA4,LA23,0.13276445540991913,0.013846627689218304
2019Q3,CA4,LA23,0.15070509214718245,0.015717740831974716
2019Q4,CA4,LA23,0.04959862650672374,0.005172873364446366
2020Q1,CA4,LA23,0.04220233401667922,0.004401479333762485
2020Q2,CA4,LA23,0.013841444920445124,0.001443589203921115
