time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q3,CA4,LA23,0.2789183562367208,0.029089703434358294
2020Q4,CA4,LA23,0.2787589085590837,0.02907307388828488
2021Q2,CA4,LA23,0.2739935027500513,0.02857606736781239
2021Q3,CA4,LA23,0.35964948842747485,0.03750953182082657
2021Q4,CA4,LA23,0.7381443058501106,0.07698453138278262
2022Q1,CA4,LA23,0.5600052008893062,0.058405568695315074
2022Q2,CA4,LA23,0.4040625991571311,0.0421415834260157
2022Q3,CA4,LA23,0.2189785079590725,0.022838295553489447
2022Q4,CA4,LA23,0.18416484067394207,0.01920741492429429
2023Q1,CA4,LA23,0.11542833334613213,0.012038562216792415
2023Q3,CA4,LA23,0.13393119645975932,0.01396831258505118
2019Q1,CA5,LA23,0.16328960543233706,0.008462703694387999
2019Q2,CA5,LA23,0.09828403108784704,0.005093702264662052
2019Q3,CA5,LA23,0.18277760586194866,0.009472695560038307
2019Q4,CA5,LA23,0.18764228175127892,0.009724813938986164
2020Q1,CA5,LA23,0.12335657341163392,0.0063931205343640595
2020Q2,CA5,LA23,0.0281012808829312,0.001456386724160223
2020Q3,CA5,LA23,0.4082268037591559,0.021156903840718458
2020Q4,CA5,LA23,0.4968972754683464,0.025752370444546074
2021Q2,CA5,LA23,0.3431654258483989,0.017785010316023225
2021Q4,CA5,LA23,0.4735030254000411,0.024539931931045464
2022Q1,CA5,LA23,0.372978481126572,0.01933011205336642
2022Q2,CA5,LA23,0.4594865646429141,0.023813509977134044
2022Q3,CA5,LA23,0.3542814962487958,0.018361115633905797
2022Q4,CA5,LA23,0.07097934611337801,0.0036786001961884437
2023Q2,CA5,LA23,0.4728905812602602,0.024508191188757508
2023Q3,CA5,LA23,0.3527455030872952,0.01828151071987609
2019Q1,CA6,LA23,0.08346051362146477,0.018182890281423298
2019Q2,CA6,LA23,0.0407183788939192,0.008870995201677518
2019Q3,CA6,LA23,0.04285430748447664,0.009336333282236282
2019Q4,CA6,LA23,0.06481262246182795,0.01412021987331314
2020Q3,CA6,LA23,0.06477877151151147,0.014112845031141453
2020Q4,CA6,LA23,0.036073829387261135,0.007859123474297172
2021Q2,CA6,LA23,0.007958955789115681,0.0017339555388378328
2021Q3,CA6,LA23,0.05561943447440849,0.01211737180470557
2021Q4,CA6,LA23,0.055525846552945284,0.012096982535172073
2022Q1,CA6,LA23,0.02776474857281324,0.006048888930644314
2022Q2,CA6,LA23,0.0572761398075444,0.012478305256872962
2022Q3,CA6,LA23,0.013683748857343749,0.002981171494344155
2023Q1,CA6,LA23,0.035368269383605884,0.007705408626679407
2023Q2,CA6,LA23,0.08026989561810564,0.01748777525555444
2023Q3,CA6,LA23,0.08429218500865199,0.01836408003124932
2019Q1,CA7,LA23,0.10798796867470237,0.06334931583581943
2019Q2,CA7,LA23,0.16765575466051974,0.0983524135515108
2019Q3,CA7,LA23,0.119828077921179,0.0702951157188148
2019Q4,CA7,LA23,0.12211140255112332,0.0716345895038415
2020Q1,CA7,LA23,0.14192996028053276,0.08326081128038737
2020Q2,CA7,LA23,0.02680435282955204,0.01572432034802985
2020Q3,CA7,LA23,0.1791658011109805,0.10510458767631224
2020Q4,CA7,LA23,0.33728449111290754,0.19786224350973147
2021Q2,CA7,LA23,0.1723016535013785,0.10107785154819547
2021Q3,CA7,LA23,0.18502472386460567,0.10854162564019072
2021Q4,CA7,LA23,0.18750167383157051,0.10999468645513626
2022Q1,CA7,LA23,0.19865700753859075,0.11653877434689724
2022Q2,CA7,LA23,0.19892951270737014,0.11669863489632475
2022Q3,CA7,LA23,0.2123430280979615,0.12456744688876906
2022Q4,CA7,LA23,0.1421107676448925,0.08336687886338609
2023Q1,CA7,LA23,0.17452889950093173,0.1023844277529465
2023Q2,CA7,LA23,0.18880368405454,0.11075848873652576
2023Q3,CA7,LA23,0.15927390978798275,0.09343534598709814
2019Q1,CA8,LA23,0.06635704674740879,0.0028324455105484155
2019Q4,CA8,LA23,0.050448294148770285,0.0021533816117591184
2020Q3,CA8,LA23,0.33826764389409136,0.0144389287389289
2020Q4,CA8,LA23,0.7106767717509338,0.03033518413288305
2021Q2,CA8,LA23,0.4192190062707452,0.017894331505862386
2021Q3,CA8,LA23,0.7285216087001093,0.031096889645419807
2021Q4,CA8,LA23,0.6751209129564256,0.028817484995373868
2022Q1,CA8,LA23,0.7118573936164844,0.030385578887722926
2022Q2,CA8,LA23,0.7143727787963159,0.03049294791345782
2022Q3,CA8,LA23,0.7400737480445209,0.03158999183768375
2022Q4,CA8,LA23,0.7754924040110384,0.033101834482880114
2023Q1,CA8,LA23,0.2200445404420072,0.009392584529388973
2023Q2,CA8,LA23,0.191679126151462,0.008181808970495703
2019Q1,CA9,LA23,0.09301400504189114,0.00863044520260682
2019Q4,CA9,LA23,0.18418979788019146,0.01709032910439976
2020Q4,CA9,LA23,0.08743702973833051,0.0081129771102266
2021Q2,CA9,LA23,0.16575468795541334,0.015379799534813178
2021Q3,CA9,LA23,0.2470233040423556,0.022920431050617283
2021Q4,CA9,LA23,0.09159034514534158,0.008498348764884499
2022Q1,CA9,LA23,0.15648102816951498,0.014519328979075163
2022Q2,CA9,LA23,0.10531031219435533,0.009771376667991731
2022Q3,CA9,LA23,0.11987574776430847,0.01112285264714096
2022Q4,CA9,LA23,0.20546677296244967,0.01906454543281136
2023Q1,CA9,LA23,0.038780900783513206,0.003598344560790645
2023Q2,CA9,LA23,0.13019358065440853,0.01208020838435019
2023Q3,CA9,LA23,0.04213706015649568,0.0039097508866089495
2019Q1,CB1,LA23,0.004838244935665143,0.028085495758646568
2019Q2,CB1,LA23,0.01610169209952856,0.09346860507924498
2019Q3,CB1,LA23,0.020736776708389047,0.1203747768117893
2019Q4,CB1,LA23,0.0067513971763122505,0.03919114044072025
2020Q1,CB1,LA23,0.007884989700568595,0.04577152412434584
2020Q3,CB1,LA23,0.02286972971460061,0.13275634149193952
2020Q4,CB1,LA23,0.007276455331940369,0.042239047026480785
2021Q2,CB1,LA23,0.00932745168617629,0.05414486208418278
2021Q3,CB1,LA23,0.01652475283524353,0.0959244275224176
2021Q4,CB1,LA23,0.010763511586812022,0.062481036623664325
2022Q1,CB1,LA23,0.007560638154353158,0.0438886979969638
2022Q2,CB1,LA23,0.011512530617694541,0.06682901220049496
2022Q3,CB1,LA23,0.014692772555223357,0.08528997741321549
2022Q4,CB1,LA23,0.008695314299995807,0.0504753719871476
2023Q1,CB1,LA23,0.005382584078718531,0.03124532641971861
2023Q2,CB1,LA23,0.0156653165217221,0.09093549139801807
2023Q3,CB1,LA23,0.013979961425145276,0.08115218483827802
2019Q1,CB10,LA23,0.00850645974960072,0.010401058045180404
2019Q2,CB10,LA23,0.004753931608697298,0.005812749376401785
2019Q3,CB10,LA23,0.029929457230973237,0.036595485205782464
2019Q4,CB10,LA23,0.032324724445022636,0.03952423747880823
2020Q1,CB10,LA23,0.006286046391722946,0.007686103892759396
2020Q3,CB10,LA23,0.02111296746178921,0.025815345812502364
2021Q3,CB10,LA23,0.04492171187623595,0.0549268845638788
2022Q1,CB10,LA23,0.00536837409076675,0.006564043347049099
2022Q2,CB10,LA23,0.019461701336123783,0.02379630201206677
2022Q3,CB10,LA23,0.020404800474467133,0.02494945257869693
2022Q4,CB10,LA23,0.0057859064135357225,0.0070745704115030205
2023Q1,CB10,LA23,0.0040685896428436785,0.004974764859049999
2023Q2,CB10,LA23,0.007492579391833145,0.009161361536594234
2023Q3,CB10,LA23,0.013871285909569259,0.01696076324977557
2019Q2,CB11,LA23,0.00873722801722954,0.007282728946917671
2019Q3,CB11,LA23,0.009067543569218205,0.007558056387994078
2019Q4,CB11,LA23,0.008723522697582952,0.007271305171788973
2020Q3,CB11,LA23,0.031153839664754292,0.025967614612635484
2021Q2,CB11,LA23,0.0064742021674836815,0.005396432305572485
2021Q3,CB11,LA23,0.08287797623856731,0.06908115885545534
2021Q4,CB11,LA23,0.01269095250768208,0.01057827116442365
2022Q1,CB11,LA23,0.012660245652271371,0.01055267612394543
2022Q2,CB11,LA23,0.01971250003573521,0.016430931451401638
2022Q3,CB11,LA23,0.035444905852077616,0.029544340763530682
2022Q4,CB11,LA23,0.016494005224551557,0.013748224157888213
2023Q1,CB11,LA23,0.006673016044888622,0.005562149347312803
2023Q2,CB11,LA23,0.023587982764661026,0.01966125692735013
2023Q3,CB11,LA23,0.016319999710557528,0.013603185595178315
2019Q1,CB2,LA23,0.012668735345239712,0.028417869772992224
2019Q2,CB2,LA23,0.016412381740975705,0.03681542902819696
2019Q3,CB2,LA23,0.0190283410834488,0.042683417418512185
2019Q4,CB2,LA23,0.019828674632083047,0.04447868537069897
2020Q1,CB2,LA23,0.006323602009903632,0.014184785893502541
2020Q3,CB2,LA23,0.032339502846643775,0.0725423458123274
2020Q4,CB2,LA23,0.003938524230413507,0.008834699409812928
2021Q2,CB2,LA23,0.020578725444677447,0.046161161619083436
2021Q3,CB2,LA23,0.04736198595891802,0.10624002416125547
2021Q4,CB2,LA23,0.0126215146988946,0.028311946794741975
2022Q1,CB2,LA23,0.006077377765923889,0.013632468056742378
2022Q2,CB2,LA23,0.03136408223251693,0.07035433136331103
2022Q3,CB2,LA23,0.03188563668883794,0.07152425608076307
2022Q4,CB2,LA23,0.008980109866439628,0.02014373067060193
2023Q1,CB2,LA23,0.004886386037287745,0.01096089532886072
2023Q3,CB2,LA23,0.02045234172159268,0.04587766400971879
2019Q3,CB21,LA23,0.022575452938399757,0.007439697401375884
2020Q3,CB21,LA23,0.007684434329158784,0.002532390657484576
2021Q4,CB21,LA23,0.009448179299097612,0.003113629443937638
2022Q2,CB21,LA23,0.018385818164677662,0.006059011263036829
2022Q3,CB21,LA23,0.030524920719938942,0.01005942932693302
2022Q4,CB21,LA23,0.013337676851912084,0.004395405934326975
2023Q3,CB21,LA23,0.019182234913138658,0.006321468881499898
2019Q2,CB22,LA23,0.03590302421023897,0.026148009036344948
2019Q3,CB22,LA23,0.03307067540499708,0.024085222299498842
2019Q4,CB22,LA23,0.0111165471369003,0.008096130657030489
2020Q3,CB22,LA23,0.030715249265734237,0.022369776168464462
2021Q2,CB22,LA23,0.01420036245191007,0.010342059307806888
2021Q3,CB22,LA23,0.023411800105018157,0.017050707403320486
2021Q4,CB22,LA23,0.023673094954488768,0.017241007252299774
2022Q1,CB22,LA23,0.016999453744016447,0.012380624749285193
2022Q2,CB22,LA23,0.016683358454991203,0.012150413989729708
2022Q3,CB22,LA23,0.018819682112194158,0.013706288780833506
2023Q1,CB22,LA23,0.005163452285644437,0.003760518786193584
2023Q2,CB22,LA23,0.014657529162325031,0.0106750117411464
2023Q3,CB22,LA23,0.02094091579328786,0.015251173611054002
2019Q1,CB23,LA23,0.018846828305520952,0.02644076134961133
2019Q2,CB23,LA23,0.02498588382895608,0.03505342016815702
2019Q3,CB23,LA23,0.026853781145875003,0.037673947419830704
2019Q4,CB23,LA23,0.011243201930297885,0.01577341366013355
2020Q1,CB23,LA23,0.003588708800527885,0.005034703527288536
2020Q3,CB23,LA23,0.019895858486678797,0.02791247617710879
2020Q4,CB23,LA23,0.0075113756248289375,0.010537926439602054
2021Q2,CB23,LA23,0.016071111453298887,0.022546627775836547
2021Q3,CB23,LA23,0.025283044626035717,0.035470315657980166
2021Q4,CB23,LA23,0.027858180517065637,0.03908304839124304
2022Q1,CB23,LA23,0.00897202968498003,0.0125871203300925
2022Q2,CB23,LA23,0.015589243008502729,0.021870600576765008
2022Q3,CB23,LA23,0.02266642166569448,0.031799379513460346
2022Q4,CB23,LA23,0.008457177731663065,0.011864819611512315
2023Q1,CB23,LA23,0.008873852210398568,0.012449384307180062
2023Q2,CB23,LA23,0.01008120323245628,0.014143212028318997
2023Q3,CB23,LA23,0.028854540158054314,0.040480870192275135
2019Q2,CB24,LA23,0.0086884646304152,0.007289886881966663
2019Q3,CB24,LA23,0.013932479771692529,0.011689775563496036
2019Q4,CB24,LA23,0.008926131731339427,0.007489296830099209
2020Q1,CB24,LA23,0.006148408261001677,0.0051587020990968456
2020Q3,CB24,LA23,0.06495386717082678,0.05449827608943002
2020Q4,CB24,LA23,0.02571044436669633,0.021571847166437348
2021Q2,CB24,LA23,0.054255573028136106,0.04552208093324458
2021Q3,CB24,LA23,0.07371540711001058,0.06184947538474564
2021Q4,CB24,LA23,0.03072084257156845,0.02577572411142309
2022Q1,CB24,LA23,0.02543382674741904,0.021339756545151824
2022Q2,CB24,LA23,0.0390811577022304,0.032790283552313344
2022Q3,CB24,LA23,0.0512236371039454,0.04297819419825708
2022Q4,CB24,LA23,0.014055708181526336,0.011793167958648156
2023Q1,CB24,LA23,0.012630653486825854,0.010597503595969428
2023Q2,CB24,LA23,0.012752503117248936,0.01069973915313383
2023Q3,CB24,LA23,0.02025564832300397,0.016995106877535887
2019Q2,CB25,LA23,0.019558853787557832,0.004489254416080436
2019Q3,CB25,LA23,0.02512599218323362,0.0057670542758870005
2020Q3,CB25,LA23,0.036253968812308635,0.008321207948015486
2021Q2,CB25,LA23,0.05418486066760525,0.01243680369406365
2021Q3,CB25,LA23,0.14405604552640175,0.03306452645777627
2022Q1,CB25,LA23,0.011537802185164772,0.002648219061004641
2022Q2,CB25,LA23,0.0588567460037829,0.013509120206302159
2022Q3,CB25,LA23,0.11834571329201787,0.027163351277688444
2022Q4,CB25,LA23,0.030054609132180787,0.006898297223124793
2023Q2,CB25,LA23,0.02672906847450245,0.006135001058354924
2023Q3,CB25,LA23,0.08507266626086013,0.019526340697032747
2019Q1,CB3,LA23,0.006319390402018999,0.00983420743119956
2019Q2,CB3,LA23,0.020519260185271337,0.031931982067802296
2019Q3,CB3,LA23,0.03290515386687292,0.051206855107255284
2019Q4,CB3,LA23,0.01856464669254672,0.028890221183851518
2020Q1,CB3,LA23,0.004811545707631435,0.007487706177866099
2020Q3,CB3,LA23,0.031471925508813274,0.048976471466938815
2020Q4,CB3,LA23,0.008376264515078464,0.013035105840835523
2021Q2,CB3,LA23,0.02767624916220927,0.04306965670166087
2021Q3,CB3,LA23,0.051561793302837625,0.08024023499208664
2021Q4,CB3,LA23,0.019920424594405458,0.031000076766322826
2022Q1,CB3,LA23,0.00918682279875029,0.01429649306169137
2022Q2,CB3,LA23,0.033288968035244636,0.051804145020787895
2022Q3,CB3,LA23,0.07484292653481718,0.11647023169612508
2022Q4,CB3,LA23,0.01391376305902609,0.021652536616080537
2023Q1,CB3,LA23,0.0167390553455149,0.026049243993143692
2023Q2,CB3,LA23,0.024031663927522075,0.037397969257386206
2023Q3,CB3,LA23,0.028974043759125764,0.045089278921090326
2019Q1,CB4,LA23,0.006646361885852168,0.01614251728058919
2019Q2,CB4,LA23,0.02440548823721032,0.059275438559703277
2019Q3,CB4,LA23,0.027225036035586243,0.06612348563273665
2019Q4,CB4,LA23,0.02132447868752904,0.05179235973378804
2020Q1,CB4,LA23,0.003222114946605727,0.007825792079776102
2020Q3,CB4,LA23,0.02243221559152809,0.05448280338134432
2020Q4,CB4,LA23,0.007979569734219523,0.019380579110580533
2021Q2,CB4,LA23,0.019687417930636827,0.04781630757000812
2021Q3,CB4,LA23,0.04456950899585566,0.10824930714116973
2021Q4,CB4,LA23,0.01821917757584557,0.04425028217049929
2022Q1,CB4,LA23,0.013504709326872895,0.03279989976808624
2022Q2,CB4,LA23,0.023636880590967232,0.0574086635594008
2022Q3,CB4,LA23,0.05792141368086924,0.1406780788223218
2022Q4,CB4,LA23,0.006772225518383086,0.016448211718843142
2023Q1,CB4,LA23,0.0059045761726531565,0.014340886719469969
2023Q2,CB4,LA23,0.015503374990187306,0.0376542088716653
2023Q3,CB4,LA23,0.016738791440053226,0.0406547574023037
2019Q1,CB5,LA23,0.007171021731127409,0.010032243634221694
2019Q2,CB5,LA23,0.0179923629909982,0.02517127626284148
2019Q3,CB5,LA23,0.017530071529959716,0.024524531525333997
2019Q4,CB5,LA23,0.0066036616797824615,0.009238508169900048
2020Q1,CB5,LA23,0.006384118457145067,0.008931367684161447
2020Q3,CB5,LA23,0.016985813131279295,0.023763115222294164
2020Q4,CB5,LA23,0.0022054584469934635,0.0030854315179870604
2021Q2,CB5,LA23,0.007716727213196209,0.010795684403740027
2021Q3,CB5,LA23,0.018329378375842482,0.025642760045209986
2021Q4,CB5,LA23,0.009537623249727135,0.013343113955064913
2022Q1,CB5,LA23,0.0053334325540805045,0.007461460416019794
2022Q2,CB5,LA23,0.009507699632517377,0.013301250880384438
2022Q3,CB5,LA23,0.015966032794866608,0.0223364447739434
2022Q4,CB5,LA23,0.005276789575735263,0.007382217013861245
2023Q1,CB5,LA23,0.00907254098501105,0.012692464889348887
2023Q2,CB5,LA23,0.00920892859436606,0.012883270854947795
2023Q3,CB5,LA23,0.014090819449721771,0.019713025427300416
2019Q2,CB6,LA23,0.015948684001089956,0.01487809336001559
2019Q3,CB6,LA23,0.02049892936021828,0.019122893448816788
2019Q4,CB6,LA23,0.010626953140509323,0.00991359543810657
2020Q3,CB6,LA23,0.035186140785294806,0.03282419336582827
2020Q4,CB6,LA23,0.006350533205997335,0.005924239637467914
2021Q2,CB6,LA23,0.015721206610416604,0.014665885891643938
2021Q3,CB6,LA23,0.04228692310261003,0.03944831998586437
2021Q4,CB6,LA23,0.0074483925718876205,0.006948402768467743
2022Q2,CB6,LA23,0.023411182496351525,0.021839655160593604
2022Q3,CB6,LA23,0.018799630624097948,0.0175376638937747
2022Q4,CB6,LA23,0.0059509170471176796,0.005551448595926429
2023Q2,CB6,LA23,0.016915404782646568,0.01577992087381445
2023Q3,CB6,LA23,0.02893465906320906,0.026992356162629173
2019Q1,CB7,LA23,0.003584159063999737,0.010289929295985434
2019Q2,CB7,LA23,0.0063248251086305725,0.0181582351718101
2019Q3,CB7,LA23,0.008330441120230028,0.023916251650918072
2019Q4,CB7,LA23,0.007530617431634294,0.021620000547676026
2020Q1,CB7,LA23,0.004592205374759567,0.013183976429379728
2020Q3,CB7,LA23,0.01510497974651714,0.043365590319393466
2020Q4,CB7,LA23,0.010819265580240527,0.031061533784420236
2021Q2,CB7,LA23,0.011343901969321616,0.032567736844426466
2021Q3,CB7,LA23,0.028594572016804043,0.08209348944840769
2021Q4,CB7,LA23,0.009781653067446269,0.02808260366367728
2022Q1,CB7,LA23,0.0037114146167083945,0.010655273192980996
2022Q2,CB7,LA23,0.011663085993669432,0.03348409713544602
2022Q3,CB7,LA23,0.02145544232846206,0.061597429308172
2022Q4,CB7,LA23,0.012737694035244421,0.03656923944393615
2023Q1,CB7,LA23,0.006587571433864975,0.018912565842175173
2023Q2,CB7,LA23,0.00907440634535697,0.026052136088112986
2023Q3,CB7,LA23,0.0073497699897184295,0.021100797198314238
2019Q1,CB8,LA23,0.001773606627249053,0.005110259508361238
2019Q2,CB8,LA23,0.009037918347785836,0.02604078461535852
2019Q3,CB8,LA23,0.018971636146321358,0.054662619386059916
2019Q4,CB8,LA23,0.005620339805668617,0.016193779663919855
2020Q1,CB8,LA23,0.004379299477463221,0.01261799344388967
2020Q3,CB8,LA23,0.010174242134224793,0.029314853027717525
2020Q4,CB8,LA23,0.005039141669111573,0.0145191843743267
2021Q2,CB8,LA23,0.011286500940181115,0.0325195834631878
2021Q3,CB8,LA23,0.021306717161786108,0.061390644517867764
2021Q4,CB8,LA23,0.008756792199353191,0.02523078111683462
2022Q1,CB8,LA23,0.004554730424860583,0.013123459342147334
2022Q2,CB8,LA23,0.005894389494772691,0.016983393892910262
2022Q3,CB8,LA23,0.008407787247786529,0.02422519969601248
2022Q4,CB8,LA23,0.003583172709171317,0.010324128318997287
2023Q1,CB8,LA23,0.005323153607695945,0.015337502645887312
2023Q2,CB8,LA23,0.02562456185593133,0.07383156944726266
2023Q3,CB8,LA23,0.008928534354121826,0.02572561856608014
2019Q1,CB9,LA23,0.0028912348041609547,0.007045360252313191
2019Q2,CB9,LA23,0.00974426507839967,0.02374482272161341
2019Q3,CB9,LA23,0.01220684241906183,0.029745630573393283
2019Q4,CB9,LA23,0.00808010565739482,0.01968959945804917
2020Q1,CB9,LA23,0.0022141120814845477,0.005395347769959001
2020Q3,CB9,LA23,0.010966059017068838,0.026722089887749014
2020Q4,CB9,LA23,0.004230822757510695,0.010309667844150841
2021Q2,CB9,LA23,0.009571015896606257,0.02332264915847129
2021Q3,CB9,LA23,0.016472855025794476,0.040141049033383565
2021Q4,CB9,LA23,0.012039379089374887,0.02933755597322645
2022Q1,CB9,LA23,0.003790652931871832,0.0092370621224154
2022Q2,CB9,LA23,0.008420818168875176,0.0205198476213581
2022Q3,CB9,LA23,0.01218070223595513,0.029681932181694664
2022Q4,CB9,LA23,0.008468618208585606,0.020636326746246256
2023Q1,CB9,LA23,0.003496701973826384,0.008520762500896496
2023Q2,CB9,LA23,0.005320313544678435,0.012964538723584848
2023Q3,CB9,LA23,0.007520035173487898,0.018324819842041203
2019Q2,CF10,LA23,0.010016094055701587,0.01412397959677322
2019Q3,CF10,LA23,0.012604231922100945,0.017773586540894528
2019Q4,CF10,LA23,0.004554737067337358,0.006422764507799281
2020Q1,CF10,LA23,0.0031097442715914397,0.004385138997185996
2020Q3,CF10,LA23,0.004122039096884593,0.005812604771653318
2021Q2,CF10,LA23,0.000952458525788666,0.0013430889037382866
2021Q3,CF10,LA23,0.01720506396223568,0.0242613508831286
2021Q4,CF10,LA23,0.0035490565373621813,0.005004625739607919
2022Q3,CF10,LA23,0.009367534199290043,0.01320942686510948
2023Q1,CF10,LA23,0.0024968708457327013,0.0035209087179879045
2023Q2,CF10,LA23,0.006447451000421058,0.009091734350208578
2023Q3,CF10,LA23,0.0032716150492569664,0.004613397592637212
2019Q1,CF11,LA23,0.002016203072947784,0.006911962371854688
2019Q2,CF11,LA23,0.006128710677776129,0.021010491532898155
2019Q3,CF11,LA23,0.006570681760818597,0.0225256600873092
2019Q4,CF11,LA23,0.005016232595683934,0.0171966858968954
2020Q1,CF11,LA23,0.0018199566076056316,0.006239188779623597
2020Q3,CF11,LA23,0.00684517372711931,0.023466675487941936
2021Q2,CF11,LA23,0.002209517968307932,0.007574685934067498
2021Q3,CF11,LA23,0.0065068832054548135,0.02230694540525664
2021Q4,CF11,LA23,0.004013066220186943,0.013757623466538405
2022Q1,CF11,LA23,0.001720262137785926,0.005897415456627749
2022Q2,CF11,LA23,0.002211943367933332,0.007583000707104206
2022Q3,CF11,LA23,0.0027788963481942407,0.009526633131215566
2022Q4,CF11,LA23,0.0007451882170805252,0.002554659788748109
2023Q1,CF11,LA23,0.0029080752412862,0.0099694851733881
2023Q2,CF11,LA23,0.0037076978621333133,0.012710757390029649
2023Q3,CF11,LA23,0.0024274453972580085,0.008321786367009342
2019Q1,CF14,LA23,0.0017571460930171983,0.007809451743199614
2019Q2,CF14,LA23,0.008498238582261095,0.03776953115856574
2019Q3,CF14,LA23,0.006529573167124765,0.029020003945598408
2019Q4,CF14,LA23,0.0034961693953221443,0.015538358641504503
2020Q1,CF14,LA23,0.0022826094143868323,0.010144818430901308
2020Q3,CF14,LA23,0.0075281486962984765,0.03345806828072241
2021Q2,CF14,LA23,0.017745319336223912,0.0788672129054162
2021Q3,CF14,LA23,0.02215075176430121,0.09844669584750966
2021Q4,CF14,LA23,0.004605498927340575,0.02046865754040167
2022Q1,CF14,LA23,0.002561283925069861,0.01138335810149976
2022Q2,CF14,LA23,0.009741260299264531,0.043294010968903535
2022Q3,CF14,LA23,0.007138020649556519,0.031724185044258814
2023Q1,CF14,LA23,0.002532619331501648,0.011255961318102534
2023Q2,CF14,LA23,0.0090271670332732,0.0401202982519789
2023Q3,CF14,LA23,0.003979921015267885,0.017688342041674705
2020Q3,CF15,LA23,0.010252857510020705,0.0059734052519458455
2021Q3,CF15,LA23,0.013724957046621637,0.00799628107821575
2022Q2,CF15,LA23,0.0030439508697457885,0.0017734326351686413
2023Q3,CF15,LA23,0.006126497170039968,0.0035693513087235135
2019Q1,CF23,LA23,0.0016433674493058954,0.0050303653848346
2019Q2,CF23,LA23,0.012678593807445735,0.03880931160239974
2019Q3,CF23,LA23,0.004202640498610143,0.012864327632898949
2019Q4,CF23,LA23,0.0017107565218454893,0.005236644058519211
2020Q1,CF23,LA23,0.003451794428547537,0.01056597976080417
2020Q3,CF23,LA23,0.0029560489485401763,0.009048497530417692
2021Q2,CF23,LA23,0.002465145655658864,0.00754583728674883
2021Q3,CF23,LA23,0.012979659744560937,0.039730877664364006
2022Q1,CF23,LA23,0.0011705337815534965,0.0035830164574534094
2022Q2,CF23,LA23,0.003572636522873707,0.010935878707376362
2022Q3,CF23,LA23,0.0072769805355759375,0.022274915453471756
2023Q1,CF23,LA23,0.0021827162338726998,0.0066813177980538105
2023Q2,CF23,LA23,0.00661645897073289,0.020253051860441098
2023Q3,CF23,LA23,0.007522821919029176,0.02302743856448101
2019Q1,CF24,LA23,0.0035331254485916953,0.016230003153410208
2019Q2,CF24,LA23,0.006729046233789731,0.030911000241268687
2019Q3,CF24,LA23,0.006269812642311164,0.02880143386829432
2019Q4,CF24,LA23,0.00419174798125169,0.019255496003158738
2020Q1,CF24,LA23,0.0015650489404352695,0.007189314279409602
2020Q3,CF24,LA23,0.007043397033700961,0.032355023259435185
2020Q4,CF24,LA23,0.0012112862437196278,0.005564246116165538
2021Q2,CF24,LA23,0.006398074442254916,0.02939062591591292
2021Q3,CF24,LA23,0.01996307010595881,0.09170370412423574
2021Q4,CF24,LA23,0.00532949892869727,0.0244819454269112
2022Q1,CF24,LA23,0.0022248519412503475,0.010220229807225546
2022Q2,CF24,LA23,0.0048922692636294745,0.022473457773113516
2022Q3,CF24,LA23,0.00742067465606588,0.034088111169782234
2022Q4,CF24,LA23,0.0023845928919963453,0.010954026603308657
2023Q1,CF24,LA23,0.0013607649913040933,0.006250901764249222
2023Q2,CF24,LA23,0.003513466718915693,0.016139697487994133
2023Q3,CF24,LA23,0.005082891261312475,0.0233491118274403
2019Q2,CF3,LA23,0.003208059454225747,0.0058113756312913704
2019Q3,CF3,LA23,0.0034577561291739443,0.00626369928448833
2019Q4,CF3,LA23,0.0018333706948642067,0.003321137257984197
2023Q2,CF3,LA23,0.0029116244790274963,0.005274385897868446
2023Q3,CF3,LA23,0.0036902502358832226,0.00668486061439119
2019Q1,CF31,LA23,0.0011516560485104875,0.0056507197557473104
2019Q2,CF31,LA23,0.004952692754822829,0.024300900281833644
