time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q3,CF31,LA23,0.0034411312973912354,0.016884267337837846
2019Q4,CF31,LA23,0.0019211115323638046,0.009426132831032738
2020Q1,CF31,LA23,0.0009628177003560502,0.00472416482996102
2020Q3,CF31,LA23,0.003042662489553223,0.014929138836223559
2020Q4,CF31,LA23,0.001023749933646616,0.005023135147411375
2021Q2,CF31,LA23,0.0028360086468284594,0.013915170339990478
2021Q3,CF31,LA23,0.00941732347849286,0.04620707362672092
2021Q4,CF31,LA23,0.0036750315002984047,0.018031922924026358
2022Q1,CF31,LA23,0.0017657085499497042,0.008663631992379423
2022Q2,CF31,LA23,0.0048950760602240115,0.024018197998585542
2022Q3,CF31,LA23,0.0034218422300690225,0.01678962352996783
2022Q4,CF31,LA23,0.00043452713307671077,0.0021320524113606046
2023Q1,CF31,LA23,0.0015824108353423652,0.007764262759304456
2023Q2,CF31,LA23,0.0018367200208631832,0.009012057133804638
2023Q3,CF31,LA23,0.0022527832873587388,0.01105351467025223
2019Q2,CF32,LA23,0.00540871657266619,0.0043484816934502455
2019Q3,CF32,LA23,0.0034116201702719287,0.002742862868874657
2021Q2,CF32,LA23,0.002992721848015321,0.002406078409700834
2022Q2,CF32,LA23,0.013547916369968513,0.01089220807334008
2022Q3,CF32,LA23,0.017070151597427138,0.013724002862520408
2023Q2,CF32,LA23,0.00629273772075173,0.005059214032153268
2023Q3,CF32,LA23,0.008343522894804901,0.00670799737414551
2021Q3,CF33,LA23,0.01570475871337989,0.0064589156949154064
2021Q4,CF33,LA23,0.03605139770558575,0.014826903279059157
2022Q3,CF33,LA23,0.01708076223339091,0.007024826378031232
2019Q3,CF34,LA23,0.002973046352984165,0.003087383682091331
2021Q3,CF34,LA23,0.009190536325619137,0.009543985701031306
2022Q3,CF34,LA23,0.001944201455720705,0.0020189714980613643
2019Q3,CF35,LA23,0.0035475941179656024,0.0028490750566218326
2020Q3,CF35,LA23,0.006005386769163697,0.004822929873162274
2021Q3,CF35,LA23,0.008150958727528275,0.0065460400558652685
2022Q2,CF35,LA23,0.005311442968598316,0.004265623172580086
2022Q3,CF35,LA23,0.0049378224740022686,0.003965568319516246
2023Q2,CF35,LA23,0.013666767605218887,0.010975789617952564
2023Q3,CF35,LA23,0.0075952995244808535,0.006099789802103818
2021Q3,CF36,LA23,0.02963140863426252,0.007841987811604126
2019Q2,CF37,LA23,0.0017494579033352975,0.004042353440950897
2019Q3,CF37,LA23,0.002292609994878593,0.005297378052874301
2019Q4,CF37,LA23,0.0014785076809206534,0.0034162871824738386
2020Q3,CF37,LA23,0.007178788437018739,0.01658753839398869
2021Q2,CF37,LA23,0.002269955189355068,0.005245031133930152
2021Q3,CF37,LA23,0.005542135193783313,0.012805835012145056
2021Q4,CF37,LA23,0.001459201030357097,0.0033716766175725396
2022Q1,CF37,LA23,0.0007671968533505309,0.0017727096114263192
2022Q2,CF37,LA23,0.00522086877346559,0.012063506535902541
2022Q3,CF37,LA23,0.004191201604187813,0.009684324609416105
2023Q2,CF37,LA23,0.0013674866173882412,0.003159758358697814
2019Q2,CF38,LA23,0.004652019815666815,0.0070904046314598825
2019Q3,CF38,LA23,0.010422429482802649,0.015885410037819306
2020Q3,CF38,LA23,0.003566504250211879,0.005435909401903294
2021Q2,CF38,LA23,0.0025728753976130463,0.003921463871234572
2021Q3,CF38,LA23,0.004941816371597602,0.0075320998356447014
2022Q2,CF38,LA23,0.002851713858205806,0.004346457226971742
2022Q3,CF38,LA23,0.0041424921012696,0.006313804829831279
2023Q3,CF38,LA23,0.0036427839787986703,0.005552171619668753
2019Q3,CF39,LA23,0.0033691200026471396,0.00377837747262895
2021Q2,CF39,LA23,0.0026096528659181545,0.0029266555041730377
2021Q3,CF39,LA23,0.006904445971210011,0.007743150466028641
2022Q2,CF39,LA23,0.0019998226752288963,0.00224274734631018
2022Q3,CF39,LA23,0.005417747144981625,0.006075857716232943
2023Q2,CF39,LA23,0.004983148845432381,0.005588467411533342
2021Q3,CF42,LA23,0.017329008842708882,0.002676995405949077
2019Q2,CF44,LA23,0.0019674181838786556,0.005050465444871166
2019Q3,CF44,LA23,0.0032698765111577703,0.008393944136493128
2019Q4,CF44,LA23,0.0014852244126480176,0.0038126487980150365
2020Q3,CF44,LA23,0.003975789039683092,0.010206058541876024
2021Q2,CF44,LA23,0.0037538447104017,0.009636315832925891
2021Q3,CF44,LA23,0.008770518855785697,0.022514380916928964
2021Q4,CF44,LA23,0.0019967666599079977,0.005125804518821171
2022Q2,CF44,LA23,0.004543634169460014,0.011663746708772429
2022Q3,CF44,LA23,0.002769684970078044,0.007109926272502591
2022Q4,CF44,LA23,0.0020265376187976465,0.005202228128384659
2023Q2,CF44,LA23,0.002935777065226822,0.007536293373350172
2023Q3,CF44,LA23,0.00235801767099469,0.006053154770724017
2021Q3,CF46,LA23,0.007850569974546206,0.002758190972211894
2022Q2,CF46,LA23,0.007241424354208134,0.002544175944484433
2019Q2,CF47,LA23,0.0017851073470317106,0.004093471219533098
2019Q3,CF47,LA23,0.0017334925963059275,0.003975112232914903
2023Q3,CF47,LA23,0.0025358386938740345,0.005814990750002983
2021Q3,CF48,LA23,0.012546466824943555,0.007601799324404592
2019Q1,CF5,LA23,0.0018437439096597613,0.0056740011202500934
2019Q2,CF5,LA23,0.003687158898187772,0.011346990007260938
2019Q3,CF5,LA23,0.012902542246435968,0.03970672867137043
2019Q4,CF5,LA23,0.0016755712338691428,0.005156460725495645
2020Q1,CF5,LA23,0.0010728467543032688,0.0033016156169414896
2020Q3,CF5,LA23,0.0024655458148671525,0.007587555756680837
2021Q2,CF5,LA23,0.0065516860458680395,0.02016238468315385
2021Q3,CF5,LA23,0.007892814971846789,0.024289621111453413
2021Q4,CF5,LA23,0.0055276605852631385,0.017011013399866985
2022Q1,CF5,LA23,0.0017456784236650645,0.005372211010204681
2022Q2,CF5,LA23,0.0034699064906666983,0.01067840995273532
2022Q3,CF5,LA23,0.002806777994691537,0.008637675440030045
2022Q4,CF5,LA23,0.0023658122288471506,0.007280632178064935
2023Q2,CF5,LA23,0.006206342351896778,0.019099612084314
2023Q3,CF5,LA23,0.005471086150602086,0.01683690928271572
2020Q3,CF61,LA23,0.016311417391508518,0.0034783226195651096
2021Q2,CF61,LA23,0.0207035787968798,0.004414927575369683
2021Q3,CF61,LA23,0.03085566284810928,0.00657980526463173
2019Q2,CF62,LA23,0.0032954849723267486,0.006919843330646004
2019Q3,CF62,LA23,0.00627762908924926,0.013181735055778528
2019Q4,CF62,LA23,0.002357907153447408,0.0049511219826760535
2020Q3,CF62,LA23,0.0017490273351932167,0.0036725990991271673
2021Q2,CF62,LA23,0.0084393710939892,0.01772095041245345
2021Q3,CF62,LA23,0.01000373392286012,0.021005791878573057
2021Q4,CF62,LA23,0.004262503058389675,0.008950383208584529
2022Q1,CF62,LA23,0.002385419169213121,0.005008891579687621
2022Q2,CF62,LA23,0.008551175243164757,0.01795571622158557
2022Q3,CF62,LA23,0.01076398147741728,0.02260215599924692
2023Q2,CF62,LA23,0.00227526780696717,0.004777596284518652
2023Q3,CF62,LA23,0.0033450685802148923,0.007023958749540446
2021Q3,CF63,LA23,0.004072847331520209,0.00513448080372904
2023Q2,CF63,LA23,0.0036893295729673093,0.004650994827237982
2023Q3,CF63,LA23,0.003725863267030147,0.004697051439623925
2019Q1,CF64,LA23,0.003797792329191253,0.0076279004815024325
2019Q2,CF64,LA23,0.0059809649489871025,0.012012822571565732
2019Q3,CF64,LA23,0.006003175734457348,0.012057433136467031
2019Q4,CF64,LA23,0.0021099526236103027,0.0042378590608749015
2020Q3,CF64,LA23,0.007584065288284486,0.01523266420325055
2021Q2,CF64,LA23,0.004299136914676055,0.008634855647434988
2021Q3,CF64,LA23,0.0185456818853718,0.03724917097121623
2021Q4,CF64,LA23,0.005746581765523933,0.01154206181293955
2022Q2,CF64,LA23,0.007125594358383256,0.014311821165028603
2022Q3,CF64,LA23,0.005765696720280336,0.011580454373656877
2022Q4,CF64,LA23,0.003036289969648961,0.0060984160569934045
2023Q1,CF64,LA23,0.0025337214510912447,0.005089002610336955
2023Q2,CF64,LA23,0.007579961512687066,0.015224421732588068
2023Q3,CF64,LA23,0.002980493020736673,0.005986347376933417
2020Q3,CF71,LA23,0.012041338278499241,0.0061819976016058865
2021Q3,CF71,LA23,0.032372134258698365,0.016619785252896275
2022Q2,CF71,LA23,0.015026393670783282,0.00771451872583267
2019Q2,CF72,LA23,0.004175939561076725,0.008076030596993923
2019Q3,CF72,LA23,0.005949792310046335,0.011506561347191515
2019Q4,CF72,LA23,0.002691716024623557,0.005205626339973576
2020Q3,CF72,LA23,0.006316212332232165,0.012215196917041805
2021Q2,CF72,LA23,0.007194296921669838,0.013913362780634672
2021Q3,CF72,LA23,0.021819917899042585,0.04219848539453648
2021Q4,CF72,LA23,0.0102119813345638,0.01974939352153924
2022Q1,CF72,LA23,0.008737216451881986,0.016897281765199654
2022Q2,CF72,LA23,0.0067537778806112045,0.013061423905056062
2022Q3,CF72,LA23,0.007018694958175617,0.013573758528865791
2022Q4,CF72,LA23,0.005832138620645374,0.011279025775482622
2023Q2,CF72,LA23,0.003817594911280664,0.0073830123399778015
2023Q3,CF72,LA23,0.004050023569369564,0.007832516200579703
2020Q3,CF82,LA23,0.005117677112032845,0.00544154898709341
2021Q3,CF82,LA23,0.017282844605115585,0.018376588341991497
2022Q2,CF82,LA23,0.012877797622022086,0.013692768236852077
2022Q3,CF82,LA23,0.005631613993189675,0.0059880103315407595
2022Q4,CF82,LA23,0.00388573817634638,0.004131646873127727
2019Q2,CF83,LA23,0.002310074098037993,0.008081887089306735
2019Q3,CF83,LA23,0.003566635038007987,0.012478016047376032
2019Q4,CF83,LA23,0.001477712524105696,0.005169836664728611
2020Q3,CF83,LA23,0.00527889099995651,0.018468412357266456
2021Q2,CF83,LA23,0.0020208059246759323,0.0070698707571779235
2021Q3,CF83,LA23,0.012340303860942129,0.04317304909681298
2022Q2,CF83,LA23,0.0064654753710186,0.022619725476185355
2022Q3,CF83,LA23,0.0055702671502909865,0.01948780353156696
2023Q1,CF83,LA23,0.001062441060539414,0.0037169927569057687
2023Q2,CF83,LA23,0.003920568504965096,0.013716266508477556
2023Q3,CF83,LA23,0.003849310616721017,0.013466967922124757
2019Q1,CH1,LA23,0.02270771538269201,0.07110266093661483
2019Q2,CH1,LA23,0.03404410483689204,0.10659929465881554
2019Q3,CH1,LA23,0.03190681464491458,0.09990698689987842
2019Q4,CH1,LA23,0.02843953698018954,0.08905020698991215
2020Q1,CH1,LA23,0.020074179474251854,0.06285650285305243
2020Q2,CH1,LA23,0.0008539924423087098,0.0026740310086055545
2020Q3,CH1,LA23,0.028918072005454674,0.09054860139350132
2020Q4,CH1,LA23,0.006726137208525418,0.021060958590112262
2021Q2,CH1,LA23,0.01486894498595966,0.04655781244412156
2021Q3,CH1,LA23,0.03176667620309186,0.0994681837906629
2021Q4,CH1,LA23,0.01130244588697654,0.035390349232079316
2022Q1,CH1,LA23,0.010619718368543118,0.033252584933154354
2022Q2,CH1,LA23,0.011372965379698008,0.0356111606829846
2022Q3,CH1,LA23,0.01983387287282673,0.062104052044417386
2022Q4,CH1,LA23,0.016681508384832327,0.05223333191423054
2023Q1,CH1,LA23,0.012654877677643344,0.03962509929086222
2023Q2,CH1,LA23,0.013937921427829464,0.04364258071507722
2023Q3,CH1,LA23,0.02157247624053147,0.06754798700986045
2019Q1,CH2,LA23,0.038204832991102666,0.1114311900263826
2019Q2,CH2,LA23,0.05345736113123697,0.15591790096062136
2019Q3,CH2,LA23,0.048600643350404434,0.14175241980103884
2019Q4,CH2,LA23,0.04330515512898014,0.12630718661754547
2020Q1,CH2,LA23,0.025805750493659647,0.07526706078526976
2020Q2,CH2,LA23,0.0014371343233257742,0.004191657843740494
2020Q3,CH2,LA23,0.07010520406174346,0.2044742956332708
2020Q4,CH2,LA23,0.03689509083129108,0.10761109408382163
2021Q2,CH2,LA23,0.04099893307250712,0.1195806798355965
2021Q3,CH2,LA23,0.06680369199454961,0.19484484852589695
2021Q4,CH2,LA23,0.04830830324837627,0.1408997579017179
2022Q1,CH2,LA23,0.05792694456344119,0.16895423594181885
2022Q2,CH2,LA23,0.05509690001091482,0.16069990768996814
2022Q3,CH2,LA23,0.044458055448248,0.12966982543833894
2022Q4,CH2,LA23,0.029001883287240193,0.08458915049978229
2023Q1,CH2,LA23,0.02709945398256373,0.07904037709170245
2023Q2,CH2,LA23,0.04027875460696635,0.11748015125940114
2023Q3,CH2,LA23,0.03277917620563617,0.0956062970757957
2019Q1,CH3,LA23,0.055870773566852966,0.061142791978999626
2019Q2,CH3,LA23,0.03708463276947388,0.04058397337793033
2019Q3,CH3,LA23,0.0641524129449024,0.07020589458901222
2019Q4,CH3,LA23,0.06278757763360007,0.06871227214212237
2020Q1,CH3,LA23,0.059257095276640935,0.06484865017027361
2020Q2,CH3,LA23,0.005780234124819842,0.0063256624192053685
2020Q3,CH3,LA23,0.10444537989736358,0.11430094356203488
2020Q4,CH3,LA23,0.07025017047499471,0.07687904221877777
2021Q2,CH3,LA23,0.07890370732459613,0.08634913489334373
2021Q3,CH3,LA23,0.11786031432731815,0.12898172374277064
2021Q4,CH3,LA23,0.12280326711318287,0.1343910981733307
2022Q1,CH3,LA23,0.08079609660824567,0.08842009179847808
2022Q2,CH3,LA23,0.0876772899560078,0.09595060098188968
2022Q3,CH3,LA23,0.0871891786538536,0.0954164310410618
2022Q4,CH3,LA23,0.10563288836310797,0.11560050643648535
2023Q1,CH3,LA23,0.0850489678360432,0.09307426793018228
2023Q2,CH3,LA23,0.11391049758557655,0.12465919860166977
2023Q3,CH3,LA23,0.09303224356486033,0.10181085301816203
2019Q1,CH4,LA23,0.024560578846917317,0.06161745706583434
2019Q2,CH4,LA23,0.04919003644852578,0.12340771680608376
2019Q3,CH4,LA23,0.0339169651337369,0.0850907120698314
2019Q4,CH4,LA23,0.04054313015458762,0.10171440165093623
2020Q1,CH4,LA23,0.02787675946032565,0.06993707436161671
2020Q3,CH4,LA23,0.04478764651950689,0.11236302302548784
2020Q4,CH4,LA23,0.01700927704600784,0.04267278896950005
2021Q2,CH4,LA23,0.02542542510194935,0.06378717901416996
2021Q3,CH4,LA23,0.03275775586597878,0.0821824936710876
2021Q4,CH4,LA23,0.023821299426274117,0.05976275656202865
2022Q1,CH4,LA23,0.03036238909823436,0.07617300953439986
2022Q2,CH4,LA23,0.03751085105266986,0.09410703504371573
2022Q3,CH4,LA23,0.020917267378070002,0.05247713552014169
2022Q4,CH4,LA23,0.014419061215306587,0.03617446848062806
2023Q1,CH4,LA23,0.016961926504603004,0.042553996168636456
2023Q2,CH4,LA23,0.01527099630627936,0.03831179896530762
2023Q3,CH4,LA23,0.02548943335055564,0.06394776258733978
2019Q1,CH41,LA23,0.017065740103468403,0.025555852591382815
2019Q2,CH41,LA23,0.035624656421479585,0.05334772840827221
2019Q3,CH41,LA23,0.04383896032616751,0.06564860363877924
2019Q4,CH41,LA23,0.029002169325213743,0.04343059015382826
2020Q1,CH41,LA23,0.027588369095172944,0.0413134320315595
2020Q2,CH41,LA23,0.0017689160244520477,0.0026489420847469643
2020Q3,CH41,LA23,0.03382034952315896,0.05064578868321301
2020Q4,CH41,LA23,0.009621730880498636,0.014408489439377125
2021Q2,CH41,LA23,0.02537443576588222,0.037998078963513884
2021Q3,CH41,LA23,0.03712116410982447,0.05558874049760082
2021Q4,CH41,LA23,0.02246098950261052,0.033635209097591434
2022Q1,CH41,LA23,0.03031588049450478,0.04539786545431357
2022Q2,CH41,LA23,0.023774266131840416,0.03560183367670864
2022Q3,CH41,LA23,0.03634155095790626,0.054421274060872674
2022Q4,CH41,LA23,0.020973076051030458,0.031407066830876164
2023Q1,CH41,LA23,0.028747528849384387,0.043049267432127385
2023Q2,CH41,LA23,0.04358552690606355,0.06526908847643415
2023Q3,CH41,LA23,0.030107494394072568,0.045085808407127184
2019Q1,CH42,LA23,0.027168416764027963,0.041594543662574486
2019Q2,CH42,LA23,0.028943970080251825,0.04431289602658442
2019Q3,CH42,LA23,0.037300315160601706,0.05710636733273576
2019Q4,CH42,LA23,0.033923708342060606,0.05193681987750408
2020Q1,CH42,LA23,0.02173705692701241,0.033279192206871824
2020Q3,CH42,LA23,0.05403827119422165,0.0827319917152527
2021Q2,CH42,LA23,0.017273875895111774,0.02644611172530452
2021Q3,CH42,LA23,0.06243655290102596,0.09558966752972227
2021Q4,CH42,LA23,0.044778588511596856,0.06855552059478688
2022Q1,CH42,LA23,0.02995569119346468,0.045861829789761915
2022Q2,CH42,LA23,0.04321885769863503,0.06616759008101833
2022Q3,CH42,LA23,0.04876781010307345,0.07466297444855931
2022Q4,CH42,LA23,0.01851341489798242,0.0283438321417784
2023Q1,CH42,LA23,0.022491821751330573,0.03443472875185165
2023Q2,CH42,LA23,0.03348814358328909,0.051269975079960034
2023Q3,CH42,LA23,0.0413947088997292,0.06337483857392343
2019Q1,CH43,LA23,0.03136121608361346,0.09251370762275964
2019Q2,CH43,LA23,0.03597689736637709,0.10612969073817707
2019Q3,CH43,LA23,0.03808932155243034,0.11236121546613204
2019Q4,CH43,LA23,0.025843305384431973,0.07623620180947885
2020Q1,CH43,LA23,0.029570850372791276,0.08723223609221642
2020Q3,CH43,LA23,0.04127926908297243,0.12177136947245945
2020Q4,CH43,LA23,0.02223683869650201,0.06559734125544857
2021Q1,CH43,LA23,0.000531273935244182,0.001567226263858263
2021Q2,CH43,LA23,0.0297804089696882,0.08785042139190218
2021Q3,CH43,LA23,0.04889406476932616,0.144234560308432
2021Q4,CH43,LA23,0.04778494832174959,0.14096273326967418
2022Q1,CH43,LA23,0.02333534241045795,0.06883786136616381
2022Q2,CH43,LA23,0.040069662547995,0.11820310269934944
2022Q3,CH43,LA23,0.033493444169817914,0.09880365266909427
2022Q4,CH43,LA23,0.03359866464425984,0.09911404676167332
2023Q1,CH43,LA23,0.03147442674549263,0.0928476722893384
2023Q2,CH43,LA23,0.04217823869899412,0.12442327595454995
2023Q3,CH43,LA23,0.03628353919161421,0.10703426574219677
2019Q1,CH44,LA23,0.03993492591625879,0.07327339511818967
2019Q2,CH44,LA23,0.04836589520329521,0.08874270499230237
2019Q3,CH44,LA23,0.05891783727830585,0.10810361785709174
2019Q4,CH44,LA23,0.03735925067212311,0.06854749503124709
2020Q1,CH44,LA23,0.03700617553500493,0.06789966575812613
2020Q2,CH44,LA23,0.001255308210718392,0.002303264433542573
2020Q3,CH44,LA23,0.06304109286396413,0.11566904908725753
2020Q4,CH44,LA23,0.02365847734076876,0.043409044046307056
2021Q2,CH44,LA23,0.04469887889638185,0.08201439065099761
2021Q3,CH44,LA23,0.0576907435539911,0.10585212192349946
2021Q4,CH44,LA23,0.04131668704159909,0.07580867787064356
2022Q1,CH44,LA23,0.0339951460369762,0.062374969040665626
2022Q2,CH44,LA23,0.03068372683244615,0.056299111324432674
2022Q3,CH44,LA23,0.03207900411537925,0.05885919379124821
2022Q4,CH44,LA23,0.04092310283740976,0.07508652175681182
2023Q1,CH44,LA23,0.0221981018294295,0.04072951805725985
2023Q2,CH44,LA23,0.038040260105122715,0.06979702466272884
2023Q3,CH44,LA23,0.030987190184114364,0.056855911908395236
2019Q1,CH45,LA23,0.02396016074409897,0.02155449459662161
2019Q2,CH45,LA23,0.025074356924094158,0.02255682241060329
2019Q3,CH45,LA23,0.010085070811930724,0.0090725019186628
2019Q4,CH45,LA23,0.014480933602716019,0.013027007974921512
2020Q1,CH45,LA23,0.03610130648040659,0.032476635852893836
2020Q3,CH45,LA23,0.026725678767431173,0.02404234699157912
2020Q4,CH45,LA23,0.01243924525528634,0.01119031076229965
2021Q2,CH45,LA23,0.01662742695762703,0.014957987483542228
2021Q3,CH45,LA23,0.01792446929714678,0.016124803198902287
2021Q4,CH45,LA23,0.037089479461221764,0.033365593544079364
2022Q1,CH45,LA23,0.02238896972319976,0.02014105548275534
2022Q2,CH45,LA23,0.0160587954944902,0.014446448185849056
2022Q3,CH45,LA23,0.030684639701875575,0.027603817341511315
2022Q4,CH45,LA23,0.014452964168204132,0.013001846748688688
2023Q1,CH45,LA23,0.011981687810814538,0.010778693345795448
2023Q2,CH45,LA23,0.014286594256021341,0.01285218083402793
2023Q3,CH45,LA23,0.02271230603078979,0.020431927934291685
2019Q1,CH46,LA23,0.024034339074975115,0.016621086695632455
2019Q2,CH46,LA23,0.035367488204698615,0.024458591760034183
2019Q3,CH46,LA23,0.06503280246374164,0.044973812029441416
2019Q4,CH46,LA23,0.04115257054674043,0.028459299033427306
2020Q1,CH46,LA23,0.03894864999715444,0.02693516498461146
2020Q2,CH46,LA23,0.0023219578503678928,0.0016057634293240525
2020Q3,CH46,LA23,0.046812297066251236,0.03237331576011596
2021Q2,CH46,LA23,0.02921846623110515,0.0202061999219386
2021Q3,CH46,LA23,0.024534194110438612,0.016966764346836846
2022Q1,CH46,LA23,0.03234702972853452,0.022369776168464462
2022Q2,CH46,LA23,0.009312400724486405,0.006440044775240789
2022Q3,CH46,LA23,0.028005264425725842,0.019367203171347564
2022Q4,CH46,LA23,0.009276435417605115,0.006415172758504895
2023Q1,CH46,LA23,0.0030104216463367607,0.002081874563643423
2023Q2,CH46,LA23,0.003592766876943684,0.002484598788117058
2023Q3,CH46,LA23,0.006329894011106926,0.004377474945517378
2019Q1,CH47,LA23,0.028584141715393706,0.00443987189447981
2019Q2,CH47,LA23,0.037380443863288815,0.005806169860346649
2019Q3,CH47,LA23,0.03239973618574858,0.005032534456061568
2019Q4,CH47,LA23,0.04935834759772479,0.007666654554090919
2020Q1,CH47,LA23,0.0692485942389672,0.010756135005034986
2020Q3,CH47,LA23,0.03555387405705817,0.005522455343859298
2023Q2,CH47,LA23,0.08292692088424941,0.012880740271849671
2023Q3,CH47,LA23,0.08929617538441602,0.013870053658469552
2019Q1,CH48,LA23,0.05521465157364065,0.04471186052759798
2019Q2,CH48,LA23,0.06873043356075165,0.055656704729379135
2019Q3,CH48,LA23,0.10736830567169647,0.08694497875939171
2019Q4,CH48,LA23,0.07319759879420436,0.059274137116967086
2020Q1,CH48,LA23,0.05167659813702415,0.04184680664627082
2020Q2,CH48,LA23,0.002827603449356689,0.002289743889561143
2020Q3,CH48,LA23,0.1183127354930295,0.09580758688565827
2020Q4,CH48,LA23,0.08793633333573256,0.07120930693860739
2021Q2,CH48,LA23,0.06949972312845687,0.056279661985764215
2021Q3,CH48,LA23,0.13628407551259486,0.1103604641663772
2021Q4,CH48,LA23,0.07584395133566392,0.06141710718683676
2022Q1,CH48,LA23,0.08392640253545282,0.06796213500946277
2022Q2,CH48,LA23,0.09604324894377952,0.07777414561177305
2022Q3,CH48,LA23,0.050910612157295365,0.041226524577732335
2022Q4,CH48,LA23,0.07360590441086129,0.059604775874331176
2023Q1,CH48,LA23,0.07286750785504392,0.059006835239430476
2023Q2,CH48,LA23,0.06781185753097548,0.05491285790327774
2023Q3,CH48,LA23,0.07213134345326473,0.05841070216388556
2019Q1,CH49,LA23,0.04618120547845075,0.07924347446092084
2019Q2,CH49,LA23,0.09461294208398034,0.16234869103196042
2019Q3,CH49,LA23,0.06751808275336008,0.11585595072464787
2019Q4,CH49,LA23,0.0833157907291614,0.1429636291741775
2020Q1,CH49,LA23,0.03617341872059897,0.06207086525464477
2020Q2,CH49,LA23,0.001357877892217757,0.0023300163120085066
2020Q3,CH49,LA23,0.08216071387632938,0.1409816041893488
2020Q4,CH49,LA23,0.057128880036954474,0.09802886042682148
2021Q2,CH49,LA23,0.08092014288077685,0.1388528776872029
2021Q3,CH49,LA23,0.1264548542085326,0.2169870168202783
2021Q4,CH49,LA23,0.09591288284153046,0.16457929157939954
2022Q1,CH49,LA23,0.0910309523980922,0.1562022661984768
2022Q2,CH49,LA23,0.13290479526461593,0.22805463045350585
2022Q3,CH49,LA23,0.0771721369690047,0.13242158149924418
2022Q4,CH49,LA23,0.051130553678593184,0.08773618364061522
2023Q1,CH49,LA23,0.026267980544643688,0.045073878515378855
2023Q2,CH49,LA23,0.0299333575683553,0.0513633897474681
2023Q3,CH49,LA23,0.03451945046815611,0.05923278015890625
2019Q1,CH5,LA23,0.015449836296956768,0.04271284448482472
2019Q2,CH5,LA23,0.02791616286183121,0.07717743411723428
2019Q3,CH5,LA23,0.031855818419693066,0.08806906377158051
2019Q4,CH5,LA23,0.0159578279960799,0.044117245801911946
2020Q1,CH5,LA23,0.0168303372148889,0.04652939761104829
2020Q3,CH5,LA23,0.02259326034359448,0.0624616595873701
2020Q4,CH5,LA23,0.0015377053095831372,0.004251162697733636
2021Q2,CH5,LA23,0.015475910623770284,0.04278492995193427
2021Q3,CH5,LA23,0.014615876283486913,0.040407266375306714
2021Q4,CH5,LA23,0.01413040213239431,0.03906511740243344
2022Q1,CH5,LA23,0.016056423996167118,0.04438982575276753
2022Q2,CH5,LA23,0.017295647568616183,0.047815801453388485
2022Q3,CH5,LA23,0.020731443567411616,0.05731445356577618
2022Q4,CH5,LA23,0.0105473398003121,0.029159330620743957
2023Q1,CH5,LA23,0.012110413311509192,0.03348062662148288
2023Q2,CH5,LA23,0.016188050963922822,0.04475372360227845
2023Q3,CH5,LA23,0.013015953497986666,0.03598409632927455
2019Q1,CH6,LA23,0.007494706485945963,0.008394161043615825
2019Q2,CH6,LA23,0.011906718017427785,0.01333566681051899
2019Q3,CH6,LA23,0.03445965310614663,0.038595224272298036
2019Q4,CH6,LA23,0.03123274227983627,0.03498104549155053
2020Q1,CH6,LA23,0.011047361846426455,0.01237317760473927
2020Q3,CH6,LA23,0.02080614132135669,0.023303127517428586
2020Q4,CH6,LA23,0.0032455672215492013,0.003635074166900629
2021Q2,CH6,LA23,0.01798263469521064,0.020140766273258413
2021Q3,CH6,LA23,0.05318809172590493,0.05957129987506165
2021Q4,CH6,LA23,0.026024961253167143,0.02914826835748642
2022Q1,CH6,LA23,0.024010006012372027,0.026891494350575185
2022Q2,CH6,LA23,0.02664527025610823,0.02984302187148412
2022Q3,CH6,LA23,0.038802526231743364,0.04345929419639847
2022Q4,CH6,LA23,0.02430476414614547,0.02722162699131964
2023Q1,CH6,LA23,0.011452250811609771,0.012826658095923944
