time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q1,CM9,LA23,0.0024311403749124236,0.007260170606157208
2020Q3,CM9,LA23,0.013793079057175622,0.04119059029773891
2020Q4,CM9,LA23,0.002642649151728753,0.007891804147450148
2021Q2,CM9,LA23,0.01263491355262137,0.03773193392396497
2021Q3,CM9,LA23,0.03533765456616784,0.10552965333442364
2021Q4,CM9,LA23,0.0056009635314945155,0.016726286650140382
2022Q1,CM9,LA23,0.001797655124752251,0.005368378984370372
2022Q2,CM9,LA23,0.010381918962944128,0.03100376418740866
2022Q3,CM9,LA23,0.014614273504526385,0.04364294222694838
2022Q4,CM9,LA23,0.0027339494719410217,0.008164456400679965
2023Q1,CM9,LA23,0.003224976200719866,0.009630820852484241
2023Q2,CM9,LA23,0.0083081596611299,0.02481084892729371
2023Q3,CM9,LA23,0.008018376173296262,0.023945461810107902
2019Q1,CO1,LA23,0.0009498680848233584,0.003477816502945484
2019Q2,CO1,LA23,0.004596535300723036,0.016829606742918266
2019Q3,CO1,LA23,0.01412025580991078,0.0516994511828996
2019Q4,CO1,LA23,0.001675919515660564,0.0061361578963426405
2020Q1,CO1,LA23,0.0025198824729625053,0.009226216766280564
2020Q3,CO1,LA23,0.007311798219648042,0.026771183199852718
2020Q4,CO1,LA23,0.0033666298089667637,0.012326470270985235
2021Q2,CO1,LA23,0.0046847072929630355,0.017152436843865266
2021Q3,CO1,LA23,0.010961585519483645,0.0401343972149542
2021Q4,CO1,LA23,0.004937157628639671,0.018076750396050355
2022Q2,CO1,LA23,0.007644580842991491,0.0279896228104146
2022Q3,CO1,LA23,0.002113323687691029,0.00773765548558699
2023Q1,CO1,LA23,0.0011758569491446516,0.00430524487365936
2023Q2,CO1,LA23,0.004182610747678765,0.015314076676636059
2023Q3,CO1,LA23,0.001429294653155441,0.005233173544556063
2019Q2,CO10,LA23,0.010802547346466271,0.036103612153880464
2019Q3,CO10,LA23,0.02018212535676381,0.0674514633402604
2019Q4,CO10,LA23,0.008853168486200704,0.029588517514186587
2020Q1,CO10,LA23,0.003336090342393024,0.011149676827981124
2020Q3,CO10,LA23,0.018527482178752608,0.061921416247106724
2020Q4,CO10,LA23,0.002746683878577696,0.00917979864202346
2021Q2,CO10,LA23,0.012512442648117942,0.041818319510823314
2021Q3,CO10,LA23,0.0355485759967642,0.11880827357167335
2021Q4,CO10,LA23,0.010963436165383306,0.036641324911045714
2022Q1,CO10,LA23,0.0030420469342015053,0.010166942957416377
2022Q2,CO10,LA23,0.012784225118476244,0.04272665423830308
2022Q3,CO10,LA23,0.01893161879650024,0.0632720969001394
2022Q4,CO10,LA23,0.0036561372950699904,0.012219318152373041
2023Q1,CO10,LA23,0.006382074585326934,0.02132977881750777
2023Q2,CO10,LA23,0.014720645473628016,0.04919843975583182
2023Q3,CO10,LA23,0.011534259397324258,0.038549095357537866
2019Q2,CO12,LA23,0.00767513158873383,0.008930066241425266
2019Q3,CO12,LA23,0.006935892941016418,0.008069957197558415
2019Q4,CO12,LA23,0.006148929404139038,0.007154319930281193
2020Q3,CO12,LA23,0.01630643878880154,0.018972649115162173
2021Q2,CO12,LA23,0.012541765305612546,0.014592426679423969
2021Q3,CO12,LA23,0.006240899242624392,0.007261327444144924
2021Q4,CO12,LA23,0.004501612884944275,0.005237656291758461
2022Q2,CO12,LA23,0.010348781791998937,0.012040875892767849
2022Q3,CO12,LA23,0.004675174884194001,0.005439596822989138
2023Q2,CO12,LA23,0.008835567240001061,0.010280240777838312
2023Q3,CO12,LA23,0.0032671042286266795,0.0038012973252605727
2019Q2,CO13,LA23,0.01719713121793991,0.006870966925665003
2020Q3,CO13,LA23,0.011948288303771405,0.0047738365610585755
2019Q1,CO15,LA23,0.0012528997566600454,0.003529946514766937
2019Q2,CO15,LA23,0.009600971194562416,0.027049981154892273
2019Q3,CO15,LA23,0.002171800694489841,0.0061188776289011326
2019Q4,CO15,LA23,0.0012193330678371517,0.003435375009271153
2020Q3,CO15,LA23,0.00693188051841352,0.019530028118118596
2021Q2,CO15,LA23,0.0016249818829927234,0.004578258638760337
2021Q3,CO15,LA23,0.004990453039186004,0.014060208902700372
2022Q2,CO15,LA23,0.0020184409602347826,0.005686798640489203
2022Q3,CO15,LA23,0.0009648626654152716,0.0027184246663841567
2023Q2,CO15,LA23,0.0008251297750172142,0.002324738238689552
2019Q2,CO16,LA23,0.012090220461684623,0.017686462179944663
2019Q3,CO16,LA23,0.018313161486749528,0.02678983721240464
2019Q4,CO16,LA23,0.0052645921923867465,0.007701431996096631
2020Q3,CO16,LA23,0.016010554193463818,0.023421414201672548
2020Q4,CO16,LA23,0.0018912932661816547,0.0027667226523713
2021Q2,CO16,LA23,0.00461183752332123,0.006746534539611299
2021Q3,CO16,LA23,0.02057968860221909,0.03010547948994718
2021Q4,CO16,LA23,0.006136892272218453,0.008977496598921624
2022Q2,CO16,LA23,0.012567071907671158,0.018384035486537418
2022Q3,CO16,LA23,0.012517301032245324,0.018311226995685544
2022Q4,CO16,LA23,0.0021622405741105683,0.003163084267912497
2023Q2,CO16,LA23,0.015681384352017894,0.02293988038928576
2023Q3,CO16,LA23,0.01099353133077717,0.01608214479810526
2019Q2,CO2,LA23,0.0060359090931056975,0.008591040408650243
2019Q3,CO2,LA23,0.009767504064284628,0.013902300517377135
2019Q4,CO2,LA23,0.005468440880592054,0.0077833505861017735
2020Q3,CO2,LA23,0.015942600598289742,0.022691449431423743
2020Q4,CO2,LA23,0.004822387642139943,0.00686380899061601
2021Q2,CO2,LA23,0.01200654232432974,0.01708917226641205
2021Q3,CO2,LA23,0.03465589484219149,0.049326487260597136
2021Q4,CO2,LA23,0.023652772050739925,0.03366550379239474
2022Q1,CO2,LA23,0.00892145777662777,0.012698104474539005
2022Q2,CO2,LA23,0.028344303179099983,0.04034306186698847
2022Q3,CO2,LA23,0.028321901112882224,0.04031117651995205
2022Q4,CO2,LA23,0.013545376319645808,0.019279428089029608
2023Q1,CO2,LA23,0.005761902868211008,0.008201041402041484
2023Q2,CO2,LA23,0.023773062510612127,0.033836715814576715
2023Q3,CO2,LA23,0.005915771028241786,0.00842004529359097
2019Q1,CO3,LA23,0.0018325699054695878,0.006849565422892256
2019Q2,CO3,LA23,0.007058319941707381,0.026381762612237816
2019Q3,CO3,LA23,0.015823414654084447,0.05914290830773556
2019Q4,CO3,LA23,0.005882503937758857,0.0219869350969047
2020Q1,CO3,LA23,0.0013621390453744287,0.0050912439839381545
2020Q3,CO3,LA23,0.014251816940462543,0.0532687742156106
2020Q4,CO3,LA23,0.007242012176069962,0.027068345957947267
2021Q2,CO3,LA23,0.012061631371907336,0.045082554800286716
2021Q3,CO3,LA23,0.03580408479330606,0.13382431986172408
2021Q4,CO3,LA23,0.008361188451478721,0.03125147212152835
2022Q1,CO3,LA23,0.0022098392448517954,0.008259678627543841
2022Q2,CO3,LA23,0.01104256117409192,0.04127359342335754
2022Q3,CO3,LA23,0.007100277445533459,0.02653858646194757
2022Q4,CO3,LA23,0.0068815916083947715,0.025721208121251973
2023Q1,CO3,LA23,0.0007777323380947357,0.0029069169560076336
2023Q2,CO3,LA23,0.004708777104125325,0.017599916237988664
2023Q3,CO3,LA23,0.005158451670257652,0.01928065722939156
2019Q1,CO4,LA23,0.003367411109665684,0.008931946103155303
2019Q2,CO4,LA23,0.009449636601107966,0.025064847167971603
2019Q3,CO4,LA23,0.014156150791441932,0.03754871970766045
2019Q4,CO4,LA23,0.006611967975457007,0.017538025405645856
2020Q1,CO4,LA23,0.0043069857562388816,0.011424136640566749
2020Q3,CO4,LA23,0.01695718393811194,0.04497836707901805
2020Q4,CO4,LA23,0.006607470316207113,0.017526095513897534
2021Q2,CO4,LA23,0.00892275626388863,0.02366731457643643
2021Q3,CO4,LA23,0.01987804563061548,0.05272585568750063
2021Q4,CO4,LA23,0.009116728040993128,0.02418181827147313
2022Q1,CO4,LA23,0.002076528387864445,0.0055079225666386155
2022Q2,CO4,LA23,0.011137321902913442,0.02954137636618716
2022Q3,CO4,LA23,0.016465957772400848,0.043675405992978665
2022Q4,CO4,LA23,0.003601916337101038,0.009553963428675356
2023Q1,CO4,LA23,0.002366968141243929,0.0062783043640832455
2023Q2,CO4,LA23,0.007327531932844602,0.01943603503161666
2023Q3,CO4,LA23,0.020722188125468204,0.054964915612724964
2019Q2,CO5,LA23,0.009413246374720474,0.015449137511701903
2019Q3,CO5,LA23,0.011762306733925832,0.019304444710513968
2019Q4,CO5,LA23,0.005393340731325076,0.008851618165383275
2020Q1,CO5,LA23,0.0014823812315160913,0.0024329025905409987
2020Q3,CO5,LA23,0.005918202985546084,0.009713028651986307
2021Q3,CO5,LA23,0.0033109407065833557,0.005433957237799022
2023Q1,CO5,LA23,0.002784756825064494,0.0045703776799690225
2023Q2,CO5,LA23,0.0034641613646478747,0.00568542489537879
2023Q3,CO5,LA23,0.009332186567118777,0.015316101143114562
2019Q2,CO6,LA23,0.04583808242042913,0.022617845614455317
2019Q3,CO6,LA23,0.02604446158846854,0.012851096298414444
2020Q3,CO6,LA23,0.028944591461480217,0.014282104889219147
2020Q4,CO6,LA23,0.010027955132853044,0.004948085282958299
2021Q2,CO6,LA23,0.04866670545340293,0.02401357064663468
2021Q3,CO6,LA23,0.06833885257554508,0.03372038129443702
2021Q4,CO6,LA23,0.026304992657295072,0.012979649919799387
2022Q1,CO6,LA23,0.027070027927454433,0.01335714061566597
2022Q2,CO6,LA23,0.06747798641730217,0.033295604845822536
2022Q3,CO6,LA23,0.04732038404711598,0.023349256432188763
2022Q4,CO6,LA23,0.014912692877735697,0.0073583572303646035
2023Q2,CO6,LA23,0.030430702878824833,0.015015395568682638
2023Q3,CO6,LA23,0.054392674281600065,0.026838930524508336
2019Q2,CO7,LA23,0.006088399372652942,0.005414580201504779
2019Q3,CO7,LA23,0.011572495351745777,0.010291736855341242
2020Q3,CO7,LA23,0.009526823080958823,0.008472464514909352
2021Q2,CO7,LA23,0.020131197241999133,0.017903224697892954
2021Q3,CO7,LA23,0.028992660579530545,0.02578396658208557
2021Q4,CO7,LA23,0.01439702225865621,0.01280366594091809
2022Q2,CO7,LA23,0.01162615339557057,0.010339456422334529
2022Q3,CO7,LA23,0.008119600231620479,0.0072209827193233265
2023Q2,CO7,LA23,0.014707100711910382,0.013079427196239892
2023Q3,CO7,LA23,0.016392207188208018,0.014578038506951753
2019Q2,CO9,LA23,0.015466741403036943,0.015755627276072416
2019Q3,CO9,LA23,0.006511045796292988,0.006632658300195504
2019Q4,CO9,LA23,0.01424388417270684,0.014509929670424969
2020Q3,CO9,LA23,0.01451082746850297,0.014781858899912462
2020Q4,CO9,LA23,0.007584355160565541,0.007726014803335597
2021Q2,CO9,LA23,0.011548970586404464,0.01176468082320065
2021Q3,CO9,LA23,0.02207970971269426,0.02249211178566543
2021Q4,CO9,LA23,0.007201010108559453,0.007335509680107212
2022Q2,CO9,LA23,0.012583171799657695,0.012818198718138772
2022Q3,CO9,LA23,0.0044196469252669995,0.004502196541068011
2023Q2,CO9,LA23,0.007081201471679934,0.007213463272403174
2023Q3,CO9,LA23,0.00693122774553869,0.007060688355650428
2019Q1,CR0,LA23,0.0020418202453967443,0.01873491890868653
2019Q2,CR0,LA23,0.005610669784419928,0.051481242617466665
2019Q3,CR0,LA23,0.009550707790825508,0.08763344196683119
2019Q4,CR0,LA23,0.004024588854599294,0.03692800382487657
2020Q1,CR0,LA23,0.0010282108087050332,0.009434447604069446
2020Q3,CR0,LA23,0.007245794934106142,0.06648449138727829
2020Q4,CR0,LA23,0.003789359411889251,0.034769633349295434
2021Q2,CR0,LA23,0.006436943539382155,0.05906279727708622
2021Q3,CR0,LA23,0.01565375033846857,0.14363249843820006
2021Q4,CR0,LA23,0.004984040045285842,0.045731540911395405
2022Q1,CR0,LA23,0.0018213734113736915,0.016712187687165092
2022Q2,CR0,LA23,0.007140535825982039,0.06551867627228387
2022Q3,CR0,LA23,0.007898845828318842,0.07247662295415028
2022Q4,CR0,LA23,0.003936295075101572,0.03611785572160422
2023Q1,CR0,LA23,0.001096686751929952,0.010062755236147705
2023Q2,CR0,LA23,0.004914886434498514,0.045097015275133184
2023Q3,CR0,LA23,0.004547228142324951,0.041723531098204834
2019Q1,CR2,LA23,0.003977527584478295,0.008148622180723103
2019Q2,CR2,LA23,0.015168686942634303,0.031075560445021286
2019Q3,CR2,LA23,0.0077921100139678925,0.015963424299615902
2019Q4,CR2,LA23,0.009922502332732844,0.02032788481777148
2020Q3,CR2,LA23,0.011701876130484677,0.023973225921813085
2020Q4,CR2,LA23,0.005173764541017592,0.010599311155325235
2021Q2,CR2,LA23,0.009037474034779284,0.018514758179149327
2021Q3,CR2,LA23,0.031824985154042404,0.06519873826630618
2021Q4,CR2,LA23,0.007056651039566876,0.014456715122990037
2022Q2,CR2,LA23,0.01159063438724786,0.02374532883823303
2022Q3,CR2,LA23,0.00982661279708106,0.02013143926698245
2022Q4,CR2,LA23,0.003483151207809097,0.0071358105224777375
2023Q2,CR2,LA23,0.009778615090608322,0.02003310803802659
2023Q3,CR2,LA23,0.004838804076214096,0.009913089321486943
2019Q2,CR3,LA23,0.011521130471163814,0.023605785255964788
2019Q3,CR3,LA23,0.015715235963539412,0.03219913934059046
2019Q4,CR3,LA23,0.004989747979621128,0.010223555716440229
2020Q1,CR3,LA23,0.003609380428568514,0.0073953037435972825
2020Q3,CR3,LA23,0.016814815504168797,0.03445208132166739
2020Q4,CR3,LA23,0.0033691385315016073,0.006903069179824122
2021Q2,CR3,LA23,0.01610534674087118,0.032998442087727994
2021Q3,CR3,LA23,0.03274220397728022,0.06708590253614215
2021Q4,CR3,LA23,0.009114476919465365,0.0186747633333253
2022Q1,CR3,LA23,0.0030841159400489915,0.0063190829031502345
2022Q2,CR3,LA23,0.013069575600907627,0.026778413437275942
2022Q3,CR3,LA23,0.00567850258405002,0.011634753456705295
2023Q2,CR3,LA23,0.004887976882214993,0.010015035669154418
2023Q3,CR3,LA23,0.010882343922881623,0.022296967677612592
2019Q2,CR4,LA23,0.006129824705764255,0.014836519494832046
2019Q3,CR4,LA23,0.009723252629266087,0.023533988998352164
2019Q4,CR4,LA23,0.002562594784547768,0.006202459173513614
2020Q3,CR4,LA23,0.0061153366429268635,0.014801452843329403
2020Q4,CR4,LA23,0.0021752407416354767,0.0052649142868440215
2021Q2,CR4,LA23,0.008416638467394905,0.020371483149433524
2021Q3,CR4,LA23,0.023027117967689182,0.055734429781678814
2021Q4,CR4,LA23,0.008814985514686907,0.021335635309820584
2022Q1,CR4,LA23,0.002121769334462422,0.005135493036968293
2022Q2,CR4,LA23,0.005199153370302511,0.01258393902562628
2022Q3,CR4,LA23,0.008071135509091245,0.019535233889063308
2022Q4,CR4,LA23,0.003945114446769081,0.009548685355356402
2023Q2,CR4,LA23,0.005613034010739757,0.013585688420614113
2023Q3,CR4,LA23,0.004450882265119354,0.010772836853482636
2019Q3,CR5,LA23,0.008646345570065467,0.006518709758405478
2020Q3,CR5,LA23,0.04121540762039326,0.031073391373794317
2021Q2,CR5,LA23,0.009631249672867987,0.007261255141770691
2021Q3,CR5,LA23,0.02006749302041215,0.015129416412846894
2021Q4,CR5,LA23,0.017492740795286343,0.01318824226945943
2022Q2,CR5,LA23,0.014017573319799012,0.010568221134405366
2022Q3,CR5,LA23,0.013006584122939795,0.00980600950524898
2023Q2,CR5,LA23,0.012861677589411596,0.009696760617784052
2019Q3,CR6,LA23,0.015312253172548463,0.011570259738890127
2020Q3,CR6,LA23,0.03922773328944975,0.02964129824737613
2021Q2,CR6,LA23,0.005565865187786978,0.00420568450434155
2021Q3,CR6,LA23,0.023792619250082445,0.0179782022599718
2021Q4,CR6,LA23,0.014265830711854638,0.010779560974286236
2022Q2,CR6,LA23,0.007284769090850609,0.005504524355049699
2022Q3,CR6,LA23,0.0062772908457294245,0.0047432526567583325
2022Q4,CR6,LA23,0.007416146014637425,0.005603795514870579
2023Q2,CR6,LA23,0.006841455698349284,0.005169547455231682
2023Q3,CR6,LA23,0.0055919874748909856,0.0042254230525069535
2019Q2,CR7,LA23,0.006354609115268311,0.014053918596142169
2019Q3,CR7,LA23,0.00718655987469637,0.015893869415604483
2019Q4,CR7,LA23,0.002707109186780884,0.00598707040067574
2020Q3,CR7,LA23,0.0037658456432441705,0.008328582790187175
2021Q2,CR7,LA23,0.002922616079509184,0.006463687651614735
2021Q3,CR7,LA23,0.014109359189542632,0.031204403275903164
2021Q4,CR7,LA23,0.002498402268823137,0.0055254920435770525
2022Q2,CR7,LA23,0.0028027992163645807,0.006198699450053536
2022Q3,CR7,LA23,0.0074118090389709455,0.016392032774064685
2023Q2,CR7,LA23,0.0020328328423450245,0.004495833932135571
2023Q3,CR7,LA23,0.0033803393812520412,0.007475993193240475
2019Q1,CR8,LA23,0.003186203245959925,0.006180334646998545
2019Q2,CR8,LA23,0.008742666768798915,0.01695830496905167
2019Q3,CR8,LA23,0.024295531266240143,0.04712647061745821
2019Q4,CR8,LA23,0.004958242019377195,0.009617589517999736
2020Q1,CR8,LA23,0.00539006930566325,0.01045521252348036
2020Q3,CR8,LA23,0.014919008390121903,0.028938663774587123
2020Q4,CR8,LA23,0.002432807207080878,0.004718959059016296
2021Q2,CR8,LA23,0.009645608864870855,0.01870975768245371
2021Q3,CR8,LA23,0.04656734505064666,0.09032750073309907
2021Q4,CR8,LA23,0.013107383895682985,0.02542462378215128
2022Q1,CR8,LA23,0.003765899228378633,0.0073047811710585065
2022Q2,CR8,LA23,0.009508288906072596,0.018443395735782096
2022Q3,CR8,LA23,0.012543865128823028,0.02433155648850812
2022Q4,CR8,LA23,0.0032829310671003927,0.006367959308131235
2023Q1,CR8,LA23,0.0054132541629847795,0.01050018460025282
2023Q2,CR8,LA23,0.007635049348687555,0.014809839918740348
2023Q3,CR8,LA23,0.008855385432046997,0.017176947348729998
2019Q1,CT1,LA23,0.0020398653556175524,0.008779749605396417
2019Q2,CT1,LA23,0.01131258382927017,0.04869029866972757
2019Q3,CT1,LA23,0.0054919348506286755,0.02363774290537544
2019Q4,CT1,LA23,0.0054512319513965075,0.0234625542526107
2020Q1,CT1,LA23,0.0019730407030605717,0.008492130760700524
2020Q3,CT1,LA23,0.00665373972631829,0.028638247409652123
2020Q4,CT1,LA23,0.0016936135359834474,0.007289453067721269
2021Q2,CT1,LA23,0.0017931449755008194,0.007717844635047353
2021Q3,CT1,LA23,0.005045042886834474,0.02171428284367488
2021Q4,CT1,LA23,0.0013132942464183332,0.0056525273151031155
2022Q1,CT1,LA23,0.0018705359192740735,0.008050941673135331
2022Q2,CT1,LA23,0.004114335734932283,0.01770844210171127
2022Q3,CT1,LA23,0.003435153349931969,0.014785184809127147
2022Q4,CT1,LA23,0.0013263971194687216,0.005708923167004272
2023Q1,CT1,LA23,0.0022213905430310075,0.009561049061350116
2023Q2,CT1,LA23,0.0059488555518729825,0.025604367484492657
2023Q3,CT1,LA23,0.003427526805874434,0.014752359531225709
2019Q2,CT10,LA23,0.00314276783674596,0.007209558944194631
2019Q3,CT10,LA23,0.0076309998629021155,0.01750563394198981
2019Q4,CT10,LA23,0.005702077802041159,0.013080656336601841
2020Q3,CT10,LA23,0.007599860257403341,0.017434199196248345
2020Q4,CT10,LA23,0.002644376559668881,0.006066241500460054
2021Q2,CT10,LA23,0.001614846991230078,0.0037044844461635897
2021Q3,CT10,LA23,0.005243651119875465,0.012029018303393757
2022Q2,CT10,LA23,0.0024633382054330788,0.005650936662870007
2022Q3,CT10,LA23,0.0026866419553914105,0.0061631989843055025
2023Q2,CT10,LA23,0.002528958305279691,0.0058014702060215535
2023Q3,CT10,LA23,0.003801301153842557,0.008720244751403275
2019Q2,CT11,LA23,0.004052461522551236,0.004876867444339532
2019Q3,CT11,LA23,0.005934049489568175,0.007141233200545155
2019Q4,CT11,LA23,0.0063340025867146005,0.007622550105809247
2020Q3,CT11,LA23,0.007830176836111844,0.009423096131314982
2021Q2,CT11,LA23,0.01266542172995958,0.015241991209526509
2021Q3,CT11,LA23,0.02456139786653561,0.02955800591226058
2022Q2,CT11,LA23,0.002754070898782059,0.003314340834806365
2022Q3,CT11,LA23,0.007858414474035656,0.00945707824720414
2023Q2,CT11,LA23,0.003238796989780612,0.003897676390112164
2023Q3,CT11,LA23,0.007341785860191265,0.008835350131181018
2019Q2,CT12,LA23,0.0057650893514690285,0.012088306250264205
2019Q3,CT12,LA23,0.007759669373398287,0.0162705647853545
2019Q4,CT12,LA23,0.0024459156471804857,0.005128624311416229
2020Q1,CT12,LA23,0.0020781300425560226,0.0043574471878550436
2020Q3,CT12,LA23,0.003717889712752136,0.007795714292095487
2021Q2,CT12,LA23,0.004726869140552288,0.00991135406450537
2021Q3,CT12,LA23,0.011397146932579802,0.02389766994074038
2021Q4,CT12,LA23,0.004277740366857029,0.008969615640130307
2022Q2,CT12,LA23,0.004909244732419791,0.010293761321819743
2022Q3,CT12,LA23,0.009382188015813392,0.019672680702478827
2023Q1,CT12,LA23,0.001737516297714428,0.0036432443351888727
2023Q2,CT12,LA23,0.004957243753762117,0.010394406226751036
2023Q3,CT12,LA23,0.003272657411335384,0.006862146036008668
2020Q3,CT13,LA23,0.02179787095183362,0.0058011809965246245
2021Q3,CT13,LA23,0.022810948296874904,0.006070796550036685
2019Q2,CT14,LA23,0.005097989050505796,0.008946768089872917
2019Q3,CT14,LA23,0.01005075209343906,0.01763867031057715
2019Q4,CT14,LA23,0.0037995243467714547,0.006668014161195075
2020Q3,CT14,LA23,0.010633839663701206,0.01866196581308619
2020Q4,CT14,LA23,0.00498016028975191,0.00873998329956868
2021Q2,CT14,LA23,0.0040831785487961065,0.00716581600778412
2021Q3,CT14,LA23,0.024899689079339846,0.043697964333739125
2021Q4,CT14,LA23,0.0041420929291730475,0.007269208402936237
2022Q2,CT14,LA23,0.010528576557503245,0.018477233246922797
2022Q3,CT14,LA23,0.006157871113147217,0.010806818969371794
2022Q4,CT14,LA23,0.0023257584622651604,0.00408161363015901
2023Q2,CT14,LA23,0.005053576671452409,0.008868826130450551
2023Q3,CT14,LA23,0.0058067331663271575,0.010190585833790322
2020Q3,CT15,LA23,0.012274100918018872,0.003934912112841772
2021Q4,CT15,LA23,0.02342054432744589,0.0075083123545222905
2023Q2,CT15,LA23,0.01687449249007019,0.005409735942431219
2019Q2,CT16,LA23,0.004367329366542068,0.0076417825373550265
2019Q3,CT16,LA23,0.007035031594751922,0.012309623817789122
2020Q3,CT16,LA23,0.005823987342825429,0.010190585833790322
2020Q4,CT16,LA23,0.0022365146081452657,0.0039133660053205606
2021Q2,CT16,LA23,0.002750014230046813,0.004811867609904739
2021Q3,CT16,LA23,0.010979478919728013,0.019211463857251296
2022Q2,CT16,LA23,0.0078009216319246235,0.013649748324183886
2022Q3,CT16,LA23,0.003947918313005358,0.006907913438897683
2022Q4,CT16,LA23,0.003555655344411861,0.006221547000310928
2023Q2,CT16,LA23,0.0047528156442212775,0.008316291386567691
2023Q3,CT16,LA23,0.004356048655446943,0.00762204398918962
2019Q2,CT17,LA23,0.003635118598518922,0.003272694667248589
2019Q3,CT17,LA23,0.007771768560765102,0.006996917661577583
2021Q3,CT17,LA23,0.01066579325624557,0.009602406019410963
2021Q4,CT17,LA23,0.0032268262921635355,0.0029051093966518267
2022Q2,CT17,LA23,0.0026612081344804146,0.002395883774934086
2022Q3,CT17,LA23,0.0047226666733939495,0.004251813419101726
2023Q3,CT17,LA23,0.008468371130656255,0.007624068455668123
2019Q2,CT18,LA23,0.0164779223282368,0.004349855438560658
2019Q3,CT18,LA23,0.023281138855464515,0.006145774112115529
2019Q4,CT18,LA23,0.017555963322285203,0.004634437583538796
2021Q3,CT18,LA23,0.028373348754180964,0.007490019853841531
2023Q2,CT18,LA23,0.014590528911065166,0.0038516197777262204
2019Q1,CT19,LA23,0.002172015222362101,0.006425584300394339
2019Q2,CT19,LA23,0.005052744169314409,0.014947792848775482
2019Q3,CT19,LA23,0.006840952221148729,0.020237940664226555
2019Q4,CT19,LA23,0.003245032925804008,0.00959994773868707
2020Q3,CT19,LA23,0.007125166025661438,0.0210787449741734
2020Q4,CT19,LA23,0.002970570717129341,0.008787992076058893
2021Q2,CT19,LA23,0.003911391974736761,0.01157127197212938
2021Q3,CT19,LA23,0.010381612473411222,0.030712457921626926
2021Q4,CT19,LA23,0.0023880900564576253,0.0070648095909816655
2022Q1,CT19,LA23,0.0019091376162619477,0.005647899963152252
2022Q2,CT19,LA23,0.0075940247087615985,0.02246579372144489
2022Q3,CT19,LA23,0.004203279967452839,0.012434779227585149
2022Q4,CT19,LA23,0.0015346910001350926,0.004540155287539942
2023Q1,CT19,LA23,0.004032737020691323,0.011930253260192505
2023Q2,CT19,LA23,0.003461865402683941,0.010241414402875595
2023Q3,CT19,LA23,0.0044879825737619405,0.013277029585016632
2019Q1,CT2,LA23,0.003207442818990979,0.0047800545652425495
2019Q2,CT2,LA23,0.0075397126248876,0.011236439677059827
2019Q3,CT2,LA23,0.01813545185025712,0.02702727820938335
2019Q4,CT2,LA23,0.004576447257917156,0.006820282961328194
2020Q3,CT2,LA23,0.010184378085754557,0.015177786701208269
2021Q2,CT2,LA23,0.005530840032832309,0.00824261526722503
2021Q3,CT2,LA23,0.030267621778594718,0.04510786063126801
2021Q4,CT2,LA23,0.008433364257356952,0.012568249410417882
2022Q1,CT2,LA23,0.002863857538798364,0.00426800915092975
2022Q2,CT2,LA23,0.017259459783163386,0.02572178654024583
2022Q3,CT2,LA23,0.01766548424093407,0.026326885110195538
2022Q4,CT2,LA23,0.007119036549689894,0.01060950579009198
2023Q3,CT2,LA23,0.0174786033458053,0.02604837636465291
2020Q3,CT20,LA23,0.002312386352511659,0.002283959699622563
2021Q3,CT20,LA23,0.017114177166506008,0.016903788978880552
2022Q3,CT20,LA23,0.004609107420290104,0.004552446691159424
2023Q3,CT20,LA23,0.006910733039830817,0.006825777941769846
2019Q1,CT21,LA23,0.006099101991695242,0.007413379337155346
2019Q2,CT21,LA23,0.010371798557303169,0.01260678657588367
2019Q3,CT21,LA23,0.014472228639262416,0.0175908061388354
2019Q4,CT21,LA23,0.002439153025557268,0.002964758855393434
