time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q3,CT21,LA23,0.011397248112420393,0.013853207205273438
2021Q2,CT21,LA23,0.005506341111322648,0.006692886177930971
2021Q4,CT21,LA23,0.006064482138973029,0.007371299355352177
2022Q2,CT21,LA23,0.011951582145956988,0.014526993030743781
2022Q3,CT21,LA23,0.008677091333839527,0.010546891934006855
2022Q4,CT21,LA23,0.005239732554791794,0.006368826936622022
2023Q2,CT21,LA23,0.0065465427686307795,0.007957237796130334
2023Q3,CT21,LA23,0.010054628360198634,0.012221270316477309
2020Q3,CT3,LA23,0.08203518912672683,0.01908681456407489
2021Q3,CT4,LA23,0.041214225099599135,0.0044154336919893095
2019Q1,CT5,LA23,0.002240702887236957,0.0058862808909959825
2019Q2,CT5,LA23,0.004961847350649518,0.01303467202659013
2019Q3,CT5,LA23,0.008692342978308641,0.0228346081324036
2019Q4,CT5,LA23,0.004116230543453179,0.010813253880678464
2020Q1,CT5,LA23,0.002122656718571904,0.00557617600791386
2020Q3,CT5,LA23,0.014803138174824943,0.03888754277131904
2020Q4,CT5,LA23,0.0017145731226761835,0.004504148705172279
2021Q2,CT5,LA23,0.010521604463033615,0.027640040831001668
2021Q3,CT5,LA23,0.02296492018475955,0.060328378035647535
2021Q4,CT5,LA23,0.010107988743122584,0.02655348075103941
2022Q1,CT5,LA23,0.003737954362028025,0.009819530049230413
2022Q2,CT5,LA23,0.007663147727420087,0.020130933150362827
2022Q3,CT5,LA23,0.009083444880087705,0.023862024870243883
2022Q4,CT5,LA23,0.005184756168560049,0.013620248955497127
2023Q1,CT5,LA23,0.002379281217670285,0.006250323345255364
2023Q2,CT5,LA23,0.0064559612028647385,0.016959678714162086
2023Q3,CT5,LA23,0.009208316754005479,0.02419006074213561
2019Q2,CT6,LA23,0.0035730460729026686,0.007079270065828118
2019Q3,CT6,LA23,0.010954733298439392,0.021704594325527758
2019Q4,CT6,LA23,0.0020070467456856553,0.003976558280399548
2020Q3,CT6,LA23,0.006576810354632839,0.013030623093633124
2020Q4,CT6,LA23,0.0025269907816232035,0.0050067225084606546
2021Q2,CT6,LA23,0.007750078230785852,0.015355216727574212
2021Q3,CT6,LA23,0.010879120998996482,0.021554783806118537
2021Q4,CT6,LA23,0.0027807590877650967,0.005509513218871724
2022Q2,CT6,LA23,0.006657166669002189,0.01318983292169254
2022Q3,CT6,LA23,0.01051051103921229,0.020824457523998568
2022Q4,CT6,LA23,0.0028663703109760392,0.005679134588820584
2023Q2,CT6,LA23,0.0006827367327593759,0.0013527051195111755
2023Q3,CT6,LA23,0.0053557738974128535,0.010611385651822021
2021Q3,CT7,LA23,0.017852739981979518,0.0047637142286660605
2022Q2,CT7,LA23,0.014596835485979372,0.0038949288998913383
2019Q2,CT9,LA23,0.005362029260143419,0.010331141649297815
2019Q3,CT9,LA23,0.004375355534309543,0.008430095323609254
2020Q3,CT9,LA23,0.008297320738283069,0.015986633361744457
2020Q4,CT9,LA23,0.001363022974546003,0.002626166836863805
2021Q2,CT9,LA23,0.01207270899884553,0.023260758326128488
2021Q3,CT9,LA23,0.015753981802655574,0.030353548935938036
2021Q4,CT9,LA23,0.008437555770932106,0.016256827334250375
2022Q1,CT9,LA23,0.002926247688236407,0.005638066840256665
2022Q2,CT9,LA23,0.009258476716672109,0.01783851407295509
2022Q3,CT9,LA23,0.008692620667082904,0.016748266571906985
2022Q4,CT9,LA23,0.0023369753527566453,0.004502702657687636
2023Q2,CT9,LA23,0.0027183906248585557,0.00523758398938423
2023Q3,CT9,LA23,0.006764454638832181,0.013033225979105485
2019Q1,CV1,LA23,0.00991761525035854,0.02853138450053685
2019Q2,CV1,LA23,0.0189772798256198,0.054594582851907374
2019Q3,CV1,LA23,0.01779006729990736,0.05117916329792432
2019Q4,CV1,LA23,0.007752569672063565,0.022302896472299636
2020Q1,CV1,LA23,0.009598481827023587,0.027613288952535738
2020Q3,CV1,LA23,0.01017673208722918,0.029276821978871364
2020Q4,CV1,LA23,0.0048715724611852855,0.014014730709308287
2021Q2,CV1,LA23,0.009926185458057173,0.02855603961015005
2021Q3,CV1,LA23,0.018453089731865102,0.05308657223254533
2021Q4,CV1,LA23,0.007314735102216485,0.0210433168107996
2022Q1,CV1,LA23,0.0052177987991804285,0.015010768216731769
2022Q2,CV1,LA23,0.014138806964255913,0.040675074369462966
2022Q3,CV1,LA23,0.011071150127049966,0.031849918873048694
2022Q4,CV1,LA23,0.005445173195220066,0.01566488779641094
2023Q1,CV1,LA23,0.006980094880787527,0.02008061069789718
2023Q2,CV1,LA23,0.013663600257025064,0.03930798107747957
2023Q3,CV1,LA23,0.01247472898143547,0.03588778956679719
2019Q1,CV10,LA23,0.0041477260464493695,0.006915071373946676
2019Q2,CV10,LA23,0.00959101746665715,0.015990103875707606
2019Q3,CV10,LA23,0.014876407249124613,0.02480188343288891
2019Q4,CV10,LA23,0.0054989754913032434,0.009167868750275138
2020Q1,CV10,LA23,0.003668556808494736,0.006116202441054539
2020Q3,CV10,LA23,0.021857689243576502,0.03644104733442237
2020Q4,CV10,LA23,0.010530837953191216,0.017556968627694704
2021Q2,CV10,LA23,0.01246126245215715,0.020775364211894874
2021Q3,CV10,LA23,0.037563372822519966,0.06262549676738037
2021Q4,CV10,LA23,0.013599186394114938,0.022672506209374898
2022Q1,CV10,LA23,0.010984376906085554,0.018313106857415586
2022Q2,CV10,LA23,0.016616274264918074,0.027702582384712567
2022Q3,CV10,LA23,0.0246914620298621,0.041165501373880316
2022Q4,CV10,LA23,0.015267887085400882,0.025454556965083436
2023Q1,CV10,LA23,0.018761845708357976,0.031279670047478926
2023Q2,CV10,LA23,0.013226658223780037,0.022051428814719862
2023Q3,CV10,LA23,0.025490597838332556,0.042497817223858
2019Q1,CV11,LA23,0.006323342713068266,0.023204579381350027
2019Q2,CV11,LA23,0.010713161701470228,0.03931376526741815
2019Q3,CV11,LA23,0.018766203785695112,0.06886577008261746
2019Q4,CV11,LA23,0.01164245889408867,0.04272397905045648
2020Q1,CV11,LA23,0.006116917604153721,0.02244706740651874
2020Q3,CV11,LA23,0.020875396716344245,0.0766058115465541
2020Q4,CV11,LA23,0.006702599840251245,0.02459632778294662
2021Q2,CV11,LA23,0.015947713926447754,0.058522843146319774
2021Q3,CV11,LA23,0.02509906289922207,0.09210527151072166
2021Q4,CV11,LA23,0.010140601458551772,0.03721265827222895
2022Q1,CV11,LA23,0.004376499968298284,0.01606030948108712
2022Q2,CV11,LA23,0.01834194570893107,0.0673088830582744
2022Q3,CV11,LA23,0.009605535439386716,0.03524914269520372
2022Q4,CV11,LA23,0.003971373205913929,0.014573628062123584
2023Q1,CV11,LA23,0.007460345689611222,0.027377004793544744
2023Q2,CV11,LA23,0.010081670705400734,0.03699640187090028
2023Q3,CV11,LA23,0.006584639820486868,0.02416345346841814
2019Q2,CV12,LA23,0.003359459247406661,0.0019740717236631368
2019Q3,CV12,LA23,0.007018775733429228,0.004124344333330268
2020Q3,CV12,LA23,0.015484175001699319,0.009098747680509106
2021Q2,CV12,LA23,0.011148487879373257,0.006551028919687294
2021Q3,CV12,LA23,0.028650700866521668,0.016835607839979543
2021Q4,CV12,LA23,0.014147183309126312,0.008313110082101472
2022Q1,CV12,LA23,0.005984717369322515,0.0035167151802824354
2022Q2,CV12,LA23,0.021817967047243963,0.012820584696488436
2022Q3,CV12,LA23,0.016730729652670896,0.009831243033856038
2022Q4,CV12,LA23,0.020455382287115718,0.012019908204240494
2023Q1,CV12,LA23,0.016773302736200275,0.009856259655340396
2023Q2,CV12,LA23,0.005170783994909628,0.003038434974736097
2023Q3,CV12,LA23,0.011649029219828529,0.006845154978064089
2019Q3,CV13,LA23,0.019975927097242045,0.0026034638913548787
2020Q3,CV13,LA23,0.05235026551130986,0.006822813544426324
2021Q3,CV13,LA23,0.04396390442685618,0.0057298185531573925
2021Q4,CV13,LA23,0.056270224988901295,0.007333702120751406
2022Q2,CV13,LA23,0.049817769754841576,0.0064927532060561
2022Q3,CV13,LA23,0.045581595034931005,0.005940652276418635
2023Q3,CV13,LA23,0.039384885812641685,0.005133034756244396
2019Q1,CV2,LA23,0.005619028339624769,0.02228973744018936
2019Q2,CV2,LA23,0.012650810743197884,0.05018363190712047
2019Q3,CV2,LA23,0.011510090667179214,0.04565858781579506
2019Q4,CV2,LA23,0.005472521860899227,0.02170857095611053
2020Q1,CV2,LA23,0.005581098508543922,0.02213927619941205
2020Q3,CV2,LA23,0.014666614490539276,0.05817998528771045
2020Q4,CV2,LA23,0.00663978005996149,0.02633888730431809
2021Q2,CV2,LA23,0.007562143876322038,0.02999774895234113
2021Q3,CV2,LA23,0.025834589381943617,0.10248145753916617
2021Q4,CV2,LA23,0.012469564111641927,0.049464657097754966
2022Q1,CV2,LA23,0.004644116852429965,0.018422428047254743
2022Q2,CV2,LA23,0.009982271238688152,0.03959798590052513
2022Q3,CV2,LA23,0.01327166794459477,0.05264646768059362
2022Q4,CV2,LA23,0.0063006899218413116,0.0249937739341013
2023Q1,CV2,LA23,0.00581183071981372,0.02305455195481811
2023Q2,CV2,LA23,0.011127948986044635,0.0441426962376417
2023Q3,CV2,LA23,0.011840468426992498,0.04696914065112884
2019Q1,CV21,LA23,0.006935833840718765,0.021121981793964285
2019Q2,CV21,LA23,0.012504914250790441,0.0380817328105006
2019Q3,CV21,LA23,0.016453415932265708,0.050106268366691964
2019Q4,CV21,LA23,0.008543496942892529,0.026017864762726897
2020Q1,CV21,LA23,0.006395419339556831,0.0194762351516898
2020Q3,CV21,LA23,0.01499254937084778,0.04565743097780735
2020Q4,CV21,LA23,0.007836128976649726,0.023863687824851224
2021Q2,CV21,LA23,0.003951018329270859,0.012032199607859976
2021Q3,CV21,LA23,0.009746739492707431,0.02968214908881736
2021Q4,CV21,LA23,0.00882664356185647,0.026880142877820718
2022Q1,CV21,LA23,0.0037451755331600616,0.011405338023266364
2022Q2,CV21,LA23,0.0017849680619610112,0.005435837099529061
2022Q3,CV21,LA23,0.006853093108948738,0.02087000801976489
2022Q4,CV21,LA23,0.004690366716085893,0.01428376784382649
2023Q1,CV21,LA23,0.007837126138983828,0.02386672452456898
2023Q2,CV21,LA23,0.009719768625766042,0.029600013591689518
2023Q3,CV21,LA23,0.013509650270238286,0.04114149698563521
2019Q1,CV22,LA23,0.010793952370219987,0.02988943999574122
2019Q2,CV22,LA23,0.02058808126855361,0.0570102774773811
2019Q3,CV22,LA23,0.026949122588436517,0.07462458188784198
2019Q4,CV22,LA23,0.01786512110483426,0.04947015207819662
2020Q1,CV22,LA23,0.010115810324575135,0.028011602732181208
2020Q3,CV22,LA23,0.0319980326816218,0.08860547508600958
2020Q4,CV22,LA23,0.015539876159013503,0.043031336443317775
2021Q2,CV22,LA23,0.020332616083947527,0.056302871047892764
2021Q3,CV22,LA23,0.05673992980854045,0.15711804807050248
2021Q4,CV22,LA23,0.01924895177929643,0.05330210561013166
2022Q1,CV22,LA23,0.00670951212464096,0.018579251896964497
2022Q2,CV22,LA23,0.027428798682712724,0.07595284880486265
2022Q3,CV22,LA23,0.035645330846183335,0.09870517683538996
2022Q4,CV22,LA23,0.012473066749987785,0.03453906107786879
2023Q1,CV22,LA23,0.013039377501104031,0.036107227272592066
2023Q2,CV22,LA23,0.018028520647481942,0.04992262033614204
2023Q3,CV22,LA23,0.01143326809436962,0.031659763628817866
2019Q2,CV23,LA23,0.02008267644391729,0.004623230715532797
2019Q3,CV23,LA23,0.044851300255697286,0.010325212854610771
2019Q4,CV23,LA23,0.0099321983620168,0.0022864902827206914
2020Q3,CV23,LA23,0.07440009289716032,0.017127637129503603
2021Q2,CV23,LA23,0.017168720701354934,0.003952409287405975
2021Q3,CV23,LA23,0.12640688503503028,0.02910011497624774
2021Q4,CV23,LA23,0.0457442056422143,0.010530768504553062
2022Q1,CV23,LA23,0.016085802033500327,0.003703110701053176
2022Q2,CV23,LA23,0.031735986841851485,0.007305938009046222
2022Q3,CV23,LA23,0.0507423401202416,0.011681388488085096
2023Q2,CV23,LA23,0.024469313634730868,0.005633077976434641
2019Q1,CV3,LA23,0.004611508902582783,0.009484770056535093
2019Q2,CV3,LA23,0.00993431410446623,0.020432506353285543
2019Q3,CV3,LA23,0.02028734177130126,0.04172620628605142
2019Q4,CV3,LA23,0.012127542142094409,0.024943451481635653
2020Q1,CV3,LA23,0.0032799990711796325,0.0067461730277401395
2020Q3,CV3,LA23,0.008745843941040467,0.017988107685241617
2020Q4,CV3,LA23,0.006563654108313958,0.01349986550240043
2021Q2,CV3,LA23,0.0059921281997427295,0.0123243735021325
2021Q3,CV3,LA23,0.017690234956235833,0.03638457918014698
2021Q4,CV3,LA23,0.011195059902534785,0.023025558702750974
2022Q1,CV3,LA23,0.005824691989721524,0.011979997293664292
2022Q2,CV3,LA23,0.0077170059064633895,0.015872034098586337
2022Q3,CV3,LA23,0.0071746925720109125,0.014756625371305409
2022Q4,CV3,LA23,0.00653180502028557,0.013434359551346012
2023Q1,CV3,LA23,0.012736190166513298,0.02619529478909284
2023Q2,CV3,LA23,0.019984845742069164,0.0411040443557829
2023Q3,CV3,LA23,0.015942894151005086,0.03279071736655874
2019Q1,CV31,LA23,0.011222956899201721,0.03496701883094948
2019Q2,CV31,LA23,0.016117786075276672,0.050217686325383856
2019Q3,CV31,LA23,0.01504666436948898,0.04688042563794586
2019Q4,CV31,LA23,0.011663802254074191,0.036340547034239536
2020Q1,CV31,LA23,0.016556705327898557,0.05158521343161265
2020Q3,CV31,LA23,0.01742113073554185,0.05427847687176398
2020Q4,CV31,LA23,0.008637709969991162,0.02691224513197984
2021Q2,CV31,LA23,0.009936367007911536,0.030958430598765043
2021Q3,CV31,LA23,0.016732514371879916,0.052132976218796166
2021Q4,CV31,LA23,0.007106829977593302,0.0221425298062525
2022Q2,CV31,LA23,0.010043811025022636,0.031293190591460365
2022Q3,CV31,LA23,0.00580292837209904,0.01808000400289081
2022Q4,CV31,LA23,0.0027818950071802026,0.00866746401821373
2023Q1,CV31,LA23,0.007629407044834087,0.023770706971588552
2023Q2,CV31,LA23,0.007402614306340184,0.02306409586821677
2023Q3,CV31,LA23,0.009707253664296443,0.030244589257970036
2019Q1,CV32,LA23,0.0067335803822865465,0.018596170652534844
2019Q2,CV32,LA23,0.02392031125888671,0.06606087177665153
2019Q3,CV32,LA23,0.0307822537897516,0.0850115409700471
2019Q4,CV32,LA23,0.014941767743703304,0.0412647725337012
2020Q1,CV32,LA23,0.006263146067009304,0.017296969289955534
2020Q3,CV32,LA23,0.017048263121382766,0.047082293866802315
2020Q4,CV32,LA23,0.0047380110546838645,0.013084994479055777
2021Q2,CV32,LA23,0.00785703062087395,0.021698810135589174
2021Q3,CV32,LA23,0.013129565433975952,0.03626000218934482
2021Q4,CV32,LA23,0.00909899920468146,0.025128762466792912
2022Q1,CV32,LA23,0.009496521306254706,0.026226601717135402
2022Q2,CV32,LA23,0.009425677338469064,0.02603095149246293
2022Q3,CV32,LA23,0.02258181580544665,0.06236434059165349
2022Q4,CV32,LA23,0.01000596431037179,0.02763353361732077
2023Q1,CV32,LA23,0.002323216133529261,0.006416040386995682
2023Q2,CV32,LA23,0.0061343126725255095,0.016941169306358632
2023Q3,CV32,LA23,0.014599433773723603,0.04031934668824029
2019Q3,CV33,LA23,0.01196546808696119,0.004297147007745348
2019Q4,CV33,LA23,0.0087629593652192,0.003147033140832938
2020Q3,CV33,LA23,0.03664332746184307,0.013159682831637692
2021Q2,CV33,LA23,0.023278032685859932,0.008359817415855507
2021Q3,CV33,LA23,0.06573286557058627,0.023606580582081343
2021Q4,CV33,LA23,0.050055531430770565,0.017976394700615992
2022Q1,CV33,LA23,0.02309099989510754,0.008292648510193745
2022Q2,CV33,LA23,0.07499451193547574,0.026932706703887564
2022Q3,CV33,LA23,0.024865697473667646,0.008929993939051034
2022Q4,CV33,LA23,0.01796581824367196,0.0064520469693633425
2023Q1,CV33,LA23,0.014077187077490625,0.005055526611067424
2023Q2,CV33,LA23,0.031785508077489484,0.011415098843787715
2023Q3,CV33,LA23,0.035362082380736265,0.012699550522023649
2019Q1,CV34,LA23,0.013237831785819302,0.030569805337266692
2019Q2,CV34,LA23,0.015477340854955387,0.03574144956135111
2019Q3,CV34,LA23,0.02332003724264733,0.053852398980413316
2019Q4,CV34,LA23,0.015486389313195244,0.035762344947504236
2020Q1,CV34,LA23,0.005511293806673593,0.012727097726606136
2020Q3,CV34,LA23,0.03171885375233339,0.07324758317058877
2020Q4,CV34,LA23,0.008818959281729695,0.020365409749998013
2021Q2,CV34,LA23,0.021588776002603158,0.04985443919724103
2021Q3,CV34,LA23,0.0599736195473743,0.13849563165612136
2021Q4,CV34,LA23,0.028288893198090883,0.06532685807344572
2022Q1,CV34,LA23,0.021030307664802846,0.04856478174806038
2022Q2,CV34,LA23,0.02851466632047009,0.06584823049403447
2022Q3,CV34,LA23,0.02514973568928702,0.05807767742817181
2022Q4,CV34,LA23,0.01888350615569517,0.04360722485407765
2023Q1,CV34,LA23,0.0225071162400882,0.05197514013584717
2023Q2,CV34,LA23,0.02664777213546034,0.06153705682568807
2023Q3,CV34,LA23,0.02770249674696894,0.0639727069064499
2019Q1,CV35,LA23,0.02272718462070109,0.017459938841475026
2019Q2,CV35,LA23,0.10259500156969206,0.07881761347669289
2019Q3,CV35,LA23,0.05460585267990865,0.04195041594854563
2019Q4,CV35,LA23,0.04227631855389848,0.03247837110987542
2020Q1,CV35,LA23,0.037505101494739256,0.028812929945797237
2020Q3,CV35,LA23,0.04089020357742505,0.031413501742182826
2020Q4,CV35,LA23,0.02674812271513691,0.020548985478173697
2021Q2,CV35,LA23,0.08042582045900665,0.061786355412040875
2021Q3,CV35,LA23,0.170025052981555,0.13062009554287346
2021Q4,CV35,LA23,0.07850739516837422,0.06031254381569068
2022Q1,CV35,LA23,0.02145777133969392,0.016484724417830433
2022Q2,CV35,LA23,0.0773662596381094,0.059435877528124625
2022Q3,CV35,LA23,0.08260776570714354,0.06346261365624138
2022Q4,CV35,LA23,0.03602044887701327,0.027672359992283492
2023Q1,CV35,LA23,0.038085221858331214,0.029258601780564837
2023Q2,CV35,LA23,0.047897105133197934,0.03679648580614812
2023Q3,CV35,LA23,0.038436738658788036,0.029528651148322288
2019Q1,CV36,LA23,0.01406115285392228,0.0064593495091608
2019Q2,CV36,LA23,0.026087689722008152,0.011984046226621298
2019Q3,CV36,LA23,0.014903676205990224,0.006846384118426039
2019Q4,CV36,LA23,0.009247453208929569,0.004248053695641649
2020Q1,CV36,LA23,0.020999024955389682,0.009646438165318405
2020Q3,CV36,LA23,0.01729179629209651,0.007943428042651976
2020Q4,CV36,LA23,0.019317598284337583,0.00887403190139527
2021Q2,CV36,LA23,0.02832864759362097,0.01301348743094008
2021Q3,CV36,LA23,0.06866998149396371,0.03154530897040822
2021Q4,CV36,LA23,0.06584021737163426,0.03024538458408659
2022Q1,CV36,LA23,0.038302940488679764,0.017595433490786263
2022Q2,CV36,LA23,0.0316474309677485,0.014538055294001316
2022Q3,CV36,LA23,0.04144811966752784,0.019040251835069327
2022Q4,CV36,LA23,0.020197266323700138,0.00927812987097932
2023Q2,CV36,LA23,0.028777846481497282,0.013219838406998924
2023Q3,CV36,LA23,0.025229269702920058,0.011589709077558605
2019Q1,CV37,LA23,0.011906129930715166,0.03362768965067126
2019Q2,CV37,LA23,0.024528704263192817,0.06927890584898054
2019Q3,CV37,LA23,0.01133201699977126,0.03200616430376459
2019Q4,CV37,LA23,0.012048717393387729,0.0340304138751449
2020Q1,CV37,LA23,0.004585479683785536,0.012951235086726113
2020Q3,CV37,LA23,0.012870963228404373,0.036352766135484785
2020Q4,CV37,LA23,0.008053836515943073,0.022747266864331043
2021Q2,CV37,LA23,0.012207381144490879,0.034478543990636386
2021Q3,CV37,LA23,0.02574218244866274,0.0727062552947119
2021Q4,CV37,LA23,0.01863124072852191,0.05262210178047735
2022Q1,CV37,LA23,0.009392315523716431,0.026527668803438497
2022Q2,CV37,LA23,0.013388809149841228,0.03781537086382899
2022Q3,CV37,LA23,0.014317445199376215,0.040438211791478114
2022Q4,CV37,LA23,0.012985621979806605,0.03667660846967105
2023Q1,CV37,LA23,0.008792884998412891,0.024834636408416117
2023Q2,CV37,LA23,0.017284749175718657,0.0488190691982352
2023Q3,CV37,LA23,0.02538192511254228,0.07168874398214144
2019Q1,CV4,LA23,0.017957527696993106,0.032339333644226795
2019Q2,CV4,LA23,0.019171735183014498,0.03452597434813275
2019Q3,CV4,LA23,0.023459341381545352,0.04224743410189172
2019Q4,CV4,LA23,0.011572329185706451,0.02084036404632967
2020Q1,CV4,LA23,0.007340850423787637,0.013219983011747387
2020Q3,CV4,LA23,0.014826797096442162,0.02670126680397013
2020Q4,CV4,LA23,0.009651670787935813,0.017381490765433032
2021Q2,CV4,LA23,0.013676907316753022,0.024630454503584243
2021Q3,CV4,LA23,0.01659625669143673,0.029887849343508105
2021Q4,CV4,LA23,0.013820678669047523,0.02488936930570993
2022Q1,CV4,LA23,0.007088116365509534,0.012764839565955371
2022Q2,CV4,LA23,0.007881247631797688,0.014193172968913481
2022Q3,CV4,LA23,0.013159715872950235,0.02369905531872439
2022Q4,CV4,LA23,0.0048365951600709296,0.008710122419010759
2023Q1,CV4,LA23,0.0023300514386382816,0.004196140590942894
2023Q2,CV4,LA23,0.01933004024922428,0.03481106260973051
2023Q3,CV4,LA23,0.00939837465232397,0.016925335086401764
2019Q3,CV47,LA23,0.013192008035831702,0.006707202048028955
2019Q4,CV47,LA23,0.011417829001971923,0.005805157627107397
2020Q1,CV47,LA23,0.00675527626205844,0.003434579683154598
2020Q3,CV47,LA23,0.054025714042609904,0.027468250389825845
2020Q4,CV47,LA23,0.03023228946339789,0.01537097864515684
2021Q2,CV47,LA23,0.025510436254013467,0.012970250611149195
2021Q3,CV47,LA23,0.05574443220574146,0.028342096884796827
2021Q4,CV47,LA23,0.027342635891096617,0.013901794400757509
2022Q1,CV47,LA23,0.04718937958487175,0.023992458353358864
2022Q2,CV47,LA23,0.03609293921840185,0.018350704092016355
2022Q3,CV47,LA23,0.05366109436941205,0.027282867102294352
2022Q4,CV47,LA23,0.038757051916408346,0.01970521677088333
2023Q2,CV47,LA23,0.029560644098143025,0.015029494531657922
2023Q3,CV47,LA23,0.019945577809560047,0.010140914102692768
2019Q1,CV5,LA23,0.007142916917578054,0.021795044595692304
2019Q2,CV5,LA23,0.02468255588157825,0.07531340660715262
2019Q3,CV5,LA23,0.02729738150982219,0.08329197360368149
2019Q4,CV5,LA23,0.015431025568616929,0.04708439063565505
2020Q1,CV5,LA23,0.007857722807035297,0.023976118016782372
2020Q3,CV5,LA23,0.028337743260688074,0.08646640934434845
2020Q4,CV5,LA23,0.012656917132280048,0.038619807079537015
2021Q2,CV5,LA23,0.0251453101153252,0.07672539967353426
2021Q3,CV5,LA23,0.06478440793724709,0.19767541417471532
2021Q4,CV5,LA23,0.021464389155497,0.06549387655792221
2022Q1,CV5,LA23,0.01661683181160933,0.05070261834935956
2022Q2,CV5,LA23,0.019513684214908632,0.059541728204000666
2022Q3,CV5,LA23,0.03305006897919841,0.10084503790316764
2022Q4,CV5,LA23,0.015731155894011924,0.04800017250768073
2023Q1,CV5,LA23,0.012899324619157578,0.03935946036793293
2023Q2,CV5,LA23,0.02650599096761928,0.08087721890907278
2023Q3,CV5,LA23,0.019834856363211476,0.06052171458434458
2019Q1,CV6,LA23,0.004409074863098925,0.021199417636767026
2019Q2,CV6,LA23,0.009983933149951687,0.04800407683588928
2019Q3,CV6,LA23,0.009499243935963507,0.045673626709635366
2019Q4,CV6,LA23,0.008628692062787664,0.041487897660581925
2020Q1,CV6,LA23,0.0026793845913506468,0.012882837040702404
2020Q3,CV6,LA23,0.015648836082292204,0.07524168265191425
2020Q4,CV6,LA23,0.004867959699722879,0.02340579688883838
2021Q2,CV6,LA23,0.01216016245773183,0.058467676434780576
2021Q3,CV6,LA23,0.02083953094925926,0.10019923309652518
2021Q4,CV6,LA23,0.010980905419689909,0.05279765194511325
2022Q1,CV6,LA23,0.009898459909311678,0.04759311014075316
2022Q2,CV6,LA23,0.01959394342837725,0.0942102828341194
2022Q3,CV6,LA23,0.012993691966647344,0.062475397038474226
2022Q4,CV6,LA23,0.007564291571545253,0.03637011870530053
2023Q1,CV6,LA23,0.00480611039663485,0.02310841722362113
2023Q2,CV6,LA23,0.009677949775471931,0.04653286812501144
2023Q3,CV6,LA23,0.01201473464101305,0.057768440173580474
2019Q1,CV7,LA23,0.013184438064272743,0.011367813091039826
2019Q2,CV7,LA23,0.009197308221613285,0.00793005210341901
2019Q3,CV7,LA23,0.009197559791418487,0.007930269010541705
2019Q4,CV7,LA23,0.012200380842921054,0.010519344729424366
2020Q1,CV7,LA23,0.0048646053232068885,0.004194333031587087
2020Q3,CV7,LA23,0.024208394641463685,0.02087282781235995
2020Q4,CV7,LA23,0.013333870528563215,0.011496655921921695
2021Q2,CV7,LA23,0.008952446944549206,0.0077189291706608355
2021Q3,CV7,LA23,0.03498816079440443,0.030167298019915762
2021Q4,CV7,LA23,0.013478690879758306,0.011621522122220793
2022Q1,CV7,LA23,0.018825220093132054,0.016231376898520618
2022Q2,CV7,LA23,0.009939019863952923,0.008569566603503265
2022Q3,CV7,LA23,0.018946225169434613,0.01633570922453776
2023Q1,CV7,LA23,0.0067626995034621475,0.005830897272334079
2023Q2,CV7,LA23,0.010266731463530462,0.0088521242820029
2023Q3,CV7,LA23,0.018812222319863247,0.016220170030514625
2019Q1,CV8,LA23,0.02714640895182746,0.04494879540795706
2019Q2,CV8,LA23,0.023110590246704067,0.03826632077191554
2019Q3,CV8,LA23,0.03385810156686561,0.0560619595369509
2019Q4,CV8,LA23,0.023618255228372947,0.039106908174739684
2020Q1,CV8,LA23,0.011350281611487646,0.018793700738937352
2020Q3,CV8,LA23,0.04515925853493527,0.07477432010487697
2020Q4,CV8,LA23,0.02664332893687759,0.0441157997544273
2021Q2,CV8,LA23,0.038573150341648335,0.06386909760417507
2021Q3,CV8,LA23,0.07577958760388379,0.12547520319725494
2021Q4,CV8,LA23,0.0254521109169286,0.04214339098537151
