time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,DD10,LA23,0.006634353274239118,0.006676545841354482
2020Q3,DD10,LA23,0.011351294967801042,0.011423485919198659
2020Q4,DD10,LA23,0.0038586758533802014,0.0038832159152657132
2021Q2,DD10,LA23,0.00985252687035998,0.00991518609033968
2021Q3,DD10,LA23,0.01796423829558326,0.018078485653031932
2021Q4,DD10,LA23,0.012136278440915516,0.012213461660060229
2022Q2,DD10,LA23,0.010938973884860904,0.011008542593479774
2022Q3,DD10,LA23,0.02538350319747894,0.02554493493287375
2023Q1,DD10,LA23,0.003858604007922293,0.0038831436128914814
2023Q2,DD10,LA23,0.005081413701534623,0.005113730022324385
2023Q3,DD10,LA23,0.014341000007771072,0.014432204618125303
2019Q2,DD11,LA23,0.003380921878673332,0.004607396495575934
2019Q3,DD11,LA23,0.01105410351672384,0.01506412736891517
2019Q4,DD11,LA23,0.006521023902860155,0.008886612514511682
2020Q3,DD11,LA23,0.004697287027310644,0.006401290702652303
2021Q2,DD11,LA23,0.0057448719638244355,0.007828901081868091
2021Q3,DD11,LA23,0.005859153956898668,0.007984640395964356
2021Q4,DD11,LA23,0.005979165966338739,0.008148188366477708
2022Q2,DD11,LA23,0.005055253883054303,0.006889114821597297
2022Q3,DD11,LA23,0.008266238331914838,0.011264926812507334
2022Q4,DD11,LA23,0.00436372579682889,0.0059467256758541425
2023Q2,DD11,LA23,0.010550710967843472,0.014378122442199576
2023Q3,DD11,LA23,0.0057383461118522315,0.007820007889837523
2019Q2,DD2,LA23,0.006119932980208918,0.004019361285945041
2019Q3,DD2,LA23,0.007834011814945707,0.005145109252741181
2020Q3,DD2,LA23,0.020669126603842784,0.013574770762105042
2020Q4,DD2,LA23,0.009570768892454222,0.0062857515086291674
2021Q2,DD2,LA23,0.010357351633250264,0.006802351972518597
2021Q3,DD2,LA23,0.022807266560699424,0.01497902747444381
2021Q4,DD2,LA23,0.008934677209274444,0.005867988390315223
2022Q1,DD2,LA23,0.0183261118421406,0.012035959331320055
2022Q2,DD2,LA23,0.008617952430370284,0.005659974459649038
2022Q3,DD2,LA23,0.011987542987443095,0.007873005530149765
2022Q4,DD2,LA23,0.008547936108026509,0.005613990149637327
2023Q2,DD2,LA23,0.0060341739941935065,0.0039630377364181174
2023Q3,DD2,LA23,0.015454341740474322,0.010149879597097565
2019Q1,DD3,LA23,0.001753570369217793,0.0031842688635625466
2019Q2,DD3,LA23,0.012842859358798165,0.023321058506238185
2019Q3,DD3,LA23,0.01992630256522432,0.03618372318452979
2019Q4,DD3,LA23,0.009904063195876636,0.017984564868904238
2020Q1,DD3,LA23,0.0024703518634313372,0.004485856204491521
2020Q3,DD3,LA23,0.011041349598455322,0.02004973758410001
2020Q4,DD3,LA23,0.0049186054194919095,0.008931584591284144
2021Q2,DD3,LA23,0.006852625390519266,0.01244352781486725
2021Q3,DD3,LA23,0.015443571327331996,0.02804363268396609
2021Q4,DD3,LA23,0.007805719414904869,0.014174229746864631
2022Q1,DD3,LA23,0.001984069650964388,0.0036028273079930454
2022Q2,DD3,LA23,0.005838054273195895,0.010601191017055272
2022Q3,DD3,LA23,0.010992892589319788,0.01996174559465936
2022Q4,DD3,LA23,0.006503113783130838,0.011808857573856557
2023Q1,DD3,LA23,0.0018944421016101672,0.0034400746635962487
2023Q2,DD3,LA23,0.0045208358868181345,0.008209283872703959
2023Q3,DD3,LA23,0.01740904654668891,0.03161269478319268
2019Q1,DD4,LA23,0.001533095997068686,0.0046488980583852466
2019Q2,DD4,LA23,0.005366217487391231,0.016272300042336083
2019Q3,DD4,LA23,0.012135201836886182,0.03679829336550392
2019Q4,DD4,LA23,0.005305988545766367,0.016089664245025413
2020Q1,DD4,LA23,0.0011049125712178124,0.0033504920219224912
2020Q3,DD4,LA23,0.004250408389521573,0.012888765835389449
2020Q4,DD4,LA23,0.0037593970692995533,0.011399843042824712
2021Q2,DD4,LA23,0.007443662944988675,0.022571861304443604
2021Q3,DD4,LA23,0.01605306349289945,0.04867865798747617
2021Q4,DD4,LA23,0.008975852885136639,0.027218011872608024
2022Q1,DD4,LA23,0.002931404105378324,0.00888907079523558
2022Q2,DD4,LA23,0.010713240874225054,0.032486396673415185
2022Q3,DD4,LA23,0.011062048945100008,0.03354410810605879
2022Q4,DD4,LA23,0.006255178544635808,0.018967949460837075
2023Q1,DD4,LA23,0.0030626869844703666,0.009287167667758351
2023Q2,DD4,LA23,0.009921442499926368,0.03008537942991062
2023Q3,DD4,LA23,0.008560616535810825,0.025958866025353383
2019Q2,DD5,LA23,0.01853128689020933,0.025020598114941468
2019Q3,DD5,LA23,0.0291097383102224,0.03930342602790294
2019Q4,DD5,LA23,0.005580458039411984,0.00753463041874283
2020Q3,DD5,LA23,0.0061508739211490185,0.008304795309064762
2020Q4,DD5,LA23,0.003940378504117187,0.005320225603131693
2021Q2,DD5,LA23,0.005908506076543141,0.007977554763289596
2021Q3,DD5,LA23,0.00907176523445606,0.01224852831156287
2021Q4,DD5,LA23,0.004738650147851133,0.006398037095811852
2022Q2,DD5,LA23,0.007703988061030661,0.010401781068922726
2022Q3,DD5,LA23,0.007582911238968378,0.010238305400783607
2023Q1,DD5,LA23,0.003117420254911896,0.004209082715930465
2023Q3,DD5,LA23,0.005672296495775017,0.007658628990551141
2023Q3,DD6,LA23,0.04261431834938381,0.0026947817900102107
2019Q3,DD7,LA23,0.025575170227872663,0.00705721784168728
2021Q3,DD7,LA23,0.018044923245803424,0.004979319908626632
2021Q4,DD7,LA23,0.030058102675634336,0.008294239162426855
2023Q2,DD7,LA23,0.019320969830676844,0.005331432471137692
2023Q3,DD7,LA23,0.008263908262899956,0.00228034458091095
2019Q1,DD8,LA23,0.0030950227570273573,0.004376751921775056
2019Q2,DD8,LA23,0.010831096918238931,0.01531653495735996
2019Q3,DD8,LA23,0.014826137608856543,0.02096602557274532
2019Q4,DD8,LA23,0.003280159661960057,0.004638558818870034
2020Q3,DD8,LA23,0.007999949214058208,0.011312935588997548
2020Q4,DD8,LA23,0.004007107056142087,0.005666553975704172
2021Q2,DD8,LA23,0.0041674465573486455,0.005893294221296511
2021Q3,DD8,LA23,0.009944934853534829,0.014063390207166591
2021Q4,DD8,LA23,0.007670373823504165,0.01084687448469646
2022Q2,DD8,LA23,0.007349490306421144,0.010393104784014857
2022Q3,DD8,LA23,0.012583941025338559,0.017795277253164203
2023Q3,DD8,LA23,0.008722755186174633,0.012335074253518874
2021Q3,DD9,LA23,0.010415219641679171,0.0038540057560758844
2022Q3,DD9,LA23,0.017141031785343448,0.006342798081898414
2023Q3,DD9,LA23,0.01918288690420033,0.0070983578926254315
2019Q1,DE1,LA23,0.008157524889476861,0.02164740314751005
2019Q2,DE1,LA23,0.009769652404700443,0.025925462328458083
2019Q3,DE1,LA23,0.018261705537546555,0.0484605940267917
2019Q4,DE1,LA23,0.014264558938468053,0.03785347421504938
2020Q1,DE1,LA23,0.0053650123695712405,0.014236988207698226
2020Q3,DE1,LA23,0.023339788689743502,0.0619361659314501
2020Q4,DE1,LA23,0.01209903484798198,0.03210688151107012
2021Q2,DE1,LA23,0.01909835309978304,0.05068078303234142
2021Q3,DE1,LA23,0.026213630970722362,0.0695624034583452
2021Q4,DE1,LA23,0.021614262693586312,0.05735718426894744
2022Q1,DE1,LA23,0.009787689356737458,0.02597332650019983
2022Q2,DE1,LA23,0.014989306558082163,0.03977671736962725
2022Q3,DE1,LA23,0.018122504951508644,0.048091201196839135
2022Q4,DE1,LA23,0.013857310717777372,0.03677277062739994
2023Q1,DE1,LA23,0.006051642623777828,0.01605908034072517
2023Q2,DE1,LA23,0.008164581642615208,0.021666129462436203
2023Q3,DE1,LA23,0.00592671902092329,0.015727573954870303
2019Q1,DE11,LA23,0.006276720071242864,0.023506441793769674
2019Q2,DE11,LA23,0.011845556366284251,0.04436184473393965
2019Q3,DE11,LA23,0.016240629230852687,0.060821480227911486
2019Q4,DE11,LA23,0.010878099760457812,0.040738700458787344
2020Q1,DE11,LA23,0.0070454765236665435,0.02638545003332366
2020Q3,DE11,LA23,0.017794784142329774,0.06664182135360766
2020Q4,DE11,LA23,0.009452891440952842,0.035401266890588375
2021Q2,DE11,LA23,0.012177527716630195,0.0456050840588632
2021Q3,DE11,LA23,0.01847376642905944,0.06918462355298169
2021Q4,DE11,LA23,0.016453133368872917,0.06161731246108588
2022Q1,DE11,LA23,0.00708565287609864,0.026535911274100973
2022Q2,DE11,LA23,0.013632313245133712,0.051053284864385984
2022Q3,DE11,LA23,0.017437251287601273,0.06530285368520061
2022Q4,DE11,LA23,0.010999439681186178,0.041193120880837035
2023Q1,DE11,LA23,0.013518483464288135,0.05062699006591263
2023Q2,DE11,LA23,0.01197579647849325,0.04484959655051042
2023Q3,DE11,LA23,0.01122238851246242,0.04202806869847107
2020Q3,DE12,LA23,0.050124433457118256,0.006982818698602294
2020Q4,DE12,LA23,0.02688236612214891,0.00374497377573365
2021Q2,DE12,LA23,0.03758631852973249,0.005236137941899585
2021Q3,DE12,LA23,0.08745280666360747,0.012183022360508451
2021Q4,DE12,LA23,0.06419672620242572,0.008943225273535534
2022Q1,DE12,LA23,0.0347504769880802,0.0048410777690945685
2022Q2,DE12,LA23,0.0801773991359937,0.011169487678520764
2022Q3,DE12,LA23,0.06279074253911386,0.00874735814174037
2022Q4,DE12,LA23,0.05688810237564178,0.00792506323959698
2023Q2,DE12,LA23,0.029075679876728436,0.0040505236092391395
2023Q3,DE12,LA23,0.06172107390489984,0.0085983429484477
2019Q1,DE13,LA23,0.02058466555837323,0.008546068331877784
2019Q2,DE13,LA23,0.019990456818154027,0.008299372630997344
2019Q3,DE13,LA23,0.05072247309937376,0.021058283402265676
2019Q4,DE13,LA23,0.022607796547566218,0.00938600501333384
2020Q1,DE13,LA23,0.02589301157555421,0.010749917000851013
2020Q3,DE13,LA23,0.061365984637250875,0.025477115305843897
2020Q4,DE13,LA23,0.0239630522381834,0.009948662089609213
2021Q2,DE13,LA23,0.02023723108101763,0.008401825095284443
2021Q3,DE13,LA23,0.09983525352997667,0.04144827595950265
2021Q4,DE13,LA23,0.12241762379498955,0.05082372482619858
2022Q1,DE13,LA23,0.06912988259965189,0.028700427451491862
2022Q2,DE13,LA23,0.07031150812790139,0.029190999060657682
2022Q3,DE13,LA23,0.06936864584198499,0.028799554006564275
2022Q4,DE13,LA23,0.06702751216825499,0.027827593189760132
2023Q1,DE13,LA23,0.02212661285787523,0.00918623355333013
2023Q2,DE13,LA23,0.04138893757085444,0.017183309957662436
2023Q3,DE13,LA23,0.025719033107946068,0.010677686928992994
2019Q1,DE14,LA23,0.011523260452650804,0.047791435553272234
2019Q2,DE14,LA23,0.012506477193300574,0.051869217157596924
2019Q3,DE14,LA23,0.01593156646471885,0.06607439232063296
2019Q4,DE14,LA23,0.02322299749292901,0.09631478804089752
2020Q1,DE14,LA23,0.01348413273356971,0.05592393430454153
2020Q3,DE14,LA23,0.020665281148589024,0.08570694520541287
2020Q4,DE14,LA23,0.0120456820570596,0.049958120801890084
2021Q2,DE14,LA23,0.021175482058744456,0.08782294648969392
2021Q3,DE14,LA23,0.012360944588982336,0.0512656369375061
2021Q4,DE14,LA23,0.016295502574894642,0.06758377668510543
2022Q1,DE14,LA23,0.007512292619502416,0.031156394499412945
2022Q2,DE14,LA23,0.010270543408915792,0.04259593154569116
2022Q3,DE14,LA23,0.01322242508430936,0.05483853106256699
2022Q4,DE14,LA23,0.012671151484195406,0.05255218538459476
2023Q1,DE14,LA23,0.009528707171307507,0.039519248614986215
2023Q2,DE14,LA23,0.011030789137439273,0.04574896578358538
2023Q3,DE14,LA23,0.00915295133116912,0.03796084324078428
2019Q1,DE15,LA23,0.013105956206078209,0.009921910211143279
2019Q2,DE15,LA23,0.027829671121565282,0.02106855033940665
2019Q3,DE15,LA23,0.02471238885725776,0.018708600844466
2019Q4,DE15,LA23,0.009607991126037543,0.00727376345251287
2020Q1,DE15,LA23,0.0076568245617053545,0.005796625946947992
2020Q3,DE15,LA23,0.03028453090470745,0.02292701056667242
2020Q4,DE15,LA23,0.0041139721451382005,0.003114497072428425
2021Q2,DE15,LA23,0.02315546681458799,0.017529927539731847
2021Q3,DE15,LA23,0.0532259710785383,0.040294908485749785
2021Q4,DE15,LA23,0.025097082881786883,0.018999834807873497
2022Q1,DE15,LA23,0.011582174388460976,0.00876832583026772
2022Q2,DE15,LA23,0.034222582892650365,0.02590832666576504
2022Q3,DE15,LA23,0.024381464131589082,0.018458073117751245
2022Q4,DE15,LA23,0.013430959623524244,0.010167955190655628
2023Q1,DE15,LA23,0.013070714871656352,0.00989523063505158
2023Q2,DE15,LA23,0.02201189028784723,0.016664178910674874
2019Q1,DE21,LA23,0.007169575285734903,0.029617944580499118
2019Q2,DE21,LA23,0.015959305865447918,0.06592884764130344
2019Q3,DE21,LA23,0.01548897094538749,0.06398586593856016
2019Q4,DE21,LA23,0.016603331990311672,0.06858935810592755
2020Q1,DE21,LA23,0.00793711398942746,0.032788692900080234
2020Q3,DE21,LA23,0.013827930660032862,0.05712400911204842
2020Q4,DE21,LA23,0.0033826204616216656,0.013973807565492831
2021Q2,DE21,LA23,0.010157207525873155,0.04196003216431852
2021Q3,DE21,LA23,0.02470795893028051,0.10207005702978468
2021Q4,DE21,LA23,0.0150216463928428,0.062055320244184836
2022Q1,DE21,LA23,0.007697282209961525,0.0317979334659757
2022Q2,DE21,LA23,0.010426967959129264,0.0430744286583602
2022Q3,DE21,LA23,0.0098731478469173,0.040786564630529085
2022Q4,DE21,LA23,0.00823209500169622,0.03400727711539058
2023Q1,DE21,LA23,0.011198357132900088,0.046261083500272415
2023Q2,DE21,LA23,0.0059143045380828365,0.02443234599818788
2023Q3,DE21,LA23,0.0107367207747892,0.04435403607752257
2019Q1,DE22,LA23,0.009070682551487515,0.018345570623445863
2019Q2,DE22,LA23,0.02866452084318357,0.057974357335393925
2019Q3,DE22,LA23,0.022028437887351163,0.04455279530428703
2019Q4,DE22,LA23,0.027078811927798437,0.054767240921573986
2020Q1,DE22,LA23,0.015078623582657925,0.030496707636917888
2020Q3,DE22,LA23,0.034012217539564696,0.06879014179917052
2020Q4,DE22,LA23,0.0169942937958992,0.0343711749649015
2021Q2,DE22,LA23,0.020984930814282828,0.04244228900044763
2021Q3,DE22,LA23,0.03944328040567503,0.07977453539965673
2021Q4,DE22,LA23,0.029241113017952982,0.05914052232938589
2022Q1,DE22,LA23,0.022996658016401616,0.0465110328079933
2022Q2,DE22,LA23,0.014784589815066725,0.029902020608857625
2022Q4,DE22,LA23,0.0206474622712967,0.04175975458769519
2023Q1,DE22,LA23,0.008826554089617576,0.017851817709813825
2023Q2,DE22,LA23,0.021120418714485945,0.04271631499878786
2023Q3,DE22,LA23,0.016904314100698346,0.03418918988895893
2019Q1,DE23,LA23,0.009859900613251092,0.03194615333315182
2019Q2,DE23,LA23,0.017468948826304894,0.056599527689367685
2019Q3,DE23,LA23,0.01844527404675829,0.05976282886440287
2019Q4,DE23,LA23,0.008771529292550926,0.028419821937096492
2020Q1,DE23,LA23,0.004741172376922786,0.015361434731758184
2020Q3,DE23,LA23,0.028904658116896312,0.09365131317892987
2020Q4,DE23,LA23,0.013949929162430293,0.04519787708718717
2021Q2,DE23,LA23,0.01901713092087176,0.06161564950647853
2021Q3,DE23,LA23,0.038695202171779165,0.12537275073296789
2021Q4,DE23,LA23,0.04051063463411248,0.13125476578388415
2022Q1,DE23,LA23,0.012171495790758026,0.03943573937274796
2022Q2,DE23,LA23,0.032708021817684736,0.10597424063357773
2022Q3,DE23,LA23,0.029110830974928562,0.09431931481446164
2022Q4,DE23,LA23,0.011419842973667408,0.03700037850148306
2023Q1,DE23,LA23,0.006357952303028907,0.02059981404725897
2023Q2,DE23,LA23,0.022985428444987004,0.07447296380907695
2023Q3,DE23,LA23,0.01630943570763884,0.05284269632425995
2019Q1,DE24,LA23,0.008129700248928654,0.027984995458463738
2019Q2,DE24,LA23,0.012880089176856721,0.04433733422907492
2019Q3,DE24,LA23,0.014750557705277344,0.05077607756157953
2019Q4,DE24,LA23,0.0155145359180747,0.053405931819529184
2020Q1,DE24,LA23,0.0050903805516751026,0.017522697302308626
2020Q3,DE24,LA23,0.014305357083979871,0.049243556437352745
2020Q4,DE24,LA23,0.0043629072775366855,0.015018504570774619
2021Q2,DE24,LA23,0.0152917885794797,0.05263916514079616
2021Q3,DE24,LA23,0.0182027738836342,0.06265969579039223
2021Q4,DE24,LA23,0.013621824161783066,0.04689062027271262
2022Q1,DE24,LA23,0.0049960096141638,0.017197842734883118
2022Q2,DE24,LA23,0.01103398527953183,0.03798246165067972
2022Q3,DE24,LA23,0.009190989973070874,0.031638289823670895
2022Q4,DE24,LA23,0.008634321164510447,0.029722059999393563
2023Q1,DE24,LA23,0.013257131843063121,0.04563523414891805
2023Q2,DE24,LA23,0.012801912317427151,0.04406822479218248
2023Q3,DE24,LA23,0.011450158383437662,0.03941506089371753
2019Q1,DE3,LA23,0.021632436572068363,0.007405932192609424
2019Q2,DE3,LA23,0.023815109929213017,0.008153177230299735
2019Q3,DE3,LA23,0.011477672853482371,0.003929417132400121
2019Q4,DE3,LA23,0.02545713076634893,0.008715328189955483
2020Q1,DE3,LA23,0.021993786752433585,0.0075296415549208065
2023Q2,DE3,LA23,0.023536547165974142,0.008057810398687396
2023Q3,DE3,LA23,0.01713446103646442,0.0058660362262109534
2019Q1,DE4,LA23,0.016204403215732157,0.03435577455919003
2019Q2,DE4,LA23,0.02358407575823248,0.05000179143592635
2019Q3,DE4,LA23,0.023565489911221368,0.04996238664196978
2019Q4,DE4,LA23,0.016391284759990632,0.034751991569982765
2020Q1,DE4,LA23,0.009428276215254928,0.019989365101616082
2020Q3,DE4,LA23,0.027675997220646797,0.058677281017679876
2020Q4,DE4,LA23,0.012379640515675671,0.02624670177717197
2021Q2,DE4,LA23,0.0275521029413966,0.0584146064920941
2021Q3,DE4,LA23,0.06941837730378833,0.14717741154443306
2021Q4,DE4,LA23,0.029280859533202263,0.062079830749049575
2022Q1,DE4,LA23,0.024578708444335167,0.052110562482784166
2022Q2,DE4,LA23,0.027222263836274702,0.057715297928519774
2022Q3,DE4,LA23,0.025961870589148964,0.05504307447927002
2022Q4,DE4,LA23,0.015514544318140052,0.032893169830845836
2023Q1,DE4,LA23,0.011639037140372505,0.024676511115970187
2023Q2,DE4,LA23,0.022013008995012802,0.046670893357420806
2023Q3,DE4,LA23,0.022023648966145767,0.04669345169818127
2019Q2,DE45,LA23,0.05030539930886453,0.005367728263002281
2019Q3,DE45,LA23,0.09800472957486953,0.010457381594707328
2019Q4,DE45,LA23,0.07038012667853616,0.007509758402006937
2020Q1,DE45,LA23,0.06666888379040778,0.0071137582983369
2020Q3,DE45,LA23,0.13032920113508062,0.013906494055082607
2020Q4,DE45,LA23,0.1393664197582262,0.014870790820218131
2021Q2,DE45,LA23,0.11736458361115143,0.012523132728896958
2021Q3,DE45,LA23,0.4021206544645717,0.0429074101738837
2021Q4,DE45,LA23,0.13438466739132462,0.014339223764862625
2022Q1,DE45,LA23,0.17256432423477788,0.018413101040978784
2022Q2,DE45,LA23,0.3632613597506065,0.038761013616412585
2022Q3,DE45,LA23,0.1520904874875077,0.016228484803551338
2022Q4,DE45,LA23,0.09196049248118587,0.009812444416555651
2023Q1,DE45,LA23,0.11003967296286443,0.01174154406344633
2023Q2,DE45,LA23,0.14091678012485714,0.015036218652461525
2023Q3,DE45,LA23,0.21228959820947474,0.022651900032718702
2019Q1,DE5,LA23,0.011727324299546931,0.014274007023305137
2019Q2,DE5,LA23,0.01759166957943039,0.021411842012261376
2019Q3,DE5,LA23,0.01851484566981216,0.02253549321020478
2019Q4,DE5,LA23,0.02049479433904288,0.024945403645739925
2020Q1,DE5,LA23,0.015319816444069044,0.018646637709748955
2020Q3,DE5,LA23,0.029698160791332175,0.03614735509029097
2020Q4,DE5,LA23,0.021821433012647933,0.026560132569468774
2021Q2,DE5,LA23,0.018115660075103613,0.022049621255364055
2021Q3,DE5,LA23,0.03539231756990016,0.04307804377707181
2021Q4,DE5,LA23,0.023044354714770662,0.02804862154778812
2022Q1,DE5,LA23,0.021252118319242168,0.025867186614826888
2022Q2,DE5,LA23,0.025721155498811796,0.03130671113544179
2022Q3,DE5,LA23,0.02372320783624823,0.02887489308051428
2022Q4,DE5,LA23,0.014450577931067538,0.01758863706760843
2023Q1,DE5,LA23,0.010379241280749955,0.012633176942478444
2023Q2,DE5,LA23,0.031786103420559944,0.038688711242180346
2023Q3,DE5,LA23,0.032029357142335464,0.03898478946466141
2019Q1,DE55,LA23,0.004186414798597789,0.010513560539485786
2019Q2,DE55,LA23,0.013397097401885018,0.03364482531336432
2019Q3,DE55,LA23,0.0110162900917775,0.027665780476228356
2019Q4,DE55,LA23,0.012205902015758913,0.03065331457950495
2020Q1,DE55,LA23,0.007142594671647428,0.017937568325653273
2020Q3,DE55,LA23,0.01940400423313325,0.048730281882678
2020Q4,DE55,LA23,0.00940432562847355,0.023617570542964643
2021Q2,DE55,LA23,0.017784237619989058,0.04466247800599735
2021Q3,DE55,LA23,0.03643146210883927,0.0914922196796064
2021Q4,DE55,LA23,0.02098119010969544,0.052691150547869145
2022Q1,DE55,LA23,0.013581297234644771,0.03410741590370225
2022Q2,DE55,LA23,0.02390722662155417,0.06003945774821546
2022Q3,DE55,LA23,0.019087455755297446,0.0479353172779944
2022Q4,DE55,LA23,0.009899027992698444,0.024859942239397404
2023Q1,DE55,LA23,0.007596530083201516,0.01907755986017317
2023Q2,DE55,LA23,0.015029042278432988,0.0377432130943452
2023Q3,DE55,LA23,0.015669250418645347,0.03935100099014776
2019Q1,DE56,LA23,0.015821690472268703,0.02957571999394748
2019Q2,DE56,LA23,0.02649457053156836,0.04952669253484624
2019Q3,DE56,LA23,0.026456781594133373,0.049456053115221325
2019Q4,DE56,LA23,0.012215380391855778,0.02283439122528091
2020Q1,DE56,LA23,0.009866587132206759,0.01844375724765326
2020Q3,DE56,LA23,0.026489271571047798,0.04951678710957642
2020Q4,DE56,LA23,0.010655552071611969,0.019918581077242703
2021Q2,DE56,LA23,0.019946679826994003,0.03728662360106854
2021Q3,DE56,LA23,0.030262595604218425,0.05657031753017785
2021Q4,DE56,LA23,0.02996469345874833,0.05601344464384106
2022Q1,DE56,LA23,0.02599202021008136,0.048587267786446606
2022Q2,DE56,LA23,0.026204249380711638,0.048983990913858966
2022Q3,DE56,LA23,0.0191526479983319,0.03580232816045467
2022Q4,DE56,LA23,0.02312775799526746,0.04323306006742576
2023Q1,DE56,LA23,0.013642077163838352,0.0255013366012117
2023Q2,DE56,LA23,0.018427773406244786,0.034447309364968065
2023Q3,DE56,LA23,0.0222671217139308,0.04162425993838395
2019Q1,DE6,LA23,0.024506898501234633,0.03152188300115697
2019Q2,DE6,LA23,0.040397008856981456,0.05196046275387802
2019Q3,DE6,LA23,0.043714638961466976,0.05622774888106545
2019Q4,DE6,LA23,0.03237781009883328,0.04164580604590516
2020Q1,DE6,LA23,0.039332354262285485,0.0505910557859192
2020Q3,DE6,LA23,0.06501745552512664,0.08362839655098414
2020Q4,DE6,LA23,0.0240664215527638,0.030955321596673056
2021Q2,DE6,LA23,0.04944809063492021,0.0636023741456323
2021Q3,DE6,LA23,0.05459924257519207,0.07022801911552727
2021Q4,DE6,LA23,0.03312857708757453,0.0426114765561511
2022Q1,DE6,LA23,0.02282037095083004,0.02935259486706676
2022Q2,DE6,LA23,0.04013343095864305,0.051621436921103
2022Q3,DE6,LA23,0.04879676261017142,0.06276460653540322
2022Q4,DE6,LA23,0.02220912205628284,0.02856637884966526
2023Q1,DE6,LA23,0.017907838796961797,0.023033873475787687
2023Q2,DE6,LA23,0.037047394145084,0.04765203657575245
2023Q3,DE6,LA23,0.03503967143342846,0.04506961267529915
2019Q1,DE65,LA23,0.005914148560309218,0.0033437679011188914
2019Q2,DE65,LA23,0.034760568974552535,0.019653086759061883
2019Q3,DE65,LA23,0.02176854767941869,0.012307599351310618
2019Q4,DE65,LA23,0.016812617277312106,0.009505593140313979
2020Q1,DE65,LA23,0.01265160000364373,0.007153018487545013
2020Q3,DE65,LA23,0.017508294146472963,0.009898918056137424
2021Q2,DE65,LA23,0.037962856562908605,0.021463610512211663
2021Q3,DE65,LA23,0.027921707281724537,0.015786500389869586
2021Q4,DE65,LA23,0.03234795136176049,0.01828903016679624
2022Q1,DE65,LA23,0.020860203414409584,0.011794035587138943
2022Q2,DE65,LA23,0.02695428163554772,0.015239532928802613
2022Q3,DE65,LA23,0.007655258959872648,0.004328164726290983
2022Q4,DE65,LA23,0.050127099112807466,0.028341084651557574
2023Q1,DE65,LA23,0.010136676968916264,0.005731119995893572
2023Q2,DE65,LA23,0.012994451048904806,0.007346861152861677
2023Q3,DE65,LA23,0.017913039972004968,0.010127755070582495
2019Q1,DE7,LA23,0.008881637576481145,0.025466992973451383
2019Q2,DE7,LA23,0.012955129269577963,0.03714722462354876
2019Q3,DE7,LA23,0.014374006609117284,0.0412156792215975
2019Q4,DE7,LA23,0.00951260554639926,0.027276215283864987
2020Q1,DE7,LA23,0.006076864798239857,0.017424655282849685
2020Q3,DE7,LA23,0.01588439107261587,0.045546519135735083
2020Q4,DE7,LA23,0.01092944042877663,0.03133881338960092
2021Q2,DE7,LA23,0.008501362311551476,0.02437660086765481
2021Q3,DE7,LA23,0.02177877114886806,0.06244792213626596
2021Q4,DE7,LA23,0.011452838988165605,0.03283959377153973
2022Q1,DE7,LA23,0.011339192637191664,0.032513726970874984
2022Q2,DE7,LA23,0.015504342747370862,0.0444567777513066
2022Q3,DE7,LA23,0.022555636120502445,0.06467548598398737
2022Q4,DE7,LA23,0.010278325257964757,0.02947182148217574
2023Q1,DE7,LA23,0.00873932117867841,0.02505891837328456
2023Q2,DE7,LA23,0.013477569639187262,0.03864525751526676
2023Q3,DE7,LA23,0.014607426682551003,0.04188498229986545
2019Q2,DE72,LA23,0.02344223981374256,0.006753403265163363
2019Q3,DE72,LA23,0.0073819024639110295,0.002126629733293186
2020Q3,DE72,LA23,0.06625993443034084,0.019088622123430703
