time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q4,DE72,LA23,0.02605513161504735,0.007506143283295325
2021Q2,DE72,LA23,0.042341596667594815,0.012198061254348759
2021Q3,DE72,LA23,0.08937415103936673,0.025747526185472512
2021Q4,DE72,LA23,0.058280713506425434,0.016789912739464757
2022Q1,DE72,LA23,0.037749773749847004,0.010875217015395502
2022Q2,DE72,LA23,0.03264169702023828,0.009403646792646506
2022Q3,DE72,LA23,0.05018152694222346,0.0144566428206158
2022Q4,DE72,LA23,0.08670980953877583,0.02497996418062294
2023Q2,DE72,LA23,0.09587488328769987,0.027620302282836268
2023Q3,DE72,LA23,0.028401739850778762,0.00818217048236687
2021Q3,DE73,LA23,0.11778685766026707,0.013753791440704094
2021Q4,DE73,LA23,0.037568995834844056,0.0043868742541675705
2022Q2,DE73,LA23,0.07330517649892078,0.00855973348060768
2022Q3,DE73,LA23,0.10670699459752687,0.012460012756192202
2023Q2,DE73,LA23,0.1503255188845321,0.017553281206608862
2023Q3,DE73,LA23,0.09015469218369143,0.010527225688215682
2021Q3,DE74,LA23,0.062393307997885984,0.0067111063762374966
2021Q4,DE74,LA23,0.058505993839819026,0.0062929817460523904
2022Q3,DE74,LA23,0.025203347231983808,0.0027109052194640025
2022Q4,DE74,LA23,0.03566877938258806,0.003836580883885911
2019Q1,DE75,LA23,0.0069193840379356214,0.01070971688077788
2019Q2,DE75,LA23,0.009470452613559438,0.014658221839975316
2019Q3,DE75,LA23,0.01379934191854348,0.021358410557703742
2019Q4,DE75,LA23,0.008308548808804148,0.012859844885696548
2020Q1,DE75,LA23,0.006966237634854753,0.010782236162132829
2020Q3,DE75,LA23,0.003817890803789247,0.005909273046001838
2021Q3,DE75,LA23,0.0027082593569128267,0.0041918024484889575
2023Q2,DE75,LA23,0.006266329915373849,0.00969892968901102
2023Q3,DE75,LA23,0.0035889948666967797,0.00555499141226381
2019Q1,DG1,LA23,0.022269862744502957,0.0593987864101435
2019Q2,DG1,LA23,0.036207146555101516,0.09657269060978396
2019Q3,DG1,LA23,0.06047544249857548,0.16130175265307742
2019Q4,DG1,LA23,0.04367246912951106,0.1164844029614746
2020Q1,DG1,LA23,0.026446697103270345,0.07053935313897136
2020Q3,DG1,LA23,0.020930363299371882,0.055826036889831065
2020Q4,DG1,LA23,0.021106481968069343,0.056295785415218
2021Q2,DG1,LA23,0.02426010942077939,0.06470722672627534
2021Q3,DG1,LA23,0.06837543689883754,0.1823728335755822
2021Q4,DG1,LA23,0.059816888252410126,0.15954523877347915
2022Q1,DG1,LA23,0.05172139318435584,0.13795271312801136
2022Q2,DG1,LA23,0.060000678397672376,0.16003544887077378
2022Q3,DG1,LA23,0.031485095206413835,0.08397790622802284
2022Q4,DG1,LA23,0.031194663404593818,0.08320325859049851
2023Q1,DG1,LA23,0.016208826996813988,0.04323262625318036
2023Q2,DG1,LA23,0.022441210459577098,0.05985580971766556
2023Q3,DG1,LA23,0.02830571544721425,0.07549777766144487
2019Q1,DG10,LA23,0.058297684424990476,0.006573298050950828
2019Q2,DG10,LA23,0.04216024105829986,0.004753736501022009
2019Q3,DG10,LA23,0.07114556709585644,0.008021948421068199
2020Q4,DG10,LA23,0.06621956217084185,0.007466521582216052
2021Q3,DG10,LA23,0.08737855520790336,0.009852283024757623
2022Q3,DG10,LA23,0.0695065579070596,0.007837143552530566
2023Q1,DG10,LA23,0.06888904388170305,0.007767516366144909
2023Q2,DG10,LA23,0.07820754213350102,0.008818214468487975
2023Q3,DG10,LA23,0.07196827788976345,0.008114712367208177
2019Q1,DG11,LA23,0.027311097819841958,0.0133527301708378
2019Q2,DG11,LA23,0.026507199554480648,0.012959694464511286
2019Q3,DG11,LA23,0.02510910275523013,0.01227614781851959
2019Q4,DG11,LA23,0.04301151487992545,0.021028856335953142
2020Q1,DG11,LA23,0.028995202574428888,0.014176109608594669
2020Q3,DG11,LA23,0.016941313002807327,0.00828281538729816
2020Q4,DG11,LA23,0.016966453309119216,0.008295106790917642
2021Q2,DG11,LA23,0.019091252844938063,0.00933394730388662
2021Q3,DG11,LA23,0.04437811235420872,0.021697002576233373
2021Q4,DG11,LA23,0.045350598556014456,0.02217246298918465
2022Q1,DG11,LA23,0.024173735476273127,0.011818835301500605
2022Q2,DG11,LA23,0.033541457260546866,0.016398829197242518
2022Q3,DG11,LA23,0.020633240926785444,0.010087844160006295
2022Q4,DG11,LA23,0.016813984745545355,0.008220563043084191
2023Q1,DG11,LA23,0.022011817017605552,0.010761846892599332
2023Q2,DG11,LA23,0.028753707749679988,0.014058039831473405
2023Q3,DG11,LA23,0.03744737355648557,0.018308479505464718
2019Q1,DG12,LA23,0.029533468185134894,0.00906252419101875
2019Q2,DG12,LA23,0.025317935647755183,0.007768962413629555
2019Q3,DG12,LA23,0.031187306588794175,0.009570014555754916
2019Q4,DG12,LA23,0.01945586902221888,0.005970151645105393
2020Q1,DG12,LA23,0.024255511176733708,0.007442951008216337
2020Q3,DG12,LA23,0.05438675511768618,0.016688906322662306
2020Q4,DG12,LA23,0.046979707951788865,0.014416008886297278
2021Q3,DG12,LA23,0.06434677836331684,0.01974519998383377
2021Q4,DG12,LA23,0.06985918033704656,0.021436714028997272
2022Q1,DG12,LA23,0.025682208930567156,0.007880741884192613
2022Q2,DG12,LA23,0.09145521380155597,0.028063588139254195
2022Q3,DG12,LA23,0.06804276200768206,0.020879335026040845
2022Q4,DG12,LA23,0.039115080763109634,0.01200270023917322
2023Q1,DG12,LA23,0.06156524789527326,0.018891670456022053
2023Q2,DG12,LA23,0.06919731510326982,0.02123361665977888
2023Q3,DG12,LA23,0.03281734706129951,0.010070202380693623
2021Q2,DG13,LA23,0.37862109828600304,0.012312299005635716
2021Q3,DG13,LA23,0.15440200805321067,0.005020966076184408
2021Q4,DG13,LA23,0.3196742340859753,0.010395418459990287
2022Q1,DG13,LA23,0.1449036298145822,0.004712090333464233
2022Q3,DG13,LA23,0.18409333366150765,0.005986491981681882
2023Q3,DG14,LA23,0.06933451604320552,0.002998451761785663
2019Q3,DG16,LA23,0.013656045122867005,0.0011510537977774287
2020Q3,DG16,LA23,0.09059825212229694,0.0076364321616618405
2020Q4,DG16,LA23,0.09318020537731138,0.007854062308100913
2021Q2,DG16,LA23,0.08897616786806695,0.007499708371988653
2021Q3,DG16,LA23,0.08626039909551689,0.007270799055169349
2021Q4,DG16,LA23,0.20181610302998812,0.017010868795118515
2022Q1,DG16,LA23,0.15693472156524899,0.013227863970538704
2022Q2,DG16,LA23,0.14072159914896076,0.011861276795174937
2022Q3,DG16,LA23,0.12697462809751184,0.010702558945728887
2022Q4,DG16,LA23,0.07102859047448992,0.005986925795927275
2023Q1,DG16,LA23,0.05882478683359615,0.0049582799177250465
2023Q2,DG16,LA23,0.03528183366511575,0.002973868954546697
2023Q3,DG16,LA23,0.02140619384680566,0.001804305748965813
2019Q1,DG2,LA23,0.021060649867538996,0.027785079393711568
2019Q2,DG2,LA23,0.025145141199548183,0.033173703042866966
2019Q3,DG2,LA23,0.03213627513746612,0.042397027714178234
2019Q4,DG2,LA23,0.019805034188975446,0.026128559697676475
2020Q1,DG2,LA23,0.01855352881445329,0.0244774626797088
2021Q3,DG2,LA23,0.0037005889345434508,0.004882145517658486
2021Q4,DG2,LA23,0.002525864039514441,0.0033323441259901962
2023Q1,DG2,LA23,0.01592545521444297,0.021010274625775455
2023Q2,DG2,LA23,0.018882681962087727,0.024911710739347698
2023Q3,DG2,LA23,0.007953821948465141,0.010493388177074988
2021Q3,DG5,LA23,0.06231180700217506,0.004983730353454799
2021Q4,DG5,LA23,0.1507474022320751,0.012056854717473172
2022Q1,DG5,LA23,0.10562786474733632,0.008448170917167316
2022Q2,DG5,LA23,0.07469118121459342,0.005973839066191238
2019Q3,DG6,LA23,0.05564040275511909,0.009072212709165871
2020Q1,DG6,LA23,0.03698200412329192,0.0060299457085954645
2021Q2,DG6,LA23,0.019256591938249558,0.003139802903409713
2022Q2,DG6,LA23,0.0636443977002074,0.010377270564057994
2022Q3,DG6,LA23,0.03722944064292402,0.00607029043341706
2023Q1,DG6,LA23,0.027585624461994352,0.0044978583986140745
2023Q3,DG6,LA23,0.036326607750502976,0.005923082799480198
2019Q1,DG7,LA23,0.01645801319741879,0.009479491983216138
2019Q2,DG7,LA23,0.032338717417613065,0.01862646534733816
2019Q4,DG7,LA23,0.04275802096981278,0.02462777931573765
2020Q1,DG7,LA23,0.008164923921415828,0.004702835629562506
2020Q3,DG7,LA23,0.007467608990239009,0.0043011959407023535
2020Q4,DG7,LA23,0.0197697256212364,0.011386973220211372
2021Q2,DG7,LA23,0.004054092352346805,0.002335077478204764
2021Q3,DG7,LA23,0.030366653048794382,0.0174905950481495
2021Q4,DG7,LA23,0.01305742607130178,0.00752082066526447
2022Q1,DG7,LA23,0.044707992192297145,0.02575092439706143
2022Q2,DG7,LA23,0.00752585455784766,0.004334744242346118
2022Q3,DG7,LA23,0.02184547714273772,0.012582565280515868
2022Q4,DG7,LA23,0.02256626604189475,0.01299772551335745
2023Q1,DG7,LA23,0.013241200879446309,0.007626671341140485
2023Q2,DG7,LA23,0.011380606476223486,0.006555005550270067
2023Q3,DG7,LA23,0.017829294621032752,0.010269323119329243
2019Q2,DG8,LA23,0.04683224646062087,0.018145437651570992
2019Q3,DG8,LA23,0.021973270693976744,0.008513676868221734
2019Q4,DG8,LA23,0.02157038416708274,0.008357576042254306
2020Q1,DG8,LA23,0.013619579974691449,0.005276988783340807
2020Q3,DG8,LA23,0.011574916855109422,0.0044847716688780365
2021Q2,DG8,LA23,0.015790390056839642,0.006118082302784577
2021Q3,DG8,LA23,0.05511913153996728,0.021356241486476774
2021Q4,DG8,LA23,0.02488957946762171,0.009643618372723348
2022Q2,DG8,LA23,0.03336811089394364,0.01292867674596565
2022Q3,DG8,LA23,0.0210751267134576,0.008165685541041915
2022Q4,DG8,LA23,0.01836408666588183,0.0071152766481957785
2023Q1,DG8,LA23,0.009630275587502934,0.0037313086270037545
2023Q3,DG8,LA23,0.026109808740136714,0.010116403597828031
2019Q1,DG9,LA23,0.014874172901691268,0.009553674219178429
2019Q2,DG9,LA23,0.015795992267430472,0.010145758361766326
2019Q3,DG9,LA23,0.028593848378175395,0.01836581528823089
2020Q1,DG9,LA23,0.005389418216326278,0.00346162077111746
2020Q3,DG9,LA23,0.015675544505635262,0.01006839482133782
2021Q3,DG9,LA23,0.009397401916063045,0.0060359468056567405
2021Q4,DG9,LA23,0.01054109281310912,0.006770538927856407
2022Q1,DG9,LA23,0.010879922498159188,0.006988169074295481
2022Q3,DG9,LA23,0.019614861724348592,0.012598616407595428
2022Q4,DG9,LA23,0.007765278459737152,0.00498763468166334
2023Q2,DG9,LA23,0.007859610445143118,0.005048224071269965
2023Q3,DG9,LA23,0.013686130211984152,0.008790594961531254
2019Q1,DH1,LA23,0.03330253250443823,0.16707466342127725
2019Q2,DH1,LA23,0.06363537708774343,0.3192507719106312
2019Q3,DH1,LA23,0.057976167281354574,0.2908592202018595
2019Q4,DH1,LA23,0.04697080150763683,0.23564666895738906
2020Q1,DH1,LA23,0.028419154910466,0.1425753654245503
2020Q2,DH1,LA23,0.0012639465884004563,0.0063410628249168394
2020Q3,DH1,LA23,0.07398996212503771,0.3711984371442701
2020Q4,DH1,LA23,0.03790923172614858,0.19018590043749345
2021Q2,DH1,LA23,0.05272181469100808,0.2644987867900202
2021Q3,DH1,LA23,0.10026633686336904,0.5030237409632209
2021Q4,DH1,LA23,0.060804676885231786,0.3050495010758037
2022Q1,DH1,LA23,0.05233928140447056,0.2625796648707735
2022Q2,DH1,LA23,0.06726911904360461,0.3374808033400539
2022Q3,DH1,LA23,0.07113664975635882,0.3568837238842722
2022Q4,DH1,LA23,0.04644585048619505,0.2330130549759793
2023Q1,DH1,LA23,0.032997534880093084,0.16554452827540012
2023Q2,DH1,LA23,0.07123511140024325,0.3573776937050269
2023Q3,DH1,LA23,0.06329978314168185,0.31756713882425897
2019Q1,DH2,LA23,0.03691752197367338,0.05652614077952195
2019Q2,DH2,LA23,0.03613870497152732,0.05533365772130944
2019Q3,DH2,LA23,0.07244088926527799,0.11091762626221094
2019Q4,DH2,LA23,0.03971527555053325,0.060809911848034325
2020Q1,DH2,LA23,0.02349753180057571,0.035978167534587505
2020Q2,DH2,LA23,0.0010465604328238137,0.0016024375201093694
2020Q3,DH2,LA23,0.10392033911131268,0.15911728102039846
2020Q4,DH2,LA23,0.031466652937795964,0.048180060814770574
2021Q2,DH2,LA23,0.06269809775774256,0.0959999835034903
2021Q3,DH2,LA23,0.10031878858965622,0.1536027789377047
2021Q4,DH2,LA23,0.04664510829872588,0.07142050217373981
2022Q1,DH2,LA23,0.032870676822159564,0.050329827307818084
2022Q2,DH2,LA23,0.0607986776950297,0.09309169280237226
2022Q3,DH2,LA23,0.06300357081824598,0.09646770756239872
2022Q4,DH2,LA23,0.034399978188284726,0.05267141199970375
2023Q1,DH2,LA23,0.04129434791770504,0.0632277032423608
2023Q2,DH2,LA23,0.06779754763822247,0.10380798919920528
2023Q3,DH2,LA23,0.10704731794367263,0.16390514424205807
2019Q1,DH3,LA23,0.03089231417682992,0.02765529663196468
2019Q2,DH3,LA23,0.06615742191739774,0.05922518840961186
2019Q3,DH3,LA23,0.10851985903639692,0.0971487236252923
2019Q4,DH3,LA23,0.05164931312505669,0.04623729601915
2020Q1,DH3,LA23,0.036913607785439714,0.03304565553810165
2020Q3,DH3,LA23,0.12284487294844182,0.10997270653336966
2020Q4,DH3,LA23,0.03346105377445623,0.029954873644421405
2021Q2,DH3,LA23,0.04698527997669246,0.042061978511986
2021Q3,DH3,LA23,0.1562548830685764,0.13988188507727628
2021Q4,DH3,LA23,0.04541156857723487,0.040653166750070586
2022Q1,DH3,LA23,0.027737945564193758,0.0248314551039499
2022Q2,DH3,LA23,0.057626993484720765,0.05158861164320156
2022Q3,DH3,LA23,0.11030032954196747,0.09874262946524226
2022Q4,DH3,LA23,0.03356677552051165,0.030049517452291417
2023Q1,DH3,LA23,0.03862558933711036,0.034578248964702664
2023Q2,DH3,LA23,0.06470647373719472,0.05792627625652949
2023Q3,DH3,LA23,0.0916290130766554,0.08202776659023057
2019Q1,DH4,LA23,0.031538862468799736,0.018164163966497147
2019Q2,DH4,LA23,0.037235002609298684,0.02144473959253705
2019Q3,DH4,LA23,0.07991757556035728,0.04602689611013415
2019Q4,DH4,LA23,0.0397345100299527,0.02288427986350116
2020Q1,DH4,LA23,0.05639596788300937,0.03248010636685699
2020Q3,DH4,LA23,0.21853566233476088,0.12586115327090672
2020Q4,DH4,LA23,0.06567628365684193,0.03782491477722765
2021Q2,DH4,LA23,0.09989128875176327,0.05753034845523367
2021Q3,DH4,LA23,0.2936455464746578,0.1691191576574426
2021Q4,DH4,LA23,0.09919855736315612,0.05713138395422013
2022Q1,DH4,LA23,0.10696422938861144,0.06160386421947867
2022Q2,DH4,LA23,0.0976952122419943,0.05626556302278892
2022Q3,DH4,LA23,0.19731420407786612,0.11363908762831285
2022Q4,DH4,LA23,0.07080159204235778,0.040776731507633515
2023Q1,DH4,LA23,0.05181851737713865,0.029843817197600674
2023Q2,DH4,LA23,0.11515899816764764,0.06632347399986306
2023Q3,DH4,LA23,0.11949465805110855,0.06882050879634806
2019Q1,DH5,LA23,0.03519162213651714,0.013279054051495136
2019Q2,DH5,LA23,0.031439458656841224,0.011863228959279206
2019Q3,DH5,LA23,0.05773238688264295,0.0217844884490544
2019Q4,DH5,LA23,0.04817301175050365,0.01817739530098165
2020Q1,DH5,LA23,0.04966375998213875,0.01873990777250856
2020Q3,DH5,LA23,0.1588053086003863,0.059922906320953075
2020Q4,DH5,LA23,0.05752161271107501,0.02170495583739892
2021Q2,DH5,LA23,0.10964319114657924,0.04137228616418456
2021Q3,DH5,LA23,0.12630929650533992,0.047661002070157235
2021Q4,DH5,LA23,0.04043127642881302,0.015256162474876031
2022Q1,DH5,LA23,0.037272346435659236,0.014064185533283148
2022Q2,DH5,LA23,0.07590169531044957,0.02864041648087909
2022Q3,DH5,LA23,0.08087711543675254,0.030517819930193705
2022Q4,DH5,LA23,0.14088528853367954,0.05316104367800455
2023Q1,DH5,LA23,0.08851825399474031,0.0334010940098274
2023Q2,DH5,LA23,0.04650425515033525,0.017547713923792976
2023Q3,DH5,LA23,0.11193986316513688,0.04223890242173231
2019Q1,DH6,LA23,0.026885868574947538,0.016284157631710167
2019Q2,DH6,LA23,0.08847746689683254,0.05358878452396254
2019Q3,DH6,LA23,0.10114202017507126,0.061259415708636224
2019Q4,DH6,LA23,0.043204712084718086,0.02616810909638152
2020Q1,DH6,LA23,0.056178683900789374,0.0340261480350652
2020Q2,DH6,LA23,0.0021328630460858244,0.0012918265204076207
2020Q3,DH6,LA23,0.160893580942114,0.0974495738044727
2020Q4,DH6,LA23,0.03784408366654324,0.022921298679108068
2021Q2,DH6,LA23,0.08435749699088528,0.051093412682084866
2021Q3,DH6,LA23,0.1765569394244005,0.10693651293223476
2021Q4,DH6,LA23,0.06473986031966983,0.03921145740787951
2022Q1,DH6,LA23,0.07119479419166842,0.04312106368974
2022Q2,DH6,LA23,0.09782555959711434,0.05925071114771584
2022Q3,DH6,LA23,0.14162033951844755,0.08577621087992737
2022Q4,DH6,LA23,0.053850404903148026,0.03261596252803939
2023Q1,DH6,LA23,0.032688063031487614,0.019798414531268703
2023Q2,DH6,LA23,0.05138782966512796,0.03112443685000229
2023Q3,DH6,LA23,0.07927369788954441,0.04801427147065602
2019Q1,DH7,LA23,0.023862922880816328,0.01717998404844775
2019Q2,DH7,LA23,0.05326202217760266,0.03834570877882255
2019Q3,DH7,LA23,0.05842571231982102,0.04206327995472217
2019Q4,DH7,LA23,0.06332055755644944,0.04558729767480207
2020Q1,DH7,LA23,0.031751015189207366,0.022858974032519876
2020Q2,DH7,LA23,0.009441808981675362,0.006797580015819268
2020Q3,DH7,LA23,0.16172452165708787,0.11643270676389855
2020Q4,DH7,LA23,0.06187018096827983,0.0445431067861399
2021Q2,DH7,LA23,0.07140749667584836,0.05140944635985404
2021Q3,DH7,LA23,0.13012093430553687,0.09367987261675162
2021Q4,DH7,LA23,0.06938548571987223,0.04995371035706191
2022Q1,DH7,LA23,0.06640609766827077,0.047808715820713735
2022Q2,DH7,LA23,0.08712041185276427,0.06272187583223196
2022Q3,DH7,LA23,0.10463730948732396,0.0753330728529438
2022Q4,DH7,LA23,0.07329091743021293,0.05276540508620567
2023Q1,DH7,LA23,0.04679066318380165,0.03368668838804479
2023Q2,DH7,LA23,0.07009751798757219,0.05046633419036856
2023Q3,DH7,LA23,0.09569974789861352,0.06889852305814466
2019Q1,DH8,LA23,0.028368445509113906,0.07321866222089586
2019Q2,DH8,LA23,0.07759241438851776,0.2002652129173403
2019Q3,DH8,LA23,0.05513883681661197,0.14231276320133876
2019Q4,DH8,LA23,0.0353562278648945,0.09125405565888538
2020Q1,DH8,LA23,0.023601595999778364,0.060915473314413424
2020Q3,DH8,LA23,0.07054154578546236,0.1820669945325798
2020Q4,DH8,LA23,0.030562093273478294,0.07888044423990072
2021Q2,DH8,LA23,0.046001275729873885,0.11872881326239215
2021Q3,DH8,LA23,0.06986336862725814,0.18031662635479126
2021Q4,DH8,LA23,0.062317054478331364,0.16083966817935913
2022Q1,DH8,LA23,0.03637333952832871,0.09387921026250994
2022Q2,DH8,LA23,0.058909360628533684,0.15204444586587698
2022Q3,DH8,LA23,0.07820123029083724,0.20183656041652984
2022Q4,DH8,LA23,0.037349663635798384,0.09639909260925232
2023Q1,DH8,LA23,0.036052837860890384,0.09305199879891876
2023Q2,DH8,LA23,0.04742693527530447,0.1224084256918198
2023Q3,DH8,LA23,0.050810565587620315,0.13114154026583644
2019Q1,DH9,LA23,0.017196823963239263,0.0324177817202688
2019Q2,DH9,LA23,0.037966149222818005,0.07157009578602631
2019Q3,DH9,LA23,0.047754819650814254,0.09002274622571015
2019Q4,DH9,LA23,0.029941291999266113,0.056442414630160996
2020Q1,DH9,LA23,0.02469522588324444,0.04655304048742224
2020Q2,DH9,LA23,0.0007546268466619363,0.0014225492130195295
2020Q3,DH9,LA23,0.0432802564075044,0.0815877343406531
2021Q2,DH9,LA23,0.029729191035502926,0.056042582500656656
2021Q3,DH9,LA23,0.05365264556380296,0.10114075461377754
2021Q4,DH9,LA23,0.0344955177564523,0.06502759854649844
2022Q1,DH9,LA23,0.02224241056070937,0.04192923135289558
2022Q2,DH9,LA23,0.0584863996797425,0.11025287823351962
2022Q3,DH9,LA23,0.037122194501905716,0.06997915434341988
2022Q4,DH9,LA23,0.02207683373239732,0.04161710200333495
2023Q1,DH9,LA23,0.026273824701791428,0.049528861606073206
2023Q2,DH9,LA23,0.04989278202370522,0.09405302517016426
2023Q3,DH9,LA23,0.0481691644449433,0.09080382877454116
2019Q1,DL1,LA23,0.027314967604827992,0.06800638406249293
2019Q2,DL1,LA23,0.04670284662503657,0.11627660593793113
2019Q3,DL1,LA23,0.04067143246823518,0.101260125833635
2019Q4,DL1,LA23,0.03331284002466032,0.08293935492455079
2020Q1,DL1,LA23,0.01742465647101389,0.04338236447021535
2020Q2,DL1,LA23,0.0013712617125042374,0.003414045808872639
2020Q3,DL1,LA23,0.06141265523409959,0.15289978295304452
2020Q4,DL1,LA23,0.02177134613709104,0.054204366938175916
2021Q2,DL1,LA23,0.042976228965681096,0.10699840376457756
2021Q3,DL1,LA23,0.05938609543093992,0.14785423406962114
2021Q4,DL1,LA23,0.02623454614838022,0.06531644653155629
2022Q1,DL1,LA23,0.03487507183440143,0.08682886114637471
2022Q2,DL1,LA23,0.05327821773003502,0.1326473818139715
2022Q3,DL1,LA23,0.059731444639629226,0.14871405390399106
2022Q4,DL1,LA23,0.029981550214101305,0.07464540497162088
2023Q1,DL1,LA23,0.02242803817006205,0.055839340526689804
2023Q2,DL1,LA23,0.045579619523313984,0.11348009470737612
2023Q3,DL1,LA23,0.036939587525196216,0.09196890923291964
2019Q1,DL10,LA23,0.0398064251875188,0.015183353984024154
2019Q2,DL10,LA23,0.06563725005396127,0.02503599852065293
2019Q3,DL10,LA23,0.0639636582674652,0.024397640858556398
2019Q4,DL10,LA23,0.051974986149588766,0.019824804897863483
2020Q1,DL10,LA23,0.05194333026235976,0.01981273040136669
2020Q2,DL10,LA23,0.007748678791299884,0.002955576453865939
2020Q3,DL10,LA23,0.09504784396423413,0.03625407339465777
2020Q4,DL10,LA23,0.08639479249048178,0.03295354231332977
2021Q2,DL10,LA23,0.057282749612458474,0.021849343678740724
2021Q3,DL10,LA23,0.17532584708350266,0.06687449039388706
2021Q4,DL10,LA23,0.12699640598294462,0.048440204757258215
2022Q1,DL10,LA23,0.07824766654376057,0.02984598626882763
2022Q2,DL10,LA23,0.15566735155808242,0.05937615576700881
2022Q3,DL10,LA23,0.1632010736061626,0.062249741328495374
2022Q4,DL10,LA23,0.04295059405858125,0.016382633465414492
2023Q1,DL10,LA23,0.14254664974840006,0.05437153002740088
2023Q2,DL10,LA23,0.08279739471903284,0.03158138785515011
2023Q3,DL10,LA23,0.13642151990390486,0.052035223408834166
2019Q1,DL11,LA23,0.09093390191675513,0.0060582159369202745
2019Q2,DL11,LA23,0.1940758890783077,0.012929761281579136
2019Q3,DL11,LA23,0.17635251454432355,0.01174899120799225
2019Q4,DL11,LA23,0.0958479573873252,0.006385601087443905
2020Q1,DL11,LA23,0.1022661826640371,0.006813197328653434
2020Q3,DL11,LA23,0.13140431767493288,0.00875444377441513
2021Q2,DL11,LA23,0.2064185465135536,0.01375205618372252
2021Q3,DL11,LA23,0.13207609336757484,0.008799198944064893
2022Q1,DL11,LA23,0.07706428422375917,0.005134191594232112
2022Q2,DL11,LA23,0.2509131048699809,0.016716381224870562
2022Q3,DL11,LA23,0.06536518573154505,0.0043547720000084505
2023Q1,DL11,LA23,0.07299130494349207,0.004862840783738475
2023Q2,DL11,LA23,0.1258108896945181,0.008381797337622109
2023Q3,DL11,LA23,0.18864090899955,0.012567670991424024
2019Q1,DL12,LA23,0.046462704106949235,0.0246953820356448
2019Q2,DL12,LA23,0.08539943420453265,0.045390635216890345
2019Q3,DL12,LA23,0.10278773294374978,0.05463268620312777
2019Q4,DL12,LA23,0.06695389425427546,0.035586650178119864
2020Q1,DL12,LA23,0.06670182683738697,0.03545267387866751
2020Q3,DL12,LA23,0.0893541584051704,0.04749260984057034
2020Q4,DL12,LA23,0.06817029298164552,0.03623317800850465
2021Q2,DL12,LA23,0.08466241247506598,0.04499890095330001
2021Q3,DL12,LA23,0.10625110932474308,0.05647350465108088
2021Q4,DL12,LA23,0.0694866752769665,0.036932848083950136
2022Q1,DL12,LA23,0.06262086488020714,0.033283602651699995
2022Q2,DL12,LA23,0.11887828578058372,0.06318497253918952
2022Q3,DL12,LA23,0.12923141420181852,0.06868776163725765
2022Q4,DL12,LA23,0.06248156804540205,0.033209565020486165
2023Q1,DL12,LA23,0.07609429681390165,0.04044486360990748
2023Q2,DL12,LA23,0.10596748246871908,0.056322754200806624
2023Q3,DL12,LA23,0.11371790938572983,0.060442181972689114
2019Q1,DL13,LA23,0.031355489040341834,0.002515038087668836
2019Q2,DL13,LA23,0.056978922458791076,0.00457030537759479
2019Q3,DL13,LA23,0.07619334259344471,0.0061115027867294424
2020Q1,DL13,LA23,0.05114230346968044,0.004102147504440968
2020Q3,DL13,LA23,0.09353373479321632,0.007502383559835248
2021Q4,DL13,LA23,0.07791322970251391,0.0062494557167645775
2022Q2,DL13,LA23,0.06750376621429004,0.005414507899130548
2022Q3,DL13,LA23,0.041548614527424935,0.003332633335487125
2022Q4,DL13,LA23,0.0926701856053294,0.007433117885320752
2023Q1,DL13,LA23,0.050790754217826674,0.00407394957849039
2023Q2,DL13,LA23,0.08481801757225714,0.006803291903383616
2023Q3,DL13,LA23,0.2508952925980056,0.020124425936681924
2019Q1,DL14,LA23,0.028607845077940043,0.1082420769037465
2019Q2,DL14,LA23,0.047013940458487086,0.1778843021832441
2019Q3,DL14,LA23,0.051946989113173934,0.1965492323936738
2019Q4,DL14,LA23,0.03787165989567736,0.14329311109355386
2020Q1,DL14,LA23,0.025150577708442142,0.09516098675289926
2020Q2,DL14,LA23,0.001660700622442735,0.006283510135027967
2020Q3,DL14,LA23,0.07450067025303943,0.2818844710931587
2020Q4,DL14,LA23,0.03628508370324469,0.13729006186817275
2021Q1,DL14,LA23,0.0016908739854192508,0.0063976755839406894
