time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,DL14,LA23,0.054666356285497576,0.2068383663635427
2021Q3,DL14,LA23,0.08828542558996545,0.33404116249070304
2021Q4,DL14,LA23,0.06802891385066735,0.2573976091047997
2022Q1,DL14,LA23,0.04093088347112787,0.15486814278914332
2022Q2,DL14,LA23,0.05492146356588801,0.20780360305954326
2022Q3,DL14,LA23,0.05142206049951663,0.1945630861735139
2022Q4,DL14,LA23,0.04509702422439831,0.1706313618145101
2023Q1,DL14,LA23,0.05655791466482396,0.21399536148167048
2023Q2,DL14,LA23,0.04446575313767937,0.16824285288174773
2023Q3,DL14,LA23,0.053837362724606375,0.2037017447645992
2019Q1,DL15,LA23,0.025214829591938503,0.008341741822297443
2019Q2,DL15,LA23,0.06050702384011621,0.02001734612044396
2019Q3,DL15,LA23,0.06825026890128634,0.0225790192394926
2019Q4,DL15,LA23,0.037418035193986385,0.01237888949230362
2020Q1,DL15,LA23,0.029241841545004293,0.009673985369900892
2020Q3,DL15,LA23,0.2420999984828223,0.08009317196289825
2020Q4,DL15,LA23,0.06599941705581665,0.021834377087274648
2021Q2,DL15,LA23,0.09292265609294756,0.0307413065689456
2021Q3,DL15,LA23,0.14580532635688592,0.04823631206192326
2021Q4,DL15,LA23,0.09644809459370217,0.03190761616768603
2022Q1,DL15,LA23,0.08962669564226998,0.029650914463149027
2022Q2,DL15,LA23,0.10369085895518047,0.034303716849742816
2022Q3,DL15,LA23,0.15615128960697716,0.05165903415570377
2022Q4,DL15,LA23,0.07738393239539929,0.025600680063406808
2023Q1,DL15,LA23,0.055413922431549766,0.01833241159133559
2023Q2,DL15,LA23,0.12129401090132635,0.04012731158227943
2023Q3,DL15,LA23,0.06626954550333587,0.021923742821825708
2019Q1,DL16,LA23,0.028192438151134886,0.04247728334957604
2019Q2,DL16,LA23,0.03947949079439507,0.05948338018799524
2019Q3,DL16,LA23,0.044087110151083235,0.06642563725465324
2019Q4,DL16,LA23,0.02427987028285264,0.03658225387129795
2020Q1,DL16,LA23,0.031152261456395106,0.04693682148984702
2020Q3,DL16,LA23,0.05017471314170728,0.07559777184500809
2020Q4,DL16,LA23,0.013269369816317359,0.019992835615579227
2021Q2,DL16,LA23,0.02212556577656935,0.033336383384889534
2021Q3,DL16,LA23,0.04087707982700582,0.0615891145351353
2021Q4,DL16,LA23,0.019741161029544117,0.029743823014037468
2022Q1,DL16,LA23,0.015568884610084509,0.02345749308641444
2022Q2,DL16,LA23,0.028789067200800093,0.04337621876840561
2022Q3,DL16,LA23,0.025225944578207704,0.03800769517928677
2022Q4,DL16,LA23,0.0177836534132051,0.0267944645643555
2023Q1,DL16,LA23,0.035277414114351355,0.05315215048597398
2023Q2,DL16,LA23,0.03285241191087822,0.049498422306521433
2023Q3,DL16,LA23,0.06299568741068516,0.09491501407576117
2019Q1,DL17,LA23,0.028910324035357256,0.009314064150972749
2019Q2,DL17,LA23,0.048453928403395484,0.01561044410861406
2019Q3,DL17,LA23,0.043535486056581765,0.014025865274940055
2019Q4,DL17,LA23,0.017255617521635326,0.005559257252343513
2020Q1,DL17,LA23,0.018514851871332883,0.005964945874160671
2020Q3,DL17,LA23,0.14351793038624858,0.04623729601915
2020Q4,DL17,LA23,0.03999544637878291,0.012885367623800532
2021Q2,DL17,LA23,0.06802154597325469,0.021914560420298216
2021Q3,DL17,LA23,0.1564641880820253,0.05040820308148584
2021Q4,DL17,LA23,0.07531707087790063,0.02426496600184021
2022Q1,DL17,LA23,0.062238403938438,0.02005140053870735
2022Q2,DL17,LA23,0.06952001465137457,0.02239732337304695
2022Q3,DL17,LA23,0.16043018156408828,0.051685930638918166
2022Q4,DL17,LA23,0.08481283345220167,0.0273242240603552
2023Q1,DL17,LA23,0.04419798111990509,0.014239301883673656
2023Q2,DL17,LA23,0.07450017317109273,0.024001785359634827
2023Q3,DL17,LA23,0.12859383766571966,0.04142918813270534
2019Q1,DL2,LA23,0.04929892602951305,0.02246152788136519
2019Q2,DL2,LA23,0.059409886439639924,0.027068273655573037
2019Q3,DL2,LA23,0.07813361096024668,0.03559915848886204
2019Q4,DL2,LA23,0.0595833350738433,0.02714730015060889
2020Q1,DL2,LA23,0.032128463385926176,0.014638338687061447
2020Q3,DL2,LA23,0.13409785220825066,0.061097530692730224
2020Q4,DL2,LA23,0.03333593882751223,0.015188487452594645
2021Q2,DL2,LA23,0.13366573818177685,0.06090065132769579
2021Q3,DL2,LA23,0.1393452684819957,0.06348835330146806
2021Q4,DL2,LA23,0.08367746094734206,0.03812504193266572
2022Q1,DL2,LA23,0.06983727555663008,0.03181919036399999
2022Q2,DL2,LA23,0.11387180543695455,0.051882159282584495
2022Q3,DL2,LA23,0.16558393675496794,0.07544318936889953
2022Q4,DL2,LA23,0.0982750757351746,0.04477599273354199
2023Q1,DL2,LA23,0.043452612092928514,0.01979783611227485
2023Q2,DL2,LA23,0.1102773086269446,0.05024443820384979
2023Q3,DL2,LA23,0.11391957125479098,0.051903922297228414
2019Q1,DL3,LA23,0.035370861662364333,0.1082956529630526
2019Q2,DL3,LA23,0.056931955756033714,0.17430967280120166
2019Q3,DL3,LA23,0.06188200513950705,0.1894653349758948
2019Q4,DL3,LA23,0.049958765706191434,0.15295972162128305
2020Q1,DL3,LA23,0.034021455742604616,0.10416415069467334
2020Q3,DL3,LA23,0.10591915486758803,0.3242947301418214
2020Q4,DL3,LA23,0.030000229880113895,0.09185228550328302
2021Q1,DL3,LA23,0.0010139318289664916,0.0031043747400359093
2021Q2,DL3,LA23,0.07189186623040184,0.22011272076071275
2021Q3,DL3,LA23,0.1012242178734459,0.3099201505159592
2021Q4,DL3,LA23,0.06844155558817137,0.2095488377687613
2022Q1,DL3,LA23,0.04154709411569177,0.12720554361738118
2022Q2,DL3,LA23,0.0600133535271976,0.18374404810289685
2022Q3,DL3,LA23,0.06299101078865751,0.19286079907458975
2022Q4,DL3,LA23,0.04343430708484787,0.1329836601565257
2023Q1,DL3,LA23,0.02145003294704117,0.06567398177213475
2023Q2,DL3,LA23,0.05017559824889616,0.1536236020214836
2023Q3,DL3,LA23,0.04479830704854045,0.13715984529218053
2019Q1,DL4,LA23,0.02610550196583492,0.007375059078812253
2019Q2,DL4,LA23,0.0656920517052682,0.018558645720308305
2019Q3,DL4,LA23,0.0623488542289224,0.017614159805712414
2019Q4,DL4,LA23,0.025375337195107324,0.007168780405127644
2020Q3,DL4,LA23,0.07869041782531164,0.02223081100519008
2021Q2,DL4,LA23,0.009293797225447578,0.002625588417869947
2022Q3,DL4,LA23,0.01464526773225236,0.004137431063066306
2023Q2,DL4,LA23,0.058331540381705065,0.016479229437388783
2023Q3,DL4,LA23,0.05987018412569885,0.01691391131127307
2019Q1,DL5,LA23,0.03305549045231678,0.0541213638125573
2019Q2,DL5,LA23,0.03509593974152133,0.05746216731633266
2019Q3,DL5,LA23,0.05844355308930015,0.09568893868954316
2019Q4,DL5,LA23,0.039348531754471984,0.0644248859548984
2020Q1,DL5,LA23,0.021515995913498915,0.03522788579717944
2020Q2,DL5,LA23,0.0013812754472802018,0.002261545963610565
2020Q3,DL5,LA23,0.062459580871582286,0.10226433350934673
2020Q4,DL5,LA23,0.022488837056233116,0.03682070710151592
2021Q2,DL5,LA23,0.05072286851417837,0.08304795309064764
2021Q3,DL5,LA23,0.06879369081934543,0.1126350968597238
2021Q4,DL5,LA23,0.04739118567919317,0.07759302816432126
2022Q1,DL5,LA23,0.02675556021605961,0.04380656249983597
2022Q2,DL5,LA23,0.05225163780697524,0.08555098898419393
2022Q3,DL5,LA23,0.07900909689589629,0.12936066048612188
2022Q4,DL5,LA23,0.024523192288347446,0.040151532877647236
2023Q1,DL5,LA23,0.022797514295802426,0.03732610069739935
2023Q2,DL5,LA23,0.06572727610712029,0.10761449229541056
2023Q3,DL5,LA23,0.054851150594455535,0.08980714054574958
2019Q1,DL6,LA23,0.02561946969656148,0.031589485721064126
2019Q2,DL6,LA23,0.051517646442359316,0.06352262462685414
2019Q3,DL6,LA23,0.042077493306116834,0.051882665399204116
2019Q4,DL6,LA23,0.056304394568440115,0.06942481204018122
2020Q1,DL6,LA23,0.022010175294163832,0.02713912998232064
2020Q3,DL6,LA23,0.04054222969090408,0.04998964463705534
2020Q4,DL6,LA23,0.018765434168665492,0.023138278104179056
2021Q2,DL6,LA23,0.0179133048104701,0.022087580001835992
2021Q3,DL6,LA23,0.03448115764435107,0.042516182026912985
2021Q4,DL6,LA23,0.02700802070138304,0.03330160594288382
2022Q1,DL6,LA23,0.0119775424555262,0.014768627565427963
2022Q2,DL6,LA23,0.03146059010379499,0.0387917421254613
2022Q3,DL6,LA23,0.02415703464334148,0.0297862645077118
2022Q4,DL6,LA23,0.02786865258895761,0.03436278788949056
2023Q1,DL6,LA23,0.03563105144521892,0.04393403158560742
2023Q2,DL6,LA23,0.04238991728220168,0.05226789244911356
2023Q3,DL6,LA23,0.04552007949454878,0.05612746548800532
2019Q1,DL7,LA23,0.024721457232422084,0.02510678254502631
2019Q2,DL7,LA23,0.03542912656746374,0.03598134883905372
2019Q3,DL7,LA23,0.07435929735509016,0.07551831153572684
2019Q4,DL7,LA23,0.03166972397906045,0.0321633496653455
2020Q1,DL7,LA23,0.018026280593002104,0.018307250365102768
2020Q2,DL7,LA23,0.0018121394062268984,0.0018403846337077055
2020Q3,DL7,LA23,0.08103461122660184,0.08229767135323958
2020Q4,DL7,LA23,0.052530115423892784,0.05334888524625993
2021Q2,DL7,LA23,0.0736678024995593,0.07481603857480898
2021Q3,DL7,LA23,0.11854811814825394,0.12039588910506513
2021Q4,DL7,LA23,0.0640387740124686,0.06503692555277439
2022Q1,DL7,LA23,0.0498853771979981,0.05066292434590605
2022Q2,DL7,LA23,0.062044666022823936,0.06301173605052908
2022Q3,DL7,LA23,0.08333620055888398,0.084635134809794
2022Q4,DL7,LA23,0.03961048838666404,0.040227884184836485
2023Q1,DL7,LA23,0.0554914476601391,0.056356374804824624
2023Q2,DL7,LA23,0.0755543382945466,0.07673197918958939
2023Q3,DL7,LA23,0.09631555828527058,0.09781679756319828
2019Q1,DL8,LA23,0.03552070065890423,0.025742103507405096
2019Q2,DL8,LA23,0.05206478270574093,0.03773171701684228
2019Q3,DL8,LA23,0.08197045627795177,0.05940457060008208
2019Q4,DL8,LA23,0.05057285621093073,0.0366505073125732
2020Q1,DL8,LA23,0.045238575490185985,0.032784716269497464
2020Q2,DL8,LA23,0.004603083095997921,0.0033358869423275764
2020Q3,DL8,LA23,0.1466554565768123,0.10628224874780713
2020Q4,DL8,LA23,0.06490618533557274,0.047037972511397935
2021Q2,DL8,LA23,0.08509787501760774,0.061671033125140426
2021Q3,DL8,LA23,0.14414300606732955,0.10446145805751636
2021Q4,DL8,LA23,0.19369094848387847,0.14036920307960166
2022Q1,DL8,LA23,0.11830915247858055,0.08573948127381739
2022Q2,DL8,LA23,0.1147704911943474,0.0831749883621737
2022Q3,DL8,LA23,0.14848948658577954,0.10761138329331857
2022Q4,DL8,LA23,0.12091338929107424,0.08762679014840183
2023Q1,DL8,LA23,0.1075772385344694,0.07796198718002842
2023Q2,DL8,LA23,0.07845923111690123,0.05685996084135225
2023Q3,DL8,LA23,0.13278814247539208,0.09623250793902123
2020Q4,DL9,LA23,0.305521329719085,0.010353555385309816
2021Q2,DL9,LA23,0.650918870366044,0.022058442145020396
2021Q3,DL9,LA23,0.5151221302302856,0.017456540629886108
2021Q4,DL9,LA23,0.21926368757874165,0.007430442697474156
2022Q1,DL9,LA23,0.2687643815186884,0.009107930082036605
2022Q2,DL9,LA23,0.12551512106345095,0.004253476373709068
2022Q3,DL9,LA23,0.3188880745806757,0.010806529759874865
2022Q4,DL9,LA23,0.2117364927069632,0.007175359921182778
2023Q2,DL9,LA23,0.11376988076607555,0.003855451803560529
2023Q3,DL9,LA23,0.16992727765385354,0.005758522595727595
2019Q1,DN1,LA23,0.01134143115124201,0.01390685556695377
2019Q2,DN1,LA23,0.012816902739485558,0.015716077877367375
2019Q3,DN1,LA23,0.025218694581747175,0.030923147040139706
2019Q4,DN1,LA23,0.015533520531659028,0.01904719286299562
2020Q1,DN1,LA23,0.005923880154773132,0.007263858027243051
2020Q3,DN1,LA23,0.026053810439329937,0.031947165566391066
2020Q4,DN1,LA23,0.008010225165635997,0.009822132934702774
2021Q2,DN1,LA23,0.0359118097791572,0.04403503800240988
2021Q3,DN1,LA23,0.013605200691898458,0.01668268831847833
2021Q4,DN1,LA23,0.014685314529305856,0.0180071232096647
2022Q1,DN1,LA23,0.010676899927987213,0.013092007809356305
2022Q2,DN1,LA23,0.015253969286809782,0.01870440730676052
2022Q3,DN1,LA23,0.024860366609811117,0.030483765511930317
2022Q4,DN1,LA23,0.016955334319267094,0.02079062001285788
2023Q1,DN1,LA23,0.01070024991595606,0.013120639549552277
2023Q2,DN1,LA23,0.025279310207080446,0.030997473880850463
2023Q3,DN1,LA23,0.016858986136587564,0.020672477933362386
2020Q1,DN10,LA23,0.027407861589523595,0.00579944573954305
2020Q3,DN10,LA23,0.03831756480766462,0.008107915944030345
2021Q3,DN10,LA23,0.02660077317179467,0.0056286675316064745
2021Q4,DN10,LA23,0.05126993295433379,0.010848609741678035
2022Q2,DN10,LA23,0.02989678285740568,0.006326096233450762
2022Q3,DN10,LA23,0.014082360270898453,0.002979797749233742
2019Q1,DN11,LA23,0.014608841032082919,0.02206856447741291
2019Q2,DN11,LA23,0.03076153080683805,0.046469314338061285
2019Q3,DN11,LA23,0.027849057473493973,0.04206964256365461
2019Q4,DN11,LA23,0.02751258498276401,0.04156135687280189
2020Q1,DN11,LA23,0.010856047994649813,0.016399479918610606
2020Q3,DN11,LA23,0.021422289313429085,0.03236116896124494
2020Q4,DN11,LA23,0.0098640045642999,0.01490086860789875
2021Q2,DN11,LA23,0.017032830974190866,0.02573031822040524
2021Q3,DN11,LA23,0.026371354531986604,0.039837379061608114
2021Q4,DN11,LA23,0.020518695550628102,0.03099617243811428
2022Q1,DN11,LA23,0.00941098719235693,0.0142165266357905
2022Q2,DN11,LA23,0.019804541064969247,0.029917348712194876
2022Q3,DN11,LA23,0.016460636290453072,0.024865943336458682
2022Q4,DN11,LA23,0.0075510553303702625,0.01140685637312524
2023Q1,DN11,LA23,0.007290253253273883,0.011012880735933707
2023Q2,DN11,LA23,0.01665744637322428,0.025163250699301698
2023Q3,DN11,LA23,0.014146394772419638,0.021369978937580903
2019Q1,DN12,LA23,0.00655354973400385,0.00519037053901057
2019Q2,DN12,LA23,0.012552046570091038,0.009941142642689058
2019Q3,DN12,LA23,0.016221786107994653,0.012847553482077063
2019Q4,DN12,LA23,0.013932101612493369,0.011034137633957991
2020Q1,DN12,LA23,0.006427293458046821,0.005090376355447368
2020Q3,DN12,LA23,0.01448313768022774,0.011470554764823854
2020Q4,DN12,LA23,0.0035273246496223647,0.002793619135585697
2021Q2,DN12,LA23,0.004483786690983035,0.0035511311104169867
2021Q3,DN12,LA23,0.032484014392597384,0.02572713691593902
2021Q4,DN12,LA23,0.01879739587919906,0.014887420366291553
2022Q1,DN12,LA23,0.016579192702623556,0.013130617277196327
2022Q2,DN12,LA23,0.01852507305115869,0.014671742383956746
2022Q3,DN12,LA23,0.02637295501981097,0.020887215984832168
2022Q4,DN12,LA23,0.005701160111002555,0.004515283270804047
2023Q1,DN12,LA23,0.00390627606068356,0.003093746291023769
2023Q2,DN12,LA23,0.010837955581393137,0.008583593264104322
2023Q3,DN12,LA23,0.003472549692591116,0.002750237711046347
2019Q1,DN14,LA23,0.015568681457361516,0.03340883036387025
2019Q2,DN14,LA23,0.02387959740534055,0.0512432232014941
2019Q3,DN14,LA23,0.045286749203788126,0.0971808258794514
2019Q4,DN14,LA23,0.019877309021966254,0.04265471337594198
2020Q1,DN14,LA23,0.014652224601942687,0.031442205784753034
2020Q3,DN14,LA23,0.060757518027993486,0.13037954554380274
2020Q4,DN14,LA23,0.029451823552620736,0.06320066215439793
2021Q2,DN14,LA23,0.03851487429411134,0.08264906089200831
2021Q3,DN14,LA23,0.06334913671935766,0.135940899564999
2021Q4,DN14,LA23,0.028324547927188838,0.060781641619709524
2022Q1,DN14,LA23,0.024341464705858247,0.05223434414746979
2022Q2,DN14,LA23,0.04886093093992155,0.10485066173800857
2022Q3,DN14,LA23,0.04987964685990642,0.10703672402292064
2022Q4,DN14,LA23,0.028376907263707982,0.060893999509266425
2023Q1,DN14,LA23,0.01568205929995285,0.03365212785316177
2023Q2,DN14,LA23,0.035316035549498706,0.07578467348239844
2023Q3,DN14,LA23,0.03211187326874063,0.06890886229765987
2019Q1,DN15,LA23,0.011248533611845154,0.02686828528844663
2019Q2,DN15,LA23,0.01635691344393313,0.039070178568629696
2019Q3,DN15,LA23,0.017783828420554804,0.04247851248993799
2019Q4,DN15,LA23,0.009325891300218532,0.022275855384336768
2020Q1,DN15,LA23,0.008212812863215305,0.019617152479068454
2020Q3,DN15,LA23,0.0280923053604873,0.06710137524422785
2020Q4,DN15,LA23,0.0216839012514382,0.05179423959551808
2021Q2,DN15,LA23,0.025207539745256097,0.0602108143751459
2021Q3,DN15,LA23,0.06094304222797299,0.14556875602013972
2021Q4,DN15,LA23,0.02915731546947026,0.06964526197921535
2022Q1,DN15,LA23,0.024132540626042226,0.05764306785666176
2022Q2,DN15,LA23,0.03475373412565818,0.08301288643914499
2022Q3,DN15,LA23,0.03603341714542182,0.08606954161218762
2022Q4,DN15,LA23,0.028739199716986706,0.06864654928394529
2023Q1,DN15,LA23,0.02414210586008152,0.05766591540691915
2023Q2,DN15,LA23,0.01737352225788813,0.04149845380721983
2023Q3,DN15,LA23,0.017498899471150055,0.04179793024128981
2019Q1,DN16,LA23,0.014329322993311853,0.026113665408584633
2019Q2,DN16,LA23,0.025850174378694656,0.04710919035001671
2019Q3,DN16,LA23,0.028403420554999594,0.0517622096437332
2019Q4,DN16,LA23,0.01222316765937783,0.022275421570091374
2020Q1,DN16,LA23,0.008974389531914442,0.01635486935370931
2020Q3,DN16,LA23,0.05934076585226077,0.10814222732493176
2020Q4,DN16,LA23,0.015192677667269928,0.027687037374252637
2021Q2,DN16,LA23,0.0253111579456082,0.04612689029369736
2021Q3,DN16,LA23,0.05193256303553262,0.09464156649641478
2021Q4,DN16,LA23,0.022562356639119013,0.0411174925973901
2022Q1,DN16,LA23,0.02104310474215304,0.038348817780914535
2022Q2,DN16,LA23,0.03657733934100263,0.0666583062949326
2022Q3,DN16,LA23,0.046353667571722934,0.0844746235389984
2022Q4,DN16,LA23,0.01988885734867562,0.03624532480737568
2023Q1,DN16,LA23,0.008913211603177556,0.016243379092643177
2023Q2,DN16,LA23,0.02397067890654651,0.04368400997551231
2023Q3,DN16,LA23,0.02453127821462185,0.044705642523413996
2019Q1,DN17,LA23,0.014047664678327295,0.03279707997549118
2019Q2,DN17,LA23,0.035887430617005917,0.08378637723868161
2019Q3,DN17,LA23,0.034383100114119235,0.0802742171079758
2019Q4,DN17,LA23,0.03119370638406132,0.07282794019054477
2020Q1,DN17,LA23,0.019068262438486337,0.044518668583649404
2020Q3,DN17,LA23,0.0225425053114451,0.052629982739268666
2020Q4,DN17,LA23,0.009427057299741136,0.022009348832916692
2021Q2,DN17,LA23,0.01769319485389365,0.04130829856298902
2021Q3,DN17,LA23,0.023851640755872983,0.055686421005188586
2021Q4,DN17,LA23,0.013698834416788354,0.031982666032139104
2022Q1,DN17,LA23,0.009392248598216829,0.021928080964279645
2022Q2,DN17,LA23,0.011591142764615172,0.02706183874426636
2022Q3,DN17,LA23,0.017838251755975358,0.04164696288389288
2022Q4,DN17,LA23,0.010221804370219993,0.02386484466283894
2023Q1,DN17,LA23,0.007010020345498309,0.016366293128838003
2023Q2,DN17,LA23,0.031600447919488565,0.07377755957371117
2023Q3,DN17,LA23,0.034854225359928166,0.08137415312717103
2019Q1,DN18,LA23,0.008136295960866994,0.006694910644409473
2019Q2,DN18,LA23,0.01291916845797175,0.010630473478619337
2019Q3,DN18,LA23,0.027379379278050786,0.022528985996523882
2019Q4,DN18,LA23,0.011518101035015856,0.0094776121214861
2020Q1,DN18,LA23,0.008189456562365164,0.006738653580819984
2020Q3,DN19,LA23,0.07816032025142536,0.0033760870624007073
2019Q1,DN2,LA23,0.015713482244561025,0.03749319148425008
2019Q2,DN2,LA23,0.034953127830277354,0.08339999335078446
2019Q3,DN2,LA23,0.0290449777753498,0.06930283793485141
2019Q4,DN2,LA23,0.019046500062187114,0.04544594653317802
2020Q1,DN2,LA23,0.01200650633062587,0.028648152834921937
2020Q3,DN2,LA23,0.032456417402654834,0.07744271152829241
2020Q4,DN2,LA23,0.00860794509169547,0.020539007750529647
2021Q2,DN2,LA23,0.02221734109256369,0.053011739275214936
2021Q3,DN2,LA23,0.04719826312196261,0.11261752738278538
2021Q4,DN2,LA23,0.02275241540296201,0.05428845459940803
2022Q1,DN2,LA23,0.02170884171535257,0.05179843313322355
2022Q2,DN2,LA23,0.026026586561238598,0.06210079843757694
2022Q3,DN2,LA23,0.02166496428860793,0.05169373929533525
2022Q4,DN2,LA23,0.015577395557054015,0.03716848152157305
2023Q1,DN2,LA23,0.01669817897073067,0.039842729437301286
2023Q2,DN2,LA23,0.027165611833271784,0.06481857238259299
2023Q3,DN2,LA23,0.02016646531942585,0.048118242284802
2019Q1,DN20,LA23,0.007986682757522958,0.0074318164425845705
2019Q2,DN20,LA23,0.02683434652300948,0.024970058755353124
2019Q3,DN20,LA23,0.04315876306247934,0.04016035376730357
2019Q4,DN20,LA23,0.02532423659390823,0.02356486211214933
2020Q1,DN20,LA23,0.013806686051552823,0.012847481179702832
2020Q3,DN20,LA23,0.06429921426238415,0.05983209453891738
2020Q4,DN20,LA23,0.01419099290564774,0.013205088722655543
2021Q2,DN20,LA23,0.03537200378566529,0.03291457133361859
2021Q3,DN20,LA23,0.05026276772406249,0.04677081523860978
2021Q4,DN20,LA23,0.028532569451254233,0.02655029944657319
2022Q1,DN20,LA23,0.015531637964392938,0.014452593887658797
2022Q2,DN20,LA23,0.02096306087481409,0.019506674451241574
2022Q3,DN20,LA23,0.037878778497919686,0.03524719053109945
2022Q4,DN20,LA23,0.02325895633069696,0.021643065005056115
2023Q1,DN20,LA23,0.01534709918993369,0.0142808757488572
2023Q2,DN20,LA23,0.04170288810793496,0.038805624181313884
2023Q3,DN20,LA23,0.04812996569453329,0.04478618736830873
2019Q1,DN21,LA23,0.009508127533485743,0.01954318715022886
2019Q2,DN21,LA23,0.015058234652686953,0.030950983454219125
2019Q3,DN21,LA23,0.015797643900087487,0.03247077936058103
2019Q4,DN21,LA23,0.013229586235649987,0.027192344529755576
2020Q1,DN21,LA23,0.006538073252526204,0.01343848078667725
2020Q3,DN21,LA23,0.01938676874931544,0.03984793520824602
2020Q4,DN21,LA23,0.01685297295961477,0.03463992288992277
2021Q2,DN21,LA23,0.026665341719588013,0.05480845327488637
2021Q3,DN21,LA23,0.04773903291744485,0.0981237211418142
2021Q4,DN21,LA23,0.03388098399796717,0.06963962239402523
2022Q1,DN21,LA23,0.017671845836410068,0.03632304985967534
2022Q2,DN21,LA23,0.027322191808870137,0.05615855550892519
2022Q3,DN21,LA23,0.036720392896203324,0.07547579773967826
2022Q4,DN21,LA23,0.020225762562814498,0.041572419136059434
2023Q1,DN21,LA23,0.0067211315647751286,0.01381474234218188
2023Q2,DN21,LA23,0.01068119221390026,0.02195432672612595
2023Q3,DN21,LA23,0.017283814275607243,0.035525482369519384
2019Q1,DN22,LA23,0.008751361584879975,0.019898914831451533
2019Q2,DN22,LA23,0.02122972627276265,0.04827231864429092
2019Q3,DN22,LA23,0.022761718547243,0.05175577473242652
2019Q4,DN22,LA23,0.010479388072859386,0.02382811505672896
2020Q1,DN22,LA23,0.007881624714218764,0.017921300291451017
2020Q3,DN22,LA23,0.02955712611091383,0.06720722592010385
2020Q4,DN22,LA23,0.01834167964809884,0.04170545550464677
2021Q2,DN22,LA23,0.02337147557531405,0.05314224506070416
2021Q3,DN22,LA23,0.03912951014389532,0.08897298805423211
2021Q4,DN22,LA23,0.022222902691972662,0.050530611001061036
2022Q1,DN22,LA23,0.023631042044866823,0.053732449341562016
2022Q2,DN22,LA23,0.02833176123639642,0.06442098162668985
2022Q3,DN22,LA23,0.03638061124320101,0.08272252010422827
2022Q4,DN22,LA23,0.01411246010259749,0.032089022824634744
2023Q1,DN22,LA23,0.010239822498730929,0.023283388969263186
2023Q2,DN22,LA23,0.022503996357395487,0.051169763989274135
2023Q3,DN22,LA23,0.015790500250979087,0.03590456371761908
2019Q1,DN3,LA23,0.008324472862717217,0.014827120186181854
2019Q2,DN3,LA23,0.019381593755494256,0.034521491600930355
2019Q3,DN3,LA23,0.027861903627442286,0.04962618060178981
2019Q4,DN3,LA23,0.02241138346504601,0.039917996208877066
2020Q1,DN3,LA23,0.00958022120357554,0.017063794133056524
2020Q3,DN3,LA23,0.023002459967106398,0.04097079108007287
2020Q4,DN3,LA23,0.005600146423408193,0.009974690944332822
2021Q2,DN3,LA23,0.011887899801586041,0.02117411180578574
2021Q3,DN3,LA23,0.030061766883822918,0.05354446316855817
2021Q4,DN3,LA23,0.02470664056661873,0.044006189355091214
2022Q1,DN3,LA23,0.020007620938707997,0.035636538816340116
2022Q2,DN3,LA23,0.029019781942446088,0.051688533524390526
2022Q3,DN3,LA23,0.03994980575892678,0.07115652620541785
2022Q4,DN3,LA23,0.01924625627469834,0.034280435485240034
2023Q1,DN3,LA23,0.012912470292074613,0.02299902373140774
2023Q2,DN3,LA23,0.013528836311392305,0.024096862981750237
2023Q3,DN3,LA23,0.010376455362487323,0.01848200520362212
2019Q1,DN31,LA23,0.01019702473651106,0.013459593079953069
2019Q2,DN31,LA23,0.02269132016617112,0.029951475432832487
2019Q3,DN31,LA23,0.021295012976227125,0.02810841561127819
2019Q4,DN31,LA23,0.010915582569380907,0.014408055625131729
2020Q1,DN31,LA23,0.009187165595880743,0.012126626508607295
2020Q3,DN31,LA23,0.015877893226138428,0.020958072311579774
2020Q4,DN31,LA23,0.004783027245644318,0.006313371015585887
2021Q2,DN31,LA23,0.006676650075520109,0.008812864092794791
2021Q3,DN31,LA23,0.01309628891824365,0.017286485445691856
2021Q4,DN31,LA23,0.009385127785848088,0.012387927289082648
2022Q1,DN31,LA23,0.00784147187121894,0.010350374080843595
