time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,DN31,LA23,0.006135239371137917,0.008098227425883224
2022Q3,DN31,LA23,0.012920620754650605,0.017054611731529033
2022Q4,DN31,LA23,0.006801704773830968,0.008977930413167017
2023Q1,DN31,LA23,0.006462145389324169,0.008529727995301295
2023Q2,DN31,LA23,0.015482078399158897,0.02043561535537753
2023Q3,DN31,LA23,0.027243902770644257,0.035960670360023296
2019Q1,DN32,LA23,0.008987791602856003,0.03136325159209141
2019Q2,DN32,LA23,0.029635393521102064,0.10341386895726527
2019Q3,DN32,LA23,0.041036372743463466,0.14319803347143842
2019Q4,DN32,LA23,0.016831998149873822,0.05873591824318222
2020Q1,DN32,LA23,0.00843391129715299,0.029430464524114894
2020Q3,DN32,LA23,0.02600467206485716,0.090744323920548
2020Q4,DN32,LA23,0.006410524298296654,0.022369776168464462
2021Q2,DN32,LA23,0.015153429198582556,0.05287848599950491
2021Q3,DN32,LA23,0.05078240352734602,0.17720719044855907
2021Q4,DN32,LA23,0.0165398704216789,0.05771652706888172
2022Q1,DN32,LA23,0.0099186470051459,0.0346115080568495
2022Q2,DN32,LA23,0.018526935702149125,0.06465046936250303
2022Q3,DN32,LA23,0.02215639325376108,0.07731560395439213
2022Q4,DN32,LA23,0.010633644071927266,0.037106518386856
2023Q1,DN32,LA23,0.010192748552510298,0.035567996165567946
2023Q2,DN32,LA23,0.02086861947102677,0.07282186679110927
2023Q3,DN32,LA23,0.022254812057146137,0.0776590402319953
2019Q3,DN33,LA23,0.06992955413665819,0.02185165735471616
2019Q4,DN33,LA23,0.022991701593831487,0.00718447002033604
2020Q1,DN33,LA23,0.0133814956502265,0.004181463208973747
2020Q3,DN33,LA23,0.0898825203653102,0.02808658029426005
2020Q4,DN33,LA23,0.032295095453812935,0.01009160388346637
2021Q2,DN33,LA23,0.06277569591533641,0.01961621254820344
2021Q3,DN33,LA23,0.19007910968959704,0.0593961112222969
2021Q4,DN33,LA23,0.06114977697746112,0.01910814376447341
2022Q1,DN33,LA23,0.04068568865776506,0.012713504880250474
2022Q2,DN33,LA23,0.10499128012130576,0.032807780726877546
2022Q3,DN33,LA23,0.0946848467571704,0.02958721607145041
2022Q4,DN33,LA23,0.02925797976026646,0.009142562919293851
2023Q1,DN33,LA23,0.015061789278638391,0.004706523050648351
2023Q2,DN33,LA23,0.03019183614752485,0.009434375301695212
2023Q3,DN33,LA23,0.06806137859881771,0.02126788798516497
2019Q1,DN34,LA23,0.007526723228758297,0.011481833935204085
2019Q2,DN34,LA23,0.033766764040126906,0.05151038047428226
2019Q3,DN34,LA23,0.03328914844107527,0.05078178944914388
2019Q4,DN34,LA23,0.01760660683160746,0.026858452165551043
2020Q1,DN34,LA23,0.006173692316172495,0.009417818057996028
2020Q3,DN34,LA23,0.03754797047667961,0.05727851928578275
2020Q4,DN34,LA23,0.012842489579024896,0.019590906717222148
2021Q2,DN34,LA23,0.013550500080030493,0.0206709595835035
2021Q3,DN34,LA23,0.03161064503482195,0.04822127316808295
2021Q4,DN34,LA23,0.013462816358858959,0.020537200191173843
2022Q1,DN34,LA23,0.01196536798767334,0.01825287897968012
2022Q2,DN34,LA23,0.02291753872805812,0.034960150105397415
2022Q3,DN34,LA23,0.02799527932279853,0.04270612036402111
2022Q4,DN34,LA23,0.011286222019745294,0.0172168582593062
2023Q2,DN34,LA23,0.01527753761086741,0.02330551349577825
2023Q3,DN34,LA23,0.022284130484957386,0.033993901176157616
2019Q1,DN35,LA23,0.008708038528610983,0.007235298589421312
2019Q2,DN35,LA23,0.01880482080537928,0.015624470769215113
2019Q3,DN35,LA23,0.021392866911898914,0.017774815681256478
2019Q4,DN35,LA23,0.0074560893898968205,0.006195084331341924
2020Q1,DN35,LA23,0.0121989116535611,0.010135780634122276
2020Q3,DN35,LA23,0.05144330105884836,0.04274299457487956
2020Q4,DN35,LA23,0.03802472449055745,0.03159382386351806
2021Q2,DN35,LA23,0.042714725934926576,0.035490632625139434
2021Q3,DN35,LA23,0.05808758579766681,0.04826357005700882
2021Q4,DN35,LA23,0.045761886773902985,0.03802244486363016
2022Q1,DN35,LA23,0.01312749643560175,0.010907319269554622
2022Q2,DN35,LA23,0.016925983392855653,0.014063390207166591
2022Q3,DN35,LA23,0.0388642013336224,0.03229132486773658
2022Q4,DN35,LA23,0.013611759795367115,0.011309681982157095
2023Q1,DN35,LA23,0.009181685512834324,0.007628840412367455
2023Q2,DN35,LA23,0.013707394194717006,0.01138914229143834
2023Q3,DN35,LA23,0.013669366685603356,0.011357546153898845
2019Q1,DN36,LA23,0.028389538956707937,0.01273815998986367
2019Q2,DN36,LA23,0.0202582376932518,0.009089709883730077
2019Q3,DN36,LA23,0.03389409200083433,0.01520800909363735
2020Q1,DN36,LA23,0.018675195272130674,0.008379411359272447
2020Q3,DN36,LA23,0.04471466392451955,0.02006311352333297
2020Q4,DN36,LA23,0.021659674983203998,0.009718523632427959
2021Q2,DN36,LA23,0.012393140224552592,0.005560703299828158
2021Q3,DN36,LA23,0.007382804516091763,0.003312605577824792
2023Q2,DN36,LA23,0.018001789909970138,0.008077259737355872
2023Q3,DN36,LA23,0.012775687324281984,0.005732349136255521
2019Q2,DN37,LA23,0.041587211831556434,0.014291938012114737
2019Q3,DN37,LA23,0.02079539421490741,0.007146583576238342
2019Q4,DN37,LA23,0.01619799273595435,0.005566632094515202
2020Q3,DN37,LA23,0.05112073968334476,0.017568247798074938
2020Q4,DN37,LA23,0.022338591169333573,0.007676921491231899
2021Q2,DN37,LA23,0.07098348330534539,0.024394314949341717
2021Q3,DN37,LA23,0.21465564573275386,0.07376895559117752
2021Q4,DN37,LA23,0.05611577473337695,0.01928485076709703
2022Q1,DN37,LA23,0.015978768301528713,0.0054912930205651975
2022Q2,DN37,LA23,0.05878496897479546,0.020202150988981597
2022Q3,DN37,LA23,0.07667258880563688,0.026349443450956
2022Q4,DN37,LA23,0.010425783923188657,0.0035829441550791767
2023Q1,DN37,LA23,0.010632595457776376,0.003654017388949479
2023Q2,DN37,LA23,0.04077953178956024,0.014014369197437126
2020Q3,DN39,LA23,0.1119288979288959,0.004871227859149417
2021Q3,DN39,LA23,0.0939150787395616,0.004087253215349124
2019Q1,DN4,LA23,0.014275843350948624,0.04597527221493232
2019Q2,DN4,LA23,0.02178248421380144,0.07015036636560185
2019Q3,DN4,LA23,0.04111864958365908,0.13242237682536076
2019Q4,DN4,LA23,0.021037165640866832,0.06775007214583957
2020Q1,DN4,LA23,0.013570015571730269,0.0437021578714446
2020Q3,DN4,LA23,0.043269157911397495,0.13934807664831958
2020Q4,DN4,LA23,0.014441664273284156,0.046509297551011734
2021Q2,DN4,LA23,0.0316498618252903,0.10192819977154101
2021Q3,DN4,LA23,0.04330685264854905,0.1394694723346555
2021Q4,DN4,LA23,0.024983146814917444,0.08045808204564843
2022Q1,DN4,LA23,0.0189144961898812,0.06091402726692877
2022Q2,DN4,LA23,0.023238120707366142,0.07483823540369829
2022Q3,DN4,LA23,0.03262878000517065,0.1050808001951898
2022Q4,DN4,LA23,0.014612626407536132,0.04705988013079032
2023Q1,DN4,LA23,0.010470426053792514,0.033719947480191616
2023Q2,DN4,LA23,0.021508832545462986,0.06926907272608494
2023Q3,DN4,LA23,0.024482204188316748,0.0788447991694042
2019Q1,DN40,LA23,0.004474878734669131,0.0026212502754160115
2019Q2,DN40,LA23,0.01382085071104904,0.00809584144753356
2019Q3,DN40,LA23,0.01967408689124281,0.011524492336001113
2020Q1,DN40,LA23,0.005752886524672004,0.003369869058216734
2020Q3,DN40,LA23,0.04220783038657936,0.02472408607821501
2020Q4,DN40,LA23,0.007584607174048345,0.004442836291823332
2021Q2,DN40,LA23,0.037341797828603376,0.02187370957885699
2021Q3,DN40,LA23,0.06584233430989017,0.03856847239383211
2021Q4,DN40,LA23,0.04996635227726997,0.02926879641533158
2022Q1,DN40,LA23,0.02724252456360192,0.01595785701680002
2022Q2,DN40,LA23,0.03438722254665449,0.02014300764685961
2022Q4,DN40,LA23,0.011952347531112446,0.007001328106405751
2023Q1,DN40,LA23,0.006320423690833217,0.003702315374936622
2023Q3,DN40,LA23,0.02163923678738302,0.012675618436152771
2019Q3,DN41,LA23,0.10283155613578078,0.0085649392515524
2020Q3,DN41,LA23,0.11301661985468266,0.009413263008419395
2021Q3,DN41,LA23,0.1230957790501288,0.010252765875630059
2023Q3,DN41,LA23,0.03852928093100313,0.003209140880298441
2019Q1,DN5,LA23,0.014344399136628256,0.030868124933348968
2019Q2,DN5,LA23,0.021929344022555555,0.047190385916279526
2019Q3,DN5,LA23,0.03261785012247174,0.0701912895094173
2019Q4,DN5,LA23,0.016835956934904334,0.03622977979691573
2020Q1,DN5,LA23,0.013041502158615012,0.02806438346537075
2020Q3,DN5,LA23,0.03857180506555266,0.08300377633999173
2020Q4,DN5,LA23,0.016466537360061494,0.035434815192232134
2021Q2,DN5,LA23,0.034410047443225886,0.07404797045333979
2021Q3,DN5,LA23,0.0547875604604821,0.11789892661095434
2021Q4,DN5,LA23,0.024829800067838213,0.05343196067425279
2022Q1,DN5,LA23,0.019865063053135897,0.042748200345824286
2022Q2,DN5,LA23,0.02169304317036186,0.046681883318304106
2022Q3,DN5,LA23,0.03280375266977555,0.07059133854604435
2022Q4,DN5,LA23,0.01914789517455287,0.0412049061678369
2023Q1,DN5,LA23,0.01208894059732631,0.026014538853512216
2023Q2,DN5,LA23,0.033394387204215045,0.07186234198267308
2023Q3,DN5,LA23,0.03025746231238906,0.06511190311485324
2019Q2,DN6,LA23,0.015466876035740306,0.009447100519560091
2019Q3,DN6,LA23,0.014674243177157282,0.00896296382170094
2019Q4,DN6,LA23,0.011855993013306509,0.007241588895979519
2020Q1,DN6,LA23,0.01889617321512357,0.011541700301068391
2020Q3,DN6,LA23,0.023272344683008282,0.014214646774060459
2021Q2,DN6,LA23,0.009881868434066791,0.006035802200908278
2021Q3,DN6,LA23,0.034273795192415316,0.02093428483045736
2021Q4,DN6,LA23,0.009189143301386402,0.005612688706901146
2022Q2,DN6,LA23,0.015416448676457696,0.00941629970813715
2022Q3,DN6,LA23,0.005285284423965597,0.0032282287070957553
2022Q4,DN6,LA23,0.0069908182092798575,0.0042699613150340215
2023Q3,DN6,LA23,0.006708732769912569,0.004097664757238568
2019Q1,DN7,LA23,0.004835661438183672,0.001951874894773836
2019Q2,DN7,LA23,0.014923091942381094,0.006023583099663026
2019Q3,DN7,LA23,0.010000733951519951,0.00403671385576078
2020Q1,DN7,LA23,0.016808204587789487,0.006784493286083231
2020Q3,DN7,LA23,0.033453047076318965,0.01350304680686665
2021Q2,DN7,LA23,0.010726369767421648,0.004329610773775628
2021Q3,DN7,LA23,0.012979047136165085,0.005238885432120411
2021Q4,DN7,LA23,0.01809253161815609,0.007302901309328467
2022Q1,DN7,LA23,0.01204670094466464,0.004862551574241546
2022Q2,DN7,LA23,0.02474165565821306,0.009986765440829607
2022Q3,DN7,LA23,0.03435207599757558,0.013865932423138315
2023Q1,DN7,LA23,0.016586268577939527,0.006694910644409473
2023Q2,DN7,LA23,0.01028106474685102,0.004149867071434253
2023Q3,DN7,LA23,0.030048595257748837,0.012128867882208495
2020Q3,DN8,LA23,0.2824024349086769,0.012762670494728404
2021Q3,DN8,LA23,0.15488314011003934,0.006999665151798408
2022Q3,DN8,LA23,0.18176383052878187,0.008214489643648683
2019Q2,DN9,LA23,0.05751331486965972,0.018037634811590708
2019Q3,DN9,LA23,0.10432877278687253,0.032720150249308064
2019Q4,DN9,LA23,0.02873832971248438,0.00901306936704389
2020Q3,DN9,LA23,0.07199705680773462,0.02258010377510608
2020Q4,DN9,LA23,0.025210646601408992,0.007906698436541992
2021Q2,DN9,LA23,0.050924095246031635,0.01597108835128452
2021Q3,DN9,LA23,0.0803010135232578,0.025184435294951745
2021Q4,DN9,LA23,0.030663777977005462,0.009616938796631645
2022Q1,DN9,LA23,0.03161866383807423,0.009916415230701628
2022Q2,DN9,LA23,0.04498245514527709,0.014107639260196729
2022Q3,DN9,LA23,0.06247609322099418,0.019594088021688362
2022Q4,DN9,LA23,0.024841095168455528,0.0077907977306476955
2023Q1,DN9,LA23,0.012605323300704494,0.003953349218270996
2023Q2,DN9,LA23,0.05353654492677313,0.016790418856084385
2023Q3,DN9,LA23,0.032287452800643164,0.010126164418349386
2019Q2,DT1,LA23,0.005337664588585117,0.011844430341978822
2019Q3,DT1,LA23,0.01398197162859787,0.031026394830543362
2019Q4,DT1,LA23,0.0058967218900473715,0.013084994479055777
2020Q1,DT1,LA23,0.0022080775851202935,0.004899787296971156
2020Q3,DT1,LA23,0.004957585125853028,0.01100102314655962
2020Q4,DT1,LA23,0.005889521070393381,0.013069015654350449
2021Q2,DT1,LA23,0.008031129551015306,0.017821306107887815
2021Q3,DT1,LA23,0.018237134717796085,0.04046872339340412
2021Q4,DT1,LA23,0.009496708139415595,0.021073466900854446
2022Q1,DT1,LA23,0.0016588929006497092,0.0036811307792865727
2022Q2,DT1,LA23,0.008831332853650316,0.019596980116657656
2022Q3,DT1,LA23,0.009152763106530905,0.020310243038458808
2022Q4,DT1,LA23,0.0031011421366868453,0.0068815230723029116
2023Q1,DT1,LA23,0.003062205577924321,0.006795121735095372
2023Q2,DT1,LA23,0.006482627496463867,0.014385135772500106
2023Q3,DT1,LA23,0.00617243834213815,0.013696817169809082
2019Q2,DT11,LA23,0.01388573712457677,0.025195714465331982
2019Q3,DT11,LA23,0.008534573932541747,0.015486011722560353
2019Q4,DT11,LA23,0.005426752810073864,0.009846860346690205
2020Q1,DT11,LA23,0.006614868593449827,0.01200270023917322
2020Q3,DT11,LA23,0.0025375717688812236,0.004604432098232413
2021Q2,DT11,LA23,0.002092720690449147,0.003797248392303568
2021Q3,DT11,LA23,0.0057938226895540065,0.010512909818117696
2021Q4,DT11,LA23,0.002269601193598555,0.004118198631520528
2022Q1,DT11,LA23,0.0029079489431938503,0.005276482666721182
2022Q2,DT11,LA23,0.004989512494449072,0.009053486394239718
2022Q3,DT11,LA23,0.00295317520385494,0.005358545861474786
2022Q4,DT11,LA23,0.003701380927584707,0.006716167542433754
2023Q2,DT11,LA23,0.0035954279521681095,0.0065239155293502
2023Q3,DT11,LA23,0.0052100652281575595,0.009453680035615223
2019Q3,DT2,LA23,0.01382170377861227,0.007074787318625717
2020Q3,DT2,LA23,0.00833200837082497,0.004264827846463531
2021Q2,DT2,LA23,0.004751643264269168,0.002432179566798677
2021Q3,DT2,LA23,0.021373001298293757,0.0109399999427076
2021Q4,DT2,LA23,0.011203278403608328,0.005734518207482489
2022Q2,DT2,LA23,0.022358671701637203,0.011444525910100244
2022Q3,DT2,LA23,0.014737312198571032,0.007543451308399165
2022Q4,DT2,LA23,0.012166065659152743,0.006227331190249508
2023Q2,DT2,LA23,0.012472021820465716,0.006383938132836562
2023Q3,DT2,LA23,0.007104087359609062,0.0036363033072625774
2019Q1,DT3,LA23,0.0065270015134431935,0.009387017246573091
2019Q2,DT3,LA23,0.005049565478034825,0.007262195072635711
2019Q3,DT3,LA23,0.008021178606418973,0.011535916111129807
2019Q4,DT3,LA23,0.008343934130691523,0.012000097353700856
2020Q3,DT3,LA23,0.011523176591668448,0.01657242719777415
2020Q4,DT3,LA23,0.009743245230785322,0.014012561638081318
2021Q2,DT3,LA23,0.02037376651264327,0.029301187878987632
2021Q3,DT3,LA23,0.02177815523079805,0.031320954703165545
2021Q4,DT3,LA23,0.007489386093061489,0.010771101596501062
2022Q1,DT3,LA23,0.006226517125814373,0.008954865955786928
2022Q2,DT3,LA23,0.009308530741940343,0.013387363008095048
2022Q3,DT3,LA23,0.009311094687693913,0.013391050429180894
2022Q4,DT3,LA23,0.004673922288414186,0.006721951732372334
2023Q2,DT3,LA23,0.0023406311057759237,0.0033662539395051213
2023Q3,DT3,LA23,0.004025897567561666,0.005789974128518624
2019Q1,DT4,LA23,0.0019875848525396627,0.004995154128583495
2019Q2,DT4,LA23,0.003045489671066859,0.007653857033851809
2019Q3,DT4,LA23,0.006639264723170685,0.016685652715821855
2019Q4,DT4,LA23,0.002054272097436487,0.005162751032053851
2020Q1,DT4,LA23,0.0017829487986349534,0.0044808673406694964
2020Q3,DT4,LA23,0.0028637539825365557,0.007197122935826685
2021Q3,DT4,LA23,0.008752456353630771,0.021996479010303355
2021Q4,DT4,LA23,0.002175908711510592,0.005468445470307806
2022Q1,DT4,LA23,0.002370331662767168,0.0059570649153693565
2022Q2,DT4,LA23,0.005203158644326983,0.013076462798896371
2022Q3,DT4,LA23,0.0033335279350474502,0.008377748404665104
2022Q4,DT4,LA23,0.0012857001615354192,0.003231193104439277
2023Q1,DT4,LA23,0.0014626601457288489,0.0036759250083418507
2023Q2,DT4,LA23,0.006083787016325172,0.015289638474145559
2023Q3,DT4,LA23,0.0059626394804060505,0.014985173176253556
2019Q2,DT6,LA23,0.007667797724066639,0.01184081522326721
2019Q3,DT6,LA23,0.01001100643943618,0.015459259844094419
2019Q4,DT6,LA23,0.0069518094797427965,0.010735167316507631
2020Q1,DT6,LA23,0.0028866143891612306,0.004457585976166712
2020Q3,DT6,LA23,0.005420993651324798,0.008371241190984202
2021Q2,DT6,LA23,0.005141190764319875,0.007939162202572273
2021Q3,DT6,LA23,0.01997177383975652,0.030840939240637636
2021Q4,DT6,LA23,0.005233568792442484,0.008081814786932503
2022Q1,DT6,LA23,0.0014152613563416679,0.002185483865918237
2022Q2,DT6,LA23,0.007159929264337322,0.011056551369969986
2022Q3,DT6,LA23,0.0071753334058742395,0.011080338851092398
2022Q4,DT6,LA23,0.003117208301226031,0.0048136751692605464
2023Q2,DT6,LA23,0.011637056383009466,0.017970248998806247
2023Q3,DT6,LA23,0.011752283107393523,0.01814818514179182
2019Q2,DT9,LA23,0.007918977712021468,0.010021976697080714
2019Q3,DT9,LA23,0.01153117004600396,0.01459343891266322
2020Q1,DT9,LA23,0.014853025001314385,0.018797460462397428
2020Q3,DT9,LA23,0.01924030730311348,0.02434984898918888
2021Q2,DT9,LA23,0.010093651525313949,0.012774166572231332
2021Q3,DT9,LA23,0.012198568955418982,0.015438075248444372
2021Q4,DT9,LA23,0.014325710163623863,0.018130109548233755
2022Q1,DT9,LA23,0.007188735214149289,0.009097807749644088
2022Q2,DT9,LA23,0.01027938289447233,0.013009221590860378
2022Q4,DT9,LA23,0.0039774278439885045,0.005033691294049285
2023Q2,DT9,LA23,0.008888025846030847,0.01124836956880815
2023Q3,DT9,LA23,0.00785881925870748,0.009945842297014154
2019Q1,DY1,LA23,0.006146407163758793,0.008766229061414986
2019Q2,DY1,LA23,0.007582076152555345,0.010813832299672322
2019Q3,DY1,LA23,0.008814308006745944,0.012571286110135636
2019Q4,DY1,LA23,0.012915850057472023,0.01842105430214433
2020Q1,DY1,LA23,0.005411995559214456,0.007718784565912374
2020Q3,DY1,LA23,0.015096931363050512,0.021531791651112683
2020Q4,DY1,LA23,0.014684227223297944,0.020943178022487928
2021Q2,DY1,LA23,0.014643874380251262,0.020885625332599057
2021Q3,DY1,LA23,0.02891864191348884,0.0412448170784131
2021Q4,DY1,LA23,0.02848642038105665,0.040628367035708934
2022Q1,DY1,LA23,0.009160602316861385,0.013065183628516141
2022Q2,DY1,LA23,0.02306311994244595,0.032893459040342764
2022Q3,DY1,LA23,0.015389945725876928,0.02194969937417509
2022Q4,DY1,LA23,0.013345536863582178,0.019033889226136892
2023Q1,DY1,LA23,0.01113454578740376,0.01588049347637151
2023Q2,DY1,LA23,0.017902366456270892,0.025533005041125427
2023Q3,DY1,LA23,0.01856048279852219,0.026471634463408503
2019Q1,DY10,LA23,0.011041950996109672,0.038258295208375766
2019Q2,DY10,LA23,0.01942584813526298,0.06730693089417013
2019Q3,DY10,LA23,0.014227287681658119,0.04929489112305764
2019Q4,DY10,LA23,0.012870538130187036,0.04459400765759941
2020Q1,DY10,LA23,0.005871060996466861,0.02034212838549523
2020Q3,DY10,LA23,0.02691512986581367,0.0932558914942537
2020Q4,DY10,LA23,0.010252654426984023,0.035523530205415106
2021Q2,DY10,LA23,0.013525802025256687,0.046864374510866315
2021Q3,DY10,LA23,0.03909553432071191,0.13545871503124413
2021Q4,DY10,LA23,0.016912803316453142,0.05859970057012865
2022Q1,DY10,LA23,0.008642446856038535,0.029944462102531967
2022Q2,DY10,LA23,0.02023907985574192,0.07012462672037516
2022Q3,DY10,LA23,0.017771672505118363,0.061575521688779625
2022Q4,DY10,LA23,0.01332058992551098,0.046153352962666365
2023Q1,DY10,LA23,0.005814217620454322,0.02014517671808658
2023Q2,DY10,LA23,0.012105719270335512,0.0419440533396132
2023Q3,DY10,LA23,0.018859000313675392,0.06534290920052528
2019Q1,DY11,LA23,0.008630821685159024,0.019424466651739504
2019Q2,DY11,LA23,0.009510300924233949,0.0214038164487216
2019Q3,DY11,LA23,0.018126633818597283,0.04079567472968236
2019Q4,DY11,LA23,0.01130633271630448,0.0254459529825498
2020Q1,DY11,LA23,0.0049538492893261505,0.011149098408987269
2020Q3,DY11,LA23,0.013521736293401459,0.030431924709605786
2020Q4,DY11,LA23,0.0057821840606699535,0.013013342826191616
2021Q2,DY11,LA23,0.0046870435076006535,0.010548627190988428
2021Q3,DY11,LA23,0.012587032594508815,0.028328287131318464
2021Q4,DY11,LA23,0.006834436507947135,0.015381534791794754
2022Q1,DY11,LA23,0.002192851179893933,0.004935215460344958
2022Q2,DY11,LA23,0.008198374649902317,0.018451204392199175
2022Q3,DY11,LA23,0.009138379125915334,0.020566771862234837
2022Q4,DY11,LA23,0.006114237589858965,0.013760660166256156
2023Q1,DY11,LA23,0.0044527491588801146,0.010021325975712623
2023Q2,DY11,LA23,0.007458386163898084,0.016785791504133517
2023Q3,DY11,LA23,0.009590969114229462,0.021585367710418774
2019Q2,DY13,LA23,0.015194976453411491,0.008254111344727954
2021Q3,DY14,LA23,0.1802356298705577,0.02442750173911432
2022Q2,DY14,LA23,0.013846346250104556,0.0018766081231980632
2019Q1,DY2,LA23,0.005233692777721543,0.008214200434151752
2019Q2,DY2,LA23,0.005611400944191973,0.008807007600481975
2019Q3,DY2,LA23,0.016247808485582133,0.02550068587984361
2019Q4,DY2,LA23,0.007248366670178095,0.01137620016645077
2020Q1,DY2,LA23,0.005178780211014293,0.00812801600406691
2020Q3,DY2,LA23,0.0074521236186228705,0.011695993567680009
2021Q2,DY2,LA23,0.0052319422093198035,0.008211452943930928
2021Q3,DY2,LA23,0.0221537195295723,0.03476992255879236
2021Q4,DY2,LA23,0.0057297025140780646,0.008992680097510395
2022Q1,DY2,LA23,0.002260997293617349,0.003548600527318857
2022Q2,DY2,LA23,0.004021470227105265,0.006311635758604313
2022Q3,DY2,LA23,0.010242713921356459,0.01607578218917282
2022Q4,DY2,LA23,0.0066959702042497,0.01050922239703185
2023Q2,DY2,LA23,0.007893911802114932,0.012389373336567294
2023Q3,DY2,LA23,0.014155372502016653,0.02221663973984056
2019Q1,DY3,LA23,0.008276372302939377,0.008535873697111037
2019Q2,DY3,LA23,0.03128144568272788,0.03226225931329522
2019Q3,DY3,LA23,0.012531422306320835,0.012924338603511715
2019Q4,DY3,LA23,0.018064333313090285,0.01863073118741786
2020Q1,DY3,LA23,0.006280923784153132,0.006477858916964257
2020Q3,DY3,LA23,0.04090389046350644,0.0421864108980397
2020Q4,DY3,LA23,0.02274519677568716,0.02345836071490523
2021Q2,DY3,LA23,0.02112571756572085,0.02178810356776601
2021Q3,DY3,LA23,0.06534666262854186,0.06739557360497887
2021Q4,DY3,LA23,0.041421680751581036,0.0427204362341191
2022Q1,DY3,LA23,0.01866071051057885,0.01924580748501161
2022Q2,DY3,LA23,0.02533800395202602,0.026132464025885014
2022Q3,DY3,LA23,0.04049924849995831,0.04176908159397115
2022Q4,DY3,LA23,0.027156999972154837,0.028008493730089217
2023Q1,DY3,LA23,0.01622066058277974,0.016729251047483903
2023Q2,DY3,LA23,0.049549712376268866,0.051103318107354696
2023Q3,DY3,LA23,0.02581842865337657,0.02662795219649863
2019Q1,DY4,LA23,0.006149347755441397,0.013251362242164184
2019Q2,DY4,LA23,0.0109353351509107,0.0235647898097751
2019Q3,DY4,LA23,0.008788262350907395,0.018938016277904927
2019Q4,DY4,LA23,0.003581899359875499,0.007718712263538141
2020Q1,DY4,LA23,0.0033771637956546557,0.007277523175972947
2020Q3,DY4,LA23,0.012033029139610978,0.025930234285157408
2020Q4,DY4,LA23,0.0034106824499739977,0.0073497532478309655
2021Q2,DY4,LA23,0.003082273452498808,0.006642057608845698
2021Q3,DY4,LA23,0.016313317678322406,0.035153920468339844
2021Q4,DY4,LA23,0.004560852089680732,0.009828278636512516
2022Q1,DY4,LA23,0.0022534332946903056,0.0048559720581864115
2022Q2,DY4,LA23,0.008220122837804881,0.017713720175030218
2022Q3,DY4,LA23,0.0058648921485150935,0.012638382713423164
2022Q4,DY4,LA23,0.002214579839533351,0.004772245908825466
2023Q1,DY4,LA23,0.003057209954223985,0.006588047735294206
2023Q2,DY4,LA23,0.011644293274802278,0.02509253897730256
2023Q3,DY4,LA23,0.009612036125530491,0.02071318417005514
2019Q1,DY5,LA23,0.005643046246650948,0.027793611073870968
2019Q2,DY5,LA23,0.012131239988963243,0.05974981443704106
2019Q3,DY5,LA23,0.013544335644487758,0.06670971328301174
2019Q4,DY5,LA23,0.012689851773379305,0.0625011366837009
2020Q1,DY5,LA23,0.0059682780045606475,0.02939547017498648
2020Q3,DY5,LA23,0.0068563199798704795,0.03376933000179225
2020Q4,DY5,LA23,0.0049065882538360615,0.024166345563387426
2021Q2,DY5,LA23,0.005304411798830548,0.02612573990508141
2021Q3,DY5,LA23,0.010816748789222052,0.053275570638788426
2021Q4,DY5,LA23,0.005163749614028439,0.02543293855518799
2022Q1,DY5,LA23,0.004314609203081535,0.021250680020097692
2022Q2,DY5,LA23,0.006649260898610436,0.03274950501324636
2022Q3,DY5,LA23,0.00543316863695404,0.026759904029472485
2022Q4,DY5,LA23,0.0036588169069361955,0.01802071605602036
2023Q1,DY5,LA23,0.003742932364973775,0.01843500866037116
2023Q2,DY5,LA23,0.008227768941773246,0.040524107012066025
2023Q3,DY5,LA23,0.013390505647144687,0.065952056703432
2019Q1,DY6,LA23,0.008730055062124494,0.00990296698909443
