time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,DY6,LA23,0.008483895630952342,0.009623735219809476
2019Q3,DY6,LA23,0.012274189969140618,0.01392326820590449
2019Q4,DY6,LA23,0.00917049050215545,0.01040257639503928
2020Q1,DY6,LA23,0.009266608685016043,0.010511608375381514
2020Q3,DY6,LA23,0.028017494221141574,0.031781737734147684
2020Q4,DY6,LA23,0.03880873615153252,0.044022818901164634
2021Q2,DY6,LA23,0.032459900713737486,0.03682099631101285
2021Q3,DY6,LA23,0.056738027936283374,0.06436097065607709
2021Q4,DY6,LA23,0.03270421171831616,0.03709813131144506
2022Q1,DY6,LA23,0.02325945295299816,0.02638443780008441
2022Q2,DY6,LA23,0.036552763363622856,0.04146374866758835
2022Q3,DY6,LA23,0.026940307689083228,0.030559827609622645
2022Q4,DY6,LA23,0.017955934623236084,0.020368374147341536
2023Q1,DY6,LA23,0.018963837027463223,0.021511691591076115
2023Q2,DY6,LA23,0.023961026453493205,0.02718027003325879
2023Q3,DY6,LA23,0.014220137000131234,0.016130659691215098
2020Q3,DY7,LA23,0.043191742175319126,0.005919106168897424
2021Q2,DY7,LA23,0.04861590240428421,0.006662446878379192
2021Q3,DY7,LA23,0.4607133234453335,0.06313732527457047
2021Q4,DY7,LA23,0.03837800441351799,0.00525941930640237
2022Q3,DY7,LA23,0.04600591109481137,0.0063047670330522495
2019Q1,DY8,LA23,0.00639404446856079,0.007106817270410605
2019Q2,DY8,LA23,0.012488529713395348,0.013880682107481694
2019Q3,DY8,LA23,0.012541611217534459,0.013939680844855213
2019Q4,DY8,LA23,0.02055750380030641,0.022849140909624286
2020Q1,DY8,LA23,0.013227832770430877,0.01470239859063122
2020Q3,DY8,LA23,0.07201019938287394,0.08003749913473941
2020Q4,DY8,LA23,0.028530267660965333,0.031710664500277375
2021Q2,DY8,LA23,0.0649301935648684,0.07216825332804974
2021Q3,DY8,LA23,0.0756737338805534,0.0841094242467513
2021Q4,DY8,LA23,0.057900927419937014,0.0643554033732612
2022Q1,DY8,LA23,0.023485768394451097,0.026103832285689046
2022Q2,DY8,LA23,0.04794925125852331,0.05329436925608881
2022Q3,DY8,LA23,0.030194008530894125,0.03355987002364142
2022Q4,DY8,LA23,0.01951727545142342,0.021692953643276367
2023Q1,DY8,LA23,0.026822487356842697,0.029812510269558112
2023Q2,DY8,LA23,0.0316229808365606,0.03514813627840127
2023Q3,DY8,LA23,0.026008050553139667,0.028907284544170332
2019Q1,DY9,LA23,0.01597897082966761,0.016055609826762022
2019Q2,DY9,LA23,0.025555761220281317,0.02567833281333225
2019Q3,DY9,LA23,0.02406099326788656,0.02417639559340571
2019Q4,DY9,LA23,0.023038768575655302,0.02314926806506236
2020Q1,DY9,LA23,0.013514363062976572,0.01357918120693321
2020Q3,DY9,LA23,0.045664142750573684,0.04588315899016043
2020Q4,DY9,LA23,0.0383169477484427,0.03850072506917649
2021Q2,DY9,LA23,0.028959986756306143,0.029098885835885793
2021Q3,DY9,LA23,0.06976982147065479,0.07010445435796438
2021Q4,DY9,LA23,0.05037626326097521,0.05061787996675937
2022Q1,DY9,LA23,0.026750323526048683,0.02687862452796184
2022Q2,DY9,LA23,0.040662250394781815,0.04085727635252824
2022Q3,DY9,LA23,0.04573207039448938,0.04595141243143568
2022Q4,DY9,LA23,0.04339403543039125,0.0436021636878814
2023Q1,DY9,LA23,0.009524405512678727,0.009570086858129148
2023Q2,DY9,LA23,0.011174816996630312,0.011228414113520048
2023Q3,DY9,LA23,0.00868459244897107,0.008726245848464553
2019Q1,E1,LA23,0.005701102003306979,0.04012434718493591
2019Q2,E1,LA23,0.015425044056331725,0.10856143649073036
2019Q3,E1,LA23,0.01234767230057515,0.08690289877758854
2019Q4,E1,LA23,0.006674389972167901,0.04697434642207357
2020Q1,E1,LA23,0.0029272605705147484,0.020602055420860167
2020Q3,E1,LA23,0.012044573449673506,0.08476968952824021
2020Q4,E1,LA23,0.003917427315542678,0.02757084745886141
2021Q2,E1,LA23,0.006597875593049292,0.046435838338791766
2021Q3,E1,LA23,0.010755016458854271,0.0756937893979885
2021Q4,E1,LA23,0.005389620266615756,0.03793213919821408
2022Q1,E1,LA23,0.0038123330488424407,0.026831194170465485
2022Q2,E1,LA23,0.011567355075184148,0.08141102733802948
2022Q3,E1,LA23,0.007087226551015972,0.049879889632970784
2022Q4,E1,LA23,0.002700850742185663,0.0190085833951556
2023Q1,E1,LA23,0.001854158731149475,0.013049566315681974
2023Q2,E1,LA23,0.005100071693111728,0.035894296780478084
2023Q3,E1,LA23,0.004897701022561583,0.03447001231047698
2019Q1,E10,LA23,0.0017469540242678462,0.007720953637139339
2019Q2,E10,LA23,0.008887598129380569,0.039280216965774384
2019Q3,E10,LA23,0.00817552954599208,0.03613311152256722
2019Q4,E10,LA23,0.006188520052874033,0.027351192845943832
2020Q1,E10,LA23,0.00626066429559104,0.027670046316308056
2020Q3,E10,LA23,0.010125272693325695,0.04475032539068954
2020Q4,E10,LA23,0.005640910896250643,0.02493094317089348
2021Q2,E10,LA23,0.005258448254418229,0.02324058596371769
2021Q3,E10,LA23,0.01959913686040455,0.08662164254182507
2021Q4,E10,LA23,0.004511779881155257,0.01994056099900931
2022Q1,E10,LA23,0.0018709734129385136,0.008269077936194032
2022Q2,E10,LA23,0.007166802527812156,0.031674874825032416
2022Q3,E10,LA23,0.007154140477049577,0.03161891278737665
2022Q4,E10,LA23,0.0014568229257222345,0.006438671030130377
2023Q2,E10,LA23,0.005461221018245287,0.02413677389232644
2023Q3,E10,LA23,0.007111557378683959,0.031430709707250114
2019Q1,E11,LA23,0.002861958202561375,0.006696067482397188
2019Q2,E11,LA23,0.008405124882737234,0.01966530586030713
2019Q3,E11,LA23,0.015209676803617863,0.03558578254962908
2019Q4,E11,LA23,0.004431473979673301,0.010368232767278962
2020Q3,E11,LA23,0.02261571832038946,0.05291355265100755
2020Q4,E11,LA23,0.00612948306441545,0.014341031324218434
2021Q2,E11,LA23,0.00584876319752922,0.01368423655669267
2021Q3,E11,LA23,0.02601529029708335,0.0608674645379232
2021Q4,E11,LA23,0.0047468048385138,0.011106006193944846
2022Q1,E11,LA23,0.003097498363878729,0.0072471561787954015
2022Q2,E11,LA23,0.007639078561706548,0.017873002305463872
2022Q3,E11,LA23,0.00735381600212632,0.01720557908892597
2022Q4,E11,LA23,0.0030679245073606627,0.007177962806655137
2023Q2,E11,LA23,0.00288349736451863,0.006746462237237068
2023Q3,E11,LA23,0.0053439371577391,0.012503104971234623
2019Q2,E12,LA23,0.018734925015692055,0.01387034286796648
2019Q3,E12,LA23,0.019300572518746142,0.014289118219519675
2020Q3,E12,LA23,0.008866075373750788,0.006563971044674867
2020Q4,E12,LA23,0.01692616165173063,0.01253123059481097
2021Q2,E12,LA23,0.013483544225943452,0.009982499600749905
2021Q3,E12,LA23,0.041551360061622224,0.030762418862221412
2021Q4,E12,LA23,0.005408808927684239,0.0040043946944789644
2022Q2,E12,LA23,0.016248302653336575,0.01202937981526492
2022Q3,E12,LA23,0.024382219993524443,0.018051299960320604
2022Q4,E12,LA23,0.012194235121088491,0.009027963656135734
2023Q2,E12,LA23,0.008376993416690216,0.0062018807545197565
2023Q3,E12,LA23,0.011556905078800693,0.008556118361896067
2019Q1,E13,LA23,0.0020208275720214933,0.0044014070313882535
2019Q2,E13,LA23,0.008291517771153225,0.018059108616737686
2019Q3,E13,LA23,0.006787723290453861,0.014783811064016737
2019Q4,E13,LA23,0.002229533000281028,0.0048559720581864115
2021Q3,E13,LA23,0.001913205017795725,0.004167002734127297
2023Q2,E13,LA23,0.004796506859200224,0.01044689775044365
2019Q1,E14,LA23,0.004445899963386907,0.03764762935561017
2019Q2,E14,LA23,0.01019944167138295,0.08636829502251528
2019Q3,E14,LA23,0.010057756076896246,0.08516850942450531
2019Q4,E14,LA23,0.005315412690887679,0.04501061393792564
2020Q1,E14,LA23,0.005325795340212484,0.04509853362499205
2020Q3,E14,LA23,0.008995908185998616,0.07617684156023417
2020Q4,E14,LA23,0.0006485996633719027,0.005492305253804449
2021Q2,E14,LA23,0.0044566241472289774,0.03773844113764587
2021Q3,E14,LA23,0.010116354861695705,0.08566472061886124
2021Q4,E14,LA23,0.002947861263766387,0.024962322401310272
2022Q1,E14,LA23,0.0018288746481305988,0.015486807048676906
2022Q2,E14,LA23,0.005773854473410278,0.048892673015203635
2022Q3,E14,LA23,0.003173931499105932,0.02687667236385757
2022Q4,E14,LA23,0.002547044892669047,0.021568232047725733
2023Q1,E14,LA23,0.0024641032351516413,0.020865886784433654
2023Q2,E14,LA23,0.007092647320008058,0.060060136227245875
2023Q3,E14,LA23,0.008552912302019253,0.07242557747794233
2019Q1,E15,LA23,0.0013799104623540973,0.003727693508292143
2019Q2,E15,LA23,0.005351639483642649,0.01445693203011273
2019Q3,E15,LA23,0.01022204867628453,0.0276138673715296
2020Q1,E15,LA23,0.0018412545405509973,0.004973969532933446
2020Q3,E15,LA23,0.016206112550697878,0.04377923220237618
2020Q4,E15,LA23,0.002591577676141407,0.007000894292160357
2021Q2,E15,LA23,0.005970895615060047,0.016129792062724312
2021Q3,E15,LA23,0.016500417794293232,0.044574269109434
2021Q4,E15,LA23,0.004697241229194996,0.012689138980134206
2022Q1,E15,LA23,0.0037475741999797962,0.01012370613762549
2022Q2,E15,LA23,0.011389179338112702,0.030766757004675342
2022Q3,E15,LA23,0.009728667186612215,0.026281045404932292
2022Q4,E15,LA23,0.006439519706557959,0.017395734333156786
2023Q1,E15,LA23,0.002439018573877537,0.006588770759036529
2023Q2,E15,LA23,0.007313951010077768,0.019757925201698646
2023Q3,E15,LA23,0.009011184405140716,0.02434283565888835
2019Q1,E16,LA23,0.0015870509111825034,0.003098879759594259
2019Q2,E16,LA23,0.008775139968125338,0.017134361250307203
2019Q3,E16,LA23,0.0173107041220801,0.033800926139331736
2019Q4,E16,LA23,0.00571901164559765,0.011166957095422632
2020Q1,E16,LA23,0.0010573180522143073,0.0020645219938276826
2020Q3,E16,LA23,0.005224493098727786,0.010201358887550927
2021Q2,E16,LA23,0.006292401364675136,0.012286559360409031
2021Q3,E16,LA23,0.01827159938911664,0.03567717275065864
2021Q4,E16,LA23,0.0015827555797383321,0.003090492684183318
2022Q2,E16,LA23,0.00413262725136338,0.008069378778564555
2022Q3,E16,LA23,0.0039394484225337215,0.007692177292194905
2022Q4,E16,LA23,0.0035058791477078728,0.0068455887923094825
2023Q2,E16,LA23,0.011979975627547776,0.023392131740108492
2023Q3,E16,LA23,0.010437766495493644,0.020380810155709483
2019Q1,E17,LA23,0.0016387511843659918,0.00933401960626085
2019Q2,E17,LA23,0.006445227436346224,0.036710807492682886
2019Q3,E17,LA23,0.011186748733444465,0.06371762413015852
2019Q4,E17,LA23,0.007447706946194908,0.04242074289292642
2020Q1,E17,LA23,0.0039794144715656465,0.022665998995694
2020Q2,E17,LA23,0.0006678415343554009,0.0038039002107329344
2020Q3,E17,LA23,0.025266043032464502,0.1439106456718715
2020Q4,E17,LA23,0.006461564553198508,0.036803860648319815
2021Q2,E17,LA23,0.014313662743809222,0.08152794027716304
2021Q3,E17,LA23,0.024222206625409345,0.1379651491363793
2021Q4,E17,LA23,0.010985727301841716,0.06257264373181659
2022Q1,E17,LA23,0.005694583249910457,0.032435278894833
2022Q2,E17,LA23,0.01084439283483837,0.06176762909711471
2022Q3,E17,LA23,0.010405727918704493,0.059269075950770835
2022Q4,E17,LA23,0.006050064695389322,0.034460034582832935
2023Q1,E17,LA23,0.00233910193104361,0.013323086197402578
2023Q2,E17,LA23,0.00943189865962162,0.05372232700916951
2023Q3,E17,LA23,0.011223942014234815,0.063929470086659
2019Q1,E18,LA23,0.005503030578632835,0.01016448467669248
2019Q2,E18,LA23,0.00834870760910502,0.0154206503762544
2019Q3,E18,LA23,0.008396933452008327,0.015509726901308531
2019Q4,E18,LA23,0.0058087871199621645,0.010729238521820587
2020Q1,E18,LA23,0.007895337712590324,0.014583244277896472
2020Q3,E18,LA23,0.009889899075654546,0.01826733945452657
2021Q3,E18,LA23,0.003903396593045454,0.007209848153691561
2022Q2,E18,LA23,0.001629735993048942,0.00301023704878552
2019Q1,E1W,LA23,0.002869367064087698,0.0038203851520578866
2019Q2,E1W,LA23,0.018717381118409124,0.024921037745623657
2019Q3,E1W,LA23,0.03182565166665828,0.04237389095442392
2019Q4,E1W,LA23,0.012886873293942952,0.017158076429055383
2020Q3,E1W,LA23,0.028494918138850807,0.03793922483088884
2021Q2,E1W,LA23,0.01925678237595721,0.0256392172288726
2021Q3,E1W,LA23,0.019431043790985068,0.02587123554778389
2021Q4,E1W,LA23,0.009313238142757592,0.012400001785579436
2022Q1,E1W,LA23,0.005322331345241873,0.007086355698502877
2022Q2,E1W,LA23,0.015711602501018215,0.02091902902949436
2022Q3,E1W,LA23,0.01765682473464651,0.023508972376867804
2022Q4,E1W,LA23,0.004850701432646977,0.006458409578295781
2023Q1,E1W,LA23,0.0013468468730199867,0.0017932434857082782
2023Q2,E1W,LA23,0.013900239534464924,0.018507311034603402
2023Q3,E1W,LA23,0.0018253190848649637,0.002430299705068638
2019Q1,E2,LA23,0.006378079100599377,0.030668498078093718
2019Q2,E2,LA23,0.01228191854079419,0.05905665157527649
2019Q3,E2,LA23,0.013689706167723291,0.06582588906039671
2019Q4,E2,LA23,0.01162214214270828,0.0558841679987138
2020Q1,E2,LA23,0.008065246951705423,0.03878111367644916
2020Q3,E2,LA23,0.02561782829868651,0.12318133807236258
2020Q4,E2,LA23,0.005714934501748365,0.02747981876970301
2021Q2,E2,LA23,0.01232214147403818,0.05925006042634776
2021Q3,E2,LA23,0.029993346641715282,0.1442206782525794
2021Q4,E2,LA23,0.010160267827600256,0.048854858873480164
2022Q1,E2,LA23,0.005971413968044717,0.028713080366982505
2022Q2,E2,LA23,0.01051510176355976,0.050561050300612816
2022Q3,E2,LA23,0.01223237290900393,0.058818415252181226
2022Q4,E2,LA23,0.003544294511354833,0.01704246493265801
2023Q1,E2,LA23,0.0026103856661768943,0.01255183677146716
2023Q2,E2,LA23,0.005977127880056947,0.02874055526919076
2023Q3,E2,LA23,0.011999876836548386,0.057700475941802165
2020Q3,E20,LA23,0.011289571712759856,0.008029612472736819
2021Q2,E20,LA23,0.009164136208416251,0.006517914432288923
2021Q3,E20,LA23,0.018484010277586973,0.013146596101901655
2022Q2,E20,LA23,0.006071235155247413,0.0043181146962727
2022Q3,E20,LA23,0.014064999306962504,0.010003611894025722
2019Q1,E3,LA23,0.003283529625417999,0.014438494924683506
2019Q2,E3,LA23,0.01175308464636952,0.05168123098459308
2019Q3,E3,LA23,0.014294541443464773,0.06285664745780087
2019Q4,E3,LA23,0.003136384431634119,0.013791460977679098
2020Q1,E3,LA23,0.004135274868819357,0.01818383021228832
2020Q3,E3,LA23,0.011100278915717202,0.048810682122824266
2020Q4,E3,LA23,0.004852404210834123,0.02133722596205369
2021Q2,E3,LA23,0.005185269034050222,0.02280091522601137
2021Q3,E3,LA23,0.016793214488830702,0.07384393315325638
2021Q4,E3,LA23,0.007387037311938723,0.03248263694995511
2022Q1,E3,LA23,0.0029492671777218878,0.012968659958916086
2022Q2,E3,LA23,0.0070321886777840814,0.03092227941164892
2022Q3,E3,LA23,0.006957621301115191,0.03059438814450566
2022Q4,E3,LA23,0.00308523137566567,0.013566528291442566
2023Q1,E3,LA23,0.0020840882966714704,0.009164253631563526
2023Q2,E3,LA23,0.006118651989725239,0.026905231801679308
2023Q3,E3,LA23,0.007490576621946222,0.0329379250004956
2019Q1,E4,LA23,0.0017321708944824242,0.006421246157940404
2019Q2,E4,LA23,0.005467813503641286,0.020269464499391817
2019Q3,E4,LA23,0.01062812673904542,0.03939900976663797
2019Q4,E4,LA23,0.003540836527771529,0.013126062227619695
2020Q1,E4,LA23,0.004141365086633764,0.01535225233023069
2020Q3,E4,LA23,0.017536740687645158,0.0650095952553146
2020Q4,E4,LA23,0.009683430367591986,0.035896971968324684
2021Q2,E4,LA23,0.01552279531801228,0.05754379669684088
2021Q3,E4,LA23,0.021659284401778046,0.08029207579441118
2021Q4,E4,LA23,0.007104882830958648,0.026338164280575768
2022Q1,E4,LA23,0.0032773763207851352,0.012149401756490454
2022Q2,E4,LA23,0.013573700791452368,0.05031840353268938
2022Q3,E4,LA23,0.009729147773956816,0.03606644873352508
2022Q4,E4,LA23,0.004522083419501278,0.016763594675244218
2023Q1,E4,LA23,0.0009229103889835023,0.0034212760462958643
2023Q2,E4,LA23,0.005310806199359345,0.0196874303868222
2023Q3,E4,LA23,0.006682659958524429,0.02477296248319601
2019Q1,E5,LA23,0.0016807366718847381,0.0026564615316671176
2019Q2,E5,LA23,0.007940464080157887,0.01255017381685982
2019Q3,E5,LA23,0.015493326249075488,0.024487729616849783
2019Q4,E5,LA23,0.005894723790925544,0.009316811641193572
2020Q1,E5,LA23,0.004552687054225875,0.00719567688834204
2020Q3,E5,LA23,0.013604172923395077,0.021501858468180528
2020Q4,E5,LA23,0.00757175507454043,0.01196741668054788
2021Q2,E5,LA23,0.009800203027350456,0.015489554538897731
2021Q3,E5,LA23,0.02580226536221648,0.040781358859584366
2021Q4,E5,LA23,0.009461869056438952,0.014954806179076009
2022Q1,E5,LA23,0.005318833260935698,0.00840659705198377
2022Q2,E5,LA23,0.008609492517770208,0.013607596040006484
2022Q3,E5,LA23,0.025290738798840005,0.039972873710919336
2022Q4,E5,LA23,0.005467460501537574,0.008641507465864355
2023Q1,E5,LA23,0.003263943864864213,0.005158774401471077
2023Q2,E5,LA23,0.006174137513792968,0.009758434543004159
2023Q3,E5,LA23,0.01112613733601323,0.017585238856019515
2019Q2,E6,LA23,0.00792023723941822,0.020908978999476076
2019Q3,E6,LA23,0.003061413746843468,0.008081959391680967
2020Q3,E6,LA23,0.0017536439632348116,0.004629521022091003
2021Q3,E6,LA23,0.006863422315018071,0.018119047284976226
2022Q2,E6,LA23,0.0008630732814839703,0.0022784647191809123
2023Q2,E6,LA23,0.0014237299357301024,0.0037585666220893133
2023Q3,E6,LA23,0.0019580942550597048,0.005169258245734753
2019Q2,E7,LA23,0.0077389398278977315,0.0095643749705648
2019Q3,E7,LA23,0.008645208334614119,0.010684411049796592
2019Q4,E7,LA23,0.004562232067604672,0.005638356049753595
2020Q3,E7,LA23,0.013724957102910364,0.016962353902008682
2021Q2,E7,LA23,0.008222875860920645,0.010162460210213976
2021Q3,E7,LA23,0.015562416354020576,0.019233226871895204
2021Q4,E7,LA23,0.0035402448141137063,0.00437530587429041
2022Q1,E7,LA23,0.003655495537645517,0.004517741551527944
2022Q2,E7,LA23,0.003964098363346178,0.0048991365756030645
2022Q3,E7,LA23,0.008156358057542133,0.010080252410711909
2022Q4,E7,LA23,0.0076579133039933875,0.009464236182253134
2023Q1,E7,LA23,0.0037906372489950007,0.004684760036004443
2023Q2,E7,LA23,0.01137717700846615,0.01406078732169423
2023Q3,E7,LA23,0.020060880254798,0.024792773333735644
2019Q1,E8,LA23,0.0042673937549301075,0.018883644892482274
2019Q2,E8,LA23,0.011436620491740584,0.050608191448612234
2019Q3,E8,LA23,0.019998285902812475,0.08849441863918882
2019Q4,E8,LA23,0.0068803015531472425,0.03044602367258108
2020Q1,E8,LA23,0.00408434626114629,0.018073641393958367
2020Q3,E8,LA23,0.015387868039652659,0.06809285770207471
2020Q4,E8,LA23,0.005630781421073371,0.024916771905543957
2021Q2,E8,LA23,0.00962068739711117,0.04257250557643991
2021Q3,E8,LA23,0.017606724565212083,0.07791152012281433
2021Q4,E8,LA23,0.008374892591162688,0.03705973875072774
2022Q1,E8,LA23,0.005007459200207638,0.022158508630957828
2022Q2,E8,LA23,0.006918633198279514,0.03061564504252995
2022Q3,E8,LA23,0.0092218160753,0.04080746001668222
2022Q4,E8,LA23,0.004724171023181502,0.02090493006651907
2023Q1,E8,LA23,0.0011947676415204856,0.0052869665109848574
2023Q2,E8,LA23,0.005564297421054952,0.024622573544792928
2023Q3,E8,LA23,0.006310555404058455,0.027924839883102508
2019Q1,E9,LA23,0.0028487439323065123,0.008223527440427716
2019Q2,E9,LA23,0.009813311460633104,0.028328287131318464
2019Q3,E9,LA23,0.013435117003576698,0.038783427352424585
2019Q4,E9,LA23,0.004303221845519082,0.012422198614468735
2020Q1,E9,LA23,0.002720455528947265,0.007853194679610128
2020Q3,E9,LA23,0.016188283320260625,0.046731048932782036
2020Q4,E9,LA23,0.008108117632226068,0.02340586919121261
2021Q2,E9,LA23,0.006816291982077718,0.019676729635435826
2021Q3,E9,LA23,0.034027083861249016,0.09822667972272092
2021Q4,E9,LA23,0.009637234249462565,0.027820001440465744
2022Q1,E9,LA23,0.007414077870983445,0.02140237040123695
2022Q2,E9,LA23,0.012621104291906356,0.03643360018987645
2022Q3,E9,LA23,0.009099785487400343,0.026268537094190112
2022Q4,E9,LA23,0.0066365579753409065,0.0191578877979452
2023Q1,E9,LA23,0.0013500087741240476,0.0038970979711183047
2023Q2,E9,LA23,0.008601860173307836,0.02483116589445297
2023Q3,E9,LA23,0.009392304086157205,0.027112956522848564
2019Q3,EC1A,LA23,0.023638318247907932,0.008958191865001611
2019Q3,EC1M,LA23,0.007983993740812077,0.0030779120710669058
2019Q1,EC1R,LA23,0.006975313192265253,0.008846556999187016
2019Q2,EC1R,LA23,0.015522587366619687,0.01968677966545411
2019Q3,EC1R,LA23,0.01175498899916085,0.014908460357193138
2019Q4,EC1R,LA23,0.007836830359209901,0.009939190478584787
2020Q1,EC1R,LA23,0.0036983896696907844,0.004690544225943023
2020Q3,EC1R,LA23,0.0233672849418856,0.02963594787168295
2021Q2,EC1R,LA23,0.005699627006140291,0.007228646770991946
2021Q3,EC1R,LA23,0.006360074093160789,0.008066269776472571
2021Q4,EC1R,LA23,0.005041973350907796,0.006394566581848704
2022Q2,EC1R,LA23,0.004226804348119183,0.0053607149327017534
2023Q2,EC1R,LA23,0.00490133261170369,0.0062161966246177406
2019Q1,EC1V,LA23,0.004793798797971143,0.012434562320462451
2019Q2,EC1V,LA23,0.011261246050568295,0.02921037609695192
2019Q3,EC1V,LA23,0.018949832572500942,0.049153684586182064
2019Q4,EC1V,LA23,0.008496240436173917,0.022038269782609598
2020Q1,EC1V,LA23,0.003969197391758907,0.01029564118354978
2020Q3,EC1V,LA23,0.009416812590504623,0.024426127994003902
2020Q4,EC1V,LA23,0.006274112048138916,0.01627432450881458
2021Q2,EC1V,LA23,0.011439083219605718,0.029671665244553683
2021Q3,EC1V,LA23,0.00728081537054574,0.018885597056586545
2021Q4,EC1V,LA23,0.0032377514430581237,0.008398354581321295
2022Q1,EC1V,LA23,0.003031287507155273,0.007862810895383016
2022Q2,EC1V,LA23,0.0030158173458988825,0.007822683077684115
2022Q3,EC1V,LA23,0.004186337132636889,0.010858876678819015
2023Q2,EC1V,LA23,0.002915442479801115,0.007562322228073783
2023Q3,EC1V,LA23,0.0023663493147747547,0.006138037758072679
2020Q3,EC1Y,LA23,0.012944350863463898,0.0032361096658870703
2019Q3,EC2A,LA23,0.0076508693939925515,0.002764770488267029
2021Q3,EC2A,LA23,0.0096446692713726,0.0034852636474914053
2019Q3,EC2M,LA23,0.012866433868853793,0.0024128748328786647
2021Q3,EC2M,LA23,0.02276146638845503,0.0042685152675493755
2023Q2,EC2M,LA23,0.023832512573510642,0.004469371263166568
2019Q2,EC2Y,LA23,0.02709927846972661,0.007403040097640134
2020Q3,EC3N,LA23,0.03500667887141752,0.006540761982546314
2021Q3,EC3N,LA23,0.0430424576723091,0.00804219308585323
2019Q2,EH1,LA23,0.008709631800594484,0.002337318851805964
2019Q3,EH1,LA23,0.012583932084955812,0.0033770269932657266
2020Q4,EH1,LA23,0.005748674907330853,0.0015427157589935302
2021Q2,EH1,LA23,0.011131743035393394,0.0029873171961538967
2021Q4,EH1,LA23,0.013199293826922521,0.003542165616012187
2022Q1,EH1,LA23,0.017885095672931714,0.004799648508659489
2022Q2,EH1,LA23,0.0568703096400249,0.015261729757691913
2022Q3,EH1,LA23,0.01693942154232614,0.004545867175104289
2023Q1,EH1,LA23,0.01793924966160742,0.004814181285880171
2023Q2,EH1,LA23,0.02917121798947525,0.007828394965248465
2023Q3,EH1,LA23,0.02585974199538032,0.006939726483559873
2019Q1,EH10,LA23,0.013397916702199164,0.028118031827051082
2019Q2,EH10,LA23,0.016209310503824185,0.03401826707627389
2019Q3,EH10,LA23,0.03847656227928056,0.08075025593992094
2019Q4,EH10,LA23,0.016541523853852616,0.03471547887099548
2020Q1,EH10,LA23,0.010070787771472658,0.021135430035571483
2020Q3,EH10,LA23,0.02797292907280249,0.058706418874495465
2020Q4,EH10,LA23,0.017765679922146737,0.037284599134590035
2021Q2,EH10,LA23,0.02245783605963737,0.04713196559789986
2021Q3,EH10,LA23,0.041846135143143545,0.08782193425645468
2021Q4,EH10,LA23,0.025529095597990013,0.05357757765595654
2022Q1,EH10,LA23,0.011876618650705287,0.02492530358570336
2022Q2,EH10,LA23,0.03166906528260755,0.0664634513963767
2022Q3,EH10,LA23,0.028724655226242325,0.06028405668024318
2023Q1,EH10,LA23,0.01092049326406845,0.022918695793635712
2023Q2,EH10,LA23,0.023908130096363164,0.050175678645954916
2023Q3,EH10,LA23,0.021654226332087526,0.04544544041655839
2019Q1,EH11,LA23,0.008098818464589638,0.02351533498580024
2019Q2,EH11,LA23,0.017040722248011172,0.049478611455981786
2019Q3,EH11,LA23,0.027664314424438397,0.08032475646756415
2019Q4,EH11,LA23,0.007146714995128737,0.020750853707030142
2020Q1,EH11,LA23,0.006866001972734789,0.01993578904230998
2020Q3,EH11,LA23,0.011444639792356728,0.03323009889476812
2020Q4,EH11,LA23,0.008094161910417041,0.02350181444181881
2021Q2,EH11,LA23,0.009053088352301958,0.026286106571128547
2021Q3,EH11,LA23,0.029744449466191137,0.0863645352990552
2021Q4,EH11,LA23,0.01237834115736015,0.03594114871898059
2022Q1,EH11,LA23,0.005799227744103824,0.016838355330200366
2022Q2,EH11,LA23,0.012518386401566977,0.036347777271662766
