time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,EH11,LA23,0.01009824820113713,0.02932078182240457
2022Q4,EH11,LA23,0.0042983730216938,0.012480546630474165
2023Q1,EH11,LA23,0.002944461219992257,0.008549394241092467
2023Q2,EH11,LA23,0.008801236005234414,0.02555484035814357
2023Q3,EH11,LA23,0.018187927866896058,0.05280958183686157
2019Q1,EH12,LA23,0.006864437676628099,0.022997216172051936
2019Q2,EH12,LA23,0.015581520330501657,0.05220115735769718
2019Q3,EH12,LA23,0.026092481451753483,0.08741494419190134
2019Q4,EH12,LA23,0.017235054099508137,0.05774082066662376
2020Q1,EH12,LA23,0.0063125763384665095,0.021148372160559054
2020Q3,EH12,LA23,0.01451461574666229,0.04862681718515165
2020Q4,EH12,LA23,0.004795567336782785,0.0160660936710257
2021Q2,EH12,LA23,0.00645346057512205,0.021620362059547187
2021Q3,EH12,LA23,0.03068468601862125,0.10279973259053654
2021Q4,EH12,LA23,0.014699418399615938,0.04924594241570241
2022Q1,EH12,LA23,0.009574667965145195,0.03207702063051219
2022Q2,EH12,LA23,0.010091006102703996,0.03380685493401878
2022Q3,EH12,LA23,0.017640355258269024,0.05909865925470543
2022Q4,EH12,LA23,0.0053867933881275405,0.018046817213118203
2023Q1,EH12,LA23,0.005211875076532386,0.017460806469965808
2023Q2,EH12,LA23,0.009093550886750285,0.030465183801752633
2023Q3,EH12,LA23,0.01118713207999183,0.037479092521274786
2021Q3,EH13,LA23,0.009840704510254959,0.0027312221866232647
2022Q2,EH13,LA23,0.009408260579427077,0.0026112002453977288
2019Q1,EH14,LA23,0.008853630406632555,0.01835995879591808
2019Q2,EH14,LA23,0.014110587864664513,0.029261421573159887
2019Q3,EH14,LA23,0.01864787601928454,0.038670491043873816
2019Q4,EH14,LA23,0.014033045859394027,0.02910062109286737
2020Q1,EH14,LA23,0.003274824814314678,0.006791072802138366
2020Q3,EH14,LA23,0.0060930443673783185,0.01263527371133118
2020Q4,EH14,LA23,0.0036153262637173686,0.007497177788890525
2021Q2,EH14,LA23,0.005021821089531885,0.010413855565419513
2021Q3,EH14,LA23,0.005687448078119512,0.011794180191887408
2021Q4,EH14,LA23,0.0029732686975950514,0.006165729567403631
2022Q1,EH14,LA23,0.005049644165164011,0.010471552860056849
2022Q2,EH14,LA23,0.008677068934200111,0.017993819572805964
2022Q3,EH14,LA23,0.007161966488593524,0.014851919900543516
2022Q4,EH14,LA23,0.002845101246437537,0.0058999460397258785
2023Q1,EH14,LA23,0.0025605248763756108,0.0053098140612422495
2023Q2,EH14,LA23,0.0020696114617135297,0.004291796632052161
2023Q3,EH14,LA23,0.006289862991367484,0.01304342061387223
2019Q2,EH15,LA23,0.008549499960943417,0.00784784430391694
2019Q3,EH15,LA23,0.024263150383898292,0.022271878753753995
2019Q4,EH15,LA23,0.012398909522138766,0.011381333635021256
2020Q3,EH15,LA23,0.007067109833020999,0.0064871136208659854
2020Q4,EH15,LA23,0.0028299315895853683,0.002597679701416298
2021Q2,EH15,LA23,0.008374086421364075,0.007686826916501719
2021Q3,EH15,LA23,0.010116328038766621,0.009286083132144868
2021Q4,EH15,LA23,0.008790289898300422,0.008068872661944929
2022Q1,EH15,LA23,0.008230415879741838,0.0075549473859020935
2022Q3,EH15,LA23,0.010166187387915129,0.009331850535033884
2023Q2,EH15,LA23,0.015355340503086698,0.014095130949454547
2023Q3,EH15,LA23,0.010686599267574185,0.009809552321586364
2019Q1,EH16,LA23,0.008282406472760039,0.013771867034262156
2019Q2,EH16,LA23,0.021211850168846573,0.03527076110509916
2019Q3,EH16,LA23,0.02632976130643796,0.043780750552235057
2019Q4,EH16,LA23,0.017388983614185387,0.028914153269722388
2020Q1,EH16,LA23,0.006847304185716147,0.01138559947510096
2020Q3,EH16,LA23,0.017948431742445804,0.029844395616594525
2020Q4,EH16,LA23,0.006548012916726839,0.01088794223326038
2021Q2,EH16,LA23,0.010006668564943972,0.016638945382067824
2021Q3,EH16,LA23,0.03360458717698672,0.0558772269707875
2021Q4,EH16,LA23,0.011508212383153874,0.0191356909690559
2022Q1,EH16,LA23,0.013553941909834092,0.022537300769560592
2022Q2,EH16,LA23,0.022456324397885363,0.037340055055626174
2022Q3,EH16,LA23,0.026742977190384692,0.04446784001456413
2022Q4,EH16,LA23,0.00675129443387416,0.01122595583279615
2023Q1,EH16,LA23,0.007189121513265898,0.01195396843894068
2023Q2,EH16,LA23,0.02489087602645464,0.04138819268651565
2023Q3,EH16,LA23,0.018544231389066683,0.030835082748324825
2019Q1,EH17,LA23,0.00812978151940409,0.009215660619642655
2019Q2,EH17,LA23,0.010205726907071165,0.011568885993779714
2019Q3,EH17,LA23,0.017178867456187526,0.019473415359094737
2019Q4,EH17,LA23,0.00845156676783806,0.00958042609764436
2020Q1,EH17,LA23,0.0061273779338072605,0.0069457998829953824
2020Q3,EH17,LA23,0.012350940635630064,0.014000631746332998
2020Q4,EH17,LA23,0.007107531335726942,0.008056870467822377
2021Q2,EH17,LA23,0.009076129929912474,0.010288410946126557
2021Q3,EH17,LA23,0.02969998114292202,0.03366694983987938
2021Q4,EH17,LA23,0.015706819537732113,0.017804748864188633
2022Q1,EH17,LA23,0.01377999881029073,0.015620566441006569
2022Q2,EH17,LA23,0.01509392866514499,0.01710999535019093
2022Q3,EH17,LA23,0.006390419036788764,0.007243974874329183
2022Q4,EH17,LA23,0.0023854205165871143,0.0027040364939119386
2023Q1,EH17,LA23,0.004956066872907082,0.0056180390825943324
2023Q2,EH17,LA23,0.007117800399155658,0.008068511150073768
2023Q3,EH17,LA23,0.0072055020278170455,0.008167926914643114
2019Q1,EH18,LA23,0.0071581955630357795,0.005836464555149962
2019Q2,EH18,LA23,0.019669408647202062,0.01603753423320396
2019Q3,EH18,LA23,0.0367202139846108,0.029939979355329563
2019Q4,EH18,LA23,0.031014620548826106,0.025287899992478092
2020Q1,EH18,LA23,0.0125085528031201,0.010198900606827032
2020Q3,EH18,LA23,0.008795775899031489,0.007171672500096933
2020Q4,EH18,LA23,0.002299724288390791,0.0018750897733391856
2021Q2,EH18,LA23,0.01778841259548056,0.014503856270989459
2021Q3,EH18,LA23,0.047024989969072464,0.03834202135773671
2021Q4,EH18,LA23,0.027884179165747067,0.022735481577331188
2022Q1,EH18,LA23,0.018359397584026417,0.014969411258670925
2022Q2,EH18,LA23,0.013830003074794334,0.01127635058763603
2022Q3,EH18,LA23,0.047684207612316745,0.03887951720777925
2022Q4,EH18,LA23,0.003640062555492929,0.002967940159859653
2023Q1,EH18,LA23,0.005594127659949606,0.004561195278441526
2023Q2,EH18,LA23,0.019619838743708182,0.015997117206008136
2023Q3,EH18,LA23,0.024302554117235302,0.019815188682090583
2019Q2,EH19,LA23,0.018640608767707914,0.00749768390551015
2019Q3,EH19,LA23,0.012742605756326277,0.0051253707045757785
2020Q3,EH19,LA23,0.05130279349764806,0.02063516990825854
2021Q4,EH19,LA23,0.016983789598651666,0.0068312729222114975
2023Q3,EH19,LA23,0.02823567154365284,0.01135704003727922
2019Q1,EH21,LA23,0.007588314284925702,0.01753817001039432
2019Q2,EH21,LA23,0.014913159990417084,0.034467409425004626
2019Q3,EH21,LA23,0.020634357355969968,0.047690284531721305
2019Q4,EH21,LA23,0.010439136913193332,0.024127013071805082
2020Q1,EH21,LA23,0.005182497657899247,0.011977828222437323
2020Q3,EH21,LA23,0.00848339419406542,0.019606885541927476
2020Q4,EH21,LA23,0.005412086342827822,0.012508455346927813
2021Q2,EH21,LA23,0.00705296189833588,0.016300859480157817
2021Q3,EH21,LA23,0.021197364245554327,0.04899151036077912
2021Q4,EH21,LA23,0.01665551881257023,0.038494362460244055
2022Q1,EH21,LA23,0.0051712669264795215,0.011951871670087945
2022Q2,EH21,LA23,0.016031665759723025,0.03705250851330452
2022Q3,EH21,LA23,0.020376738767553727,0.047094874479918725
2022Q4,EH21,LA23,0.008032788468801597,0.018565442143486138
2023Q2,EH21,LA23,0.02334549971741568,0.05395629749218507
2023Q3,EH21,LA23,0.01925385332582784,0.04449965305922632
2019Q1,EH22,LA23,0.003413320174586521,0.00560350630537365
2019Q2,EH22,LA23,0.00755791824466903,0.012407521232499587
2019Q3,EH22,LA23,0.014322635158460996,0.023512876705076347
2019Q4,EH22,LA23,0.009334803735742608,0.015324560520899741
2020Q1,EH22,LA23,0.0028271615675547145,0.004641234006716627
2020Q3,EH22,LA23,0.013324945555553828,0.02187501102159317
2020Q4,EH22,LA23,0.007631160544127585,0.012527760080847822
2021Q2,EH22,LA23,0.008082417669955811,0.013268570207231463
2021Q3,EH22,LA23,0.039779553229620464,0.06530444433743371
2021Q4,EH22,LA23,0.013691729602391373,0.022477145194199355
2022Q1,EH22,LA23,0.009264115888099205,0.015208515210256976
2022Q2,EH22,LA23,0.01181610133598041,0.0193980039827705
2022Q4,EH22,LA23,0.008133770959894883,0.013352874775586264
2023Q1,EH22,LA23,0.006483242749125932,0.010643270998858444
2023Q2,EH22,LA23,0.010855098946211528,0.01782036617702279
2023Q3,EH22,LA23,0.014034290399257658,0.0230395130609778
2019Q1,EH26,LA23,0.004655360499466485,0.0037819925913405625
2019Q2,EH26,LA23,0.010714057474339931,0.00870404901957525
2019Q3,EH26,LA23,0.035458542735240114,0.028806350429742108
2019Q4,EH26,LA23,0.016331853326739632,0.01326791948586337
2020Q1,EH26,LA23,0.005473528448376697,0.0044466683176576415
2020Q3,EH26,LA23,0.007726182528096744,0.006276713711850135
2021Q2,EH26,LA23,0.010536059443466396,0.00855944427111075
2021Q3,EH26,LA23,0.030534227211123706,0.024805860063471682
2021Q4,EH26,LA23,0.014021794882062871,0.011391239060291077
2022Q1,EH26,LA23,0.01065665310938322,0.00865741398819545
2022Q2,EH26,LA23,0.007011342436108619,0.0056959810420166975
2022Q3,EH26,LA23,0.026970884631066373,0.021911017603960838
2022Q4,EH26,LA23,0.004604720059682963,0.003740852540402411
2023Q1,EH26,LA23,0.009216560040600869,0.007487489270743403
2023Q2,EH26,LA23,0.012203455997674254,0.009914029252351964
2023Q3,EH26,LA23,0.01796916821372986,0.014598066264614084
2019Q3,EH29,LA23,0.01944814931261849,0.00444565608441839
2019Q2,EH3,LA23,0.014861596486661391,0.04149989985470448
2019Q3,EH3,LA23,0.02255448974501225,0.06298173056522266
2019Q4,EH3,LA23,0.015909147992483656,0.04442510931139287
2020Q1,EH3,LA23,0.009343942972134605,0.026092263905811885
2020Q3,EH3,LA23,0.023513282375903517,0.06565908748304293
2020Q4,EH3,LA23,0.008195152492864195,0.02288435216587539
2021Q2,EH3,LA23,0.012878659007747643,0.0359626948265018
2021Q3,EH3,LA23,0.0267857868810538,0.07479731225988283
2021Q4,EH3,LA23,0.014974849496856325,0.041816150439596335
2022Q1,EH3,LA23,0.011256919400854774,0.03143410791883902
2022Q2,EH3,LA23,0.014462569934280481,0.04038564796541126
2022Q3,EH3,LA23,0.0194188261541007,0.0542256238362002
2022Q4,EH3,LA23,0.010232696875870558,0.02857404290133388
2023Q1,EH3,LA23,0.004496486283370421,0.012556102611546865
2023Q2,EH3,LA23,0.015292936655119872,0.042704385107039534
2023Q3,EH3,LA23,0.010553554512435628,0.02947001392281993
2019Q2,EH30,LA23,0.028855195221744564,0.01217008023552088
2019Q3,EH30,LA23,0.015139197493035403,0.006385167273198511
2019Q4,EH30,LA23,0.008277598629276968,0.0034911924421784503
2019Q3,EH32,LA23,0.0160785946401163,0.0072156323436301404
2019Q4,EH32,LA23,0.010312579052878856,0.004628002672232126
2020Q3,EH32,LA23,0.026719679820083844,0.011991059556921826
2021Q3,EH32,LA23,0.02177033787591289,0.009769930620507088
2021Q4,EH32,LA23,0.006143016243141088,0.0027568172271014817
2022Q2,EH32,LA23,0.00872385962216695,0.003915028959927903
2022Q3,EH32,LA23,0.016758806934656978,0.007520892967638703
2019Q1,EH33,LA23,0.009903119498527272,0.007045143345190495
2019Q2,EH33,LA23,0.00939088917963793,0.0066807393790599525
2019Q3,EH33,LA23,0.016251929728761282,0.011561728058730722
2019Q4,EH33,LA23,0.011804672924404177,0.0083979207670759
2020Q3,EH33,LA23,0.007207710711371672,0.005127612078176977
2021Q3,EH33,LA23,0.004308832658657249,0.0030653314579504945
2022Q3,EH33,LA23,0.003752595250863327,0.0026696205637773873
2023Q3,EH33,LA23,0.005728544032578918,0.004075323323600803
2019Q2,EH39,LA23,0.014809723491574812,0.00948599919689704
2019Q3,EH39,LA23,0.012880606848376207,0.008250351621267877
2019Q4,EH39,LA23,0.018245221738254127,0.011686521956655586
2020Q3,EH39,LA23,0.03753774272844487,0.024043865341437997
2021Q2,EH39,LA23,0.021384071738103368,0.013697034076931777
2021Q3,EH39,LA23,0.024912244341954482,0.015956917085935
2021Q4,EH39,LA23,0.012524696680090356,0.008022382235313593
2022Q1,EH39,LA23,0.02012117197191812,0.012888115114021359
2022Q2,EH39,LA23,0.02860251241096845,0.018320626304335737
2022Q3,EH39,LA23,0.032744412761400665,0.02097361732203971
2022Q4,EH39,LA23,0.023336667390183502,0.014947720546401247
2023Q1,EH39,LA23,0.008486758671869151,0.0054359817042775255
2023Q2,EH39,LA23,0.004815680177421814,0.003084563889496273
2023Q3,EH39,LA23,0.023449208601024285,0.015019806013510804
2019Q1,EH4,LA23,0.008518486525347346,0.029620113651726086
2019Q2,EH4,LA23,0.018073156370271688,0.06284319921619368
2019Q3,EH4,LA23,0.019927689961266096,0.06929170336921964
2019Q4,EH4,LA23,0.02914070127103292,0.10132678862267712
2020Q1,EH4,LA23,0.005734669166187589,0.019940344091886608
2020Q3,EH4,LA23,0.017528906446395296,0.06095075687303875
2020Q4,EH4,LA23,0.011812868285472216,0.04107519570846424
2021Q2,EH4,LA23,0.01660369821063156,0.057733662731574764
2021Q3,EH4,LA23,0.02881619740032095,0.10019843777040864
2021Q4,EH4,LA23,0.0306681317997327,0.10663790412665557
2022Q1,EH4,LA23,0.01198389509161126,0.0416698827365245
2022Q2,EH4,LA23,0.01937493548253124,0.06736968935500373
2022Q3,EH4,LA23,0.03169834737543591,0.1102201252579924
2022Q4,EH4,LA23,0.02091376086712941,0.07272042656006142
2023Q1,EH4,LA23,0.008307827245955898,0.028887618298379155
2023Q2,EH4,LA23,0.028929459772726963,0.1005922688028517
2023Q3,EH4,LA23,0.018974493630540275,0.06597729023203905
2019Q2,EH41,LA23,0.013459349991489494,0.005509079404626332
2019Q3,EH41,LA23,0.022316784030773668,0.009134537355754072
2020Q3,EH41,LA23,0.014428592768617953,0.00590580253203869
2021Q2,EH41,LA23,0.01950250010053664,0.007982615929485855
2021Q3,EH41,LA23,0.07450892661999127,0.030497430660660213
2021Q4,EH41,LA23,0.019608486188795626,0.008025997354025205
2023Q2,EH41,LA23,0.01595496908302783,0.0065305673477795674
2019Q1,EH42,LA23,0.00908237463722331,0.0063681039128797
2019Q2,EH42,LA23,0.014252489278969813,0.009993128049762046
2019Q3,EH42,LA23,0.012675375903002543,0.008887335538254005
2019Q4,EH42,LA23,0.01824074852631584,0.012789494675568568
2020Q3,EH42,LA23,0.0065009780672881275,0.004558158578723772
2021Q2,EH42,LA23,0.006566768464428646,0.004604287493483947
2021Q3,EH42,LA23,0.02752348482755801,0.019298082101581533
2021Q4,EH42,LA23,0.006747949855926914,0.0047313227650100115
2022Q2,EH42,LA23,0.019902729452199487,0.01395479204106975
2022Q3,EH42,LA23,0.008265253779948255,0.005795179899463347
2023Q1,EH42,LA23,0.0058813315211793706,0.004123693611962178
2023Q2,EH42,LA23,0.012484810614733449,0.008753720750672806
2023Q3,EH42,LA23,0.013223560466010387,0.009271694959672649
2023Q2,EH44,LA23,0.2486502517300177,0.002915810148038201
2019Q1,EH45,LA23,0.011119110081959895,0.007306877939911242
2019Q3,EH45,LA23,0.030240876722512237,0.019872669069605227
2019Q4,EH45,LA23,0.029700764795020245,0.01951773671449911
2020Q1,EH45,LA23,0.01985607240630537,0.013048337175320026
2020Q3,EH45,LA23,0.023518249123879436,0.015454921701640485
2020Q4,EH45,LA23,0.0237593135429332,0.015613336203583343
2021Q2,EH45,LA23,0.012031766109367945,0.00790662613416776
2021Q3,EH45,LA23,0.05069812484114522,0.033316066417730265
2021Q4,EH45,LA23,0.04499905830616245,0.029570948037248163
2022Q1,EH45,LA23,0.014959747086026532,0.009830736917236413
2022Q2,EH45,LA23,0.019906463781899447,0.013081451662718395
2022Q3,EH45,LA23,0.06325437935107425,0.04156735796986317
2022Q4,EH45,LA23,0.015179686736272303,0.00997526936332668
2023Q2,EH45,LA23,0.02885181314854882,0.018959851594923062
2023Q3,EH45,LA23,0.033913505799652764,0.02228612232147775
2021Q3,EH46,LA23,0.08826402382623569,0.0028808157989097913
2021Q4,EH46,LA23,0.07654097357805681,0.002498191634472721
2022Q3,EH46,LA23,0.08485255417729475,0.002769470142592125
2020Q3,EH47,LA23,0.02778771097314177,0.0042800836474265365
2020Q4,EH47,LA23,0.014780337777443366,0.0022765848574508732
2021Q2,EH47,LA23,0.021803192717206762,0.003358300678339574
2021Q3,EH47,LA23,0.014811318890071153,0.0022813568141502017
2021Q4,EH47,LA23,0.03312256468548794,0.005101800130576064
2022Q3,EH47,LA23,0.023393556498766715,0.003603261122238439
2023Q3,EH47,LA23,0.09062069325788408,0.013958117950284435
2019Q1,EH48,LA23,0.004672045988259161,0.014129619181963331
2019Q2,EH48,LA23,0.007166597806628068,0.02167386581647905
2019Q3,EH48,LA23,0.02018128592695355,0.06103404920815431
2019Q4,EH48,LA23,0.006972375492026907,0.02108648132821625
2020Q1,EH48,LA23,0.004064921950925765,0.01229350038833533
2020Q3,EH48,LA23,0.016411283532024822,0.04963247090834802
2020Q4,EH48,LA23,0.0044174579247205385,0.013359671198764096
2021Q2,EH48,LA23,0.010919434812353988,0.03302353101158658
2021Q3,EH48,LA23,0.017502791901723325,0.05293350810629565
2021Q4,EH48,LA23,0.020092853093163585,0.060766602725869215
2022Q1,EH48,LA23,0.0060826441207569885,0.01839567616878881
2022Q2,EH48,LA23,0.01050930632798878,0.03178318378163233
2022Q3,EH48,LA23,0.019546046990313044,0.059112902822429175
2022Q4,EH48,LA23,0.0044757676521100295,0.013536016689516556
2023Q2,EH48,LA23,0.005522043547753216,0.01670025779541677
2023Q3,EH48,LA23,0.00792577180960196,0.02396982771022417
2019Q1,EH49,LA23,0.007836127404919199,0.006981011139246488
2019Q2,EH49,LA23,0.015416442213851684,0.013734125194912922
2019Q4,EH49,LA23,0.016844999737505924,0.015006791586148998
2020Q1,EH49,LA23,0.009836854599165551,0.008763409268819928
2020Q3,EH49,LA23,0.013981391984715548,0.012455674613738268
2020Q4,EH49,LA23,0.009779718790924864,0.008712508397360425
2021Q2,EH49,LA23,0.00877675811160893,0.007818995656598273
2021Q3,EH49,LA23,0.0291635286894893,0.025981062854242683
2021Q4,EH49,LA23,0.01592579495890645,0.014187894895594529
2022Q1,EH49,LA23,0.009031028690043694,0.008045518995067913
2022Q2,EH49,LA23,0.016838669349661075,0.015001152000958884
2022Q3,EH49,LA23,0.01425489720314043,0.012699333614900951
2022Q4,EH49,LA23,0.033405294339630694,0.029759946443491257
2023Q2,EH49,LA23,0.019295914898103263,0.017190250985588733
2023Q3,EH49,LA23,0.009222644660578158,0.008216224900630256
2019Q1,EH5,LA23,0.003565209748229952,0.002911472005584265
2019Q3,EH5,LA23,0.005985989646315363,0.004888363521842461
2019Q4,EH5,LA23,0.011535580195356826,0.009420348641094159
2021Q2,EH5,LA23,0.009742793561009246,0.007956297865265315
2021Q3,EH5,LA23,0.007594707763066585,0.006202097661642453
2021Q4,EH5,LA23,0.00495037182509142,0.004042642650447826
2022Q2,EH5,LA23,0.009031486937455074,0.007375420590683416
2019Q2,EH51,LA23,0.009419876727307763,0.0048086140030642885
2019Q3,EH51,LA23,0.013424815069758246,0.0068530359368554035
2019Q4,EH51,LA23,0.008152080606807187,0.004161435451311413
2020Q3,EH51,LA23,0.015586343010207278,0.007956442470013779
2021Q3,EH51,LA23,0.032589909568814586,0.01663634249659546
2022Q3,EH51,LA23,0.00456199812816479,0.0023287871716465573
2023Q2,EH51,LA23,0.00655016192477596,0.003343695598744659
2023Q3,EH51,LA23,0.02048798755742696,0.010458610735069276
2019Q2,EH52,LA23,0.010625621864541851,0.006047587487908132
2019Q3,EH52,LA23,0.00647334281830469,0.0036843120837527924
2021Q3,EH52,LA23,0.009593205178230606,0.005459986092522633
2022Q3,EH52,LA23,0.00705986525471407,0.004018132145583092
2019Q3,EH53,LA23,0.031663367604494966,0.007487923084988799
2021Q3,EH53,LA23,0.022010938395102604,0.005205264828102414
2022Q3,EH53,LA23,0.024430848350198757,0.005777538120150677
2023Q3,EH53,LA23,0.017742235578545124,0.004195779079071731
2019Q1,EH54,LA23,0.006348598346415249,0.028284616497282183
2019Q2,EH54,LA23,0.009697800877449682,0.043206163584211366
2019Q3,EH54,LA23,0.014151162504732832,0.06304701960915439
2019Q4,EH54,LA23,0.007363532793039116,0.032806406981767136
2020Q1,EH54,LA23,0.0054704220159042605,0.02437211812045241
2020Q3,EH54,LA23,0.014958095435488802,0.0666421105631046
2021Q2,EH54,LA23,0.008479765941546993,0.0377795088862098
2021Q3,EH54,LA23,0.026660286359349,0.11877834038874123
2021Q4,EH54,LA23,0.01728760855039408,0.07702068256989876
2022Q1,EH54,LA23,0.006903290693482785,0.030755911648540513
2022Q2,EH54,LA23,0.015226450984087656,0.06783770262340909
2022Q3,EH54,LA23,0.014528216980793894,0.0647268929720665
2022Q4,EH54,LA23,0.0076691491265667875,0.03416800529330888
2023Q1,EH54,LA23,0.004280787068514389,0.019071992577357283
2023Q2,EH54,LA23,0.007510547362146334,0.03346139418993708
2023Q3,EH54,LA23,0.010257475393930609,0.04569965556435898
2019Q1,EH6,LA23,0.0036505038082702453,0.006602435907766424
2019Q2,EH6,LA23,0.01194084165080449,0.02159664688079901
2019Q3,EH6,LA23,0.011983096461248786,0.021673070490362496
2019Q4,EH6,LA23,0.009866798060008944,0.017845455100881386
2020Q1,EH6,LA23,0.0048046957544837475,0.008689950056599963
2020Q3,EH6,LA23,0.005142094619336961,0.009300182095120155
2019Q1,EH7,LA23,0.006860720591040927,0.013267557973992207
2019Q2,EH7,LA23,0.01571249743984227,0.030385506585348693
2019Q3,EH7,LA23,0.0141090417421187,0.02728467466165016
2019Q4,EH7,LA23,0.01185828899646247,0.02293207173286868
2020Q1,EH7,LA23,0.0052921852100024595,0.0102342564678266
2020Q3,EH7,LA23,0.012690357141887376,0.024541161071407414
2020Q4,EH7,LA23,0.01247317071830736,0.024121156579492268
2021Q2,EH7,LA23,0.005876371450050276,0.011363981065205515
2021Q3,EH7,LA23,0.011340728028719629,0.021931189966371632
2021Q4,EH7,LA23,0.009239601736354365,0.017867941139267617
2022Q1,EH7,LA23,0.008802499571080827,0.017022654082118373
2022Q2,EH7,LA23,0.004563606825374503,0.008825300101162734
2022Q3,EH7,LA23,0.0029326710069190864,0.0056713259324035
2022Q4,EH7,LA23,0.004202850791440333,0.00812765449219575
2023Q1,EH7,LA23,0.004354683131973722,0.00842127443395292
2023Q2,EH7,LA23,0.0017219380141851046,0.0033299581476405322
2023Q3,EH7,LA23,0.0017745054288095675,0.003431615285811076
2019Q1,EH8,LA23,0.015847181675120857,0.04401190124265556
2019Q2,EH8,LA23,0.017103329596999974,0.04750056310173588
2019Q3,EH8,LA23,0.021167931758510918,0.05878906048824292
2019Q4,EH8,LA23,0.011695861544494672,0.03248256464758089
2020Q1,EH8,LA23,0.009091484807082698,0.02524950743176077
2020Q3,EH8,LA23,0.015281601405223362,0.04244113216245991
2020Q4,EH8,LA23,0.004256938503697493,0.011822667327334916
2021Q2,EH8,LA23,0.008109679112323478,0.02252276799233991
2021Q3,EH8,LA23,0.02225139871697324,0.06179814069904072
2021Q4,EH8,LA23,0.010394180831266843,0.028867445935968364
2022Q1,EH8,LA23,0.0076244385760464075,0.021175124039024988
2022Q2,EH8,LA23,0.015437438620211,0.042873934174614166
2022Q3,EH8,LA23,0.018240712170604183,0.050659381529568684
2022Q4,EH8,LA23,0.005922022438444263,0.016447054880855433
2023Q1,EH8,LA23,0.01020447388412102,0.028340578534937943
2023Q2,EH8,LA23,0.032080545984242134,0.08909633590467232
2023Q3,EH8,LA23,0.014106808527920987,0.039178415222855374
2019Q1,EH9,LA23,0.01507760705627401,0.020597066557038145
2019Q2,EH9,LA23,0.022684051653156914,0.030988002269826037
2019Q3,EH9,LA23,0.02765519386042567,0.037778930467215935
2019Q4,EH9,LA23,0.0247936802596848,0.033869902604349314
2020Q1,EH9,LA23,0.009475201134660736,0.012943787942180192
2020Q3,EH9,LA23,0.014976568871425875,0.020459041324628783
2020Q4,EH9,LA23,0.007790155199087128,0.01064189725374803
2021Q2,EH9,LA23,0.029009814762994093,0.039629437433316164
2021Q3,EH9,LA23,0.052414894803885996,0.07160241494730814
2021Q4,EH9,LA23,0.022310914302093875,0.030478270531488667
2022Q1,EH9,LA23,0.011281185913805836,0.015410889555733043
2022Q2,EH9,LA23,0.03165755506431034,0.04324643600665872
2022Q3,EH9,LA23,0.0458401088235876,0.06262079711305528
2022Q4,EH9,LA23,0.02770012912440475,0.03784031518293912
2023Q1,EH9,LA23,0.019841221383611114,0.02710449714506339
2023Q2,EH9,LA23,0.025860588447305898,0.03532737386412302
2023Q3,EH9,LA23,0.04960556750501012,0.06776467722543451
2019Q1,EN1,LA23,0.002842734804952236,0.009396344252849048
2019Q2,EN1,LA23,0.00707434305234122,0.023383455455200614
2019Q3,EN1,LA23,0.007674239958487121,0.02536634806852009
2019Q4,EN1,LA23,0.002536475677041616,0.00838403871122331
2020Q1,EN1,LA23,0.002455913405197118,0.008117749066925929
2020Q3,EN1,LA23,0.009002828410100236,0.029757849674638518
2020Q4,EN1,LA23,0.004653493812706614,0.015381607094168984
2021Q2,EN1,LA23,0.005526773090156487,0.018268134780643118
2021Q3,EN1,LA23,0.022439512899648708,0.07417131830378
2021Q4,EN1,LA23,0.01124179459505469,0.037158503793928994
