time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,EN1,LA23,0.0033465388356669987,0.011061612536166244
2022Q3,EN1,LA23,0.012252071295410371,0.040497861250219716
2022Q4,EN1,LA23,0.006369363019955578,0.021053222236069414
2023Q1,EN1,LA23,0.002367038979320334,0.007823984520420295
2023Q2,EN1,LA23,0.008358308361254695,0.027627460217885258
2023Q3,EN1,LA23,0.008222514013274613,0.027178607078651447
2019Q2,EN10,LA23,0.007148991710836525,0.005402433402633761
2019Q3,EN10,LA23,0.011007744182594393,0.00831846045779466
2019Q4,EN10,LA23,0.0097797288104238,0.0073904594845237235
2020Q3,EN10,LA23,0.02844718897784355,0.021497303418603897
2020Q4,EN10,LA23,0.015608855148522238,0.011795481634623588
2021Q3,EN10,LA23,0.021282984610663032,0.016083373938467208
2021Q4,EN10,LA23,0.016622936561037714,0.012561814499111212
2022Q1,EN10,LA23,0.007493333535880699,0.005662649647495631
2022Q3,EN10,LA23,0.01844453256187573,0.01393837940211903
2022Q4,EN10,LA23,0.01396952399256034,0.010556652754528207
2023Q2,EN10,LA23,0.0047627095606762775,0.003599139886907201
2023Q3,EN10,LA23,0.007746590777028777,0.005854034032088399
2019Q1,EN11,LA23,0.0034001910028960487,0.008746418210875349
2019Q2,EN11,LA23,0.008423574782730543,0.021668226231288938
2019Q3,EN11,LA23,0.0066523105318460245,0.017111947514295203
2019Q4,EN11,LA23,0.005522323934355515,0.014205247465410268
2020Q1,EN11,LA23,0.0032913579073912663,0.008466463417848076
2020Q3,EN11,LA23,0.01919813556086682,0.049383967648111766
2020Q4,EN11,LA23,0.005278489455144775,0.013578024368945492
2021Q2,EN11,LA23,0.006883215459421383,0.017705911518613143
2021Q3,EN11,LA23,0.03706683213640689,0.09534817759978656
2021Q4,EN11,LA23,0.004833094509026806,0.012432320946861251
2022Q1,EN11,LA23,0.0034973593942080397,0.00899636751859624
2022Q2,EN11,LA23,0.004828765920001047,0.012421186381229484
2022Q3,EN11,LA23,0.020729528521194054,0.05332321790340748
2022Q4,EN11,LA23,0.0035070284502136304,0.009021239535332137
2023Q2,EN11,LA23,0.004989991807350072,0.012835912799825674
2023Q3,EN11,LA23,0.008705663870149448,0.022393852859083803
2019Q2,EN2,LA23,0.01750671506334973,0.018603183982835367
2019Q3,EN2,LA23,0.009510958743009891,0.01010664277730668
2019Q4,EN2,LA23,0.006582683262995034,0.006994965497473311
2020Q1,EN2,LA23,0.006976980179757033,0.0074139577561492045
2020Q3,EN2,LA23,0.05126628779883434,0.0544771637961542
2020Q4,EN2,LA23,0.010889875277108016,0.01157192269349747
2021Q2,EN2,LA23,0.024602902870055343,0.02614381549863948
2021Q3,EN2,LA23,0.047114841365820274,0.05006570673474767
2021Q4,EN2,LA23,0.013453587706215058,0.01429620385219444
2022Q1,EN2,LA23,0.01753086957680107,0.01862885132568782
2022Q2,EN2,LA23,0.02365951602779389,0.02514134307990933
2022Q3,EN2,LA23,0.010014937563105857,0.01064218646324496
2022Q4,EN2,LA23,0.007762103928249989,0.008248254852415144
2023Q1,EN2,LA23,0.003899286920758682,0.004143504462501816
2023Q2,EN2,LA23,0.009339087472649095,0.009924006979996014
2023Q3,EN2,LA23,0.023954201091900232,0.025454484662709203
2019Q2,EN3,LA23,0.0019442103942757995,0.004305534083156288
2019Q3,EN3,LA23,0.005740691830860436,0.01271299876363085
2020Q3,EN3,LA23,0.004322618743739325,0.009572617441227277
2020Q4,EN3,LA23,0.002092599724776455,0.004634148374041868
2021Q2,EN3,LA23,0.002671628278446228,0.005916430981050831
2021Q3,EN3,LA23,0.010901440938358249,0.024141690453774227
2021Q4,EN3,LA23,0.0044625193556634855,0.00988243311481247
2022Q1,EN3,LA23,0.003881695111525607,0.008596173877220734
2022Q2,EN3,LA23,0.006061761286557563,0.0134240203118308
2022Q3,EN3,LA23,0.006205514470758748,0.0137423676655754
2023Q2,EN3,LA23,0.0032249294850457,0.007141739317164782
2023Q3,EN3,LA23,0.005175049333407444,0.011460360130057108
2019Q2,EN4,LA23,0.007813533214347659,0.006273170895512755
2019Q3,EN4,LA23,0.01426893111288585,0.011455949685228941
2019Q4,EN4,LA23,0.009525858981524988,0.007647928239164767
2020Q3,EN4,LA23,0.03466239419033443,0.027829039237244776
2020Q4,EN4,LA23,0.005719549900031514,0.004591996089864465
2021Q2,EN4,LA23,0.013876376783490352,0.01114078363595056
2021Q3,EN4,LA23,0.021510968623094068,0.017270289713863834
2021Q4,EN4,LA23,0.005297727353830894,0.0042533317689606035
2022Q2,EN4,LA23,0.01360494784364222,0.010922864280014556
2022Q3,EN4,LA23,0.004770449171080118,0.0038300013678307775
2022Q4,EN4,LA23,0.004415358159195182,0.003544913106233013
2023Q1,EN4,LA23,0.007445384074965052,0.005977598789651315
2023Q2,EN4,LA23,0.009677423316549676,0.007769613134997644
2023Q3,EN4,LA23,0.0092193081815107,0.0074018109572781855
2019Q1,EN5,LA23,0.003152853836716263,0.007290971417580145
2019Q2,EN5,LA23,0.009038316484173943,0.02090109804068476
2019Q3,EN5,LA23,0.01812756512721353,0.041919976648993856
2019Q4,EN5,LA23,0.008672599196112955,0.020055377169290126
2020Q1,EN5,LA23,0.0052907226069775475,0.012234790860458743
2020Q3,EN5,LA23,0.03506602536432399,0.08109014940118675
2021Q2,EN5,LA23,0.011646674589370831,0.02693292361101026
2021Q3,EN5,LA23,0.03613294309859715,0.08355739561948806
2021Q4,EN5,LA23,0.011621474270128536,0.02687464789737907
2022Q1,EN5,LA23,0.002830189699519597,0.0065448109155033215
2022Q2,EN5,LA23,0.015928321385894388,0.03683422764549735
2022Q3,EN5,LA23,0.019260860377307284,0.044540720807790236
2022Q4,EN5,LA23,0.0065715929275721036,0.015196802225631353
2023Q1,EN5,LA23,0.0026843655196857547,0.006207592642084103
2023Q3,EN5,LA23,0.013416043406046857,0.03102458727118755
2019Q1,EN6,LA23,0.005750704492013557,0.012345775004905246
2019Q2,EN6,LA23,0.014661076771413078,0.03147481415553178
2019Q3,EN6,LA23,0.014564519953463053,0.03126752324860792
2019Q4,EN6,LA23,0.0073179088751619764,0.015710293687428798
2020Q1,EN6,LA23,0.004636983734151885,0.00995480779141895
2020Q3,EN6,LA23,0.00946260183779735,0.02031458118091274
2020Q4,EN6,LA23,0.003119590140591219,0.006697224320384904
2021Q2,EN6,LA23,0.011707185809166515,0.025133317516369547
2021Q3,EN6,LA23,0.016722684394012626,0.03590073169178476
2021Q4,EN6,LA23,0.003325569037899332,0.007139425641189349
2022Q1,EN6,LA23,0.0026731790412094273,0.005738856349936422
2022Q2,EN6,LA23,0.009850614080421087,0.0211475768344425
2022Q3,EN6,LA23,0.008347264502585975,0.0179201434534633
2022Q4,EN6,LA23,0.003312905848659984,0.007112239948478024
2023Q2,EN6,LA23,0.008505689082856963,0.01826025382185181
2023Q3,EN6,LA23,0.0031726004061835944,0.0068110282574264675
2019Q2,EN7,LA23,0.00964789198239894,0.008504566769068472
2019Q3,EN7,LA23,0.01975806255534241,0.017416629719309906
2020Q3,EN7,LA23,0.017981702116126142,0.015850777200562056
2021Q2,EN7,LA23,0.00668491259900103,0.005892715802302653
2021Q3,EN7,LA23,0.04804719926326576,0.04235335708014197
2021Q4,EN7,LA23,0.018695789662130518,0.016480241670628032
2022Q2,EN7,LA23,0.00857134718096229,0.0075555981072701825
2022Q3,EN7,LA23,0.013783874581442227,0.012150413989729708
2022Q4,EN7,LA23,0.0031994501386391964,0.002820298711677397
2023Q2,EN7,LA23,0.02573577749506826,0.022685954450982097
2023Q3,EN7,LA23,0.010729850266265677,0.009458307387566091
2019Q2,EN8,LA23,0.0036617926699809415,0.009695242267925171
2019Q4,EN8,LA23,0.0014611069690985382,0.0038685385332965657
2020Q1,EN8,LA23,0.004543809191706269,0.012030536653252634
2020Q3,EN8,LA23,0.008192166395304696,0.02169020615305554
2020Q4,EN8,LA23,0.0030863341677883705,0.008171614335728956
2021Q2,EN8,LA23,0.006815932250427413,0.01804638339887281
2021Q3,EN8,LA23,0.025899073388836808,0.06857236704798299
2021Q4,EN8,LA23,0.006594438210125417,0.017459938841475026
2022Q1,EN8,LA23,0.0020784830340902162,0.005503150609939287
2022Q2,EN8,LA23,0.0075413928193662355,0.019967168272726783
2022Q3,EN8,LA23,0.00728699280957048,0.01929359935437913
2022Q4,EN8,LA23,0.005936509975259684,0.015717957739097413
2023Q1,EN8,LA23,0.0014939037071582954,0.003955373684749497
2023Q2,EN8,LA23,0.003947869795637913,0.01045268194038223
2023Q3,EN8,LA23,0.005653709792622839,0.014969194351548224
2019Q1,EN9,LA23,0.0031980915369357646,0.0055769713340304145
2019Q2,EN9,LA23,0.009116389332528951,0.015897556836690325
2019Q3,EN9,LA23,0.004730301363308846,0.008248905573783234
2019Q4,EN9,LA23,0.008382810968085198,0.014618310929399112
2020Q1,EN9,LA23,0.005945372156751939,0.010367798953033568
2020Q3,EN9,LA23,0.020333798844779986,0.03545896418522571
2020Q4,EN9,LA23,0.00941080746206691,0.01641097599611353
2021Q1,EN9,LA23,0.0005716297355217334,0.0009968328335400382
2021Q2,EN9,LA23,0.010439757570607043,0.0182053040174353
2021Q3,EN9,LA23,0.039495895627773926,0.06887466327464803
2021Q4,EN9,LA23,0.014140528364340191,0.024658869336657518
2022Q1,EN9,LA23,0.0048346185036999886,0.008430818347351576
2022Q2,EN9,LA23,0.017537842420981616,0.030583253578873894
2022Q3,EN9,LA23,0.031541174673416286,0.055002874359196895
2022Q4,EN9,LA23,0.011511247180753428,0.020073814274719347
2023Q1,EN9,LA23,0.003077728795061565,0.00536707754163419
2023Q2,EN9,LA23,0.012158792927426266,0.02120303275547864
2023Q3,EN9,LA23,0.00799435815078607,0.01394090998521716
2019Q1,EX1,LA23,0.00368907789442921,0.013092947740221324
2019Q2,EX1,LA23,0.008557855614966496,0.030372781367483805
2019Q3,EX1,LA23,0.00869002893250102,0.03084187917150265
2019Q4,EX1,LA23,0.006170790832477246,0.021900822969194086
2020Q1,EX1,LA23,0.0013625789678323988,0.004835944300524079
2020Q3,EX1,LA23,0.008108816733169953,0.028779092434656543
2020Q4,EX1,LA23,0.0028479194047558946,0.0101075827081717
2021Q2,EX1,LA23,0.006191835073693824,0.021975511321776
2021Q3,EX1,LA23,0.010116249923141349,0.03590369608912829
2021Q4,EX1,LA23,0.0037542478147117226,0.013324243035390294
2022Q1,EX1,LA23,0.002829136451801697,0.010040919919129565
2022Q2,EX1,LA23,0.008483253474274229,0.030108010073045317
2022Q3,EX1,LA23,0.005958576059240943,0.021147649136816733
2022Q4,EX1,LA23,0.0013611325582231276,0.004830810831953589
2023Q1,EX1,LA23,0.0008267962534122433,0.002934391858215889
2023Q2,EX1,LA23,0.005090445086149671,0.01806655576128361
2023Q3,EX1,LA23,0.0069550911641297775,0.024684392074761502
2019Q4,EX10,LA23,0.010940611897509963,0.008625528641159027
2021Q3,EX10,LA23,0.019875105626584327,0.015669442845987574
2021Q4,EX10,LA23,0.012294317510505524,0.009692783987201277
2022Q2,EX10,LA23,0.0196934315652508,0.015526211842633484
2022Q3,EX10,LA23,0.015953293633213805,0.012577504114319609
2023Q2,EX10,LA23,0.01082689365619064,0.008535873697111037
2023Q3,EX10,LA23,0.010883110819036404,0.008580195052515406
2019Q2,EX11,LA23,0.01004345820781562,0.005874784813493054
2019Q3,EX11,LA23,0.012803854854055613,0.007489441434847674
2020Q3,EX11,LA23,0.01361632517268966,0.007964684940676257
2021Q2,EX11,LA23,0.010912293423041343,0.006382998201971544
2021Q3,EX11,LA23,0.019203124725652016,0.011232607651225515
2021Q4,EX11,LA23,0.0071227429850856845,0.004166352012759206
2022Q2,EX11,LA23,0.030203797317691287,0.017667302050773118
2022Q3,EX11,LA23,0.01274551224179405,0.0074553147142100516
2022Q4,EX11,LA23,0.006340680044876101,0.003708894890991757
2023Q2,EX11,LA23,0.004449242221091199,0.002602523960489859
2023Q3,EX11,LA23,0.00821481285654952,0.004805143489101139
2019Q3,EX12,LA23,0.010460710233890036,0.007129014099299905
2019Q2,EX13,LA23,0.006883201170295679,0.005361437956444075
2019Q3,EX13,LA23,0.011646944836223885,0.009071995802043174
2019Q4,EX13,LA23,0.005271771122740853,0.004106268739772205
2020Q3,EX13,LA23,0.008217086526480174,0.006400423074161516
2020Q4,EX13,LA23,0.010493417117274357,0.008173494197458997
2021Q2,EX13,LA23,0.0049460506137045685,0.0038525597085912393
2021Q3,EX13,LA23,0.01812608177858142,0.014118701523454262
2021Q4,EX13,LA23,0.012545112874250409,0.00977159357511443
2022Q2,EX13,LA23,0.02003854106831484,0.015608347339761325
2022Q3,EX13,LA23,0.010258571609191773,0.007990569190651404
2023Q2,EX13,LA23,0.004579023286052968,0.0035666761208769204
2023Q3,EX13,LA23,0.009518019252083914,0.007413740849026508
2019Q1,EX14,LA23,0.001735083187936877,0.0022922021702850392
2019Q2,EX14,LA23,0.007187326109699725,0.009495109296050304
2019Q3,EX14,LA23,0.01048553300613943,0.013852339576782651
2019Q4,EX14,LA23,0.004156745519572083,0.005491437625313662
2020Q1,EX14,LA23,0.002194809358288887,0.0028995421138359443
2020Q3,EX14,LA23,0.005814113092997072,0.007680970424188905
2021Q2,EX14,LA23,0.0052345844718235685,0.006915360583443605
2021Q3,EX14,LA23,0.02315925312454244,0.03059547268011915
2021Q4,EX14,LA23,0.008773217209496175,0.011590215194178228
2022Q2,EX14,LA23,0.009735522596793722,0.01286150784030389
2022Q3,EX14,LA23,0.014635108986626259,0.01933430559107189
2022Q4,EX14,LA23,0.005471069803024883,0.007227779142501158
2023Q1,EX14,LA23,0.002141886119392412,0.002829625717953358
2023Q2,EX14,LA23,0.013777391303083798,0.01820118278210406
2023Q3,EX14,LA23,0.0076188666874646765,0.0100652135168716
2019Q2,EX15,LA23,0.006119399309625618,0.008238349427145325
2019Q3,EX15,LA23,0.009778267657537944,0.01316416557884009
2019Q4,EX15,LA23,0.011990087086266532,0.0161418665592211
2020Q3,EX15,LA23,0.00936108104811769,0.012602520735803969
2020Q4,EX15,LA23,0.0017023125590620153,0.002291768356039646
2021Q2,EX15,LA23,0.0025885118693147933,0.003484829833246012
2021Q3,EX15,LA23,0.01759804611763403,0.0236916804765527
2021Q4,EX15,LA23,0.0021961910426135907,0.002956660989479422
2022Q1,EX15,LA23,0.0018473719092221726,0.0024870570688409546
2022Q2,EX15,LA23,0.008733851077543653,0.011758101307145514
2022Q3,EX15,LA23,0.004565046213611078,0.006145774112115529
2022Q4,EX15,LA23,0.0024435062249488462,0.003289613422818936
2023Q2,EX15,LA23,0.0051396445058596975,0.0069193372140263784
2023Q3,EX15,LA23,0.005050815122237003,0.006799749087046236
2019Q2,EX16,LA23,0.004942414858243998,0.010258188553697476
2019Q3,EX16,LA23,0.0075585898966146,0.015688169160913732
2019Q4,EX16,LA23,0.0046191073053336845,0.009587150218447959
2020Q3,EX16,LA23,0.003335840024425357,0.006923675356480313
2020Q4,EX16,LA23,0.002723468138571417,0.005652671919851581
2021Q2,EX16,LA23,0.009047908699499492,0.01877931256646513
2021Q3,EX16,LA23,0.013454136740116557,0.02792462297597981
2021Q4,EX16,LA23,0.00400816367178761,0.008319111179162748
2022Q1,EX16,LA23,0.004466214637547521,0.009269815097942613
2022Q2,EX16,LA23,0.0040400729184707105,0.00838534015395949
2022Q3,EX16,LA23,0.003340194452193248,0.006932713153259345
2022Q4,EX16,LA23,0.0012557124619931167,0.002606283683949936
2023Q2,EX16,LA23,0.0065810731158564536,0.013659292237582542
2023Q3,EX16,LA23,0.005439133142582774,0.011289148107875138
2019Q1,EX17,LA23,0.002556373216127152,0.003195475731568545
2019Q2,EX17,LA23,0.010232549555891708,0.012790723815930516
2019Q3,EX17,LA23,0.0097303676330386,0.012162994602846118
2019Q4,EX17,LA23,0.005296625300343457,0.006620800710821415
2020Q3,EX17,LA23,0.005207780398995568,0.0065097442640006786
2020Q4,EX17,LA23,0.0038397655801290795,0.0047997208110337215
2021Q2,EX17,LA23,0.002699068770570669,0.0033738456887995078
2021Q3,EX17,LA23,0.02231030822499892,0.02788796567224406
2021Q4,EX17,LA23,0.004187741443741646,0.00523469189441494
2022Q2,EX17,LA23,0.004628668971720135,0.005785852893187386
2022Q3,EX17,LA23,0.008699801482442676,0.01087478320115011
2022Q4,EX17,LA23,0.002600911350266393,0.0032511485597273783
2023Q2,EX17,LA23,0.003927048754695464,0.004908825093750187
2019Q1,EX2,LA23,0.00312568367666725,0.014577821599829054
2019Q2,EX2,LA23,0.005793761173643375,0.027021421717070532
2019Q3,EX2,LA23,0.009739331632115782,0.04542309898292062
2019Q4,EX2,LA23,0.0035769492869602588,0.016682471411355638
2020Q1,EX2,LA23,0.00188401725766254,0.008786835238071177
2020Q3,EX2,LA23,0.0043823566266679975,0.020438796659843748
2020Q4,EX2,LA23,0.004553489989958544,0.02123694256899356
2021Q2,EX2,LA23,0.0062131224029551395,0.028977273242427142
2021Q3,EX2,LA23,0.015014824894882603,0.07002738002703279
2021Q4,EX2,LA23,0.004122718836253099,0.01922787649620201
2022Q1,EX2,LA23,0.002259723124076743,0.01053908327758977
2022Q2,EX2,LA23,0.007400824220309845,0.034516575039482564
2022Q3,EX2,LA23,0.00589894641414762,0.02751199332623636
2022Q4,EX2,LA23,0.001900279500446468,0.008862680428640808
2023Q1,EX2,LA23,0.0029173905460239155,0.013606366899644536
2023Q2,EX2,LA23,0.005885629668150104,0.027449885586770854
2023Q3,EX2,LA23,0.007560656177509371,0.03526201251781706
2019Q2,EX20,LA23,0.005638187613670168,0.005863505643112822
2019Q4,EX20,LA23,0.008030716934720655,0.008351647247567259
2020Q3,EX20,LA23,0.004448840590881957,0.004626628927121713
2021Q3,EX20,LA23,0.01406560847731054,0.014627710238049306
2021Q4,EX20,LA23,0.005621223758315031,0.0058458638638001536
2022Q2,EX20,LA23,0.010323062175579541,0.010735601130753027
2022Q3,EX20,LA23,0.012784489778010931,0.013295394388071624
2023Q3,EX20,LA23,0.005612741830637463,0.00583704297414382
2019Q3,EX22,LA23,0.0028848505624719605,0.0016862359718445474
2021Q3,EX22,LA23,0.00744640764129361,0.004352530626407251
2023Q3,EX22,LA23,0.0058691531381600895,0.0034306030525718244
2019Q1,EX23,LA23,0.002637305802762881,0.0027514668514082947
2019Q3,EX23,LA23,0.0069694037066048925,0.007271088264666277
2019Q4,EX23,LA23,0.002423784867844673,0.0025287032363987307
2020Q1,EX23,LA23,0.0021918987762392433,0.0022867794922176205
2020Q3,EX23,LA23,0.006421914129891536,0.006699899508231497
2020Q4,EX23,LA23,0.002810631300403401,0.0029322950893631537
2021Q2,EX23,LA23,0.003314668223370013,0.0034581502571543123
2021Q3,EX23,LA23,0.013393327608360314,0.013973084541750513
2021Q4,EX23,LA23,0.008946464800842692,0.00933373039676392
2022Q2,EX23,LA23,0.0026749370483521665,0.002790727040616407
2022Q3,EX23,LA23,0.0074369182236312574,0.007758840081237037
2022Q4,EX23,LA23,0.00376464921344594,0.0039276095730443146
2023Q2,EX23,LA23,0.005188676532725186,0.005413278758768599
2023Q3,EX23,LA23,0.00365043872959485,0.0038084552603095657
2019Q1,EX31,LA23,0.0012024000074752938,0.00427986674030384
2019Q2,EX31,LA23,0.010903989066674877,0.03881205909262056
2019Q3,EX31,LA23,0.007773572721234162,0.027669540199688432
2019Q4,EX31,LA23,0.005041308934271054,0.017944220144082642
2020Q1,EX31,LA23,0.001180441795357836,0.004201707873758777
2020Q3,EX31,LA23,0.0036723433954699946,0.013071473935074344
2020Q4,EX31,LA23,0.002088284879692284,0.007433117885320752
2021Q2,EX31,LA23,0.004279637260109804,0.015233098017495941
2021Q3,EX31,LA23,0.008153931205877452,0.02902340215718732
2021Q4,EX31,LA23,0.012854512064238946,0.045754822275898194
2022Q1,EX31,LA23,0.003047052328299133,0.010845789949082977
2022Q2,EX31,LA23,0.0030423600554044684,0.010829088100635329
2022Q3,EX31,LA23,0.0056118365048011525,0.01997497692914386
2022Q4,EX31,LA23,0.0037568652461829844,0.01337232411425474
2023Q1,EX31,LA23,0.001445484118862543,0.005145109252741181
2023Q2,EX31,LA23,0.005146570224921068,0.018318891047354163
2023Q3,EX31,LA23,0.005698227139524136,0.020282478926753618
2019Q3,EX32,LA23,0.003199515269360045,0.0024105611569032338
2020Q3,EX32,LA23,0.016623372359742542,0.012524289566884674
2020Q4,EX32,LA23,0.009861973205032546,0.00743015348797723
2021Q2,EX32,LA23,0.0069102428314579715,0.005206277061341666
2021Q3,EX32,LA23,0.034298918847057484,0.025841302364851743
2021Q4,EX32,LA23,0.02065798606563441,0.015564025984356952
2022Q1,EX32,LA23,0.009200669674103929,0.00693191782714279
2022Q2,EX32,LA23,0.024295683300198358,0.018304719782004642
2022Q3,EX32,LA23,0.01856294653817793,0.013985592852492687
2022Q4,EX32,LA23,0.010222134596931413,0.007701504298470866
2020Q3,EX36,LA23,0.009024339495611985,0.003655535738808356
2022Q3,EX36,LA23,0.017733998903984034,0.007183602391845255
2021Q3,EX38,LA23,0.026548819387752918,0.008631674342968769
2019Q1,EX39,LA23,0.0013864553692275869,0.0031472500479556346
2019Q2,EX39,LA23,0.005178448547859119,0.01175506460742776
2019Q3,EX39,LA23,0.015971007766306913,0.036254145697032
2019Q4,EX39,LA23,0.00452135616652334,0.010263466627016429
2020Q1,EX39,LA23,0.003068490830495699,0.0069654661287865535
2020Q3,EX39,LA23,0.003221313382393376,0.007312372920352892
2021Q2,EX39,LA23,0.0011120245423934102,0.0025242927915705635
2021Q3,EX39,LA23,0.009986816805910173,0.022670047928651
2021Q4,EX39,LA23,0.004193064786279623,0.009518246055804624
2022Q2,EX39,LA23,0.0021573206049565513,0.004897112109124561
2022Q3,EX39,LA23,0.005831878029347413,0.01323834781480238
2022Q4,EX39,LA23,0.0029038195938739845,0.006591662854005819
2023Q2,EX39,LA23,0.0020869292252787964,0.004737323862071288
2023Q3,EX39,LA23,0.009831541703679829,0.022317573854268774
2019Q1,EX4,LA23,0.0007024727265582125,0.0017179044117582732
2019Q2,EX4,LA23,0.005904289179791865,0.014439001041303131
2019Q3,EX4,LA23,0.010232686050197963,0.025024140931278846
2019Q4,EX4,LA23,0.007327299062029799,0.017918986615475585
2020Q1,EX4,LA23,0.001701072003167227,0.004159989403826768
2020Q3,EX4,LA23,0.008403921298461505,0.020551877573142988
2020Q4,EX4,LA23,0.00498255981433821,0.012184902222238487
2021Q2,EX4,LA23,0.007467172734982109,0.018261049147968358
2021Q3,EX4,LA23,0.02712863339144519,0.06634335715277694
2021Q4,EX4,LA23,0.00833979405334767,0.02039505372343324
2022Q1,EX4,LA23,0.002843063229431432,0.006952740910921678
2022Q2,EX4,LA23,0.0111962503865304,0.02738054760988213
2022Q3,EX4,LA23,0.01722394533907706,0.04212133876123067
2022Q4,EX4,LA23,0.004107721094689325,0.010045474968706196
2023Q1,EX4,LA23,0.0011704626587421324,0.0028623786934805677
2023Q2,EX4,LA23,0.008776001233803891,0.021461802952855862
2023Q3,EX4,LA23,0.004122385508509732,0.010081336946325393
2019Q2,EX5,LA23,0.032710044947243874,0.004524031858086149
2020Q3,EX5,LA23,0.053808392488849666,0.00744208337972555
2021Q2,EX5,LA23,0.07271321030264807,0.010056754139086427
2021Q3,EX5,LA23,0.12727072769615644,0.01760244682108679
2022Q2,EX5,LA23,0.07187155566447602,0.009940347316572505
2023Q2,EX5,LA23,0.024916113891028397,0.0034460757606575264
2023Q3,EX5,LA23,0.04918870178231158,0.006803147298635151
2020Q3,EX6,LA23,0.019221734462108998,0.003161999732299013
2019Q2,EX7,LA23,0.00546981083192553,0.0030617886416131144
2020Q3,EX7,LA23,0.002867236423998936,0.0016049681032074981
2021Q3,EX7,LA23,0.011196404527663562,0.006267314403199943
2022Q2,EX7,LA23,0.0063681633559778145,0.0035646516543984172
2022Q3,EX7,LA23,0.008009093688912424,0.004483181016644928
2019Q1,EX8,LA23,0.0035615166932678366,0.008428576973750377
2019Q2,EX8,LA23,0.004788619803610647,0.01133260183478872
2019Q3,EX8,LA23,0.011907773142965605,0.028180573380761974
2019Q4,EX8,LA23,0.006749754516819046,0.015973763539131117
2020Q1,EX8,LA23,0.002372022544180648,0.0056135563353919326
2020Q3,EX8,LA23,0.00422809046798362,0.010006070174749618
2020Q4,EX8,LA23,0.0014917101074467328,0.0035302357242638647
2021Q2,EX8,LA23,0.00673032372936285,0.015927779229119404
2021Q3,EX8,LA23,0.012260093647595836,0.029014364360408287
2021Q4,EX8,LA23,0.01104725811231913,0.02614410470813641
2022Q1,EX8,LA23,0.00384057457475349,0.009088986859987751
2022Q2,EX8,LA23,0.0034987943557716642,0.008280140199451566
2022Q3,EX8,LA23,0.0055583356199178,0.01315418785119604
2022Q4,EX8,LA23,0.004266799285132988,0.01009767728290188
2023Q3,EX8,LA23,0.005426658428194221,0.01284256461825504
2019Q1,FK1,LA23,0.006690108250652118,0.01087001124445078
2019Q2,FK1,LA23,0.009783495118133922,0.015896110789205678
2019Q3,FK1,LA23,0.016158457489544063,0.02625407661934366
2019Q4,FK1,LA23,0.006078995802243464,0.009877082739119284
2020Q1,FK1,LA23,0.00266961756389223,0.0043375640349411744
2020Q3,FK1,LA23,0.009703128913966878,0.01576553270134223
2020Q4,FK1,LA23,0.0037424129404476703,0.006080629672932272
2021Q2,FK1,LA23,0.007379806920854239,0.011990625742676432
2021Q3,FK1,LA23,0.02112349582284309,0.03432121402430701
2021Q4,FK1,LA23,0.006342121696617626,0.01030460667795458
2022Q1,FK1,LA23,0.003937543508151154,0.0063976755839406894
2022Q2,FK1,LA23,0.004269821717738821,0.006937557412332904
2022Q3,FK1,LA23,0.01390726928212067,0.022596371809308336
2022Q4,FK1,LA23,0.005335052169206554,0.008668331646704521
2023Q1,FK1,LA23,0.0068113695498521155,0.011067035214233665
2023Q2,FK1,LA23,0.012925564503533084,0.021001309131370657
2023Q3,FK1,LA23,0.01660033811378479,0.02697203919546991
2019Q1,FK10,LA23,0.007802477219414141,0.01790850277121191
2019Q2,FK10,LA23,0.006505671226044946,0.014932030931192847
2019Q3,FK10,LA23,0.010418896006239957,0.023913793370194173
