time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,FK10,LA23,0.006057347498359414,0.013903023541119459
2020Q1,FK10,LA23,0.0030524255824199327,0.007006027760730847
2020Q3,FK10,LA23,0.007282960994218116,0.01671609201537363
2020Q4,FK10,LA23,0.00491322736137666,0.011277001309004121
2021Q2,FK10,LA23,0.00516674825516623,0.011858890816825271
2021Q3,FK10,LA23,0.019268564462265263,0.04422584396800879
2021Q4,FK10,LA23,0.007352326427633203,0.016875301843433044
2022Q1,FK10,LA23,0.003031603351953369,0.006958235891363329
2022Q2,FK10,LA23,0.01172666438418156,0.026915426436446056
2022Q3,FK10,LA23,0.011892769711337674,0.027296676855772715
2022Q4,FK10,LA23,0.005152037239087735,0.011825125608058809
2023Q1,FK10,LA23,0.0024195683810988,0.0055534730624049325
2023Q2,FK10,LA23,0.011032002014667691,0.025321014479876468
2023Q3,FK10,LA23,0.0074030432068331545,0.016991708665946972
2021Q3,FK17,LA23,0.031374506683641175,0.003213840534623537
2022Q3,FK17,LA23,0.049902052823998816,0.005111705555845882
2019Q1,FK2,LA23,0.007153322563480352,0.022355821810237642
2019Q2,FK2,LA23,0.01050551639166418,0.03283221892936805
2019Q3,FK2,LA23,0.018298406360819888,0.05718683987525625
2019Q4,FK2,LA23,0.009033944550817808,0.028233209509203057
2020Q1,FK2,LA23,0.006032199883826608,0.018852048754942775
2020Q3,FK2,LA23,0.01151404096810136,0.03598409632927455
2020Q4,FK2,LA23,0.003805778872700779,0.011893957468327913
2021Q2,FK2,LA23,0.003912107387675781,0.012226259180299336
2021Q3,FK2,LA23,0.01463421376132342,0.045735372937229714
2021Q4,FK2,LA23,0.008929628781883454,0.02790719810378984
2022Q1,FK2,LA23,0.003384282089774416,0.010576680512190541
2022Q2,FK2,LA23,0.00666658504682259,0.02083465215876532
2022Q3,FK2,LA23,0.01229230277048584,0.038416348198447456
2022Q4,FK2,LA23,0.005241653390090576,0.016381404325052543
2023Q1,FK2,LA23,0.0036056147492099775,0.011268397326470482
2023Q2,FK2,LA23,0.0077890264221581375,0.02434254644939142
2023Q3,FK2,LA23,0.011311864098569909,0.03535224588085891
2019Q2,FK3,LA23,0.005021554834183034,0.004520633646497235
2019Q3,FK3,LA23,0.01046226862619988,0.009418613384112585
2019Q4,FK3,LA23,0.00723187743976731,0.006510467287743001
2020Q3,FK3,LA23,0.003087753457152468,0.002779737079733105
2021Q2,FK3,LA23,0.005221135215523715,0.004700305046464378
2021Q3,FK3,LA23,0.03122914942444601,0.028113910591719842
2021Q4,FK3,LA23,0.011421459167186508,0.010282120639568352
2022Q1,FK3,LA23,0.003350219729273736,0.0030160212387241
2022Q2,FK3,LA23,0.01796737441901387,0.0161750533489937
2022Q3,FK3,LA23,0.011342831725201586,0.010211336615194978
2022Q4,FK3,LA23,0.0028161313848409234,0.0025352104500796337
2023Q2,FK3,LA23,0.004459035320738309,0.00401422781737455
2023Q3,FK3,LA23,0.010140129024768298,0.009128608561067026
2019Q3,FK4,LA23,0.05462089136495095,0.009992332723645492
2023Q3,FK4,LA23,0.02353881309904161,0.004306184804524379
2019Q1,FK5,LA23,0.0035872978359642515,0.0035543124148832046
2019Q2,FK5,LA23,0.011721493307378705,0.01161371346580371
2019Q3,FK5,LA23,0.01754790599105603,0.017386551931629288
2019Q4,FK5,LA23,0.015244793498920968,0.015104616698485231
2020Q1,FK5,LA23,0.009761793488732679,0.009672033205796621
2020Q4,FK5,LA23,0.010172925448451605,0.01007938478222112
2021Q3,FK5,LA23,0.016500227335449962,0.016348506744776867
2021Q4,FK5,LA23,0.012687368816579926,0.012570707691141778
2022Q2,FK5,LA23,0.003634146738722425,0.00360073053914031
2022Q3,FK5,LA23,0.005654122559982549,0.005602132560263239
2022Q4,FK5,LA23,0.006005635277406414,0.005950413096939989
2023Q2,FK5,LA23,0.011637573933279173,0.011530565735436623
2023Q3,FK5,LA23,0.005645584675835032,0.005593673182478064
2019Q2,FK6,LA23,0.015609401483590963,0.007120265512017803
2019Q3,FK6,LA23,0.01666631198321611,0.007602377743398448
2020Q3,FK6,LA23,0.022178001965739373,0.010116548202576498
2020Q4,FK6,LA23,0.028419131378267883,0.012963454187971363
2021Q2,FK6,LA23,0.021495638483302926,0.009805286481506659
2021Q3,FK6,LA23,0.022751631104633102,0.010378210494923013
2022Q3,FK6,LA23,0.05633469277193631,0.025697203733006862
2022Q4,FK6,LA23,0.018252787266771608,0.008326052207089044
2023Q2,FK6,LA23,0.007219897009286939,0.003293373146279013
2023Q3,FK6,LA23,0.016579609817155082,0.007562828344693408
2019Q1,FK7,LA23,0.008299719243962516,0.013829564328899492
2019Q2,FK7,LA23,0.016975211298932882,0.028285267218650274
2019Q3,FK7,LA23,0.01392463902037805,0.02320219340300036
2019Q4,FK7,LA23,0.00857551739485927,0.014289118219519675
2020Q1,FK7,LA23,0.0043851298507670035,0.00730680563753701
2020Q3,FK7,LA23,0.009436757435607977,0.015724175743281388
2020Q4,FK7,LA23,0.005311761303315806,0.00885082283926672
2021Q2,FK7,LA23,0.005556968249621275,0.009259403556053168
2021Q3,FK7,LA23,0.01484072627049326,0.02472864112779164
2021Q4,FK7,LA23,0.0073566856987392374,0.012258216829709992
2022Q1,FK7,LA23,0.006018092691027789,0.010027760887019295
2022Q2,FK7,LA23,0.011433430172158345,0.0190511694935784
2022Q3,FK7,LA23,0.012998181134947495,0.02165846541076758
2022Q4,FK7,LA23,0.0025874518152884593,0.0043113905754691
2023Q1,FK7,LA23,0.0032539495493624287,0.00542195504367647
2023Q2,FK7,LA23,0.007858468237595447,0.013094321485331736
2023Q3,FK7,LA23,0.005058874012027844,0.008429444602241163
2019Q1,FK8,LA23,0.006635354653873633,0.015663947865545917
2019Q2,FK8,LA23,0.01262155358345706,0.029795446909239295
2019Q3,FK8,LA23,0.0187615958347253,0.044290120778701265
2019Q4,FK8,LA23,0.010252740088384964,0.024203436681368568
2020Q1,FK8,LA23,0.00397413777593772,0.009381666870879905
2020Q3,FK8,LA23,0.011698432397795028,0.027616253349879258
2020Q4,FK8,LA23,0.005065803616035658,0.01195874039564001
2021Q2,FK8,LA23,0.0063052178502820255,0.014884600573696491
2021Q3,FK8,LA23,0.01690276544723312,0.039902017384171734
2021Q4,FK8,LA23,0.013415088646473571,0.031668729123222675
2022Q1,FK8,LA23,0.008202486097362995,0.019363443447887485
2022Q2,FK8,LA23,0.012082872249235965,0.02852379275124247
2022Q3,FK8,LA23,0.010119539888104798,0.023888993655832514
2022Q4,FK8,LA23,0.0038120862101335452,0.008999115008817067
2023Q1,FK8,LA23,0.007076945936384423,0.016706403497226508
2023Q2,FK8,LA23,0.005955387386359273,0.014058762855215729
2023Q3,FK8,LA23,0.010540855582529714,0.02488358511577135
2019Q1,FK9,LA23,0.004860656795839455,0.0027432243807458184
2019Q2,FK9,LA23,0.03394696234728485,0.019158755426435983
2019Q3,FK9,LA23,0.07283080749377029,0.041103755146285975
2019Q4,FK9,LA23,0.03031027737684405,0.01710630792910509
2020Q3,FK9,LA23,0.011765707812917308,0.006640250049489891
2021Q2,FK9,LA23,0.006211458441956616,0.0035055806146506684
2021Q3,FK9,LA23,0.04504687765689498,0.02542325003704087
2021Q4,FK9,LA23,0.0436740409308146,0.024648457794768076
2022Q1,FK9,LA23,0.008076881693958891,0.004558375485846469
2022Q2,FK9,LA23,0.012315047480837487,0.0069502826301977814
2022Q3,FK9,LA23,0.014345990054423918,0.00809649216890165
2023Q1,FK9,LA23,0.004986974172837892,0.0028145145217388172
2023Q3,FK9,LA23,0.03367024273844446,0.019002582298094324
2019Q1,FY1,LA23,0.06559622530984603,0.08716383804619272
2019Q2,FY1,LA23,0.09211752748796607,0.12240517208497935
2019Q3,FY1,LA23,0.10149843640769536,0.1348704629144905
2019Q4,FY1,LA23,0.09337080016073153,0.1240705126706708
2020Q1,FY1,LA23,0.09756226894588617,0.12964010916252952
2020Q2,FY1,LA23,0.011011420312604287,0.014631903775754778
2020Q3,FY1,LA23,0.16199184556139087,0.21525371200280854
2020Q4,FY1,LA23,0.10220122240350307,0.13580432038007428
2021Q1,FY1,LA23,0.003026506864262546,0.0040216026595462405
2021Q2,FY1,LA23,0.15240531351699774,0.20251519050107367
2021Q3,FY1,LA23,0.14429030086487962,0.19173201440807588
2021Q4,FY1,LA23,0.1076562477382587,0.14305292260635433
2022Q1,FY1,LA23,0.07610150476359284,0.10112318513683913
2022Q2,FY1,LA23,0.0915031610681252,0.12158880597752306
2022Q3,FY1,LA23,0.10575525406099537,0.14052689455780218
2022Q4,FY1,LA23,0.07946863104050296,0.10559740065907924
2023Q1,FY1,LA23,0.06563159314023276,0.08721083458944369
2023Q2,FY1,LA23,0.15472272258802974,0.20559454861962528
2023Q3,FY1,LA23,0.10955550023002604,0.145576636978931
2019Q2,FY2,LA23,0.1047710197579468,0.03851265496092481
2019Q3,FY2,LA23,0.09376955226342124,0.034468638565366576
2019Q4,FY2,LA23,0.06320533081640832,0.02323357263341716
2020Q1,FY2,LA23,0.07685803160061976,0.028252152731251905
2020Q2,FY2,LA23,0.02501018372901754,0.009193463790753356
2020Q3,FY2,LA23,0.2811507118142553,0.10334785688959124
2020Q4,FY2,LA23,0.08910614325198403,0.032754421574694145
2021Q1,FY2,LA23,0.019169956795465137,0.0070466616950493706
2021Q2,FY2,LA23,0.16603341100647048,0.06103202474167579
2021Q3,FY2,LA23,0.18796868339060646,0.06909518551605638
2021Q4,FY2,LA23,0.08423089521294894,0.030962334926973582
2022Q1,FY2,LA23,0.04814017315459215,0.017695789186220626
2022Q2,FY2,LA23,0.06560754998451675,0.02411660152991564
2022Q3,FY2,LA23,0.05614166957305206,0.02063704976998858
2022Q4,FY2,LA23,0.04041090070474455,0.014854595088390113
2023Q2,FY2,LA23,0.04443643230996088,0.01633433547942735
2019Q1,FY3,LA23,0.130966608446175,0.31329833434721266
2019Q2,FY3,LA23,0.15757117291694125,0.3769417762414089
2019Q3,FY3,LA23,0.1922602015319567,0.4599248741023702
2019Q4,FY3,LA23,0.16296782769803864,0.3898516543700742
2020Q1,FY3,LA23,0.09740173934552572,0.2330044509934457
2020Q2,FY3,LA23,0.02068823450845645,0.04949039674298165
2020Q3,FY3,LA23,0.22444400527664946,0.5369149727679687
2020Q4,FY3,LA23,0.11698836160524265,0.2798595708004103
2021Q1,FY3,LA23,0.010437117168883944,0.024967672777003458
2021Q2,FY3,LA23,0.1833662421929645,0.4386487436465428
2021Q3,FY3,LA23,0.2345752835971742,0.561151017820116
2021Q4,FY3,LA23,0.17275231335663305,0.4132581019802806
2022Q1,FY3,LA23,0.13988994572375849,0.33464474271079386
2022Q2,FY3,LA23,0.19103799465875296,0.4570011106931665
2022Q3,FY3,LA23,0.17552481097485972,0.4198904710709792
2022Q4,FY3,LA23,0.15397038064121052,0.3683279605848755
2023Q1,FY3,LA23,0.09877688075501737,0.23629406441626466
2023Q2,FY3,LA23,0.13145941429877867,0.3144772245590695
2019Q1,FY4,LA23,0.07549238070691411,0.2910244311269801
2019Q2,FY4,LA23,0.09486848621837927,0.36571965243444704
2019Q3,FY4,LA23,0.1143635196939215,0.4408733430969207
2019Q4,FY4,LA23,0.10108695019212742,0.3896919384253951
2020Q1,FY4,LA23,0.07932639620487386,0.3058046270722853
2020Q2,FY4,LA23,0.007347388751184986,0.028324310500735687
2020Q3,FY4,LA23,0.12094116825054932,0.4662302918567906
2020Q4,FY4,LA23,0.05289471714378107,0.2039100479047623
2021Q1,FY4,LA23,0.002711298756496658,0.010452103521388372
2021Q2,FY4,LA23,0.08107972561565778,0.312563742225013
2021Q3,FY4,LA23,0.1171303906878508,0.4515396785531592
2021Q4,FY4,LA23,0.08668961451002212,0.33418996077687296
2022Q1,FY4,LA23,0.08780233462558187,0.33847951603532395
2022Q2,FY4,LA23,0.09471602360680656,0.3651319064343131
2022Q3,FY4,LA23,0.08057953796797265,0.3106355102066131
2022Q4,FY4,LA23,0.07065930279128249,0.2723928323110716
2023Q1,FY4,LA23,0.07868771871540589,0.3033425143225545
2023Q2,FY4,LA23,0.0960846235857796,0.3704078829844147
2023Q3,FY4,LA23,0.09105035654056984,0.3510006966001167
2019Q1,FY5,LA23,0.1087065471810432,0.012416052912658994
2019Q2,FY5,LA23,0.1967598379254281,0.022473168563616586
2019Q3,FY5,LA23,0.18672630287604924,0.02132717593203541
2019Q4,FY5,LA23,0.18720360795032254,0.021381691922206528
2020Q1,FY5,LA23,0.11232305101303698,0.012829116376647841
2020Q2,FY5,LA23,0.025057250338142798,0.0028619448792351733
2020Q3,FY5,LA23,0.17479177692740952,0.01996405927063479
2020Q4,FY5,LA23,0.1406891523103661,0.016068985765994987
2021Q2,FY5,LA23,0.3593556472653718,0.04104425029229283
2021Q3,FY5,LA23,0.11689479802417985,0.013351284123353156
2021Q4,FY5,LA23,0.1051976585514718,0.01201528085228963
2022Q1,FY5,LA23,0.16830954355796854,0.019223682958496545
2022Q2,FY5,LA23,0.1358357066811177,0.015514643462756324
2022Q3,FY5,LA23,0.09963395258623578,0.01137981528516238
2022Q4,FY5,LA23,0.12217553931010527,0.01395443052919859
2023Q1,FY5,LA23,0.1514886543887512,0.017302464270397187
2023Q2,FY5,LA23,0.10484126232227303,0.011974574615596872
2023Q3,FY5,LA23,0.14005169049366425,0.015996177275143113
2019Q1,FY6,LA23,0.20634140598766168,0.1535280905851228
2019Q2,FY6,LA23,0.25337071954898416,0.18852019833993086
2019Q3,FY6,LA23,0.24056033835209845,0.1789886486472675
2019Q4,FY6,LA23,0.2034486264182946,0.15137572120660292
2020Q1,FY6,LA23,0.15132359355709513,0.11259214924942985
2020Q2,FY6,LA23,0.05220899139349594,0.03884604120850972
2020Q3,FY6,LA23,0.35076601811082275,0.2609870604735598
2020Q4,FY6,LA23,0.16460575562701246,0.1224747269689908
2021Q1,FY6,LA23,0.007223154655856512,0.005374380081431649
2021Q2,FY6,LA23,0.22504579276083111,0.16744506848446905
2021Q3,FY6,LA23,0.2301681377989596,0.17125634353737368
2021Q4,FY6,LA23,0.21457079976612206,0.1596511617517294
2022Q1,FY6,LA23,0.15943433760415052,0.1186269392170989
2022Q2,FY6,LA23,0.2290154571159728,0.17039869277423073
2022Q3,FY6,LA23,0.24511994744054086,0.1823812206509932
2022Q4,FY6,LA23,0.186421758329192,0.13870689919362794
2023Q1,FY6,LA23,0.15489785598178052,0.1152515751784405
2023Q2,FY6,LA23,0.239216904661128,0.17798906832350664
2023Q3,FY6,LA23,0.16490991095813268,0.12270103340033775
2019Q1,FY7,LA23,0.0767598395790039,0.1109713469262655
2019Q2,FY7,LA23,0.08073410723852238,0.11671692739700552
2019Q3,FY7,LA23,0.08898761681306158,0.12864898821655382
2019Q4,FY7,LA23,0.07960953342592413,0.11509113621001915
2020Q1,FY7,LA23,0.0596982854110653,0.08630553656168169
2020Q2,FY7,LA23,0.005128098595676714,0.007413668546652275
2020Q3,FY7,LA23,0.10496870790853854,0.1517527780882241
2020Q4,FY7,LA23,0.034661639458089144,0.0501101726949005
2021Q1,FY7,LA23,0.0011736857704374142,0.001696792118482456
2021Q2,FY7,LA23,0.03425814121384639,0.0495268371395947
2021Q3,FY7,LA23,0.06596496122890744,0.09536524096010536
2021Q4,FY7,LA23,0.045903426622086616,0.06636237267720002
2022Q1,FY7,LA23,0.05113455030243611,0.07392498411477072
2022Q2,FY7,LA23,0.06798925410619673,0.09829175185952994
2022Q3,FY7,LA23,0.043518595960619584,0.06291463396193514
2022Q4,FY7,LA23,0.031929574251533185,0.04616043859534112
2023Q1,FY7,LA23,0.05283161350544671,0.07637842057959368
2023Q2,FY7,LA23,0.06451965932504385,0.09327577464716756
2023Q3,FY7,LA23,0.050975361542963546,0.07369484565758946
2019Q1,FY8,LA23,0.16555356655508832,0.3469806122904293
2019Q2,FY8,LA23,0.1621351884184829,0.3398160977253813
2019Q3,FY8,LA23,0.16931636635779732,0.35486699375981207
2019Q4,FY8,LA23,0.1917523124434121,0.4018900719821181
2020Q1,FY8,LA23,0.130002275246525,0.27246932822300923
2020Q2,FY8,LA23,0.016285307852982257,0.03413207101331545
2020Q3,FY8,LA23,0.22176294788112605,0.4647887994217222
2020Q4,FY8,LA23,0.09638583750233977,0.20201326741915346
2021Q1,FY8,LA23,0.003945463336564989,0.008269222540942495
2021Q2,FY8,LA23,0.1795095090073984,0.3762306100884605
2021Q3,FY8,LA23,0.20541137059499226,0.43051783554750656
2021Q4,FY8,LA23,0.1287891410007119,0.2699267429307579
2022Q1,FY8,LA23,0.1278950383622832,0.2680528099954065
2022Q2,FY8,LA23,0.15939206165330289,0.3340668298335555
2022Q3,FY8,LA23,0.16465204698374572,0.3450911343446179
2022Q4,FY8,LA23,0.11623210109068605,0.24360867871021874
2023Q1,FY8,LA23,0.11165971718740432,0.23402550512235354
2023Q2,FY8,LA23,0.12450025642155267,0.26093775025433336
2023Q3,FY8,LA23,0.10149244755959587,0.21271611557437928
2019Q1,G1,LA23,0.0073164119972744125,0.0066510231032504965
2019Q2,G1,LA23,0.00950292867010563,0.008638687673269297
2019Q3,G1,LA23,0.010441052570874762,0.009491494177338692
2020Q1,G1,LA23,0.0032341612697732273,0.0029400314434060047
2020Q3,G1,LA23,0.0045792694859502145,0.004162809196421826
2021Q2,G1,LA23,0.003697854558580691,0.003361554285180025
2021Q3,G1,LA23,0.012466509396392923,0.011332746439537184
2021Q4,G1,LA23,0.005905925413447384,0.005368812798615765
2022Q2,G1,LA23,0.007668198518096953,0.0069708165044797404
2022Q3,G1,LA23,0.013975063531695009,0.01270410557160028
2023Q2,G1,LA23,0.007379961043201885,0.006708792700262064
2019Q1,G11,LA23,0.020763475527241827,0.028144277588897388
2019Q2,G11,LA23,0.02438150012291297,0.033048403028322466
2019Q3,G11,LA23,0.025894362268080524,0.03509904296629757
2019Q4,G11,LA23,0.01888293272603309,0.025595257385339392
2020Q1,G11,LA23,0.00869343652405042,0.011783696347623732
2020Q3,G11,LA23,0.007867555253560705,0.010664238687385795
2021Q2,G11,LA23,0.010188802766826923,0.013810621106850643
2021Q3,G11,LA23,0.00868180814990027,0.0117679344300411
2021Q4,G11,LA23,0.011135235072084242,0.015093482132853466
2022Q1,G11,LA23,0.0052904835089912046,0.007171094081103075
2022Q2,G11,LA23,0.0094636296174174,0.012827670329163198
2022Q3,G11,LA23,0.010349839746456741,0.014028901974657807
2022Q4,G11,LA23,0.003225807003349833,0.004372486081695353
2023Q1,G11,LA23,0.005415195154693264,0.007340137032058077
2023Q2,G11,LA23,0.011119552769331287,0.015072225234829184
2023Q3,G11,LA23,0.011299365839331988,0.015315956538366104
2019Q1,G12,LA23,0.00950900516242042,0.02758928456429063
2019Q2,G12,LA23,0.022087600184678625,0.06408463098176143
2019Q3,G12,LA23,0.01781068848547487,0.05167566370177719
2019Q4,G12,LA23,0.012878656165500562,0.037365939305601316
2020Q1,G12,LA23,0.0135280950371922,0.03925021148046799
2020Q3,G12,LA23,0.011975432501617237,0.0347453397515534
2020Q4,G12,LA23,0.012975470179411077,0.037646834029493606
2021Q2,G12,LA23,0.013123544534792366,0.03807645473718165
2021Q3,G12,LA23,0.011320610920271885,0.03284545026385255
2021Q4,G12,LA23,0.009092218963539232,0.02638002735525624
2022Q1,G12,LA23,0.006605531703284696,0.019165190337742652
2022Q2,G12,LA23,0.0074831625763607905,0.021711535353454055
2022Q3,G12,LA23,0.006116652082976705,0.017746762360054364
2022Q4,G12,LA23,0.009115793238226323,0.02644842540127995
2023Q1,G12,LA23,0.004271229950124836,0.01239248233865928
2023Q2,G12,LA23,0.008319700448423128,0.024138653754056476
2023Q3,G12,LA23,0.008144214145731271,0.02362950043471296
2019Q1,G13,LA23,0.00526869166722328,0.008025925051650973
2019Q2,G13,LA23,0.008591757382256869,0.013088031178773529
2019Q3,G13,LA23,0.015716558741281722,0.023941412877150896
2019Q4,G13,LA23,0.007576559453602856,0.011541555696319924
2020Q1,G13,LA23,0.007853699137805521,0.011963729259462036
2020Q3,G13,LA23,0.016972824054088044,0.025855112118330102
2020Q4,G13,LA23,0.0064393801945154035,0.009809263112089434
2021Q2,G13,LA23,0.011254700006368957,0.017144555885073947
2021Q3,G13,LA23,0.02317042491116067,0.035296066936080436
2021Q4,G13,LA23,0.015028764399137381,0.022893679172151352
2022Q1,G13,LA23,0.010149511181799846,0.015460995101075996
2022Q2,G13,LA23,0.01624297700425342,0.024743318509760786
2022Q3,G13,LA23,0.02222969729668956,0.033863033878797244
2022Q4,G13,LA23,0.008744732412601994,0.013321061730924077
2023Q1,G13,LA23,0.004906544760138792,0.007474257936258902
2023Q2,G13,LA23,0.016583860239729274,0.02526259416149681
2023Q3,G13,LA23,0.030197831060049567,0.046001084162533235
2021Q2,G14,LA23,0.062409564514471584,0.0070757995518649685
2021Q3,G14,LA23,0.06695648876637404,0.007591315480140915
2021Q4,G14,LA23,0.03872474449825036,0.004390489372879182
2022Q2,G14,LA23,0.06728746403800623,0.007628840412367455
2022Q3,G14,LA23,0.10118915269935078,0.011472506928928124
2019Q3,G15,LA23,0.01218577025186769,0.007966130988160902
2023Q2,G15,LA23,0.0050344358773508815,0.003291131772677813
2023Q3,G15,LA23,0.012536485253670885,0.00819540181685137
2019Q1,G2,LA23,0.003014220159381545,0.002247447000635276
2019Q2,G2,LA23,0.005462328579911286,0.0040727927405026735
2019Q3,G2,LA23,0.003750320572129753,0.0027962943234322904
2020Q1,G2,LA23,0.007331719142019041,0.005466637910952
2021Q3,G2,LA23,0.004793719391938833,0.0035742678701713064
2023Q2,G2,LA23,0.01276873851263942,0.009520559731780056
2019Q1,G20,LA23,0.006256290846897192,0.009791621332776765
2019Q2,G20,LA23,0.011990739053484913,0.018766515046226024
2019Q3,G20,LA23,0.015858546526685186,0.02481995902644697
2019Q4,G20,LA23,0.01368520312961019,0.021418493830690742
2020Q1,G20,LA23,0.004824134004454383,0.0075501754292027655
2020Q3,G20,LA23,0.01561564208239099,0.0244397931427338
2020Q4,G20,LA23,0.013375035682103305,0.020933055690095414
2021Q2,G20,LA23,0.0026335590825178933,0.004121741447857908
2021Q3,G20,LA23,0.016895302239665462,0.026442568908967137
2021Q4,G20,LA23,0.013003056491259476,0.02035087697277733
2022Q1,G20,LA23,0.0027002677203194943,0.004226146076249277
2022Q2,G20,LA23,0.008850489985227437,0.013851761157788791
2022Q3,G20,LA23,0.004110619523259287,0.006433465259185655
2022Q4,G20,LA23,0.008414342998049522,0.013169154442662116
2023Q1,G20,LA23,0.00673318369179049,0.010537998741976286
2023Q2,G20,LA23,0.02105276564016216,0.0329493487756243
2023Q3,G20,LA23,0.008566470106277133,0.013407246161008916
2019Q1,G21,LA23,0.002693296746360584,0.003350708929045188
2019Q2,G21,LA23,0.011872810828048308,0.014770868939029163
2019Q3,G21,LA23,0.012247720896683745,0.015237291555201413
2019Q4,G21,LA23,0.00998518425398552,0.012422487823965664
2020Q1,G21,LA23,0.005851061213777504,0.0072792584329545214
2020Q3,G21,LA23,0.031276019615074806,0.03891024571682796
2020Q4,G21,LA23,0.008780659981386219,0.01092394881562804
2021Q2,G21,LA23,0.011389222751608145,0.014169240883042606
2021Q3,G21,LA23,0.03709378002753033,0.0461480748893474
2021Q4,G21,LA23,0.017693767652498086,0.02201267474213138
2022Q1,G21,LA23,0.014061132595898066,0.017493342538370326
2022Q2,G21,LA23,0.027084244925806744,0.033695292370578424
2022Q3,G21,LA23,0.02453240393933744,0.03052056742041453
2022Q4,G21,LA23,0.01239923082521151,0.01542578384482489
2023Q1,G21,LA23,0.0047216235647523745,0.005874134092124964
2023Q2,G21,LA23,0.011282172008091408,0.0140360599097068
2023Q3,G21,LA23,0.015156978860692647,0.018856676106893643
2020Q3,G22,LA23,0.02128888339165752,0.0038549456869409024
2020Q4,G22,LA23,0.02179318520390621,0.003946263585596235
2021Q3,G22,LA23,0.072820702542096,0.013186217802980928
2022Q2,G22,LA23,0.024430488030432424,0.00442382076740025
2022Q3,G22,LA23,0.04555087152916125,0.008248254852415144
2022Q4,G22,LA23,0.01973245547071897,0.0035731110321835908
2023Q2,G22,LA23,0.02152087021106884,0.0038969533663698406
2023Q3,G22,LA23,0.08666404682607233,0.015692941117613053
2019Q2,G23,LA23,0.0141452774925388,0.00303691662487722
2019Q3,G23,LA23,0.05403413157156293,0.01160084364319037
2019Q4,G23,LA23,0.03970699921518176,0.008524883736227734
2023Q3,G23,LA23,0.019728895349032226,0.004235689989647935
2019Q1,G3,LA23,0.009384323041856605,0.02010179529354723
2019Q2,G3,LA23,0.033128796268328466,0.07096391268046312
2019Q3,G3,LA23,0.021717296891882683,0.0465197813952754
2019Q4,G3,LA23,0.01897018909037064,0.04063530806363522
2020Q1,G3,LA23,0.008934319463769705,0.019137860040282863
2020Q3,G3,LA23,0.020305888279693686,0.04349645761675385
2020Q4,G3,LA23,0.0127240435661763,0.027255681409583028
2021Q2,G3,LA23,0.02308445447715359,0.04944831676117848
2021Q3,G3,LA23,0.03318148570617678,0.07107677668663967
2021Q4,G3,LA23,0.022330938134728445,0.047834238558817715
2022Q1,G3,LA23,0.016819879463487647,0.036029213010795466
2022Q2,G3,LA23,0.02725748495765461,0.05838720389226008
2022Q3,G3,LA23,0.021600036733596308,0.046268602947192566
2022Q4,G3,LA23,0.008474763604509794,0.01815346321511077
2023Q1,G3,LA23,0.009560719583941972,0.02047964750128497
2023Q2,G3,LA23,0.030221864963798018,0.06473708760683325
2023Q3,G3,LA23,0.020339270633333642,0.043567964664869535
2019Q1,G31,LA23,0.0029485448909546503,0.0051558100041275545
2019Q2,G31,LA23,0.004675851602235688,0.00817616938530559
2019Q3,G31,LA23,0.00999323055702381,0.017474110106824547
2019Q4,G31,LA23,0.002537206566546555,0.004436545985265127
2020Q1,G31,LA23,0.0030092036486855183,0.005261877587126268
2020Q3,G31,LA23,0.008627064670569902,0.015085239662190988
2020Q4,G31,LA23,0.006242807487013451,0.010916140159210956
2021Q2,G31,LA23,0.018383986570175915,0.03214614170027822
2021Q3,G31,LA23,0.02413689292454088,0.04220564332958548
2021Q4,G31,LA23,0.014498973004995837,0.025352827524538657
2022Q1,G31,LA23,0.013591779314051566,0.023766513433883082
2022Q2,G31,LA23,0.01874909688426151,0.032784571664749004
2022Q3,G31,LA23,0.011221291296360405,0.019621490621522387
