time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q4,G31,LA23,0.018152887867409845,0.031742043730694176
2023Q1,G31,LA23,0.004527657336586452,0.007917037676057203
2023Q2,G31,LA23,0.014460642624343815,0.02528580322362536
2023Q3,G31,LA23,0.0047861703245437705,0.008369072119757234
2019Q2,G32,LA23,0.01091016301724554,0.006855205008082372
2019Q3,G32,LA23,0.010883696841784724,0.006838575462008954
2020Q3,G32,LA23,0.023658919736721254,0.014865657351647644
2020Q4,G32,LA23,0.03359811932553907,0.021110774925958285
2021Q2,G32,LA23,0.04813000584910533,0.03024162486062652
2021Q3,G32,LA23,0.15721333983939434,0.0987821788639473
2021Q4,G32,LA23,0.049085664923897016,0.03084209607862535
2022Q1,G32,LA23,0.05142677074889845,0.032313087882380485
2022Q2,G32,LA23,0.08045602269760381,0.05055309703944726
2022Q3,G32,LA23,0.07607886248736889,0.04780278702602669
2022Q4,G32,LA23,0.03418244645158268,0.021477926382309654
2023Q1,G32,LA23,0.00510417454311076,0.003207116413819938
2023Q2,G32,LA23,0.05272579968271222,0.03312930938508837
2023Q3,G32,LA23,0.0386299146322809,0.02427241314638614
2019Q1,G33,LA23,0.00268944578247614,0.003109074394361006
2019Q2,G33,LA23,0.007540029900518444,0.008716485027943198
2019Q3,G33,LA23,0.019969671247938168,0.023085497370989517
2019Q4,G33,LA23,0.014574205576980071,0.016848188453095953
2020Q1,G33,LA23,0.006913153430721034,0.00799179833101335
2020Q3,G33,LA23,0.030767670038830432,0.035568285375064866
2020Q4,G33,LA23,0.029653139589684487,0.03427985706624617
2021Q2,G33,LA23,0.04310631016270879,0.04983209776360326
2021Q3,G33,LA23,0.06482952182606247,0.07494473680094238
2021Q4,G33,LA23,0.02921658389187087,0.03377518649410506
2022Q1,G33,LA23,0.028043262274251454,0.03241879395350804
2022Q2,G33,LA23,0.03666529984986669,0.042386110055669175
2022Q3,G33,LA23,0.04055908897290143,0.0468874389682464
2022Q4,G33,LA23,0.019983118164131567,0.023101042381449447
2023Q1,G33,LA23,0.006143552017884847,0.007102117616085508
2023Q2,G33,LA23,0.01979167160381531,0.02287972481392453
2023Q3,G33,LA23,0.013726424418833424,0.015868129770377798
2020Q3,G34,LA23,0.037926265843706064,0.0039499510066820795
2021Q3,G34,LA23,0.039221691738607414,0.00408486723699946
2022Q3,G34,LA23,0.07747146694299087,0.008068511150073768
2019Q1,G4,LA23,0.004894237834263431,0.006921578587627578
2019Q2,G4,LA23,0.014628163234129575,0.020687589129576918
2019Q3,G4,LA23,0.01396175015822288,0.019745127681459536
2019Q4,G4,LA23,0.013993600971133495,0.01979017206060623
2020Q1,G4,LA23,0.009797729275488052,0.013856243904991194
2020Q3,G4,LA23,0.008628553929656812,0.012202760908673857
2020Q4,G4,LA23,0.006592453648792982,0.009323246552500246
2021Q3,G4,LA23,0.016249691698152033,0.022980803533101214
2021Q4,G4,LA23,0.009147471668088186,0.012936630007131198
2022Q1,G4,LA23,0.002996481533714408,0.004237714456126437
2022Q2,G4,LA23,0.008189902284756205,0.011582406537761145
2022Q3,G4,LA23,0.00942605125003031,0.013330605644322731
2022Q4,G4,LA23,0.005706868125136996,0.0080708248260492
2023Q1,G4,LA23,0.0026197932680235344,0.003704990562783215
2023Q2,G4,LA23,0.012533473817478321,0.017725216252533153
2023Q3,G4,LA23,0.0097726780743224,0.013820815741617393
2019Q1,G40,LA23,0.005618866202240615,0.0035765092437725064
2019Q3,G40,LA23,0.020005553623471013,0.012733894149783969
2019Q4,G40,LA23,0.009596122928178692,0.006108104575140528
2020Q3,G40,LA23,0.008049588675489855,0.005123707749968435
2020Q4,G40,LA23,0.010631954426545895,0.00676742992576442
2021Q2,G40,LA23,0.028242907346312664,0.017977117724358314
2021Q3,G40,LA23,0.0632919284900994,0.04028644910796462
2021Q4,G40,LA23,0.03130723746271271,0.019927618874021738
2022Q1,G40,LA23,0.014300813025708344,0.00910272431109188
2022Q2,G40,LA23,0.02115122710658666,0.01346313589629045
2022Q3,G40,LA23,0.04701293742468662,0.029924578949618093
2022Q4,G40,LA23,0.008874141899159945,0.005648550684520343
2023Q2,G40,LA23,0.01461273245706226,0.009301266630733641
2023Q3,G40,LA23,0.0129548795435115,0.008246013478813943
2019Q1,G41,LA23,0.009082707054212049,0.01949850428295333
2019Q2,G41,LA23,0.01465987582698809,0.031471415943942864
2019Q3,G41,LA23,0.016640807230160704,0.035724024689161145
2019Q4,G41,LA23,0.009851072816355305,0.02114801064868789
2020Q1,G41,LA23,0.005410690646964082,0.011615521025159515
2020Q3,G41,LA23,0.026556073311294,0.0570098436631357
2020Q4,G41,LA23,0.008817446742883902,0.018929050783500125
2021Q2,G41,LA23,0.014345039185254285,0.030795533349619788
2021Q3,G41,LA23,0.0392802157211179,0.08432568064807996
2021Q4,G41,LA23,0.026812105419815654,0.057559486312049275
2022Q1,G41,LA23,0.01161877884738235,0.024942873062641795
2022Q2,G41,LA23,0.020082084887674143,0.043111664381089806
2022Q3,G41,LA23,0.02077726493923893,0.04460405768761769
2022Q4,G41,LA23,0.014994549736798628,0.03218988463668873
2023Q1,G41,LA23,0.007248483867919247,0.015560844679890731
2023Q2,G41,LA23,0.00929034161735806,0.019944248420095158
2023Q3,G41,LA23,0.008898951307817132,0.01910402252914217
2019Q1,G42,LA23,0.003561914325472515,0.005934145062737733
2019Q2,G42,LA23,0.018489110269420336,0.03080283588941724
2019Q3,G42,LA23,0.008671256791270199,0.01444630358110059
2019Q4,G42,LA23,0.006647483259756757,0.01107469926590228
2020Q1,G42,LA23,0.002711123960234277,0.004516729318288693
2020Q3,G42,LA23,0.007706674733639866,0.012839311011414587
2020Q4,G42,LA23,0.0030318846003830127,0.005051116166239256
2021Q2,G42,LA23,0.007614973037978347,0.012686536094661844
2021Q3,G42,LA23,0.023334544542450538,0.03887532367007378
2021Q4,G42,LA23,0.012251485416586142,0.02041096024576433
2022Q1,G42,LA23,0.004821912115411393,0.008033299893822662
2022Q2,G42,LA23,0.00815528828217423,0.013586700653853364
2022Q3,G42,LA23,0.020329784201314302,0.033869396487729686
2022Q4,G42,LA23,0.005189239683835003,0.008645267189324431
2023Q1,G42,LA23,0.0024183555556282193,0.00402897750171793
2023Q2,G42,LA23,0.010581933011428265,0.017629487909049654
2023Q3,G42,LA23,0.010985238197316805,0.01830139387278996
2019Q1,G43,LA23,0.007043372417171382,0.008952696884559961
2019Q2,G43,LA23,0.011060648154234055,0.014058979762338424
2019Q3,G43,LA23,0.030116826328758717,0.03828092585151045
2019Q4,G43,LA23,0.010147284474606515,0.012898020539291177
2020Q1,G43,LA23,0.021476930376922942,0.027298918229373914
2020Q3,G43,LA23,0.028092204453627437,0.035707467445461966
2020Q4,G43,LA23,0.028220417801941594,0.03587043699698145
2021Q2,G43,LA23,0.022997345011833845,0.02923148839022774
2021Q3,G43,LA23,0.0891047503580241,0.11325935555884505
2021Q4,G43,LA23,0.0655074647141275,0.08326529402758978
2022Q1,G43,LA23,0.02370314413600515,0.030128616249701506
2022Q2,G43,LA23,0.04369919327512381,0.055545214468313016
2022Q3,G43,LA23,0.04102793016501676,0.05214982267199229
2022Q4,G43,LA23,0.01623616710264231,0.02063748358423397
2023Q1,G43,LA23,0.01289721620082647,0.016393406519175098
2023Q2,G43,LA23,0.01722273867014932,0.021891495962918128
2023Q3,G43,LA23,0.014332306957089981,0.018217523118680547
2019Q1,G44,LA23,0.013630819818299474,0.008488226432491983
2019Q2,G44,LA23,0.011956792270021874,0.0074457708008113955
2019Q3,G44,LA23,0.040003081523159865,0.02491084311085691
2019Q4,G44,LA23,0.011636801985443358,0.0072465054574273125
2020Q1,G44,LA23,0.013568006050535692,0.008449110848032336
2020Q3,G44,LA23,0.05054882810069889,0.03147792315762376
2020Q4,G44,LA23,0.04721876955498176,0.02940421876226858
2021Q2,G44,LA23,0.026236184559168808,0.016337878295764732
2021Q3,G44,LA23,0.1229294461832076,0.07655100634688608
2022Q1,G44,LA23,0.015955509759457337,0.009935864569370104
2022Q2,G44,LA23,0.08415756095092965,0.05240685761238794
2022Q3,G44,LA23,0.05284147257068707,0.03290560583921378
2022Q4,G44,LA23,0.038272974400335315,0.023833465432422145
2023Q1,G44,LA23,0.006331883225504151,0.003943009978755785
2023Q2,G44,LA23,0.03018265399778412,0.018795435995918926
2023Q3,G44,LA23,0.02732665943317513,0.017016942194554026
2020Q3,G45,LA23,0.07759757073160893,0.005929083896541475
2020Q4,G45,LA23,0.038258467663158865,0.0029232572925841217
2021Q3,G45,LA23,0.2421720976039739,0.01850391282301449
2021Q4,G45,LA23,0.09161176543595416,0.0069998820589211065
2022Q2,G45,LA23,0.0677308584978339,0.005175187040421797
2022Q3,G45,LA23,0.1668711136750285,0.012750306788734688
2019Q1,G46,LA23,0.007297956880278239,0.011220966968974127
2019Q2,G46,LA23,0.019926039192856345,0.030637263452425387
2019Q3,G46,LA23,0.028764046254062533,0.04422613317750572
2019Q4,G46,LA23,0.016095993173429805,0.02474837967595704
2020Q1,G46,LA23,0.010727966048127558,0.016494774447848713
2020Q3,G46,LA23,0.02088453821080609,0.03211100274640135
2020Q4,G46,LA23,0.018422668069672642,0.02832575654822033
2021Q2,G46,LA23,0.010412808298125143,0.01601020393574417
2021Q3,G46,LA23,0.011523901601177524,0.017718564434103787
2021Q4,G46,LA23,0.005941019841473453,0.009134609658128305
2022Q1,G46,LA23,0.009960480277045878,0.015314727398004152
2022Q2,G46,LA23,0.016368311664964268,0.02516708272513601
2022Q3,G46,LA23,0.012105593837454735,0.018612944803356728
2022Q4,G46,LA23,0.0075805737226408935,0.01165550423810995
2023Q1,G46,LA23,0.006599502976848536,0.010147059804502508
2023Q2,G46,LA23,0.010121491935656484,0.015562290727375378
2023Q3,G46,LA23,0.021474224600694227,0.03301767451927377
2019Q1,G5,LA23,0.0069313029641925004,0.0084405068654987
2019Q2,G5,LA23,0.014575691945910862,0.017749365245526724
2019Q3,G5,LA23,0.011969988951311357,0.014576303249970175
2019Q4,G5,LA23,0.005523536979551514,0.006726217572452037
2020Q1,G5,LA23,0.006572088109402202,0.008003077501393584
2020Q3,G5,LA23,0.007500287419309098,0.009133380517766354
2020Q4,G5,LA23,0.0019411258260593753,0.0023637815207749675
2021Q2,G5,LA23,0.014264214073476169,0.017370066990304342
2021Q3,G5,LA23,0.03208910828608857,0.03907610736331674
2021Q4,G5,LA23,0.01914621113467906,0.023315057409176908
2022Q1,G5,LA23,0.010694627780915388,0.013023248251461434
2022Q2,G5,LA23,0.027633537850853263,0.0336503925961802
2022Q3,G5,LA23,0.037804958805254266,0.04603651232590704
2022Q4,G5,LA23,0.006182117338119114,0.00752819550743616
2023Q1,G5,LA23,0.0045094229762757615,0.0054912930205651975
2023Q2,G5,LA23,0.018322570065976408,0.022312078873827128
2023Q3,G5,LA23,0.009843437010952787,0.011986721414467893
2019Q1,G51,LA23,0.005885736230161668,0.005752521498666318
2019Q3,G51,LA23,0.009866571780015364,0.009643256860852186
2019Q4,G51,LA23,0.005588053886955483,0.005461576744755742
2020Q1,G51,LA23,0.004058880995202235,0.00396701436700089
2020Q3,G51,LA23,0.021953998834730752,0.02145710329853076
2020Q4,G51,LA23,0.008944008036942714,0.008741573951801791
2021Q2,G51,LA23,0.012841693747391898,0.012551041445350606
2021Q3,G51,LA23,0.02233601464494863,0.02183047275906611
2021Q4,G51,LA23,0.0181313255238867,0.01772095041245345
2022Q1,G51,LA23,0.010110620997271131,0.00988178239344438
2022Q2,G51,LA23,0.03127262500934646,0.03056481647344467
2022Q3,G51,LA23,0.025447993554405544,0.024872016735894197
2022Q4,G51,LA23,0.01277193369529363,0.012482860306449592
2023Q2,G51,LA23,0.006322198910309903,0.006179105506636597
2023Q3,G51,LA23,0.014389804680860053,0.014064113230908913
2019Q1,G52,LA23,0.0034093604987258013,0.00567768854133594
2019Q2,G52,LA23,0.0087726331535846,0.01460927313262008
2019Q3,G52,LA23,0.006477120676492255,0.01078650200221253
2019Q4,G52,LA23,0.0068907054067234115,0.01147525441914895
2020Q1,G52,LA23,0.0026108458694573326,0.004347903274456388
2020Q3,G52,LA23,0.009899071934378991,0.016485158232075827
2020Q4,G52,LA23,0.0078140422173287,0.013012909011946223
2021Q2,G52,LA23,0.0040465397450907435,0.006738798185568449
2021Q3,G52,LA23,0.036489800121226906,0.06076732574961154
2021Q4,G52,LA23,0.007024905532814583,0.011698741057900836
2022Q1,G52,LA23,0.005007735666000628,0.008339500448696243
2022Q2,G52,LA23,0.01470848143538949,0.024494381435279145
2022Q3,G52,LA23,0.01737364123488243,0.028932734979900083
2022Q4,G52,LA23,0.005653250863258325,0.009414492148781343
2023Q2,G52,LA23,0.003037585772191118,0.005058563310785178
2023Q3,G52,LA23,0.006068138085816474,0.010105413636944732
2020Q3,G53,LA23,0.020608697840995848,0.008690022358974194
2020Q4,G53,LA23,0.012029485029810341,0.005072445366637771
2021Q2,G53,LA23,0.019395735626774997,0.008178555363655256
2021Q3,G53,LA23,0.04942949623693648,0.020842822327053562
2021Q4,G53,LA23,0.02471329064337341,0.010420796593345808
2022Q2,G53,LA23,0.03071928830770955,0.012953331855578848
2022Q3,G53,LA23,0.02477193258248332,0.010445524005333237
2022Q4,G53,LA23,0.0071445429148912065,0.003012623027135184
2023Q2,G53,LA23,0.015878076618471224,0.006695272156280635
2023Q3,G53,LA23,0.009147113695197308,0.0038570424557936383
2019Q1,G61,LA23,0.004612826719515854,0.007366455096278615
2019Q2,G61,LA23,0.00600223453986549,0.00958527035671792
2019Q3,G61,LA23,0.005230653202717468,0.008353093295051905
2019Q4,G61,LA23,0.004112489590257386,0.006567441558638015
2023Q1,G61,LA23,0.006124025045494419,0.009779763743402677
2019Q2,G62,LA23,0.01277136672382152,0.003325547702812364
2021Q3,G63,LA23,0.0320472624994185,0.004125862683189146
2019Q1,G64,LA23,0.0069666251254032995,0.010995745073240665
2019Q2,G64,LA23,0.007689307121578748,0.01213638732912865
2019Q3,G64,LA23,0.022668742173897447,0.035779119098326116
2019Q4,G64,LA23,0.010724516534775564,0.016926998041009108
2020Q1,G64,LA23,0.0033353496540019342,0.0052643358678501635
2020Q3,G64,LA23,0.002729709525234464,0.004308426178125578
2021Q3,G64,LA23,0.0070620909773321545,0.011146423221140674
2022Q3,G64,LA23,0.0045969739476548295,0.007255615556580577
2023Q1,G64,LA23,0.005125151141867744,0.008089261931478424
2023Q3,G64,LA23,0.00872665079572892,0.013773674593617963
2019Q1,G66,LA23,0.006995903570897226,0.011986215297848265
2019Q2,G66,LA23,0.0108061999855208,0.0185144689696524
2019Q3,G66,LA23,0.008257815540932875,0.014148273194515252
2019Q4,G66,LA23,0.009394139776532978,0.016095159225467063
2020Q1,G66,LA23,0.00664091566025482,0.011378007725806574
2020Q3,G66,LA23,0.017388837197773108,0.029792627116644238
2021Q2,G66,LA23,0.012816785341517804,0.021959243287573742
2021Q3,G66,LA23,0.004657127418292282,0.007979145415522707
2021Q4,G66,LA23,0.0023909355745680948,0.00409643561687662
2022Q1,G66,LA23,0.004254959706877382,0.007290103789089359
2022Q2,G66,LA23,0.008168013558782727,0.013994413742149023
2022Q3,G66,LA23,0.003431507602697012,0.005879267560695454
2022Q4,G66,LA23,0.002457780659025723,0.004210962577660505
2023Q1,G66,LA23,0.01038445139077993,0.017791879041575292
2023Q2,G66,LA23,0.009790104061549348,0.016773572402888272
2023Q3,G66,LA23,0.011813391671600485,0.020240109735453524
2019Q1,G67,LA23,0.004623585379396646,0.010055814208221409
2019Q2,G67,LA23,0.00857640514044352,0.018652783411558696
2019Q3,G67,LA23,0.010838331723806676,0.023572236954321018
2019Q4,G67,LA23,0.009244943406043656,0.020106784157369256
2020Q1,G67,LA23,0.0036384970707808734,0.00791335025497136
2023Q1,G67,LA23,0.0012672972264019234,0.0027562388081076236
2023Q3,G67,LA23,0.0041443720975156955,0.009013575483663515
2019Q1,G68,LA23,0.009774851752746243,0.008936790362228865
2019Q2,G68,LA23,0.019021431459439037,0.0173906008645863
2019Q3,G68,LA23,0.012444602651356796,0.011377646213935413
2023Q1,G68,LA23,0.006849110343196314,0.006261891725132524
2019Q2,G69,LA23,0.00836777738542442,0.005043669021693334
2019Q3,G69,LA23,0.011011931703307824,0.006637430256894832
2019Q4,G69,LA23,0.004849515527078449,0.002923040385461425
2020Q3,G69,LA23,0.07291726652376598,0.043950805736429316
2020Q4,G69,LA23,0.01413038562527919,0.008517075079810652
2021Q2,G69,LA23,0.0075606043869651625,0.00455714634548452
2021Q3,G69,LA23,0.02418208254590513,0.014575724830976319
2022Q1,G69,LA23,0.009714984986211449,0.0058556969866957395
2022Q2,G69,LA23,0.011337247971969066,0.006833514295812697
2022Q3,G69,LA23,0.01592958131615308,0.009601538390920178
2022Q4,G69,LA23,0.01399699635877797,0.008436674839664388
2023Q1,G69,LA23,0.012600247600558384,0.007594785994104063
2023Q2,G69,LA23,0.03836296896362768,0.023123239210338747
2023Q3,G69,LA23,0.013773641310014241,0.008302047818843939
2019Q1,G71,LA23,0.007581444534089736,0.009608913233091869
2019Q2,G71,LA23,0.009721493069081287,0.012321264500040514
2019Q3,G71,LA23,0.0211748087490618,0.02683748447702369
2019Q4,G71,LA23,0.018180030054669,0.023041826736953232
2020Q1,G71,LA23,0.008415694941290153,0.0106662631538643
2020Q3,G71,LA23,0.02012948568686675,0.02551261577159193
2020Q4,G71,LA23,0.006632872613211143,0.008406669354358005
2021Q2,G71,LA23,0.012725741509617094,0.016128924434233527
2021Q3,G71,LA23,0.019366087235748317,0.024545065399615956
2021Q4,G71,LA23,0.01844558227331766,0.02337839428900436
2022Q1,G71,LA23,0.003284119371725988,0.004162375382176433
2022Q2,G71,LA23,0.01535964301063258,0.01946719735491077
2022Q3,G71,LA23,0.015428384240164615,0.019554321715860627
2022Q4,G71,LA23,0.009340079076839631,0.011837850825923688
2023Q1,G71,LA23,0.009407280046456842,0.011923023022769277
2023Q2,G71,LA23,0.012950106037210038,0.016413289672088962
2023Q3,G71,LA23,0.013446754289746064,0.01704275414215494
2019Q1,G72,LA23,0.005950818180048817,0.009818228606494232
2019Q2,G72,LA23,0.014794045835757543,0.024408630819439697
2019Q3,G72,LA23,0.019845146443199457,0.0327424193805716
2019Q4,G72,LA23,0.012040947750839309,0.019866306460672792
2020Q1,G72,LA23,0.008167135760030031,0.013474921183290304
2020Q3,G72,LA23,0.018462593732753045,0.03046135177591832
2020Q4,G72,LA23,0.01637007441601349,0.027008913406328355
2021Q2,G72,LA23,0.01521973657173258,0.02511097608273178
2021Q3,G72,LA23,0.05046762190429194,0.08326630626082904
2021Q4,G72,LA23,0.03008766696388852,0.049641508705127055
2022Q1,G72,LA23,0.017872744308599864,0.029488161818752225
2022Q2,G72,LA23,0.03344950192480317,0.05518818534435415
2022Q3,G72,LA23,0.035516823364953716,0.058599049848760576
2022Q4,G72,LA23,0.014646408190142981,0.024165044120651246
2023Q1,G72,LA23,0.004377199831466605,0.007221922650188347
2023Q2,G72,LA23,0.013599754130226592,0.02243817421448817
2023Q3,G72,LA23,0.013416795634993343,0.022136311802068532
2019Q1,G73,LA23,0.004169721593516564,0.0071492587640849346
2019Q2,G73,LA23,0.011648569328683935,0.019972229438923038
2019Q3,G73,LA23,0.01579290487447298,0.02707796217372016
2019Q4,G73,LA23,0.016258034619380825,0.02787545736150188
2020Q3,G73,LA23,0.010040013198175345,0.017214255373833837
2020Q4,G73,LA23,0.011434980737753904,0.019606017913436687
2021Q2,G73,LA23,0.011518813732575009,0.0197497550334104
2021Q3,G73,LA23,0.03304006762590806,0.0566493440252137
2021Q4,G73,LA23,0.018211031344305302,0.0312239972193201
2022Q1,G73,LA23,0.003662337995082186,0.006279316597322496
2022Q2,G73,LA23,0.013245528842705702,0.02271032035109836
2022Q3,G73,LA23,0.01859692457147228,0.031885636245919426
2022Q4,G73,LA23,0.0067341341091408475,0.011546110745896556
2023Q1,G73,LA23,0.004219186434022176,0.007234069449059365
2023Q2,G73,LA23,0.00956940141638282,0.016407360877401918
2023Q3,G73,LA23,0.01378546730633218,0.0236360799507681
2019Q1,G74,LA23,0.005621112901797269,0.015058487783725056
2019Q2,G74,LA23,0.0174115207573741,0.046643996874206416
2019Q3,G74,LA23,0.02512226229354078,0.06730042368048922
2019Q4,G74,LA23,0.02841491720849996,0.07612116873207532
2020Q1,G74,LA23,0.00785964215065077,0.02105531900492215
2020Q3,G74,LA23,0.01932987455043193,0.05178310502988631
2020Q4,G74,LA23,0.009874645046566582,0.026453341962727743
2021Q2,G74,LA23,0.0063971126240460465,0.017137325647650727
2021Q3,G74,LA23,0.014482062429167209,0.0387962248726637
2021Q4,G74,LA23,0.008975465624389334,0.024044516062806085
2022Q1,G74,LA23,0.005452563991619069,0.01460695945664465
2022Q2,G74,LA23,0.010025353952000542,0.02685707842044063
2022Q3,G74,LA23,0.007771278798861589,0.02081860103168576
2022Q4,G74,LA23,0.0034481409472308547,0.009237279029538095
2023Q1,G74,LA23,0.0041714303377617746,0.01117491035658818
2023Q2,G74,LA23,0.010486252228880144,0.028091786065204773
2023Q3,G74,LA23,0.011942223327114443,0.03199220994553776
2019Q1,G75,LA23,0.004951005078746444,0.006106803132404346
2019Q2,G75,LA23,0.011263650859515112,0.013893118115849642
2019Q3,G75,LA23,0.01330227242458158,0.016407650086898852
2019Q4,G75,LA23,0.010853148046812816,0.01338678458910119
2020Q1,G75,LA23,0.004196882747543382,0.005176633087906443
2020Q3,G75,LA23,0.02272115189775456,0.02802534018328533
2020Q4,G75,LA23,0.015130220405633756,0.018662327324957352
2021Q2,G75,LA23,0.008322075513659532,0.010264840372126844
2021Q3,G75,LA23,0.0342423122326661,0.04223608262913725
2021Q4,G75,LA23,0.02165318806159532,0.02670806322714796
2022Q1,G75,LA23,0.0056737667067086476,0.006998291406687996
2022Q2,G75,LA23,0.026168894855731283,0.032277948928503615
2022Q3,G75,LA23,0.042079439899761865,0.05190276545924069
2022Q4,G75,LA23,0.00839060011569423,0.010349361847604344
2023Q1,G75,LA23,0.0016394320527856378,0.002022152802527584
2023Q2,G75,LA23,0.006944490678400834,0.008565662275294723
2023Q3,G75,LA23,0.02115938887635983,0.026098988026615484
2019Q2,G76,LA23,0.01923847988281052,0.008733765295384706
2019Q3,G76,LA23,0.017076928088700625,0.0077524774723046015
2019Q4,G76,LA23,0.014413371339165272,0.006543292565644443
2020Q3,G76,LA23,0.03901957743159011,0.017713864779778692
2020Q4,G76,LA23,0.019145628077920588,0.008691613011207303
2021Q2,G76,LA23,0.032742445036861766,0.014864211304163
2021Q3,G76,LA23,0.0958119140591949,0.04349609610488269
2021Q4,G76,LA23,0.08435244053356898,0.03829379567412379
2022Q1,G76,LA23,0.0197748861930494,0.008977279691798927
2022Q2,G76,LA23,0.03739188369921441,0.01697493451512509
2022Q3,G76,LA23,0.04692344796550491,0.021302014705802588
2022Q4,G76,LA23,0.03431375877107104,0.015577546528338385
2023Q1,G76,LA23,0.00498803718241436,0.002264438058579855
2023Q2,G76,LA23,0.03497056982315688,0.015875721519672183
2023Q3,G76,LA23,0.023413147995631656,0.010628955128760458
2019Q1,G77,LA23,0.011156916888804087,0.01632399623991214
2019Q2,G77,LA23,0.021754638868036184,0.031829818813012126
2019Q3,G77,LA23,0.01194347621857233,0.01747483313056687
2019Q4,G77,LA23,0.013764516481265641,0.020139247923399533
2020Q1,G77,LA23,0.009714257274978995,0.014213200726575812
2023Q3,G77,LA23,0.00703688185958393,0.01029585809067248
2019Q1,G78,LA23,0.002368861941536575,0.002745321149598554
2019Q2,G78,LA23,0.008904038587254191,0.010319067152801032
2019Q3,G78,LA23,0.0221348531089668,0.025652520865731332
2019Q4,G78,LA23,0.010464168441665702,0.012127132625226921
2021Q3,G78,LA23,0.00540109256951925,0.006259433444408627
2022Q3,G78,LA23,0.0035199154791017537,0.004079299954183577
2023Q2,G78,LA23,0.010276568550746542,0.011909719385910544
2023Q3,G78,LA23,0.01371899847463659,0.015899219791297662
2019Q2,G81,LA23,0.005300357775539818,0.008982630067492111
2019Q3,G81,LA23,0.009234424045637112,0.0156497766001964
2019Q4,G81,LA23,0.008057344181931908,0.013654954095128609
2020Q3,G81,LA23,0.0040066365074355546,0.006790132871273347
2020Q4,G81,LA23,0.002670209297193961,0.004525260998448097
2021Q2,G81,LA23,0.005619265785006887,0.009523090314878186
2021Q3,G81,LA23,0.005326041069412618,0.009026156096779928
2021Q4,G81,LA23,0.0069310336200682846,0.011746171415397194
2022Q1,G81,LA23,0.002511459236561592,0.004256223863929893
2022Q2,G81,LA23,0.002635140081972298,0.004465828446829188
2022Q3,G81,LA23,0.01238681372048951,0.0209921990322174
2022Q4,G81,LA23,0.0032935624645950763,0.005581670988355511
2023Q1,G81,LA23,0.002747472495206652,0.004656200598182704
2023Q3,G81,LA23,0.004358864537691088,0.007387061272934806
2019Q1,G82,LA23,0.004343957249107479,0.007823044589555277
2019Q2,G82,LA23,0.011399138973390122,0.02052874081338867
2019Q3,G82,LA23,0.01675843535529854,0.030180312447277563
2019Q4,G82,LA23,0.009414229257072285,0.0169541114313462
2020Q1,G82,LA23,0.004085766424155215,0.007358068020867674
2020Q3,G82,LA23,0.007383992617823156,0.013297852668795523
2020Q4,G82,LA23,0.004325770272944615,0.007790291614028068
2021Q2,G82,LA23,0.004014102511460486,0.0072290082828631065
2021Q3,G82,LA23,0.012665803648750716,0.02280988072041617
2021Q4,G82,LA23,0.01034080149297235,0.01862277792625231
2022Q1,G82,LA23,0.006385114103624375,0.011498969597897129
2022Q2,G82,LA23,0.018044170259527474,0.03249579598206539
