time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,G82,LA23,0.008738621233079634,0.01573740707776589
2022Q4,G82,LA23,0.00902495570105655,0.016253067610790296
2023Q1,G82,LA23,0.003616959976795922,0.006513793196957685
2023Q2,G82,LA23,0.012433588482909649,0.022391683787856838
2023Q3,G82,LA23,0.01972560237581201,0.035523891717286274
2019Q2,G83,LA23,0.004385254698420464,0.0030205762883007315
2019Q3,G83,LA23,0.013732564118427734,0.009459030411308413
2019Q4,G83,LA23,0.008511343017005128,0.005862638014622036
2020Q3,G83,LA23,0.023776442228832077,0.016377283089721306
2020Q4,G83,LA23,0.008278523644596945,0.005702271348574904
2021Q2,G83,LA23,0.0278762885081462,0.019201269222484548
2021Q3,G83,LA23,0.019074813504966048,0.013138787445484572
2022Q1,G83,LA23,0.007527791385145499,0.0051851647680658496
2022Q2,G83,LA23,0.006939759769171364,0.004780126867616781
2022Q3,G83,LA23,0.019515259892082696,0.013442168207763094
2023Q2,G83,LA23,0.003107057449631273,0.0021401502772746164
2019Q1,G84,LA23,0.005934852912708739,0.006131169032520615
2019Q2,G84,LA23,0.013525185380568041,0.013972578425130885
2019Q3,G84,LA23,0.013245726098259927,0.013683875044821507
2019Q4,G84,LA23,0.01764498769789018,0.018228657684312314
2020Q1,G84,LA23,0.00996570137382912,0.010295351974052852
2020Q3,G84,LA23,0.009860440477112013,0.010186609203207549
2020Q4,G84,LA23,0.0035739013901988437,0.0036921207401698743
2021Q2,G84,LA23,0.005730839938020996,0.005920407611633605
2021Q3,G84,LA23,0.017281613644861443,0.017853263757298468
2021Q4,G84,LA23,0.008669256659209647,0.008956022793774644
2022Q1,G84,LA23,0.0064988805501044605,0.006713853866458322
2022Q2,G84,LA23,0.005265634365894261,0.0054398137301118355
2022Q3,G84,LA23,0.0034554128940937497,0.0035697128205946743
2022Q4,G84,LA23,0.004588857190858075,0.004740649771285972
2023Q1,G84,LA23,0.0036338805048840572,0.0037540838748869134
2023Q2,G84,LA23,0.007670817860960812,0.007924557122977358
2023Q3,G84,LA23,0.010396403207869729,0.010740300785078124
2019Q1,GL1,LA23,0.002683878138605684,0.0111825744082568
2019Q2,GL1,LA23,0.008916540626599034,0.03715141816125423
2019Q3,GL1,LA23,0.009512111551928042,0.039632907947279306
2019Q4,GL1,LA23,0.004788497133876162,0.019951623262266845
2020Q1,GL1,LA23,0.002495876174647336,0.010399250485824598
2020Q3,GL1,LA23,0.011529063395461621,0.04803668520666802
2020Q4,GL1,LA23,0.0032559531566797905,0.013566166779571405
2021Q2,GL1,LA23,0.007041744227845481,0.029339941951576118
2021Q3,GL1,LA23,0.006701990632466074,0.02792433376648288
2021Q4,GL1,LA23,0.004063369012413406,0.01693032395022379
2022Q1,GL1,LA23,0.003640650917339992,0.015169038113926166
2022Q2,GL1,LA23,0.0071587899401307905,0.029827621465772638
2022Q3,GL1,LA23,0.00498271145735981,0.020760831434674196
2022Q4,GL1,LA23,0.0011428138582614865,0.004761617459813325
2023Q1,GL1,LA23,0.00443277881569431,0.018469496892879942
2023Q2,GL1,LA23,0.005074196260201642,0.021142009551626616
2023Q3,GL1,LA23,0.013883426184832943,0.05784630983062861
2019Q3,GL10,LA23,0.03580060655753129,0.010349940266598202
2020Q3,GL10,LA23,0.013038455460574623,0.003769411978224151
2021Q3,GL10,LA23,0.035561765782512134,0.010280891499206404
2022Q1,GL10,LA23,0.022363749678521568,0.006465350606222078
2022Q2,GL10,LA23,0.05121921663156908,0.014807453940390682
2022Q3,GL10,LA23,0.01798533559657351,0.0051995529405380655
2023Q2,GL10,LA23,0.01532932614033953,0.004431701726191566
2023Q3,GL10,LA23,0.02167698866469685,0.006266808286580317
2019Q1,GL11,LA23,0.00568237652479521,0.007750814517697259
2019Q2,GL11,LA23,0.009941402541719142,0.013560165682510127
2019Q3,GL11,LA23,0.01585361847520383,0.021624483294878424
2019Q4,GL11,LA23,0.008739092240082902,0.01192020323017422
2020Q1,GL11,LA23,0.004275988334908396,0.005832487924567188
2020Q3,GL11,LA23,0.021422082433284632,0.029219920010350574
2020Q4,GL11,LA23,0.003304683601323065,0.0045076192191354295
2021Q2,GL11,LA23,0.012392245461499285,0.01690313825751246
2021Q3,GL11,LA23,0.020658142037059363,0.02817789819291538
2021Q4,GL11,LA23,0.010939740969592212,0.014921908598800337
2022Q1,GL11,LA23,0.003478229317201605,0.004744337192371817
2022Q2,GL11,LA23,0.012346553217428636,0.016840813610924262
2022Q3,GL11,LA23,0.013915885674453702,0.018981397702444273
2022Q4,GL11,LA23,0.008047347709779008,0.010976657246443351
2023Q1,GL11,LA23,0.0069674841410931115,0.009503713278583945
2023Q2,GL11,LA23,0.015012234495930747,0.020476827708689912
2023Q3,GL11,LA23,0.01123451425181596,0.015323982101905878
2019Q3,GL12,LA23,0.03173141101867149,0.0099717265469893
2021Q3,GL12,LA23,0.026567352053394683,0.008348899757346434
2021Q3,GL13,LA23,0.012650638628676651,0.0018047395632112058
2019Q2,GL14,LA23,0.004961289739980014,0.003255631306929778
2019Q3,GL14,LA23,0.008277557364434095,0.005431788166572056
2019Q4,GL14,LA23,0.007303876156470088,0.004792852085481657
2020Q3,GL14,LA23,0.013152023432141207,0.00863044520260682
2021Q3,GL14,LA23,0.020826112201348543,0.01366623326550884
2021Q4,GL14,LA23,0.008508719882744438,0.0055834785477113175
2022Q1,GL14,LA23,0.007048253161961036,0.0046251105772628365
2022Q3,GL14,LA23,0.006109830298067239,0.004009311255926758
2019Q2,GL15,LA23,0.010692275544928931,0.011933506867032954
2019Q3,GL15,LA23,0.007711330018119452,0.008606513116735943
2019Q4,GL15,LA23,0.00902387891127792,0.010071431521055574
2020Q3,GL15,LA23,0.008280699359315333,0.009241978683863195
2020Q4,GL15,LA23,0.0038856267021195844,0.004336696406450388
2021Q2,GL15,LA23,0.004174943288509482,0.0046595988097716205
2021Q3,GL15,LA23,0.007165800467293359,0.007997654823326164
2022Q2,GL15,LA23,0.011351886266519156,0.012669689641465727
2022Q3,GL15,LA23,0.014573367504315132,0.016265142107287085
2022Q4,GL15,LA23,0.003560874340370243,0.003974244604424116
2023Q1,GL15,LA23,0.004521851107613356,0.005046778023785321
2023Q2,GL15,LA23,0.009240250921699384,0.01031292145099129
2023Q3,GL15,LA23,0.005730360046060186,0.0063955788150879544
2019Q2,GL16,LA23,0.009013975751630763,0.00504930860688345
2019Q3,GL16,LA23,0.011262693970671244,0.00630896057075772
2019Q4,GL16,LA23,0.004940674778351028,0.002767590280862087
2020Q3,GL16,LA23,0.023091762384296773,0.012935183959646554
2021Q3,GL16,LA23,0.02431447548778493,0.013620104350748664
2022Q2,GL16,LA23,0.016045899099887306,0.008988341955056461
2022Q3,GL16,LA23,0.014288563630237656,0.008003945129884369
2023Q3,GL16,LA23,0.022077502955688114,0.012367031902929529
2020Q3,GL17,LA23,0.031746927460999,0.008467909465332721
2021Q2,GL17,LA23,0.021642872395947192,0.005772838465825581
2021Q3,GL17,LA23,0.06615032010342006,0.017644382198141496
2022Q2,GL17,LA23,0.014805998436168873,0.003949227982939758
2020Q3,GL18,LA23,0.0102817326369943,0.002507301733625985
2021Q3,GL18,LA23,0.08591493828038271,0.02095120358602771
2022Q2,GL18,LA23,0.025510129652430637,0.0062208962789428385
2022Q3,GL18,LA23,0.015967253862180373,0.003893772061903621
2021Q3,GL19,LA23,0.17972247373418018,0.014182038403281716
2019Q1,GL2,LA23,0.010282379937029127,0.03929800334983552
2019Q2,GL2,LA23,0.008651684297999982,0.03306568329576399
2019Q3,GL2,LA23,0.011187285671520424,0.042756442816486766
2019Q4,GL2,LA23,0.004581869196388573,0.017511345829554156
2020Q3,GL2,LA23,0.00759367501346503,0.029022100714451143
2020Q4,GL2,LA23,0.0025650756514109647,0.00980340661977662
2021Q2,GL2,LA23,0.006308063009224753,0.02410864826875009
2021Q3,GL2,LA23,0.02263248073359381,0.08649858390088179
2021Q4,GL2,LA23,0.007293691942534324,0.027875601966250343
2022Q1,GL2,LA23,0.006339334499181773,0.024228164093356003
2022Q2,GL2,LA23,0.008354765946593195,0.031930897532188814
2022Q3,GL2,LA23,0.011875636811009905,0.04538723700530143
2022Q4,GL2,LA23,0.00438512177016171,0.01675940113753875
2023Q1,GL2,LA23,0.002312955175514293,0.008839832878383417
2023Q2,GL2,LA23,0.007391933229495486,0.028251068195638426
2023Q3,GL2,LA23,0.011808780522136278,0.04513172041476465
2019Q1,GL20,LA23,0.0023025707553739603,0.003948215749700506
2019Q2,GL20,LA23,0.007650048562720457,0.013117530547460291
2019Q3,GL20,LA23,0.015685454206645934,0.02689583249302912
2019Q4,GL20,LA23,0.008610679378347199,0.014764723237219422
2020Q1,GL20,LA23,0.0052364541510588475,0.008978942646406267
2020Q3,GL20,LA23,0.014115057688939553,0.02420307516949741
2020Q4,GL20,LA23,0.005994138951603003,0.010278144008985577
2021Q2,GL20,LA23,0.01346869170822046,0.023094752074891242
2021Q3,GL20,LA23,0.02804441534662548,0.04808773068287599
2022Q1,GL20,LA23,0.005143224639455358,0.008819082096978759
2022Q2,GL20,LA23,0.007806611736209269,0.013385989262984637
2022Q3,GL20,LA23,0.017418991828103518,0.0298683277024654
2022Q4,GL20,LA23,0.01001983227218576,0.017180996281687004
2023Q2,GL20,LA23,0.01548453217010562,0.026551311679812444
2023Q3,GL20,LA23,0.011530605755334324,0.01977151804805431
2019Q2,GL3,LA23,0.013310551240851856,0.02154039563364632
2019Q3,GL3,LA23,0.00852364772935938,0.013793774653654528
2019Q4,GL3,LA23,0.006691085136437028,0.010828148169770308
2020Q3,GL3,LA23,0.014118733817426753,0.022848273281133497
2020Q4,GL3,LA23,0.013509905028052762,0.02186300882747062
2021Q2,GL3,LA23,0.011245081589955876,0.01819785687288937
2021Q3,GL3,LA23,0.029676952096939112,0.04802605675765588
2021Q4,GL3,LA23,0.01723136932767164,0.02788543508914593
2022Q1,GL3,LA23,0.010866255780525916,0.017584805041774117
2022Q2,GL3,LA23,0.009125551409585871,0.014767832239311409
2022Q3,GL3,LA23,0.01783984069205737,0.02887012112381495
2022Q4,GL3,LA23,0.009009969104007936,0.014580785997172574
2023Q1,GL3,LA23,0.0033575609834486896,0.00543352342355363
2023Q2,GL3,LA23,0.018770262614616503,0.03037581806720157
2023Q3,GL3,LA23,0.011918872370945759,0.019288248978685942
2019Q1,GL4,LA23,0.007302318305302372,0.016334841596046968
2019Q2,GL4,LA23,0.010199501877192823,0.022815664910354756
2019Q3,GL4,LA23,0.012706720370767234,0.028424160079550433
2019Q4,GL4,LA23,0.007177555337851075,0.01605575443151049
2020Q1,GL4,LA23,0.005251066439146477,0.011746316020145656
2020Q3,GL4,LA23,0.008067477302316514,0.01804645570124704
2020Q4,GL4,LA23,0.0030598279377492413,0.006844648861444464
2021Q2,GL4,LA23,0.009475036293655672,0.02119507949431309
2021Q3,GL4,LA23,0.025022926189009444,0.055974762873626814
2021Q4,GL4,LA23,0.006936109906021747,0.015515655695995575
2022Q1,GL4,LA23,0.0055791025419089715,0.012480112816228768
2022Q2,GL4,LA23,0.010190419391738469,0.02279534794319549
2022Q3,GL4,LA23,0.014368459666779191,0.032141369743578896
2022Q4,GL4,LA23,0.007792190723616331,0.01743065637991097
2023Q1,GL4,LA23,0.0038409216868238744,0.00859190803714103
2023Q2,GL4,LA23,0.007759351559126558,0.017357197167690998
2023Q3,GL4,LA23,0.015558944023558003,0.034804410791301144
2019Q1,GL5,LA23,0.006831216282386703,0.01292860444359142
2019Q2,GL5,LA23,0.01811317361453274,0.034280580089988494
2019Q3,GL5,LA23,0.009208940889655001,0.017428631913432458
2019Q4,GL5,LA23,0.008275409205289762,0.01566185109669319
2020Q1,GL5,LA23,0.006836488314324925,0.012938582171235469
2020Q3,GL5,LA23,0.034794417510888284,0.06585112258900377
2020Q4,GL5,LA23,0.009483736003652344,0.017948702891285036
2021Q2,GL5,LA23,0.026148132319683576,0.04948736004326389
2021Q3,GL5,LA23,0.02121832401988577,0.04015731706758582
2021Q4,GL5,LA23,0.01350847395092532,0.02556583031902687
2022Q1,GL5,LA23,0.012152644867682465,0.022999819057524296
2022Q2,GL5,LA23,0.025605418655086563,0.048460232514920536
2022Q3,GL5,LA23,0.020902536947412245,0.03955966564218203
2022Q4,GL5,LA23,0.011345489137314615,0.02147221449474531
2023Q1,GL5,LA23,0.011790784820444477,0.022314970968796415
2023Q2,GL5,LA23,0.016915467286306576,0.03201382835543321
2023Q3,GL5,LA23,0.015857087773143427,0.03001076337970293
2019Q1,GL50,LA23,0.006197657957938743,0.021635400953387496
2019Q2,GL50,LA23,0.012661854456692273,0.04420126116076982
2019Q3,GL50,LA23,0.017086385949547936,0.05964685585613435
2019Q4,GL50,LA23,0.01000763264117,0.034935639600532684
2020Q1,GL50,LA23,0.006452597960960675,0.02252537087781227
2020Q4,GL50,LA23,0.016646387133706038,0.058110864217944425
2021Q2,GL50,LA23,0.006987476958283074,0.02439257969236014
2021Q3,GL50,LA23,0.013422718535903723,0.046857361180565785
2021Q4,GL50,LA23,0.012067035872990359,0.04212480927519382
2022Q1,GL50,LA23,0.004860098010326719,0.016966113625468758
2022Q2,GL50,LA23,0.00687561320360589,0.024002074569131757
2022Q3,GL50,LA23,0.010029276341158458,0.035011195581605384
2022Q4,GL50,LA23,0.009528343778554795,0.03326249035842417
2023Q1,GL50,LA23,0.00550663364558,0.019223104539502687
2023Q2,GL50,LA23,0.009300556780972928,0.03246730884661788
2023Q3,GL50,LA23,0.00853540538511305,0.02979624223535585
2019Q1,GL51,LA23,0.0035220730598233257,0.009591199151404965
2019Q2,GL51,LA23,0.009724478393548869,0.026481395283929857
2019Q3,GL51,LA23,0.019224735075048283,0.05235219701746836
2019Q4,GL51,LA23,0.008936556128684506,0.02433575002621359
2020Q1,GL51,LA23,0.0037114600902613064,0.010106931986803607
2020Q3,GL51,LA23,0.020463649643153854,0.055725970403893633
2020Q4,GL51,LA23,0.011420598157805006,0.031100215554634488
2021Q2,GL51,LA23,0.016479937399505325,0.044877649871712534
2021Q3,GL51,LA23,0.050856457985148366,0.13849071509467353
2021Q4,GL51,LA23,0.012173977800126284,0.033151795423474587
2022Q1,GL51,LA23,0.010393983981593745,0.028304571952570287
2022Q2,GL51,LA23,0.028473953711855276,0.07753937980264093
2022Q3,GL51,LA23,0.02839525706833667,0.07732507556541654
2022Q4,GL51,LA23,0.01265717625336346,0.03446762633212732
2023Q1,GL51,LA23,0.009590874645173162,0.02611756973679317
2023Q2,GL51,LA23,0.030001369537880237,0.08169879078747384
2023Q3,GL51,LA23,0.018121442117972744,0.04934774415862142
2019Q1,GL52,LA23,0.00780371597463823,0.016538155872388063
2019Q2,GL52,LA23,0.015491571658592563,0.0328307728818834
2019Q3,GL52,LA23,0.022414428727115517,0.04750215375396899
2019Q4,GL52,LA23,0.004806598578793265,0.010186464598459084
2020Q1,GL52,LA23,0.007129024246556748,0.015108304119571075
2020Q3,GL52,LA23,0.017925627147062084,0.037989185771483316
2020Q4,GL52,LA23,0.008080743524801134,0.017125251151153938
2021Q2,GL52,LA23,0.00815801783528377,0.017289016028789985
2021Q3,GL52,LA23,0.011721915858081484,0.024841866645839344
2021Q4,GL52,LA23,0.0051081219147956995,0.010825472981923715
2022Q1,GL52,LA23,0.005797313237559351,0.012286053243789407
2022Q2,GL52,LA23,0.008831822529337634,0.01871698791987693
2022Q3,GL52,LA23,0.0036953496423516186,0.00783143166496622
2022Q4,GL52,LA23,0.005017780910752425,0.010634016294956715
2023Q1,GL52,LA23,0.011648462617256272,0.024686199634117303
2023Q2,GL52,LA23,0.010224704769547113,0.021668876952657026
2023Q3,GL52,LA23,0.006674385190710582,0.014144802680552106
2019Q1,GL53,LA23,0.00532370809931101,0.006222270024053251
2019Q2,GL53,LA23,0.022774179769243758,0.026618119073603043
2019Q3,GL53,LA23,0.02873808883672508,0.033588646368585856
2019Q4,GL53,LA23,0.009128725139719577,0.01066951676070475
2020Q1,GL53,LA23,0.007721879027232434,0.009025216165914908
2020Q3,GL53,LA23,0.02335697359677613,0.027299279741245075
2020Q4,GL53,LA23,0.008897117020594087,0.010398816671579205
2021Q2,GL53,LA23,0.017466864872808883,0.020415009178721338
2021Q3,GL53,LA23,0.04940936091324665,0.057748918532537774
2021Q4,GL53,LA23,0.019806886326377216,0.02314999108880468
2022Q1,GL53,LA23,0.020566108133542583,0.02403735812775709
2022Q2,GL53,LA23,0.021791082485819003,0.025469089742304118
2022Q3,GL53,LA23,0.016649617313576292,0.019459822512739075
2022Q4,GL53,LA23,0.012416397441814452,0.01451209874165194
2023Q1,GL53,LA23,0.006677724795736943,0.00780482439124875
2023Q2,GL53,LA23,0.00954826741106281,0.011159871462747871
2023Q3,GL53,LA23,0.008760465755864333,0.010239100726900164
2019Q1,GL54,LA23,0.006958221953308853,0.007297623236009513
2019Q2,GL54,LA23,0.028651891467233237,0.030049445149917187
2019Q3,GL54,LA23,0.02994602754407224,0.031406705319005
2019Q4,GL54,LA23,0.014309055506745454,0.015007008493271691
2020Q1,GL54,LA23,0.007854438073003449,0.00823755410102877
2020Q3,GL54,LA23,0.042185099573129235,0.04424276272357913
2020Q4,GL54,LA23,0.009302723322429918,0.009756482378899891
2021Q2,GL54,LA23,0.07041149520261207,0.07384595761973488
2021Q3,GL54,LA23,0.05323185946448484,0.0558283505658065
2021Q4,GL54,LA23,0.025960140821581275,0.027226398948018968
2022Q1,GL54,LA23,0.012384534799253579,0.012988615414204187
2022Q2,GL54,LA23,0.0383992069247332,0.040272205540240864
2022Q3,GL54,LA23,0.05170105339234495,0.054222876345979366
2022Q4,GL54,LA23,0.023616535668579904,0.02476847973599361
2023Q1,GL54,LA23,0.005144694165256078,0.00539563697945593
2023Q2,GL54,LA23,0.017787408146683215,0.01865502478515989
2023Q3,GL54,LA23,0.02083695584319787,0.0218533203093235
2020Q3,GL55,LA23,0.0392434278128916,0.0060957408691468115
2022Q1,GL55,LA23,0.07856645123427107,0.012203845444287341
2023Q2,GL55,LA23,0.043378210211709234,0.006738002859451894
2023Q3,GL55,LA23,0.06119366237115381,0.009505303930817052
2019Q1,GL56,LA23,0.007252072887734002,0.00591802163328394
2019Q2,GL56,LA23,0.02105441087412501,0.01718135779355816
2019Q3,GL56,LA23,0.014317463663160815,0.011683702164060528
2019Q4,GL56,LA23,0.014763923636542838,0.01204803382781684
2020Q1,GL56,LA23,0.009562961759682766,0.007803812158009498
2020Q3,GL56,LA23,0.02037519631648529,0.016627087792693732
2020Q4,GL56,LA23,0.0124987528329142,0.010199551328195122
2021Q2,GL56,LA23,0.053294686332389714,0.043490890333937965
2021Q3,GL56,LA23,0.02698039397785253,0.02201722979170801
2021Q4,GL56,LA23,0.006380948764238861,0.005207144689832453
2022Q1,GL56,LA23,0.009915238968289015,0.008091286397956926
2022Q2,GL56,LA23,0.02050437643976193,0.01673250465432435
2022Q3,GL56,LA23,0.02376692766021164,0.019394894980678517
2023Q1,GL56,LA23,0.0037414391260122844,0.0030531846590794768
2023Q2,GL56,LA23,0.004077236565805467,0.003327210657419706
2023Q3,GL56,LA23,0.022809949257254863,0.018613957036595977
2019Q1,GL6,LA23,0.009285404045680136,0.018583011620424573
2019Q2,GL6,LA23,0.018558849906567303,0.03714209115497828
2019Q3,GL6,LA23,0.01490163236947556,0.02982284950907332
2019Q4,GL6,LA23,0.011825091280049802,0.023665723924203325
2020Q1,GL6,LA23,0.01199857527816416,0.02401291992526659
2020Q3,GL6,LA23,0.012576108637984262,0.025168745679743348
2021Q2,GL6,LA23,0.0046587426090880435,0.009323608064371406
2021Q3,GL6,LA23,0.02381485146126688,0.047661002070157235
2021Q4,GL6,LA23,0.003892443341282204,0.007790002404531139
2022Q1,GL6,LA23,0.003693634003168228,0.007392122439131066
2022Q2,GL6,LA23,0.007541351565677925,0.015092614504362676
2022Q3,GL6,LA23,0.005428329474525788,0.010863793240266808
2022Q4,GL6,LA23,0.0013260579239457524,0.002653858646194757
2023Q1,GL6,LA23,0.0017176794440539654,0.0034376163828723533
2023Q2,GL6,LA23,0.008020040231861857,0.016050620962939997
2023Q3,GL6,LA23,0.024497551817861424,0.04902730003602408
2019Q1,GL7,LA23,0.007176393520274799,0.02537545816767335
2019Q2,GL7,LA23,0.016031156431447428,0.05668556751470406
2019Q3,GL7,LA23,0.020079518929788067,0.07100042537945042
2019Q4,GL7,LA23,0.012738214539304684,0.045041848563593966
2020Q1,GL7,LA23,0.004669973218035747,0.016512850041406776
2020Q3,GL7,LA23,0.018293737660253447,0.06468596982825105
2020Q4,GL7,LA23,0.010185725521556652,0.036016343188182136
2021Q2,GL7,LA23,0.01454464800709233,0.05142932951276792
2021Q3,GL7,LA23,0.024918983307545942,0.08811258980086832
2021Q4,GL7,LA23,0.019339290980324827,0.06838300712986872
2022Q1,GL7,LA23,0.005759632272396019,0.02036584356424341
2022Q2,GL7,LA23,0.018234418821508856,0.0644762206406033
2022Q3,GL7,LA23,0.01091139469363756,0.03858228214731047
2022Q4,GL7,LA23,0.010303688424251422,0.036433455585127984
2023Q1,GL7,LA23,0.009522851300797571,0.03367244482032103
2023Q2,GL7,LA23,0.012437040056068195,0.04397690689352715
2023Q3,GL7,LA23,0.019099255183005717,0.06753424955875634
2019Q1,GL8,LA23,0.010143589635956879,0.0061807684612439386
2019Q2,GL8,LA23,0.018092101016365228,0.011024015301565474
2019Q3,GL8,LA23,0.01970159566246828,0.01200472470565172
2019Q4,GL8,LA23,0.005715699469783085,0.0034827330643932767
2020Q3,GL8,LA23,0.027545805524598496,0.016784417759023108
2020Q4,GL8,LA23,0.00845340667082183,0.005150893442679762
2021Q2,GL8,LA23,0.02471412016374601,0.015058993900344684
2021Q3,GL8,LA23,0.03977803603055728,0.024237852611503127
2022Q1,GL8,LA23,0.017484328119185946,0.010653682540747887
2022Q2,GL8,LA23,0.01986427755275192,0.012103851260724136
2022Q3,GL8,LA23,0.012504197604813713,0.007619151894220331
2023Q1,GL8,LA23,0.006137770573896071,0.003739912609537392
2023Q2,GL8,LA23,0.007575802542056116,0.0046161450828580385
2023Q3,GL8,LA23,0.01962233125494861,0.011956426719664577
2019Q1,GU1,LA23,0.004648137230536018,0.01835576525821261
2019Q2,GU1,LA23,0.017348102294632368,0.06850866865628435
2019Q3,GU1,LA23,0.014610814050710168,0.05769895759194329
2019Q4,GU1,LA23,0.006845921152361891,0.027034942261051968
2020Q1,GU1,LA23,0.002947308065375587,0.01163909159915923
2020Q3,GU1,LA23,0.023873986268107918,0.0942797654157566
2020Q4,GU1,LA23,0.004868519811900713,0.01922606893684621
2021Q2,GU1,LA23,0.013517268248620736,0.053380481383799416
2021Q3,GU1,LA23,0.02045639931389512,0.08078351503206778
2021Q4,GU1,LA23,0.00594093730137946,0.023461108205126053
2022Q1,GU1,LA23,0.0030889080391460076,0.012198278161471456
2022Q2,GU1,LA23,0.009550638106739538,0.03771602740163388
2022Q3,GU1,LA23,0.008208514228120363,0.03241590185853875
2022Q4,GU1,LA23,0.0039222130826147075,0.01548904842227811
2023Q1,GU1,LA23,0.002778098476859136,0.01097087305650477
2023Q2,GU1,LA23,0.010911821407739756,0.04309141971630478
2023Q3,GU1,LA23,0.011543272338095076,0.04558505630120087
2019Q2,GU10,LA23,0.013191128002840277,0.005795975225579901
2019Q3,GU10,LA23,0.02960751090950987,0.013009076986111914
2019Q4,GU10,LA23,0.033810215513785415,0.01485567962400359
2020Q3,GU10,LA23,0.02627710611366285,0.011545749234025394
2021Q3,GU10,LA23,0.04256694713150363,0.01870325046877281
2022Q2,GU10,LA23,0.01666239086999739,0.0073211938100092265
2023Q2,GU10,LA23,0.01866517543298242,0.008201186006789948
2023Q3,GU10,LA23,0.012841451131889394,0.005642332680336369
2019Q1,GU11,LA23,0.0012296802835807985,0.004374149036302693
2019Q2,GU11,LA23,0.009749349532538759,0.03467983380049898
2019Q3,GU11,LA23,0.01135347475949166,0.0403859371749082
2019Q4,GU11,LA23,0.005557342656188794,0.019768264441213858
2020Q1,GU11,LA23,0.002306976800987421,0.008206247172986205
2020Q3,GU11,LA23,0.007324583759298525,0.02605459436883688
2020Q4,GU11,LA23,0.0033855741802101247,0.012042972661620582
2021Q2,GU11,LA23,0.0064599984747867574,0.022979140578493876
2021Q3,GU11,LA23,0.0203449706543348,0.07236997695215773
2021Q4,GU11,LA23,0.0060687033057032535,0.02158724757214881
2022Q1,GU11,LA23,0.0040171019399849175,0.014289407429016606
2022Q2,GU11,LA23,0.011905365384963344,0.04234909124006226
2022Q3,GU11,LA23,0.025537828090430842,0.09084171521863883
2022Q4,GU11,LA23,0.003955534589345784,0.01407040353746712
2023Q1,GU11,LA23,0.002334599788613233,0.008304506099567835
2023Q2,GU11,LA23,0.008863787851242713,0.03152976395994829
2023Q3,GU11,LA23,0.0064057281458971965,0.02278609323929376
2019Q2,GU12,LA23,0.0069801736550781,0.003817276149965901
2019Q3,GU12,LA23,0.005986877862393015,0.0032740684123590017
2020Q3,GU12,LA23,0.0168698988221515,0.009225710649660941
2021Q2,GU12,LA23,0.01214285266593394,0.006640611561361053
2021Q3,GU12,LA23,0.01317515048961092,0.0072051484993664655
2022Q3,GU12,LA23,0.013454510799732521,0.007357923416119209
2019Q1,GU14,LA23,0.0014552574979329693,0.007014053324270626
2019Q2,GU14,LA23,0.009634266670446102,0.0464352599197979
2019Q3,GU14,LA23,0.010995107193922932,0.052994242100650735
2019Q4,GU14,LA23,0.003307534323154816,0.015941661284971997
2020Q1,GU14,LA23,0.001630650453977009,0.007859412683794099
2020Q3,GU14,LA23,0.010404588573098984,0.0501480591389982
2020Q4,GU14,LA23,0.002058287042922223,0.00992053646603287
2021Q2,GU14,LA23,0.006150199307030746,0.02964274429486078
2021Q3,GU14,LA23,0.02025077589784154,0.0976047346995751
2021Q4,GU14,LA23,0.005352890410884602,0.025799873104416664
2022Q1,GU14,LA23,0.002996216326509079,0.0144411701125301
2022Q2,GU14,LA23,0.005577982038103283,0.026884770229771586
2022Q3,GU14,LA23,0.010396127948123886,0.05010728059993121
