time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q4,GU14,LA23,0.0029139502496235577,0.014044663892240437
2023Q1,GU14,LA23,0.001577951561179993,0.007605414443116205
2023Q2,GU14,LA23,0.007776934471790555,0.03748328605898026
2023Q3,GU14,LA23,0.008669095374528082,0.0417833251616949
2019Q1,GU15,LA23,0.002561872918167523,0.006920710959136791
2019Q3,GU15,LA23,0.0130629584008402,0.035288619791534526
2019Q4,GU15,LA23,0.004968404572666973,0.0134217789382296
2020Q1,GU15,LA23,0.00302982375448258,0.008184845670213459
2020Q3,GU15,LA23,0.017419044325988533,0.0470562650120787
2020Q4,GU15,LA23,0.0023344548069704828,0.006306357685285357
2021Q2,GU15,LA23,0.006195209793678943,0.01673590286591327
2021Q3,GU15,LA23,0.02322400067970466,0.06273792695931152
2021Q4,GU15,LA23,0.00822695789973869,0.022224520698631872
2022Q1,GU15,LA23,0.003526546447869171,0.009526705433589798
2022Q2,GU15,LA23,0.014990458708487276,0.04049561987661852
2022Q3,GU15,LA23,0.008307867038275662,0.022443090775935967
2022Q4,GU15,LA23,0.003018100895508319,0.008153177230299735
2023Q2,GU15,LA23,0.008736527561864198,0.02360108560163969
2023Q3,GU15,LA23,0.007034759200767179,0.019003883740830504
2019Q2,GU16,LA23,0.008549155555568034,0.00614837699758789
2019Q3,GU16,LA23,0.018743558834678417,0.01347998234948656
2020Q1,GU16,LA23,0.004225366121158659,0.003038796486607259
2021Q3,GU16,LA23,0.028416791065891244,0.020436772193365246
2022Q3,GU16,LA23,0.02344173889068704,0.016858816902108095
2023Q2,GU16,LA23,0.015527660015205598,0.01116717400254533
2023Q3,GU16,LA23,0.02302009703596437,0.01655558074457804
2019Q2,GU17,LA23,0.011857526135729402,0.013041685356890658
2019Q3,GU17,LA23,0.01232768046207221,0.013558791937399714
2019Q4,GU17,LA23,0.004763402214922568,0.005239102339243107
2021Q2,GU17,LA23,0.004694246405175276,0.00516304024155078
2021Q3,GU17,LA23,0.00744476754171183,0.008188243881802375
2022Q2,GU17,LA23,0.003153426039522441,0.003468344891921059
2022Q3,GU17,LA23,0.005461008158875292,0.006006375134595751
2020Q3,GU18,LA23,0.02991854447116012,0.010352326244947866
2021Q2,GU18,LA23,0.015500364076732647,0.0053633901205483465
2021Q3,GU18,LA23,0.01531794539462173,0.0053002701478435926
2022Q3,GU18,LA23,0.02695700955528613,0.00932758469495418
2019Q1,GU2,LA23,0.005811803715870155,0.009698206665268695
2019Q2,GU2,LA23,0.012989490059106157,0.02167567337583486
2019Q3,GU2,LA23,0.015057768425344856,0.025127027209811338
2019Q4,GU2,LA23,0.008699594327191891,0.014517087605473962
2020Q1,GU2,LA23,0.00433058104428251,0.00722647769976498
2020Q3,GU2,LA23,0.014430417373396181,0.024080161133302583
2020Q4,GU2,LA23,0.004859923388481489,0.008109795805760385
2021Q2,GU2,LA23,0.01279763216436006,0.02135551846273445
2021Q3,GU2,LA23,0.013398292958141713,0.022357846276716144
2021Q4,GU2,LA23,0.0062469069180021135,0.010424267107308956
2022Q1,GU2,LA23,0.0015071763479546074,0.002515038087668836
2022Q2,GU2,LA23,0.009803600460464378,0.01635935210091171
2022Q3,GU2,LA23,0.003786030452329268,0.006317781460414054
2022Q4,GU2,LA23,0.00836722262199828,0.013962456092738369
2023Q2,GU2,LA23,0.012520157467441813,0.02089249405815112
2023Q3,GU2,LA23,0.007749793760179877,0.0129321472599288
2020Q3,GU20,LA23,0.021572283233485284,0.0038383161408674852
2019Q2,GU21,LA23,0.011349293471852628,0.05460839260538573
2019Q3,GU21,LA23,0.0175384374646602,0.08438814989941662
2019Q4,GU21,LA23,0.007087481838776557,0.03410221013275753
2020Q1,GU21,LA23,0.0038750709017359906,0.01864533626701277
2020Q3,GU21,LA23,0.017121493179293096,0.08238197592159438
2020Q4,GU21,LA23,0.005356938406178353,0.0257755072043004
2021Q2,GU21,LA23,0.011558344140322271,0.055614263235704814
2021Q3,GU21,LA23,0.025603507668778152,0.1231941355926017
2021Q4,GU21,LA23,0.010159573976063712,0.048883924427921534
2022Q1,GU21,LA23,0.0038198479857910563,0.018379625041709254
2022Q2,GU21,LA23,0.00955063426293377,0.045953943014533816
2022Q3,GU21,LA23,0.012569261601599952,0.06047840546217946
2022Q4,GU21,LA23,0.006547799926895653,0.03150547036220625
2023Q1,GU21,LA23,0.0061451910597085406,0.029568272849401563
2023Q2,GU21,LA23,0.00944206676151822,0.0454315583607058
2023Q3,GU21,LA23,0.015288302742934384,0.07356137547475672
2019Q2,GU22,LA23,0.008344378025331965,0.012678221321625134
2019Q3,GU22,LA23,0.015672773895882994,0.02381278695339172
2019Q4,GU22,LA23,0.0063927405484291155,0.009712956349612077
2020Q1,GU22,LA23,0.005954845101670606,0.009047629901926904
2020Q3,GU22,LA23,0.01791602442405037,0.02722112087470001
2020Q4,GU22,LA23,0.01024062425033013,0.015559326330031856
2021Q2,GU22,LA23,0.017514437847741406,0.02661096113855405
2021Q3,GU22,LA23,0.024062074036161712,0.0365592617162921
2021Q4,GU22,LA23,0.00695236350581665,0.010563232270583341
2022Q1,GU22,LA23,0.007187633565453041,0.010920695208787587
2022Q2,GU22,LA23,0.010753469200310185,0.01633852901713282
2022Q3,GU22,LA23,0.011002111203061023,0.016716308922496332
2022Q4,GU22,LA23,0.008389347727264894,0.012746547065274613
2023Q1,GU22,LA23,0.002421844487272425,0.003679684731801928
2023Q2,GU22,LA23,0.0165634119290858,0.025165998189522518
2023Q3,GU22,LA23,0.01618366777942998,0.02458902524314916
2019Q2,GU23,LA23,0.021796410855058183,0.005110765624980864
2019Q3,GU23,LA23,0.013174176744638338,0.003089046636698673
2020Q3,GU23,LA23,0.028451954129477094,0.006671340070409759
2021Q3,GU23,LA23,0.040025149560142914,0.009384992780094586
2022Q3,GU23,LA23,0.035921864054551146,0.00842286508618603
2019Q1,GU24,LA23,0.01897489296438016,0.012128578672711566
2020Q3,GU24,LA23,0.02035105570733178,0.013008209357621129
2021Q3,GU24,LA23,0.034344456723919184,0.02195266377151861
2021Q4,GU24,LA23,0.006884885871485578,0.004400756310020164
2022Q2,GU24,LA23,0.0077099500706545015,0.004928129827670198
2022Q3,GU24,LA23,0.009128644228315134,0.005834946205291084
2022Q4,GU24,LA23,0.011160650435316858,0.007133786055999234
2020Q3,GU25,LA23,0.03061990730423461,0.004032881829926472
2019Q2,GU26,LA23,0.013734753250091313,0.006979637394136075
2019Q3,GU26,LA23,0.01880201698102551,0.00955468645241768
2020Q3,GU26,LA23,0.01111852847164352,0.005650141336753452
2021Q3,GU26,LA23,0.014330759645398997,0.007282512039794973
2021Q4,GU26,LA23,0.013563449430575804,0.006892585335560445
2022Q2,GU26,LA23,0.03646921729722071,0.01853268916795893
2022Q3,GU26,LA23,0.012856323198854816,0.006533242535626161
2023Q3,GU26,LA23,0.006043866236876425,0.0030713325550117713
2020Q3,GU27,LA23,0.017293497678882358,0.009879468717468948
2021Q2,GU27,LA23,0.008412040432407512,0.004805649605720766
2021Q3,GU27,LA23,0.0464254368166605,0.02652202921824838
2021Q3,GU28,LA23,0.0487034813247259,0.00945418615223485
2019Q2,GU29,LA23,0.006327218657301243,0.0040435825813128455
2019Q3,GU29,LA23,0.008760198616984809,0.005598445139177393
2020Q3,GU29,LA23,0.01229885228724673,0.007859918800413725
2021Q2,GU29,LA23,0.00789324091268092,0.005044392045435657
2019Q2,GU3,LA23,0.01930151620312268,0.008835060921684089
2019Q3,GU3,LA23,0.02723387767325769,0.01246601385325348
2019Q4,GU3,LA23,0.008408281044589239,0.0038487999851311615
2020Q3,GU3,LA23,0.016456581767180067,0.007532822859387023
2021Q3,GU3,LA23,0.053054844429325516,0.02428528296899948
2022Q2,GU3,LA23,0.020616020915571426,0.009436761280044878
2022Q4,GU3,LA23,0.009253816219515714,0.004235834594396399
2023Q2,GU3,LA23,0.01927829676155455,0.008824432472671949
2023Q3,GU3,LA23,0.013208703144568791,0.006046141440423488
2019Q2,GU30,LA23,0.009121568266032814,0.007673884791514144
2019Q3,GU30,LA23,0.010969756680529649,0.009228747349378695
2020Q3,GU30,LA23,0.01333849739572898,0.011221545387967984
2021Q2,GU30,LA23,0.015166145608827775,0.012759127678391024
2021Q3,GU30,LA23,0.02562970234695397,0.021562014043541758
2019Q2,GU31,LA23,0.007673367542068466,0.009639135625520948
2019Q3,GU31,LA23,0.006944289130047634,0.00872328145112103
2019Q4,GU31,LA23,0.01213883611709114,0.015248570725581645
2020Q3,GU31,LA23,0.009398244928303587,0.011805893176513031
2021Q2,GU31,LA23,0.010775245949001968,0.013535655177645394
2021Q3,GU31,LA23,0.015885011022340044,0.019954443054861902
2021Q4,GU31,LA23,0.00788972546034322,0.009910920250259978
2022Q1,GU31,LA23,0.005524292800769514,0.006939509576437176
2022Q2,GU31,LA23,0.008040755834791998,0.010100641680245402
2022Q3,GU31,LA23,0.01240325438699117,0.015580727832804604
2023Q2,GU31,LA23,0.003619894172954461,0.004547240920214701
2023Q3,GU31,LA23,0.006918906357512606,0.008691396104084606
2019Q2,GU32,LA23,0.005618249150958153,0.003703616817672802
2019Q3,GU32,LA23,0.00807277823399135,0.005321671650616339
2020Q3,GU32,LA23,0.02562530995007047,0.016892509808500322
2021Q3,GU32,LA23,0.022665485032302302,0.014941357937468813
2022Q2,GU32,LA23,0.01923030692422778,0.012676847576514723
2022Q3,GU32,LA23,0.01235227310694319,0.00814276568841029
2023Q2,GU32,LA23,0.013848198848195692,0.009128897770563952
2023Q3,GU32,LA23,0.01857617530747949,0.012245636216593579
2022Q3,GU33,LA23,0.04404667941977089,0.008436964049161319
2019Q1,GU34,LA23,0.0016177997755081244,0.003996586038061882
2019Q2,GU34,LA23,0.012744987763986077,0.031485008790298516
2019Q3,GU34,LA23,0.01197197004072968,0.029575358482076326
2019Q4,GU34,LA23,0.00839253389222683,0.020732778113472083
2020Q1,GU34,LA23,0.0018821453788873375,0.004649621082127569
2020Q3,GU34,LA23,0.010147569776486629,0.025068389984308985
2020Q4,GU34,LA23,0.004941377945186676,0.01220709905112779
2021Q2,GU34,LA23,0.008887479474461757,0.02195548356411367
2021Q3,GU34,LA23,0.02141805228158821,0.052910805160786716
2021Q4,GU34,LA23,0.009391029751935114,0.023199445912779542
2022Q1,GU34,LA23,0.005208591780312031,0.01286721972786824
2022Q2,GU34,LA23,0.011389104375174208,0.028135456699241054
2022Q3,GU34,LA23,0.011249029302347271,0.0277894175361655
2022Q4,GU34,LA23,0.002067204861855314,0.005106788994398089
2023Q1,GU34,LA23,0.001998718511998432,0.004937601438694623
2023Q2,GU34,LA23,0.00505792181062689,0.012495007105320612
2023Q3,GU34,LA23,0.009373820361458255,0.023156932116730974
2019Q2,GU35,LA23,0.0039214436233569825,0.004228821264095871
2019Q3,GU35,LA23,0.009207561427910243,0.009929285053314968
2019Q4,GU35,LA23,0.008597500979118608,0.009271405750175722
2020Q3,GU35,LA23,0.012044050860438978,0.012988109297584559
2021Q2,GU35,LA23,0.0028492954052421297,0.003072633997747952
2021Q3,GU35,LA23,0.03394213010639331,0.03660264314083145
2021Q4,GU35,LA23,0.005970600398433228,0.0064385987277561455
2022Q2,GU35,LA23,0.0071315188148336215,0.007690514337587564
2022Q3,GU35,LA23,0.00865643527239126,0.009334959537125868
2022Q4,GU35,LA23,0.006640734939115984,0.007161260958207487
2023Q2,GU35,LA23,0.005061510429737131,0.0054582508355410595
2019Q2,GU4,LA23,0.02105234517038197,0.02116659235886558
2019Q3,GU4,LA23,0.01891245620250464,0.019015090608836504
2019Q4,GU4,LA23,0.015447802151916141,0.015531634520700903
2020Q1,GU4,LA23,0.00781490586437252,0.007857315914941364
2020Q3,GU4,LA23,0.03074854401753632,0.030915410686096857
2020Q4,GU4,LA23,0.015106291491955475,0.015188270545471947
2021Q2,GU4,LA23,0.021850066322402103,0.021968642596223942
2021Q3,GU4,LA23,0.054063388321142616,0.05435678034305751
2021Q4,GU4,LA23,0.012774900547351418,0.01284422757286238
2022Q1,GU4,LA23,0.003999608314527718,0.004021313450049311
2022Q2,GU4,LA23,0.024308094511097705,0.024440010049856496
2022Q3,GU4,LA23,0.017803355568987413,0.017899971091052503
2022Q4,GU4,LA23,0.005607635239644665,0.005638066840256665
2023Q2,GU4,LA23,0.02273113362201003,0.022854491285317472
2023Q3,GU4,LA23,0.01178330431863009,0.01184725013457388
2019Q2,GU46,LA23,0.003958189314206122,0.002278681626303609
2020Q3,GU46,LA23,0.020525037716529238,0.011816015508905549
2021Q2,GU46,LA23,0.009362958921629215,0.005390141999014279
2021Q3,GU46,LA23,0.028998170159825205,0.01669389518648433
2021Q4,GU46,LA23,0.008491092243776097,0.004888218917093996
2022Q2,GU46,LA23,0.01209021114139016,0.0069601880554676
2022Q3,GU46,LA23,0.028755775649848762,0.016554351604216092
2023Q2,GU46,LA23,0.008824039314215252,0.0050798925111836925
2023Q3,GU46,LA23,0.032814941744376686,0.018891164339402428
2019Q2,GU47,LA23,0.016485236418289185,0.02258545415079927
2019Q3,GU47,LA23,0.01859756318220577,0.025479428981819333
2019Q4,GU47,LA23,0.00320843996250119,0.004395695143823905
2020Q3,GU47,LA23,0.012671955176588274,0.017361101495899537
2020Q4,GU47,LA23,0.0030831548044154963,0.004224049307396542
2021Q2,GU47,LA23,0.002774955426479334,0.0038018034418802
2021Q3,GU47,LA23,0.02116532841043555,0.028997373302463714
2021Q4,GU47,LA23,0.007009213797939964,0.009602912136030591
2022Q1,GU47,LA23,0.003824944266105685,0.005240331479605056
2022Q2,GU47,LA23,0.007126846745443337,0.009764074128194276
2022Q3,GU47,LA23,0.007305855699203521,0.010009323781590073
2022Q4,GU47,LA23,0.003011012929477357,0.004125211961821054
2023Q2,GU47,LA23,0.0058003756213978845,0.007946753951866658
2023Q3,GU47,LA23,0.005954580858098136,0.008158021489373295
2021Q3,GU5,LA23,0.031086238855835762,0.0048621900623703855
2022Q2,GU5,LA23,0.03470806673823335,0.005428679164480069
2022Q3,GU5,LA23,0.01958976668797002,0.003064030015214314
2019Q1,GU51,LA23,0.0027683169597364273,0.006747040656230925
2019Q2,GU51,LA23,0.017122881567754083,0.04173249659260963
2019Q3,GU51,LA23,0.013536739753532256,0.03299222408354402
2019Q4,GU51,LA23,0.00735253260609358,0.01791985424396637
2020Q1,GU51,LA23,0.005373531733969346,0.013096562858932936
2020Q3,GU51,LA23,0.01790374292221449,0.043635639687150916
2020Q4,GU51,LA23,0.0035806536541057553,0.008726896569832642
2021Q2,GU51,LA23,0.017933438318301978,0.04370801436375741
2021Q3,GU51,LA23,0.026056093284466692,0.063504838242793
2021Q4,GU51,LA23,0.012212520881850623,0.029764790702564818
2022Q1,GU51,LA23,0.003111816451541651,0.007584229847466155
2022Q2,GU51,LA23,0.015878255850620634,0.038699050481695564
2022Q3,GU51,LA23,0.012981723604280685,0.031639518964032845
2022Q4,GU51,LA23,0.0062149111783583065,0.015147202796908028
2023Q1,GU51,LA23,0.004240538160169785,0.010335190582254824
2023Q2,GU51,LA23,0.010499532613838788,0.025589834707271976
2023Q3,GU51,LA23,0.006903067125452681,0.01682440097197354
2020Q3,GU52,LA23,0.07333229934336928,0.008519171848663387
2021Q2,GU52,LA23,0.01563524509750841,0.0018163802454625984
2021Q3,GU52,LA23,0.09086080196761204,0.010555495916540493
2019Q1,GU6,LA23,0.004972424311694122,0.005979623256129818
2019Q2,GU6,LA23,0.016943747929044503,0.020375821291887457
2019Q3,GU6,LA23,0.02216724951635904,0.026657379262811157
2019Q4,GU6,LA23,0.0073561553333709295,0.008846195487315855
2020Q1,GU6,LA23,0.005564283675010048,0.006691367828072092
2020Q3,GU6,LA23,0.012718663305080669,0.015294916547464515
2021Q2,GU6,LA23,0.015498310002035344,0.018637599912969927
2021Q3,GU6,LA23,0.036861763517970714,0.044328368734670116
2021Q4,GU6,LA23,0.011223382690933262,0.013496756500308444
2022Q1,GU6,LA23,0.006232079484472661,0.007494430298669698
2022Q2,GU6,LA23,0.010690204223451993,0.012855579045616846
2022Q3,GU6,LA23,0.021018643129038086,0.02527611470547824
2022Q4,GU6,LA23,0.004643366378391801,0.00558391236195671
2023Q1,GU6,LA23,0.0044111078736691865,0.005304608290297526
2023Q3,GU6,LA23,0.006469268146427286,0.007779663165015928
2019Q1,GU7,LA23,0.004855126260200756,0.0158925679728683
2019Q2,GU7,LA23,0.011710907259076548,0.03833399579419692
2019Q3,GU7,LA23,0.013979225993989704,0.045759015813603664
2019Q4,GU7,LA23,0.007308366844965831,0.02392290346934744
2020Q1,GU7,LA23,0.0022088353926232366,0.007230309725599287
2020Q3,GU7,LA23,0.01801744474165781,0.05897755277786641
2020Q4,GU7,LA23,0.005918979100175412,0.01937493952539041
2021Q2,GU7,LA23,0.012779089373128005,0.04183053861206856
2021Q3,GU7,LA23,0.030199646495513432,0.09885426433105686
2021Q4,GU7,LA23,0.011356591516903276,0.037174193409137385
2022Q1,GU7,LA23,0.007968669494210129,0.02608431064464634
2022Q2,GU7,LA23,0.01520997676725164,0.04978770410582466
2022Q3,GU7,LA23,0.011189870288680357,0.03662845508843236
2022Q4,GU7,LA23,0.006682632123936804,0.02187464950972201
2023Q1,GU7,LA23,0.005326840429507681,0.01743665747697224
2023Q2,GU7,LA23,0.009809384061507031,0.03210962900129094
2023Q3,GU7,LA23,0.010214900096078384,0.03343702828982082
2019Q2,GU8,LA23,0.016904988877450802,0.008814671652150595
2019Q3,GU8,LA23,0.030975285368287045,0.01615126586787129
2019Q4,GU8,LA23,0.025888979472214628,0.013499142478658108
2020Q3,GU8,LA23,0.010069585013137126,0.005250526114371803
2021Q3,GU8,LA23,0.012611004670813178,0.006575684029300492
2022Q2,GU8,LA23,0.012821634115379413,0.00668551133575928
2022Q3,GU8,LA23,0.02331497395576763,0.01215699350578484
2023Q2,GU8,LA23,0.03120186108416672,0.016269407947366792
2023Q3,GU8,LA23,0.01843472161771063,0.009612311444680782
2019Q1,GU9,LA23,0.003240228608702039,0.009809841531083292
2019Q2,GU9,LA23,0.009943645880726923,0.03010453955908217
2019Q3,GU9,LA23,0.013146308490508813,0.039800649455498126
2019Q4,GU9,LA23,0.0028808320939217717,0.008721763101262152
2020Q1,GU9,LA23,0.002784397571582566,0.008429806114112325
2020Q3,GU9,LA23,0.016070485967799992,0.04865364136599181
2020Q4,GU9,LA23,0.008849360034242335,0.02679157246938621
2021Q2,GU9,LA23,0.010879524053443322,0.0329379250004956
2021Q3,GU9,LA23,0.027243994412029748,0.08248160859328643
2021Q4,GU9,LA23,0.008435942992089291,0.025539946069051724
2022Q1,GU9,LA23,0.00440756874043567,0.013343981583555698
2022Q2,GU9,LA23,0.01351418302793158,0.04091439522817171
2022Q3,GU9,LA23,0.018790068459236788,0.05688721883643781
2022Q4,GU9,LA23,0.006086957558022426,0.01842835684194179
2023Q1,GU9,LA23,0.0048517454816409435,0.014688733441901329
2023Q2,GU9,LA23,0.007150770286501858,0.02164906610211739
2023Q3,GU9,LA23,0.008928575812003394,0.027031399444714586
2019Q2,HA0,LA23,0.016662014108254044,0.029585408512094607
2019Q3,HA0,LA23,0.015543001400932437,0.027598466965818132
2019Q4,HA0,LA23,0.002668389859302514,0.004738046885813611
2020Q3,HA0,LA23,0.015342294962506312,0.02724208856322736
2020Q4,HA0,LA23,0.005886533750901853,0.010452248126136838
2021Q2,HA0,LA23,0.01676523805254502,0.02976869503077336
2021Q3,HA0,LA23,0.04290435039284079,0.0761818304240562
2021Q4,HA0,LA23,0.00793020496984455,0.01408103198647926
2022Q1,HA0,LA23,0.003501307326944286,0.006216991950734297
2022Q2,HA0,LA23,0.016139623583082872,0.028657841353069063
2022Q3,HA0,LA23,0.02064731346748335,0.03666178648295343
2022Q4,HA0,LA23,0.003055428751012856,0.005425280952891153
2023Q1,HA0,LA23,0.0025683013168696874,0.004560327649950739
2023Q2,HA0,LA23,0.014722381223695347,0.026141357217915585
2023Q3,HA0,LA23,0.010376510650779026,0.018424741723230182
2019Q1,HA1,LA23,0.0032573635786088627,0.011435921927566609
2019Q2,HA1,LA23,0.008193968020326497,0.028767307147656688
2019Q3,HA1,LA23,0.020368366454809862,0.07150907258217433
2019Q4,HA1,LA23,0.00987685407938776,0.03467556796041928
2020Q1,HA1,LA23,0.003180526143022716,0.01116616176930608
2020Q3,HA1,LA23,0.0242599323461701,0.08517154612422306
2020Q4,HA1,LA23,0.013200634363910672,0.04634466504488489
2021Q2,HA1,LA23,0.007588741926248319,0.02664248497371931
2021Q3,HA1,LA23,0.02289856492671509,0.08039206997797438
2021Q4,HA1,LA23,0.004771437935847653,0.016751520178747436
2022Q1,HA1,LA23,0.005133136108240978,0.018021366777388453
2022Q2,HA1,LA23,0.005292350853487963,0.01858033643257798
2022Q3,HA1,LA23,0.0122719331691218,0.04308418947888155
2022Q4,HA1,LA23,0.0036798973941867172,0.01291934973968969
2023Q1,HA1,LA23,0.004630531547672788,0.016256827334250375
2023Q2,HA1,LA23,0.00795406470026672,0.0279250567902252
2023Q3,HA1,LA23,0.012339235431114705,0.04332047363787255
2019Q1,HA2,LA23,0.00479433550043861,0.013970337051529684
2019Q2,HA2,LA23,0.014821322919382438,0.04318823259540176
2019Q3,HA2,LA23,0.021011670778341485,0.061226445825986325
2019Q4,HA2,LA23,0.008854909714997474,0.025802548292263257
2020Q1,HA2,LA23,0.008654820069071114,0.02521950194645439
2020Q2,HA2,LA23,0.0004190865723829611,0.001221187100782712
2020Q3,HA2,LA23,0.02138066050113053,0.062301654433194124
2020Q4,HA2,LA23,0.0118426322293376,0.034508549475942785
2021Q2,HA2,LA23,0.0203829168562465,0.059394303662941086
2021Q3,HA2,LA23,0.02636645082646594,0.07682987660429985
2021Q4,HA2,LA23,0.005502837453536483,0.016034859045357366
2022Q1,HA2,LA23,0.0013745493694670749,0.004005334625343984
2022Q2,HA2,LA23,0.013261844466198951,0.03864402837490481
2022Q3,HA2,LA23,0.01773569908037952,0.05168050796085075
2022Q4,HA2,LA23,0.0034206545756153128,0.00996753300928383
2023Q1,HA2,LA23,0.0007823197478189687,0.002279621557168628
2023Q2,HA2,LA23,0.003655779759742071,0.010652670307508636
2023Q3,HA2,LA23,0.009458503555127012,0.027561375847836984
2019Q1,HA3,LA23,0.004905515322745632,0.00967167169392546
2019Q2,HA3,LA23,0.006571931716780665,0.012957163881413158
2019Q3,HA3,LA23,0.01427285036401538,0.02814022865594038
2019Q4,HA3,LA23,0.005568179970095229,0.010978175596302228
2020Q1,HA3,LA23,0.004320118766816378,0.008517508894056044
2020Q3,HA3,LA23,0.020288943228561517,0.04000150545111532
2020Q4,HA3,LA23,0.005554281248382695,0.010950772996468204
2021Q2,HA3,LA23,0.016286588112507973,0.03211049662978173
2021Q3,HA3,LA23,0.029696360863055018,0.05854908890816609
2021Q4,HA3,LA23,0.00445730905158311,0.008787992076058893
2022Q1,HA3,LA23,0.0042584363132003285,0.0083958963005974
2022Q2,HA3,LA23,0.0067582259286531575,0.01332445994251299
2022Q3,HA3,LA23,0.01278609053375266,0.02520894579981648
2022Q4,HA3,LA23,0.002436640278278729,0.004804058953487656
2023Q2,HA3,LA23,0.0072363566243999235,0.014267138297753073
2023Q3,HA3,LA23,0.013739344813952186,0.0270883737156096
2019Q1,HA4,LA23,0.0021983333938060266,0.007055554887079938
2019Q2,HA4,LA23,0.010276731030906794,0.032983186286764984
2019Q3,HA4,LA23,0.014385337387437956,0.046169765601617084
2019Q4,HA4,LA23,0.004582023886770071,0.014706013709342838
2020Q1,HA4,LA23,0.0028157022929826765,0.009037001452914766
2020Q3,HA4,LA23,0.01424755858111194,0.045727564280812635
2020Q4,HA4,LA23,0.006420366220227881,0.02060617665619141
2021Q2,HA4,LA23,0.009890089818844438,0.03174226063781687
2021Q3,HA4,LA23,0.020205095243464102,0.06484828865840246
2021Q4,HA4,LA23,0.0054480749708768796,0.017485606184327474
2022Q1,HA4,LA23,0.0036402800640668908,0.01168348525693783
2022Q2,HA4,LA23,0.009842624164016298,0.031589919535309534
2022Q3,HA4,LA23,0.005895045097808605,0.01892015759146956
2022Q4,HA4,LA23,0.004650214934309123,0.014924872996143855
2023Q1,HA4,LA23,0.0013767517936245852,0.0044186872988297606
2023Q2,HA4,LA23,0.007496397071137302,0.024059699561394855
2023Q3,HA4,LA23,0.005355779390511007,0.01718938335709794
2019Q1,HA5,LA23,0.002155802172951214,0.004623013808410101
2019Q2,HA5,LA23,0.01612832680401309,0.03458641913299091
2019Q3,HA5,LA23,0.024604702238651816,0.052763597526849865
2019Q4,HA5,LA23,0.008088910959012272,0.017346279509181932
2020Q3,HA5,LA23,0.057472424951816675,0.123246844023417
2020Q4,HA5,LA23,0.003785567037450992,0.008117965974048628
2021Q3,HA5,LA23,0.03709968982521508,0.07955849590545076
2021Q4,HA5,LA23,0.014579176937879378,0.03126434194414169
2022Q1,HA5,LA23,0.006173301696291031,0.01323834781480238
2022Q2,HA5,LA23,0.027694067226223702,0.05938859177537675
2022Q3,HA5,LA23,0.012673648764456112,0.027178028659657592
2022Q4,HA5,LA23,0.007644803573617943,0.016393912635794722
2023Q2,HA5,LA23,0.016309044658986794,0.034973959858875775
2023Q3,HA5,LA23,0.010712758889938287,0.02297299487668413
2019Q2,HA6,LA23,0.02557368832189981,0.016425653378082685
2019Q3,HA6,LA23,0.03529468425040432,0.02266932490490868
2020Q3,HA6,LA23,0.030974691896142388,0.019894648991371833
2020Q4,HA6,LA23,0.006833683965442597,0.004389187930143003
2021Q2,HA6,LA23,0.006888055351389766,0.004424109976897179
2021Q3,HA6,LA23,0.08850490902563632,0.056845572668880025
2021Q4,HA6,LA23,0.020026681253716268,0.012862881585414305
2022Q2,HA6,LA23,0.011012625912682173,0.007073268968766841
2022Q3,HA6,LA23,0.007999798224297075,0.005138168224814886
2023Q3,HA6,LA23,0.01343997621325936,0.008632325064336858
2019Q3,HA7,LA23,0.009130886649662212,0.007725580989090205
2020Q3,HA7,LA23,0.04187435846241474,0.035429609421287415
2021Q3,HA7,LA23,0.03915665260922471,0.033130177013579155
2022Q1,HA7,LA23,0.00312310146264616,0.002642434871066061
