time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,HA7,LA23,0.0283682926794168,0.024002219173880214
2022Q3,HA7,LA23,0.02663433772337244,0.02253513169833362
2022Q4,HA7,LA23,0.005411142660620028,0.004578330941134571
2023Q2,HA7,LA23,0.015616105493936152,0.013212680471949931
2023Q3,HA7,LA23,0.018164782570670817,0.015369098783426804
2019Q1,HA8,LA23,0.0017286762954691467,0.005241199108095843
2019Q2,HA8,LA23,0.0066311154659748186,0.020104976598013448
2019Q3,HA8,LA23,0.008223577124946245,0.024933184544494683
2019Q4,HA8,LA23,0.0036976598199277063,0.011210989241330077
2020Q1,HA8,LA23,0.0021668667621438,0.006569755234613447
2020Q3,HA8,LA23,0.009628242869628536,0.02919201129389693
2020Q4,HA8,LA23,0.0028033697143077805,0.008499577905246447
2021Q2,HA8,LA23,0.00485584193666174,0.014722498650667788
2021Q3,HA8,LA23,0.030541291273267726,0.0925985906101083
2021Q4,HA8,LA23,0.00392115484325695,0.011888607092634729
2022Q1,HA8,LA23,0.01456487878186,0.04415947038846358
2022Q2,HA8,LA23,0.011711382462874663,0.035507912892580935
2022Q3,HA8,LA23,0.007965313029485756,0.0241501498315594
2022Q4,HA8,LA23,0.0016220559103533713,0.00491793519290345
2023Q2,HA8,LA23,0.005583965447898593,0.016930107043101095
2023Q3,HA8,LA23,0.0035753718899626664,0.010840222666267094
2019Q1,HA9,LA23,0.002776480290207264,0.006520589620135515
2019Q2,HA9,LA23,0.004261713296144715,0.01000867306022198
2019Q3,HA9,LA23,0.009838841277211378,0.02310660966426533
2019Q4,HA9,LA23,0.0049450811843936545,0.011613568861055246
2020Q1,HA9,LA23,0.0022665943161937064,0.005323117698100983
2020Q3,HA9,LA23,0.015776232853731892,0.03705062865157447
2020Q4,HA9,LA23,0.00521689517211046,0.012251926523151786
2021Q2,HA9,LA23,0.008428173168572611,0.019793642574569382
2021Q3,HA9,LA23,0.0284748011107854,0.06687333355589932
2021Q4,HA9,LA23,0.011515597085004785,0.027044486174450624
2022Q1,HA9,LA23,0.004435287569873036,0.010416313846143407
2022Q2,HA9,LA23,0.0183499532704424,0.04309503483501639
2022Q3,HA9,LA23,0.012766544843855943,0.029982348546629664
2022Q4,HA9,LA23,0.002835621152185289,0.00665948248103567
2023Q1,HA9,LA23,0.001524362644445556,0.0035799797577356547
2023Q2,HA9,LA23,0.006979699240824522,0.016391888169316218
2023Q3,HA9,LA23,0.009210735152237064,0.021631496625178957
2019Q1,HD1,LA23,0.02578931892008815,0.10625188175062958
2019Q2,HD1,LA23,0.032501004485051714,0.13390399707812806
2019Q3,HD1,LA23,0.03455153357201492,0.14235216799529535
2019Q4,HD1,LA23,0.0334272480145987,0.1377201163901062
2020Q1,HD1,LA23,0.01906290962793077,0.07853910473115026
2020Q2,HD1,LA23,0.0010298536431969623,0.00424299252944539
2020Q3,HD1,LA23,0.036654920664112564,0.1510181136636502
2020Q4,HD1,LA23,0.02354650392268071,0.09701149371899948
2021Q2,HD1,LA23,0.02516806186837361,0.10369230540043367
2021Q3,HD1,LA23,0.055834233727653136,0.23003680004308294
2021Q4,HD1,LA23,0.02853321446882479,0.11755671947371313
2022Q1,HD1,LA23,0.027637295850589987,0.11386553866440825
2022Q2,HD1,LA23,0.03030025477260683,0.12483691783753265
2022Q3,HD1,LA23,0.03653276111107777,0.1505148168366195
2022Q4,HD1,LA23,0.02483074987744101,0.10230258146531558
2023Q1,HD1,LA23,0.01844856693678163,0.07600801551640186
2023Q2,HD1,LA23,0.02329593732330837,0.0959791604197114
2023Q3,HD1,LA23,0.018697027639535062,0.07703167253078208
2019Q1,HD2,LA23,0.038656646549838414,0.038008779714900257
2019Q2,HD2,LA23,0.047005197404894714,0.04621741286623613
2019Q3,HD2,LA23,0.06518527506094253,0.06409280115004966
2019Q4,HD2,LA23,0.04404593717817421,0.04330774842000767
2020Q1,HD2,LA23,0.02318161937959282,0.02279310656959429
2020Q3,HD2,LA23,0.035813130069778404,0.035212919205713365
2020Q4,HD2,LA23,0.015015508318351438,0.014763855608728638
2021Q2,HD2,LA23,0.01906264210802953,0.01874316137934901
2021Q3,HD2,LA23,0.03048024061913548,0.029969406421642086
2021Q4,HD2,LA23,0.02076203091700278,0.02041406924785632
2022Q1,HD2,LA23,0.013697250283800876,0.013467690945867078
2022Q2,HD2,LA23,0.031489137826366684,0.03096139499610857
2022Q3,HD2,LA23,0.02405028575780143,0.023647214516399867
2022Q4,HD2,LA23,0.019158972672276817,0.018837877489593254
2023Q1,HD2,LA23,0.01915029556801638,0.01882934580943385
2023Q2,HD2,LA23,0.053587810473387065,0.0526897045003845
2023Q3,HD2,LA23,0.052464713749914606,0.05158543033873534
2019Q1,HD3,LA23,0.04552547405879792,0.038627326526457166
2019Q2,HD3,LA23,0.048429321117371305,0.04109117453316957
2019Q3,HD3,LA23,0.061776689615934126,0.05241611231628967
2019Q4,HD3,LA23,0.06730820424789041,0.05710947633482775
2020Q1,HD3,LA23,0.042322184016281496,0.03590940797669264
2020Q2,HD3,LA23,0.0023215778755105603,0.001969805883583434
2020Q3,HD3,LA23,0.13504290597291085,0.1145808260526879
2020Q4,HD3,LA23,0.08923903685761267,0.07571728766961397
2021Q2,HD3,LA23,0.07827869080247966,0.06641768399348769
2021Q3,HD3,LA23,0.13105530368673712,0.11119743645048974
2021Q4,HD3,LA23,0.08469916081533911,0.07186530638001659
2022Q1,HD3,LA23,0.06865646460416439,0.058253444499930425
2022Q2,HD3,LA23,0.09020579287720112,0.07653755810527886
2022Q3,HD3,LA23,0.07724555285787939,0.06554109000829587
2022Q4,HD3,LA23,0.07270269431576576,0.06168657813560038
2023Q1,HD3,LA23,0.05089729712788873,0.043185195895684016
2023Q2,HD3,LA23,0.04293180698359182,0.03642665916195016
2023Q3,HD3,LA23,0.051853401362334066,0.043996428534569865
2019Q1,HD4,LA23,0.03313936283704432,0.03921912145954813
2019Q2,HD4,LA23,0.09020797855122473,0.10675756455600993
2019Q3,HD4,LA23,0.1002825080969637,0.11868037067165653
2019Q4,HD4,LA23,0.06796095009248211,0.08042908879358128
2020Q1,HD4,LA23,0.031541448195203686,0.037328052861503626
2020Q3,HD4,LA23,0.09994502461458832,0.11828097235639755
2020Q4,HD4,LA23,0.027130336248341644,0.03210767683718667
2021Q2,HD4,LA23,0.09368349635451394,0.1108707020213342
2021Q3,HD4,LA23,0.10348377475029218,0.1224689427790522
2021Q4,HD4,LA23,0.06334413450963929,0.07496527067522434
2022Q1,HD4,LA23,0.027792717840650426,0.032891579178612726
2022Q2,HD4,LA23,0.07488101102028352,0.08861870642049408
2022Q3,HD4,LA23,0.08799234206103193,0.10413544665210313
2022Q4,HD4,LA23,0.04610046363102209,0.054558070152920086
2023Q1,HD4,LA23,0.06184250407638368,0.07318815061896985
2023Q2,HD4,LA23,0.05430637083933658,0.06426943585029905
2023Q3,HD4,LA23,0.06087654619444361,0.07204497777998374
2019Q1,HD5,LA23,0.029680034737531107,0.08478125790811737
2019Q2,HD5,LA23,0.05153118587743895,0.1471992468614512
2019Q3,HD5,LA23,0.05561665717644502,0.1588694284815303
2019Q4,HD5,LA23,0.054137683560067734,0.15464472845276567
2020Q1,HD5,LA23,0.03144940667501698,0.08983548307644862
2020Q2,HD5,LA23,0.0014153406189688375,0.004042931859944754
2020Q3,HD5,LA23,0.053205209564631435,0.15198110898604955
2020Q4,HD5,LA23,0.02868099161592765,0.08192748319717044
2021Q2,HD5,LA23,0.037844295111471714,0.10810253332147826
2021Q3,HD5,LA23,0.06978760420432116,0.1993488526263208
2021Q4,HD5,LA23,0.03820531239151807,0.10913378208515284
2022Q1,HD5,LA23,0.020372481260988368,0.05819415655305998
2022Q2,HD5,LA23,0.032669646600260976,0.0933211082358112
2022Q3,HD5,LA23,0.03041778771106482,0.08688865520986479
2022Q4,HD5,LA23,0.02054821869177866,0.05869615193735449
2023Q1,HD5,LA23,0.021471884300938857,0.06133461017783778
2023Q2,HD5,LA23,0.039819018881883064,0.11374334765195575
2023Q3,HD5,LA23,0.02644128222504337,0.07552973531085554
2019Q1,HD6,LA23,0.046486416721527236,0.07291275087551921
2019Q2,HD6,LA23,0.039737592938207535,0.0623273940784208
2019Q3,HD6,LA23,0.05440140907995704,0.0853272131359451
2019Q4,HD6,LA23,0.04742274434021792,0.0743813567009247
2020Q1,HD6,LA23,0.02772340141218872,0.04348344318939204
2020Q3,HD6,LA23,0.07740334436292297,0.12140515794697312
2020Q4,HD6,LA23,0.05374171114026217,0.08429249385830738
2021Q2,HD6,LA23,0.0783672381452596,0.12291700059216945
2021Q3,HD6,LA23,0.0986008022614045,0.15465282631867966
2021Q4,HD6,LA23,0.08455593407830798,0.13262381123997175
2022Q1,HD6,LA23,0.07460169097176682,0.1170108365482596
2022Q2,HD6,LA23,0.09572755981984336,0.1501462193327835
2022Q3,HD6,LA23,0.08308317260284777,0.13031382268562566
2022Q4,HD6,LA23,0.07202563758877692,0.11297036296903876
2023Q1,HD6,LA23,0.0632769301204791,0.0992482399682484
2023Q2,HD6,LA23,0.0559305014115634,0.08772555519160308
2023Q3,HD6,LA23,0.06950047558482575,0.1090097112109703
2019Q3,HD7,LA23,0.03740849547598215,0.004914320074191838
2019Q4,HD7,LA23,0.16706878776672138,0.021947674907696585
2020Q1,HD7,LA23,0.13926214919718166,0.01829474205436059
2020Q2,HD7,LA23,0.015779825711602115,0.0020729813716128553
2020Q3,HD7,LA23,0.3335646342838952,0.0438200830438174
2020Q4,HD7,LA23,0.2297059613771993,0.030176263514320564
2021Q2,HD7,LA23,0.4502410101307571,0.059147752566809125
2021Q3,HD7,LA23,0.4073639803075085,0.05351503610224565
2021Q4,HD7,LA23,0.34805162714709464,0.0457232261383587
2022Q1,HD7,LA23,0.3847974701115924,0.0505504941539749
2022Q2,HD7,LA23,0.21495698961411072,0.028238704489644707
2022Q3,HD7,LA23,0.3377766605882059,0.04437341311381681
2022Q4,HD7,LA23,0.3427537093102601,0.04502724348399905
2023Q1,HD7,LA23,0.14184176075974586,0.018633623282387147
2023Q2,HD7,LA23,0.3880667026018061,0.05097997025691448
2023Q3,HD7,LA23,0.21265421709911847,0.027936191355856968
2019Q1,HD8,LA23,0.042612387351998834,0.03620498008255407
2019Q2,HD8,LA23,0.06692620489604599,0.05686285293632154
2019Q3,HD8,LA23,0.06907612452376176,0.058689500118925125
2019Q4,HD8,LA23,0.08978765233693352,0.07628674116906717
2020Q1,HD8,LA23,0.052874288000614084,0.04492385108884694
2020Q2,HD8,LA23,0.006999492923483074,0.005947014885351072
2020Q4,HD8,LA23,0.08253643908971774,0.07012585586073711
2021Q2,HD8,LA23,0.07354803223578135,0.062488989884829885
2021Q3,HD8,LA23,0.2156902781794697,0.18325803154330766
2021Q4,HD8,LA23,0.09230587675204452,0.07842631302734794
2022Q1,HD8,LA23,0.07640622375478424,0.06491740972816848
2022Q2,HD8,LA23,0.04550146949896488,0.038659645687738976
2022Q3,HD8,LA23,0.11436289139366047,0.09716672691647613
2022Q4,HD8,LA23,0.10263687709737072,0.08720389356151739
2023Q1,HD8,LA23,0.05234233947334796,0.04447188894752114
2023Q2,HD8,LA23,0.1057137708584267,0.08981813050663287
2023Q3,HD8,LA23,0.08433090375048571,0.07165049602617259
2019Q1,HD9,LA23,0.07637285765799909,0.03361286766395366
2019Q3,HD9,LA23,0.12099472892099015,0.05325163855291756
2019Q4,HD9,LA23,0.10601070389375572,0.04665693899919398
2020Q1,HD9,LA23,0.11537419994108915,0.050777957423309567
2020Q3,HD9,LA23,0.19912111670880725,0.08763626175942625
2020Q4,HD9,LA23,0.18109018112154526,0.07970057007081713
2021Q2,HD9,LA23,0.19654618404487925,0.08650299434570996
2021Q3,HD9,LA23,0.2189984009122417,0.09638455983203163
2021Q4,HD9,LA23,0.193429782830466,0.08513141830652418
2022Q1,HD9,LA23,0.14625893522362474,0.06437080377897267
2022Q2,HD9,LA23,0.18725004300534287,0.0824116198950296
2022Q3,HD9,LA23,0.2548059658622053,0.11214401913393836
2022Q4,HD9,LA23,0.1555972963534144,0.06848075993983073
2023Q1,HD9,LA23,0.1219845189745927,0.05368726035766686
2023Q2,HD9,LA23,0.17556723476269648,0.0772698365515031
2023Q3,HD9,LA23,0.16701265593095455,0.07350483501810713
2019Q1,HG1,LA23,0.04188687311723718,0.14068993641169592
2019Q2,HG1,LA23,0.054084740083495564,0.18166022137514914
2019Q3,HG1,LA23,0.054766776354361855,0.18395104980032376
2019Q4,HG1,LA23,0.03944373498448117,0.1324839061458324
2020Q1,HG1,LA23,0.02595085154128439,0.08716391034856696
2020Q2,HG1,LA23,0.0020604883173627755,0.0069207832615110244
2020Q3,HG1,LA23,0.07759447695526914,0.2606248978810304
2020Q4,HG1,LA23,0.059107148067760226,0.19852952212152086
2021Q2,HG1,LA23,0.061522216029540035,0.2066412700913856
2021Q3,HG1,LA23,0.07578989215981201,0.25456364524439234
2021Q4,HG1,LA23,0.07626979736820405,0.2561755543755262
2022Q1,HG1,LA23,0.04831576026656504,0.16228332968565445
2022Q2,HG1,LA23,0.05245413007471755,0.17618331652705616
2022Q3,HG1,LA23,0.04621252090659589,0.15521895390891818
2022Q4,HG1,LA23,0.041348072212686514,0.13888020798466266
2023Q1,HG1,LA23,0.03550471935839193,0.11925351159219555
2023Q2,HG1,LA23,0.05333392758849664,0.17913838686430247
2023Q3,HG1,LA23,0.05660877369365075,0.19013796396337745
2019Q1,HG2,LA23,0.03820847363114817,0.11817338642353994
2019Q2,HG2,LA23,0.05672431791117066,0.17544026502707133
2019Q3,HG2,LA23,0.08128111222583652,0.251390944760707
2019Q4,HG2,LA23,0.05804059475841704,0.17951132251059246
2020Q1,HG2,LA23,0.0311439059658726,0.09632368123292807
2020Q2,HG2,LA23,0.0053573070814789975,0.016569390498056398
2020Q3,HG2,LA23,0.09200353437492352,0.28455387474981336
2020Q4,HG2,LA23,0.03477394157694893,0.10755086620608617
2021Q2,HG2,LA23,0.04298813000230397,0.13295618525431746
2021Q3,HG2,LA23,0.09443583894013144,0.29207664757918217
2021Q4,HG2,LA23,0.05295967635958277,0.16379676298308393
2022Q1,HG2,LA23,0.03635510552248231,0.11244118189203292
2022Q2,HG2,LA23,0.06202928343294049,0.19184777050922167
2022Q3,HG2,LA23,0.06274630903338699,0.1940654289316733
2022Q4,HG2,LA23,0.04271419592607705,0.13210894603306395
2023Q1,HG2,LA23,0.034602843821026005,0.10702168512908036
2023Q2,HG2,LA23,0.05348465822934108,0.16542045740121758
2023Q3,HG2,LA23,0.04312895427907398,0.13339173475669255
2019Q1,HG3,LA23,0.09534003768022152,0.026453992684095838
2019Q2,HG3,LA23,0.12228842517561113,0.03393135962244672
2019Q3,HG3,LA23,0.11250661235589476,0.031217200796142267
2019Q4,HG3,LA23,0.08267988754713539,0.02294118183202194
2020Q1,HG3,LA23,0.06710179234478303,0.018618728993295305
2020Q3,HG3,LA23,0.1157114530780688,0.03210644769682472
2020Q4,HG3,LA23,0.09215786718675137,0.02557103608997159
2021Q2,HG3,LA23,0.1005158854129269,0.027890134743471025
2021Q3,HG3,LA23,0.1888820917046173,0.05240909898598914
2021Q4,HG3,LA23,0.13845777036565465,0.03841786654830633
2022Q1,HG3,LA23,0.06427635223172233,0.017834754349495014
2022Q2,HG3,LA23,0.1637507100109774,0.04543589650315973
2022Q3,HG3,LA23,0.1516971839287264,0.04209140557829852
2022Q4,HG3,LA23,0.13154413234299245,0.03649953995517626
2023Q1,HG3,LA23,0.14181843633800026,0.03935035026877967
2023Q2,HG3,LA23,0.1073299828911651,0.02978084182964438
2023Q3,HG3,LA23,0.09976907075240564,0.0276829161389214
2019Q1,HG4,LA23,0.04108083862909625,0.07443594499347002
2019Q2,HG4,LA23,0.06254236649004342,0.1133229093457952
2019Q3,HG4,LA23,0.08933374239976896,0.16186722952194788
2019Q4,HG4,LA23,0.039708563068169035,0.07194946634362294
2020Q1,HG4,LA23,0.018515345206398203,0.03354866315563542
2020Q2,HG4,LA23,0.0006026999148660865,0.0010920550604039123
2020Q3,HG4,LA23,0.04989496575403171,0.09040659953050917
2020Q4,HG4,LA23,0.03207457696429849,0.05811715452450264
2021Q2,HG4,LA23,0.039831624941675865,0.0721724468657552
2021Q3,HG4,LA23,0.0766745302777138,0.13892951820388907
2021Q4,HG4,LA23,0.04755040562440567,0.08615840123011906
2022Q1,HG4,LA23,0.04951384903747411,0.08971603955421695
2022Q2,HG4,LA23,0.07085630535803727,0.1283872536218331
2022Q3,HG4,LA23,0.050896818691170416,0.09222189524035827
2022Q4,HG4,LA23,0.03710012220913294,0.06722313244243495
2023Q1,HG4,LA23,0.033822143355424036,0.061283637004004035
2023Q2,HG4,LA23,0.044283400186784436,0.080238788944602
2023Q3,HG4,LA23,0.05276038406617544,0.09559856072175284
2019Q1,HG5,LA23,0.0423303802752973,0.022449742594365333
2019Q2,HG5,LA23,0.08560185071877725,0.04539858847805589
2019Q3,HG5,LA23,0.07566798483513287,0.040130203677248726
2019Q4,HG5,LA23,0.08211328686050898,0.043548443023826836
2020Q1,HG5,LA23,0.05324337256599482,0.028237403046908523
2020Q2,HG5,LA23,0.0029071138267893503,0.0015417758281285106
2020Q3,HG5,LA23,0.17075012951381938,0.09055662695704107
2020Q4,HG5,LA23,0.048507792661316766,0.025725907775577067
2021Q2,HG5,LA23,0.0683140393256285,0.036230069006412666
2021Q3,HG5,LA23,0.106771130774584,0.05662562884646553
2021Q4,HG5,LA23,0.057158514888154675,0.0303137826301103
2022Q1,HG5,LA23,0.06622940804043642,0.03512449340202732
2022Q2,HG5,LA23,0.09144293550159427,0.04849638370203667
2022Q3,HG5,LA23,0.08113552375950854,0.04302989039583313
2022Q4,HG5,LA23,0.10281399862600084,0.05452698013200022
2023Q1,HG5,LA23,0.04097798067101338,0.021732503041981408
2023Q2,HG5,LA23,0.09390547522459633,0.04980238148779381
2023Q3,HG5,LA23,0.07996130825631324,0.042407150046570766
2019Q2,HP1,LA23,0.01261809855444727,0.011120177459294368
2019Q3,HP1,LA23,0.017786152612875347,0.015674720919306526
2020Q3,HP1,LA23,0.02213452784829524,0.019506891358364267
2021Q2,HP1,LA23,0.008721116861634836,0.0076858146832624675
2021Q3,HP1,LA23,0.030861633755479026,0.02719798411494569
2021Q4,HP1,LA23,0.008870350750039589,0.00781733270199093
2022Q2,HP1,LA23,0.013872926659532877,0.01222604227317664
2022Q3,HP1,LA23,0.01258396919899022,0.011090099671613752
2023Q1,HP1,LA23,0.0063665195019776384,0.005610736542796875
2023Q2,HP1,LA23,0.01245557390742703,0.01097694645594028
2023Q3,HP1,LA23,0.018515175335450745,0.016317199816734306
2019Q1,HP10,LA23,0.0023297708906675533,0.0033555531881187483
2019Q2,HP10,LA23,0.022790992522913448,0.03282571171568715
2019Q3,HP10,LA23,0.02881355820477442,0.041499972157078714
2019Q4,HP10,LA23,0.007501601229194263,0.010804505293396362
2020Q1,HP10,LA23,0.006448611050296555,0.009287890691500673
2020Q3,HP10,LA23,0.010430958060782591,0.015023638039345113
2020Q4,HP10,LA23,0.0065413300081733705,0.009421433176707641
2021Q2,HP10,LA23,0.010291101527677664,0.014822203624734062
2021Q3,HP10,LA23,0.016748397136562572,0.024122602626976915
2021Q4,HP10,LA23,0.010749977539562862,0.015483119627591063
2022Q1,HP10,LA23,0.0019043781191201094,0.002742862868874657
2022Q2,HP10,LA23,0.00671667777204111,0.009673985369900892
2022Q3,HP10,LA23,0.011439772450329138,0.016476626551916417
2023Q2,HP10,LA23,0.015670809074957968,0.022570559861707425
2023Q3,HP10,LA23,0.025693994480172958,0.037006885715163966
2019Q1,HP11,LA23,0.0012772423431848176,0.0036451964992931436
2019Q2,HP11,LA23,0.009940049359918516,0.0283684872513916
2019Q3,HP11,LA23,0.009876992866103315,0.028188526641927523
2019Q4,HP11,LA23,0.006111463754724481,0.017441863247916963
2020Q1,HP11,LA23,0.002947593410568279,0.00841230893954812
2020Q3,HP11,LA23,0.005566350625989402,0.015886133061561624
2020Q4,HP11,LA23,0.0057679338004721385,0.016461443053327647
2021Q2,HP11,LA23,0.008543280886633213,0.02438216815047069
2021Q3,HP11,LA23,0.015778817212904632,0.045032087743072616
2021Q4,HP11,LA23,0.005924853014088584,0.016909283959322206
2022Q1,HP11,LA23,0.0029799450146671164,0.008504639071442706
2022Q2,HP11,LA23,0.008102518781612398,0.023124251443578
2022Q3,HP11,LA23,0.006710994460283603,0.019152898934123173
2023Q1,HP11,LA23,0.001525642874264775,0.004354121278640361
2023Q2,HP11,LA23,0.004445394144735463,0.012686969908907235
2023Q3,HP11,LA23,0.0022369728193604448,0.006384227342333492
2019Q2,HP12,LA23,0.0065466207324180676,0.0047134640785746465
2019Q3,HP12,LA23,0.017707940771746714,0.0127494391602439
2019Q4,HP12,LA23,0.009919198399236008,0.007141667014790548
2020Q3,HP12,LA23,0.00720187529637671,0.005185237070440081
2021Q3,HP12,LA23,0.010348101424932156,0.007450470455136491
2022Q2,HP12,LA23,0.016177607545667667,0.011647623279318635
2022Q3,HP12,LA23,0.014301018727783353,0.01029650881204057
2019Q1,HP13,LA23,0.0035665466297843404,0.009904123827082143
2019Q2,HP13,LA23,0.014509446547185396,0.0402920163907805
2019Q3,HP13,LA23,0.016395069767916888,0.04552829893742855
2019Q4,HP13,LA23,0.011482899166220077,0.03188744380527523
2020Q1,HP13,LA23,0.003557069304491664,0.009877805762861607
2020Q3,HP13,LA23,0.015938127298448526,0.04425939226965255
2020Q4,HP13,LA23,0.004328560034566709,0.012020197413737423
2021Q2,HP13,LA23,0.013747745581698391,0.03817681043261601
2021Q3,HP13,LA23,0.02693453244518049,0.07479586621239817
2021Q4,HP13,LA23,0.012735051715603123,0.035364609586852634
2022Q1,HP13,LA23,0.003383717568781102,0.009396416555223282
2022Q2,HP13,LA23,0.0082542556343708,0.022921660190979232
2022Q3,HP13,LA23,0.019501914047790496,0.05415585204506608
2022Q4,HP13,LA23,0.0119308850425547,0.03313147845631534
2023Q1,HP13,LA23,0.0021165679332206325,0.005877604606088112
2023Q2,HP13,LA23,0.010452422296897064,0.029025860437911218
2023Q3,HP13,LA23,0.007403431359881503,0.020558963205817748
2020Q3,HP14,LA23,0.10112337869601712,0.018168791318448008
2021Q2,HP14,LA23,0.05350759503327212,0.009613685189791195
2021Q3,HP14,LA23,0.0398688223422056,0.0071632131223117596
2022Q2,HP14,LA23,0.037327146185095486,0.006706551326660865
2022Q3,HP14,LA23,0.10060103929577503,0.01807494283669455
2023Q3,HP14,LA23,0.023303661270121876,0.004186958189415398
2020Q3,HP15,LA23,0.09294220053372924,0.034482809830716096
2020Q4,HP15,LA23,0.060974020086166175,0.02262218375690925
2021Q2,HP15,LA23,0.03962396353288581,0.01470102484552081
2021Q3,HP15,LA23,0.07952504361273174,0.02950486366719988
2021Q4,HP15,LA23,0.009944235694994256,0.0036894455523232813
2022Q2,HP15,LA23,0.02035578888619836,0.0075522721980555
2022Q3,HP15,LA23,0.02441100564125706,0.009056812303454405
2020Q3,HP16,LA23,0.041535264384780966,0.011840453711396049
2020Q4,HP16,LA23,0.018952273076875567,0.0054027226121306894
2021Q2,HP16,LA23,0.023797880607705126,0.006784059471837836
2021Q3,HP16,LA23,0.0326977690273235,0.009321149783647507
2022Q2,HP16,LA23,0.04275040731491468,0.012186854386342759
2022Q3,HP16,LA23,0.03877297641732404,0.011053008553632606
2023Q2,HP16,LA23,0.008734014181190608,0.0024898045590617804
2023Q3,HP16,LA23,0.0068414246289765215,0.0019502842425407265
2019Q2,HP17,LA23,0.02172521523464166,0.011682400721324348
2019Q3,HP17,LA23,0.02652399805474824,0.014262872457673369
2019Q4,HP17,LA23,0.02355410410881061,0.01266585761563142
2020Q3,HP17,LA23,0.04291623141788844,0.02307754410982396
2020Q4,HP17,LA23,0.016015887240599474,0.008612297306674526
2021Q2,HP17,LA23,0.01688730532569644,0.00908088899407374
2021Q3,HP17,LA23,0.06384976177595998,0.03433422845166882
2021Q4,HP17,LA23,0.01082892605115561,0.005823088615916995
2022Q1,HP17,LA23,0.00843087921460193,0.004533575771484806
2022Q2,HP17,LA23,0.0192292834473164,0.010340251748451079
2022Q3,HP17,LA23,0.02228966718977776,0.011985926088351336
2023Q2,HP17,LA23,0.011058310290189005,0.005946436466357214
2023Q3,HP17,LA23,0.021067046506582768,0.011328480599457482
2019Q3,HP18,LA23,0.020620060147568932,0.004980332141865882
2020Q3,HP18,LA23,0.06548594869141261,0.01581672278229867
2021Q2,HP18,LA23,0.032512172882714865,0.007852616260616268
2021Q3,HP18,LA23,0.05940069299791095,0.014346960118905478
2021Q4,HP18,LA23,0.020532349604564404,0.004959147546215834
2022Q3,HP18,LA23,0.0222224988393888,0.00536736675113112
2022Q4,HP18,LA23,0.018215653726366385,0.004399599472032447
2023Q2,HP18,LA23,0.0498213845469048,0.012033284143473459
2023Q3,HP18,LA23,0.05162259388908305,0.012468327529228912
2019Q2,HP19,LA23,0.011565185285514805,0.008573037117466414
2019Q3,HP19,LA23,0.012812101325473828,0.009497350669651504
2019Q4,HP19,LA23,0.00638215403963069,0.0047309612531388524
2020Q3,HP19,LA23,0.02027243198476245,0.01502754236755365
2020Q4,HP19,LA23,0.01189661681741255,0.0088187205851076
2021Q2,HP19,LA23,0.013689448773802316,0.010147710525870598
2021Q3,HP19,LA23,0.036801384807007134,0.027280119612073533
2021Q4,HP19,LA23,0.008115878430296495,0.006016135955117104
2022Q1,HP19,LA23,0.0071077335469253685,0.005268818615052562
2022Q2,HP19,LA23,0.013685547284315586,0.010144818430901308
2022Q3,HP19,LA23,0.028111012049789587,0.020838122672728467
2022Q4,HP19,LA23,0.004968254249639608,0.0036828660362681455
2023Q1,HP19,LA23,0.006816194745029443,0.005052706818472366
2023Q2,HP19,LA23,0.011756260733127423,0.008714677468587392
2023Q3,HP19,LA23,0.030183775876852257,0.022374620427538024
2019Q1,HP2,LA23,0.0030190606092689873,0.009001356382418266
2019Q2,HP2,LA23,0.011352372118457844,0.03384719965884038
2019Q3,HP2,LA23,0.014109990653856756,0.04206906414466075
2019Q4,HP2,LA23,0.005068304743423228,0.015111196214540368
2020Q3,HP2,LA23,0.005262767593841941,0.015690988953508782
2020Q4,HP2,LA23,0.001700307115239807,0.005069480969294248
2021Q2,HP2,LA23,0.0043716432186908715,0.013034093607596272
2021Q3,HP2,LA23,0.008132058585429675,0.02424580587266867
2021Q4,HP2,LA23,0.0052178076082232475,0.01555694035168219
2022Q1,HP2,LA23,0.0018652816471513296,0.005561354021196248
