time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,HP2,LA23,0.001935389154391696,0.005770380185101684
2022Q3,HP2,LA23,0.00775278448884049,0.02311499673967627
2023Q1,HP2,LA23,0.0014171610569421536,0.00422527844775849
2023Q2,HP2,LA23,0.003820725768159346,0.011391528269788004
2023Q3,HP2,LA23,0.0035336996679528523,0.010535757368375087
2019Q2,HP20,LA23,0.003993947220006513,0.004905354579787039
2019Q3,HP20,LA23,0.009848793040818184,0.01209625951142975
2019Q4,HP20,LA23,0.0052196525051086675,0.006410762313676728
2020Q3,HP20,LA23,0.006005785177759076,0.007376288219174201
2021Q3,HP20,LA23,0.016736961222198418,0.020556288017971155
2021Q4,HP20,LA23,0.005661108916087057,0.006952957818044375
2022Q2,HP20,LA23,0.012608145801424938,0.015485288698818031
2022Q3,HP20,LA23,0.007844608014580116,0.00963472518069278
2022Q4,HP20,LA23,0.005439998064022137,0.006681390100428042
2023Q1,HP20,LA23,0.0021404660759000195,0.00262891432708463
2023Q2,HP20,LA23,0.007731992183909139,0.009496410738786484
2023Q3,HP20,LA23,0.005246320028001481,0.006443515289203936
2019Q1,HP21,LA23,0.0023867236388781018,0.00876572294479536
2019Q2,HP21,LA23,0.005988395267011647,0.02199358691533406
2019Q3,HP21,LA23,0.012150956374758009,0.04462683293550085
2019Q4,HP21,LA23,0.0051235704242993145,0.0188173436153113
2020Q1,HP21,LA23,0.003029898973188473,0.011127913813337218
2020Q3,HP21,LA23,0.014371211566789412,0.0527811670037883
2020Q4,HP21,LA23,0.005137803712741861,0.018869618231881217
2021Q2,HP21,LA23,0.010358585725325116,0.03804399097115137
2021Q3,HP21,LA23,0.014918848659313238,0.05479247445018105
2021Q4,HP21,LA23,0.006510282509904976,0.023910322856231032
2022Q1,HP21,LA23,0.005639000518355639,0.020710364377460082
2022Q2,HP21,LA23,0.015999574573048247,0.0587616578884089
2022Q3,HP21,LA23,0.012164264401019642,0.04467570934048185
2022Q4,HP21,LA23,0.0072925424677929155,0.02678332999872373
2023Q1,HP21,LA23,0.0022027736427409745,0.008090129559969211
2023Q2,HP21,LA23,0.008278891639074864,0.03040589585488218
2023Q3,HP21,LA23,0.004974878823183762,0.01827124378273511
2019Q2,HP22,LA23,0.03349207648589432,0.01639832308062289
2019Q3,HP22,LA23,0.02014409545592109,0.009862911473769763
2019Q4,HP22,LA23,0.0199806236670044,0.009782872745494662
2020Q1,HP22,LA23,0.010147802947214629,0.004968546854866026
2020Q3,HP22,LA23,0.02244776294201007,0.010990828511792871
2020Q4,HP22,LA23,0.047952758445847066,0.023478533077316028
2021Q2,HP22,LA23,0.031099658733193845,0.0152269523156862
2021Q3,HP22,LA23,0.08294487687556777,0.04061130367539012
2021Q4,HP22,LA23,0.021665549693688703,0.01060784283548464
2022Q2,HP22,LA23,0.016886916369981058,0.008268138005329013
2022Q3,HP22,LA23,0.030169922163167162,0.01477173656751995
2023Q2,HP22,LA23,0.023576412339200967,0.011543435558049963
2023Q3,HP22,LA23,0.03822094468506273,0.01871366201066225
2019Q1,HP23,LA23,0.008506778434541134,0.01025862236794287
2019Q2,HP23,LA23,0.020903046507761397,0.02520771665945453
2019Q3,HP23,LA23,0.019572095565319424,0.0236026762538728
2019Q4,HP23,LA23,0.009059747511623091,0.010925467165486915
2020Q1,HP23,LA23,0.007199689759547786,0.008682358307305573
2020Q3,HP23,LA23,0.03670700225680372,0.04426626099520462
2020Q4,HP23,LA23,0.003921385935871748,0.0047289367866603475
2021Q2,HP23,LA23,0.01584604447202959,0.019109300602461125
2021Q3,HP23,LA23,0.041185074507400166,0.049666525326611415
2021Q4,HP23,LA23,0.02291683002299815,0.02763620880516736
2022Q1,HP23,LA23,0.010474815944593732,0.012631947802116494
2022Q2,HP23,LA23,0.019194735989134477,0.02314760511045501
2022Q3,HP23,LA23,0.035103613768415705,0.042332678601111534
2022Q4,HP23,LA23,0.009407189320328493,0.011344459424162808
2023Q1,HP23,LA23,0.014807316372664431,0.017856661968887383
2023Q2,HP23,LA23,0.02083997337872635,0.025131654561762203
2023Q3,HP23,LA23,0.033444526670832295,0.0403319273013567
2019Q1,HP27,LA23,0.003051460592902343,0.0027627460217885262
2019Q2,HP27,LA23,0.015877481524729443,0.014375230347230287
2019Q3,HP27,LA23,0.028939323637128644,0.026201223583779885
2019Q4,HP27,LA23,0.01734048322743209,0.01569980984316512
2020Q1,HP27,LA23,0.006717270099499635,0.006081714208545756
2020Q3,HP27,LA23,0.031892718395373845,0.028875182290011212
2020Q4,HP27,LA23,0.013106323113949714,0.011866265658996962
2021Q2,HP27,LA23,0.012720128996358557,0.011516611377209798
2021Q3,HP27,LA23,0.04733289657272339,0.042854484835945686
2021Q4,HP27,LA23,0.02001149949109451,0.018118107354111204
2022Q1,HP27,LA23,0.008903706978227573,0.008061280912650544
2022Q4,HP27,LA23,0.01121647948433955,0.01015522997279075
2023Q1,HP27,LA23,0.01092156325682422,0.00988821730475105
2023Q2,HP27,LA23,0.019711711915114942,0.017846684241243332
2023Q3,HP27,LA23,0.015301704107890682,0.013853930229015763
2019Q1,HP3,LA23,0.003717379610310286,0.009710642673636643
2019Q2,HP3,LA23,0.010208608731487294,0.02666721238570674
2019Q3,HP3,LA23,0.0233516572415808,0.06099985018514245
2019Q4,HP3,LA23,0.005837768998622427,0.015249582958820894
2020Q1,HP3,LA23,0.004116724040325005,0.010753821329059554
2020Q3,HP3,LA23,0.019700678191819816,0.05146266090728898
2020Q4,HP3,LA23,0.007558813956919848,0.019745344588582237
2021Q2,HP3,LA23,0.00901641559078699,0.02355293222040101
2021Q3,HP3,LA23,0.02930996581552303,0.07656430998374479
2021Q4,HP3,LA23,0.016779551739442955,0.04383201293556572
2022Q1,HP3,LA23,0.006286325682349799,0.016421315235628745
2022Q2,HP3,LA23,0.01250542045116302,0.03266700800424735
2022Q3,HP3,LA23,0.014254254556101334,0.03723536121773788
2022Q4,HP3,LA23,0.0045951734315943715,0.012003640170038238
2023Q1,HP3,LA23,0.0025463051139197434,0.006651529219870122
2023Q2,HP3,LA23,0.012633322489636684,0.03300111727557459
2023Q3,HP3,LA23,0.0130353517276436,0.034051309261298034
2019Q1,HP4,LA23,0.004071316238896214,0.007237178451151352
2019Q2,HP4,LA23,0.01943653270778997,0.034550412550623265
2019Q3,HP4,LA23,0.02211268611989611,0.039307547263234176
2020Q1,HP4,LA23,0.006053325200344959,0.01076040084511469
2020Q3,HP4,LA23,0.044182379699985314,0.07853867091690486
2020Q4,HP4,LA23,0.007857628952317426,0.013967734166057323
2021Q2,HP4,LA23,0.03202452058821032,0.05692684053751707
2021Q3,HP4,LA23,0.054296527217494985,0.09651759620061898
2021Q4,HP4,LA23,0.01360675244479489,0.02418738555428901
2022Q1,HP4,LA23,0.012476662827013036,0.022178536388620163
2022Q2,HP4,LA23,0.026706827436065863,0.04747410043276688
2022Q3,HP4,LA23,0.023108998572659085,0.04107859392005316
2022Q4,HP4,LA23,0.004858645087564633,0.008636735509165027
2023Q1,HP4,LA23,0.005821889484638842,0.010349000335733185
2023Q2,HP4,LA23,0.01706454032943609,0.030333954992521093
2023Q3,HP4,LA23,0.025887569406935356,0.04601778601098089
2019Q2,HP5,LA23,0.010317282819591702,0.015263971131293113
2019Q3,HP5,LA23,0.01957186786636969,0.02895572713490593
2019Q4,HP5,LA23,0.0073182221516561235,0.010826991331782592
2020Q1,HP5,LA23,0.004206562924577622,0.006223426862040967
2020Q3,HP5,LA23,0.015495790251215504,0.02292534761206508
2020Q4,HP5,LA23,0.007430527485384608,0.010993142187768305
2021Q2,HP5,LA23,0.01229660323792825,0.01819228959007349
2021Q3,HP5,LA23,0.04845584183164897,0.07168831016789605
2021Q4,HP5,LA23,0.03977417037377396,0.0588441548974079
2022Q1,HP5,LA23,0.00627194500205075,0.009279069801844338
2022Q2,HP5,LA23,0.0228932321356714,0.033869541092478146
2022Q3,HP5,LA23,0.039332963866854566,0.058191409062839136
2022Q4,HP5,LA23,0.011338782421677344,0.016775235357495612
2023Q1,HP5,LA23,0.009226924116016316,0.01365083285979737
2023Q2,HP5,LA23,0.01248206831255819,0.018466677100284882
2023Q3,HP5,LA23,0.02177809588457628,0.032219745517246656
2019Q2,HP6,LA23,0.017319145121102324,0.019445723549763788
2019Q3,HP6,LA23,0.021981630279489732,0.024680704653675656
2019Q4,HP6,LA23,0.0147673482677321,0.016580597366062398
2020Q3,HP6,LA23,0.03680043047862826,0.041319071616749616
2020Q4,HP6,LA23,0.004169538306176815,0.004681506429163991
2021Q2,HP6,LA23,0.039540519506507145,0.04439560994270611
2021Q3,HP6,LA23,0.01752372933396621,0.019675428192699646
2021Q4,HP6,LA23,0.006348356953406772,0.007127857261312189
2022Q2,HP6,LA23,0.006761775476096778,0.007592038503883238
2022Q3,HP6,LA23,0.009473337338001878,0.010636546878054844
2022Q4,HP6,LA23,0.005229873102845604,0.0058720373232722285
2023Q2,HP6,LA23,0.010754805967523855,0.01207536412527663
2023Q3,HP6,LA23,0.00892114670995409,0.010016554019013295
2019Q2,HP7,LA23,0.02169224439404129,0.01738503358177041
2019Q3,HP7,LA23,0.0113358574368971,0.00908501022940498
2019Q4,HP7,LA23,0.00710276230463535,0.005692438225679318
2021Q3,HP7,LA23,0.004379875870086009,0.0035102079666015323
2022Q3,HP7,LA23,0.008327258281579828,0.006673798351133655
2023Q2,HP7,LA23,0.008464385953056701,0.006783697959966677
2019Q3,HP8,LA23,0.02832305854166506,0.006878992489204782
2020Q3,HP8,LA23,0.03682485826094165,0.008943875994903627
2021Q3,HP8,LA23,0.04007923252233495,0.009734285550010591
2023Q3,HP8,LA23,0.01966169564967472,0.004775354910917453
2019Q1,HP9,LA23,0.0045313464480373255,0.007644313120453155
2019Q2,HP9,LA23,0.02089415860549034,0.03524813046196448
2019Q3,HP9,LA23,0.01298702827084259,0.0219089208351081
2019Q4,HP9,LA23,0.011553225514000528,0.019490117207542387
2020Q1,HP9,LA23,0.00822604365782769,0.013877211593518544
2020Q3,HP9,LA23,0.030008153644804664,0.050623302644826784
2020Q4,HP9,LA23,0.005958634647007684,0.010052126787135565
2021Q2,HP9,LA23,0.007934431475202192,0.013385266239242313
2021Q3,HP9,LA23,0.024795478733040482,0.04182959868120354
2021Q4,HP9,LA23,0.013029544332742136,0.02198064479034649
2022Q1,HP9,LA23,0.0065895181461622,0.011116417735834293
2022Q2,HP9,LA23,0.017621621889359756,0.029727410375086742
2022Q3,HP9,LA23,0.00894075923064703,0.015082925986215556
2022Q4,HP9,LA23,0.007354935837154081,0.012407665837248054
2023Q1,HP9,LA23,0.0026216380950939235,0.004422663929412535
2023Q2,HP9,LA23,0.01346927698908217,0.022722467149969384
2023Q3,HP9,LA23,0.014619867914238563,0.024663496688608386
2019Q2,HR1,LA23,0.012071312060548,0.011093497883202668
2019Q3,HR1,LA23,0.009323576427077549,0.008568337463141317
2019Q4,HR1,LA23,0.007822923328356988,0.007189241977035369
2020Q1,HR1,LA23,0.009607751691446774,0.008829493638868206
2020Q3,HR1,LA23,0.011253796785891123,0.010342203912555352
2021Q2,HR1,LA23,0.02067493061269676,0.01900019631974466
2021Q3,HR1,LA23,0.10679781633942648,0.09814685790156852
2021Q4,HR1,LA23,0.027524482852799008,0.025294913322778625
2022Q1,HR1,LA23,0.025686391296470587,0.023605712953590555
2022Q2,HR1,LA23,0.028662285364788983,0.026340550258925437
2022Q3,HR1,LA23,0.04696397487845535,0.043159745459954255
2022Q4,HR1,LA23,0.011310285667346579,0.010394117017254107
2023Q2,HR1,LA23,0.011739223524860707,0.010788309561568338
2023Q3,HR1,LA23,0.011440414650532266,0.01051370514423425
2019Q2,HR2,LA23,0.015017357980501874,0.020581521546578208
2019Q3,HR2,LA23,0.0076428101178999015,0.010474589559774605
2019Q4,HR2,LA23,0.004652358605301498,0.00637612947641948
2020Q3,HR2,LA23,0.01298901045017845,0.01780163986209664
2021Q3,HR2,LA23,0.007132241365338777,0.00977484718195488
2022Q3,HR2,LA23,0.004784036597282544,0.006556596202503177
2023Q2,HR2,LA23,0.010129762129109241,0.013882995783457126
2023Q3,HR2,LA23,0.008586555149369828,0.01176800673241533
2019Q4,HR3,LA23,0.01229345898428023,0.003462126887737085
2019Q1,HR4,LA23,0.005369166658599009,0.02194666267445733
2019Q2,HR4,LA23,0.007034609491746968,0.02875422041792065
2019Q3,HR4,LA23,0.011872696688799634,0.048530076608428896
2019Q4,HR4,LA23,0.003839996013425772,0.015696122422079274
2020Q1,HR4,LA23,0.002874097896013051,0.011747978974753001
2020Q3,HR4,LA23,0.010765042949057032,0.044002501934005366
2020Q4,HR4,LA23,0.002335642330834121,0.00954702240074906
2021Q2,HR4,LA23,0.0063748992733272895,0.02605763106855464
2021Q3,HR4,LA23,0.008610495459926596,0.03519571124064609
2021Q4,HR4,LA23,0.0020348140467107982,0.008317375922181174
2022Q1,HR4,LA23,0.0026823722670595205,0.010964293540449636
2022Q2,HR4,LA23,0.006041011186591721,0.024692851452546682
2022Q3,HR4,LA23,0.009004312177614703,0.03680545130055291
2022Q4,HR4,LA23,0.0022370820204245744,0.00914415357152696
2023Q1,HR4,LA23,0.0036566370439883424,0.014946636010787762
2023Q2,HR4,LA23,0.006250672952436005,0.02554985149432154
2023Q3,HR4,LA23,0.008624628569764576,0.03525348083765765
2021Q3,HR5,LA23,0.04541565702904203,0.010398961276327669
2019Q1,HR6,LA23,0.007025393138385224,0.010334178349015571
2019Q2,HR6,LA23,0.013069551244086028,0.019224984401232725
2019Q3,HR6,LA23,0.008768249011196133,0.012897875934542712
2019Q4,HR6,LA23,0.008810077945365067,0.012959405255014357
2020Q1,HR6,LA23,0.003689253010479114,0.005426799302750029
2020Q4,HR6,LA23,0.0030652105331479807,0.004508848359497377
2021Q2,HR6,LA23,0.011102362521043605,0.01633129877970959
2021Q3,HR6,LA23,0.01978503670922197,0.029103296280713963
2021Q4,HR6,LA23,0.005784042101444632,0.008508181887780084
2022Q1,HR6,LA23,0.0067799737866748935,0.009973172594473943
2022Q2,HR6,LA23,0.008293090014003312,0.012198928882839546
2022Q3,HR6,LA23,0.016945977675617202,0.024927111145059168
2022Q4,HR6,LA23,0.010710615628768157,0.015755048857078558
2023Q2,HR6,LA23,0.008398375063345096,0.012353800568445029
2023Q3,HR6,LA23,0.01714637316869211,0.02522188792480405
2022Q3,HR7,LA23,0.01405018073134975,0.004624459855894746
2023Q2,HR7,LA23,0.02289019594384157,0.007534051999748974
2019Q1,HR8,LA23,0.003308228980473139,0.003278695764309866
2019Q2,HR8,LA23,0.0072438593156570405,0.007179191947017088
2019Q3,HR8,LA23,0.007932687640212741,0.007861870964517995
2020Q1,HR8,LA23,0.005149287188319747,0.005103318480434941
2020Q3,HR8,LA23,0.011916832149917884,0.011810448226089664
2020Q4,HR8,LA23,0.01726462620872228,0.01711050146681056
2021Q2,HR8,LA23,0.01757905642253663,0.01742212469975156
2021Q3,HR8,LA23,0.03462686439565421,0.03431774351034387
2021Q4,HR8,LA23,0.013871770999009086,0.013747934948391282
2022Q1,HR8,LA23,0.007188195683837936,0.007124025235477879
2022Q2,HR8,LA23,0.01267037035838387,0.01255725944953458
2022Q3,HR8,LA23,0.022569377616447683,0.022367896306734424
2022Q4,HR8,LA23,0.017860511588405712,0.017701067259539578
2023Q1,HR8,LA23,0.00318544799442916,0.0031570108684769887
2023Q2,HR8,LA23,0.01980698781457291,0.019630166906430255
2023Q3,HR8,LA23,0.013535965366947034,0.013415127119800231
2019Q1,HR9,LA23,0.004810000418758907,0.00733543737773298
2019Q2,HR9,LA23,0.01301016100650104,0.0198410006296915
2019Q3,HR9,LA23,0.022351247719889347,0.034086520517549124
2019Q4,HR9,LA23,0.005787835504628528,0.008826673846273147
2020Q3,HR9,LA23,0.00828440848823136,0.012634044570969229
2020Q4,HR9,LA23,0.01268601756494513,0.0193466692970656
2021Q2,HR9,LA23,0.00771212013324798,0.011761282611611731
2021Q3,HR9,LA23,0.032336733681138985,0.049314774275971515
2021Q4,HR9,LA23,0.01033859702644028,0.015766761841704183
2022Q1,HR9,LA23,0.006688297166976247,0.01019991284006628
2022Q2,HR9,LA23,0.012519086300104069,0.01909209263739385
2022Q3,HR9,LA23,0.01600932937169436,0.024414848823623672
2022Q4,HR9,LA23,0.01327589509892767,0.02024625543726326
2023Q1,HR9,LA23,0.003185774857216732,0.004858430338910308
2023Q2,HR9,LA23,0.010924776565916255,0.016660708396711733
2023Q3,HR9,LA23,0.01320624953572076,0.020140043249516088
2021Q3,HS1,LA23,0.00430662757549846,0.00413692494644668
2021Q4,HS1,LA23,0.009606194853812094,0.009227662813765207
2019Q1,HU10,LA23,0.020794602227715592,0.022440126378592443
2019Q2,HU10,LA23,0.0375253576830185,0.04049482455050196
2019Q3,HU10,LA23,0.04547891699495731,0.0490777670932382
2019Q4,HU10,LA23,0.04327198836969762,0.046696199188402086
2020Q1,HU10,LA23,0.026983168043336482,0.0291184074769285
2020Q3,HU10,LA23,0.06557001424179229,0.070758718542392
2020Q4,HU10,LA23,0.01327044895601143,0.014320569752310709
2021Q2,HU10,LA23,0.03321863419101608,0.03584730023722713
2021Q3,HU10,LA23,0.033182922938177095,0.03580876307176134
2021Q4,HU10,LA23,0.03925115590183022,0.042357189105976266
2022Q1,HU10,LA23,0.02025156338295012,0.02185411563544005
2022Q2,HU10,LA23,0.02192731224740776,0.023662470317362874
2022Q3,HU10,LA23,0.022012536850805862,0.02375443893738629
2022Q4,HU10,LA23,0.013779853562643371,0.014870284703598503
2023Q1,HU10,LA23,0.01468074194101678,0.01584246242752535
2023Q2,HU10,LA23,0.04473072269767218,0.04827036648018665
2023Q3,HU10,LA23,0.026707059088459432,0.028820449392717395
2019Q2,HU11,LA23,0.025317803749209663,0.008841278925868062
2019Q3,HU11,LA23,0.06829049082956258,0.02384785360489436
2019Q4,HU11,LA23,0.024378650334917987,0.008513315356350575
2020Q1,HU11,LA23,0.010439592913451284,0.0036456303135385375
2020Q3,HU11,LA23,0.04079375177788253,0.014245664492606096
2020Q4,HU11,LA23,0.03520065426164015,0.012292488155096079
2021Q2,HU11,LA23,0.019347885418590997,0.00675651226725535
2021Q3,HU11,LA23,0.1283418566661086,0.04481850652959055
2021Q4,HU11,LA23,0.008553625441938297,0.0029870279866569672
2022Q2,HU11,LA23,0.03195378392589895,0.011158642322385923
2022Q3,HU11,LA23,0.02593438198284296,0.009056595396331704
2023Q2,HU11,LA23,0.028986216490483913,0.010122332392515077
2023Q3,HU11,LA23,0.024573479118614742,0.00858135189050312
2019Q1,HU12,LA23,0.007812557145630084,0.006437948006388054
2019Q2,HU12,LA23,0.029934916211165914,0.02466790713343655
2019Q3,HU12,LA23,0.040293692089149104,0.03320407004004452
2019Q4,HU12,LA23,0.03544455802019806,0.029208134723350727
2020Q1,HU12,LA23,0.021840713230565,0.01799786850576297
2020Q3,HU12,LA23,0.060053297045672624,0.04948699853139273
2021Q2,HU12,LA23,0.049633980474191035,0.04090094698656451
2021Q3,HU12,LA23,0.049544134575434,0.04082690935535069
2021Q4,HU12,LA23,0.026252024023346424,0.02163301497503783
2022Q1,HU12,LA23,0.028601002931084443,0.023568694137983643
2022Q2,HU12,LA23,0.024525034936202863,0.020209887343024445
2022Q3,HU12,LA23,0.038532747569565116,0.031752961389203235
2022Q4,HU12,LA23,0.0325324629227894,0.026808418922582327
2023Q1,HU12,LA23,0.02558809441798061,0.021085902909222392
2023Q2,HU12,LA23,0.013761250592728914,0.01133997667696041
2023Q3,HU12,LA23,0.02557932040443012,0.02107867267179916
2019Q1,HU13,LA23,0.02406871256713727,0.006642997539710717
2019Q2,HU13,LA23,0.069042924481183,0.019055941450277725
2019Q3,HU13,LA23,0.05109866424329868,0.01410330111774279
2019Q4,HU13,LA23,0.04034269143920968,0.01113463793414082
2020Q1,HU13,LA23,0.03459677684107314,0.009548757657730634
2020Q3,HU13,LA23,0.1322634409265229,0.03650489033086945
2020Q4,HU13,LA23,0.046071316424713904,0.012715746253851672
2021Q2,HU13,LA23,0.0667234967501763,0.01841577622882538
2021Q3,HU13,LA23,0.18140733108705984,0.05006867113209119
2021Q4,HU13,LA23,0.12901666124523792,0.03560877470463493
2022Q1,HU13,LA23,0.09673931213517148,0.026700182268356645
2022Q2,HU13,LA23,0.12287177573741953,0.033912777912269036
2022Q3,HU13,LA23,0.08011403977006995,0.022111584390081096
2022Q4,HU13,LA23,0.030247915336392518,0.008348465943101045
2023Q1,HU13,LA23,0.09337857818880996,0.025772615109331102
2023Q2,HU13,LA23,0.048957371915170286,0.013512301510768378
2023Q3,HU13,LA23,0.06484259646684355,0.01789664518183782
2019Q1,HU14,LA23,0.0432873781364058,0.00894083929518587
2019Q2,HU14,LA23,0.04804426749743588,0.009923356258627924
2019Q3,HU14,LA23,0.061986584545082275,0.01280308752192423
2019Q4,HU14,LA23,0.04090945853750395,0.008449689267026194
2020Q3,HU14,LA23,0.12829179033139115,0.02649816943475174
2020Q4,HU14,LA23,0.016324087245044937,0.0033716766175725396
2021Q2,HU14,LA23,0.02827739514195376,0.0058405857904812
2021Q3,HU14,LA23,0.08513253210860203,0.017583792808534872
2021Q4,HU14,LA23,0.06018030379573242,0.01243000727088582
2022Q2,HU14,LA23,0.0399636115249568,0.008254328251850653
2022Q3,HU14,LA23,0.0564655264096664,0.011662734475533176
2023Q2,HU14,LA23,0.11800264109386395,0.0243729857489432
2023Q3,HU14,LA23,0.155101057282885,0.03203551906770288
2019Q1,HU15,LA23,0.028259259803537717,0.022606494141700854
2019Q2,HU15,LA23,0.06014399755638654,0.048113253420979975
2019Q3,HU15,LA23,0.04916534209549305,0.0393306840229885
2019Q4,HU15,LA23,0.023664890880811126,0.01893114755235286
2020Q1,HU15,LA23,0.023347470629072768,0.018677221614049198
2020Q3,HU15,LA23,0.11697731634820135,0.0935780708738326
2020Q4,HU15,LA23,0.04762975836057429,0.03810226668478256
2021Q2,HU15,LA23,0.061354659365052626,0.049081743723820966
2021Q3,HU15,LA23,0.12973106683874785,0.10378065890174548
2021Q4,HU15,LA23,0.09618086696209983,0.07694158377248868
2022Q1,HU15,LA23,0.03482647874190918,0.02786005695579041
2022Q2,HU15,LA23,0.051376799589665616,0.041099778515703206
2022Q3,HU15,LA23,0.049470651210063714,0.03957492144314504
2022Q4,HU15,LA23,0.019715033294971263,0.015771389193655047
2023Q1,HU15,LA23,0.007897094104680737,0.006317419948542892
2023Q2,HU15,LA23,0.03364745050047215,0.026916872483930702
2023Q3,HU15,LA23,0.023010347184031745,0.0184075337581629
2019Q2,HU16,LA23,0.039245484017484566,0.011333035649034113
2019Q3,HU16,LA23,0.10979221164675804,0.03170502491508727
2020Q3,HU16,LA23,0.09752519678853198,0.028162642391952382
2020Q4,HU16,LA23,0.03344097314965883,0.009656849707207848
2021Q2,HU16,LA23,0.06703167228383045,0.019356936234206583
2021Q3,HU16,LA23,0.2071636764043689,0.05982327364926105
2021Q4,HU16,LA23,0.09682088375436068,0.027959255813237056
2022Q1,HU16,LA23,0.04982169691347847,0.014387160238978609
2022Q2,HU16,LA23,0.07060656794749846,0.020389269533494656
2022Q3,HU16,LA23,0.10752428862382027,0.03105011000929153
2022Q4,HU16,LA23,0.02657085393720702,0.007672944860649127
2023Q2,HU16,LA23,0.07718023972573099,0.0222875683689624
2023Q3,HU16,LA23,0.08958646469664783,0.025870151012170408
2019Q1,HU17,LA23,0.015464293660343891,0.04571071782761652
2019Q2,HU17,LA23,0.03830654670194705,0.11322985619015832
2019Q3,HU17,LA23,0.040902853220589216,0.12090424709829208
2019Q4,HU17,LA23,0.023161192968838826,0.0684618890201561
2020Q1,HU17,LA23,0.0137946960981593,0.040775574669645785
2020Q3,HU17,LA23,0.04362645196879918,0.12895489956193049
2020Q4,HU17,LA23,0.017317882796473314,0.051189719444562236
2021Q2,HU17,LA23,0.026777843081676,0.07915230116701398
2021Q3,HU17,LA23,0.0502379917826012,0.14849786980503665
2021Q4,HU17,LA23,0.042520447846559145,0.12568567540864506
2022Q1,HU17,LA23,0.02636588002818239,0.07793458458019441
2022Q2,HU17,LA23,0.031977794256714064,0.0945227736955512
2022Q3,HU17,LA23,0.03451099279067428,0.10201062447816577
2022Q4,HU17,LA23,0.019022581117579845,0.05622861650955624
2023Q1,HU17,LA23,0.014193988633798154,0.04195583862661305
2023Q2,HU17,LA23,0.026909293589304224,0.0795408541261381
2023Q3,HU17,LA23,0.025864905363736212,0.07645375965354369
2019Q1,HU18,LA23,0.024367988574579058,0.00905001588027657
2019Q2,HU18,LA23,0.03763489425723083,0.01397720577708175
2019Q3,HU18,LA23,0.01720549093021553,0.006389939229897839
2019Q4,HU18,LA23,0.007996704445105494,0.002969892323963924
2020Q3,HU18,LA23,0.01816273593354068,0.006745450003997816
2020Q4,HU18,LA23,0.013636604332502177,0.0050644921054722215
2021Q2,HU18,LA23,0.014033752961093451,0.005211988948906014
2021Q3,HU18,LA23,0.07319585501427399,0.02718417436146733
2021Q4,HU18,LA23,0.024872600949730324,0.009237423634286562
2022Q2,HU18,LA23,0.02551835683259173,0.009477250609614938
2022Q3,HU18,LA23,0.042661744619414806,0.01584412538213269
2023Q2,HU18,LA23,0.02339030209772348,0.008686913356882207
2023Q3,HU18,LA23,0.03834177987998324,0.01423973569791905
2021Q3,HU19,LA23,0.06984279899925341,0.010154434646674195
2021Q4,HU19,LA23,0.023173184669812955,0.003369146034474412
2022Q3,HU19,LA23,0.08296903208564581,0.012062855814534451
2023Q2,HU19,LA23,0.02614902777604414,0.0038018034418802
2023Q3,HU19,LA23,0.021010924337945776,0.003054775311312586
2019Q2,HU2,LA23,0.02343576721613158,0.004832546088935161
2019Q3,HU2,LA23,0.025659496766457842,0.0052910877463160965
2019Q4,HU2,LA23,0.03898749801802698,0.008039373293258172
2020Q1,HU2,LA23,0.022609670271860272,0.004662201695243982
2020Q3,HU2,LA23,0.02362861667256164,0.0048723123947629005
2021Q3,HU2,LA23,0.020426614425071984,0.004212047113273988
2022Q2,HU2,LA23,0.026226123532986888,0.005407928383075414
2023Q2,HU2,LA23,0.03503478543196139,0.007224308628538011
2023Q3,HU2,LA23,0.061632231827419975,0.012708805225925376
