time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,HU3,LA23,0.007771248035224464,0.01851099845568925
2019Q2,HU3,LA23,0.016470473333859433,0.03923242509640687
2019Q3,HU3,LA23,0.019711199898298188,0.046951788081313096
2019Q4,HU3,LA23,0.008481800820752934,0.02020352473409201
2020Q1,HU3,LA23,0.00927008976262035,0.022081217392903557
2020Q3,HU3,LA23,0.01671357715116463,0.03981149481163297
2020Q4,HU3,LA23,0.00956877144101755,0.022792672755348898
2021Q2,HU3,LA23,0.013719202263745352,0.03267893789599568
2021Q3,HU3,LA23,0.01769163823259905,0.04214122191414454
2021Q4,HU3,LA23,0.009332436527602852,0.022229726469576598
2022Q1,HU3,LA23,0.010126371281683873,0.02412086736999534
2022Q2,HU3,LA23,0.008801092749112708,0.020964073408641048
2022Q3,HU3,LA23,0.014484968664416556,0.0345029821931269
2022Q4,HU3,LA23,0.002301943337866737,0.005483195154651186
2023Q1,HU3,LA23,0.0056704898766683645,0.013507023437449424
2023Q2,HU3,LA23,0.01163650463350697,0.02771798279042404
2023Q3,HU3,LA23,0.009331343789755059,0.02222712358410424
2019Q1,HU4,LA23,0.007609042536816519,0.013857328440604676
2019Q2,HU4,LA23,0.02412138502052489,0.0439290427217854
2019Q3,HU4,LA23,0.04848343839748771,0.0882963824361667
2019Q4,HU4,LA23,0.01864604095754545,0.0339575330819188
2020Q1,HU4,LA23,0.012932926721899104,0.023553004522775246
2020Q3,HU4,LA23,0.04495611054126185,0.08187253339275394
2020Q4,HU4,LA23,0.016228082267262373,0.029554029281677812
2021Q2,HU4,LA23,0.017989661885129026,0.032762157928737004
2021Q3,HU4,LA23,0.044389853073780114,0.08084128462907934
2021Q4,HU4,LA23,0.022144704585241433,0.040329179811135867
2022Q1,HU4,LA23,0.014137300733925037,0.0257463693474848
2022Q2,HU4,LA23,0.020529106086909967,0.037386906994128666
2022Q3,HU4,LA23,0.03146820147778474,0.057308813980586064
2022Q4,HU4,LA23,0.011475259388514871,0.02089835055046393
2023Q1,HU4,LA23,0.01435573644773591,0.026144177010510642
2023Q2,HU4,LA23,0.0245472195291282,0.04470455798780052
2023Q3,HU4,LA23,0.02238191894184266,0.04076118649717357
2019Q1,HU5,LA23,0.006623022190484364,0.02071419640329439
2019Q2,HU5,LA23,0.01779170579929341,0.055645425558998915
2019Q3,HU5,LA23,0.036320975118197714,0.11359765836787775
2019Q4,HU5,LA23,0.013560904595264305,0.04241315114363203
2020Q1,HU5,LA23,0.010144047097926313,0.031726571022608466
2020Q3,HU5,LA23,0.05604241339827845,0.17527852461591378
2020Q4,HU5,LA23,0.013210073566472113,0.0413158903122834
2021Q2,HU5,LA23,0.02885696175767967,0.09025317389238834
2021Q3,HU5,LA23,0.07078332715496004,0.2213822781498568
2021Q4,HU5,LA23,0.021266657549092842,0.0665137015464681
2022Q1,HU5,LA23,0.014581010078099909,0.04560363801137855
2022Q2,HU5,LA23,0.03312697022481049,0.1036080731344531
2022Q3,HU5,LA23,0.039981051728208525,0.12504493176819886
2022Q4,HU5,LA23,0.014428896993660487,0.04512788838893034
2023Q1,HU5,LA23,0.009442338805361852,0.02953190475516274
2023Q2,HU5,LA23,0.03925562489086673,0.1227760832647908
2023Q3,HU5,LA23,0.03019699018512882,0.09444425331713496
2019Q1,HU6,LA23,0.0073508143302002645,0.014622504467104587
2019Q2,HU6,LA23,0.022560098825717842,0.0448773606622156
2019Q3,HU6,LA23,0.027976209035674285,0.05565128205131172
2019Q4,HU6,LA23,0.013670106314827258,0.027193067553497898
2020Q1,HU6,LA23,0.00813401529927753,0.01618047602706112
2020Q3,HU6,LA23,0.024021858310281623,0.04778514524671402
2020Q4,HU6,LA23,0.004208669324828046,0.008372036517100756
2021Q2,HU6,LA23,0.005829736858745164,0.01159672240785913
2021Q3,HU6,LA23,0.014931994714884085,0.029703261382093175
2021Q4,HU6,LA23,0.004839286403605221,0.009626482710030304
2022Q1,HU6,LA23,0.002712634802495568,0.0053960707937013245
2022Q2,HU6,LA23,0.005269959704264054,0.01048319354230824
2022Q3,HU6,LA23,0.010534939896148137,0.020956481659346663
2022Q4,HU6,LA23,0.003497180603383482,0.006956717541504453
2023Q1,HU6,LA23,0.00922369253395993,0.018348101206543992
2023Q2,HU6,LA23,0.02565041328617154,0.051024725426564235
2023Q3,HU6,LA23,0.02067257285926381,0.041122626065960594
2019Q1,HU7,LA23,0.0064470367706365725,0.010842536342242526
2019Q2,HU7,LA23,0.014117695420067354,0.023742942859883362
2019Q3,HU7,LA23,0.012517296710911526,0.02105141467671361
2019Q4,HU7,LA23,0.0059284312361030005,0.009970352801878888
2020Q1,HU7,LA23,0.0100591331319046,0.016917309522861988
2020Q3,HU7,LA23,0.016980709228594522,0.028557919471880088
2020Q4,HU7,LA23,0.005213741821688171,0.008768398132641953
2021Q2,HU7,LA23,0.01234868435026818,0.02076784476497472
2021Q3,HU7,LA23,0.04110229380213029,0.069125263303737
2021Q4,HU7,LA23,0.015005812234491172,0.0252365653067732
2022Q1,HU7,LA23,0.0071698515639809285,0.012058156160209357
2022Q2,HU7,LA23,0.022091314626727518,0.03715286420873888
2022Q3,HU7,LA23,0.03218634559675991,0.054130546214084786
2022Q4,HU7,LA23,0.012046282681536593,0.02025926986462507
2023Q1,HU7,LA23,0.005002095046714386,0.008412453544296584
2023Q2,HU7,LA23,0.007858875098919959,0.013216946312029632
2023Q3,HU7,LA23,0.02971790706767808,0.04997916079279166
2019Q1,HU8,LA23,0.009239820216076184,0.021184812557172108
2019Q2,HU8,LA23,0.02061912570213148,0.04727497969413126
2019Q3,HU8,LA23,0.029623033333570418,0.06791889818967191
2019Q4,HU8,LA23,0.009545582603543462,0.02188585637772801
2020Q1,HU8,LA23,0.007285823226117962,0.016704740542619168
2020Q3,HU8,LA23,0.03473499824903896,0.07963947456459088
2020Q4,HU8,LA23,0.008100054336308258,0.018571587845295882
2021Q2,HU8,LA23,0.013640010910471716,0.031273452043294965
2021Q3,HU8,LA23,0.03566086290415852,0.08176227227204975
2021Q4,HU8,LA23,0.017745255687996227,0.04068584742322357
2022Q1,HU8,LA23,0.008677710628967663,0.019896022736482243
2022Q2,HU8,LA23,0.018175360184970873,0.04167197950537723
2022Q3,HU8,LA23,0.022554580171067547,0.05171253791263564
2022Q4,HU8,LA23,0.0061534680477789575,0.014108506888687516
2023Q1,HU8,LA23,0.005770539760751817,0.013230539158385296
2023Q2,HU8,LA23,0.01489525759293201,0.034151448049609685
2023Q3,HU8,LA23,0.021935108601409216,0.050292230073217314
2019Q1,HU9,LA23,0.009486970821071396,0.015941588982597763
2019Q2,HU9,LA23,0.012365526495741677,0.020778617818735325
2019Q3,HU9,LA23,0.02969335596380583,0.049895723852927634
2019Q4,HU9,LA23,0.006241689735112407,0.010488327010878729
2020Q1,HU9,LA23,0.0030519144312210486,0.0051283351019193
2020Q3,HU9,LA23,0.014334389732835287,0.024087029858854647
2020Q4,HU9,LA23,0.00747899537010222,0.012567454084301329
2021Q2,HU9,LA23,0.009192876231589014,0.01544740225472033
2021Q3,HU9,LA23,0.0277897227775762,0.04669692221214442
2021Q4,HU9,LA23,0.011240222062861979,0.01888769382543928
2022Q1,HU9,LA23,0.008925028562309156,0.014997319975124572
2022Q2,HU9,LA23,0.013947398256931184,0.023436742305009785
2022Q3,HU9,LA23,0.017211998797268754,0.028922468042759095
2023Q1,HU9,LA23,0.005979822921419681,0.010048294761301254
2023Q2,HU9,LA23,0.010124512815564514,0.01701289326159702
2023Q3,HU9,LA23,0.010244517176949495,0.017214544583330767
2019Q1,HX1,LA23,0.035229232767523135,0.119275130002091
2019Q2,HX1,LA23,0.03720829325186496,0.12597560792931636
2019Q3,HX1,LA23,0.03613704692255612,0.122348703930704
2019Q4,HX1,LA23,0.03024409231298095,0.1023970083660629
2020Q1,HX1,LA23,0.020021626568404116,0.06778694635669805
2020Q2,HX1,LA23,0.0009796534120908693,0.003316799115530262
2020Q3,HX1,LA23,0.031679617490950183,0.10725724626432903
2020Q4,HX1,LA23,0.015795752744491014,0.053479463334123366
2021Q2,HX1,LA23,0.025053727345856616,0.08482406091366287
2021Q3,HX1,LA23,0.05198789636241257,0.17601470739034655
2021Q4,HX1,LA23,0.019631913547580853,0.0664675003293337
2022Q1,HX1,LA23,0.01461555163233158,0.04948367262217805
2022Q2,HX1,LA23,0.022917064686399674,0.0775899914646035
2022Q3,HX1,LA23,0.024970313511710324,0.0845416478399117
2022Q4,HX1,LA23,0.014708276380888462,0.04979760953109448
2023Q1,HX1,LA23,0.024152213006766586,0.08177181618544843
2023Q2,HX1,LA23,0.034517609829669366,0.11686579798554972
2023Q3,HX1,LA23,0.031753207883287116,0.10750640024593336
2019Q1,HX2,LA23,0.04235455925764565,0.028566089640168338
2019Q2,HX2,LA23,0.0375794710933363,0.0253455249847412
2019Q3,HX2,LA23,0.05014673386194159,0.03382153231598793
2019Q4,HX2,LA23,0.03634246994101235,0.024511227888475262
2020Q1,HX2,LA23,0.05532886712334548,0.03731662908637492
2020Q2,HX2,LA23,0.0041293047392639,0.0027850151530520594
2020Q3,HX2,LA23,0.09795368202749503,0.06606499301198276
2020Q4,HX2,LA23,0.04905809995069713,0.033087301705659426
2021Q2,HX2,LA23,0.05789399092721127,0.03904668029700421
2021Q3,HX2,LA23,0.11524500492084765,0.07772714906852209
2021Q4,HX2,LA23,0.0674139363584424,0.045467420338324994
2022Q1,HX2,LA23,0.07620855465589903,0.05139896251559037
2022Q2,HX2,LA23,0.06723190776353417,0.045344650906878635
2022Q3,HX2,LA23,0.07516483828368081,0.050695026600065175
2022Q4,HX2,LA23,0.04297933113698909,0.028987467877193893
2023Q1,HX2,LA23,0.0548746532501852,0.03701028392675288
2023Q2,HX2,LA23,0.06044582171236764,0.040767766013228714
2023Q3,HX2,LA23,0.0571919265761783,0.03857317204815721
2019Q1,HX3,LA23,0.0416865939913609,0.07232659552761836
2019Q2,HX3,LA23,0.07303024867170517,0.1267081032826633
2019Q3,HX3,LA23,0.062301629136173715,0.1080938570365704
2019Q4,HX3,LA23,0.07519843412835371,0.13046992351159306
2020Q1,HX3,LA23,0.031030109784693317,0.05383750469132148
2020Q2,HX3,LA23,0.001897021629428872,0.0032913486798005092
2020Q3,HX3,LA23,0.1047049507538372,0.18166398109860926
2020Q4,HX3,LA23,0.044332431175009866,0.07691714556999818
2021Q2,HX3,LA23,0.07518818266047357,0.13045213712753195
2021Q3,HX3,LA23,0.1434762523123095,0.2489325194320621
2021Q4,HX3,LA23,0.06414826855150875,0.11129779214592413
2022Q1,HX3,LA23,0.05568418160164563,0.09661252921798592
2022Q2,HX3,LA23,0.0714355203268393,0.12394123602554355
2022Q3,HX3,LA23,0.1105481207549795,0.19180193080395846
2022Q4,HX3,LA23,0.06847422130639105,0.11880335701022555
2023Q1,HX3,LA23,0.03624323123754388,0.06288231480065333
2023Q2,HX3,LA23,0.06702426369085683,0.11628766820118865
2023Q3,HX3,LA23,0.08010292805632509,0.13897926223736085
2019Q1,HX4,LA23,0.06853587900445349,0.008015441207387295
2019Q2,HX4,LA23,0.04533902484600948,0.00530251152144479
2019Q3,HX4,LA23,0.0742562694827884,0.008684455076158313
2019Q4,HX4,LA23,0.04285996229136525,0.005012579000773467
2020Q1,HX4,LA23,0.04360986325864292,0.005100281780717186
2020Q3,HX4,LA23,0.06373230891727505,0.007453651759602711
2020Q4,HX4,LA23,0.09717616104161132,0.01136499329844477
2021Q2,HX4,LA23,0.07627970383225237,0.008921100747020466
2021Q3,HX4,LA23,0.09810967337515564,0.011474169883535466
2021Q4,HX4,LA23,0.07263405997072196,0.008494733646172887
2022Q1,HX4,LA23,0.02304971777739531,0.0026957217208752296
2022Q2,HX4,LA23,0.30267251843905263,0.03539830249324485
2022Q3,HX4,LA23,0.1679907992920545,0.01964694105725214
2022Q4,HX4,LA23,0.14832089073816046,0.017346496416304626
2023Q1,HX4,LA23,0.07815167426004857,0.009140032336195723
2023Q2,HX4,LA23,0.1074342869690955,0.012564706594080502
2023Q3,HX4,LA23,0.17307936884000374,0.0202420618995578
2019Q1,HX5,LA23,0.029348337631798237,0.03335380825707951
2019Q2,HX5,LA23,0.05401020424994234,0.0613815344187145
2019Q3,HX5,LA23,0.04828310814980987,0.054872802387953085
2019Q4,HX5,LA23,0.03780375841455121,0.042963227606791
2020Q1,HX5,LA23,0.037395320861504135,0.042499046364219945
2020Q3,HX5,LA23,0.0605846492237561,0.06885326177187527
2020Q4,HX5,LA23,0.032250343703798576,0.03665188105768361
2021Q2,HX5,LA23,0.02850747795288497,0.03239818777685185
2021Q3,HX5,LA23,0.06875486353449818,0.07813854957790359
2021Q4,HX5,LA23,0.048069791776699775,0.05463037252715234
2022Q1,HX5,LA23,0.026267815084120315,0.029852854994379705
2022Q2,HX5,LA23,0.055419695525294035,0.06298339351983001
2022Q3,HX5,LA23,0.059210148704506575,0.0672911689765875
2022Q4,HX5,LA23,0.03808050348554105,0.04327774293470129
2023Q1,HX5,LA23,0.03824228801784615,0.0434616078723739
2023Q2,HX5,LA23,0.031977479425758244,0.036341776174601485
2023Q3,HX5,LA23,0.033042470802395,0.03755211791924937
2019Q1,HX6,LA23,0.04518919172640781,0.016145987794552338
2019Q2,HX6,LA23,0.032118217210108366,0.011475760535768577
2019Q3,HX6,LA23,0.03852348645545115,0.013764347587342005
2019Q4,HX6,LA23,0.03532722614109898,0.012622331586343606
2020Q1,HX6,LA23,0.0369566207628884,0.013204510303661687
2020Q3,HX6,LA23,0.18455464050992126,0.06594092213780023
2020Q4,HX6,LA23,0.05844471764547327,0.02088215481863591
2021Q2,HX6,LA23,0.10651590616814596,0.03805787302700396
2021Q3,HX6,LA23,0.17830316410021688,0.06370728489064331
2021Q4,HX6,LA23,0.11239241136148477,0.04015753397470851
2022Q1,HX6,LA23,0.1015483975770274,0.036282994344350665
2022Q2,HX6,LA23,0.13092303154294546,0.0467784792902784
2022Q3,HX6,LA23,0.11858398950888795,0.04236976971909268
2022Q4,HX6,LA23,0.05169220036597864,0.018469496892879942
2023Q1,HX6,LA23,0.07347392014923619,0.02625205215286516
2023Q2,HX6,LA23,0.1302024311643821,0.04652101053563735
2023Q3,HX6,LA23,0.06781414143875086,0.02422982704796334
2019Q1,HX7,LA23,0.036137549127349344,0.013487718703529413
2019Q2,HX7,LA23,0.035981411420849915,0.01342944298989822
2019Q3,HX7,LA23,0.07412356723164361,0.02766534666198296
2019Q4,HX7,LA23,0.05900629899082922,0.022023086284020818
2020Q1,HX7,LA23,0.04531790385564738,0.016914128218395767
2020Q2,HX7,LA23,0.005965196521385976,0.0022264070097336914
2020Q3,HX7,LA23,0.12710829740258645,0.0474409859453685
2020Q4,HX7,LA23,0.07726046286606711,0.028836139007925792
2021Q2,HX7,LA23,0.12177985601924468,0.04545223683973623
2021Q3,HX7,LA23,0.04763807917915077,0.01778009375457543
2021Q4,HX7,LA23,0.0751593840016839,0.028051947457002804
2022Q1,HX7,LA23,0.10418453127527798,0.038885084490595134
2022Q2,HX7,LA23,0.048709540289136335,0.018179998186454008
2022Q3,HX7,LA23,0.06521306340304,0.024339654354422133
2022Q4,HX7,LA23,0.08005195709765131,0.029878016220612518
2023Q1,HX7,LA23,0.022658758208584852,0.00845699180682365
2023Q2,HX7,LA23,0.040173108310719366,0.014993921763535659
2023Q3,HX7,LA23,0.060497743410604835,0.02257974226323492
2019Q1,IG1,LA23,0.00187741342171773,0.005491076113442501
2019Q2,IG1,LA23,0.009965054141654016,0.029145882379136755
2019Q3,IG1,LA23,0.01295799909983758,0.0378996754321838
2019Q4,IG1,LA23,0.003396282558435671,0.00993347859102044
2020Q1,IG1,LA23,0.0024250438371617674,0.0070927906098095465
2020Q3,IG1,LA23,0.008133348688976867,0.023788493355649684
2020Q4,IG1,LA23,0.002529289648651295,0.007397689721946948
2021Q2,IG1,LA23,0.002129165696844443,0.006227403492623741
2021Q3,IG1,LA23,0.018397840704610643,0.05381017439386169
2021Q4,IG1,LA23,0.0036982419104263226,0.010816652092267379
2022Q1,IG1,LA23,0.0018551898067001612,0.005426076279007708
2022Q2,IG1,LA23,0.004585332483179869,0.013411222791591692
2022Q3,IG1,LA23,0.011228388786228906,0.03284089521427592
2022Q4,IG1,LA23,0.002734394580576505,0.00799758252095193
2023Q1,IG1,LA23,0.002480368031165458,0.007254603323341323
2023Q2,IG1,LA23,0.0123045654894267,0.035988506774102716
2023Q3,IG1,LA23,0.013238427007245026,0.03871987356547445
2019Q1,IG10,LA23,0.003012304975983157,0.006759548966973105
2019Q2,IG10,LA23,0.023023044675996463,0.05166322769340924
2019Q3,IG10,LA23,0.020087940285342814,0.04507691521509661
2019Q4,IG10,LA23,0.010206265363165868,0.02290264466655615
2020Q1,IG10,LA23,0.003375109062297955,0.007573673700828246
2020Q3,IG10,LA23,0.03802183602517913,0.08532019980564458
2020Q4,IG10,LA23,0.01469179336211274,0.03296807509055045
2021Q2,IG10,LA23,0.013356893424632987,0.029972587726108307
2021Q3,IG10,LA23,0.035396049505628684,0.07942799011996153
2021Q4,IG10,LA23,0.012614852740101035,0.028307464047539574
2022Q1,IG10,LA23,0.0056763695820826274,0.012737653873244045
2022Q2,IG10,LA23,0.02016398092865568,0.045247548818284716
2022Q3,IG10,LA23,0.01683140307363442,0.03776931425144305
2022Q4,IG10,LA23,0.005452758537764271,0.012235875396072227
2023Q1,IG10,LA23,0.008973665867431183,0.02013671734030141
2023Q2,IG10,LA23,0.011228206500434644,0.02519585907008044
2023Q3,IG10,LA23,0.009075708544283663,0.020365698959494943
2019Q2,IG11,LA23,0.0043048540530723975,0.011304620815960837
2019Q3,IG11,LA23,0.0074941773370194795,0.019679838637527813
2019Q4,IG11,LA23,0.002144800359958854,0.005632282650318086
2020Q3,IG11,LA23,0.005937043299901251,0.015590777862822884
2021Q4,IG11,LA23,0.004100668640301311,0.010768426408654469
2022Q2,IG11,LA23,0.002854933877514391,0.007497105486516294
2022Q3,IG11,LA23,0.003077869326166965,0.008082537810674827
2022Q4,IG11,LA23,0.002817516405028427,0.007398846559934664
2023Q1,IG11,LA23,0.00037824962252551035,0.000993290017202658
2023Q2,IG11,LA23,0.001919276800626604,0.005040053902981722
2023Q3,IG11,LA23,0.0020088144169064814,0.005275181223985001
2019Q2,IG2,LA23,0.01113083755861863,0.009786849376077437
2019Q3,IG2,LA23,0.017934825156692084,0.015769292424802312
2019Q4,IG2,LA23,0.006870512772311947,0.0060409356694787674
2020Q3,IG2,LA23,0.01896444407713729,0.01667459045256432
2020Q4,IG2,LA23,0.016489526686462464,0.014498505895296275
2021Q2,IG2,LA23,0.005871648382355235,0.005162678729679618
2021Q3,IG2,LA23,0.06382551852743072,0.05611893380784591
2021Q4,IG2,LA23,0.012384948105356905,0.010889532885493488
2022Q1,IG2,LA23,0.0058423740164357,0.005136939084452939
2022Q2,IG2,LA23,0.014021105573618095,0.012328133225592577
2022Q3,IG2,LA23,0.027807193906230487,0.024449626265629385
2023Q2,IG2,LA23,0.026402435498917527,0.023214484806619848
2023Q3,IG2,LA23,0.017745117397769704,0.015602490847448509
2019Q2,IG3,LA23,0.008012297998615536,0.010491869827216109
2019Q3,IG3,LA23,0.01523883190754595,0.019954804566733063
2019Q4,IG3,LA23,0.002922527810205431,0.003826964668113022
2020Q3,IG3,LA23,0.0143171285873918,0.018747861033674103
2021Q2,IG3,LA23,0.006383014971531805,0.008358371368370861
2021Q3,IG3,LA23,0.02461968789414093,0.03223876104166973
2021Q4,IG3,LA23,0.00448019703472282,0.0058666869475790424
2022Q1,IG3,LA23,0.003711991302181952,0.0048607440148857395
2022Q2,IG3,LA23,0.011917983378980005,0.015606250570908585
2022Q3,IG3,LA23,0.019310162166629792,0.02528609243312229
2022Q4,IG3,LA23,0.004598688337966743,0.006021847842681453
2023Q2,IG3,LA23,0.009769238012232328,0.012792531375286324
2023Q3,IG3,LA23,0.012881153133773571,0.016867493187015966
2019Q2,IG4,LA23,0.0180130176217026,0.0040049731134728225
2019Q3,IG4,LA23,0.042720431198784485,0.009498362902890757
2019Q2,IG5,LA23,0.008177083958348708,0.004519332203761052
2019Q3,IG5,LA23,0.035646570654124236,0.019701240140300558
2019Q4,IG5,LA23,0.006872277453364068,0.0037981883231685866
2020Q3,IG5,LA23,0.01839287902294172,0.010165424607557498
2021Q2,IG5,LA23,0.007521933469381084,0.004157241913605943
2021Q3,IG5,LA23,0.02846280891277457,0.015730899864084987
2022Q2,IG5,LA23,0.007893333676685215,0.0043625083540513015
2022Q3,IG5,LA23,0.015638709046057655,0.008643242722845928
2023Q3,IG5,LA23,0.01552895040783005,0.00858258103086507
2019Q2,IG6,LA23,0.009815855183727629,0.021646463216645033
2019Q3,IG6,LA23,0.008267091147864714,0.018231043662661976
2019Q4,IG6,LA23,0.001996888572087441,0.004403648404989452
2020Q3,IG6,LA23,0.01422251148247344,0.03136426382533067
2020Q4,IG6,LA23,0.005698211014541312,0.012566008036816682
2021Q2,IG6,LA23,0.007109206591140582,0.015677613014275817
2021Q3,IG6,LA23,0.02349086654691416,0.05180334969467134
2021Q4,IG6,LA23,0.006166433614908775,0.013598558243227452
2022Q1,IG6,LA23,0.0020010524450827967,0.004412830806516949
2022Q2,IG6,LA23,0.002502323738200796,0.005518261806153828
2022Q3,IG6,LA23,0.0072918268477085236,0.016080337238749454
2022Q4,IG6,LA23,0.00200301962917509,0.004417168948970883
2023Q2,IG6,LA23,0.005239889907438393,0.011555293147424052
2023Q3,IG6,LA23,0.0077094272441009595,0.017001252579345632
2020Q3,IG7,LA23,0.012110117254069958,0.003600369027269149
2021Q3,IG7,LA23,0.02461080500195541,0.007316855667555292
2021Q4,IG7,LA23,0.017717941050390932,0.0052675894746906145
2022Q3,IG7,LA23,0.03797994059131977,0.011291534086224802
2023Q2,IG7,LA23,0.011153876169585198,0.0033160760917879395
2019Q1,IG8,LA23,0.003455445345759725,0.0042557900496845
2019Q2,IG8,LA23,0.008783409680216514,0.010817808930255095
2019Q3,IG8,LA23,0.02552835658111545,0.03144119355151378
2019Q4,IG8,LA23,0.0053286687965649615,0.006562886509061383
2020Q1,IG8,LA23,0.002416305031030228,0.002975965723399433
2020Q3,IG8,LA23,0.02178883689023534,0.02683553231291942
2020Q4,IG8,LA23,0.00629501469345001,0.0077530558912984595
2021Q2,IG8,LA23,0.018562106908928813,0.02286143231324377
2021Q3,IG8,LA23,0.03510481447960668,0.04323573525527235
2021Q4,IG8,LA23,0.0044799093665689686,0.005517538782411504
2022Q1,IG8,LA23,0.0016273661750531813,0.002004294116092217
2022Q2,IG8,LA23,0.01214792070884636,0.014961602602253841
2022Q3,IG8,LA23,0.010646594545980298,0.013112541683638264
2022Q4,IG8,LA23,0.007014681442123469,0.00863941069701162
2023Q2,IG8,LA23,0.012116806965735426,0.014923282343910747
2020Q3,IG9,LA23,0.02803923064731537,0.007093007516932244
2020Q4,IG9,LA23,0.024671733394591985,0.006241140943727868
2021Q3,IG9,LA23,0.05639886228090666,0.01426706599537884
2019Q1,IP1,LA23,0.0018084978956261356,0.0071668282410233715
2019Q2,IP1,LA23,0.008669507198737547,0.03435606376868696
2019Q3,IP1,LA23,0.008879452269861,0.035188047188977466
2019Q4,IP1,LA23,0.004218733723877852,0.0167182610866006
2020Q1,IP1,LA23,0.0012812360019617013,0.005077361928085563
2020Q3,IP1,LA23,0.006344968076757392,0.025144235174878616
2020Q4,IP1,LA23,0.002335029989790705,0.00925340245899189
2021Q2,IP1,LA23,0.009933738872352412,0.03936603988398807
2021Q3,IP1,LA23,0.01767552494686251,0.07004567252771354
2021Q4,IP1,LA23,0.005700682833289722,0.02259102143361515
2022Q1,IP1,LA23,0.003070832090541352,0.012169284909404323
2022Q2,IP1,LA23,0.007818123102195897,0.030982145777513227
2022Q3,IP1,LA23,0.009075987275174445,0.03596688836420727
2022Q4,IP1,LA23,0.003498950722149226,0.013865860120764085
2023Q1,IP1,LA23,0.0036011956320802095,0.014271042625961615
2023Q2,IP1,LA23,0.003482694438289749,0.013801438705323148
2023Q3,IP1,LA23,0.01250779644333616,0.04956667574779667
2021Q3,IP10,LA23,0.06160278483087867,0.009358674715874048
2022Q3,IP10,LA23,0.02864783162680133,0.00435216911453609
2019Q1,IP11,LA23,0.0015932355573153852,0.002816972802462714
2019Q2,IP11,LA23,0.008623656837179241,0.015247341585219691
2019Q3,IP11,LA23,0.013388846463288612,0.023672592649755388
2019Q4,IP11,LA23,0.007629873040205896,0.01349024928662754
2020Q1,IP11,LA23,0.0021595230242105736,0.0038182160808309202
2020Q3,IP11,LA23,0.009468998728835606,0.01674197626534878
2020Q4,IP11,LA23,0.008140586802052659,0.014393233638414119
2021Q2,IP11,LA23,0.00756714304495624,0.013379337444555271
2021Q3,IP11,LA23,0.012678165506675994,0.022416049687973102
2022Q1,IP11,LA23,0.002877564736458741,0.005087773469975007
2022Q2,IP11,LA23,0.0049358773706804655,0.008727041174581106
2022Q3,IP11,LA23,0.00847824102029021,0.014990234342449813
2022Q4,IP11,LA23,0.0069681820016565706,0.012320324569175495
2023Q2,IP11,LA23,0.0070763851094991954,0.01251163665139403
2023Q3,IP11,LA23,0.00851267299942985,0.015051112941553368
2019Q1,IP12,LA23,0.0062466315982568025,0.006523047900859414
2019Q2,IP12,LA23,0.008467596159793546,0.008842291159107316
2019Q3,IP12,LA23,0.0093024744427692,0.009714113187599792
2020Q1,IP12,LA23,0.007928158715552103,0.00827898336146385
2020Q4,IP12,LA23,0.022816313679344263,0.02382594598550199
2021Q3,IP12,LA23,0.0020337435566299454,0.002123737638323896
2019Q1,IP13,LA23,0.0048405717922951706,0.003735791374206153
2019Q2,IP13,LA23,0.011880194111609337,0.009168736378765923
2019Q3,IP13,LA23,0.033327986490263445,0.02572142502837467
2019Q4,IP13,LA23,0.010704081969309822,0.008261052372654253
2020Q3,IP13,LA23,0.016614715326790992,0.01282268146534117
2020Q4,IP13,LA23,0.011042844236838502,0.00852249775787807
2021Q2,IP13,LA23,0.025955035590233842,0.020031228176296552
2021Q3,IP13,LA23,0.05690437883587528,0.04391689592291438
2021Q4,IP13,LA23,0.038121903523369104,0.02942120982021316
2022Q1,IP13,LA23,0.009325237098323344,0.007196906028703987
2022Q2,IP13,LA23,0.0283126935616461,0.02185078972622537
2022Q3,IP13,LA23,0.02866129267599185,0.02211982686074357
2022Q4,IP13,LA23,0.017160145061733464,0.013243625888121334
