time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q1,IP13,LA23,0.005245849881158298,0.004048571445134871
2023Q2,IP13,LA23,0.0357140307910621,0.02756289419769586
2023Q3,IP13,LA23,0.028935974912826495,0.02233181742199253
2019Q1,IP14,LA23,0.001348981552299596,0.0026818396650226373
2019Q2,IP14,LA23,0.008653891954321386,0.01720434994856402
2019Q3,IP14,LA23,0.02745307658270701,0.05457802560820819
2019Q4,IP14,LA23,0.005201754622124958,0.010341336284064565
2020Q1,IP14,LA23,0.0008508417830273117,0.0016915140451635015
2020Q3,IP14,LA23,0.018822460488233345,0.037419949179152805
2020Q4,IP14,LA23,0.005261653592701832,0.010460418294425079
2021Q2,IP14,LA23,0.01627233546219821,0.032350179000361634
2021Q3,IP14,LA23,0.019698469294721008,0.039161496467285034
2021Q4,IP14,LA23,0.00789480797503752,0.015695254793588492
2022Q1,IP14,LA23,0.01871942843987616,0.037215116552952836
2022Q2,IP14,LA23,0.006902856291683388,0.013723207536403851
2022Q3,IP14,LA23,0.01863465339408703,0.03704657971861747
2022Q4,IP14,LA23,0.004324363811458836,0.008597041505711521
2023Q1,IP14,LA23,0.003623287639139217,0.007203268637636427
2023Q2,IP14,LA23,0.00603659425150696,0.012001037284565877
2023Q3,IP14,LA23,0.00905874644154772,0.018009219978517434
2019Q2,IP17,LA23,0.005924817341580448,0.004709270540869176
2019Q3,IP17,LA23,0.003922952615003122,0.003118112191140037
2019Q4,IP17,LA23,0.009036817803294305,0.0071828070657287
2020Q3,IP17,LA23,0.011944693011841465,0.009494097062811051
2021Q2,IP17,LA23,0.007042594128974556,0.0055977221154350715
2021Q3,IP17,LA23,0.025748344880062002,0.020465765445432382
2021Q4,IP17,LA23,0.01129283848234389,0.008975978249062745
2022Q3,IP17,LA23,0.014484615168223162,0.011512923956123952
2023Q3,IP17,LA23,0.011922224679607877,0.009476238376375687
2019Q2,IP19,LA23,0.015643076909725467,0.006637791768765995
2019Q3,IP19,LA23,0.00949735116217108,0.004029989734957181
2020Q3,IP19,LA23,0.007117475607216769,0.003020142474055338
2021Q3,IP19,LA23,0.03302024084764383,0.014011404800093602
2022Q2,IP19,LA23,0.007271851439735463,0.003085648425109757
2022Q3,IP19,LA23,0.021417346459828696,0.0090879746267485
2023Q3,IP19,LA23,0.013948009821540071,0.005918527749903565
2019Q2,IP2,LA23,0.004042082774453945,0.009683963097544943
2019Q3,IP2,LA23,0.00887008668804293,0.021250824624846155
2019Q4,IP2,LA23,0.004490542498267273,0.010758376378636187
2020Q3,IP2,LA23,0.00891713572636224,0.021363544026274238
2020Q4,IP2,LA23,0.002865675742558433,0.0068655442475975825
2021Q2,IP2,LA23,0.004146532243102527,0.009934201614762762
2021Q3,IP2,LA23,0.012286498736110743,0.02943581489980808
2021Q4,IP2,LA23,0.006554483313313939,0.0157031357523798
2022Q1,IP2,LA23,0.0015563906377187694,0.003728778043905626
2022Q2,IP2,LA23,0.009480396310834107,0.022712995538944958
2022Q3,IP2,LA23,0.009036131465998578,0.021648632287872
2022Q4,IP2,LA23,0.00815638386109398,0.019540945776627662
2023Q1,IP2,LA23,0.003663698654859632,0.008777435929420985
2023Q2,IP2,LA23,0.009710812864758386,0.023265024166208192
2023Q3,IP2,LA23,0.013756456759495637,0.03295751894391254
2020Q3,IP20,LA23,0.009377553331782971,0.0037044844461635897
2021Q4,IP20,LA23,0.0174603761563243,0.006897501897008239
2022Q2,IP20,LA23,0.0720359941336132,0.028456913055077637
2022Q3,IP20,LA23,0.012941814272979428,0.005112500881962437
2023Q3,IP20,LA23,0.009581811070838905,0.0037851738958067814
2019Q1,IP22,LA23,0.0017121166744677135,0.0035881499260238983
2019Q2,IP22,LA23,0.00431411864325546,0.00904126729299447
2019Q3,IP22,LA23,0.016610881663329243,0.03481207484296977
2019Q4,IP22,LA23,0.005568113784681547,0.011669313991588309
2020Q1,IP22,LA23,0.0019939792337681193,0.004178860323501386
2020Q3,IP22,LA23,0.00627325317875021,0.01314710221852128
2021Q2,IP22,LA23,0.005041958840753703,0.010566630482172256
2021Q3,IP22,LA23,0.01230259346958685,0.025783026651220547
2021Q4,IP22,LA23,0.012709310447749944,0.02663539934104455
2022Q2,IP22,LA23,0.009274623689332509,0.01943719186960438
2022Q3,IP22,LA23,0.01808118993166029,0.03789345742799982
2022Q4,IP22,LA23,0.011123669678104176,0.02331230991895608
2023Q1,IP22,LA23,0.0034411037028519386,0.0072116557130473685
2023Q2,IP22,LA23,0.00754146219709573,0.01580493749529881
2023Q3,IP22,LA23,0.010043449531928535,0.021048450279370086
2019Q1,IP24,LA23,0.002831679010958659,0.006418209458222649
2019Q2,IP24,LA23,0.008626590212941017,0.01955280336600175
2019Q3,IP24,LA23,0.008067712493557045,0.018286065769452717
2019Q4,IP24,LA23,0.007293226640307992,0.016530636425467912
2020Q1,IP24,LA23,0.0015265464190136946,0.0034600301188843505
2020Q3,IP24,LA23,0.008327214219994751,0.01887424558383208
2021Q2,IP24,LA23,0.012144361803152554,0.027526092289211646
2021Q3,IP24,LA23,0.0053544760038354115,0.012136315026754416
2021Q4,IP24,LA23,0.0041995896480947,0.00951867987005002
2022Q1,IP24,LA23,0.0030162809151866865,0.006836623297904684
2022Q2,IP24,LA23,0.011482895570895362,0.0260268302571317
2022Q3,IP24,LA23,0.006358350537454907,0.014411670743843344
2022Q4,IP24,LA23,0.004741783974371489,0.01074760332487558
2023Q2,IP24,LA23,0.013031005993236885,0.02953573678099705
2023Q3,IP24,LA23,0.013386780148732859,0.030342125160809343
2019Q2,IP25,LA23,0.011256109946550522,0.009713823978102862
2019Q3,IP25,LA23,0.004933167173523194,0.004257236097169144
2020Q3,IP25,LA23,0.010436303204258026,0.009006345246240291
2021Q2,IP25,LA23,0.01025533411244895,0.00885017211789863
2021Q3,IP25,LA23,0.03116723427284392,0.02689677242389413
2022Q1,IP25,LA23,0.004712485419900463,0.004066791643441397
2022Q2,IP25,LA23,0.00977668762101134,0.008437108653909783
2022Q3,IP25,LA23,0.022288689551922057,0.01923474522175408
2022Q4,IP25,LA23,0.0049440588318265186,0.004266635405819339
2023Q2,IP25,LA23,0.007224604516568648,0.006234706032421197
2023Q3,IP25,LA23,0.015817787789943426,0.013650471347926208
2019Q2,IP27,LA23,0.005365343705046933,0.00407496181172964
2019Q3,IP27,LA23,0.009368503182352264,0.0071153489505700095
2019Q4,IP27,LA23,0.0036961468185264775,0.0028072119819413602
2020Q3,IP27,LA23,0.016561547983800832,0.01257844404518463
2020Q4,IP27,LA23,0.004858987012940037,0.0036903854831883006
2021Q2,IP27,LA23,0.006919065752777078,0.005255008861574203
2021Q3,IP27,LA23,0.016128112748011642,0.012249251335305193
2021Q4,IP27,LA23,0.007707683695513217,0.005853961729714165
2022Q1,IP27,LA23,0.01010247763171195,0.007672800255900661
2022Q2,IP27,LA23,0.013967219618826757,0.010608059742607336
2022Q3,IP27,LA23,0.014882069743125918,0.011302885558979264
2023Q2,IP27,LA23,0.02661956827856713,0.02021747909231883
2023Q3,IP27,LA23,0.01657230532657355,0.012586614213472874
2019Q2,IP28,LA23,0.009687288711177005,0.008754009960169734
2019Q3,IP28,LA23,0.017847814315299044,0.016128346015239662
2019Q4,IP28,LA23,0.004817200837776865,0.00435310904540111
2020Q1,IP28,LA23,0.005235096430909034,0.0047307443460161535
2020Q3,IP28,LA23,0.028714779960257536,0.025948382181089705
2020Q4,IP28,LA23,0.013431146760926287,0.012137182655245205
2021Q2,IP28,LA23,0.0198999273102548,0.01798275730954843
2021Q3,IP28,LA23,0.07262998205018187,0.06563276941882237
2021Q4,IP28,LA23,0.03246151839318751,0.02933415776163753
2022Q1,IP28,LA23,0.009323640334614549,0.008425395669284158
2022Q2,IP28,LA23,0.036560223648669364,0.033037991486433035
2022Q3,IP28,LA23,0.04276128858348127,0.03864164239655515
2022Q4,IP28,LA23,0.020959268235598457,0.018940040744383428
2023Q1,IP28,LA23,0.0076741408998045125,0.0069348099221120795
2023Q2,IP28,LA23,0.01815161473021822,0.016402878130199524
2023Q3,IP28,LA23,0.008204051394408064,0.007413668546652275
2019Q3,IP29,LA23,0.18010547774287958,0.013013704338062778
2020Q3,IP29,LA23,0.15026334394252458,0.01085743063133437
2021Q3,IP29,LA23,0.1955633888500078,0.014130631415202584
2021Q4,IP29,LA23,0.19669911704178605,0.014212694609956191
2022Q2,IP29,LA23,0.19741157384579144,0.01426417390040955
2022Q3,IP29,LA23,0.2308780314440503,0.016682326806607174
2022Q4,IP29,LA23,0.07119064511371281,0.005143952414753465
2019Q1,IP3,LA23,0.0044831561044581855,0.00978706628320013
2019Q2,IP3,LA23,0.0048879427441506276,0.0106707459010667
2019Q3,IP3,LA23,0.007434965468656233,0.016231087689023694
2020Q3,IP3,LA23,0.012522254537819851,0.02733702158059431
2020Q4,IP3,LA23,0.004151828535853768,0.009063753331380695
2021Q2,IP3,LA23,0.009571041324784828,0.020894301617506928
2021Q3,IP3,LA23,0.013796825724362477,0.030119506150548245
2021Q4,IP3,LA23,0.007307885912405219,0.01595366347909455
2022Q1,IP3,LA23,0.0035069254554993892,0.007655881500330314
2022Q2,IP3,LA23,0.0061991772272191464,0.01353326919929573
2022Q3,IP3,LA23,0.010280726164854346,0.02244359689255559
2022Q4,IP3,LA23,0.0055234398839328685,0.01205808385783512
2023Q1,IP3,LA23,0.0019018546880787727,0.0041518915379127564
2023Q2,IP3,LA23,0.006468206999287687,0.0141205813851843
2020Q3,IP30,LA23,0.02424071672298352,0.008181736668121472
2021Q2,IP30,LA23,0.015461918454827037,0.005218713069709613
2021Q3,IP30,LA23,0.02576486571100073,0.008696168060783936
2022Q3,IP30,LA23,0.02078840680156604,0.007016511604994523
2019Q2,IP31,LA23,0.006441382755298775,0.0023819294167072625
2019Q3,IP31,LA23,0.0189100258558756,0.00699265182149788
2019Q4,IP31,LA23,0.012120803739185476,0.0044820964810314435
2020Q3,IP31,LA23,0.01943813946752148,0.007187940534299189
2021Q3,IP31,LA23,0.046122639009536885,0.01705547936001981
2021Q4,IP31,LA23,0.02304499314913259,0.008521702431761514
2022Q2,IP31,LA23,0.017631486460632194,0.0065198665963931935
2022Q3,IP31,LA23,0.022843406650203714,0.008447158683928065
2019Q2,IP32,LA23,0.014506272395966982,0.015085890383559078
2019Q3,IP32,LA23,0.014407547704846571,0.014983221012149285
2019Q4,IP32,LA23,0.009210457486091126,0.009578473933540091
2019Q1,IP33,LA23,0.0017147229330001061,0.006292403327058532
2019Q2,IP33,LA23,0.011655363607002386,0.04277090329133322
2019Q3,IP33,LA23,0.01083467907278674,0.03975929249743728
2019Q4,IP33,LA23,0.005374554707784404,0.019722641643073302
2020Q1,IP33,LA23,0.0049747239332222325,0.018255409562778248
2019Q2,IP4,LA23,0.011004049717652424,0.028671578804173186
2019Q3,IP4,LA23,0.016967699611034108,0.04421015435280039
2019Q4,IP4,LA23,0.004722475023639438,0.012304634953967095
2020Q1,IP4,LA23,0.002121552125989844,0.005527805719552485
2020Q3,IP4,LA23,0.010855035474884676,0.028283315054546006
2020Q4,IP4,LA23,0.0024594287405038306,0.006408159428204367
2021Q2,IP4,LA23,0.007873973636513409,0.020516015595523792
2021Q3,IP4,LA23,0.015525674631579953,0.040452889173447255
2021Q4,IP4,LA23,0.007396267828460002,0.0192713302231156
2022Q1,IP4,LA23,0.003318549961377109,0.008646640934434844
2022Q2,IP4,LA23,0.005309374694875543,0.013833830168979195
2022Q3,IP4,LA23,0.008611413767156411,0.02243745119074585
2022Q4,IP4,LA23,0.007121465585232997,0.01855531981109362
2023Q1,IP4,LA23,0.0018582658810400489,0.004841800792836891
2023Q2,IP4,LA23,0.005486693318951133,0.014295842340323274
2023Q3,IP4,LA23,0.0071388922043127264,0.018600725702111475
2019Q1,IP5,LA23,0.004788343517409989,0.005865096295345933
2019Q2,IP5,LA23,0.007375804528297072,0.009034398567442405
2019Q3,IP5,LA23,0.014262261705673537,0.01746941045249945
2019Q4,IP5,LA23,0.004613854884198731,0.0056513704771154
2020Q1,IP5,LA23,0.004519763246398074,0.005536120492589193
2020Q3,IP5,LA23,0.011957547837236356,0.01464643655297546
2021Q3,IP5,LA23,0.005169609444984922,0.006332097330512039
2022Q2,IP5,LA23,0.0062353123489078,0.00763744439490109
2023Q2,IP5,LA23,0.004748853363276588,0.005816726006984557
2019Q2,IP6,LA23,0.015692400761569247,0.018144931534951367
2019Q3,IP6,LA23,0.011623277998252857,0.013439854531787662
2019Q4,IP6,LA23,0.008305887756804915,0.009603996671644074
2020Q1,IP6,LA23,0.004108453969127012,0.004750555196555791
2020Q3,IP6,LA23,0.004263652781244589,0.0049300096894002365
2021Q3,IP6,LA23,0.017538591304587556,0.02027965913415856
2021Q4,IP6,LA23,0.0029998016972315124,0.0034686341014179877
2022Q3,IP6,LA23,0.00647776830834824,0.0074901644585899955
2022Q4,IP6,LA23,0.0034164998777115804,0.003950457123301707
2023Q1,IP6,LA23,0.005515060447203114,0.006376997104910267
2023Q2,IP6,LA23,0.007985985612246687,0.00923409772507188
2023Q3,IP6,LA23,0.04427674539530493,0.051196660472488525
2019Q2,IP7,LA23,0.01557775519155546,0.013047035732583845
2019Q3,IP7,LA23,0.01312616074383844,0.010993720606762163
2019Q4,IP7,LA23,0.008095208202409084,0.006780082841255064
2020Q3,IP7,LA23,0.0044939135943098275,0.003763844695408268
2020Q4,IP7,LA23,0.002905759678515257,0.002433697916657553
2021Q2,IP7,LA23,0.013163281262607351,0.011024810627682027
2021Q3,IP7,LA23,0.02558190765335277,0.02142594097523667
2021Q4,IP7,LA23,0.0076785951243189265,0.006431151583210223
2022Q2,IP7,LA23,0.01122222343814462,0.009399091743069877
2023Q2,IP7,LA23,0.049399036783001234,0.04137380451404343
2019Q2,IP8,LA23,0.009027076465959145,0.003874539630357843
2019Q3,IP8,LA23,0.018423065700830188,0.007907421460284315
2019Q4,IP8,LA23,0.010311869931023534,0.004425989838627218
2021Q3,IP8,LA23,0.04354787825024063,0.018691320577024485
2022Q2,IP8,LA23,0.010934978758514444,0.004693436320912314
2023Q2,IP8,LA23,0.029426773413552876,0.012630357149883384
2023Q3,IP8,LA23,0.019992208368599263,0.008580918076257726
2021Q3,IP9,LA23,0.022321210165348496,0.0036626213714831173
2022Q2,IP9,LA23,0.02238025515739613,0.0036723098896302383
2023Q2,IP9,LA23,0.03344325974948418,0.005487605599479353
2019Q2,IV1,LA23,0.007812177374334711,0.0050169171432274005
2019Q3,IV1,LA23,0.0136319050024078,0.008754299169666666
2021Q3,IV1,LA23,0.012307658298699307,0.007903878643946934
2023Q2,IV1,LA23,0.00774969166437397,0.004976789325528502
2019Q2,IV12,LA23,0.012963231205356458,0.008483599080541119
2019Q3,IV12,LA23,0.018576414721362303,0.012157065808159073
2021Q3,IV12,LA23,0.008092476748880981,0.005296004307763889
2022Q3,IV12,LA23,0.009130330705016138,0.005975212811301651
2023Q2,IV12,LA23,0.009002504749379733,0.005891558964314937
2023Q3,IV12,LA23,0.024425253175460158,0.01598475350001442
2021Q3,IV15,LA23,0.009881486297836415,0.0062129430177772895
2021Q4,IV15,LA23,0.008133913305072306,0.005114163836569778
2022Q4,IV15,LA23,0.0061654356785581215,0.0038764917944621134
2019Q3,IV19,LA23,0.008519376884980697,0.006185685022691732
2023Q3,IV19,LA23,0.003474847830016498,0.0025229913488343837
2019Q2,IV2,LA23,0.006327612453166572,0.01888118661175837
2019Q3,IV2,LA23,0.004043302244889751,0.012064952583387186
2019Q4,IV2,LA23,0.005158052604925216,0.015391295612316103
2020Q1,IV2,LA23,0.0019623832143318737,0.005855624684321508
2020Q3,IV2,LA23,0.008517181238417293,0.02541471835688146
2020Q4,IV2,LA23,0.004843515926587165,0.014452738492407259
2021Q2,IV2,LA23,0.003824040061523214,0.01141068839895955
2021Q3,IV2,LA23,0.008888562770571005,0.02652289684673917
2021Q4,IV2,LA23,0.0074375167046073516,0.022193069165840844
2022Q1,IV2,LA23,0.002143215756542557,0.006395217303216794
2022Q2,IV2,LA23,0.007320652795846514,0.0218443548149187
2022Q3,IV2,LA23,0.00992710807295504,0.02962184890870765
2022Q4,IV2,LA23,0.003793339963575883,0.011319081290807291
2023Q2,IV2,LA23,0.0063614867522434225,0.018982265330935062
2023Q3,IV2,LA23,0.004985894597099021,0.014877587243395963
2019Q2,IV3,LA23,0.003065776578724232,0.005222906607415085
2019Q3,IV3,LA23,0.008916458307431232,0.015190222709576212
2019Q4,IV3,LA23,0.004658230152196146,0.007935836293357588
2020Q3,IV3,LA23,0.0013454496878153243,0.002292129867910807
2021Q2,IV3,LA23,0.0036845595087711507,0.006277075223721297
2021Q3,IV3,LA23,0.006326737155753386,0.010778331833924288
2021Q4,IV3,LA23,0.0036457264236550366,0.006210918551298786
2022Q2,IV3,LA23,0.003281459353106841,0.005590347273263381
2022Q3,IV3,LA23,0.003963054267822446,0.006751523403433325
2023Q2,IV3,LA23,0.002358038297416795,0.0040171922147180725
2023Q3,IV3,LA23,0.008003944467997844,0.013635649361208596
2019Q1,IV30,LA23,0.0023751992514256352,0.006964309290798838
2019Q2,IV30,LA23,0.005005889869766625,0.014677743481018026
2019Q3,IV30,LA23,0.009604413907910659,0.028161051739719268
2019Q4,IV30,LA23,0.004293073641273023,0.012587698749086357
2020Q1,IV30,LA23,0.0013864000696923182,0.0040650563864598225
2020Q3,IV30,LA23,0.005972175431386661,0.017510984317682998
2020Q4,IV30,LA23,0.003178982341472249,0.009321077481273277
2021Q2,IV30,LA23,0.002564382705433416,0.007519013105908664
2021Q3,IV30,LA23,0.009738780519079638,0.0285550273769108
2021Q4,IV30,LA23,0.0060381134600645545,0.017704320866380033
2022Q1,IV30,LA23,0.0021851034163179726,0.006406930287842418
2022Q2,IV30,LA23,0.0051730528826340345,0.01516788127593845
2022Q3,IV30,LA23,0.00750788543512709,0.022013831580119096
2022Q4,IV30,LA23,0.008052281044372368,0.02361005109604449
2023Q2,IV30,LA23,0.005834726451637003,0.01710797088371243
2023Q3,IV30,LA23,0.007504334546522147,0.02200342003822965
2019Q2,IV36,LA23,0.00717404728661545,0.005058129496539785
2019Q3,IV36,LA23,0.008072161957363301,0.005691353690065835
2020Q3,IV36,LA23,0.004795961055210718,0.0033814374380938947
2022Q3,IV36,LA23,0.008953048577793084,0.006312431084720867
2023Q2,IV36,LA23,0.002799455628767477,0.0019737825141662078
2023Q3,IV36,LA23,0.013072193370508276,0.009216672852881908
2021Q3,IV51,LA23,0.011096880098846388,0.003557927533594817
2019Q1,KA1,LA23,0.0055456078226106395,0.015299543899415381
2019Q2,KA1,LA23,0.01722900491136922,0.04753237614639807
2019Q3,KA1,LA23,0.017615222734586117,0.04859789623545874
2019Q4,KA1,LA23,0.009897627768408449,0.027306148466797138
2020Q1,KA1,LA23,0.004597425638720595,0.012683643999692554
2020Q3,KA1,LA23,0.01749047571426228,0.04825373693411324
2020Q4,KA1,LA23,0.007424858786132019,0.02048413024848737
2021Q2,KA1,LA23,0.010724653339912543,0.02958779449044427
2021Q3,KA1,LA23,0.03467390603144176,0.09566037925172144
2021Q4,KA1,LA23,0.017188331092977915,0.04742016286158962
2022Q1,KA1,LA23,0.009648972363191514,0.026620143540081544
2022Q2,KA1,LA23,0.014118401269294116,0.03895066274402378
2022Q3,KA1,LA23,0.022285714485210682,0.061483119254510825
2022Q4,KA1,LA23,0.015226133843884066,0.042006739498072564
2023Q1,KA1,LA23,0.00761258208583363,0.021002032155112985
2023Q2,KA1,LA23,0.015295216437491975,0.04219732855654877
2023Q3,KA1,LA23,0.01578049807096605,0.04353615162020735
2019Q1,KA10,LA23,0.006891203142772529,0.005381104202235248
2019Q2,KA10,LA23,0.011753980524729231,0.009178280292164585
2019Q3,KA10,LA23,0.020588331657481262,0.01607672212003784
2019Q4,KA10,LA23,0.01625064682537559,0.012689572794379598
2020Q1,KA10,LA23,0.002651759043410984,0.0020706676956374235
2020Q3,KA10,LA23,0.026755090414777773,0.02089213254627996
2020Q4,KA10,LA23,0.0096017584776939,0.00749768390551015
2021Q2,KA10,LA23,0.018509720715565232,0.014453606120898048
2021Q3,KA10,LA23,0.05157879209787813,0.040276109868449414
2021Q4,KA10,LA23,0.03689360810803973,0.028808953315214467
2022Q1,KA10,LA23,0.02316444255890172,0.01808831877592752
2022Q2,KA10,LA23,0.025174534987876508,0.01965793101813544
2022Q3,KA10,LA23,0.01973749839340418,0.01541233560321769
2022Q4,KA10,LA23,0.004995647741511673,0.0039009299969526147
2023Q1,KA10,LA23,0.008732777066945896,0.006819126123340479
2023Q2,KA10,LA23,0.011324073152315487,0.008842580368604244
2023Q3,KA10,LA23,0.012418610100259244,0.009697266734403676
2019Q3,KA11,LA23,0.017959165311743422,0.004043293371815916
2020Q3,KA11,LA23,0.05184849113498001,0.011673073715048388
2021Q2,KA11,LA23,0.018072208947338245,0.004068743807545668
2021Q3,KA11,LA23,0.09926580021331977,0.02234851927044018
2021Q4,KA11,LA23,0.02439012781965913,0.005491148415816733
2022Q2,KA11,LA23,0.024621353437921264,0.005543206125263953
2022Q3,KA11,LA23,0.06125038169087215,0.013789798023071757
2022Q4,KA11,LA23,0.0609552478808959,0.013723352141152315
2023Q3,KA11,LA23,0.03662324761249434,0.008245290455071622
2019Q1,KA12,LA23,0.0055508292804611935,0.010339456422334529
2019Q2,KA12,LA23,0.009975368466295969,0.018580987153946068
2019Q3,KA12,LA23,0.008621460329386347,0.01605908034072517
2019Q4,KA12,LA23,0.009459268621446474,0.017619654786154067
2020Q1,KA12,LA23,0.0046075186284205505,0.008582364123742374
2020Q3,KA12,LA23,0.007635568334851729,0.01422267233760024
2020Q4,KA12,LA23,0.002500848435917805,0.004658297367035439
2021Q2,KA12,LA23,0.002313327501014984,0.004309004597119436
2021Q3,KA12,LA23,0.009089117589520723,0.016930179345475325
2021Q4,KA12,LA23,0.0073716571702058436,0.013731088495195169
2022Q1,KA12,LA23,0.004553253617657947,0.008481285404565686
2022Q2,KA12,LA23,0.007897926852551617,0.01471136408503602
2022Q3,KA12,LA23,0.0050148167385292855,0.009341032936561378
2022Q4,KA12,LA23,0.0055096841363922655,0.01026281590564834
2023Q1,KA12,LA23,0.003303916252561243,0.006154161187526471
2023Q2,KA12,LA23,0.004948052919851403,0.009216672852881908
2023Q3,KA12,LA23,0.01222076766342357,0.022763462596159068
2019Q2,KA13,LA23,0.01967401756314705,0.0069794204870133785
2019Q3,KA13,LA23,0.012602205798987598,0.00447067270590275
2020Q3,KA13,LA23,0.02150076979215625,0.007627466667257041
2021Q2,KA13,LA23,0.019696640512764367,0.006987446050553159
2021Q3,KA13,LA23,0.016792546737114243,0.00595720952011782
2021Q4,KA13,LA23,0.014024802090238764,0.004975343278043857
2022Q2,KA13,LA23,0.02314694604494073,0.008211452943930928
2022Q3,KA13,LA23,0.040846245059959915,0.014490335727008032
2021Q3,KA15,LA23,0.11125367556834703,0.005966970340639174
2022Q2,KA15,LA23,0.0517052967044391,0.0027731575636779702
2019Q2,KA18,LA23,0.007135848561431696,0.004179077230624082
2019Q3,KA18,LA23,0.02743832537940541,0.01606913037074345
2019Q4,KA18,LA23,0.0036194060947317133,0.0021196887053668892
2020Q3,KA18,LA23,0.004482251174244622,0.0026250099988760892
2020Q4,KA18,LA23,0.0051606506179309045,0.0030223115452823056
2021Q2,KA18,LA23,0.01082327978691339,0.006338604544192942
2021Q3,KA18,LA23,0.05310268868304592,0.0310993479261437
2021Q4,KA18,LA23,0.008862032550807784,0.005190009027139409
2022Q2,KA18,LA23,0.010878094955793591,0.006370706798352061
2022Q3,KA18,LA23,0.01959889202642356,0.011478001909369777
2023Q1,KA18,LA23,0.00713177446104195,0.004176691252274417
2023Q2,KA18,LA23,0.0172228272960894,0.010086470414895882
2023Q3,KA18,LA23,0.015118616173580025,0.008854148748481403
2021Q3,KA19,LA23,0.10407482909188433,0.005848394446898283
2019Q2,KA20,LA23,0.006692502618874038,0.0041929592864766736
2019Q3,KA20,LA23,0.009665422331331174,0.0060555407490736814
2019Q4,KA20,LA23,0.010379887838874441,0.006503164747945544
2020Q3,KA20,LA23,0.0045549916948365,0.002853774710946929
2021Q3,KA20,LA23,0.006677846324340361,0.004183776884949178
2021Q4,KA20,LA23,0.007941057347691776,0.004975198673295393
2022Q2,KA20,LA23,0.007688784435482185,0.004817145683223693
2022Q3,KA20,LA23,0.008904795266201521,0.005578995800508918
2023Q3,KA20,LA23,0.013636931938275771,0.008543754655902352
2019Q2,KA21,LA23,0.007602944263140339,0.006067904455067396
2019Q3,KA21,LA23,0.03062159091883838,0.02443907011899148
2019Q4,KA21,LA23,0.01809871079655613,0.014444568324119016
2020Q3,KA21,LA23,0.0077452661905674566,0.006181491484986261
2021Q2,KA21,LA23,0.003794405861462394,0.0030283126423435824
2021Q3,KA21,LA23,0.009346772895250205,0.007459652856663988
2021Q4,KA21,LA23,0.007710931365300189,0.006154088885152238
2022Q1,KA21,LA23,0.0039235917739455705,0.0031314158279987718
2022Q2,KA21,LA23,0.0046397310714066595,0.003702966096304712
2022Q3,KA21,LA23,0.011812357603624776,0.009427434273768921
2022Q4,KA21,LA23,0.005024480419454381,0.0040100342796690796
2023Q2,KA21,LA23,0.0027817549990942665,0.0022201167031754856
2023Q3,KA21,LA23,0.007708394755517911,0.006152064418673735
2021Q4,KA23,LA23,2.2231998301789906,0.016522827769050823
2019Q2,KA25,LA23,0.02486792296151448,0.005955112751265085
2019Q2,KA26,LA23,0.024024577999537843,0.007522700526994509
2023Q3,KA26,LA23,0.011813825596524144,0.003699206372844635
2019Q2,KA27,LA23,0.031909788720070595,0.0036028996103672772
2020Q4,KA27,LA23,0.04344651793643775,0.004905499184535504
2021Q2,KA27,LA23,0.03684568507884935,0.004160206310949465
2021Q3,KA27,LA23,0.043482378107181335,0.004909548117492509
2021Q4,KA27,LA23,0.07659156146658673,0.008647870074796792
2022Q1,KA27,LA23,0.11412819519244208,0.012886090647542855
2022Q4,KA27,LA23,0.07176132453946321,0.008102493265962928
2023Q2,KA27,LA23,0.02292937738956809,0.002588931114134196
