time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,KA3,LA23,0.006829471153637542,0.005850780425247947
2019Q2,KA3,LA23,0.025079682232047883,0.021485662736352502
2019Q3,KA3,LA23,0.024789610528101413,0.02123715947611626
2019Q4,KA3,LA23,0.019994692347125358,0.017129372386485178
2020Q1,KA3,LA23,0.005019666783713746,0.004300328312211567
2020Q3,KA3,LA23,0.014083289274817374,0.01206509718813565
2020Q4,KA3,LA23,0.003457313748084699,0.0029618667604241443
2021Q2,KA3,LA23,0.01696248513752724,0.014531692685068875
2021Q3,KA3,LA23,0.03433556056882798,0.02941513642077765
2021Q4,KA3,LA23,0.013618600650456229,0.011667000315612878
2022Q2,KA3,LA23,0.013876263994113071,0.01188773946414394
2022Q3,KA3,LA23,0.021068219281719217,0.0180490585867194
2022Q4,KA3,LA23,0.007295088142486151,0.006249672623887274
2023Q1,KA3,LA23,0.011952017601916536,0.010239245331648626
2023Q2,KA3,LA23,0.006810313086487165,0.005834367786297226
2023Q3,KA3,LA23,0.020745992407797884,0.01777300812190067
2019Q1,KA30,LA23,0.0062285235173227755,0.003477816502945484
2019Q2,KA30,LA23,0.027114879618456773,0.015140117164233266
2019Q3,KA30,LA23,0.027322061124614997,0.015255800963004868
2019Q4,KA30,LA23,0.020170932462681403,0.0112628300436546
2020Q1,KA30,LA23,0.011200750176678658,0.006254155371089673
2020Q3,KA30,LA23,0.01604543072130589,0.008959276400615097
2020Q4,KA30,LA23,0.018583663148626757,0.01037654754031567
2021Q2,KA30,LA23,0.0072068086917136094,0.004024060940270136
2021Q3,KA30,LA23,0.027495187170698453,0.015352469237353387
2021Q4,KA30,LA23,0.015843299264360275,0.008846412394438553
2022Q1,KA30,LA23,0.007904233436818713,0.004413481527885038
2022Q2,KA30,LA23,0.015541979661341418,0.008678164769600104
2022Q3,KA30,LA23,0.022042687882379557,0.01230796086318178
2022Q4,KA30,LA23,0.01409183860667524,0.007868450480573129
2023Q2,KA30,LA23,0.01780051705534869,0.00993926278095902
2023Q3,KA30,LA23,0.028634426477685958,0.015988585525848725
2020Q3,KA4,LA23,0.019666001060657586,0.005535542073595335
2023Q1,KA4,LA23,0.007116759517072386,0.002003209580478734
2020Q3,KA5,LA23,0.03245438008976605,0.0028193587808123784
2020Q4,KA5,LA23,0.08599070734252574,0.007470136700927663
2021Q3,KA5,LA23,0.051245028376339576,0.004451729483853899
2022Q2,KA5,LA23,0.07471731712054593,0.006490801041951829
2021Q3,KA6,LA23,0.11801075581202605,0.012173767656606722
2021Q4,KA6,LA23,0.0444034103624648,0.0045805723147357685
2022Q2,KA6,LA23,0.09188512448816016,0.009478696657099585
2022Q3,KA6,LA23,0.05770908400571818,0.005953160587160814
2020Q3,KA7,LA23,0.05698939463626624,0.01889282729400977
2020Q4,KA7,LA23,0.019560899857759315,0.006484727642516321
2021Q2,KA7,LA23,0.008517777474883095,0.002823769225640545
2021Q4,KA7,LA23,0.01812364077289234,0.006008254996325789
2022Q2,KA7,LA23,0.028869278877808238,0.009570592974748774
2022Q3,KA7,LA23,0.025779062796855254,0.008546140634252016
2023Q2,KA7,LA23,0.015008997830405962,0.004975704789915019
2019Q1,KA8,LA23,0.007051212370028534,0.02285506970431133
2019Q2,KA8,LA23,0.020244820725668758,0.06561946578196365
2019Q3,KA8,LA23,0.025809497513891715,0.08365623296506355
2019Q4,KA8,LA23,0.01533334874292611,0.049699929023506714
2020Q1,KA8,LA23,0.0057159826037327345,0.01852719418751728
2020Q3,KA8,LA23,0.01057849155167604,0.03428802723453442
2020Q4,KA8,LA23,0.003118911856785709,0.010109317965153271
2021Q2,KA8,LA23,0.007515747768523475,0.024360766647697943
2021Q3,KA8,LA23,0.02169024520354031,0.07030451502746501
2021Q4,KA8,LA23,0.011349207640674772,0.036786146566632906
2022Q1,KA8,LA23,0.004049075678242634,0.013124254668263887
2022Q2,KA8,LA23,0.011043406162741177,0.035794953318282974
2022Q3,KA8,LA23,0.009420108682824072,0.03053336494065364
2022Q4,KA8,LA23,0.004915911000476168,0.015933924930929145
2023Q1,KA8,LA23,0.004862754320782845,0.015761628373133694
2023Q2,KA8,LA23,0.00937710151603904,0.030393965963133863
2023Q3,KA8,LA23,0.013944203871796585,0.0451972986681933
2019Q1,KA9,LA23,0.009680446113449948,0.00752718327419691
2019Q2,KA9,LA23,0.011888759817123309,0.009244292359838629
2019Q3,KA9,LA23,0.025859744939158727,0.02010765178586004
2019Q4,KA9,LA23,0.01723375490384495,0.013400377435456854
2020Q1,KA9,LA23,0.011291327691724291,0.008779749605396417
2020Q3,KA9,LA23,0.02606329029674604,0.020265921683054442
2020Q4,KA9,LA23,0.014355294378731785,0.011162185138723305
2021Q2,KA9,LA23,0.01916924901904816,0.01490535135510115
2021Q3,KA9,LA23,0.045928629104235764,0.03571252861165822
2021Q4,KA9,LA23,0.03916681327125656,0.030454772259863188
2022Q1,KA9,LA23,0.013250254164219415,0.01030294372334724
2022Q2,KA9,LA23,0.02694349146390979,0.02095033595753692
2022Q3,KA9,LA23,0.049581845188699084,0.03855314429049488
2022Q4,KA9,LA23,0.009919325978064749,0.00771292807359956
2023Q1,KA9,LA23,0.0239777175122208,0.01864425173139929
2023Q2,KA9,LA23,0.022293842281271247,0.01733492803642746
2023Q3,KA9,LA23,0.02197462290594131,0.01708671398568815
2019Q1,KT1,LA23,0.003548587151324089,0.007436733004032362
2019Q2,KT1,LA23,0.01311123877185282,0.027477071279482183
2019Q3,KT1,LA23,0.00871583595951479,0.018265676499919226
2019Q4,KT1,LA23,0.0081137671022993,0.017003927767192225
2020Q1,KT1,LA23,0.0027855042916660605,0.005837549090763445
2020Q3,KT1,LA23,0.01244772445966622,0.026086552018247538
2021Q3,KT1,LA23,0.02402810543927987,0.050355422348296285
2021Q4,KT1,LA23,0.004665335007562029,0.009777088555556082
2022Q1,KT1,LA23,0.0074366250783139435,0.01558484906813584
2022Q2,KT1,LA23,0.014513409564068285,0.030415584373029308
2022Q3,KT1,LA23,0.009112523124735336,0.019097009198841643
2022Q4,KT1,LA23,0.0038811723202861743,0.008133727891631259
2023Q2,KT1,LA23,0.004542444097619814,0.009519547498540806
2023Q3,KT1,LA23,0.0033155705298334327,0.006948402768467743
2019Q1,KT10,LA23,0.007937678818136437,0.009368507838769632
2019Q2,KT10,LA23,0.021051566670625882,0.024846277090667508
2019Q3,KT10,LA23,0.011841092748499284,0.013975542822474409
2019Q4,KT10,LA23,0.009551078474188264,0.011272735468924416
2020Q3,KT10,LA23,0.03883847546562758,0.04583941605374992
2020Q4,KT10,LA23,0.026071992004278736,0.030771673566123137
2021Q2,KT10,LA23,0.02944434462855838,0.03475191926760853
2021Q3,KT10,LA23,0.0571996337338354,0.06751031747288544
2021Q4,KT10,LA23,0.016184842204081423,0.0191022872721606
2022Q1,KT10,LA23,0.011186837961445576,0.013203353465673973
2022Q2,KT10,LA23,0.027914932174103062,0.03294681819252617
2022Q3,KT10,LA23,0.02343506341731929,0.027659417867295914
2022Q4,KT10,LA23,0.005929949755318251,0.006998869825681854
2023Q1,KT10,LA23,0.0062899736676323564,0.0074237908790447905
2023Q3,KT10,LA23,0.008890391406924757,0.010492954362829595
2019Q1,KT11,LA23,0.0030933652614518114,0.00521249506552564
2019Q2,KT11,LA23,0.01835294600793781,0.03092574992561206
2019Q3,KT11,LA23,0.012309699782182243,0.020742538933993436
2020Q3,KT11,LA23,0.035684510374334844,0.06013041413499964
2021Q2,KT11,LA23,0.03470668033614493,0.058482715328620885
2021Q3,KT11,LA23,0.03623484817194878,0.0610577643869025
2021Q4,KT11,LA23,0.03344685902975615,0.05635984531878777
2022Q1,KT11,LA23,0.010618309976775769,0.01789245164413235
2022Q2,KT11,LA23,0.016439292847499357,0.027701136337227924
2022Q3,KT11,LA23,0.02121447943401553,0.03574759526316085
2023Q2,KT11,LA23,0.01430522137532359,0.02410510545241271
2023Q3,KT11,LA23,0.008211472452874468,0.013836794566322716
2019Q3,KT12,LA23,0.02017260273665466,0.011840092199524886
2020Q3,KT12,LA23,0.033182217992203084,0.01947594594219287
2021Q3,KT12,LA23,0.06128069569483863,0.03596804520219499
2021Q4,KT12,LA23,0.012508004107734831,0.0073414384747942565
2022Q3,KT12,LA23,0.01905568027171708,0.01118452657236107
2023Q3,KT12,LA23,0.02192035788527431,0.012865918285132056
2019Q1,KT13,LA23,0.006449645652988588,0.01481106905910229
2019Q2,KT13,LA23,0.015401174119773837,0.035367501681821914
2019Q3,KT13,LA23,0.010126260727907623,0.02325410650769912
2019Q4,KT13,LA23,0.008268936324491206,0.018988917149364428
2020Q1,KT13,LA23,0.001187357696964621,0.0027266671370466326
2020Q3,KT13,LA23,0.009192230354600655,0.02110918427372517
2020Q4,KT13,LA23,0.005738969000042963,0.013179059867931936
2021Q2,KT13,LA23,0.006287404079684105,0.014438494924683506
2021Q3,KT13,LA23,0.011101599260379251,0.025493889456665773
2021Q4,KT13,LA23,0.002919151894139049,0.006703586929317343
2022Q1,KT13,LA23,0.002594416868510785,0.00595786024148591
2022Q2,KT13,LA23,0.002590040470550505,0.0059478102114676286
2022Q3,KT13,LA23,0.004119575815229686,0.009460259551670359
2023Q1,KT13,LA23,0.002776367975075234,0.006375695662174086
2023Q2,KT13,LA23,0.0023102343649892888,0.005305259011665617
2023Q3,KT13,LA23,0.003818611872047547,0.008769121156384275
2019Q3,KT14,LA23,0.003070687347683349,0.0037924764356042384
2019Q4,KT14,LA23,0.010824534395529222,0.013368925902665824
2019Q1,KT15,LA23,0.003067449666057312,0.009439219560768774
2019Q2,KT15,LA23,0.009115601769733585,0.028050718316640855
2019Q3,KT15,LA23,0.010343878615303257,0.03183039723200598
2019Q4,KT15,LA23,0.009662706107270692,0.029734279100638812
2020Q1,KT15,LA23,0.002642923955487397,0.00813286026314047
2020Q3,KT15,LA23,0.005256289944188379,0.016174764139496773
2021Q2,KT15,LA23,0.004320702758601516,0.013295755899942786
2021Q3,KT15,LA23,0.006854182350582457,0.02109183170390944
2021Q4,KT15,LA23,0.0026974816652473787,0.008300746376107756
2022Q2,KT15,LA23,0.003472027273446252,0.010684194142673895
2022Q3,KT15,LA23,0.003554122294075612,0.010936818638241379
2023Q2,KT15,LA23,0.007446023070282788,0.022913056208445595
2023Q3,KT15,LA23,0.0030412751231319807,0.009358674715874048
2019Q2,KT16,LA23,0.015921882905090858,0.018945608027199308
2019Q4,KT16,LA23,0.0037109721090954726,0.004415722901486239
2020Q3,KT16,LA23,0.021472147757989973,0.02554992379669577
2020Q4,KT16,LA23,0.008764864896446787,0.010429400575879448
2021Q2,KT16,LA23,0.009269318426643613,0.01102965488675559
2021Q3,KT16,LA23,0.02415239892842865,0.028739181524080344
2021Q4,KT16,LA23,0.010756429447847786,0.012799183193715691
2022Q2,KT16,LA23,0.01826733054007007,0.02173647967256418
2022Q3,KT16,LA23,0.02183708968793,0.02598417185633467
2022Q4,KT16,LA23,0.01112501715131369,0.01323776939580852
2023Q2,KT16,LA23,0.007245974882675406,0.008622058127195879
2019Q2,KT17,LA23,0.012570449427630841,0.025082850459155436
2019Q3,KT17,LA23,0.01697863641113076,0.033878868098754115
2019Q4,KT17,LA23,0.006251997355823464,0.012475123952406743
2020Q3,KT17,LA23,0.013954693189908609,0.02784494575957587
2020Q4,KT17,LA23,0.013773772580907694,0.027483940005034242
2021Q2,KT17,LA23,0.009163141487155805,0.018283969000599986
2021Q3,KT17,LA23,0.03910675237915232,0.07803291580915027
2021Q4,KT17,LA23,0.009515452939452194,0.01898696498526016
2022Q1,KT17,LA23,0.00927648409980448,0.018510130827198462
2022Q2,KT17,LA23,0.009379354840632358,0.018715397267643825
2022Q3,KT17,LA23,0.02063277615383176,0.04117027333057965
2022Q4,KT17,LA23,0.0036514945986078563,0.0072861271585065845
2023Q1,KT17,LA23,0.0035764884578844648,0.0071364612438458265
2023Q2,KT17,LA23,0.004653134573495146,0.009284781689408687
2023Q3,KT17,LA23,0.005785183775659482,0.011543652465172659
2019Q2,KT18,LA23,0.017280079710703198,0.013471378366952924
2019Q3,KT18,LA23,0.016567897808070685,0.012916168435223472
2019Q4,KT18,LA23,0.008297350425708791,0.006468531910688296
2020Q3,KT18,LA23,0.023444779680488737,0.018277317182170617
2020Q4,KT18,LA23,0.017582054482805226,0.01370679489745313
2021Q2,KT18,LA23,0.020207361569381414,0.015753458204845448
2021Q3,KT18,LA23,0.03482902455172697,0.02715236131680514
2021Q4,KT18,LA23,0.022093034501315816,0.017223510077735562
2022Q1,KT18,LA23,0.010360721042946473,0.008077115132607407
2022Q2,KT18,LA23,0.008263591575264951,0.0064422138464677575
2022Q3,KT18,LA23,0.011983649954805612,0.009342334379297558
2023Q2,KT18,LA23,0.011579285702236559,0.009027096027644949
2019Q1,KT19,LA23,0.003037911599552593,0.008883865024290859
2019Q2,KT19,LA23,0.011319052270100943,0.0331006776448924
2019Q3,KT19,LA23,0.00789417910561767,0.023085208161492586
2019Q4,KT19,LA23,0.005500560613248554,0.016085470707319943
2020Q1,KT19,LA23,0.002216839041263476,0.006482775478412049
2020Q3,KT19,LA23,0.011365707210553577,0.03323711222506865
2020Q4,KT19,LA23,0.00347026716059935,0.010148216642490224
2021Q2,KT19,LA23,0.005704264934599514,0.016681169968619455
2021Q3,KT19,LA23,0.013445919224291213,0.039320344783473286
2021Q4,KT19,LA23,0.005603735529257482,0.016387188514991127
2022Q1,KT19,LA23,0.0031237794364322967,0.009134971169999465
2022Q2,KT19,LA23,0.008656259248474891,0.025313784242453244
2022Q3,KT19,LA23,0.00823881249987802,0.024093030955915924
2022Q4,KT19,LA23,0.0037004265886192663,0.010821279444218243
2023Q1,KT19,LA23,0.0014989908477807993,0.004383548344952887
2023Q2,KT19,LA23,0.008179523391661052,0.023919649862506987
2023Q3,KT19,LA23,0.00940830128543716,0.02751300555947561
2019Q1,KT2,LA23,0.003592771343043225,0.008725667429470695
2019Q2,KT2,LA23,0.01508214942865631,0.03662961192642008
2019Q3,KT2,LA23,0.013628762481303574,0.03309981001640161
2019Q4,KT2,LA23,0.007211561944422916,0.017514527134020373
2020Q1,KT2,LA23,0.0034371618884382928,0.008347742919358721
2020Q3,KT2,LA23,0.01993548536636887,0.048416778788006966
2020Q4,KT2,LA23,0.004823803781797485,0.011715442906348487
2021Q2,KT2,LA23,0.01468230428138276,0.03565851873810672
2021Q3,KT2,LA23,0.01924460558580322,0.04673885758919912
2021Q4,KT2,LA23,0.008299845706148164,0.020157612726454527
2022Q1,KT2,LA23,0.004712462790746702,0.01144503202671987
2022Q2,KT2,LA23,0.005399383118956801,0.013113337009754821
2022Q3,KT2,LA23,0.010066178241181604,0.024447457194402417
2023Q2,KT2,LA23,0.0056606772041045885,0.013747934948391282
2023Q3,KT2,LA23,0.004952679490422844,0.0120284398843999
2020Q3,KT20,LA23,0.026402269991970543,0.010734299688016846
2021Q2,KT20,LA23,0.015473703485500518,0.0062911018843223535
2021Q3,KT20,LA23,0.012563236633680615,0.005107801227637341
2022Q2,KT20,LA23,0.015678215087577562,0.00637424961468944
2019Q2,KT21,LA23,0.013634560096810685,0.01306294225491494
2019Q3,KT21,LA23,0.01714253255249061,0.016423845818726874
2019Q4,KT21,LA23,0.003586306407340621,0.003435953428265011
2020Q3,KT21,LA23,0.022383058825344183,0.021444667290162815
2021Q2,KT21,LA23,0.011493960348394864,0.011012085409817155
2021Q3,KT21,LA23,0.03872685674934077,0.03710326478001556
2021Q4,KT21,LA23,0.011804352971882762,0.0113094650750344
2022Q2,KT21,LA23,0.009031044311402132,0.008652425124373425
2022Q3,KT21,LA23,0.012060560838826943,0.01155493163555289
2023Q1,KT21,LA23,0.0031101144661277234,0.0029797254468595102
2023Q3,KT21,LA23,0.0040884587333042685,0.003917053426406406
2019Q1,KT22,LA23,0.00786185940322937,0.015348926421016006
2019Q2,KT22,LA23,0.0107669491823357,0.02102061386529067
2019Q3,KT22,LA23,0.01669437816995852,0.032592898070659286
2019Q4,KT22,LA23,0.009700075662927013,0.01893772706840799
2020Q1,KT22,LA23,0.00466234986296992,0.009102435101594952
2020Q3,KT22,LA23,0.02032392573116263,0.03967896455966525
2020Q4,KT22,LA23,0.006179333794586786,0.0120640849548964
2021Q2,KT22,LA23,0.016610088940224626,0.0324283378669067
2021Q3,KT22,LA23,0.020016544093732328,0.03907885485353757
2021Q4,KT22,LA23,0.009386842664205869,0.01832619358715162
2022Q1,KT22,LA23,0.007560218025293248,0.014760023582894325
2022Q2,KT22,LA23,0.014934562744771718,0.02915716154951698
2022Q3,KT22,LA23,0.015180616190444838,0.02963753852391605
2022Q4,KT22,LA23,0.009700334900452556,0.01893823318502762
2023Q1,KT22,LA23,0.0058898765803512155,0.011498969597897129
2023Q2,KT22,LA23,0.004823484502061394,0.009417022731879474
2023Q3,KT22,LA23,0.010513748187744018,0.020526282532664773
2023Q2,KT23,LA23,0.04031027425645913,0.0043567964664869546
2023Q3,KT23,LA23,0.07749449202912469,0.008375723938186601
2019Q1,KT3,LA23,0.0017347191958554207,0.003999044318785778
2019Q2,KT3,LA23,0.016648254745036978,0.03837918477809208
2019Q3,KT3,LA23,0.01492109417015789,0.034397565331496266
2019Q4,KT3,LA23,0.0018558453129118961,0.00427827608807073
2020Q1,KT3,LA23,0.0023721524436689373,0.005468517772682039
2020Q3,KT3,LA23,0.02660584401954325,0.061334393270715076
2020Q4,KT3,LA23,0.005424392593773039,0.012504840228216196
2021Q2,KT3,LA23,0.008510003585034075,0.019618092409933476
2021Q3,KT3,LA23,0.01925359535036176,0.0443852707031909
2021Q4,KT3,LA23,0.0027829525164824297,0.006415534270376056
2022Q2,KT3,LA23,0.010636391074468279,0.0245200487781316
2022Q3,KT3,LA23,0.014077633614487309,0.03245313758126836
2022Q4,KT3,LA23,0.0029707262251352307,0.006848408584904541
2023Q1,KT3,LA23,0.0015805672369396842,0.003643678149434266
2023Q2,KT3,LA23,0.00595544060361256,0.013729064028716664
2023Q3,KT3,LA23,0.008515209938071719,0.019630094604056025
2019Q1,KT4,LA23,0.002023627917808224,0.003896591854498679
2019Q2,KT4,LA23,0.005471939754817079,0.010536480392117407
2019Q3,KT4,LA23,0.010451161614221405,0.020124209029559227
2019Q4,KT4,LA23,0.0035181154163086807,0.006774298651316484
2020Q1,KT4,LA23,0.004343442297970951,0.00836350483694135
2020Q3,KT4,LA23,0.010447744655794141,0.02011762951350409
2020Q4,KT4,LA23,0.004569261946120036,0.008798331315574106
2021Q2,KT4,LA23,0.010325672877255285,0.019882574494875044
2021Q3,KT4,LA23,0.02884607568994532,0.05554449144457068
2021Q4,KT4,LA23,0.002542367265859374,0.004895449154517221
2022Q2,KT4,LA23,0.007662247655687123,0.014754022485833048
2022Q3,KT4,LA23,0.017052650197708383,0.032835689443331185
2023Q1,KT4,LA23,0.0042161512093069325,0.00811839978829402
2023Q2,KT4,LA23,0.003814527172625422,0.007345053593505868
2023Q3,KT4,LA23,0.0048844857482835844,0.00940530974725385
2019Q1,KT5,LA23,0.006152476534328629,0.010182632572624773
2019Q2,KT5,LA23,0.012243617900628249,0.02026375261182747
2019Q3,KT5,LA23,0.024852756706455013,0.041132459188856184
2019Q4,KT5,LA23,0.008064700875472335,0.013347452097518845
2020Q3,KT5,LA23,0.006615329885658648,0.010948676227615469
2021Q2,KT5,LA23,0.00230164149770395,0.003809322888800353
2021Q3,KT5,LA23,0.015138209708629731,0.025054435626082158
2022Q1,KT5,LA23,0.002550520737206274,0.004221229514801484
2022Q2,KT5,LA23,0.006171742067876202,0.010214517919661196
2022Q3,KT5,LA23,0.005383777377178747,0.008910399995634095
2023Q2,KT5,LA23,0.0068910760256864975,0.011405048813769436
2023Q3,KT5,LA23,0.004806510347025385,0.007954996422529136
2019Q1,KT6,LA23,0.0032491464394871663,0.008108638967772667
2019Q2,KT6,LA23,0.011368782194394592,0.02837217467247744
2019Q3,KT6,LA23,0.014441056445872331,0.03603940764556222
2020Q1,KT6,LA23,0.005950177412152001,0.014849389317445387
2020Q3,KT6,LA23,0.031112469733958863,0.07764494126902001
2020Q4,KT6,LA23,0.009167454988934766,0.022878495673562583
2021Q2,KT6,LA23,0.018084739405639986,0.04513266034562968
2021Q3,KT6,LA23,0.015581874815609787,0.03888645823570555
2021Q4,KT6,LA23,0.0053184206665773,0.013272763744936932
2022Q1,KT6,LA23,0.009559470971892269,0.02385681909929916
2022Q2,KT6,LA23,0.011089610957104038,0.027675468994375483
2022Q3,KT6,LA23,0.013561794523857905,0.03384510288998765
2022Q4,KT6,LA23,0.007775799698020305,0.019405451127316425
2023Q1,KT6,LA23,0.002383066637955014,0.0059472317924737705
2023Q2,KT6,LA23,0.008665317599486877,0.02162535092336921
2019Q2,KT7,LA23,0.015612995006601313,0.00630997280399697
2019Q3,KT7,LA23,0.01967242380042741,0.007950585977700968
2019Q4,KT7,LA23,0.02433277901082666,0.009834062826451094
2020Q3,KT7,LA23,0.08076225624249563,0.032639966916284485
2020Q4,KT7,LA23,0.02385618836666146,0.00964144930149638
2021Q2,KT7,LA23,0.06288116206670268,0.02541334461177105
2021Q3,KT7,LA23,0.05225608888816823,0.021119234303743455
2021Q4,KT7,LA23,0.015372016178639402,0.006212581505906129
2022Q1,KT7,LA23,0.013418960599678608,0.005423256486412649
2022Q2,KT7,LA23,0.015998346450870032,0.006465712118093239
2023Q3,KT7,LA23,0.013749031822833564,0.005556654366871153
2019Q2,KT8,LA23,0.009040225591041713,0.013721761488919208
2019Q3,KT8,LA23,0.0046804268343264965,0.007104214384938244
2019Q4,KT8,LA23,0.006642350565209847,0.010082132272441945
2020Q1,KT8,LA23,0.0032973580134316,0.005004914949104848
2020Q3,KT8,LA23,0.014490426565050025,0.02199438224145062
2020Q4,KT8,LA23,0.008005555783614192,0.012151281618220494
2021Q2,KT8,LA23,0.011506741986631094,0.01746557842666514
2021Q3,KT8,LA23,0.011955221165164776,0.01814630528006178
2021Q4,KT8,LA23,0.005646788713764925,0.008571012650987909
2022Q1,KT8,LA23,0.003156979028924031,0.004791839852242406
2022Q2,KT8,LA23,0.01012462585650313,0.01536772503831639
2022Q3,KT8,LA23,0.00943902194607984,0.014327076965991609
2022Q4,KT8,LA23,0.007518492629019725,0.011411989841695731
2023Q2,KT8,LA23,0.00880029042138965,0.013357574429911359
2023Q3,KT8,LA23,0.015737355875350204,0.023887041491728243
2019Q3,KT9,LA23,0.006051241111102125,0.003828410715597667
2020Q3,KT9,LA23,0.012781889746387479,0.008086659046006063
2021Q2,KT9,LA23,0.005940158838014471,0.003758132807843919
2021Q3,KT9,LA23,0.04308769376539609,0.027260091854411198
2022Q3,KT9,LA23,0.012035741432612492,0.007614596844643702
2023Q3,KT9,LA23,0.005533085734374325,0.003500591750828643
2021Q3,KW14,LA23,0.0035017506455659628,0.0023788204146152755
2019Q3,KW15,LA23,0.013055003750651564,0.011216556524145958
2021Q4,KW15,LA23,0.0073493408444032455,0.006314383248825138
2022Q3,KW15,LA23,0.004909069860857446,0.004217759000838336
2019Q2,KY1,LA23,0.0034698198201572987,0.0034525106719641963
2020Q3,KY1,LA23,0.011250191912550805,0.011194070485759728
2021Q2,KY1,LA23,0.002898819335417795,0.0028843586152471714
2021Q3,KY1,LA23,0.014008768064518964,0.013938885518738656
2021Q4,KY1,LA23,0.005494335537302542,0.0054669271204489285
2022Q1,KY1,LA23,0.007214603477710154,0.00717861352802323
2022Q2,KY1,LA23,0.003717534334343729,0.003698989465721938
2022Q3,KY1,LA23,0.012716859484958815,0.012653421607263474
2023Q2,KY1,LA23,0.0036240873219518994,0.0036060086124592643
2023Q3,KY1,LA23,0.00399278883118685,0.003972870859313703
2021Q3,KY10,LA23,0.04072091503748071,0.00505350214458892
2019Q1,KY11,LA23,0.0054057281807729654,0.023337543447563138
2019Q2,KY11,LA23,0.012805806420413159,0.05528507052582537
2019Q3,KY11,LA23,0.02119844573584776,0.09151767011533617
2019Q4,KY11,LA23,0.012506025040587971,0.05399085802706809
2020Q1,KY11,LA23,0.0018703176064099444,0.008074512247135046
2020Q3,KY11,LA23,0.010765685271542456,0.04647748450634954
2020Q4,KY11,LA23,0.008356900015739237,0.03607830632289917
2021Q2,KY11,LA23,0.010592063284690626,0.0457279257926838
2021Q3,KY11,LA23,0.029168410053291956,0.1259255023839734
2021Q4,KY11,LA23,0.018132553093518217,0.07828163597650921
2022Q1,KY11,LA23,0.006271761417205398,0.027076371521487046
2022Q2,KY11,LA23,0.015534151928084784,0.0670638503120013
2022Q3,KY11,LA23,0.017732738519184874,0.07655556139646269
2022Q4,KY11,LA23,0.007902957317406175,0.03411855046933402
2023Q1,KY11,LA23,0.0031371535233997217,0.013543680741185176
2023Q2,KY11,LA23,0.008608548899161213,0.03716472179811297
2023Q3,KY11,LA23,0.014815430256844666,0.06396099392182428
2019Q1,KY12,LA23,0.008374966062133322,0.017768886886569434
2019Q2,KY12,LA23,0.011335024034296842,0.024049143414756943
2019Q3,KY12,LA23,0.012340941433616706,0.02618336489734452
2019Q4,KY12,LA23,0.007563532387927571,0.016047295053725312
2020Q1,KY12,LA23,0.002211430238974998,0.004691917971053435
2020Q3,KY12,LA23,0.004936110764255183,0.010472782000418795
2020Q4,KY12,LA23,0.0008019940400973542,0.0017015640751817849
2021Q2,KY12,LA23,0.002257537910269794,0.00478974308338967
2021Q3,KY12,LA23,0.00366448640773981,0.007774818905942366
2021Q4,KY12,LA23,0.0018980480178168754,0.004027025337613659
2022Q2,KY12,LA23,0.0036521842131075704,0.007748717748844523
2022Q3,KY12,LA23,0.0022204950139671754,0.004711150402599214
2023Q1,KY12,LA23,0.0011455013029588027,0.0024303720074428698
2023Q2,KY12,LA23,0.003714615295008579,0.007881175698438008
2023Q3,KY12,LA23,0.007931030634226963,0.016827003857445903
2019Q2,KY13,LA23,0.011130934452841464,0.005431282049952429
2019Q3,KY13,LA23,0.027864454558606096,0.013596316869626252
2019Q4,KY13,LA23,0.030610921765084037,0.014936441376021016
2020Q3,KY13,LA23,0.008062033329919173,0.0039338275772282895
2020Q4,KY13,LA23,0.018096603560439063,0.008830144360236295
