time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,KY13,LA23,0.011452627482529277,0.005588250504410646
2021Q3,KY13,LA23,0.028894435327542062,0.014098890672914624
2021Q4,KY13,LA23,0.021675827481263163,0.010576608209816308
2022Q2,KY13,LA23,0.03007540881746001,0.014675140595545663
2022Q3,KY13,LA23,0.03201890295720453,0.015623458535975859
2022Q4,KY13,LA23,0.010620759832290959,0.00518234497547079
2023Q2,KY13,LA23,0.01622616085488897,0.007917471490302598
2023Q3,KY13,LA23,0.024761324467531855,0.012082160548454462
2019Q1,KY15,LA23,0.014904823031249391,0.013467980155364007
2019Q2,KY15,LA23,0.012762954360532307,0.011532590201915126
2019Q3,KY15,LA23,0.020506584160192968,0.01852972477061541
2019Q4,KY15,LA23,0.008707102627817586,0.007867727456830809
2020Q1,KY15,LA23,0.002932346875962681,0.002649665108489286
2020Q3,KY15,LA23,0.019394841657542683,0.017525155583032515
2020Q4,KY15,LA23,0.008035448203803867,0.007260821327525298
2021Q3,KY15,LA23,0.024826888820161132,0.02243354686253731
2021Q4,KY15,LA23,0.021103263578809883,0.0190688835752653
2022Q1,KY15,LA23,0.007897420579140576,0.007136099731974666
2022Q2,KY15,LA23,0.01346229432549298,0.012164512952704995
2022Q3,KY15,LA23,0.021298422637681627,0.01924522906601776
2022Q4,KY15,LA23,0.010866254757622944,0.009818734723113858
2023Q1,KY15,LA23,0.006562513412614383,0.005929879222658029
2023Q2,KY15,LA23,0.012977077214792578,0.011726071355360627
2023Q3,KY15,LA23,0.014709583956363346,0.013291562362237316
2019Q1,KY16,LA23,0.010838508259005605,0.015873263238948287
2019Q2,KY16,LA23,0.016920642275516096,0.02478069883723886
2019Q3,KY16,LA23,0.023579062649443792,0.034532120049942494
2019Q4,KY16,LA23,0.011073061200330808,0.01621677181892571
2020Q1,KY16,LA23,0.004848595857817251,0.007100888475723559
2020Q3,KY16,LA23,0.017987213890837024,0.0263427193301524
2020Q4,KY16,LA23,0.0070860067820139065,0.010377632075929157
2021Q2,KY16,LA23,0.01373149243259342,0.020110110066583937
2021Q3,KY16,LA23,0.032201635574544564,0.04716009122147621
2021Q4,KY16,LA23,0.01577868393289489,0.023108272618872668
2022Q1,KY16,LA23,0.006533960688581272,0.009569146927264129
2022Q2,KY16,LA23,0.015865919261735483,0.02323603091414106
2022Q3,KY16,LA23,0.018520993390228332,0.02712445260035149
2022Q4,KY16,LA23,0.027104120346034467,0.03969465417487365
2023Q1,KY16,LA23,0.004557515213310113,0.00667459367725021
2023Q2,KY16,LA23,0.008531783015798088,0.012495007105320612
2023Q3,KY16,LA23,0.009766456665472276,0.014303217182494969
2019Q2,KY2,LA23,0.008251831883492924,0.02033750103354437
2019Q3,KY2,LA23,0.012448125609573013,0.030679704946099718
2019Q4,KY2,LA23,0.004859323448349479,0.011976309872578444
2020Q1,KY2,LA23,0.0012604341408479452,0.0031064715088886447
2020Q3,KY2,LA23,0.010123370495142768,0.024950103300065026
2020Q4,KY2,LA23,0.0034420867825898085,0.008483382173418423
2021Q2,KY2,LA23,0.006594418927470896,0.016252633796544902
2021Q3,KY2,LA23,0.015643435434341036,0.03855487954747645
2021Q4,KY2,LA23,0.00765108312668426,0.01885689301401634
2022Q1,KY2,LA23,0.0038319662130999717,0.009444280726965031
2022Q2,KY2,LA23,0.009079760949546935,0.022378018639126945
2022Q3,KY2,LA23,0.007948846574365084,0.01959076211247368
2022Q4,KY2,LA23,0.004973911037181134,0.012258722946329615
2023Q1,KY2,LA23,0.003742255806892292,0.009223180066562812
2023Q2,KY2,LA23,0.0070056845208736045,0.017266240780906827
2023Q3,KY2,LA23,0.01511409123237524,0.03725025550682972
2019Q3,KY3,LA23,0.027814250801417587,0.005033402084552355
2021Q3,KY3,LA23,0.023947919713660202,0.004333732009106865
2021Q4,KY3,LA23,0.026493377537376468,0.004794370435340535
2022Q3,KY3,LA23,0.029548646094582288,0.005347266691094555
2023Q3,KY3,LA23,0.05706963586278566,0.010327598832960435
2019Q2,KY4,LA23,0.005157860611541734,0.004197225126556377
2019Q3,KY4,LA23,0.0034540633455700143,0.002810754798278741
2020Q1,KY4,LA23,0.006554057432436582,0.0053333846352419615
2020Q3,KY4,LA23,0.014259528547065881,0.011603735738159659
2021Q2,KY4,LA23,0.004574112799827393,0.00372219852785049
2021Q3,KY4,LA23,0.01923035884754845,0.015648764366957148
2021Q4,KY4,LA23,0.006845131683757157,0.005570247213226815
2022Q2,KY4,LA23,0.013038278368677202,0.010609939604337376
2022Q3,KY4,LA23,0.012114855079918123,0.009858501028941596
2023Q2,KY4,LA23,0.012760531692966542,0.01038392238248736
2023Q3,KY4,LA23,0.014027806432461465,0.01141517114616195
2020Q3,KY5,LA23,0.009382151460460791,0.003882420589149158
2021Q3,KY5,LA23,0.00772926297849794,0.003198440128912068
2022Q3,KY5,LA23,0.0045872023472994326,0.0018982265330935067
2023Q3,KY5,LA23,0.009200788009691504,0.0038073707246960814
2019Q3,KY6,LA23,0.020082121860690742,0.009540949001313552
2019Q4,KY6,LA23,0.006830195069905512,0.003245002857917637
2020Q3,KY6,LA23,0.010346267057942695,0.004915476912179554
2022Q3,KY6,LA23,0.011917572601419322,0.005661998926127541
2019Q1,KY7,LA23,0.003288454860455886,0.008637169323410418
2019Q2,KY7,LA23,0.010731061836924936,0.028185273035087076
2019Q3,KY7,LA23,0.02053490157200124,0.05393518519890925
2019Q4,KY7,LA23,0.007047416509641897,0.018510130827198462
2020Q3,KY7,LA23,0.0041531611117775966,0.010908331502793876
2020Q4,KY7,LA23,0.00441277669360031,0.011590215194178228
2021Q2,KY7,LA23,0.0032648634540703428,0.00857520618869338
2021Q3,KY7,LA23,0.0159528833772827,0.041900455007951136
2021Q4,KY7,LA23,0.009409254881948666,0.024713529931577098
2022Q2,KY7,LA23,0.0065311308308077356,0.01715409979847261
2022Q3,KY7,LA23,0.014604016501096403,0.03835763867057087
2022Q4,KY7,LA23,0.004456931437873837,0.011706188202446758
2023Q1,KY7,LA23,0.005068491162799444,0.013312457748390436
2023Q2,KY7,LA23,0.005496412297295686,0.014436398155830771
2023Q3,KY7,LA23,0.008105093307944546,0.021288132649949998
2019Q2,KY8,LA23,0.005775777786131247,0.008099239659122475
2019Q3,KY8,LA23,0.0065687297547518606,0.009211177872440256
2019Q4,KY8,LA23,0.003642299240219047,0.005107512018140412
2020Q3,KY8,LA23,0.006497988477624122,0.009111979014993608
2020Q4,KY8,LA23,0.005104457503184346,0.0071578627466185735
2021Q2,KY8,LA23,0.006160369029641303,0.008638543068520832
2021Q3,KY8,LA23,0.007863882918142275,0.011027341210780158
2021Q4,KY8,LA23,0.010849041067258538,0.015213359469330537
2022Q1,KY8,LA23,0.005075377269729504,0.0071170842075515845
2022Q2,KY8,LA23,0.012191217586873805,0.01709546257297025
2022Q4,KY8,LA23,0.0016087453262846575,0.0022559063784204497
2023Q1,KY8,LA23,0.002509871638501476,0.003519534972877492
2023Q2,KY8,LA23,0.006481128129504027,0.009088336138619663
2023Q3,KY8,LA23,0.006484943621127535,0.00909368651431285
2019Q1,L1,LA23,0.024419692305187438,0.00737910801176926
2019Q3,L1,LA23,0.013190734938542198,0.0039859575890497405
2020Q2,L1,LA23,0.003290924347343673,0.0009944468551903742
2019Q1,L10,LA23,0.05408002210885179,0.04831324178810638
2019Q2,L10,LA23,0.04676987020030804,0.041782602137952575
2019Q3,L10,LA23,0.06540410491124586,0.05842978999068287
2019Q4,L10,LA23,0.04363664734716422,0.03898348802192523
2020Q1,L10,LA23,0.04232343574373621,0.03781030969763273
2020Q2,L10,LA23,0.004129421646845001,0.0036890840404521204
2020Q3,L10,LA23,0.062385806283226375,0.055733345246065324
2020Q4,L10,LA23,0.03720299498657592,0.0332358830847067
2021Q2,L10,LA23,0.031137990404467505,0.027817615462116082
2021Q3,L10,LA23,0.03605690910489565,0.032212009163203804
2021Q4,L10,LA23,0.0385700267376854,0.03445714248786365
2022Q1,L10,LA23,0.04921775619545677,0.043969459748981234
2022Q2,L10,LA23,0.02124827523719944,0.01898248223805776
2022Q3,L10,LA23,0.03178237539069293,0.028393286965753262
2022Q4,L10,LA23,0.01994048611481604,0.017814148172838818
2023Q1,L10,LA23,0.03057380957817041,0.02731359561134306
2023Q2,L10,LA23,0.01976421501459009,0.017656673601760983
2019Q1,L11,LA23,0.031170630561864605,0.05036742454241885
2019Q2,L11,LA23,0.03932758288254387,0.06354793045783542
2019Q3,L11,LA23,0.04837299988053218,0.07816407231600757
2019Q4,L11,LA23,0.036738077050290176,0.05936364745626661
2020Q1,L11,LA23,0.03377168070751201,0.05457036155653957
2020Q2,L11,LA23,0.002365107647488132,0.003821686594794068
2020Q3,L11,LA23,0.10363898400133338,0.16746625308011912
2020Q4,L11,LA23,0.03527074112346728,0.05699263569806842
2021Q1,L11,LA23,0.0009506607843527414,0.0015361362429383953
2021Q2,L11,LA23,0.06416177249867865,0.10367654348285103
2021Q3,L11,LA23,0.12360576892378974,0.1997298138361505
2021Q4,L11,LA23,0.06928941644312403,0.11196210636037003
2022Q1,L11,LA23,0.06395249825936687,0.1033383852785668
2022Q2,L11,LA23,0.09986363555838043,0.1613658125566472
2022Q3,L11,LA23,0.11107710145895013,0.1794852213534946
2022Q4,L11,LA23,0.04925247073229031,0.07958517548154245
2023Q1,L11,LA23,0.03055135421547272,0.0493667596830445
2023Q2,L11,LA23,0.041833817524000214,0.06759765874095801
2023Q3,L11,LA23,0.027787923010500447,0.04490143735283494
2019Q1,L12,LA23,0.06164632011766345,0.07317209949189031
2019Q2,L12,LA23,0.05574379319461917,0.06616599942878522
2019Q3,L12,LA23,0.0742054233010107,0.08807933070872148
2019Q4,L12,LA23,0.07101927703437752,0.08429748272212939
2020Q1,L12,LA23,0.059174751181620924,0.07023843065741674
2020Q2,L12,LA23,0.005528882958689761,0.006562597299564454
2020Q3,L12,LA23,0.21219961952605546,0.25187378001583
2020Q4,L12,LA23,0.07569488241682369,0.08984726836344847
2021Q1,L12,LA23,0.004529839160290903,0.005376766059781313
2021Q2,L12,LA23,0.14074901335708478,0.16706432418176204
2021Q3,L12,LA23,0.23299527568105674,0.2765575213692233
2021Q4,L12,LA23,0.13088021981339878,0.15535039962527242
2022Q1,L12,LA23,0.14525168505599614,0.17240884338263576
2022Q2,L12,LA23,0.16655377680272285,0.1976937066753961
2022Q3,L12,LA23,0.15563117814274513,0.18472895104468856
2022Q4,L12,LA23,0.10873922609779522,0.12906978803458552
2023Q1,L12,LA23,0.0689579611306023,0.08185077037811002
2023Q2,L12,LA23,0.15594390851656256,0.1851001514339969
2023Q3,L12,LA23,0.17317892165030868,0.2055575298040184
2019Q1,L13,LA23,0.04501925607289063,0.10963382530534307
2019Q2,L13,LA23,0.046092035228059165,0.11224632699347699
2019Q3,L13,LA23,0.05739925162662313,0.1397823970103327
2019Q4,L13,LA23,0.04952327777539335,0.1206023123834982
2020Q1,L13,LA23,0.03637877157362196,0.08859195454202815
2020Q2,L13,LA23,0.003865336146750764,0.009413118403670932
2020Q3,L13,LA23,0.13879816996515285,0.3380103459289309
2020Q4,L13,LA23,0.07220109815440723,0.17582881798619546
2021Q1,L13,LA23,0.0014681573415737284,0.00357535240578479
2021Q2,L13,LA23,0.11993197700425665,0.29206616373491845
2021Q3,L13,LA23,0.17714448020462095,0.4313937788113303
2021Q4,L13,LA23,0.12142587534512547,0.29570420229916256
2022Q1,L13,LA23,0.11682497604089265,0.28449979257388763
2022Q2,L13,LA23,0.12194793962610087,0.2969755672476625
2022Q3,L13,LA23,0.11625799119251988,0.28311903413317435
2022Q4,L13,LA23,0.0787111067281623,0.19168241497935254
2023Q1,L13,LA23,0.05032997753531043,0.12256684019376267
2023Q2,L13,LA23,0.07152123293772984,0.17417316591865115
2023Q3,L13,LA23,0.06384415061392579,0.1554774348967985
2019Q1,L14,LA23,0.05219265387085672,0.047430574403479066
2019Q2,L14,LA23,0.043474770179402177,0.039508114049354434
2019Q3,L14,LA23,0.05373877460913438,0.04883562644193439
2019Q4,L14,LA23,0.047983685657180766,0.04360563420184455
2020Q1,L14,LA23,0.04117790610317423,0.0374208168076436
2020Q2,L14,LA23,0.011027954994696028,0.010021759789958016
2020Q3,L14,LA23,0.2420794806963962,0.2199920480981191
2020Q4,L14,LA23,0.10896702209128352,0.09902482563187072
2021Q1,L14,LA23,0.0033253569895051204,0.0030219500334111443
2021Q2,L14,LA23,0.1801654325658816,0.16372706349432406
2021Q3,L14,LA23,0.2977297229501105,0.2705647390809833
2021Q4,L14,LA23,0.2036655448730432,0.1850830157713039
2022Q1,L14,LA23,0.2355430967488225,0.21405204654306856
2022Q2,L14,LA23,0.2389665532016269,0.21716314540390808
2022Q3,L14,LA23,0.18086191488682446,0.16435999847835314
2022Q4,L14,LA23,0.12694754780769682,0.1153648006964882
2023Q1,L14,LA23,0.08789210673488501,0.07987279432623835
2023Q2,L14,LA23,0.14649647151277204,0.13313007246434602
2023Q3,L14,LA23,0.1497804564658492,0.1361144252631564
2019Q1,L15,LA23,0.04175753518456813,0.0789595430373108
2019Q2,L15,LA23,0.05358814983038054,0.1013301145318918
2019Q3,L15,LA23,0.053197559795355114,0.10059154577910938
2019Q4,L15,LA23,0.059013737929244824,0.11158938762120277
2020Q1,L15,LA23,0.035717977022815615,0.06753931072495259
2020Q2,L15,LA23,0.004348492582796597,0.008222587509562694
2020Q3,L15,LA23,0.13206057475369018,0.24971403579513846
2020Q4,L15,LA23,0.08701229462596408,0.1645320058266517
2021Q1,L15,LA23,0.002377303401628603,0.004495255513141714
2021Q2,L15,LA23,0.12066953162453488,0.22817465239473134
2021Q3,L15,LA23,0.16119882078804704,0.3048116985669538
2021Q4,L15,LA23,0.11460798723956753,0.2167128462171896
2022Q1,L15,LA23,0.10366072168716263,0.19601260417212205
2022Q2,L15,LA23,0.10197126205842412,0.1928179960690443
2022Q3,L15,LA23,0.09508341804967804,0.1797937355843436
2022Q4,L15,LA23,0.06810873109039157,0.12878715805371166
2023Q1,L15,LA23,0.05105032788082861,0.09653133365172313
2023Q2,L15,LA23,0.044137515169892456,0.08345985971664878
2023Q3,L15,LA23,0.028855598796088813,0.05456320362149058
2019Q1,L16,LA23,0.05890653483963295,0.020080755302645643
2019Q2,L16,LA23,0.12135192006362525,0.04136787571935639
2019Q3,L16,LA23,0.07885602177113261,0.026881372018182668
2019Q4,L16,LA23,0.05763776630506672,0.019648242499988318
2020Q1,L16,LA23,0.03963724528198048,0.013512012301271449
2020Q2,L16,LA23,0.008969188196211463,0.003057522801533412
2020Q3,L16,LA23,0.4749671702053497,0.161912418505843
2020Q4,L16,LA23,0.2723780073178377,0.09285143201279847
2021Q2,L16,LA23,0.2465858646154093,0.08405910179428566
2021Q3,L16,LA23,0.4249810410873461,0.14487255645865738
2021Q4,L16,LA23,0.33277792217283025,0.1134412683324134
2022Q1,L16,LA23,0.3140212727937212,0.10704728016955856
2022Q2,L16,LA23,0.2592370691539929,0.08837179381249094
2022Q3,L16,LA23,0.3168580797395292,0.10801432442491493
2022Q4,L16,LA23,0.21208562600464148,0.07229825299691932
2023Q1,L16,LA23,0.11384217624828145,0.03880786555491509
2023Q2,L16,LA23,0.2110132599546972,0.07193269219280107
2023Q3,L16,LA23,0.12802154482757874,0.04364149617946374
2019Q1,L17,LA23,0.03605679466832139,0.03716110667940136
2019Q2,L17,LA23,0.057321315421167675,0.05907689624006152
2019Q3,L17,LA23,0.06899525410369657,0.07110837282417917
2019Q4,L17,LA23,0.053474643711541016,0.05511241245615876
2020Q1,L17,LA23,0.039878211019481004,0.041099561608580505
2020Q2,L17,LA23,0.0035187028184225397,0.0036264701843669906
2020Q3,L17,LA23,0.04156281358300713,0.042835758521019535
2020Q4,L17,LA23,0.011335376571523328,0.011682545326072812
2021Q2,L17,LA23,0.02282768713441,0.02352683106330317
2021Q3,L17,LA23,0.03853652010091866,0.03971677870138871
2021Q4,L17,LA23,0.05148795899923948,0.05306488152027565
2022Q1,L17,LA23,0.02134351390182936,0.02199720203404568
2022Q2,L17,LA23,0.0347414114148289,0.03580543716254666
2022Q3,L17,LA23,0.033533854511236035,0.03456089639488693
2022Q4,L17,LA23,0.029205717453944367,0.030100201416628232
2023Q1,L17,LA23,0.04815895198441394,0.04963391695583266
2023Q2,L17,LA23,0.05930301921554933,0.06111929370737414
2023Q3,L17,LA23,0.02318771630011258,0.023897886847863082
2019Q1,L18,LA23,0.07544053680624616,0.2513558058068301
2019Q2,L18,LA23,0.08943686064228129,0.2979893188367729
2019Q3,L18,LA23,0.09565390460972993,0.3187035152400673
2019Q4,L18,LA23,0.0690871056148577,0.23018718898148605
2020Q1,L18,LA23,0.0753924052449576,0.251195439140783
2020Q2,L18,LA23,0.006558565388349961,0.02185209116896155
2020Q3,L18,LA23,0.053185440325144925,0.17720538288920326
2020Q4,L18,LA23,0.0257885129508624,0.08592320160674154
2021Q2,L18,LA23,0.02439007192105273,0.08126381970409262
2021Q3,L18,LA23,0.04509258919388057,0.1502412969548989
2021Q4,L18,LA23,0.026326640298397742,0.0877161558829529
2022Q1,L18,LA23,0.03014454945007635,0.10043681869825236
2022Q2,L18,LA23,0.040536149192187024,0.13505996743735324
2022Q3,L18,LA23,0.03702645129613567,0.12336621524327444
2022Q4,L18,LA23,0.01868515818192228,0.062255959332679335
2023Q1,L18,LA23,0.015722571612835242,0.05238509459774403
2023Q2,L18,LA23,0.04768418515350457,0.15887608029995964
2023Q3,L18,LA23,0.006320468233048816,0.021058789518885297
2019Q1,L19,LA23,0.03597244737590141,0.012062711209785986
2019Q2,L19,LA23,0.04875384903138586,0.016348723651899568
2019Q3,L19,LA23,0.06311678177111564,0.021165074009006704
2019Q4,L19,LA23,0.028342934435748618,0.0095042916975778
2020Q1,L19,LA23,0.02567837258992671,0.008610778956815647
2020Q3,L19,LA23,0.07136532344240247,0.02393107363763568
2021Q2,L19,LA23,0.012252930941444196,0.004108799322870334
2021Q3,L19,LA23,0.01680756797260959,0.0056361146761523965
2021Q4,L19,LA23,0.022076104038531132,0.007402823190517437
2022Q1,L19,LA23,0.02933648525186347,0.009837461038040009
2022Q2,L19,LA23,0.01702727897122527,0.00570979079549506
2022Q4,L19,LA23,0.014515587682830755,0.004867540438063572
2023Q1,L19,LA23,0.017621080826168912,0.005908911534130677
2019Q1,L20,LA23,0.04425844523873905,0.08704330998834757
2019Q2,L20,LA23,0.05390132248037673,0.1060080058423442
2019Q3,L20,LA23,0.05027080936310628,0.09886785717741252
2019Q4,L20,LA23,0.04367317508434585,0.08589225619057014
2020Q1,L20,LA23,0.029869144687214636,0.058743799201973534
2020Q2,L20,LA23,0.0008223192722027006,0.0016172595068269806
2020Q3,L20,LA23,0.060620790006100676,0.11922321689739225
2020Q4,L20,LA23,0.03092042517308322,0.060811357895518975
2021Q2,L20,LA23,0.03087300064424105,0.060718087832759365
2021Q3,L20,LA23,0.0520814705216599,0.10242889371309932
2021Q4,L20,LA23,0.03607525087902233,0.07094937990324246
2022Q1,L20,LA23,0.03336826612535185,0.06562553918139916
2022Q2,L20,LA23,0.01908370393248737,0.037532017859212785
2022Q3,L20,LA23,0.04246811413014644,0.0835222566656112
2022Q4,L20,LA23,0.021540404816113332,0.042363624017282935
2023Q1,L20,LA23,0.018601591319126042,0.03658384452353106
2023Q2,L20,LA23,0.03594970454879288,0.07070246729523931
2023Q3,L20,LA23,0.04308966956358399,0.08474467290675586
2019Q1,L21,LA23,0.0682204814501361,0.08982181792771872
2019Q2,L21,LA23,0.0542403425569976,0.07141500719329814
2019Q3,L21,LA23,0.07048772839504168,0.09280696605264566
2019Q4,L21,LA23,0.07149013413370776,0.09412677359188117
2020Q1,L21,LA23,0.05618101412511743,0.07397017309866588
2020Q2,L21,LA23,0.00852632460938578,0.011226100437544614
2020Q4,L21,LA23,0.02641130996166024,0.034774188398872065
2021Q2,L21,LA23,0.014455367295812772,0.019032515481026475
2021Q3,L21,LA23,0.007518262697218951,0.00989884575376319
2021Q4,L21,LA23,0.007178947201480061,0.009452089383382116
2022Q1,L21,LA23,0.015305440750099555,0.020151756234141716
2022Q2,L21,LA23,0.007966638004341149,0.01048919463936952
2022Q3,L21,LA23,0.006641116490156754,0.008743959930151451
2023Q1,L21,LA23,0.06584867766692548,0.08669900608225359
2023Q2,L21,LA23,0.045730656982279065,0.0602108143751459
2023Q3,L21,LA23,0.018826436211466485,0.024787639865165155
2023Q1,L22,LA23,0.5643174527153251,0.028052092061751268
2023Q2,L22,LA23,0.10798425787854407,0.005367872867750746
2019Q1,L23,LA23,0.07825321691324595,0.10126525930220548
2019Q2,L23,LA23,0.11743195395329868,0.15196534706846693
2019Q3,L23,LA23,0.12675771841847785,0.16403355325869454
2019Q4,L23,LA23,0.11844938321831047,0.1532819733032362
2020Q1,L23,LA23,0.11368785895566168,0.14712022036641534
2020Q2,L23,LA23,0.008827609642178326,0.01142355822157289
2020Q3,L23,LA23,0.025572785660828663,0.033093013593223766
2020Q4,L23,LA23,0.00996583418840678,0.0128965021894323
2021Q2,L23,LA23,0.010952031000967078,0.014172711397005754
2021Q3,L23,LA23,0.01390408441371627,0.017992879641940945
2021Q4,L23,LA23,0.01199370871743494,0.015520716862191834
2022Q1,L23,LA23,0.009257656487471887,0.011980069596038524
2022Q2,L23,LA23,0.010177980202643449,0.013171034304392155
2023Q1,L23,LA23,0.017758694243104698,0.02298102044022391
2023Q2,L23,LA23,0.006807221962217247,0.008809032066960478
2023Q3,L23,LA23,0.006505568991223364,0.008418671548480557
2019Q1,L24,LA23,0.02027846430687553,0.007165526798287193
2019Q2,L24,LA23,0.055179398668362314,0.019497998166333703
2019Q3,L24,LA23,0.05428093000612034,0.01918051844107989
2019Q4,L24,LA23,0.01608711106675608,0.005684484964513771
2020Q1,L24,LA23,0.02430407862273719,0.008588003708932491
2020Q4,L24,LA23,0.01580842413485593,0.005586009130809446
2021Q2,L24,LA23,0.009953747789438146,0.0035172212969020607
2021Q3,L24,LA23,0.02317664470587241,0.008189617626912789
2022Q1,L24,LA23,0.019788818324469472,0.0069925072167494155
2022Q2,L24,LA23,0.021331213399846373,0.00753752251371212
2022Q3,L24,LA23,0.016083632595506228,0.005683255824151823
2023Q1,L24,LA23,0.034215061677397705,0.01209011380962001
2023Q2,L24,LA23,0.0171470217181825,0.006059011263036829
2019Q1,L25,LA23,0.0488236880820327,0.1106442509852388
2019Q2,L25,LA23,0.061071923674149285,0.13840120475537399
2019Q3,L25,LA23,0.053216993359356916,0.12060036021939392
2019Q4,L25,LA23,0.06474137574683497,0.14671691772294784
2020Q1,L25,LA23,0.0554018572216124,0.1255516991091927
2020Q2,L25,LA23,0.00341402326642968,0.007736860159470434
2020Q3,L25,LA23,0.11202706719704444,0.2538757604559468
2020Q4,L25,LA23,0.04469487253789137,0.101287528433469
2021Q1,L25,LA23,0.0018085482527389128,0.004098532385729355
2021Q2,L25,LA23,0.07207035753912794,0.16332585761970927
2021Q3,L25,LA23,0.09571404873804804,0.2169071949991259
2021Q4,L25,LA23,0.06794900768829963,0.15398605382350986
2022Q1,L25,LA23,0.0684516977047085,0.1551252500319132
2022Q2,L25,LA23,0.08464625411553746,0.19182535677320967
2022Q3,L25,LA23,0.08856848690668008,0.20071392145182568
2022Q4,L25,LA23,0.04464433553700335,0.10117300147268513
2023Q1,L25,LA23,0.06268317343352234,0.14205261925885113
2023Q2,L25,LA23,0.06432249930449985,0.14576765985165266
2023Q3,L25,LA23,0.03631204751559065,0.08229036881344211
2019Q1,L26,LA23,0.030544373253154174,0.018967371041843217
2019Q2,L26,LA23,0.031695897079549895,0.019682441523000176
2019Q3,L26,LA23,0.06404882640908473,0.03977288534379294
2019Q4,L26,LA23,0.04386607179684136,0.02723984718962617
2020Q1,L26,LA23,0.04695644039140104,0.029158896806498562
2020Q2,L26,LA23,0.004765958016770071,0.002959553084448712
2020Q3,L26,LA23,0.13445734775462653,0.08349499867052564
2020Q4,L26,LA23,0.02710249298701829,0.01683004055716366
2021Q2,L26,LA23,0.0523609177877418,0.032514956111236934
2021Q3,L26,LA23,0.06456788537956724,0.040095209328120315
2021Q4,L26,LA23,0.0220972648526301,0.013721906093667672
2022Q1,L26,LA23,0.06547455029727639,0.04065822791626685
2022Q2,L26,LA23,0.06659487004020659,0.041353921361129566
2022Q3,L26,LA23,0.05247246074281633,0.032584221785751426
2022Q4,L26,LA23,0.023364290361107168,0.014508700530063022
2023Q1,L26,LA23,0.015632896516786787,0.009707678276293121
2023Q2,L26,LA23,0.008130060940536657,0.005048585583141127
2023Q3,L26,LA23,0.010206762555055772,0.0063381707299475475
2019Q1,L27,LA23,0.052960833434745384,0.006709154212133226
2019Q2,L27,LA23,0.03322743957953732,0.0042092996230531626
2019Q3,L27,LA23,0.06126626647541025,0.007761298361960936
2019Q4,L27,LA23,0.01887613984015318,0.002391256422983223
2020Q1,L27,LA23,0.03913176233968562,0.004957267684485796
2020Q4,L27,LA23,0.03817462852926815,0.0048360166028983105
2021Q2,L27,LA23,0.06643661542506549,0.008416285570130893
2021Q3,L27,LA23,0.1286805624116535,0.016301437899151675
2021Q4,L27,LA23,0.08506790708115837,0.010776524274568482
2022Q1,L27,LA23,0.08791647884489932,0.011137385424361644
2022Q3,L27,LA23,0.08924801920250455,0.011306066863445484
2023Q2,L27,LA23,0.09044828897191894,0.011458118756455906
2023Q3,L27,LA23,0.1203757001126764,0.015249366051698196
2019Q4,L28,LA23,0.10595996581229414,0.0038747565374805397
2020Q3,L28,LA23,0.37551321354336603,0.01373181151893749
2021Q2,L28,LA23,0.3676360605923821,0.013443758859996205
2021Q3,L28,LA23,0.5059469241416238,0.018501526844664832
2021Q4,L28,LA23,0.37929361425679,0.013870053658469552
2022Q1,L28,LA23,0.3823740872230633,0.0139827007575234
2022Q2,L28,LA23,0.3282265694731522,0.012002627936798986
2022Q3,L28,LA23,0.3450248354047685,0.012616908908276186
2022Q4,L28,LA23,0.2926212054316566,0.010700606781624615
