time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,L28,LA23,0.3179233957714511,0.011625860264674728
2023Q3,L28,LA23,0.22574053883527545,0.008254906670844511
2019Q2,L29,LA23,0.1879786775033056,0.00802968477511105
2019Q4,L29,LA23,0.1989570913114081,0.008498637974381428
2020Q3,L29,LA23,0.8386113420284875,0.03582206670862007
2020Q4,L29,LA23,0.2425203716350489,0.01035948417999686
2021Q2,L29,LA23,0.8825131488340311,0.03769737338908196
2021Q3,L29,LA23,0.9179754904457418,0.039212180431621835
2021Q4,L29,LA23,0.8658322564382787,0.036984833491023134
2022Q1,L29,LA23,0.9935532201629148,0.042440553743466065
2022Q2,L29,LA23,0.668225885789662,0.02854389281127904
2022Q3,L29,LA23,1.0475228045402427,0.044745914945861366
2022Q4,L29,LA23,0.3786469479053277,0.01617425802287715
2023Q1,L29,LA23,0.17426327708902026,0.007443818636707123
2023Q2,L29,LA23,0.31207402260676465,0.0133305333419485
2023Q3,L29,LA23,0.4844415513971301,0.020693373319515502
2019Q1,L3,LA23,0.03996265820724016,0.02918203356625288
2019Q2,L3,LA23,0.014599240425412456,0.010660840475796879
2019Q3,L3,LA23,0.022316298634114145,0.01629608752345849
2019Q4,L3,LA23,0.024727953583938967,0.01805715645263341
2020Q1,L3,LA23,0.016953764985367884,0.012380190935039798
2020Q2,L3,LA23,0.00226491796925906,0.0016539168105627314
2020Q3,L3,LA23,0.014554090585238372,0.010627870593146974
2020Q4,L3,LA23,0.00943780178849418,0.006891790009443891
2021Q3,L3,LA23,0.024261405235473456,0.017716467665251052
2021Q4,L3,LA23,0.01232105473996189,0.008997235147087028
2022Q1,L3,LA23,0.012620964533574378,0.009216239038636512
2022Q2,L3,LA23,0.00926987606714496,0.0067691651827459925
2022Q3,L3,LA23,0.009796921240931452,0.007154030720784264
2022Q4,L3,LA23,0.004040514644350764,0.0029505152876696805
2023Q1,L3,LA23,0.025305693315113908,0.0184790408062786
2023Q2,L3,LA23,0.04690375304435351,0.034250646907056335
2023Q3,L3,LA23,0.025671941689683928,0.01874648728856369
2019Q1,L30,LA23,0.05147344736107905,0.055925524956774636
2019Q2,L30,LA23,0.05254710989247699,0.05709205146263777
2019Q3,L30,LA23,0.06737162510612442,0.073198779067982
2019Q4,L30,LA23,0.05091911434468232,0.05532324617942
2020Q1,L30,LA23,0.037532803830958784,0.04077911748598317
2020Q2,L30,LA23,0.0017079845376756866,0.0018557127370449433
2020Q3,L30,LA23,0.0852755833370298,0.09265129904092362
2020Q4,L30,LA23,0.024581841047519468,0.02670799092477373
2021Q2,L30,LA23,0.034277012375111264,0.03724172382667031
2021Q3,L30,LA23,0.025954297725810725,0.028199155090939662
2021Q4,L30,LA23,0.03778814306072041,0.041056541695912316
2022Q1,L30,LA23,0.02699994414677613,0.02933524229725102
2022Q2,L30,LA23,0.02837133607977779,0.03082524962542924
2022Q3,L30,LA23,0.02448661289068109,0.02660452622724738
2022Q4,L30,LA23,0.018989399507069488,0.02063184399904386
2023Q1,L30,LA23,0.07259000831702266,0.0788685143481524
2023Q2,L30,LA23,0.023671483824913558,0.02571889444527654
2023Q3,L30,LA23,0.05526839921294655,0.06004871245211719
2019Q1,L31,LA23,0.07552274466603917,0.15114536584229896
2019Q2,L31,LA23,0.07976882218543166,0.1596431361881896
2019Q3,L31,LA23,0.0979985124967144,0.1961266250162863
2019Q4,L31,LA23,0.08058056645531135,0.16126769823481404
2020Q1,L31,LA23,0.07036459736884694,0.1408222497565409
2020Q2,L31,LA23,0.002556259259596651,0.0051158990935513534
2020Q3,L31,LA23,0.07341338008882321,0.14692384711800055
2020Q4,L31,LA23,0.047262201545779405,0.0945869059014952
2021Q1,L31,LA23,0.0023534044785483424,0.0047099212622372655
2021Q2,L31,LA23,0.07058078312303982,0.1412549071639467
2021Q3,L31,LA23,0.06763153111041674,0.13535250284349692
2021Q4,L31,LA23,0.059439160394541626,0.11895692725309487
2022Q1,L31,LA23,0.057393199226184036,0.11486229919557404
2022Q2,L31,LA23,0.061243610572461464,0.12256821393887307
2022Q3,L31,LA23,0.05621187269270254,0.1124980838605537
2022Q4,L31,LA23,0.029171240060716717,0.058381058190450336
2023Q1,L31,LA23,0.10355546904199073,0.20724788701119412
2023Q2,L31,LA23,0.08198335332856599,0.1640751271238781
2023Q3,L31,LA23,0.11779027494031533,0.23573632390143706
2019Q1,L32,LA23,0.06196602743488749,0.012164006836085369
2019Q2,L32,LA23,0.03475280586188242,0.006822018218309769
2019Q3,L32,LA23,0.0642175896604814,0.012605991249767115
2019Q4,L32,LA23,0.035131442532569564,0.006896345059020523
2020Q1,L32,LA23,0.06451224854817568,0.012663833149152915
2020Q2,L32,LA23,0.02208578860351501,0.0043354672660884394
2020Q3,L32,LA23,0.3297881202851901,0.06473781063057557
2020Q4,L32,LA23,0.08031406804800059,0.015765749608464934
2021Q2,L32,LA23,0.19155295468312528,0.03760207885984385
2021Q3,L32,LA23,0.3746919248281405,0.07355248228272616
2021Q4,L32,LA23,0.18844025185824484,0.0369910514952071
2022Q1,L32,LA23,0.18182258156424094,0.03569199473737625
2022Q2,L32,LA23,0.13717881348968086,0.02692836856143363
2022Q3,L32,LA23,0.13131952150788015,0.025778182392146992
2022Q4,L32,LA23,0.0431907314346177,0.008478393309596398
2023Q1,L32,LA23,0.10408641045995573,0.020432289446162846
2023Q2,L32,LA23,0.13603737862347515,0.026704303503687885
2023Q3,L32,LA23,0.07284115033246406,0.0142988067376668
2019Q2,L33,LA23,0.14836672329454845,0.0031204258671154693
2020Q3,L33,LA23,0.4821282521999154,0.01014004647420198
2021Q2,L33,LA23,0.2975619460634466,0.006258276606420911
2021Q3,L33,LA23,0.3087759099029854,0.006494126951166513
2021Q4,L33,LA23,0.5513956211155707,0.011596867012607596
2022Q1,L33,LA23,0.21666464469250002,0.00455685713598759
2022Q2,L33,LA23,0.4733963490262707,0.009956398443652065
2022Q3,L33,LA23,0.4415695932854827,0.009287023063009887
2022Q4,L33,LA23,0.1458021564569347,0.0030664882959382106
2023Q1,L33,LA23,0.6771453400875177,0.014241615559649088
2023Q2,L33,LA23,0.6499801830488801,0.013670282198465843
2023Q3,L33,LA23,0.5945944775250266,0.012505418647210055
2019Q1,L34,LA23,0.04529247948267212,0.020050388305468098
2019Q2,L34,LA23,0.04690173256616539,0.02076278359877846
2019Q3,L34,LA23,0.03825377341485259,0.016934445185555033
2019Q4,L34,LA23,0.030377040596662214,0.01344751858345628
2020Q1,L34,LA23,0.03581139336709471,0.015853235481285952
2020Q2,L34,LA23,0.0029903394606392193,0.0013237841698182755
2020Q3,L34,LA23,0.12022164188135336,0.05322054853199769
2020Q4,L34,LA23,0.02767268531842396,0.012250335870918677
2021Q2,L34,LA23,0.10086601682586736,0.0446520664641079
2021Q3,L34,LA23,0.10037326166978297,0.044433930201049215
2021Q4,L34,LA23,0.09601049212078552,0.042502589180557326
2022Q1,L34,LA23,0.13312032880603425,0.058930628536989674
2022Q2,L34,LA23,0.06074934473342172,0.026892940398059825
2022Q3,L34,LA23,0.09589730706173133,0.04245248363521438
2022Q4,L34,LA23,0.06878466729525079,0.030450072605538087
2023Q1,L34,LA23,0.0791395485997746,0.03503404313186277
2023Q2,L34,LA23,0.11656917799155735,0.05160365053704187
2023Q3,L34,LA23,0.09729390942821373,0.04307074123727436
2019Q1,L35,LA23,0.05263103344273296,0.057542206044607774
2019Q2,L35,LA23,0.05766720676676545,0.06304832105189058
2019Q3,L35,LA23,0.07795249549434874,0.08522649592863958
2019Q4,L35,LA23,0.06528482066783407,0.07137675923732928
2020Q1,L35,LA23,0.05376565047821928,0.05878269787931049
2020Q2,L35,LA23,0.0026699244374709685,0.002919063754878652
2020Q3,L35,LA23,0.06493081909465939,0.07098972462806405
2020Q4,L35,LA23,0.027227634542777282,0.0297683335189022
2021Q2,L35,LA23,0.02812272351959767,0.030746946154135712
2021Q3,L35,LA23,0.08909537781709187,0.09740915677727686
2021Q4,L35,LA23,0.04243859210815848,0.04639867491843638
2022Q1,L35,LA23,0.03616218984646143,0.03953660118480195
2022Q2,L35,LA23,0.040204804486508,0.043956445321619415
2022Q3,L35,LA23,0.037821559821073714,0.04135081235903758
2022Q4,L35,LA23,0.03820360112281671,0.04176850317497729
2023Q1,L35,LA23,0.038524074058292994,0.042118880480506785
2023Q2,L35,LA23,0.046030256490876775,0.05032548916536414
2023Q3,L35,LA23,0.03806849460049354,0.0416207894244208
2019Q1,L36,LA23,0.04424430537111347,0.09422532172795972
2019Q2,L36,LA23,0.04411692422840421,0.09395404321984033
2019Q3,L36,LA23,0.061960435316887476,0.13195465276645232
2019Q4,L36,LA23,0.04391071072605452,0.0935148785987536
2020Q1,L36,LA23,0.03931269961686325,0.08372267884698299
2020Q3,L36,LA23,0.05800890387706445,0.12353923482481223
2020Q4,L36,LA23,0.009315323213979656,0.01983847004659337
2021Q2,L36,LA23,0.020989845683520702,0.04470123207858583
2021Q3,L36,LA23,0.04104582327202448,0.08741364274916516
2021Q4,L36,LA23,0.02180797755372532,0.04644357469283461
2022Q1,L36,LA23,0.017272502709158366,0.0367845559143998
2022Q2,L36,LA23,0.02647633347306947,0.05638558496401445
2022Q3,L36,LA23,0.023078427911220827,0.04914920183897966
2022Q4,L36,LA23,0.01550872202524808,0.03302830296828591
2023Q1,L36,LA23,0.0343631681580953,0.07318186031241165
2023Q2,L36,LA23,0.030166040986300317,0.06424340699557543
2023Q3,L36,LA23,0.029076069881108238,0.06192213927084904
2019Q1,L37,LA23,0.1106064135621892,0.17013327075842413
2019Q2,L37,LA23,0.11235889920519287,0.17282892017692514
2019Q3,L37,LA23,0.14520440882900945,0.22335143331207216
2019Q4,L37,LA23,0.12479979398579183,0.19196533416972336
2020Q1,L37,LA23,0.07404234214833373,0.11389091679776375
2020Q2,L37,LA23,0.0036665273076527134,0.00563980209723824
2020Q3,L37,LA23,0.049940787793214175,0.07681823592204846
2020Q4,L37,LA23,0.018255219381542613,0.028079928475830684
2021Q2,L37,LA23,0.020241836692808005,0.031135716020382526
2021Q3,L37,LA23,0.007719247304813195,0.011873640501168651
2021Q4,L37,LA23,0.01647175747486006,0.02533663179271064
2022Q1,L37,LA23,0.016269965213898906,0.02502623770013158
2022Q2,L37,LA23,0.00953580069803585,0.014667838055748204
2022Q3,L37,LA23,0.0141277145049996,0.021731056994496758
2022Q4,L37,LA23,0.009106786496826329,0.014007934286130456
2023Q1,L37,LA23,0.008283964803808616,0.012742281225194907
2019Q1,L38,LA23,0.07679268555067598,0.006274978454868561
2019Q2,L38,LA23,0.18507207105204565,0.01512283689679176
2019Q3,L38,LA23,0.1496814981160362,0.012230958834624434
2019Q4,L38,LA23,0.32139616513672953,0.026262319090006137
2020Q1,L38,LA23,0.16525982716849968,0.013503914435357436
2020Q3,L38,LA23,0.4762512682720634,0.038916029906766535
2021Q2,L38,LA23,0.08243967498682399,0.0067364122072187844
2021Q3,L38,LA23,0.11879913752367675,0.009707461369170424
2021Q4,L38,LA23,0.10023715939902723,0.00819070216252627
2022Q1,L38,LA23,0.18334222706149889,0.014981485755167709
2022Q2,L38,LA23,0.2661057500792897,0.021744360631355496
2022Q3,L38,LA23,0.09635363751948264,0.007873367042020924
2022Q4,L38,LA23,0.07613702601257104,0.006221402395562464
2023Q1,L38,LA23,0.07803498783340111,0.006376490988290642
2023Q3,L38,LA23,0.08536492523375369,0.006975443856430605
2019Q1,L39,LA23,0.09564624256682884,0.19053815760475296
2019Q2,L39,LA23,0.13022480897529573,0.2594225816999224
2019Q3,L39,LA23,0.131577606687277,0.26211750809468104
2019Q4,L39,LA23,0.13318704144541554,0.26532368457763594
2020Q1,L39,LA23,0.1053982325549616,0.20996522714196486
2020Q2,L39,LA23,0.013680630975863884,0.027253367733607595
2020Q3,L39,LA23,0.2986710076776495,0.5949865044943308
2020Q4,L39,LA23,0.10570295955814878,0.2105722778760188
2021Q2,L39,LA23,0.1615712221510531,0.3218681901602129
2021Q3,L39,LA23,0.2624460589063222,0.5228223000992381
2021Q4,L39,LA23,0.17397258768130747,0.34657311610925634
2022Q1,L39,LA23,0.18806211032200065,0.3746410423909645
2022Q2,L39,LA23,0.2791827794307054,0.5561637446503239
2022Q3,L39,LA23,0.17537964538254133,0.3493761345534922
2022Q4,L39,LA23,0.15192375976763434,0.30264935146078986
2023Q1,L39,LA23,0.11566433140447435,0.2304164598101765
2023Q2,L39,LA23,0.16797992573785334,0.3346350541926467
2023Q3,L39,LA23,0.15367960576098694,0.3061471957213977
2019Q1,L4,LA23,0.027183245358520118,0.05123367928809544
2019Q2,L4,LA23,0.052243743731896636,0.0984665066980493
2019Q3,L4,LA23,0.046992788507780686,0.08856975771313884
2019Q4,L4,LA23,0.0420622305515769,0.07927687815781614
2020Q1,L4,LA23,0.04594252073947381,0.08659026331140829
2020Q2,L4,LA23,0.0029335223990951684,0.0055289625575402
2020Q3,L4,LA23,0.1278626394325739,0.2409893805989069
2020Q4,L4,LA23,0.05387012813927259,0.1015318381559998
2021Q1,L4,LA23,0.0006252963921178403,0.001178528699985684
2021Q2,L4,LA23,0.08057155002018535,0.15185739962373818
2021Q3,L4,LA23,0.1502496312930991,0.28318331094386684
2021Q4,L4,LA23,0.09492474917947727,0.17890962215223166
2022Q1,L4,LA23,0.08186522304051601,0.15429565258997235
2022Q2,L4,LA23,0.10075358568278728,0.18989553410257676
2022Q3,L4,LA23,0.10586827999986012,0.1995354650542142
2022Q4,L4,LA23,0.08033692960704468,0.1514151983029337
2023Q1,L4,LA23,0.03518830511510945,0.06632123262626186
2023Q2,L4,LA23,0.04740640480838281,0.08934932191211098
2023Q3,L4,LA23,0.060418707643129524,0.11387428725169035
2019Q1,L40,LA23,0.13210677371724389,0.13076202510349133
2019Q2,L40,LA23,0.14918133229208613,0.14766277738265415
2019Q3,L40,LA23,0.12372161257362582,0.1224622186582486
2019Q4,L40,LA23,0.12821985382862522,0.12691467116584484
2020Q1,L40,LA23,0.09594604477298922,0.0949693854611838
2020Q2,L40,LA23,0.013384424414629531,0.013248180937697966
2020Q3,L40,LA23,0.3017593732540336,0.2986876874694822
2020Q4,L40,LA23,0.09732106131029956,0.09633040535373168
2021Q1,L40,LA23,0.0076371708470786455,0.007559430133104493
2021Q2,L40,LA23,0.19203445605847408,0.19007968824974625
2021Q3,L40,LA23,0.22895384000466806,0.22662326035083
2021Q4,L40,LA23,0.20385146096303106,0.2017764048411686
2022Q1,L40,LA23,0.18146755915537952,0.17962035449093464
2022Q2,L40,LA23,0.1769682222114692,0.17516681744772494
2022Q3,L40,LA23,0.15957226155608267,0.15794793472194027
2022Q4,L40,LA23,0.1224179619073818,0.12117183818532565
2023Q1,L40,LA23,0.11767530897931397,0.1164774619335483
2023Q2,L40,LA23,0.15917657176737626,0.15755627276072415
2023Q3,L40,LA23,0.1462337830297855,0.14474523197763434
2019Q1,L5,LA23,0.030886887793519318,0.0272219885031908
2019Q2,L5,LA23,0.06336954862771182,0.05585040278994734
2019Q3,L5,LA23,0.059727622431554835,0.0526406111882808
2019Q4,L5,LA23,0.06753084759378973,0.05951794072287825
2020Q1,L5,LA23,0.031901432580379564,0.02811615196532104
2020Q3,L5,LA23,0.04330540164047728,0.03816697730972042
2020Q4,L5,LA23,0.02769132192608446,0.024405594119721943
2021Q2,L5,LA23,0.02504769729953225,0.02207565011008767
2021Q3,L5,LA23,0.013076036000001129,0.011524492336001113
2021Q4,L5,LA23,0.010694517833707548,0.00942555441203888
2022Q1,L5,LA23,0.015337452802345213,0.01351757958408733
2022Q2,L5,LA23,0.007458425959584814,0.0065734426556992905
2022Q3,L5,LA23,0.01722100971237279,0.015177642096459804
2022Q4,L5,LA23,0.014968124700910362,0.01319207429529374
2023Q1,L5,LA23,0.032857567414280746,0.028958836136997918
2023Q2,L5,LA23,0.04826146974176195,0.042534980644213384
2023Q3,L5,LA23,0.04153702390735208,0.03660842733077003
2019Q1,L6,LA23,0.028468749293159106,0.03170798931243078
2019Q2,L6,LA23,0.050460367518898895,0.0562018646310903
2019Q3,L6,LA23,0.0675106391445115,0.07519215552556514
2019Q4,L6,LA23,0.03902637490978157,0.04346688594569285
2020Q1,L6,LA23,0.03659013958671934,0.040753450143130726
2020Q2,L6,LA23,0.006313607478227118,0.007031984313080225
2020Q3,L6,LA23,0.09524200675857808,0.1060788621690918
2020Q4,L6,LA23,0.0525454718003015,0.05852421689143019
2021Q1,L6,LA23,0.002084584952814465,0.0023217738413460302
2021Q2,L6,LA23,0.08428371913620165,0.09387371528206828
2021Q3,L6,LA23,0.1404830570505451,0.15646754360953494
2021Q4,L6,LA23,0.09155912315967353,0.10197693157177352
2022Q1,L6,LA23,0.11608947918856065,0.12929840814190788
2022Q2,L6,LA23,0.11302978989543025,0.12589058033721925
2022Q3,L6,LA23,0.14140382663732634,0.15749308048564514
2022Q4,L6,LA23,0.08248249284429386,0.09186754130424604
2023Q1,L6,LA23,0.047314794260503966,0.052698380785292376
2023Q2,L6,LA23,0.08558541624238737,0.09532352249017337
2023Q3,L6,LA23,0.0793875541232431,0.08842045331034924
2019Q1,L69,LA23,0.02631241112538217,0.007022078887810406
2019Q2,L69,LA23,0.012662446547895018,0.0033792683668669265
2019Q3,L69,LA23,0.0388426467546377,0.010366063696051994
2019Q4,L69,LA23,0.023364757857354063,0.006235429056163521
2020Q1,L69,LA23,0.015850138491977625,0.004229978102083587
2023Q1,L69,LA23,0.02666081940687888,0.007115059741073081
2023Q2,L69,LA23,0.008873845141635361,0.002368191965603135
2019Q1,L7,LA23,0.03888028462663714,0.0455490497188332
2019Q2,L7,LA23,0.043337094166666944,0.05077029337164095
2019Q3,L7,LA23,0.0601215053015849,0.07043357476546959
2019Q4,L7,LA23,0.038497702823404464,0.045100847300967487
2020Q1,L7,LA23,0.02590521316601032,0.030348487769741774
2020Q2,L7,LA23,0.003204701196105845,0.0037543730843838416
2020Q3,L7,LA23,0.0681125214817372,0.07979521387868714
2020Q4,L7,LA23,0.06283654622557458,0.07361430081269475
2021Q1,L7,LA23,0.006641025155162529,0.007780096979261321
2021Q2,L7,LA23,0.09031960846102298,0.10581127108205823
2021Q3,L7,LA23,0.08788457619024619,0.1029585809067248
2021Q4,L7,LA23,0.04863220159882604,0.05697362017364535
2022Q1,L7,LA23,0.04895053632072864,0.0573465558199353
2022Q2,L7,LA23,0.0883347994931309,0.10348602672674906
2022Q3,L7,LA23,0.08679885606079478,0.10168663753923103
2022Q4,L7,LA23,0.03619134986537813,0.04239890757590828
2023Q1,L7,LA23,0.06450098382057089,0.07556422354336431
2023Q2,L7,LA23,0.07224939166574858,0.0846416420234749
2023Q3,L7,LA23,0.07669805460180569,0.08985334176288398
2019Q1,L8,LA23,0.03069364712327853,0.05130901836204545
2019Q2,L8,LA23,0.05618168595012408,0.09391608447336837
2019Q3,L8,LA23,0.06571549013884033,0.10985326301113796
2019Q4,L8,LA23,0.046197886757327486,0.07722667203408644
2020Q1,L8,LA23,0.03861678580286872,0.06455372878578025
2020Q2,L8,LA23,0.0036227106451134907,0.006055902260944842
2020Q3,L8,LA23,0.023018256558199317,0.038478455937912964
2020Q4,L8,LA23,0.008827756664051953,0.014756914580802338
2021Q2,L8,LA23,0.012000948078349708,0.0200613782663514
2021Q3,L8,LA23,0.005615681598402006,0.009387451060818482
2021Q4,L8,LA23,0.007024748999683165,0.011742917808556744
2022Q1,L8,LA23,0.011367477602594172,0.01900243769334586
2022Q2,L8,LA23,0.007835812659478865,0.013098731930159905
2022Q3,L8,LA23,0.007059566952228789,0.011801121219813705
2022Q4,L8,LA23,0.0047215306257614095,0.007892744078315169
2023Q1,L8,LA23,0.023519332310051558,0.03931607894339358
2023Q2,L8,LA23,0.03928148430562791,0.06566487167298149
2023Q3,L8,LA23,0.030303253533617912,0.05065641713222515
2019Q1,L9,LA23,0.03873140781845761,0.06862377403606211
2019Q2,L9,LA23,0.06745009530384105,0.1195071483210023
2019Q3,L9,LA23,0.0721112230238179,0.12776567011055842
2019Q4,L9,LA23,0.051981763739905686,0.09210057185639656
2020Q1,L9,LA23,0.061901320281549974,0.10967590528714627
2020Q2,L9,LA23,0.006839805626525882,0.012118673247441748
2020Q3,L9,LA23,0.1673619568354696,0.296529606203398
2020Q4,L9,LA23,0.047864397527070134,0.08480547920348518
2021Q1,L9,LA23,0.0009331069885397787,0.0016532660891946413
2021Q2,L9,LA23,0.09756101628559516,0.17285726270762414
2021Q3,L9,LA23,0.15417538322063778,0.2731658169939885
2021Q4,L9,LA23,0.09293388131124296,0.16465896879580352
2022Q1,L9,LA23,0.08766680127460262,0.1553268290512727
2022Q2,L9,LA23,0.1147930122830869,0.20338867548417355
2022Q3,L9,LA23,0.1063203714456609,0.1883769673365768
2022Q4,L9,LA23,0.06839299612065204,0.12117776698001267
2023Q1,L9,LA23,0.06583664371139436,0.11664845704860755
2023Q2,L9,LA23,0.07282919225133337,0.12903775808280066
2023Q3,L9,LA23,0.08831339797859164,0.1564724601709827
2019Q1,LA1,LA23,0.20732577016228432,0.7315787038464139
2019Q2,LA1,LA23,0.19803667051965376,0.6988007840000943
2019Q3,LA1,LA23,0.2299617330662648,0.8114529442201369
2019Q4,LA1,LA23,0.2502127468632649,0.8829115497450971
2020Q1,LA1,LA23,0.17194125589973172,0.6067193722728693
2020Q2,LA1,LA23,0.03157089058635367,0.11140241368143818
2020Q3,LA1,LA23,0.2041673185097608,0.7204336543703836
2020Q4,LA1,LA23,0.15654880112502498,0.5524048888187376
2021Q1,LA1,LA23,0.02403136149614049,0.08479810436131349
2021Q2,LA1,LA23,0.18469988840406296,0.6517400362408132
2021Q3,LA1,LA23,0.1960465867783732,0.6917784882051612
2021Q4,LA1,LA23,0.18204467443414984,0.642370733075927
2022Q1,LA1,LA23,0.16523725298964087,0.5830633368668131
2022Q2,LA1,LA23,0.1979932929067024,0.6986477198738447
2022Q3,LA1,LA23,0.16176946178930096,0.5708267384469985
2022Q4,LA1,LA23,0.17577866862110614,0.6202602332214594
2023Q1,LA1,LA23,0.1645900311378243,0.5807795217719389
2023Q2,LA1,LA23,0.22482049216004246,0.7933113385944002
2023Q3,LA1,LA23,0.18111143080661835,0.6390776491391449
2019Q1,LA10,LA23,0.2396807762080297,0.01227969063485697
2019Q2,LA10,LA23,0.1636097405109676,0.008382303454241735
2019Q3,LA10,LA23,0.30416277685863385,0.015583330718276963
2019Q4,LA10,LA23,0.5211594140826443,0.026700832989724737
2020Q1,LA10,LA23,0.4713669246106303,0.02414978831968824
2020Q2,LA10,LA23,0.5176821390760109,0.026522679939616472
2020Q3,LA10,LA23,0.8114215583051831,0.04157198532181403
2020Q4,LA10,LA23,1.001084047962846,0.05128906290675735
2021Q1,LA10,LA23,0.4468510068284738,0.022893751474525586
2021Q2,LA10,LA23,1.165419161588022,0.059708529781354464
2021Q3,LA10,LA23,0.9098493272226529,0.04661478671501658
2021Q4,LA10,LA23,1.0102499981122306,0.05175866682739581
2022Q1,LA10,LA23,1.0909964445629357,0.055895591773842485
2022Q2,LA10,LA23,0.8732222186503475,0.04473825089419275
2022Q3,LA10,LA23,0.9989530880358914,0.05117988632166665
2022Q4,LA10,LA23,1.1261572833576874,0.057697005427839024
2023Q1,LA10,LA23,0.9198958859776134,0.04712950731717597
2023Q2,LA10,LA23,0.8813480910075694,0.04515456796502205
2023Q3,LA10,LA23,0.5566617709584047,0.028519743818285464
2019Q1,LA11,LA23,1.0964287792238452,0.28783936693730106
2019Q2,LA11,LA23,1.1621789778345701,0.3051004019472632
2019Q3,LA11,LA23,1.5058688663661852,0.3953274023801793
2019Q4,LA11,LA23,1.770451627101359,0.4647868472576179
2020Q1,LA11,LA23,1.577697406911191,0.4141841507894473
2020Q2,LA11,LA23,1.0037909372955822,0.2635196680381671
2020Q3,LA11,LA23,2.73684795484502,0.7184895158296527
2020Q4,LA11,LA23,2.558165908697992,0.6715811091728789
2021Q1,LA11,LA23,0.8171483838867298,0.21452143355658432
2021Q2,LA11,LA23,1.9708350339667209,0.5173923917943961
2021Q3,LA11,LA23,2.2588093586123748,0.5929926942225022
2021Q4,LA11,LA23,2.3360489179150985,0.6132699673783112
2022Q1,LA11,LA23,1.8813121012943128,0.4938904327478288
2022Q2,LA11,LA23,2.032956129194209,0.5337006984190998
2022Q3,LA11,LA23,1.8172923160217431,0.4770836735551678
2022Q4,LA11,LA23,1.8661046791563332,0.4898981125498466
2023Q1,LA11,LA23,1.7441850377512789,0.4578912252223397
2023Q2,LA11,LA23,2.3280749154672846,0.6111765967371648
2023Q3,LA11,LA23,1.973849142445596,0.5181836689779938
2019Q1,LA12,LA23,0.9192506667962518,0.6748033367829134
2019Q2,LA12,LA23,0.839549016913711,0.6162959663446793
2019Q3,LA12,LA23,0.7858835374343078,0.5769012224181209
2019Q4,LA12,LA23,0.8101976406621145,0.5947497142187201
2020Q1,LA12,LA23,0.5464028335957747,0.4011032775457228
2020Q2,LA12,LA23,0.22045444209105025,0.16183115063720596
2020Q3,LA12,LA23,0.9582269644869066,0.7034150492212223
2020Q4,LA12,LA23,1.1860405745680729,0.8706484163539393
2021Q1,LA12,LA23,0.26399455267555805,0.19379306588794046
2021Q2,LA12,LA23,1.0651424762170731,0.7818995656598272
2021Q3,LA12,LA23,0.9229327623855084,0.6775062887412119
2021Q4,LA12,LA23,1.1711482983778412,0.8597162973700231
2022Q1,LA12,LA23,0.905225038345424,0.6645074063898667
2022Q2,LA12,LA23,1.0380083944204666,0.7619809845825845
2022Q3,LA12,LA23,0.8244895965918999,0.6052411502316909
2022Q4,LA12,LA23,0.9279576251791396,0.6811949389674186
2023Q1,LA12,LA23,0.9262462938378352,0.6799386852151332
2023Q2,LA12,LA23,1.0806152753958311,0.7932578348374684
2023Q3,LA12,LA23,1.1328971127064489,0.831636875010812
2019Q1,LA13,LA23,0.39247660783787136,0.18957899430818792
2019Q2,LA13,LA23,0.5829390453988172,0.2815785597477821
2019Q3,LA13,LA23,0.4762441082444617,0.23004142739503386
2019Q4,LA13,LA23,0.5555179376236801,0.2683332709050534
2020Q1,LA13,LA23,0.42915733332808376,0.20729698032329785
2020Q2,LA13,LA23,0.13124779523006547,0.06339696310043849
2020Q3,LA13,LA23,1.6712522519596174,0.8072693119399362
2020Q4,LA13,LA23,1.8803283757157871,0.9082598945224334
2021Q1,LA13,LA23,0.12259305159052444,0.05921643982232976
