time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,LA13,LA23,1.6268979631231395,0.7858447447098099
2021Q3,LA13,LA23,2.552091854401137,1.2327435507681237
2021Q4,LA13,LA23,2.148290734546781,1.0376944480350203
2022Q1,LA13,LA23,1.6254823991210792,0.7851609811566955
2022Q2,LA13,LA23,1.7695439150232806,0.8547473890032858
2022Q3,LA13,LA23,1.736603350019426,0.8388360224131172
2022Q4,LA13,LA23,1.2292356939457965,0.59376090694872
2023Q1,LA13,LA23,0.5315510934073405,0.25675650395248234
2023Q2,LA13,LA23,0.5539878651663401,0.2675941960356513
2023Q3,LA13,LA23,0.6557721109581494,0.31675930439696204
2019Q1,LA14,LA23,0.4151814435126,1.5406393794103284
2019Q2,LA14,LA23,0.4310467451236366,1.5995117322336867
2019Q3,LA14,LA23,0.4754245297556493,1.7641871136684408
2019Q4,LA14,LA23,0.4442712136094836,1.6485845827654773
2020Q1,LA14,LA23,0.3930327185149069,1.458450740037431
2020Q2,LA14,LA23,0.03973519084020957,0.14744782242406168
2020Q3,LA14,LA23,0.18158646028232295,0.6738240734263118
2020Q4,LA14,LA23,0.05737712908400545,0.21291285033466525
2021Q1,LA14,LA23,0.0093948464084749,0.03486203578356425
2021Q2,LA14,LA23,0.0548621658963872,0.20358042138063748
2021Q3,LA14,LA23,0.07629499101076083,0.28311252691949346
2021Q4,LA14,LA23,0.0719919342982328,0.2671449090821721
2022Q1,LA14,LA23,0.06992232856619765,0.2594650954959709
2022Q2,LA14,LA23,0.06943829435735152,0.2576689599152933
2022Q3,LA14,LA23,0.06648619617756424,0.24671442719536504
2022Q4,LA14,LA23,0.13084419670014025,0.4855316275652125
2023Q1,LA14,LA23,0.20615804518669026,0.7650033684302409
2023Q2,LA14,LA23,0.20991882848860727,0.7789587388903046
2023Q3,LA14,LA23,0.17580908860133224,0.652385624140333
2019Q1,LA15,LA23,0.8572766541656321,0.02281501418898666
2019Q2,LA15,LA23,0.5947253211432242,0.015827640440807738
2019Q3,LA15,LA23,0.4341886874201965,0.01155522084504982
2019Q4,LA15,LA23,0.7744613657836611,0.02061102091526497
2020Q1,LA15,LA23,0.6568170908499442,0.017480111203885824
2020Q2,LA15,LA23,0.6769211860514199,0.01801514877320448
2020Q3,LA15,LA23,4.606038384531625,0.1225821682970999
2020Q4,LA15,LA23,4.032085483916846,0.10730735180967196
2021Q1,LA15,LA23,0.48074325165972204,0.012794194329893665
2021Q2,LA15,LA23,3.499438348632232,0.09313182062007117
2021Q3,LA15,LA23,5.008609307093068,0.13329593411083482
2021Q4,LA15,LA23,3.1639933698867435,0.08420450186886673
2022Q1,LA15,LA23,4.196373976487608,0.11167962098424462
2022Q2,LA15,LA23,3.688661352792068,0.0981676809853474
2022Q3,LA15,LA23,2.2149197869694,0.05894646275694654
2022Q4,LA15,LA23,2.8593293909564874,0.07609636901771367
2023Q1,LA15,LA23,1.036031944972592,0.027572293506346053
2023Q2,LA15,LA23,0.946671958571654,0.02519412381309887
2023Q3,LA15,LA23,0.9888307895630728,0.02631611205643493
2019Q1,LA18,LA23,0.3179617142173908,0.11319341579354525
2019Q2,LA18,LA23,0.485393084118447,0.17279848087737334
2019Q3,LA18,LA23,0.6948397992026714,0.2473608827233756
2019Q4,LA18,LA23,0.4075646087024354,0.14509177725732955
2020Q1,LA18,LA23,0.4906287544047926,0.17466236378270655
2020Q2,LA18,LA23,0.06163687208623416,0.021942541439126096
2020Q3,LA18,LA23,0.4527210717198338,0.16116734253937967
2020Q4,LA18,LA23,0.34665259433961826,0.12340728299183835
2021Q1,LA18,LA23,0.08073948291103437,0.02874301354991465
2021Q2,LA18,LA23,0.2797272464169997,0.09958206003007868
2021Q3,LA18,LA23,0.3954491876391135,0.1407787237272531
2021Q4,LA18,LA23,0.3692580410164144,0.13145475415101054
2022Q1,LA18,LA23,0.29806844182989445,0.10611147053987054
2022Q2,LA18,LA23,0.3021687927904062,0.10757118317324543
2022Q3,LA18,LA23,0.2687044940429419,0.09565799327337177
2022Q4,LA18,LA23,0.2103742648804826,0.07489260678912094
2023Q1,LA18,LA23,0.2992752517465501,0.10654109124755858
2023Q2,LA18,LA23,0.30704335435379426,0.1093065124571937
2023Q3,LA18,LA23,0.23110105256551425,0.0822712809866448
2019Q1,LA2,LA23,0.21664032093283067,0.07654724662342599
2019Q2,LA2,LA23,0.2851462667003192,0.10075299698077
2019Q3,LA2,LA23,0.33160368682763,0.117168166514589
2019Q4,LA2,LA23,0.3016246492643829,0.1065754348753189
2020Q1,LA2,LA23,0.2696384285177994,0.09527348924720463
2020Q2,LA2,LA23,0.09457272568141248,0.033416132903667704
2020Q3,LA2,LA23,0.5243366532858015,0.18526803754696425
2020Q4,LA2,LA23,0.4048786621874153,0.14305899600578986
2021Q1,LA2,LA23,0.11477613247520982,0.0405547632187405
2021Q2,LA2,LA23,0.5806470530706548,0.2051646387024403
2021Q3,LA2,LA23,0.6383208804781576,0.2255429905774259
2021Q4,LA2,LA23,0.5966953103363829,0.21083509700635306
2022Q1,LA2,LA23,0.4630922947980624,0.1636280815440001
2022Q2,LA2,LA23,0.5193914401150713,0.18352070606889345
2022Q3,LA2,LA23,0.6186783554363763,0.21860254107012367
2022Q4,LA2,LA23,0.3923045568318396,0.13861608741159226
2023Q1,LA2,LA23,0.2424973584914769,0.08568351923616163
2023Q2,LA2,LA23,0.3298923938352513,0.11656350175888468
2023Q3,LA2,LA23,0.35077761675371744,0.12394304358489935
2019Q1,LA21,LA23,1.5450007531910062,0.02624713559141736
2019Q2,LA21,LA23,1.3290013751255332,0.022577645494382185
2019Q3,LA21,LA23,3.289296172142414,0.055879974461008335
2019Q4,LA21,LA23,1.1510121335177907,0.019553887901615236
2020Q1,LA21,LA23,4.1733180592821055,0.07089811751991179
2020Q3,LA21,LA23,9.556040265540748,0.16234211151590527
2021Q2,LA21,LA23,8.114349114004085,0.13785004375660154
2021Q3,LA21,LA23,8.076534752518594,0.13720763716154802
2021Q4,LA21,LA23,7.3457067811549654,0.12479201806313445
2022Q1,LA21,LA23,8.460764415423519,0.1437350955072356
2022Q2,LA21,LA23,6.862998051236776,0.1165915550800868
2022Q3,LA21,LA23,9.534985944069874,0.16198443167057833
2022Q4,LA21,LA23,9.908205392775251,0.1683248437741271
2023Q1,LA21,LA23,6.6852599123108165,0.11357206332739955
2023Q2,LA21,LA23,9.064802556397243,0.15399675457489626
2023Q3,LA21,LA23,10.30461140775784,0.17505915921249313
2019Q1,LA22,LA23,7.10414893624879,1.0843492179629877
2019Q2,LA22,LA23,8.012216184012226,1.2229530139709603
2019Q3,LA22,LA23,9.743942672133024,1.4872769013177127
2019Q4,LA22,LA23,4.9911369192976975,0.7618274143397152
2020Q1,LA22,LA23,8.766022057102006,1.338010963391207
2020Q3,LA22,LA23,13.119281953609185,2.0024753498684054
2020Q4,LA22,LA23,9.866979261001513,1.5060567200007977
2021Q2,LA22,LA23,9.448206273148873,1.4421368661299114
2021Q3,LA22,LA23,8.350169376365615,1.2745368536574626
2021Q4,LA22,LA23,7.794330483202972,1.1896958016858552
2022Q1,LA22,LA23,7.046564174708839,1.0755597075370698
2022Q2,LA22,LA23,6.304397371554715,0.9622782997540836
2022Q3,LA22,LA23,5.0330628661836645,0.7682268251806375
2022Q4,LA22,LA23,5.4045505633201305,0.8249292391485377
2023Q1,LA22,LA23,7.126095529761018,1.087699059263542
2023Q2,LA22,LA23,11.117374714342288,1.6969121404236815
2023Q3,LA22,LA23,7.858427553296727,1.199479325152718
2019Q1,LA23,LA23,40.55012116558238,16.98683288303825
2019Q2,LA23,LA23,37.99737979170979,15.917465150830425
2019Q3,LA23,LA23,41.03357725870639,17.189357255940845
2019Q4,LA23,LA23,44.96207736041547,18.835043453430472
2020Q1,LA23,LA23,47.733627761231574,19.99607237596648
2020Q2,LA23,LA23,51.258430741677714,21.47264599531473
2020Q3,LA23,LA23,51.882767104502285,21.734186458160657
2020Q4,LA23,LA23,50.903903464912844,21.324131134451747
2021Q1,LA23,LA23,41.27429017821478,17.290194195978106
2021Q2,LA23,LA23,50.34483244490904,21.089930946793245
2021Q3,LA23,LA23,50.26650999476306,21.057120924692768
2021Q4,LA23,LA23,48.840239138471006,20.459642446568147
2022Q1,LA23,LA23,42.89252490009042,17.968088170049946
2022Q2,LA23,LA23,43.93832668899622,18.406184523557357
2022Q3,LA23,LA23,41.69246901935083,17.465373304829445
2022Q4,LA23,LA23,38.71776738487136,16.219242391053232
2023Q1,LA23,LA23,25.772527872187748,10.796357972658377
2023Q2,LA23,LA23,26.78623445557535,11.221009338165423
2023Q3,LA23,LA23,23.19893648074634,9.718255969038552
2019Q1,LA3,LA23,0.18962848045322905,0.23045210488067305
2019Q2,LA3,LA23,0.17954740731355012,0.2182007567765151
2019Q3,LA3,LA23,0.2042103577670392,0.2481731998978749
2019Q4,LA3,LA23,0.21399276946200305,0.26006159008338703
2020Q1,LA3,LA23,0.15980921749933966,0.19421328728697826
2020Q2,LA3,LA23,0.029707949096705724,0.036103539851506224
2020Q3,LA3,LA23,0.1882401806897976,0.2287649289779635
2020Q4,LA3,LA23,0.09422703137017274,0.1145124280066642
2021Q1,LA3,LA23,0.008305762878663477,0.010093845257067573
2021Q2,LA3,LA23,0.13631812650333114,0.16566498403087104
2021Q3,LA3,LA23,0.1631639232529548,0.19829020126281216
2021Q4,LA3,LA23,0.15701001013403218,0.19081146057935086
2022Q1,LA3,LA23,0.11841593114806627,0.14390876581014148
2022Q2,LA3,LA23,0.1228134531970929,0.14925299580151827
2022Q3,LA3,LA23,0.1098497616671084,0.13349845306105934
2022Q4,LA3,LA23,0.11482634185187443,0.13954640206083865
2023Q1,LA3,LA23,0.1468795567156454,0.17850010150458018
2023Q2,LA3,LA23,0.18303662970591045,0.22244114642048807
2023Q3,LA3,LA23,0.18609118665701813,0.22615329491832034
2019Q1,LA4,LA23,0.20001346954269525,0.4322494051079948
2019Q2,LA4,LA23,0.1840989620608673,0.3978565394308236
2019Q3,LA4,LA23,0.20541535082978352,0.44392341875390817
2019Q4,LA4,LA23,0.22044554243235695,0.4764051880753725
2020Q1,LA4,LA23,0.16282392523000935,0.35187902584228997
2020Q2,LA4,LA23,0.03936590751870085,0.08507372101188683
2020Q3,LA4,LA23,0.2770607284043878,0.5987563502868004
2020Q4,LA4,LA23,0.20435358294449213,0.4416288306052735
2021Q1,LA4,LA23,0.02816682576968808,0.06087136886613175
2021Q2,LA4,LA23,0.19953026077135472,0.4312051419169584
2021Q3,LA4,LA23,0.2444634238731167,0.5283102672105886
2021Q4,LA4,LA23,0.2295831497741351,0.496152484828059
2022Q1,LA4,LA23,0.21613303044552626,0.4670854120368354
2022Q2,LA4,LA23,0.19551320102157368,0.4225238681452663
2022Q3,LA4,LA23,0.2076327314112512,0.44871540321089903
2022Q4,LA4,LA23,0.16585322234286884,0.3584256443171492
2023Q1,LA4,LA23,0.13651020827675697,0.2950124131825084
2023Q2,LA4,LA23,0.13428948206923286,0.29021319848809435
2023Q3,LA4,LA23,0.1134476369001708,0.24517185604112
2019Q1,LA5,LA23,0.436833646693526,0.2961391010801696
2019Q2,LA5,LA23,0.4203335815512032,0.2849533453674465
2019Q3,LA5,LA23,0.5199499998650137,0.3524854981573501
2019Q4,LA5,LA23,0.490653606699311,0.3326248312818675
2020Q1,LA5,LA23,0.37588638975890737,0.254821620115653
2020Q2,LA5,LA23,0.17112071785846106,0.11600648426779946
2020Q3,LA5,LA23,0.4546971631944048,0.3082491703450777
2020Q4,LA5,LA23,0.2993024233411891,0.2029036711578236
2021Q1,LA5,LA23,0.07565789882179055,0.05129014744237083
2021Q2,LA5,LA23,0.3622283058706081,0.2455625057690968
2021Q3,LA5,LA23,0.5232035548668991,0.3546911543856792
2021Q4,LA5,LA23,0.3810780422332333,0.2583411550885306
2022Q1,LA5,LA23,0.3045913433091791,0.20648914589600093
2022Q2,LA5,LA23,0.3033318785803629,0.20563532715869226
2022Q3,LA5,LA23,0.31053201947649123,0.2105164604431115
2022Q4,LA5,LA23,0.2904269778502396,0.1968868121789642
2023Q1,LA5,LA23,0.4913114421169871,0.333070792326132
2023Q2,LA5,LA23,0.4866146593472686,0.3298867403696922
2023Q3,LA5,LA23,0.5546197821379409,0.3759889032514021
2019Q1,LA6,LA23,0.4465470976189799,0.16492092029764696
2019Q2,LA6,LA23,0.28644029939188703,0.10578950806741433
2019Q3,LA6,LA23,0.33629191449094503,0.1242009461537858
2019Q4,LA6,LA23,0.3141923271357161,0.11603902033620392
2020Q1,LA6,LA23,0.2093638626573538,0.07732326800606074
2020Q2,LA6,LA23,0.08319970173902315,0.030727713722589936
2020Q3,LA6,LA23,0.35996117825790097,0.1329425924079618
2020Q4,LA6,LA23,0.3381979221667463,0.12490488206931095
2021Q1,LA6,LA23,0.044039231379405006,0.016264780595415924
2021Q2,LA6,LA23,0.3252685496379231,0.1201297440655162
2021Q3,LA6,LA23,0.3946152403708808,0.14574119718268366
2021Q4,LA6,LA23,0.4143448473519056,0.15302783045780985
2022Q1,LA6,LA23,0.3563811492554997,0.13162039889037666
2022Q2,LA6,LA23,0.3685742343080813,0.1361236076646839
2022Q3,LA6,LA23,0.4683185760111189,0.17296166733601556
2022Q4,LA6,LA23,0.32275252553671124,0.11920051395188333
2023Q1,LA6,LA23,0.14548461054084838,0.053731075596451607
2023Q2,LA6,LA23,0.26917405463196,0.09941265556725253
2023Q3,LA6,LA23,0.15268303928357793,0.056389633896971464
2019Q1,LA7,LA23,0.9324406782735748,0.3316989993798235
2019Q2,LA7,LA23,0.6538725256576094,0.2326033897235794
2019Q3,LA7,LA23,0.5078478810224204,0.18065774895641898
2019Q4,LA7,LA23,0.3431990729281018,0.12208689703360898
2020Q1,LA7,LA23,0.22178551071978425,0.07889620615748334
2020Q2,LA7,LA23,0.25446295833788224,0.09052062037467344
2020Q3,LA7,LA23,0.8584997087274492,0.3053958294483762
2020Q4,LA7,LA23,0.7041995551062954,0.2505063252119754
2021Q1,LA7,LA23,0.31420674303828083,0.11177339716362383
2021Q2,LA7,LA23,0.6938088279747139,0.2468100109341001
2021Q3,LA7,LA23,0.6777803646152933,0.2411081733997705
2021Q4,LA7,LA23,0.6308195543390592,0.2244027098334091
2022Q1,LA7,LA23,0.7859337224382755,0.27958178507861003
2022Q2,LA7,LA23,0.6294683512803431,0.22392204364951307
2022Q3,LA7,LA23,0.6134530991421644,0.21822490576950868
2022Q4,LA7,LA23,0.6194209126514948,0.220347848081716
2023Q1,LA7,LA23,0.6752893380377322,0.2402220355011801
2023Q2,LA7,LA23,0.7513782489082431,0.2672892969235139
2023Q3,LA7,LA23,0.67803727205606,0.2411995636008001
2019Q1,LA8,LA23,8.560082549039365,1.3276203891902902
2019Q3,LA8,LA23,23.71708455365416,3.6783856750440966
2019Q4,LA8,LA23,18.809582166267408,2.9172598106415566
2020Q1,LA8,LA23,4.5343008429636935,0.7032444156180342
2020Q3,LA8,LA23,4.781157422544544,0.7415304749381151
2020Q4,LA8,LA23,5.067695048034935,0.785970840050471
2021Q2,LA8,LA23,4.772502731849039,0.7401881813604934
2021Q3,LA8,LA23,6.481864981115898,1.0053005984006227
2021Q4,LA8,LA23,5.4961831202437565,0.852426916604676
2022Q1,LA8,LA23,4.480209142662585,0.6948550988334921
2022Q2,LA8,LA23,6.11883555363202,0.948996787421865
2022Q3,LA8,LA23,4.959362002632648,0.7691689974192579
2022Q4,LA8,LA23,6.2053512263141535,0.9624148789390088
2023Q1,LA8,LA23,18.87009880312469,2.9266455987477684
2023Q2,LA8,LA23,32.386984009150694,5.0230380453227825
2023Q3,LA8,LA23,34.76085121895745,5.391211423431548
2019Q1,LA9,LA23,2.4063369249984645,8.08969697486418
2019Q2,LA9,LA23,2.4679125971684193,8.296703950364432
2019Q3,LA9,LA23,2.493498453948662,8.382719265195945
2019Q4,LA9,LA23,2.8032809234731237,9.424155433399859
2020Q1,LA9,LA23,2.0433274831200543,6.869320745208483
2020Q2,LA9,LA23,0.7678375707729945,2.5813397986540547
2020Q3,LA9,LA23,1.6374252807932386,5.504746323338592
2020Q4,LA9,LA23,1.8921181344895457,6.360980538365589
2021Q1,LA9,LA23,0.8863933966255093,2.9799043952357347
2021Q2,LA9,LA23,1.7488865140759042,5.879460101918036
2021Q3,LA9,LA23,1.6694743751509078,5.612489947674382
2021Q4,LA9,LA23,1.9782152465816905,6.650424439591854
2022Q1,LA9,LA23,1.5790432033069897,5.308475671992835
2022Q2,LA9,LA23,1.5470386281220387,5.2008817135717065
2022Q3,LA9,LA23,1.3567001096855502,4.560995868493395
2022Q4,LA9,LA23,1.5037834773063377,5.055465226351701
2023Q1,LA9,LA23,1.6538481455268208,5.559957211628455
2023Q2,LA9,LA23,1.0925343072675993,3.6729152051073104
2023Q3,LA9,LA23,1.1848214554632386,3.983168958777978
2019Q2,LD1,LA23,0.007882711131939824,0.006289294324966547
2019Q3,LD1,LA23,0.010102912345152591,0.008060702493656684
2019Q4,LD1,LA23,0.0071911864193673096,0.005737554907200243
2020Q3,LD1,LA23,0.005340354191667,0.004260851215880757
2021Q3,LD1,LA23,0.01224083018278996,0.009766460106543941
2021Q4,LD1,LA23,0.0031612946662419325,0.0025222683250920607
2023Q1,LD1,LA23,0.008841022471928599,0.007053891932472595
2023Q2,LD1,LA23,0.00802480400958544,0.0064026644477627155
2023Q3,LD1,LA23,0.010410659419441184,0.008306241356549409
2023Q3,LD2,LA23,0.01187787019112238,0.002255689471297753
2019Q2,LD3,LA23,0.0050206938001968,0.005284219020764032
2019Q4,LD3,LA23,0.003595307254937398,0.003784017057819065
2020Q3,LD3,LA23,0.005975370980758269,0.006289005115469618
2021Q2,LD3,LA23,0.0021988419943449297,0.002314254394425876
2021Q3,LD3,LA23,0.015051845601504002,0.015841884008531492
2021Q4,LD3,LA23,0.004702353578946036,0.004949169818571783
2022Q1,LD3,LA23,0.0073984905369582675,0.00778682110006492
2022Q2,LD3,LA23,0.004728801784639077,0.0049770062326512
2022Q3,LD3,LA23,0.008386210800476494,0.008826384636776218
2023Q2,LD3,LA23,0.005622545047149309,0.005917660121412779
2023Q3,LD3,LA23,0.009164268924318993,0.009645281327330687
2019Q3,LD7,LA23,0.05748822511759085,0.01326141227218247
2021Q3,LD7,LA23,0.044094386390598615,0.010171714914115705
2022Q2,LD7,LA23,0.01458424893655199,0.0033643017754008513
2019Q1,LE1,LA23,0.0075277886238306,0.02133390005283901
2019Q2,LE1,LA23,0.010993227221866306,0.031155020754302525
2019Q3,LE1,LA23,0.012275450218308113,0.03478886578084121
2019Q4,LE1,LA23,0.006691928936363221,0.018965057365867784
2020Q1,LE1,LA23,0.0036754303902264093,0.010416241543769177
2020Q3,LE1,LA23,0.004142433154902731,0.011739736504090523
2021Q2,LE1,LA23,0.01235277801834821,0.03500801427713917
2021Q3,LE1,LA23,0.016540010782907955,0.04687471375038152
2022Q1,LE1,LA23,0.0061606351601062185,0.017459360422481168
2022Q2,LE1,LA23,0.007473728047029227,0.021180691321840868
2022Q3,LE1,LA23,0.01038151865652109,0.029421426727335862
2022Q4,LE1,LA23,0.010880437316232106,0.030835371957821756
2023Q3,LE1,LA23,0.012400256420154415,0.035142568995585384
2019Q1,LE10,LA23,0.0061630845994911365,0.023570140185468286
2019Q2,LE10,LA23,0.019107275098121147,0.07307398517005713
2019Q3,LE10,LA23,0.024758719733330648,0.09468740620167802
2019Q4,LE10,LA23,0.03013720653665535,0.11525692555413368
2020Q1,LE10,LA23,0.01058270256534769,0.04047255541923843
2020Q3,LE10,LA23,0.023174985799626437,0.08863056400986817
2020Q4,LE10,LA23,0.015924720629393697,0.06090260349180007
2021Q2,LE10,LA23,0.015549105848683959,0.059466099920553725
2021Q3,LE10,LA23,0.02766294720378909,0.10579435232648787
2021Q4,LE10,LA23,0.022629486057196457,0.0865443513037708
2022Q1,LE10,LA23,0.012009161516128394,0.0459279141598102
2022Q2,LE10,LA23,0.01216388425446786,0.04651963679052694
2022Q3,LE10,LA23,0.015999832242226376,0.0611898608246248
2022Q4,LE10,LA23,0.010819626484808852,0.041378648773116984
2023Q1,LE10,LA23,0.008205731014922158,0.031382050209391804
2023Q2,LE10,LA23,0.018945935429378603,0.0724569567083591
2023Q3,LE10,LA23,0.016375957471852925,0.06262831655997543
2019Q1,LE11,LA23,0.0062076511849647464,0.03484526163274237
2019Q2,LE11,LA23,0.01788999582375614,0.10042149059491512
2019Q3,LE11,LA23,0.018445252780629137,0.10353830134331897
2019Q4,LE11,LA23,0.013527027060189042,0.07593094118547028
2020Q1,LE11,LA23,0.005079194593736047,0.028510922928629133
2020Q3,LE11,LA23,0.01927852463397488,0.10821568653715173
2020Q4,LE11,LA23,0.016225847908889337,0.09108016844885683
2021Q2,LE11,LA23,0.014909308778821918,0.08369007047620425
2021Q3,LE11,LA23,0.033405852113461185,0.18751627987371605
2021Q4,LE11,LA23,0.01653341090453315,0.0928066045407745
2022Q1,LE11,LA23,0.006726443159817993,0.037757384359694716
2022Q2,LE11,LA23,0.019751268459509648,0.1108693282762238
2022Q3,LE11,LA23,0.016879422494782744,0.09474886321977544
2022Q4,LE11,LA23,0.011244970944173696,0.06312112954274245
2023Q1,LE11,LA23,0.005931993438513064,0.033297918521797976
2023Q2,LE11,LA23,0.015499420642563676,0.08700253144928058
2023Q3,LE11,LA23,0.012893984152621132,0.07237749639907788
2019Q1,LE12,LA23,0.005790054738594942,0.010703788086090836
2019Q2,LE12,LA23,0.014182039818542375,0.02621763622273061
2019Q3,LE12,LA23,0.029386829474389423,0.054325979531634566
2019Q4,LE12,LA23,0.014335158962444776,0.026500700017849863
2020Q1,LE12,LA23,0.00991547167316077,0.018330242520108626
2020Q3,LE12,LA23,0.03265106366832001,0.060360407987432425
2020Q4,LE12,LA23,0.011878877584538657,0.021959894008941837
2021Q2,LE12,LA23,0.01595360680250231,0.029492644565954632
2021Q3,LE12,LA23,0.03474255775243873,0.06422684975187626
2021Q4,LE12,LA23,0.027792708609429537,0.05137900706030227
2022Q1,LE12,LA23,0.010010472030897407,0.01850586498711877
2022Q2,LE12,LA23,0.01551478258932608,0.028681411927068776
2022Q3,LE12,LA23,0.017556488507368743,0.032455812769114946
2022Q4,LE12,LA23,0.01938773871319204,0.035841154535417384
2023Q1,LE12,LA23,0.01479310840202414,0.02734728851773529
2023Q2,LE12,LA23,0.02528789061400544,0.04674847380497201
2023Q3,LE12,LA23,0.02528370574851436,0.04674073745092916
2019Q1,LE13,LA23,0.016479500402227856,0.01717716425585269
2019Q2,LE13,LA23,0.004364493443340505,0.004549265386693206
2019Q3,LE13,LA23,0.0070166238043176295,0.007313674363089074
2019Q4,LE13,LA23,0.006067145319695177,0.006323999464598027
2020Q1,LE13,LA23,0.002765890202793377,0.0028829848701367585
2020Q3,LE13,LA23,0.010572728713190713,0.01102032788047963
2020Q4,LE13,LA23,0.005553838716377953,0.005788961895279373
2021Q2,LE13,LA23,0.0038604124857315493,0.00402384403314744
2022Q2,LE13,LA23,0.0031469163071206076,0.003280141811794511
2019Q1,LE14,LA23,0.0039604965129514365,0.004316596346413823
2019Q2,LE14,LA23,0.01711766103663132,0.01865676004214147
2019Q3,LE14,LA23,0.033606108488703594,0.036627732064690034
2019Q4,LE14,LA23,0.015045866681400571,0.016398684592494054
2020Q1,LE14,LA23,0.008415209283674611,0.009171845380857913
2020Q3,LE14,LA23,0.028798943237773537,0.031388340515950006
2020Q4,LE14,LA23,0.015373044477820732,0.016755279902207508
2021Q2,LE14,LA23,0.020278256927272482,0.022101534360062812
2021Q3,LE14,LA23,0.04498986586889196,0.04903503639006693
2021Q4,LE14,LA23,0.02790252118525415,0.030411318532949608
2022Q1,LE14,LA23,0.01154980077524912,0.012588277168080215
2022Q2,LE14,LA23,0.05335047918207715,0.0581473769169317
2022Q3,LE14,LA23,0.04500518988977052,0.04905173823851458
2022Q4,LE14,LA23,0.02249440223242421,0.02451693977603961
2023Q1,LE14,LA23,0.020691474788971827,0.022551905849155503
2023Q2,LE14,LA23,0.01920716757183859,0.020934140225708896
2023Q3,LE14,LA23,0.035367840187716215,0.038547866217175916
2019Q1,LE15,LA23,0.0118710516302933,0.022175065874657014
2019Q2,LE15,LA23,0.015362669459230231,0.028697390751774108
2019Q3,LE15,LA23,0.0225525557571588,0.042128062882034266
2019Q4,LE15,LA23,0.01904684899153336,0.03557941994069664
2020Q1,LE15,LA23,0.009286273630133578,0.017346713323427326
2020Q3,LE15,LA23,0.039319009710396105,0.07344771614246362
2020Q4,LE15,LA23,0.032025082033844764,0.059822695230267176
2021Q2,LE15,LA23,0.020432364314889415,0.03816755572871428
2021Q3,LE15,LA23,0.04270534757286951,0.07977337856166901
2021Q4,LE15,LA23,0.01683829204800066,0.03145384646700442
2022Q1,LE15,LA23,0.012710156186529636,0.02374250904563797
2022Q2,LE15,LA23,0.02058010462076857,0.03844353389115878
2022Q3,LE15,LA23,0.027748818807794357,0.051834656622713915
2023Q1,LE15,LA23,0.005306497368462078,0.009912510902493088
2023Q2,LE15,LA23,0.012318723722983435,0.023011315135027226
2023Q3,LE15,LA23,0.021878376913091982,0.040868700127656934
2019Q1,LE16,LA23,0.009037956199495534,0.027645897323314485
2019Q2,LE16,LA23,0.016799160593476047,0.05138638190247395
2019Q3,LE16,LA23,0.026212732139476055,0.08018123625471313
2019Q4,LE16,LA23,0.01903784318631384,0.05823421206838464
2020Q1,LE16,LA23,0.01380915275968481,0.04224034846921696
2020Q3,LE16,LA23,0.02578161714955125,0.07886251325109113
2020Q4,LE16,LA23,0.01114680082755143,0.034096570547567415
2021Q2,LE16,LA23,0.019379752190604768,0.05928006591165414
2021Q3,LE16,LA23,0.04110081876779992,0.12572189889813534
2021Q4,LE16,LA23,0.01892729300220954,0.0578960538641004
2022Q1,LE16,LA23,0.01054370312658474,0.03225177546903154
2022Q2,LE16,LA23,0.01309151022395878,0.0400451760851516
2022Q3,LE16,LA23,0.020072150425149832,0.06139801936003945
2022Q4,LE16,LA23,0.0117866304049556,0.03605372351566021
2023Q1,LE16,LA23,0.0071018506660375045,0.02172360984995084
2023Q2,LE16,LA23,0.018775401729373482,0.05743143880728396
2023Q3,LE16,LA23,0.02847174254038092,0.08709124646246355
2019Q1,LE17,LA23,0.010617543022738644,0.012363778296089076
2019Q2,LE17,LA23,0.010724525008973687,0.012488355286891243
2019Q3,LE17,LA23,0.023533304988311826,0.02740375667201068
2019Q4,LE17,LA23,0.01396987292338649,0.016267455783262514
2020Q1,LE17,LA23,0.011254716059734592,0.013105745260460431
2020Q3,LE17,LA23,0.04836622689704483,0.056320874339076586
2020Q4,LE17,LA23,0.014290260067305716,0.01664053603430093
2021Q2,LE17,LA23,0.01702839042771151,0.019828998435568942
