time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q3,LE17,LA23,0.05863606294188664,0.06827975933946506
2021Q4,LE17,LA23,0.04078677359367976,0.04749485121417153
2022Q1,LE17,LA23,0.009535739687757122,0.011104054029840577
2022Q2,LE17,LA23,0.019263152847079874,0.02243130548893611
2022Q3,LE17,LA23,0.02329767142025495,0.027129369161799286
2022Q4,LE17,LA23,0.011124201761959746,0.012953765669824242
2023Q1,LE17,LA23,0.006987420082963936,0.008136619986600547
2023Q2,LE17,LA23,0.010501123275674974,0.012228211344403607
2023Q3,LE17,LA23,0.015962358087798882,0.01858763897237544
2019Q1,LE18,LA23,0.006521260533431327,0.01194847345849903
2019Q2,LE18,LA23,0.006852498913152746,0.012555379587804541
2019Q3,LE18,LA23,0.016012143776840695,0.029337989787471843
2019Q4,LE18,LA23,0.007033981556509764,0.01288789820689866
2020Q1,LE18,LA23,0.002407693411999365,0.004411457061406536
2020Q3,LE18,LA23,0.007815157987885176,0.01431919600720029
2021Q2,LE18,LA23,0.0029222296561246426,0.00535420771902085
2021Q3,LE18,LA23,0.007070798974698957,0.01295535632205735
2021Q4,LE18,LA23,0.006324979892409843,0.011588841449067815
2022Q1,LE18,LA23,0.0016348433206431587,0.0029954150620679085
2022Q2,LE18,LA23,0.003470544796252009,0.006358849208977972
2022Q3,LE18,LA23,0.005450003886505265,0.009985680905216123
2022Q4,LE18,LA23,0.003096648721929821,0.005673784213127398
2023Q1,LE18,LA23,0.002244047288493917,0.004111619115465392
2023Q2,LE18,LA23,0.013267647937998072,0.02430943196199305
2023Q3,LE18,LA23,0.0027641870410681398,0.005064636710220687
2019Q1,LE19,LA23,0.0102622953414634,0.013512012301271449
2019Q2,LE19,LA23,0.020541723612510904,0.02704658294330336
2019Q3,LE19,LA23,0.016206762948317438,0.02133888891666104
2019Q4,LE19,LA23,0.01094936974837466,0.01441665960766537
2020Q1,LE19,LA23,0.013353196647554678,0.017581696039682137
2020Q3,LE19,LA23,0.010875566359396979,0.014319485216697224
2020Q4,LE19,LA23,0.010368003320467887,0.013651194371668531
2021Q2,LE19,LA23,0.0093186113834415,0.012269496000090222
2021Q3,LE19,LA23,0.017038314078740804,0.022433763769660005
2021Q4,LE19,LA23,0.020471050277976476,0.026953529787666453
2022Q2,LE19,LA23,0.007897456839734387,0.010398310554959576
2022Q3,LE19,LA23,0.011423710279616623,0.01504120751628355
2022Q4,LE19,LA23,0.02134488460000164,0.028104077468824252
2023Q3,LE19,LA23,0.009819255354653932,0.01292867674596565
2019Q1,LE2,LA23,0.006700445985158273,0.050793140921898336
2019Q2,LE2,LA23,0.013547193291246273,0.10269532796214516
2019Q3,LE2,LA23,0.0150632847227858,0.11418815185823256
2019Q4,LE2,LA23,0.01012603719196172,0.07676104474403075
2020Q1,LE2,LA23,0.004295578082563546,0.03256289258535292
2020Q3,LE2,LA23,0.013012338400198857,0.09864082772232326
2020Q4,LE2,LA23,0.009042726413475612,0.06854894107873175
2021Q2,LE2,LA23,0.012726994074085377,0.09647775759241703
2021Q3,LE2,LA23,0.02457359546100611,0.18628164453132612
2021Q4,LE2,LA23,0.00960712961225106,0.07282743407392518
2022Q1,LE2,LA23,0.00840825805376726,0.06373931484242819
2022Q2,LE2,LA23,0.009474276681862496,0.07182033430324414
2022Q3,LE2,LA23,0.013049440697507457,0.09892208395808673
2022Q4,LE2,LA23,0.007415251787085222,0.056211770056360126
2023Q1,LE2,LA23,0.003169423211658352,0.024026006655002628
2023Q2,LE2,LA23,0.007347618781888489,0.055699073920679236
2023Q3,LE2,LA23,0.007109458277056668,0.053893683636099934
2019Q1,LE3,LA23,0.0047735902528569275,0.02745400682210209
2019Q2,LE3,LA23,0.011211590301418323,0.06448041417830876
2019Q3,LE3,LA23,0.016697791434373385,0.09603280878139174
2019Q4,LE3,LA23,0.009232914632086496,0.05310059889314638
2020Q1,LE3,LA23,0.004095098805554404,0.02355184768478753
2020Q3,LE3,LA23,0.014508628785197457,0.08344243484445879
2020Q4,LE3,LA23,0.008965390118493803,0.05156200436948409
2021Q2,LE3,LA23,0.011788389747289863,0.06779771941045865
2021Q3,LE3,LA23,0.031579370511875385,0.1816201658598245
2021Q4,LE3,LA23,0.011716077670119509,0.06738183615387475
2022Q1,LE3,LA23,0.006526340967594097,0.0375344761399367
2022Q2,LE3,LA23,0.0090133886425961,0.051838054834302816
2022Q3,LE3,LA23,0.015314483524192063,0.08807708933512029
2022Q4,LE3,LA23,0.0075812399083871685,0.04360144066413908
2023Q1,LE3,LA23,0.0047207767903755865,0.02715026454795241
2023Q2,LE3,LA23,0.010414862573554744,0.059898251211339876
2023Q3,LE3,LA23,0.010678389305412359,0.061413853579996326
2019Q1,LE4,LA23,0.005366470092993525,0.03410365618024218
2019Q2,LE4,LA23,0.008690072434227819,0.05522498725283837
2019Q3,LE4,LA23,0.015303372675183773,0.09725218832281864
2019Q4,LE4,LA23,0.00811101187878251,0.051545085613913744
2020Q1,LE4,LA23,0.004959798832111783,0.03151928011568461
2020Q3,LE4,LA23,0.006093367666229157,0.03872305486994066
2020Q4,LE4,LA23,0.005629343288010103,0.03577420253687832
2021Q2,LE4,LA23,0.005986022563654761,0.03804088196905938
2021Q3,LE4,LA23,0.014209783776460828,0.09030248411161472
2021Q4,LE4,LA23,0.00937573856583869,0.059582362138319175
2022Q1,LE4,LA23,0.003208782333266005,0.02039165551184432
2022Q2,LE4,LA23,0.009044442112011044,0.05747698930305027
2022Q3,LE4,LA23,0.010141319058920954,0.06444758890040732
2022Q4,LE4,LA23,0.0038870418234591853,0.024701961551699937
2023Q1,LE4,LA23,0.003109890586411034,0.0197632032750176
2023Q2,LE4,LA23,0.005718962511431251,0.036343728338705764
2023Q3,LE4,LA23,0.006529096626313336,0.0414920911982874
2019Q2,LE5,LA23,0.012041496557464244,0.02140092435375231
2019Q3,LE5,LA23,0.014965543851189412,0.026597729804069548
2019Q4,LE5,LA23,0.009143404271994915,0.016250247818195243
2020Q1,LE5,LA23,0.004567471225560771,0.008117604462177467
2020Q3,LE5,LA23,0.00900081445391229,0.0159968279965112
2020Q4,LE5,LA23,0.0016844312176065807,0.0029936798050863344
2021Q2,LE5,LA23,0.019514789616407527,0.03468294280259097
2021Q3,LE5,LA23,0.020147717545003663,0.03580782314089632
2021Q4,LE5,LA23,0.008103210532036392,0.014401548411450828
2022Q1,LE5,LA23,0.00541678581389485,0.009627061129024162
2022Q4,LE5,LA23,0.004369310026165487,0.007765419597292173
2023Q2,LE5,LA23,0.0099461381636943,0.01767691826654601
2023Q3,LE5,LA23,0.02134233951590132,0.037930982360226365
2020Q3,LE6,LA23,0.04652811109252111,0.0032366880848809284
2021Q3,LE6,LA23,0.07104044125393864,0.004941867278774326
2021Q4,LE6,LA23,0.10588403675645568,0.007365732072536294
2022Q3,LE6,LA23,0.10251026539858757,0.007131038565778408
2019Q1,LE65,LA23,0.010347277838250677,0.017957089966695983
2019Q2,LE65,LA23,0.02355250263737009,0.04087397820097589
2019Q3,LE65,LA23,0.019088101015080648,0.03312627268537061
2019Q4,LE65,LA23,0.03006926997274615,0.05218344327601029
2020Q1,LE65,LA23,0.015429863912060138,0.026777618111159387
2020Q3,LE65,LA23,0.020057123265916615,0.034807953607638525
2020Q4,LE65,LA23,0.01335645876319932,0.02317934585274297
2021Q2,LE65,LA23,0.01576032887158681,0.0273511205435696
2021Q3,LE65,LA23,0.017486187538807246,0.030346246396140582
2021Q4,LE65,LA23,0.02288449013597691,0.03971468193253598
2022Q1,LE65,LA23,0.01467419403864929,0.025466197647334828
2022Q2,LE65,LA23,0.01964054243758741,0.03408500216769025
2022Q3,LE65,LA23,0.015794575240312345,0.02741055309518851
2022Q4,LE65,LA23,0.011023539464957306,0.019130702105233877
2023Q1,LE65,LA23,0.014072632824503346,0.02442222366579536
2023Q2,LE65,LA23,0.03343341325966746,0.05802171539051605
2023Q3,LE65,LA23,0.014169539215811848,0.02459039898825957
2019Q1,LE67,LA23,0.005969475585549792,0.019506023729873485
2019Q2,LE67,LA23,0.01893686156279344,0.06187861324156123
2019Q3,LE67,LA23,0.011111937265584395,0.03630967392044237
2019Q4,LE67,LA23,0.013308051272869494,0.043485756865367466
2020Q1,LE67,LA23,0.009417218140014148,0.030771962775620068
2020Q3,LE67,LA23,0.019123811490225417,0.06248949600144951
2020Q4,LE67,LA23,0.010447688618228718,0.03413915664599021
2021Q2,LE67,LA23,0.011305259731671893,0.036941379764109536
2021Q3,LE67,LA23,0.02218634735908634,0.07249672301418683
2021Q4,LE67,LA23,0.019512514221341246,0.06375963180958745
2022Q1,LE67,LA23,0.01115906749939078,0.03646367797755706
2022Q2,LE67,LA23,0.018964166120782677,0.06196783437136383
2022Q3,LE67,LA23,0.017113142783189754,0.0559193792549649
2022Q4,LE67,LA23,0.010758062228370559,0.03515334204934599
2023Q1,LE67,LA23,0.006235595455028365,0.02037560438476476
2023Q2,LE67,LA23,0.012193144657469408,0.03984265713492706
2023Q3,LE67,LA23,0.01505277712538924,0.04918687137595466
2019Q1,LE7,LA23,0.006381578177665727,0.008367698374646822
2019Q2,LE7,LA23,0.014193127900637897,0.0186104142202586
2019Q3,LE7,LA23,0.01994676037368211,0.026154733157148547
2019Q4,LE7,LA23,0.01426006907427774,0.018698189302576548
2020Q1,LE7,LA23,0.010309547291532405,0.01351815800308119
2020Q3,LE7,LA23,0.0141798940607091,0.018593061650442857
2020Q4,LE7,LA23,0.005458297278633178,0.007157067420502019
2021Q3,LE7,LA23,0.007340976431503957,0.009625687383913749
2022Q1,LE7,LA23,0.00659960569049269,0.008653581962361141
2022Q2,LE7,LA23,0.009927695868586843,0.013017464061522854
2022Q3,LE7,LA23,0.007637635009907869,0.010014674157283257
2022Q4,LE7,LA23,0.005202112194011509,0.006821150589818982
2023Q1,LE7,LA23,0.004587841457316419,0.0060157021408717105
2023Q2,LE7,LA23,0.011376139648793904,0.014916702827855613
2023Q3,LE7,LA23,0.009813112871203329,0.01286721972786824
2019Q1,LE8,LA23,0.004702005694079279,0.0043797163191185776
2019Q2,LE8,LA23,0.01280847309243628,0.011930542469689432
2019Q3,LE8,LA23,0.01680527496099826,0.015653391718908012
2019Q4,LE8,LA23,0.01973088114523017,0.018378468203721538
2020Q1,LE8,LA23,0.00942582341622354,0.008779749605396417
2020Q3,LE8,LA23,0.02201004402083159,0.02050141051592888
2020Q4,LE8,LA23,0.009183484798362779,0.00855402159304333
2021Q2,LE8,LA23,0.010157574265222059,0.009461344087283843
2021Q3,LE8,LA23,0.057320767788761565,0.05339183285655389
2021Q4,LE8,LA23,0.03900145863770112,0.03632818332824583
2022Q1,LE8,LA23,0.01462834141266226,0.013625671633564549
2022Q2,LE8,LA23,0.05866255681769849,0.054641651697532566
2022Q3,LE8,LA23,0.03386554106859248,0.03154429673716897
2022Q4,LE8,LA23,0.025293258793303252,0.023559584038830374
2023Q1,LE8,LA23,0.010652264851905794,0.009922127118265976
2023Q2,LE8,LA23,0.026383006344919916,0.024574637070676943
2023Q3,LE8,LA23,0.012858772715874387,0.01197739440819193
2019Q1,LE9,LA23,0.003485688327223828,0.0044948216988963206
2019Q2,LE9,LA23,0.024163876770452297,0.031159503501504933
2019Q3,LE9,LA23,0.017071669798550567,0.02201404848724179
2019Q4,LE9,LA23,0.00997912640813157,0.012868159658733258
2020Q1,LE9,LA23,0.0038391520493725405,0.004950615866056428
2020Q3,LE9,LA23,0.020112164287915773,0.025934789334734042
2020Q4,LE9,LA23,0.016518373477141392,0.021300568658317944
2021Q2,LE9,LA23,0.01612481988168425,0.020793078293581777
2021Q3,LE9,LA23,0.09262162478068818,0.11943629199425468
2021Q4,LE9,LA23,0.0253624238079921,0.03270503905309352
2022Q1,LE9,LA23,0.029946967152137,0.03861684268219349
2022Q2,LE9,LA23,0.028566922324528145,0.036837264345215115
2022Q3,LE9,LA23,0.035225205478899915,0.045423171285294855
2022Q4,LE9,LA23,0.01697102459213291,0.0218842657254949
2023Q1,LE9,LA23,0.023145986476688384,0.02984692619969265
2023Q2,LE9,LA23,0.015553244820836537,0.02005602789065821
2023Q3,LE9,LA23,0.02116941554820069,0.02729812290325736
2019Q1,LL11,LA23,0.010875113666985979,0.03120172808805657
2019Q2,LL11,LA23,0.028328166007632914,0.08127618341008633
2019Q3,LL11,LA23,0.04208973536154975,0.12075942544270488
2019Q4,LL11,LA23,0.02756862545931708,0.0790969898507263
2020Q1,LL11,LA23,0.014682039760943512,0.04212415855382573
2020Q3,LL11,LA23,0.02573494236516799,0.07383597989209083
2020Q4,LL11,LA23,0.007977443794786364,0.02288803958696124
2021Q2,LL11,LA23,0.013312573536088588,0.03819503063092253
2021Q3,LL11,LA23,0.037535415319949514,0.10769265116195564
2021Q4,LL11,LA23,0.022781907178281918,0.06536344307480725
2022Q1,LL11,LA23,0.01568093386360254,0.04499008006364368
2022Q2,LL11,LA23,0.020701159202391337,0.05939358063919877
2022Q3,LL11,LA23,0.015116116932301853,0.043369566949976235
2022Q4,LL11,LA23,0.014291206504014838,0.04100282103185776
2023Q1,LL11,LA23,0.015654826232280206,0.04491517480393906
2023Q2,LL11,LA23,0.01752940960213986,0.05029353151595349
2023Q3,LL11,LA23,0.011377332764112269,0.03264264210413108
2019Q1,LL12,LA23,0.021421993601065704,0.05140409598416085
2019Q2,LL12,LA23,0.01192229640213694,0.028608675738591133
2019Q3,LL12,LA23,0.021772568732646103,0.05224533410835309
2019Q4,LL12,LA23,0.01634361075603305,0.03921803692393465
2020Q1,LL12,LA23,0.008659793306122269,0.020779991563845742
2020Q3,LL12,LA23,0.013261743492749318,0.0318228054827116
2021Q2,LL12,LA23,0.006032302749691342,0.014475079926045025
2021Q3,LL12,LA23,0.021458663127076304,0.051492087973601504
2021Q4,LL12,LA23,0.015577015784166396,0.03737851991871773
2022Q1,LL12,LA23,0.007081195822785043,0.0169919978754439
2022Q3,LL12,LA23,0.00904993054752347,0.02171616270540492
2022Q4,LL12,LA23,0.005459179451213409,0.013099816465773387
2023Q1,LL12,LA23,0.014146844007590243,0.033946687725783964
2023Q2,LL12,LA23,0.014941008918897897,0.035852361403423384
2023Q3,LL12,LA23,0.012673584784674594,0.03041146313769806
2019Q1,LL13,LA23,0.010033556467875059,0.023170669567835103
2019Q2,LL13,LA23,0.013584965008818287,0.03137200017937351
2019Q3,LL13,LA23,0.016542974513550104,0.03820298389208809
2019Q4,LL13,LA23,0.012191840779658623,0.028154833735535293
2020Q1,LL13,LA23,0.006426480566282651,0.01484078533491175
2020Q3,LL13,LA23,0.027736779041569862,0.06405303484422192
2020Q4,LL13,LA23,0.002470340882981749,0.0057048019316730345
2021Q2,LL13,LA23,0.012435549854626686,0.028717635416559133
2021Q3,LL13,LA23,0.029964068338095163,0.06919655344473
2021Q4,LL13,LA23,0.016511916008620973,0.03813125993684969
2022Q1,LL13,LA23,0.022009365308006498,0.05082661692116787
2022Q2,LL13,LA23,0.025202254756264832,0.05820001304537279
2022Q3,LL13,LA23,0.027900462371982643,0.06443103165670812
2022Q4,LL13,LA23,0.023416265486933114,0.05407559640966828
2023Q1,LL13,LA23,0.009905502752995902,0.0228749528572252
2023Q2,LL13,LA23,0.018857052293607183,0.043546924673967966
2023Q3,LL13,LA23,0.023995982500307808,0.05541434717095263
2019Q1,LL14,LA23,0.015379010121840196,0.014440374786413548
2019Q2,LL14,LA23,0.01871474037928864,0.017572513638154638
2019Q3,LL14,LA23,0.02084184593403831,0.019569794423946327
2019Q4,LL14,LA23,0.018841485808738317,0.017691523346140926
2020Q1,LL14,LA23,0.011011451945421096,0.010339384119960294
2020Q3,LL14,LA23,0.0223953629687572,0.021028494824081985
2021Q2,LL14,LA23,0.010793074036600141,0.010134334586637631
2021Q3,LL14,LA23,0.03519942341818105,0.03305107821616906
2021Q4,LL14,LA23,0.008501415029399701,0.007982543627111623
2022Q1,LL14,LA23,0.010480368575485226,0.009840714644880462
2022Q2,LL14,LA23,0.025903038878672912,0.02432208487748369
2022Q4,LL14,LA23,0.012538865273831695,0.011773574015231216
2023Q1,LL14,LA23,0.009449464681516627,0.008872730458659092
2023Q2,LL14,LA23,0.015058604452374755,0.014139524607233153
2023Q3,LL14,LA23,0.025074265453905654,0.02354389442362198
2019Q1,LL15,LA23,0.023580397116810703,0.016690207765398486
2019Q2,LL15,LA23,0.01534438371378964,0.010860756540549051
2019Q3,LL15,LA23,0.02197928489396755,0.01555694035168219
2019Q4,LL15,LA23,0.01714591587929059,0.012135881212509024
2020Q1,LL15,LA23,0.013796696378821116,0.009765303268556224
2020Q3,LL15,LA23,0.02331551999585675,0.01650272770901426
2020Q4,LL15,LA23,0.007029509864422081,0.004975487882792322
2021Q2,LL15,LA23,0.02876853598920965,0.02036237305028026
2021Q3,LL15,LA23,0.06765000486482177,0.047882681149553324
2021Q4,LL15,LA23,0.022365517209558337,0.01583031562865433
2022Q1,LL15,LA23,0.010623380620072705,0.007519230013031361
2022Q2,LL15,LA23,0.02578583369274433,0.01825121602507277
2022Q3,LL15,LA23,0.026810713042737026,0.018976625745744945
2022Q4,LL15,LA23,0.014181702884365063,0.010037810917037577
2023Q1,LL15,LA23,0.012429305271574818,0.008797463687083321
2023Q2,LL15,LA23,0.01687010861875234,0.011940664802081948
2023Q3,LL15,LA23,0.0334466357312873,0.02367353258062041
2019Q1,LL16,LA23,0.012523821913232288,0.011072964008920707
2019Q2,LL16,LA23,0.027617616344990128,0.024418174732838357
2019Q3,LL16,LA23,0.02514691981963892,0.022233703100159367
2019Q4,LL16,LA23,0.010875300705323276,0.009615420446772771
2020Q1,LL16,LA23,0.011617335599939395,0.010271492190556213
2020Q3,LL16,LA23,0.022346993353167532,0.01975814210882134
2021Q2,LL16,LA23,0.01285485092506897,0.011365644019812859
2021Q3,LL16,LA23,0.03554473080161378,0.03142694998379003
2021Q4,LL16,LA23,0.027637406122871667,0.02443567190740256
2022Q1,LL16,LA23,0.02614932931249812,0.023119985603498296
2022Q2,LL16,LA23,0.049862880426733536,0.04408637268811478
2022Q3,LL16,LA23,0.031183292729158818,0.027570775156487176
2022Q4,LL16,LA23,0.012102185158037146,0.010700172967379223
2023Q1,LL16,LA23,0.0127963811267826,0.0113139478222368
2023Q2,LL16,LA23,0.014674529178870816,0.012974516451228898
2023Q3,LL16,LA23,0.0191206053509431,0.016905524235862127
2020Q3,LL17,LA23,0.07404409713207091,0.00773953534731703
2021Q3,LL17,LA23,0.0790839432860288,0.008266330445973207
2022Q1,LL17,LA23,0.030949469731888283,0.0032350251302735865
2022Q3,LL17,LA23,0.1300053424721068,0.013588942027454564
2019Q1,LL18,LA23,0.010936161157737623,0.028519382306414306
2019Q2,LL18,LA23,0.02153734439934025,0.05616520732735456
2019Q3,LL18,LA23,0.02628736562959291,0.06855233929032065
2019Q4,LL18,LA23,0.014161841564525438,0.036931329734091266
2020Q1,LL18,LA23,0.01233629232516168,0.03217065220514296
2020Q3,LL18,LA23,0.01867946874635536,0.04871242319624263
2020Q4,LL18,LA23,0.0035727188587214164,0.009316956245942035
2021Q2,LL18,LA23,0.009814392701619259,0.025594028244977446
2021Q3,LL18,LA23,0.03413633460195427,0.08902092452834809
2021Q4,LL18,LA23,0.020052151797823967,0.05229211374448136
2022Q1,LL18,LA23,0.018582790382378967,0.048460304817294776
2022Q2,LL18,LA23,0.018490132197002112,0.048218670282610586
2022Q3,LL18,LA23,0.018779196900993462,0.04897249483635604
2022Q4,LL18,LA23,0.010156773291451331,0.026486890264371503
2023Q1,LL18,LA23,0.0103068507173774,0.02687826301609068
2023Q2,LL18,LA23,0.013547835528213096,0.03533012135434384
2023Q3,LL18,LA23,0.021421840509370176,0.055863995636303
2019Q1,LL19,LA23,0.010596426731048408,0.014674706781300268
2019Q2,LL19,LA23,0.018942607907316302,0.02623310893081631
2019Q3,LL19,LA23,0.019812508638940924,0.027437811090274062
2019Q4,LL19,LA23,0.027282001957482212,0.03778211177168216
2020Q1,LL19,LA23,0.013591167810553872,0.018822043269636397
2020Q3,LL19,LA23,0.017771776446062322,0.02461165588628386
2021Q2,LL19,LA23,0.014175121698635822,0.01963074532542412
2021Q3,LL19,LA23,0.03214957217183575,0.04452307902847757
2021Q4,LL19,LA23,0.01882336332257073,0.026067970308069847
2022Q1,LL19,LA23,0.02455211542194096,0.034001565227826235
2022Q2,LL19,LA23,0.024751552512014552,0.03427776029739344
2022Q3,LL19,LA23,0.015862453456250526,0.021967485758236226
2022Q4,LL19,LA23,0.01716051742758548,0.02376513968877267
2023Q1,LL19,LA23,0.008542537955264426,0.011830331379003531
2023Q2,LL19,LA23,0.02262478044362776,0.03133245078066847
2023Q3,LL19,LA23,0.019093699776078856,0.02644235200184444
2019Q1,LL22,LA23,0.018775391202311486,0.014722498650667788
2019Q2,LL22,LA23,0.031340603973461216,0.02457536009441927
2019Q3,LL22,LA23,0.01996263797637035,0.015653464021282246
2019Q4,LL22,LA23,0.025482468737651802,0.01998177335232169
2020Q1,LL22,LA23,0.013722861361419151,0.010760617752237384
2020Q3,LL22,LA23,0.032928209981207844,0.02582026237395016
2020Q4,LL22,LA23,0.008693014240814059,0.006816523237868118
2021Q2,LL22,LA23,0.027125767278136204,0.021270346265888862
2021Q3,LL22,LA23,0.017310050589283876,0.013573469319368859
2021Q4,LL22,LA23,0.0418681523721407,0.03283041137001224
2022Q1,LL22,LA23,0.02391616235749197,0.018753572921238453
2022Q2,LL22,LA23,0.01045166271251527,0.008195546421599833
2022Q3,LL22,LA23,0.026316842460738062,0.020636037536749332
2022Q4,LL22,LA23,0.021301840535117703,0.01670358370463145
2023Q1,LL22,LA23,0.0076866759919729235,0.006027415125497335
2023Q2,LL22,LA23,0.034015689668474874,0.026672996575645317
2023Q3,LL22,LA23,0.02137127178867986,0.016758027392428338
2019Q3,LL23,LA23,0.05404284661047636,0.010208155310728759
2022Q3,LL23,LA23,0.025971663009819818,0.004905788394032433
2023Q2,LL23,LA23,0.014893773234176197,0.0028132853813768693
2019Q4,LL26,LA23,0.060748008515195524,0.013741355432336148
2020Q3,LL26,LA23,0.041284442988998735,0.009338646958211714
2021Q2,LL26,LA23,0.014299214480809596,0.003234519013653961
2021Q3,LL26,LA23,0.0635496138201914,0.014375085742481825
2021Q4,LL26,LA23,0.033808487885912744,0.007647566727293606
2022Q1,LL26,LA23,0.017654748136468106,0.003993549338344128
2022Q3,LL26,LA23,0.04041407547667659,0.0091417675931773
2023Q2,LL26,LA23,0.017254244833882836,0.003902954463431117
2019Q1,LL28,LA23,0.03700985722746849,0.008792691730383991
2019Q2,LL28,LA23,0.04416653679790801,0.010492954362829595
2019Q3,LL28,LA23,0.03915174831510046,0.00930155584023057
2019Q4,LL28,LA23,0.02122231217745488,0.00504193376471176
2020Q3,LL28,LA23,0.062109667891356864,0.014755830045188855
2021Q2,LL28,LA23,0.04462151366292787,0.01060104641230681
2021Q3,LL28,LA23,0.08422854317539938,0.020010766604388826
2021Q4,LL28,LA23,0.08649521052701672,0.020549274687670628
2022Q1,LL28,LA23,0.024349327085868983,0.0057848406599481355
2022Q2,LL28,LA23,0.05026779177444191,0.011942472361437754
2022Q3,LL28,LA23,0.010064575186001238,0.0023911118182347577
2022Q4,LL28,LA23,0.04095765648702545,0.009730598128924744
2023Q1,LL28,LA23,0.019443489584785253,0.004619326387324256
2023Q2,LL28,LA23,0.029958780982889774,0.007117518021796976
2023Q3,LL28,LA23,0.029485848509150068,0.00700516013224006
2019Q1,LL29,LA23,0.017036227067344367,0.016714429060766287
2019Q2,LL29,LA23,0.016580279872306612,0.016267094271391357
2019Q3,LL29,LA23,0.018845055886190645,0.018489090836296882
2019Q4,LL29,LA23,0.01987382957985917,0.019498431980579097
2020Q1,LL29,LA23,0.012246681229313949,0.012015353154663864
2020Q3,LL29,LA23,0.02804528469984821,0.027515536142573738
2021Q2,LL29,LA23,0.017332404823422725,0.017005012302805704
2021Q3,LL29,LA23,0.027021595919135496,0.026511183862113544
2021Q4,LL29,LA23,0.032412119513030316,0.031799885630079974
2022Q2,LL29,LA23,0.03804642415124141,0.037327763652006685
2022Q3,LL29,LA23,0.030742573092538868,0.03016187534184834
2022Q4,LL29,LA23,0.020875262654591373,0.020480948944021152
2023Q1,LL29,LA23,0.010008582584850259,0.009819530049230413
2023Q2,LL29,LA23,0.017242571361203392,0.01691687570861659
2023Q3,LL29,LA23,0.026593136731815386,0.02609081785832724
2019Q1,LL30,LA23,0.015966637018229233,0.03439308258429388
2019Q2,LL30,LA23,0.020340810285155542,0.043815311087118065
2019Q3,LL30,LA23,0.03674118247957224,0.07914268495124109
2019Q4,LL30,LA23,0.034294583114744474,0.07387256489345234
2020Q1,LL30,LA23,0.010128532008984377,0.0218174583317043
2020Q3,LL30,LA23,0.025802980147108984,0.055581148748306435
2021Q2,LL30,LA23,0.013896811941646652,0.029934556677262136
2021Q3,LL30,LA23,0.030359716919938686,0.06539662986457984
2021Q4,LL30,LA23,0.02169390829029941,0.04672996439716856
2022Q1,LL30,LA23,0.017237197119159744,0.03712994435610725
2022Q2,LL30,LA23,0.01952523240936209,0.04205850799802285
2022Q3,LL30,LA23,0.022162182508144283,0.04773865482008268
2022Q4,LL30,LA23,0.01673478664731529,0.036047722418598924
2023Q1,LL30,LA23,0.017264586679890975,0.03718894309348077
2023Q2,LL30,LA23,0.012606884467503,0.027155976435516756
2023Q3,LL30,LA23,0.03355053361385085,0.07226983816384604
2019Q1,LL31,LA23,0.01994803185306754,0.019735149953815485
2019Q2,LL31,LA23,0.023370987335887387,0.02312157625573141
2019Q3,LL31,LA23,0.030708084410800345,0.030380373116778207
2019Q4,LL31,LA23,0.02740008737908701,0.02710767844952961
2020Q1,LL31,LA23,0.00769636964048168,0.007614235332772537
2020Q3,LL31,LA23,0.006074454252429056,0.006009628741436203
2021Q2,LL31,LA23,0.0037072456130196672,0.0036676825376793743
2021Q3,LL31,LA23,0.008230455057319808,0.008142621083661825
2022Q1,LL31,LA23,0.0037317281820728656,0.003691903833047178
2022Q2,LL31,LA23,0.012428740615021385,0.012296103273807693
2022Q4,LL31,LA23,0.015907604054037336,0.01573784089201128
