time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,LL31,LA23,0.018655863783128442,0.018456771675015058
2023Q3,LL31,LA23,0.016765078629264726,0.016586164648878278
2020Q3,LL32,LA23,0.043071679422683064,0.004411312456658071
2021Q3,LL32,LA23,0.07342488745483544,0.007520025339147916
2022Q2,LL32,LA23,0.07953280344455964,0.008145585481005347
2023Q2,LL32,LA23,0.031570979077260364,0.003233434478040477
2019Q3,LL33,LA23,0.033160317963326136,0.004073732671367692
2020Q3,LL33,LA23,0.03686284641064498,0.004528586907662781
2021Q3,LL33,LA23,0.06020095848344435,0.007395665255468445
2022Q1,LL33,LA23,0.04982375587922792,0.006120829793005403
2022Q2,LL33,LA23,0.03492359490310793,0.004290350584567516
2019Q2,LL40,LA23,0.008754355869778328,0.002118604169753406
2021Q3,LL40,LA23,0.01455992010640151,0.0035235839058344993
2022Q1,LL40,LA23,0.039290333097895966,0.00950848523528327
2022Q3,LL40,LA23,0.014253090419750003,0.003449329367497977
2023Q2,LL40,LA23,0.014822532856709853,0.0035871376927846467
2022Q3,LL41,LA23,0.017621432844258125,0.003068440460042481
2019Q2,LL49,LA23,0.025926023110049573,0.017366524173966957
2019Q3,LL49,LA23,0.012734668090022437,0.008530306414295153
2021Q3,LL49,LA23,0.007693949670920652,0.005153785537649052
2022Q2,LL49,LA23,0.007784294024599198,0.005214302624881446
2023Q1,LL49,LA23,0.011505358837877892,0.007706854674164052
2023Q2,LL49,LA23,0.011539359401090249,0.007729629922047209
2023Q3,LL49,LA23,0.010975597681540598,0.007351994621432166
2022Q1,LL52,LA23,0.043939239340531885,0.001407944133424615
2019Q1,LL53,LA23,0.010870254866212438,0.008065980566975639
2019Q2,LL53,LA23,0.010475429950984686,0.00777301134658656
2019Q3,LL53,LA23,0.024054893095329502,0.017849287126715692
2019Q4,LL53,LA23,0.008162995378382264,0.00605713140130679
2020Q3,LL53,LA23,0.006011141126681949,0.004460405768761768
2021Q2,LL53,LA23,0.003393038795177884,0.002517713275515429
2021Q3,LL53,LA23,0.04234370544447999,0.031420008955863735
2021Q4,LL53,LA23,0.04933996006892909,0.03661139172811355
2022Q1,LL53,LA23,0.017438750019326456,0.01293995591634588
2022Q2,LL53,LA23,0.01127043895477127,0.008362926417947494
2022Q3,LL53,LA23,0.02108045445706634,0.015642184850902015
2022Q4,LL53,LA23,0.015584378607258503,0.011563969432331922
2023Q1,LL53,LA23,0.014855920792292391,0.011023436882571616
2023Q2,LL53,LA23,0.009049597526372716,0.006715010704446038
2023Q3,LL53,LA23,0.021579734532492543,0.016012662216468063
2021Q3,LL54,LA23,0.039068567684708594,0.005796553644573759
2019Q1,LL55,LA23,0.004873251143852636,0.0074561823427008395
2019Q2,LL55,LA23,0.010165991746168106,0.015554192861461362
2019Q3,LL55,LA23,0.012426424184617046,0.01901270463048684
2019Q4,LL55,LA23,0.0080859818324923,0.012371731557254623
2020Q1,LL55,LA23,0.0055388959013053215,0.008474633586136319
2020Q3,LL55,LA23,0.011621705699975431,0.017781467499685847
2021Q2,LL55,LA23,0.0053768086147752405,0.0082266364425197
2021Q3,LL55,LA23,0.0174998507645459,0.02677515983043549
2021Q4,LL55,LA23,0.00932776892154112,0.014271693347329703
2022Q1,LL55,LA23,0.013631682564485765,0.020856776685280392
2022Q2,LL55,LA23,0.013210869944500237,0.0202129240427422
2022Q3,LL55,LA23,0.016207027445336003,0.02479711147618958
2022Q4,LL55,LA23,0.0126584027530066,0.019367636985592955
2023Q1,LL55,LA23,0.012337299804909836,0.018876342352684813
2023Q2,LL55,LA23,0.016189968112846974,0.024771010319091742
2023Q3,LL55,LA23,0.010004377017324704,0.015306918741587069
2019Q1,LL57,LA23,0.014866462592044747,0.04021017010314959
2019Q2,LL57,LA23,0.015301973154241597,0.04138812038414142
2019Q3,LL57,LA23,0.015361370678744506,0.041548776259685484
2019Q4,LL57,LA23,0.014668943101247271,0.039675927859947495
2020Q1,LL57,LA23,0.008933045521280016,0.024161718211436558
2020Q3,LL57,LA23,0.008349816363042177,0.022584225010437317
2021Q2,LL57,LA23,0.004258658156439007,0.0115186358436883
2021Q3,LL57,LA23,0.008554793958851498,0.023138639616050217
2021Q4,LL57,LA23,0.00512542896292273,0.013863040328169023
2022Q1,LL57,LA23,0.003980195504437746,0.010765462011310949
2022Q2,LL57,LA23,0.008898855857085945,0.024069243474793514
2022Q3,LL57,LA23,0.006586870034974283,0.017815883429820396
2022Q4,LL57,LA23,0.004287581703474178,0.011596867012607596
2023Q1,LL57,LA23,0.007510124626010052,0.02031306283105386
2023Q2,LL57,LA23,0.00178772648342982,0.004835365881530221
2023Q3,LL57,LA23,0.005322360359418199,0.014395691919138013
2019Q1,LL59,LA23,0.03028775805223,0.007500214488608278
2019Q2,LL59,LA23,0.030399584563634206,0.00752790629793923
2019Q3,LL59,LA23,0.07459821026427693,0.018472895104468853
2020Q1,LL59,LA23,0.012029379294656294,0.002978857818368723
2020Q3,LL59,LA23,0.025147534205569217,0.006227331190249508
2021Q2,LL59,LA23,0.021336673561058204,0.0052836406017701745
2021Q3,LL59,LA23,0.05711414980499033,0.014143284330693229
2021Q4,LL59,LA23,0.062271016239510216,0.015420288864383238
2022Q1,LL59,LA23,0.03941110792650488,0.009759446776243413
2022Q2,LL59,LA23,0.049693599446405626,0.012305719489580579
2022Q3,LL59,LA23,0.06687838529945382,0.016561220329768152
2022Q4,LL59,LA23,0.04725560631265854,0.011701994664741288
2023Q2,LL59,LA23,0.04055681871175321,0.010043161292730763
2023Q3,LL59,LA23,0.03911738084955284,0.00968671058776577
2021Q3,LL60,LA23,0.12143961117796735,0.010266431024359951
2023Q2,LL60,LA23,0.0572102843839328,0.004836522719517937
2019Q2,LL61,LA23,0.032989002136611205,0.009297579209647796
2019Q3,LL61,LA23,0.06496083076088766,0.018308479505464718
2020Q3,LL61,LA23,0.013405654239738985,0.0037782328678804852
2021Q2,LL61,LA23,0.012162727211425771,0.003427927864725231
2021Q3,LL61,LA23,0.07453868021436008,0.02100788864742579
2021Q4,LL61,LA23,0.018176749569474626,0.005122912423851881
2022Q2,LL61,LA23,0.05714693718908327,0.0161062214887246
2022Q3,LL61,LA23,0.019998939596741656,0.005636476188023556
2022Q4,LL61,LA23,0.01852846328584561,0.005222038978924297
2023Q3,LL61,LA23,0.02294066183279277,0.006465567513344774
2019Q1,LL65,LA23,0.005621414450748801,0.0072259715831453535
2019Q2,LL65,LA23,0.011650003326498059,0.01497534005335797
2019Q3,LL65,LA23,0.01790324403999449,0.02301348420625419
2019Q4,LL65,LA23,0.007138461199842223,0.009176038918563379
2020Q1,LL65,LA23,0.0047552055620891775,0.006112515019968694
2020Q3,LL65,LA23,0.00787850732634188,0.0101273212563371
2020Q4,LL65,LA23,0.003993110482060004,0.0051328901514959314
2021Q2,LL65,LA23,0.011548926873710957,0.014845412686862609
2021Q3,LL65,LA23,0.01768179830008196,0.02272882975890182
2021Q4,LL65,LA23,0.009774829824541269,0.0125649235012032
2022Q1,LL65,LA23,0.006432163471602036,0.008268138005329013
2022Q2,LL65,LA23,0.0162305609275945,0.020863356201335524
2022Q3,LL65,LA23,0.014177195882827731,0.018223885727612986
2022Q4,LL65,LA23,0.01117578208362213,0.014365758736205863
2023Q1,LL65,LA23,0.0021709782127010088,0.002790654738242175
2023Q2,LL65,LA23,0.008754671992488047,0.01125357533975287
2023Q3,LL65,LA23,0.02333414878256861,0.029994567647874913
2019Q1,LL77,LA23,0.010341269769672548,0.011455154359112384
2019Q2,LL77,LA23,0.01245255088338443,0.013793846956028763
2019Q3,LL77,LA23,0.022270471491808545,0.02466928087854696
2019Q4,LL77,LA23,0.00484075129030527,0.005362160980186398
2020Q3,LL77,LA23,0.005475193027313849,0.006064940057723873
2021Q2,LL77,LA23,0.003729890804487472,0.004131646873127727
2021Q3,LL77,LA23,0.014973151352320671,0.016585947741755574
2021Q4,LL77,LA23,0.00856489817783217,0.009487445244381686
2022Q1,LL77,LA23,0.008257141717956095,0.009146539549876624
2022Q2,LL77,LA23,0.005158363789511417,0.005713984333200529
2022Q3,LL77,LA23,0.005519643111974636,0.006114177974576036
2023Q1,LL77,LA23,0.0044001014789323365,0.004874047651744475
2023Q2,LL77,LA23,0.013597091609561943,0.015061669088191275
2023Q3,LL77,LA23,0.011642136417674706,0.012896140677561138
2019Q1,LN1,LA23,0.03388538491379886,0.028573825994211183
2019Q2,LN1,LA23,0.03063059628496173,0.02582922786835496
2019Q3,LN1,LA23,0.05332417271233138,0.044965569558778944
2019Q4,LN1,LA23,0.01849802012636179,0.015598441914491503
2020Q3,LN1,LA23,0.09548646110133853,0.08051888834237775
2020Q4,LN1,LA23,0.021286369078147443,0.01794971512452429
2021Q2,LN1,LA23,0.030125400958272888,0.025403222279378537
2021Q3,LN1,LA23,0.04803514119047105,0.04050559760426257
2021Q4,LN1,LA23,0.062195358062841814,0.05244619010397028
2022Q1,LN1,LA23,0.031753481213393005,0.02677609976130051
2022Q2,LN1,LA23,0.05445580338470737,0.04591981629389619
2022Q3,LN1,LA23,0.02685663628764176,0.022646838866522447
2022Q4,LN1,LA23,0.023419301689605626,0.01974830898592576
2023Q1,LN1,LA23,0.017955612516614063,0.015141057095098288
2023Q2,LN1,LA23,0.04155788888835716,0.03504365934763566
2023Q3,LN1,LA23,0.03251556133281093,0.027418723263476757
2019Q3,LN10,LA23,0.0378696866976219,0.00785811124105792
2019Q4,LN10,LA23,0.02473076886248585,0.0051317333135082145
2020Q3,LN10,LA23,0.07708155838253944,0.01599473122765847
2021Q2,LN10,LA23,0.026987953272584804,0.0056001080937847355
2021Q3,LN10,LA23,0.20867248260815854,0.043300373577835984
2021Q4,LN10,LA23,0.10175588021284933,0.021114751556541057
2022Q2,LN10,LA23,0.04362972304886393,0.009053341789491257
2022Q3,LN10,LA23,0.08583084836981712,0.017810243844630282
2022Q4,LN10,LA23,0.03388424747522119,0.0070311166845894385
2023Q2,LN10,LA23,0.02479244247171517,0.005144530833747324
2023Q3,LN10,LA23,0.06638345203130941,0.01377483143160568
2019Q1,LN11,LA23,0.01025059786817368,0.017571718312038086
2019Q2,LN11,LA23,0.015061901567785831,0.025819322443085137
2019Q3,LN11,LA23,0.03434726996462517,0.05887857082754245
2019Q4,LN11,LA23,0.012399068450976004,0.02125465665068046
2020Q1,LN11,LA23,0.009359204855158955,0.0160436799350137
2020Q3,LN11,LA23,0.02883589333844832,0.049430891888988505
2020Q4,LN11,LA23,0.01722070579723283,0.029519974863414417
2021Q2,LN11,LA23,0.02114622617772308,0.03624915683320998
2021Q3,LN11,LA23,0.0424594778277438,0.07278463106837968
2021Q4,LN11,LA23,0.0172067870078747,0.029496115079917774
2022Q1,LN11,LA23,0.015562471846883913,0.026677407020473488
2022Q2,LN11,LA23,0.02925282434694887,0.050145600858274304
2022Q3,LN11,LA23,0.0285543963682174,0.04894834584336247
2022Q4,LN11,LA23,0.025867563884302176,0.04434254000001965
2023Q1,LN11,LA23,0.007858253224556978,0.013470727645584834
2023Q2,LN11,LA23,0.02859176620873652,0.04901240574693224
2023Q3,LN11,LA23,0.036111455426694215,0.0619027622345548
2019Q3,LN12,LA23,0.011081314805809312,0.0036595846717653617
2021Q3,LN12,LA23,0.02110583801688106,0.006970165783111651
2021Q2,LN13,LA23,0.015938373105593616,0.004057392334791204
2021Q3,LN13,LA23,0.10850914392916093,0.027622905168308627
2022Q3,LN13,LA23,0.006827566532162536,0.0017380767741690714
2019Q1,LN2,LA23,0.008459168985368288,0.031155382266173693
2019Q2,LN2,LA23,0.013904573504719192,0.05121097634258651
2019Q3,LN2,LA23,0.015040553380764253,0.055394825529909916
2019Q4,LN2,LA23,0.013200715929014638,0.0486186470168634
2020Q1,LN2,LA23,0.006840261225061162,0.02519289467273692
2020Q3,LN2,LA23,0.011341031319094742,0.041769370803468084
2020Q4,LN2,LA23,0.009145495886249829,0.0336831455717074
2021Q3,LN2,LA23,0.014378883285680804,0.05295787400641192
2021Q4,LN2,LA23,0.007635521736908973,0.028121863852885388
2022Q1,LN2,LA23,0.0064796161778344,0.023864627755716246
2022Q2,LN2,LA23,0.010360942919835251,0.03815967476992296
2022Q3,LN2,LA23,0.010360334352176221,0.03815743339632177
2022Q4,LN2,LA23,0.009238861943873827,0.03402701566355599
2023Q1,LN2,LA23,0.005425949985476771,0.01998394242354866
2023Q2,LN2,LA23,0.012505672768758608,0.046058781457170565
2023Q3,LN2,LA23,0.013600800086789471,0.05009216940371667
2020Q3,LN3,LA23,0.05928251162576963,0.004326067957438248
2021Q3,LN3,LA23,0.1224816540147747,0.008937947200216581
2021Q4,LN3,LA23,0.03506439734654767,0.002558781024079347
2022Q2,LN3,LA23,0.12990670611183686,0.009479781192713069
2022Q3,LN3,LA23,0.07360055644224209,0.0053709095674685
2023Q2,LN3,LA23,0.07809977736201244,0.00569923464885715
2023Q3,LN3,LA23,0.14013473023753367,0.01022615860191259
2019Q1,LN4,LA23,0.012760016777498948,0.009622939893692924
2019Q2,LN4,LA23,0.01575834700297664,0.011884124345432328
2019Q3,LN4,LA23,0.029002713857188295,0.021872335833746585
2019Q4,LN4,LA23,0.014774019560852846,0.01114179586918981
2020Q1,LN4,LA23,0.008709385197706393,0.006568164582380337
2020Q3,LN4,LA23,0.03465413586272751,0.026134343887615052
2020Q4,LN4,LA23,0.004865168050843858,0.0036690562827897868
2021Q2,LN4,LA23,0.02255727218907294,0.017011519516486606
2021Q3,LN4,LA23,0.043693419835962095,0.03295130093972857
2021Q4,LN4,LA23,0.015045723463743547,0.011346700797764007
2022Q1,LN4,LA23,0.02391818852694644,0.018037851718713402
2022Q2,LN4,LA23,0.02216668584455046,0.01671695964386442
2022Q3,LN4,LA23,0.038869764766752565,0.029313551584981338
2022Q4,LN4,LA23,0.014674791071265028,0.011066962911859431
2023Q1,LN4,LA23,0.006704969708032475,0.005056538844306675
2023Q2,LN4,LA23,0.030390666363239338,0.022919057305506876
2023Q3,LN4,LA23,0.032265174023549496,0.02433271332649584
2019Q1,LN5,LA23,0.008714412261523537,0.01252356654314235
2019Q2,LN5,LA23,0.018421258584803046,0.02647336972039008
2019Q3,LN5,LA23,0.022414640984570786,0.03221229837270073
2019Q4,LN5,LA23,0.015850720537692747,0.0227792245137417
2020Q1,LN5,LA23,0.013694342340342922,0.019680272451773208
2020Q3,LN5,LA23,0.033679215353074284,0.0484007276609274
2020Q4,LN5,LA23,0.012716850634682536,0.01827550962281481
2021Q2,LN5,LA23,0.012845847944544766,0.0184608929103463
2021Q3,LN5,LA23,0.04283726968884318,0.06156185654004974
2021Q4,LN5,LA23,0.0215582980785002,0.030981639660893595
2022Q1,LN5,LA23,0.009796953258522586,0.014079296729497688
2022Q2,LN5,LA23,0.022146231995446373,0.03182656520617168
2022Q3,LN5,LA23,0.02589042419406449,0.03720738019890999
2022Q4,LN5,LA23,0.014297621101090962,0.020547250221192127
2023Q1,LN5,LA23,0.01126296441767838,0.016186115612251237
2023Q2,LN5,LA23,0.01968532153733365,0.02828996687297537
2023Q3,LN5,LA23,0.030224059638527333,0.043435289808153366
2019Q1,LN6,LA23,0.0070201525858678455,0.0453335886436211
2019Q2,LN6,LA23,0.01583709475200281,0.10227019000165953
2019Q3,LN6,LA23,0.02040834492337913,0.13178965874845433
2019Q4,LN6,LA23,0.014761365533270737,0.09532352249017337
2020Q1,LN6,LA23,0.009974002147839521,0.06440847331594766
2020Q3,LN6,LA23,0.018006232329711117,0.1162776904735446
2020Q4,LN6,LA23,0.010254584322962085,0.06622037081420787
2021Q2,LN6,LA23,0.011046921066254128,0.07133699293150154
2021Q3,LN6,LA23,0.034182309760644916,0.22073690715745972
2021Q4,LN6,LA23,0.010379222821504159,0.06702524084416127
2022Q1,LN6,LA23,0.006600913999862685,0.042626298542868715
2022Q2,LN6,LA23,0.016888572534529158,0.10906025057055864
2022Q3,LN6,LA23,0.019131852776389964,0.12354653736460967
2022Q4,LN6,LA23,0.0086745685452707,0.056017204367301135
2023Q1,LN6,LA23,0.006324911158723565,0.0408439727156695
2023Q2,LN6,LA23,0.012116839345285938,0.07824613551076118
2023Q3,LN6,LA23,0.013593165118036777,0.08777970966990302
2020Q3,LN7,LA23,0.040365817211489914,0.0027303545581324772
2021Q3,LN7,LA23,0.04458058874089448,0.0030154428197302413
2022Q3,LN7,LA23,0.06845930575721927,0.004630605557704487
2019Q1,LN8,LA23,0.00753016955075017,0.004700232744090145
2019Q2,LN8,LA23,0.027435171021352383,0.01712467273216008
2019Q3,LN8,LA23,0.02125041925505895,0.013264232064777526
2019Q4,LN8,LA23,0.005327228920117528,0.0033251861909412033
2020Q3,LN8,LA23,0.021979365799836063,0.01371923090582108
2021Q2,LN8,LA23,0.0218995558253642,0.013669414569975058
2021Q3,LN8,LA23,0.04001954756213274,0.024979674971126013
2021Q4,LN8,LA23,0.01972024543390756,0.012309117701169495
2022Q1,LN8,LA23,0.014968714007440478,0.009343274310162578
2022Q2,LN8,LA23,0.015856932997644027,0.009897688915775476
2022Q3,LN8,LA23,0.029253309423834768,0.018259530798109484
2022Q4,LN8,LA23,0.006677395919310611,0.0041679426649923156
2023Q1,LN8,LA23,0.01344016186936979,0.0083891721797938
2023Q2,LN8,LA23,0.021515564438754298,0.013429732199395148
2023Q3,LN8,LA23,0.015965817433062822,0.009965653147553792
2019Q1,LN9,LA23,0.00790155848376477,0.004979753722872025
2019Q2,LN9,LA23,0.02300714843701767,0.01449966273328399
2019Q3,LN9,LA23,0.02140547497545249,0.01349024928662754
2019Q4,LN9,LA23,0.012178270990048465,0.007675041629501861
2020Q1,LN9,LA23,0.00489347323469673,0.0030839854705024157
2020Q3,LN9,LA23,0.03259057304402185,0.020539369262400808
2020Q4,LN9,LA23,0.004893014335345232,0.0030836962610054862
2021Q3,LN9,LA23,0.03718036963286492,0.023431970348310457
2021Q4,LN9,LA23,0.0227407573634732,0.014331776620316703
2022Q1,LN9,LA23,0.009436347364849143,0.005947014885351072
2022Q2,LN9,LA23,0.020779995159361,0.013096056742313313
2022Q3,LN9,LA23,0.04928797012278272,0.03106247371528525
2022Q4,LN9,LA23,0.00652130395929728,0.004109883858483818
2023Q1,LN9,LA23,0.005299943335285901,0.003340152782407279
2023Q2,LN9,LA23,0.029650290174137606,0.018686331713202456
2023Q3,LN9,LA23,0.050679238231686165,0.031939284607599754
2019Q1,LS1,LA23,0.017637743070495145,0.011276567494758728
2019Q2,LS1,LA23,0.025854644238451255,0.016529985704099817
2019Q3,LS1,LA23,0.014162984192907794,0.009055004744098595
2019Q4,LS1,LA23,0.008113312053464473,0.005187189234544353
2020Q1,LS1,LA23,0.01229747542363483,0.007862304778763391
2020Q3,LS1,LA23,0.013592904797544977,0.00869052847559382
2020Q4,LS1,LA23,0.006865832226000239,0.004389621744388395
2021Q2,LS1,LA23,0.003572919741537942,0.0022843212114937238
2021Q3,LS1,LA23,0.02102598920508457,0.013442818929131184
2021Q4,LS1,LA23,0.009127942550428404,0.005835886136156104
2022Q1,LS1,LA23,0.006500216934350172,0.00415586816849553
2022Q2,LS1,LA23,0.00698310505539743,0.004464599306467239
2022Q3,LS1,LA23,0.006683759655769306,0.004273214921874473
2023Q1,LS1,LA23,0.007244678878344105,0.004631834698066435
2023Q2,LS1,LA23,0.011253102637248085,0.007194592352728556
2023Q3,LS1,LA23,0.014508922076346563,0.00927617770687505
2019Q1,LS10,LA23,0.022318834657812568,0.04709769427251378
2019Q2,LS10,LA23,0.023151115353166603,0.048853991244989375
2019Q3,LS10,LA23,0.03673996246447895,0.07752947437737111
2019Q4,LS10,LA23,0.028576169742840843,0.060302059971427006
2020Q1,LS10,LA23,0.026183863838966585,0.055253763597782814
2020Q3,LS10,LA23,0.04442619854654502,0.0937491382912661
2020Q4,LS10,LA23,0.01821071002840459,0.03842863960206694
2021Q2,LS10,LA23,0.0242252237685737,0.051120598374796204
2021Q3,LS10,LA23,0.04960243557959906,0.10467214717602913
2021Q4,LS10,LA23,0.02779795594210904,0.05865985614548989
2022Q1,LS10,LA23,0.03185595391319488,0.06722313244243495
2022Q2,LS10,LA23,0.02392175704761735,0.05048021624622116
2022Q3,LS10,LA23,0.02908398054461278,0.061373653459923176
2022Q4,LS10,LA23,0.019301778591364286,0.040731036407118726
2023Q1,LS10,LA23,0.008754177171090392,0.018473256616340014
2023Q2,LS10,LA23,0.02612198499759285,0.05512318550991936
2023Q3,LS10,LA23,0.03596089209063843,0.0758854629920782
2019Q1,LS11,LA23,0.014856157315984584,0.03838533047990182
2019Q2,LS11,LA23,0.029774800597850863,0.07693211216146426
2019Q3,LS11,LA23,0.026280595459614517,0.06790378699345738
2019Q4,LS11,LA23,0.02395409156198604,0.06189256759978805
2020Q1,LS11,LA23,0.017055842406010796,0.04406887551355057
2020Q2,LS11,LA23,0.000574798130396759,0.0014851630691046587
2020Q3,LS11,LA23,0.026043607709927055,0.06729145818608444
2020Q4,LS11,LA23,0.009583438727885672,0.024761683312815776
2021Q2,LS11,LA23,0.020952162783709757,0.054136185799274913
2021Q3,LS11,LA23,0.03150137766048708,0.08139324095396835
2021Q4,LS11,LA23,0.02264188627847037,0.058502092364915124
2022Q1,LS11,LA23,0.01628479972625069,0.04207665589395514
2022Q2,LS11,LA23,0.021873418031697785,0.05651652456374906
2022Q3,LS11,LA23,0.02248048052334022,0.0580850522703435
2022Q4,LS11,LA23,0.01859966270950085,0.048057797499943836
2023Q1,LS11,LA23,0.013541209701677874,0.034987769612354135
2023Q2,LS11,LA23,0.027257480846506626,0.07042786287790523
2023Q3,LS11,LA23,0.01454938004596172,0.037592679551193664
2019Q1,LS12,LA23,0.031988418276647765,0.07607851033127831
2019Q2,LS12,LA23,0.05586569142628791,0.1328661687983983
2019Q3,LS12,LA23,0.07402459631714223,0.17605375067243198
2019Q4,LS12,LA23,0.03769538627973426,0.08965147353402754
2020Q1,LS12,LA23,0.02317431818287829,0.05511581066774767
2020Q2,LS12,LA23,0.00030239558251006233,0.0007191917164881962
2020Q3,LS12,LA23,0.045290631835494685,0.10771535410746456
2020Q4,LS12,LA23,0.020065666058102092,0.047722459088254655
2021Q2,LS12,LA23,0.023163799546953044,0.05509079404626331
2021Q3,LS12,LA23,0.05262914363290612,0.12516864113051024
2021Q4,LS12,LA23,0.029373078016493127,0.06985840937845203
2022Q1,LS12,LA23,0.028727276331637262,0.06832249004263631
2022Q2,LS12,LA23,0.036375814282706836,0.08651311667810248
2022Q3,LS12,LA23,0.04576491287326884,0.1088433434478619
2022Q4,LS12,LA23,0.02598948212493085,0.06181115512640253
2023Q1,LS12,LA23,0.022164133925189858,0.05271327507438422
2023Q2,LS12,LA23,0.05509904703101911,0.1310428475250094
2023Q3,LS12,LA23,0.03835906356552668,0.0912299066658918
2019Q1,LS13,LA23,0.02836872216193272,0.08693970068607275
2019Q2,LS13,LA23,0.03334041948441407,0.10217612461278336
2019Q3,LS13,LA23,0.03729558622523836,0.11429725614094903
2019Q4,LS13,LA23,0.033309206590512605,0.1020804685716741
2020Q1,LS13,LA23,0.01924854105204463,0.05898969957673743
2020Q2,LS13,LA23,0.000713484759915347,0.002186568401531721
2020Q3,LS13,LA23,0.08200615754183424,0.251318714688849
2020Q4,LS13,LA23,0.02178072540763335,0.06674991340308488
2021Q2,LS13,LA23,0.017172258406018902,0.052626656830053985
2021Q3,LS13,LA23,0.04281477139040854,0.13121152896409324
2021Q4,LS13,LA23,0.026555849916821445,0.08138391394769239
2022Q1,LS13,LA23,0.01955194076147229,0.059919508109364174
2022Q2,LS13,LA23,0.03213517239609202,0.09848248552275464
2022Q3,LS13,LA23,0.023034195591295232,0.07059133854604435
2022Q4,LS13,LA23,0.015528166994597012,0.047588121276931135
2023Q1,LS13,LA23,0.018147266165856928,0.0556146970499502
2023Q2,LS13,LA23,0.03137764041553115,0.09616092858853127
2023Q3,LS13,LA23,0.033436252269771385,0.10246981685691478
2019Q1,LS14,LA23,0.01555482192256275,0.011996771444486172
2019Q2,LS14,LA23,0.028052583469083483,0.021635762465258657
2019Q3,LS14,LA23,0.02091175541131371,0.016128346015239662
2019Q4,LS14,LA23,0.025641339987569328,0.01977607309763094
2020Q1,LS14,LA23,0.02257706116169735,0.01741272539110137
2020Q3,LS14,LA23,0.07817984274091894,0.06029678189810805
2020Q4,LS14,LA23,0.047706172449644056,0.03679373831592729
2021Q2,LS14,LA23,0.09692887558629308,0.07475711213980969
2021Q3,LS14,LA23,0.07931126444219003,0.061169399252717076
2021Q4,LS14,LA23,0.05916372725183599,0.04563046219221872
2022Q1,LS14,LA23,0.04608914594162968,0.0355465946627952
2022Q2,LS14,LA23,0.030092967372320364,0.02320942364042359
2022Q3,LS14,LA23,0.060654852745283525,0.046780503756756894
2022Q4,LS14,LA23,0.022850049809812475,0.017623269904865683
2023Q1,LS14,LA23,0.04125897179826297,0.031821287132852726
2023Q2,LS14,LA23,0.04523793133830367,0.03489008910476636
2023Q3,LS14,LA23,0.038428870734407324,0.029638550757155314
2019Q1,LS15,LA23,0.0358493781993491,0.056596924803895325
2019Q2,LS15,LA23,0.03955159872368118,0.062441776434456225
2019Q3,LS15,LA23,0.031675260691101874,0.050007069509245314
2019Q4,LS15,LA23,0.048723592576519,0.07692198982907174
2020Q1,LS15,LA23,0.020638715022839173,0.032583209552512184
2020Q3,LS15,LA23,0.08787908910552993,0.13873842302879325
2020Q4,LS15,LA23,0.05117018425690677,0.08078452726530704
2021Q2,LS15,LA23,0.06145418613249733,0.09702031460865583
2021Q3,LS15,LA23,0.11882873490793305,0.1875999337207028
2021Q4,LS15,LA23,0.059544111646069764,0.09400479948655134
2022Q1,LS15,LA23,0.0594272823364844,0.09382035612988487
2022Q2,LS15,LA23,0.051195281262650716,0.0808241489663863
2022Q3,LS15,LA23,0.05080357562373123,0.08020574675957788
2022Q4,LS15,LA23,0.04533700811712707,0.0715754461617195
2023Q1,LS15,LA23,0.03829455015860903,0.0604572208665294
2023Q2,LS15,LA23,0.041625994481293484,0.06571671247530601
2023Q3,LS15,LA23,0.04152917865986523,0.06556386525617904
2019Q1,LS16,LA23,0.11619687583580687,0.040189274716996466
2019Q2,LS16,LA23,0.11265066048692025,0.038962737240520566
