time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q3,LS16,LA23,0.09313936858620807,0.03221432283917924
2019Q4,LS16,LA23,0.06038913750485814,0.02088692677533524
2020Q1,LS16,LA23,0.029029255296736518,0.010040413802509937
2020Q3,LS16,LA23,0.22322342775479234,0.07720678888117258
2020Q4,LS16,LA23,0.09077654896297856,0.031397089103232106
2021Q2,LS16,LA23,0.09742601630751607,0.03369695532518577
2021Q3,LS16,LA23,0.2288621693735655,0.0791570731237133
2021Q4,LS16,LA23,0.07266041393791299,0.025131220747516808
2022Q1,LS16,LA23,0.090602415658002,0.03133686122549665
2022Q2,LS16,LA23,0.190065979772969,0.06573854779232416
2022Q3,LS16,LA23,0.0794967662460148,0.0274957252920341
2022Q4,LS16,LA23,0.09182929244900738,0.03176120385986572
2023Q1,LS16,LA23,0.10309339689721574,0.03565714499299631
2023Q2,LS16,LA23,0.2533696029176631,0.08763351426920543
2023Q3,LS16,LA23,0.2407189123807277,0.08325799148779232
2019Q1,LS17,LA23,0.053156215771610914,0.0218286651997103
2019Q2,LS17,LA23,0.04971462247269972,0.0204153706905925
2019Q3,LS17,LA23,0.060561090656366,0.024869486152796064
2019Q4,LS17,LA23,0.05388971337652542,0.022129876890761856
2020Q2,LS17,LA23,0.010924994331479976,0.004486362321111147
2020Q3,LS17,LA23,0.22163212916234776,0.09101350565981467
2020Q4,LS17,LA23,0.09948981219842166,0.04085561339792089
2021Q2,LS17,LA23,0.07536203704607644,0.030947512940255974
2021Q3,LS17,LA23,0.16172671423346655,0.06641327354865953
2021Q4,LS17,LA23,0.10450897115744663,0.04291673718015966
2022Q1,LS17,LA23,0.060769730757619884,0.02495516446626128
2022Q2,LS17,LA23,0.09679756258806453,0.03975003779353555
2022Q3,LS17,LA23,0.078176125432862,0.03210312178761003
2022Q4,LS17,LA23,0.08934039562729898,0.03668774303530281
2023Q1,LS17,LA23,0.08462336866300113,0.03475069012724658
2023Q2,LS17,LA23,0.057915851094139485,0.02378321528233073
2023Q3,LS17,LA23,0.09982856625311574,0.040994723165943735
2019Q1,LS18,LA23,0.04472357935000788,0.00483948711686146
2019Q2,LS18,LA23,0.177941500832172,0.019254845281790646
2019Q3,LS18,LA23,0.0514327176093892,0.005565475256527486
2019Q4,LS18,LA23,0.04171612677501782,0.0045140541304421
2020Q3,LS18,LA23,0.28495897122113223,0.030835082748324825
2020Q4,LS18,LA23,0.125501844535711,0.013580410347295156
2021Q2,LS18,LA23,0.12954296277022334,0.014017695106651807
2021Q3,LS18,LA23,0.42334856187246384,0.04581006128981163
2021Q4,LS18,LA23,0.2521095175565606,0.02728048112394469
2022Q1,LS18,LA23,0.0714138022133668,0.007727605455568706
2022Q2,LS18,LA23,0.08634749807007155,0.009343563519659507
2022Q3,LS18,LA23,0.12949552239412376,0.014012561638081318
2022Q4,LS18,LA23,0.11639730137045558,0.012595218196006513
2023Q1,LS18,LA23,0.06873375505089507,0.00743760063252315
2023Q2,LS18,LA23,0.26497387757128704,0.028672518735038212
2023Q3,LS18,LA23,0.2661886184691613,0.02880396445139244
2019Q1,LS19,LA23,0.046158059096434,0.06888934065661717
2019Q2,LS19,LA23,0.08621593630544942,0.12867436634990936
2019Q3,LS19,LA23,0.06141108139471382,0.09165396009076396
2019Q4,LS19,LA23,0.07246150856327986,0.10814634856026299
2020Q1,LS19,LA23,0.03892610744048086,0.058095897626478335
2020Q3,LS19,LA23,0.11648450399911735,0.1738491789797164
2020Q4,LS19,LA23,0.037955174742040236,0.05664681344211558
2021Q1,LS19,LA23,0.001440073116148381,0.0021492603764278802
2021Q2,LS19,LA23,0.07411091209505352,0.11060802749574844
2021Q3,LS19,LA23,0.10322726627212074,0.15406320045681565
2021Q4,LS19,LA23,0.10049129206410096,0.14997985156967505
2022Q1,LS19,LA23,0.06513087464474199,0.09720562559381307
2022Q2,LS19,LA23,0.07111435276654117,0.10613576413761258
2022Q3,LS19,LA23,0.07878875169995454,0.11758954475161455
2022Q4,LS19,LA23,0.0556138739158397,0.08300182417588746
2023Q1,LS19,LA23,0.03799204131142021,0.05670183554890632
2023Q2,LS19,LA23,0.0435580697244846,0.06500894453394651
2023Q3,LS19,LA23,0.03535009865552463,0.05275882557015053
2019Q1,LS2,LA23,0.02921525305366515,0.058447937886615176
2019Q2,LS2,LA23,0.028811889990989388,0.05764097108780902
2019Q3,LS2,LA23,0.02796504801584214,0.055946781854798934
2019Q4,LS2,LA23,0.02407847269793031,0.04817131222748847
2020Q1,LS2,LA23,0.018992216628694943,0.03799576528753845
2020Q2,LS2,LA23,0.0004243244977041578,0.0008489021758608537
2020Q3,LS2,LA23,0.026590772966894157,0.053197411772243366
2021Q2,LS2,LA23,0.012603894040143908,0.025215308408748915
2021Q3,LS2,LA23,0.028052977621745745,0.056122693531306
2021Q4,LS2,LA23,0.013655507551275464,0.027319162894158942
2022Q1,LS2,LA23,0.011935079701117152,0.02387728067120689
2022Q2,LS2,LA23,0.014546115557145797,0.029100910302364294
2022Q3,LS2,LA23,0.016223319482659343,0.03245631888573458
2022Q4,LS2,LA23,0.008802646218959738,0.017610544687000802
2023Q1,LS2,LA23,0.014831371775558103,0.02967159294217945
2023Q2,LS2,LA23,0.021805241209505853,0.043623492888279915
2023Q3,LS2,LA23,0.011664062802362063,0.023335085166839242
2019Q1,LS20,LA23,0.05036519555124072,0.061876661077456964
2019Q2,LS20,LA23,0.07460287652374875,0.0916541046955124
2019Q3,LS20,LA23,0.06610709988590048,0.08121653395134472
2019Q4,LS20,LA23,0.06326976001845838,0.07773069188485948
2020Q1,LS20,LA23,0.07274758864270021,0.08937477234784072
2020Q2,LS20,LA23,0.0028996045646078185,0.003562337978422985
2020Q3,LS20,LA23,0.09574768519488884,0.1176317693381662
2020Q4,LS20,LA23,0.04226678302989805,0.051927275964105415
2021Q2,LS20,LA23,0.05566481582011625,0.06838756217944535
2021Q3,LS20,LA23,0.07484040045357943,0.09194591707791376
2021Q4,LS20,LA23,0.065810489230215,0.08085212998521417
2022Q1,LS20,LA23,0.03891231660858526,0.04780611293524137
2022Q2,LS20,LA23,0.08866434025078092,0.1089294555755725
2022Q3,LS20,LA23,0.07862024421999035,0.09658968166772854
2022Q4,LS20,LA23,0.05261125620089074,0.0646360811900308
2023Q1,LS20,LA23,0.030703734415130857,0.03772137777732706
2023Q2,LS20,LA23,0.03997770206490951,0.049115002815967805
2023Q3,LS20,LA23,0.050919516139713225,0.06255767714035053
2019Q1,LS21,LA23,0.05047060009636399,0.0548957222405847
2019Q2,LS21,LA23,0.07316698803093874,0.07958206647945047
2019Q4,LS21,LA23,0.1312102521339536,0.14271440289019893
2020Q1,LS21,LA23,0.03564401543502189,0.03876918378470084
2020Q2,LS21,LA23,0.0025391780100426625,0.002761806090923507
2020Q3,LS21,LA23,0.10716297735922788,0.11655872980218535
2020Q4,LS21,LA23,0.04173031836767533,0.04538911686703147
2021Q2,LS21,LA23,0.10325164079420064,0.11230445810235973
2021Q3,LS21,LA23,0.12245162355122095,0.1331878420613576
2021Q4,LS21,LA23,0.0779329822135145,0.08476592980478014
2022Q1,LS21,LA23,0.06093575200162176,0.06627842962071638
2022Q2,LS21,LA23,0.08225060853186339,0.08946211361591327
2022Q3,LS21,LA23,0.057665225845956576,0.06272115280848964
2022Q4,LS21,LA23,0.055636502517811326,0.06051455664929559
2023Q1,LS21,LA23,0.04419770434015461,0.04807283639378415
2023Q2,LS21,LA23,0.07240127277103818,0.07874921543066918
2023Q3,LS21,LA23,0.061211818975696525,0.06657870138090291
2019Q1,LS22,LA23,0.07019711014146432,0.13572341402330834
2019Q2,LS22,LA23,0.06477262277493667,0.1252353762219266
2019Q3,LS22,LA23,0.07214031948885809,0.13948053459791304
2019Q4,LS22,LA23,0.04241397315584024,0.08200578666846398
2020Q1,LS22,LA23,0.03855036559379674,0.0745356499675363
2020Q3,LS22,LA23,0.08877614204137475,0.17164525800836894
2020Q4,LS22,LA23,0.03775227511015273,0.07299257269667161
2021Q2,LS22,LA23,0.06486884088075694,0.12542141023082615
2021Q3,LS22,LA23,0.1248325777108578,0.2413589903359823
2021Q4,LS22,LA23,0.08608285777499816,0.16643789641141382
2022Q1,LS22,LA23,0.0582798638852969,0.11268187649585208
2022Q2,LS22,LA23,0.06273581299269328,0.1212972828046186
2022Q3,LS22,LA23,0.0469324098088354,0.09074201024457257
2022Q4,LS22,LA23,0.041181311895772885,0.0796224835066463
2023Q1,LS22,LA23,0.03010011235232353,0.05819741015990041
2023Q2,LS22,LA23,0.056966914917030514,0.11014334013655776
2023Q3,LS22,LA23,0.045439851216684535,0.08785620558184076
2019Q3,LS23,LA23,0.08717026380735525,0.003699134070470403
2021Q3,LS23,LA23,0.06695798048092831,0.0028414110049532148
2021Q4,LS23,LA23,0.10584060020548276,0.004491423487307405
2022Q3,LS23,LA23,0.09889076427119163,0.0041965021028140545
2023Q3,LS23,LA23,0.10510114720340323,0.0044600442568906076
2019Q1,LS24,LA23,0.04105778105554781,0.020472706473358675
2019Q2,LS24,LA23,0.043224829862469706,0.021553265456259657
2019Q3,LS24,LA23,0.04197071108488072,0.020927922221524925
2019Q4,LS24,LA23,0.03756541768888914,0.01873130378997492
2020Q1,LS24,LA23,0.019398168105801545,0.009672539322416249
2020Q3,LS24,LA23,0.0887589550945639,0.044258018524542135
2020Q4,LS24,LA23,0.0534539672384687,0.02665383644647377
2021Q2,LS24,LA23,0.034590855010722815,0.017248092884974534
2021Q3,LS24,LA23,0.15301119096143498,0.07629621278009162
2021Q4,LS24,LA23,0.05425727606351703,0.02705439159972044
2022Q1,LS24,LA23,0.04556472056821066,0.022720008869245484
2022Q2,LS24,LA23,0.035551200560956585,0.01772695150951473
2022Q3,LS24,LA23,0.09244359057349948,0.04609529415615786
2022Q4,LS24,LA23,0.04071847732800032,0.02030351891765521
2023Q1,LS24,LA23,0.028443657478394488,0.014182906031772503
2023Q2,LS24,LA23,0.06359711866983707,0.03171153212876816
2023Q3,LS24,LA23,0.04928473643583068,0.024574926280173874
2019Q1,LS25,LA23,0.032390498283524936,0.0341978661738668
2019Q3,LS25,LA23,0.08121634069507412,0.08574815755872528
2019Q4,LS25,LA23,0.046344016285732606,0.048929981040307484
2020Q1,LS25,LA23,0.022232206789767773,0.023472748887377447
2020Q3,LS25,LA23,0.07753328634506537,0.08185959126776636
2020Q4,LS25,LA23,0.04181953378506829,0.04415303547715691
2021Q2,LS25,LA23,0.04494028923827287,0.0474479269732948
2021Q3,LS25,LA23,0.04921789711672563,0.0519642224773381
2021Q4,LS25,LA23,0.05054581550765605,0.05336623781607567
2022Q1,LS25,LA23,0.05954896660544527,0.06287175865401542
2022Q2,LS25,LA23,0.047575855593455584,0.050230556147997193
2022Q3,LS25,LA23,0.05470207475072494,0.05775441351297943
2022Q4,LS25,LA23,0.03112202154920468,0.032858609295962814
2023Q1,LS25,LA23,0.02605838678760513,0.02751242714048175
2023Q2,LS25,LA23,0.055095156673469536,0.05816942914107254
2023Q3,LS25,LA23,0.05761677035975905,0.06083174716505248
2019Q1,LS26,LA23,0.0307263762787333,0.05609304955787077
2019Q2,LS26,LA23,0.037991677559614995,0.06935634169178329
2019Q3,LS26,LA23,0.024322532941836388,0.04440240636588395
2019Q4,LS26,LA23,0.03248109533570751,0.05929640624823064
2020Q1,LS26,LA23,0.03585686508677843,0.0654590991159165
2020Q3,LS26,LA23,0.06160986734132884,0.11247292263432088
2020Q4,LS26,LA23,0.02124566545288,0.03878537951652886
2021Q2,LS26,LA23,0.03376870782326623,0.061647028736895336
2021Q3,LS26,LA23,0.056664811207355566,0.10344539279243052
2021Q4,LS26,LA23,0.03529894324148793,0.0644405755701068
2022Q1,LS26,LA23,0.02640201661380188,0.048198642524948265
2022Q2,LS26,LA23,0.033761816476557883,0.061634448123778926
2022Q3,LS26,LA23,0.02445639933191816,0.04464678839078895
2022Q4,LS26,LA23,0.029906107993235207,0.05459559508514663
2023Q1,LS26,LA23,0.012143701457900068,0.02216913707996997
2023Q2,LS26,LA23,0.028738935651309236,0.052464844116522205
2023Q3,LS26,LA23,0.02211793568221755,0.04037776700661995
2019Q1,LS27,LA23,0.029537812954171506,0.07637784216059983
2019Q2,LS27,LA23,0.049868035136274205,0.12894701860313915
2019Q3,LS27,LA23,0.039224163885731585,0.1014244691302649
2019Q4,LS27,LA23,0.041850130645356885,0.10821460200153823
2020Q1,LS27,LA23,0.02522049912485173,0.06521428327676611
2020Q3,LS27,LA23,0.037336022399351014,0.09654217900785794
2020Q4,LS27,LA23,0.019896005004393324,0.05144639287308672
2021Q2,LS27,LA23,0.03121713649457141,0.08072017815224032
2021Q3,LS27,LA23,0.031897808061122995,0.082480234848176
2021Q4,LS27,LA23,0.029850816179574226,0.07718719493775564
2022Q1,LS27,LA23,0.013768450973843242,0.0356019782814571
2022Q2,LS27,LA23,0.030018698202561356,0.07762129839264607
2022Q3,LS27,LA23,0.02460640435655671,0.06362637853387743
2022Q4,LS27,LA23,0.013781816664547414,0.035636538816340116
2023Q1,LS27,LA23,0.01244910630818289,0.032190463055682586
2023Q2,LS27,LA23,0.031484534193742954,0.08141160575702333
2023Q3,LS27,LA23,0.01381797113751916,0.03573002578622242
2019Q1,LS28,LA23,0.035032428997199064,0.034777080493841366
2019Q2,LS28,LA23,0.06158510121759815,0.06113621246294448
2019Q3,LS28,LA23,0.0727405330930376,0.0722103333098529
2019Q4,LS28,LA23,0.049140375153844035,0.04878219498737675
2020Q1,LS28,LA23,0.0300569712022414,0.029837888402913626
2020Q2,LS28,LA23,0.0033252748537845925,0.0033010371979476315
2020Q3,LS28,LA23,0.049491212918227265,0.0491304755240535
2020Q4,LS28,LA23,0.035918955314008814,0.03565714499299631
2021Q2,LS28,LA23,0.04065974437804624,0.04036337883414773
2021Q3,LS28,LA23,0.04895632553154875,0.048599486887691855
2021Q4,LS28,LA23,0.04495865411542538,0.044630954170832085
2022Q1,LS28,LA23,0.0298362136220368,0.029618739906615676
2022Q2,LS28,LA23,0.027442694533200217,0.027242666982221227
2022Q3,LS28,LA23,0.028767094347928162,0.028557413355260467
2022Q4,LS28,LA23,0.01720379627349639,0.01707839921265144
2023Q1,LS28,LA23,0.014894618087951431,0.014786052437617938
2023Q2,LS28,LA23,0.03158894577895651,0.03135869654251478
2023Q3,LS28,LA23,0.024083843551248582,0.023908298389752523
2019Q1,LS29,LA23,0.09994418920202318,0.14073729446681799
2019Q2,LS29,LA23,0.10302942711026468,0.1450817995296855
2019Q3,LS29,LA23,0.10530474385680001,0.14828580694141344
2019Q4,LS29,LA23,0.09526211167611574,0.13414418556532756
2020Q1,LS29,LA23,0.057006250134818026,0.08027385559610464
2020Q3,LS29,LA23,0.13680335520377915,0.19264085525217528
2020Q4,LS29,LA23,0.08014902592875152,0.11286256012905847
2021Q1,LS29,LA23,0.002251492515583643,0.003170459110084187
2021Q2,LS29,LA23,0.08120807460894372,0.11435386889997287
2021Q3,LS29,LA23,0.14167689944783052,0.1995035797071778
2021Q4,LS29,LA23,0.11586298579441677,0.1631534887595396
2022Q1,LS29,LA23,0.11372245052686453,0.1601392750801713
2022Q2,LS29,LA23,0.11114101295073037,0.15650420091327066
2022Q3,LS29,LA23,0.09952136044795634,0.14014188441501546
2022Q4,LS29,LA23,0.0575116421720105,0.08098552786567269
2023Q1,LS29,LA23,0.07120995882531789,0.10027493368234634
2023Q2,LS29,LA23,0.0986564997881504,0.13892402322344746
2023Q3,LS29,LA23,0.07867464491199021,0.1107863974529794
2019Q1,LS3,LA23,0.02867269992038281,0.0167561475306983
2019Q2,LS3,LA23,0.034141584001058545,0.01995212937888647
2019Q3,LS3,LA23,0.04003619552379941,0.023396903696807816
2019Q4,LS3,LA23,0.017937340970080044,0.010482470518565918
2020Q1,LS3,LA23,0.02931259016460277,0.0171300954102275
2020Q3,LS3,LA23,0.01719476145619601,0.01004851166842395
2021Q2,LS3,LA23,0.01649053576592146,0.009636966554293979
2021Q3,LS3,LA23,0.036276902200012964,0.02119999605576088
2021Q4,LS3,LA23,0.012871295759315407,0.007521905200877953
2022Q1,LS3,LA23,0.010583304597992959,0.006184817394200945
2022Q2,LS3,LA23,0.019994343135664158,0.011684569792551315
2022Q3,LS3,LA23,0.0297109750420947,0.017362909055255345
2022Q4,LS3,LA23,0.032988989740588094,0.019278560460538826
2023Q2,LS3,LA23,0.037235871512261404,0.021760411758435055
2023Q3,LS3,LA23,0.02157439694636275,0.012607943413871387
2019Q1,LS4,LA23,0.045572055213052506,0.014792053534679212
2019Q2,LS4,LA23,0.054153152076828234,0.0175773578972282
2019Q3,LS4,LA23,0.07846392095564753,0.025468294416187563
2019Q4,LS4,LA23,0.06048311157058301,0.019631974465786062
2020Q1,LS4,LA23,0.040243591228462015,0.013062508440669545
2020Q2,LS4,LA23,0.004611200741817132,0.0014967314489818188
2020Q3,LS4,LA23,0.08382067451534117,0.027207021911724718
2020Q4,LS4,LA23,0.04001259682387942,0.012987530878590704
2021Q2,LS4,LA23,0.07217361141754917,0.02342654767024304
2021Q3,LS4,LA23,0.13748132068230234,0.044624519259525416
2021Q4,LS4,LA23,0.10596027419313192,0.034393227189042336
2022Q1,LS4,LA23,0.05722691465043987,0.018575058359259027
2022Q2,LS4,LA23,0.08985303658911298,0.0291650425083083
2022Q3,LS4,LA23,0.09914092732534828,0.03217976230429622
2022Q4,LS4,LA23,0.05731868870510527,0.018604846937442708
2023Q1,LS4,LA23,0.023723593131008563,0.007700347460483149
2023Q2,LS4,LA23,0.052496095783973885,0.017039500535314486
2023Q3,LS4,LA23,0.08345847885299662,0.027089458251223084
2019Q1,LS5,LA23,0.03885155670331658,0.00935035994283734
2019Q2,LS5,LA23,0.056972148907904675,0.013711422249403995
2019Q3,LS5,LA23,0.0673250134065089,0.016203034367821584
2019Q4,LS5,LA23,0.05818735847515037,0.01400388535317345
2020Q1,LS5,LA23,0.09798164141382344,0.02358113014635159
2020Q3,LS5,LA23,0.1920013090889976,0.046208736581328264
2020Q4,LS5,LA23,0.04538785201964901,0.010923442699008414
2021Q2,LS5,LA23,0.1163149328455092,0.02799338253387468
2021Q3,LS5,LA23,0.12279625081924432,0.02955323395556125
2021Q4,LS5,LA23,0.11047531762471266,0.026587968983548198
2022Q1,LS5,LA23,0.1263553578014841,0.030409800183090724
2022Q2,LS5,LA23,0.08225842185364096,0.01979704078615829
2022Q3,LS5,LA23,0.0947860458225274,0.02281204979164314
2022Q4,LS5,LA23,0.06258224123392353,0.01506159678581704
2023Q1,LS5,LA23,0.05922712122230424,0.014254123870391268
2023Q2,LS5,LA23,0.17660464893539018,0.04250323990192542
2023Q3,LS5,LA23,0.09073815120965507,0.0218378476012378
2019Q1,LS6,LA23,0.030124102184199524,0.0690295349602535
2019Q2,LS6,LA23,0.04729586966687962,0.10837872839104544
2019Q3,LS6,LA23,0.04725964756804637,0.10829572526542684
2019Q4,LS6,LA23,0.029893675365576532,0.06850151072123538
2020Q1,LS6,LA23,0.035004493612014236,0.08021297699700107
2020Q2,LS6,LA23,0.0043653308517224414,0.01000317807978033
2020Q3,LS6,LA23,0.09965393540745998,0.2283575050991647
2020Q4,LS6,LA23,0.048080166453201935,0.1101759485073365
2021Q1,LS6,LA23,0.004212238845155443,0.00965236696000545
2021Q2,LS6,LA23,0.0722782954054612,0.1656260853535341
2021Q3,LS6,LA23,0.0886071102814958,0.20304364855433726
2021Q4,LS6,LA23,0.058258229149484385,0.1334990314800532
2022Q1,LS6,LA23,0.051825651371493066,0.11875874644532428
2022Q2,LS6,LA23,0.07074185367838373,0.16210532124029467
2022Q3,LS6,LA23,0.08855104175394643,0.20291516723532652
2022Q4,LS6,LA23,0.06375288174462107,0.14609005613835424
2023Q1,LS6,LA23,0.03686169653834154,0.08446876704668559
2023Q2,LS6,LA23,0.057321881584174776,0.13135338622233692
2023Q3,LS6,LA23,0.04555802928400717,0.10439645822308156
2019Q1,LS7,LA23,0.02416016702792017,0.07616512857560855
2019Q2,LS7,LA23,0.049862406012036814,0.15719165188747092
2019Q3,LS7,LA23,0.049768579452660285,0.1568958628744868
2019Q4,LS7,LA23,0.0322034264689735,0.1015215712188588
2020Q1,LS7,LA23,0.015808227151117946,0.04983556827756641
2020Q2,LS7,LA23,0.0004743619475885543,0.0014954300062456382
2020Q3,LS7,LA23,0.0378998522471662,0.11947960111641982
2020Q4,LS7,LA23,0.017977361429463944,0.0566737822277042
2021Q2,LS7,LA23,0.03420355367910985,0.10782698897327916
2021Q3,LS7,LA23,0.05583893537606807,0.1760327106815304
2021Q4,LS7,LA23,0.03121500231120025,0.09840555579657152
2022Q1,LS7,LA23,0.02291161555739977,0.07222905962477906
2022Q2,LS7,LA23,0.037694860365546194,0.11883336249553195
2022Q3,LS7,LA23,0.03148391367973847,0.09925330113444464
2022Q4,LS7,LA23,0.02422814598709691,0.07637943281283294
2023Q1,LS7,LA23,0.022534199311714083,0.07103925175441313
2023Q2,LS7,LA23,0.036453670988782785,0.11492050260683102
2023Q3,LS7,LA23,0.021997500383342,0.06934730389500425
2019Q1,LS8,LA23,0.0209462958557742,0.05296691180319095
2019Q2,LS8,LA23,0.02791605195965916,0.07059133854604435
2019Q3,LS8,LA23,0.028055041065422958,0.07094280038718731
2019Q4,LS8,LA23,0.03227506597979975,0.08161398010249941
2020Q1,LS8,LA23,0.014895022994936087,0.037665054227800136
2020Q2,LS8,LA23,0.0008905767696410598,0.0022520020502119088
2020Q3,LS8,LA23,0.041438425293948686,0.10478537269407684
2020Q4,LS8,LA23,0.03392537933229413,0.08578712853843645
2021Q2,LS8,LA23,0.03847233315745127,0.09728501360072007
2021Q3,LS8,LA23,0.083343025938725,0.21074956329763628
2021Q4,LS8,LA23,0.04869985551178068,0.1231473559564734
2022Q1,LS8,LA23,0.020667288307112782,0.05226138523543265
2022Q2,LS8,LA23,0.039127763577410886,0.09894240092524598
2022Q3,LS8,LA23,0.03867059492650419,0.09778635826364653
2022Q4,LS8,LA23,0.017723241140898002,0.04481677127260897
2023Q1,LS8,LA23,0.015446061473907497,0.03905846558400408
2023Q2,LS8,LA23,0.04342536048190024,0.10980973698185016
2023Q3,LS8,LA23,0.04145692476965928,0.1048321523302051
2019Q1,LS9,LA23,0.01695006409568866,0.038644751398647134
2019Q2,LS9,LA23,0.03812667161689296,0.0869256740254717
2019Q3,LS9,LA23,0.07277801053385939,0.1659278754635795
2019Q4,LS9,LA23,0.032697296731951896,0.07454714604503923
2020Q1,LS9,LA23,0.023206950491670004,0.05290993753229594
2020Q3,LS9,LA23,0.05262756295265055,0.1199865130621621
2020Q4,LS9,LA23,0.01284184079923301,0.029278340328730237
2021Q2,LS9,LA23,0.034327298424140125,0.07826341577820269
2021Q3,LS9,LA23,0.09189148414022702,0.20950502252997652
2021Q4,LS9,LA23,0.045467783928830316,0.1036628060317469
2022Q1,LS9,LA23,0.03107959957208082,0.07085892963307791
2022Q2,LS9,LA23,0.04927416563096998,0.11234104310372127
2022Q3,LS9,LA23,0.0623835031572523,0.14222925395910052
2022Q4,LS9,LA23,0.03356333918826366,0.07652165158294777
2023Q1,LS9,LA23,0.02181961447291169,0.049746925566757666
2023Q2,LS9,LA23,0.032771821605522236,0.07471705662448502
2023Q3,LS9,LA23,0.03273164159921857,0.07462544951633276
2019Q1,LU1,LA23,0.0008379624307992601,0.002283453583002937
2019Q2,LU1,LA23,0.005071102830299178,0.013818791275138888
2019Q3,LU1,LA23,0.005634821081352342,0.015354927518077285
2019Q4,LU1,LA23,0.002732332757940505,0.00744562619606293
2020Q1,LU1,LA23,0.0031659336079221875,0.00862719159576637
2020Q3,LU1,LA23,0.00873874727363341,0.023813148465262883
2020Q4,LU1,LA23,0.0009284927269770537,0.002530149283883376
2021Q2,LU1,LA23,0.004343703044333699,0.011836621685561738
2021Q3,LU1,LA23,0.009956793670653916,0.02713233355914281
2021Q4,LU1,LA23,0.004149243331353907,0.011306717584813572
2022Q2,LU1,LA23,0.006600035358713354,0.01798514328789809
2022Q3,LU1,LA23,0.009069214694176908,0.02471367453632556
2022Q4,LU1,LA23,0.00201676665078373,0.005495703465393365
2023Q2,LU1,LA23,0.006998373968478072,0.01907061883224687
2023Q3,LU1,LA23,0.007444710616280781,0.020286889371581792
2019Q1,LU2,LA23,0.002567983033191982,0.006811389769297628
2019Q2,LU2,LA23,0.00785583591755068,0.020837038137114985
2019Q3,LU2,LA23,0.013476193361431237,0.03574463086581734
2019Q4,LU2,LA23,0.0023980507964269982,0.006360656768333778
2020Q3,LU2,LA23,0.008658257357019852,0.022965403127389743
2020Q4,LU2,LA23,0.003552112571839111,0.009421722386204569
2021Q2,LU2,LA23,0.005541415551408405,0.014698205052925753
2021Q3,LU2,LA23,0.008795833231089931,0.023330313210139914
2021Q4,LU2,LA23,0.001948278273709284,0.005167667593501644
2022Q1,LU2,LA23,0.0011603313317893904,0.003077695163944209
2022Q2,LU2,LA23,0.001183174324155296,0.0031382845535508352
2022Q3,LU2,LA23,0.0051159307449174475,0.013569637293534552
2023Q1,LU2,LA23,0.000728631486802697,0.0019326424632280575
2023Q2,LU2,LA23,0.003991662991767787,0.010587598170699609
2023Q3,LU2,LA23,0.008061695438251538,0.02138306566731694
2019Q1,LU3,LA23,0.00265131640095128,0.007798967898935941
2019Q2,LU3,LA23,0.007336359082794674,0.021580234241848288
2019Q3,LU3,LA23,0.018426336824129315,0.054201908657452016
2019Q4,LU3,LA23,0.004877895188489268,0.014348550771138587
2020Q1,LU3,LA23,0.0014724974656684065,0.004331418333131435
2020Q3,LU3,LA23,0.013547950041180076,0.03985191183882879
2020Q4,LU3,LA23,0.0068374644450950465,0.0201127129520563
2021Q2,LU3,LA23,0.011912341533693927,0.03504069495029214
2021Q3,LU3,LA23,0.030580051237668063,0.08995261292270487
2021Q4,LU3,LA23,0.013139066349100788,0.038649161843475305
2022Q1,LU3,LA23,0.004693203149878882,0.013805270731157455
2022Q2,LU3,LA23,0.009486224554854487,0.02790416140407208
2022Q3,LU3,LA23,0.013695919973630772,0.04028717213170694
2022Q4,LU3,LA23,0.004745656278757583,0.01395956399776908
2023Q1,LU3,LA23,0.002994670551516689,0.008808959764586245
2023Q2,LU3,LA23,0.004798699320988247,0.014115592521362274
2023Q3,LU3,LA23,0.00943608191993764,0.02775666456063829
2019Q1,LU4,LA23,0.003423737921970444,0.005217483929347665
2019Q2,LU4,LA23,0.005955649096909508,0.009075900130251715
2019Q3,LU4,LA23,0.01139813130038435,0.017369777780807408
