time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q4,LU4,LA23,0.003731324919949081,0.005686220221495345
2020Q3,LU4,LA23,0.01002473613911833,0.015276840953906454
2020Q4,LU4,LA23,0.0046715457342237435,0.007119036371655855
2021Q2,LU4,LA23,0.0031588990167233746,0.004813892076383242
2021Q3,LU4,LA23,0.028479529011360864,0.04340036776139918
2021Q4,LU4,LA23,0.005982740285532954,0.00911718478593833
2022Q1,LU4,LA23,0.002405991709778598,0.003666525699691658
2022Q2,LU4,LA23,0.010139458545583293,0.015451668094800034
2022Q3,LU4,LA23,0.011473047214283513,0.017483943229720134
2022Q4,LU4,LA23,0.003361062860373995,0.005121972492986862
2023Q2,LU4,LA23,0.006555355969414515,0.009989802140547364
2023Q3,LU4,LA23,0.015838903757087183,0.0241371354041976
2019Q1,LU5,LA23,0.0033435563291392485,0.01214925715174199
2019Q2,LU5,LA23,0.005106049904307596,0.018553512251737816
2019Q3,LU5,LA23,0.011107116077255369,0.040359185296442265
2019Q4,LU5,LA23,0.002976257411779777,0.010814627625788878
2020Q1,LU5,LA23,0.0016173767755420065,0.005876953884720022
2020Q3,LU5,LA23,0.01453108060429535,0.052800616342456766
2020Q4,LU5,LA23,0.0066468389159990895,0.024152174298037902
2021Q2,LU5,LA23,0.009981560491397205,0.036269329195620766
2021Q3,LU5,LA23,0.024482953139427298,0.08896207039572303
2021Q4,LU5,LA23,0.00666311555690055,0.024211317640159886
2022Q1,LU5,LA23,0.0064713576249111025,0.023514539659683687
2022Q2,LU5,LA23,0.005543290622117717,0.02014228462311729
2022Q3,LU5,LA23,0.011892772421207985,0.04321397224062845
2022Q4,LU5,LA23,0.007423381932894411,0.026973846754825715
2023Q1,LU5,LA23,0.003022361295604573,0.010982152226885002
2023Q2,LU5,LA23,0.006373100836681996,0.02315751053572484
2023Q3,LU5,LA23,0.006832627419785069,0.02482726156624443
2019Q2,LU6,LA23,0.02225494754610841,0.020081767535884896
2019Q3,LU6,LA23,0.014687382384316529,0.013253169801519991
2020Q3,LU6,LA23,0.027134502665202075,0.02448483752188049
2021Q2,LU6,LA23,0.005628339029697145,0.0050787356731959755
2021Q3,LU6,LA23,0.02438303228465497,0.02200204629311924
2021Q4,LU6,LA23,0.006922945947152503,0.006246925133666447
2022Q2,LU6,LA23,0.009604225347957645,0.00866637948260025
2022Q3,LU6,LA23,0.010732489258627256,0.009684469214164569
2023Q1,LU6,LA23,0.005642281073618493,0.005091316286312386
2023Q2,LU6,LA23,0.007800172940548631,0.007038491526761127
2023Q3,LU6,LA23,0.04812657346277957,0.043427047337490886
2019Q1,LU7,LA23,0.003816823774161741,0.013370371950150471
2019Q2,LU7,LA23,0.010877461682698509,0.03810385733701567
2019Q3,LU7,LA23,0.015763296633053363,0.05521898615577709
2019Q4,LU7,LA23,0.006322218743022415,0.022146795646332203
2020Q3,LU7,LA23,0.022485891465427503,0.07876830325746649
2020Q4,LU7,LA23,0.006634131489815039,0.02323942912572997
2021Q2,LU7,LA23,0.0172909508178806,0.0605703740822029
2021Q3,LU7,LA23,0.025198533383106653,0.08827071509331426
2021Q4,LU7,LA23,0.015034371900011518,0.05266555550739093
2022Q1,LU7,LA23,0.007992351335149115,0.02799728686208322
2022Q2,LU7,LA23,0.016380021942354814,0.05737938109783674
2022Q3,LU7,LA23,0.014491930204772182,0.050765376810193164
2022Q4,LU7,LA23,0.006085167532268494,0.021316402878274802
2023Q1,LU7,LA23,0.003003790753455797,0.010522309126767887
2023Q2,LU7,LA23,0.01016075587144738,0.035593229694175006
2023Q3,LU7,LA23,0.014404684626378029,0.05045975467431344
2019Q1,M1,LA23,0.031779009631069326,0.054365456627965374
2019Q2,M1,LA23,0.035083203669457816,0.06001805624544272
2019Q3,M1,LA23,0.03684083372157425,0.06302489508263932
2019Q4,M1,LA23,0.02852561683640228,0.048799764464315186
2020Q1,M1,LA23,0.0474636189145228,0.08119766303167011
2020Q2,M1,LA23,0.005992602618356417,0.010251753642390806
2020Q3,M1,LA23,0.010824595458148156,0.01851801178598978
2020Q4,M1,LA23,0.005502848198852121,0.009413913729787487
2021Q2,M1,LA23,0.007222482978002174,0.012355752732549298
2021Q3,M1,LA23,0.004061521397993041,0.0069481858613450465
2021Q4,M1,LA23,0.004776838411292162,0.008171903545225886
2022Q1,M1,LA23,0.008754761755973199,0.01497707531033954
2022Q2,M1,LA23,0.003533391330153407,0.006044695392938843
2022Q4,M1,LA23,0.004810100124111447,0.008228805513746667
2023Q1,M1,LA23,0.00939687764271196,0.016075565282050126
2023Q2,M1,LA23,0.014407604641986241,0.024647590166277284
2023Q3,M1,LA23,0.007325226591551961,0.0125315198043079
2019Q1,M11,LA23,0.01838313234217196,0.025423683851286263
2019Q2,M11,LA23,0.03086858485179146,0.042690936865432336
2019Q3,M11,LA23,0.026364369767549026,0.036461653511078565
2019Q4,M11,LA23,0.01817856163758214,0.025140764660915468
2020Q1,M11,LA23,0.014601266714949091,0.020193402401699492
2020Q3,M11,LA23,0.04463154559993815,0.0617249706963177
2020Q4,M11,LA23,0.014471351508993119,0.020013731001732347
2021Q2,M11,LA23,0.031835655869808965,0.044028386183980514
2021Q3,M11,LA23,0.05167849141741216,0.07147082462620544
2021Q4,M11,LA23,0.0320726400261866,0.0443561328463753
2022Q1,M11,LA23,0.041300906589458126,0.05711873103872948
2022Q2,M11,LA23,0.0487401597330865,0.06740714198485605
2022Q3,M11,LA23,0.04002146399977586,0.055349275034143615
2022Q4,M11,LA23,0.02227332163407924,0.03080377582028226
2023Q1,M11,LA23,0.017367545705994632,0.02401913792945056
2023Q2,M11,LA23,0.0401958170025377,0.05559040345220816
2023Q3,M11,LA23,0.018159479524836087,0.02511437429432069
2019Q2,M12,LA23,0.060671620210549025,0.06166741800642881
2019Q3,M12,LA23,0.0703748398075055,0.07152989566595319
2019Q4,M12,LA23,0.03258857949530145,0.03312345289277555
2020Q1,M12,LA23,0.017725949627775836,0.01801688403018605
2020Q3,M12,LA23,0.03377361486959362,0.03432793814511061
2020Q4,M12,LA23,0.0092754857770622,0.009427723483265845
2021Q2,M12,LA23,0.01070373118465198,0.010879410553100974
2021Q3,M12,LA23,0.03552559495443916,0.036108673320076716
2021Q4,M12,LA23,0.01614035394418303,0.016405264108549186
2022Q1,M12,LA23,0.0172365418977122,0.01751944369546817
2022Q2,M12,LA23,0.037266051194477984,0.03787769551041719
2022Q3,M12,LA23,0.0328930366297015,0.033432907054489584
2022Q4,M12,LA23,0.016638582394962936,0.016911669937671868
2023Q1,M12,LA23,0.01204504981227988,0.01224274412162429
2023Q2,M12,LA23,0.03970661657394794,0.040358317667951484
2023Q3,M12,LA23,0.058675434204583064,0.05963846878072341
2019Q1,M13,LA23,0.041061380042447485,0.06155621695485961
2019Q2,M13,LA23,0.02338940651560692,0.035063687105298
2019Q3,M13,LA23,0.02960847617297582,0.04438686135542401
2019Q4,M13,LA23,0.02376661066762505,0.03562916397416843
2020Q1,M13,LA23,0.012958296171855252,0.019426129606346848
2020Q2,M13,LA23,0.0004181511313127749,0.0006268615845936122
2020Q3,M13,LA23,0.013740967055239762,0.020599452535387808
2020Q4,M13,LA23,0.0054737767586173075,0.008205885661115044
2021Q1,M13,LA23,0.00046830997520727147,0.0007020560537951529
2021Q2,M13,LA23,0.0196563827884166,0.02946741103734757
2021Q3,M13,LA23,0.03262774919747897,0.048913134587111363
2021Q4,M13,LA23,0.018262111617122358,0.02737722170066744
2022Q1,M13,LA23,0.024783532997928376,0.03715365953485543
2022Q2,M13,LA23,0.02611553968127281,0.039150506506401735
2022Q3,M13,LA23,0.022141126517840226,0.03319235705541889
2022Q4,M13,LA23,0.01748759154587071,0.02621611787287173
2023Q1,M13,LA23,0.020603420344870758,0.030887140457772036
2023Q2,M13,LA23,0.04099930847312805,0.061463163799222724
2023Q3,M13,LA23,0.04402668408010646,0.06600158382978108
2019Q1,M14,LA23,0.022482128861267225,0.04188100566928267
2019Q2,M14,LA23,0.034432105681155616,0.06414211136927607
2019Q3,M14,LA23,0.03358420532223638,0.06256259370179831
2019Q4,M14,LA23,0.03234406468925153,0.06025238824032945
2020Q1,M14,LA23,0.024073407210408,0.04484533071043071
2020Q2,M14,LA23,0.00342536840959706,0.0063809737354930405
2020Q3,M14,LA23,0.06577010861065499,0.12252034976713135
2020Q4,M14,LA23,0.027455538368341782,0.051145759601029024
2021Q1,M14,LA23,0.0027921406170598826,0.005201360499893872
2021Q2,M14,LA23,0.0416764024032812,0.07763720491497716
2021Q3,M14,LA23,0.08074238484685213,0.15041156904621586
2021Q4,M14,LA23,0.042074425756788325,0.0783786657627289
2022Q1,M14,LA23,0.044118802558278415,0.08218704872066422
2022Q2,M14,LA23,0.0723694561309056,0.13481399476021513
2022Q3,M14,LA23,0.07832707589621846,0.1459121922977429
2022Q4,M14,LA23,0.037724152762688604,0.07027472644928133
2023Q1,M14,LA23,0.0307279074547282,0.05724171737729852
2023Q2,M14,LA23,0.06740745753225924,0.12557049772649306
2023Q3,M14,LA23,0.02401545997815192,0.04473738326570196
2019Q1,M15,LA23,0.06022831405618265,0.1447708993204868
2019Q2,M15,LA23,0.07766043231726152,0.1866725111664257
2019Q3,M15,LA23,0.07517354159409094,0.1806947677720259
2019Q4,M15,LA23,0.06901997825019426,0.16590343726108905
2020Q1,M15,LA23,0.059360066529974415,0.14268389128827294
2020Q2,M15,LA23,0.0016246591160768964,0.0039051958370323173
2020Q3,M15,LA23,0.04976220901542119,0.11961350511349793
2020Q4,M15,LA23,0.03413456569275329,0.08204931269775179
2021Q1,M15,LA23,0.004635626632911996,0.011142663497680595
2021Q2,M15,LA23,0.044665853217120965,0.10736338614970196
2021Q3,M15,LA23,0.04095126380064743,0.09843462135101287
2021Q4,M15,LA23,0.039594884597484135,0.09517429038975801
2022Q1,M15,LA23,0.05320695438001133,0.1278936453129495
2022Q2,M15,LA23,0.061152960824089865,0.1469934743043862
2022Q3,M15,LA23,0.062321282395732126,0.14980177082194104
2022Q4,M15,LA23,0.028558620822640674,0.0686464046791968
2023Q1,M15,LA23,0.034844805103417725,0.08375651635812369
2023Q2,M15,LA23,0.0657323987724719,0.15800107696700094
2023Q3,M15,LA23,0.040684578106299184,0.09779358850106974
2019Q1,M16,LA23,0.03998889726642843,0.054771940575899083
2019Q2,M16,LA23,0.06808073599941795,0.09324873355920472
2019Q3,M16,LA23,0.07798167530320202,0.10680983917257986
2019Q4,M16,LA23,0.06354414937550787,0.0870350675176851
2020Q1,M16,LA23,0.03004446078579887,0.04115125780615657
2020Q2,M16,LA23,0.0008291385396992784,0.0011356533920659595
2020Q3,M16,LA23,0.07663389627502339,0.10496381495368202
2020Q4,M16,LA23,0.03844770360722807,0.0526610004578143
2021Q2,M16,LA23,0.05350928733184876,0.07329053078088273
2021Q3,M16,LA23,0.15194366247238605,0.20811399715212228
2021Q4,M16,LA23,0.07588050827995188,0.10393191546863936
2022Q1,M16,LA23,0.05602600019991413,0.0767376187747795
2022Q2,M16,LA23,0.09558504611797744,0.1309208011173054
2022Q3,M16,LA23,0.12720115914433572,0.17422471751147872
2022Q4,M16,LA23,0.06708769122900841,0.0918885812951476
2023Q1,M16,LA23,0.03780865406488392,0.05178570791535867
2023Q2,M16,LA23,0.05730082643877181,0.07848372111248836
2023Q3,M16,LA23,0.0819640424371839,0.11226440258703506
2019Q1,M17,LA23,0.040942408317872936,0.007852327051119339
2019Q2,M17,LA23,0.07940121947543735,0.01522832606079661
2019Q3,M17,LA23,0.06908230304071288,0.01324926547331145
2020Q1,M17,LA23,0.05510132485504166,0.010567859622534205
2020Q3,M17,LA23,0.20064471770312176,0.03848156494000495
2020Q4,M17,LA23,0.10604673363612444,0.020338657871532082
2021Q2,M17,LA23,0.11887752133361998,0.02279946917852673
2021Q3,M17,LA23,0.4143075861560574,0.07945987546699798
2021Q4,M17,LA23,0.1609814297806536,0.030874559844655636
2022Q1,M17,LA23,0.14109983490506905,0.027061477232395204
2022Q2,M17,LA23,0.19970790244153,0.0383018935400378
2022Q3,M17,LA23,0.22112270764664926,0.0424090299083008
2022Q4,M17,LA23,0.09832639571172276,0.018857977549629826
2023Q1,M17,LA23,0.05695158212018955,0.010922719675266092
2023Q2,M17,LA23,0.07143583932969376,0.013700649195643393
2023Q3,M17,LA23,0.12395856604015283,0.023773960578429003
2019Q1,M18,LA23,0.010556153330558784,0.012348811704623002
2019Q2,M18,LA23,0.02737069380554724,0.03201881721925523
2019Q3,M18,LA23,0.02466419384451132,0.028852696251624982
2019Q4,M18,LA23,0.01588250075330721,0.018579685711209888
2020Q1,M18,LA23,0.016448461478203443,0.019241758552054608
2020Q3,M18,LA23,0.02673884751411837,0.031279670047478926
2020Q4,M18,LA23,0.011345667614693812,0.01327240223306577
2021Q2,M18,LA23,0.016545250218531878,0.019354984070102308
2021Q3,M18,LA23,0.02994665876046972,0.03503223557250697
2021Q4,M18,LA23,0.028126276404854482,0.032902713744244486
2022Q1,M18,LA23,0.01459006821881938,0.017067770763639297
2022Q2,M18,LA23,0.027756118189128424,0.032469694824967546
2022Q3,M18,LA23,0.024139210728068315,0.028238559884896243
2022Q4,M18,LA23,0.016175153809153412,0.0189220374531996
2023Q1,M18,LA23,0.005270536290873217,0.006165584962655167
2023Q2,M18,LA23,0.0289481772151275,0.03386419071678495
2023Q3,M18,LA23,0.02610508522591416,0.03053828150210143
2019Q1,M19,LA23,0.03204238736436402,0.02717752254303796
2019Q2,M19,LA23,0.035985723518814995,0.03052215807264764
2019Q3,M19,LA23,0.06075034170990998,0.05152686541560722
2019Q4,M19,LA23,0.03287250058497068,0.027881603063311618
2020Q1,M19,LA23,0.04051673687010951,0.034365246170214456
2020Q2,M19,LA23,0.002130692128677711,0.0018071978439351028
2020Q3,M19,LA23,0.03516549868736323,0.029826464627784932
2020Q4,M19,LA23,0.005864667216194004,0.004974258742430375
2021Q2,M19,LA23,0.029613423911091657,0.02511733869166422
2021Q3,M19,LA23,0.07610760678060143,0.0645524996454183
2021Q4,M19,LA23,0.03008184372493778,0.025514640238070437
2022Q1,M19,LA23,0.01581681943219182,0.013415416329297162
2022Q2,M19,LA23,0.0593420987026783,0.05033243019329044
2022Q3,M19,LA23,0.05501362683959096,0.04666113253689945
2022Q4,M19,LA23,0.023447501804609708,0.01988756335869707
2023Q1,M19,LA23,0.02194378469519284,0.01861214947724017
2023Q2,M19,LA23,0.023998523765792857,0.020354925905734338
2023Q3,M19,LA23,0.02962194838450105,0.025124568929087442
2019Q1,M2,LA23,0.04600560936220107,0.010641752648999568
2019Q2,M2,LA23,0.03717794861370067,0.008599788995932346
2019Q3,M2,LA23,0.011808660697457564,0.0027315113961201933
2019Q4,M2,LA23,0.011937440395367843,0.0027612999743038807
2020Q1,M2,LA23,0.014542103557227975,0.003363795658781225
2020Q3,M2,LA23,0.021552782791280645,0.004985465610436373
2020Q4,M2,LA23,0.029789057160057125,0.006890633171456175
2021Q2,M2,LA23,0.02224137908860188,0.0051447477408700214
2023Q2,M2,LA23,0.02795050817193025,0.006465350606222078
2019Q1,M20,LA23,0.05425080461258459,0.1558213772910213
2019Q2,M20,LA23,0.08124705781542635,0.23336111860553335
2019Q3,M20,LA23,0.06813187259130618,0.19569114781628547
2019Q4,M20,LA23,0.06639754147729557,0.1907097311388061
2020Q1,M20,LA23,0.06089267579366376,0.17489843103457486
2020Q3,M20,LA23,0.12605946822780495,0.3620731544924177
2020Q4,M20,LA23,0.0604217428578188,0.1735457982174379
2021Q1,M20,LA23,0.006799906084395113,0.019530968048983608
2021Q2,M20,LA23,0.060217717230011264,0.1729597874742855
2021Q3,M20,LA23,0.09110173478022866,0.2616661243723491
2021Q4,M20,LA23,0.06278811289385182,0.1803425829071406
2022Q1,M20,LA23,0.06441581198326121,0.18501772672737216
2022Q2,M20,LA23,0.06096275689765095,0.17509972084443742
2022Q3,M20,LA23,0.05669961560248185,0.16285495225633465
2022Q4,M20,LA23,0.03883784526060851,0.11155164578185356
2023Q1,M20,LA23,0.035796768389026394,0.1028169405556038
2023Q2,M20,LA23,0.06264961209135989,0.1799447752441148
2023Q3,M20,LA23,0.05726117065555163,0.1644678736207077
2019Q1,M21,LA23,0.05069263434282455,0.07724619367512915
2019Q2,M21,LA23,0.06705882182717457,0.10218523471193663
2019Q3,M21,LA23,0.05220685080366426,0.07955357934400296
2019Q4,M21,LA23,0.06203855821550702,0.09453528200629337
2020Q1,M21,LA23,0.06687462766489026,0.10190455689516703
2020Q2,M21,LA23,0.004036945780863736,0.006151558302054111
2020Q3,M21,LA23,0.11417276572642082,0.17397816641534675
2020Q4,M21,LA23,0.055182616151893016,0.08408809504635277
2021Q1,M21,LA23,0.0023003867531862067,0.003505363707527972
2021Q2,M21,LA23,0.09880389331086377,0.15055884898252694
2021Q3,M21,LA23,0.1304682078485952,0.198809404612174
2021Q4,M21,LA23,0.07600106407513738,0.11581155706686927
2022Q1,M21,LA23,0.10995793640243397,0.16755554651229596
2022Q2,M21,LA23,0.09962640897371766,0.151812210639843
2022Q3,M21,LA23,0.07191776133998415,0.10958935934519026
2022Q4,M21,LA23,0.046677467315306635,0.07112782216284763
2023Q1,M21,LA23,0.04063910629505205,0.061926477413302976
2023Q2,M21,LA23,0.04332230564517539,0.06601517667613674
2023Q3,M21,LA23,0.024195056208870844,0.03686878818038036
2019Q1,M22,LA23,0.024639341831607358,0.0490506537029011
2019Q2,M22,LA23,0.033708621542653305,0.0671052795724364
2019Q3,M22,LA23,0.0470043722799874,0.09357373273137867
2019Q4,M22,LA23,0.02914692384649628,0.058024101368865724
2020Q1,M22,LA23,0.017951769523593984,0.03573740062839411
2020Q2,M22,LA23,0.0010273989206121801,0.002045289562281904
2020Q3,M22,LA23,0.008219191364897441,0.01636231649825523
2020Q4,M22,LA23,0.003422471807340482,0.006813269631027667
2021Q2,M22,LA23,0.008037086649542892,0.015999792393854725
2021Q3,M22,LA23,0.008902247484098277,0.01772210725044116
2021Q4,M22,LA23,0.006135701316826232,0.012214618498047943
2022Q1,M22,LA23,0.004776707651262512,0.009509208259025593
2022Q2,M22,LA23,0.007264866773621787,0.014462499312928612
2022Q3,M22,LA23,0.01228055508444412,0.024447457194402417
2022Q4,M22,LA23,0.005965836188443061,0.011876460293763708
2023Q1,M22,LA23,0.01787902206750001,0.03559257897280691
2023Q2,M22,LA23,0.007564210025307504,0.015058415481350819
2023Q3,M22,LA23,0.02414986731049981,0.04807623460537306
2019Q1,M23,LA23,0.04442804148046749,0.06840939749646349
2019Q2,M23,LA23,0.04803090524061861,0.07395701406655561
2019Q3,M23,LA23,0.046091844415685854,0.07097128752263482
2019Q4,M23,LA23,0.03892945756959144,0.05994278947386695
2020Q1,M23,LA23,0.028831456129644363,0.04439409159284723
2020Q3,M23,LA23,0.05089552189362377,0.07836789270896828
2020Q4,M23,LA23,0.02320223976411369,0.035726338365136584
2021Q2,M23,LA23,0.0398488621210428,0.06135846996133443
2021Q3,M23,LA23,0.0648071270133805,0.09978870021563446
2021Q4,M23,LA23,0.038984959928111136,0.06002825088020947
2022Q2,M23,LA23,0.03716568465020352,0.05722696769295516
2022Q3,M23,LA23,0.0430254564982483,0.06624972557814618
2022Q4,M23,LA23,0.032958587091887134,0.05074896417124243
2023Q1,M23,LA23,0.032694363935042554,0.05034211871143756
2023Q2,M23,LA23,0.05302254882782414,0.08164304565694078
2023Q3,M23,LA23,0.031390903723411405,0.04833507710512452
2019Q1,M24,LA23,0.04045068331274583,0.09977358901941992
2019Q2,M24,LA23,0.05200643430318151,0.12827641408213505
2019Q3,M24,LA23,0.058716776477617263,0.1448278012890076
2019Q4,M24,LA23,0.04793336896068984,0.11822999918256386
2020Q1,M24,LA23,0.038447040021235696,0.0948315048335229
2020Q2,M24,LA23,0.0018622658597228896,0.004593369834974877
2020Q3,M24,LA23,0.013379352775406885,0.03300082806607766
2020Q4,M24,LA23,0.0075709476108532766,0.01867411261195721
2021Q2,M24,LA23,0.006009845287141607,0.014823577369844472
2021Q3,M24,LA23,0.005262007625985454,0.012978999198431295
2021Q4,M24,LA23,0.004044133241066411,0.009975052456203984
2022Q1,M24,LA23,0.006956778017072165,0.0171592332670431
2022Q2,M24,LA23,0.0042965489709274815,0.010597648200717891
2022Q3,M24,LA23,0.010636167450606198,0.026234627280675184
2022Q4,M24,LA23,0.006479940637249841,0.015983090545407076
2023Q1,M24,LA23,0.006827301733388928,0.016839873680059243
2023Q2,M24,LA23,0.005768363370686435,0.014227950410919194
2023Q3,M24,LA23,0.002423349297798694,0.0059773095801543856
2019Q1,M25,LA23,0.0471151002301374,0.07023676770280939
2019Q2,M25,LA23,0.06898451013127399,0.10283855896549926
2019Q3,M25,LA23,0.061469081494385784,0.09163494456634087
2019Q4,M25,LA23,0.082404513084009,0.12284440900844028
2020Q1,M25,LA23,0.03061670825470592,0.045641813664973184
2020Q2,M25,LA23,0.0034290977089172303,0.005111922462968579
2020Q3,M25,LA23,0.021023799896398798,0.03134119936795058
2020Q4,M25,LA23,0.002810616562922598,0.0041899225867589205
2021Q2,M25,LA23,0.012597091283656364,0.01877909565934244
2021Q3,M25,LA23,0.03282179336313173,0.048929041109442455
2021Q4,M25,LA23,0.01230705699467833,0.018346727461433582
2022Q1,M25,LA23,0.006498223094624599,0.009687216704385394
2022Q2,M25,LA23,0.015750559416610018,0.02348012372954913
2022Q3,M25,LA23,0.013043394883518552,0.0194444221070276
2022Q4,M25,LA23,0.013091750098587296,0.01951650757413716
2023Q1,M25,LA23,0.026109779106999572,0.0389231155394413
2023Q2,M25,LA23,0.06376287441460772,0.09505441305328093
2023Q3,M25,LA23,0.050109195006304785,0.07470021017128893
2019Q1,M26,LA23,0.045915703724008994,0.05916127311079055
2019Q2,M26,LA23,0.08454082320591239,0.10892880485420442
2019Q3,M26,LA23,0.05508461379245789,0.07097519185084336
2019Q4,M26,LA23,0.05442930685851002,0.07013084472455915
2020Q1,M26,LA23,0.03807093115516344,0.049053473495496165
2020Q2,M26,LA23,0.0021081153360638463,0.002716255595157189
2020Q3,M26,LA23,0.07888233368669374,0.10163797804137274
2020Q4,M26,LA23,0.04334621369956362,0.0558505473946958
2021Q2,M26,LA23,0.06843928427570158,0.08818236159200245
2021Q3,M26,LA23,0.058345548588277264,0.07517682742222791
2022Q1,M26,LA23,0.020999618767812096,0.027057500601812428
2022Q2,M26,LA23,0.034686488005035175,0.04469270039842643
2022Q3,M26,LA23,0.03724475509860286,0.04798896563967473
2022Q4,M26,LA23,0.020308117881783702,0.026166518444148402
2023Q1,M26,LA23,0.023887840029183642,0.03077890380354636
2023Q2,M26,LA23,0.04720959542489698,0.06082842125583779
2023Q3,M26,LA23,0.02160464697142795,0.027837064800784555
2019Q1,M27,LA23,0.041267952749858686,0.09026257320103853
2019Q2,M27,LA23,0.0533338648242516,0.11665351821480385
2019Q3,M27,LA23,0.06407166313288354,0.14013957073904
2019Q4,M27,LA23,0.04649935310613889,0.10170485773753757
2020Q1,M27,LA23,0.029358530472292605,0.06421390762688868
2020Q2,M27,LA23,0.0008395707350672626,0.0018363357007507
2020Q3,M27,LA23,0.009606172787978436,0.021010925347143543
2020Q4,M27,LA23,0.0077260473793759644,0.016898655510310064
2021Q2,M27,LA23,0.011830185682087829,0.02587535678311513
2021Q3,M27,LA23,0.014587367974807346,0.031905953213078694
2021Q4,M27,LA23,0.01170784332085923,0.02560776569608157
2022Q1,M27,LA23,0.00738351521319095,0.016149458308515486
2022Q3,M27,LA23,0.0070743040683835185,0.015473141899947012
2022Q4,M27,LA23,0.006517135600805019,0.014254485382262427
2023Q1,M27,LA23,0.04258995105038668,0.09315408975133467
2023Q2,M27,LA23,0.03630536841127936,0.07940825157179614
2023Q3,M27,LA23,0.005697497976740417,0.012461748013173776
2019Q1,M28,LA23,0.07123875171841887,0.15899299323909322
2019Q2,M28,LA23,0.11075414689664467,0.24718475413974586
2019Q3,M28,LA23,0.10296201107072744,0.2297940086704111
2019Q4,M28,LA23,0.0916479806870923,0.20454298288879144
2020Q1,M28,LA23,0.07030399864550836,0.15690678053299584
2020Q2,M28,LA23,0.010767737284983656,0.024031790844941208
2020Q3,M28,LA23,0.14792112643030286,0.3301352436299284
2020Q4,M28,LA23,0.05684652186566992,0.12687194046267358
2021Q2,M28,LA23,0.09554207244639988,0.21323394517863065
2021Q3,M28,LA23,0.11934134440951588,0.26634994447748844
2021Q4,M28,LA23,0.10295679532092712,0.2297823679881597
2022Q1,M28,LA23,0.09863812209029617,0.2201438107816326
2022Q2,M28,LA23,0.09954051159767544,0.22215779341587194
2022Q3,M28,LA23,0.06644955954306786,0.1483043163492169
2022Q4,M28,LA23,0.06021793718225419,0.13439637624664966
2023Q1,M28,LA23,0.06568543599933943,0.14659892024820084
2023Q2,M28,LA23,0.08366904974720812,0.1867353419296335
2023Q3,M28,LA23,0.053678034851875965,0.11980040675088832
2019Q1,M29,LA23,0.09261250465320094,0.05578135402255554
2019Q2,M29,LA23,0.0773453260405959,0.046585793462949436
2019Q3,M29,LA23,0.0972710936642086,0.05858726456176073
2019Q4,M29,LA23,0.11585779304370175,0.06978220267601122
2020Q1,M29,LA23,0.08550890067166647,0.05150278872498788
2020Q2,M29,LA23,0.006225496925888176,0.0037496734300587454
2020Q3,M29,LA23,0.23322727469324825,0.14047490915072922
2020Q4,M29,LA23,0.08683812547374048,0.05230339291486159
2021Q1,M29,LA23,0.0017813028843110359,0.001072894931232366
2021Q2,M29,LA23,0.1458850929615913,0.08786791856646639
2021Q3,M29,LA23,0.21136198886073912,0.12730524859144746
2021Q4,M29,LA23,0.1486389759367904,0.08952660733372844
2022Q1,M29,LA23,0.1150727185195833,0.06930934514853232
2022Q2,M29,LA23,0.09389851434385556,0.05655592935770564
2022Q3,M29,LA23,0.08945215954670746,0.053877849416143084
2022Q4,M29,LA23,0.03138605504610008,0.01890410646439
2023Q1,M29,LA23,0.0532088460190468,0.032048171983193534
2023Q2,M29,LA23,0.041062998870681634,0.024732617758374414
