time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q3,M29,LA23,0.04789770882560671,0.02884922573766183
2019Q1,M3,LA23,0.054075445811057984,0.1518619546733148
2019Q2,M3,LA23,0.06569406667642014,0.184490931628716
2019Q3,M3,LA23,0.06206611990388725,0.1743024425637784
2019Q4,M3,LA23,0.07689970174056737,0.21596010619905764
2020Q1,M3,LA23,0.06133841940695192,0.17225881595610384
2020Q2,M3,LA23,0.00658061116989803,0.018480559156137475
2020Q3,M3,LA23,0.02483885221060579,0.06975581230941648
2020Q4,M3,LA23,0.009759167807139708,0.027407010278851132
2021Q2,M3,LA23,0.015154243775096178,0.042558189706341926
2021Q3,M3,LA23,0.013897032713134527,0.03902752016783267
2021Q4,M3,LA23,0.012435555748371355,0.034923203592164734
2022Q1,M3,LA23,0.0304740577570132,0.08558135598137148
2022Q2,M3,LA23,0.018641619356641388,0.05235190780797143
2022Q3,M3,LA23,0.01935778580713671,0.054363142951989935
2022Q4,M3,LA23,0.006916514526824095,0.019423888232745646
2023Q1,M3,LA23,0.029275160568236,0.08221445132049825
2023Q2,M3,LA23,0.01710511959873937,0.04803690211379071
2023Q3,M3,LA23,0.010960794033690664,0.03078157899139296
2019Q1,M30,LA23,0.05864022733188268,0.13566275233132752
2019Q2,M30,LA23,0.08283131932596106,0.1916282605010526
2019Q3,M30,LA23,0.08652995167580396,0.20018495728194247
2019Q4,M30,LA23,0.06743039373673933,0.15599859041026454
2020Q1,M30,LA23,0.041811178241584264,0.09672915294762256
2020Q3,M30,LA23,0.03453698668500157,0.0799004861355693
2020Q4,M30,LA23,0.016124769435694884,0.037304265380381216
2021Q1,M30,LA23,0.0015426959090543446,0.003568989796852352
2021Q2,M30,LA23,0.02338852258958676,0.05410878319944088
2021Q3,M30,LA23,0.03814673634845919,0.0882515549641427
2021Q4,M30,LA23,0.030249053373667463,0.06998045578615608
2022Q1,M30,LA23,0.02413255568198287,0.05583008582278808
2022Q2,M30,LA23,0.026988208882785563,0.06243657066351151
2022Q3,M30,LA23,0.02895612906432873,0.06698930656416785
2022Q4,M30,LA23,0.01220546175231945,0.02823704153503737
2023Q1,M30,LA23,0.014268265139159996,0.03300928744386284
2023Q2,M30,LA23,0.009890886592792593,0.022882327699396892
2023Q3,M30,LA23,0.010276982481542185,0.023775551230662117
2019Q2,M31,LA23,0.09459614495985204,0.013373047137997062
2019Q3,M31,LA23,0.06277018849055234,0.008873814994272575
2019Q4,M31,LA23,0.07377077500623927,0.010428966761634052
2020Q1,M31,LA23,0.07581756226904922,0.010718320863311521
2020Q3,M31,LA23,0.17905450453154345,0.02531291661396245
2020Q4,M31,LA23,0.08382059252603324,0.011849708415297776
2021Q2,M31,LA23,0.09530295655335612,0.01347296901918603
2021Q3,M31,LA23,0.3871143678926073,0.054726317777758535
2021Q4,M31,LA23,0.17176340027901507,0.02428217396690749
2022Q1,M31,LA23,0.11459400322150415,0.016200142272852294
2022Q2,M31,LA23,0.12477832974932385,0.017639899450939096
2022Q3,M31,LA23,0.129325041085251,0.01828266755786381
2022Q4,M31,LA23,0.12763984267671558,0.018044431234768538
2023Q1,M31,LA23,0.03541780728057263,0.0050070117179575845
2023Q2,M31,LA23,0.16629302632523815,0.02350882777211934
2023Q3,M31,LA23,0.05216034297156374,0.007373902240824537
2019Q1,M32,LA23,0.04345374034069112,0.04301969576106639
2019Q2,M32,LA23,0.04638589667246827,0.04592256378411701
2019Q3,M32,LA23,0.05227452894693396,0.051752376520837605
2019Q4,M32,LA23,0.043632741440822784,0.04319690888030963
2020Q1,M32,LA23,0.030394693536186217,0.03009109131747497
2020Q2,M32,LA23,0.0022076802349570704,0.0021856284706667025
2020Q3,M32,LA23,0.08635470249823393,0.08549213485156887
2020Q4,M32,LA23,0.04396342972372613,0.043524294030833265
2021Q2,M32,LA23,0.04560949491991845,0.04515391724365395
2021Q3,M32,LA23,0.06628021478036847,0.06561816433922746
2021Q4,M32,LA23,0.08078134878324125,0.07997445146440889
2022Q1,M32,LA23,0.07831192234556207,0.0775296912844938
2022Q2,M32,LA23,0.07554795839795597,0.07479333562930006
2022Q3,M32,LA23,0.052714911090464715,0.05218835983745808
2022Q4,M32,LA23,0.04548745867417385,0.045033099976311865
2023Q1,M32,LA23,0.023871122230898573,0.023632681739179186
2023Q2,M32,LA23,0.043665459716163035,0.04322930034396568
2023Q3,M32,LA23,0.039427639709088566,0.03903381047439088
2019Q1,M33,LA23,0.05195945252123076,0.1980190673594412
2019Q2,M33,LA23,0.09423463868671174,0.3591310985825332
2019Q3,M33,LA23,0.09659657944629396,0.36813252726732576
2019Q4,M33,LA23,0.06877541513467181,0.2621052166910615
2020Q1,M33,LA23,0.05285230661432102,0.2014217616955594
2020Q2,M33,LA23,0.005762098071590409,0.021959532497070677
2020Q3,M33,LA23,0.0957899904409875,0.3650585918268416
2020Q4,M33,LA23,0.04069610060324007,0.1550940877086191
2021Q2,M33,LA23,0.07441844575719005,0.2836109794874506
2021Q3,M33,LA23,0.11751479132327505,0.4478524743744371
2021Q4,M33,LA23,0.07513304017031182,0.2863343207152825
2022Q1,M33,LA23,0.057647655163545176,0.21969698210887728
2022Q2,M33,LA23,0.09691752655208648,0.3693556665322127
2022Q3,M33,LA23,0.06314699285118887,0.2406551267228313
2022Q4,M33,LA23,0.061390520314947836,0.23396115600928685
2023Q1,M33,LA23,0.0450078751866579,0.17152639290513114
2023Q2,M33,LA23,0.06853597117757497,0.26119268842587634
2023Q3,M33,LA23,0.04967996350378807,0.1893318647930621
2019Q1,M34,LA23,0.028282095540414408,0.055202067400206736
2019Q2,M34,LA23,0.06832241481993022,0.13335428212684022
2019Q3,M34,LA23,0.040589448061058325,0.07922402512225236
2019Q4,M34,LA23,0.05176372238622045,0.1010343978212819
2020Q1,M34,LA23,0.035085306246227264,0.06848083224220496
2020Q2,M34,LA23,0.0022057018462066065,0.004305172571285128
2020Q3,M34,LA23,0.0675582501117246,0.13186275644880313
2020Q4,M34,LA23,0.026130958366038085,0.051003396226165724
2021Q1,M34,LA23,0.003162824718406765,0.0061733213166980175
2021Q2,M34,LA23,0.037909037274250865,0.07399229762518095
2021Q3,M34,LA23,0.07531728717682921,0.1470071394531161
2021Q4,M34,LA23,0.05767604350783895,0.11257429056299448
2022Q1,M34,LA23,0.029073116587436706,0.05674601229956223
2022Q2,M34,LA23,0.046093330573307716,0.08996671188568016
2022Q3,M34,LA23,0.05314517541172401,0.10373077026352524
2022Q4,M34,LA23,0.02109126451821861,0.041166730514242265
2023Q1,M34,LA23,0.02035547492109377,0.03973058845486707
2023Q2,M34,LA23,0.022415782105430816,0.04375197420729062
2023Q3,M34,LA23,0.033911110069936495,0.06618899158379106
2019Q1,M35,LA23,0.035817056809635664,0.054899409661670534
2019Q2,M35,LA23,0.038415988411359465,0.05888298127237063
2019Q3,M35,LA23,0.05918291232227312,0.09071395692337046
2019Q4,M35,LA23,0.044934450008916604,0.06887430176277687
2020Q1,M35,LA23,0.03055928647800835,0.04684044242499543
2020Q2,M35,LA23,0.0037166476664625358,0.005696776368133254
2020Q3,M35,LA23,0.02872801519439209,0.04403351965255099
2020Q4,M35,LA23,0.0018312241126491875,0.002806850470070199
2021Q2,M35,LA23,0.012697292232205705,0.01946206388634028
2021Q3,M35,LA23,0.013910246479460056,0.02132124713734837
2021Q4,M35,LA23,0.008095670052530953,0.01240882267523577
2022Q1,M35,LA23,0.01365561759921276,0.020930958921242682
2022Q2,M35,LA23,0.005239515167370971,0.00803098621784723
2022Q3,M35,LA23,0.013157586528880976,0.020167590454098574
2022Q4,M35,LA23,0.008849037567616092,0.013563563894099044
2023Q1,M35,LA23,0.02743359668700675,0.04204947020124381
2023Q2,M35,LA23,0.041784938879544334,0.06404681684003796
2023Q3,M35,LA23,0.037544504794729434,0.057547194908429786
2019Q1,M38,LA23,0.02658144370891,0.006727808224685146
2019Q2,M38,LA23,0.014430669314669346,0.0036524267367163687
2019Q3,M38,LA23,0.04042878443975333,0.010232593513219259
2019Q4,M38,LA23,0.035559904722451414,0.009000271846804781
2020Q1,M38,LA23,0.04451122753057485,0.011265866743372351
2020Q3,M38,LA23,0.074710622519679,0.018909384537708955
2020Q4,M38,LA23,0.03212992122294165,0.008132137239398148
2021Q2,M38,LA23,0.0706170384813701,0.017873291514960803
2021Q3,M38,LA23,0.07450522915446307,0.01885739913063596
2021Q4,M38,LA23,0.09283351609779164,0.02349631946137716
2022Q1,M38,LA23,0.10083243072840484,0.025520858242254408
2022Q2,M38,LA23,0.053239445723630666,0.013474993485664536
2022Q3,M38,LA23,0.11749728851227262,0.029738761847841206
2022Q4,M38,LA23,0.051629150313725065,0.01306742500211734
2023Q1,M38,LA23,0.06341170211024205,0.016049608729700748
2023Q2,M38,LA23,0.0755101997508881,0.019111758883185018
2023Q3,M38,LA23,0.10962263829594167,0.02774567459975499
2019Q1,M4,LA23,0.04802541534982134,0.05370244385625564
2019Q2,M4,LA23,0.0406170345946781,0.0454183270262213
2019Q3,M4,LA23,0.03846686096641797,0.04301398387350203
2019Q4,M4,LA23,0.035127929830623024,0.03928036157052285
2020Q1,M4,LA23,0.03403803608316549,0.038061632750464036
2020Q2,M4,LA23,0.006907402067714371,0.0077239180344828625
2020Q3,M4,LA23,0.010641658925623422,0.011899597053518028
2020Q4,M4,LA23,0.005334116907347931,0.005964656664663742
2021Q2,M4,LA23,0.003974336086926007,0.004444137734559513
2021Q3,M4,LA23,0.007255849944141083,0.008113555529220459
2021Q4,M4,LA23,0.007977962745019449,0.008921028444646234
2022Q1,M4,LA23,0.0065694936241801356,0.00734606582674512
2022Q2,M4,LA23,0.009943405331722504,0.011118803714183957
2022Q3,M4,LA23,0.010345908213659093,0.011568885993779714
2022Q4,M4,LA23,0.00984279577601273,0.011006301219878572
2023Q1,M4,LA23,0.015573402269229762,0.017414316043334474
2023Q2,M4,LA23,0.015451455211345038,0.01727795376553245
2023Q3,M4,LA23,0.0064423738384954245,0.0072039193590045176
2019Q1,M40,LA23,0.03062744867442238,0.044497339383250886
2019Q2,M40,LA23,0.047546313009659065,0.06907804985336334
2019Q3,M40,LA23,0.05340919957155474,0.07759599256166479
2019Q4,M40,LA23,0.04032626848638952,0.0585883490973742
2020Q1,M40,LA23,0.018135583744045683,0.02634843121771675
2020Q3,M40,LA23,0.12684437936402612,0.18428689432863254
2020Q4,M40,LA23,0.05485503985067158,0.07969659344023436
2021Q1,M40,LA23,0.002379094771054957,0.00345648730254697
2021Q2,M40,LA23,0.08156255092465768,0.11849881940995935
2021Q3,M40,LA23,0.13857711967327427,0.201332902077628
2021Q4,M40,LA23,0.08924909827987028,0.12966628262200158
2022Q1,M40,LA23,0.11761629246088652,0.1708797927723721
2022Q2,M40,LA23,0.08386654938961045,0.12184620242978984
2022Q3,M40,LA23,0.11215222750078216,0.16294128129116794
2022Q4,M40,LA23,0.07115073921240808,0.10337193358021056
2023Q1,M40,LA23,0.032609065515167006,0.04737634762280488
2023Q2,M40,LA23,0.06377950676472599,0.09266257821130383
2023Q3,M40,LA23,0.055852790573695486,0.08114618374121675
2019Q1,M41,LA23,0.04492447163785206,0.14776790503478787
2019Q2,M41,LA23,0.06873136486885095,0.2260747745399041
2019Q3,M41,LA23,0.07108421034800343,0.2338138760729757
2019Q4,M41,LA23,0.06412513976186203,0.21092373971716175
2020Q1,M41,LA23,0.04509412411088125,0.14832593475911235
2020Q2,M41,LA23,0.0023445145271859032,0.007711698933237611
2020Q3,M41,LA23,0.06950660501121861,0.2286247346743271
2020Q4,M41,LA23,0.029127469992367563,0.09580758688565827
2021Q2,M41,LA23,0.04275697335390327,0.14063845712124254
2021Q3,M41,LA23,0.07481040996163607,0.2460702853433299
2021Q4,M41,LA23,0.053034488516790664,0.17444379370540244
2022Q1,M41,LA23,0.037038269410427226,0.121828199138606
2022Q2,M41,LA23,0.04136047280142625,0.13604501498389346
2022Q3,M41,LA23,0.036193765865297836,0.11905041422297714
2022Q4,M41,LA23,0.034595278195087564,0.11379258556880792
2023Q1,M41,LA23,0.03946600553166451,0.12981363486068692
2023Q2,M41,LA23,0.03036917750065288,0.09989187570366387
2023Q3,M41,LA23,0.028552766195095176,0.09391724131135608
2019Q1,M43,LA23,0.02968114823629305,0.03506831445724886
2019Q2,M43,LA23,0.03804110506660467,0.044945614103490836
2019Q3,M43,LA23,0.03526516197463846,0.04166583380356749
2019Q4,M43,LA23,0.03587662582929492,0.04238827912689614
2020Q1,M43,LA23,0.03000811494720473,0.035454626042771775
2020Q2,M43,LA23,0.001433256098869991,0.0016933939068935404
2020Q3,M43,LA23,0.04313886061949169,0.050968618784160015
2020Q4,M43,LA23,0.008980967158279366,0.01061102413995086
2021Q2,M43,LA23,0.017919158772683144,0.021171508920313376
2021Q4,M43,LA23,0.01484868250092695,0.017543737293210203
2022Q1,M43,LA23,0.012502759075360956,0.01477202577701688
2022Q2,M43,LA23,0.014082639213037684,0.01663865617257089
2022Q3,M43,LA23,0.012337042089931643,0.014576230947595943
2022Q4,M43,LA23,0.015032758088877975,0.017761222834900815
2023Q1,M43,LA23,0.023170881805385582,0.02737642637455089
2023Q2,M43,LA23,0.01569684993743001,0.0185458482000692
2023Q3,M43,LA23,0.006053810376875997,0.007152584673299618
2019Q1,M44,LA23,0.04569260483463945,0.03295766354866101
2019Q2,M44,LA23,0.02474740852241427,0.01785008245283225
2019Q3,M44,LA23,0.04538737333059193,0.0327375028191238
2019Q4,M44,LA23,0.047399395251525096,0.034188756074713535
2020Q1,M44,LA23,0.023594946584143614,0.017018822056284064
2020Q2,M44,LA23,0.002191050973881875,0.0015803852959685324
2020Q3,M44,LA23,0.009821537854375792,0.007084186627275909
2021Q2,M44,LA23,0.001879103374343015,0.001355380307357769
2021Q3,M44,LA23,0.010999761532068516,0.00793402873400178
2022Q2,M44,LA23,0.006723914229391911,0.004849898658750903
2022Q3,M44,LA23,0.0062933824363265506,0.004539359961423387
2023Q1,M44,LA23,0.020456424944824303,0.0147550347190723
2023Q2,M44,LA23,0.00559440730406933,0.004035195505901904
2019Q1,M45,LA23,0.056008136672033935,0.061259994127630085
2019Q3,M45,LA23,0.11543992376986585,0.1262646728214969
2019Q4,M45,LA23,0.1026029533731364,0.11222398555983924
2020Q1,M45,LA23,0.07113434938216721,0.07780458491132483
2020Q2,M45,LA23,0.01286724595849606,0.014073801749056038
2020Q3,M45,LA23,0.021777647864099487,0.023819727981318012
2020Q4,M45,LA23,0.028782341974573737,0.03148124906683844
2021Q2,M45,LA23,0.029820502886242675,0.032616757854155944
2021Q3,M45,LA23,0.019703573571547797,0.02155116868740692
2021Q4,M45,LA23,0.01281099158499525,0.014012272428584391
2022Q1,M45,LA23,0.023991994519246627,0.026241712913349945
2022Q2,M45,LA23,0.03066345913874839,0.033538757730365604
2022Q3,M45,LA23,0.019673760736707763,0.021518560316628174
2022Q4,M45,LA23,0.009480084856049963,0.01036902809339552
2023Q1,M45,LA23,0.04001080747072123,0.04376260265630276
2023Q2,M45,LA23,0.08687109721997792,0.09501696042342862
2023Q3,M45,LA23,0.058974678998233665,0.0645047077760508
2019Q1,M46,LA23,0.08406792240620721,0.00606486775534964
2019Q2,M46,LA23,0.08241727187089541,0.005945785744989125
2019Q3,M46,LA23,0.2875699822095641,0.02074600944795658
2019Q4,M46,LA23,0.08479753600044337,0.006117503883790718
2020Q1,M46,LA23,0.060314389718031935,0.00435122918367107
2020Q3,M46,LA23,0.3046768152315659,0.021980138673726862
2020Q4,M46,LA23,0.10981987474672716,0.007922677261247318
2021Q2,M46,LA23,0.5724460065327177,0.04129767011397687
2021Q3,M46,LA23,1.0354650071771432,0.07470100549740546
2021Q4,M46,LA23,0.19927270627632854,0.01437602567334684
2022Q1,M46,LA23,0.11157575801197683,0.008049351020902222
2022Q2,M46,LA23,0.3838449012885689,0.027691520121455038
2022Q3,M46,LA23,0.3977145750943854,0.02869211267845515
2022Q4,M46,LA23,0.15548185959149965,0.011216845733642887
2023Q1,M46,LA23,0.5622384317287406,0.0405612704324214
2023Q2,M46,LA23,0.4339146341930264,0.03130367443572404
2023Q3,M46,LA23,0.3348926397544044,0.024159982954454987
2019Q1,M5,LA23,0.07457293367232748,0.048085995425894416
2019Q2,M5,LA23,0.11117003581763636,0.07168447814206175
2019Q3,M5,LA23,0.13449350381546485,0.08672387809898949
2019Q4,M5,LA23,0.088254714774055,0.0569082588273394
2020Q1,M5,LA23,0.09676906390147433,0.0623984673122911
2020Q2,M5,LA23,0.005453695483701912,0.003516642877908203
2020Q3,M5,LA23,0.26616742979810004,0.1716296406955348
2020Q4,M5,LA23,0.16846187046753988,0.10862730395365593
2021Q1,M5,LA23,0.011045533013456722,0.007122362280870538
2021Q2,M5,LA23,0.1803423106846572,0.1162880297130598
2021Q3,M5,LA23,0.3111519518531887,0.20063648560902292
2021Q4,M5,LA23,0.2890486638433047,0.18638388008849052
2022Q1,M5,LA23,0.2290975948068829,0.14772633116960432
2022Q2,M5,LA23,0.2820703600802349,0.18188414182814644
2022Q3,M5,LA23,0.2948230462196294,0.19010730775670295
2022Q4,M5,LA23,0.14061548387260447,0.0906714431273219
2023Q1,M5,LA23,0.11352405701474225,0.07320239418669361
2023Q2,M5,LA23,0.15978381404528513,0.10303153400232512
2023Q3,M5,LA23,0.13917194434266536,0.08974062236145591
2019Q1,M50,LA23,0.04428569224763612,0.005778478051015697
2019Q2,M50,LA23,0.07734937977312002,0.010092688419079857
2019Q3,M50,LA23,0.15474863019728652,0.02019188405184061
2019Q4,M50,LA23,0.053758345354746134,0.0070144871385160205
2020Q1,M50,LA23,0.06714972339742104,0.008761818616586821
2020Q3,M50,LA23,0.2775872472632981,0.03622009127876862
2020Q4,M50,LA23,0.22250012611733533,0.029032223046843657
2021Q2,M50,LA23,0.4363720754852813,0.05693862582451694
2021Q3,M50,LA23,0.4650338468783943,0.0606784661316801
2021Q4,M50,LA23,0.4335798731450224,0.056574294160760624
2022Q1,M50,LA23,0.3474310940539201,0.045333444038872635
2022Q2,M50,LA23,0.3046398589826441,0.03974996549116132
2022Q3,M50,LA23,0.33100702630927303,0.043190401666628735
2022Q4,M50,LA23,0.2687368690575795,0.03506527775753111
2023Q1,M50,LA23,0.033187255916410224,0.00433033379751795
2023Q2,M50,LA23,0.1366383803289229,0.017828825554807966
2023Q3,M50,LA23,0.16775766658193828,0.02188932689169116
2019Q1,M6,LA23,0.0278640477313116,0.07386359939904755
2019Q2,M6,LA23,0.05001647203987216,0.13258650321486795
2019Q3,M6,LA23,0.052776166310931294,0.1399020574396871
2019Q4,M6,LA23,0.04599508635162928,0.12192638576281342
2020Q1,M6,LA23,0.03685389228603405,0.09769438964362308
2020Q2,M6,LA23,0.00290016101840005,0.007687911452115202
2020Q3,M6,LA23,0.09969462378187698,0.26427616777975904
2020Q4,M6,LA23,0.03360561921009765,0.08908368298918168
2021Q1,M6,LA23,0.0008440551384878014,0.0022374692729912253
2021Q2,M6,LA23,0.05571464884001367,0.1476915537275986
2021Q3,M6,LA23,0.10116142392527508,0.2681644448612211
2021Q4,M6,LA23,0.05775886277782094,0.1531104720715573
2022Q1,M6,LA23,0.06454755248906628,0.17110631611084176
2022Q2,M6,LA23,0.07873673960274226,0.2087198187458143
2022Q3,M6,LA23,0.07922654578696522,0.21001822478227708
2022Q4,M6,LA23,0.04900069289337301,0.1298938181937105
2023Q1,M6,LA23,0.0341744958992801,0.09059169360854373
2023Q2,M6,LA23,0.08935237083877545,0.2368603366112516
2023Q3,M6,LA23,0.07460671720485686,0.1977717209371927
2019Q1,M60,LA23,0.018885742040858,0.0023842430926826947
2019Q2,M60,LA23,0.03418859949269345,0.004316162532168429
2019Q3,M60,LA23,0.03637521288158221,0.004592212996987162
2019Q4,M60,LA23,0.013331010962064885,0.0016829823650040961
2019Q1,M7,LA23,0.04570945181845847,0.045571318850096736
2019Q2,M7,LA23,0.08113527777491539,0.08089008873168611
2019Q3,M7,LA23,0.11871267256427095,0.11835392545199792
2019Q4,M7,LA23,0.06925385750390674,0.06904457385409381
2020Q1,M7,LA23,0.045117095939156984,0.04498075305736771
2020Q2,M7,LA23,0.002865688365646159,0.002857028317787381
2020Q3,M7,LA23,0.10003982831812208,0.09973751013467803
2020Q4,M7,LA23,0.0548061902758753,0.05464056716191909
2021Q1,M7,LA23,0.005425045777060017,0.005408651406817735
2021Q2,M7,LA23,0.0597293870464752,0.05954888613904965
2021Q3,M7,LA23,0.14670801479921106,0.14626466637212512
2021Q4,M7,LA23,0.08895027066294263,0.08868146488132768
2022Q1,M7,LA23,0.07725689872629105,0.0770234300601196
2022Q2,M7,LA23,0.13798896848422834,0.13757196882530434
2022Q3,M7,LA23,0.14161656807268805,0.14118860588677573
2022Q4,M7,LA23,0.08167404024153277,0.0814272230698575
2023Q1,M7,LA23,0.051820913902764866,0.05166431222902273
2023Q2,M7,LA23,0.11418058441965942,0.11383553317910187
2023Q3,M7,LA23,0.09809153734145287,0.0977951068509286
2019Q1,M8,LA23,0.020129594697401783,0.02992269908788805
2019Q2,M8,LA23,0.03226688595159841,0.04796481664668116
2019Q3,M8,LA23,0.047306967341327874,0.07032193989965498
2019Q4,M8,LA23,0.038542467246116714,0.05729348587724883
2020Q1,M8,LA23,0.02090256957732617,0.03107172841918698
2020Q3,M8,LA23,0.05295033573065757,0.07871082286995185
2020Q4,M8,LA23,0.022850230860790327,0.03396693239056898
2021Q2,M8,LA23,0.031523094618613016,0.04685916873992159
2021Q3,M8,LA23,0.039218163636244426,0.05829791046008325
2021Q4,M8,LA23,0.039274585160326496,0.058381781214192664
2022Q1,M8,LA23,0.03875015682183262,0.05760221701522054
2022Q2,M8,LA23,0.023783958445103733,0.035354921068705504
2022Q3,M8,LA23,0.06884145798837325,0.10233302076486736
2022Q4,M8,LA23,0.02774591677754277,0.0412443832641677
2023Q1,M8,LA23,0.030841221044383218,0.04584556175555966
2023Q2,M8,LA23,0.058304106055862566,0.0866692175040699
2023Q3,M8,LA23,0.03739497018047512,0.05558772826436157
2019Q1,M9,LA23,0.02521941494630382,0.035981999560421814
2019Q2,M9,LA23,0.0279423374313233,0.0398669507326691
2019Q3,M9,LA23,0.0447155338579241,0.06379824127742748
2019Q4,M9,LA23,0.02732505315398349,0.038986235512146056
2020Q1,M9,LA23,0.03044193081280149,0.04343326534167486
2020Q2,M9,LA23,0.0016449427503858493,0.002346935067578853
2020Q3,M9,LA23,0.029319660259811812,0.04183205696192744
2020Q4,M9,LA23,0.008465019313307242,0.012077533196503598
2021Q2,M9,LA23,0.017610769247869355,0.025126304186069016
2021Q3,M9,LA23,0.02646660182337548,0.03776143329265173
2021Q4,M9,LA23,0.0309833024518148,0.04420567160559799
2022Q1,M9,LA23,0.034928732605050805,0.04983484525382409
2022Q2,M9,LA23,0.02355045177497888,0.03360079316745687
2022Q3,M9,LA23,0.030768182859227368,0.043898748026982085
2022Q4,M9,LA23,0.01723728717546197,0.02459343568797733
2023Q1,M9,LA23,0.03828703069710472,0.054626323594195336
2023Q2,M9,LA23,0.01639069402734287,0.023385552224053356
2023Q3,M9,LA23,0.029569138176020974,0.04218800155027281
2019Q2,ME1,LA23,0.0065857168664689705,0.009090866721717793
2019Q3,ME1,LA23,0.010502765955355157,0.014497927476302415
2020Q3,ME1,LA23,0.02080618059448892,0.028720672116276887
2021Q3,ME1,LA23,0.008170889812902052,0.011279025775482622
2021Q4,ME1,LA23,0.0075274763687445045,0.010390863410413656
2022Q2,ME1,LA23,0.016473720236829244,0.022740181231656286
2022Q3,ME1,LA23,0.007879981454968885,0.0108774583889967
2023Q3,ME1,LA23,0.011286971921321193,0.015580438623307671
2019Q1,ME10,LA23,0.0012406109453703936,0.005657660783673606
2019Q2,ME10,LA23,0.0048387631938159575,0.022066612313308642
2019Q3,ME10,LA23,0.005242084623071899,0.02390591241140286
2019Q4,ME10,LA23,0.002338912320828395,0.01066633545623853
2020Q1,ME10,LA23,0.001112728927666143,0.005074469833116273
2020Q3,ME10,LA23,0.011348379623411464,0.05175295493983146
2020Q4,ME10,LA23,0.0013108620265069586,0.005978032603896708
2021Q2,ME10,LA23,0.003842231552010768,0.017522046580940528
2021Q3,ME10,LA23,0.012421456564184679,0.05664659653499288
2021Q4,ME10,LA23,0.007986411160949065,0.03642109187913427
2022Q1,ME10,LA23,0.0018523074500896328,0.008447230986302297
2022Q2,ME10,LA23,0.007034256133023643,0.03207890049224224
2022Q3,ME10,LA23,0.00718079884188062,0.03274719133727092
2023Q1,ME10,LA23,0.0011440414722937026,0.005217267022224968
2023Q2,ME10,LA23,0.004570458286103457,0.020843039234176262
2023Q3,ME10,LA23,0.004974350475666535,0.022684942217742844
2019Q2,ME12,LA23,0.0027241344261976505,0.004445945293915319
2019Q3,ME12,LA23,0.0037801014487350492,0.006169344686115243
2020Q3,ME12,LA23,0.010961837897407655,0.017890354875279613
2021Q2,ME12,LA23,0.003367567260370045,0.0054960649772645255
2021Q3,ME12,LA23,0.008639516732428928,0.014100192115650806
2021Q4,ME12,LA23,0.005572401240260286,0.009094481840429405
2022Q1,ME12,LA23,0.00345634716946406,0.005640958935225956
2022Q2,ME12,LA23,0.008333039980376834,0.013600004290712096
2022Q3,ME12,LA23,0.003167369451390077,0.005169330548108986
2022Q4,ME12,LA23,0.005281651468112571,0.008619961358343144
2023Q2,ME12,LA23,0.0036724934651076228,0.005993722219105106
2023Q3,ME12,LA23,0.008104755114328201,0.01322743015629331
2019Q1,ME13,LA23,0.0034086273688959897,0.0058113033289171395
2019Q2,ME13,LA23,0.010199885359227523,0.017389588631347045
2019Q3,ME13,LA23,0.012986456787259236,0.02214036073502553
2020Q3,ME13,LA23,0.009208489004606293,0.015699376028919725
2021Q2,ME13,LA23,0.00900878478961244,0.01535890414866006
2021Q3,ME13,LA23,0.014244181973938532,0.024284632247631388
2021Q4,ME13,LA23,0.005530606579223576,0.009429024926002026
2022Q1,ME13,LA23,0.005904951260844042,0.0100672379833501
2022Q2,ME13,LA23,0.007750847557684686,0.01321427112418304
2022Q3,ME13,LA23,0.012801086831060862,0.021824327057256367
