time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q4,ME13,LA23,0.003499934052880227,0.005966970340639174
2023Q1,ME13,LA23,0.005394558347815572,0.00919707890946497
2023Q2,ME13,LA23,0.007276375109744305,0.012405352161272622
2023Q3,ME13,LA23,0.006526286247863577,0.011126540068226805
2019Q1,ME14,LA23,0.002083748602339777,0.0038445341450514593
2019Q2,ME14,LA23,0.013030237696217771,0.02404090094409447
2019Q3,ME14,LA23,0.006812262582283021,0.012568683224663276
2019Q4,ME14,LA23,0.003192379824204112,0.005889968312081827
2020Q3,ME14,LA23,0.009612447946663228,0.01773504937542874
2020Q4,ME14,LA23,0.0022205542437511725,0.004096941733496245
2021Q2,ME14,LA23,0.00509033766575001,0.009391716900898186
2021Q3,ME14,LA23,0.009341109573379785,0.017234427736244638
2021Q4,ME14,LA23,0.0026830913350083213,0.004950326656559499
2022Q1,ME14,LA23,0.0035310433455668397,0.0065148054301969365
2022Q2,ME14,LA23,0.004739565022875932,0.008744538349145311
2022Q3,ME14,LA23,0.006139677299113789,0.011327757575715159
2023Q1,ME14,LA23,0.0017399906285612704,0.003210297718286157
2023Q2,ME14,LA23,0.007004009933593809,0.012922458741781677
2023Q3,ME14,LA23,0.00888660604170136,0.01639586479989899
2019Q1,ME15,LA23,0.0015938078697431825,0.0052926060961749725
2019Q2,ME15,LA23,0.015487485756565784,0.0514297633270133
2019Q3,ME15,LA23,0.007763806729213456,0.02578150830136167
2019Q4,ME15,LA23,0.002947132577762981,0.009786632468954738
2020Q1,ME15,LA23,0.001451390453642444,0.0048196762663218215
2020Q3,ME15,LA23,0.008287208696136809,0.02751958507553074
2020Q4,ME15,LA23,0.0024998273650472533,0.008301252492727383
2021Q2,ME15,LA23,0.004854581003832586,0.01612075426594528
2021Q3,ME15,LA23,0.018968645541896843,0.06298975612876245
2021Q4,ME15,LA23,0.005003878698711468,0.01661653164605582
2022Q1,ME15,LA23,0.006524442081715179,0.021665912555313502
2022Q2,ME15,LA23,0.005642547108202825,0.01873737718941043
2022Q3,ME15,LA23,0.0063065375563618395,0.020942310393997143
2022Q4,ME15,LA23,0.0034846870168565645,0.011571705786374772
2023Q2,ME15,LA23,0.006027472578198996,0.020015610863462385
2023Q3,ME15,LA23,0.006087283102893803,0.020214225485478382
2019Q1,ME16,LA23,0.002222727198739732,0.006684282195397332
2019Q2,ME16,LA23,0.009993893499708398,0.03005407250186805
2019Q3,ME16,LA23,0.010172050197375885,0.03058983309492903
2019Q4,ME16,LA23,0.002826849107281017,0.008501023952731092
2020Q3,ME16,LA23,0.0086572133696785,0.02603434970405185
2020Q4,ME16,LA23,0.002533118962152315,0.007617705846735686
2021Q2,ME16,LA23,0.010959473949779102,0.03295780815340947
2021Q3,ME16,LA23,0.014009752232690879,0.04213073806988087
2021Q4,ME16,LA23,0.00348845720531258,0.010490640686854165
2022Q1,ME16,LA23,0.00344460324896366,0.010358761156254536
2022Q2,ME16,LA23,0.004082000308594257,0.012275569399525732
2022Q3,ME16,LA23,0.008389954280438044,0.025230636512086155
2022Q4,ME16,LA23,0.002609262317282265,0.007846687465929224
2023Q1,ME16,LA23,0.002079504601168178,0.006253576952095815
2023Q2,ME16,LA23,0.003824622785175844,0.01150157248336949
2023Q3,ME16,LA23,0.00536629130984987,0.016137745323889858
2019Q2,ME17,LA23,0.007649553231717305,0.003604345657851922
2020Q3,ME17,LA23,0.005657640321225593,0.002665788537943078
2021Q2,ME17,LA23,0.005237805661098846,0.0024679692420436408
2021Q3,ME17,LA23,0.06649714533452003,0.031332378478294245
2021Q4,ME17,LA23,0.012697082950361043,0.0059826599558475725
2022Q2,ME17,LA23,0.010971556359306479,0.005169619757605915
2022Q3,ME17,LA23,0.011514916933688358,0.005425642464762314
2021Q4,ME18,LA23,0.01355849049148236,0.0032511485597273783
2022Q3,ME18,LA23,0.015707779292427216,0.003766519883254861
2019Q1,ME19,LA23,0.0034556174447530306,0.006407870218707438
2019Q2,ME19,LA23,0.010427249412113477,0.01933560703380807
2019Q3,ME19,LA23,0.009081123707888376,0.016839439865813852
2019Q4,ME19,LA23,0.004138038139786853,0.007673306372520288
2020Q1,ME19,LA23,0.004307415096661892,0.007987387886185183
2020Q3,ME19,LA23,0.013008142489800523,0.0241214457889892
2020Q4,ME19,LA23,0.0020405166399957166,0.003783800150696369
2021Q2,ME19,LA23,0.006772387895161676,0.012558271682773832
2021Q3,ME19,LA23,0.017824897178464864,0.03305331958977027
2021Q4,ME19,LA23,0.0056382563241155785,0.01045521252348036
2022Q1,ME19,LA23,0.0026963844557404268,0.004999998387657054
2022Q2,ME19,LA23,0.007412152422879363,0.0137446090391766
2022Q3,ME19,LA23,0.01002529106763263,0.0185902418578478
2023Q1,ME19,LA23,0.0007441044762898793,0.0013798185098482696
2023Q2,ME19,LA23,0.0028333598815005584,0.00525399662833495
2023Q3,ME19,LA23,0.0044351496525372675,0.008224250464170036
2019Q2,ME2,LA23,0.0051117958264095716,0.00418030637098603
2019Q3,ME2,LA23,0.004399802955972223,0.0035980553512937165
2020Q3,ME2,LA23,0.0043732789449041475,0.0035763646390240406
2021Q3,ME2,LA23,0.010772373441817612,0.008809393578831641
2019Q1,ME20,LA23,0.002404391669252416,0.0054220273460507005
2019Q2,ME20,LA23,0.004189914834285524,0.009448474264670504
2019Q3,ME20,LA23,0.007916111132848125,0.017851239290819963
2020Q3,ME20,LA23,0.0021940623050581013,0.004947723771087138
2020Q4,ME20,LA23,0.001601837657796945,0.0036122266166432383
2021Q2,ME20,LA23,0.00286387796776899,0.006458192671173085
2021Q3,ME20,LA23,0.006164477927868888,0.013901215981763651
2021Q4,ME20,LA23,0.0023244280359748823,0.005241705224715469
2022Q2,ME20,LA23,0.0031053078629493538,0.00700262954914193
2022Q3,ME20,LA23,0.0021502971248560827,0.004849031030260116
2023Q2,ME20,LA23,0.0013752205928388025,0.003101193435569691
2020Q3,ME3,LA23,0.014391458470717187,0.007169358824121502
2021Q2,ME3,LA23,0.012191622491364431,0.006073471737883279
2021Q3,ME3,LA23,0.037801272041325,0.01883137027591236
2022Q2,ME3,LA23,0.008862042943806766,0.004414782970621219
2022Q3,ME3,LA23,0.0074848414126278875,0.003728705741531393
2019Q2,ME4,LA23,0.002525975225576528,0.005133034756244396
2019Q3,ME4,LA23,0.0061520166824454905,0.012501514319001514
2020Q3,ME4,LA23,0.00918821086645185,0.018671365121736384
2020Q4,ME4,LA23,0.002830327594503221,0.005751509265427068
2021Q2,ME4,LA23,0.008077399438126931,0.016414084998205517
2021Q3,ME4,LA23,0.02100938638721095,0.042693178239033534
2021Q4,ME4,LA23,0.006135720986283646,0.012468399831603144
2022Q1,ME4,LA23,0.0030061289803889808,0.006108755296508618
2022Q2,ME4,LA23,0.005764869368172479,0.011714792184980395
2022Q3,ME4,LA23,0.008023886933700262,0.016305342227360218
2022Q4,ME4,LA23,0.0021687152143077745,0.004407046616578368
2023Q2,ME4,LA23,0.006060326706443143,0.012315191100605005
2023Q3,ME4,LA23,0.004122668808456381,0.008377676102290874
2019Q1,ME5,LA23,0.003439057606810293,0.011112441105251515
2019Q2,ME5,LA23,0.01327288635808617,0.042887960835215226
2019Q3,ME5,LA23,0.015150591135976603,0.04895528687128877
2019Q4,ME5,LA23,0.0075549669680703676,0.024411956728654385
2020Q3,ME5,LA23,0.007953752116928312,0.02570052964222155
2020Q4,ME5,LA23,0.0032387699922088197,0.010465262553498642
2021Q2,ME5,LA23,0.0070423998372831954,0.022755726242116216
2021Q3,ME5,LA23,0.027929795710915382,0.09024804042381784
2021Q4,ME5,LA23,0.0061792454709272745,0.01996666215610715
2022Q1,ME5,LA23,0.0027145897151834445,0.00877150713473394
2022Q2,ME5,LA23,0.006339368157787753,0.02048405794611314
2022Q3,ME5,LA23,0.01276325048386394,0.04124120195970148
2022Q4,ME5,LA23,0.003594727468812578,0.011615448722785285
2023Q1,ME5,LA23,0.002248497545353403,0.007265448679476163
2023Q2,ME5,LA23,0.007357610610033835,0.02377424978792593
2023Q3,ME5,LA23,0.008142158073239831,0.0263093156332571
2019Q1,ME7,LA23,0.001334170970172191,0.005798361203929565
2019Q2,ME7,LA23,0.004194613167294695,0.01822995912704849
2019Q3,ME7,LA23,0.006954388641132847,0.030224055383688067
2019Q4,ME7,LA23,0.003269114822718293,0.014207705746134162
2020Q1,ME7,LA23,0.0009139360618656727,0.0039720032308229155
2020Q3,ME7,LA23,0.011852288052043924,0.05151052507903073
2020Q4,ME7,LA23,0.0038095808348383993,0.016556592977817287
2021Q2,ME7,LA23,0.006169085053971292,0.02681109411042892
2021Q3,ME7,LA23,0.02031157017439573,0.08827490863101972
2021Q4,ME7,LA23,0.005465299719014881,0.02375241447090779
2022Q1,ME7,LA23,0.0024360149215597216,0.010587019751705751
2022Q2,ME7,LA23,0.009611101753254496,0.04177023843195887
2022Q3,ME7,LA23,0.010183210156332598,0.044256644779431725
2022Q4,ME7,LA23,0.0019834388944191626,0.008620105963091608
2023Q1,ME7,LA23,0.0032691980046082986,0.014208067258005325
2023Q2,ME7,LA23,0.004231279744409009,0.01838931355985637
2023Q3,ME7,LA23,0.010690436685206606,0.04646107186739881
2019Q1,ME8,LA23,0.0015616417269223373,0.004699365115599357
2019Q2,ME8,LA23,0.0062385179511609615,0.018773239167029623
2019Q3,ME8,LA23,0.011577354776335605,0.034839115930932626
2019Q4,ME8,LA23,0.004894294157448673,0.014728138235857903
2020Q1,ME8,LA23,0.002427853609792115,0.0073060103114204545
2020Q3,ME8,LA23,0.003600838856704979,0.010835812221438926
2021Q3,ME8,LA23,0.00342527549744254,0.01030749877292387
2021Q4,ME8,LA23,0.005671198662957224,0.017066035506657726
2022Q3,ME8,LA23,0.0025025287049868137,0.007530726090534289
2023Q3,ME8,LA23,0.002234991000677622,0.006725639153458179
2021Q4,ME9,LA23,0.021078558126164385,0.004684543128881746
2019Q2,MK1,LA23,0.017602795105999332,0.00762103175595037
2019Q3,MK1,LA23,0.02868134187078073,0.012417426657769407
2019Q4,MK1,LA23,0.010565351097016723,0.004574209705803332
2019Q1,MK10,LA23,0.007553232540181691,0.007345342803002798
2019Q2,MK10,LA23,0.017377445944406315,0.01689916162692969
2019Q3,MK10,LA23,0.029606988303075763,0.02879210686201835
2019Q4,MK10,LA23,0.014023576349481558,0.013637601525312869
2020Q1,MK10,LA23,0.008387870981162079,0.008157009256134044
2021Q3,MK10,LA23,0.011968652790755657,0.011639236203907695
2021Q4,MK10,LA23,0.018904345076992655,0.018384035486537418
2022Q1,MK10,LA23,0.00359862549619925,0.0034995795175893915
2022Q2,MK10,LA23,0.012601583224397741,0.012254746315746844
2022Q3,MK10,LA23,0.01289890365246478,0.012543883510301614
2023Q1,MK10,LA23,0.006323282092191439,0.006149244626078678
2023Q2,MK10,LA23,0.01220924516515549,0.011873206686923257
2023Q3,MK10,LA23,0.019931546635925942,0.0193829650889302
2020Q3,MK11,LA23,0.06465228699683931,0.006599977627042527
2019Q2,MK12,LA23,0.009390268374441063,0.005747388030095829
2019Q3,MK12,LA23,0.007458134805453907,0.004564810397153139
2019Q4,MK12,LA23,0.006620239023794216,0.0040519696567237855
2023Q2,MK12,LA23,0.0026693826276842,0.001633816750526166
2019Q1,MK13,LA23,0.008648305144258184,0.018921097522334576
2019Q2,MK13,LA23,0.013367605425581585,0.02924616577219688
2019Q3,MK13,LA23,0.01022846636489261,0.02237823554624964
2019Q4,MK13,LA23,0.008700090413164054,0.019034395342756517
2020Q1,MK13,LA23,0.015931752850218733,0.034856106988877214
2020Q3,MK13,LA23,0.007878102542394629,0.017236018388477745
2020Q4,MK13,LA23,0.0020474513944244645,0.004479493595559082
2021Q2,MK13,LA23,0.00328963690025332,0.007197195238200917
2021Q3,MK13,LA23,0.0065729947953425604,0.014380653025297709
2021Q4,MK13,LA23,0.0023182087065787642,0.005071866947643912
2022Q1,MK13,LA23,0.0028035097109710373,0.006133627313244511
2022Q2,MK13,LA23,0.001554979105186899,0.003402043614750085
2022Q3,MK13,LA23,0.0055905287715374615,0.01223117574174713
2022Q4,MK13,LA23,0.0028399279409227077,0.006213304529648451
2023Q1,MK13,LA23,0.002770065746623405,0.006060457310521474
2023Q2,MK13,LA23,0.004448708206147103,0.009733056409648642
2023Q3,MK13,LA23,0.006793156544832606,0.01486233144243296
2019Q1,MK14,LA23,0.008293899469833551,0.01289332088496608
2019Q2,MK14,LA23,0.012994155667909587,0.020200126522503088
2019Q3,MK14,LA23,0.013995655947084832,0.02175701354684614
2019Q4,MK14,LA23,0.005327536849412892,0.008281947758807372
2020Q1,MK14,LA23,0.006359268642147043,0.009885831326401386
2020Q3,MK14,LA23,0.02855659468770034,0.044392790150111064
2020Q4,MK14,LA23,0.0037192668380999845,0.00578180396023038
2021Q2,MK14,LA23,0.007679734644379174,0.011938568033229213
2021Q3,MK14,LA23,0.026266208710456804,0.040832259731043874
2021Q4,MK14,LA23,0.011104825600540578,0.017263059476440606
2022Q1,MK14,LA23,0.0020076980704573388,0.00312107658848356
2022Q2,MK14,LA23,0.013702224225480012,0.021300857867814868
2022Q3,MK14,LA23,0.014916600870130813,0.023188672859018933
2022Q4,MK14,LA23,0.01184600929296322,0.018415270112205756
2023Q1,MK14,LA23,0.006584888753338199,0.010236570143802031
2023Q2,MK14,LA23,0.009235401822099587,0.014356937846549529
2023Q3,MK14,LA23,0.02243201561081212,0.034871796604085604
2019Q2,MK15,LA23,0.0233302100804026,0.015256379381998725
2019Q3,MK15,LA23,0.03705691988041958,0.02423271914293263
2019Q4,MK15,LA23,0.030520286103722007,0.019958202778321974
2020Q3,MK15,LA23,0.04160746515016826,0.027208467959209368
2020Q4,MK15,LA23,0.013797140038781464,0.00902239637331985
2021Q2,MK15,LA23,0.007316120720637322,0.00478424810294802
2021Q3,MK15,LA23,0.03181954157581222,0.020807827977925155
2021Q4,MK15,LA23,0.032065328735582155,0.02096855615584345
2022Q1,MK15,LA23,0.009894066477360608,0.006470050260547173
2022Q2,MK15,LA23,0.008130325239101479,0.005316682786794313
2022Q3,MK15,LA23,0.02479465044529366,0.016214024328704887
2022Q4,MK15,LA23,0.035545268036796286,0.023244201082429302
2023Q1,MK15,LA23,0.0047284451978052856,0.003092083336416427
2023Q2,MK15,LA23,0.010033379037554096,0.00656115125207981
2023Q3,MK15,LA23,0.01814855679987263,0.011867928613604304
2019Q2,MK16,LA23,0.03948364143072759,0.018802377023845226
2019Q3,MK16,LA23,0.06270737479791053,0.029861675884036033
2019Q4,MK16,LA23,0.016814390469005916,0.008007126434350588
2020Q1,MK16,LA23,0.007816653253111488,0.003722343132598956
2020Q3,MK16,LA23,0.022653764322795863,0.010787875747322944
2020Q4,MK16,LA23,0.014382684498067285,0.0068491316086468634
2021Q2,MK16,LA23,0.023216597366893608,0.011055900648601895
2021Q3,MK16,LA23,0.03905866983902821,0.018600002678369157
2021Q4,MK16,LA23,0.028293633828070982,0.013473619740554124
2022Q2,MK16,LA23,0.032645379366223026,0.015545950390798887
2022Q3,MK16,LA23,0.03026256258875606,0.014411236929597946
2022Q4,MK16,LA23,0.01537246292117848,0.007320470786266905
2023Q1,MK16,LA23,0.0056927062733749395,0.0027109052194640025
2023Q2,MK16,LA23,0.06345377006221713,0.03021711435576178
2023Q3,MK16,LA23,0.03818640767600108,0.018184625538404872
2019Q2,MK17,LA23,0.016370002830214378,0.008631891250091464
2019Q3,MK17,LA23,0.013737331877672909,0.007243685664832255
2019Q4,MK17,LA23,0.014568268647068809,0.007681838052679694
2020Q3,MK17,LA23,0.021280482629819332,0.011221183876096821
2021Q2,MK17,LA23,0.01108848096823561,0.005846948399413639
2021Q3,MK17,LA23,0.08172509939910495,0.043093588787531736
2021Q4,MK17,LA23,0.017761616241534346,0.009365688046174577
2022Q1,MK17,LA23,0.010157036500495284,0.00535579837125396
2022Q2,MK17,LA23,0.03633977183319288,0.019161936730902204
2022Q3,MK17,LA23,0.011783122168525978,0.0062132322272742185
2022Q4,MK17,LA23,0.01090158875426092,0.005748400263335079
2023Q1,MK17,LA23,0.014692772044199416,0.007747488608482576
2023Q2,MK17,LA23,0.014594869593151785,0.0076958647132807515
2023Q3,MK17,LA23,0.027583124313859373,0.014544562507682218
2019Q1,MK18,LA23,0.007922808450007016,0.01609111029251006
2019Q2,MK18,LA23,0.013056135285669585,0.026516823447303658
2019Q3,MK18,LA23,0.022952125422549114,0.04661543743638467
2019Q4,MK18,LA23,0.010123365088330174,0.020560409253302398
2020Q1,MK18,LA23,0.006289532201752121,0.012773949665108636
2020Q3,MK18,LA23,0.023333967246450725,0.047390952702399784
2020Q4,MK18,LA23,0.011126741165774412,0.022598251671038374
2021Q2,MK18,LA23,0.014886170788138932,0.03023359929708673
2021Q3,MK18,LA23,0.02940929636649336,0.059729858981752974
2021Q4,MK18,LA23,0.016213290064031917,0.0329289595060908
2022Q1,MK18,LA23,0.011984870679586488,0.024341100401906776
2022Q2,MK18,LA23,0.017561697929398438,0.03566755653488575
2022Q3,MK18,LA23,0.02384564098642256,0.04843015472723992
2022Q4,MK18,LA23,0.013590094405257526,0.027601286758413186
2023Q1,MK18,LA23,0.010595879215558036,0.021520078666487055
2023Q2,MK18,LA23,0.011092850300926908,0.022529419810769277
2023Q3,MK18,LA23,0.009694140133008363,0.019688659527184148
2019Q2,MK19,LA23,0.023282729701054182,0.005482182921411934
2019Q3,MK19,LA23,0.04970214726589993,0.011702934595606307
2020Q3,MK19,LA23,0.030006879563149905,0.007065460312349756
2021Q2,MK19,LA23,0.015390190478045388,0.0036237949965203975
2021Q3,MK19,LA23,0.047898129527302234,0.011278158146991835
2021Q4,MK19,LA23,0.013953117624149691,0.0032854198851134647
2022Q1,MK19,LA23,0.013436017050226536,0.0031636626869063554
2022Q2,MK19,LA23,0.018347858368798244,0.004320211465125436
2022Q3,MK19,LA23,0.02867697303959814,0.006752318729549879
2022Q4,MK19,LA23,0.015006663983490744,0.003533489331104317
2023Q2,MK19,LA23,0.0377873393862288,0.008897457870646521
2023Q3,MK19,LA23,0.010733828777944026,0.0025274017936625505
2019Q3,MK2,LA23,0.027213246178525916,0.011197540999722876
2019Q1,MK3,LA23,0.0019456944991933355,0.0027276070679116524
2019Q2,MK3,LA23,0.011734665329091194,0.016450453092444344
2019Q3,MK3,LA23,0.015537653522398543,0.02178174095883357
2019Q4,MK3,LA23,0.006702008527440106,0.0093953320196098
2020Q3,MK3,LA23,0.00555857454342112,0.007792388382880803
2021Q3,MK3,LA23,0.006090268767203335,0.008537753558841073
2021Q4,MK3,LA23,0.0037052521806904813,0.005194274867219112
2022Q2,MK3,LA23,0.005599577250561178,0.007849868770395443
2022Q3,MK3,LA23,0.007593134029284041,0.010644572441594623
2023Q2,MK3,LA23,0.004651254261650168,0.0065204450153870525
2023Q3,MK3,LA23,0.0034686742968521827,0.004862623876615779
2019Q1,MK4,LA23,0.003732689301401312,0.0042923027486717865
2019Q2,MK4,LA23,0.020093746952181864,0.02310624815239417
2019Q3,MK4,LA23,0.014555828352317913,0.016738071937140237
2019Q4,MK4,LA23,0.009691499020484691,0.011144471057036405
2020Q3,MK4,LA23,0.01207179108805113,0.013881622038346713
2020Q4,MK4,LA23,0.0046172271360560594,0.005309452549371089
2021Q2,MK4,LA23,0.004995677038443528,0.005744640539875004
2021Q3,MK4,LA23,0.024596225613099668,0.0282837488687914
2021Q4,MK4,LA23,0.015926459590421323,0.01831419139302906
2022Q1,MK4,LA23,0.005086029673388002,0.0058485390516467475
2022Q2,MK4,LA23,0.005168648575487543,0.005943544371387925
2022Q3,MK4,LA23,0.0054894412988603395,0.006312431084720867
2023Q2,MK4,LA23,0.009448546632575536,0.010865094683002988
2023Q3,MK4,LA23,0.008968363561544951,0.01031292145099129
2019Q1,MK40,LA23,0.008149605618817663,0.029535230664377424
2019Q2,MK40,LA23,0.0070618769812075596,0.025593160616486657
2019Q3,MK40,LA23,0.015770469223722033,0.057154231504477515
2019Q4,MK40,LA23,0.005697757298781595,0.02064941347598229
2020Q1,MK40,LA23,0.004391573201323531,0.015915632430248388
2020Q3,MK40,LA23,0.01078433806674654,0.0390838437173596
2020Q4,MK40,LA23,0.00173282062794653,0.006279967318690587
2021Q2,MK40,LA23,0.0021055116275282464,0.007630647971723259
2021Q3,MK40,LA23,0.0033838850481800963,0.01226363950777741
2023Q1,MK40,LA23,0.0021164443756557967,0.007670269672802531
2023Q2,MK40,LA23,0.003732695574205829,0.013527774218854078
2023Q3,MK40,LA23,0.003613672261561725,0.013096418254184472
2019Q1,MK41,LA23,0.006080785349448237,0.012181142498778412
2019Q2,MK41,LA23,0.005683075459164396,0.011384442637113244
2019Q3,MK41,LA23,0.022119657524317268,0.04431051004823475
2019Q4,MK41,LA23,0.008320939814495599,0.016668661657877275
2020Q1,MK41,LA23,0.0026849297602617892,0.005378501316762887
2020Q3,MK41,LA23,0.005176508773427604,0.010369678814763608
2021Q2,MK41,LA23,0.00242462630906594,0.004857056593799896
2021Q3,MK41,LA23,0.009751417723708728,0.019534221655824063
2023Q1,MK41,LA23,0.003923247994742985,0.007859123474297172
2023Q2,MK41,LA23,0.004877585703155277,0.009770870551372109
2023Q3,MK41,LA23,0.007582077924668889,0.015188559754968871
2019Q1,MK42,LA23,0.0028889105064643173,0.011723251562765569
2019Q2,MK42,LA23,0.006541090475414757,0.02654386453526652
2019Q3,MK42,LA23,0.015216445501888715,0.06174861357269164
2019Q4,MK42,LA23,0.006431033857151567,0.02609725276963391
2020Q1,MK42,LA23,0.004115907280515282,0.01670242686664374
2020Q3,MK42,LA23,0.01646318369297637,0.06680789990721914
2020Q4,MK42,LA23,0.006426543931977158,0.026079032571327383
2021Q2,MK42,LA23,0.007484063847857577,0.030370467691508377
2021Q3,MK42,LA23,0.02569726714621337,0.1042799790981934
2021Q4,MK42,LA23,0.00930693783434081,0.037767723599209935
2022Q1,MK42,LA23,0.005836724555097665,0.02368553477474296
2022Q2,MK42,LA23,0.013998998727415064,0.05680819234140196
2022Q3,MK42,LA23,0.009094307806438443,0.036904867065122256
2022Q4,MK42,LA23,0.009811608987377048,0.039815688349338435
2023Q1,MK42,LA23,0.0033628826869787037,0.0136466393220919
2023Q2,MK42,LA23,0.015283170778786182,0.062019385964191424
2023Q3,MK42,LA23,0.015778256297918326,0.06402845203698296
2019Q2,MK43,LA23,0.02248285088659692,0.011807266921623445
2019Q3,MK43,LA23,0.029843222794812538,0.015672696452828025
2019Q4,MK43,LA23,0.010100651779173013,0.0053045359879232935
2020Q1,MK43,LA23,0.02551982002211988,0.013402184994812659
2020Q3,MK43,LA23,0.06793757366570116,0.03567861879814329
2020Q4,MK43,LA23,0.03588535817949436,0.01884583075075881
2021Q2,MK43,LA23,0.06204646757254065,0.03258480020474529
2021Q3,MK43,LA23,0.1894760899640309,0.09950672095612867
2021Q4,MK43,LA23,0.07413101369156977,0.03893121340535531
2022Q1,MK43,LA23,0.0507494214968132,0.026651956584743737
2022Q2,MK43,LA23,0.061524679956436935,0.03231077420640506
2022Q3,MK43,LA23,0.07035886094918826,0.036950200653765884
2022Q4,MK43,LA23,0.026832687227176636,0.0140916604354914
2023Q2,MK43,LA23,0.02342647419023146,0.01230282739461129
2023Q3,MK43,LA23,0.038805441382016775,0.02037936410822484
2019Q2,MK44,LA23,0.04423767409320857,0.009519909010411966
2019Q3,MK44,LA23,0.04506922195131146,0.009698857386636787
2020Q3,MK44,LA23,0.04691744205936156,0.0100965927472884
2021Q2,MK44,LA23,0.04624111646810454,0.009951048067958877
2021Q3,MK44,LA23,0.11671034572146788,0.0251159649465538
2022Q1,MK44,LA23,0.01782536226733284,0.003836002464892053
2022Q2,MK44,LA23,0.03738975148963156,0.008046242018810235
2022Q3,MK44,LA23,0.05783272562059254,0.01244555228134575
2023Q2,MK44,LA23,0.021736157042410675,0.00467760210095545
2023Q3,MK44,LA23,0.028902587674061026,0.006219811743329354
2019Q1,MK45,LA23,0.008944553654900666,0.023641647233583984
2019Q2,MK45,LA23,0.012911218088188743,0.03412606991625417
2019Q3,MK45,LA23,0.01583396875049081,0.04185128939347321
2019Q4,MK45,LA23,0.008634350254581464,0.022821738309790264
2020Q1,MK45,LA23,0.0047541269804652255,0.012565791129693986
2020Q3,MK45,LA23,0.022566859696466626,0.05964721736800551
2020Q4,MK45,LA23,0.02093960487505672,0.05534616603205162
2021Q2,MK45,LA23,0.025387905222755747,0.06710361661782904
2021Q3,MK45,LA23,0.05159864274547637,0.1363820886525642
2021Q4,MK45,LA23,0.020213417073621637,0.05342675490330807
2022Q1,MK45,LA23,0.012903394616187749,0.03410539143722375
2022Q2,MK45,LA23,0.02536700615769015,0.0670483776039156
2022Q3,MK45,LA23,0.04652512115283063,0.12297209500133445
2022Q4,MK45,LA23,0.01308068105688164,0.03457398312462296
2023Q1,MK45,LA23,0.004933711224124447,0.013040456216528709
2023Q2,MK45,LA23,0.008867303707590134,0.023437465328752103
2023Q3,MK45,LA23,0.00841854825942113,0.02225134487947204
2019Q1,MK46,LA23,0.006520619938176423,0.0028459660545298465
2019Q2,MK46,LA23,0.028109136536498446,0.012268411464476738
2019Q3,MK46,LA23,0.02234192799710324,0.009751276607955169
2019Q4,MK46,LA23,0.011973741403673388,0.00522601560950707
2020Q1,MK46,LA23,0.027492724088199208,0.011999374329958536
2020Q3,MK46,LA23,0.02088877830710569,0.009117040181189869
2021Q2,MK46,LA23,0.041926648579669414,0.01829915249918876
2021Q3,MK46,LA23,0.034686742737027716,0.015139249535742482
2021Q4,MK46,LA23,0.01277834104392853,0.005577188241153111
2022Q2,MK46,LA23,0.015941741235469025,0.006957874379492168
2022Q3,MK46,LA23,0.034588176382086014,0.015096229623074288
2022Q4,MK46,LA23,0.008006735518314137,0.0034945906537673663
2023Q2,MK46,LA23,0.019417571923513784,0.00847492279563325
2023Q3,MK46,LA23,0.025603728885846038,0.01117491035658818
2019Q1,MK5,LA23,0.00478854744271904,0.01091498332122324
2019Q2,MK5,LA23,0.015478919419875684,0.03528254639209902
