time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q3,MK5,LA23,0.015012381554388703,0.03421912307189108
2019Q4,MK5,LA23,0.006637126020693644,0.015128621086730338
2020Q3,MK5,LA23,0.024264441526334456,0.05530820728557969
2020Q4,MK5,LA23,0.011455966070262023,0.02611265317534538
2021Q2,MK5,LA23,0.019002948776679667,0.043315195564553585
2021Q3,MK5,LA23,0.035531895593972795,0.08099116745086281
2021Q4,MK5,LA23,0.029177204517139368,0.06650632670429643
2022Q1,MK5,LA23,0.009117757461579156,0.020782955961189262
2022Q2,MK5,LA23,0.02155066803273414,0.049122449960513716
2022Q3,MK5,LA23,0.02927334785887795,0.06672547520059438
2022Q4,MK5,LA23,0.016436324396350642,0.03746484895355103
2023Q1,MK5,LA23,0.004229355436282403,0.009640364765882896
2023Q2,MK5,LA23,0.0201074077064044,0.045832691932946326
2023Q3,MK5,LA23,0.010898391784191162,0.02484172204109088
2019Q1,MK6,LA23,0.0051169228832979065,0.01862603153309276
2019Q2,MK6,LA23,0.013053394159755404,0.04751545739082772
2019Q3,MK6,LA23,0.019160022207412582,0.06974409932479084
2019Q4,MK6,LA23,0.00616601790539363,0.02244482603291754
2020Q1,MK6,LA23,0.005530288210840821,0.020130716243240133
2020Q3,MK6,LA23,0.01359997947921751,0.0495050741249508
2020Q4,MK6,LA23,0.006916296532911697,0.02517590361479234
2021Q2,MK6,LA23,0.007261433043958052,0.02643222966945193
2021Q3,MK6,LA23,0.026475124614448856,0.0963716900094183
2021Q4,MK6,LA23,0.011649985999765751,0.042406933139448065
2022Q1,MK6,LA23,0.007612985248666236,0.02771190939098853
2022Q2,MK6,LA23,0.021973969282885992,0.07998710437989955
2022Q3,MK6,LA23,0.02026965913130787,0.07378327146127553
2022Q4,MK6,LA23,0.010218511662859177,0.037196245633278224
2023Q1,MK6,LA23,0.00791003385149187,0.028793191397631836
2023Q2,MK6,LA23,0.0112949180743822,0.04111445589767235
2023Q3,MK6,LA23,0.014196758166739822,0.05167739895875876
2019Q1,MK7,LA23,0.010793357545030972,0.011663746708772429
2019Q2,MK7,LA23,0.019091756016089232,0.02063133788242423
2019Q3,MK7,LA23,0.02052757853492684,0.02218294683344833
2019Q4,MK7,LA23,0.012284846621914852,0.013275511235157756
2020Q3,MK7,LA23,0.0249230286921979,0.02693285130863603
2021Q2,MK7,LA23,0.013364122160189295,0.014441820833898191
2021Q3,MK7,LA23,0.021304300977666158,0.02302230509591053
2021Q4,MK7,LA23,0.01344942848411837,0.01453400636104431
2022Q1,MK7,LA23,0.007093471735655341,0.007665497716103205
2022Q2,MK7,LA23,0.007134284957299839,0.007709602164384877
2022Q3,MK7,LA23,0.008783339832499775,0.009491638782087156
2022Q4,MK7,LA23,0.0101690490677116,0.010989093254811295
2023Q2,MK7,LA23,0.01859684552345913,0.020096517220228274
2023Q3,MK7,LA23,0.010278910231548104,0.011107813753300652
2020Q3,MK8,LA23,0.06245048649242065,0.01465265455715943
2021Q3,MK8,LA23,0.053547213709017,0.01256369436084125
2022Q2,MK8,LA23,0.04603773515236589,0.010801757803175535
2022Q3,MK8,LA23,0.04778128760316535,0.01121084463658161
2022Q4,MK8,LA23,0.015259627750289544,0.0035803412696068155
2023Q3,MK8,LA23,0.06127671638194077,0.01437725481370879
2019Q1,MK9,LA23,0.0031097686441318717,0.0019412464457616953
2019Q2,MK9,LA23,0.01373121130392647,0.008571591069981769
2019Q3,MK9,LA23,0.0201989602277958,0.012609027949484871
2019Q4,MK9,LA23,0.012454595042776276,0.007774674301193902
2020Q3,MK9,LA23,0.012732805191504524,0.007948344604099768
2020Q4,MK9,LA23,0.020105374132803118,0.012550607631105213
2021Q2,MK9,LA23,0.00907704044366534,0.005666264766207243
2021Q3,MK9,LA23,0.044209584812168606,0.02759745473257888
2021Q4,MK9,LA23,0.01143626713785589,0.007138991826943955
2022Q1,MK9,LA23,0.007700351922522971,0.004806878746082714
2022Q2,MK9,LA23,0.015938244769378915,0.009949312810977304
2022Q3,MK9,LA23,0.018676912116039803,0.011658902449698869
2022Q4,MK9,LA23,0.015354605743799547,0.009584981147220992
2023Q1,MK9,LA23,0.005675162725806305,0.003542671732631813
2023Q2,MK9,LA23,0.021288635947710608,0.013289248686261884
2023Q3,MK9,LA23,0.02459623262432702,0.015353987587212263
2019Q1,ML1,LA23,0.0024319933375386545,0.004602986050747767
2019Q2,ML1,LA23,0.013576767166819822,0.025696480709264544
2019Q3,ML1,LA23,0.023709595226793875,0.044874685474369014
2019Q4,ML1,LA23,0.006988919986429077,0.01322779166816447
2020Q1,ML1,LA23,0.007748853440140911,0.014666102798766631
2020Q3,ML1,LA23,0.014931185334082327,0.028259961387668987
2020Q4,ML1,LA23,0.0055547380303287725,0.010513343632363087
2021Q2,ML1,LA23,0.01464502128131224,0.0277183443022952
2021Q3,ML1,LA23,0.029590532008504807,0.05600541908030128
2021Q4,ML1,LA23,0.01064640295323811,0.02015023788428284
2022Q1,ML1,LA23,0.00912833149508426,0.01727701383466743
2022Q2,ML1,LA23,0.010773421438815541,0.02039064327860507
2022Q3,ML1,LA23,0.014714585390255552,0.02785000692577213
2022Q4,ML1,LA23,0.006392105008932472,0.01209821167553402
2023Q1,ML1,LA23,0.0063716292470469066,0.012059457602945536
2023Q2,ML1,LA23,0.012314948340621886,0.023308260985999075
2023Q3,ML1,LA23,0.020952434566177,0.03965626161415632
2019Q1,ML10,LA23,0.011719089380972287,0.0061893724437775775
2019Q2,ML10,LA23,0.03257494508566158,0.017204277646189786
2019Q3,ML10,LA23,0.02454363699697274,0.012962586559480576
2019Q4,ML10,LA23,0.023109073920209867,0.012204929979900823
2020Q3,ML10,LA23,0.03175382576755646,0.01677060800554475
2020Q4,ML10,LA23,0.02748025428484756,0.014513544789136584
2021Q2,ML10,LA23,0.04187694832450913,0.02211707937052275
2021Q3,ML10,LA23,0.04434222286276142,0.02341910052569712
2021Q4,ML10,LA23,0.030310227366519674,0.016008179469265662
2022Q1,ML10,LA23,0.02809424563891584,0.014837820937568228
2022Q2,ML10,LA23,0.03339661199917727,0.01763823649633176
2022Q3,ML10,LA23,0.0407138556725216,0.021502798399045547
2022Q4,ML10,LA23,0.02137127988486033,0.011287123641396637
2023Q3,ML10,LA23,0.039776783026234566,0.02100788864742579
2019Q1,ML11,LA23,0.01591825501884362,0.02381307616288865
2019Q2,ML11,LA23,0.019358315619963432,0.02895926995124332
2019Q3,ML11,LA23,0.029554623149400886,0.04421254033115005
2019Q4,ML11,LA23,0.01669625119025288,0.024976927480905187
2020Q1,ML11,LA23,0.011028821914262242,0.016498678776057256
2020Q3,ML11,LA23,0.01963859143520865,0.029378551419416137
2020Q4,ML11,LA23,0.011488166861337695,0.017185840540760562
2021Q2,ML11,LA23,0.02080241996273148,0.03111959259092873
2021Q3,ML11,LA23,0.0252950977358164,0.03784045978768758
2021Q4,ML11,LA23,0.023916192923099357,0.035777673050841466
2022Q1,ML11,LA23,0.025469333692698447,0.03810110984679485
2022Q2,ML11,LA23,0.027726958042744915,0.041478426049557496
2022Q3,ML11,LA23,0.02728211262051401,0.04081295499712387
2022Q4,ML11,LA23,0.014671827531456318,0.02194847023381314
2023Q1,ML11,LA23,0.003855471987916268,0.005767632694880859
2023Q2,ML11,LA23,0.011632920451035823,0.017402386151586156
2023Q3,ML11,LA23,0.02251302557214243,0.033678590522130784
2019Q2,ML12,LA23,0.035886951940748715,0.006979203579890681
2020Q4,ML12,LA23,0.014211572029743297,0.002763830557402009
2021Q3,ML12,LA23,0.03743317514149435,0.007279909154322612
2021Q4,ML12,LA23,0.07235759477478204,0.014071921887325995
2022Q2,ML12,LA23,0.05052309403426973,0.00982560344866592
2022Q3,ML12,LA23,0.021358253584908768,0.0041536990972685615
2023Q2,ML12,LA23,0.021564961952212098,0.004193899217341693
2023Q3,ML12,LA23,0.017375399737929228,0.003379123762118462
2019Q1,ML2,LA23,0.005717364302033835,0.012377660351941669
2019Q2,ML2,LA23,0.011804068073649908,0.0255549126605178
2019Q3,ML2,LA23,0.01544696622566107,0.03344151103702322
2019Q4,ML2,LA23,0.009030365060019013,0.019550055875780924
2020Q1,ML2,LA23,0.0056563142477435435,0.012245491611845115
2020Q3,ML2,LA23,0.01236831351524426,0.026776461273171667
2020Q4,ML2,LA23,0.007636566938711014,0.01653258858957218
2021Q2,ML2,LA23,0.004388657294408429,0.009501110393111582
2021Q3,ML2,LA23,0.011499953306490505,0.024896527240758925
2021Q4,ML2,LA23,0.00853087676025665,0.018468701566763387
2022Q1,ML2,LA23,0.0034620523949094504,0.007495081020037791
2022Q2,ML2,LA23,0.013876597186939085,0.030041781098248576
2022Q3,ML2,LA23,0.011215576275701754,0.024280872524171312
2022Q4,ML2,LA23,0.003944274349995619,0.008539055001577256
2023Q1,ML2,LA23,0.00504578030765557,0.010923731908505343
2023Q2,ML2,LA23,0.010286600176063492,0.02226970968252703
2023Q3,ML2,LA23,0.01583337165680914,0.03427804950689036
2019Q2,ML3,LA23,0.013318053060109894,0.04187392003660791
2019Q3,ML3,LA23,0.02516786636923663,0.07913147808323509
2019Q4,ML3,LA23,0.01952946515035644,0.061403514340481115
2020Q1,ML3,LA23,0.005433600078323624,0.017084038797841556
2020Q3,ML3,LA23,0.02018330647412075,0.0634592877470267
2020Q4,ML3,LA23,0.009861568147026828,0.031006222468132564
2021Q2,ML3,LA23,0.014996268020437548,0.047150475005703324
2021Q3,ML3,LA23,0.03529098944245821,0.11096006775588528
2021Q4,ML3,LA23,0.021860233666216745,0.0687317937831651
2022Q1,ML3,LA23,0.009678406111934408,0.030430334057372686
2022Q2,ML3,LA23,0.01014669383103322,0.03190269960623823
2022Q3,ML3,LA23,0.02024295773828017,0.06364684010578515
2022Q4,ML3,LA23,0.011580876711461215,0.036411981779981006
2023Q1,ML3,LA23,0.004736158601573088,0.014891180089751632
2023Q2,ML3,LA23,0.011345767025738064,0.03567276230583048
2023Q3,ML3,LA23,0.01816328103173237,0.05710803028734311
2019Q1,ML4,LA23,0.00463057479742794,0.007863678523873801
2019Q2,ML4,LA23,0.00789945124943668,0.013414910212677536
2019Q3,ML4,LA23,0.026339707081376413,0.0447302976330272
2019Q4,ML4,LA23,0.011754296945356386,0.01996123947803973
2020Q1,ML4,LA23,0.0035197324270958147,0.005977237277780154
2020Q3,ML4,LA23,0.02011194778812082,0.03415426784220475
2020Q4,ML4,LA23,0.014657533357642144,0.0248915383769369
2021Q2,ML4,LA23,0.009946873684257179,0.016891859087132234
2021Q3,ML4,LA23,0.035856821734315036,0.0608923365546591
2021Q4,ML4,LA23,0.02189565638898182,0.03718337581066489
2022Q1,ML4,LA23,0.010729798077650971,0.01822142744688909
2022Q2,ML4,LA23,0.017414394542102144,0.029573261713223588
2022Q3,ML4,LA23,0.023491733916827084,0.039893847215883495
2022Q4,ML4,LA23,0.006673569360318864,0.011333107951408345
2023Q1,ML4,LA23,0.0058531783582902045,0.009939913502327109
2023Q2,ML4,LA23,0.014462238660132909,0.02455988738633356
2023Q3,ML4,LA23,0.011481344186313068,0.019497708956836772
2019Q1,ML5,LA23,0.0034344251124201553,0.008324027740610545
2019Q2,ML5,LA23,0.014188720820699663,0.034389250558459566
2019Q3,ML5,LA23,0.01612895264364288,0.03909179697852514
2019Q4,ML5,LA23,0.006622771314824034,0.016051633196179253
2020Q1,ML5,LA23,0.0013836382597132895,0.003353528721640245
2020Q3,ML5,LA23,0.016991317673434432,0.041181914012831035
2020Q4,ML5,LA23,0.005187136990113972,0.012572081436252193
2021Q2,ML5,LA23,0.005578792949576173,0.013521339307547408
2021Q3,ML5,LA23,0.0380741558830893,0.0922804601634864
2021Q4,ML5,LA23,0.015682824616088824,0.038010514971881834
2022Q1,ML5,LA23,0.00889159559671128,0.021550590268413064
2022Q2,ML5,LA23,0.00587513770555892,0.014239591093170585
2022Q3,ML5,LA23,0.009666316083209364,0.023428282927224608
2022Q4,ML5,LA23,0.006492139778036391,0.015735021099416227
2023Q1,ML5,LA23,0.008546685382429768,0.020714630217539786
2023Q2,ML5,LA23,0.014469463774047118,0.035069688202359284
2023Q3,ML5,LA23,0.023991246905501255,0.058147666126428625
2019Q1,ML6,LA23,0.0049724043616069325,0.010082927598558502
2019Q2,ML6,LA23,0.01163415328775852,0.0235914693858668
2019Q3,ML6,LA23,0.01588263433536663,0.03220644188038792
2019Q4,ML6,LA23,0.009394636988248502,0.019050229562713374
2020Q3,ML6,LA23,0.024775484750305502,0.050239160130530834
2020Q4,ML6,LA23,0.007401289558356165,0.01500816533125941
2021Q2,ML6,LA23,0.012281951089498687,0.024905058920918332
2021Q3,ML6,LA23,0.031661830679603355,0.06420313457312808
2021Q4,ML6,LA23,0.03162617470196464,0.06413083219889583
2022Q1,ML6,LA23,0.004936035264415445,0.010009179176841606
2022Q2,ML6,LA23,0.010123766074982577,0.02052874081338867
2022Q3,ML6,LA23,0.012326841965345827,0.02499608761007673
2022Q4,ML6,LA23,0.007472530201678319,0.015152625474975447
2023Q1,ML6,LA23,0.0038000001608683607,0.00770555323142787
2023Q2,ML6,LA23,0.0113523997524574,0.02302013602468356
2023Q3,ML6,LA23,0.015479400884250413,0.0313887743301954
2019Q3,ML7,LA23,0.012939698517955369,0.0030617886416131144
2020Q3,ML7,LA23,0.02779008574662873,0.006575684029300492
2022Q3,ML7,LA23,0.015310260331125081,0.003622710460906914
2019Q1,ML8,LA23,0.005058080513594371,0.005001589039890165
2019Q2,ML8,LA23,0.017682808475274786,0.017485316974830547
2019Q3,ML8,LA23,0.02157639566373466,0.021335418402697887
2019Q4,ML8,LA23,0.015586194033173403,0.015412118696094991
2020Q1,ML8,LA23,0.010012843868554118,0.00990101482499016
2020Q3,ML8,LA23,0.022530233126147037,0.022278602874557598
2020Q4,ML8,LA23,0.010236953628791292,0.010122621602012006
2021Q2,ML8,LA23,0.011952106204935954,0.011818618394377908
2021Q3,ML8,LA23,0.016819419226047853,0.01663157053989613
2021Q4,ML8,LA23,0.02294957063836896,0.022693256990779558
2022Q1,ML8,LA23,0.002093982157804956,0.0020705953932631913
2022Q2,ML8,LA23,0.015086060016852925,0.014917570456346396
2022Q3,ML8,LA23,0.023887687514011026,0.023620896452179328
2022Q4,ML8,LA23,0.009440980105156095,0.009335537956119728
2023Q1,ML8,LA23,0.006010601833858537,0.005943472069013692
2023Q2,ML8,LA23,0.015393306089452144,0.015221385032870316
2023Q3,ML8,LA23,0.022724217854991808,0.02247042107339576
2019Q1,ML9,LA23,0.005035816820418509,0.005140481900790318
2019Q2,ML9,LA23,0.011346790260919363,0.011582623444883842
2019Q3,ML9,LA23,0.025569004514998914,0.026100434074100128
2019Q4,ML9,LA23,0.01993212236780049,0.02034639422557493
2020Q1,ML9,LA23,0.010842904008891045,0.011068264354595613
2020Q3,ML9,LA23,0.0048163847697039,0.004916489145418806
2020Q4,ML9,LA23,0.0020149075360485725,0.002056785639784832
2021Q2,ML9,LA23,0.01794618439558093,0.01831918025685109
2021Q3,ML9,LA23,0.014179503625744846,0.014474212297554237
2021Q4,ML9,LA23,0.016372478358532134,0.01671276610615895
2022Q1,ML9,LA23,0.006607327120355574,0.006744654677881261
2022Q2,ML9,LA23,0.01552669458913796,0.015849403455451643
2022Q3,ML9,LA23,0.011764405293525343,0.012008918243357192
2022Q4,ML9,LA23,0.006772786536259165,0.006913553024087798
2023Q1,ML9,LA23,0.013657201514069729,0.013941054589965623
2023Q2,ML9,LA23,0.008636754853433355,0.008816262304383702
2023Q3,ML9,LA23,0.030015867977866758,0.030639721733149283
2019Q1,N1,LA23,0.00855630157443659,0.10263387094404776
2019Q2,N1,LA23,0.019367172812256164,0.23231157734117805
2019Q3,N1,LA23,0.017574670642698978,0.21081029729199136
2019Q4,N1,LA23,0.011047522753318212,0.1325163699118627
2020Q1,N1,LA23,0.0037620484366469383,0.045126225434323014
2020Q3,N1,LA23,0.012767018041855569,0.15314192360434833
2020Q4,N1,LA23,0.007839360983100688,0.0940340819481154
2021Q2,N1,LA23,0.007980052331340765,0.09572169166507036
2021Q3,N1,LA23,0.01774116635501153,0.2128074334730346
2021Q4,N1,LA23,0.009892769926513828,0.11866497026594505
2022Q1,N1,LA23,0.005474696316264339,0.06566964362968082
2022Q2,N1,LA23,0.010137148887642205,0.12159632542444318
2022Q3,N1,LA23,0.010425764762558937,0.1250583077074318
2022Q4,N1,LA23,0.0049308336296182784,0.059145945007453314
2023Q1,N1,LA23,0.0032344965673753523,0.03879817703676797
2023Q2,N1,LA23,0.009832800849625923,0.1179456339447084
2023Q3,N1,LA23,0.008489400701546971,0.101831386892444
2019Q1,N10,LA23,0.0037416468941829204,0.011379959889910843
2019Q2,N10,LA23,0.015894570397940396,0.048342235040173515
2019Q3,N10,LA23,0.014748617639041787,0.04485689909030787
2019Q4,N10,LA23,0.010789713981793328,0.032816167802288486
2020Q1,N10,LA23,0.003998746346262341,0.012161910067232634
2020Q3,N10,LA23,0.022551841563892592,0.06858986422254719
2020Q4,N10,LA23,0.0073644788959485565,0.0223985525134089
2021Q2,N10,LA23,0.008237048048845006,0.025052411159603657
2021Q3,N10,LA23,0.014230900406736137,0.04328229798427792
2021Q4,N10,LA23,0.003181662179140588,0.009676805162495949
2022Q1,N10,LA23,0.0035421957242387377,0.010773342970102262
2022Q2,N10,LA23,0.0038557548340794725,0.011727011286225645
2022Q3,N10,LA23,0.007660826724854894,0.02329987391058813
2022Q4,N10,LA23,0.007586466384022306,0.02307371208398965
2023Q1,N10,LA23,0.0030907799595104803,0.009400393185806058
2023Q2,N10,LA23,0.00721668534129504,0.021949048652807
2023Q3,N10,LA23,0.008566534725296303,0.026054522066462648
2019Q2,N11,LA23,0.010057866834608496,0.007251132809378177
2019Q3,N11,LA23,0.009914253224869048,0.007147595809477594
2019Q4,N11,LA23,0.012656250224789587,0.009124415023361556
2020Q3,N11,LA23,0.019457437765355447,0.01402767283429586
2021Q2,N11,LA23,0.009825798473618915,0.0070838251154047484
2021Q3,N11,LA23,0.02235397985787968,0.01611591000687172
2021Q4,N11,LA23,0.012364610296631549,0.008914159719094173
2022Q1,N11,LA23,0.010405367643091164,0.007501660536092924
2022Q2,N11,LA23,0.013036545481864994,0.00939858562645025
2022Q3,N11,LA23,0.01809491367183581,0.013045372777976504
2023Q3,N11,LA23,0.0031015324684372397,0.002236023225506581
2019Q1,N12,LA23,0.0012985868821577171,0.0027479240350709146
2019Q2,N12,LA23,0.009610280955558924,0.020336199590808183
2019Q3,N12,LA23,0.018424346310556845,0.03898753695488223
2019Q4,N12,LA23,0.009578812279074492,0.02026960910414028
2020Q3,N12,LA23,0.012433509837812459,0.026310400168870585
2021Q2,N12,LA23,0.008247219162949394,0.017451840975561014
2021Q3,N12,LA23,0.01770644363779424,0.03746839176988842
2021Q4,N12,LA23,0.0036998758231449867,0.00782926259373925
2022Q2,N12,LA23,0.006285500822366246,0.01330067246139058
2022Q3,N12,LA23,0.008727107937350938,0.01846732782165297
2022Q4,N12,LA23,0.0022217363949224704,0.00470138958207786
2023Q1,N12,LA23,0.002214766134333085,0.004686639897734482
2023Q2,N12,LA23,0.009982643209985985,0.021124150865191253
2023Q3,N12,LA23,0.00921574370543328,0.019501324075548387
2019Q1,N13,LA23,0.0051419177483872655,0.0085270528074547
2019Q2,N13,LA23,0.0129906931433678,0.021542998519118683
2019Q3,N13,LA23,0.00732798269805605,0.012152293851459745
2019Q4,N13,LA23,0.003430255924313738,0.005688533897470777
2020Q3,N13,LA23,0.024599160177853484,0.040793794867952315
2020Q4,N13,LA23,0.007323099585284551,0.012144195985545732
2021Q2,N13,LA23,0.007681179988787339,0.012738015385115205
2021Q3,N13,LA23,0.023365651012396182,0.03874821609617349
2021Q4,N13,LA23,0.004544041628426996,0.00753557034960785
2022Q1,N13,LA23,0.001835047619996199,0.003043134629061193
2022Q2,N13,LA23,0.010561736932538172,0.017514960948265768
2022Q3,N13,LA23,0.005584231847198392,0.009260560394040884
2022Q4,N13,LA23,0.0032039323671990464,0.005313212272831164
2023Q2,N13,LA23,0.00563594052351086,0.00934631100988033
2023Q3,N13,LA23,0.001346910739731107,0.0022336372471569166
2019Q1,N14,LA23,0.02199231694363246,0.034620328946505845
2019Q2,N14,LA23,0.013696105123473223,0.02156042339130865
2019Q3,N14,LA23,0.014122515226714445,0.022231678633680863
2019Q4,N14,LA23,0.0028773496055313147,0.004529526838527801
2020Q3,N14,LA23,0.0119290568789666,0.01877873414747128
2021Q2,N14,LA23,0.010132475922656438,0.01595055447700256
2021Q4,N14,LA23,0.0047335471402567214,0.007451554990749973
2022Q2,N14,LA23,0.005650117586215553,0.008894421170928767
2023Q2,N14,LA23,0.0029869834827864626,0.004702112605820183
2023Q3,N14,LA23,0.0021507438501159647,0.003385703278173597
2019Q1,N15,LA23,0.0017629712309260187,0.004081830537281704
2019Q2,N15,LA23,0.0042613907916640775,0.009866454290107143
2019Q3,N15,LA23,0.006998953629108034,0.016204769624803154
2019Q4,N15,LA23,0.0043383987990232775,0.010044751944963874
2020Q1,N15,LA23,0.002431560621664237,0.00562982436959419
2020Q3,N15,LA23,0.0037430700673542726,0.00866637948260025
2021Q2,N15,LA23,0.0037668032731908462,0.00872132928701676
2021Q3,N15,LA23,0.003504520120794289,0.008114061645840087
2022Q2,N15,LA23,0.0012751913951795945,0.0029524674517739514
2022Q3,N15,LA23,0.002424815394742263,0.005614207056760022
2022Q4,N15,LA23,0.002591509937841777,0.006000157130411778
2023Q2,N15,LA23,0.0034041848703299307,0.007881754117431864
2023Q3,N15,LA23,0.003975998991479278,0.009205682891998605
2019Q1,N16,LA23,0.0037441867143729454,0.013759937142513836
2019Q2,N16,LA23,0.01169696591783902,0.04298650897129378
2019Q3,N16,LA23,0.007503089612583665,0.027573956460953397
2019Q4,N16,LA23,0.006155968570150258,0.02262326829252273
2020Q1,N16,LA23,0.004151321351189703,0.015256162474876031
2020Q3,N16,LA23,0.013434341268569384,0.04937138703499536
2020Q4,N16,LA23,0.006763935833459014,0.024857556261047745
2021Q2,N16,LA23,0.011091359539637928,0.04076089728767664
2021Q3,N16,LA23,0.020656131420574816,0.07591156414917602
2021Q4,N16,LA23,0.010786333183727664,0.03963992127757983
2022Q1,N16,LA23,0.004117934500958811,0.0151334653458039
2022Q2,N16,LA23,0.008493657981632029,0.031214308701172973
2022Q3,N16,LA23,0.0053554514522688905,0.01968135698738669
2022Q4,N16,LA23,0.005986850500271219,0.02200175708362231
2023Q1,N16,LA23,0.002561343927347864,0.009412973798922468
2023Q2,N16,LA23,0.004697826905528922,0.017264577826299483
2023Q3,N16,LA23,0.004640496745497802,0.01705388870778671
2019Q1,N17,LA23,0.0012489448418762875,0.004020662728681221
2019Q2,N17,LA23,0.006301434197436207,0.02028587713834254
2019Q3,N17,LA23,0.005858310211566669,0.01885935129474024
2019Q4,N17,LA23,0.0023033014316707874,0.007414897687014222
2020Q3,N17,LA23,0.003806531614044536,0.012254167896752986
2020Q4,N17,LA23,0.002186490085978569,0.007038853038632289
2021Q2,N17,LA23,0.002316889369402722,0.0074586406234247345
2021Q3,N17,LA23,0.008830183098451062,0.028426546057900095
2021Q4,N17,LA23,0.002286209827350123,0.00735987558022348
2022Q3,N17,LA23,0.0011368275110369196,0.0036597292765138266
2023Q2,N17,LA23,0.0030651916989111487,0.00986761112809486
2023Q3,N17,LA23,0.002938857567105972,0.009460910273038449
2019Q3,N18,LA23,0.004118332278316591,0.0036890840404521204
2020Q3,N18,LA23,0.003503605221270569,0.0031384291582993
2021Q3,N18,LA23,0.005560713122514648,0.0049811274679824385
2019Q1,N19,LA23,0.007384298658819619,0.0071578627466185735
2019Q2,N19,LA23,0.01733619610886488,0.016804590121433906
2019Q3,N19,LA23,0.0227850430803033,0.022086350861474043
2019Q4,N19,LA23,0.011217161322908193,0.010873192548916999
2020Q3,N19,LA23,0.017198056116378757,0.01667068612435578
2020Q4,N19,LA23,0.011473525876998266,0.011121695809153244
2021Q2,N19,LA23,0.022479822319367432,0.021790489546115677
2021Q3,N19,LA23,0.05640825757972321,0.05467852590839102
2021Q4,N19,LA23,0.0198612042220616,0.019252170093944053
2022Q1,N19,LA23,0.005910556773538372,0.005729312436537765
2022Q2,N19,LA23,0.02245505856261506,0.02176648515787057
2022Q3,N19,LA23,0.04068043763607341,0.03943299188252713
2022Q4,N19,LA23,0.009867387400646356,0.009564808784810194
2023Q1,N19,LA23,0.0052344017887183255,0.005073891414122415
2023Q2,N19,LA23,0.02776151393272733,0.02691022066550133
2023Q3,N19,LA23,0.01896605408716635,0.01838446930078281
2019Q1,N1C,LA23,0.007335596428713858,0.005370041938977713
2019Q2,N1C,LA23,0.006134495230825161,0.004490772765939314
2019Q3,N1C,LA23,0.015764934709694752,0.011540760370203369
2021Q2,N1C,LA23,0.011063642297927471,0.008099167356748243
2021Q3,N1C,LA23,0.029955529061331306,0.021929020895144664
2021Q4,N1C,LA23,0.017010678432165777,0.012452710216394745
2022Q2,N1C,LA23,0.01841662165656719,0.01348193451359083
2022Q3,N1C,LA23,0.021260508499097167,0.015563809077234257
2023Q2,N1C,LA23,0.0054332520349523105,0.003977425908890335
2023Q3,N1C,LA23,0.01022234799617466,0.0074832957330379325
2019Q1,N2,LA23,0.008496633754058769,0.005862927224118965
2019Q2,N2,LA23,0.03724325138602506,0.02569893898998844
2019Q3,N2,LA23,0.020489095449474103,0.014138078559748506
2019Q4,N2,LA23,0.021829042328174092,0.015062681321430524
2020Q3,N2,LA23,0.05538995455575736,0.03822069797377499
2020Q4,N2,LA23,0.035709353797872954,0.024640504533602524
2021Q2,N2,LA23,0.05561785449798229,0.03837795563773013
2021Q3,N2,LA23,0.18326414062104698,0.12645764785832278
2021Q4,N2,LA23,0.03435850963457922,0.02370838232500035
2022Q1,N2,LA23,0.019203215867412304,0.013250783823170327
2022Q2,N2,LA23,0.044049443867479283,0.030395412010618513
2022Q3,N2,LA23,0.020140172779309032,0.013897311653555112
2023Q2,N2,LA23,0.017381797616517564,0.011993951651891115
2023Q3,N2,LA23,0.016753632028637798,0.011560498918368774
