time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q1,NE28,LA23,0.040504193169644216,0.041110913081334965
2023Q2,NE28,LA23,0.07849798218398789,0.0796738181923512
2023Q3,NE28,LA23,0.11953701018800107,0.12132757749942193
2019Q1,NE29,LA23,0.02589650234697441,0.07193355982129185
2019Q2,NE29,LA23,0.039282318693111114,0.109115778793969
2019Q3,NE29,LA23,0.057348615636799466,0.15929912149159256
2019Q4,NE29,LA23,0.029576287363638525,0.08215501876887935
2020Q1,NE29,LA23,0.017685410523214245,0.049125342055483016
2020Q3,NE29,LA23,0.07317811263126192,0.20326923196194188
2020Q4,NE29,LA23,0.0253109216867266,0.0703069733081889
2021Q2,NE29,LA23,0.0381499149670996,0.10597026400299496
2021Q3,NE29,LA23,0.08304313078888019,0.2306716148888421
2021Q4,NE29,LA23,0.0289568426131128,0.08043436686690024
2022Q1,NE29,LA23,0.029253524320251724,0.08125846932839942
2022Q2,NE29,LA23,0.053959499564127315,0.14988506315705666
2022Q3,NE29,LA23,0.06289639176706469,0.17470936032595752
2022Q4,NE29,LA23,0.031400184880828554,0.08722131843370738
2023Q1,NE29,LA23,0.031038377920903037,0.08621631543187909
2023Q2,NE29,LA23,0.04818880869970366,0.13385562678976667
2023Q3,NE29,LA23,0.06191782107221576,0.17199115256669606
2019Q1,NE3,LA23,0.03907225718901693,0.17756356885114982
2019Q2,NE3,LA23,0.0519294375593227,0.2359929250275873
2019Q3,NE3,LA23,0.06675914208058392,0.30338640186371346
2019Q4,NE3,LA23,0.04187753683564762,0.19031214038290292
2020Q1,NE3,LA23,0.029453630517035014,0.13385179476393236
2020Q2,NE3,LA23,0.0006981260011124727,0.0031726281813111547
2020Q3,NE3,LA23,0.03193274149573483,0.1451180953215501
2020Q4,NE3,LA23,0.009732811957077274,0.04423068822708235
2021Q2,NE3,LA23,0.02193862549485009,0.09969991290007726
2021Q3,NE3,LA23,0.02013197786366671,0.09148961679413403
2021Q4,NE3,LA23,0.01659692744344833,0.07542460765872183
2022Q1,NE3,LA23,0.010265140987870852,0.046649853366519216
2022Q2,NE3,LA23,0.0127807492556899,0.05808201557062575
2022Q3,NE3,LA23,0.016374984469074608,0.07441598953818193
2022Q4,NE3,LA23,0.008319568191652964,0.03780821292878
2023Q1,NE3,LA23,0.0034579670000864315,0.01571470413225696
2023Q2,NE3,LA23,0.012655538416383718,0.05751299588541794
2023Q3,NE3,LA23,0.012412689845714149,0.056409372445136864
2019Q2,NE30,LA23,0.007692000918272847,0.0026669453759307943
2019Q3,NE30,LA23,0.033234548889740825,0.011522973986142236
2019Q4,NE30,LA23,0.01511123880447117,0.005239319246365805
2020Q1,NE30,LA23,0.06937231408876415,0.02405254162634586
2020Q3,NE30,LA23,0.13338967259599796,0.04624843058478177
2020Q4,NE30,LA23,0.04719342644402559,0.016362750312500625
2021Q2,NE30,LA23,0.07180111457391093,0.024894647379028887
2021Q3,NE30,LA23,0.045216937133626255,0.015677468409527356
2021Q4,NE30,LA23,0.05297817148205868,0.018368418173703254
2022Q1,NE30,LA23,0.05948590538263183,0.020624758366369098
2022Q2,NE30,LA23,0.05846804883862895,0.020271850477741483
2022Q3,NE30,LA23,0.056358097494187034,0.01954029505525957
2022Q4,NE30,LA23,0.027429367477744958,0.009510220492264843
2023Q1,NE30,LA23,0.02733990620805079,0.00947920277371921
2023Q2,NE30,LA23,0.04260149833524806,0.014770652031906466
2023Q3,NE30,LA23,0.04273433476600606,0.014816708644292409
2019Q1,NE31,LA23,0.02154488930412896,0.020352250717887745
2019Q2,NE31,LA23,0.04101602331209584,0.038745540908326895
2019Q3,NE31,LA23,0.07388336854599728,0.06979348184639146
2019Q4,NE31,LA23,0.038317095163676734,0.03619601458814927
2020Q1,NE31,LA23,0.017906977248818432,0.016915718870628874
2020Q3,NE31,LA23,0.09632667593776004,0.09099441783301736
2020Q4,NE31,LA23,0.0251061089992581,0.0237163355861659
2021Q2,NE31,LA23,0.051412966248541685,0.048566950819287344
2021Q3,NE31,LA23,0.11463043282248694,0.10828495221166624
2021Q4,NE31,LA23,0.04804477862165351,0.045385212538822925
2022Q1,NE31,LA23,0.03618325653144442,0.03418029669692836
2022Q2,NE31,LA23,0.05102644287637005,0.04820182382941448
2022Q3,NE31,LA23,0.057091185933947165,0.05393084705645532
2022Q4,NE31,LA23,0.030290956475352994,0.028614170719032783
2023Q1,NE31,LA23,0.05675242307350524,0.053610836748103366
2023Q2,NE31,LA23,0.07154164922489006,0.06758139070675574
2023Q3,NE31,LA23,0.09257127608516566,0.08744690184131199
2019Q1,NE32,LA23,0.022679272123276376,0.03779165568508081
2019Q2,NE32,LA23,0.0413854443921763,0.0689627275664629
2019Q3,NE32,LA23,0.0592392711523901,0.09871349160842667
2019Q4,NE32,LA23,0.02503085884361143,0.041710227461346096
2020Q1,NE32,LA23,0.024409866738117854,0.040675435881334134
2020Q3,NE32,LA23,0.08329750848700601,0.13880298904898264
2020Q4,NE32,LA23,0.025382922143218398,0.042296888925866576
2021Q2,NE32,LA23,0.03565306939041705,0.05941057169714335
2021Q3,NE32,LA23,0.07384768521594355,0.12305625496494076
2021Q4,NE32,LA23,0.04234474529074795,0.07056126075836372
2022Q1,NE32,LA23,0.02160329656206692,0.03599870140886946
2022Q2,NE32,LA23,0.041324525379032584,0.06886121503304082
2022Q3,NE32,LA23,0.042981617993684974,0.07162251500734469
2022Q4,NE32,LA23,0.01919165862079817,0.03198006314666675
2023Q1,NE32,LA23,0.01646657413326854,0.02743911253301025
2023Q2,NE32,LA23,0.029382489660000587,0.048961577177846966
2023Q3,NE32,LA23,0.02531879229889758,0.042190026016751314
2019Q1,NE33,LA23,0.026280827283462715,0.05640662495491604
2019Q2,NE33,LA23,0.04148286439626726,0.08903480658420067
2019Q3,NE33,LA23,0.0544690087272072,0.11690701033886212
2019Q4,NE33,LA23,0.029438707779632506,0.06318439412019568
2020Q1,NE33,LA23,0.025085817013561,0.053841770531401184
2020Q2,NE33,LA23,0.0008899414024430179,0.0019100841224675954
2020Q3,NE33,LA23,0.08440304917326116,0.1811545385697688
2020Q4,NE33,LA23,0.032191806085941015,0.06909337795670058
2021Q2,NE33,LA23,0.055909091436459835,0.11999786453491655
2021Q3,NE33,LA23,0.08904136932471005,0.19110978017543315
2021Q4,NE33,LA23,0.07183812625560564,0.1541864037025074
2022Q1,NE33,LA23,0.029649419547074438,0.0636366454710184
2022Q2,NE33,LA23,0.05577666810187724,0.1197136439018096
2022Q3,NE33,LA23,0.08314551595525836,0.17845549093967888
2022Q4,NE33,LA23,0.02078163755296048,0.044603696175746534
2023Q1,NE33,LA23,0.043039604955344285,0.09237604390222144
2023Q2,NE33,LA23,0.04156977668403708,0.08922134670971989
2023Q3,NE33,LA23,0.06483875632694325,0.1391636332916531
2019Q1,NE34,LA23,0.03808081185107495,0.04484735517690922
2019Q2,NE34,LA23,0.05371704398930142,0.06326197456774688
2019Q3,NE34,LA23,0.08285571809736783,0.0975782720306061
2019Q4,NE34,LA23,0.059209791681360535,0.06973072338555787
2020Q1,NE34,LA23,0.043233685496287824,0.05091583805097047
2020Q2,NE34,LA23,0.0059369905755452855,0.0069919287977555575
2020Q3,NE34,LA23,0.1267369201348564,0.14925668322260413
2020Q4,NE34,LA23,0.033657599160841746,0.039638186020598265
2021Q2,NE34,LA23,0.06150652002177199,0.07243555520558638
2021Q3,NE34,LA23,0.11957820023629084,0.14082593717762676
2021Q4,NE34,LA23,0.0656998756976641,0.07737402427277178
2022Q1,NE34,LA23,0.04759532057290347,0.05605248792592648
2022Q2,NE34,LA23,0.04531707165592062,0.05336941912054189
2022Q3,NE34,LA23,0.07230040650050601,0.0851473971312295
2022Q4,NE34,LA23,0.053262916763051116,0.06272715390555092
2023Q1,NE34,LA23,0.033305262247032036,0.039223242694879375
2023Q2,NE34,LA23,0.0730621762211108,0.08604452499070325
2023Q3,NE34,LA23,0.08214318591028373,0.0967391306752666
2019Q1,NE35,LA23,0.03131726814146664,0.007915447023824095
2019Q2,NE35,LA23,0.028097920372857108,0.007101756104214345
2019Q3,NE35,LA23,0.04501594475381821,0.011377790818683876
2019Q4,NE35,LA23,0.019776933355502038,0.004998624642546642
2020Q1,NE35,LA23,0.03373878750003068,0.008527486621700095
2020Q3,NE35,LA23,0.049584077374835236,0.012532387432798688
2021Q2,NE35,LA23,0.021089102203432717,0.005330275633149976
2021Q3,NE35,LA23,0.038264868928406366,0.009671454786802765
2023Q2,NE35,LA23,0.013178900986301856,0.003330970380879783
2023Q3,NE35,LA23,0.04518243314917371,0.011419870800487049
2019Q1,NE36,LA23,0.041321501992696935,0.023332337676618416
2019Q2,NE36,LA23,0.05809172803345095,0.03280170732744204
2019Q3,NE36,LA23,0.06290336119804267,0.03551861364396732
2019Q4,NE36,LA23,0.05604975783690136,0.03164870136556034
2020Q1,NE36,LA23,0.0537374798028327,0.030343065091674355
2020Q3,NE36,LA23,0.06055663844190269,0.03419352803141286
2020Q4,NE36,LA23,0.037933882784073614,0.021419506063929998
2021Q2,NE36,LA23,0.06944773034430551,0.03921391568860341
2021Q3,NE36,LA23,0.07469357188266658,0.042175999356150254
2021Q4,NE36,LA23,0.06902427794322759,0.03897481173701736
2022Q1,NE36,LA23,0.03128297828924808,0.01766404844393267
2022Q2,NE36,LA23,0.0894074864299491,0.050484265179178166
2022Q3,NE36,LA23,0.06335139867955814,0.035771599651405965
2022Q4,NE36,LA23,0.04043170134706935,0.02282990847807851
2023Q1,NE36,LA23,0.02566080575398106,0.014489468098517243
2023Q2,NE36,LA23,0.042325648871817896,0.023899332895347725
2023Q3,NE36,LA23,0.02537103472778229,0.01432584782562966
2019Q1,NE37,LA23,0.03182946984887357,0.07694187298198561
2019Q2,NE37,LA23,0.034574328224647996,0.08357706186527925
2019Q3,NE37,LA23,0.049443133623722935,0.11951965663174448
2019Q4,NE37,LA23,0.034170749995767934,0.08260148592976349
2020Q1,NE37,LA23,0.020551203611414253,0.04967874442785666
2020Q3,NE37,LA23,0.056357981322536985,0.1362350256233758
2020Q4,NE37,LA23,0.021336884550880772,0.051577983194189415
2021Q2,NE37,LA23,0.044591879843616615,0.10779264534551884
2021Q3,NE37,LA23,0.08333093319740494,0.20143716210127088
2021Q4,NE37,LA23,0.03637955789959478,0.08794087166206672
2022Q1,NE37,LA23,0.023494217013226668,0.05679293654043895
2022Q2,NE37,LA23,0.04342170337815488,0.10496395955843048
2022Q3,NE37,LA23,0.05440699927900408,0.13151888635695455
2022Q4,NE37,LA23,0.026880678930667624,0.06497908365338859
2023Q1,NE37,LA23,0.02731808558738906,0.06603643357416103
2023Q2,NE37,LA23,0.03915501440240874,0.09465002587419996
2023Q3,NE37,LA23,0.040376546668581,0.09760285483784506
2019Q1,NE38,LA23,0.02945301220101164,0.04721091979056148
2019Q2,NE38,LA23,0.04350587421536275,0.06973657987787067
2019Q3,NE38,LA23,0.06269420956306186,0.10049400987627008
2019Q4,NE38,LA23,0.052956242140532316,0.08488479490801798
2020Q1,NE38,LA23,0.029112953761457564,0.04666583219122455
2020Q2,NE38,LA23,0.0014844121484659852,0.0023793988336091336
2020Q3,NE38,LA23,0.09776226816140067,0.15670541842075902
2020Q4,NE38,LA23,0.027173371203979748,0.043556830099237775
2021Q2,NE38,LA23,0.04532213540744186,0.07264790727870649
2021Q3,NE38,LA23,0.08398581921477569,0.13462282728274505
2021Q4,NE38,LA23,0.05590603146445835,0.08961308097331022
2022Q1,NE38,LA23,0.048837200280444915,0.0782822866978773
2022Q2,NE38,LA23,0.059620557594883876,0.09556718149133606
2022Q3,NE38,LA23,0.06002998994079613,0.09622347014224218
2022Q4,NE38,LA23,0.019908371542234418,0.0319115927982688
2023Q1,NE38,LA23,0.04579183013234922,0.07340079190158691
2023Q2,NE38,LA23,0.05759649042972801,0.09232275705241227
2023Q3,NE38,LA23,0.06875382632519139,0.1102071108306306
2019Q2,NE39,LA23,0.028412721516564963,0.0026869731335931275
2019Q3,NE39,LA23,0.07554146226531007,0.0071439083883917485
2019Q4,NE39,LA23,0.028120665987696792,0.002659353626636408
2020Q1,NE39,LA23,0.03814918005095279,0.0036077438694408384
2020Q3,NE39,LA23,0.169116971166595,0.015993285180173827
2020Q4,NE39,LA23,0.1166211366674453,0.011028787258264805
2021Q2,NE39,LA23,0.1355298208034861,0.012816969577776824
2021Q3,NE39,LA23,0.3414740767084342,0.032292987822343924
2021Q4,NE39,LA23,0.0905578566174036,0.00856399932068738
2022Q1,NE39,LA23,0.11554695337409507,0.010927202422468493
2022Q2,NE39,LA23,0.20548858811645224,0.01943292602952468
2022Q3,NE39,LA23,0.2607635373994653,0.02466024308176793
2022Q4,NE39,LA23,0.1143389750086194,0.010812964671181535
2023Q1,NE39,LA23,0.035720990627692815,0.0033781115288792104
2023Q2,NE39,LA23,0.122667144840978,0.011600554433693441
2023Q3,NE39,LA23,0.07204749952466205,0.006813486538150363
2019Q1,NE4,LA23,0.018497245048652425,0.043386774915043516
2019Q2,NE4,LA23,0.04588770106337165,0.10763329091271097
2019Q3,NE4,LA23,0.037303325171216484,0.08749794731751996
2019Q4,NE4,LA23,0.01937572501385929,0.045447320278288426
2020Q1,NE4,LA23,0.01193732791627572,0.027999962049929814
2020Q3,NE4,LA23,0.021844895183092097,0.051238957361414386
2020Q4,NE4,LA23,0.01134977373483749,0.026621806494688892
2021Q2,NE4,LA23,0.01934841411701473,0.045383260374718654
2021Q3,NE4,LA23,0.022404768568405696,0.05255218538459476
2021Q4,NE4,LA23,0.008994162644583671,0.02109653135823453
2022Q1,NE4,LA23,0.009627892586149621,0.022582995870075367
2022Q2,NE4,LA23,0.011078390963032118,0.025985256391948156
2022Q3,NE4,LA23,0.014959435859320962,0.03508855912203389
2022Q4,NE4,LA23,0.010926146584346666,0.025628154965615067
2023Q1,NE4,LA23,0.024755046944038624,0.058064952210306935
2023Q2,NE4,LA23,0.05251752915968003,0.12318408556258338
2023Q3,NE4,LA23,0.05273342703947614,0.12369049139170607
2019Q1,NE40,LA23,0.043224640276537316,0.009516872310694213
2019Q2,NE40,LA23,0.03699344317834018,0.008144934759637255
2019Q3,NE40,LA23,0.04770748989906638,0.010503872021338664
2019Q4,NE40,LA23,0.017250646364447612,0.003798116020794353
2020Q1,NE40,LA23,0.02337872905480106,0.005147350626342382
2020Q3,NE40,LA23,0.17873798913250716,0.039353170061374725
2020Q4,NE40,LA23,0.07002453462087818,0.015417469071788181
2021Q2,NE40,LA23,0.12002615589954956,0.026426445479513342
2021Q3,NE40,LA23,0.3243253529229378,0.07140748774637799
2021Q4,NE40,LA23,0.11056885707314752,0.024344209403998764
2022Q1,NE40,LA23,0.12201094405562353,0.02686344102937307
2022Q2,NE40,LA23,0.12828778734073235,0.028245428610448306
2022Q3,NE40,LA23,0.2286749176139008,0.05034790290137614
2022Q4,NE40,LA23,0.09593580607469353,0.021122415608209683
2023Q1,NE40,LA23,0.06980418504233324,0.01536895417867834
2023Q2,NE40,LA23,0.07252325286700106,0.015967617837321372
2023Q3,NE40,LA23,0.08858151574456838,0.019503203937278425
2019Q2,NE41,LA23,0.062435171405631686,0.006645166610937684
2019Q3,NE41,LA23,0.04868704285417616,0.005181911161225398
2019Q4,NE41,LA23,0.06463413830557542,0.0068792093963274785
2020Q1,NE41,LA23,0.0730794755005401,0.007778072512782818
2020Q3,NE41,LA23,0.11162830951481498,0.011880943040966107
2020Q4,NE41,LA23,0.07423568237842218,0.007901131153726109
2021Q2,NE41,LA23,0.15717620314296699,0.016728744930864275
2021Q4,NE41,LA23,0.13959058184582654,0.014857053369114004
2022Q1,NE41,LA23,0.2706393627031166,0.028804976684631688
2022Q2,NE41,LA23,0.038296126048016285,0.004075974044968893
2022Q3,NE41,LA23,0.15818227975057186,0.01683582474710224
2022Q4,NE41,LA23,0.09537959487788128,0.010151542551704907
2023Q2,NE41,LA23,0.06766323728822886,0.0072016056830290845
2023Q3,NE41,LA23,0.07139951098291239,0.0075992687413064626
2019Q1,NE42,LA23,0.031258838594882016,0.01374272917744656
2019Q2,NE42,LA23,0.07445462531270057,0.032733453886166795
2019Q3,NE42,LA23,0.08354745378339884,0.036731052157467935
2019Q4,NE42,LA23,0.058043788498918066,0.025518544566278976
2020Q1,NE42,LA23,0.043476514845861285,0.019114144861534687
2020Q3,NE42,LA23,0.18460612628142015,0.08116078882081168
2020Q4,NE42,LA23,0.08363428708838216,0.03676922781106255
2021Q2,NE42,LA23,0.15292561989491452,0.06723267635583363
2021Q3,NE42,LA23,0.25990211369316385,0.11426414165355064
2021Q4,NE42,LA23,0.15835138580023694,0.06961807628650403
2022Q1,NE42,LA23,0.11705096620350353,0.05146063644081048
2022Q2,NE42,LA23,0.17498308838786913,0.07693008769498576
2022Q3,NE42,LA23,0.17490069542234518,0.07689386420549539
2022Q4,NE42,LA23,0.1295520018947977,0.05695662911570078
2023Q1,NE42,LA23,0.1074034242144174,0.04721916226122396
2023Q2,NE42,LA23,0.1161393809581955,0.05105986438044111
2023Q3,NE42,LA23,0.15486029224306594,0.0680832414863018
2020Q3,NE43,LA23,0.15060444714704385,0.006479160359700436
2021Q2,NE43,LA23,0.2570050134649404,0.01105662367234422
2021Q3,NE43,LA23,0.939598847176502,0.04042252217626971
2021Q4,NE43,LA23,0.16588135676368704,0.007136388941471596
2022Q2,NE43,LA23,0.1240034652535094,0.005334758380352375
2022Q3,NE43,LA23,0.1305041348241558,0.005614423963882721
2019Q1,NE45,LA23,0.0598372590527893,0.01174479767028678
2019Q2,NE45,LA23,0.06276649990472097,0.012319746150181636
2019Q3,NE45,LA23,0.10524270244951987,0.02065693292290245
2019Q4,NE45,LA23,0.054323935633415386,0.010662648035152688
2020Q1,NE45,LA23,0.049266648453313536,0.009670008739318118
2020Q3,NE45,LA23,0.1285333351639419,0.025228395138484957
2020Q4,NE45,LA23,0.1169044110625044,0.02294588148634704
2021Q2,NE45,LA23,0.1827497081302592,0.035869930880361826
2021Q3,NE45,LA23,0.2890249385108611,0.056729527358237275
2021Q4,NE45,LA23,0.2368607286212681,0.04649078814320827
2022Q1,NE45,LA23,0.15282481639379372,0.02999630290485648
2022Q2,NE45,LA23,0.19398006097895645,0.03807421336358045
2022Q3,NE45,LA23,0.11704328477995635,0.022973139481432595
2022Q4,NE45,LA23,0.13235917715188986,0.02597932759726111
2023Q1,NE45,LA23,0.09347158934294586,0.018346510554310882
2023Q2,NE45,LA23,0.20752595809264904,0.040732988571223
2023Q3,NE45,LA23,0.10913521855645676,0.02142095211141464
2019Q1,NE46,LA23,0.044017261733842135,0.07606159157570798
2019Q2,NE46,LA23,0.047442095271174094,0.08197968551136613
2019Q3,NE46,LA23,0.09776148252089688,0.1689313160891872
2019Q4,NE46,LA23,0.0544719749007577,0.09412727970850078
2020Q1,NE46,LA23,0.04107268816989504,0.07097338429148756
2020Q2,NE46,LA23,0.0017253458792929046,0.002981388401466852
2020Q3,NE46,LA23,0.07238632463981094,0.1250831797241677
2020Q4,NE46,LA23,0.02901953524838393,0.050145600858274304
2021Q2,NE46,LA23,0.05380020509132282,0.092966465090202
2021Q3,NE46,LA23,0.06525129661215136,0.1127538896605874
2021Q4,NE46,LA23,0.043409635376158336,0.0750116164971072
2022Q1,NE46,LA23,0.05334714227621469,0.09218357498201518
2022Q2,NE46,LA23,0.05306646760279898,0.09169857065566524
2022Q3,NE46,LA23,0.06130724840242593,0.10593859556308123
2022Q4,NE46,LA23,0.07873698662277005,0.13605708948039022
2023Q1,NE46,LA23,0.051108732466477035,0.08831561486771249
2023Q2,NE46,LA23,0.08977292398295003,0.15512712989364325
2023Q3,NE46,LA23,0.07949616391472811,0.13736894375846018
2019Q1,NE47,LA23,0.057182232889387064,0.00634981141219894
2019Q2,NE47,LA23,0.03142506277596276,0.003489601789945341
2019Q3,NE47,LA23,0.013020200984811188,0.0014458305775223144
2020Q1,NE47,LA23,0.07713152218146235,0.008565083856300866
2020Q3,NE47,LA23,0.0570767534394926,0.006338098427573316
2020Q4,NE47,LA23,0.047676711352293566,0.005294269050782315
2021Q3,NE47,LA23,0.09401018748772133,0.010439378303523495
2021Q4,NE47,LA23,0.06643707795605237,0.00737751735953615
2022Q1,NE47,LA23,0.06461462746065373,0.007175143014060081
2022Q2,NE47,LA23,0.05337650829288651,0.005927204034811436
2022Q3,NE47,LA23,0.03790944451361013,0.004209661134924324
2022Q4,NE47,LA23,0.06015193517931674,0.0066795825410722355
2023Q1,NE47,LA23,0.07642441920254027,0.00848656347788464
2023Q2,NE47,LA23,0.07446784051776968,0.008269294843316729
2023Q3,NE47,LA23,0.05473211455634487,0.006077737577962982
2021Q3,NE48,LA23,0.18188048413733515,0.007536871792344031
2022Q3,NE48,LA23,0.12728720060999868,0.005274602804991143
2019Q1,NE49,LA23,0.04682696503941245,0.010033906588829036
2019Q2,NE49,LA23,0.06377418481721778,0.01366529333464382
2019Q3,NE49,LA23,0.07035972764257221,0.015076418772534654
2019Q4,NE49,LA23,0.09745739571019216,0.020882805540003997
2020Q1,NE49,LA23,0.033024217956666706,0.007076305668484594
2020Q3,NE49,LA23,0.0645387920848436,0.0138291305146541
2020Q4,NE49,LA23,0.02671367730391379,0.005724106665593044
2021Q2,NE49,LA23,0.0642516425770106,0.013767601194182454
2021Q3,NE49,LA23,0.12083932890089442,0.025892998562427803
2021Q4,NE49,LA23,0.06484686200335303,0.013895142582328143
2022Q1,NE49,LA23,0.0586888378929509,0.012575624252589571
2022Q2,NE49,LA23,0.09016258347771088,0.01931970051147697
2022Q3,NE49,LA23,0.12220118015073457,0.02618481094482917
2022Q4,NE49,LA23,0.04690254845863053,0.01005010232065706
2023Q1,NE49,LA23,0.04102694989236027,0.00879110107815088
2023Q2,NE49,LA23,0.04288043079309665,0.009188258019808632
2023Q3,NE49,LA23,0.039759240490564056,0.008519461058160316
2019Q1,NE5,LA23,0.0323238080427443,0.1205751989931611
2019Q2,NE5,LA23,0.04842101219193287,0.1806214531645544
2019Q3,NE5,LA23,0.05175613747867305,0.1930622334892008
2019Q4,NE5,LA23,0.03643416882614541,0.13590778507760062
2020Q1,NE5,LA23,0.025547010076396013,0.09529619219271357
2020Q2,NE5,LA23,0.00042700365015102483,0.0015928213043364798
2020Q3,NE5,LA23,0.05538661826341602,0.20660475739239828
2020Q4,NE5,LA23,0.016478658158946728,0.061469164896283984
2021Q2,NE5,LA23,0.024718646254493864,0.09220620562514988
2021Q3,NE5,LA23,0.04290623000685255,0.1600500539503687
2021Q4,NE5,LA23,0.015837687495903415,0.0590781976827977
2022Q1,NE5,LA23,0.01860282202731036,0.06939278208839632
2022Q2,NE5,LA23,0.029927102262225714,0.11163493811696908
2022Q3,NE5,LA23,0.02861226828092772,0.10673030656092436
2022Q4,NE5,LA23,0.010677339661556715,0.03982891968382293
2023Q1,NE5,LA23,0.016382306132396534,0.061109749793975474
2023Q2,NE5,LA23,0.05096907845833567,0.19012632328112605
2023Q3,NE5,LA23,0.05617065356294434,0.20952938843009286
2019Q1,NE6,LA23,0.02033398826653623,0.08222580279325271
2019Q2,NE6,LA23,0.0339689026716447,0.13736214733528235
2019Q3,NE6,LA23,0.054059598063583764,0.2186041317223568
2019Q4,NE6,LA23,0.028894028224895587,0.11684056445694267
2020Q1,NE6,LA23,0.024452069275683826,0.0988783410216762
2020Q2,NE6,LA23,0.0007716104948365495,0.003120208959992773
2020Q3,NE6,LA23,0.040233171203135375,0.16269335644992555
2020Q4,NE6,LA23,0.01690605656778595,0.06836406390781986
2021Q1,NE6,LA23,0.00046985008882666776,0.0018999617900750802
2021Q2,NE6,LA23,0.027680818008092342,0.11193463145816177
2021Q3,NE6,LA23,0.060964130763991174,0.2465244165558827
2021Q4,NE6,LA23,0.029516716374430468,0.11935856694195505
2022Q1,NE6,LA23,0.02862468422085857,0.11575140149150805
2022Q2,NE6,LA23,0.040695940820268034,0.16456468649980466
2022Q3,NE6,LA23,0.029287280483577906,0.1184307828758068
2022Q4,NE6,LA23,0.033364022981219016,0.1349161580150053
2023Q1,NE6,LA23,0.02399387693318165,0.09702552037960056
2023Q2,NE6,LA23,0.039870010949152636,0.16122482292689433
2023Q3,NE6,LA23,0.030567790941432364,0.12360886201119785
2019Q1,NE61,LA23,0.031186118817826968,0.0529524513283445
2019Q2,NE61,LA23,0.05060648521073868,0.08592725053969855
2019Q3,NE61,LA23,0.05362100497106696,0.09104575251872228
2019Q4,NE61,LA23,0.05454384582038588,0.0926126895730836
2020Q1,NE61,LA23,0.030181647943215307,0.051246910622579946
2020Q3,NE61,LA23,0.09472996235640453,0.16084668150965964
2020Q4,NE61,LA23,0.04113352729905375,0.06984264746086938
2021Q2,NE61,LA23,0.05665724163953259,0.09620112870860442
2021Q3,NE61,LA23,0.07285085872278944,0.12369707090776122
2021Q4,NE61,LA23,0.043492579673189424,0.07384819899333607
2022Q1,NE61,LA23,0.05536840701484009,0.0940127527477169
2022Q2,NE61,LA23,0.07085605425494179,0.1203099938844772
2022Q3,NE61,LA23,0.06518559921158841,0.11068184821983956
2022Q4,NE61,LA23,0.033201405310800236,0.05637430579363423
2023Q1,NE61,LA23,0.041816971172788014,0.071003100567297
2023Q2,NE61,LA23,0.05926407967729815,0.10062740775672856
2023Q3,NE61,LA23,0.06522260311976755,0.1107446789830474
2019Q2,NE62,LA23,0.0207240672898162,0.006506635261908692
2019Q3,NE62,LA23,0.061329578500555385,0.01925535139841027
2019Q4,NE62,LA23,0.049194788721802,0.01544545009061606
2020Q1,NE62,LA23,0.03719034188559947,0.011676471926637304
2020Q3,NE62,LA23,0.10502140793756044,0.03297306395437247
2020Q4,NE62,LA23,0.03304446910336815,0.010374812283334095
2021Q2,NE62,LA23,0.054355540210431895,0.017065746297160796
2021Q3,NE62,LA23,0.10774663476114127,0.03382869025103693
2021Q4,NE62,LA23,0.08570416933333283,0.0269081238966486
2022Q1,NE62,LA23,0.062156312005427386,0.01951491692190405
2022Q2,NE62,LA23,0.05507979560676127,0.017293137264121225
2022Q3,NE62,LA23,0.1049470249509104,0.032949710287495465
2022Q4,NE62,LA23,0.060948452051930564,0.0191356909690559
2023Q1,NE62,LA23,0.00920115241982183,0.0028888413624495713
2023Q2,NE62,LA23,0.07276014792891923,0.02284415204580226
2023Q3,NE62,LA23,0.06613015973803771,0.020762566691655767
2019Q1,NE63,LA23,0.015351440615910872,0.030187542684700787
