time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q1,NG31,LA23,0.005389972237410471,0.02229935365596225
2019Q2,NG31,LA23,0.020528688754320464,0.08493114072990084
2019Q3,NG31,LA23,0.018494040556847304,0.0765134091122853
2019Q4,NG31,LA23,0.012807165290620854,0.052985710420491335
2020Q1,NG31,LA23,0.005876037570299918,0.02431029959048384
2020Q3,NG31,LA23,0.019861063260952518,0.08216904542948039
2020Q4,NG31,LA23,0.008387401337850318,0.034700295372406716
2021Q2,NG31,LA23,0.011008602973203909,0.045544711576379265
2021Q3,NG31,LA23,0.039274071906990435,0.16248440258839436
2021Q4,NG31,LA23,0.017971257744203762,0.07435055588950176
2022Q1,NG31,LA23,0.007872168240225226,0.032568676775291495
2022Q2,NG31,LA23,0.01787129392497794,0.07393698630889327
2022Q3,NG31,LA23,0.013299714290806241,0.05502348053585309
2022Q4,NG31,LA23,0.0075138713483077985,0.031086333498781895
2023Q1,NG31,LA23,0.0075722767825477785,0.031327968033466075
2023Q2,NG31,LA23,0.011709957517464484,0.04844635045906795
2023Q3,NG31,LA23,0.016561610607390198,0.06851857408155419
2019Q3,NG32,LA23,0.051141835077405495,0.004575221939042582
2020Q3,NG32,LA23,0.08733608501982759,0.007813211466659692
2021Q2,NG32,LA23,0.03725056212254771,0.0033324887307386608
2022Q2,NG32,LA23,0.13473031521640486,0.01205316729638733
2022Q3,NG32,LA23,0.0549597530107746,0.004916778354915735
2023Q2,NG32,LA23,0.04608899364653681,0.004123187495342552
2023Q3,NG32,LA23,0.07562936586977435,0.006765911575905542
2021Q3,NG33,LA23,0.08245256113983372,0.005242645155580488
2019Q1,NG34,LA23,0.007023989978189714,0.018793266924691958
2019Q2,NG34,LA23,0.0156199100327523,0.04179236295847393
2019Q3,NG34,LA23,0.016558122862760722,0.044302629089443435
2019Q4,NG34,LA23,0.013203483019526605,0.03532701235225185
2020Q1,NG34,LA23,0.005992331485398115,0.016032979183627328
2020Q3,NG34,LA23,0.020924694381599704,0.055985752834510114
2020Q4,NG34,LA23,0.008236891981764066,0.02203848668973229
2021Q2,NG34,LA23,0.011220451477589684,0.030021247223966614
2021Q3,NG34,LA23,0.027468998425704928,0.07349558031420539
2021Q4,NG34,LA23,0.018018393749249243,0.048209704788205784
2022Q1,NG34,LA23,0.01120172451278091,0.029971141678623664
2022Q2,NG34,LA23,0.013122521999949276,0.03511039443905204
2022Q3,NG34,LA23,0.02335090373430704,0.06247727690020425
2022Q4,NG34,LA23,0.01660430523340747,0.044426193847006364
2023Q1,NG34,LA23,0.005877321438895744,0.01572526027889487
2023Q2,NG34,LA23,0.014537934644615915,0.03889744819658885
2023Q3,NG34,LA23,0.027129318847571745,0.072586739470106
2019Q1,NG4,LA23,0.006452999522221204,0.01590934212369018
2019Q2,NG4,LA23,0.014500516548260772,0.03574983663676205
2019Q3,NG4,LA23,0.024842254837909816,0.061246545886022886
2019Q4,NG4,LA23,0.014029237809845788,0.03458793748284979
2020Q1,NG4,LA23,0.004793904807326934,0.011818979906249071
2020Q3,NG4,LA23,0.007679204040616184,0.018932448995089043
2020Q4,NG4,LA23,0.002780720516351612,0.006855638822327766
2021Q2,NG4,LA23,0.0044988790382880575,0.011091618021472628
2021Q3,NG4,LA23,0.009011306973722832,0.02221663973984056
2021Q4,NG4,LA23,0.0043033584814111,0.010609578092466215
2022Q1,NG4,LA23,0.00215635683614906,0.005316321274923151
2022Q2,NG4,LA23,0.0041816236934110644,0.010309450937028142
2022Q3,NG4,LA23,0.006163897729856866,0.015196585318508654
2022Q4,NG4,LA23,0.0026285740263144656,0.00648053410481085
2023Q1,NG4,LA23,0.004475271111441508,0.011033414610215668
2023Q2,NG4,LA23,0.0013812836701521944,0.003405441826339001
2023Q3,NG4,LA23,0.0019496041848842407,0.004806589536585785
2019Q1,NG5,LA23,0.006057722739267868,0.032823759551582884
2019Q2,NG5,LA23,0.01597109748718413,0.08653936243994878
2019Q3,NG5,LA23,0.016720408403379787,0.09059950226496083
2019Q4,NG5,LA23,0.01043919339209053,0.056564750247361975
2020Q1,NG5,LA23,0.0077356828089251315,0.04191578311128838
2020Q3,NG5,LA23,0.024573488370896127,0.13315140166474454
2020Q4,NG5,LA23,0.00880957725350578,0.047734678189499904
2021Q2,NG5,LA23,0.01418920397034945,0.07688417568734827
2021Q3,NG5,LA23,0.037062688613257705,0.2008241102701556
2021Q4,NG5,LA23,0.020421421213242832,0.1106534333867663
2022Q1,NG5,LA23,0.012909871170043608,0.06995211325545701
2022Q2,NG5,LA23,0.019794924964889125,0.10725876461418787
2022Q3,NG5,LA23,0.02289271279766274,0.12404412230407602
2022Q4,NG5,LA23,0.012817426578691041,0.06945120240677599
2023Q1,NG5,LA23,0.012559027399773244,0.06805106692976845
2023Q2,NG5,LA23,0.012316800686894608,0.06673856193033041
2023Q3,NG5,LA23,0.012047980141659495,0.0652819582990475
2019Q1,NG6,LA23,0.005397559034557628,0.010185596969968295
2019Q2,NG6,LA23,0.009530355522668071,0.017984492566530005
2019Q3,NG6,LA23,0.01122481549287791,0.021182065066951285
2019Q4,NG6,LA23,0.007587387528336558,0.014317966866838347
2020Q3,NG6,LA23,0.02399320834742555,0.04527697588459725
2020Q4,NG6,LA23,0.010219748812526424,0.01928542918609089
2021Q2,NG6,LA23,0.009281234466109465,0.01751438252927191
2021Q3,NG6,LA23,0.02924777756606858,0.05519274039393079
2021Q4,NG6,LA23,0.01315900946045582,0.02483203352294376
2022Q1,NG6,LA23,0.010856612885445087,0.02048723925057936
2022Q2,NG6,LA23,0.01383920726376018,0.0261156175726889
2022Q3,NG6,LA23,0.012615288003423649,0.02380599053021389
2022Q4,NG6,LA23,0.007633633162797683,0.014405235832536672
2023Q1,NG6,LA23,0.009769553116653826,0.018435876288861945
2023Q3,NG6,LA23,0.009759361452389816,0.01841664385731617
2019Q1,NG7,LA23,0.008653621431083239,0.03738408720153362
2019Q2,NG7,LA23,0.016795073635407838,0.07255557714681189
2019Q3,NG7,LA23,0.016622202713795196,0.07180876592336698
2019Q4,NG7,LA23,0.008337101451459049,0.03601670470005329
2020Q1,NG7,LA23,0.005746698724813878,0.02482603242588248
2020Q2,NG7,LA23,0.0010379954069528452,0.004484193249884179
2020Q3,NG7,LA23,0.01696366002260932,0.07328387896245336
2020Q4,NG7,LA23,0.011504761507694848,0.049701158163868664
2021Q2,NG7,LA23,0.011564393523737624,0.04995877152325817
2021Q3,NG7,LA23,0.03011421831098967,0.13009496339882462
2021Q4,NG7,LA23,0.019345275379023332,0.08357257911807685
2022Q1,NG7,LA23,0.008682525301896001,0.03750895340183271
2022Q2,NG7,LA23,0.019912038946599132,0.08602102671907777
2022Q3,NG7,LA23,0.018060484095402847,0.0780222150577639
2022Q4,NG7,LA23,0.011973616769390705,0.05172663687561092
2023Q1,NG7,LA23,0.00823402157865314,0.03557139437715687
2023Q2,NG7,LA23,0.014462161384995648,0.06247727690020425
2023Q3,NG7,LA23,0.009063145933062105,0.03915325399662256
2019Q1,NG8,LA23,0.005990998951782683,0.006895549732903968
2019Q2,NG8,LA23,0.013718408269663834,0.015789681694335804
2019Q3,NG8,LA23,0.02202355313985696,0.02534877859158165
2019Q4,NG8,LA23,0.006768746464360106,0.007790725428273463
2020Q1,NG8,LA23,0.006659694717180202,0.007665208506606277
2020Q3,NG8,LA23,0.04468973264702408,0.051437210471559226
2020Q4,NG8,LA23,0.02553745673072651,0.02939322880138528
2021Q2,NG8,LA23,0.041764557728141895,0.04807037811306025
2021Q3,NG8,LA23,0.09249956392923174,0.1064656075688601
2021Q4,NG8,LA23,0.06429272647001279,0.07399996167684958
2022Q1,NG8,LA23,0.02674041811234816,0.030777819267932882
2022Q2,NG8,LA23,0.06582020474445206,0.07575806620868097
2022Q3,NG8,LA23,0.0741585174271515,0.08535533875952145
2022Q4,NG8,LA23,0.029802347439992237,0.03430205389513547
2023Q1,NG8,LA23,0.007324432959494576,0.00843031223073195
2023Q2,NG8,LA23,0.022941133134705388,0.02640489937199213
2023Q3,NG8,LA23,0.050450692717370814,0.0580679889100247
2019Q1,NG9,LA23,0.011592305506442972,0.04975806013238944
2019Q2,NG9,LA23,0.01907730783170589,0.08188619854148384
2019Q3,NG9,LA23,0.021610337944061375,0.09275881267140697
2019Q4,NG9,LA23,0.014554753260155043,0.062473878688615335
2020Q1,NG9,LA23,0.011626769417878095,0.04990599079006863
2020Q2,NG9,LA23,0.0003428535940129386,0.0014716425251232279
2020Q3,NG9,LA23,0.02222359680213493,0.09539112521008053
2020Q4,NG9,LA23,0.011133948959981044,0.04779064022715567
2021Q2,NG9,LA23,0.007885497906045643,0.03384719965884038
2021Q3,NG9,LA23,0.017667791125416478,0.07583608047047757
2021Q4,NG9,LA23,0.009067141790294816,0.03891921121123276
2022Q1,NG9,LA23,0.007682723435930295,0.03297682367783255
2022Q2,NG9,LA23,0.01217810777818258,0.05227251980106442
2022Q3,NG9,LA23,0.015549658668270416,0.066744346120269
2022Q4,NG9,LA23,0.006491141278100126,0.027862153724643145
2023Q1,NG9,LA23,0.011558835422365951,0.049614395314789964
2023Q2,NG9,LA23,0.0109776148631925,0.04711960189190615
2023Q3,NG9,LA23,0.01494839311662003,0.06416351287204881
2023Q3,NG90,LA23,0.042022587896614914,0.004336624104076156
2019Q1,NN1,LA23,0.0026572788771565864,0.011098125235153529
2019Q2,NN1,LA23,0.011228066195236185,0.04689401848430153
2019Q3,NN1,LA23,0.01106125051756197,0.04619731280619956
2019Q4,NN1,LA23,0.004993252339448771,0.02085431840455649
2020Q1,NN1,LA23,0.004830678031744483,0.020175326808141433
2020Q3,NN1,LA23,0.01913114069805069,0.07990120915931162
2020Q4,NN1,LA23,0.016217007917858378,0.06773033359767419
2021Q2,NN1,LA23,0.01114185385870468,0.04653395266062492
2021Q3,NN1,LA23,0.031180942029459757,0.1302272044412954
2021Q4,NN1,LA23,0.014379230965747647,0.060054858153926936
2022Q1,NN1,LA23,0.01459048581367816,0.06093716402668309
2022Q2,NN1,LA23,0.017967533830587832,0.0750414050752909
2022Q3,NN1,LA23,0.019681722455289243,0.08220071386939412
2022Q4,NN1,LA23,0.018038113689230188,0.0753361818550358
2023Q1,NN1,LA23,0.008220000053995686,0.0343308302400799
2023Q2,NN1,LA23,0.013734508106890964,0.057362173132769465
2023Q3,NN1,LA23,0.008442403645847139,0.03525969884184163
2019Q1,NN10,LA23,0.0023939951602744425,0.0077117712356118435
2019Q2,NN10,LA23,0.013907280360426856,0.04479949100516746
2019Q3,NN10,LA23,0.014395663453361525,0.046372718366087
2019Q4,NN10,LA23,0.008192239767003272,0.02638964357102913
2020Q1,NN10,LA23,0.002216835927196943,0.007141088595796691
2020Q3,NN10,LA23,0.009313485109507582,0.030001508675801206
2020Q4,NN10,LA23,0.006438446406433572,0.02074015295564377
2021Q2,NN10,LA23,0.006334188882343239,0.020404308427334962
2021Q3,NN10,LA23,0.008840095348347371,0.02847657930086881
2021Q4,NN10,LA23,0.0053745483134558045,0.017313020417035096
2022Q1,NN10,LA23,0.0044412358556034535,0.01430654309170965
2022Q2,NN10,LA23,0.005955988821864857,0.01918601342152154
2022Q3,NN10,LA23,0.005965438212099955,0.019216452721073318
2022Q4,NN10,LA23,0.004451470824599188,0.014339512974359557
2023Q1,NN10,LA23,0.004875952696632849,0.01570689547583988
2023Q2,NN10,LA23,0.008547298921704015,0.027533394829009104
2023Q3,NN10,LA23,0.007769127046523864,0.025026671514376972
2019Q1,NN11,LA23,0.008080493510352999,0.019461991583966044
2019Q2,NN11,LA23,0.009875928585529752,0.02378632428442272
2019Q3,NN11,LA23,0.012680978809736659,0.030542330435058437
2019Q4,NN11,LA23,0.008018143050536882,0.01931181955268566
2020Q1,NN11,LA23,0.004050348310173188,0.009755325540912177
2020Q3,NN11,LA23,0.01926683243381877,0.046404459108374964
2020Q4,NN11,LA23,0.007191736787523943,0.017321407492446032
2021Q2,NN11,LA23,0.01101859006961288,0.026538441857199103
2021Q3,NN11,LA23,0.027656166353699076,0.0666102975184424
2021Q4,NN11,LA23,0.01374375845772413,0.033102051390002815
2022Q1,NN11,LA23,0.011103605236776695,0.026743202181024838
2022Q2,NN11,LA23,0.017318418088915044,0.04171167350883074
2022Q3,NN11,LA23,0.0201889708183308,0.04862544344004124
2022Q4,NN11,LA23,0.01197780251183935,0.028848719621042206
2023Q1,NN11,LA23,0.009178576066739,0.022106740131007538
2023Q2,NN11,LA23,0.017692280691972297,0.04261212727751919
2023Q3,NN11,LA23,0.016858429597936538,0.04060378422846996
2019Q1,NN12,LA23,0.009625611264119212,0.01358373625650984
2019Q2,NN12,LA23,0.017868611067506653,0.025216320641988168
2019Q3,NN12,LA23,0.025068785936789944,0.03537726250234327
2019Q4,NN12,LA23,0.01304730052540178,0.018412450319610696
2020Q1,NN12,LA23,0.005949850623833868,0.008396474719591256
2020Q3,NN12,LA23,0.017655322269202852,0.02491532585805931
2020Q4,NN12,LA23,0.008028788785922105,0.011330288158813288
2021Q2,NN12,LA23,0.015534833010447696,0.02192287519333492
2021Q3,NN12,LA23,0.03773234082219762,0.053248168038954415
2021Q4,NN12,LA23,0.010037638291733713,0.0141651919500856
2022Q1,NN12,LA23,0.008698166194002613,0.012274918678157642
2022Q2,NN12,LA23,0.017946794758645638,0.025326654065066585
2022Q3,NN12,LA23,0.03226824352450315,0.04553719212945912
2022Q4,NN12,LA23,0.011792313949746822,0.016641403662791716
2023Q1,NN12,LA23,0.004243130362220557,0.005987938029166528
2023Q2,NN12,LA23,0.0212477757785629,0.02998502373447625
2023Q3,NN12,LA23,0.02474242282240243,0.03491669637848383
2019Q1,NN13,LA23,0.009378015561287015,0.013472029088321014
2019Q2,NN13,LA23,0.013866280488879236,0.01991966561285619
2019Q3,NN13,LA23,0.02007348001851749,0.02883664512454542
2019Q4,NN13,LA23,0.007451266683134986,0.010704149597962
2020Q1,NN13,LA23,0.005816383871134245,0.008355551575775805
2020Q3,NN13,LA23,0.04194068563309737,0.060250074564354016
2020Q4,NN13,LA23,0.0047215463927778095,0.006782758029101657
2021Q2,NN13,LA23,0.018328524592846656,0.02632992180991329
2021Q3,NN13,LA23,0.02304141415455393,0.033100243830647004
2021Q4,NN13,LA23,0.010153607228710945,0.014586208675239997
2022Q1,NN13,LA23,0.0064015755854196455,0.009196211280974179
2022Q2,NN13,LA23,0.01840698970702666,0.026442641211341367
2022Q3,NN13,LA23,0.01596651830133434,0.022936771387193768
2022Q4,NN13,LA23,0.010008705969105915,0.014378050139825347
2023Q1,NN13,LA23,0.005436439581881602,0.007809740952696546
2023Q2,NN13,LA23,0.010281949782372915,0.014770579729532234
2023Q3,NN13,LA23,0.01105069651360154,0.015874926193555627
2019Q1,NN14,LA23,0.008267528707068365,0.0063164077153036405
2019Q2,NN14,LA23,0.021664159883953826,0.0165514595092468
2019Q3,NN14,LA23,0.022211063518277476,0.016969294929934972
2019Q4,NN14,LA23,0.01532115658052029,0.011705392876330205
2020Q1,NN14,LA23,0.005418879062358886,0.004140033948538666
2020Q3,NN14,LA23,0.038988106153553775,0.029786987531454118
2020Q4,NN14,LA23,0.016740607629355794,0.01278985618743973
2021Q2,NN14,LA23,0.06403731467847014,0.04892463066461429
2021Q3,NN14,LA23,0.05787260631309955,0.04421478170475125
2021Q4,NN14,LA23,0.03354272890507089,0.025626708918130424
2022Q1,NN14,LA23,0.018231603780726108,0.013928980093468836
2022Q2,NN14,LA23,0.04874776664854063,0.037243386781277664
2022Q3,NN14,LA23,0.09384379934005642,0.07169684184805546
2022Q4,NN14,LA23,0.035155805985369645,0.02685910288691913
2023Q1,NN14,LA23,0.022909479995403017,0.017502886451768982
2023Q2,NN14,LA23,0.02391811452293744,0.01827348515633631
2023Q3,NN14,LA23,0.04893514667898894,0.03738654548225751
2019Q1,NN15,LA23,0.003929154183098118,0.007968806176007497
2019Q2,NN15,LA23,0.01908556832207587,0.038707871371351885
2019Q3,NN15,LA23,0.016553034782964972,0.033571583008267035
2019Q4,NN15,LA23,0.006809416887040832,0.013810331897353714
2020Q1,NN15,LA23,0.0064830776646838005,0.013148475963631692
2020Q3,NN15,LA23,0.015226787049719803,0.030881790082078857
2020Q4,NN15,LA23,0.008711054072857825,0.017667085143650424
2021Q2,NN15,LA23,0.013231568865575609,0.02683524310342249
2021Q3,NN15,LA23,0.016218638682275768,0.03289338673796853
2021Q4,NN15,LA23,0.012111555827691531,0.024563719412167874
2022Q1,NN15,LA23,0.004946531147007332,0.010032171331847462
2022Q2,NN15,LA23,0.012943481990344324,0.026250967617251673
2022Q3,NN15,LA23,0.008701357298935921,0.017647418897859254
2022Q4,NN15,LA23,0.003563849615532846,0.007227923747249623
2023Q1,NN15,LA23,0.005571188767079421,0.011299053533144957
2023Q2,NN15,LA23,0.01815553362327204,0.03682164703238093
2023Q3,NN15,LA23,0.012999167140587029,0.02636390392580245
2019Q1,NN16,LA23,0.004530767024949949,0.017277086137041663
2019Q2,NN16,LA23,0.009501952605849684,0.03623361182275004
2019Q3,NN16,LA23,0.012882697817728236,0.049125342055483016
2019Q4,NN16,LA23,0.008342469416016665,0.031812177033699464
2020Q1,NN16,LA23,0.0031027248362159128,0.011831560519365479
2020Q3,NN16,LA23,0.008646750326378391,0.03297248553537861
2020Q4,NN16,LA23,0.006402413163012435,0.02441419810225558
2021Q2,NN16,LA23,0.0063204651262113755,0.0241017072408238
2021Q3,NN16,LA23,0.015380558164820929,0.05865038453446547
2021Q4,NN16,LA23,0.0072207369298557655,0.027534696271745283
2022Q1,NN16,LA23,0.0035298709197546076,0.01346038840606962
2022Q2,NN16,LA23,0.008387899193012345,0.03198541352235993
2022Q3,NN16,LA23,0.0054967186063543715,0.02096053059230367
2022Q4,NN16,LA23,0.0016195639656260976,0.006175851899796146
2023Q1,NN16,LA23,0.0038025443851030624,0.014500168849903615
2023Q2,NN16,LA23,0.004616052140528654,0.017602302216338326
2023Q3,NN16,LA23,0.0051391202782498,0.019596907814283426
2019Q1,NN17,LA23,0.0036385767305819757,0.00870918248814574
2019Q2,NN17,LA23,0.00799299748060135,0.01913178664084736
2019Q3,NN17,LA23,0.016764488170289568,0.04012695007040827
2019Q4,NN17,LA23,0.0026681486367155817,0.006386396413560459
2020Q1,NN17,LA23,0.001366712914990507,0.0032713209221381765
2020Q3,NN17,LA23,0.005152216192561406,0.012332182158549584
2020Q4,NN17,LA23,0.002595108260354723,0.006211569272666878
2021Q2,NN17,LA23,0.0029420651515378584,0.007042034343098506
2021Q3,NN17,LA23,0.01470781858182579,0.035204170618431264
2021Q4,NN17,LA23,0.006729108982952597,0.01610658300059576
2022Q1,NN17,LA23,0.002093461639087238,0.005010843743791893
2022Q2,NN17,LA23,0.006084734579094105,0.01456422875347339
2022Q3,NN17,LA23,0.008412722885702313,0.02013642813080448
2022Q4,NN17,LA23,0.001890471014957805,0.004524971788951169
2023Q1,NN17,LA23,0.004235677276291277,0.010138383519594635
2023Q2,NN17,LA23,0.003838788316404876,0.009188402624557095
2023Q3,NN17,LA23,0.0056147146220325,0.013439203810419572
2019Q1,NN18,LA23,0.003212069012084377,0.00740831817095909
2019Q2,NN18,LA23,0.013891086386576544,0.03203841116267217
2019Q3,NN18,LA23,0.021503586181434182,0.0495958859069865
2019Q4,NN18,LA23,0.008888951060524767,0.02050148281830311
2020Q1,NN18,LA23,0.003238464512003128,0.007469196770062644
2020Q3,NN18,LA23,0.018145056628232927,0.041849771043614335
2020Q4,NN18,LA23,0.008261227200224194,0.01905370007667653
2021Q2,NN18,LA23,0.006830164764011593,0.01575309669297429
2021Q3,NN18,LA23,0.01682048530036237,0.03879477882517905
2022Q1,NN18,LA23,0.002518857979182531,0.005809495769561332
2022Q3,NN18,LA23,0.013737196233249763,0.03168347880756605
2022Q4,NN18,LA23,0.00409007989299221,0.009433363068455963
2023Q1,NN18,LA23,0.0059039711237508855,0.013616923046282444
2023Q2,NN18,LA23,0.010893472974188346,0.025124713533835902
2023Q3,NN18,LA23,0.008618506906369101,0.01987773023580149
2019Q1,NN2,LA23,0.005415471281819654,0.012003784774786702
2019Q2,NN2,LA23,0.02156318003940601,0.04779635211472002
2019Q3,NN2,LA23,0.014397503802235163,0.031913111148127685
2019Q4,NN2,LA23,0.010793985238933535,0.02392565095956826
2020Q1,NN2,LA23,0.0035536114963997455,0.007876837555984072
2020Q3,NN2,LA23,0.017533429029563938,0.03886411680206778
2020Q4,NN2,LA23,0.00546488906375191,0.012113322871748563
2021Q2,NN2,LA23,0.011317030871464032,0.0250850195303824
2021Q3,NN2,LA23,0.034602428765958614,0.07669879239981678
2021Q4,NN2,LA23,0.022328747921881262,0.049493288837950934
2022Q1,NN2,LA23,0.017510432635991502,0.03881314362823405
2022Q2,NN2,LA23,0.023184963999729285,0.05139115385917328
2022Q3,NN2,LA23,0.02448613582895545,0.054275295567297765
2022Q4,NN2,LA23,0.0125920096453162,0.027911102431998375
2023Q1,NN2,LA23,0.00487083187262965,0.010796552032230814
2023Q2,NN2,LA23,0.010676295894239428,0.023664783993338302
2023Q3,NN2,LA23,0.01739809280696531,0.038564134251378175
2019Q2,NN29,LA23,0.020326086638794788,0.015417469071788181
2019Q3,NN29,LA23,0.02154163306068373,0.01633946894799784
2019Q4,NN29,LA23,0.02352547497821453,0.017844225960519437
2020Q1,NN29,LA23,0.005314869969045007,0.0040313634800675955
2020Q3,NN29,LA23,0.022302016828516867,0.016916224987248502
2020Q4,NN29,LA23,0.008987722790704585,0.006817246261610441
2021Q2,NN29,LA23,0.01210217920870784,0.009179581734900764
2021Q3,NN29,LA23,0.04639217946382599,0.035188770212719794
2021Q4,NN29,LA23,0.022821807813347517,0.017310489833936963
2022Q2,NN29,LA23,0.01975062759323773,0.014980979638548081
2022Q3,NN29,LA23,0.027997698274620092,0.021236436452373938
2022Q4,NN29,LA23,0.013283981634882492,0.010075986570632205
2023Q1,NN29,LA23,0.010619540481758291,0.008054990606092337
2023Q2,NN29,LA23,0.027729748071363358,0.021033194478407083
2023Q3,NN29,LA23,0.011421198685027271,0.008663053573385565
2019Q1,NN3,LA23,0.005102046787288344,0.018203930272324885
2019Q2,NN3,LA23,0.010377596601456887,0.03702691347282629
2019Q3,NN3,LA23,0.011577649071889679,0.041308660074860185
2019Q4,NN3,LA23,0.008668646500325372,0.030929437346697914
2020Q1,NN3,LA23,0.005108916388562858,0.018228440777189617
2020Q3,NN3,LA23,0.01533856325873589,0.05472747461574625
2020Q4,NN3,LA23,0.00732230597207336,0.02612573990508141
2021Q2,NN3,LA23,0.007919474939503011,0.028256418571331612
2021Q3,NN3,LA23,0.02314844880681539,0.08259288194722984
2021Q4,NN3,LA23,0.012945895319840068,0.04619051638302173
2022Q1,NN3,LA23,0.009884565925914341,0.035267796707755636
2022Q2,NN3,LA23,0.008000106631158736,0.028544109718401725
2022Q3,NN3,LA23,0.011340212145242246,0.040461493155980896
2022Q4,NN3,LA23,0.005385159469902604,0.019214066742723652
2023Q1,NN3,LA23,0.003562708965412525,0.012711625018520434
2023Q2,NN3,LA23,0.00927043573055912,0.03307660095427305
2023Q3,NN3,LA23,0.007056417953421745,0.025177060452780058
2019Q1,NN4,LA23,0.0047859801285792146,0.014314134841004038
2019Q2,NN4,LA23,0.015943500578252157,0.047684572644156965
2019Q3,NN4,LA23,0.01664818862502593,0.04979218685302706
2019Q4,NN4,LA23,0.013287878234712114,0.039742012229995766
2020Q1,NN4,LA23,0.00541567873037555,0.016197467085005697
2020Q3,NN4,LA23,0.014189032825435469,0.04243722783425137
2020Q4,NN4,LA23,0.0045750572054882675,0.01368329662582765
2021Q2,NN4,LA23,0.004718436444095993,0.014112122007399128
2021Q3,NN4,LA23,0.011981606584371779,0.03583515343835611
2022Q1,NN4,LA23,0.0023653102079068985,0.007074281202006092
2022Q2,NN4,LA23,0.006929247121747964,0.020724318735686902
2022Q3,NN4,LA23,0.007396613640042209,0.022122140536719005
2022Q4,NN4,LA23,0.005364597912439599,0.016044692168252953
2023Q1,NN4,LA23,0.004622076699518283,0.013823924743709377
2023Q2,NN4,LA23,0.009886060147097765,0.029567694430407705
2023Q3,NN4,LA23,0.012840890859588715,0.038405141330441456
2019Q1,NN5,LA23,0.005458828529608996,0.02143881079785001
2019Q2,NN5,LA23,0.01155347961492192,0.04537472869455925
2019Q3,NN5,LA23,0.013236769986356409,0.05198562398011085
2019Q4,NN5,LA23,0.007968870481422556,0.03129666110542352
2020Q1,NN5,LA23,0.005616049035898238,0.022056273073793424
2020Q3,NN5,LA23,0.017307105798770917,0.06797131741099029
2020Q4,NN5,LA23,0.008208199120972925,0.03223659197044277
2021Q2,NN5,LA23,0.008204296223158719,0.03222126386710553
2021Q3,NN5,LA23,0.022723315420644603,0.08924274821249263
2021Q4,NN5,LA23,0.005619804654549645,0.02207102275813681
2022Q1,NN5,LA23,0.003980955770490124,0.01563466540398186
2022Q2,NN5,LA23,0.008198405056646709,0.03219812710735121
2022Q3,NN5,LA23,0.008229444140206855,0.03232002891030679
2022Q4,NN5,LA23,0.007372150543442089,0.028953124249433575
2023Q1,NN5,LA23,0.0044325505034263175,0.017408242643898963
2023Q2,NN5,LA23,0.00789957563532505,0.031024514968813317
2023Q3,NN5,LA23,0.012878715931693707,0.050579415103667806
2019Q1,NN6,LA23,0.018647587650001827,0.006628320157741571
2019Q2,NN6,LA23,0.020887739084847427,0.007424586205161345
2019Q3,NN6,LA23,0.05268657987827132,0.01872754406651484
2019Q4,NN6,LA23,0.013223463600097834,0.004700305046464378
2020Q1,NN6,LA23,0.011484106938028944,0.004082047444404402
2020Q3,NN6,LA23,0.06298928306313735,0.022389659321378333
2020Q4,NN6,LA23,0.037054948400471036,0.013171251211514851
2021Q2,NN6,LA23,0.03755737045114467,0.013349838075868509
2021Q3,NN6,LA23,0.05636666884215279,0.02003563862112472
2021Q4,NN6,LA23,0.10427128921059163,0.03706342617181358
2022Q1,NN6,LA23,0.03999015090703801,0.014214574471686229
2022Q2,NN6,LA23,0.03595328126425714,0.012779661552672985
2022Q4,NN6,LA23,0.006191792397775354,0.0022008842716297067
2023Q1,NN6,LA23,0.011014433855030805,0.0039151012623021356
2023Q2,NN6,LA23,0.041075341854545616,0.014600307638215284
