time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q3,NN6,LA23,0.023795888096378115,0.00845829324955983
2019Q2,NN7,LA23,0.030242933897476787,0.00880874285746355
2019Q3,NN7,LA23,0.02856064711713008,0.008318749667291589
2020Q3,NN7,LA23,0.06315538410539308,0.018395025447420717
2020Q4,NN7,LA23,0.019929277242637617,0.005804723812862004
2021Q2,NN7,LA23,0.0565717025370951,0.016477421878032972
2021Q3,NN7,LA23,0.09937159036460558,0.02894358033603492
2021Q4,NN7,LA23,0.0327577999697348,0.009541238210810479
2022Q1,NN7,LA23,0.007298597597130578,0.002125834407176631
2022Q2,NN7,LA23,0.04634021157862524,0.013497334919302302
2022Q3,NN7,LA23,0.08402373334007017,0.024473269142003328
2022Q4,NN7,LA23,0.01771601637004337,0.005160075844207258
2023Q2,NN7,LA23,0.04273211974561071,0.012446419909836541
2023Q3,NN7,LA23,0.03306511456823992,0.009630748550110006
2019Q1,NN8,LA23,0.005984326429184411,0.023902875711685104
2019Q2,NN8,LA23,0.0061449602926690935,0.02454448698062209
2019Q3,NN8,LA23,0.009260757639287484,0.03698975005247092
2019Q4,NN8,LA23,0.00659380830697676,0.026337296652084983
2020Q1,NN8,LA23,0.0040562494249915355,0.016201660622711167
2020Q3,NN8,LA23,0.019364888315944243,0.07734814002279662
2020Q4,NN8,LA23,0.010719875718384838,0.04281782753220994
2021Q2,NN8,LA23,0.015767551411469242,0.06297948919162147
2021Q3,NN8,LA23,0.018828862852172727,0.07520712211703122
2021Q4,NN8,LA23,0.013603610170043388,0.05433617416640131
2022Q1,NN8,LA23,0.009509039594612698,0.03798144941744047
2022Q2,NN8,LA23,0.016017390106963448,0.06397740656077501
2022Q3,NN8,LA23,0.013214787160391485,0.05278311916789257
2022Q4,NN8,LA23,0.01274655230049084,0.05091287365362695
2023Q1,NN8,LA23,0.003940254180771356,0.015738347008630905
2023Q2,NN8,LA23,0.012334758322531288,0.049268066942217484
2023Q3,NN8,LA23,0.007670710471325506,0.03063870949991003
2019Q2,NN9,LA23,0.006800664611826415,0.005196082426574918
2019Q3,NN9,LA23,0.019801851696384216,0.015129705622343824
2019Q4,NN9,LA23,0.01239063566837346,0.009467128277222424
2020Q1,NN9,LA23,0.012720325862729668,0.009719029749047585
2020Q3,NN9,LA23,0.033626601858290486,0.025692576381056004
2020Q4,NN9,LA23,0.013119568954000864,0.01002407346593345
2021Q2,NN9,LA23,0.010331491400522978,0.007893828613928651
2021Q3,NN9,LA23,0.04409218367368222,0.03368885745927175
2021Q4,NN9,LA23,0.022075332442482925,0.01686677016327364
2022Q1,NN9,LA23,0.0036941578092071297,0.002822540085278597
2022Q2,NN9,LA23,0.01808772764914876,0.013820020415500836
2022Q3,NN9,LA23,0.028321182585448707,0.021638943769724875
2022Q4,NN9,LA23,0.008331490752498163,0.006365717934530036
2023Q2,NN9,LA23,0.01044400622287933,0.007979796136890795
2023Q3,NN9,LA23,0.01523492331813366,0.011640320739521178
2019Q2,NP10,LA23,0.002650060899485252,0.004015529260110731
2019Q3,NP10,LA23,0.007430648990479317,0.01125935952969145
2020Q3,NP10,LA23,0.003966788734864551,0.006010713277049685
2021Q2,NP10,LA23,0.0044544003220992326,0.006749571239329054
2021Q3,NP10,LA23,0.0076289096955346174,0.01155977589462645
2021Q4,NP10,LA23,0.004917819808861465,0.007451771897872672
2022Q1,NP10,LA23,0.003733456641550372,0.00565715466705398
2022Q2,NP10,LA23,0.0021774321910441588,0.0032993742433402896
2022Q3,NP10,LA23,0.005057914497198976,0.00766405166861856
2023Q3,NP10,LA23,0.01129174639882221,0.0171099230478167
2020Q3,NP11,LA23,0.012732405026243942,0.006517552920417761
2021Q3,NP11,LA23,0.0047405231409072155,0.002426612283982793
2023Q3,NP11,LA23,0.007054286014728833,0.00361099747628129
2019Q1,NP12,LA23,0.002855983463383806,0.009122245952134587
2019Q2,NP12,LA23,0.00358279150537803,0.011443730583983687
2019Q3,NP12,LA23,0.006828346614542346,0.02181030039665531
2020Q3,NP12,LA23,0.0021298092392909107,0.0068027857867639895
2021Q2,NP12,LA23,0.0021380941447154108,0.0068292484557329934
2021Q3,NP12,LA23,0.008512083869420081,0.02718829559679857
2021Q4,NP12,LA23,0.0031195838012753824,0.009964207100069148
2022Q1,NP12,LA23,0.0008566728027056,0.0027362833528195227
2022Q2,NP12,LA23,0.0026555159157352183,0.008481936125933776
2022Q3,NP12,LA23,0.0013098526021550945,0.004183776884949178
2022Q4,NP12,LA23,0.0013952595643590374,0.00445657374292746
2023Q2,NP12,LA23,0.004401231506821383,0.01405789522672494
2023Q3,NP12,LA23,0.002022852468441816,0.006461157068516607
2020Q3,NP13,LA23,0.009037334312871084,0.005955763472633175
2021Q3,NP13,LA23,0.003975755658162533,0.0026200934374282963
2021Q3,NP15,LA23,0.09808925487380896,0.010017204740381385
2019Q2,NP16,LA23,0.005021904239357008,0.0076310817859686535
2019Q3,NP16,LA23,0.007652094705353906,0.011627812428779
2019Q4,NP16,LA23,0.0054816332505814025,0.008329667325800658
2020Q1,NP16,LA23,0.003451393426535277,0.00524459731968476
2020Q3,NP16,LA23,0.010371880465092841,0.015760688442268668
2020Q4,NP16,LA23,0.003350093171422802,0.0050906655649442965
2021Q2,NP16,LA23,0.009371724822789305,0.014240892535906768
2021Q3,NP16,LA23,0.022473668574678047,0.03415007430449928
2021Q4,NP16,LA23,0.014196452802312545,0.021572353283056973
2022Q1,NP16,LA23,0.01740313640637555,0.02644509949206527
2022Q2,NP16,LA23,0.014233851581325415,0.021629182949203518
2022Q3,NP16,LA23,0.014237610491684215,0.02163489483676787
2022Q4,NP16,LA23,0.0069560777341067075,0.010570173298509638
2023Q1,NP16,LA23,0.0074226108488919685,0.011279098077856854
2023Q2,NP16,LA23,0.012243960567206663,0.018605425356436573
2023Q3,NP16,LA23,0.01155684126984675,0.01756130677014864
2019Q3,NP18,LA23,0.019174639895269636,0.005525347438828587
2020Q3,NP18,LA23,0.009761201463565487,0.0028127792647572435
2021Q2,NP18,LA23,0.015423516283201053,0.004444426944056442
2021Q3,NP18,LA23,0.036280014477580766,0.010454417197363805
2022Q2,NP18,LA23,0.026580286277223086,0.007659352014293463
2022Q3,NP18,LA23,0.01700024275666185,0.0048987750637319045
2019Q1,NP19,LA23,0.0012184059829446607,0.003937587300688365
2019Q2,NP19,LA23,0.002971805397217924,0.009604141276392536
2019Q3,NP19,LA23,0.006238547373083652,0.02016144475228884
2019Q4,NP19,LA23,0.0030529280577790197,0.009866309685358678
2020Q1,NP19,LA23,0.0014291101244682158,0.004618531061207701
2020Q3,NP19,LA23,0.006150824827010827,0.019877947142924183
2021Q2,NP19,LA23,0.0025979834073350306,0.008396040905345863
2021Q3,NP19,LA23,0.008859440213517018,0.028631523288848524
2022Q1,NP19,LA23,0.0017500211677909884,0.005655636317195103
2022Q2,NP19,LA23,0.005253732592267622,0.0169787665409594
2022Q3,NP19,LA23,0.0075063070761600785,0.024258531090533542
2022Q4,NP19,LA23,0.002327119631435085,0.007520676060516006
2023Q1,NP19,LA23,0.0016713147365019815,0.005401276564646045
2023Q2,NP19,LA23,0.00396778405217074,0.012822898372463868
2023Q3,NP19,LA23,0.003755357228666158,0.01213638732912865
2019Q1,NP20,LA23,0.0019807606300809503,0.007796509618212042
2019Q2,NP20,LA23,0.007882832888496078,0.031027768575653775
2019Q3,NP20,LA23,0.00576871368049403,0.022706343720515592
2020Q1,NP20,LA23,0.001780759501099559,0.007009281367571298
2020Q3,NP20,LA23,0.003508249046831187,0.013808885849869069
2020Q4,NP20,LA23,0.00046332002905011326,0.0018236827852600558
2021Q2,NP20,LA23,0.004640841773753911,0.018266905640281172
2021Q3,NP20,LA23,0.01134980690439218,0.044674190990622975
2021Q4,NP20,LA23,0.009067152578976077,0.035689391851903896
2022Q1,NP20,LA23,0.001820032316470813,0.0071638638436798486
2022Q2,NP20,LA23,0.0042979485817355775,0.01691723722048775
2022Q3,NP20,LA23,0.009425549164901492,0.037100083475549335
2022Q4,NP20,LA23,0.00230594615417698,0.009076478549245572
2023Q1,NP20,LA23,0.0017379414783538186,0.006840744533235922
2023Q2,NP20,LA23,0.0021839946942846713,0.008596463086717663
2023Q3,NP20,LA23,0.002064504673709364,0.008126136142336874
2019Q3,NP23,LA23,0.0032820881520509645,0.007329147071174775
2021Q3,NP23,LA23,0.009555089541471787,0.02133722596205369
2022Q3,NP23,LA23,0.003961604212810707,0.008846556999187016
2023Q2,NP23,LA23,0.0038193354954629056,0.008528860366810507
2019Q1,NP25,LA23,0.003255979427421817,0.0036284946508454937
2019Q2,NP25,LA23,0.013171453770620959,0.014678394202386112
2019Q3,NP25,LA23,0.010459294599463957,0.011655938052355343
2019Q4,NP25,LA23,0.005578277477140589,0.006216485834114671
2020Q1,NP25,LA23,0.0025107730967778605,0.002798029580413864
2020Q3,NP25,LA23,0.02094518980797928,0.02334152007814591
2020Q4,NP25,LA23,0.002603940107991923,0.002901855789811376
2021Q3,NP25,LA23,0.048731796745833535,0.05430718091433418
2021Q4,NP25,LA23,0.017189183809926,0.019155791029092463
2022Q1,NP25,LA23,0.0041099238575050285,0.004580138500490376
2022Q2,NP25,LA23,0.01883362048557477,0.020988367006383086
2022Q3,NP25,LA23,0.011664756346230864,0.012999316165590559
2022Q4,NP25,LA23,0.00909409943932029,0.010134551493760328
2023Q1,NP25,LA23,0.005494517998395914,0.006123143468980835
2023Q2,NP25,LA23,0.015768970804719992,0.017573092057148496
2023Q3,NP25,LA23,0.009073727265558995,0.010111848548251402
2019Q2,NP26,LA23,0.0032204335015252428,0.003662042952489258
2019Q3,NP26,LA23,0.004290223500600491,0.0048785303989468745
2019Q4,NP26,LA23,0.010597692618476541,0.01205092592278613
2021Q2,NP26,LA23,0.0031310988834746803,0.003560458116692947
2021Q3,NP26,LA23,0.00966683225672548,0.010992419164025982
2021Q4,NP26,LA23,0.007290722166654633,0.00829047943896678
2022Q2,NP26,LA23,0.0058921426231384865,0.006700116415354194
2022Q3,NP26,LA23,0.004227784643002161,0.004807529467450804
2023Q1,NP26,LA23,0.006336844629291965,0.0072057992207345545
2023Q2,NP26,LA23,0.006464456428884479,0.007350910085818682
2023Q3,NP26,LA23,0.008765728906538591,0.009967749916406528
2019Q2,NP4,LA23,0.002224646877053972,0.0028885521529526423
2020Q3,NP4,LA23,0.006068484309813068,0.007879512743830665
2021Q2,NP4,LA23,0.003241221015060464,0.004208504296936609
2021Q3,NP4,LA23,0.014364789506642113,0.01865169887594521
2022Q3,NP4,LA23,0.007062729009314923,0.0091704716357475
2023Q2,NP4,LA23,0.0013345876624453093,0.0017328710032243492
2023Q3,NP4,LA23,0.008403107847831262,0.010910862085892002
2019Q1,NP44,LA23,0.001021160240906064,0.0047572070149851575
2019Q2,NP44,LA23,0.0019117654336860746,0.008906206457928624
2019Q3,NP44,LA23,0.0061050625898840935,0.028441223439869236
2019Q4,NP44,LA23,0.003287978912345316,0.01531747488822498
2020Q1,NP44,LA23,0.00104026547916607,0.004846211237665058
2020Q3,NP44,LA23,0.004616762977420008,0.02150778726286757
2020Q4,NP44,LA23,0.00038989585342638064,0.0018163802454625984
2021Q2,NP44,LA23,0.006580194810917261,0.030654688324615362
2021Q3,NP44,LA23,0.011837347992305078,0.055145816153054056
2021Q4,NP44,LA23,0.002937954185718249,0.01368683944216503
2022Q1,NP44,LA23,0.0012001069485728965,0.005590853389883007
2022Q2,NP44,LA23,0.004010594585282672,0.018683873432478564
2022Q3,NP44,LA23,0.00476851847677528,0.02221475987811052
2022Q4,NP44,LA23,0.0014376109787052071,0.006697296622759137
2023Q1,NP44,LA23,0.0023323600371354387,0.010865600799622614
2023Q2,NP44,LA23,0.004269966430775136,0.01989219071064793
2023Q3,NP44,LA23,0.004804400938885056,0.02238192296733548
2019Q1,NP7,LA23,0.003135721306265416,0.006017220490730588
2019Q2,NP7,LA23,0.007242983819673734,0.013898757701039757
2019Q3,NP7,LA23,0.013660242389995645,0.026213008870779743
2019Q4,NP7,LA23,0.006327169176244788,0.012141376192950677
2020Q1,NP7,LA23,0.002803961743384157,0.005380598085615622
2020Q3,NP7,LA23,0.012566434313852213,0.024114070946817508
2021Q2,NP7,LA23,0.006199024454682135,0.01189547581818679
2021Q3,NP7,LA23,0.02096916365828292,0.04023829572672594
2021Q4,NP7,LA23,0.008242407147944645,0.0158165781775502
2022Q1,NP7,LA23,0.0018127146587413234,0.0034784672243135736
2022Q2,NP7,LA23,0.016359005643934662,0.03139173872753891
2022Q3,NP7,LA23,0.008767646024329058,0.016824473274347777
2022Q4,NP7,LA23,0.002791339431792423,0.005356376790247818
2023Q2,NP7,LA23,0.005078125506794052,0.009744552487151571
2023Q3,NP7,LA23,0.005068894263988157,0.009726838405464669
2019Q1,NR1,LA23,0.002261432692244252,0.008967012754657945
2019Q2,NR1,LA23,0.007548259385760724,0.029930290837182443
2019Q3,NR1,LA23,0.00901217970783632,0.03573501465004444
2019Q4,NR1,LA23,0.006287523560582246,0.024931232380390404
2020Q1,NR1,LA23,0.0021553639299315406,0.008546429843748945
2020Q3,NR1,LA23,0.0116586472952147,0.046228764338990584
2020Q4,NR1,LA23,0.004085953984492822,0.016201588320336937
2021Q2,NR1,LA23,0.005496648465552293,0.021795261502815
2021Q3,NR1,LA23,0.010432647758880252,0.041367441905111
2021Q4,NR1,LA23,0.004815087833314964,0.01909274335876194
2022Q1,NR1,LA23,0.0015869104891375256,0.006292403327058532
2022Q2,NR1,LA23,0.007542971446776594,0.029909323148655086
2022Q3,NR1,LA23,0.004981767316949225,0.019753659361618943
2022Q4,NR1,LA23,0.0017948176625756445,0.007116794998054655
2023Q1,NR1,LA23,0.0014645038187910866,0.005807037488837436
2023Q2,NR1,LA23,0.003747544123780837,0.014859728556960597
2023Q3,NR1,LA23,0.005730594179919164,0.02272290096421477
2019Q2,NR10,LA23,0.011107712147939888,0.005210470599047137
2019Q3,NR10,LA23,0.030833553891769082,0.014463583848542096
2020Q3,NR10,LA23,0.01424959245632269,0.006684282195397332
2021Q4,NR10,LA23,0.011396252176260757,0.00534582064360991
2022Q2,NR10,LA23,0.013867492707280256,0.006505044609675582
2022Q3,NR10,LA23,0.022880206957283572,0.010732781338157969
2022Q4,NR10,LA23,0.006483981501802362,0.003041543976828084
2023Q3,NR10,LA23,0.009400825249635768,0.0044097941067991935
2019Q2,NR11,LA23,0.01462847001209128,0.009112629736361698
2020Q3,NR11,LA23,0.02767576299419312,0.017240284228557445
2021Q2,NR11,LA23,0.011795049058108877,0.007347584176603999
2021Q3,NR11,LA23,0.06349233019498021,0.03955178468339072
2022Q2,NR11,LA23,0.01134238882049904,0.00706560491709822
2022Q3,NR11,LA23,0.009007938728435787,0.005611387264164966
2022Q4,NR11,LA23,0.008997260589497298,0.005604735445735599
2023Q2,NR11,LA23,0.0048165370616238675,0.0030004039258899337
2023Q3,NR11,LA23,0.0061653485029735935,0.003840629816842918
2019Q2,NR12,LA23,0.010850041702638459,0.00755292291942359
2019Q3,NR12,LA23,0.008074147706250114,0.005620569665692462
2023Q2,NR12,LA23,0.008512146096685259,0.005925468777829862
2023Q3,NR12,LA23,0.005272079748659578,0.003669996213654806
2019Q2,NR13,LA23,0.011495556747962222,0.0055775497530242725
2019Q3,NR13,LA23,0.008995777581657663,0.004364677425278269
2020Q3,NR13,LA23,0.014123789544153787,0.006852746727358475
2020Q4,NR13,LA23,0.00575403713553013,0.0027918115762298906
2021Q2,NR13,LA23,0.014791539794181253,0.007176733666293191
2021Q3,NR13,LA23,0.04044769356493078,0.019624888833111302
2021Q4,NR13,LA23,0.07120667523384824,0.03454889420076438
2022Q2,NR13,LA23,0.034713922895368905,0.016842910379777
2022Q3,NR13,LA23,0.024893180934297703,0.01207796701074899
2022Q4,NR13,LA23,0.004918343450603992,0.0023863398615354297
2023Q2,NR13,LA23,0.012380724452752036,0.006007025855963841
2023Q3,NR13,LA23,0.023484959585768458,0.011394709574254223
2019Q2,NR14,LA23,0.013724332472757428,0.006398470910057246
2019Q3,NR14,LA23,0.02216711700332281,0.010334612163260964
2020Q3,NR14,LA23,0.0213192716133779,0.009939335083333252
2021Q2,NR14,LA23,0.02775325033893937,0.01293894368310663
2021Q3,NR14,LA23,0.032199979965039684,0.01501206965946795
2021Q4,NR14,LA23,0.02407294689120154,0.011223136040201092
2022Q1,NR14,LA23,0.006525013158321235,0.0030420500934477093
2022Q2,NR14,LA23,0.06063156864961999,0.028267263927466445
2022Q4,NR14,LA23,0.01903534641533168,0.008874538018014898
2023Q2,NR14,LA23,0.02759878646325158,0.01286693051837131
2020Q3,NR16,LA23,0.07780873599898927,0.0063473531314750435
2019Q2,NR17,LA23,0.0037113428956342775,0.002846689078272169
2019Q3,NR17,LA23,0.010879800001808713,0.008345067731512126
2019Q4,NR17,LA23,0.0041800210648177995,0.0032061764829549185
2020Q3,NR17,LA23,0.010444773905513065,0.00801139227443029
2020Q4,NR17,LA23,0.004275415736421524,0.0032793464856779564
2021Q2,NR17,LA23,0.018783418218494462,0.014407332601389409
2021Q3,NR17,LA23,0.018893235207050142,0.014491564867369982
2021Q4,NR17,LA23,0.008974734475018892,0.006883836748278343
2022Q1,NR17,LA23,0.008130321957008838,0.006236152079905842
2022Q2,NR17,LA23,0.010365969611579552,0.00795094748957213
2022Q3,NR17,LA23,0.02697312618648191,0.020689035177061568
2023Q2,NR17,LA23,0.015180195568245044,0.011643574346361629
2023Q3,NR17,LA23,0.0180644704316154,0.013855882393120031
2019Q2,NR18,LA23,0.009475859603421876,0.015135706719405097
2019Q3,NR18,LA23,0.009980797593362454,0.015942239703965855
2019Q4,NR18,LA23,0.0074292651310611905,0.011866699473242356
2020Q1,NR18,LA23,0.006098908562315907,0.009741732694556509
2020Q3,NR18,LA23,0.013557551080689642,0.0216553564086756
2020Q4,NR18,LA23,0.0038750086568223453,0.00618951704852604
2021Q2,NR18,LA23,0.00924174581731944,0.0147617588398759
2021Q3,NR18,LA23,0.01596876012131311,0.025506759279279118
2021Q4,NR18,LA23,0.010174624977757396,0.016251838470428354
2022Q2,NR18,LA23,0.014302713715418629,0.022845598093286904
2022Q3,NR18,LA23,0.02766689006791229,0.04419207875924232
2022Q4,NR18,LA23,0.008517043242783474,0.013604197828417569
2023Q1,NR18,LA23,0.002942536886963453,0.0047000881393416795
2023Q2,NR18,LA23,0.010643667331120396,0.01700103567222293
2023Q3,NR18,LA23,0.012194557999999295,0.0194782596181683
2019Q2,NR19,LA23,0.012334956403683536,0.011095088535435777
2019Q3,NR19,LA23,0.011675742714456741,0.01050213676435709
2020Q3,NR19,LA23,0.011657576357455736,0.0104857964277806
2020Q4,NR19,LA23,0.00726220216642898,0.00653223030238691
2021Q2,NR19,LA23,0.005440180864916509,0.004893352385664486
2021Q3,NR19,LA23,0.02232500587624598,0.02008097220976834
2021Q4,NR19,LA23,0.005659382880587947,0.005090520960195833
2022Q2,NR19,LA23,0.008914054539750605,0.008018044092859658
2022Q3,NR19,LA23,0.013026403319270524,0.011717033558581596
2022Q4,NR19,LA23,0.010115686711467635,0.009098892285257572
2023Q2,NR19,LA23,0.008775073870481842,0.007893033287812096
2023Q3,NR19,LA23,0.011012027627035004,0.009905136060321396
2019Q1,NR2,LA23,0.003658775897274903,0.015692651908116126
2019Q2,NR2,LA23,0.009947449741408309,0.0426650526154572
2019Q3,NR2,LA23,0.013686500842665957,0.0587020084296673
2019Q4,NR2,LA23,0.00829049670699587,0.035558307647420816
2020Q1,NR2,LA23,0.0030550935516583328,0.013103431584485
2020Q3,NR2,LA23,0.012084064819946123,0.05182908933989802
2020Q4,NR2,LA23,0.0032499825968587788,0.013939319332984049
2021Q2,NR2,LA23,0.00559455124875467,0.023995278145953917
2021Q3,NR2,LA23,0.010269258570478156,0.04404530493955086
2021Q4,NR2,LA23,0.004430914797574291,0.019004389857450128
2022Q1,NR2,LA23,0.00358716542551541,0.015385511422377525
2022Q2,NR2,LA23,0.005222389199546968,0.022399058630028525
2022Q3,NR2,LA23,0.006973153974859026,0.02990816631066737
2022Q4,NR2,LA23,0.0050913224815785,0.021836907670372774
2023Q1,NR2,LA23,0.002024647857863017,0.00868380435479022
2023Q2,NR2,LA23,0.0062310213456829655,0.026725126587466768
2023Q3,NR2,LA23,0.004138606515957152,0.01775066668826291
2019Q1,NR20,LA23,0.002446631570117481,0.00415174693316429
2019Q2,NR20,LA23,0.01125483756426043,0.019098599851074757
2019Q3,NR20,LA23,0.025546980194102425,0.043351274449295485
2019Q4,NR20,LA23,0.003862535121135801,0.006554427131276209
2020Q1,NR20,LA23,0.003389118601760382,0.005751075451181674
2020Q3,NR20,LA23,0.00356500406589338,0.006049539652012404
2021Q3,NR20,LA23,0.010789559156234188,0.018309057924458576
2021Q4,NR20,LA23,0.0025551965319902713,0.0043359733827080665
2022Q1,NR20,LA23,0.0028368774436625683,0.004813964378757475
2022Q2,NR20,LA23,0.006579726937678799,0.011165294140815293
2022Q4,NR20,LA23,0.0024723667494625217,0.004195417567200571
2023Q2,NR20,LA23,0.007361582137979306,0.01249204270797709
2023Q3,NR20,LA23,0.007030177792042665,0.011929674841198643
2019Q2,NR21,LA23,0.020398264120638783,0.02696076002508968
2019Q3,NR21,LA23,0.0112406011073033,0.01485690876436554
2019Q4,NR21,LA23,0.008912154539303198,0.011779358205169795
2020Q3,NR21,LA23,0.02077872567074899,0.02746362303787498
2020Q4,NR21,LA23,0.007602447791245909,0.010048294761301254
2021Q2,NR21,LA23,0.012400256664569462,0.016389646795715022
2021Q3,NR21,LA23,0.014456335431275716,0.01910720383360839
2021Q4,NR21,LA23,0.027618992185548398,0.03650452881899829
2022Q1,NR21,LA23,0.006867344655317674,0.009076695456368272
2022Q3,NR21,LA23,0.010103866238677851,0.013354465427819377
2022Q4,NR21,LA23,0.011375061853553605,0.015034628000228412
2023Q2,NR21,LA23,0.012843353509413838,0.016975296026996253
2023Q3,NR21,LA23,0.007880067110700873,0.010415229310529923
2019Q2,NR26,LA23,0.018321581297726,0.010241125193378666
2019Q3,NR26,LA23,0.014753450009220587,0.008246664200182033
2019Q4,NR26,LA23,0.015455564079693937,0.008639121487514691
2020Q3,NR26,LA23,0.013732228456827977,0.007675836955618417
2021Q3,NR26,LA23,0.013111087748203614,0.0073286409545551484
2022Q3,NR26,LA23,0.011467302632585462,0.006409822382811709
2023Q2,NR26,LA23,0.018928752161175132,0.010580512538024849
2023Q3,NR26,LA23,0.02091673873986064,0.011691727727600307
2019Q2,NR27,LA23,0.007035884648670488,0.0050719392500181435
2019Q3,NR27,LA23,0.009304450686441932,0.0067072743504031865
2020Q3,NR27,LA23,0.0030009503868654013,0.0021632870370289366
2021Q2,NR27,LA23,0.01096640750162775,0.00790532469143158
2021Q3,NR27,LA23,0.021635728938887343,0.015596489750387231
2021Q4,NR27,LA23,0.0043143676768387425,0.003110086627600257
2022Q2,NR27,LA23,0.009354299360983113,0.006743208630396616
2022Q3,NR27,LA23,0.007247415543252678,0.005224424957273961
2022Q4,NR27,LA23,0.006985935674985361,0.0050359326676504826
2023Q2,NR27,LA23,0.005822967100931073,0.004197586638427538
2023Q3,NR27,LA23,0.01576652393259715,0.011365571717438627
2019Q2,NR28,LA23,0.012247626038624471,0.014002800817559963
2019Q3,NR28,LA23,0.015117821501984876,0.01728431637446489
2019Q4,NR28,LA23,0.005650400882558257,0.006460144835277354
2020Q1,NR28,LA23,0.012196338669815027,0.013944163592057609
2020Q3,NR28,LA23,0.01238662682363452,0.014161721436122453
2020Q4,NR28,LA23,0.008315889548340168,0.009507617606792484
2021Q2,NR28,LA23,0.009672823053326823,0.011059009650693884
2021Q4,NR28,LA23,0.0032736645299500924,0.003742804704506681
2022Q1,NR28,LA23,0.004216188506196589,0.004820399290064145
2022Q2,NR28,LA23,0.013456958164078157,0.015385439120003291
2022Q3,NR28,LA23,0.008997296945284346,0.010286675689144984
2023Q2,NR28,LA23,0.009227489328103538,0.010549856331350376
2023Q3,NR28,LA23,0.007950301041450676,0.009089637581355843
2021Q3,NR29,LA23,0.009098351701468476,0.0020575809659013865
2019Q1,NR3,LA23,0.0021825680743253247,0.0076947801776672655
2019Q2,NR3,LA23,0.005888001617245205,0.02075851775869876
2019Q3,NR3,LA23,0.012444585821204808,0.04387416521974312
2019Q4,NR3,LA23,0.0046372983371812705,0.016349085163770732
2020Q1,NR3,LA23,0.0011280857135486314,0.003977136699393407
2020Q3,NR3,LA23,0.006495347198839233,0.02289975257158686
2020Q4,NR3,LA23,0.0035834927416989416,0.012633827663846534
2021Q2,NR3,LA23,0.006038387068868673,0.021288711068943846
2021Q3,NR3,LA23,0.018652369294056826,0.06576009389984537
2021Q4,NR3,LA23,0.010247190434521136,0.03612711042550594
2022Q1,NR3,LA23,0.004596507847166396,0.016205275741422782
2022Q2,NR3,LA23,0.008744381828286836,0.03082886474414085
2022Q3,NR3,LA23,0.010608562593672523,0.037401150561852434
2022Q4,NR3,LA23,0.0030524165579758635,0.010761485380728172
2023Q1,NR3,LA23,0.00615889230734399,0.02171355981993256
2023Q2,NR3,LA23,0.008051046038230076,0.028384466076096924
2023Q3,NR3,LA23,0.009328758405950918,0.032889120897888834
2019Q2,NR30,LA23,0.0035268969288327233,0.006641406887477607
2019Q3,NR30,LA23,0.005398698719468014,0.010166147631299822
2019Q4,NR30,LA23,0.005240929825976314,0.009869057175579505
2020Q3,NR30,LA23,0.003249947055687034,0.006119889862140384
2021Q3,NR30,LA23,0.011384740043886758,0.021438304681230383
2021Q4,NR30,LA23,0.002631772515600302,0.00495582163700115
2022Q2,NR30,LA23,0.001810176316297452,0.003408695433179453
2023Q2,NR30,LA23,0.002712480769219079,0.005107801227637341
2023Q3,NR30,LA23,0.0021482525166368104,0.004045317838294419
2019Q1,NR31,LA23,0.0010913813972951267,0.0031082067658702193
2019Q2,NR31,LA23,0.005207576769377412,0.01483095221201616
2019Q3,NR31,LA23,0.009445149574302241,0.026899375309366497
2019Q4,NR31,LA23,0.002321429085781628,0.006611329099796991
