time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q3,NR31,LA23,0.005206764370747218,0.01482863853604073
2020Q4,NR31,LA23,0.0007283915343412147,0.0020744274190975013
2021Q2,NR31,LA23,0.00573210702245412,0.01632479156602869
2021Q3,NR31,LA23,0.006941235446213106,0.019768336743588088
2021Q4,NR31,LA23,0.004474513942912577,0.012743221156059928
2022Q1,NR31,LA23,0.001600298364197779,0.004557580159729914
2022Q2,NR31,LA23,0.004868197241613537,0.013864414073279438
2022Q3,NR31,LA23,0.012472527682265951,0.03552121652943968
2022Q4,NR31,LA23,0.002618106910545889,0.0074562546450750705
2023Q1,NR31,LA23,0.0014344928812664599,0.004085373353619085
2023Q2,NR31,LA23,0.006783452399754961,0.019318977487734645
2023Q3,NR31,LA23,0.004436178882550261,0.012634044570969229
2019Q2,NR32,LA23,0.005196693902862153,0.01070906615940979
2019Q3,NR32,LA23,0.009904330544056034,0.020410309524396243
2019Q4,NR32,LA23,0.00124750125517447,0.002570783218201901
2020Q3,NR32,LA23,0.007908209244960492,0.01629681054720081
2020Q4,NR32,LA23,0.0030559149461255822,0.00629746449325479
2021Q2,NR32,LA23,0.005861213921227673,0.012078473127368615
2021Q3,NR32,LA23,0.014923772327975069,0.030754104089184706
2021Q4,NR32,LA23,0.001744382590976609,0.0035947294420790327
2022Q1,NR32,LA23,0.0032664632370554385,0.006731351041022527
2022Q2,NR32,LA23,0.002431252094648299,0.005010193022423802
2022Q3,NR32,LA23,0.006779086582286827,0.013969975539658524
2022Q4,NR32,LA23,0.0008458069737453862,0.0017429933356168641
2023Q1,NR32,LA23,0.0015369919981276865,0.0031673501079922
2023Q2,NR32,LA23,0.006415600447637049,0.013220922942612408
2023Q3,NR32,LA23,0.009588244966154505,0.019758937434937892
2019Q1,NR33,LA23,0.003550195692997967,0.0079262200775847
2019Q2,NR33,LA23,0.005941507974451846,0.013265099693268313
2019Q3,NR33,LA23,0.010978351757161784,0.02451043256235871
2019Q4,NR33,LA23,0.0053073200787338674,0.01184920229867815
2020Q1,NR33,LA23,0.0014203567848794798,0.003171109831452277
2020Q3,NR33,LA23,0.014214675771392522,0.031735898028884435
2021Q2,NR33,LA23,0.0024239235877393304,0.00541168810653549
2021Q3,NR33,LA23,0.015042264581844088,0.0335835852023896
2021Q4,NR33,LA23,0.0068546245504445,0.01530373743712085
2022Q1,NR33,LA23,0.002522988121927213,0.005632861069311945
2022Q2,NR33,LA23,0.004231470817453829,0.009447245124308556
2022Q3,NR33,LA23,0.011948011869176685,0.026675310251620756
2022Q4,NR33,LA23,0.0028347548007852524,0.00632891602604582
2023Q1,NR33,LA23,0.001972061068771197,0.004402853078872898
2023Q2,NR33,LA23,0.008020017269400083,0.017905610676242616
2023Q3,NR33,LA23,0.01060349985025602,0.02367353258062041
2019Q2,NR34,LA23,0.0050208793208696275,0.00959908011019628
2019Q3,NR34,LA23,0.011936761172641202,0.02282108758842217
2019Q4,NR34,LA23,0.010076929719286528,0.019265401428428558
2021Q2,NR34,LA23,0.0064082459658392505,0.012251492708906393
2021Q3,NR34,LA23,0.009821920497887314,0.018777866518980488
2021Q4,NR34,LA23,0.003951186924714092,0.007554007455037074
2022Q2,NR34,LA23,0.010107108772923869,0.019323098723065892
2022Q3,NR34,LA23,0.0072860858067288516,0.013929775419585393
2022Q4,NR34,LA23,0.003264481090194302,0.006241140943727868
2023Q2,NR34,LA23,0.004433408870741287,0.0084759350288725
2023Q3,NR34,LA23,0.008161353998937573,0.0156031415688166
2020Q3,NR35,LA23,0.011637772179369545,0.0023356558971986217
2021Q3,NR35,LA23,0.04126034075356592,0.008280790920819656
2022Q2,NR35,LA23,0.044922722872667915,0.009015816857264715
2022Q3,NR35,LA23,0.039747617704371616,0.007977193251418437
2022Q4,NR35,LA23,0.017269684403245347,0.003465958913571395
2023Q2,NR35,LA23,0.0228619682547917,0.00458830866877862
2023Q3,NR35,LA23,0.03057364951010325,0.006136013291594176
2019Q1,NR4,LA23,0.007559075315099852,0.010161375674600494
2019Q2,NR4,LA23,0.008295566124048637,0.0111514120849627
2019Q3,NR4,LA23,0.013971972353803104,0.018781987754311724
2019Q4,NR4,LA23,0.006406604084299764,0.008612152701926062
2020Q3,NR4,LA23,0.009461430052681798,0.012718638348820964
2020Q4,NR4,LA23,0.005650642766854705,0.00759594283209178
2021Q2,NR4,LA23,0.006772025727182845,0.00910337503245997
2021Q3,NR4,LA23,0.01595801800635798,0.021451752922837575
2021Q4,NR4,LA23,0.02316581737949884,0.031140921791327245
2022Q1,NR4,LA23,0.002840811732728254,0.0038187944998247774
2022Q2,NR4,LA23,0.018073365046827328,0.02429533299901776
2022Q3,NR4,LA23,0.01245359540670428,0.016740891729735294
2022Q4,NR4,LA23,0.009099074208097852,0.012231537253618292
2023Q1,NR4,LA23,0.004229833505977535,0.005686003314372648
2023Q2,NR4,LA23,0.014307650374591053,0.019233226871895204
2023Q3,NR4,LA23,0.010009239801395986,0.013455038030376437
2019Q1,NR5,LA23,0.00232880291975454,0.003942431559761926
2019Q2,NR5,LA23,0.014641087903573168,0.02478590460818358
2019Q3,NR5,LA23,0.0162079165190135,0.027438389509267923
2019Q4,NR5,LA23,0.005040621677247424,0.008533270811638675
2020Q1,NR5,LA23,0.003419723252420746,0.005789251104776303
2020Q3,NR5,LA23,0.006812240763467794,0.011532445597166659
2020Q4,NR5,LA23,0.005484882464954189,0.009285360108402543
2021Q2,NR5,LA23,0.012208800664590258,0.020668284395656912
2021Q3,NR5,LA23,0.029877071837906524,0.05057890898704818
2021Q4,NR5,LA23,0.006145251653525808,0.010403299418781604
2022Q1,NR5,LA23,0.008835972080973784,0.014958421297787619
2022Q2,NR5,LA23,0.013879626109300538,0.023496825577996785
2022Q3,NR5,LA23,0.02234133773241291,0.0378216611703872
2022Q4,NR5,LA23,0.009682467832978022,0.01639145435507083
2023Q1,NR5,LA23,0.002261706813478119,0.00382884452984306
2023Q2,NR5,LA23,0.008403584442563547,0.014226432061060315
2023Q3,NR5,LA23,0.0037228302328432524,0.0063023810547025855
2019Q2,NR6,LA23,0.005802339646903576,0.0074815604760563575
2019Q3,NR6,LA23,0.007567781502436376,0.009757928426384534
2019Q4,NR6,LA23,0.003272269245377721,0.004219277350697213
2020Q3,NR6,LA23,0.014515157443647531,0.01871590338426345
2021Q3,NR6,LA23,0.02839235808414436,0.03660922265688659
2021Q4,NR6,LA23,0.013071189294053287,0.016854044945408767
2022Q1,NR6,LA23,0.009115206653156844,0.011753184745697722
2022Q2,NR6,LA23,0.011949592038483252,0.015407852856015291
2022Q3,NR6,LA23,0.022531028320609464,0.0290516000831379
2022Q4,NR6,LA23,0.010301345376638148,0.013282596867832515
2023Q1,NR6,LA23,0.005319316011293121,0.006858747824419752
2023Q2,NR6,LA23,0.014201926653245859,0.018312022321802096
2023Q3,NR6,LA23,0.01640721496776733,0.021155530095608048
2019Q1,NR7,LA23,0.0062453566742936535,0.015452463420916588
2019Q2,NR7,LA23,0.011632283638386809,0.02878097229638658
2019Q3,NR7,LA23,0.01318251839213601,0.03261661324940748
2019Q4,NR7,LA23,0.004780538248258103,0.011828162307776566
2020Q1,NR7,LA23,0.004641499285801201,0.011484147611179515
2020Q3,NR7,LA23,0.009979391491802159,0.0246913331026878
2020Q4,NR7,LA23,0.002810264392710773,0.0069532470275413035
2021Q2,NR7,LA23,0.010251303544274096,0.025364106694918887
2021Q3,NR7,LA23,0.031160595214687087,0.07709855222694689
2021Q4,NR7,LA23,0.011137552735823685,0.027556893100634583
2022Q1,NR7,LA23,0.005833850438623603,0.014434301386978038
2022Q2,NR7,LA23,0.01199227123370135,0.029671665244553683
2022Q3,NR7,LA23,0.011203098005430836,0.02771906732603752
2022Q4,NR7,LA23,0.003721381629037752,0.009207562753728644
2023Q1,NR7,LA23,0.002367081352647431,0.005856709219934992
2023Q2,NR7,LA23,0.008651098923815924,0.02140482868196085
2023Q3,NR7,LA23,0.007410911120816566,0.01833631591954413
2019Q2,NR8,LA23,0.012629859323049707,0.009941431852185987
2019Q3,NR8,LA23,0.008778476964352482,0.006909865603001953
2020Q3,NR8,LA23,0.0055176294904382105,0.00434313131775706
2021Q3,NR8,LA23,0.011943887240368248,0.00940147772141954
2023Q1,NR8,LA23,0.0038831641397105883,0.0030565828706683924
2023Q3,NR8,LA23,0.008659249358123166,0.006816017121248492
2019Q2,NR9,LA23,0.009460171897013514,0.0062545891853350655
2019Q3,NR9,LA23,0.03746361926099116,0.024769058154987467
2019Q4,NR9,LA23,0.016307002201271244,0.010781368533642042
2020Q3,NR9,LA23,0.011282960433986916,0.007459725159038219
2021Q2,NR9,LA23,0.007877206689868684,0.00520801231832324
2021Q3,NR9,LA23,0.021896537100586373,0.014476887485400831
2022Q2,NR9,LA23,0.0213370586895499,0.01410698853882864
2022Q3,NR9,LA23,0.015293029600190284,0.010110980919760615
2022Q4,NR9,LA23,0.014505210508496237,0.00959011461579148
2023Q2,NR9,LA23,0.0145434860057329,0.009615420446772771
2023Q3,NR9,LA23,0.012942914069859205,0.008557202897509551
2019Q1,NW1,LA23,0.005413870579311097,0.044332056155755965
2019Q2,NW1,LA23,0.015798187669856738,0.1293651432333243
2019Q3,NW1,LA23,0.017444101522545198,0.14284288420920965
2019Q4,NW1,LA23,0.010491111477311587,0.08590758429390738
2020Q1,NW1,LA23,0.004021773298923089,0.03293271922955087
2020Q3,NW1,LA23,0.012622345997101358,0.10335942526946837
2020Q4,NW1,LA23,0.00404743220656607,0.0331428299290698
2021Q2,NW1,LA23,0.00925196106484915,0.07576066909415333
2021Q3,NW1,LA23,0.01904477234606551,0.15595014781952893
2021Q4,NW1,LA23,0.010960247430817034,0.0897491540416153
2022Q1,NW1,LA23,0.006255007715853846,0.05121979723224285
2022Q2,NW1,LA23,0.008106749096438211,0.06638297885385619
2022Q3,NW1,LA23,0.00933408546264246,0.07643315347688749
2022Q4,NW1,LA23,0.0044871743185217975,0.03674370507295857
2023Q1,NW1,LA23,0.003059370010429656,0.025051977345358262
2023Q2,NW1,LA23,0.010147974357964893,0.08309776942649365
2023Q3,NW1,LA23,0.007398241846924097,0.06058129174071195
2019Q1,NW10,LA23,0.0033588387818886322,0.014430035546898331
2019Q2,NW10,LA23,0.010826208609771891,0.04651088820324484
2019Q3,NW10,LA23,0.019718054326089487,0.08471148611698326
2019Q4,NW10,LA23,0.002532167834712979,0.010878542924610187
2020Q1,NW10,LA23,0.0018184236394825344,0.007812199233420441
2020Q3,NW10,LA23,0.01671379881346071,0.07180478929278421
2020Q4,NW10,LA23,0.003435211598628923,0.014758143721164288
2021Q2,NW10,LA23,0.00813734018081721,0.034959137872158166
2021Q3,NW10,LA23,0.014173721057225485,0.06089226425228486
2021Q4,NW10,LA23,0.009552206356083032,0.04103759847386347
2022Q1,NW10,LA23,0.005169722751494646,0.022209843316662727
2022Q2,NW10,LA23,0.011335035348715472,0.0486968781857827
2022Q3,NW10,LA23,0.017423234625904564,0.0748526235761705
2022Q4,NW10,LA23,0.006638275415390156,0.028518948492168912
2023Q1,NW10,LA23,0.004484706718048175,0.01926691977828743
2023Q2,NW10,LA23,0.01077120941076192,0.04627460404425384
2023Q3,NW10,LA23,0.007578125558814919,0.03255667458116895
2019Q1,NW11,LA23,0.0019120470168147747,0.004663430835605929
2019Q2,NW11,LA23,0.012252290800348028,0.029883005084434557
2019Q3,NW11,LA23,0.015647012456242337,0.03816263916726649
2019Q4,NW11,LA23,0.006489943924032537,0.015828797278795454
2020Q1,NW11,LA23,0.0019171755325112813,0.004675939146348108
2020Q3,NW11,LA23,0.021866479055333125,0.05333174958356689
2020Q4,NW11,LA23,0.008341604891865907,0.020344948178090287
2021Q2,NW11,LA23,0.008660225046236132,0.021122054096338515
2021Q3,NW11,LA23,0.01885992378400559,0.045998842788932036
2021Q4,NW11,LA23,0.005109809954283725,0.012462687944038795
2022Q1,NW11,LA23,0.003278425892441167,0.007995991868718822
2022Q2,NW11,LA23,0.011884608833967872,0.028986238736831944
2022Q3,NW11,LA23,0.008359599163702781,0.020388835719249262
2022Q4,NW11,LA23,0.007848081601025236,0.01914125825187178
2023Q2,NW11,LA23,0.006546446530492311,0.015966605604082126
2023Q3,NW11,LA23,0.022336731335643404,0.054478682146013084
2019Q1,NW2,LA23,0.0030195928449107978,0.010287687922384235
2019Q2,NW2,LA23,0.009933076158722182,0.03384177698077296
2019Q3,NW2,LA23,0.013501190065025865,0.04599826436993818
2019Q4,NW2,LA23,0.007151252879789869,0.02436416485928686
2020Q1,NW2,LA23,0.003226909061444519,0.01099400981625909
2020Q3,NW2,LA23,0.0258334808356841,0.08801411396716399
2020Q4,NW2,LA23,0.005045154408990446,0.017188732635729852
2021Q2,NW2,LA23,0.0103911072674792,0.035402279123827624
2021Q3,NW2,LA23,0.03240471943416747,0.11040218263630923
2021Q4,NW2,LA23,0.0056277789773922044,0.01917372201790206
2022Q1,NW2,LA23,0.0037764912151525523,0.012866424401751684
2022Q2,NW2,LA23,0.009019857668612746,0.030730461212810763
2022Q3,NW2,LA23,0.010580873017120363,0.03604880695421241
2022Q4,NW2,LA23,0.008937219799108977,0.030448915767550374
2023Q1,NW2,LA23,0.00213723091932588,0.00728149980655572
2023Q2,NW2,LA23,0.009848167551663995,0.03355249518146973
2023Q3,NW2,LA23,0.006366129453965161,0.021689266222190518
2019Q1,NW3,LA23,0.004722889382883221,0.02397105685058612
2019Q2,NW3,LA23,0.015965847369360242,0.08103476578252485
2019Q3,NW3,LA23,0.022599921515985825,0.11470605376485815
2019Q4,NW3,LA23,0.016934958589209327,0.08595349630154485
2020Q1,NW3,LA23,0.007703173484248012,0.03909750886608949
2020Q3,NW3,LA23,0.02875056543540578,0.1459236883752458
2020Q4,NW3,LA23,0.007758488181685525,0.03937825898523332
2021Q2,NW3,LA23,0.04046786511523184,0.20539492176437005
2021Q3,NW3,LA23,0.05097381138362371,0.2587179227606548
2021Q4,NW3,LA23,0.013986755018009169,0.0709898692328125
2022Q1,NW3,LA23,0.008821917869660741,0.04477570352404505
2022Q2,NW3,LA23,0.023149920267818157,0.11749757613159112
2022Q3,NW3,LA23,0.01544584932646518,0.078395512215925
2022Q4,NW3,LA23,0.015594755979134331,0.07915128893377472
2023Q1,NW3,LA23,0.0044206172827218546,0.022436872771751992
2023Q2,NW3,LA23,0.01774620283069052,0.09007097190932306
2023Q3,NW3,LA23,0.018438227730720638,0.09358334894715156
2019Q1,NW4,LA23,0.002431822008045256,0.00552505822933166
2019Q2,NW4,LA23,0.01076454209586176,0.02445685650305261
2019Q3,NW4,LA23,0.015242867580840829,0.03463153581451184
2019Q4,NW4,LA23,0.007758529283650352,0.017627246535448452
2020Q1,NW4,LA23,0.0012890413297984866,0.002928679970651541
2020Q3,NW4,LA23,0.012321505189240294,0.02799425016236547
2020Q4,NW4,LA23,0.00515330120721839,0.01170821266892526
2021Q2,NW4,LA23,0.005526144939502967,0.01255530728543031
2021Q3,NW4,LA23,0.020162584544719444,0.045809049056572376
2021Q4,NW4,LA23,0.005484965373987753,0.012461748013173776
2022Q1,NW4,LA23,0.002464822942696938,0.005600035791410502
2022Q2,NW4,LA23,0.007317678803679523,0.016625641745209085
2022Q3,NW4,LA23,0.006353045890312325,0.01443401217748111
2023Q1,NW4,LA23,0.002669861536680339,0.006065879988588893
2023Q2,NW4,LA23,0.002981445096154417,0.006773792534696858
2023Q3,NW4,LA23,0.007671110221463109,0.017428631913432458
2019Q1,NW5,LA23,0.00500173458849576,0.011539025113221794
2019Q2,NW5,LA23,0.016921322485527142,0.03903757019785095
2019Q3,NW5,LA23,0.030516836527149243,0.07040248474454971
2019Q4,NW5,LA23,0.012690748976298316,0.02927761730498792
2020Q1,NW5,LA23,0.006803304265833819,0.015695254793588492
2020Q3,NW5,LA23,0.024384999632009317,0.056256308318887185
2020Q4,NW5,LA23,0.004405578120568605,0.010163689350575926
2021Q2,NW5,LA23,0.01077588387095286,0.02486001454177164
2021Q3,NW5,LA23,0.03609341613376717,0.08326768000593944
2021Q4,NW5,LA23,0.010449944050405998,0.024108069849756237
2022Q1,NW5,LA23,0.008733306768614285,0.02014777960355894
2022Q2,NW5,LA23,0.016359076295083808,0.03774046560412438
2022Q3,NW5,LA23,0.013441820880087307,0.031010343703463793
2022Q4,NW5,LA23,0.008809119117258792,0.020322679046826757
2023Q1,NW5,LA23,0.007049357489979339,0.016262900733685887
2023Q2,NW5,LA23,0.02573263542850116,0.05936531041087398
2023Q3,NW5,LA23,0.016735066682305032,0.038607877187788686
2019Q1,NW6,LA23,0.004214069188084165,0.01311499996436216
2019Q2,NW6,LA23,0.012456375083944848,0.03876665320160271
2019Q3,NW6,LA23,0.022518858897938282,0.07008305285519162
2019Q4,NW6,LA23,0.010827977028912441,0.03369876288454158
2020Q1,NW6,LA23,0.0021991377154547205,0.0068441427448248365
2020Q3,NW6,LA23,0.015518115623980531,0.04829538310167101
2020Q4,NW6,LA23,0.013334636252284695,0.041499972157078714
2021Q2,NW6,LA23,0.02171377841630541,0.06757748637854721
2021Q3,NW6,LA23,0.03560063845367735,0.11079608597112653
2021Q4,NW6,LA23,0.00855347482213155,0.026620071237707314
2022Q1,NW6,LA23,0.006345764511948299,0.019749248916790776
2022Q2,NW6,LA23,0.01759379868255878,0.05475531102982567
2022Q3,NW6,LA23,0.0167920636037468,0.0522601560950707
2022Q4,NW6,LA23,0.006668386796487911,0.02075331198775404
2023Q1,NW6,LA23,0.0019997842320793034,0.006223716071537896
2023Q2,NW6,LA23,0.010509513265934904,0.032707641938565866
2023Q3,NW6,LA23,0.019044402516839292,0.0592698712768874
2020Q3,NW7,LA23,0.01924615820117736,0.007365370560665131
2021Q2,NW7,LA23,0.055835377964118124,0.02136780986635393
2021Q3,NW7,LA23,0.06226751586631686,0.0238293441970909
2021Q4,NW7,LA23,0.007087537707830325,0.0027123512669486468
2022Q1,NW7,LA23,0.007924499696572884,0.0030326507847975174
2022Q2,NW7,LA23,0.02922489891436375,0.01118416506048991
2022Q3,NW7,LA23,0.037152043637537616,0.014217828078526678
2022Q4,NW7,LA23,0.013841424202992622,0.005297016541003141
2023Q2,NW7,LA23,0.007693815590872056,0.00294436958585994
2023Q3,NW7,LA23,0.013576354751478895,0.005195576309955293
2019Q1,NW8,LA23,0.0027204365237990763,0.013120494944803813
2019Q2,NW8,LA23,0.02128352891472292,0.10264912674501077
2019Q3,NW8,LA23,0.02530996745896541,0.12206838762580555
2019Q4,NW8,LA23,0.005286971779856242,0.025498733715739342
2020Q1,NW8,LA23,0.00890799906523018,0.04296272149017137
2020Q3,NW8,LA23,0.030680096294360738,0.14796818261141115
2021Q2,NW8,LA23,0.008417481874453313,0.04059698780529213
2021Q3,NW8,LA23,0.022866751103010032,0.11028490818530452
2021Q4,NW8,LA23,0.0062775256729058,0.030276113093135295
2022Q2,NW8,LA23,0.004747822627988904,0.02289845112885068
2022Q3,NW8,LA23,0.01001617514284072,0.04830738529579357
2022Q4,NW8,LA23,0.002977508308256341,0.014360336058138443
2023Q1,NW8,LA23,0.0007757427430910689,0.003741358657022037
2023Q2,NW8,LA23,0.006027259964384129,0.029069097257702105
2023Q3,NW8,LA23,0.003297139024165681,0.01590189497914426
2019Q1,NW9,LA23,0.0030477117301705905,0.015242208116649203
2019Q2,NW9,LA23,0.004934265126167407,0.024677234139712508
2019Q3,NW9,LA23,0.015290849665254538,0.07647255827084408
2019Q4,NW9,LA23,0.0034341332186803987,0.017174778277503033
2020Q1,NW9,LA23,0.0008666689884838935,0.004334382730474956
2020Q3,NW9,LA23,0.007041678302925359,0.035216823533921915
2020Q4,NW9,LA23,0.0009428719016469447,0.00471548854505315
2021Q2,NW9,LA23,0.004694061862611327,0.02347593019184366
2021Q3,NW9,LA23,0.01000818499358981,0.05005290921450856
2021Q4,NW9,LA23,0.002176185185469132,0.010883531788432212
2022Q1,NW9,LA23,0.0015256629916543295,0.007630141855103635
2022Q2,NW9,LA23,0.0025590213348659755,0.01279817096047644
2022Q3,NW9,LA23,0.004957757771564857,0.024794725497839915
2022Q4,NW9,LA23,0.0007712960766765231,0.0038574039676648
2023Q1,NW9,LA23,0.0011491156427177265,0.005746954215850435
2023Q2,NW9,LA23,0.002929424453467861,0.014650630090680931
2023Q3,NW9,LA23,0.0051152813803344655,0.02558253216747452
2019Q1,OL1,LA23,0.03578014983988484,0.09403191287688843
2019Q2,OL1,LA23,0.048162233054386175,0.12657260863335204
2019Q3,OL1,LA23,0.0481146375924939,0.12644752552593025
2019Q4,OL1,LA23,0.04120537221174042,0.10828965186599132
2020Q1,OL1,LA23,0.027028032193586547,0.07103093698137643
2020Q2,OL1,LA23,0.001729696118282986,0.004545722570355825
2020Q3,OL1,LA23,0.060400374386447984,0.15873501836783255
2020Q4,OL1,LA23,0.02519244305055016,0.06620692257260068
2021Q2,OL1,LA23,0.028690434381355937,0.07539980794436017
2021Q3,OL1,LA23,0.06792780302341976,0.17851745407439593
2021Q4,OL1,LA23,0.039785981997898484,0.10455942777460103
2022Q1,OL1,LA23,0.033012184856658064,0.08675757100538171
2022Q2,OL1,LA23,0.03054203540810407,0.08026590233493909
2022Q3,OL1,LA23,0.04115439279504308,0.10815567556653896
2022Q4,OL1,LA23,0.05071131393656385,0.133271712815467
2023Q1,OL1,LA23,0.029436500124474355,0.07736050372879033
2023Q2,OL1,LA23,0.04942686923750899,0.1298961318696859
2023Q3,OL1,LA23,0.027188481172636128,0.07145260442789891
2019Q1,OL10,LA23,0.030511021897234317,0.05009853201264911
2019Q2,OL10,LA23,0.058335905391582385,0.09578647459238247
2019Q3,OL10,LA23,0.06392592840899175,0.10496518869879244
2019Q4,OL10,LA23,0.0610844394227577,0.10029951648958532
2020Q1,OL10,LA23,0.029808949986549118,0.0489457429578901
2020Q2,OL10,LA23,0.0017823044817419698,0.0029265108994245732
2020Q3,OL10,LA23,0.09455614929407258,0.15525944323848825
2020Q4,OL10,LA23,0.05642704830877988,0.0926521666694144
2021Q1,OL10,LA23,0.002442324292909832,0.004010251186791778
2021Q2,OL10,LA23,0.06205194594694077,0.10188814425621633
2021Q3,OL10,LA23,0.12979712969795965,0.21312447938404305
2021Q4,OL10,LA23,0.061162422949716015,0.10042756399435064
2022Q1,OL10,LA23,0.05812383951590125,0.09543826635807996
2022Q2,OL10,LA23,0.0651065576155454,0.10690375995670756
2022Q3,OL10,LA23,0.08307922864674509,0.13641455241859446
2022Q4,OL10,LA23,0.028643644476992355,0.04703233292620783
2023Q1,OL10,LA23,0.030268925098128237,0.0497010135591202
2023Q2,OL10,LA23,0.04293048201070684,0.07049105515298422
2023Q3,OL10,LA23,0.05437838450768675,0.08928829870825895
2019Q1,OL11,LA23,0.03653833529022279,0.0754611203577091
2019Q2,OL11,LA23,0.07243296252690724,0.14959281696040985
2019Q3,OL11,LA23,0.05468248626816797,0.11293348875818032
2019Q4,OL11,LA23,0.052221537901197934,0.10785099336152426
2020Q1,OL11,LA23,0.03399826688186502,0.07021522159528817
2020Q2,OL11,LA23,0.0031504480196832287,0.006506490657160228
2020Q3,OL11,LA23,0.07503062052291233,0.15495765312844284
2020Q4,OL11,LA23,0.04117126882875818,0.08502932735410823
2021Q2,OL11,LA23,0.05788600773154315,0.11954958981467663
2021Q3,OL11,LA23,0.07272199574004765,0.1501897453620713
2021Q4,OL11,LA23,0.06758924059492244,0.13958927736875834
2022Q1,OL11,LA23,0.044882138805315386,0.09269323441797833
2022Q2,OL11,LA23,0.0441834318203522,0.09125022363305106
2022Q3,OL11,LA23,0.05972628388003376,0.12335023641856913
2022Q4,OL11,LA23,0.03332711187591605,0.06882911277888171
2023Q1,OL11,LA23,0.031531997166978645,0.06512173623774882
2023Q2,OL11,LA23,0.04792615986667173,0.0989799258574725
2023Q3,OL11,LA23,0.05589858931139206,0.115445056331886
2019Q1,OL12,LA23,0.055713036329371336,0.035955392286704344
2019Q2,OL12,LA23,0.06953396794856669,0.044874974683865934
2019Q3,OL12,LA23,0.06294329988798204,0.0406215706125311
2019Q4,OL12,LA23,0.07807725642167479,0.05038853683569466
2020Q1,OL12,LA23,0.03757435895891924,0.024249276386631817
2020Q2,OL12,LA23,0.002815273300034532,0.0018168863620822238
2020Q3,OL12,LA23,0.0969472841881882,0.06256664263475531
2020Q4,OL12,LA23,0.022321535579298026,0.014405597344407831
2021Q2,OL12,LA23,0.048939530669771365,0.031583990740622465
2021Q3,OL12,LA23,0.07327082341128513,0.04728662037638265
2021Q4,OL12,LA23,0.04508739341208553,0.02909794590502077
2022Q1,OL12,LA23,0.048096147431176114,0.031039698467402094
2022Q2,OL12,LA23,0.056167889670059014,0.036248939926087284
2022Q3,OL12,LA23,0.06873595801119768,0.04435996487220961
2022Q4,OL12,LA23,0.03447553053443138,0.02224939271536777
2023Q1,OL12,LA23,0.036349839990023634,0.023459011436273318
2023Q2,OL12,LA23,0.06149404303696344,0.03968626709946271
2023Q3,OL12,LA23,0.0798185828931793,0.05151233263838653
2019Q1,OL13,LA23,0.08235263225880407,0.014830373793022303
2019Q2,OL13,LA23,0.06651975694373387,0.011979129665173505
2019Q3,OL13,LA23,0.02826630964389216,0.005090304053073136
2020Q3,OL13,LA23,0.03448302680830314,0.006209834015685304
2021Q3,OL13,LA23,0.02583808015471897,0.004653019293716485
2022Q1,OL13,LA23,0.031404378705958566,0.005655419410072407
2022Q2,OL13,LA23,0.041458565688080734,0.007466015465596424
2022Q3,OL13,LA23,0.049272823384472565,0.008873236575278717
2022Q4,OL13,LA23,0.04080854856788045,0.007348957921714411
2023Q2,OL13,LA23,0.01959285698936036,0.0035283558625338273
2023Q3,OL13,LA23,0.07267022776791444,0.013086729736037351
2019Q1,OL14,LA23,0.025075080512376856,0.012463627874903816
2019Q2,OL14,LA23,0.08105915214861778,0.04029064264567009
2019Q3,OL14,LA23,0.0814796836296383,0.04049966880957552
2019Q4,OL14,LA23,0.08701845125427296,0.04325272631321693
2020Q1,OL14,LA23,0.07287951664507346,0.036224935537842166
2020Q2,OL14,LA23,0.004967682673238401,0.002469198382405589
2020Q3,OL14,LA23,0.10414663592745448,0.05176633087906443
2020Q4,OL14,LA23,0.0570382368534515,0.028350990076827388
2021Q2,OL14,LA23,0.11203971071926913,0.05568960230965481
2021Q3,OL14,LA23,0.16538087800453735,0.08220295524299533
