time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q4,OL14,LA23,0.1312161499010117,0.06522129660706663
2022Q1,OL14,LA23,0.08143648132944352,0.040478195004428535
2022Q2,OL14,LA23,0.1101920487089188,0.05477121755215676
2022Q3,OL14,LA23,0.10669949912078217,0.053035237546840426
2022Q4,OL14,LA23,0.08348400852655352,0.04149592322412169
2023Q1,OL14,LA23,0.07181560545441827,0.0356961159727075
2023Q2,OL14,LA23,0.10322891433846848,0.05131017520003316
2023Q3,OL14,LA23,0.05961321031489233,0.02963088670548668
2019Q1,OL15,LA23,0.0539715818707743,0.010430340506744466
2019Q2,OL15,LA23,0.07482617716150422,0.014460619451198574
2019Q3,OL15,LA23,0.09169108058290147,0.01771986587683997
2019Q4,OL15,LA23,0.09172325551733156,0.01772608388102394
2020Q1,OL15,LA23,0.1158828900028932,0.022395081999445756
2020Q3,OL15,LA23,0.47537717366187393,0.09186956577072453
2020Q4,OL15,LA23,0.12210948806940712,0.023598410413793097
2021Q2,OL15,LA23,0.2223774334407981,0.042975808219907416
2021Q3,OL15,LA23,0.2784688197125138,0.0538158139790518
2021Q4,OL15,LA23,0.22123148199708406,0.042754346047634034
2022Q1,OL15,LA23,0.17867489343325002,0.03453002328108976
2022Q2,OL15,LA23,0.16441765620926924,0.031774724403847154
2022Q3,OL15,LA23,0.1359136573213547,0.026266151115840446
2022Q4,OL15,LA23,0.1196432419326253,0.023121793162854103
2023Q1,OL15,LA23,0.180982135533604,0.03497591202298005
2023Q2,OL15,LA23,0.2409925036443351,0.04657328515220727
2023Q3,OL15,LA23,0.12199575341746816,0.02357643049202649
2019Q1,OL16,LA23,0.03745264672122639,0.1123346804947888
2019Q2,OL16,LA23,0.03567964237541691,0.10701676856763256
2019Q3,OL16,LA23,0.03729369319705585,0.11185791863910136
2019Q4,OL16,LA23,0.039746432373705634,0.11921461291485863
2020Q2,OL16,LA23,0.0016212102387876516,0.004862623876615779
2020Q3,OL16,LA23,0.04853267640833546,0.14556788839164891
2020Q4,OL16,LA23,0.023122097013909118,0.06935193124695511
2021Q2,OL16,LA23,0.03056215367254501,0.0916674806347454
2021Q3,OL16,LA23,0.05153020625017395,0.15455861632505505
2021Q4,OL16,LA23,0.0388934010786157,0.11665604879790195
2022Q1,OL16,LA23,0.03281664690094206,0.09842956018481662
2022Q2,OL16,LA23,0.03726435646079325,0.1117699266496607
2022Q3,OL16,LA23,0.043607985747064405,0.13079687484787128
2022Q4,OL16,LA23,0.015482492694811629,0.04643786280527026
2023Q1,OL16,LA23,0.032844513184524284,0.0985131417294291
2023Q2,OL16,LA23,0.030498032293367925,0.0914751563192876
2023Q3,OL16,LA23,0.030790941646142617,0.09235370246858368
2019Q1,OL2,LA23,0.038109456870472465,0.03752681208826808
2019Q2,OL2,LA23,0.05359866984862149,0.05277921483968403
2019Q3,OL2,LA23,0.06489531831689244,0.06390315202243847
2019Q4,OL2,LA23,0.059962116360234324,0.05904537240489625
2020Q1,OL2,LA23,0.0353906044845482,0.03484952747282207
2020Q2,OL2,LA23,0.0052912220013195035,0.005210325994298672
2020Q3,OL2,LA23,0.1216006711248388,0.11974155261826325
2020Q4,OL2,LA23,0.07008330484183911,0.0690118208785666
2021Q2,OL2,LA23,0.09156656342005637,0.09016662795043233
2021Q3,OL2,LA23,0.13909042022621268,0.1369639058580111
2021Q4,OL2,LA23,0.09816651168799702,0.09666567146304664
2022Q1,OL2,LA23,0.09694824495686047,0.09546603046978512
2022Q2,OL2,LA23,0.07371886769896878,0.07259180063630226
2022Q3,OL2,LA23,0.0763369076317921,0.07516981409192737
2022Q4,OL2,LA23,0.0673695922022492,0.06633959742931685
2023Q1,OL2,LA23,0.07142514575984299,0.07033314676766098
2023Q2,OL2,LA23,0.04034238295295761,0.03972559959104505
2023Q3,OL2,LA23,0.08037146165436268,0.07914268495124109
2020Q3,OL3,LA23,0.5182350589021786,0.012221993340219634
2020Q4,OL3,LA23,0.5365130843468946,0.012653060095392313
2021Q2,OL3,LA23,0.37061593726706976,0.008740561718562537
2021Q3,OL3,LA23,0.4153575513798146,0.009795742568108
2022Q1,OL3,LA23,0.09285555764333404,0.0021898943107464047
2019Q1,OL4,LA23,0.05518348669747004,0.044336032786338735
2019Q2,OL4,LA23,0.04193195533970457,0.033689363575891376
2019Q3,OL4,LA23,0.04013445114729967,0.03224519595297641
2019Q4,OL4,LA23,0.04916066875510042,0.039497124088471135
2020Q1,OL4,LA23,0.03190115480911339,0.02563032403684204
2020Q2,OL4,LA23,0.0023436668510464108,0.0018829707321305013
2020Q3,OL4,LA23,0.1245093375353538,0.10003445598564988
2020Q4,OL4,LA23,0.06771472049060104,0.054403993793431166
2021Q2,OL4,LA23,0.09840719006850436,0.07906322464195985
2021Q3,OL4,LA23,0.15022253871605254,0.12069319646790813
2021Q4,OL4,LA23,0.14675036968353236,0.1179035539629052
2022Q1,OL4,LA23,0.09440163726966873,0.07584504596488237
2022Q2,OL4,LA23,0.0910885744458284,0.07318323405752207
2022Q3,OL4,LA23,0.09937028658733467,0.07983700465099339
2022Q4,OL4,LA23,0.07169471550478444,0.057601638596226676
2023Q1,OL4,LA23,0.029698685719050426,0.023860795729881937
2023Q2,OL4,LA23,0.023775939102502086,0.0191022872721606
2023Q3,OL4,LA23,0.017119936044594213,0.01375465906919488
2020Q3,OL5,LA23,2.7774773700036457,0.01260837722811678
2020Q4,OL5,LA23,2.04505755591739,0.00928355254904674
2019Q1,OL6,LA23,0.026228805869544763,0.03709682986870888
2019Q2,OL6,LA23,0.02801030083571521,0.03961649530832858
2019Q3,OL6,LA23,0.029442234477925894,0.04164175711294815
2019Q4,OL6,LA23,0.022410469518195537,0.03169634863017939
2020Q1,OL6,LA23,0.02720786385089563,0.03848156494000495
2020Q3,OL6,LA23,0.01882186826334751,0.02662079426144964
2020Q4,OL6,LA23,0.03129442896311306,0.044261416736131064
2021Q2,OL6,LA23,0.02154975527258127,0.03047899355523099
2021Q3,OL6,LA23,0.03196114127476605,0.04520438430086807
2021Q4,OL6,LA23,0.023997604707575258,0.033941120442968084
2022Q1,OL6,LA23,0.022209566329666468,0.03141220029944665
2022Q2,OL6,LA23,0.011175482683849951,0.015806094333286527
2022Q3,OL6,LA23,0.011647221773861743,0.01647330064270174
2022Q4,OL6,LA23,0.016497627965723318,0.02333349451460613
2023Q1,OL6,LA23,0.019049609664084668,0.026942901338654308
2023Q2,OL6,LA23,0.01465862254482127,0.020732488903975152
2023Q3,OL6,LA23,0.02293619175504873,0.03243990624678385
2019Q1,OL7,LA23,0.024083784314825038,0.02530546946941653
2019Q2,OL7,LA23,0.05341316060125945,0.05612262122893176
2019Q3,OL7,LA23,0.053446809569187424,0.05615797708993133
2019Q4,OL7,LA23,0.029814774690859563,0.03132717270734952
2020Q1,OL7,LA23,0.023563016647588086,0.024758285101226858
2020Q2,OL7,LA23,0.0025463804870643875,0.002675549358464432
2020Q3,OL7,LA23,0.0386301849818292,0.040589757567868916
2020Q4,OL7,LA23,0.02372135258869699,0.02492465286433527
2021Q2,OL7,LA23,0.026772742841862332,0.02813082934729019
2021Q3,OL7,LA23,0.04705123487362668,0.04943797752166327
2021Q4,OL7,LA23,0.03270741613214386,0.03436654761295064
2022Q1,OL7,LA23,0.030291433997274776,0.03182801125365632
2022Q2,OL7,LA23,0.02710689292009999,0.028481929676562
2022Q3,OL7,LA23,0.035092501770899134,0.03687262020621467
2022Q4,OL7,LA23,0.029470646902295606,0.030965588533814037
2023Q1,OL7,LA23,0.018068119541412173,0.018984651309284725
2023Q2,OL7,LA23,0.02386372419328384,0.0250742464766218
2023Q3,OL7,LA23,0.02356645723735577,0.024761900219938474
2019Q1,OL8,LA23,0.02930139514947336,0.015058198574228129
2019Q2,OL8,LA23,0.046769791598040636,0.024035333661278583
2019Q3,OL8,LA23,0.051896870981894584,0.026670176783050264
2019Q4,OL8,LA23,0.052946148135859315,0.027209407890074387
2020Q1,OL8,LA23,0.02256255402308524,0.01159505945325179
2020Q3,OL8,LA23,0.05818282619267363,0.029900574561372982
2021Q2,OL8,LA23,0.03537800141883386,0.01818101041969326
2021Q3,OL8,LA23,0.08795230193898805,0.045199323134671815
2021Q4,OL8,LA23,0.06482754471031914,0.033315343393987944
2022Q1,OL8,LA23,0.050727865367481466,0.02606941635555449
2022Q2,OL8,LA23,0.05650184423563815,0.02903670579404605
2022Q3,OL8,LA23,0.08281861005496834,0.04256108180131122
2022Q4,OL8,LA23,0.05513038356295805,0.028331902250030083
2023Q1,OL8,LA23,0.0382624584060402,0.01966335369620286
2023Q2,OL8,LA23,0.07842368920010775,0.040302500235044184
2023Q3,OL8,LA23,0.04734718948485631,0.024332062605127745
2019Q1,OL9,LA23,0.022479368636302337,0.06627922494683293
2019Q2,OL9,LA23,0.030086176386262375,0.08870749373605127
2019Q3,OL9,LA23,0.0375528153002136,0.11072248215415807
2019Q4,OL9,LA23,0.031544511004429704,0.0930073159316432
2020Q1,OL9,LA23,0.03105163951476188,0.0915541105119492
2020Q2,OL9,LA23,0.0012649771528192644,0.0037297179747706453
2020Q3,OL9,LA23,0.03344704056582022,0.09861682333407816
2020Q4,OL9,LA23,0.013472981434563543,0.039724370450683104
2021Q2,OL9,LA23,0.02053103162465561,0.06053465670933216
2021Q3,OL9,LA23,0.03513838502999101,0.10360366268962493
2021Q4,OL9,LA23,0.019646221977897352,0.05792584244228409
2022Q1,OL9,LA23,0.023490393993161603,0.06926017953405438
2022Q2,OL9,LA23,0.024200188772426,0.07135297175620688
2022Q3,OL9,LA23,0.024804587180597682,0.07313500837390915
2022Q4,OL9,LA23,0.014456689072158675,0.04262478019300983
2023Q1,OL9,LA23,0.012970202980279287,0.03824195487179927
2023Q2,OL9,LA23,0.01868997919270423,0.05510641135909748
2023Q3,OL9,LA23,0.013622762968913066,0.040165993352493684
2019Q1,OX1,LA23,0.0092753416234559,0.024196134141571117
2019Q2,OX1,LA23,0.015553323169795828,0.040573200324169716
2019Q3,OX1,LA23,0.010837824766185371,0.028272108186540006
2019Q4,OX1,LA23,0.006254949235494357,0.01631698290961161
2020Q1,OX1,LA23,0.010108024794013631,0.026368314370630617
2020Q3,OX1,LA23,0.022213347282556143,0.05794688243318567
2020Q4,OX1,LA23,0.010548050025041642,0.027516186863941826
2021Q2,OX1,LA23,0.015241513907446047,0.0397597986140569
2021Q3,OX1,LA23,0.027798724237175297,0.07251718458609456
2021Q4,OX1,LA23,0.019903297968795714,0.05192076875042452
2022Q1,OX1,LA23,0.005161842969022089,0.01346544957226588
2022Q2,OX1,LA23,0.0152249117964996,0.03971648949189178
2022Q3,OX1,LA23,0.00877192903393954,0.022882906118390747
2022Q4,OX1,LA23,0.00815853785304505,0.02128278227425681
2023Q1,OX1,LA23,0.0030841400593752772,0.008045446692693681
2023Q2,OX1,LA23,0.010302676922856522,0.026876093944863712
2023Q3,OX1,LA23,0.016305240812310245,0.04253469143471645
2019Q1,OX10,LA23,0.0073981949779881205,0.009427723483265845
2019Q2,OX10,LA23,0.015318660206468068,0.01952099032133956
2019Q3,OX10,LA23,0.010584242087832551,0.013487791005903645
2019Q4,OX10,LA23,0.015960363251884966,0.020338730173906312
2020Q1,OX10,LA23,0.0084206077877505,0.010730612266931002
2020Q3,OX10,LA23,0.03736147187372242,0.04761075192006583
2020Q4,OX10,LA23,0.011593775446550757,0.014774267150618081
2021Q2,OX10,LA23,0.020806781530702,0.02651465437607669
2021Q3,OX10,LA23,0.03349514010299836,0.04268377893038335
2021Q4,OX10,LA23,0.013015621451692,0.016586164648878278
2022Q2,OX10,LA23,0.015503057633312002,0.01975597303759437
2022Q3,OX10,LA23,0.03543176698621808,0.04515167587005275
2022Q4,OX10,LA23,0.009508949769818312,0.012117516409454031
2023Q1,OX10,LA23,0.0056368307567748405,0.007183168577599861
2023Q2,OX10,LA23,0.01104654062134775,0.014076910751148022
2023Q3,OX10,LA23,0.019414836277544367,0.02474086022903689
2019Q2,OX11,LA23,0.009949711124095364,0.03341750664877812
2019Q3,OX11,LA23,0.013130580755257224,0.04410090546533546
2019Q4,OX11,LA23,0.013814588278677207,0.04639824110419099
2020Q1,OX11,LA23,0.0029027588111498128,0.009749324443850895
2020Q3,OX11,LA23,0.012008127293979405,0.040330987370491685
2020Q4,OX11,LA23,0.004502579517087988,0.01512254768729483
2021Q2,OX11,LA23,0.00804174905445625,0.02700934722057375
2021Q3,OX11,LA23,0.019277563957480304,0.06474641461310922
2021Q4,OX11,LA23,0.0076630843494472,0.025737548457828458
2022Q1,OX11,LA23,0.006162547419489794,0.02069778376434367
2022Q2,OX11,LA23,0.009869995637873163,0.033149770956996095
2022Q3,OX11,LA23,0.011289310172606058,0.037916738792502604
2022Q4,OX11,LA23,0.0032135695565119874,0.010793226123016132
2023Q1,OX11,LA23,0.0018393116009481625,0.00617758715677772
2023Q2,OX11,LA23,0.011732771964714441,0.039406167701686964
2023Q3,OX11,LA23,0.011531836412892129,0.03873129734060314
2019Q1,OX12,LA23,0.011776577321601029,0.02249363013552431
2019Q2,OX12,LA23,0.01627950319965201,0.03109435906232168
2019Q3,OX12,LA23,0.018279596467010082,0.0349145996096311
2019Q4,OX12,LA23,0.01309896992908985,0.02501944127695375
2020Q1,OX12,LA23,0.0068682726597406405,0.013118615083073774
2020Q3,OX12,LA23,0.02396216741368115,0.045768487424628086
2021Q2,OX12,LA23,0.009286766496474507,0.01773801377277226
2021Q3,OX12,LA23,0.03786826092372012,0.07232955992496189
2021Q4,OX12,LA23,0.017053618068351456,0.0325729426153712
2022Q1,OX12,LA23,0.008435353702988545,0.016111788771540483
2022Q2,OX12,LA23,0.015435282671449804,0.029481871512194027
2022Q3,OX12,LA23,0.016945166278677908,0.0323657963131958
2022Q4,OX12,LA23,0.005209130620860606,0.009949602020474232
2023Q1,OX12,LA23,0.006508243001246732,0.012430947201750838
2023Q2,OX12,LA23,0.019260545743659343,0.03678824333548563
2023Q3,OX12,LA23,0.01263257045245191,0.02412860372403819
2019Q2,OX13,LA23,0.010631831393567295,0.00571304440233551
2019Q4,OX13,LA23,0.0080359024288501,0.0043181146962727
2020Q3,OX13,LA23,0.025282623148257168,0.013585688420614113
2020Q4,OX13,LA23,0.010756561925381571,0.0057800687032488075
2021Q2,OX13,LA23,0.01851407441860736,0.00994858978723498
2021Q3,OX13,LA23,0.029000723240623843,0.01558361992777389
2021Q4,OX13,LA23,0.012589037775196713,0.006764754737917825
2022Q2,OX13,LA23,0.014855177599162241,0.007982471324737391
2022Q3,OX13,LA23,0.053252536675580935,0.028615399859394725
2022Q4,OX13,LA23,0.009066443036364173,0.004871878580517507
2023Q2,OX13,LA23,0.033102837289622614,0.017787902410992516
2023Q3,OX13,LA23,0.0086373538605759,0.004641306309090859
2019Q1,OX14,LA23,0.004633084485204059,0.01483210905000388
2019Q2,OX14,LA23,0.012930899500325013,0.04139629055242966
2019Q3,OX14,LA23,0.025991572343011256,0.08320803054719783
2019Q4,OX14,LA23,0.006712597276347493,0.021489350157438348
2020Q1,OX14,LA23,0.007152326997157296,0.022897077383740267
2020Q3,OX14,LA23,0.0135551937449385,0.043394872780957536
2020Q4,OX14,LA23,0.00448000343499097,0.014342043557457685
2021Q2,OX14,LA23,0.01053718435294604,0.03373317881467612
2021Q3,OX14,LA23,0.028289752990183475,0.09056530324194896
2021Q4,OX14,LA23,0.008297182635450553,0.026562157035947283
2022Q1,OX14,LA23,0.00952661905465972,0.030498009079654068
2022Q2,OX14,LA23,0.01709936560769141,0.05474099515972768
2022Q3,OX14,LA23,0.01707452212064001,0.054661462548072214
2022Q4,OX14,LA23,0.007482203335223449,0.02395312586177652
2023Q1,OX14,LA23,0.003411981926651228,0.010922936582388788
2023Q2,OX14,LA23,0.011852353387470769,0.03794349067096853
2023Q3,OX14,LA23,0.01333729377850948,0.042697299474364785
2019Q3,OX15,LA23,0.2028828457982211,0.02931557605145985
2019Q4,OX15,LA23,0.05650584831131687,0.008164817912551126
2020Q3,OX15,LA23,0.04703967012070096,0.006797001596825411
2020Q4,OX15,LA23,0.07453051639369168,0.010769294037145256
2021Q3,OX15,LA23,0.09976264988771842,0.014415213560180724
2022Q1,OX15,LA23,0.10886255033039424,0.015730104537968432
2022Q3,OX15,LA23,0.08596668842807832,0.012421764800223344
2022Q4,OX15,LA23,0.044135467867908125,0.0063773586167814285
2023Q2,OX15,LA23,0.021094996308277072,0.0030481234928832193
2023Q3,OX15,LA23,0.03454819785351967,0.004992045126491507
2019Q1,OX16,LA23,0.008692299389065291,0.05100946962560123
2019Q2,OX16,LA23,0.01288552418754225,0.07561678736943116
2019Q3,OX16,LA23,0.017033322455906632,0.09995752625946676
2019Q4,OX16,LA23,0.010587141359665684,0.06212906866590175
2020Q1,OX16,LA23,0.004830070991856136,0.028344555165520726
2020Q3,OX16,LA23,0.021429408067593136,0.1257553025950307
2020Q4,OX16,LA23,0.007657160969228479,0.04493491335210447
2021Q2,OX16,LA23,0.01365030883730575,0.08010481264514964
2021Q3,OX16,LA23,0.024923295932053276,0.14625866527506384
2021Q4,OX16,LA23,0.015572527469123975,0.0913850675609942
2022Q1,OX16,LA23,0.00692773681347721,0.040654395890432536
2022Q2,OX16,LA23,0.01457425267231316,0.08552683999120034
2022Q3,OX16,LA23,0.010414983804671636,0.0611187875907545
2022Q4,OX16,LA23,0.0069465382468788354,0.04076472931351095
2023Q1,OX16,LA23,0.006110354968961717,0.03585771177911657
2023Q2,OX16,LA23,0.01075745080521658,0.06312850438491414
2023Q3,OX16,LA23,0.010688959869253516,0.06272657548655708
2019Q2,OX17,LA23,0.05095486900353784,0.012762381285231477
2019Q3,OX17,LA23,0.04488031792860074,0.011240922424262226
2021Q3,OX17,LA23,0.047974895105016915,0.012016003876031951
2022Q2,OX17,LA23,0.03132306769415956,0.007845313720818809
2022Q3,OX17,LA23,0.04168412777027239,0.010440390536762748
2022Q4,OX17,LA23,0.025585686968294673,0.006408304032952832
2023Q2,OX17,LA23,0.10324398574116107,0.025858944144164408
2023Q3,OX17,LA23,0.04525241774020526,0.011334120184647595
2019Q1,OX18,LA23,0.005558433790402458,0.009813456649794905
2019Q2,OX18,LA23,0.009565741518052326,0.016888388573169086
2019Q3,OX18,LA23,0.011676568708158374,0.02061506984822197
2019Q4,OX18,LA23,0.012097603850495459,0.021358410557703742
2020Q1,OX18,LA23,0.012494313063978515,0.022058803656891557
2020Q3,OX18,LA23,0.01385464030092151,0.024460471621764217
2020Q4,OX18,LA23,0.0069793301330274395,0.01232205982615707
2021Q2,OX18,LA23,0.0073013415447769296,0.012890573394745256
2021Q3,OX18,LA23,0.017863627091000697,0.031538367942481924
2021Q4,OX18,LA23,0.010295969863837028,0.018177612208104342
2022Q1,OX18,LA23,0.008615392183058223,0.015210539676735475
2022Q2,OX18,LA23,0.012044733860343023,0.02126506819256991
2022Q3,OX18,LA23,0.0224834240306721,0.03969465417487365
2022Q4,OX18,LA23,0.0044247799814174215,0.007811982326297743
2023Q1,OX18,LA23,0.002889052149723946,0.005100643292588348
2023Q2,OX18,LA23,0.006073086901359576,0.010722080586771595
2023Q3,OX18,LA23,0.007735153942673702,0.013656472444987484
2019Q1,OX2,LA23,0.009600481210126086,0.021467587142794443
2019Q2,OX2,LA23,0.02611524635772545,0.05839616938666488
2019Q3,OX2,LA23,0.03022815854754485,0.06759303138900714
2019Q4,OX2,LA23,0.010756041397545628,0.02405152939310661
2020Q1,OX2,LA23,0.00716328972972013,0.016017795685038555
2020Q3,OX2,LA23,0.01770999941722731,0.039601239507365577
2020Q4,OX2,LA23,0.016651862220593346,0.037235144310615184
2021Q2,OX2,LA23,0.045734742861193216,0.10226722560431603
2021Q3,OX2,LA23,0.06323848231883829,0.14140724826645404
2021Q4,OX2,LA23,0.01861370840145107,0.04162201856478275
2022Q1,OX2,LA23,0.011801341910694069,0.02638892054728681
2022Q2,OX2,LA23,0.04571670036903976,0.1022268808794944
2022Q3,OX2,LA23,0.03153168010430884,0.07050782930380609
2022Q4,OX2,LA23,0.02306157072786119,0.051567860861796905
2023Q1,OX2,LA23,0.006026386384545288,0.013475571904658394
2023Q2,OX2,LA23,0.025030336430799268,0.055970207824050176
2023Q3,OX2,LA23,0.031017792420088727,0.06935872767013294
2019Q2,OX25,LA23,0.025101032233339742,0.005144097019501932
2019Q3,OX25,LA23,0.06296937938452701,0.012904672357720543
2021Q3,OX25,LA23,0.17312469150055393,0.035479425757133434
2021Q4,OX25,LA23,0.020136357326631698,0.0041266580093057
2022Q2,OX25,LA23,0.07025551256910165,0.014397860990364985
2022Q3,OX25,LA23,0.11219311500553412,0.02299237191297837
2023Q2,OX25,LA23,0.031141763028724543,0.006382058271106525
2023Q3,OX25,LA23,0.04375948853778554,0.00896788038314873
2019Q1,OX26,LA23,0.005894143855261502,0.021359205883820297
2019Q2,OX26,LA23,0.014446323824267375,0.05235060636523525
2019Q3,OX26,LA23,0.02045894313342439,0.07413914374724666
2019Q4,OX26,LA23,0.010511075230619449,0.03809004758353731
2020Q1,OX26,LA23,0.006951424552024235,0.025190580996761486
2020Q3,OX26,LA23,0.017848712204512233,0.06468018563831247
2020Q4,OX26,LA23,0.003470943728777185,0.012578010230939235
2021Q2,OX26,LA23,0.005198873706744001,0.018839685048949062
2021Q3,OX26,LA23,0.02207506165237631,0.07999563606005894
2021Q4,OX26,LA23,0.012135254390085646,0.043975750055539435
2022Q1,OX26,LA23,0.007412317611132745,0.026860765841526475
2022Q2,OX26,LA23,0.011302175221686651,0.04095683672184605
2022Q3,OX26,LA23,0.012079548181383008,0.04377388182668299
2022Q4,OX26,LA23,0.010369934213297646,0.03757858058821837
2023Q1,OX26,LA23,0.003628545212495719,0.013149126684999785
2023Q2,OX26,LA23,0.013017216155662816,0.047171804206101835
2023Q3,OX26,LA23,0.010620173206688942,0.03848539696583925
2021Q3,OX27,LA23,0.15029572487249301,0.007371010145855247
2022Q3,OX27,LA23,0.09919072617017737,0.004864648343094282
2023Q3,OX27,LA23,0.2010645937694104,0.00986088700729126
2019Q1,OX28,LA23,0.005060003421972353,0.01724324862590097
2019Q2,OX28,LA23,0.018302497114765847,0.062370413991089
2019Q3,OX28,LA23,0.014233200981150045,0.04850325242758873
2019Q4,OX28,LA23,0.008596413012255754,0.029294463758184033
2020Q1,OX28,LA23,0.006320760874508503,0.02153960030752976
2020Q3,OX28,LA23,0.016655717295236953,0.05675859291267864
2020Q4,OX28,LA23,0.010230993048283446,0.03486471097141084
2021Q2,OX28,LA23,0.010942590507147331,0.03728966030078629
2021Q3,OX28,LA23,0.023388364077760744,0.07970179921117908
2021Q4,OX28,LA23,0.016196602312310942,0.055194041836666964
2022Q1,OX28,LA23,0.008536750766681193,0.029091149481842937
2022Q2,OX28,LA23,0.018175534498294232,0.06193775658368321
2022Q3,OX28,LA23,0.011138232600477006,0.03795636049358188
2022Q4,OX28,LA23,0.009456253753420308,0.032224589776320214
2023Q1,OX28,LA23,0.0045127317426159295,0.0153782811849543
2023Q2,OX28,LA23,0.011444500208894079,0.039000045265624415
2023Q3,OX28,LA23,0.012541144052070612,0.042737138082566746
2019Q2,OX29,LA23,0.014012293271086268,0.009774413367709487
2019Q3,OX29,LA23,0.02627983898593829,0.0183317608699675
2019Q4,OX29,LA23,0.02706820409689401,0.018881692728378002
2020Q3,OX29,LA23,0.02643355256200289,0.018438985290953933
2020Q4,OX29,LA23,0.007411108834925728,0.005169692059980147
2021Q2,OX29,LA23,0.02643375986284721,0.0184391298957024
2021Q3,OX29,LA23,0.05494425958411,0.03832691016152216
2021Q4,OX29,LA23,0.006781847121986971,0.0047307443460161535
2022Q1,OX29,LA23,0.0075224293883265235,0.005247344809905585
2022Q2,OX29,LA23,0.03423542348847517,0.023881257301789662
2022Q3,OX29,LA23,0.046687674255617886,0.032567447634929546
2022Q4,OX29,LA23,0.006329516679676851,0.004415216784866611
2023Q1,OX29,LA23,0.007423443235162874,0.005178296042513785
2023Q2,OX29,LA23,0.015845972889534557,0.01105351467025223
2023Q3,OX29,LA23,0.044342479803805616,0.03093153411555065
2019Q2,OX3,LA23,0.029625781931471182,0.05722320796949507
2019Q3,OX3,LA23,0.03770385276936763,0.07282627723593743
2019Q4,OX3,LA23,0.013390994329391727,0.025865162148348383
2020Q3,OX3,LA23,0.03435060159246276,0.0663493582498382
2020Q4,OX3,LA23,0.008409499220257837,0.016243234487894716
2021Q2,OX3,LA23,0.014593666849934885,0.028188165130056363
2021Q3,OX3,LA23,0.031218689474164493,0.06029996320257426
2021Q4,OX3,LA23,0.0130934050319247,0.025290358273201998
2022Q1,OX3,LA23,0.007051705938871489,0.013620610467368288
2022Q2,OX3,LA23,0.024535582505375755,0.04739131421427095
2022Q3,OX3,LA23,0.023600253728544483,0.045584694789329715
2022Q4,OX3,LA23,0.00995868546742392,0.019235540547870637
2023Q1,OX3,LA23,0.008322094061819406,0.01607440844406241
2023Q2,OX3,LA23,0.014642404116010612,0.028282302821306757
2023Q3,OX3,LA23,0.044377826179844176,0.0857172844449281
2019Q2,OX33,LA23,0.015971776750331138,0.008128883632557697
2019Q3,OX33,LA23,0.024923466869149383,0.012684873140054502
2020Q3,OX33,LA23,0.004623091291268501,0.00235293616464013
2020Q3,OX39,LA23,0.05346231799760976,0.006845082675689857
2021Q2,OX39,LA23,0.06857438893582903,0.008779966512519112
2021Q3,OX39,LA23,0.04969968847474607,0.006363331956180372
2022Q3,OX39,LA23,0.04794289116938378,0.00613839926994384
2023Q2,OX39,LA23,0.028147156826897432,0.003603839541232297
2019Q1,OX4,LA23,0.004850035515372914,0.028725950189595843
2019Q2,OX4,LA23,0.015238664783143403,0.09025606598735762
2019Q3,OX4,LA23,0.021185937777790983,0.12548077048007086
2019Q4,OX4,LA23,0.009036562372701305,0.05352204943254617
2020Q1,OX4,LA23,0.004640336846892999,0.027483940005034242
2020Q3,OX4,LA23,0.014879510951186972,0.08812885783507057
2020Q4,OX4,LA23,0.005567036987789252,0.03297263014012708
2021Q2,OX4,LA23,0.009606647820251195,0.05689857030919228
2021Q3,OX4,LA23,0.025326577029180616,0.15000508509828214
2021Q4,OX4,LA23,0.010858968073094898,0.06431585397455616
2022Q1,OX4,LA23,0.006036264919971753,0.035751788800866324
2022Q2,OX4,LA23,0.014387223245762037,0.08521311998940663
