time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q3,OX4,LA23,0.009305686650574643,0.05511602757487037
2022Q4,OX4,LA23,0.0047377884984516885,0.0280611298585303
2023Q1,OX4,LA23,0.003452715799017486,0.020449858923101284
2023Q2,OX4,LA23,0.008765350629912953,0.05191570758422826
2023Q3,OX4,LA23,0.009062393225099923,0.05367504125642161
2019Q2,OX44,LA23,0.016943189534105518,0.002913062657817375
2019Q3,OX44,LA23,0.03799118107968792,0.006531868790515747
2020Q3,OX49,LA23,0.024169576074899068,0.0035209087179879045
2020Q4,OX49,LA23,0.016268069799103987,0.002369854920210477
2021Q3,OX49,LA23,0.04414966631600503,0.006431513095081384
2019Q1,OX5,LA23,0.003359977655052452,0.00386029606263409
2019Q2,OX5,LA23,0.013997672826512928,0.0160820001933568
2019Q3,OX5,LA23,0.017772243442766438,0.02041862429743295
2019Q4,OX5,LA23,0.011026171545093465,0.012668026686858387
2020Q1,OX5,LA23,0.006730213150523206,0.007732377412268036
2020Q3,OX5,LA23,0.05679558565543871,0.06525274813985768
2020Q4,OX5,LA23,0.015232074911206112,0.01750021126392239
2021Q2,OX5,LA23,0.02247820079638722,0.02582532354014641
2021Q3,OX5,LA23,0.033966038091840574,0.039023760444372585
2021Q4,OX5,LA23,0.01747451434449045,0.020076561764940173
2022Q1,OX5,LA23,0.015132768946911145,0.017386118117383897
2022Q2,OX5,LA23,0.019260196687246968,0.022128141633780282
2022Q3,OX5,LA23,0.028066143631373032,0.03224534055772487
2022Q4,OX5,LA23,0.008635780069947608,0.009921693304020582
2023Q2,OX5,LA23,0.019364411311374008,0.02224787436550889
2023Q3,OX5,LA23,0.025731446565860287,0.029562994776082607
2019Q1,OX7,LA23,0.006824019987653307,0.009724597031863468
2019Q2,OX7,LA23,0.03228551575003052,0.046008603609453386
2019Q3,OX7,LA23,0.010921405144144478,0.01556359217011156
2019Q4,OX7,LA23,0.026474350214927216,0.03772737887438834
2020Q1,OX7,LA23,0.0062903725833593155,0.008964120659688657
2020Q3,OX7,LA23,0.03320516709536546,0.04731915644478717
2020Q4,OX7,LA23,0.014387880862301762,0.02050350728478161
2021Q2,OX7,LA23,0.023769227695936656,0.03387243318744744
2021Q3,OX7,LA23,0.057310118776300524,0.0816700144425294
2021Q4,OX7,LA23,0.04490979290694541,0.06399888036592198
2022Q1,OX7,LA23,0.0074497035577002265,0.010616229910895579
2022Q2,OX7,LA23,0.02319788300875709,0.033058236151218064
2022Q3,OX7,LA23,0.02121494504507369,0.030232442459099017
2022Q4,OX7,LA23,0.014811074720375178,0.02110658138825281
2023Q1,OX7,LA23,0.0031578958062998944,0.004500172074589507
2023Q2,OX7,LA23,0.02497229360681507,0.035586867085242564
2023Q3,OX7,LA23,0.01699919143505354,0.024224765881767085
2019Q1,OX9,LA23,0.006382690399156047,0.01137620016645077
2019Q2,OX9,LA23,0.011051357731136512,0.01969740811446625
2019Q3,OX9,LA23,0.017762833233349342,0.031659619024069406
2019Q4,OX9,LA23,0.011275726689187969,0.02009731254634483
2020Q1,OX9,LA23,0.0054557232936717215,0.00972401861286961
2020Q3,OX9,LA23,0.025761986160155792,0.045916924198926894
2020Q4,OX9,LA23,0.010939761454947836,0.01949850428295333
2021Q2,OX9,LA23,0.01363332479152651,0.02429938193197477
2021Q3,OX9,LA23,0.03005067445939932,0.05356087580750889
2021Q4,OX9,LA23,0.015646560557054566,0.027887676462747132
2022Q1,OX9,LA23,0.010782163660330244,0.01921760955906104
2022Q2,OX9,LA23,0.01909464615357847,0.034033378272488424
2022Q3,OX9,LA23,0.023406822000591264,0.04171919295575089
2022Q4,OX9,LA23,0.008834847178265146,0.015746806386416082
2023Q1,OX9,LA23,0.005098177100168642,0.009086745486386551
2023Q2,OX9,LA23,0.012839494355780908,0.022884496770623857
2023Q3,OX9,LA23,0.015096367792988053,0.02690703936103512
2019Q1,PA1,LA23,0.0037105746812762398,0.007622839315306176
2019Q2,PA1,LA23,0.010117061537320194,0.020784040496802745
2019Q3,PA1,LA23,0.012687187940382687,0.026063993677487074
2019Q4,PA1,LA23,0.007953363251675684,0.01633903513375245
2020Q1,PA1,LA23,0.0034365137399587965,0.00705982072715964
2020Q3,PA1,LA23,0.014383395345903962,0.02954860660361039
2020Q4,PA1,LA23,0.004028312215398994,0.008275585149874934
2021Q2,PA1,LA23,0.0035608213352757616,0.00731519271294795
2021Q3,PA1,LA23,0.01196172008583325,0.02457362483743769
2021Q4,PA1,LA23,0.009577245598200257,0.019675066680828485
2022Q1,PA1,LA23,0.009509073510961023,0.019535016981940614
2022Q2,PA1,LA23,0.011825939026169362,0.024294682277649672
2022Q3,PA1,LA23,0.012450327771502965,0.025577398698904026
2022Q4,PA1,LA23,0.0048917080048428785,0.010049306994540505
2023Q1,PA1,LA23,0.0037768814506921994,0.007759056988359737
2023Q2,PA1,LA23,0.00821229048235148,0.01687096370097911
2023Q3,PA1,LA23,0.005763128180394426,0.011839513780531028
2019Q2,PA14,LA23,0.008581448587485824,0.0071504879044468825
2019Q3,PA14,LA23,0.0095668266086542,0.00797155366622832
2019Q4,PA14,LA23,0.009031012124618031,0.007525086505344173
2021Q2,PA14,LA23,0.008953785421655735,0.00746073739227747
2021Q3,PA14,LA23,0.01501625514734885,0.01251228737276212
2021Q4,PA14,LA23,0.01010428975264125,0.00841939457222288
2022Q2,PA14,LA23,0.007477627364583134,0.0062307294018384245
2022Q3,PA14,LA23,0.020736324232716992,0.01727853218452631
2023Q3,PA14,LA23,0.0061449894948135035,0.005120309538379521
2019Q1,PA15,LA23,0.004979483027757321,0.01092619018922924
2019Q2,PA15,LA23,0.012943037856866766,0.02840015569130532
2019Q3,PA15,LA23,0.017964203847805924,0.039417808383938366
2019Q4,PA15,LA23,0.013592270602773291,0.029824729370803358
2020Q1,PA15,LA23,0.006791785774793758,0.01490282077200302
2020Q3,PA15,LA23,0.016889112907304868,0.037058798819862716
2020Q4,PA15,LA23,0.004892789054530904,0.010735962642624188
2021Q2,PA15,LA23,0.0035781116908716343,0.007851242515505856
2021Q3,PA15,LA23,0.01784376809252559,0.03915354320611948
2021Q4,PA15,LA23,0.015445959754360238,0.03389217173561285
2022Q1,PA15,LA23,0.009201917771638963,0.020191233330472524
2022Q2,PA15,LA23,0.008046690098759864,0.017656384392264052
2022Q3,PA15,LA23,0.012656035003654269,0.02777040201174242
2022Q4,PA15,LA23,0.005502414747674924,0.012073628868295057
2023Q1,PA15,LA23,0.0034508221361116017,0.007571938443846671
2023Q2,PA15,LA23,0.006810633723362936,0.014944177730063868
2023Q3,PA15,LA23,0.012769419253700674,0.028019194481475596
2020Q3,PA16,LA23,0.12372722053960634,0.010684844864041988
2021Q2,PA16,LA23,0.10664335306693976,0.009209514917832914
2021Q3,PA16,LA23,0.12214818726082913,0.010548482586239962
2022Q3,PA16,LA23,0.14783803727461506,0.012767008637182338
2019Q1,PA2,LA23,0.0094762310721815,0.01290647991707635
2019Q2,PA2,LA23,0.009585482157833879,0.01305527820324632
2019Q3,PA2,LA23,0.012288039747472872,0.016736119773035962
2019Q4,PA2,LA23,0.007777371381682234,0.010592659336895868
2020Q1,PA2,LA23,0.004046112364554497,0.005510742359233673
2020Q3,PA2,LA23,0.027796119875128672,0.03785788465987755
2020Q4,PA2,LA23,0.013889327282758787,0.01891704858937757
2021Q2,PA2,LA23,0.008621439536139405,0.011742267087188651
2021Q3,PA2,LA23,0.04816072396771276,0.06559415995098236
2021Q4,PA2,LA23,0.014833781152944168,0.02020338012934354
2022Q1,PA2,LA23,0.008971329674883252,0.012218812035753415
2022Q2,PA2,LA23,0.022055288531776025,0.030038961305653512
2022Q3,PA2,LA23,0.023968509681878938,0.032644738872983824
2022Q4,PA2,LA23,0.008524982187922506,0.011610893673208651
2023Q1,PA2,LA23,0.006839022406953623,0.009314642569966608
2023Q2,PA2,LA23,0.015075163410699937,0.020532139024977584
2023Q3,PA2,LA23,0.010131312897716184,0.01379869121510232
2019Q1,PA23,LA23,0.012678732377914516,0.007895708475658689
2019Q3,PA23,LA23,0.006926955146913243,0.004313776553818765
2019Q4,PA23,LA23,0.01702951455741315,0.010605167647638048
2020Q1,PA23,LA23,0.006789375041167769,0.004228098240353547
2021Q4,PA23,LA23,0.016325940345752753,0.010167015259790607
2022Q2,PA23,LA23,0.011193099438573521,0.0069705272949828105
2022Q3,PA23,LA23,0.010156662641957621,0.006325084000211511
2023Q2,PA23,LA23,0.013919739762145208,0.008668548553827217
2019Q1,PA3,LA23,0.004984919144091393,0.010416819962763037
2019Q2,PA3,LA23,0.011844463785166064,0.024750982561429404
2019Q3,PA3,LA23,0.01920899475197848,0.04014039831201547
2019Q4,PA3,LA23,0.010002396844710309,0.020901676459678616
2020Q1,PA3,LA23,0.002666791439276229,0.005572705493950712
2020Q3,PA3,LA23,0.00796909595959183,0.01665275513554618
2020Q4,PA3,LA23,0.0038487604611006244,0.00804262690009862
2021Q2,PA3,LA23,0.006237506671625329,0.013034310514718971
2021Q3,PA3,LA23,0.014920572677917972,0.031179025142547643
2021Q4,PA3,LA23,0.010845563118907164,0.02266361301734433
2022Q1,PA3,LA23,0.004775347223913695,0.009978884482038292
2022Q2,PA3,LA23,0.01204497051744768,0.025169974820105297
2022Q3,PA3,LA23,0.02075457468830633,0.0433701453689701
2022Q4,PA3,LA23,0.003385363279832684,0.007074281202006092
2023Q1,PA3,LA23,0.004448896659793407,0.009296711581157007
2023Q2,PA3,LA23,0.012928860937269292,0.027017011272242368
2023Q3,PA3,LA23,0.01012944787507064,0.02116717077785944
2019Q3,PA31,LA23,0.03484566706426193,0.010416892265137269
2021Q3,PA31,LA23,0.022858142303562028,0.00683329738869
2022Q2,PA31,LA23,0.014457394078274509,0.00432194672210701
2022Q3,PA31,LA23,0.01780763201276759,0.005323479209972144
2019Q1,PA34,LA23,0.013427106015537808,0.012187649712459316
2019Q2,PA34,LA23,0.009832339205255685,0.008924715865732078
2019Q3,PA34,LA23,0.01797208163345704,0.016313078581403066
2019Q4,PA34,LA23,0.013044680624854109,0.011840526013770279
2020Q1,PA34,LA23,0.010950700481073031,0.009939841199952877
2021Q3,PA34,LA23,0.019243062581957158,0.017466735264652856
2021Q4,PA34,LA23,0.007227369917288832,0.00656021132121479
2022Q1,PA34,LA23,0.006940929237243305,0.006300211983475617
2022Q2,PA34,LA23,0.012962316981036792,0.011765765358814134
2022Q3,PA34,LA23,0.008384841975615174,0.007610837121183622
2023Q1,PA34,LA23,0.01270773844560145,0.011534686970767859
2023Q2,PA34,LA23,0.008351705345220584,0.007580759333503006
2023Q3,PA34,LA23,0.014491221990156318,0.01315353712982795
2019Q1,PA4,LA23,0.008286152837439787,0.010678771464606478
2019Q2,PA4,LA23,0.0048021716111031855,0.0061887940247837185
2019Q3,PA4,LA23,0.017864183866487512,0.02302244970065899
2019Q4,PA4,LA23,0.009130611539836221,0.011767066801550314
2020Q1,PA4,LA23,0.0022653732357205423,0.002919497569124045
2020Q3,PA4,LA23,0.008752927777908717,0.011280327218218802
2020Q4,PA4,LA23,0.006060219840078579,0.007810102464567705
2021Q2,PA4,LA23,0.0026477696292585497,0.003412310551891065
2021Q3,PA4,LA23,0.017972293879742755,0.023161776375804532
2021Q4,PA4,LA23,0.013578830855336224,0.01749970514730276
2022Q1,PA4,LA23,0.01064953759010735,0.013724581281514265
2022Q2,PA4,LA23,0.008861598818736641,0.011420376917106671
2022Q3,PA4,LA23,0.02144337147190774,0.02763512426955388
2022Q4,PA4,LA23,0.005999348348442906,0.007731654388525713
2023Q1,PA4,LA23,0.00538474264257306,0.0069395818788114075
2023Q2,PA4,LA23,0.010742892578201137,0.01384489243223673
2023Q3,PA4,LA23,0.010965396113525629,0.014131643648441838
2019Q2,PA5,LA23,0.009274931332220036,0.006229789470973405
2019Q3,PA5,LA23,0.009035961617173805,0.0060692782001778075
2019Q4,PA5,LA23,0.007855752628089624,0.005276554969095413
2020Q3,PA5,LA23,0.02994139827907185,0.02011104999744896
2020Q4,PA5,LA23,0.028669907164600637,0.01925701435301761
2021Q2,PA5,LA23,0.016587296968618947,0.011141362054944415
2021Q3,PA5,LA23,0.05271908730754607,0.035410376989741636
2021Q4,PA5,LA23,0.03915109733772521,0.026297024229637617
2022Q1,PA5,LA23,0.01309198813201255,0.00879363166124901
2022Q2,PA5,LA23,0.030464332907763108,0.02046229493146923
2022Q3,PA5,LA23,0.04505827799204596,0.030264761620380824
2022Q4,PA5,LA23,0.031756168741217984,0.021329995724630468
2023Q1,PA5,LA23,0.008878155490030662,0.005963282919553329
2023Q2,PA5,LA23,0.013637743292050569,0.00916020469860652
2023Q3,PA5,LA23,0.010953532114396135,0.00735727269475112
2020Q3,PA7,LA23,0.18543976930234127,0.0056742903297470225
2021Q3,PA7,LA23,0.04497056179105706,0.0013760587863881925
2021Q4,PA7,LA23,0.096949461448459,0.0029665664147492405
2022Q2,PA7,LA23,0.1890242765657415,0.0057839730314573476
2022Q3,PA7,LA23,0.17146089984269994,0.005246549483789029
2019Q1,PA8,LA23,0.011813156331837731,0.011757812097648585
2019Q2,PA8,LA23,0.01324414493459798,0.013182096567649687
2019Q3,PA8,LA23,0.024208180713226692,0.0240947662128975
2019Q4,PA8,LA23,0.011649492322394673,0.011594914848503323
2020Q1,PA8,LA23,0.0071807311733007,0.007147089692857969
2020Q3,PA8,LA23,0.008824417609904392,0.008783075514611102
2020Q4,PA8,LA23,0.008341198350776458,0.00830212012121817
2021Q2,PA8,LA23,0.010971372691613064,0.010919972185045266
2021Q3,PA8,LA23,0.039723427108644835,0.03953732420854427
2021Q4,PA8,LA23,0.0225654386317596,0.022459720322009383
2022Q1,PA8,LA23,0.007858778161379492,0.007821960053941793
2022Q2,PA8,LA23,0.01319097047613712,0.01312917122971168
2022Q3,PA8,LA23,0.024549746701864626,0.02443473197653754
2022Q4,PA8,LA23,0.015586436244177219,0.015513414322394375
2023Q1,PA8,LA23,0.003857327519496886,0.0038392560717325046
2023Q2,PA8,LA23,0.016209565348927583,0.016133624088558618
2023Q3,PA8,LA23,0.014693584783873337,0.014624745840705784
2019Q2,PE1,LA23,0.005279982318079537,0.01681630310605953
2019Q3,PE1,LA23,0.005716554810303764,0.01820675006491994
2019Q4,PE1,LA23,0.0036138967387114172,0.01150995955878043
2020Q1,PE1,LA23,0.0014705348826794654,0.004683530895642494
2020Q3,PE1,LA23,0.00672593147931556,0.0214215305304085
2020Q4,PE1,LA23,0.0032137147464630323,0.010235413305814315
2021Q2,PE1,LA23,0.003818755049242925,0.012162416183852259
2021Q3,PE1,LA23,0.020618907229606447,0.06566949902493238
2022Q1,PE1,LA23,0.0023489239129759684,0.007481126661810966
2022Q2,PE1,LA23,0.00834967876644728,0.026593030149744453
2022Q3,PE1,LA23,0.012192451999704205,0.038831942245534434
2022Q4,PE1,LA23,0.004422115441231669,0.014084068686197012
2023Q1,PE1,LA23,0.0033414560710819147,0.010642258765619193
2023Q2,PE1,LA23,0.007081209910146466,0.02255306268714322
2023Q3,PE1,LA23,0.012112043296700814,0.0385758472360038
2019Q1,PE10,LA23,0.0021140869469393115,0.0036445457779250533
2019Q2,PE10,LA23,0.0101309838046664,0.01746514461241975
2019Q3,PE10,LA23,0.016005525923238076,0.02759246586875685
2019Q4,PE10,LA23,0.017918550858480063,0.0308903940646125
2020Q1,PE10,LA23,0.0053595146876907526,0.009239448100765069
2020Q3,PE10,LA23,0.034929512661238366,0.060216164750839074
2020Q4,PE10,LA23,0.006527217760214097,0.011252490804139386
2021Q2,PE10,LA23,0.013797702306264654,0.02378632428442272
2021Q3,PE10,LA23,0.024226588378158026,0.04176503266101414
2021Q4,PE10,LA23,0.018024911572218992,0.03107375288566548
2022Q1,PE10,LA23,0.0083032235898626,0.014314207143378268
2022Q2,PE10,LA23,0.019917050215882904,0.034335674499153465
2022Q3,PE10,LA23,0.015749396239167244,0.027150915269320498
2022Q4,PE10,LA23,0.011272138639099549,0.019432419912905053
2023Q1,PE10,LA23,0.00493826586718847,0.008513243053976341
2023Q2,PE10,LA23,0.01480867431126341,0.025529173015291118
2023Q3,PE10,LA23,0.010281801283611662,0.017725143950158926
2019Q1,PE11,LA23,0.003432828442575615,0.010685784794907009
2019Q2,PE11,LA23,0.01433108842839985,0.0446101310870532
2019Q3,PE11,LA23,0.013858715365828144,0.04313971770229192
2019Q4,PE11,LA23,0.008792823773166893,0.02737049757986384
2020Q1,PE11,LA23,0.0031789775697405767,0.009895592146922741
2020Q3,PE11,LA23,0.010913566759106172,0.03397199355676525
2020Q4,PE11,LA23,0.0069722003890119975,0.021703220580417345
2021Q2,PE11,LA23,0.008373548257973802,0.026065367422597487
2021Q3,PE11,LA23,0.017565950818347317,0.05467968274637874
2021Q4,PE11,LA23,0.012667922731768855,0.03943299188252713
2022Q1,PE11,LA23,0.00506238427435234,0.01575830246391901
2022Q2,PE11,LA23,0.013142107521678943,0.040909044852478524
2022Q3,PE11,LA23,0.011842843520052666,0.036864666945049133
2022Q4,PE11,LA23,0.00556627674715711,0.017326830170513452
2023Q1,PE11,LA23,0.0025622470019378537,0.007975819506308022
2023Q2,PE11,LA23,0.016123281629706353,0.05018890998043942
2023Q3,PE11,LA23,0.008004606244604624,0.02491691651029242
2019Q1,PE12,LA23,0.002858706948237301,0.004502991867184564
2019Q2,PE12,LA23,0.012161668263812049,0.019156875564705942
2019Q3,PE12,LA23,0.015208063919681691,0.023955511840126183
2019Q4,PE12,LA23,0.00515834115033571,0.008125340816220317
2020Q3,PE12,LA23,0.01812240273723922,0.028546134184880237
2020Q4,PE12,LA23,0.008074561904066609,0.012718927558317892
2021Q2,PE12,LA23,0.007351118098492299,0.01157936983804339
2021Q3,PE12,LA23,0.019783831072152477,0.031163190922590782
2021Q4,PE12,LA23,0.02571261853151456,0.04050212709029942
2022Q1,PE12,LA23,0.0043926226321839,0.006919192609277914
2022Q2,PE12,LA23,0.02760272506193389,0.04347939425643503
2022Q3,PE12,LA23,0.026504546453446774,0.041749559952928436
2022Q4,PE12,LA23,0.005555062475859393,0.00875025023670966
2023Q2,PE12,LA23,0.01240241839135708,0.0195361015175541
2023Q3,PE12,LA23,0.01911588143325156,0.030111046772763068
2019Q1,PE13,LA23,0.002419962495863328,0.007330593118659421
2019Q2,PE13,LA23,0.0098968847309075,0.02997981796353153
2019Q3,PE13,LA23,0.009514824332524218,0.028822473859195893
2019Q4,PE13,LA23,0.003003638698903548,0.009098675378134876
2020Q1,PE13,LA23,0.0016430482728748946,0.004977150837399664
2020Q3,PE13,LA23,0.005014951473974711,0.015191379547563931
2021Q2,PE13,LA23,0.005821844322587522,0.017635633610859396
2021Q3,PE13,LA23,0.01041392054959799,0.031546031994150535
2021Q4,PE13,LA23,0.0030049037205262326,0.009102507403969184
2022Q2,PE13,LA23,0.0067541652585061465,0.02045983665074533
2022Q3,PE13,LA23,0.0038146369007069584,0.011555365449798285
2022Q4,PE13,LA23,0.002432135345440105,0.007367467329517867
2023Q1,PE13,LA23,0.0035538514997738827,0.010765389708936715
2023Q2,PE13,LA23,0.0038666459972320523,0.011712912323250358
2023Q3,PE13,LA23,0.00691816457113759,0.020956626264095127
2020Q3,PE14,LA23,0.035127652393204,0.009432640044713638
2021Q2,PE14,LA23,0.01704913975736262,0.004578114034011874
2021Q3,PE14,LA23,0.056262780492422594,0.015107942607699916
2022Q2,PE14,LA23,0.015717928794454158,0.0042206510958076255
2022Q3,PE14,LA23,0.06504462627625336,0.017466084543284764
2022Q4,PE14,LA23,0.0111919730752939,0.003005320487337727
2023Q2,PE14,LA23,0.030538959587806364,0.008200462983047626
2019Q1,PE15,LA23,0.004583691089698143,0.008627408502889065
2019Q2,PE15,LA23,0.009521826529943073,0.017921951012819102
2019Q3,PE15,LA23,0.016249930909434628,0.030585567254849327
2019Q4,PE15,LA23,0.0069912390712923034,0.013158887505521136
2020Q3,PE15,LA23,0.015914424573932773,0.02995407831830485
2020Q4,PE15,LA23,0.007657411600519828,0.014412755279456825
2021Q2,PE15,LA23,0.008612456083373866,0.016210336907619038
2021Q3,PE15,LA23,0.02194892895413173,0.04131220289119755
2021Q4,PE15,LA23,0.009121477660169734,0.017168415668570594
2022Q1,PE15,LA23,0.002979107263244277,0.0056072660288337284
2022Q2,PE15,LA23,0.011223712571627784,0.021125235400804736
2022Q3,PE15,LA23,0.014638394180905444,0.027552338051057952
2022Q4,PE15,LA23,0.004907173898406769,0.009236266796298848
2023Q1,PE15,LA23,0.0022645333162548626,0.004262297263365402
2023Q2,PE15,LA23,0.0120618637892045,0.02270280090417821
2023Q3,PE15,LA23,0.0071277233866161045,0.013415777841168323
2019Q3,PE16,LA23,0.01877619542589477,0.007780169281635553
2020Q3,PE16,LA23,0.015572205867596162,0.006452553085982969
2020Q4,PE16,LA23,0.013798338214308743,0.00571752714953791
2021Q2,PE16,LA23,0.007620686198079366,0.003157733892219311
2021Q3,PE16,LA23,0.07846546348621883,0.03251322085425536
2021Q4,PE16,LA23,0.041693392932039115,0.017276218508550878
2022Q1,PE16,LA23,0.02391789896115155,0.009910703343137279
2022Q2,PE16,LA23,0.032508750824416635,0.013470438436087905
2022Q3,PE16,LA23,0.033630548497344516,0.013935270400027044
2022Q4,PE16,LA23,0.031084910567597306,0.01288045106235274
2023Q2,PE16,LA23,0.032196936787782314,0.013341234093334872
2023Q3,PE16,LA23,0.014490540947005102,0.006004350668117248
2019Q1,PE19,LA23,0.0047437663934868065,0.014229468760778071
2019Q2,PE19,LA23,0.018955854772313072,0.05686025005084917
2019Q3,PE19,LA23,0.023953796703104917,0.07185214734790632
2019Q4,PE19,LA23,0.011690483859183837,0.03506694071213845
2020Q1,PE19,LA23,0.004080306776196979,0.012239345910035374
2020Q3,PE19,LA23,0.017688375734508596,0.053058302004220514
2020Q4,PE19,LA23,0.00954111573808116,0.02861966569947444
2021Q2,PE19,LA23,0.006615240747914298,0.01984316970091847
2021Q3,PE19,LA23,0.015351623959825134,0.04604894833427499
2021Q4,PE19,LA23,0.006545170734927503,0.019632986699025315
2022Q1,PE19,LA23,0.0037090827411059477,0.011125817044484485
2022Q2,PE19,LA23,0.010699717497364359,0.032095023921696025
2022Q3,PE19,LA23,0.008953101301613028,0.026855849280078684
2022Q4,PE19,LA23,0.005733761430773918,0.017199071875245067
2023Q1,PE19,LA23,0.004374350150268499,0.0131213625732946
2023Q2,PE19,LA23,0.00595257655904847,0.017855432828525437
2023Q3,PE19,LA23,0.017992639158633916,0.05397097487415421
2019Q1,PE2,LA23,0.004970939606828097,0.019127376196019192
2019Q2,PE2,LA23,0.012624864134146504,0.04857844689679027
2019Q3,PE2,LA23,0.011495111111353077,0.04423133894845044
2019Q4,PE2,LA23,0.009873181571261595,0.03799041491184527
2020Q1,PE2,LA23,0.0026469637551537546,0.010185090853348672
2020Q3,PE2,LA23,0.011288285359209388,0.04343550671527606
2020Q4,PE2,LA23,0.0066051016866348075,0.025415369078249556
2021Q2,PE2,LA23,0.008996140417331665,0.034615701594554966
2021Q3,PE2,LA23,0.015364765126522269,0.05912114529309165
2021Q4,PE2,LA23,0.014710220904647709,0.05660256438908544
2022Q1,PE2,LA23,0.00679033728803687,0.02612812588343108
2022Q2,PE2,LA23,0.014105527570429837,0.05427580168391738
2022Q3,PE2,LA23,0.0116495680644394,0.044825664464639536
2022Q4,PE2,LA23,0.01002446294952169,0.03857252132678912
2023Q1,PE2,LA23,0.004071199669524897,0.015665321610656334
2023Q2,PE2,LA23,0.008323538636829858,0.032027638108911564
2023Q3,PE2,LA23,0.007841095538229944,0.03017127465049853
2019Q2,PE20,LA23,0.010200909457502171,0.00488612214824126
2019Q3,PE20,LA23,0.020396082894060183,0.009769496806261695
2019Q4,PE20,LA23,0.01454353015598661,0.006966189152528877
2021Q2,PE20,LA23,0.007652757627020894,0.003665585768826639
2021Q3,PE20,LA23,0.03419438317106533,0.01637872913720595
2021Q4,PE20,LA23,0.021632346355445267,0.010361653251223828
2022Q1,PE20,LA23,0.011630688151792709,0.0055709702369691385
2022Q2,PE20,LA23,0.012593735878732495,0.006032259384570896
2022Q3,PE20,LA23,0.03391377098856045,0.016244319023508196
2022Q4,PE20,LA23,0.012312519904549296,0.0058975600613762145
2023Q1,PE20,LA23,0.008995590319631605,0.00430878768999674
2023Q2,PE20,LA23,0.020436385988588854,0.009788801540181706
2023Q3,PE20,LA23,0.034266083432867266,0.016413072764966268
2019Q1,PE21,LA23,0.002617686619312868,0.0097558316575318
2019Q2,PE21,LA23,0.006516348179792772,0.024285716783244867
2019Q3,PE21,LA23,0.009217824206349432,0.03435382239508576
2019Q4,PE21,LA23,0.007212620887822348,0.026880648994440343
2020Q1,PE21,LA23,0.003997621913883607,0.014898699536671781
2020Q3,PE21,LA23,0.006765679381899099,0.025214946896877755
2020Q4,PE21,LA23,0.0037045626904928346,0.013806499871519405
2021Q2,PE21,LA23,0.009302952226489688,0.03467108521321688
2021Q3,PE21,LA23,0.01766976783405324,0.06585329166023074
2021Q4,PE21,LA23,0.0082267074577338,0.030660038700308544
2022Q1,PE21,LA23,0.002569186152049732,0.009575075721951171
2022Q2,PE21,LA23,0.007698362767556107,0.028690955840467432
2022Q3,PE21,LA23,0.01212882225148284,0.04520279364863496
2022Q4,PE21,LA23,0.004626925176716245,0.017244043952017524
2023Q1,PE21,LA23,0.002085714094183889,0.007773228253709256
2023Q2,PE21,LA23,0.0065768767629371646,0.02451130019084949
2023Q3,PE21,LA23,0.010306407493977062,0.0384108532180058
2021Q3,PE22,LA23,0.06177127337005959,0.005260214632518924
2022Q2,PE22,LA23,0.053232330697143164,0.004533069654865181
2019Q3,PE23,LA23,0.01882970595857392,0.007214547808016656
2019Q4,PE23,LA23,0.036689837648834066,0.014057606017228013
2020Q3,PE23,LA23,0.044714206393774984,0.017132119876706004
2021Q2,PE23,LA23,0.007742629861602557,0.0029665664147492405
2021Q3,PE23,LA23,0.029842054260634375,0.011433897461088105
2021Q4,PE23,LA23,0.029638251183604625,0.011355810896917272
2022Q2,PE23,LA23,0.016313870196573304,0.006250612554752293
2022Q3,PE23,LA23,0.037312003153433235,0.014295986945071741
