time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q1,PE23,LA23,0.011552803869294909,0.0044264236528726115
2023Q2,PE23,LA23,0.021734465925906315,0.008327498254573691
2020Q3,PE24,LA23,0.033235661230293825,0.002955431849117474
2021Q3,PE24,LA23,0.06214408425069374,0.0055260704625709105
2022Q3,PE24,LA23,0.1136107366764482,0.010102666146723905
2023Q3,PE24,LA23,0.11787861968353823,0.010482181309068991
2019Q2,PE25,LA23,0.010605300351783505,0.018284981233839242
2019Q3,PE25,LA23,0.008450532589637438,0.01456986833866351
2019Q4,PE25,LA23,0.006301426109391799,0.01086451626400913
2020Q1,PE25,LA23,0.006061220015127691,0.010450368264406798
2020Q3,PE25,LA23,0.014288488420780818,0.0246352987626578
2020Q4,PE25,LA23,0.010529648851425186,0.018154547750724257
2021Q2,PE25,LA23,0.011101522194211436,0.019140535228129456
2021Q3,PE25,LA23,0.01636831758473381,0.0282212073150805
2021Q4,PE25,LA23,0.009444653691352688,0.016283868422213237
2022Q1,PE25,LA23,0.003988058583190763,0.006875955789487028
2022Q2,PE25,LA23,0.015941331123177045,0.027485024540647725
2022Q3,PE25,LA23,0.010813048429818487,0.01864316719578581
2022Q4,PE25,LA23,0.010593726175453738,0.01826502577855113
2023Q1,PE25,LA23,0.0075503468320478155,0.013017825573394015
2023Q2,PE25,LA23,0.010894151534969814,0.01878299998755098
2023Q3,PE25,LA23,0.006997386364351146,0.01206444646676756
2019Q3,PE26,LA23,0.010045474184490793,0.007563912880306894
2019Q4,PE26,LA23,0.00732283044289492,0.0055138513613256605
2020Q3,PE26,LA23,0.00842200879198316,0.006341496639162232
2021Q2,PE26,LA23,0.008108012705539678,0.006105067875422772
2021Q3,PE26,LA23,0.011164049233720188,0.00840616323773838
2022Q3,PE26,LA23,0.013486467994185649,0.01015486846091959
2023Q1,PE26,LA23,0.003918421498317791,0.0029504429852954483
2023Q2,PE26,LA23,0.009350073677449904,0.007040299086116935
2023Q3,PE26,LA23,0.00939635689263821,0.0070751488304968795
2019Q1,PE27,LA23,0.00805591933966263,0.010949543856106256
2019Q2,PE27,LA23,0.008804480805499044,0.011966982866302486
2019Q3,PE27,LA23,0.02631753164880931,0.03577058741816671
2019Q4,PE27,LA23,0.010399323138304727,0.01413468034815959
2020Q1,PE27,LA23,0.0032585191267250875,0.004428954235970739
2020Q3,PE27,LA23,0.002937220714725945,0.003992247895607946
2020Q4,PE27,LA23,0.0016313873674155186,0.0022173692129546607
2021Q2,PE27,LA23,0.009876681267792876,0.013424309521327728
2021Q3,PE27,LA23,0.0047303211901675215,0.006429416326228649
2019Q1,PE28,LA23,0.008898110801385667,0.01549562793833324
2019Q2,PE28,LA23,0.023726966879789663,0.04131936082624655
2019Q3,PE28,LA23,0.02914711819256138,0.050758291177518386
2019Q4,PE28,LA23,0.014555290975914084,0.02534733254409701
2020Q1,PE28,LA23,0.00391643589586785,0.006820282961328194
2020Q3,PE28,LA23,0.03949073553641005,0.06877119857712168
2020Q4,PE28,LA23,0.017683208367230654,0.0307944488140063
2021Q2,PE28,LA23,0.02024049610782309,0.035247841252467535
2021Q3,PE28,LA23,0.061547290400950576,0.10718161798088208
2021Q4,PE28,LA23,0.018349787168334845,0.03195526343230508
2022Q1,PE28,LA23,0.014512817596061729,0.025273367215257414
2022Q2,PE28,LA23,0.036949556956504516,0.06434585945986254
2022Q3,PE28,LA23,0.05591203197086208,0.09736808902871297
2022Q4,PE28,LA23,0.013891410874409505,0.02419121758012332
2023Q1,PE28,LA23,0.007358025217570105,0.012813643668562141
2023Q2,PE28,LA23,0.024218503873017477,0.042175348634782166
2023Q3,PE28,LA23,0.02363707942389489,0.041162826186033716
2019Q1,PE29,LA23,0.006849273111201674,0.018982771447554687
2019Q2,PE29,LA23,0.00999457456932209,0.027699979499240208
2019Q3,PE29,LA23,0.017292114314192322,0.04792512264322765
2019Q4,PE29,LA23,0.005110573547636411,0.014163962809723653
2020Q1,PE29,LA23,0.002431408864839847,0.006738653580819984
2020Q3,PE29,LA23,0.02313538975749393,0.06411976993563831
2020Q4,PE29,LA23,0.010280862064979352,0.028493425754064924
2021Q2,PE29,LA23,0.007914150939271091,0.021934082061340926
2021Q3,PE29,LA23,0.04204445188181316,0.11652626603615507
2021Q4,PE29,LA23,0.01310009213543619,0.03630692643022155
2022Q1,PE29,LA23,0.008620738949101321,0.023892391867421432
2022Q2,PE29,LA23,0.015348051604480353,0.042537149715440335
2022Q3,PE29,LA23,0.023436077717667574,0.06495312710103923
2022Q4,PE29,LA23,0.010055176524161878,0.027867937914581725
2023Q1,PE29,LA23,0.0064047109448543615,0.01775066668826291
2023Q2,PE29,LA23,0.007219406789749626,0.020008597533161858
2023Q3,PE29,LA23,0.01178265833457126,0.03265565653149289
2019Q1,PE3,LA23,0.0026802206271184324,0.00791530241907563
2019Q2,PE3,LA23,0.008532662006704207,0.0251988957697982
2019Q3,PE3,LA23,0.01043901559748935,0.030828792441766617
2019Q4,PE3,LA23,0.009225957167414322,0.02724635440330707
2020Q1,PE3,LA23,0.004445873346069372,0.013129677346331308
2020Q3,PE3,LA23,0.012738166262871331,0.03761870840591727
2020Q4,PE3,LA23,0.0039904745437398005,0.011784780883237214
2021Q2,PE3,LA23,0.012196246339772298,0.0360182953522864
2021Q3,PE3,LA23,0.02868363668682988,0.0847093170457563
2021Q4,PE3,LA23,0.017867713150957438,0.052767429552684174
2022Q1,PE3,LA23,0.00961052812526567,0.028382080097747262
2022Q2,PE3,LA23,0.016525778891869836,0.048804391816266064
2022Q3,PE3,LA23,0.02797347309029346,0.0826120420764014
2022Q4,PE3,LA23,0.010360671628484749,0.03059742484422341
2023Q1,PE3,LA23,0.006594113941156232,0.019473921475714362
2023Q2,PE3,LA23,0.010695812438392256,0.031587172045088686
2023Q3,PE3,LA23,0.011941481545565454,0.035265916846025605
2019Q1,PE30,LA23,0.003216444819447976,0.016962932321002534
2019Q2,PE30,LA23,0.010597962966115872,0.05589168744563395
2019Q3,PE30,LA23,0.011654637565597365,0.06146439293958466
2019Q4,PE30,LA23,0.006202676471533082,0.03271176317389712
2020Q1,PE30,LA23,0.003983337634832936,0.021007382530806168
2020Q3,PE30,LA23,0.011772061087421029,0.06208366277488389
2020Q4,PE30,LA23,0.0037478599453007392,0.01976551695099303
2021Q2,PE30,LA23,0.006283481402954995,0.033137913367622014
2021Q3,PE30,LA23,0.02093999338052081,0.11043363416910024
2021Q4,PE30,LA23,0.006840177202975048,0.036073823575696766
2022Q1,PE30,LA23,0.004037819955408213,0.02129471216600513
2022Q2,PE30,LA23,0.008465283099812386,0.044644330110065064
2022Q3,PE30,LA23,0.012010897651774806,0.06334324243638392
2023Q1,PE30,LA23,0.003044127686254556,0.016054163779277382
2023Q2,PE30,LA23,0.008485422639048692,0.04475054229781223
2023Q3,PE30,LA23,0.008904747313712862,0.04696198271607985
2019Q3,PE31,LA23,0.013090295188466716,0.005780647122242665
2021Q2,PE31,LA23,0.011768183724609244,0.005196805450317241
2021Q3,PE31,LA23,0.024755657117496704,0.010932046681542051
2022Q2,PE31,LA23,0.013091113833335978,0.0057810086341138255
2021Q3,PE32,LA23,0.04501589866719313,0.007012607276785982
2022Q2,PE32,LA23,0.026706462781822458,0.004160350915697929
2019Q3,PE33,LA23,0.0339711985393251,0.011396444831235798
2021Q3,PE33,LA23,0.01969235519494826,0.006606267933600733
2022Q3,PE33,LA23,0.01783993325229115,0.00598482902707454
2023Q3,PE33,LA23,0.010059114523517786,0.0033745687125418303
2019Q2,PE34,LA23,0.016104549677287677,0.002304132062033361
2021Q3,PE34,LA23,0.10489889556334464,0.015008237633633644
2022Q2,PE34,LA23,0.017273933634650664,0.002471439756006789
2022Q3,PE34,LA23,0.037816482410279635,0.005410531268547774
2023Q2,PE34,LA23,0.09993280388270244,0.014297722202053316
2023Q3,PE34,LA23,0.04949970959708815,0.0070820898584231734
2021Q3,PE36,LA23,0.03910999227502218,0.006357692370990257
2022Q3,PE36,LA23,0.15732685128855706,0.02557494041818013
2019Q2,PE37,LA23,0.007864092833539001,0.005984612119951843
2019Q3,PE37,LA23,0.02430551177879534,0.018496610283217037
2020Q3,PE37,LA23,0.007627235159035392,0.005804362300990842
2021Q4,PE37,LA23,0.0036664959954948967,0.002790220923996781
2022Q2,PE37,LA23,0.005842869340803429,0.004446451410534943
2022Q3,PE37,LA23,0.007062216069475439,0.005374380081431649
2023Q1,PE37,LA23,0.004608131138697973,0.0035068097550126163
2023Q2,PE37,LA23,0.00855775423809209,0.006512491754221504
2023Q3,PE37,LA23,0.006928918308814162,0.005272939850383801
2019Q1,PE38,LA23,0.009919785561942968,0.010407492956487073
2019Q2,PE38,LA23,0.004231262947519426,0.004439293475485952
2019Q3,PE38,LA23,0.012360037373400204,0.012967720028051069
2019Q4,PE38,LA23,0.0032788687076341105,0.0034400746635962487
2021Q2,PE38,LA23,0.0063894489395952886,0.006703586929317343
2021Q3,PE38,LA23,0.022936988743703982,0.024064688425216883
2021Q4,PE38,LA23,0.0057495116811600465,0.006032187082196664
2022Q1,PE38,LA23,0.006458638796096362,0.006776178513046522
2022Q2,PE38,LA23,0.008820259505693316,0.009253908575611515
2022Q3,PE38,LA23,0.006796662945635978,0.0071308216586557106
2023Q1,PE38,LA23,0.006472352721837114,0.0067905666855187395
2023Q2,PE38,LA23,0.005265389428251628,0.005524262903215104
2023Q3,PE38,LA23,0.002847190160699117,0.002987172591405432
2019Q2,PE4,LA23,0.013239989632322048,0.01536635129320598
2019Q3,PE4,LA23,0.0113757419778973,0.01320270274430588
2019Q4,PE4,LA23,0.010015604332481913,0.011624125007693154
2020Q3,PE4,LA23,0.01640463179095606,0.019039239601830075
2021Q3,PE4,LA23,0.009333074765167707,0.010831980195604616
2023Q2,PE4,LA23,0.006692913843045039,0.007767805575641837
2023Q3,PE4,LA23,0.014987367492270582,0.017394360588046377
2019Q1,PE6,LA23,0.004049931366656666,0.005442705825081125
2019Q2,PE6,LA23,0.021391031940469072,0.02874742399474282
2019Q3,PE6,LA23,0.008560932008287728,0.011505042997332637
2019Q4,PE6,LA23,0.005133847665712578,0.006899381758738278
2020Q1,PE6,LA23,0.004126166508154765,0.005545158289368224
2020Q3,PE6,LA23,0.014406074526326616,0.019360334445795498
2020Q4,PE6,LA23,0.005127875823294589,0.0068913561951984975
2021Q2,PE6,LA23,0.010899365618178293,0.014647665693337409
2021Q3,PE6,LA23,0.021903265378862447,0.02943581489980808
2021Q4,PE6,LA23,0.012975629965880964,0.01743795891970842
2022Q1,PE6,LA23,0.012106323391197616,0.016269697156863716
2022Q2,PE6,LA23,0.009090489169731484,0.01221671526690068
2022Q3,PE6,LA23,0.01395834774612394,0.01875863408743471
2022Q4,PE6,LA23,0.016852700704708838,0.022648357216381327
2023Q1,PE6,LA23,0.008941408310810356,0.012016365387903112
2023Q2,PE6,LA23,0.01860029851789359,0.024996955238567518
2023Q3,PE6,LA23,0.06440502926883017,0.0865539675195437
2019Q1,PE7,LA23,0.002308442783478905,0.006146714042980549
2019Q2,PE7,LA23,0.009241537085830306,0.02460753465095262
2019Q3,PE7,LA23,0.007761878862980746,0.02066763367428882
2019Q4,PE7,LA23,0.005181682069843938,0.01379731746999191
2020Q1,PE7,LA23,0.0034015955533437947,0.009057463024822493
2020Q3,PE7,LA23,0.021582096290789974,0.05746686697065776
2020Q4,PE7,LA23,0.003148767657268183,0.008384255618346007
2021Q2,PE7,LA23,0.008013158999409025,0.021336719845434067
2021Q3,PE7,LA23,0.02513002301500172,0.06691396749021786
2021Q4,PE7,LA23,0.007897294255283299,0.021028205614585054
2022Q1,PE7,LA23,0.006807399926781212,0.018126132917650983
2022Q2,PE7,LA23,0.013576160169735169,0.036149379556769466
2022Q3,PE7,LA23,0.020096219875673064,0.05351040875029478
2022Q4,PE7,LA23,0.009588479629934922,0.025531342086518083
2023Q2,PE7,LA23,0.007705616442116319,0.0205178231548796
2023Q3,PE7,LA23,0.0076006131691999405,0.020238229873723486
2019Q1,PE8,LA23,0.014630262105719985,0.004892701664296395
2019Q2,PE8,LA23,0.017986985165471845,0.006015268326626317
2019Q3,PE8,LA23,0.015450092959937363,0.005166872267385089
2019Q4,PE8,LA23,0.013571962519381885,0.004538781542429529
2020Q3,PE8,LA23,0.02290748369161461,0.007660798061778108
2020Q4,PE8,LA23,0.015355613507592163,0.005135276129845596
2021Q2,PE8,LA23,0.032764695752883884,0.010957280210149108
2021Q3,PE8,LA23,0.03665975711089557,0.012259879784317331
2021Q4,PE8,LA23,0.03695314067344119,0.012357994106150495
2022Q2,PE8,LA23,0.03482638009513518,0.011646755650827848
2022Q3,PE8,LA23,0.05388766365580907,0.018021294475014216
2023Q2,PE8,LA23,0.03456499415031746,0.011559342080381058
2023Q3,PE8,LA23,0.10210742497138534,0.034147109907155755
2019Q1,PE9,LA23,0.005272817426874571,0.01413721093125772
2019Q2,PE9,LA23,0.017432504116672194,0.04673914679869605
2019Q3,PE9,LA23,0.022013565780288187,0.05902165722614808
2019Q4,PE9,LA23,0.018235822081419963,0.04889296222470056
2020Q1,PE9,LA23,0.012029733040057134,0.03225351072601312
2020Q3,PE9,LA23,0.02674175902991458,0.07169864940741126
2020Q4,PE9,LA23,0.013315246732343754,0.0357001649056645
2021Q2,PE9,LA23,0.0193458889081304,0.051869217157596924
2021Q3,PE9,LA23,0.029971399817187976,0.08035779865258827
2021Q4,PE9,LA23,0.017855075955525386,0.04787212500291541
2022Q1,PE9,LA23,0.008915268023284184,0.023903164921182038
2022Q2,PE9,LA23,0.0175082542312439,0.04694224416791444
2022Q3,PE9,LA23,0.01330022615070743,0.03565989248321714
2022Q4,PE9,LA23,0.010825012278798216,0.029023474459561556
2023Q1,PE9,LA23,0.008046986717132628,0.021575173075652033
2023Q2,PE9,LA23,0.014991807918900322,0.04019527581405775
2023Q3,PE9,LA23,0.012638430649922743,0.03388551991718348
2019Q1,PH1,LA23,0.0025533290785179946,0.00909722933065023
2019Q2,PH1,LA23,0.0077868602259602284,0.02774372243565072
2019Q3,PH1,LA23,0.011664177550331488,0.041558175568335666
2019Q4,PH1,LA23,0.015650692501282402,0.055761687776764365
2020Q1,PH1,LA23,0.0032599174747040193,0.011614725699042962
2020Q3,PH1,LA23,0.004674616255924514,0.016655141113895846
2020Q4,PH1,LA23,0.0012801549670180944,0.004561050673693064
2021Q2,PH1,LA23,0.003388068935742957,0.012071315192319623
2021Q3,PH1,LA23,0.005666709466893879,0.02018985958536211
2022Q1,PH1,LA23,0.0046780863904989645,0.01666750481988956
2022Q2,PH1,LA23,0.002847275858114036,0.01014452922140438
2022Q3,PH1,LA23,0.0022306471494633407,0.007947549277983213
2022Q4,PH1,LA23,0.00228635194131637,0.008146019295250741
2023Q1,PH1,LA23,0.002667112964827625,0.009502628742970459
2023Q2,PH1,LA23,0.0023504581116128077,0.00837442249545042
2023Q3,PH1,LA23,0.003418468126342533,0.012179624148919536
2019Q2,PH10,LA23,0.004289902513251832,0.00294632174996421
2019Q3,PH10,LA23,0.006670982637048882,0.004581656850349253
2019Q4,PH10,LA23,0.006808680612198169,0.004676228355845037
2020Q3,PH10,LA23,0.0042229484519407095,0.0029003374399524987
2021Q2,PH10,LA23,0.005001131504160527,0.003434796590277295
2021Q3,PH10,LA23,0.02926124081394845,0.020096734127350968
2021Q4,PH10,LA23,0.008225874909950222,0.0056495629177595935
2022Q1,PH10,LA23,0.009058063360680423,0.006221113186065535
2022Q2,PH10,LA23,0.00978729415109258,0.006721951732372334
2022Q4,PH10,LA23,0.0075625454440361155,0.005193985657722183
2023Q2,PH10,LA23,0.007900473961030923,0.005426076279007708
2023Q3,PH10,LA23,0.00927913809142469,0.006372948171953261
2021Q3,PH16,LA23,0.03543588197922911,0.0043291769595302345
2023Q3,PH16,LA23,0.034997342521907164,0.004275600900224137
2019Q1,PH2,LA23,0.007965824259380506,0.012412148584450451
2019Q2,PH2,LA23,0.017223618256361824,0.02683741217464946
2019Q3,PH2,LA23,0.018514659954787547,0.02884908113291337
2019Q4,PH2,LA23,0.008650902778431556,0.0134796208376154
2020Q1,PH2,LA23,0.005236275437607343,0.008159033722612546
2020Q3,PH2,LA23,0.014522421031387643,0.022628474063467456
2020Q4,PH2,LA23,0.0078117233543568984,0.012172032399625148
2021Q2,PH2,LA23,0.01466673112311406,0.02285333444732976
2021Q3,PH2,LA23,0.029532387443408543,0.04601662917299317
2021Q4,PH2,LA23,0.02486295833394585,0.0387408412540018
2022Q1,PH2,LA23,0.007123025482522999,0.011098920561270086
2022Q2,PH2,LA23,0.02087670526322528,0.03252956119083185
2022Q3,PH2,LA23,0.010101242401261387,0.015739503846618624
2022Q4,PH2,LA23,0.01149548205595706,0.017911973285175055
2023Q1,PH2,LA23,0.003107956795415896,0.00484274072370191
2023Q2,PH2,LA23,0.012389879810949541,0.019305601548501687
2023Q3,PH2,LA23,0.018556885737254118,0.02891487629346472
2019Q2,PH22,LA23,0.00836489992525388,0.002834903791272312
2019Q3,PH22,LA23,0.012170695782495944,0.00412470584520143
2019Q4,PH22,LA23,0.015352894953224273,0.005203168059249679
2021Q3,PH22,LA23,0.02617463355172215,0.008870705992180589
2021Q4,PH22,LA23,0.006632995066848646,0.0022479531172549024
2022Q2,PH22,LA23,0.0054338034914488105,0.0018415414716954216
2022Q3,PH22,LA23,0.019023432411817785,0.00644713040791555
2023Q2,PH22,LA23,0.013786116278658113,0.004672179422888031
2023Q3,PH22,LA23,0.017295794379868334,0.005861625781382785
2019Q3,PH3,LA23,0.018603384772246687,0.004039967462601232
2021Q3,PH3,LA23,0.01438636008319814,0.0031241855905755466
2022Q2,PH3,LA23,0.018654990553614324,0.004051174330607229
2022Q3,PH3,LA23,0.016999277323025475,0.0036916146235502494
2022Q4,PH3,LA23,0.016297771636950526,0.0035392735210428967
2019Q1,PH33,LA23,0.0045894551851392434,0.00424776448614472
2019Q2,PH33,LA23,0.009242654973360595,0.008554527709662958
2019Q3,PH33,LA23,0.006397583350504912,0.005921275240124392
2019Q4,PH33,LA23,0.011972736331832871,0.011081351084331649
2020Q3,PH33,LA23,0.0070405757867411855,0.006516396082430046
2021Q3,PH33,LA23,0.010294909634532091,0.009528440690571372
2021Q4,PH33,LA23,0.013476593383222072,0.012473244090676705
2022Q2,PH33,LA23,0.008155325156816709,0.0075481509627242606
2022Q3,PH33,LA23,0.011938208005163398,0.011049393434920994
2022Q4,PH33,LA23,0.007739969697763342,0.007163719238931384
2023Q2,PH33,LA23,0.009066419894251243,0.008391413553394999
2023Q3,PH33,LA23,0.0049310668876858645,0.004563942768662352
2019Q4,PH7,LA23,0.01114853085584888,0.0035228608820921767
2020Q3,PH7,LA23,0.011694699954299566,0.0036954466493845576
2020Q4,PH7,LA23,0.039593255465398776,0.012511202837148636
2021Q3,PH7,LA23,0.01716897548024539,0.005425280952891153
2021Q4,PH7,LA23,0.02907166358305425,0.009186450460452827
2022Q2,PH7,LA23,0.026286818967535472,0.008306458263672104
2022Q3,PH7,LA23,0.02193073715090197,0.006929965663038519
2022Q4,PH7,LA23,0.009028378838151323,0.0028529070824561426
2023Q2,PH7,LA23,0.01941360005326644,0.006134567244109531
2023Q3,PH7,LA23,0.01797919113906981,0.005681303660047553
2021Q3,PL1,LA23,0.0035570800558577986,0.004232725592304412
2022Q3,PL1,LA23,0.0068768270056006634,0.008183038110857653
2019Q3,PL11,LA23,0.013759652919774363,0.008037493431528134
2021Q3,PL11,LA23,0.015605537001927869,0.009115738738453684
2021Q4,PL11,LA23,0.004522929675180812,0.002642001056820668
2022Q3,PL11,LA23,0.01091117639710295,0.006373598893321351
2019Q3,PL12,LA23,0.012574731657262013,0.008335523818113469
2020Q3,PL12,LA23,0.006171584537989535,0.004091012938809201
2020Q4,PL12,LA23,0.007243774916704269,0.004801745277512225
2021Q2,PL12,LA23,0.0027201786220515532,0.0018031489109780969
2021Q3,PL12,LA23,0.02856716558580048,0.01893657023042028
2021Q4,PL12,LA23,0.006475680852929175,0.0042925919581687155
2022Q2,PL12,LA23,0.004952472446138609,0.003282889302015337
2022Q3,PL12,LA23,0.010328258306294705,0.006846384118426039
2019Q2,PL14,LA23,0.0017746018127506942,0.0028967223212408863
2019Q3,PL14,LA23,0.005381254982759313,0.008783943143101889
2019Q4,PL14,LA23,0.003804028012201536,0.00620940020143991
2020Q3,PL14,LA23,0.003206056654570387,0.005233318149304528
2021Q2,PL14,LA23,0.00297479676877837,0.004855827453437947
2021Q3,PL14,LA23,0.00764867378254735,0.012485101680050794
2021Q4,PL14,LA23,0.0054319718127213605,0.008866729361597814
2022Q2,PL14,LA23,0.0056770514810008535,0.009266778398224856
2022Q3,PL14,LA23,0.00623941032222197,0.01018472934147751
2022Q4,PL14,LA23,0.004952886019822213,0.008084706881901793
2023Q2,PL14,LA23,0.004191159098549406,0.00684132295222978
2023Q3,PL14,LA23,0.0038050024840436025,0.006210990853673021
2019Q2,PL15,LA23,0.0049092039872086,0.007556610340509436
2019Q3,PL15,LA23,0.0062205139333488535,0.009575075721951171
2019Q4,PL15,LA23,0.0016926264967283028,0.0026054160554591487
2020Q3,PL15,LA23,0.003790759987941286,0.005835018507665317
2021Q2,PL15,LA23,0.0012729810097914175,0.001959466644068223
2021Q4,PL15,LA23,0.0048524151587211704,0.007469196770062644
2022Q2,PL15,LA23,0.004907372089515456,0.0075537905479143765
2022Q3,PL15,LA23,0.005018882990118564,0.0077254363843417394
2022Q4,PL15,LA23,0.0030260131586577143,0.0046578635527900454
2023Q2,PL15,LA23,0.005387141398176006,0.008292286998322584
2023Q3,PL15,LA23,0.0034132481479466877,0.005253924325960719
2019Q3,PL17,LA23,0.004435092969919191,0.003018479519447996
2019Q2,PL19,LA23,0.0026174473900639323,0.003762760159794783
2019Q3,PL19,LA23,0.010478892937866151,0.01506412736891517
2019Q4,PL19,LA23,0.009649932331374593,0.013872439636819216
2020Q1,PL19,LA23,0.003227826344097519,0.004640221773477376
2020Q3,PL19,LA23,0.007396167391592208,0.010632497945097838
2020Q4,PL19,LA23,0.002685395805266584,0.003860440667382553
2021Q2,PL19,LA23,0.007828250911211731,0.011253647642127102
2021Q3,PL19,LA23,0.01048311770979585,0.01507020076835068
2021Q4,PL19,LA23,0.004360115516160647,0.0062679651245680324
2022Q1,PL19,LA23,0.0053547475361810995,0.00769781687738502
2022Q2,PL19,LA23,0.009777731682247971,0.014056159969743366
2022Q3,PL19,LA23,0.012225182297045464,0.01757453810463314
2022Q4,PL19,LA23,0.006333033712425932,0.009104170358576526
2023Q2,PL19,LA23,0.00550809669824837,0.007918266816419153
2023Q3,PL19,LA23,0.003959013657358913,0.005691353690065835
2020Q3,PL2,LA23,0.0044194412621765,0.0026486528752500352
2021Q3,PL2,LA23,0.005772912490859878,0.0034598132117616533
2023Q2,PL2,LA23,0.002390259867537548,0.0014325269406635802
2021Q3,PL20,LA23,0.009728466353527088,0.0026630410477222525
2021Q4,PL20,LA23,0.01465397788047575,0.00401133572240526
2019Q2,PL21,LA23,0.009905686063648778,0.009620843124840187
2019Q3,PL21,LA23,0.009557888272440284,0.009283046432427113
2020Q3,PL21,LA23,0.0121354778530469,0.011786516140218788
2021Q3,PL21,LA23,0.010276263419093105,0.009980764343768331
2021Q4,PL21,LA23,0.0019412506424109392,0.0018854290128543975
2022Q3,PL21,LA23,0.013940199996083615,0.013539342598731241
2022Q4,PL21,LA23,0.0032347725645082838,0.0031417550675139835
2023Q1,PL21,LA23,0.00470204449616912,0.004566834863631642
2023Q2,PL21,LA23,0.003973470655724442,0.0038592115270206055
2023Q3,PL21,LA23,0.009917448060868585,0.009632266899968885
2020Q3,PL24,LA23,0.017146371022944758,0.005998855687675596
2021Q3,PL24,LA23,0.015878925429003408,0.005555425226509204
2022Q2,PL24,LA23,0.011974291962196308,0.004189344167765062
2019Q1,PL25,LA23,0.0022733861599362032,0.007589941735030502
2019Q2,PL25,LA23,0.004089799503860843,0.013654231071386285
2019Q3,PL25,LA23,0.0039003705089481295,0.013021802203976791
2019Q4,PL25,LA23,0.002424201699043569,0.008093455469183896
2020Q3,PL25,LA23,0.0019473266026701923,0.006501357188589739
2021Q4,PL25,LA23,0.0029511898277969624,0.00985286144375148
2022Q1,PL25,LA23,0.0005020832077348027,0.001676258244200497
2022Q2,PL25,LA23,0.002578525583546597,0.008608682187962914
2022Q3,PL25,LA23,0.0009696460292925321,0.0032372665038747864
2022Q4,PL25,LA23,0.0016964799068803276,0.005663878787857579
2023Q1,PL25,LA23,0.0012163996554541234,0.004061079755877049
2023Q2,PL25,LA23,0.0015930703435205241,0.005318634950898583
2023Q3,PL25,LA23,0.0037542111072485884,0.01253383348028333
2019Q2,PL27,LA23,0.008189727754567944,0.009755903959906031
2019Q3,PL27,LA23,0.00796284901307908,0.00948563768502588
2019Q4,PL27,LA23,0.014000931132071822,0.01667842247839863
2020Q3,PL27,LA23,0.006119170936175487,0.0072893807653470356
2021Q2,PL27,LA23,0.00808933785664858,0.009636315832925891
2021Q3,PL27,LA23,0.015771592856377473,0.018787699641876068
2022Q2,PL27,LA23,0.024594978733241755,0.0292984403887668
2022Q3,PL27,LA23,0.002712894357498024,0.003231699221058903
2022Q4,PL27,LA23,0.004414484918664479,0.0052586962826600475
2023Q1,PL27,LA23,0.005799610590017421,0.006908708765014236
2023Q2,PL27,LA23,0.010572015235423423,0.012593772148521866
2023Q3,PL27,LA23,0.009691691729122076,0.011545098512657304
2019Q1,PL3,LA23,0.002765808635568319,0.010217554619378951
2019Q2,PL3,LA23,0.006073067315384658,0.022435354421893115
2019Q3,PL3,LA23,0.006685993071239177,0.0246996478757245
2019Q4,PL3,LA23,0.004083196812990279,0.015084299731325973
2020Q1,PL3,LA23,0.001273234506725284,0.0047036309556790605
2020Q3,PL3,LA23,0.007518669454124847,0.027775752387435602
2020Q4,PL3,LA23,0.002009794454863004,0.0074246585075355784
2021Q2,PL3,LA23,0.004369040944428643,0.016140275906987987
2021Q3,PL3,LA23,0.01321519755384756,0.048820081431474455
2021Q4,PL3,LA23,0.005332906181339054,0.019701023233177864
