time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q1,PL3,LA23,0.0026422723015978324,0.009761182033224987
2022Q2,PL3,LA23,0.011109795527462722,0.04104222582581433
2022Q3,PL3,LA23,0.006028228636498983,0.02226970968252703
2023Q1,PL3,LA23,0.000906598552310024,0.00334919057918631
2023Q2,PL3,LA23,0.0021175756004864934,0.007822827682432582
2023Q3,PL3,LA23,0.008086423812830461,0.029873171961538963
2021Q3,PL30,LA23,0.005800635155726296,0.0024514843007186872
2019Q2,PL31,LA23,0.009128017023642302,0.015305472694102425
2019Q3,PL31,LA23,0.0048692358923492505,0.008164528703054197
2019Q4,PL31,LA23,0.0037329284922395524,0.006259216537285932
2021Q2,PL31,LA23,0.004018773276518817,0.00673850897607152
2021Q4,PL31,LA23,0.002063222392245328,0.003459524002264725
2022Q1,PL31,LA23,0.0013120228166035909,0.002199944340764688
2022Q2,PL31,LA23,0.007083465741910312,0.011877255619880263
2022Q3,PL31,LA23,0.005786707528359196,0.009702906319593791
2023Q1,PL31,LA23,0.0026319366568190545,0.004413120016013877
2023Q2,PL31,LA23,0.004988075570351009,0.00836379404643828
2023Q3,PL31,LA23,0.00475889092282585,0.007979506927393869
2019Q1,PL4,LA23,0.0018485742964506567,0.006072893318889421
2019Q2,PL4,LA23,0.006504486620571001,0.021368388285347796
2019Q3,PL4,LA23,0.0054938924693390965,0.01804840786535131
2019Q4,PL4,LA23,0.0012581476817222655,0.004133237525360835
2020Q1,PL4,LA23,0.0018085625327209733,0.005941447602535189
2020Q3,PL4,LA23,0.004633353436428966,0.015221385032870316
2020Q4,PL4,LA23,0.0012471873636048935,0.004097230942993174
2021Q2,PL4,LA23,0.005425621572150165,0.01782412590048287
2021Q3,PL4,LA23,0.015129574710144303,0.04970332723509563
2021Q4,PL4,LA23,0.0047566240022430244,0.01562635063094515
2022Q1,PL4,LA23,0.0010836849473519687,0.003560096604821785
2022Q2,PL4,LA23,0.01058214312498084,0.034764210671228014
2022Q3,PL4,LA23,0.007840500980002628,0.02575743161074233
2022Q4,PL4,LA23,0.0028417595889860922,0.009335682560868192
2023Q2,PL4,LA23,0.0033615163613954445,0.01104317543073702
2023Q3,PL4,LA23,0.003252199292943664,0.010684049537925431
2019Q2,PL5,LA23,0.005196453844308063,0.0034686341014179877
2019Q3,PL5,LA23,0.009289579242830451,0.006200796218906272
2021Q3,PL5,LA23,0.010955728678632063,0.00731295133934675
2021Q4,PL5,LA23,0.005422405458082745,0.0036194568540664634
2022Q2,PL5,LA23,0.008016949563904878,0.00535131562405156
2023Q3,PL5,LA23,0.003974950321519427,0.0026532802272008988
2019Q1,PL6,LA23,0.0017644178550360898,0.007132195403766124
2019Q2,PL6,LA23,0.0022373070246910526,0.009043725573718363
2019Q3,PL6,LA23,0.008273449835705956,0.0334432462940048
2019Q4,PL6,LA23,0.00484302687287039,0.019576663149498397
2020Q1,PL6,LA23,0.0011837075221055346,0.0047848265219418784
2020Q3,PL6,LA23,0.005550357314431987,0.02243586053851274
2021Q2,PL6,LA23,0.001597606280930553,0.006457903461676155
2021Q3,PL6,LA23,0.005894122234304849,0.02382543986888237
2022Q1,PL6,LA23,0.0009725189894587328,0.0039311523893816955
2022Q2,PL6,LA23,0.0015609027263450328,0.0063095389897515775
2022Q3,PL6,LA23,0.0016377083127925105,0.006620005384704861
2023Q1,PL6,LA23,0.001818382096841409,0.007350331666824822
2023Q2,PL6,LA23,0.003268136729524442,0.013210583703097195
2023Q3,PL6,LA23,0.004315153918227177,0.017442875481156212
2019Q1,PL7,LA23,0.0025270541991916787,0.0055668490016379
2019Q2,PL7,LA23,0.0059689404852221965,0.01314898208025132
2019Q3,PL7,LA23,0.006606759591293994,0.014554034118706644
2019Q4,PL7,LA23,0.002148787066094501,0.004733564138611212
2020Q3,PL7,LA23,0.00429790234662119,0.009467851300964746
2021Q2,PL7,LA23,0.0046065551986512,0.01014778282824483
2021Q3,PL7,LA23,0.007340121918575845,0.01616955836855205
2021Q4,PL7,LA23,0.00299154326362476,0.006590072201772709
2022Q3,PL7,LA23,0.0018710848350198613,0.0041218137502321405
2023Q2,PL7,LA23,0.0037712494687316186,0.008307687404034054
2023Q3,PL7,LA23,0.0037463379933285156,0.008252809901991775
2019Q1,PL9,LA23,0.0020895807197322397,0.0037657245571383053
2019Q2,PL9,LA23,0.005447000087857592,0.009816276442389962
2019Q3,PL9,LA23,0.0113162252298492,0.02039346307120013
2019Q4,PL9,LA23,0.002954492133360249,0.005324419140837164
2020Q3,PL9,LA23,0.0031016931713322856,0.005589696551895291
2020Q4,PL9,LA23,0.002923760055113702,0.0052690355221752605
2021Q2,PL9,LA23,0.003278783763212517,0.0059088392317564456
2021Q3,PL9,LA23,0.013323639766488845,0.024011112365910785
2021Q4,PL9,LA23,0.004425419267502734,0.007975241087314166
2022Q1,PL9,LA23,0.0013890417924960082,0.002503252800668979
2022Q2,PL9,LA23,0.005696668133455843,0.010266214117237256
2022Q3,PL9,LA23,0.005034925445990383,0.009073658756650515
2022Q4,PL9,LA23,0.0028840410505914025,0.005197456171685331
2023Q2,PL9,LA23,0.0034202074914358557,0.006163705100925128
2019Q1,PO1,LA23,0.0014451479096129686,0.005873627975505338
2019Q2,PO1,LA23,0.007741646518123873,0.03146498103263619
2019Q3,PO1,LA23,0.006245692418845426,0.025384857476323543
2019Q4,PO1,LA23,0.0039036800630928,0.015866033001525063
2020Q1,PO1,LA23,0.000936908120137206,0.003807949143689939
2020Q3,PO1,LA23,0.005132012202522689,0.020858439639887733
2020Q4,PO1,LA23,0.0026248085732288678,0.01066821531796857
2021Q2,PO1,LA23,0.0018602430180353496,0.007560731575840673
2021Q3,PO1,LA23,0.00602366438900829,0.024482451543530827
2021Q4,PO1,LA23,0.004154597887053444,0.016885857990070953
2022Q2,PO1,LA23,0.004822674376159579,0.01960117365436313
2022Q3,PO1,LA23,0.0022232511084813566,0.009036133824423977
2022Q4,PO1,LA23,0.0006568158735395204,0.002669548261403155
2023Q1,PO1,LA23,0.0013424859626383575,0.005456370973811021
2023Q2,PO1,LA23,0.0024672666909888482,0.010027905491767759
2023Q3,PO1,LA23,0.003088575157465239,0.012553138214203341
2020Q3,PO10,LA23,0.0238511474326606,0.004849609449253974
2021Q2,PO10,LA23,0.032702606446492914,0.006649360148643155
2021Q3,PO10,LA23,0.08597208925655775,0.017480545018131215
2021Q4,PO10,LA23,0.03764785956015858,0.007654869267091063
2022Q3,PO10,LA23,0.007159540245239417,0.0014557360027921324
2023Q1,PO10,LA23,0.01396241917797386,0.002838952724229318
2023Q2,PO10,LA23,0.045287808013966514,0.009208285777470966
2023Q3,PO10,LA23,0.02639115915272344,0.0053660653083949395
2019Q2,PO11,LA23,0.012530946530334087,0.0059436889761363895
2019Q3,PO11,LA23,0.013384421576235123,0.0063485099694627605
2020Q3,PO11,LA23,0.02008829352545492,0.009528296085822908
2021Q2,PO11,LA23,0.004916284547312057,0.002331896173738545
2021Q3,PO11,LA23,0.006736797580567294,0.0031954034291943128
2021Q4,PO11,LA23,0.019665138189248227,0.00932758469495418
2022Q2,PO11,LA23,0.02349274283339451,0.011143097311925991
2022Q3,PO11,LA23,0.010554951349049012,0.0050064332989637255
2023Q2,PO11,LA23,0.020799243268995272,0.009865514359242123
2023Q3,PO11,LA23,0.06225901534158665,0.029530747917175026
2019Q3,PO12,LA23,0.00859113587381765,0.022805253368465308
2019Q4,PO12,LA23,0.0029123219283680372,0.007730786760034926
2020Q3,PO12,LA23,0.013314565066132416,0.035343641898325284
2020Q4,PO12,LA23,0.002218009214770125,0.0058877269384806285
2021Q2,PO12,LA23,0.004969112008863868,0.013190555945434862
2021Q3,PO12,LA23,0.017129294687969226,0.045469878619048894
2021Q4,PO12,LA23,0.007589610689282118,0.020146695067945457
2022Q2,PO12,LA23,0.005116412748542088,0.013581567185282872
2022Q3,PO12,LA23,0.012653781792354006,0.03358958629945087
2022Q4,PO12,LA23,0.003286184715502514,0.008723209148746797
2023Q1,PO12,LA23,0.0023446366442753104,0.006223860676286361
2023Q2,PO12,LA23,0.012301545630090928,0.032654571995879414
2023Q3,PO12,LA23,0.009269351187794662,0.024605582486848347
2019Q2,PO13,LA23,0.0035947672800200016,0.007185771463072222
2019Q3,PO13,LA23,0.005528385673364966,0.011050984087154105
2019Q4,PO13,LA23,0.004021357663886338,0.008038505664767385
2020Q3,PO13,LA23,0.008297208285283577,0.016585730834632884
2021Q2,PO13,LA23,0.007189100518611616,0.014370675297653656
2021Q3,PO13,LA23,0.012622141758207577,0.025231070326331543
2021Q4,PO13,LA23,0.0034741399330474533,0.0069446430450076655
2022Q2,PO13,LA23,0.004027434243883756,0.008050652463638402
2022Q3,PO13,LA23,0.009009831970456931,0.018010232211756686
2022Q4,PO13,LA23,0.0013722943160835019,0.002743152078371586
2023Q1,PO13,LA23,0.0023584002712596893,0.004714331707065433
2023Q2,PO13,LA23,0.008049587650388804,0.016090748780638896
2023Q3,PO13,LA23,0.011080932986243472,0.02215026616029535
2019Q1,PO14,LA23,0.002814529793756224,0.004421723998547514
2019Q2,PO14,LA23,0.012161211564044427,0.019105685483749517
2019Q3,PO14,LA23,0.008365811970197836,0.013142980983190042
2019Q4,PO14,LA23,0.005166537113392981,0.008116809136060912
2020Q3,PO14,LA23,0.007145903191940655,0.011226461949415777
2020Q4,PO14,LA23,0.002984719655377496,0.004689098178458378
2021Q2,PO14,LA23,0.012494043656863529,0.019628576254197148
2021Q3,PO14,LA23,0.025418992579914174,0.039934119638330864
2021Q4,PO14,LA23,0.006698568022941529,0.0105236828718783
2022Q2,PO14,LA23,0.017041721097670992,0.026773135363956986
2022Q4,PO14,LA23,0.005345149026035534,0.008397414650456276
2023Q2,PO14,LA23,0.006750803148128154,0.010605746066631906
2023Q3,PO14,LA23,0.010075396283244184,0.015828797278795454
2019Q1,PO15,LA23,0.002345351945492287,0.0035783891055025455
2019Q2,PO15,LA23,0.005538152546145784,0.008449761569400426
2019Q3,PO15,LA23,0.01081055034990248,0.01649405142410639
2019Q4,PO15,LA23,0.004858317037173984,0.007412511708664559
2020Q1,PO15,LA23,0.004418741254292175,0.006741834885286203
2020Q3,PO15,LA23,0.016581333072650983,0.02529874534861293
2020Q4,PO15,LA23,0.005855039486651461,0.008933247545891485
2021Q2,PO15,LA23,0.007094864972586858,0.010824894562929857
2021Q3,PO15,LA23,0.018541937736856355,0.028290111477723836
2022Q2,PO15,LA23,0.01394980193862665,0.021283722205121827
2022Q3,PO15,LA23,0.009149298878933886,0.013959419393020615
2022Q4,PO15,LA23,0.005119522482974386,0.007811042395432725
2023Q1,PO15,LA23,0.0032289106423261933,0.004926466873062856
2023Q2,PO15,LA23,0.008766873634447449,0.013375939232966351
2023Q3,PO15,LA23,0.009094991650906444,0.013876560872150456
2019Q1,PO16,LA23,0.002474060688382159,0.007784290516966792
2019Q2,PO16,LA23,0.005709392031350611,0.017963814087499582
2019Q3,PO16,LA23,0.009985220052929688,0.03141711686089444
2019Q4,PO16,LA23,0.005197726600445684,0.01635392942284429
2020Q1,PO16,LA23,0.0017472595454440007,0.0054975110247491715
2020Q3,PO16,LA23,0.005419756214808542,0.017052514962676294
2020Q4,PO16,LA23,0.005372211268408547,0.016902921350389767
2021Q2,PO16,LA23,0.006496239063579821,0.02043951968358607
2021Q3,PO16,LA23,0.008593869705089905,0.02703942500825436
2021Q4,PO16,LA23,0.003428544445593469,0.010787441933077551
2022Q1,PO16,LA23,0.002608009210646814,0.008205741056366579
2022Q2,PO16,LA23,0.008854711989568565,0.027860129258164643
2022Q3,PO16,LA23,0.004763962265865544,0.014989149806836329
2022Q4,PO16,LA23,0.0007312362201035514,0.002300733850444445
2023Q1,PO16,LA23,0.0011168121773995976,0.003513895387687377
2023Q2,PO16,LA23,0.006745614490516867,0.02122414504875445
2023Q3,PO16,LA23,0.008227711572688977,0.025887358977237686
2020Q3,PO17,LA23,0.024862584922431846,0.005387032996922292
2022Q3,PO17,LA23,0.03423439827616369,0.007417645177235048
2023Q3,PO17,LA23,0.036261593082071504,0.00785688210069597
2020Q3,PO18,LA23,0.012528571922423043,0.004522585810601504
2021Q3,PO18,LA23,0.032216041666643415,0.011629403081012108
2021Q4,PO18,LA23,0.004944650845691638,0.0017849287126715696
2022Q2,PO18,LA23,0.010233005699614606,0.003693928299525681
2022Q3,PO18,LA23,0.037683659391992384,0.013603113292804085
2023Q3,PO18,LA23,0.04450746583513528,0.016066382880522628
2019Q1,PO19,LA23,0.003037580837858157,0.012341219955328615
2019Q2,PO19,LA23,0.010526385287485509,0.0427670712654989
2019Q3,PO19,LA23,0.014850687852581484,0.06033604208731616
2019Q4,PO19,LA23,0.004047770576277261,0.01644546422862232
2020Q1,PO19,LA23,0.0015055590955693572,0.0061168531624226285
2020Q3,PO19,LA23,0.01054014159274047,0.04282296100078043
2020Q4,PO19,LA23,0.004679884370140496,0.019013644561351857
2021Q2,PO19,LA23,0.005241170098137299,0.021294061444637042
2021Q3,PO19,LA23,0.01169024345524045,0.04749564654028809
2021Q4,PO19,LA23,0.005660817490397686,0.02299902373140774
2022Q1,PO19,LA23,0.0019621865684504593,0.007972059782847945
2022Q2,PO19,LA23,0.003287863731914817,0.013358080546530987
2022Q3,PO19,LA23,0.005330986492214657,0.02165897152738721
2022Q4,PO19,LA23,0.0014501245666311822,0.005891631266689169
2023Q1,PO19,LA23,0.0017866290634825312,0.007258796861046793
2023Q2,PO19,LA23,0.0060875476892447156,0.02473276236312288
2023Q3,PO19,LA23,0.0033492777156598065,0.013607596040006484
2019Q1,PO2,LA23,0.002901784982284621,0.007388218110922523
2019Q2,PO2,LA23,0.003420235717926548,0.00870824255728072
2019Q3,PO2,LA23,0.005146880844685385,0.013104443817724252
2019Q4,PO2,LA23,0.0052532857801320795,0.013375360813972495
2020Q3,PO2,LA23,0.007962508214441244,0.02027329652522613
2020Q4,PO2,LA23,0.0020938230865468702,0.005331070959266529
2021Q2,PO2,LA23,0.004235183366031495,0.01078317609299785
2021Q3,PO2,LA23,0.013447204141078558,0.03423784938681723
2021Q4,PO2,LA23,0.0039696679813433205,0.010107148893926306
2022Q1,PO2,LA23,0.00305101314768958,0.0077681670875130015
2022Q2,PO2,LA23,0.014617232470482003,0.03721685180993442
2022Q3,PO2,LA23,0.010115341030333786,0.025754611818147272
2022Q4,PO2,LA23,0.0016578951004133753,0.004221157212427253
2023Q2,PO2,LA23,0.0077623351720169705,0.019763637089262997
2023Q3,PO2,LA23,0.007927721439441992,0.020184726116791618
2019Q3,PO20,LA23,0.003983981548841644,0.0034115875281487424
2020Q3,PO20,LA23,0.008581961483254475,0.007348957921714411
2021Q2,PO20,LA23,0.006291372621571208,0.005387466811167686
2021Q3,PO20,LA23,0.012000409315573043,0.010276264147255541
2021Q4,PO20,LA23,0.017667398265348466,0.015129054900975731
2022Q3,PO20,LA23,0.012024303917211746,0.010296725719163268
2023Q2,PO20,LA23,0.007609290773438733,0.006516034570558884
2023Q3,PO20,LA23,0.019005073791009127,0.016274541415937278
2019Q3,PO21,LA23,0.009389166016051907,0.010877964505616329
2020Q3,PO21,LA23,0.0058883939584620775,0.0068220905206840005
2020Q4,PO21,LA23,0.0032054630627147067,0.003713739150065317
2021Q2,PO21,LA23,0.0047049737408337965,0.005451020598117835
2021Q3,PO21,LA23,0.010983410222112766,0.0127250009577534
2021Q4,PO21,LA23,0.009114763300399769,0.010560050966117123
2022Q2,PO21,LA23,0.010486090403820316,0.012148823337496594
2022Q3,PO21,LA23,0.0030709139940437906,0.003557855231220585
2023Q2,PO21,LA23,0.00582399013709455,0.006747474470476318
2023Q3,PO21,LA23,0.010533332354183895,0.01220355623479041
2019Q1,PO22,LA23,0.002324895790334805,0.0077058424409248
2019Q2,PO22,LA23,0.006918298101004833,0.02293062568538403
2019Q3,PO22,LA23,0.004741585022897171,0.015715933272618908
2019Q4,PO22,LA23,0.0029781169470611065,0.009870937037309542
2020Q1,PO22,LA23,0.0025208294163062733,0.008355262366278874
2020Q3,PO22,LA23,0.002870224749994208,0.009513329494356829
2020Q4,PO22,LA23,0.0015625608508085384,0.005179091368630339
2021Q2,PO22,LA23,0.0067124172769212525,0.022248235877380045
2021Q3,PO22,LA23,0.008490435311399373,0.028141457796302328
2021Q4,PO22,LA23,0.0055696020096067025,0.018460386793726673
2022Q1,PO22,LA23,0.0021804650914306533,0.007227128421133069
2022Q2,PO22,LA23,0.0016931178260300086,0.005611821078410359
2022Q3,PO22,LA23,0.003142987392963173,0.010417398381756893
2022Q4,PO22,LA23,0.003014437308588884,0.009991320490406241
2023Q1,PO22,LA23,0.004226904776719165,0.01401003105498319
2023Q2,PO22,LA23,0.001882136404191084,0.00623832115113281
2023Q3,PO22,LA23,0.001633630963635865,0.005414652503879012
2019Q3,PO3,LA23,0.007138682975893356,0.007107757201275623
2020Q3,PO3,LA23,0.013210332325682743,0.013153103315582556
2020Q4,PO3,LA23,0.004402766350257503,0.00438369294970135
2021Q2,PO3,LA23,0.014113759938474324,0.014052617153405986
2021Q3,PO3,LA23,0.04431261245785148,0.04412064401350086
2021Q4,PO3,LA23,0.02078900146875753,0.020698940602331385
2022Q2,PO3,LA23,0.008435404049892174,0.008398860697940923
2022Q3,PO3,LA23,0.025174267131394847,0.025065208679842764
2022Q4,PO3,LA23,0.008089384230347772,0.008054339884724248
2023Q2,PO3,LA23,0.0015629348533167124,0.0015561640006007287
2023Q3,PO3,LA23,0.0021295650006210053,0.00212033942673498
2019Q1,PO30,LA23,0.003283422895852789,0.013334365367782808
2019Q2,PO30,LA23,0.004367446500476266,0.01773671233003608
2019Q3,PO30,LA23,0.008647904771216124,0.035120155259573384
2019Q4,PO30,LA23,0.003025912098696141,0.012288583826887536
2020Q1,PO30,LA23,0.0014785506555769687,0.006004567575239944
2020Q3,PO30,LA23,0.0055381556741923655,0.02249109955242618
2021Q2,PO30,LA23,0.0023443737396008964,0.009520776638902755
2021Q3,PO30,LA23,0.001649429294342836,0.006698525763121085
2021Q4,PO30,LA23,0.0020263486172551275,0.008229239327992062
2022Q2,PO30,LA23,0.0008215100050607848,0.003336248454198737
2022Q3,PO30,LA23,0.0008169344882694923,0.0033176667440210487
2022Q4,PO30,LA23,0.001495303812388667,0.006072604109392492
2023Q2,PO30,LA23,0.0016599155954715185,0.0067411118615438815
2019Q2,PO31,LA23,0.016067011368242533,0.006157559399115386
2019Q3,PO31,LA23,0.012869041454862713,0.004931961853504507
2020Q3,PO31,LA23,0.024415012707228068,0.009356867156518242
2020Q4,PO31,LA23,0.014013073639084009,0.005370403450848875
2021Q2,PO31,LA23,0.02008206627335429,0.007696298527526142
2021Q3,PO31,LA23,0.06995764352899682,0.02681073259855776
2021Q4,PO31,LA23,0.032739808907912275,0.012547281721890529
2022Q2,PO31,LA23,0.02063446176072236,0.007907999879278172
2022Q3,PO31,LA23,0.02474573309293716,0.009483613218547376
2023Q2,PO31,LA23,0.00765637502180953,0.0029342472534674238
2021Q3,PO32,LA23,0.03062201653471905,0.013114204638245608
2021Q4,PO32,LA23,0.026987825731287787,0.01155782373052218
2022Q2,PO32,LA23,0.014932327138859275,0.006394928093719865
2022Q3,PO32,LA23,0.011808165621740654,0.005056972658552069
2022Q4,PO32,LA23,0.013408992398574958,0.005742543771022268
2023Q2,PO32,LA23,0.010574202015762809,0.004528514605288549
2023Q3,PO32,LA23,0.010821366158484324,0.004634365281164564
2019Q1,PO33,LA23,0.002456153792365254,0.0044017685432594135
2019Q2,PO33,LA23,0.005521464386815314,0.00989523063505158
2019Q3,PO33,LA23,0.005942496268831146,0.010649778212539346
2019Q4,PO33,LA23,0.007546137154059898,0.013523725285897074
2020Q3,PO33,LA23,0.0067929919668740495,0.01217398456372942
2021Q2,PO33,LA23,0.007913269209094784,0.014181676891410554
2021Q3,PO33,LA23,0.013337383085053046,0.023902441897439716
2021Q4,PO33,LA23,0.004983474721552656,0.008931078474664518
2022Q1,PO33,LA23,0.002113510655726652,0.0037877044789049103
2022Q2,PO33,LA23,0.006193517768438514,0.01109964358501241
2022Q3,PO33,LA23,0.014841414185239916,0.026597874408818008
2023Q1,PO33,LA23,0.0004870349635583665,0.0008728342617317287
2023Q2,PO33,LA23,0.00605937336371423,0.010859238190690177
2023Q3,PO33,LA23,0.01353902330604913,0.0242638091638525
2019Q2,PO36,LA23,0.002334640594811994,0.0015871817191463642
2019Q3,PO36,LA23,0.006160975294162664,0.0041884765392742745
2021Q3,PO36,LA23,0.005564659249378096,0.003783077126954046
2020Q3,PO4,LA23,0.006465628194512125,0.0026503881322316085
2021Q2,PO4,LA23,0.015365149054983625,0.006298476726494043
2021Q3,PO4,LA23,0.02538151956839046,0.010404383954395087
2021Q4,PO4,LA23,0.004933752130749739,0.002022442012024513
2022Q3,PO4,LA23,0.01041111301550243,0.004267719941432821
2023Q3,PO4,LA23,0.010768462572806128,0.004414204551627361
2019Q1,PO5,LA23,0.0035359383850184453,0.00452692395305544
2019Q2,PO5,LA23,0.016098851700955312,0.02061073170576804
2019Q3,PO5,LA23,0.005593199305454981,0.007160754841587863
2020Q1,PO5,LA23,0.004882521491060192,0.006250901764249222
2020Q3,PO5,LA23,0.013291098292002222,0.01701607456606324
2020Q4,PO5,LA23,0.006389775161465668,0.008180579830133755
2021Q2,PO5,LA23,0.006000833798803804,0.0076826333787962464
2021Q3,PO5,LA23,0.016829803938058916,0.021546541335456058
2021Q4,PO5,LA23,0.0069588143904740826,0.008909098552897914
2022Q1,PO5,LA23,0.006663112782386741,0.008530523321417849
2022Q2,PO5,LA23,0.012730982067974291,0.016298979618427783
2022Q3,PO5,LA23,0.012006976220823844,0.015372063180770326
2023Q2,PO5,LA23,0.004815090681270986,0.006164572729415915
2023Q3,PO5,LA23,0.007731162593721312,0.009897905822898172
2019Q1,PO6,LA23,0.0010924049661977652,0.0032592464256413906
2019Q2,PO6,LA23,0.00646137253931802,0.0192778374367965
2019Q3,PO6,LA23,0.009626991429451741,0.02872262428038116
2019Q4,PO6,LA23,0.0013224793428134444,0.003945685166602378
2020Q1,PO6,LA23,0.003001387370192236,0.008954793653412695
2020Q3,PO6,LA23,0.007009392546984647,0.020912883327684616
2020Q4,PO6,LA23,0.0012201890601407266,0.003640496844968048
2021Q2,PO6,LA23,0.005876444666095707,0.01753267502995267
2021Q3,PO6,LA23,0.014853755880391587,0.044316944959541416
2021Q4,PO6,LA23,0.005370809331348905,0.016024085991596763
2022Q1,PO6,LA23,0.005303415520376899,0.01582301308885687
2022Q2,PO6,LA23,0.007852748180079472,0.02342907825334117
2022Q3,PO6,LA23,0.0045989187642578346,0.013721110767551116
2022Q4,PO6,LA23,0.0021113092388759017,0.0062991997502363645
2023Q2,PO6,LA23,0.0018294475289099266,0.0054582508355410595
2023Q3,PO6,LA23,0.002423511492292775,0.007230671237470449
2019Q1,PO7,LA23,0.002429618132382846,0.011068770471215236
2019Q2,PO7,LA23,0.006018800045707754,0.02742024161333563
2019Q3,PO7,LA23,0.005814705139558147,0.026490433080708888
2019Q4,PO7,LA23,0.0030964180920932467,0.014106554724583244
2020Q1,PO7,LA23,0.002185656476291729,0.009957338374517082
2020Q3,PO7,LA23,0.004592198870452062,0.020920981193598632
2020Q4,PO7,LA23,0.002336696229155323,0.010645440070085409
2021Q2,PO7,LA23,0.005607404388070886,0.02554601946848723
2021Q3,PO7,LA23,0.015715752148121032,0.07159728147873765
2021Q4,PO7,LA23,0.0016081281998699395,0.007326254976205484
2022Q1,PO7,LA23,0.0015346794264904384,0.006991639588258629
2022Q2,PO7,LA23,0.006574046109980706,0.029949812478225143
2022Q3,PO7,LA23,0.006780648558523132,0.030891044785980582
2023Q1,PO7,LA23,0.002594830260922303,0.011821438186972968
2023Q2,PO7,LA23,0.007362017501141516,0.03353962535885638
2023Q3,PO7,LA23,0.009161766377282868,0.041738859201542064
2020Q3,PO8,LA23,0.014437278178316347,0.0028411217954562857
2021Q3,PO8,LA23,0.02568950063636741,0.005055454308693191
2023Q2,PO8,LA23,0.03968001128026888,0.00780865641708306
2023Q3,PO8,LA23,0.015778315596584696,0.0031050254614040005
2019Q2,PO9,LA23,0.00754199336090033,0.03362226697260385
2019Q3,PO9,LA23,0.01133899646760082,0.05054933731598719
2019Q4,PO9,LA23,0.002560517961144934,0.011414809634290788
2020Q1,PO9,LA23,0.0006920612500951092,0.003085214610864364
2020Q3,PO9,LA23,0.008993325484028708,0.04009231723315102
2020Q4,PO9,LA23,0.0012016639437099398,0.005357027511615908
2021Q2,PO9,LA23,0.003268246319289817,0.01456986833866351
2021Q3,PO9,LA23,0.011262169251418857,0.05020684096924902
2021Q4,PO9,LA23,0.0026012264924129783,0.011596288593613738
2022Q1,PO9,LA23,0.0010397867124006363,0.004635377514403815
2022Q2,PO9,LA23,0.0032395557249419397,0.014441965438646657
2022Q3,PO9,LA23,0.004430126188417879,0.019749538126287703
2022Q4,PO9,LA23,0.002555992988944223,0.011394637271879992
2023Q2,PO9,LA23,0.005712266519439387,0.025465330018844042
2023Q3,PO9,LA23,0.0028853104102181844,0.012862736980665838
2019Q1,PR1,LA23,0.08911200915061791,0.5628240224574761
2019Q2,PR1,LA23,0.11004058303137604,0.6950071507265023
2019Q3,PR1,LA23,0.10368811288176932,0.6548854787294129
2019Q4,PR1,LA23,0.0910908262399392,0.5753220662625145
2020Q1,PR1,LA23,0.08166690703773866,0.5158013780494154
2020Q2,PR1,LA23,0.007499718829103857,0.04736759903552277
2020Q3,PR1,LA23,0.10621884385132964,0.6708693646009366
2020Q4,PR1,LA23,0.049194538978785125,0.3107086079069619
2021Q1,PR1,LA23,0.002804043503591404,0.01771010505631861
2021Q2,PR1,LA23,0.07099934998173557,0.4484259768068473
2021Q3,PR1,LA23,0.0983338316208484,0.621068284555879
2021Q4,PR1,LA23,0.0949031669031086,0.5994004921388355
2022Q1,PR1,LA23,0.07343109316148368,0.4637846640483847
2022Q2,PR1,LA23,0.09025764371211302,0.5700597548611429
2022Q3,PR1,LA23,0.0928105029802401,0.5861834012220574
2022Q4,PR1,LA23,0.060708145716049,0.3834275884195387
2023Q1,PR1,LA23,0.06288636934067028,0.39718506728132863
