time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,PR1,LA23,0.08353720044862581,0.5276139953467319
2023Q3,PR1,LA23,0.07048197364768176,0.4451582710034208
2019Q1,PR2,LA23,0.12128083767871795,0.3635854309518595
2019Q2,PR2,LA23,0.12579205412481972,0.37710951774962775
2019Q3,PR2,LA23,0.14552253933854473,0.4362591501781669
2019Q4,PR2,LA23,0.12784303459825982,0.3832581116543383
2020Q1,PR2,LA23,0.08894063317086713,0.2666333697844789
2020Q2,PR2,LA23,0.00891030908904002,0.026712039857730737
2020Q3,PR2,LA23,0.12160570488211918,0.3645593439327679
2020Q4,PR2,LA23,0.06652896852120219,0.19944588241254047
2021Q1,PR2,LA23,0.0029977742228031678,0.008986968209946048
2021Q2,PR2,LA23,0.08046193681175047,0.2412152532160085
2021Q3,PR2,LA23,0.09437119727297856,0.2829135507856063
2021Q4,PR2,LA23,0.07466186339833172,0.22382732753926884
2022Q1,PR2,LA23,0.08740230134445717,0.262021635146449
2022Q2,PR2,LA23,0.07048721130438021,0.21131222037391165
2022Q3,PR2,LA23,0.06845525980076074,0.20522067304247035
2022Q4,PR2,LA23,0.06498530665381587,0.19481816894980528
2023Q1,PR2,LA23,0.09898870100678553,0.2967562741466161
2023Q2,PR2,LA23,0.14435634566718158,0.4327630411745407
2023Q3,PR2,LA23,0.12897418505904076,0.3866491653082051
2019Q1,PR25,LA23,0.07307173656604493,0.18548573999577755
2019Q2,PR25,LA23,0.09796666277356142,0.24867917191275224
2019Q3,PR25,LA23,0.12570286268665332,0.3190849102641424
2019Q4,PR25,LA23,0.11637361715164422,0.29540349672473065
2020Q1,PR25,LA23,0.14560097875607345,0.3695944089719276
2020Q2,PR25,LA23,0.011270985748566508,0.028610338693198473
2020Q3,PR25,LA23,0.20155184232941276,0.5116204209570613
2020Q4,PR25,LA23,0.05548385014326655,0.14084054225722167
2021Q1,PR25,LA23,0.0032195329365686714,0.008172481964219745
2021Q2,PR25,LA23,0.10264836132487473,0.26056322395581033
2021Q3,PR25,LA23,0.08975476310552555,0.22783403590972326
2021Q4,PR25,LA23,0.08387892750600726,0.21291877912935225
2022Q1,PR25,LA23,0.08163717189485555,0.2072282930677772
2022Q2,PR25,LA23,0.07385614025296691,0.18747687507975944
2022Q3,PR25,LA23,0.06639264128480668,0.16853148395968287
2022Q4,PR25,LA23,0.047182056941118114,0.11976721996111572
2023Q1,PR25,LA23,0.05858463588600909,0.14871159562326716
2023Q2,PR25,LA23,0.08793547292465187,0.22321593866276093
2023Q3,PR25,LA23,0.07603728324035705,0.1930135016889683
2019Q1,PR26,LA23,0.09711402265331552,0.03707260857334108
2019Q2,PR26,LA23,0.16687234805052212,0.0637023683291955
2019Q3,PR26,LA23,0.12827307341312466,0.048967361367785546
2019Q4,PR26,LA23,0.195369941540574,0.07458112816092839
2020Q1,PR26,LA23,0.1326292872762342,0.050630315975127314
2020Q2,PR26,LA23,0.011455706056361727,0.004373136803063443
2020Q3,PR26,LA23,0.5298926953176902,0.2022828829726655
2020Q4,PR26,LA23,0.2190762679830136,0.08363085483170804
2021Q1,PR26,LA23,0.019315641669630613,0.007373613031327607
2021Q2,PR26,LA23,0.5613464534153688,0.21429013826141532
2021Q3,PR26,LA23,0.9301910586175144,0.3550940232149013
2021Q4,PR26,LA23,0.5925570211391242,0.226204557301651
2022Q1,PR26,LA23,0.43539277978344587,0.16620819176847795
2022Q2,PR26,LA23,0.5967323574266133,0.22779846314160096
2022Q3,PR26,LA23,0.4962337460022645,0.1894338111407296
2022Q4,PR26,LA23,0.4340056097689496,0.16567864917960096
2023Q1,PR26,LA23,0.16346029619209088,0.062399841057401526
2023Q2,PR26,LA23,0.2474865477952005,0.09447628326891984
2023Q3,PR26,LA23,0.19474927576538228,0.0743441932805693
2019Q1,PR3,LA23,0.2533840682252302,0.3173510270276788
2019Q2,PR3,LA23,0.2442117822463925,0.30586319199541345
2019Q3,PR3,LA23,0.4036633083297851,0.5055683507219507
2020Q1,PR3,LA23,0.2036485214185774,0.2550597118339999
2020Q3,PR3,LA23,0.3864527016898993,0.4840129161944641
2020Q4,PR3,LA23,0.2104865464584129,0.2636240003641842
2021Q1,PR3,LA23,0.0186029079958115,0.023299223189220047
2021Q2,PR3,LA23,0.3150201027596091,0.39454711515746504
2021Q3,PR3,LA23,0.3486735817441467,0.4366964349375235
2021Q4,PR3,LA23,0.31079672706932937,0.3892575457610078
2022Q1,PR3,LA23,0.26972147019185405,0.3378128158425284
2022Q2,PR3,LA23,0.2780047338271618,0.3481871943116171
2022Q3,PR3,LA23,0.2889749809027034,0.3619268867893459
2022Q4,PR3,LA23,0.2912583828362088,0.3647867348997284
2023Q1,PR3,LA23,0.17950931337151851,0.22482654635115853
2023Q2,PR3,LA23,0.2253870227657637,0.2822861107820188
2023Q3,PR3,LA23,0.2343305875416751,0.293487483807576
2019Q1,PR4,LA23,0.13449154225094975,0.28744958483781496
2019Q2,PR4,LA23,0.1825039652465804,0.39006682623578937
2019Q3,PR4,LA23,0.1627483859134314,0.34784310731264584
2019Q4,PR4,LA23,0.13960685397332098,0.2983825714502221
2020Q1,PR4,LA23,0.11838216003631033,0.2530189050189204
2020Q2,PR4,LA23,0.023012813577125854,0.04918542532847001
2020Q3,PR4,LA23,0.2809015591957226,0.6003725975603881
2020Q4,PR4,LA23,0.1494681352138412,0.3194591473531685
2021Q1,PR4,LA23,0.009313898367602136,0.019906651185494385
2021Q2,PR4,LA23,0.1976047773497817,0.4223418830693237
2021Q3,PR4,LA23,0.2885650885602853,0.6167519051165878
2021Q4,PR4,LA23,0.15799182799906314,0.3376768873789718
2022Q1,PR4,LA23,0.17796039309130565,0.3803558220502816
2022Q2,PR4,LA23,0.1882782608614455,0.4024082630982407
2022Q3,PR4,LA23,0.1518605714995165,0.3245725158636217
2022Q4,PR4,LA23,0.12919071370791954,0.2761200920051182
2023Q1,PR4,LA23,0.09344212303231696,0.19971441343043905
2023Q2,PR4,LA23,0.1274253269823709,0.272346920303434
2023Q3,PR4,LA23,0.10541949356581316,0.22531371974873546
2019Q1,PR5,LA23,0.09843901443607732,0.27764494907767645
2019Q2,PR5,LA23,0.12555810154527625,0.3541337030803485
2019Q3,PR5,LA23,0.13522455116995574,0.3813976992629683
2019Q4,PR5,LA23,0.11487830803168216,0.32401159404432794
2020Q1,PR5,LA23,0.09768745318803286,0.2755251880699353
2020Q3,PR5,LA23,0.1946309843002676,0.5489521612396507
2020Q4,PR5,LA23,0.08594017507483896,0.24239226356613536
2021Q1,PR5,LA23,0.005389615463413529,0.01520128497283375
2021Q2,PR5,LA23,0.14334545269429247,0.4043025130007514
2021Q3,PR5,LA23,0.19207739871589272,0.5417498325328793
2021Q4,PR5,LA23,0.1630605156344164,0.4599083891610453
2022Q1,PR5,LA23,0.13820357199795386,0.3897999581724981
2022Q2,PR5,LA23,0.14301871145452255,0.4033809469387871
2022Q3,PR5,LA23,0.15379012376545992,0.4337614646603138
2022Q4,PR5,LA23,0.110828495714085,0.31258919266074275
2023Q1,PR5,LA23,0.06379993129457424,0.17994622129159946
2023Q2,PR5,LA23,0.08821036787672074,0.2487952895257692
2023Q3,PR5,LA23,0.0742492679004693,0.2094183319832721
2019Q1,PR6,LA23,0.13020768910434624,0.15842990234857246
2019Q2,PR6,LA23,0.12356120597650325,0.150342809488321
2019Q3,PR6,LA23,0.17578700294551153,0.21388842627018095
2019Q4,PR6,LA23,0.1344256872613916,0.1635621417787003
2020Q1,PR6,LA23,0.1203851840346614,0.14647839219035566
2020Q2,PR6,LA23,0.015332589387174156,0.018655892413650683
2020Q3,PR6,LA23,0.26858724083150404,0.3268028995039382
2020Q4,PR6,LA23,0.13711925668591166,0.16683953610027394
2021Q2,PR6,LA23,0.19237549009763155,0.2340724293632303
2021Q3,PR6,LA23,0.23154541719525165,0.28173234689777404
2021Q4,PR6,LA23,0.1773555827089975,0.21579699204278968
2022Q1,PR6,LA23,0.19425324592314802,0.23635718438896935
2022Q2,PR6,LA23,0.16306871316414734,0.19841347681087812
2022Q3,PR6,LA23,0.17304381560598175,0.21055065946612336
2022Q4,PR6,LA23,0.11138871326024567,0.13553195733634138
2023Q1,PR6,LA23,0.11185084323034193,0.1360942529007456
2023Q2,PR6,LA23,0.13474437094785502,0.16394989941170784
2023Q3,PR6,LA23,0.12064111739986708,0.14678979851617396
2019Q1,PR7,LA23,0.09539204955007724,0.41523615033452654
2019Q2,PR7,LA23,0.11848351804943914,0.5157519955278147
2019Q3,PR7,LA23,0.11934683931033972,0.5195099837309102
2019Q4,PR7,LA23,0.11792595363344124,0.5133249494295866
2020Q1,PR7,LA23,0.08022843348068795,0.3492297945480461
2020Q2,PR7,LA23,0.009065836619345027,0.03946306967020775
2020Q3,PR7,LA23,0.13239299621278922,0.5762991605478891
2020Q4,PR7,LA23,0.061088284207759476,0.2659138165561195
2021Q1,PR7,LA23,0.0029998487056514737,0.013058170298215613
2021Q2,PR7,LA23,0.08472515860451503,0.3688037825096979
2021Q3,PR7,LA23,0.09476219842237696,0.4124944443036396
2021Q4,PR7,LA23,0.08959487784552662,0.3900013925871091
2022Q1,PR7,LA23,0.06555846655463338,0.2853722653237482
2022Q2,PR7,LA23,0.07288360859379035,0.31725819077916456
2022Q3,PR7,LA23,0.06265580294782616,0.2727371362171655
2022Q4,PR7,LA23,0.05057194628491552,0.22013679745133208
2023Q1,PR7,LA23,0.06730127060457929,0.2929585919400671
2023Q2,PR7,LA23,0.10386271671774094,0.4521084813312443
2023Q3,PR7,LA23,0.0813079172567755,0.3539287258494001
2019Q1,PR8,LA23,0.062519639563766,0.22373803410709198
2019Q2,PR8,LA23,0.09210222546805176,0.3296047611101864
2019Q3,PR8,LA23,0.1049438892265494,0.3755610178006956
2019Q4,PR8,LA23,0.0846426648379052,0.3029093507985291
2020Q1,PR8,LA23,0.07305956542711002,0.26145709820844365
2020Q2,PR8,LA23,0.0033688325295100252,0.012055987088982386
2020Q3,PR8,LA23,0.10344704337634586,0.3702042794985767
2020Q4,PR8,LA23,0.04755017088069576,0.1701670359671906
2021Q1,PR8,LA23,0.001566588748849778,0.005606326097968708
2021Q2,PR8,LA23,0.09281890850503847,0.33216954323132697
2021Q3,PR8,LA23,0.13140111643434538,0.4702430736266805
2021Q4,PR8,LA23,0.0970561330593494,0.34733323096956
2022Q1,PR8,LA23,0.08618747408364354,0.3084377349370754
2022Q2,PR8,LA23,0.08583374909247947,0.3071718649690172
2022Q3,PR8,LA23,0.09052294884540424,0.32395302912119983
2022Q4,PR8,LA23,0.07685317908177566,0.2750332427156591
2023Q1,PR8,LA23,0.05671526055922577,0.20296599580441185
2023Q2,PR8,LA23,0.08464525090135441,0.3029186055024308
2023Q3,PR8,LA23,0.07800129023512731,0.2791419697361552
2019Q1,PR9,LA23,0.10308136087155688,0.16367818708934306
2019Q2,PR9,LA23,0.1028726300872542,0.1633467530058624
2019Q3,PR9,LA23,0.10847138713671356,0.172236763731963
2019Q4,PR9,LA23,0.09781332190377083,0.15531330850729128
2020Q1,PR9,LA23,0.07113189048160228,0.11294708160453595
2020Q2,PR9,LA23,0.009737855717241785,0.015462296543812174
2020Q3,PR9,LA23,0.2431644424475363,0.3861097172940583
2020Q4,PR9,LA23,0.11891175126150813,0.18881454130543035
2021Q1,PR9,LA23,0.003774684953390095,0.005993649916730875
2021Q2,PR9,LA23,0.20336980913709504,0.3229216357527768
2021Q3,PR9,LA23,0.22706908599435266,0.3605526355623136
2021Q4,PR9,LA23,0.17613153461692524,0.2796712231155353
2022Q1,PR9,LA23,0.16739175264774864,0.26579372231251985
2022Q2,PR9,LA23,0.14690599185519299,0.2332653179596757
2022Q3,PR9,LA23,0.21150744104265495,0.3358430099589449
2022Q4,PR9,LA23,0.0830483054580452,0.13186861294111596
2023Q1,PR9,LA23,0.08855180404311509,0.14060736710032268
2023Q2,PR9,LA23,0.11047477464041458,0.17541785129105933
2023Q3,PR9,LA23,0.12239578861537725,0.19434668516743675
2019Q1,RG1,LA23,0.0035313045728538476,0.022142023689632875
2019Q2,RG1,LA23,0.01365358511133462,0.08561085535005822
2019Q3,RG1,LA23,0.018822154796047062,0.11801887624980564
2019Q4,RG1,LA23,0.00846969060580295,0.053106744594956116
2020Q1,RG1,LA23,0.001973315716173741,0.012373105302365038
2020Q3,RG1,LA23,0.01324698728822937,0.08306140133225483
2020Q4,RG1,LA23,0.003544023366957393,0.022221773208411046
2021Q2,RG1,LA23,0.005629905599938755,0.03530069428803132
2021Q3,RG1,LA23,0.013520401002634764,0.08477576292767572
2021Q4,RG1,LA23,0.0073792759849384765,0.046269615180431815
2022Q1,RG1,LA23,0.004637747411128955,0.029079653404340013
2022Q2,RG1,LA23,0.008156425438612556,0.05114250599418857
2022Q3,RG1,LA23,0.012633902206726852,0.07921722869907454
2022Q4,RG1,LA23,0.006404818021830344,0.040159558441187015
2023Q1,RG1,LA23,0.0030141927672568663,0.0188996237171876
2023Q2,RG1,LA23,0.01168576972588381,0.07327223828020196
2023Q3,RG1,LA23,0.010168220407663478,0.06375688431936663
2019Q2,RG10,LA23,0.011179230434291485,0.007665497716103205
2019Q3,RG10,LA23,0.018244752917884854,0.012510262906283615
2019Q4,RG10,LA23,0.012392053566296959,0.00849711962452255
2020Q3,RG10,LA23,0.00914573242518649,0.006271146429034253
2021Q2,RG10,LA23,0.010945776216393716,0.007505420259553002
2021Q3,RG10,LA23,0.010319013853618495,0.007075654947116505
2022Q2,RG10,LA23,0.01788539791580916,0.012263856414900107
2022Q3,RG10,LA23,0.01131061433469827,0.007755586474396589
2023Q3,RG10,LA23,0.008950554576347842,0.006137314734330357
2019Q1,RG12,LA23,0.002883209427719439,0.01961541722208688
2019Q2,RG12,LA23,0.010379201106721423,0.07061310156068826
2019Q3,RG12,LA23,0.010515530703210823,0.07154059641733956
2019Q4,RG12,LA23,0.0058775612720343064,0.03998697267389464
2020Q1,RG12,LA23,0.0029285250965244603,0.019923714545813195
2020Q3,RG12,LA23,0.014033839654332709,0.09547680352354572
2020Q4,RG12,LA23,0.0036715256483925204,0.024978590435512527
2021Q2,RG12,LA23,0.009485268770526696,0.06453138735214249
2021Q3,RG12,LA23,0.018123493743969304,0.12330005857085193
2021Q4,RG12,LA23,0.005628388858619083,0.038291771207645285
2022Q1,RG12,LA23,0.002030469289528526,0.013813947016065326
2022Q2,RG12,LA23,0.009549522648011491,0.06496852750675068
2022Q3,RG12,LA23,0.010564013367631206,0.0718704398485871
2022Q4,RG12,LA23,0.007086131434364455,0.0482092709739604
2023Q1,RG12,LA23,0.0021982456646281647,0.014955384598069863
2023Q2,RG12,LA23,0.008091301834673194,0.05504777413359512
2023Q3,RG12,LA23,0.007881982554001597,0.05362370657071672
2019Q1,RG14,LA23,0.005641136359159947,0.03311267983901495
2019Q2,RG14,LA23,0.012039815220038757,0.07067202799568753
2019Q3,RG14,LA23,0.01511262863337834,0.08870901208591016
2019Q4,RG14,LA23,0.006999591219155174,0.04108661948359293
2020Q1,RG14,LA23,0.0032582050686520265,0.01912520712479222
2020Q3,RG14,LA23,0.00892239990756381,0.05237323700836994
2020Q4,RG14,LA23,0.0058899141986620005,0.03457297089138371
2021Q2,RG14,LA23,0.009711512325737777,0.05700521631118484
2021Q3,RG14,LA23,0.0168333923199871,0.09880965376615557
2021Q4,RG14,LA23,0.00865315027674362,0.050792779410027175
2022Q1,RG14,LA23,0.0058917002454376526,0.03458345473564739
2022Q2,RG14,LA23,0.012840814087443772,0.07537377908963655
2022Q3,RG14,LA23,0.014916077265109075,0.08755528310028614
2022Q4,RG14,LA23,0.005996165505467207,0.0351966511715111
2023Q1,RG14,LA23,0.0013747017268716545,0.008069306476190323
2023Q2,RG14,LA23,0.009377225957155995,0.0550430021768958
2023Q3,RG14,LA23,0.0043782165253160275,0.025699517408982298
2019Q3,RG17,LA23,0.014772896904140471,0.01167639962426307
2019Q4,RG17,LA23,0.014149942318105097,0.011184020455741446
2020Q3,RG17,LA23,0.02258864430955344,0.01785391447866656
2021Q2,RG17,LA23,0.011472792697706971,0.0090680191714604
2021Q3,RG17,LA23,0.013909633698793066,0.010994082118633322
2021Q4,RG17,LA23,0.012202408817856477,0.009644702908336831
2022Q2,RG17,LA23,0.011421657365314343,0.009027602144264572
2022Q3,RG17,LA23,0.02101616423114697,0.016611036665614167
2022Q4,RG17,LA23,0.005426748584722835,0.004289266048954032
2023Q3,RG17,LA23,0.009342397785199215,0.007384169177965517
2019Q2,RG18,LA23,0.00960872517288728,0.0050135912340127185
2020Q1,RG18,LA23,0.02359737283524156,0.012312515912758412
2020Q4,RG18,LA23,0.012347978139597723,0.0064428645678358465
2021Q2,RG18,LA23,0.014795818267933419,0.007720086008648553
2021Q3,RG18,LA23,0.057715538985159576,0.03011451728672622
2021Q4,RG18,LA23,0.028475731834282494,0.01485792099760479
2022Q2,RG18,LA23,0.013849939031249613,0.007226550002139211
2022Q3,RG18,LA23,0.03045756084732847,0.015891989553874438
2023Q2,RG18,LA23,0.015477582968268072,0.008075813689871227
2023Q3,RG18,LA23,0.014371655311078875,0.007498768441123634
2019Q2,RG19,LA23,0.03236960578023688,0.03139159412279045
2019Q3,RG19,LA23,0.020926834464887547,0.02029455342325041
2019Q4,RG19,LA23,0.007615790162058722,0.0073856875278243955
2020Q3,RG19,LA23,0.007521254460389702,0.007294008117297902
2020Q4,RG19,LA23,0.014009624369578606,0.0135863391419822
2021Q2,RG19,LA23,0.015125637712073538,0.014668633381864759
2021Q3,RG19,LA23,0.025289269411070042,0.024525182246702085
2021Q4,RG19,LA23,0.0030926892560207532,0.0029992470879022176
2022Q2,RG19,LA23,0.015575875174517709,0.015105267419853319
2022Q3,RG19,LA23,0.021490395481382915,0.02084108707007199
2023Q2,RG19,LA23,0.0139785349471843,0.013556189051927351
2023Q3,RG19,LA23,0.009977989824267909,0.00967651595299902
2019Q1,RG2,LA23,0.0026828476706247753,0.005445381012927719
2019Q2,RG2,LA23,0.013908923346643887,0.02823096813560185
2019Q3,RG2,LA23,0.01498549639151764,0.030416090489648925
2019Q4,RG2,LA23,0.0015735378568992244,0.003193812776961204
2020Q1,RG2,LA23,0.009308641446437366,0.018893767224874788
2020Q3,RG2,LA23,0.015657259163016194,0.03177956866292071
2020Q4,RG2,LA23,0.008689100767579434,0.017636284332227484
2021Q2,RG2,LA23,0.009231483838893306,0.01873716028228773
2021Q3,RG2,LA23,0.020221313322284443,0.041043238059053584
2021Q4,RG2,LA23,0.013598654296916856,0.027601214456038952
2022Q1,RG2,LA23,0.008779901663992087,0.01782058308414549
2022Q2,RG2,LA23,0.011468163903567323,0.02327695405795651
2022Q3,RG2,LA23,0.013744776414250986,0.027897798795139647
2022Q4,RG2,LA23,0.0037736695811576354,0.0076594243166676935
2023Q1,RG2,LA23,0.003134358601197697,0.006361813606321494
2023Q2,RG2,LA23,0.0077763896777854015,0.01578375289964876
2023Q3,RG2,LA23,0.011083052686965836,0.02249529309013165
2020Q3,RG20,LA23,0.059181396428413774,0.011461155456173662
2021Q3,RG20,LA23,0.09210251123415132,0.017836706513599282
2021Q4,RG20,LA23,0.012944588763135577,0.0025068679193805915
2022Q3,RG20,LA23,0.14324095439409976,0.027740251921687567
2022Q4,RG20,LA23,0.028643710748883475,0.005547182755846728
2023Q2,RG20,LA23,0.034153150538269485,0.006614148892392049
2023Q3,RG20,LA23,0.03418115135037248,0.006619571570459467
2019Q1,RG21,LA23,0.0033180979780016843,0.01464875022895089
2019Q2,RG21,LA23,0.008046982091119157,0.035525843881390545
2019Q3,RG21,LA23,0.010641107002372195,0.04697839535503057
2019Q4,RG21,LA23,0.0064402256868834684,0.028432330247838675
2020Q1,RG21,LA23,0.0016923930862704493,0.00747158274841231
2020Q3,RG21,LA23,0.011404107074913314,0.050346890668136884
2020Q4,RG21,LA23,0.005081027914439224,0.022431739303181503
2021Q2,RG21,LA23,0.0053079675784200395,0.0234336333029178
2021Q3,RG21,LA23,0.014635061663145066,0.06461091996379796
2021Q4,RG21,LA23,0.008570644915380295,0.03783771229746676
2022Q1,RG21,LA23,0.0022016439234995378,0.009719825075164137
2022Q2,RG21,LA23,0.009673866145425742,0.04270821713287385
2022Q3,RG21,LA23,0.013905520328679494,0.061390138401248136
2022Q4,RG21,LA23,0.005280355521447272,0.023311731499962227
2023Q1,RG21,LA23,0.005964302569665996,0.026331223252649468
2023Q2,RG21,LA23,0.0092200031947221,0.04070450143577549
2023Q3,RG21,LA23,0.009375538013862305,0.04139115708385917
2019Q1,RG22,LA23,0.004209280229006975,0.012945884711032926
2019Q2,RG22,LA23,0.008520329631837036,0.02620476640011727
2019Q3,RG22,LA23,0.015284418122618987,0.04700811163084002
2020Q3,RG22,LA23,0.016157014148021002,0.049691831157592695
2020Q4,RG22,LA23,0.0035039016056386003,0.010776451972194248
2021Q2,RG22,LA23,0.007753945925061199,0.0238477090001459
2021Q3,RG22,LA23,0.019173956486722342,0.05897061174994011
2021Q4,RG22,LA23,0.006286062530856188,0.019333148753084173
2022Q2,RG22,LA23,0.011537883196807585,0.035485426854194715
2022Q3,RG22,LA23,0.0059815072878721095,0.018396471494905368
2022Q4,RG22,LA23,0.002497470535982759,0.007681115028937369
2023Q1,RG22,LA23,0.0021957363373181003,0.006753114055666434
2023Q2,RG22,LA23,0.007046122396615992,0.021670756814387064
2023Q3,RG22,LA23,0.008365759911835469,0.02572937828954022
2019Q1,RG24,LA23,0.005829311426291507,0.011498463481277504
2019Q2,RG24,LA23,0.01171818678628057,0.02311441832068241
2019Q3,RG24,LA23,0.007657795899257027,0.015105195117479087
2019Q4,RG24,LA23,0.007874608617916138,0.015532863661062853
2020Q1,RG24,LA23,0.002304739359446977,0.004546156384601218
2020Q3,RG24,LA23,0.019223242432172844,0.037918329444735714
2020Q4,RG24,LA23,0.007176079458239608,0.014154997315318853
2021Q2,RG24,LA23,0.0069627855935097075,0.013734269799661386
2021Q3,RG24,LA23,0.03117576289730171,0.0614949768438849
2021Q4,RG24,LA23,0.005864316691941454,0.0115675122486693
2022Q2,RG24,LA23,0.013903944897246149,0.027425881198525747
2022Q3,RG24,LA23,0.014396071281137478,0.028396612874967937
2022Q4,RG24,LA23,0.0033965371004411023,0.0066997549034830345
2023Q1,RG24,LA23,0.0024237572626568038,0.004780922193733336
2023Q2,RG24,LA23,0.00555733334134635,0.010961979864474204
2023Q3,RG24,LA23,0.008744425323542625,0.01724859900159416
2019Q2,RG26,LA23,0.00869046593693144,0.00858135189050312
2019Q3,RG26,LA23,0.010538069524405985,0.0104057576995055
2019Q4,RG26,LA23,0.003101159384152075,0.003062222455858508
2020Q3,RG26,LA23,0.011009910269370355,0.010871674199058122
2020Q4,RG26,LA23,0.012328486950828823,0.01217369535423249
2021Q2,RG26,LA23,0.004330478792470946,0.004276107016843762
2021Q3,RG26,LA23,0.018316046422891433,0.018086077402326317
2021Q4,RG26,LA23,0.00655195246743588,0.006469688748676011
2022Q1,RG26,LA23,0.0022903753107519397,0.002261618265984797
2022Q2,RG26,LA23,0.011918079226507705,0.011768440546660729
2022Q3,RG26,LA23,0.008915622717000566,0.00880368169126729
2022Q4,RG26,LA23,0.010018341776461057,0.009892555447204986
2023Q2,RG26,LA23,0.008888311016523891,0.008776712905678663
2019Q1,RG27,LA23,0.004234246325000728,0.004642824658949737
2019Q2,RG27,LA23,0.013964559414084223,0.01531205221015756
2019Q3,RG27,LA23,0.009237612298906812,0.010128984210944443
2019Q4,RG27,LA23,0.00448560813069579,0.0049184413095230755
2020Q3,RG27,LA23,0.01414002472493274,0.015504448827989575
2020Q4,RG27,LA23,0.0212882744385159,0.02334246000901093
2021Q2,RG27,LA23,0.01440681640012745,0.015796984234133258
2021Q3,RG27,LA23,0.035691925737207524,0.03913597372918105
2021Q4,RG27,LA23,0.008553290992636254,0.00937863017116215
2022Q1,RG27,LA23,0.00419092399909788,0.00459532199907915
2022Q2,RG27,LA23,0.015674439525175166,0.017186925076374048
2022Q3,RG27,LA23,0.010187406488107148,0.011170427609385782
2022Q4,RG27,LA23,0.00734896989630503,0.008058099608184325
2023Q2,RG27,LA23,0.006056091899383964,0.006640466956612588
2023Q3,RG27,LA23,0.01079556754107818,0.01183727240692983
2020Q3,RG28,LA23,0.011364786383110302,0.0027790140559907825
2020Q4,RG28,LA23,0.02150456730297713,0.00525847937553735
2021Q3,RG28,LA23,0.059702679970134766,0.014599006195479103
2021Q4,RG28,LA23,0.023336014041893397,0.005706320281531911
2022Q2,RG28,LA23,0.021796995592416626,0.005329986423653047
2022Q3,RG28,LA23,0.05690140027938685,0.013914013502002762
2019Q1,RG30,LA23,0.002525998637898312,0.010429400575879448
2019Q2,RG30,LA23,0.008339908984582495,0.034434005728109326
2019Q3,RG30,LA23,0.011728530019500302,0.04842502125866944
2019Q4,RG30,LA23,0.006626291906167157,0.027358784595238217
2020Q3,RG30,LA23,0.013495032190059344,0.055718595561721936
2020Q4,RG30,LA23,0.0029444387957704354,0.012157065808159073
2021Q2,RG30,LA23,0.005342199841030223,0.02205699609753575
2021Q3,RG30,LA23,0.01768099230295302,0.07300168279582488
2021Q4,RG30,LA23,0.006768748934176771,0.02794696440961757
2022Q1,RG30,LA23,0.004053449684995862,0.0167359751682875
2022Q2,RG30,LA23,0.011138686125898849,0.04598966038740454
2022Q3,RG30,LA23,0.01124037610274603,0.046409520274571216
2022Q4,RG30,LA23,0.00439375299480666,0.018141027206742828
2023Q1,RG30,LA23,0.0020874901636034455,0.00861887682272966
2023Q2,RG30,LA23,0.010614843527757534,0.043826807164621
2023Q3,RG30,LA23,0.004477826282019216,0.01848815090543186
2019Q2,RG31,LA23,0.005461990052488694,0.003644907289796215
2019Q3,RG31,LA23,0.012888853341545712,0.008601018136294292
2020Q3,RG31,LA23,0.01852539044581889,0.012362404550978664
2020Q4,RG31,LA23,0.008596902775227485,0.005736904185832153
2021Q2,RG31,LA23,0.014913100745946378,0.00995184339407543
2021Q3,RG31,LA23,0.046076521178325835,0.03074788608500073
2021Q4,RG31,LA23,0.012487535973569476,0.008333210142138038
2022Q1,RG31,LA23,0.007087087029344956,0.00472937060090574
2022Q2,RG31,LA23,0.010468272532162036,0.006985710793571584
2022Q3,RG31,LA23,0.015034991145237216,0.010033183565086713
2023Q2,RG31,LA23,0.023876541495219117,0.015933346511935287
2023Q3,RG31,LA23,0.01138261304737572,0.007595870529717547
2019Q1,RG4,LA23,0.007533568083671448,0.01724534539475371
2019Q2,RG4,LA23,0.015170829841247456,0.03472805948411189
