time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q3,RG4,LA23,0.011756771691379184,0.026912823550973696
2019Q4,RG4,LA23,0.010291889296612362,0.023559511736456148
2020Q1,RG4,LA23,0.0046315665409736575,0.010602275552668758
2020Q3,RG4,LA23,0.024924604875809272,0.05705575567077319
2020Q4,RG4,LA23,0.00540600004400925,0.012375057466469308
2021Q2,RG4,LA23,0.02582683143538396,0.05912107299071743
2021Q3,RG4,LA23,0.023238121866935114,0.05319517039864217
2021Q4,RG4,LA23,0.0180442153411315,0.04130562337514242
2022Q1,RG4,LA23,0.005181651531750928,0.01186149370229763
2022Q2,RG4,LA23,0.015972679155720503,0.036563599858746035
2022Q3,RG4,LA23,0.013133626590205708,0.030064628648505964
2022Q4,RG4,LA23,0.004995268233026957,0.011434837391953124
2023Q1,RG4,LA23,0.003470437439517872,0.007944295671142762
2023Q3,RG4,LA23,0.012243591854611274,0.02802722004501537
2019Q1,RG40,LA23,0.004322269371673104,0.00762840659812206
2019Q3,RG40,LA23,0.022063987482093008,0.038940901923502434
2019Q4,RG40,LA23,0.006422589051090663,0.011335277022635313
2020Q1,RG40,LA23,0.004000435292570638,0.007060399146153498
2020Q3,RG40,LA23,0.026470279472941158,0.04671760069117484
2020Q4,RG40,LA23,0.0043561078326377995,0.007688128359237899
2021Q2,RG40,LA23,0.02173826157031301,0.03836602574598181
2021Q3,RG40,LA23,0.03302748496801485,0.058290463315537326
2021Q4,RG40,LA23,0.013750131616358194,0.02426771349206104
2022Q1,RG40,LA23,0.011819250041722688,0.020859885687372376
2022Q2,RG40,LA23,0.014980237509078375,0.026438736883132828
2022Q3,RG40,LA23,0.015358359778695962,0.0271060877972965
2022Q4,RG40,LA23,0.007003864986475704,0.012361175410616716
2023Q1,RG40,LA23,0.005372408728052003,0.00948180565919157
2023Q2,RG40,LA23,0.011192951747257502,0.019754526990109728
2023Q3,RG40,LA23,0.01516442361137531,0.026763808357681027
2019Q1,RG41,LA23,0.004754999942311107,0.011578213000055676
2019Q2,RG41,LA23,0.011191899686867715,0.027251777081374485
2019Q3,RG41,LA23,0.015155537890016278,0.03690305950576645
2019Q4,RG41,LA23,0.00410863161323939,0.010004334917768046
2020Q1,RG41,LA23,0.00215411569425338,0.005245175738678617
2020Q3,RG41,LA23,0.018431177462854675,0.04487909591919717
2020Q4,RG41,LA23,0.006764419161575215,0.01647105926910053
2021Q2,RG41,LA23,0.013180177126900885,0.03209314405996598
2021Q3,RG41,LA23,0.03080476007988308,0.0750082182855183
2021Q4,RG41,LA23,0.007697983120873944,0.01874424591496249
2022Q1,RG41,LA23,0.0048392701241333005,0.011783407138126804
2022Q2,RG41,LA23,0.02295958622916678,0.055905569501486535
2022Q3,RG41,LA23,0.009453997924468351,0.023020063722309327
2022Q4,RG41,LA23,0.0063350510047221744,0.01542556693770219
2023Q1,RG41,LA23,0.004781783488471649,0.011643429741613164
2023Q2,RG41,LA23,0.005769686571355514,0.014048929732320142
2023Q3,RG41,LA23,0.014031341595517235,0.03416569161733345
2021Q3,RG42,LA23,0.04183861025387373,0.010754255143304949
2023Q3,RG42,LA23,0.01855030703927972,0.00476819697586846
2019Q2,RG45,LA23,0.023918133878676383,0.006820716775573588
2019Q3,RG45,LA23,0.037120063482037564,0.010585501401846874
2020Q3,RG45,LA23,0.04916558822807339,0.01402051489924687
2021Q2,RG45,LA23,0.017928458730802288,0.005112645486710902
2021Q3,RG45,LA23,0.05077431193334181,0.014479273463750497
2022Q2,RG45,LA23,0.023483309425636933,0.006696718203765279
2022Q3,RG45,LA23,0.01672337381809294,0.004768992301985015
2023Q2,RG45,LA23,0.027173866124437108,0.007749151563089919
2019Q1,RG5,LA23,0.002453488385311541,0.0041224644716002295
2019Q2,RG5,LA23,0.0063086627706430455,0.010600106481441787
2019Q3,RG5,LA23,0.0046572258789881645,0.007825285963156478
2019Q4,RG5,LA23,0.0056018384863571755,0.009412467682302842
2020Q3,RG5,LA23,0.016398788128311144,0.02755400100566529
2020Q4,RG5,LA23,0.005058703449448846,0.008499867114743374
2021Q2,RG5,LA23,0.01068971683320927,0.017961355806775683
2021Q3,RG5,LA23,0.022097445964457875,0.0371291490299907
2021Q4,RG5,LA23,0.012848659241049928,0.02158891052675616
2022Q1,RG5,LA23,0.008182956290102412,0.013749380995875929
2022Q2,RG5,LA23,0.00799314733369276,0.013430455223137471
2022Q3,RG5,LA23,0.02834676923138545,0.04762955053736621
2022Q4,RG5,LA23,0.004399815501014336,0.007392773160499155
2023Q1,RG5,LA23,0.004330363754098631,0.007276077128488301
2023Q2,RG5,LA23,0.008628712576533517,0.014498361290547813
2023Q3,RG5,LA23,0.010711963768249805,0.017998736134253755
2019Q1,RG6,LA23,0.004673311229565013,0.01118806938869845
2019Q2,RG6,LA23,0.015368924206279246,0.03679373831592729
2019Q3,RG6,LA23,0.012188390716503166,0.029179430680780518
2019Q4,RG6,LA23,0.006044650527748149,0.014471103295462253
2020Q3,RG6,LA23,0.015105087790992443,0.03616210477463435
2020Q4,RG6,LA23,0.0031633792906136595,0.007573239886582851
2021Q2,RG6,LA23,0.00905678293560582,0.02168225289189
2021Q3,RG6,LA23,0.02201970990513616,0.05271595026223081
2021Q4,RG6,LA23,0.010605795039550434,0.025390641666262124
2022Q1,RG6,LA23,0.00806670175401845,0.01931196415743412
2022Q2,RG6,LA23,0.01306826824889393,0.031285888051662915
2022Q3,RG6,LA23,0.015147792082569313,0.03626434033179875
2023Q1,RG6,LA23,0.004746337380224753,0.01136289652959203
2023Q2,RG6,LA23,0.004097044901716171,0.009808467785972878
2023Q3,RG6,LA23,0.016215973192033478,0.038821603006019216
2019Q1,RG7,LA23,0.010198545944953804,0.010812675461684606
2019Q2,RG7,LA23,0.012463192170513664,0.01321369270518918
2019Q3,RG7,LA23,0.02252159574033119,0.023877786787826514
2019Q4,RG7,LA23,0.008171016526376347,0.008663053573385565
2020Q3,RG7,LA23,0.03447577443735718,0.03655181457174618
2020Q4,RG7,LA23,0.008426273416953031,0.008933681360136878
2021Q2,RG7,LA23,0.009217003752575972,0.009772027389359823
2021Q3,RG7,LA23,0.030681905525638733,0.032529488888457615
2021Q4,RG7,LA23,0.00888673147871466,0.009421866990953034
2022Q1,RG7,LA23,0.016787488037857397,0.01779838625525619
2022Q2,RG7,LA23,0.012563099021888187,0.01331961568343943
2022Q3,RG7,LA23,0.014918923036040359,0.015817301201292527
2023Q2,RG7,LA23,0.007178699397126723,0.007610981725932087
2023Q3,RG7,LA23,0.00419881558984945,0.004451657181479668
2019Q1,RG8,LA23,0.006149750300529097,0.003654306598446408
2019Q2,RG8,LA23,0.017830649925609097,0.01059533452474246
2019Q3,RG8,LA23,0.01790681912524764,0.01064059581101185
2019Q4,RG8,LA23,0.02208578264215777,0.013123820854018494
2020Q1,RG8,LA23,0.02889100175810672,0.01716762034245404
2020Q3,RG8,LA23,0.04519510411396317,0.026855849280078684
2020Q4,RG8,LA23,0.012063449087801369,0.007168346590882248
2021Q2,RG8,LA23,0.016763429398405173,0.009961170400351393
2021Q3,RG8,LA23,0.026349311005311973,0.01565729604711656
2021Q4,RG8,LA23,0.01774048798162801,0.010541758465436365
2022Q1,RG8,LA23,0.016631532573471976,0.00988279462668363
2022Q2,RG8,LA23,0.004573923935483147,0.0027179185497645305
2022Q3,RG8,LA23,0.014848978620269663,0.00882356484418116
2023Q2,RG8,LA23,0.0070581835984545906,0.0041941161244643905
2023Q3,RG8,LA23,0.005215156654484936,0.003098952061968491
2019Q1,RG9,LA23,0.004075301939319741,0.0060542393063375
2019Q2,RG9,LA23,0.017576385235180875,0.0261113517326092
2019Q3,RG9,LA23,0.012851156955648849,0.019091586520774226
2019Q4,RG9,LA23,0.005776674187420768,0.008581785704748516
2020Q3,RG9,LA23,0.029961974168479063,0.04451129374147771
2020Q4,RG9,LA23,0.013987238321499932,0.020779340842477647
2021Q2,RG9,LA23,0.05125506786726572,0.07614416088708119
2021Q3,RG9,LA23,0.04969464115467875,0.07382600216444678
2021Q4,RG9,LA23,0.01903061610574723,0.028271746674668845
2022Q1,RG9,LA23,0.015669580975545022,0.023278617012563854
2022Q2,RG9,LA23,0.028881083492294044,0.04290553031215366
2022Q3,RG9,LA23,0.016007636117009342,0.023780829303981062
2022Q4,RG9,LA23,0.010644794764007105,0.015813830687329375
2023Q1,RG9,LA23,0.015164250348734762,0.0225279014609104
2023Q2,RG9,LA23,0.013910341240660078,0.02066510309119069
2023Q3,RG9,LA23,0.009673312086384113,0.014370602995279425
2019Q1,RH1,LA23,0.004010118275942397,0.012233706324845259
2019Q2,RH1,LA23,0.007687201587679039,0.02345141968697893
2019Q3,RH1,LA23,0.011016247719700228,0.033607372683512014
2019Q4,RH1,LA23,0.004661825893771171,0.014221877011483685
2020Q1,RH1,LA23,0.001701744202595076,0.005191527376998286
2020Q3,RH1,LA23,0.014105898308493238,0.04303299939792512
2020Q4,RH1,LA23,0.003316959038956504,0.010119078785674626
2021Q2,RH1,LA23,0.02163885910859392,0.06601387523340056
2021Q3,RH1,LA23,0.024978522922366044,0.07620221969358969
2021Q4,RH1,LA23,0.005501547059211977,0.016783622432906552
2022Q1,RH1,LA23,0.004395886146165649,0.0134105720702236
2022Q2,RH1,LA23,0.008323338185618602,0.025392087713746767
2022Q3,RH1,LA23,0.018524726231299304,0.05651356016640554
2022Q4,RH1,LA23,0.0037493451681174655,0.011438163301167805
2023Q1,RH1,LA23,0.0021290821928878468,0.006495211486779996
2023Q2,RH1,LA23,0.005723594068864962,0.01746102337708851
2023Q3,RH1,LA23,0.007697653368152619,0.02348330503401536
2019Q1,RH10,LA23,0.0012690035438081314,0.0065736595628219895
2019Q2,RH10,LA23,0.007044149776249266,0.03648992373940338
2019Q3,RH10,LA23,0.01059982738802592,0.0549089535750692
2019Q4,RH10,LA23,0.0019225503484944124,0.009959145933872888
2020Q1,RH10,LA23,0.001038383480297295,0.005379007433382512
2020Q3,RH10,LA23,0.0053255466751082605,0.027587260097812132
2020Q4,RH10,LA23,0.0009725458697192753,0.005037957134128987
2021Q2,RH10,LA23,0.004181923512012943,0.021663092762718446
2021Q3,RH10,LA23,0.012078514718926184,0.06256881170598229
2021Q4,RH10,LA23,0.0026601911967958232,0.013780254109673096
2022Q1,RH10,LA23,0.0021892226799982584,0.01134055509595427
2022Q2,RH10,LA23,0.0038360841406111694,0.019871584533991744
2022Q3,RH10,LA23,0.0046936758952741435,0.024314059313943915
2022Q4,RH10,LA23,0.0016036071135318677,0.00830696438029173
2023Q1,RH10,LA23,0.0014476458117301313,0.007499057650620563
2023Q2,RH10,LA23,0.005066104337727672,0.02624330356558305
2023Q3,RH10,LA23,0.00744972732303241,0.038590886129844106
2019Q1,RH11,LA23,0.0026337717811777753,0.007933450315007924
2019Q2,RH11,LA23,0.004966663832145177,0.014960590369014587
2019Q3,RH11,LA23,0.007619350110922136,0.02295101495491753
2019Q4,RH11,LA23,0.003374317567891013,0.01016412316482132
2020Q3,RH11,LA23,0.00824153626862322,0.02482516479739169
2020Q4,RH11,LA23,0.0012174167560063758,0.0036671041186855154
2021Q2,RH11,LA23,0.006992291309804005,0.02106218773047421
2021Q3,RH11,LA23,0.011583953624192766,0.03489319810685835
2021Q4,RH11,LA23,0.004573995981605768,0.013777795828949202
2022Q1,RH11,LA23,0.0056654201006856,0.01706538478528964
2022Q2,RH11,LA23,0.009736261642349616,0.0293275782455824
2022Q3,RH11,LA23,0.007030288327189167,0.02117664238888386
2022Q4,RH11,LA23,0.0021784556581334537,0.006561946578196364
2023Q2,RH11,LA23,0.005402153337147714,0.01627237234471031
2023Q3,RH11,LA23,0.0036252467022842507,0.010919972185045266
2019Q1,RH12,LA23,0.004714814909657339,0.02448331917202161
2019Q2,RH12,LA23,0.007946782212888356,0.041266435488308544
2019Q3,RH12,LA23,0.014412011700358825,0.07483939224168598
2019Q4,RH12,LA23,0.0074541426447139346,0.03870823288322305
2020Q1,RH12,LA23,0.004443808845699763,0.023076025759965087
2020Q3,RH12,LA23,0.0071835264374040565,0.03730296393764503
2020Q4,RH12,LA23,0.0030833762266509078,0.01601150537848035
2021Q2,RH12,LA23,0.003535512473819753,0.018359380376924226
2021Q3,RH12,LA23,0.010426145181188276,0.05414139157021963
2021Q4,RH12,LA23,0.0051476114824099755,0.026730766172656892
2022Q1,RH12,LA23,0.0015412564863226447,0.008003511315638975
2022Q2,RH12,LA23,0.004582333266698218,0.023795362081201747
2022Q3,RH12,LA23,0.005225053720785029,0.02713291197813666
2022Q4,RH12,LA23,0.0020331441881050773,0.010557809592515923
2023Q1,RH12,LA23,0.002054976160376218,0.010671179715312092
2023Q2,RH12,LA23,0.004902001794359645,0.025455352291199992
2023Q3,RH12,LA23,0.007761711692844991,0.04030539233001346
2019Q2,RH13,LA23,0.009688113571013474,0.013921749856045612
2019Q3,RH13,LA23,0.015679529718638976,0.022531371974873544
2019Q4,RH13,LA23,0.00823677580267459,0.011836187871316343
2020Q3,RH13,LA23,0.01579444930480247,0.02269651059762
2020Q4,RH13,LA23,0.005780092915626079,0.00830595214705248
2021Q2,RH13,LA23,0.021724330139871947,0.031217706912761895
2021Q3,RH13,LA23,0.032019545167386615,0.04601185721629384
2021Q4,RH13,LA23,0.014046101765393924,0.020184147697797764
2022Q1,RH13,LA23,0.008607899650109765,0.012369490183653423
2022Q2,RH13,LA23,0.015161284649688012,0.021786657520281364
2022Q3,RH13,LA23,0.01458688797909149,0.02096125361604599
2022Q4,RH13,LA23,0.011829170116554278,0.016998432786750572
2023Q1,RH13,LA23,0.002226843714721522,0.003199958478770945
2023Q2,RH13,LA23,0.01885305119766267,0.027091699624824283
2023Q3,RH13,LA23,0.006856231317055514,0.009852355327131856
2019Q3,RH14,LA23,0.00910296184414485,0.004505016333663068
2020Q3,RH14,LA23,0.026142599591595345,0.012937859147493149
2021Q3,RH14,LA23,0.09991036796992044,0.049445207759086486
2021Q4,RH14,LA23,0.02786478156210924,0.013790159534942916
2022Q2,RH14,LA23,0.009410348242682446,0.004657140529047723
2022Q3,RH14,LA23,0.02774454439195884,0.013730654680949774
2023Q2,RH14,LA23,0.005890160375399431,0.0029150148219216463
2023Q3,RH14,LA23,0.008708794304575242,0.004309944527984456
2019Q1,RH15,LA23,0.0022848705139566607,0.006259216537285932
2019Q2,RH15,LA23,0.008230733336108012,0.022547423101953103
2019Q3,RH15,LA23,0.01378615963853012,0.0377660606446026
2019Q4,RH15,LA23,0.008240789194555714,0.022574970306535592
2020Q1,RH15,LA23,0.0016195210766650646,0.004436545985265127
2020Q3,RH15,LA23,0.011413979991384493,0.031267667853356385
2020Q4,RH15,LA23,0.003966759027660879,0.010866613032861863
2021Q2,RH15,LA23,0.0053381036293030214,0.014623299793221141
2021Q3,RH15,LA23,0.015585709614071215,0.0426957811245059
2021Q4,RH15,LA23,0.003416299752633964,0.009358674715874048
2022Q1,RH15,LA23,0.0016453337526804233,0.004507257707264268
2022Q2,RH15,LA23,0.009265140696429015,0.025381097752863468
2022Q3,RH15,LA23,0.006688412747525692,0.01832236156131731
2023Q1,RH15,LA23,0.00128226711539282,0.003512666247325429
2023Q2,RH15,LA23,0.005875075913078557,0.016094291596976274
2023Q3,RH15,LA23,0.0087091388222577,0.02385797593728688
2019Q1,RH16,LA23,0.0024382369513149178,0.008843954113714655
2019Q2,RH16,LA23,0.0110753114700483,0.040172283659051886
2019Q3,RH16,LA23,0.008999922704418234,0.032644449663486896
2019Q4,RH16,LA23,0.005210598018899104,0.018899840624310296
2020Q1,RH16,LA23,0.0024131208323255795,0.008752853122182021
2020Q3,RH16,LA23,0.0162356971843965,0.05888999460267115
2020Q4,RH16,LA23,0.00531409237587739,0.01927523455132414
2021Q2,RH16,LA23,0.015156640938960134,0.05497605017835673
2021Q3,RH16,LA23,0.025755184683621944,0.09341900565052164
2021Q4,RH16,LA23,0.007934261722442852,0.028779092434656543
2022Q1,RH16,LA23,0.004796261789286109,0.017396963473518736
2022Q2,RH16,LA23,0.017270521153612748,0.0626435000585642
2022Q3,RH16,LA23,0.01215998894211561,0.044106617352899814
2023Q1,RH16,LA23,0.0030111834656883565,0.010922141256272234
2023Q3,RH16,LA23,0.0079185741147884,0.02872219046613577
2021Q3,RH17,LA23,0.03748920911264768,0.01406078732169423
2022Q3,RH17,LA23,0.035399535397248535,0.013277029585016632
2023Q3,RH17,LA23,0.008201583784285633,0.0030761045117111
2019Q1,RH19,LA23,0.0026452577975001786,0.009049509763656942
2019Q2,RH19,LA23,0.00674240414675624,0.023065975729946803
2019Q3,RH19,LA23,0.013222928574677495,0.0452360527407818
2019Q4,RH19,LA23,0.008874490977180936,0.030359911544870482
2020Q1,RH19,LA23,0.003674157026944429,0.012569406248405598
2020Q3,RH19,LA23,0.007823379207627284,0.026764025264803724
2020Q4,RH19,LA23,0.0030973495629427767,0.010596129850859016
2021Q2,RH19,LA23,0.016748677935924296,0.057297751717328524
2021Q3,RH19,LA23,0.026040430739346792,0.08908512903666632
2021Q4,RH19,LA23,0.009185889232149436,0.03142521472680845
2022Q1,RH19,LA23,0.006642268071553257,0.022723407080834403
2022Q2,RH19,LA23,0.009682237000436071,0.033123235985652866
2022Q3,RH19,LA23,0.008390189971846117,0.02870310263933845
2022Q4,RH19,LA23,0.004918038138398968,0.016824762483844704
2023Q1,RH19,LA23,0.002288166382002161,0.007827888848628839
2023Q2,RH19,LA23,0.007560717505934022,0.025865451357845317
2023Q3,RH19,LA23,0.007498010934569046,0.025650930213498225
2019Q1,RH2,LA23,0.010368056577673071,0.021192765818337657
2019Q2,RH2,LA23,0.016453811102829154,0.033632317002622134
2019Q3,RH2,LA23,0.021021319339260804,0.04296850568010995
2019Q4,RH2,LA23,0.009522165385544188,0.019463726840947614
2020Q1,RH2,LA23,0.002685140348151534,0.005488545530344372
2020Q3,RH2,LA23,0.033526423766045636,0.06852949174006326
2020Q4,RH2,LA23,0.009650566532463477,0.019726184459410687
2021Q2,RH2,LA23,0.01775338634740619,0.03628870623191503
2021Q3,RH2,LA23,0.02891236569232865,0.0590981531380858
2021Q4,RH2,LA23,0.007759320217771031,0.015860393416334946
2022Q1,RH2,LA23,0.006494339001206962,0.013274715909041205
2022Q2,RH2,LA23,0.011830839230483055,0.02418275820233815
2022Q3,RH2,LA23,0.01514740902041316,0.030961973415102425
2022Q4,RH2,LA23,0.008364644963564358,0.017097703946571452
2023Q1,RH2,LA23,0.0041864787172540855,0.008557347502258016
2023Q2,RH2,LA23,0.008366201341102773,0.01710088525103767
2023Q3,RH2,LA23,0.010283976818381849,0.0210209030747876
2019Q2,RH20,LA23,0.012917018700461176,0.018383312462795096
2019Q3,RH20,LA23,0.02626220677984551,0.0373759893356196
2019Q4,RH20,LA23,0.01000071174416015,0.014232866972366988
2020Q3,RH20,LA23,0.010742032054702005,0.015287903217163987
2020Q4,RH20,LA23,0.003157774571158853,0.004494098675153998
2021Q2,RH20,LA23,0.01455892735701286,0.0207200528956072
2021Q3,RH20,LA23,0.013856471495317258,0.019720327967097873
2021Q4,RH20,LA23,0.01491368611033754,0.02122494037487101
2022Q1,RH20,LA23,0.003287830765990757,0.00467919275318856
2022Q2,RH20,LA23,0.01411734593299766,0.020091600658780483
2022Q3,RH20,LA23,0.010464494167058766,0.014892915346733203
2022Q4,RH20,LA23,0.006723143224792849,0.009568279298773342
2023Q2,RH20,LA23,0.008395228982801622,0.011947967341879405
2023Q3,RH20,LA23,0.015471302045679331,0.02201853123444419
2019Q1,RH4,LA23,0.003093043030213461,0.005588322806784877
2019Q2,RH4,LA23,0.006817452453508625,0.012317360171831972
2019Q3,RH4,LA23,0.014423502621542697,0.026059510930284677
2019Q4,RH4,LA23,0.011326217667156916,0.020463524071831177
2020Q1,RH4,LA23,0.006733734478334198,0.012166103604938104
2020Q4,RH4,LA23,0.007068246215658779,0.012770479151145486
2021Q2,RH4,LA23,0.017096395067933836,0.030888731110005157
2021Q3,RH4,LA23,0.021628770991597858,0.03907755341080139
2021Q4,RH4,LA23,0.012962599943857421,0.02342004045656213
2022Q1,RH4,LA23,0.008863540576210931,0.01601410826395271
2022Q2,RH4,LA23,0.009178883618454944,0.016583850972902842
2022Q3,RH4,LA23,0.01581797516596337,0.028578959462781682
2022Q4,RH4,LA23,0.008129287512874235,0.014687504301539376
2023Q1,RH4,LA23,0.006485701968711305,0.011717973489446615
2023Q2,RH4,LA23,0.012573183301208121,0.022716466052908103
2023Q3,RH4,LA23,0.005564484096572065,0.010053572834620208
2019Q2,RH5,LA23,0.010409864643185959,0.0046682750946794895
2020Q3,RH5,LA23,0.00901395025975344,0.004042281138576665
2021Q2,RH5,LA23,0.029853349395372156,0.013387652217591977
2021Q3,RH5,LA23,0.07197939489456542,0.032278961161742864
2021Q4,RH5,LA23,0.01957391842465061,0.008777869743666379
2022Q2,RH5,LA23,0.028416644258993408,0.012743365760808392
2022Q3,RH5,LA23,0.024507342335328787,0.010990250092799013
2022Q4,RH5,LA23,0.012412319787818886,0.0055662705826440406
2023Q2,RH5,LA23,0.013740034611977677,0.006161680634446625
2023Q3,RH5,LA23,0.0218802888629738,0.009812155207058724
2019Q1,RH6,LA23,0.0013870192371441502,0.003391487468112177
2019Q3,RH6,LA23,0.0105742216364068,0.02585569053732396
2019Q4,RH6,LA23,0.0031957595044149307,0.007814151397524711
2020Q1,RH6,LA23,0.003957648724877893,0.009677094371992878
2020Q3,RH6,LA23,0.016147403139364098,0.03948302512549585
2020Q4,RH6,LA23,0.0051749091319871965,0.012653493909637705
2021Q2,RH6,LA23,0.01475991078929876,0.03609038081939595
2021Q3,RH6,LA23,0.013580706402787756,0.03320703443738804
2021Q4,RH6,LA23,0.00438167618049533,0.010713910418483352
2022Q1,RH6,LA23,0.005346619552821956,0.013073353796804384
2022Q2,RH6,LA23,0.006111406589927214,0.014943382403947313
2022Q3,RH6,LA23,0.01064737672184596,0.026034566611174547
2023Q1,RH6,LA23,0.001861847192674471,0.0045525189935336574
2023Q2,RH6,LA23,0.008156999013369241,0.019945188350960173
2023Q3,RH6,LA23,0.006089584256437279,0.014890023251763912
2021Q3,RH7,LA23,0.03202316331696666,0.006209761713311071
2019Q1,RH8,LA23,0.005167467773151836,0.008001125337289309
2019Q2,RH8,LA23,0.01299744550897895,0.020124787448553085
2019Q3,RH8,LA23,0.013661788860885036,0.021153433326755317
2019Q4,RH8,LA23,0.005530435431432992,0.008563131692196593
2020Q1,RH8,LA23,0.004356032162968942,0.0067447269802554935
2020Q3,RH8,LA23,0.032272555121437084,0.04996968918176724
2020Q4,RH8,LA23,0.006755176939396218,0.010459478363560062
2021Q2,RH8,LA23,0.020837276091312862,0.03226370536077986
2021Q3,RH8,LA23,0.03239130293502373,0.05015355411943985
2021Q4,RH8,LA23,0.011302755909810072,0.017500789682916247
2022Q1,RH8,LA23,0.004941039087315568,0.00765053112463713
2022Q2,RH8,LA23,0.012664269869993227,0.019608910008405974
2022Q3,RH8,LA23,0.011245506668969635,0.017412146972107502
2022Q4,RH8,LA23,0.0050504010139455005,0.007819863285089058
2023Q1,RH8,LA23,0.003579898694772483,0.005542989218141257
2023Q2,RH8,LA23,0.012067355477119427,0.018684668758595115
2023Q3,RH8,LA23,0.008455796924851178,0.013092658530724395
2019Q2,RM1,LA23,0.006809358148915126,0.014768627565427963
2019Q4,RM1,LA23,0.001380093301773885,0.002993245990840941
2020Q3,RM1,LA23,0.010684947099960478,0.023174284686546715
2020Q4,RM1,LA23,0.0026434092215792703,0.005733216764746308
2021Q2,RM1,LA23,0.007241697819697163,0.015706317056846022
2021Q3,RM1,LA23,0.014649077508758709,0.031771976913626335
2021Q4,RM1,LA23,0.004214120014102764,0.009139887731447256
2022Q2,RM1,LA23,0.006106260300471613,0.013243698190495569
2022Q3,RM1,LA23,0.008839844463022847,0.019172492877540116
2023Q1,RM1,LA23,0.002257473808776153,0.004896172178259543
2023Q2,RM1,LA23,0.007130620960799347,0.01546540554590416
2023Q3,RM1,LA23,0.005332089263801767,0.011564620153700012
2019Q2,RM10,LA23,0.00580668635926892,0.008068872661944929
2019Q3,RM10,LA23,0.002360418343248905,0.0032799972070460463
2019Q4,RM10,LA23,0.0051121671474164705,0.0071037805706928485
2020Q3,RM10,LA23,0.0050609159169943355,0.007032562732074083
2021Q2,RM10,LA23,0.0006784414146946428,0.0009427506576143148
2021Q3,RM10,LA23,0.003101453900276369,0.00430972762086176
2021Q4,RM10,LA23,0.002274982281976675,0.003161276708556691
2022Q2,RM10,LA23,0.0039893229316706,0.005543495334760882
2022Q4,RM10,LA23,0.0045440849811739575,0.006314383248825138
2023Q2,RM10,LA23,0.004932605729967953,0.006854265077217352
2023Q3,RM10,LA23,0.0024622443919150158,0.003421492953418561
2019Q1,RM11,LA23,0.001629188939767809,0.003603694936483832
2019Q2,RM11,LA23,0.006829080712313109,0.015105628931724485
2019Q3,RM11,LA23,0.0069648954878986655,0.015406045296659484
2019Q4,RM11,LA23,0.004712854430493609,0.010424628619180115
2020Q3,RM11,LA23,0.012153183350616558,0.026882311949047687
2020Q4,RM11,LA23,0.002975373228026656,0.0065813959168648396
2021Q2,RM11,LA23,0.009998549761621844,0.022116356346780427
2021Q3,RM11,LA23,0.02467445579578641,0.054578820934324736
2021Q4,RM11,LA23,0.002749178704067079,0.006081063487177666
2022Q1,RM11,LA23,0.005636427591545322,0.012467532203112357
2022Q2,RM11,LA23,0.007846073519242925,0.01735517270121249
2022Q3,RM11,LA23,0.011504410386519785,0.025447254425285976
2022Q4,RM11,LA23,0.004833077473719524,0.010690556751606337
2023Q2,RM11,LA23,0.007125389001286168,0.015761049954139836
2023Q3,RM11,LA23,0.011915515665109322,0.026356601386004992
2019Q2,RM12,LA23,0.0025658910533650184,0.005105704458784605
2019Q3,RM12,LA23,0.005863040708873616,0.011666494198993255
2019Q4,RM12,LA23,0.008004965284235591,0.015928574555235962
2020Q3,RM12,LA23,0.017047609234807394,0.03392196031379653
2020Q4,RM12,LA23,0.002665124208269571,0.005303162242812882
2021Q2,RM12,LA23,0.009300955374305404,0.01850738333697764
2021Q3,RM12,LA23,0.012716850526052773,0.02530445723617728
