time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,RM12,LA23,0.0053959072634496225,0.01073697487586344
2022Q3,RM12,LA23,0.005784482641900478,0.011510176465903127
2023Q2,RM12,LA23,0.009067315979931084,0.01804247907066427
2023Q3,RM12,LA23,0.0074545864496185065,0.014833410492740059
2019Q3,RM13,LA23,0.004798049175075435,0.007509903006755402
2020Q3,RM13,LA23,0.012346749524516807,0.019325123189544397
2020Q4,RM13,LA23,0.004125191468330828,0.006456746623688439
2021Q2,RM13,LA23,0.013659805978877336,0.021380318177096114
2021Q3,RM13,LA23,0.019571031387450744,0.030632563798100282
2021Q4,RM13,LA23,0.008207145615948147,0.012845818225095493
2022Q1,RM13,LA23,0.005354775872980554,0.008381291221002484
2022Q2,RM13,LA23,0.005036593538499101,0.007883272467290744
2022Q3,RM13,LA23,0.00987011948954459,0.015448703697456509
2022Q4,RM13,LA23,0.006582420141444421,0.010302799118598776
2023Q2,RM13,LA23,0.00787875446963156,0.012331820646678423
2023Q3,RM13,LA23,0.0077255760983858425,0.012092065973724279
2019Q1,RM14,LA23,0.00554490841319812,0.007549958522080067
2019Q2,RM14,LA23,0.010487492640583804,0.01427979121324372
2019Q3,RM14,LA23,0.0046384219302567364,0.006315684691561318
2020Q3,RM14,LA23,0.03399767704043634,0.04629130589270149
2020Q4,RM14,LA23,0.004737614522965688,0.006450745526627164
2021Q2,RM14,LA23,0.031156828797751026,0.04242320117365032
2021Q3,RM14,LA23,0.028879700343180388,0.03932265845944872
2021Q4,RM14,LA23,0.008073416810961569,0.010992780675897144
2022Q2,RM14,LA23,0.008639791647060966,0.011763957799458326
2022Q3,RM14,LA23,0.01892353590529774,0.025766324802772897
2022Q4,RM14,LA23,0.0067821076731156,0.009234531539317274
2023Q2,RM14,LA23,0.008455265812123275,0.011512707049001257
2023Q3,RM14,LA23,0.007467853466607779,0.010168244400152557
2019Q2,RM15,LA23,0.0030623046973154142,0.005254068930709183
2019Q3,RM15,LA23,0.01065232642673523,0.018276449553679838
2019Q4,RM15,LA23,0.0026280834775056217,0.004509065266620075
2020Q1,RM15,LA23,0.001207593485526924,0.002071896835999372
2020Q3,RM15,LA23,0.010473943427564534,0.01797039360355471
2021Q2,RM15,LA23,0.004347395545345271,0.007458929832921665
2021Q3,RM15,LA23,0.0091550133288061,0.015707473894833734
2021Q4,RM15,LA23,0.005447655815921153,0.009346672521751495
2022Q1,RM15,LA23,0.0020844641320527557,0.0035763646390240406
2022Q2,RM15,LA23,0.002925809886468761,0.005019881540570924
2022Q3,RM15,LA23,0.003122608517729604,0.005357533628235534
2022Q4,RM15,LA23,0.0034350842887786747,0.005893655733167672
2023Q2,RM15,LA23,0.0027009031851755864,0.004634003769293403
2023Q3,RM15,LA23,0.004478622726875521,0.007684079426280894
2019Q2,RM16,LA23,0.00573389314447671,0.010470685231566062
2020Q3,RM16,LA23,0.003335934987327133,0.006091764238564039
2021Q2,RM16,LA23,0.00465298274076851,0.00849683041502562
2021Q3,RM16,LA23,0.007891873354487993,0.014411381534346412
2021Q4,RM16,LA23,0.002070557126810269,0.0037810526604755428
2022Q3,RM16,LA23,0.0019127362891113355,0.003492855396785792
2023Q3,RM16,LA23,0.0035135131250791946,0.006416040386995682
2019Q1,RM17,LA23,0.003097895493680497,0.010717597839569196
2019Q2,RM17,LA23,0.005459943366841337,0.01888942908242085
2019Q3,RM17,LA23,0.00410829097534093,0.014213200726575812
2019Q4,RM17,LA23,0.002786503004451787,0.009640292463508664
2020Q1,RM17,LA23,0.001008535486254973,0.0034891679756999475
2020Q3,RM17,LA23,0.005151016938936719,0.01782065538651972
2020Q4,RM17,LA23,0.001985430151792344,0.006868870156812267
2021Q2,RM17,LA23,0.0031250430670703017,0.01081151862369689
2021Q3,RM17,LA23,0.008561621547807095,0.029620113651726086
2021Q4,RM17,LA23,0.007936976573944215,0.02745906798829835
2022Q1,RM17,LA23,0.0012906278231414913,0.004465105423086865
2022Q2,RM17,LA23,0.004751577700907972,0.01643874010781872
2022Q3,RM17,LA23,0.004810219803241916,0.016641620569914414
2022Q4,RM17,LA23,0.0018591176548193023,0.006431874606952545
2023Q1,RM17,LA23,0.006298132532310859,0.021789260405753724
2023Q2,RM17,LA23,0.004903073281741457,0.016962860018628304
2023Q3,RM17,LA23,0.004474647373742225,0.015480661346867168
2023Q3,RM18,LA23,0.004656731263021255,0.002106240463759691
2019Q1,RM2,LA23,0.0030478860882718647,0.005727866389053121
2019Q2,RM2,LA23,0.010660695367940372,0.02003455408551124
2019Q3,RM2,LA23,0.011631990001743423,0.021859899825378632
2019Q4,RM2,LA23,0.002643417242309278,0.004967751528749472
2020Q3,RM2,LA23,0.009082447389335096,0.017068566089755852
2021Q2,RM2,LA23,0.004086662730618471,0.007680030493323886
2021Q3,RM2,LA23,0.00824880989724746,0.015501918244891447
2021Q4,RM2,LA23,0.00972221838139368,0.01827088227086395
2022Q2,RM2,LA23,0.004340470490231823,0.008157009256134044
2022Q3,RM2,LA23,0.0059014055247979865,0.011090461183484912
2023Q2,RM2,LA23,0.005722543576269493,0.01075432744567918
2023Q3,RM2,LA23,0.011685660128264663,0.021960761637432626
2019Q2,RM3,LA23,0.0045210340982466644,0.006380250711750718
2019Q3,RM3,LA23,0.009280559354275592,0.013097068975552562
2019Q4,RM3,LA23,0.00509664057680386,0.007192567886250053
2020Q3,RM3,LA23,0.00899606066487389,0.012695573891440876
2020Q4,RM3,LA23,0.0024277938762251785,0.003426192607743657
2021Q2,RM3,LA23,0.011426006341018908,0.016124803198902287
2021Q3,RM3,LA23,0.020384205573969902,0.02876694563578553
2021Q4,RM3,LA23,0.005685260321542946,0.00802324986380438
2022Q2,RM3,LA23,0.0041288941795215375,0.0058268483393770715
2022Q3,RM3,LA23,0.0030725141188743784,0.0043360456850822975
2023Q2,RM3,LA23,0.004009776683958967,0.00565874531928709
2023Q3,RM3,LA23,0.007239269730318815,0.010216325479017005
2023Q2,RM4,LA23,0.039518776166960035,0.002853702408572697
2020Q3,RM5,LA23,0.014086934178518232,0.006436357354154943
2019Q3,RM6,LA23,0.00781394424733159,0.00700581085360815
2019Q4,RM6,LA23,0.0036961723975416547,0.003313907020560972
2020Q3,RM6,LA23,0.005266122308859474,0.004721489642114426
2021Q2,RM6,LA23,0.006694463834915628,0.006002109294516047
2021Q3,RM6,LA23,0.033253213261846964,0.029814100921791205
2022Q1,RM6,LA23,0.003290701462976933,0.002950370682921216
2022Q3,RM6,LA23,0.011499794393555769,0.010310463170267395
2022Q4,RM6,LA23,0.00892076377336596,0.007998160939945789
2023Q2,RM6,LA23,0.005590789369829556,0.005012579000773467
2023Q3,RM6,LA23,0.006044000716737617,0.005418918343958715
2019Q2,RM7,LA23,0.007146805226933923,0.013660665982692955
2019Q3,RM7,LA23,0.009119252053715565,0.01743087328703366
2019Q4,RM7,LA23,0.0037343908902870335,0.007138051896078936
2020Q3,RM7,LA23,0.010668007694251521,0.020391221697598928
2020Q4,RM7,LA23,0.0032069046308284103,0.006129795287410202
2021Q2,RM7,LA23,0.007024172709675778,0.013426261685432
2021Q3,RM7,LA23,0.02288416580995321,0.0437416349677754
2021Q4,RM7,LA23,0.008637800270969824,0.016510608667805578
2022Q1,RM7,LA23,0.0057588487322537294,0.011007674964988988
2022Q2,RM7,LA23,0.01341241146495798,0.0256369758552714
2022Q3,RM7,LA23,0.012914770071667362,0.024685765819871915
2022Q4,RM7,LA23,0.00526725952982101,0.010068033309466658
2023Q1,RM7,LA23,0.0027958473929985874,0.005344085386628335
2023Q2,RM7,LA23,0.006157801588367757,0.011770248106016531
2023Q3,RM7,LA23,0.008756423211784612,0.016737348913397912
2019Q2,RM8,LA23,0.003754112979588578,0.00702186198068771
2019Q3,RM8,LA23,0.008500310944670485,0.015899364396046133
2019Q4,RM8,LA23,0.0023101490351855702,0.00432100679124199
2020Q3,RM8,LA23,0.007376914340407594,0.013798112796108463
2021Q3,RM8,LA23,0.015092486641380434,0.028229666692865675
2021Q4,RM8,LA23,0.012726558193217387,0.02380432757560655
2022Q1,RM8,LA23,0.004308698730099888,0.00805918414379781
2022Q2,RM8,LA23,0.006648534937265153,0.01243571915845017
2022Q3,RM8,LA23,0.006488695801671353,0.012136748840999809
2023Q2,RM8,LA23,0.0042444151793157294,0.007938945295449577
2023Q3,RM8,LA23,0.009417907414011632,0.017615678155571298
2019Q2,RM9,LA23,0.0011770193755633262,0.0020925753150297963
2019Q3,RM9,LA23,0.004338728805934247,0.007713651097341881
2020Q3,RM9,LA23,0.003989226196799039,0.007092284493189922
2021Q2,RM9,LA23,0.0022163768553944345,0.003940407093283424
2021Q3,RM9,LA23,0.008604092158426571,0.015296868711568785
2022Q2,RM9,LA23,0.0038270820377785506,0.006804014927125938
2022Q3,RM9,LA23,0.004230063344960398,0.0075204591533933095
2023Q2,RM9,LA23,0.010233626722708477,0.018193952544680838
2023Q3,RM9,LA23,0.004356297473277327,0.007744885723010216
2019Q1,S1,LA23,0.01749097309604341,0.027098206838505185
2019Q2,S1,LA23,0.019156253367625137,0.029678172458234574
2019Q3,S1,LA23,0.012726889191554496,0.019717363569754356
2019Q4,S1,LA23,0.01059538831315435,0.016415097231444773
2020Q1,S1,LA23,0.011620326948484284,0.01800300197433346
2020Q3,S1,LA23,0.012441509911204686,0.01927523455132414
2020Q4,S1,LA23,0.014432817926453428,0.02236030455744004
2021Q2,S1,LA23,0.009777472161492736,0.01514792582065035
2021Q3,S1,LA23,0.013230258106984269,0.02049721697822341
2021Q4,S1,LA23,0.005993478243369542,0.009285504713151009
2022Q1,S1,LA23,0.009548982062295245,0.014793933396409253
2022Q2,S1,LA23,0.009957006763537826,0.015426073054321818
2022Q3,S1,LA23,0.011539263365496938,0.01787741275029204
2022Q4,S1,LA23,0.004636958285572659,0.007183891601342183
2023Q1,S1,LA23,0.008107618354428702,0.012560874568246193
2023Q2,S1,LA23,0.013045636613433356,0.020211188785760625
2023Q3,S1,LA23,0.005216163886295718,0.008081236367938645
2019Q1,S10,LA23,0.02579610383153305,0.03609978012804616
2019Q2,S10,LA23,0.054308892251890735,0.0760013636979725
2019Q3,S10,LA23,0.07237131600188647,0.10127841833431576
2019Q4,S10,LA23,0.037429870816508934,0.05238039494341894
2020Q1,S10,LA23,0.032538422917095175,0.045535167662980616
2020Q3,S10,LA23,0.07301600031019262,0.10218060735998576
2020Q4,S10,LA23,0.024910864134585008,0.034860951247950765
2021Q2,S10,LA23,0.05100538891216522,0.0713783498895624
2021Q3,S10,LA23,0.07917268895540773,0.11079644748299768
2021Q4,S10,LA23,0.05625307164935511,0.07872210204033209
2022Q1,S10,LA23,0.028909890808051324,0.04045729961827543
2022Q2,S10,LA23,0.04457699047552663,0.062382271580463076
2022Q3,S10,LA23,0.05434206161604626,0.0760477818222296
2022Q4,S10,LA23,0.028055805513884872,0.039262069069842094
2023Q1,S10,LA23,0.02124849100759433,0.02973572514812345
2023Q2,S10,LA23,0.02260688496768291,0.03163669917143778
2023Q3,S10,LA23,0.02951913246244675,0.04130988921522212
2019Q1,S11,LA23,0.03697612234085729,0.049815395915155616
2019Q2,S11,LA23,0.03799027468897878,0.05118169388102245
2019Q3,S11,LA23,0.057173355173814326,0.07702574373609503
2019Q4,S11,LA23,0.07540641582129758,0.1015898969625083
2020Q1,S11,LA23,0.02074233234080855,0.02794472303601637
2020Q3,S11,LA23,0.11814909739407813,0.15917418298891922
2020Q4,S11,LA23,0.0145532498810311,0.019606596332430545
2021Q2,S11,LA23,0.056704356000917375,0.07639389328767937
2021Q3,S11,LA23,0.055285390658041146,0.07448221851297868
2021Q4,S11,LA23,0.026923257359885648,0.0362718597787189
2022Q1,S11,LA23,0.02628139557846357,0.03540712338290119
2022Q2,S11,LA23,0.04523182800122014,0.06093774244567695
2022Q3,S11,LA23,0.04399581473299841,0.059272546464734004
2022Q4,S11,LA23,0.028205102564673807,0.037998801987256206
2023Q1,S11,LA23,0.029629005305868667,0.03991712858038629
2023Q2,S11,LA23,0.02763214969022045,0.037226901839952704
2023Q3,S11,LA23,0.0259521462449331,0.03496354831698633
2019Q1,S12,LA23,0.009926844845814835,0.013536305899013484
2019Q2,S12,LA23,0.011444148695379713,0.015605310640043566
2019Q3,S12,LA23,0.0183932264112126,0.02508111520217386
2019Q4,S12,LA23,0.0112817925174594,0.015383920770144412
2020Q1,S12,LA23,0.01119175960102939,0.015261151338698053
2020Q3,S12,LA23,0.014685757870211919,0.02002558859110644
2020Q4,S12,LA23,0.007279622592761434,0.009926537563094143
2021Q2,S12,LA23,0.018799965222717083,0.025635746714909452
2021Q3,S12,LA23,0.05615010469683098,0.07656662365972022
2021Q4,S12,LA23,0.022696831630318458,0.030949537406734475
2022Q1,S12,LA23,0.011683282059984746,0.015931394347831015
2022Q2,S12,LA23,0.022697520928265214,0.030950477337599494
2022Q3,S12,LA23,0.024486302123013632,0.0333896702346987
2022Q4,S12,LA23,0.03302081813930218,0.04502738808874752
2023Q1,S12,LA23,0.003411070423895993,0.004651356339109143
2023Q2,S12,LA23,0.028063652420834542,0.03826776681940018
2023Q3,S12,LA23,0.01040421018540222,0.014187244174226437
2019Q1,S13,LA23,0.007780818911664471,0.015568147219688187
2019Q2,S13,LA23,0.01698865128618251,0.033991515197807964
2019Q3,S13,LA23,0.009360182051889288,0.018728194787882936
2019Q4,S13,LA23,0.01236182482960343,0.024733991503484824
2020Q1,S13,LA23,0.008089131873555245,0.01618503107663775
2020Q3,S13,LA23,0.02480647353504531,0.04963370004870997
2020Q4,S13,LA23,0.007123467635321872,0.014252894730029319
2021Q2,S13,LA23,0.012546769243452115,0.025104035054805483
2021Q3,S13,LA23,0.048466999971229836,0.0969745472057668
2021Q4,S13,LA23,0.02185437331133401,0.04372702988818049
2022Q1,S13,LA23,0.014533783406073768,0.029079725706714243
2022Q2,S13,LA23,0.014340455423641088,0.028692908004571707
2022Q3,S13,LA23,0.04326604361093292,0.08656828338964168
2022Q4,S13,LA23,0.02152553506084104,0.04306907828266701
2023Q1,S13,LA23,0.0059822543618253295,0.011969513449400615
2023Q2,S13,LA23,0.02572541383285149,0.0514723494254361
2023Q3,S13,LA23,0.01749737490051658,0.03500938802224958
2020Q3,S14,LA23,0.018496545095594258,0.0031189075172565928
2021Q3,S14,LA23,0.03623585397543825,0.00611012904161903
2021Q4,S14,LA23,0.033724025123872514,0.005686581733366506
2022Q1,S14,LA23,0.0568287342119176,0.009582522866497096
2022Q2,S14,LA23,0.02780163179887661,0.004687941340470661
2022Q3,S14,LA23,0.024310455542569304,0.0040992554094716775
2023Q2,S14,LA23,0.02782049838635851,0.004691122644936882
2023Q3,S14,LA23,0.039540937073401485,0.006667435742201217
2020Q3,S17,LA23,0.28551279898510906,0.009324837204733354
2021Q2,S17,LA23,0.41641655425213614,0.013600148895460564
2021Q3,S17,LA23,0.2885479082927665,0.00942396375980577
2021Q4,S17,LA23,0.19830487706202304,0.006476629776602308
2022Q1,S17,LA23,0.15699993945277932,0.005127612078176977
2022Q2,S17,LA23,0.21390547173092328,0.006986144607816978
2022Q3,S17,LA23,0.2938897892259376,0.00959842938882819
2023Q2,S17,LA23,0.3327152794066063,0.0108664684281134
2023Q3,S17,LA23,0.10742427363536028,0.0035084727096199577
2019Q1,S18,LA23,0.009899329379920198,0.008824070960800788
2019Q2,S18,LA23,0.015557108729238425,0.013867306168248729
2019Q3,S18,LA23,0.017541614256827882,0.015636256056214968
2019Q4,S18,LA23,0.0128764121224656,0.011477785002247078
2020Q1,S18,LA23,0.010117603898629556,0.009018636649859772
2020Q3,S18,LA23,0.060266397632278576,0.053720302542691
2020Q4,S18,LA23,0.04157760518217441,0.03706147400770931
2021Q2,S18,LA23,0.032552022779414096,0.029016244222138332
2021Q3,S18,LA23,0.08266220682487818,0.07368349418483501
2021Q4,S18,LA23,0.053257035858116766,0.04747229287341107
2022Q1,S18,LA23,0.03344767020995619,0.029814607038410844
2022Q2,S18,LA23,0.039249019198113334,0.03498581744824986
2022Q3,S18,LA23,0.03562992872030797,0.03175983011475531
2022Q4,S18,LA23,0.03231257782243527,0.028802807613404726
2023Q1,S18,LA23,0.012838289111022493,0.01144380288635792
2023Q2,S18,LA23,0.022652368948332682,0.02019188405184061
2023Q3,S18,LA23,0.020745975037806442,0.018492561350260027
2019Q1,S2,LA23,0.012157200705944912,0.02747989107207724
2019Q2,S2,LA23,0.015327926750893315,0.034646936220223315
2019Q3,S2,LA23,0.01955245875543684,0.04419598308745087
2019Q4,S2,LA23,0.01089596018426225,0.0246290084560996
2020Q1,S2,LA23,0.004637481919200459,0.010482470518565918
2020Q3,S2,LA23,0.027407079603099814,0.06195040949917385
2020Q4,S2,LA23,0.005175180452537653,0.01169787342941005
2021Q2,S2,LA23,0.01656581689010506,0.037445038103011405
2021Q3,S2,LA23,0.030783257026967006,0.06958185279701366
2021Q4,S2,LA23,0.016344947861390402,0.036945790208937714
2022Q1,S2,LA23,0.016396702544730062,0.037062775450445486
2022Q2,S2,LA23,0.04262538750368102,0.09634956548290324
2022Q3,S2,LA23,0.0195118994609531,0.044104303676924375
2022Q4,S2,LA23,0.009185112846125831,0.020761843667913445
2023Q1,S2,LA23,0.010028125626976622,0.02266737274080441
2023Q2,S2,LA23,0.024067814975631856,0.054402403141198055
2023Q3,S2,LA23,0.027488294152543183,0.062133985227349524
2019Q1,S20,LA23,0.01234513390972517,0.03704542288062975
2019Q2,S20,LA23,0.016097624005454055,0.04830593924830892
2019Q3,S20,LA23,0.018707515538690773,0.0561377324251463
2019Q4,S20,LA23,0.016051073872124906,0.04816625106129222
2020Q1,S20,LA23,0.009255935025392828,0.02777531857319021
2020Q3,S20,LA23,0.03062360274852353,0.09189566692782236
2020Q4,S20,LA23,0.006930934163214004,0.020798428669274963
2021Q2,S20,LA23,0.019539249805006608,0.058633610383643585
2021Q3,S20,LA23,0.04023319349700396,0.12073223974999354
2021Q4,S20,LA23,0.019693669993674574,0.05909699630009808
2022Q1,S20,LA23,0.01139565093658762,0.03419620321925945
2022Q2,S20,LA23,0.02363134866329986,0.07091322871612632
2022Q3,S20,LA23,0.015796927492023532,0.047403605617890435
2022Q4,S20,LA23,0.010395304955449124,0.031194353245884883
2023Q1,S20,LA23,0.009001764551019545,0.0270126008274142
2023Q2,S20,LA23,0.013603722297189657,0.04082220970102559
2023Q3,S20,LA23,0.035567964192799506,0.10673276484164827
2019Q2,S21,LA23,0.01889280798143889,0.005135203827471364
2020Q3,S21,LA23,0.04775392366585764,0.012979866826922084
2020Q4,S21,LA23,0.046720756480118884,0.012699044405404022
2021Q2,S21,LA23,0.0170081556871652,0.004622941506035868
2021Q3,S21,LA23,0.01952271011733728,0.005306415849653333
2021Q4,S21,LA23,0.012510260748015756,0.003400380660142744
2022Q2,S21,LA23,0.04981679995973096,0.013540571739093187
2022Q3,S21,LA23,0.03214336334271698,0.00873680199510246
2023Q2,S21,LA23,0.027339561538583104,0.007431093418842249
2023Q3,S21,LA23,0.04420327598428174,0.012014774735670005
2019Q1,S25,LA23,0.014209628908713069,0.012313817355494592
2019Q2,S25,LA23,0.028129408420274653,0.024376456262906347
2019Q3,S25,LA23,0.015175209528527153,0.013150572732484428
2019Q4,S25,LA23,0.02122375070483597,0.018392133352451438
2020Q1,S25,LA23,0.00330865506431757,0.002867222952554128
2019Q1,S26,LA23,0.009089327169296264,0.003673105215746793
2019Q2,S26,LA23,0.027543871088910304,0.011130805908306507
2019Q3,S26,LA23,0.008921324369958263,0.0036052132863427094
2019Q4,S26,LA23,0.023722209966588973,0.009586427194705635
2020Q1,S26,LA23,0.018814166525225738,0.007603028464766541
2020Q3,S26,LA23,0.04465797094820452,0.018046817213118203
2020Q4,S26,LA23,0.031884748530378475,0.012885006111929371
2021Q2,S26,LA23,0.04160958788630795,0.016814929360949117
2021Q3,S26,LA23,0.0269815358404339,0.010903559546094543
2021Q4,S26,LA23,0.03258717556999615,0.013168865233165187
2022Q1,S26,LA23,0.01712000411102814,0.0069183972831613596
2022Q3,S26,LA23,0.04702110297552757,0.01900178697197777
2023Q1,S26,LA23,0.014468458332338903,0.005846876097039406
2019Q1,S3,LA23,0.014531955118571159,0.03627279970958392
2019Q2,S3,LA23,0.0452327314417906,0.112904133994242
2019Q3,S3,LA23,0.04894892639801157,0.12218002249162012
2019Q4,S3,LA23,0.018985954956819245,0.047390301981031696
2020Q1,S3,LA23,0.014957907016423962,0.03733600612266917
2020Q3,S3,LA23,0.029683705732440276,0.0740926533206153
2020Q4,S3,LA23,0.031808743687576434,0.07939690009904167
2021Q2,S3,LA23,0.020552982890858062,0.05130171582224799
2021Q3,S3,LA23,0.04733482795502948,0.11815111729227645
2021Q4,S3,LA23,0.022428387833026156,0.05598286073954082
2022Q1,S3,LA23,0.02408703670231886,0.060122966990453726
2022Q2,S3,LA23,0.034474151085381335,0.08604994766877068
2022Q3,S3,LA23,0.034298730160974907,0.08561208449042018
2022Q4,S3,LA23,0.015329199190968484,0.03826277795557816
2023Q1,S3,LA23,0.006933761148780733,0.017307163924722282
2023Q2,S3,LA23,0.036355059656287415,0.09074483003716764
2023Q3,S3,LA23,0.0331764823283662,0.08281087360554007
2019Q2,S32,LA23,0.08420722279612215,0.01094093987357262
2019Q3,S32,LA23,0.05006067698509899,0.00650432158593326
2020Q3,S32,LA23,0.14185268221015512,0.018430742820291453
2021Q2,S32,LA23,0.05614686667147101,0.007295092652911384
2021Q3,S32,LA23,0.07951612111777195,0.010331430858794744
2021Q4,S32,LA23,0.059974872418252875,0.007792460685255036
2022Q1,S32,LA23,0.05390537704390345,0.007003858689503879
2023Q2,S32,LA23,0.04734117355661768,0.0061509798830602525
2023Q3,S32,LA23,0.03627451411683707,0.004713102566703485
2020Q3,S33,LA23,0.044640063431598105,0.002285333444732976
2020Q4,S33,LA23,0.07148652526946347,0.0036597292765138266
2021Q2,S33,LA23,0.10615290710292358,0.005434463354418649
2021Q3,S33,LA23,0.14874230702836247,0.0076148137517663955
2021Q4,S33,LA23,0.10847755733098008,0.0055534730624049325
2022Q1,S33,LA23,0.16380592752195347,0.008385990875327579
2022Q3,S33,LA23,0.05068471894562114,0.002594787606447008
2019Q1,S35,LA23,0.020444477981570862,0.035129843777720514
2019Q2,S35,LA23,0.030290247466885505,0.05204787632432482
2019Q3,S35,LA23,0.036934448240592235,0.06346463812271988
2019Q4,S35,LA23,0.021806197679351758,0.0374696932126246
2020Q1,S35,LA23,0.030804269091880606,0.052931122127945984
2020Q3,S35,LA23,0.033998979132493584,0.05842060758915538
2020Q4,S35,LA23,0.0063649308387777465,0.010936890940615613
2021Q2,S35,LA23,0.023597488985644042,0.040547677586065735
2021Q3,S35,LA23,0.023863630666889457,0.04100499010308472
2021Q4,S35,LA23,0.019013161708172587,0.03267040621583627
2022Q1,S35,LA23,0.02244106656261356,0.038560591435040786
2022Q2,S35,LA23,0.0152907547783108,0.026274176679380225
2022Q3,S35,LA23,0.0277454701390815,0.04767517333550676
2023Q1,S35,LA23,0.010092765796604857,0.01734244748334762
2023Q2,S35,LA23,0.022779455716854767,0.03914204712861656
2023Q3,S35,LA23,0.028752348287780567,0.049405296848510284
2019Q1,S36,LA23,0.021127632103506468,0.023169585032221617
2019Q2,S36,LA23,0.052915800026020886,0.058030030163552765
2019Q3,S36,LA23,0.035159580341285634,0.03855769934007151
2019Q4,S36,LA23,0.024859024024125504,0.027261610204270068
2020Q1,S36,LA23,0.013008841660915666,0.014266126064513822
2020Q3,S36,LA23,0.024764875539026843,0.02715836241386642
2021Q2,S36,LA23,0.008728250243887757,0.009571822115110722
2021Q3,S36,LA23,0.030906152212675543,0.033893183968852096
2021Q4,S36,LA23,0.03557652363243685,0.039014939554716264
2022Q1,S36,LA23,0.008275111211616669,0.009074887897012465
2022Q2,S36,LA23,0.012241412832800506,0.013424526428450424
2022Q3,S36,LA23,0.01799871137114485,0.019738258955907476
2022Q4,S36,LA23,0.015718643401840166,0.017237825947833553
2023Q1,S36,LA23,0.009856120086032606,0.010808698831101832
2023Q2,S36,LA23,0.006257775534411543,0.006862579850254061
2023Q3,S36,LA23,0.024871682643970702,0.02727549226012266
2019Q3,S4,LA23,0.011122574350074004,0.006260084165776718
2019Q4,S4,LA23,0.008336728015319612,0.004692134878176132
2020Q3,S4,LA23,0.030495935038904368,0.01716393292136819
2020Q4,S4,LA23,0.01516594396117769,0.008535801394736803
2021Q2,S4,LA23,0.029971035651105492,0.01686850542025522
2021Q3,S4,LA23,0.033737696186996555,0.018988483335119037
2021Q4,S4,LA23,0.01495475096226889,0.008416936291498985
2022Q1,S4,LA23,0.04851889377850767,0.02730773911903025
2022Q2,S4,LA23,0.017697690690189016,0.009960736586105998
2022Q3,S4,LA23,0.030742198408069923,0.017302536572771414
2022Q4,S4,LA23,0.018539251113456383,0.010434389439701472
2023Q2,S4,LA23,0.015681337094767774,0.008825878520156594
2023Q3,S4,LA23,0.007094748749230637,0.0039931155240987325
2019Q1,S40,LA23,0.024336272724656195,0.057954618787228525
2019Q2,S40,LA23,0.02557112241664046,0.060895300952002615
2019Q3,S40,LA23,0.027703266261774388,0.06597280748483665
2019Q4,S40,LA23,0.01720373451188033,0.040969128125465534
2020Q1,S40,LA23,0.01460020307042098,0.03476905493030158
2020Q3,S40,LA23,0.03502079511118627,0.08339883651279674
2020Q4,S40,LA23,0.017229359343214786,0.041030151329317546
2021Q2,S40,LA23,0.016745402220618662,0.03987765148405547
2021Q3,S40,LA23,0.05006235857628602,0.11921895105731252
2021Q4,S40,LA23,0.025338009318315938,0.06034016332264741
2022Q1,S40,LA23,0.028135943360527042,0.06700318862002044
2022Q2,S40,LA23,0.02704166590678744,0.06439726644794168
2022Q3,S40,LA23,0.018315833975090692,0.04361749179121864
2022Q4,S40,LA23,0.01077943141822615,0.02567023494741824
2023Q1,S40,LA23,0.01818221444582184,0.043299289042222494
