time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,S40,LA23,0.02265526557241158,0.05395145323311151
2023Q3,S40,LA23,0.016350858757122017,0.038938082130907374
2019Q1,S41,LA23,0.008281564414289523,0.031671332008695034
2019Q2,S41,LA23,0.019000295454106537,0.07266316307966947
2019Q3,S41,LA23,0.01555035573911444,0.05946949813214264
2019Q4,S41,LA23,0.017244404907633296,0.06594808007284922
2020Q1,S41,LA23,0.006508923191916681,0.024892189098304988
2020Q3,S41,LA23,0.01122769824737132,0.042938283287680866
2020Q4,S41,LA23,0.005715118870250225,0.021856429311415484
2021Q2,S41,LA23,0.012330047750393829,0.04715401782204071
2021Q3,S41,LA23,0.015074379422581356,0.0576492135584715
2021Q4,S41,LA23,0.011301450376811885,0.04322033484956088
2022Q1,S41,LA23,0.0052682199121071895,0.020147345789313542
2022Q2,S41,LA23,0.009349958822599074,0.035757211478933744
2022Q3,S41,LA23,0.007622181430824142,0.02914964210259683
2022Q4,S41,LA23,0.003986226027145636,0.015244594094998868
2023Q1,S41,LA23,0.008415305138119961,0.03218279900401398
2023Q2,S41,LA23,0.01324545517294767,0.05065482647999205
2023Q3,S41,LA23,0.010483087219938226,0.040090654278543685
2019Q1,S42,LA23,0.010239902360774359,0.005663734183109115
2019Q2,S42,LA23,0.021825708603726738,0.012071893611313484
2019Q3,S42,LA23,0.02510994414528079,0.013888418461524546
2019Q4,S42,LA23,0.02161851574696176,0.011957294348155364
2020Q1,S42,LA23,0.0032983534144440303,0.0018243335066281462
2020Q4,S42,LA23,0.019278870478583544,0.010663226454146543
2021Q2,S42,LA23,0.0237125361712634,0.013115506080981786
2021Q3,S42,LA23,0.04813514906047465,0.02662375865879316
2021Q4,S42,LA23,0.025130467349389368,0.013899769934279008
2022Q1,S42,LA23,0.015696198790660768,0.008681635283563253
2022Q2,S42,LA23,0.03686908649427125,0.02039245083796088
2022Q3,S42,LA23,0.07681495423124103,0.042486682658226235
2022Q4,S42,LA23,0.04809658635211776,0.026602429458394646
2023Q2,S42,LA23,0.018382516271115142,0.010167449074036002
2023Q3,S42,LA23,0.025034387381110343,0.013846627689218304
2019Q1,S43,LA23,0.0039127298249942224,0.007390387182149491
2019Q2,S43,LA23,0.01443596912715009,0.02726674367284056
2019Q3,S43,LA23,0.014567114383525672,0.02751445160696025
2019Q4,S43,LA23,0.011500436063614092,0.021722091500091963
2020Q1,S43,LA23,0.006798614494625046,0.01284126317551886
2020Q3,S43,LA23,0.017621045660129297,0.033282735023209206
2020Q4,S43,LA23,0.0035084227036168425,0.00662672950550846
2021Q2,S43,LA23,0.007361092135367256,0.01390367426248755
2021Q3,S43,LA23,0.02064025751246769,0.0389854401860295
2021Q4,S43,LA23,0.0061667745641710535,0.01164784018644133
2022Q1,S43,LA23,0.011837792498067686,0.022359292324200787
2022Q2,S43,LA23,0.006679029619868092,0.01261539055841731
2022Q3,S43,LA23,0.015294270043219359,0.028887907507876082
2022Q4,S43,LA23,0.01062314856051555,0.020065065687437246
2023Q1,S43,LA23,0.009968800337373629,0.018829128902311157
2023Q2,S43,LA23,0.013473165423601151,0.025448194356150998
2023Q3,S43,LA23,0.010937384231731885,0.020658595877509792
2019Q2,S44,LA23,0.0140620047908782,0.005288629465592199
2019Q3,S44,LA23,0.010358775656179287,0.003895868830756357
2019Q4,S44,LA23,0.016299744869157563,0.006130229101655596
2020Q3,S44,LA23,0.035128866560473336,0.013211740541084913
2021Q2,S44,LA23,0.01728115922479469,0.0064993327221112345
2022Q2,S44,LA23,0.035255748729860314,0.013259460108078198
2022Q3,S44,LA23,0.018146457170871613,0.006824765708530594
2023Q1,S44,LA23,0.010873801916463685,0.004089566891324556
2023Q2,S44,LA23,0.014183119588929403,0.005334179961358517
2023Q3,S44,LA23,0.029931888249809586,0.011257190458464482
2020Q3,S45,LA23,0.020273327456674376,0.003385341766302436
2021Q2,S45,LA23,0.01247436171087926,0.002083031401631139
2021Q3,S45,LA23,0.028345075148941336,0.00473320262674005
2021Q4,S45,LA23,0.04340566950470369,0.00724809610966042
2022Q1,S45,LA23,0.04150139172600022,0.0069301102677869824
2022Q2,S45,LA23,0.048663866263361034,0.008126136142336874
2023Q2,S45,LA23,0.042279036767053295,0.0070599653319081065
2019Q1,S5,LA23,0.008699336704675462,0.02044834057324241
2019Q2,S5,LA23,0.017379910055698732,0.040852576698203136
2019Q3,S5,LA23,0.015243686862598575,0.03583124911014757
2019Q4,S5,LA23,0.008877803881544345,0.020867838948537925
2020Q1,S5,LA23,0.00979471668321352,0.02302310042202708
2020Q3,S5,LA23,0.03353048209162121,0.07881551670784015
2020Q4,S5,LA23,0.012152870362544107,0.028566089640168338
2021Q2,S5,LA23,0.028140877932807843,0.0661469116019879
2021Q3,S5,LA23,0.062438565871630665,0.14676579412792884
2021Q4,S5,LA23,0.029757263950953818,0.06994632906551844
2022Q1,S5,LA23,0.01609898819317703,0.03784168892804953
2022Q2,S5,LA23,0.033918545156663926,0.07972768346115422
2022Q3,S5,LA23,0.030703336849774263,0.07217013318977976
2022Q4,S5,LA23,0.01689981427897182,0.03972408124118617
2023Q1,S5,LA23,0.007234011063227706,0.017004000069566455
2023Q2,S5,LA23,0.026089274388719462,0.06132448784544526
2023Q3,S5,LA23,0.012804881522159714,0.030098683066769355
2019Q1,S6,LA23,0.0263628063515779,0.0866893898664807
2019Q2,S6,LA23,0.032258017484464836,0.10607474093376056
2019Q3,S6,LA23,0.03309803257545494,0.10883698083892944
2019Q4,S6,LA23,0.030238828241168463,0.0994349970008903
2020Q1,S6,LA23,0.01587836085118065,0.05221315955181974
2020Q2,S6,LA23,0.0013457963478753915,0.00442541141963336
2020Q3,S6,LA23,0.06724808488820212,0.2211333410753752
2020Q4,S6,LA23,0.02118258869395053,0.06965516740448517
2021Q2,S6,LA23,0.04076584177674938,0.1340512047120649
2021Q3,S6,LA23,0.08114815347203766,0.26684123911039664
2021Q4,S6,LA23,0.04069356846494737,0.1338135468079635
2022Q1,S6,LA23,0.025051354668452968,0.08237691475539811
2022Q2,S6,LA23,0.04470811236985669,0.14701465890003626
2022Q3,S6,LA23,0.02934971479141538,0.09651130589406078
2022Q4,S6,LA23,0.02116664766837813,0.0696027481831668
2023Q1,S6,LA23,0.02015189694949308,0.06626592130997419
2023Q2,S6,LA23,0.021835357200424045,0.07180168029069223
2023Q3,S6,LA23,0.019751942114787025,0.06495074112268955
2019Q1,S60,LA23,0.015009768563528,0.018354897629721825
2019Q2,S60,LA23,0.012950605905866231,0.01583682284233523
2019Q3,S60,LA23,0.02504330127787447,0.030624538234560513
2019Q4,S60,LA23,0.012309804088777816,0.015053209710406103
2020Q1,S60,LA23,0.008614876246435468,0.010534817437510068
2020Q3,S60,LA23,0.01850680346604797,0.022631293856062516
2020Q4,S60,LA23,0.008124666995145557,0.009935358452750478
2021Q2,S60,LA23,0.01133784052805476,0.013864630980402134
2021Q3,S60,LA23,0.030775692731295125,0.0376344703234999
2021Q4,S60,LA23,0.01436784336255652,0.017569910752682282
2022Q1,S60,LA23,0.016496655820968438,0.02017315773691446
2022Q2,S60,LA23,0.027315492995046257,0.0334031184763059
2022Q3,S60,LA23,0.033695308317918685,0.04120476156308843
2022Q4,S60,LA23,0.009348268545675614,0.011431656087486905
2023Q1,S60,LA23,0.007157078719019711,0.008752130098439698
2023Q2,S60,LA23,0.013122661016378068,0.016047222751351082
2019Q1,S61,LA23,0.01881918457351223,0.020772255209802887
2019Q2,S61,LA23,0.017386081825835432,0.01919042386634971
2019Q3,S61,LA23,0.02910971123736549,0.03213074129456675
2019Q4,S61,LA23,0.024842762111135192,0.027420964637077952
2020Q1,S61,LA23,0.0047287543356242774,0.005219508395826167
2020Q3,S61,LA23,0.04226657440514239,0.04665303467098544
2020Q4,S61,LA23,0.01262857110908719,0.013939174728235585
2021Q2,S61,LA23,0.023602176457133417,0.026051629971493358
2021Q3,S61,LA23,0.04663315554888875,0.051472783239681484
2021Q4,S61,LA23,0.01919851988806549,0.021190958258981853
2022Q1,S61,LA23,0.015624933618776362,0.01724650223274142
2022Q2,S61,LA23,0.025909171871267664,0.028598047289578987
2022Q3,S61,LA23,0.043191101883920634,0.04767351038089943
2022Q4,S61,LA23,0.0181936186515672,0.020081767535884896
2023Q1,S61,LA23,0.012850761643876465,0.014184424381631382
2023Q2,S61,LA23,0.02479402692308,0.02736717167064916
2023Q3,S61,LA23,0.016399652797712896,0.01810162241278625
2019Q1,S62,LA23,0.011392810691868564,0.01222315017820735
2019Q2,S62,LA23,0.019327128075562944,0.020735742510815603
2019Q3,S62,LA23,0.03345519454280512,0.035893501454361536
2019Q4,S62,LA23,0.019776152645172542,0.021217493230325086
2020Q1,S62,LA23,0.007442095343107781,0.007984495791215894
2020Q3,S62,LA23,0.03325430271599945,0.0356779680767752
2020Q4,S62,LA23,0.0052773022694819205,0.00566192662375331
2021Q2,S62,LA23,0.013198208893855827,0.01416013078388934
2021Q3,S62,LA23,0.03857237638944561,0.041383637636939016
2021Q4,S62,LA23,0.028947696814618482,0.031057484851463226
2022Q1,S62,LA23,0.009941887836744049,0.010666480060986996
2022Q2,S62,LA23,0.019943079533799733,0.021396586211298373
2022Q3,S62,LA23,0.019223346320017574,0.020624396854497937
2022Q4,S62,LA23,0.021080433227526462,0.02261683338121606
2023Q1,S62,LA23,0.004114474872121328,0.004414349156375825
2023Q2,S62,LA23,0.00991176417133575,0.01063416089970518
2023Q3,S62,LA23,0.026529918864163195,0.028463492571132776
2019Q1,S63,LA23,0.017478583112492754,0.032572002684506184
2019Q2,S63,LA23,0.019366088667112785,0.03608944088853094
2019Q3,S63,LA23,0.02857268809510619,0.05324628817722437
2019Q4,S63,LA23,0.01004988363177285,0.0187283393926314
2020Q1,S63,LA23,0.00859905457651043,0.016024664410590618
2020Q3,S63,LA23,0.014447687381411703,0.026923813511857003
2021Q2,S63,LA23,0.005625231358139732,0.01048283203043708
2021Q3,S63,LA23,0.007022208171633304,0.013086151317043493
2021Q4,S63,LA23,0.010715509755538215,0.019968758924959886
2022Q1,S63,LA23,0.008612866822958348,0.0160504040558173
2022Q2,S63,LA23,0.00634921034330304,0.011831994333610877
2022Q3,S63,LA23,0.003811054864717913,0.007102045313711275
2022Q4,S63,LA23,0.004810464011492922,0.008964482171559816
2023Q1,S63,LA23,0.004055291076486564,0.007557188759503294
2023Q2,S63,LA23,0.005635784535201062,0.010502498276228251
2023Q3,S63,LA23,0.008188101446239809,0.015258837662722622
2019Q1,S64,LA23,0.006796668965645621,0.004385572811431389
2019Q2,S64,LA23,0.013590536613628669,0.008769338063506972
2019Q3,S64,LA23,0.04420837840203935,0.02852560031059828
2019Q4,S64,LA23,0.010525446879945765,0.006791578918757992
2020Q1,S64,LA23,0.010602539142019824,0.00684132295222978
2020Q3,S64,LA23,0.050237486328139465,0.03241590185853875
2020Q4,S64,LA23,0.01841238867986552,0.01188065383146918
2021Q2,S64,LA23,0.02581559894581185,0.016657599394619742
2021Q3,S64,LA23,0.06513444544688654,0.042028213303219535
2021Q4,S64,LA23,0.03006441347099239,0.019399160820758217
2022Q1,S64,LA23,0.02025778470326333,0.013071401632700114
2022Q2,S64,LA23,0.030958482016179782,0.019976061464757344
2022Q3,S64,LA23,0.029731392827265488,0.019184278164539968
2022Q4,S64,LA23,0.019147342381818658,0.012354885104058513
2023Q1,S64,LA23,0.0072857790295311935,0.004701172674955164
2023Q2,S64,LA23,0.03107322398763885,0.02005009909597117
2023Q3,S64,LA23,0.024237112469304174,0.015639075848810028
2019Q1,S65,LA23,0.0085360798406315,0.02245928650776399
2019Q2,S65,LA23,0.015260932309869822,0.04015305122750611
2019Q3,S65,LA23,0.01917750437079763,0.050457947114957616
2019Q4,S65,LA23,0.024316244769980226,0.06397849109638848
2020Q1,S65,LA23,0.007342957751584922,0.01932006202334813
2020Q3,S65,LA23,0.02039978262863315,0.0536738844184339
2020Q4,S65,LA23,0.005899054139100159,0.01552100607168876
2021Q2,S65,LA23,0.008882326519934713,0.023370296423090343
2021Q3,S65,LA23,0.023941611358953188,0.0629927928284802
2021Q4,S65,LA23,0.01844219733549641,0.04852328018525106
2022Q1,S65,LA23,0.0098887227212142,0.026018226274598055
2022Q2,S65,LA23,0.016486233356175453,0.04337694179214793
2022Q3,S65,LA23,0.014233568948565863,0.0374499546644592
2022Q4,S65,LA23,0.01472254620344851,0.03873650311154786
2023Q1,S65,LA23,0.009872317223790072,0.0259750617571814
2023Q2,S65,LA23,0.012290493040085636,0.03233752608487099
2023Q3,S65,LA23,0.019905336874609127,0.05237294779887301
2019Q1,S66,LA23,0.0197537383319622,0.040654178983309835
2019Q2,S66,LA23,0.015332123206539938,0.03155427446481302
2019Q3,S66,LA23,0.022907282060407555,0.04714432930389358
2019Q4,S66,LA23,0.013745233471079431,0.028288376220742262
2020Q1,S66,LA23,0.01186267705389133,0.024413981195132883
2020Q3,S66,LA23,0.0409376096581933,0.08425164301686612
2020Q4,S66,LA23,0.014928848748418369,0.03072431551100101
2021Q2,S66,LA23,0.024558567830517145,0.05054275779993205
2021Q3,S66,LA23,0.059389655750211226,0.12222687443012265
2021Q4,S66,LA23,0.037812311653620215,0.07781962380516512
2022Q1,S66,LA23,0.02487910761237106,0.05120244466242711
2022Q2,S66,LA23,0.02218223821802469,0.0456521529044884
2022Q3,S66,LA23,0.03950097733691399,0.08129498202738672
2022Q4,S66,LA23,0.023543829660956788,0.04845437602260773
2023Q1,S66,LA23,0.008062116538685377,0.01659223804831379
2023Q2,S66,LA23,0.022801395727383912,0.046926409947957576
2023Q3,S66,LA23,0.013048259695082066,0.026853969418348642
2019Q1,S7,LA23,0.03316968392517313,0.06048520188535729
2019Q2,S7,LA23,0.055170001885299656,0.10060296955423807
2019Q3,S7,LA23,0.03605918809170172,0.06575423740753256
2019Q4,S7,LA23,0.031651479952118165,0.057716743976004424
2020Q1,S7,LA23,0.030958633354438308,0.056453332288670076
2020Q3,S7,LA23,0.04204330661417163,0.0766663286337865
2020Q4,S7,LA23,0.02531621976379884,0.046164342923549664
2021Q2,S7,LA23,0.03371150312840624,0.06147321382924099
2021Q3,S7,LA23,0.06824257471131877,0.1244409177338626
2021Q4,S7,LA23,0.05949928204215396,0.10849744888953483
2022Q1,S7,LA23,0.036528090682073834,0.06660928528520314
2022Q2,S7,LA23,0.03239329447632515,0.059069449095515585
2022Q3,S7,LA23,0.03291826236881007,0.06002673253035059
2022Q4,S7,LA23,0.015717713161627428,0.02866138416940644
2023Q1,S7,LA23,0.02359524495976444,0.043026130672373056
2023Q2,S7,LA23,0.037484571080141325,0.06835343545880772
2023Q3,S7,LA23,0.0256195037071234,0.046717383784052144
2019Q1,S70,LA23,0.02746298924434295,0.08760972678808301
2019Q2,S70,LA23,0.019513381146176723,0.06224966902612113
2019Q3,S70,LA23,0.0353266078539149,0.11269546934220775
2019Q4,S70,LA23,0.02189939680557644,0.0698613014734213
2020Q1,S70,LA23,0.010919667809117312,0.034834850090852916
2020Q3,S70,LA23,0.048405101382086896,0.15441719288105674
2020Q4,S70,LA23,0.016721351860346366,0.05334281184682442
2021Q2,S70,LA23,0.03268076523161461,0.10425496247670904
2021Q3,S70,LA23,0.060834299478195415,0.19406759800290027
2021Q4,S70,LA23,0.03224682881921977,0.10287066121965838
2022Q1,S70,LA23,0.019483531869297792,0.06215444679925725
2022Q2,S70,LA23,0.030091878746593557,0.095996151477656
2022Q3,S70,LA23,0.03660795095820521,0.11678308406942806
2022Q4,S70,LA23,0.029374702840534325,0.09370828744982487
2023Q1,S70,LA23,0.010231343937581155,0.032639026985419484
2023Q2,S70,LA23,0.017770337495720358,0.05668918263341567
2023Q3,S70,LA23,0.016453048337420943,0.05248689634066304
2019Q1,S71,LA23,0.019496177572262328,0.051277133015009024
2019Q2,S71,LA23,0.02336770843790102,0.061459693285259576
2019Q3,S71,LA23,0.03302969783914952,0.08687180875666868
2019Q4,S71,LA23,0.025260630354966968,0.06643829017014387
2020Q1,S71,LA23,0.022448957626226833,0.05904327563604352
2020Q3,S71,LA23,0.028367575591058538,0.07460990450587282
2020Q4,S71,LA23,0.009503865626713029,0.0249962322148252
2021Q2,S71,LA23,0.016490918678661492,0.04337296516156516
2021Q3,S71,LA23,0.03798673522166617,0.09990937287822807
2021Q4,S71,LA23,0.01526449726813456,0.040147339339941766
2022Q1,S71,LA23,0.013893532254250976,0.0365415476346052
2022Q2,S71,LA23,0.022327285890118696,0.05872326532769157
2022Q3,S71,LA23,0.022885667341503338,0.06019187115309705
2022Q4,S71,LA23,0.012139161071478971,0.03192735471585144
2023Q1,S71,LA23,0.018031883244305737,0.04742587474915397
2023Q2,S71,LA23,0.02950627569342436,0.07760481345132111
2023Q3,S71,LA23,0.03627137266825192,0.09539777702850988
2019Q1,S72,LA23,0.010266048689530656,0.003955662894246428
2019Q2,S72,LA23,0.013270993008926448,0.005113513115201689
2019Q3,S72,LA23,0.008289773332226014,0.003194174288832365
2019Q4,S72,LA23,0.030096166756811038,0.011596505500736437
2020Q3,S72,LA23,0.05241464292447282,0.020196149891920315
2020Q4,S72,LA23,0.012661334953867315,0.004878602701321106
2021Q4,S72,LA23,0.02768155307490864,0.010666118549115837
2022Q1,S72,LA23,0.01466500645645932,0.005650647453373078
2022Q3,S72,LA23,0.03654833426164584,0.014082622638712369
2022Q4,S72,LA23,0.01289176280601032,0.00496739001687831
2023Q1,S72,LA23,0.015168832826983716,0.00584477932818667
2023Q2,S72,LA23,0.0200674887781606,0.007732305109893803
2023Q3,S72,LA23,0.04788677315882898,0.01845149360169611
2019Q1,S73,LA23,0.00978993089517415,0.0055659813731471115
2019Q2,S73,LA23,0.012980922893585595,0.007380192547382744
2019Q3,S73,LA23,0.030305140451675663,0.01722972808191954
2019Q4,S73,LA23,0.014860647615748816,0.008448893940909639
2020Q1,S73,LA23,0.023507813721439258,0.013365166179205749
2020Q3,S73,LA23,0.05874200163311925,0.033397261983993086
2020Q4,S73,LA23,0.028566703475018374,0.016241354626164675
2021Q2,S73,LA23,0.020833011605123783,0.011844430341978822
2021Q3,S73,LA23,0.05966030839306383,0.033919357428324165
2021Q4,S73,LA23,0.04176076611790006,0.023742725952760668
2022Q1,S73,LA23,0.01570735671527948,0.008930283148547966
2022Q2,S73,LA23,0.031122854406314012,0.01769463234823291
2022Q4,S73,LA23,0.02157569426376888,0.012266676207495164
2023Q1,S73,LA23,0.011378559623221169,0.006469182632056386
2023Q2,S73,LA23,0.020972646118684112,0.011923818348885831
2023Q3,S73,LA23,0.03541642494076193,0.020135705107062155
2019Q1,S74,LA23,0.016972260883292137,0.01470557989509744
2019Q2,S74,LA23,0.02494460888598629,0.021613204124498197
2019Q3,S74,LA23,0.01967810940780972,0.017050056681952398
2019Q4,S74,LA23,0.013451052896211756,0.011654636609619164
2020Q1,S74,LA23,0.0062760398300427825,0.005437861566007564
2020Q3,S74,LA23,0.011537282154791715,0.00999645395897673
2020Q4,S74,LA23,0.01720816521249744,0.014909978707052013
2021Q2,S74,LA23,0.05116854188624443,0.04433487594835102
2021Q3,S74,LA23,0.038924381212634834,0.0337259485772529
2021Q4,S74,LA23,0.03208223775000317,0.027797587704453744
2022Q1,S74,LA23,0.02200569322617673,0.01906678680641256
2022Q2,S74,LA23,0.021325183921376854,0.01847716094454856
2022Q3,S74,LA23,0.022503787651725532,0.019498359678204867
2022Q4,S74,LA23,0.01431297571770507,0.012401447833064079
2023Q1,S74,LA23,0.010011789745098695,0.008674694255636958
2023Q2,S74,LA23,0.02317036132759818,0.020075911043572082
2023Q3,S74,LA23,0.011067976902775223,0.009589825406294552
2019Q1,S75,LA23,0.034680269028268464,0.033779090822313604
2019Q2,S75,LA23,0.04254017588837989,0.04143475541552122
2019Q3,S75,LA23,0.07655414477709603,0.07456486012672614
2019Q4,S75,LA23,0.04156492508251551,0.04048484682285791
2020Q1,S75,LA23,0.041782274325898885,0.04069654817460994
2020Q2,S75,LA23,0.002159240024431653,0.0021031314616677048
2020Q3,S75,LA23,0.1409860957385374,0.13732252563420308
2020Q4,S75,LA23,0.04788735327836579,0.04664298464096716
2021Q2,S75,LA23,0.08600943071466499,0.08377444734693329
2021Q3,S75,LA23,0.11420641232221575,0.11123872110617636
2021Q4,S75,LA23,0.06876639073958317,0.06697947344127228
2022Q1,S75,LA23,0.07886637550870429,0.07681700678168651
2022Q2,S75,LA23,0.0519237543911441,0.05057449854222002
2022Q3,S75,LA23,0.10948678633372,0.10664173615248987
2022Q4,S75,LA23,0.03161021096547816,0.03078880922881618
2023Q1,S75,LA23,0.03108495029396832,0.030277197628748774
2023Q2,S75,LA23,0.07080908762463234,0.06896909017539535
2023Q3,S75,LA23,0.09939697125255774,0.09681410823734543
2019Q1,S8,LA23,0.02920866938015773,0.08839847338858264
2019Q2,S8,LA23,0.02845225824906852,0.08610923561564113
2019Q3,S8,LA23,0.030883682128375087,0.09346780975312842
2019Q4,S8,LA23,0.01750708808758577,0.052984264373006684
2020Q1,S8,LA23,0.01282336895827296,0.038809239300025514
2020Q3,S8,LA23,0.043509742024312584,0.13167990374436978
2020Q4,S8,LA23,0.020218409408994574,0.06118993312699904
2021Q2,S8,LA23,0.03679122391615252,0.11134666855090512
2021Q3,S8,LA23,0.043463347279300416,0.13153949253361075
2021Q4,S8,LA23,0.028311521151814824,0.08568330232903894
2022Q1,S8,LA23,0.016671170410976217,0.05045440429862025
2022Q2,S8,LA23,0.018792977454362248,0.05687593966605758
2022Q3,S8,LA23,0.030261271061535745,0.0915841159972556
2022Q4,S8,LA23,0.015330620294154513,0.04639730117332597
2023Q1,S8,LA23,0.014790558705202373,0.04476283370143171
2023Q2,S8,LA23,0.025062288358369992,0.07584967331683322
2023Q3,S8,LA23,0.01710327224055144,0.05176213734135896
2019Q2,S80,LA23,0.01949368182383844,0.02856883713038916
2019Q3,S80,LA23,0.012851680766907318,0.01883469618512704
2019Q4,S80,LA23,0.015195135782507628,0.02226913126353317
2020Q1,S80,LA23,0.007778577479520114,0.011399843042824712
2020Q3,S80,LA23,0.02325674733340517,0.03408377302732831
2020Q4,S80,LA23,0.012761299309915259,0.018702238235533557
2021Q2,S80,LA23,0.0179029780477495,0.026237591678018708
2021Q3,S80,LA23,0.03222478820161443,0.04722682631289258
2021Q4,S80,LA23,0.017423048564333153,0.025534234181487373
2022Q1,S80,LA23,0.009121422936871008,0.01336784136705234
2022Q2,S80,LA23,0.0186698883910582,0.027361532085459044
2022Q3,S80,LA23,0.01942500770367853,0.028468192225457867
2022Q4,S80,LA23,0.009573379556687736,0.014030203417393987
2023Q1,S80,LA23,0.013840597964181231,0.020283997276612502
2023Q2,S80,LA23,0.018355822694982087,0.02690125517109653
2023Q3,S80,LA23,0.011818362198840363,0.01732032295683255
2019Q1,S81,LA23,0.007987131852079646,0.01416844555692605
2019Q2,S81,LA23,0.020281733396554626,0.035977950627464804
2019Q3,S81,LA23,0.022013248010891388,0.039049500089599266
2019Q4,S81,LA23,0.01995122042617524,0.03539165067481548
2020Q1,S81,LA23,0.009623963813784608,0.017072036603719
2020Q3,S81,LA23,0.020391496798852275,0.036172660921272255
2020Q4,S81,LA23,0.0070954927177820344,0.012586758818221338
2021Q2,S81,LA23,0.01740114717524591,0.03086805263097473
2021Q3,S81,LA23,0.026960549076947532,0.04782556227390985
2021Q4,S81,LA23,0.020263962567218647,0.035946426792299535
2022Q1,S81,LA23,0.0144458908636998,0.025625696684891168
2022Q2,S81,LA23,0.018055570193178,0.03202893955164774
2022Q3,S81,LA23,0.017665590158575717,0.03133715043499357
2022Q4,S81,LA23,0.010500114610587566,0.01862624844021546
2023Q1,S81,LA23,0.00817201369122638,0.014496409126443541
2023Q2,S81,LA23,0.020104881037635376,0.03566423062567107
2023Q3,S81,LA23,0.018121477145096047,0.032145852490781286
2019Q1,S9,LA23,0.015064759995107828,0.021251041531968853
2019Q2,S9,LA23,0.006519764512187715,0.00919707890946497
2019Q3,S9,LA23,0.028784081451463207,0.040604145740341116
2019Q4,S9,LA23,0.010749054456003262,0.015163109319239119
2020Q1,S9,LA23,0.006089377944191361,0.008589955873036759
2020Q3,S9,LA23,0.016996297188741582,0.02397575650491121
2020Q4,S9,LA23,0.00739878435750598,0.010437064627548063
2021Q2,S9,LA23,0.007564388621075853,0.010670673598692466
2021Q3,S9,LA23,0.022943135530027397,0.03236463947520808
2021Q4,S9,LA23,0.01008156317637762,0.014221515499612526
2022Q1,S9,LA23,0.011617413302614465,0.016388056143481912
2022Q2,S9,LA23,0.013287858537528023,0.01874446282208519
2022Q3,S9,LA23,0.005766165166081916,0.008134017101128188
2022Q4,S9,LA23,0.004255532402171407,0.006003049225381067
2023Q1,S9,LA23,0.007558750592913463,0.010662720337526918
2023Q2,S9,LA23,0.02695003089023735,0.0380169498831885
2023Q3,S9,LA23,0.013835413581699162,0.019516869086008318
2019Q2,SA1,LA23,0.004240892145613147,0.018231983593527
2019Q3,SA1,LA23,0.010686699064045723,0.04594309765839897
2019Q4,SA1,LA23,0.002402056057349188,0.010326658902095418
2020Q1,SA1,LA23,0.0014598243165387735,0.0062759183857335815
2020Q3,SA1,LA23,0.004393179667487993,0.018886681592200024
2021Q2,SA1,LA23,0.0022035020558854174,0.009473057071909468
2021Q3,SA1,LA23,0.006869874269517531,0.029534218431138168
2021Q4,SA1,LA23,0.001878711705532348,0.008076753620736244
2022Q1,SA1,LA23,0.002679957659940018,0.011521383333909127
2022Q2,SA1,LA23,0.0057617996514892425,0.02477050420247211
2022Q3,SA1,LA23,0.0061761966187997034,0.02655203470355476
2022Q4,SA1,LA23,0.0028919324722769123,0.012432682458732412
2023Q1,SA1,LA23,0.0009871695937590163,0.004243932460310411
2023Q2,SA1,LA23,0.004340000965757649,0.01865806148487765
2023Q3,SA1,LA23,0.003899603279637854,0.016764751513231934
