time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2019Q2,SA10,LA23,0.0023141502417478965,0.005494618929779881
2019Q3,SA10,LA23,0.00429016870792676,0.010186392296084852
2019Q4,SA10,LA23,0.004823280468993678,0.011452189961768862
2020Q3,SA10,LA23,0.007884128231340302,0.01871973541009776
2021Q2,SA10,LA23,0.004963508929593048,0.011785142395108377
2021Q3,SA10,LA23,0.0076972483045871344,0.01827601573943444
2022Q1,SA10,LA23,0.0037858030199989967,0.008988848071676086
2022Q2,SA10,LA23,0.004622240665111586,0.010974849687087543
2022Q3,SA10,LA23,0.004544833336806786,0.010791057051789165
2022Q4,SA10,LA23,0.0019115529610564176,0.004538709240055296
2023Q2,SA10,LA23,0.002465006223031127,0.00585280489172645
2023Q3,SA10,LA23,0.004655919856734365,0.011054816112988414
2020Q3,SA11,LA23,0.004786417819258598,0.006616679475490177
2021Q3,SA11,LA23,0.010846769449996114,0.014994427880155281
2022Q2,SA11,LA23,0.0015614933670691413,0.0021585873827038404
2022Q3,SA11,LA23,0.0038086211856174115,0.005264986589218253
2023Q2,SA11,LA23,0.0037061081392447603,0.005123273935723042
2023Q3,SA11,LA23,0.006346499016811382,0.008773314694089747
2019Q2,SA12,LA23,0.0023621422776040056,0.004867974252308965
2019Q3,SA12,LA23,0.0038318503062267093,0.007896793011272173
2019Q4,SA12,LA23,0.0020370530079943517,0.004198020452672932
2020Q3,SA12,LA23,0.004061721328726433,0.00837051816724188
2021Q2,SA12,LA23,0.0016859313362640044,0.003474418291356568
2021Q3,SA12,LA23,0.006043797552188266,0.012455240799492874
2022Q2,SA12,LA23,0.003342707785516825,0.006888753309726136
2022Q3,SA12,LA23,0.0029298731820744787,0.006037971272135244
2023Q2,SA12,LA23,0.0016011681509222255,0.0032997357552114514
2023Q3,SA12,LA23,0.0035642638763418804,0.007345342803002798
2019Q2,SA14,LA23,0.004459777205902231,0.007254169509095932
2019Q3,SA14,LA23,0.0058447702607058475,0.009506966885424394
2020Q3,SA14,LA23,0.0008453622798721096,0.0013750465531489411
2021Q2,SA14,LA23,0.0025601790867343576,0.004164327546280703
2021Q3,SA14,LA23,0.006955325061438038,0.011313369403242941
2021Q4,SA14,LA23,0.0017875825052611676,0.0029076399797499557
2022Q2,SA14,LA23,0.0016500966743828189,0.002684008736249605
2022Q3,SA14,LA23,0.010522266703479126,0.017115273423509884
2019Q2,SA15,LA23,0.0008043716420216856,0.002291840658413878
2019Q3,SA15,LA23,0.001656653362286066,0.004720188199378245
2021Q3,SA15,LA23,0.00441183812665172,0.012570346179270615
2022Q2,SA15,LA23,0.0020784549091875885,0.0059219982638667144
2022Q3,SA15,LA23,0.0035611804768362447,0.010146625990257114
2023Q1,SA15,LA23,0.0013760951922377426,0.0039208131498664825
2023Q3,SA15,LA23,0.0027912949557530238,0.007953044258424864
2019Q2,SA18,LA23,0.0051742491547380745,0.007404919959370174
2019Q3,SA18,LA23,0.005157728499043657,0.0073812770829962265
2020Q3,SA18,LA23,0.005636170729704584,0.008065980566975639
2021Q2,SA18,LA23,0.004229439423419171,0.006052793258852857
2021Q3,SA18,LA23,0.018070768104251518,0.025861257820139844
2021Q4,SA18,LA23,0.0016929882945562493,0.002422852560522716
2022Q2,SA18,LA23,0.006767911427596394,0.009685626052152285
2022Q3,SA18,LA23,0.009089897163729049,0.01300864317186652
2023Q3,SA18,LA23,0.008146451523247299,0.011658468635453471
2019Q1,SA2,LA23,0.0036439132502253295,0.0056257754366371825
2019Q2,SA2,LA23,0.0054022024324498815,0.00834036807718703
2019Q3,SA2,LA23,0.00925067573455847,0.014281960284470685
2019Q4,SA2,LA23,0.0015739603442638144,0.002430010495571709
2020Q1,SA2,LA23,0.0043283089915764975,0.006682402333667293
2020Q3,SA2,LA23,0.008216214428228516,0.012684873140054502
2021Q2,SA2,LA23,0.007879495844656945,0.01216501906932462
2021Q3,SA2,LA23,0.018506268778056438,0.028571512318235757
2021Q4,SA2,LA23,0.0071618965600857174,0.011057129788963845
2022Q1,SA2,LA23,0.0017271462256077087,0.0026665115616854003
2022Q2,SA2,LA23,0.005517923102826145,0.00851902724391492
2022Q3,SA2,LA23,0.008205958326726125,0.012669038920097641
2023Q2,SA2,LA23,0.005388106146823311,0.008318605062543123
2023Q3,SA2,LA23,0.005973781057274774,0.00922281855469165
2021Q3,SA3,LA23,0.02908531608048614,0.00765826747867998
2019Q1,SA31,LA23,0.003263309012538204,0.0075544412692824655
2019Q2,SA31,LA23,0.003470943466764249,0.008035107453178468
2019Q3,SA31,LA23,0.006722259153426582,0.015561784610755754
2019Q4,SA31,LA23,0.005130395004360243,0.011876677200886405
2020Q1,SA31,LA23,0.0042677500546425325,0.009879685624591643
2020Q3,SA31,LA23,0.004739268910757242,0.010971234568375931
2021Q2,SA31,LA23,0.003975443969037607,0.00920300770415201
2021Q3,SA31,LA23,0.016012901536219058,0.0370692826641264
2021Q4,SA31,LA23,0.0019284893216969488,0.004464382399344543
2022Q1,SA31,LA23,0.002690690167204225,0.006228849540108386
2022Q2,SA31,LA23,0.007472123114243831,0.017297692313697856
2022Q3,SA31,LA23,0.0060810534757399564,0.014077416867767647
2022Q4,SA31,LA23,0.002278950544752069,0.0052756873406046255
2023Q2,SA31,LA23,0.004719342499536391,0.010925105653615756
2023Q3,SA31,LA23,0.005252795640056975,0.012160030205502595
2019Q3,SA4,LA23,0.002697607399036476,0.0064621693017558575
2020Q3,SA4,LA23,0.004678655758716909,0.011207807936863856
2021Q2,SA4,LA23,0.0012865827964546569,0.0030820333063981444
2021Q3,SA4,LA23,0.004077996922011438,0.009768918387267836
2022Q3,SA4,LA23,0.0018318872134567047,0.004388320301652216
2023Q2,SA4,LA23,0.0020076088227878558,0.004809264724432378
2023Q3,SA4,LA23,0.002369374403248726,0.005675880981980133
2019Q2,SA43,LA23,0.012820593764938451,0.01329069473374653
2021Q2,SA43,LA23,0.002141589655948994,0.0022201167031754856
2021Q3,SA43,LA23,0.006484121954143231,0.006721879429998102
2021Q4,SA43,LA23,0.007707867544688438,0.007990496888277172
2022Q1,SA43,LA23,0.002900136164712795,0.003006477325325443
2022Q2,SA43,LA23,0.0070468245316263455,0.007305214985303898
2023Q2,SA43,LA23,0.005631210474217475,0.00583769369551191
2023Q3,SA43,LA23,0.008460346239342043,0.008770567203868922
2019Q3,SA48,LA23,0.00822414010920895,0.004955604729878453
2022Q3,SA48,LA23,0.005919845001866543,0.003567109935122313
2019Q2,SA5,LA23,0.003613104539271893,0.0165380112676396
2019Q3,SA5,LA23,0.004043184882774635,0.018506588010861084
2019Q4,SA5,LA23,0.0010492241766071374,0.004802540603628779
2020Q3,SA5,LA23,0.002632624978484491,0.012050130596669574
2021Q2,SA5,LA23,0.0009081176386664911,0.004156663494612085
2021Q3,SA5,LA23,0.004091584125162425,0.0187281224855087
2021Q4,SA5,LA23,0.002314870683486837,0.010595696036613622
2022Q1,SA5,LA23,0.0010031469605349481,0.004591634577993303
2022Q2,SA5,LA23,0.004021907539596972,0.018409196712770245
2022Q3,SA5,LA23,0.0022645285211206844,0.01036526836993544
2022Q4,SA5,LA23,0.0008784841599721383,0.0040210242405523825
2023Q2,SA5,LA23,0.004486502355886045,0.0205357541436892
2023Q3,SA5,LA23,0.0018174041885394762,0.008318677364917355
2019Q3,SA6,LA23,0.008458023926162435,0.005103101573312245
2020Q3,SA6,LA23,0.006898598234023701,0.004162230777427967
2021Q2,SA6,LA23,0.011477291605670265,0.006924759892093797
2021Q3,SA6,LA23,0.040640577276836176,0.02452026568525429
2021Q4,SA6,LA23,0.006735860964376088,0.004064044153220572
2022Q2,SA6,LA23,0.006363290882391971,0.0038392560717325046
2022Q3,SA6,LA23,0.031935930890486124,0.019268365825772075
2022Q4,SA6,LA23,0.004385877269391031,0.002646194594526138
2023Q2,SA6,LA23,0.013386758214333798,0.008076825923110476
2023Q3,SA6,LA23,0.009812889589370035,0.0059205522163820684
2019Q1,SA61,LA23,0.00339532787631534,0.008184411855968066
2019Q2,SA61,LA23,0.00956500009560718,0.023056359514173917
2019Q3,SA61,LA23,0.0050825985963740905,0.012251565011280623
2019Q4,SA61,LA23,0.00532291739408992,0.012830851633629415
2020Q1,SA61,LA23,0.002303875004213053,0.0055534730624049325
2020Q3,SA61,LA23,0.0012562446188135647,0.003028168037595118
2021Q2,SA61,LA23,0.0025039407032600536,0.006035729898534044
2021Q3,SA61,LA23,0.0033343483311635337,0.008037421129153902
2021Q4,SA61,LA23,0.000694081000891693,0.001673076939734278
2022Q1,SA61,LA23,0.003362603486861025,0.008105529965680681
2022Q2,SA61,LA23,0.003840121617120133,0.00925658376345811
2022Q3,SA61,LA23,0.0032898959524547394,0.007930269010541705
2023Q2,SA61,LA23,0.0015388861603607734,0.003709473309985615
2023Q3,SA61,LA23,0.002674011544878718,0.006445684360430905
2019Q3,SA62,LA23,0.01845604646070191,0.005305620523536778
2021Q4,SA62,LA23,0.016902972955368998,0.004859153362652632
2022Q2,SA62,LA23,0.009848120838026792,0.002831071765438002
2021Q3,SA67,LA23,0.014230294132499275,0.004658514274158135
2021Q3,SA7,LA23,0.04176217257811797,0.01839719451864769
2022Q2,SA7,LA23,0.012170293572124857,0.005361293351695611
2022Q3,SA7,LA23,0.022240398656583883,0.009797405522715344
2023Q2,SA7,LA23,0.004370742374690631,0.0019254122258048323
2023Q3,SA7,LA23,0.0042402602046613756,0.0018679318382901933
2019Q2,SA72,LA23,0.00675345795703425,0.008591474222895638
2019Q3,SA72,LA23,0.004461327722262764,0.005675519470108972
2020Q1,SA72,LA23,0.004851325184970474,0.006171658362090675
2023Q2,SA72,LA23,0.009523337925341293,0.0121152027334786
2021Q3,SA73,LA23,0.0019660833473859047,0.0017197842734883115
2022Q2,SA73,LA23,0.005010594737878842,0.004382897623584797
2021Q3,SA8,LA23,0.03443241904445594,0.005801325601273088
2019Q1,SE1,LA23,0.0060387826626717685,0.041413715424619635
2019Q2,SE1,LA23,0.0120059899602469,0.08233657003057653
2019Q3,SE1,LA23,0.01338130390587315,0.0917684147491736
2019Q4,SE1,LA23,0.007189945210843366,0.04930833936466484
2020Q1,SE1,LA23,0.005313635338071392,0.036440685822551215
2020Q3,SE1,LA23,0.008216533519217953,0.05634863845078177
2020Q4,SE1,LA23,0.004466285913480568,0.03062959940075677
2021Q2,SE1,LA23,0.00802965107383527,0.0550670065651409
2021Q3,SE1,LA23,0.015795003601845287,0.10832146491065353
2021Q4,SE1,LA23,0.004028905504525024,0.027630063103357617
2022Q1,SE1,LA23,0.004213268210290959,0.028894414721556988
2022Q2,SE1,LA23,0.008772194090350429,0.06015933508469254
2022Q3,SE1,LA23,0.006824340481012571,0.046801037631038864
2022Q4,SE1,LA23,0.0029442788422165732,0.020191739447092148
2023Q1,SE1,LA23,0.002502175239335076,0.017159811686036953
2023Q2,SE1,LA23,0.007360876333882372,0.05048057775809232
2023Q3,SE1,LA23,0.006804446135168211,0.0466646030508626
2019Q1,SE10,LA23,0.0031700795085903475,0.01058145246888987
2019Q2,SE10,LA23,0.010610592942968728,0.035417245715293706
2019Q3,SE10,LA23,0.010629156374050805,0.03547920885001075
2019Q4,SE10,LA23,0.003769762810232464,0.012583143699509726
2020Q1,SE10,LA23,0.003022113583594238,0.010087554950509366
2020Q3,SE10,LA23,0.011723380743411584,0.03913163558672711
2020Q4,SE10,LA23,0.0013586395423116663,0.004535021818969452
2021Q2,SE10,LA23,0.0042108879840790136,0.014055581550749508
2021Q3,SE10,LA23,0.010942676912536193,0.03652571341464834
2021Q4,SE10,LA23,0.006592054163100732,0.022003709247726582
2022Q1,SE10,LA23,0.006417423613061404,0.02142080750666617
2022Q2,SE10,LA23,0.0062884326771293535,0.020990246868113124
2022Q3,SE10,LA23,0.011099242233261105,0.03704831497559905
2022Q4,SE10,LA23,0.0011563479636937965,0.003859789946014464
2023Q2,SE10,LA23,0.005199991780462758,0.01735712486531676
2023Q3,SE10,LA23,0.006646509782401011,0.02218547741654646
2019Q1,SE11,LA23,0.011427391792861829,0.023887547608347867
2019Q2,SE11,LA23,0.010548124858729606,0.022049548952989828
2019Q3,SE11,LA23,0.015093742251853044,0.03155159927696643
2019Q4,SE11,LA23,0.009453338776390078,0.01976103420379063
2020Q3,SE11,LA23,0.012511075059188751,0.02615285329541851
2020Q4,SE11,LA23,0.004984230507939172,0.01041891673161577
2021Q2,SE11,LA23,0.004713992808542017,0.009854018281739195
2021Q3,SE11,LA23,0.015921368985652495,0.03328165048759572
2021Q4,SE11,LA23,0.003193495014416981,0.006675605910489462
2022Q1,SE11,LA23,0.003001599614921856,0.006274472338248936
2022Q2,SE11,LA23,0.011592515916363942,0.02423271914293263
2022Q3,SE11,LA23,0.0039827980094564105,0.00832554609046942
2022Q4,SE11,LA23,0.0036241182522890624,0.0075757704696809815
2023Q1,SE11,LA23,0.0026719393675195416,0.005585358409441354
2023Q2,SE11,LA23,0.008702739990441319,0.018192000380576563
2023Q3,SE11,LA23,0.007761975215591298,0.01622544810383358
2019Q2,SE12,LA23,0.010469462292211951,0.008086080627012205
2019Q3,SE12,LA23,0.008263551820242191,0.006382347480603454
2019Q4,SE12,LA23,0.0077999773567727325,0.006024306123405349
2020Q1,SE12,LA23,0.00802989231684563,0.0062018807545197565
2020Q4,SE12,LA23,0.007414944689517105,0.005726926458188102
2021Q2,SE12,LA23,0.025140583034322855,0.019417308716690517
2021Q3,SE12,LA23,0.06228804423597052,0.04810811995240948
2021Q4,SE12,LA23,0.023171421313991674,0.017896428274715118
2022Q1,SE12,LA23,0.0115727919825292,0.00893823640971351
2022Q2,SE12,LA23,0.01822665824151184,0.014077344565393416
2022Q3,SE12,LA23,0.020272957554310474,0.015657802163736183
2022Q4,SE12,LA23,0.0057655669690267275,0.004453030926590079
2023Q2,SE12,LA23,0.016755239942478534,0.0129408958472109
2023Q3,SE12,LA23,0.01813894231415504,0.014009597240737795
2019Q1,SE13,LA23,0.0010325648075593106,0.003298217405352573
2019Q2,SE13,LA23,0.008349362901574741,0.02666952606168217
2019Q4,SE13,LA23,0.005257893248655424,0.01679475699853832
2020Q1,SE13,LA23,0.002174708198396667,0.0069464506043634714
2020Q3,SE13,LA23,0.008846755958577793,0.02825829843306165
2020Q4,SE13,LA23,0.002971048652498079,0.00949012043222828
2021Q2,SE13,LA23,0.005303979180395582,0.016941964632475184
2021Q3,SE13,LA23,0.02419633648200792,0.07728791214506116
2021Q4,SE13,LA23,0.006657198854866026,0.021264417471201814
2022Q1,SE13,LA23,0.0031570674084119357,0.010084301343668915
2022Q2,SE13,LA23,0.005703201959423653,0.018217161606809387
2022Q3,SE13,LA23,0.01966366286352092,0.06280965091454993
2023Q2,SE13,LA23,0.005276137482929768,0.016853032712169515
2023Q3,SE13,LA23,0.007713553600666449,0.024638624671872486
2019Q1,SE14,LA23,0.0052809478499536745,0.00915507123003603
2019Q2,SE14,LA23,0.011307230784067463,0.019602258189976608
2019Q3,SE14,LA23,0.015392581249564866,0.026684637257896708
2019Q4,SE14,LA23,0.00519265539999749,0.009002007103786356
2020Q1,SE14,LA23,0.0067111437374819975,0.011634464247208366
2020Q3,SE14,LA23,0.00966750194019532,0.016759618044661445
2020Q4,SE14,LA23,0.002954439708288199,0.005121827888238398
2021Q2,SE14,LA23,0.004494281722852331,0.007791303847267319
2021Q3,SE14,LA23,0.01194646478523819,0.020710436679834316
2021Q4,SE14,LA23,0.004523267671231901,0.007841553997358735
2022Q2,SE14,LA23,0.009089451228625782,0.015757507137802454
2022Q3,SE14,LA23,0.008175497167057613,0.014173072908876915
2022Q4,SE14,LA23,0.004095568533631208,0.007100093149607005
2023Q2,SE14,LA23,0.005807449450448179,0.010067816402343959
2023Q3,SE14,LA23,0.004845199377047576,0.008399656024057477
2019Q1,SE15,LA23,0.004529845878666311,0.019308204433974047
2019Q2,SE15,LA23,0.009218665857774715,0.039294026719252736
2019Q3,SE15,LA23,0.01301586029104037,0.05547934700538743
2019Q4,SE15,LA23,0.009480111420100155,0.040408423213294416
2020Q1,SE15,LA23,0.002510474484147472,0.01070075138637308
2020Q3,SE15,LA23,0.010484742243060414,0.044690603629573694
2020Q4,SE15,LA23,0.00384022871547026,0.0163687514095619
2021Q2,SE15,LA23,0.007647566822665102,0.032597308515487464
2021Q3,SE15,LA23,0.012322969333415666,0.052525939622748465
2021Q4,SE15,LA23,0.0068358523936792315,0.02913742300135158
2022Q1,SE15,LA23,0.002400776926789487,0.010233171932213118
2022Q2,SE15,LA23,0.0057955830106433395,0.02470333529681035
2022Q3,SE15,LA23,0.011131579564033356,0.047447710066172114
2022Q4,SE15,LA23,0.003589554445695049,0.0153002669231577
2023Q1,SE15,LA23,0.001630756729438984,0.006951005653940104
2023Q2,SE15,LA23,0.008204807344818673,0.034972513811391125
2023Q3,SE15,LA23,0.005427849386712034,0.02313589212582939
2019Q1,SE16,LA23,0.005186634565841037,0.036078017113402236
2019Q2,SE16,LA23,0.013072847417205049,0.0909341899552819
2019Q3,SE16,LA23,0.015477757487646638,0.10766264567664924
2019Q4,SE16,LA23,0.012245543717788588,0.08517949938538863
2020Q1,SE16,LA23,0.0050470390200178005,0.03510699622746311
2020Q3,SE16,LA23,0.01002138025541254,0.06970830964954586
2021Q2,SE16,LA23,0.002752537280755242,0.01914653632519073
2021Q3,SE16,LA23,0.011903446278910379,0.08279988364465678
2021Q4,SE16,LA23,0.007904205397143609,0.05498132825167568
2022Q2,SE16,LA23,0.007029046307334732,0.04889375755081712
2022Q3,SE16,LA23,0.004828654625546751,0.033587923344843534
2022Q4,SE16,LA23,0.0031389976228034873,0.02183473859914581
2023Q1,SE16,LA23,0.002311039082032832,0.01607549297967589
2023Q2,SE16,LA23,0.007376039464908605,0.05130742770981234
2023Q3,SE16,LA23,0.010617701660020068,0.07385629685925009
2019Q1,SE17,LA23,0.0032933740684695624,0.014085008617062038
2019Q2,SE17,LA23,0.012925656802792694,0.055280081662003336
2019Q3,SE17,LA23,0.01779749442762761,0.07611581835638215
2019Q4,SE17,LA23,0.005950057664868654,0.025447037518163282
2020Q1,SE17,LA23,0.004121607596979279,0.017627174233074222
2020Q3,SE17,LA23,0.009132969038653837,0.03905962242199179
2020Q4,SE17,LA23,0.0026142161508761093,0.011180405337029832
2021Q2,SE17,LA23,0.006926251019499842,0.029621993513456124
2021Q3,SE17,LA23,0.008047141375019247,0.0344157855298028
2021Q4,SE17,LA23,0.00686234698125268,0.02934869053885821
2022Q1,SE17,LA23,0.0009453571203023992,0.004043076464693218
2022Q2,SE17,LA23,0.010403459085826454,0.04449321814791965
2022Q3,SE17,LA23,0.00815921012357492,0.034895077968588394
2023Q1,SE17,LA23,0.002006569895130673,0.008581641100000053
2023Q2,SE17,LA23,0.008114747790085492,0.034704922724357566
2023Q3,SE17,LA23,0.0049008142178390566,0.02095966296381288
2019Q2,SE18,LA23,0.005716208871495899,0.014054280108013328
2019Q3,SE18,LA23,0.01104789064066915,0.027163134370565747
2019Q4,SE18,LA23,0.002734300588946302,0.006722747058488889
2020Q1,SE18,LA23,0.003145588142715384,0.007733968064501146
2020Q3,SE18,LA23,0.0036639469093597147,0.009008442015093026
2021Q2,SE18,LA23,0.0016401216027715569,0.00403252031805531
2021Q3,SE18,LA23,0.00476015498471007,0.011703657619348629
2021Q4,SE18,LA23,0.002695600859162225,0.006627597133999247
2022Q2,SE18,LA23,0.002045939437893345,0.005030293082460368
2022Q3,SE18,LA23,0.0037721944058150257,0.009274587054641941
2023Q2,SE18,LA23,0.007730859166159564,0.019007643464290583
2023Q3,SE18,LA23,0.005435606423471835,0.013364370853089192
2020Q3,SE19,LA23,0.06834407735639418,0.030782518922257977
2020Q4,SE19,LA23,0.02637048520281833,0.011877400224628729
2021Q2,SE19,LA23,0.03144170766067675,0.014161504528999756
2021Q3,SE19,LA23,0.026723645577839336,0.01203646544793968
2021Q4,SE19,LA23,0.017160704732043328,0.007729268410176049
2022Q1,SE19,LA23,0.016467226177456627,0.007416922153492727
2022Q2,SE19,LA23,0.015413363512905315,0.006942257066658002
2022Q3,SE19,LA23,0.01262371760512577,0.0056857864072499525
2022Q4,SE19,LA23,0.005682671488974329,0.0025595040478216696
2023Q3,SE19,LA23,0.014518744071999837,0.006539315935061669
2019Q3,SE2,LA23,0.007406889407441059,0.008534427649626392
2020Q3,SE2,LA23,0.006810889512560808,0.007847699699168476
2021Q3,SE2,LA23,0.007536781993501504,0.00868409356428715
2022Q2,SE2,LA23,0.007350728120231348,0.008469717024688527
2023Q2,SE2,LA23,0.0019247947752744625,0.002217803027200053
2023Q3,SE2,LA23,0.0070578109261588045,0.008132209541772382
2019Q2,SE20,LA23,0.009904396530270136,0.004557580159729914
2021Q2,SE20,LA23,0.010630315654087823,0.0048916171286829116
2022Q3,SE20,LA23,0.008554061259688054,0.0039362135555779535
2023Q2,SE20,LA23,0.009523210427590113,0.004382174599842474
2023Q3,SE20,LA23,0.016918000844090522,0.007784941238334881
2019Q1,SE21,LA23,0.006350458927797258,0.00664531121568615
2019Q2,SE21,LA23,0.013989112352927257,0.014638627896558376
2019Q3,SE21,LA23,0.01541252443400169,0.016128129108116968
2019Q4,SE21,LA23,0.002705388089630091,0.0028309994630637703
2020Q3,SE21,LA23,0.0165630139520819,0.017332035941458174
2021Q2,SE21,LA23,0.008913858190350605,0.009327729299702645
2021Q3,SE21,LA23,0.02609105155064913,0.02730246104571129
2021Q4,SE21,LA23,0.011973561951634971,0.012529495337829395
2022Q1,SE21,LA23,0.003323160402473473,0.003477454991074323
2022Q2,SE21,LA23,0.016528604980848703,0.017296029359090512
2022Q3,SE21,LA23,0.010092330907927691,0.010560918594607909
2023Q1,SE21,LA23,0.006299536414144918,0.00659202436587698
2023Q2,SE21,LA23,0.0071967952503583345,0.0075309429976569845
2023Q3,SE21,LA23,0.017361951571297652,0.018168068294705686
2019Q1,SE22,LA23,0.009222656186006359,0.013040890030774105
2019Q2,SE22,LA23,0.011869402964778756,0.01678340552578386
2019Q3,SE22,LA23,0.012225697767036895,0.017287208469434174
2019Q4,SE22,LA23,0.0049872579704718775,0.0070520120707425575
2020Q1,SE22,LA23,0.002785214965413473,0.003938310324430689
2020Q3,SE22,LA23,0.01795259470344793,0.02538507438344624
2021Q2,SE22,LA23,0.008768441672737262,0.012398628040469022
2021Q3,SE22,LA23,0.021018478751753902,0.02972025244003775
2021Q4,SE22,LA23,0.005302953164091535,0.007498406929252472
2022Q1,SE22,LA23,0.002047519053792027,0.002895203971382009
2022Q2,SE22,LA23,0.0030741675956604264,0.004346891041217136
2022Q3,SE22,LA23,0.006881480265198186,0.00973045352417628
2022Q4,SE22,LA23,0.006065857648834862,0.008577158352797652
2023Q1,SE22,LA23,0.0140955296167751,0.01993116169035912
2023Q2,SE22,LA23,0.013174215072129972,0.018628417511442428
2023Q3,SE22,LA23,0.026543144640097924,0.03753216246396127
2019Q2,SE23,LA23,0.011766309305822469,0.015924959436524347
2019Q3,SE23,LA23,0.013408426768543754,0.018147462118049497
2019Q4,SE23,LA23,0.007110268715744745,0.009623301405564085
2020Q1,SE23,LA23,0.002207421701327508,0.002987606405650825
2020Q3,SE23,LA23,0.02663452662663929,0.03604815623284432
2020Q4,SE23,LA23,0.020532798708536467,0.027789851350410896
2021Q2,SE23,LA23,0.02220216103628225,0.030049228242794494
2021Q3,SE23,LA23,0.024156899969833587,0.03269484441832677
2021Q4,SE23,LA23,0.009694364031361846,0.013120711851926507
2022Q1,SE23,LA23,0.005609130074199211,0.007591604689637843
2022Q2,SE23,LA23,0.009586880367775026,0.01297523947497122
2022Q3,SE23,LA23,0.005729808799866521,0.007754935753028498
2022Q4,SE23,LA23,0.003971927371443129,0.005375753826542061
2023Q1,SE23,LA23,0.004309122642099193,0.0058321264126960275
2023Q3,SE23,LA23,0.006256489435702728,0.008467764860584258
2019Q1,SE24,LA23,0.003718765093860684,0.004710499681231124
2019Q2,SE24,LA23,0.009999396879089828,0.012666074522754115
2019Q3,SE24,LA23,0.015326791871264891,0.01941419971459853
2019Q4,SE24,LA23,0.012906483697667335,0.016348434442402637
2020Q3,SE24,LA23,0.018899774523840538,0.023940039132040482
2020Q4,SE24,LA23,0.03388254494889364,0.04291847243714123
2021Q2,SE24,LA23,0.012028193006965351,0.015235917810090998
2021Q3,SE24,LA23,0.017530994985071862,0.022206228197951112
2021Q4,SE24,LA23,0.006274010499720506,0.007947187766112055
2022Q2,SE24,LA23,0.015654545503942532,0.01982935994744011
2022Q3,SE24,LA23,0.011474687786471613,0.014534801687160863
2022Q4,SE24,LA23,0.004938166148352561,0.006255095301954693
2023Q2,SE24,LA23,0.007046132302094312,0.008925221982351706
2023Q3,SE24,LA23,0.008015751068777527,0.010153422413434945
2019Q1,SE25,LA23,0.0026396753823655326,0.004340239222787768
2019Q2,SE25,LA23,0.0035623678901230494,0.005857359941303082
2019Q3,SE25,LA23,0.008439978257824488,0.013877283895892779
2019Q4,SE25,LA23,0.0031948387484446754,0.005253056697469932
2020Q1,SE25,LA23,0.0029590097478678482,0.004865299064462372
2020Q3,SE25,LA23,0.006342098347416271,0.010427882226020568
2021Q3,SE25,LA23,0.007474719560889574,0.012290174479120649
2021Q4,SE25,LA23,0.0047449428132094965,0.007801787691530997
2022Q2,SE25,LA23,0.00890297351180051,0.014638555594184144
2022Q3,SE25,LA23,0.004864066580235904,0.007997654823326164
2023Q2,SE25,LA23,0.005971447098887075,0.009818445513616929
2023Q3,SE25,LA23,0.003164145359967587,0.005202589640255821
2019Q2,SE26,LA23,0.015126294554783037,0.010900378241628324
2019Q3,SE26,LA23,0.010832546334275479,0.007806198136359166
2019Q4,SE26,LA23,0.004432609011188304,0.0031942465912065967
2020Q3,SE26,LA23,0.005115776008114018,0.0036865534573539923
2021Q2,SE26,LA23,0.006155124946453493,0.004435533752025875
2021Q3,SE26,LA23,0.02564058479943473,0.018477233246922797
2021Q4,SE26,LA23,0.003886797810824683,0.002800921675383155
