time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2022Q2,SE26,LA23,0.015563545512721391,0.011215471988532474
2022Q3,SE26,LA23,0.008083223078326228,0.005824968477647035
2023Q2,SE26,LA23,0.006746788300965307,0.004861900852873457
2023Q3,SE26,LA23,0.01689556564066761,0.012175358308839831
2019Q2,SE27,LA23,0.0050698090016999455,0.0026112002453977288
2021Q2,SE27,LA23,0.0028307544931269386,0.0014579773763933324
2021Q3,SE27,LA23,0.023213590639571038,0.011956137510167648
2021Q4,SE27,LA23,0.010548543757849615,0.0054330173069340034
2022Q2,SE27,LA23,0.004006012445839992,0.0020632928534657343
2019Q3,SE28,LA23,0.005853530539875751,0.006440333984737718
2021Q3,SE28,LA23,0.004433503131105893,0.004877951979953017
2022Q3,SE28,LA23,0.004376791406649954,0.0048155550309905825
2023Q2,SE28,LA23,0.003795676946205146,0.004176185135654792
2023Q3,SE28,LA23,0.012370187396651713,0.013610271227853077
2019Q2,SE3,LA23,0.010225646030484507,0.024273280774876924
2019Q3,SE3,LA23,0.008468682796421384,0.020102662922038016
2019Q4,SE3,LA23,0.014264958813891771,0.033861660133686834
2020Q1,SE3,LA23,0.0023117119708138427,0.005487460994730888
2020Q3,SE3,LA23,0.03468859415422335,0.08234257112763779
2020Q4,SE3,LA23,0.0149075206845607,0.03538695102049039
2021Q2,SE3,LA23,0.011348393144379432,0.026938418591451914
2021Q4,SE3,LA23,0.003819338293931961,0.009066211612104594
2022Q1,SE3,LA23,0.00344612486004372,0.008180290620636828
2022Q2,SE3,LA23,0.005966724264923142,0.01416360129785249
2022Q3,SE3,LA23,0.007329426935185612,0.01739833721862915
2022Q4,SE3,LA23,0.0061667481464496325,0.014638410989435682
2023Q2,SE3,LA23,0.0058174449831565325,0.01380924736174023
2023Q3,SE3,LA23,0.004715714540230588,0.011193998183385496
2019Q1,SE4,LA23,0.006049494251247396,0.00862401029130015
2019Q2,SE4,LA23,0.0132124013758705,0.018835274604120898
2019Q3,SE4,LA23,0.008879154481347037,0.012657904354465873
2019Q4,SE4,LA23,0.0025743963941000075,0.003669996213654806
2020Q1,SE4,LA23,0.002740751526640996,0.0039071480011365865
2020Q3,SE4,LA23,0.02395529123998695,0.03415007430449928
2020Q4,SE4,LA23,0.0065354743975912215,0.009316811641193572
2021Q2,SE4,LA23,0.028967145352009938,0.04129485032138182
2021Q3,SE4,LA23,0.036834678042606185,0.05251061151941122
2021Q4,SE4,LA23,0.0234318304707932,0.03340384150004823
2022Q1,SE4,LA23,0.012718407781068905,0.01813104947909877
2022Q2,SE4,LA23,0.009565673711247896,0.013636589292073616
2022Q3,SE4,LA23,0.01438292274901485,0.02050394109902701
2022Q4,SE4,LA23,0.0041301211915275296,0.00588779924085486
2023Q1,SE4,LA23,0.004910671645736619,0.007000532780289196
2023Q2,SE4,LA23,0.003967671347158999,0.005656214736188961
2023Q3,SE4,LA23,0.006243795017334142,0.008901000686983901
2019Q1,SE5,LA23,0.004136556570616593,0.018124469963043642
2019Q2,SE5,LA23,0.014533145869027387,0.06367749631245961
2019Q3,SE5,LA23,0.015295866597180338,0.06701938435184847
2019Q4,SE5,LA23,0.010409427547832115,0.045609277596568666
2020Q1,SE5,LA23,0.004792198377824854,0.02099718789603942
2020Q3,SE5,LA23,0.016264807894765528,0.07126483516201776
2020Q4,SE5,LA23,0.004387182961633381,0.019222598422883062
2021Q2,SE5,LA23,0.010015682728497668,0.043884070645012936
2021Q3,SE5,LA23,0.014648277573670794,0.06418194997747803
2021Q4,SE5,LA23,0.011350497632984641,0.049732609696659685
2022Q1,SE5,LA23,0.010397348372284034,0.04555635225863066
2022Q2,SE5,LA23,0.011916948260087178,0.05221453329693016
2022Q3,SE5,LA23,0.010151540450201724,0.044479336092067064
2022Q4,SE5,LA23,0.005552575877934326,0.02432880899828729
2023Q1,SE5,LA23,0.0026474021457727572,0.011599686805202654
2023Q2,SE5,LA23,0.009383440198512331,0.041113877478678486
2023Q3,SE5,LA23,0.012930097359985638,0.05665368216766764
2019Q2,SE6,LA23,0.006150826409830303,0.01949206937164666
2019Q3,SE6,LA23,0.005418018588139892,0.017169789413681004
2019Q4,SE6,LA23,0.0026005448840846967,0.008241169219740383
2020Q3,SE6,LA23,0.005017539877901972,0.01590066583878231
2020Q4,SE6,LA23,0.0023434381453123435,0.0074263937645171535
2021Q2,SE6,LA23,0.002386217019675478,0.007561960716202622
2021Q3,SE6,LA23,0.012593119550321429,0.03990780157411032
2021Q4,SE6,LA23,0.007411400056463662,0.02348684785035273
2022Q1,SE6,LA23,0.001190963862269667,0.003774183934923479
2022Q2,SE6,LA23,0.004849002520611052,0.015366568200328678
2022Q3,SE6,LA23,0.004965680474474023,0.015736322542152403
2023Q2,SE6,LA23,0.001960732631409826,0.006213593739145379
2023Q3,SE6,LA23,0.0031669143652529393,0.010036003357681771
2019Q1,SE7,LA23,0.0017197311591781892,0.0023694934083393158
2019Q2,SE7,LA23,0.009345961161381505,0.012877125153138056
2019Q3,SE7,LA23,0.009404314055590165,0.012957525393284321
2019Q4,SE7,LA23,0.01053610832024155,0.0145169430007255
2020Q3,SE7,LA23,0.003725087141357931,0.0051325286396247715
2020Q4,SE7,LA23,0.010457552310681871,0.014408706346499819
2021Q2,SE7,LA23,0.0018526519155006094,0.0025526353222696057
2021Q3,SE7,LA23,0.005315151032919578,0.007323362881236193
2022Q2,SE7,LA23,0.004598963712632018,0.006336580077714439
2023Q3,SE7,LA23,0.005550556683477169,0.007647711332042071
2019Q1,SE8,LA23,0.0036193824956498905,0.005603289398250954
2019Q2,SE8,LA23,0.019800448000602617,0.030653748393750336
2019Q3,SE8,LA23,0.015485425588145776,0.02397351513131001
2019Q4,SE8,LA23,0.008314800149623526,0.01287242549881296
2020Q3,SE8,LA23,0.011962110988358384,0.0185189517168548
2021Q2,SE8,LA23,0.006594404875006696,0.010209022939219546
2021Q3,SE8,LA23,0.031808888280499936,0.04924442406584354
2021Q4,SE8,LA23,0.0020186867918136064,0.003125197823814798
2022Q1,SE8,LA23,0.006579413239337343,0.010185813877090994
2022Q2,SE8,LA23,0.011060464514113669,0.017123082079926973
2022Q3,SE8,LA23,0.017712267271480602,0.027420964637077952
2022Q4,SE8,LA23,0.003580992699636778,0.005543856846632044
2023Q1,SE8,LA23,0.003634467537148961,0.0056266430651279705
2023Q3,SE8,LA23,0.009062093490263205,0.014029335788903202
2019Q1,SE9,LA23,0.00269771685076067,0.008963976054940192
2019Q2,SE9,LA23,0.008444108981418548,0.028058093158812542
2019Q3,SE9,LA23,0.013509299265554728,0.04488871213497006
2020Q1,SE9,LA23,0.004187456939569892,0.013914085804376992
2020Q3,SE9,LA23,0.014834733625651075,0.049292866656579136
2020Q4,SE9,LA23,0.005921033605780319,0.0196744159594604
2021Q2,SE9,LA23,0.010126180991310156,0.0336472835940882
2021Q3,SE9,LA23,0.014082204249170322,0.04679236134613098
2021Q4,SE9,LA23,0.004693386286451512,0.015595188307651053
2022Q1,SE9,LA23,0.003626737256984521,0.01205092592278613
2022Q2,SE9,LA23,0.011954237259437063,0.03972155065808805
2022Q3,SE9,LA23,0.009159669024952249,0.030435756735440106
2022Q4,SE9,LA23,0.002826467611824648,0.00939178920327242
2023Q1,SE9,LA23,0.0012207495685670564,0.004056307799177721
2023Q2,SE9,LA23,0.0034880859388334872,0.011590215194178228
2019Q1,SG1,LA23,0.004512052040635304,0.02537835026264264
2019Q2,SG1,LA23,0.009186163778983418,0.051668216557231264
2019Q3,SG1,LA23,0.01323260430927878,0.07442770252280757
2019Q4,SG1,LA23,0.004256654081235121,0.023941846691396287
2020Q1,SG1,LA23,0.003029180739821561,0.017037837580707146
2020Q3,SG1,LA23,0.011486313691773442,0.06460556958810477
2020Q4,SG1,LA23,0.00413491970054659,0.02325714320741688
2021Q2,SG1,LA23,0.00716929375502477,0.04032419094731385
2021Q3,SG1,LA23,0.00914880790672567,0.05145810585771235
2021Q4,SG1,LA23,0.005507304517514724,0.030976216982826175
2022Q1,SG1,LA23,0.003684978117351242,0.02072641550453964
2022Q2,SG1,LA23,0.004874041497888633,0.027414385121022816
2022Q3,SG1,LA23,0.0049440226983604755,0.027807999246343192
2022Q4,SG1,LA23,0.00316058188442538,0.017776912450109213
2023Q1,SG1,LA23,0.0031642840493291075,0.017797735533888102
2023Q2,SG1,LA23,0.009743622401257843,0.05480368131818705
2023Q3,SG1,LA23,0.00719223946458433,0.040453250685318416
2020Q3,SG10,LA23,0.10129350923483436,0.002375783714897521
2022Q2,SG10,LA23,0.4180010338633505,0.00980398503877048
2023Q2,SG10,LA23,0.2620733341732689,0.006146786345354782
2020Q3,SG11,LA23,0.02794651064283813,0.004848669518388955
2021Q3,SG11,LA23,0.04173161115661577,0.00724035975561757
2023Q2,SG11,LA23,0.02857702719646265,0.004958063010602349
2023Q3,SG11,LA23,0.014593561924241341,0.002531956843239182
2019Q1,SG12,LA23,0.006227496281365178,0.012152872270453604
2019Q2,SG12,LA23,0.013787974055382577,0.02690703936103512
2019Q3,SG12,LA23,0.013562599481481762,0.026467224018580336
2019Q4,SG12,LA23,0.016810505329232384,0.03280546705090212
2020Q1,SG12,LA23,0.003628000826157402,0.007079993089570439
2020Q3,SG12,LA23,0.034550518682469965,0.06742485606654293
2020Q4,SG12,LA23,0.009658465711171349,0.018848361333856933
2021Q2,SG12,LA23,0.01173896609302673,0.02290842885649473
2021Q3,SG12,LA23,0.03671871619015524,0.07165606330898848
2021Q4,SG12,LA23,0.008109446220752294,0.01582547136958077
2022Q1,SG12,LA23,0.0028532132066581718,0.0055680058396256156
2022Q2,SG12,LA23,0.018243669765798432,0.035602267490954034
2022Q3,SG12,LA23,0.01862087485159232,0.036338377963012584
2022Q4,SG12,LA23,0.01182229133003198,0.023071036896143062
2023Q1,SG12,LA23,0.0015402757127697727,0.0030058266039573525
2023Q2,SG12,LA23,0.008914577712686961,0.017396674264021802
2023Q3,SG12,LA23,0.02175707523488281,0.04245862933702412
2019Q1,SG13,LA23,0.0049553547195924745,0.005480592269178825
2019Q2,SG13,LA23,0.01426508823580525,0.015777101081219394
2019Q3,SG13,LA23,0.016478625139083585,0.0182252594727234
2019Q4,SG13,LA23,0.013607564485859194,0.015049883801191415
2020Q1,SG13,LA23,0.004689024260527031,0.005186032396556636
2020Q3,SG13,LA23,0.025063108259402396,0.027719645745031374
2020Q4,SG13,LA23,0.007722471968321519,0.008541007165681527
2021Q2,SG13,LA23,0.01850937854615501,0.020471260425874032
2021Q3,SG13,LA23,0.034848301134668434,0.03854200972486311
2021Q4,SG13,LA23,0.010770040289556885,0.011911599247640582
2022Q1,SG13,LA23,0.009748583877456352,0.01078187465026167
2022Q2,SG13,LA23,0.019166183190786945,0.02119768237978545
2022Q3,SG13,LA23,0.01134748185679426,0.01255024611923405
2022Q4,SG13,LA23,0.012351222128883321,0.013660376773196026
2023Q1,SG13,LA23,0.00461116476697108,0.005099920268846025
2023Q2,SG13,LA23,0.009796829306712685,0.010835233802445068
2023Q3,SG13,LA23,0.009545796178874858,0.010557592685393226
2019Q1,SG14,LA23,0.003454133875341169,0.003970701788086736
2019Q2,SG14,LA23,0.010978973139552213,0.01262088553885896
2019Q3,SG14,LA23,0.019595124484885016,0.022525587784934964
2019Q4,SG14,LA23,0.01543674178398219,0.017745316312569717
2020Q1,SG14,LA23,0.0027274940002216,0.003135392458581545
2020Q3,SG14,LA23,0.035990718938840184,0.04137315379267535
2020Q4,SG14,LA23,0.012259917283643371,0.014093395692472975
2021Q2,SG14,LA23,0.02015181880970829,0.02316553609926461
2021Q3,SG14,LA23,0.04875355429064387,0.056044679269509394
2021Q4,SG14,LA23,0.01271044281168643,0.014611297599098584
2022Q1,SG14,LA23,0.006420004498665268,0.007380120245008511
2022Q2,SG14,LA23,0.040643717408629036,0.046722011136003015
2022Q3,SG14,LA23,0.027642379641309608,0.031776315056080265
2022Q4,SG14,LA23,0.014760922043814288,0.016968427301444187
2023Q1,SG14,LA23,0.0079564959302671,0.00914639494512816
2023Q2,SG14,LA23,0.009263667792520195,0.010649055188797022
2023Q3,SG14,LA23,0.01588990895270343,0.018266254918913084
2021Q3,SG15,LA23,0.050636347432052066,0.005469023889301664
2019Q3,SG16,LA23,0.06492689532898735,0.006855855729450462
2021Q3,SG16,LA23,0.0680314337633341,0.007183674694219486
2019Q1,SG17,LA23,0.008436806425312325,0.00715070481156958
2019Q2,SG17,LA23,0.00742831375028662,0.006295946143395914
2019Q3,SG17,LA23,0.008595647007354101,0.007285331832390031
2019Q4,SG17,LA23,0.01804930613832591,0.01529788094480804
2020Q1,SG17,LA23,0.009766477828258159,0.008277681918727669
2020Q3,SG17,LA23,0.02355157119831221,0.0199613840827882
2020Q4,SG17,LA23,0.005713569099576782,0.004842596118953445
2021Q2,SG17,LA23,0.015200497740213625,0.012883343157322029
2021Q3,SG17,LA23,0.03927346186948144,0.03328663935141775
2021Q4,SG17,LA23,0.016774230853804743,0.014217177357158587
2022Q1,SG17,LA23,0.025463800246136283,0.02158211410357833
2022Q2,SG17,LA23,0.0261549529828186,0.02216790793960802
2022Q3,SG17,LA23,0.02080666603807688,0.017634910587117074
2022Q4,SG17,LA23,0.014160271071353578,0.012001688005933969
2023Q2,SG17,LA23,0.01577964312769032,0.01337420397598478
2023Q3,SG17,LA23,0.010380087015490432,0.008797752896580248
2019Q1,SG18,LA23,0.00474032281916573,0.012969238377909944
2019Q2,SG18,LA23,0.00984094981291825,0.02692424732610239
2019Q3,SG18,LA23,0.02217115380076889,0.0606589444906374
2019Q4,SG18,LA23,0.010320069270543195,0.028235089370933095
2020Q1,SG18,LA23,0.005437622654184585,0.014877008824402106
2020Q3,SG18,LA23,0.016847034625376314,0.0460924743635628
2020Q4,SG18,LA23,0.008015671168754025,0.02193039464025508
2021Q2,SG18,LA23,0.010930133952246002,0.0299041896800846
2021Q3,SG18,LA23,0.025740712681065318,0.07042504308531017
2021Q4,SG18,LA23,0.007902220543735608,0.021620000547676026
2022Q1,SG18,LA23,0.0051857479961248286,0.014187894895594529
2022Q2,SG18,LA23,0.011891676228345487,0.032534911566525035
2022Q3,SG18,LA23,0.019377224047956845,0.05301492057968117
2022Q4,SG18,LA23,0.005609476699023803,0.015347191164034431
2023Q1,SG18,LA23,0.004959983102220256,0.01357021571252841
2023Q2,SG18,LA23,0.010622868539460274,0.029063529974886218
2023Q3,SG18,LA23,0.009119627937801158,0.02495075402143311
2019Q1,SG19,LA23,0.01092434917057568,0.008079428808582841
2019Q2,SG19,LA23,0.010547185636636073,0.007800486248794814
2019Q4,SG19,LA23,0.010691579244626952,0.00790727685553585
2020Q1,SG19,LA23,0.0041545667967421785,0.003072633997747952
2020Q3,SG19,LA23,0.03681929466212264,0.02723080939284713
2020Q4,SG19,LA23,0.02706084811097768,0.02001365869935812
2021Q2,SG19,LA23,0.0151761885739197,0.01122400366869188
2021Q3,SG19,LA23,0.06260768021276909,0.04630338038919828
2021Q4,SG19,LA23,0.03111863110818637,0.023014713346616138
2022Q1,SG19,LA23,0.012575930493119915,0.009300905118862479
2022Q2,SG19,LA23,0.017864529688436333,0.013212246657704535
2022Q3,SG19,LA23,0.033507333489803864,0.02478134955860695
2022Q4,SG19,LA23,0.018927978346340683,0.013998751884602959
2023Q2,SG19,LA23,0.014110686926328268,0.010435980091934579
2023Q3,SG19,LA23,0.021201224498413676,0.015679998992625482
2019Q1,SG2,LA23,0.0066917169258928644,0.011804157919531459
2019Q2,SG2,LA23,0.025945307293782246,0.045767402889014604
2019Q3,SG2,LA23,0.01182298552006127,0.020855692149666902
2019Q4,SG2,LA23,0.002443080633879764,0.0043095830161132935
2020Q1,SG2,LA23,0.0033771936721503767,0.0059573541248662855
2020Q3,SG2,LA23,0.015024382315461196,0.026502941391451068
2020Q4,SG2,LA23,0.007874913111753229,0.013891310556493834
2021Q2,SG2,LA23,0.013211940698993969,0.023305802705275182
2021Q3,SG2,LA23,0.037284144362415145,0.06576905939425018
2021Q4,SG2,LA23,0.012154905106893887,0.02144119677619967
2022Q1,SG2,LA23,0.004930100239985333,0.008696674177403562
2022Q2,SG2,LA23,0.023028161218891605,0.0406215706125311
2022Q3,SG2,LA23,0.018564338728944287,0.032747408244393615
2022Q4,SG2,LA23,0.003640376639185725,0.006421607669811566
2023Q1,SG2,LA23,0.005833062514364515,0.010289495481740041
2023Q2,SG2,LA23,0.017216904239251086,0.030370539993882614
2023Q3,SG2,LA23,0.026712517818150358,0.04712075872989386
2019Q3,SG3,LA23,0.03326761219691432,0.0036457749182870025
2020Q3,SG3,LA23,0.11093822368140456,0.012157644227152929
2021Q3,SG3,LA23,0.027763255371615732,0.003042556210067336
2021Q4,SG3,LA23,0.04725183217402434,0.005178296042513785
2022Q3,SG3,LA23,0.0809575233511614,0.008872079737291
2023Q2,SG3,LA23,0.07174071107147527,0.007862015569266462
2023Q3,SG3,LA23,0.17735733075517413,0.01943646884586206
2019Q2,SG4,LA23,0.020436353745783082,0.034042343766893225
2019Q3,SG4,LA23,0.032934382920178834,0.05486123400807592
2019Q4,SG4,LA23,0.006851167655303228,0.011412495958315358
2020Q1,SG4,LA23,0.00328733993506057,0.00547596491722796
2020Q3,SG4,LA23,0.02571275635647229,0.0428316372856883
2020Q4,SG4,LA23,0.011607755867979762,0.019335896243305003
2021Q2,SG4,LA23,0.029729294845859237,0.04952228209001807
2021Q3,SG4,LA23,0.047187740590736084,0.07860410456558505
2021Q4,SG4,LA23,0.004757282687490178,0.007924557122977358
2022Q1,SG4,LA23,0.0043820058600672045,0.0072994307953653205
2022Q2,SG4,LA23,0.012612400495267772,0.02100940699728467
2022Q3,SG4,LA23,0.02136916363453477,0.03559619409151852
2022Q4,SG4,LA23,0.004507271754578274,0.007508095447399594
2023Q1,SG4,LA23,0.009808935886613784,0.01633946894799784
2023Q2,SG4,LA23,0.015285130220253244,0.025461570295383963
2023Q3,SG4,LA23,0.02569430936923486,0.042800908776639585
2019Q1,SG5,LA23,0.005567556168737504,0.006941534042915679
2019Q2,SG5,LA23,0.011667355095989209,0.014546659276534956
2019Q3,SG5,LA23,0.016296788459705554,0.020318557811495514
2019Q4,SG5,LA23,0.00619038110079705,0.00771806154217005
2020Q1,SG5,LA23,0.009304795716835963,0.011601060550313066
2020Q3,SG5,LA23,0.04416692836410902,0.055066572750895514
2020Q4,SG5,LA23,0.015429588828977582,0.01923734810722644
2021Q2,SG5,LA23,0.05054276515696626,0.06301585728586029
2021Q3,SG5,LA23,0.06688275702210797,0.08338828036615882
2021Q4,SG5,LA23,0.033817190147200346,0.04216269571929152
2022Q1,SG5,LA23,0.017374553949680103,0.02166229743660189
2022Q2,SG5,LA23,0.019036058337802825,0.023733832760730104
2022Q3,SG5,LA23,0.0326360264399202,0.040690040960929034
2022Q4,SG5,LA23,0.012709977950132468,0.015846583662856586
2023Q1,SG5,LA23,0.005344696186064802,0.00666367601874114
2023Q2,SG5,LA23,0.02031029783800249,0.025322532829735345
2023Q3,SG5,LA23,0.01571635505700686,0.019594883347804917
2019Q1,SG6,LA23,0.0026039515043615826,0.006824331894285201
2019Q2,SG6,LA23,0.015321313411996766,0.040153485041751515
2019Q3,SG6,LA23,0.02355016543518286,0.06171933111112759
2019Q4,SG6,LA23,0.011350388065226223,0.029746642806632525
2020Q1,SG6,LA23,0.00543672056405102,0.014248339680452688
2020Q3,SG6,LA23,0.021275949573608646,0.05575915719366623
2021Q2,SG6,LA23,0.01368893989726396,0.035875425860803466
2021Q3,SG6,LA23,0.02001999114506988,0.05246759160674303
2021Q4,SG6,LA23,0.004570612735263621,0.011978478943805415
2022Q1,SG6,LA23,0.002991374331642638,0.007839674135628695
2022Q2,SG6,LA23,0.011294576886732344,0.029600375103560683
2022Q3,SG6,LA23,0.009111319727824635,0.02387858211394307
2022Q4,SG6,LA23,0.005428637185257789,0.01422715508480264
2023Q1,SG6,LA23,0.0040568353862317115,0.010631991828478212
2023Q2,SG6,LA23,0.012145207666021441,0.031829674208263666
2023Q3,SG6,LA23,0.017029306521515398,0.044629725030470135
2019Q2,SG7,LA23,0.008663383411813365,0.009902099360603643
2019Q3,SG7,LA23,0.016587475076515562,0.01895920087355497
2019Q4,SG7,LA23,0.004636340379996473,0.00529925791460434
2020Q1,SG7,LA23,0.00240182838590433,0.0027452488472243216
2020Q3,SG7,LA23,0.009197404198081223,0.010512476003872302
2021Q3,SG7,LA23,0.012073980984949814,0.013800354169709664
2021Q4,SG7,LA23,0.024480380736997192,0.027980657316009804
2022Q3,SG7,LA23,0.007057588853721726,0.008066703590717962
2023Q2,SG7,LA23,0.01968279669623351,0.022497100649487456
2023Q3,SG7,LA23,0.010949450362172779,0.012515034862982943
2019Q1,SG8,LA23,0.005117691309281223,0.01392102683230329
2019Q2,SG8,LA23,0.016302352917656998,0.04434528749024046
2019Q3,SG8,LA23,0.015225729031159015,0.04141667982196316
2019Q4,SG8,LA23,0.007554149241779381,0.020548623966302536
2020Q1,SG8,LA23,0.0030317175779276725,0.008246808804930497
2020Q3,SG8,LA23,0.019381462679009583,0.05272101142842707
2020Q4,SG8,LA23,0.00799551054619363,0.021749204890429055
2021Q2,SG8,LA23,0.017408799591481262,0.047355018422406366
2021Q3,SG8,LA23,0.03362314604849897,0.09146091275156384
2021Q4,SG8,LA23,0.005798379152987603,0.01577261833401699
2022Q1,SG8,LA23,0.00418821443761234,0.01139268510777572
2022Q2,SG8,LA23,0.011987564404066304,0.03260829847637077
2022Q3,SG8,LA23,0.020339327016689567,0.05532657208863468
2022Q4,SG8,LA23,0.007004102217777671,0.019052398633940343
2023Q1,SG8,LA23,0.0074191758781048545,0.02018147250995117
2023Q2,SG8,LA23,0.023405704946376126,0.06366766318956403
2023Q3,SG8,LA23,0.01364969306705553,0.037129582844236085
2019Q2,SG9,LA23,0.009009639054871434,0.004263887915598512
2019Q4,SG9,LA23,0.007032110899168724,0.003328005983536261
2020Q3,SG9,LA23,0.05498625202099353,0.02602270902180046
2021Q2,SG9,LA23,0.01193666794355408,0.005649129103514201
2021Q3,SG9,LA23,0.1166924942657772,0.055225710276580686
2021Q4,SG9,LA23,0.02187304415791969,0.010351603221205544
2022Q1,SG9,LA23,0.023250011190316826,0.011003264520160821
2022Q2,SG9,LA23,0.010555881519632491,0.004995660245203121
2022Q3,SG9,LA23,0.04874903288589474,0.0230708922913946
2022Q4,SG9,LA23,0.009319162544013404,0.004410372525793052
2023Q2,SG9,LA23,0.013826655645516241,0.006543581775141372
2023Q3,SG9,LA23,0.023813142276682724,0.011269771071580894
2019Q1,SK1,LA23,0.021191084921270458,0.026507134929156538
2019Q2,SK1,LA23,0.021974302194658662,0.02748683210000353
2019Q3,SK1,LA23,0.03148637482643595,0.03938512771078538
2019Q4,SK1,LA23,0.03419318528366813,0.04277097559370744
2020Q1,SK1,LA23,0.011734733429828687,0.014678538807134581
2020Q3,SK1,LA23,0.0386569457218529,0.04835452644379299
2020Q4,SK1,LA23,0.019407199202354845,0.02427573905560082
2021Q2,SK1,LA23,0.02722474802699941,0.034054418263390014
2021Q3,SK1,LA23,0.03719536402628877,0.0465262886089563
2021Q4,SK1,LA23,0.04644021795290933,0.05809033034366245
2022Q1,SK1,LA23,0.031831221634777945,0.03981648367545499
2022Q2,SK1,LA23,0.03324320920336296,0.041582686073200405
2022Q3,SK1,LA23,0.023442762329745542,0.029323673917373862
2022Q4,SK1,LA23,0.01578954462748051,0.019750550359526955
2023Q1,SK1,LA23,0.013922019396048826,0.017414532950457175
2023Q2,SK1,LA23,0.048429358619264166,0.0605784719481169
2023Q3,SK1,LA23,0.016492706113146006,0.020630108742062284
2019Q1,SK10,LA23,0.04885619806603572,0.11404470394775575
2019Q2,SK10,LA23,0.06027590421273458,0.14070164939632152
2019Q3,SK10,LA23,0.05234984692103903,0.122199905644534
2019Q4,SK10,LA23,0.07427026103611054,0.17336858509819467
2020Q1,SK10,LA23,0.05055772303833676,0.11801656257383022
2020Q2,SK10,LA23,0.0023287481981556363,0.0054359817042775255
2020Q3,SK10,LA23,0.08736885017100675,0.2039445361372711
2020Q4,SK10,LA23,0.0662588704117123,0.15466764830539728
2021Q1,SK10,LA23,0.0033553500054506772,0.007832371595831238
2021Q2,SK10,LA23,0.07120727448887426,0.16621867561274162
2021Q3,SK10,LA23,0.11411975039677955,0.2663889877595739
2021Q4,SK10,LA23,0.11539996720522508,0.2693773894913413
2022Q1,SK10,LA23,0.0806286009770207,0.18821081648059104
2022Q2,SK10,LA23,0.10026713053545352,0.2340529077221876
2022Q3,SK10,LA23,0.07437696641947197,0.17361766677742474
2022Q4,SK10,LA23,0.057089579251406786,0.13326383185667567
2023Q1,SK10,LA23,0.0382935111507527,0.08938829289182215
2023Q2,SK10,LA23,0.07617246646669859,0.17780889080691986
2023Q3,SK10,LA23,0.05774455516913129,0.13479273786219084
2019Q1,SK11,LA23,0.028082021412185847,0.07031586650021948
2019Q2,SK11,LA23,0.04144883548894542,0.1037856477655675
2019Q3,SK11,LA23,0.0388311386162463,0.09723107602954284
2019Q4,SK11,LA23,0.03073864228669841,0.07696790183670922
2020Q1,SK11,LA23,0.015369523270955062,0.03848445703497424
2020Q3,SK11,LA23,0.03774591550040436,0.09451373589877217
2020Q4,SK11,LA23,0.02433547073615212,0.0609347057459592
2021Q2,SK11,LA23,0.016612001664153126,0.041595555895813735
2021Q3,SK11,LA23,0.04592480694376964,0.11499323879530865
2021Q4,SK11,LA23,0.0336414834605161,0.08423645951827738
2022Q1,SK11,LA23,0.017828867602151983,0.04464252255070925
2022Q2,SK11,LA23,0.02239441046174277,0.05607439554531885
2022Q3,SK11,LA23,0.025053427992153345,0.06273243197886988
2022Q4,SK11,LA23,0.015572546013351484,0.038992815028201185
2023Q1,SK11,LA23,0.01086502294833285,0.02720543125949161
2023Q2,SK11,LA23,0.026950106819391133,0.06748161343031525
2023Q3,SK11,LA23,0.020198149647253826,0.05057507696121387
2019Q2,SK12,LA23,0.060847940286439736,0.006059589682030687
2019Q3,SK12,LA23,0.036312445362983496,0.003616203247226012
2019Q4,SK12,LA23,0.09013603477694768,0.008976267458559674
2020Q3,SK12,LA23,0.12895982170767206,0.01284256461825504
2020Q4,SK12,LA23,0.027868703694054208,0.002775326634904937
