time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q2,SK12,LA23,0.09362461420250273,0.009323680366745638
2021Q3,SK12,LA23,0.12890972556191485,0.012837575754433016
2021Q4,SK12,LA23,0.07554498780184261,0.007523206643614134
2022Q1,SK12,LA23,0.08671207211910842,0.00863528946168038
2022Q2,SK12,LA23,0.044219650050542285,0.004403648404989452
2022Q3,SK12,LA23,0.08995525303356303,0.008958264167375845
2023Q1,SK12,LA23,0.21306834630960245,0.02121857776593857
2023Q2,SK12,LA23,0.4369284188588408,0.04351185802246532
2023Q3,SK12,LA23,0.3123639894180387,0.031107011977812318
2019Q1,SK13,LA23,0.03679851410926156,0.07132520764450169
2019Q2,SK13,LA23,0.040304218054063964,0.0781201847748486
2019Q3,SK13,LA23,0.052381737440237816,0.1015295967823986
2019Q4,SK13,LA23,0.05523587583062585,0.10706166834203078
2020Q1,SK13,LA23,0.05232153094771908,0.10141290075038774
2020Q2,SK13,LA23,0.0017651618500537328,0.0034213483486700965
2020Q3,SK13,LA23,0.06824793874658408,0.13228247173122135
2020Q4,SK13,LA23,0.02888990265208505,0.05599623667877378
2021Q2,SK13,LA23,0.041182248054625344,0.07982203805952731
2021Q3,SK13,LA23,0.048776808421024116,0.0945422953365939
2021Q4,SK13,LA23,0.04992002302834864,0.09675814619968967
2022Q1,SK13,LA23,0.020995540810857846,0.0406948852200026
2022Q2,SK13,LA23,0.03193741802959646,0.061903123746425974
2022Q3,SK13,LA23,0.049222985531939004,0.09540710403478583
2022Q4,SK13,LA23,0.01649422888258261,0.03197015772139692
2023Q1,SK13,LA23,0.03412167525972952,0.06613678926959539
2023Q2,SK13,LA23,0.028635871540528293,0.055503857510252164
2023Q3,SK13,LA23,0.03453924123076717,0.0669461420467512
2019Q1,SK14,LA23,0.02818895067306117,0.06447181019577512
2019Q2,SK14,LA23,0.039744372894370335,0.09090056935126392
2019Q3,SK14,LA23,0.04115116970304178,0.09411809730697328
2019Q4,SK14,LA23,0.03033169116178185,0.06937253742361131
2020Q1,SK14,LA23,0.02039926501150909,0.04665578216120626
2020Q2,SK14,LA23,0.00119872201047195,0.002741633728512709
2020Q3,SK14,LA23,0.043308072681825266,0.0990512159984655
2020Q4,SK14,LA23,0.01521092529256404,0.034789371897460834
2021Q2,SK14,LA23,0.023596510368588976,0.05396829968630762
2021Q3,SK14,LA23,0.03728702280496882,0.08528028889506838
2021Q4,SK14,LA23,0.03483460429692846,0.07967128760925307
2022Q1,SK14,LA23,0.03141259263550365,0.07184470020336042
2022Q2,SK14,LA23,0.029346449721386038,0.06711916162828899
2022Q3,SK14,LA23,0.01930853198776602,0.044161133343070924
2022Q4,SK14,LA23,0.012883218890099036,0.029465603477991768
2023Q1,SK14,LA23,0.016009367282555604,0.036615512963444785
2023Q2,SK14,LA23,0.03490506900753111,0.07983244960141675
2023Q3,SK14,LA23,0.0262706603616751,0.06008442982498793
2019Q1,SK15,LA23,0.042665490201137614,0.05155354499169892
2019Q2,SK15,LA23,0.05205752632595555,0.06290212565119298
2019Q3,SK15,LA23,0.04628856866266667,0.055931381449087464
2019Q4,SK15,LA23,0.04940566434214004,0.05969782902996808
2020Q1,SK15,LA23,0.04132100969853482,0.04992898294507448
2020Q2,SK15,LA23,0.002675377976406312,0.003232711454298155
2020Q3,SK15,LA23,0.0871045529732462,0.10525013235564172
2020Q4,SK15,LA23,0.037689733550021184,0.045541241062416124
2021Q2,SK15,LA23,0.06378219333924047,0.07706926976538284
2021Q3,SK15,LA23,0.14687801753989455,0.17747557686170914
2021Q4,SK15,LA23,0.08963099632991071,0.10830288320047582
2022Q1,SK15,LA23,0.09632946399041492,0.1163967724839051
2022Q2,SK15,LA23,0.08303209765584696,0.10032930506776899
2022Q3,SK15,LA23,0.0953586663726203,0.11522373876436108
2022Q4,SK15,LA23,0.04467966787696264,0.05398731521073071
2023Q1,SK15,LA23,0.01397657761166284,0.016888171666046392
2023Q2,SK15,LA23,0.027435264852146403,0.03315056628311265
2023Q3,SK15,LA23,0.024972248854632662,0.03017445595496475
2019Q1,SK16,LA23,0.04276686232251226,0.07403293155949947
2019Q2,SK16,LA23,0.0384616699999964,0.06658029203313602
2019Q3,SK16,LA23,0.05330668116501594,0.0922782187898852
2019Q4,SK16,LA23,0.05985806986605425,0.10361920770008487
2020Q1,SK16,LA23,0.01884463490676464,0.0326216021132295
2020Q3,SK16,LA23,0.05317924954392088,0.0920576242461026
2020Q4,SK16,LA23,0.019013958994578282,0.03291471593836705
2021Q2,SK16,LA23,0.04178570984426107,0.07233447648640967
2021Q3,SK16,LA23,0.037379315680410134,0.06470664830728147
2021Q4,SK16,LA23,0.044261166192692034,0.0766196936024067
2022Q1,SK16,LA23,0.03424297747665719,0.05927739072380756
2022Q2,SK16,LA23,0.03068487443848337,0.053118023765336364
2022Q3,SK16,LA23,0.03206026718927354,0.05549894094880437
2022Q4,SK16,LA23,0.02140253963934561,0.037049544115961
2023Q1,SK16,LA23,0.027189547449639587,0.04706732727533623
2023Q2,SK16,LA23,0.0372716816956307,0.06452032508888496
2023Q3,SK16,LA23,0.039605422052460364,0.06856022024911196
2019Q1,SK17,LA23,0.01451014612225246,0.02618661850418497
2019Q2,SK17,LA23,0.026809328049573238,0.04838308588161473
2019Q3,SK17,LA23,0.03989807422850605,0.07200448845041367
2019Q4,SK17,LA23,0.027225343636580517,0.04913387373564242
2020Q1,SK17,LA23,0.013884199711293128,0.025056966209180288
2020Q3,SK17,LA23,0.03463417900731132,0.06250467950003827
2020Q4,SK17,LA23,0.016632410537750962,0.030016692174389983
2021Q2,SK17,LA23,0.04139927993543495,0.07471373071527035
2021Q3,SK17,LA23,0.047207673215471736,0.08519620123383627
2021Q4,SK17,LA23,0.027354026424087,0.04936610896167641
2022Q1,SK17,LA23,0.02792011851233939,0.050387741509578116
2022Q2,SK17,LA23,0.03263166330036103,0.05889071762641347
2022Q3,SK17,LA23,0.03685912523612836,0.06652006415540054
2022Q4,SK17,LA23,0.017148704150016254,0.030948452871120993
2023Q1,SK17,LA23,0.012070701872168379,0.021784126937183238
2023Q2,SK17,LA23,0.03708035386396485,0.06691931786591104
2023Q3,SK17,LA23,0.03252405372151844,0.05869651344922565
2019Q1,SK2,LA23,0.04274021442765706,0.09892533756492716
2019Q2,SK2,LA23,0.03848261474454251,0.08907081316656834
2019Q3,SK2,LA23,0.0523528009282688,0.12117436876842375
2019Q4,SK2,LA23,0.04843753729997062,0.11211220608927618
2020Q1,SK2,LA23,0.027980029472348213,0.06476181501882068
2020Q2,SK2,LA23,0.0017025275718224268,0.003940624000406121
2020Q3,SK2,LA23,0.06509126953466665,0.150658481654219
2020Q4,SK2,LA23,0.03243308464364472,0.07506873537275069
2021Q2,SK2,LA23,0.04898448154522839,0.11337814835970865
2021Q3,SK2,LA23,0.07331898658385268,0.16970213170087722
2021Q4,SK2,LA23,0.08558532569554347,0.1980934665025262
2022Q1,SK2,LA23,0.031172073432692318,0.0721500331297432
2022Q2,SK2,LA23,0.053906698611523265,0.12477097807223285
2022Q3,SK2,LA23,0.049974316618589684,0.11566919369200596
2022Q4,SK2,LA23,0.06331792566242732,0.14655394817142836
2023Q1,SK2,LA23,0.03573567950261053,0.08271283158608116
2023Q2,SK2,LA23,0.0361645757552457,0.08370554318428995
2023Q3,SK2,LA23,0.039836464969539465,0.09220439806579407
2019Q1,SK22,LA23,0.03832013660048482,0.014578327716448682
2019Q2,SK22,LA23,0.042379452166867566,0.01612263412767532
2019Q3,SK22,LA23,0.07782752655286783,0.029608328364726225
2019Q4,SK22,LA23,0.04444835563873623,0.0169097177735676
2020Q1,SK22,LA23,0.05059938088832554,0.019249784115594387
2020Q3,SK22,LA23,0.06931985946503018,0.02637171258221953
2020Q4,SK22,LA23,0.03685977886781545,0.014022756272848066
2021Q2,SK22,LA23,0.05646190756449058,0.021480095453536626
2021Q3,SK22,LA23,0.1724816658825899,0.06561809203685323
2021Q4,SK22,LA23,0.12129198422413535,0.04614373674689347
2022Q1,SK22,LA23,0.08532202770201981,0.032459500190200795
2022Q2,SK22,LA23,0.09714020641731293,0.03695555102945906
2022Q3,SK22,LA23,0.054654325264201865,0.020792427572213685
2022Q4,SK22,LA23,0.04162532677862811,0.01583573830672175
2023Q1,SK22,LA23,0.02787299129012103,0.010603866204901866
2023Q2,SK22,LA23,0.03709525299987913,0.014112338914521825
2023Q3,SK22,LA23,0.020841836334650442,0.007928967567805527
2019Q1,SK23,LA23,0.02198965807780864,0.023957464004230454
2019Q2,SK23,LA23,0.05622208024021076,0.06125327000682649
2019Q3,SK23,LA23,0.024812700908438096,0.02703313470169616
2019Q4,SK23,LA23,0.04225074245596741,0.04603166806683348
2020Q1,SK23,LA23,0.01018177491822784,0.01109291946420881
2020Q3,SK23,LA23,0.03956002872109185,0.04310016830358688
2020Q4,SK23,LA23,0.03322502212551938,0.03619825596175048
2021Q2,SK23,LA23,0.05018803274656604,0.054679248932133336
2021Q3,SK23,LA23,0.07496695456285833,0.08167558172534528
2021Q4,SK23,LA23,0.042592581559391864,0.0464040975965038
2022Q1,SK23,LA23,0.04482352800470722,0.04883468651106937
2022Q2,SK23,LA23,0.04391089524402135,0.047840384260627464
2022Q3,SK23,LA23,0.03640523406013454,0.03966305803733415
2022Q4,SK23,LA23,0.026108782774071828,0.028445200070452013
2023Q1,SK23,LA23,0.01829247339699344,0.019929426433377542
2023Q3,SK23,LA23,0.03782714138492042,0.04121220870763435
2019Q1,SK3,LA23,0.02806049447801853,0.04248313984188885
2019Q2,SK3,LA23,0.03844745631525244,0.058208833935029125
2019Q3,SK3,LA23,0.04113642625629719,0.062279891418550226
2019Q4,SK3,LA23,0.047900828954576986,0.07252108891430313
2020Q1,SK3,LA23,0.028113026480560868,0.04256267245354433
2020Q2,SK3,LA23,0.0011172601813437641,0.0016915140451635015
2020Q3,SK3,LA23,0.0347375507829802,0.05259209629517096
2020Q4,SK3,LA23,0.014803136265504988,0.02241171154551917
2021Q2,SK3,LA23,0.01169419684231717,0.017704826982999657
2021Q3,SK3,LA23,0.03185607493080073,0.04822958794111967
2021Q4,SK3,LA23,0.03574521010447425,0.05411767639147145
2022Q1,SK3,LA23,0.025334322327900602,0.03835575880884083
2022Q2,SK3,LA23,0.026103343088754574,0.03952004394110276
2022Q3,SK3,LA23,0.025384179973949886,0.0384312424875393
2022Q4,SK3,LA23,0.016710000201426132,0.0252986730462387
2023Q1,SK3,LA23,0.016549347786378454,0.02505544785932141
2023Q2,SK3,LA23,0.025892689758559774,0.0392011181683643
2023Q3,SK3,LA23,0.0247123911741652,0.03741416498921423
2019Q1,SK4,LA23,0.03814846266166947,0.11609006581241192
2019Q2,SK4,LA23,0.08635402028799623,0.26278500361359314
2019Q3,SK4,LA23,0.05572334837533352,0.16957242124150454
2019Q4,SK4,LA23,0.05638010430864888,0.17157100347003246
2020Q1,SK4,LA23,0.03940464321844237,0.11991276464044524
2020Q2,SK4,LA23,0.0025073716501930426,0.0076302141574778656
2020Q3,SK4,LA23,0.053922460976538064,0.16409211818182268
2020Q4,SK4,LA23,0.044545572422953976,0.13555719086494847
2021Q2,SK4,LA23,0.052237471683621785,0.1589645061036457
2021Q3,SK4,LA23,0.06598308683015963,0.2007939601801008
2021Q4,SK4,LA23,0.049071633426963884,0.14933050394669525
2022Q1,SK4,LA23,0.04131318422891034,0.12572066975777346
2022Q2,SK4,LA23,0.056820768960092326,0.172911995604918
2022Q3,SK4,LA23,0.03738816348411028,0.1137763898369799
2022Q4,SK4,LA23,0.03723056772021184,0.11329680818869738
2023Q1,SK4,LA23,0.028967469943053367,0.08815127157108257
2023Q2,SK4,LA23,0.03528612633295348,0.10737965418390423
2023Q3,SK4,LA23,0.049536746448835725,0.15074589522466578
2019Q1,SK5,LA23,0.02310869179020045,0.035660470902210986
2019Q2,SK5,LA23,0.0354793873991293,0.054750466770752106
2019Q3,SK5,LA23,0.03937191862851308,0.06075727571959325
2019Q4,SK5,LA23,0.03234152342033453,0.04990823216366983
2020Q1,SK5,LA23,0.027456216107711748,0.04236940820722152
2020Q3,SK5,LA23,0.056973699429827974,0.08791968706641667
2020Q4,SK5,LA23,0.032292233673788334,0.049832170065977496
2021Q2,SK5,LA23,0.033333690409747395,0.05143930724041197
2021Q3,SK5,LA23,0.05932058479532148,0.0915413129917101
2021Q4,SK5,LA23,0.037979670702067904,0.058608810669281926
2022Q1,SK5,LA23,0.04208496309025995,0.06494394469951173
2022Q2,SK5,LA23,0.04967253858924402,0.07665280808980507
2022Q3,SK5,LA23,0.04645657004058945,0.07169004542487763
2022Q4,SK5,LA23,0.023926423678480704,0.036922364239686464
2023Q1,SK5,LA23,0.02481359226294106,0.038291409695774124
2023Q2,SK5,LA23,0.03408845136707889,0.052604026186919284
2023Q3,SK5,LA23,0.029141016484189694,0.04496932928223902
2019Q1,SK6,LA23,0.04775327043534136,0.07595241499061726
2019Q2,SK6,LA23,0.0552325400520098,0.08784832462304945
2019Q3,SK6,LA23,0.058928762093773075,0.09372723067187373
2019Q4,SK6,LA23,0.062472016638665924,0.09936283923140653
2020Q1,SK6,LA23,0.03769491881720398,0.05995443015611834
2020Q2,SK6,LA23,0.0012041019486191795,0.0019151452886638526
2020Q3,SK6,LA23,0.0757994632255816,0.1205603770064435
2020Q4,SK6,LA23,0.04061652981983742,0.06460130374802507
2021Q2,SK6,LA23,0.054637398753636116,0.08690174193960082
2021Q3,SK6,LA23,0.07667649202710343,0.12195530671250633
2021Q4,SK6,LA23,0.044736333179829085,0.0711539233199455
2022Q1,SK6,LA23,0.03543772770588048,0.05636432806599018
2022Q2,SK6,LA23,0.0567455772483946,0.09025483684699567
2022Q3,SK6,LA23,0.03873941634338274,0.061615721808852775
2022Q4,SK6,LA23,0.03465329765357859,0.05511667829623846
2023Q1,SK6,LA23,0.026760311190248142,0.04256274475591856
2023Q2,SK6,LA23,0.03232355494492815,0.05141118161683562
2023Q3,SK6,LA23,0.04344008706593313,0.06909222111871287
2019Q1,SK7,LA23,0.04952550890979779,0.09184433224211748
2019Q2,SK7,LA23,0.05888352556167663,0.10919863731483916
2019Q3,SK7,LA23,0.057352200277389034,0.10635881696211907
2019Q4,SK7,LA23,0.06672893109115544,0.12374782717447225
2020Q1,SK7,LA23,0.04964878845123215,0.09207295234943984
2020Q2,SK7,LA23,0.006252089583938651,0.0115944087318837
2020Q3,SK7,LA23,0.12154438773684725,0.22540229015716995
2020Q4,SK7,LA23,0.059092344418072075,0.10958588883122712
2021Q1,SK7,LA23,0.0006988179951516361,0.001295947755738859
2021Q2,SK7,LA23,0.07556306817369414,0.1401306052446352
2021Q3,SK7,LA23,0.18536353956934656,0.34375397423556664
2021Q4,SK7,LA23,0.08742359713615087,0.16212578281220238
2022Q1,SK7,LA23,0.07978572386443772,0.14796145849060754
2022Q2,SK7,LA23,0.09240604779952977,0.17136566472721285
2022Q3,SK7,LA23,0.056100612725483334,0.10403776614451536
2022Q4,SK7,LA23,0.07014212130458715,0.13007753852663465
2023Q1,SK7,LA23,0.03552622415845279,0.06588286333129173
2023Q2,SK7,LA23,0.05140823157136175,0.09533581389379284
2023Q3,SK7,LA23,0.03346049258876331,0.062051994334970176
2019Q1,SK8,LA23,0.046802755627524534,0.21787488997585036
2019Q2,SK8,LA23,0.061115455586499716,0.2845029738783539
2019Q3,SK8,LA23,0.06845830927844862,0.3186852227393865
2019Q4,SK8,LA23,0.07269525799937561,0.3384089489180733
2020Q1,SK8,LA23,0.04860759218672319,0.2262767150711348
2020Q2,SK8,LA23,0.002174287242769439,0.010121681671146987
2020Q3,SK8,LA23,0.1186152428486552,0.5521743888496852
2020Q4,SK8,LA23,0.04391904603545594,0.2044507250592711
2021Q1,SK8,LA23,0.003022406973171165,0.014069825118473262
2021Q2,SK8,LA23,0.0602181627420363,0.2803259211142083
2021Q3,SK8,LA23,0.10838866403301607,0.5045679027696991
2021Q4,SK8,LA23,0.06767874612589536,0.3150562219719214
2022Q1,SK8,LA23,0.06099252280134551,0.2839307005863056
2022Q2,SK8,LA23,0.06367104414013905,0.2963996788369026
2022Q3,SK8,LA23,0.0614478788841188,0.28605046159404673
2022Q4,SK8,LA23,0.03319160348568512,0.15451263201504334
2023Q1,SK8,LA23,0.03963101381100753,0.1844891963717344
2023Q2,SK8,LA23,0.039378267732319706,0.18331261983585298
2023Q3,SK8,LA23,0.041645294287806216,0.19386601898354075
2019Q1,SK9,LA23,0.06768218200303745,0.21615112907177925
2019Q2,SK9,LA23,0.11061021082420533,0.35324691446039
2019Q3,SK9,LA23,0.07784140080808433,0.2485958072752625
2019Q4,SK9,LA23,0.09060288706461378,0.2893511372801232
2020Q1,SK9,LA23,0.0550218496312441,0.1757188460749882
2020Q2,SK9,LA23,0.001928353466043891,0.0061584270276061745
2020Q3,SK9,LA23,0.12304924077359587,0.3929724417490608
2020Q4,SK9,LA23,0.0884828438174462,0.2825805260498926
2021Q2,SK9,LA23,0.08554886044851646,0.2732104998612641
2021Q3,SK9,LA23,0.1054090492267069,0.33663638391139544
2021Q4,SK9,LA23,0.0907765104178012,0.28990562418811033
2022Q1,SK9,LA23,0.07529188370383429,0.24045362000584602
2022Q2,SK9,LA23,0.10139515531571963,0.3238175344718886
2022Q3,SK9,LA23,0.07208113080918856,0.23019969729222825
2022Q4,SK9,LA23,0.0710834021385706,0.22701333165981294
2023Q1,SK9,LA23,0.04501474652707952,0.1437599675239715
2023Q2,SK9,LA23,0.07531228201407315,0.2405187644450293
2023Q3,SK9,LA23,0.058423318802751326,0.18658184398913846
2019Q2,SL0,LA23,0.006617601548779635,0.0048059388152176955
2019Q3,SL0,LA23,0.021835596168010268,0.015857790530862587
2019Q4,SL0,LA23,0.013091740425198936,0.009507689909166716
2020Q1,SL0,LA23,0.008454142781972623,0.0061397007126800214
2020Q3,SL0,LA23,0.009708271361933163,0.007050493720883681
2021Q2,SL0,LA23,0.009771888744055478,0.007096694938018089
2021Q3,SL0,LA23,0.012447502428777195,0.009039821245509824
2021Q4,SL0,LA23,0.00723167355649549,0.005251899859482215
2022Q1,SL0,LA23,0.004839600254065396,0.003514690713803932
2022Q2,SL0,LA23,0.018260478496629543,0.01326141227218247
2022Q3,SL0,LA23,0.009891457563975506,0.0071835300894710205
2023Q2,SL0,LA23,0.004511856244759204,0.003276671297831363
2019Q1,SL1,LA23,0.002176430543295172,0.012480040513854537
2019Q2,SL1,LA23,0.007304141201730408,0.04188324704288387
2019Q3,SL1,LA23,0.01067296905448102,0.06120070618075964
2019Q4,SL1,LA23,0.004537507593296336,0.02601887699596615
2020Q1,SL1,LA23,0.0013656326519597872,0.00783078094359813
2020Q3,SL1,LA23,0.012850294838282622,0.07368588016318467
2020Q4,SL1,LA23,0.001994217577684117,0.011435198903824285
2021Q2,SL1,LA23,0.004976755456421842,0.02853760250472083
2021Q3,SL1,LA23,0.01483105859032789,0.08504393243370315
2021Q4,SL1,LA23,0.006094444315164843,0.03494662956141598
2022Q1,SL1,LA23,0.0016509495840646205,0.009466839067725491
2022Q2,SL1,LA23,0.005992424724495752,0.03436163105150285
2022Q3,SL1,LA23,0.009829412926023118,0.05636360504224785
2022Q4,SL1,LA23,0.0030778999062040877,0.017649226457215058
2023Q1,SL1,LA23,0.0011815031151237044,0.006774949372684574
2023Q2,SL1,LA23,0.004072902988502859,0.02335475141263041
2023Q3,SL1,LA23,0.007880348253318117,0.04518732094054925
2019Q1,SL2,LA23,0.005227789170657657,0.008224611976041197
2019Q2,SL2,LA23,0.00823436653858285,0.01295470560068926
2019Q3,SL2,LA23,0.016568138877242466,0.02606580123684288
2019Q4,SL2,LA23,0.0038597300598461866,0.006072314899895563
2020Q3,SL2,LA23,0.009477881165710527,0.0149110632426655
2020Q4,SL2,LA23,0.012714567105519391,0.020003174855094442
2021Q2,SL2,LA23,0.007392473403304857,0.011630198407128664
2021Q3,SL2,LA23,0.03552702631009913,0.05589284428362167
2021Q4,SL2,LA23,0.00468075854730409,0.007363996815554719
2022Q1,SL2,LA23,0.002775457733812358,0.004366484984634075
2022Q2,SL2,LA23,0.0059307072067992,0.009330476789923471
2022Q3,SL2,LA23,0.010127075031584044,0.015932406581070268
2022Q4,SL2,LA23,0.0018018048071242433,0.002834686884149616
2023Q2,SL2,LA23,0.007604934343552148,0.011964452283204358
2023Q3,SL2,LA23,0.008263917130098967,0.013001196027320598
2019Q2,SL3,LA23,0.012779131319678342,0.020309013898096855
2019Q3,SL3,LA23,0.011423421489513173,0.018154475448350024
2019Q4,SL3,LA23,0.003987058035040944,0.006336363170591742
2020Q3,SL3,LA23,0.01734247635826646,0.02756123124308852
2020Q4,SL3,LA23,0.0018812242517309247,0.002989703174503561
2021Q2,SL3,LA23,0.014217778799442197,0.022595359576069087
2021Q3,SL3,LA23,0.027317286931229104,0.04341352679350945
2021Q4,SL3,LA23,0.005318382467408588,0.00845214754775009
2022Q1,SL3,LA23,0.010499733557641515,0.01668652034431264
2022Q2,SL3,LA23,0.009439241724319923,0.015001152000958884
2022Q3,SL3,LA23,0.017884414527229428,0.02842249712494309
2022Q4,SL3,LA23,0.0025275737788008463,0.0040169030052211434
2023Q1,SL3,LA23,0.002398003605428907,0.0038109858434076955
2023Q2,SL3,LA23,0.0077265769853498934,0.01227932912298581
2023Q3,SL3,LA23,0.009602296324518318,0.01526028371020727
2019Q1,SL4,LA23,0.0031597131170548612,0.008713737537722373
2019Q2,SL4,LA23,0.01320164310340008,0.03640699291615898
2019Q3,SL4,LA23,0.03042593098165505,0.08390748371552062
2019Q4,SL4,LA23,0.022271994996084444,0.06142086691029685
2020Q1,SL4,LA23,0.011961883447861709,0.03298803054583855
2020Q3,SL4,LA23,0.042913139872408516,0.11834423693385078
2020Q4,SL4,LA23,0.010472111144550931,0.028879592734839376
2021Q2,SL4,LA23,0.030931042524438526,0.08530046125747917
2021Q3,SL4,LA23,0.04579798589642165,0.12629995638012226
2021Q4,SL4,LA23,0.02561237476118877,0.07063284010885366
2022Q1,SL4,LA23,0.01016557298622931,0.028034233375315902
2022Q2,SL4,LA23,0.02331910648301631,0.0643085514347587
2022Q3,SL4,LA23,0.015993887966346505,0.04410734037664213
2022Q4,SL4,LA23,0.01118269134511465,0.030839203983656062
2023Q1,SL4,LA23,0.003886784294490311,0.010718826979931146
2023Q2,SL4,LA23,0.010980893175032409,0.03028269260919043
2023Q3,SL4,LA23,0.02232626577847632,0.06157053282495761
2019Q2,SL5,LA23,0.0100029832506423,0.009775353298574508
2019Q3,SL5,LA23,0.025315128971109827,0.024739052669681082
2019Q4,SL5,LA23,0.008734345046792005,0.008535584487614108
2020Q3,SL5,LA23,0.031462183063878116,0.030746223130393387
2020Q4,SL5,LA23,0.007197581523599934,0.007033791872436032
2021Q2,SL5,LA23,0.011444896702257065,0.011184454269986838
2021Q3,SL5,LA23,0.03430783318322785,0.03352711704811421
2021Q4,SL5,LA23,0.015296386699214822,0.014948298965395103
2022Q1,SL5,LA23,0.003253904951614621,0.00317985841873438
2022Q2,SL5,LA23,0.007090893689579283,0.006929531848793125
2022Q3,SL5,LA23,0.033772322404697,0.033003792463421174
2022Q4,SL5,LA23,0.0171563951231255,0.016765980653593884
2023Q1,SL5,LA23,0.007201946698500918,0.0070380577125157325
2023Q2,SL5,LA23,0.0064420363356534035,0.006295440026776288
2023Q3,SL5,LA23,0.016310956926624813,0.01593978142324196
2019Q1,SL6,LA23,0.00552677797947938,0.03186524697638593
2019Q2,SL6,LA23,0.013721199898818195,0.07911108881370159
2019Q3,SL6,LA23,0.015814085112919717,0.09117784895644457
2019Q4,SL6,LA23,0.009367051109810672,0.054006764549399185
2020Q1,SL6,LA23,0.004413752747367818,0.0254479774490283
2020Q3,SL6,LA23,0.020788212883070648,0.11985673030041526
2020Q4,SL6,LA23,0.006917344723568646,0.03988271265025173
2021Q2,SL6,LA23,0.01313795140242912,0.07574830538815963
2021Q3,SL6,LA23,0.0401190820226267,0.2313109847841779
2021Q4,SL6,LA23,0.011644203221481344,0.06713593577911088
2022Q1,SL6,LA23,0.008631902182616159,0.049768182464781964
2022Q2,SL6,LA23,0.021246522554056055,0.1224991651714813
2022Q3,SL6,LA23,0.01467422367822221,0.08460585234822994
2022Q4,SL6,LA23,0.008392959657348532,0.04839053302616065
2023Q1,SL6,LA23,0.004108622615909229,0.023688716079209183
2023Q2,SL6,LA23,0.010527892435595241,0.060699723029704375
2023Q3,SL6,LA23,0.012713086662423491,0.07329870094917096
2019Q1,SL7,LA23,0.005538950671264425,0.008742803092163737
2019Q3,SL7,LA23,0.019669229758834426,0.031046350285831463
2019Q4,SL7,LA23,0.013098207490032302,0.020674502399840887
2020Q1,SL7,LA23,0.003956831772531362,0.006245551388556036
2020Q3,SL7,LA23,0.02978656382071148,0.047015775682508636
2021Q2,SL7,LA23,0.04518967471693535,0.07132838894896791
2021Q3,SL7,LA23,0.03537429866717353,0.05583558080322972
2021Q4,SL7,LA23,0.011936915086642493,0.018841492608304863
2022Q1,SL7,LA23,0.012032147293436726,0.01899180924433372
2022Q2,SL7,LA23,0.01891717474625736,0.02985928990568637
2022Q3,SL7,LA23,0.015315253574130862,0.024173937312681814
2022Q4,SL7,LA23,0.006373412004198795,0.010059935443552643
2023Q1,SL7,LA23,0.00451952173321456,0.007133713753625002
2023Q2,SL7,LA23,0.014386155521986832,0.022707428256129075
2023Q3,SL7,LA23,0.0212302775584211,0.03351034289729233
2020Q3,SL8,LA23,0.012910818926506869,0.0029387300006698236
2021Q2,SL8,LA23,0.02854706106348068,0.006497814372252358
2021Q3,SL8,LA23,0.02182657401641202,0.004968113040620632
2019Q1,SL9,LA23,0.007532838467513054,0.011267891209850856
2019Q2,SL9,LA23,0.010873902997115973,0.01626557592153248
2019Q3,SL9,LA23,0.022730085346255768,0.03400048069221275
2019Q4,SL9,LA23,0.01091184657015695,0.0163223332853048
2020Q1,SL9,LA23,0.005758625993574154,0.008613960261281868
2020Q3,SL9,LA23,0.03648363969049167,0.05457354286100579
2020Q4,SL9,LA23,0.0051463085626403,0.007698033784507716
2021Q2,SL9,LA23,0.023813531447801576,0.03562113841062865
2021Q3,SL9,LA23,0.03822169701457751,0.05717339163364905
2021Q4,SL9,LA23,0.012869009902643738,0.019249928720342854
2022Q1,SL9,LA23,0.002218321453684737,0.003318245163014907
2022Q2,SL9,LA23,0.011519137081859896,0.01723074031515879
2022Q3,SL9,LA23,0.0230446544842821,0.034471024543716235
2022Q4,SL9,LA23,0.005391032524814132,0.008064100705245601
2023Q1,SL9,LA23,0.00808952143657409,0.012100597653883686
