time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,SL9,LA23,0.0041057362818427015,0.006141508272035826
2023Q3,SL9,LA23,0.009957940310330649,0.014895445929831332
2019Q1,SM1,LA23,0.0018747886843352333,0.008414188801278158
2019Q2,SM1,LA23,0.0059443890580696684,0.02667885306795813
2019Q3,SM1,LA23,0.007377653931693189,0.033111450698653
2019Q4,SM1,LA23,0.0041364242058514935,0.01856457451499535
2020Q1,SM1,LA23,0.001606558982129591,0.007210354270311188
2020Q3,SM1,LA23,0.010481885135759702,0.0470434674918396
2020Q4,SM1,LA23,0.005137186808296943,0.023056070304676983
2021Q2,SM1,LA23,0.005075292603139339,0.02277828458287668
2021Q3,SM1,LA23,0.02454817291726408,0.11017399634323223
2021Q4,SM1,LA23,0.008018344337502101,0.035986916121869605
2022Q1,SM1,LA23,0.0042354839319093006,0.01900916181414946
2022Q2,SM1,LA23,0.01089967907551953,0.048918557265178776
2022Q3,SM1,LA23,0.010157190262008668,0.045586213139188585
2022Q4,SM1,LA23,0.002670440141526493,0.011985130762234779
2023Q1,SM1,LA23,0.0024876573066180715,0.011164788024195666
2023Q2,SM1,LA23,0.004558728915378143,0.02045990895311956
2023Q3,SM1,LA23,0.005027381784258885,0.022563257321909967
2019Q2,SM2,LA23,0.018247466275522324,0.015011925054719488
2020Q3,SM2,LA23,0.012270879913437331,0.01009507439742952
2021Q3,SM2,LA23,0.029812007964854063,0.02452590527044441
2022Q2,SM2,LA23,0.01450950716793749,0.011936760473873405
2022Q3,SM2,LA23,0.02171886773302475,0.017867796534519153
2022Q4,SM2,LA23,0.006666138397214082,0.005484135085516205
2023Q2,SM2,LA23,0.005923327563552204,0.004873035418505223
2023Q3,SM2,LA23,0.008985796364993495,0.007392483951002227
2019Q1,SM3,LA23,0.0018974821567399399,0.003102639483054336
2019Q2,SM3,LA23,0.01295370281737328,0.021181052833712032
2019Q3,SM3,LA23,0.014502747255174213,0.023713949607816236
2019Q4,SM3,LA23,0.0071084832102328655,0.0116233296815766
2020Q3,SM3,LA23,0.016003196127859158,0.02616738607263919
2020Q4,SM3,LA23,0.003775419964270357,0.0061733213166980175
2021Q2,SM3,LA23,0.007801379029493559,0.012756307885795966
2021Q3,SM3,LA23,0.02788302097033996,0.04559250344574679
2021Q4,SM3,LA23,0.005954880209040001,0.009737033040231416
2022Q1,SM3,LA23,0.002123745584127111,0.0034726107320007613
2022Q2,SM3,LA23,0.007874294486159858,0.012875534500904949
2022Q3,SM3,LA23,0.00774031399270996,0.012656458306981228
2022Q4,SM3,LA23,0.003617075361285511,0.005914406514572328
2023Q2,SM3,LA23,0.008807691923860812,0.014401765318573526
2023Q3,SM3,LA23,0.009325794049851722,0.015248932237452804
2019Q2,SM4,LA23,0.0051638056104041435,0.005894595664032691
2019Q3,SM4,LA23,0.014457287595486009,0.016503306128008117
2020Q3,SM4,LA23,0.01583198845493394,0.018072556858344885
2021Q2,SM4,LA23,0.009924081033951359,0.011328552901831714
2021Q3,SM4,LA23,0.027602072831523057,0.03150836245717554
2021Q4,SM4,LA23,0.004866620924054639,0.005555352924134971
2022Q2,SM4,LA23,0.009065843075716958,0.01034885573098472
2022Q3,SM4,LA23,0.004021620732113297,0.004590766949502517
2023Q2,SM4,LA23,0.00746572015771875,0.008522280850755374
2023Q3,SM4,LA23,0.009987229612870895,0.01140063836894127
2019Q2,SM5,LA23,0.01787360079714187,0.01810805732409292
2019Q3,SM5,LA23,0.01173046713313373,0.011884341252555023
2020Q3,SM5,LA23,0.02002757633411481,0.02029028758317071
2020Q4,SM5,LA23,0.0031780095632145647,0.0032196970269363486
2021Q2,SM5,LA23,0.018020829328477605,0.01825721712213405
2021Q3,SM5,LA23,0.03411006029091885,0.034557498183298015
2021Q4,SM5,LA23,0.006900115259683444,0.006990627355019378
2022Q1,SM5,LA23,0.003983448828679961,0.004035701622521529
2022Q2,SM5,LA23,0.01318155667634726,0.013354465427819377
2022Q3,SM5,LA23,0.012028492507277224,0.012186275967348902
2023Q2,SM5,LA23,0.003916007741858697,0.003967375878872053
2023Q3,SM5,LA23,0.004439122203657506,0.004497352281994449
2019Q1,SM6,LA23,0.0023684904813829513,0.005339313429929007
2019Q2,SM6,LA23,0.005491047880958847,0.012378527980432456
2019Q3,SM6,LA23,0.012959777456001893,0.02921536496077395
2019Q4,SM6,LA23,0.004175576201758315,0.0094130461012967
2020Q3,SM6,LA23,0.008240661121428473,0.01857701052336329
2021Q2,SM6,LA23,0.005486461450381604,0.012368188740917243
2021Q3,SM6,LA23,0.020316829050136088,0.045800445074038736
2021Q4,SM6,LA23,0.003073934820868888,0.006929604151167358
2022Q1,SM6,LA23,0.0019068325671951548,0.004298593055229992
2022Q2,SM6,LA23,0.007684259739232427,0.017322708935182216
2022Q3,SM6,LA23,0.005640219130013138,0.012714806322986652
2023Q2,SM6,LA23,0.0016299147937411155,0.0036743343561087406
2023Q3,SM6,LA23,0.005218588246317654,0.011764319311329487
2019Q1,SM7,LA23,0.009061650037239471,0.013732245333182885
2019Q2,SM7,LA23,0.009778936833603664,0.014819239227390538
2019Q3,SM7,LA23,0.006544228158607024,0.009917282859192416
2019Q4,SM7,LA23,0.005407371049137424,0.008194461885986349
2020Q1,SM7,LA23,0.0038193589611910522,0.005787949662040121
2020Q3,SM7,LA23,0.019842708187248183,0.030070123628947613
2020Q4,SM7,LA23,0.006801390313216775,0.010306992656304245
2021Q2,SM7,LA23,0.01510715537541315,0.022893751474525586
2021Q3,SM7,LA23,0.031356797755331886,0.047518855602416636
2021Q4,SM7,LA23,0.012938405301212626,0.019607174751424403
2022Q2,SM7,LA23,0.009328592941699873,0.014136777117012325
2022Q3,SM7,LA23,0.0068195204836716365,0.010334467558512502
2022Q4,SM7,LA23,0.002519330317627696,0.0038178545689597594
2023Q2,SM7,LA23,0.007318147882155218,0.011090099671613752
2023Q3,SM7,LA23,0.009629124372476646,0.014592209772301272
2019Q1,SN1,LA23,0.004131598247649435,0.020826409688102843
2019Q2,SN1,LA23,0.00797005764460415,0.04017517575402119
2019Q3,SN1,LA23,0.009508186756227595,0.047928520854816574
2019Q4,SN1,LA23,0.007255376606549878,0.03657263765552507
2020Q1,SN1,LA23,0.001763451722846393,0.008889143097609813
2020Q3,SN1,LA23,0.009605478962728665,0.04841894785923392
2020Q4,SN1,LA23,0.001889402314809516,0.009524030245743205
2021Q2,SN1,LA23,0.001875446054021437,0.009453680035615223
2021Q3,SN1,LA23,0.0060558553555884785,0.030526134703230418
2021Q4,SN1,LA23,0.0045328873617995645,0.02284921321199852
2022Q1,SN1,LA23,0.00184456442043795,0.009298013023893187
2022Q2,SN1,LA23,0.003158231533014487,0.015919898270328088
2022Q3,SN1,LA23,0.0035186845994116256,0.017736856934784544
2022Q4,SN1,LA23,0.002354993502045932,0.011870965313322058
2023Q1,SN1,LA23,0.0010863364062761686,0.00547596491722796
2023Q2,SN1,LA23,0.007473326640131435,0.03767127223198411
2023Q3,SN1,LA23,0.006541828707860723,0.0329758114445933
2019Q1,SN10,LA23,0.002144945057831823,0.004106196437397972
2019Q2,SN10,LA23,0.009623171063973828,0.01842221114013205
2019Q3,SN10,LA23,0.015490346633665724,0.029654095767615237
2019Q4,SN10,LA23,0.00515950837099147,0.009877155041493516
2020Q1,SN10,LA23,0.00199145413102825,0.003812359588518108
2020Q3,SN10,LA23,0.02196642494005232,0.042051639272470784
2020Q4,SN10,LA23,0.004526056150433022,0.008664499620870209
2021Q2,SN10,LA23,0.004535082806807544,0.008681779888311718
2021Q3,SN10,LA23,0.015121084627918056,0.02894719545474653
2021Q4,SN10,LA23,0.018013920269550166,0.03448512350669153
2022Q3,SN10,LA23,0.0136407507509333,0.02611330389671347
2022Q4,SN10,LA23,0.005662206263647857,0.010839499642524772
2023Q1,SN10,LA23,0.002967277230394373,0.005680436031556765
2023Q2,SN10,LA23,0.006417801608537692,0.012285980941415177
2023Q3,SN10,LA23,0.007562713999070053,0.014477755113891618
2019Q1,SN11,LA23,0.00247899210558678,0.003630374512575533
2019Q2,SN11,LA23,0.0064592726130512906,0.00945931962080534
2019Q3,SN11,LA23,0.01732110012521601,0.025365986556648932
2019Q4,SN11,LA23,0.004582908968176153,0.006711467888108657
2020Q3,SN11,LA23,0.00407151902912559,0.005962559895811007
2020Q4,SN11,LA23,0.002223149021578282,0.0032557036093040104
2021Q3,SN11,LA23,0.00549529418478693,0.008047615763920648
2021Q4,SN11,LA23,0.0014457454706717188,0.002117230424642993
2022Q2,SN11,LA23,0.003237486374136096,0.0047411558879055975
2022Q3,SN11,LA23,0.011677938314685077,0.017101825181902692
2023Q1,SN11,LA23,0.006532194310287986,0.009566110227546377
2023Q2,SN11,LA23,0.01079201621907556,0.015804431378679186
2019Q1,SN12,LA23,0.0026647399805891487,0.0058170152164814855
2019Q2,SN12,LA23,0.005026486432672202,0.010972608313486345
2019Q3,SN12,LA23,0.010298997781144938,0.022482278662769847
2019Q4,SN12,LA23,0.007301388871665726,0.015938624585254243
2020Q1,SN12,LA23,0.003018243470941748,0.006588698456662296
2020Q3,SN12,LA23,0.008860540310329481,0.019342186549863204
2020Q4,SN12,LA23,0.0035002575527464303,0.0076409149088642395
2021Q2,SN12,LA23,0.011664124723745213,0.025462293319126285
2021Q3,SN12,LA23,0.011860368346001291,0.02589068488645237
2021Q4,SN12,LA23,0.0028182902646025146,0.0061522090234222
2022Q1,SN12,LA23,0.001700645574406872,0.0037124377073291365
2022Q2,SN12,LA23,0.0052542946409215386,0.011469904043455765
2022Q3,SN12,LA23,0.0076350195901442935,0.0166669264008957
2022Q4,SN12,LA23,0.0034617706178837193,0.007556899550006364
2023Q1,SN12,LA23,0.0010176846476692546,0.0022215627506601307
2023Q2,SN12,LA23,0.00841621825251255,0.01837225019953757
2023Q3,SN12,LA23,0.008490443055462064,0.01853427982019204
2019Q2,SN13,LA23,0.007210563579341338,0.00729270667456172
2019Q3,SN13,LA23,0.01937924747523564,0.01960001681637541
2019Q4,SN13,LA23,0.007731710950984326,0.007819790982714826
2020Q1,SN13,LA23,0.0053297863227493815,0.0053905035108854395
2020Q3,SN13,LA23,0.02108008948705045,0.021320234904109114
2020Q4,SN13,LA23,0.008193666275477742,0.008287008925003631
2021Q2,SN13,LA23,0.00832248761480568,0.008417297803370145
2021Q3,SN13,LA23,0.030516931728628544,0.030864582117011582
2021Q4,SN13,LA23,0.020221018435605486,0.020451377272960158
2022Q1,SN13,LA23,0.002661997898198896,0.002692323509286314
2022Q2,SN13,LA23,0.012402306613388028,0.012543594300804685
2022Q3,SN13,LA23,0.014208736371144772,0.014370602995279425
2022Q4,SN13,LA23,0.013861304790049449,0.014019213456510686
2023Q2,SN13,LA23,0.010461550941870354,0.010580729445147546
2023Q3,SN13,LA23,0.02177809812034567,0.02202619528611281
2019Q1,SN14,LA23,0.005008435594839261,0.008537753558841073
2019Q2,SN14,LA23,0.013113869515141523,0.02235488187937262
2019Q3,SN14,LA23,0.010104371635396429,0.01722466691572328
2019Q4,SN14,LA23,0.006614533208993408,0.011275627563893706
2020Q1,SN14,LA23,0.004861555302293884,0.00828737043687479
2020Q3,SN14,LA23,0.028094005201894125,0.0478911405273385
2020Q4,SN14,LA23,0.0018584619631708949,0.0031680731317345226
2021Q2,SN14,LA23,0.012335017995646643,0.021027193381345802
2021Q3,SN14,LA23,0.03556577132819468,0.060628071376840224
2021Q4,SN14,LA23,0.013612532985963356,0.023204940893221192
2022Q1,SN14,LA23,0.007932299252623884,0.0135219900289155
2022Q2,SN14,LA23,0.011956853199708272,0.020382545412691057
2022Q3,SN14,LA23,0.015197762825375282,0.025907242130151557
2022Q4,SN14,LA23,0.0045225812052616405,0.007709529862010646
2023Q1,SN14,LA23,0.012779264078268732,0.0217844884490544
2023Q2,SN14,LA23,0.008381889521460444,0.014288395195777357
2023Q3,SN14,LA23,0.008176901807376754,0.013938957821112888
2019Q1,SN15,LA23,0.004971448651302161,0.010095942025920306
2019Q2,SN15,LA23,0.012111343978267368,0.02459553245683007
2019Q3,SN15,LA23,0.01108746801368723,0.022516260778659
2019Q4,SN15,LA23,0.011226854424471402,0.022799324573778264
2020Q1,SN15,LA23,0.004897429660747807,0.009945625389891456
2020Q3,SN15,LA23,0.011605351725377288,0.023567971114241318
2020Q4,SN15,LA23,0.011436307873933288,0.023224679441386595
2021Q2,SN15,LA23,0.011832072712318184,0.02402839263335229
2021Q3,SN15,LA23,0.03510636342479958,0.07129346690221372
2021Q4,SN15,LA23,0.006499785932459807,0.013199666044588124
2022Q1,SN15,LA23,0.011501070040272092,0.02335619746011506
2022Q2,SN15,LA23,0.010431016764124373,0.021183149602564767
2022Q3,SN15,LA23,0.013927390476678372,0.0282835319616687
2022Q4,SN15,LA23,0.004355656221947614,0.008845400161199302
2023Q1,SN15,LA23,0.0024022882966159053,0.0048785303989468745
2023Q2,SN15,LA23,0.01354447838268507,0.027505919926800848
2023Q3,SN15,LA23,0.01177927321111948,0.023921168212365864
2019Q2,SN16,LA23,0.026651053814049638,0.02132153634684529
2019Q3,SN16,LA23,0.013072205700622579,0.01045810461844965
2020Q1,SN16,LA23,0.0062483487578443905,0.004998841549669339
2020Q3,SN16,LA23,0.017509167751395962,0.01400778968138199
2021Q2,SN16,LA23,0.023525523809691824,0.01882103103639714
2021Q3,SN16,LA23,0.04022384680053094,0.03218012381616738
2021Q4,SN16,LA23,0.0302996744864974,0.02424052779934972
2022Q1,SN16,LA23,0.0034155434725507395,0.002732523629359445
2022Q2,SN16,LA23,0.03033898762413028,0.024271979332140745
2022Q3,SN16,LA23,0.014827198389571932,0.011862144423665724
2022Q4,SN16,LA23,0.011667687374294659,0.009334453420506244
2023Q1,SN16,LA23,0.005274196319810246,0.00421949425781991
2023Q2,SN16,LA23,0.01149769194466833,0.00919845265457538
2023Q3,SN16,LA23,0.011597285226671635,0.00927812987097932
2019Q1,SN2,LA23,0.0027134915889716585,0.009215949829139586
2019Q2,SN2,LA23,0.011654704388802437,0.03958338082093021
2019Q3,SN2,LA23,0.014285618670662904,0.048518869740422896
2019Q4,SN2,LA23,0.0031152869213812093,0.01058058484039908
2020Q1,SN2,LA23,0.002469804444217386,0.008388304551303013
2020Q3,SN2,LA23,0.024293077153394217,0.08250763744801003
2020Q4,SN2,LA23,0.00914183371816434,0.031048808566555355
2021Q2,SN2,LA23,0.02077959262192926,0.0705746366975967
2021Q3,SN2,LA23,0.0448659391155254,0.15238014578943734
2021Q4,SN2,LA23,0.024102802347784568,0.08186139882712216
2022Q1,SN2,LA23,0.01546954606372345,0.052539893980975284
2022Q2,SN2,LA23,0.022394522891961508,0.07605949480685523
2022Q3,SN2,LA23,0.030705942690096612,0.10428793235935896
2022Q4,SN2,LA23,0.015226199531733754,0.051713405541126425
2023Q1,SN2,LA23,0.0048018948900583076,0.016308885043697596
2023Q2,SN2,LA23,0.016946592028996944,0.05755644961233153
2023Q3,SN2,LA23,0.014024347391937544,0.047631502701470485
2019Q1,SN25,LA23,0.004588398702439804,0.014789667556329546
2019Q2,SN25,LA23,0.011641598342638969,0.03752406459804725
2019Q3,SN25,LA23,0.014076004809323322,0.04537082436635071
2019Q4,SN25,LA23,0.0049359723772052925,0.015909992845058268
2020Q1,SN25,LA23,0.005690338474808604,0.01834152169048886
2020Q3,SN25,LA23,0.014865027333355334,0.04791406037997012
2020Q4,SN25,LA23,0.008283828032905468,0.026701049896847438
2021Q2,SN25,LA23,0.016843157832411113,0.05429011755401537
2021Q3,SN25,LA23,0.022944348803315532,0.07395592953094214
2021Q4,SN25,LA23,0.012596186616489893,0.040600964435874916
2022Q1,SN25,LA23,0.00483779038466263,0.01559352535304371
2022Q2,SN25,LA23,0.016322728221037502,0.052612630169452924
2022Q3,SN25,LA23,0.020250344392903463,0.06527241438564885
2022Q4,SN25,LA23,0.009416566040540678,0.030352175190827627
2023Q1,SN25,LA23,0.002882517425109016,0.009291144298341127
2023Q2,SN25,LA23,0.003652114405265783,0.01177176645587541
2023Q3,SN25,LA23,0.006012519868203681,0.019380000691586668
2021Q3,SN26,LA23,0.21853860178703569,0.004819387056824893
2019Q2,SN3,LA23,0.008740207307362705,0.01031545203408942
2019Q3,SN3,LA23,0.012957494711573484,0.015292819778611782
2020Q3,SN3,LA23,0.017075110022022538,0.020152551560258268
2021Q2,SN3,LA23,0.012875098297246795,0.015195573085269403
2021Q3,SN3,LA23,0.013562082230525215,0.016006371909909858
2021Q4,SN3,LA23,0.008330063073967038,0.0098313876386045
2022Q1,SN3,LA23,0.005918084170717711,0.006984698560332333
2022Q3,SN3,LA23,0.01646065943786144,0.019427358746708798
2023Q2,SN3,LA23,0.01037698604192065,0.012247226868826691
2019Q2,SN38,LA23,0.07745428441960281,0.005919467680768585
2019Q3,SN4,LA23,0.004639409619568038,0.0027841475245612727
2021Q3,SN4,LA23,0.014144253541133531,0.008488081827743521
2023Q2,SN4,LA23,0.009765808453624195,0.005860541245769301
2019Q2,SN5,LA23,0.008132367012515742,0.022280555038661862
2019Q3,SN5,LA23,0.009149051437898724,0.02506600400595932
2019Q4,SN5,LA23,0.009099121082731313,0.024929207913911903
2020Q1,SN5,LA23,0.0036772703751256452,0.010074757430270257
2020Q3,SN5,LA23,0.006415206150975966,0.017575984152117786
2021Q2,SN5,LA23,0.002548981577648059,0.0069835417223446175
2021Q3,SN5,LA23,0.00334258921009756,0.009157818720256854
2021Q4,SN5,LA23,0.0032102157103513947,0.008795150011107887
2022Q2,SN5,LA23,0.0066409747495262935,0.01819453096367469
2022Q3,SN5,LA23,0.002700039375205286,0.007397400512450018
2022Q4,SN5,LA23,0.0019894026923574486,0.005450442179123976
2023Q1,SN5,LA23,0.003783016111465933,0.010364473043818885
2023Q2,SN5,LA23,0.006164868228609114,0.01689012383015066
2023Q3,SN5,LA23,0.011962964746797134,0.0327753892632215
2019Q1,SN6,LA23,0.008963417676460838,0.006397892491063388
2019Q2,SN6,LA23,0.01876819403681874,0.013396328502499848
2019Q3,SN6,LA23,0.020579961604863882,0.01468952876801788
2019Q4,SN6,LA23,0.01937292692182542,0.013827973676666385
2020Q1,SN6,LA23,0.005043391224723223,0.0035998629106495225
2020Q3,SN6,LA23,0.013673243509169486,0.009759663683366109
2020Q4,SN6,LA23,0.020439262446191472,0.014589100770209284
2021Q2,SN6,LA23,0.02169208260059057,0.01548333653471376
2021Q3,SN6,LA23,0.04398130093939127,0.031392895565526636
2021Q4,SN6,LA23,0.02336365748641641,0.016676470314294357
2022Q1,SN6,LA23,0.04401908408279285,0.03141986435111527
2022Q2,SN6,LA23,0.04658367825073241,0.03325041586192739
2022Q3,SN6,LA23,0.04913176128630077,0.035069182085739656
2022Q4,SN6,LA23,0.03867332641556629,0.027604178853382483
2023Q1,SN6,LA23,0.016799418768311227,0.011991059556921826
2023Q2,SN6,LA23,0.02708291667214343,0.0193311965889799
2023Q3,SN6,LA23,0.017690412144612533,0.012627031240668702
2019Q1,SN7,LA23,0.012626080318038736,0.01282231995347001
2019Q2,SN7,LA23,0.027876580955365767,0.028309850025889236
2019Q3,SN7,LA23,0.015095792120322709,0.015330417013212553
2019Q4,SN7,LA23,0.009474526146978687,0.009621783055705208
2020Q1,SN7,LA23,0.007116520586378928,0.007227128421133069
2020Q3,SN7,LA23,0.021785920940323857,0.02212452651506867
2020Q4,SN7,LA23,0.009010329400145642,0.009150371575710931
2021Q2,SN7,LA23,0.01660642503049196,0.016864528789672442
2021Q3,SN7,LA23,0.0214968659108542,0.02183097887568573
2021Q4,SN7,LA23,0.013162825605519462,0.013367407552806949
2022Q2,SN7,LA23,0.015134309058978638,0.015369532597672196
2022Q3,SN7,LA23,0.01093048066733693,0.011100366608754731
2022Q4,SN7,LA23,0.006803401369726822,0.006909142579259632
2023Q1,SN7,LA23,0.0054565188457103295,0.005541326263533915
2023Q2,SN7,LA23,0.02455650627820851,0.0249381734083167
2023Q3,SN7,LA23,0.024001463664970715,0.024374504098802083
2019Q2,SN8,LA23,0.013037518799670857,0.01576415895623182
2019Q3,SN8,LA23,0.011164269805549428,0.013499142478658108
2019Q4,SN8,LA23,0.00923122418250977,0.011161823626852144
2020Q1,SN8,LA23,0.003030373560318118,0.003664139721341994
2020Q3,SN8,LA23,0.014737895739589675,0.0178201492699001
2020Q4,SN8,LA23,0.007320363108798775,0.008851328955886346
2021Q2,SN8,LA23,0.017041919648438042,0.020606032051442943
2021Q3,SN8,LA23,0.032199826909549374,0.03893403319795037
2021Q4,SN8,LA23,0.017125634928923564,0.02070725537536809
2022Q1,SN8,LA23,0.005051439821125413,0.006107887668017831
2022Q2,SN8,LA23,0.01111254572153516,0.013436600924947209
2022Q3,SN8,LA23,0.02522323462040151,0.030498370591525232
2023Q2,SN8,LA23,0.014097533640504341,0.017045863144246932
2023Q3,SN8,LA23,0.011300307136338405,0.013663630380036478
2019Q2,SN9,LA23,0.009442689179275768,0.003557855231220585
2019Q3,SN9,LA23,0.008798311227235286,0.003315063858548688
2020Q3,SN9,LA23,0.027543991209049042,0.01037813819254878
2021Q2,SN9,LA23,0.02802430032577248,0.010559111035252105
2021Q3,SN9,LA23,0.04154376424927101,0.01565303020703685
2021Q4,SN9,LA23,0.018915889405119263,0.007127206539944099
2022Q2,SN9,LA23,0.017156994733170762,0.00646448297773129
2022Q3,SN9,LA23,0.034013676335030225,0.012815812739789108
2023Q2,SN9,LA23,0.03000291291168356,0.011304620815960837
2019Q2,SO14,LA23,0.009988416594082195,0.011054671508239949
2019Q3,SO14,LA23,0.01122423775703882,0.01242241552159143
2019Q4,SO14,LA23,0.0036855130786170053,0.004078938442312415
2020Q3,SO14,LA23,0.018183236421818037,0.020124281331933457
2020Q4,SO14,LA23,0.007041443360431337,0.007793111406623125
2021Q2,SO14,LA23,0.01759377644648592,0.01947189700923586
2021Q3,SO14,LA23,0.05387564875060575,0.05962682809847202
2021Q4,SO14,LA23,0.009736640162193694,0.010776018157948855
2022Q1,SO14,LA23,0.00981157206862237,0.010858948981193248
2022Q2,SO14,LA23,0.02579715432107629,0.028550978443953795
2022Q3,SO14,LA23,0.027705729426842414,0.030663292307148995
2022Q4,SO14,LA23,0.005847105859708551,0.006471279400909122
2023Q1,SO14,LA23,0.009539217127121805,0.010557520383018994
2023Q2,SO14,LA23,0.012879795187479521,0.014254702289385125
2023Q3,SO14,LA23,0.027068187600480225,0.02995769343701647
2019Q1,SO15,LA23,0.002951577788361897,0.005155882306501787
2019Q2,SO15,LA23,0.006617064056511567,0.011558835963761432
2019Q3,SO15,LA23,0.007476212845643917,0.013059616345700256
2019Q4,SO15,LA23,0.003159856282697013,0.005519707853638472
2020Q1,SO15,LA23,0.0018295974334449718,0.0031959818481881717
2020Q3,SO15,LA23,0.01716683337152008,0.02998740971282592
2020Q4,SO15,LA23,0.006997611051129423,0.012223583992452743
2021Q2,SO15,LA23,0.010630439979845386,0.018569491076443144
2021Q3,SO15,LA23,0.024408360393857145,0.042637071596629314
2021Q4,SO15,LA23,0.012962604479708676,0.0226433683525593
2022Q1,SO15,LA23,0.0061426427325709685,0.010730106150311376
2022Q2,SO15,LA23,0.010073402623573131,0.017596445724025515
2022Q3,SO15,LA23,0.01256082400583925,0.021941529205886844
2022Q4,SO15,LA23,0.009809205161462432,0.01713493966930106
2023Q1,SO15,LA23,0.007857173748239386,0.01372508739813389
2023Q2,SO15,LA23,0.009838716800266278,0.017186491262128657
2023Q3,SO15,LA23,0.01999076193958597,0.03492031149719545
2019Q1,SO16,LA23,0.002412452713047895,0.011382201263512044
2019Q2,SO16,LA23,0.0057971349796857394,0.02735148205544076
2019Q3,SO16,LA23,0.012604841305485141,0.059470944179627276
2019Q4,SO16,LA23,0.005066020439512309,0.02390200808319432
2020Q1,SO16,LA23,0.001144430481882908,0.005399541307664472
2020Q3,SO16,LA23,0.006174377148573145,0.029131349601916073
2020Q4,SO16,LA23,0.0013946941963932154,0.006580311381251354
2021Q2,SO16,LA23,0.003507860255568947,0.016550447276007546
2021Q3,SO16,LA23,0.008353361752468844,0.03941202419399978
2021Q4,SO16,LA23,0.002515954098621505,0.011870531499076664
2022Q1,SO16,LA23,0.0032508078064111554,0.015337647250635775
2022Q2,SO16,LA23,0.00503273571794496,0.02374496732636187
2022Q3,SO16,LA23,0.00708774546112249,0.03344071571090667
2022Q4,SO16,LA23,0.001722009282929598,0.008124617792477995
2023Q1,SO16,LA23,0.001927311039300585,0.009093252700067457
2023Q2,SO16,LA23,0.0043486212887508405,0.02051724473588574
2023Q3,SO16,LA23,0.005250879369653625,0.02477419162355796
2019Q1,SO17,LA23,0.00451690925966846,0.01289845435353657
2019Q2,SO17,LA23,0.013473528422894655,0.038474913121575575
2019Q3,SO17,LA23,0.016063213612466674,0.04586999995805017
2019Q4,SO17,LA23,0.004241533662075721,0.012112093731386614
2020Q1,SO17,LA23,0.002406903244093721,0.006873135996891971
2020Q3,SO17,LA23,0.010440598914505193,0.029814100921791205
2020Q4,SO17,LA23,0.0017963472344990816,0.0051296365446554795
2021Q2,SO17,LA23,0.004468396971604127,0.012759923004507578
2021Q3,SO17,LA23,0.011891485993289371,0.03395724387242187
2021Q4,SO17,LA23,0.002928334382087915,0.008362131091830939
2022Q1,SO17,LA23,0.0020266540049756862,0.005787298940672031
2022Q2,SO17,LA23,0.007331508152202625,0.02093580318031624
2022Q3,SO17,LA23,0.007457447672469845,0.02129543518974745
2022Q4,SO17,LA23,0.00252476582287215,0.0072097035489430954
2023Q1,SO17,LA23,0.001738745222314135,0.00496514864327711
2023Q2,SO17,LA23,0.00868643407662155,0.024804920132606663
2023Q3,SO17,LA23,0.005886419253985639,0.01680921747338477
2019Q1,SO18,LA23,0.0029264922298735075,0.007095176588159211
2019Q2,SO18,LA23,0.006664351537745716,0.01615748387205526
2019Q3,SO18,LA23,0.009812301918875091,0.02378957789126317
2019Q4,SO18,LA23,0.0038428625600364827,0.009316883943567805
2020Q1,SO18,LA23,0.001362775806347875,0.0033040015952911536
2020Q3,SO18,LA23,0.00617586722350237,0.014973170982131
2021Q2,SO18,LA23,0.00440324770954483,0.010675517857766027
2021Q3,SO18,LA23,0.011226878534370748,0.02721916871059574
