time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2021Q4,SO18,LA23,0.009259670488640449,0.022449742594365333
2022Q1,SO18,LA23,0.0026449725762436424,0.006412642175406766
2022Q2,SO18,LA23,0.01079690497864666,0.026176713078915156
2022Q3,SO18,LA23,0.008264182399888484,0.020036217040118574
2022Q4,SO18,LA23,0.003846918351656575,0.009326717066463392
2023Q1,SO18,LA23,0.0010986125550922245,0.0026635471643418787
2023Q2,SO18,LA23,0.003620450104870008,0.008777652836543682
2023Q3,SO18,LA23,0.004743785095646464,0.011501138669124096
2019Q1,SO19,LA23,0.0020932963151383244,0.007634913811802963
2019Q2,SO19,LA23,0.004738398043576179,0.017282436512734853
2019Q3,SO19,LA23,0.006613557170614631,0.02412173499848613
2019Q4,SO19,LA23,0.0034167887929918155,0.01246210952504494
2020Q1,SO19,LA23,0.0018988481437395926,0.006925699822958815
2020Q3,SO19,LA23,0.0072285795498220565,0.026364916159041702
2020Q4,SO19,LA23,0.003462739538358546,0.012629706428515295
2021Q2,SO19,LA23,0.008809281225748597,0.03213023517794713
2021Q3,SO19,LA23,0.025098443812800717,0.0915419637130782
2021Q4,SO19,LA23,0.0121187260644001,0.04420082734652443
2022Q1,SO19,LA23,0.003847056665375286,0.014031432557755935
2022Q2,SO19,LA23,0.008136909620334979,0.02967788324873765
2022Q3,SO19,LA23,0.00968000622121377,0.035306044663724494
2022Q4,SO19,LA23,0.0036598638748239327,0.013348681237880794
2023Q1,SO19,LA23,0.0032643861483069906,0.011906248871947396
2023Q2,SO19,LA23,0.003192843335525053,0.011645309603343205
2023Q3,SO19,LA23,0.005525626688961682,0.020153708398245984
2020Q3,SO20,LA23,0.0742574478712031,0.004624315251146281
2021Q3,SO20,LA23,0.083810440164337,0.005219219186329238
2023Q2,SO20,LA23,0.16925329490866262,0.01054009551082902
2023Q3,SO20,LA23,0.05483682292136704,0.003414913437363426
2019Q2,SO21,LA23,0.013715295884904952,0.007184108508464879
2019Q3,SO21,LA23,0.02408300058001184,0.01261473983704922
2019Q4,SO21,LA23,0.01095986889617211,0.0057408085140406954
2020Q3,SO21,LA23,0.027634881517496736,0.01447522453079349
2021Q2,SO21,LA23,0.01805838549383643,0.009459030411308413
2021Q3,SO21,LA23,0.13530096185937773,0.0708710041295747
2021Q4,SO21,LA23,0.02782881874418593,0.014576809366589803
2022Q1,SO21,LA23,0.005970091808921158,0.003127149987919069
2022Q2,SO21,LA23,0.0834585734426708,0.043715823020174495
2022Q3,SO21,LA23,0.03376757692288755,0.01768754671555815
2023Q2,SO21,LA23,0.02062318806259933,0.010802480826917859
2023Q3,SO21,LA23,0.02967929736411141,0.015546094995547353
2019Q1,SO22,LA23,0.010744453443761914,0.023154618440755545
2019Q2,SO22,LA23,0.0128383078591717,0.02766693731421607
2019Q3,SO22,LA23,0.013631274404192612,0.029375803929195313
2019Q4,SO22,LA23,0.006862389852000543,0.014788655323090297
2020Q1,SO22,LA23,0.009560623338364709,0.020603429165970584
2020Q3,SO22,LA23,0.027406849595782514,0.05906258036996352
2020Q4,SO22,LA23,0.009999363491072069,0.021548927313805723
2021Q2,SO22,LA23,0.02602741995759614,0.05608986825340455
2021Q3,SO22,LA23,0.03960021580507322,0.08533964914431305
2021Q4,SO22,LA23,0.01860876248061372,0.04010243956554354
2022Q1,SO22,LA23,0.0093173820668859,0.02007923695278677
2022Q2,SO22,LA23,0.019701804878338967,0.042457978615656033
2022Q3,SO22,LA23,0.01921351060729034,0.041405689861079856
2022Q4,SO22,LA23,0.012415806158243059,0.026756433515509336
2023Q1,SO22,LA23,0.00304759505324814,0.006567658465760712
2023Q2,SO22,LA23,0.014018011250583814,0.030209233396970462
2023Q3,SO22,LA23,0.010511277328344296,0.022652116939841403
2019Q1,SO23,LA23,0.007055214490993691,0.017422052397377326
2019Q2,SO23,LA23,0.013535028501507104,0.03342321853634247
2019Q3,SO23,LA23,0.016330428973362055,0.04032614311141812
2019Q4,SO23,LA23,0.0054766987824829685,0.013524086797768236
2020Q1,SO23,LA23,0.0037341886667276907,0.009221155600084305
2020Q3,SO23,LA23,0.006615846507577905,0.016337082969648174
2020Q4,SO23,LA23,0.001798082582270216,0.004440161103976739
2021Q2,SO23,LA23,0.008806274216982036,0.021746095888337067
2021Q3,SO23,LA23,0.00412966669898126,0.010197743768839316
2021Q4,SO23,LA23,0.00904589753940472,0.02233781851905381
2022Q1,SO23,LA23,0.00310623150690373,0.00767048657992523
2022Q2,SO23,LA23,0.0035158515314263773,0.008681996795434415
2022Q3,SO23,LA23,0.0015661012059805135,0.0038673093929346173
2022Q4,SO23,LA23,0.003938910840527717,0.009726693800716205
2023Q1,SO23,LA23,0.002148704440287279,0.0053059820354079395
2023Q2,SO23,LA23,0.008151643444410387,0.020129559405252413
2023Q3,SO23,LA23,0.004054945447903217,0.010013228109798612
2020Q3,SO24,LA23,0.01932066082251617,0.006079472834944556
2021Q3,SO24,LA23,0.06216967883049409,0.01956241958177464
2022Q2,SO24,LA23,0.017521498386853004,0.005513345244706034
2022Q3,SO24,LA23,0.0350434563298837,0.01102683509416053
2019Q1,SO30,LA23,0.003372093403889118,0.00954188893217857
2019Q2,SO30,LA23,0.006083422892519146,0.017214038466711143
2019Q3,SO30,LA23,0.011956402954176966,0.033832594579245465
2019Q4,SO30,LA23,0.003459326505462766,0.009788729237807476
2020Q1,SO30,LA23,0.003299935735803593,0.009337707027346695
2020Q3,SO30,LA23,0.014307531788769588,0.040485497544226
2020Q4,SO30,LA23,0.003828419110099949,0.010833137033592332
2021Q2,SO30,LA23,0.009536898085661943,0.02698621046081943
2021Q3,SO30,LA23,0.012363618519431572,0.03498487751738484
2021Q4,SO30,LA23,0.006964722513601948,0.019707819656355697
2022Q1,SO30,LA23,0.004580351070588908,0.012960851302499002
2022Q2,SO30,LA23,0.009583197552578013,0.027117222362928267
2022Q3,SO30,LA23,0.008053143259862252,0.022787683891526876
2022Q4,SO30,LA23,0.005576096228270529,0.01577847482632981
2023Q2,SO30,LA23,0.007709346721586495,0.02181485544623194
2023Q3,SO30,LA23,0.006381839820837433,0.018058457895369598
2019Q1,SO31,LA23,0.0034240482877433273,0.007883778583910369
2019Q2,SO31,LA23,0.014651380751892028,0.03373440795503807
2019Q3,SO31,LA23,0.011123234663601477,0.025610947000547796
2019Q4,SO31,LA23,0.005796818697139721,0.013347018283273452
2020Q1,SO31,LA23,0.004090996458428866,0.009419408710229138
2020Q3,SO31,LA23,0.02256579678836879,0.05195713684466334
2020Q4,SO31,LA23,0.006373862794532136,0.014675646712165287
2021Q2,SO31,LA23,0.01030197681210475,0.023720023007251744
2021Q3,SO31,LA23,0.026617917507106112,0.06128703521559295
2021Q4,SO31,LA23,0.008079904847603122,0.018603762401829232
2022Q1,SO31,LA23,0.00817040555987374,0.018812137844366576
2022Q3,SO31,LA23,0.013433797609081113,0.030930955696556788
2022Q4,SO31,LA23,0.0025542742667607914,0.005881147422425493
2023Q1,SO31,LA23,0.002664275652980079,0.0061344226393610654
2023Q3,SO31,LA23,0.006804447723975146,0.015667056867637908
2020Q3,SO32,LA23,0.02361348062597856,0.012505490949584287
2021Q2,SO32,LA23,0.009324240067486066,0.004938035252940017
2021Q3,SO32,LA23,0.031149244700608893,0.016496365100081824
2021Q4,SO32,LA23,0.02309591478713,0.012231392648869828
2022Q3,SO32,LA23,0.00677177081844556,0.00358627006429386
2023Q3,SO32,LA23,0.01613587615233726,0.008545417610509694
2019Q1,SO40,LA23,0.0008375002736431863,0.002294515846260472
2019Q2,SO40,LA23,0.013118761573305458,0.03594172713797445
2019Q3,SO40,LA23,0.010647139527352214,0.029170175976878786
2019Q4,SO40,LA23,0.006732066560737625,0.018443974154775958
2020Q1,SO40,LA23,0.0012198448132537886,0.0033420326441373173
2020Q3,SO40,LA23,0.010864042465719106,0.029764429190693657
2020Q4,SO40,LA23,0.0009573656034962617,0.002622913230023353
2021Q2,SO40,LA23,0.0056471560124637535,0.015471623550088137
2021Q3,SO40,LA23,0.0163577381318386,0.04481561443462126
2021Q4,SO40,LA23,0.004431454496609112,0.012140942378705279
2022Q1,SO40,LA23,0.003831309744035623,0.01049671408628967
2022Q2,SO40,LA23,0.009195850649190571,0.025194051510724638
2022Q3,SO40,LA23,0.00987168315297908,0.02704564301243834
2022Q4,SO40,LA23,0.0026795522383601987,0.007341221567671559
2023Q2,SO40,LA23,0.0033559125507345872,0.009194259116869913
2023Q3,SO40,LA23,0.002450641654664563,0.006714070773581019
2019Q2,SO41,LA23,0.007274249304923394,0.011721733212906692
2019Q3,SO41,LA23,0.014965244296982497,0.024115010877682527
2019Q4,SO41,LA23,0.007337335484522102,0.011823390351077236
2020Q1,SO41,LA23,0.004376413015305315,0.007052156675491024
2020Q3,SO41,LA23,0.013969326201411414,0.02251018737922349
2021Q2,SO41,LA23,0.008860960947276982,0.014278562072881768
2021Q3,SO41,LA23,0.02265462399568061,0.036505685656985996
2021Q4,SO41,LA23,0.01208486214951513,0.019473559963843205
2022Q2,SO41,LA23,0.010517713504533543,0.016948254939033392
2022Q3,SO41,LA23,0.0050085760198332035,0.0080708248260492
2022Q4,SO41,LA23,0.006841350684177772,0.011024159906313941
2023Q1,SO41,LA23,0.003406429352030145,0.00548912394933823
2023Q2,SO41,LA23,0.008248405809381125,0.013291490059863085
2023Q3,SO41,LA23,0.014090428334225719,0.02270533148727634
2020Q3,SO42,LA23,0.05603003161755115,0.012628332683404882
2021Q3,SO42,LA23,0.06622938364576839,0.014927114369745056
2022Q2,SO42,LA23,0.024466382980690437,0.005514357477945285
2022Q3,SO42,LA23,0.029504466380173087,0.0066498662652627796
2023Q3,SO42,LA23,0.010755610329057912,0.002424154003258897
2021Q3,SO43,LA23,0.1944216992521302,0.002864041648087909
2019Q2,SO45,LA23,0.002522922264289492,0.0048107830742912545
2019Q3,SO45,LA23,0.009449744365716798,0.018019053101413017
2019Q4,SO45,LA23,0.0023660193030855016,0.004511595849718202
2020Q3,SO45,LA23,0.00646983938310191,0.01233688181287468
2021Q2,SO45,LA23,0.0030167608739368515,0.0057524491962920865
2021Q3,SO45,LA23,0.004683504099080354,0.008930644660419124
2022Q1,SO45,LA23,0.001202025319750533,0.002292057565536575
2022Q2,SO45,LA23,0.0015318324624649625,0.002920943616608691
2023Q2,SO45,LA23,0.0016263609985407352,0.003101193435569691
2019Q1,SO50,LA23,0.0036004553969168525,0.016385308653261082
2019Q2,SO50,LA23,0.008336993630110544,0.037940815483121934
2019Q3,SO50,LA23,0.014951751263995743,0.06804390899471946
2019Q4,SO50,LA23,0.004602002944028952,0.020943250324862158
2020Q1,SO50,LA23,0.0037334019368000064,0.01699033492083656
2020Q3,SO50,LA23,0.01280644722157674,0.058280847099764437
2020Q4,SO50,LA23,0.0025760457476427232,0.011723323865139804
2021Q2,SO50,LA23,0.006453833219153307,0.02937074276299905
2021Q3,SO50,LA23,0.016256177974149483,0.07398022312868416
2021Q4,SO50,LA23,0.006119544482814701,0.027849428506778268
2022Q1,SO50,LA23,0.001515221964834632,0.0068956220352782
2022Q2,SO50,LA23,0.004696231663919846,0.02137207570643364
2022Q3,SO50,LA23,0.00454922469289465,0.020703061837662625
2022Q4,SO50,LA23,0.0014734537462217244,0.006705539093421613
2023Q1,SO50,LA23,0.0015690170155091493,0.0071404378744286
2023Q2,SO50,LA23,0.003088179078562116,0.0140539908985164
2023Q3,SO50,LA23,0.00507120826935988,0.023078556343063217
2019Q1,SO51,LA23,0.006333926716651181,0.009758651450126858
2019Q2,SO51,LA23,0.013743123959038664,0.021173967201037272
2019Q3,SO51,LA23,0.012812674488704195,0.01974042802713444
2019Q4,SO51,LA23,0.012074584547239505,0.018603256285209605
2020Q3,SO51,LA23,0.010336027956354295,0.01592467022702742
2020Q4,SO51,LA23,0.003674963333933126,0.005661998926127541
2021Q2,SO51,LA23,0.017868130689376063,0.027529345896052097
2021Q4,SO51,LA23,0.009716291450315207,0.014969845072916313
2022Q1,SO51,LA23,0.011620833806902391,0.017904164628757973
2022Q2,SO51,LA23,0.012693523270406964,0.01955685229895876
2022Q3,SO51,LA23,0.021017683609738567,0.03238184744027536
2022Q4,SO51,LA23,0.0070429210475037125,0.0108509957200277
2023Q1,SO51,LA23,0.0023397563772600922,0.0036048517744715477
2023Q2,SO51,LA23,0.010044367924169462,0.01547531097117398
2023Q3,SO51,LA23,0.016865317619744892,0.02598431646108313
2019Q2,SO53,LA23,0.010325552329298913,0.012565068105951665
2019Q3,SO53,LA23,0.009546078145634771,0.01161653325839877
2019Q4,SO53,LA23,0.0014780836395314268,0.0017986661637756972
2020Q1,SO53,LA23,0.006042098382893028,0.007352573040426023
2020Q3,SO53,LA23,0.00975165636619106,0.011866699473242356
2021Q2,SO53,LA23,0.006859360933110288,0.00834709219799063
2021Q3,SO53,LA23,0.018261465799478373,0.02222220702265644
2021Q4,SO53,LA23,0.00657814656377708,0.008004885060749391
2022Q2,SO53,LA23,0.010857797907259378,0.013212752774324163
2022Q3,SO53,LA23,0.013711889064092259,0.016685869622944553
2022Q4,SO53,LA23,0.009063385237022268,0.011029148770135964
2023Q1,SO53,LA23,0.00636591378810452,0.007746620979991789
2023Q2,SO53,LA23,0.007875012407731433,0.00958302898311672
2023Q3,SO53,LA23,0.009578756764509326,0.011656299564226506
2019Q1,SP1,LA23,0.0027593348548702874,0.009242484800482821
2019Q2,SP1,LA23,0.006142801633872589,0.02057552044951693
2019Q3,SP1,LA23,0.013945270946058042,0.04671015354662892
2019Q4,SP1,LA23,0.006611256742730338,0.02214462657510524
2020Q1,SP1,LA23,0.0014144961214791018,0.004737902281065146
2020Q3,SP1,LA23,0.007549397351248753,0.02528696006161308
2020Q4,SP1,LA23,0.003228415952031275,0.010813687694923857
2021Q2,SP1,LA23,0.007164198686721681,0.023996724193438568
2021Q3,SP1,LA23,0.012411923390177928,0.041574154393041
2021Q4,SP1,LA23,0.0057694319896963615,0.019324906282421696
2022Q1,SP1,LA23,0.0023619617971354103,0.00791147039324132
2022Q2,SP1,LA23,0.005357164727505128,0.017944003236959945
2022Q3,SP1,LA23,0.0048403574186731205,0.0162129397930914
2022Q4,SP1,LA23,0.003416471472645445,0.011443585979235223
2023Q1,SP1,LA23,0.002900398081134475,0.00971498081609058
2023Q2,SP1,LA23,0.010036017163942798,0.033615976666045634
2023Q3,SP1,LA23,0.01073006550580545,0.0359407149047352
2019Q2,SP10,LA23,0.017788242219197514,0.08207685990233428
2019Q3,SP10,LA23,0.014060682449551292,0.06487749881759228
2019Q4,SP10,LA23,0.004270457419223796,0.01970434914239255
2020Q1,SP10,LA23,0.002361571868975844,0.010896546215794016
2020Q3,SP10,LA23,0.007820242731949806,0.03608343979146966
2021Q2,SP10,LA23,0.005343215402543103,0.02465416968233242
2021Q3,SP10,LA23,0.014798826439651197,0.06828337445817667
2021Q4,SP10,LA23,0.005803062843070249,0.026775955156552046
2022Q1,SP10,LA23,0.003146412014353157,0.01451788293159052
2022Q2,SP10,LA23,0.014320943000894419,0.06607836895121573
2022Q3,SP10,LA23,0.012215964938182873,0.05636577411347483
2022Q4,SP10,LA23,0.003050559537228351,0.01407560930841184
2023Q2,SP10,LA23,0.00807852888209664,0.03727519982593985
2023Q3,SP10,LA23,0.006832242971414229,0.03152470279375203
2019Q2,SP11,LA23,0.0027762088873559323,0.002323219888830675
2019Q3,SP11,LA23,0.029537697887752394,0.024718084981153732
2019Q4,SP11,LA23,0.01751200978257616,0.014654606721263704
2020Q3,SP11,LA23,0.011826190211459541,0.00989653207778776
2020Q4,SP11,LA23,0.008817392181667341,0.007378674197523865
2021Q2,SP11,LA23,0.022251229560033132,0.018620536552651112
2021Q3,SP11,LA23,0.02837604817747913,0.023745979559601126
2021Q4,SP11,LA23,0.016581653212831084,0.01387605475553083
2022Q3,SP11,LA23,0.017313462290258718,0.01448845586527799
2022Q4,SP11,LA23,0.01145873047045603,0.009589030080177998
2023Q2,SP11,LA23,0.00947195954537357,0.007926436984707396
2023Q3,SP11,LA23,0.011987585649078763,0.010031592912853604
2019Q2,SP2,LA23,0.005322759159742096,0.0072324787968262565
2019Q3,SP2,LA23,0.02240671369210504,0.03044587906783262
2019Q4,SP2,LA23,0.0042160215707599214,0.0057286617151696756
2020Q1,SP2,LA23,0.003009832443059171,0.004089711496073021
2020Q3,SP2,LA23,0.010375791273061256,0.014098456858669232
2020Q4,SP2,LA23,0.00326923653682753,0.0044421855704552425
2021Q2,SP2,LA23,0.011200031152542669,0.015218420635526794
2021Q3,SP2,LA23,0.06366388388681342,0.08650545262643386
2021Q4,SP2,LA23,0.008085532483341474,0.010986490369338936
2022Q1,SP2,LA23,0.003925276141354729,0.00533360154236466
2022Q2,SP2,LA23,0.013610440597386341,0.018493645885873516
2022Q3,SP2,LA23,0.019113851428583527,0.025971591243218257
2022Q4,SP2,LA23,0.01443138138890598,0.019609126915528675
2023Q1,SP2,LA23,0.0039748156718774665,0.005400915052774884
2023Q2,SP2,LA23,0.006833209335272074,0.00928485399178292
2023Q3,SP2,LA23,0.010335776528750732,0.01404408547324658
2021Q3,SP3,LA23,0.033911708603481895,0.006604460374244927
2019Q1,SP4,LA23,0.002962161490081387,0.006367597796260074
2019Q2,SP4,LA23,0.007652096357673484,0.016449296254456628
2019Q3,SP4,LA23,0.01099896987041382,0.023643888607185186
2019Q4,SP4,LA23,0.005173297035596272,0.011120755878288226
2020Q3,SP4,LA23,0.011097384573884714,0.023855445354188747
2020Q4,SP4,LA23,0.003913413931490757,0.008412453544296584
2021Q2,SP4,LA23,0.005133843704368877,0.011035945193313796
2021Q3,SP4,LA23,0.019719669626574583,0.04239030359337465
2021Q4,SP4,LA23,0.0074170244634294375,0.015943974960947425
2022Q1,SP4,LA23,0.005073267873558528,0.010905728617321513
2022Q2,SP4,LA23,0.015133430087349112,0.03253151335493612
2022Q3,SP4,LA23,0.00674369433739259,0.014496553731192003
2022Q4,SP4,LA23,0.0017952779263371234,0.0038592115270206055
2023Q1,SP4,LA23,0.004460681751099408,0.009588885475429531
2023Q2,SP4,LA23,0.004040518909076713,0.008685684216520259
2023Q3,SP4,LA23,0.007046573491444331,0.015147636611153419
2020Q3,SP5,LA23,0.02035596559953568,0.008281152432690817
2021Q3,SP5,LA23,0.024220462181334296,0.009853295257996874
2021Q4,SP5,LA23,0.01018002666063478,0.00414140769364908
2022Q2,SP5,LA23,0.011433535416679005,0.004651356339109143
2022Q3,SP5,LA23,0.0055767188071963215,0.0022687038986595573
2023Q3,SP5,LA23,0.01779047589394964,0.007237467660648281
2020Q3,SP6,LA23,0.02205727686310158,0.01134257956243277
2021Q3,SP6,LA23,0.02110469585538526,0.010852730977009272
2021Q4,SP6,LA23,0.010744551357589043,0.005525202834080123
2022Q3,SP6,LA23,0.013803918168939512,0.0070984301949996624
2022Q4,SP6,LA23,0.009321655446431971,0.004793502806849747
2023Q2,SP6,LA23,0.01593207553171357,0.008192798931379008
2023Q3,SP6,LA23,0.009273850643092704,0.004768919999610782
2019Q1,SP7,LA23,0.0037251517620931203,0.004959292150964298
2019Q2,SP7,LA23,0.01443039428057201,0.01921117464775436
2019Q3,SP7,LA23,0.006886243717490039,0.00916765184315244
2020Q3,SP7,LA23,0.004702507845407663,0.006260445677647879
2020Q4,SP7,LA23,0.004635435453604292,0.00617115224547105
2021Q2,SP7,LA23,0.0016235863586734971,0.0021614794776731307
2021Q3,SP7,LA23,0.007689211582115819,0.010236642446176268
2021Q4,SP7,LA23,0.005360903477660508,0.007136967360465453
2022Q2,SP7,LA23,0.011135754947487244,0.014825023417329119
2022Q3,SP7,LA23,0.006941150752399519,0.009240749543501249
2022Q4,SP7,LA23,0.004840997399333651,0.006444816731940118
2023Q2,SP7,LA23,0.006543984435591382,0.008712002280740799
2023Q3,SP7,LA23,0.0044192288205927785,0.0058833164936524605
2019Q2,SP8,LA23,0.003048073036779287,0.0026759108703355928
2019Q3,SP8,LA23,0.006498712434103757,0.005705235745918427
2020Q3,SP8,LA23,0.007899376528578366,0.006934882224486311
2021Q3,SP8,LA23,0.009330183685237829,0.008190991372023202
2021Q4,SP8,LA23,0.005693167922546386,0.004998046223552785
2022Q2,SP8,LA23,0.007578179964313593,0.006652902964980535
2023Q3,SP8,LA23,0.0070442524447934625,0.006184166672832854
2019Q2,SP9,LA23,0.006482651450021678,0.0029239080139522125
2019Q3,SP9,LA23,0.04323178299340865,0.019499082701947192
2020Q3,SP9,LA23,0.009929325258798038,0.004478481362319832
2021Q3,SP9,LA23,0.01401416512648974,0.0063208904625060396
2022Q3,SP9,LA23,0.01618643045288053,0.0073006599357272675
2019Q1,SR1,LA23,0.008950836391522889,0.003182461304206741
2019Q2,SR1,LA23,0.011814672926006187,0.004200695640519525
2019Q3,SR1,LA23,0.022435453620673063,0.007976904041921508
2019Q4,SR1,LA23,0.01458496655018186,0.005185670884685474
2020Q1,SR1,LA23,0.02374078392777016,0.008441012982118324
2020Q3,SR1,LA23,0.02207348322861312,0.0078482058157881
2023Q3,SR1,LA23,0.016175399379564366,0.005751147753555906
2019Q1,SR2,LA23,0.03171783246676448,0.033677361381768835
2019Q2,SR2,LA23,0.02461956426075628,0.026140561891799027
2019Q3,SR2,LA23,0.03654314312817993,0.03880077992224033
2019Q4,SR2,LA23,0.02544624284883129,0.027018312714978548
2020Q1,SR2,LA23,0.019631028840229145,0.020843834560292814
2020Q3,SR2,LA23,0.03974771432709346,0.04220332965361005
2020Q4,SR2,LA23,0.02252535723458997,0.023916974674660398
2021Q2,SR2,LA23,0.018569693381107463,0.01971692975550896
2021Q3,SR2,LA23,0.02030517365258027,0.021559628065192096
2021Q4,SR2,LA23,0.01827701919893725,0.019406174151058747
2022Q1,SR2,LA23,0.01790610336127295,0.01901234311861568
2022Q3,SR2,LA23,0.02478210806551205,0.02631314765909141
2022Q4,SR2,LA23,0.014120133333283272,0.01499247571605101
2023Q1,SR2,LA23,0.02506511269582834,0.026613636326400642
2023Q2,SR2,LA23,0.010960573217295414,0.011637717854048815
2019Q1,SR3,LA23,0.030186347887223793,0.08717056216699633
2019Q2,SR3,LA23,0.0430415704819015,0.12429320398330612
2019Q3,SR3,LA23,0.06887928196432702,0.19890600058414826
2019Q4,SR3,LA23,0.04049995019031516,0.1169536453702419
2020Q1,SR3,LA23,0.027246954706004387,0.07868233573450435
2020Q2,SR3,LA23,0.0017645522861320711,0.00509558212639209
2020Q3,SR3,LA23,0.08749849337005136,0.25267358887958713
2020Q4,SR3,LA23,0.035849860673464136,0.1035253592183314
2021Q2,SR3,LA23,0.06483107212859197,0.18721579120640686
2021Q3,SR3,LA23,0.10421356768069892,0.3009425093122891
2021Q4,SR3,LA23,0.05511869852813539,0.15916890491560026
2022Q1,SR3,LA23,0.042068307577274026,0.12148266609215007
2022Q2,SR3,LA23,0.056316473895867275,0.1626277781964969
2022Q3,SR3,LA23,0.07236201683862425,0.2089632608398543
2022Q4,SR3,LA23,0.030351946797781682,0.08764877007016843
2023Q1,SR3,LA23,0.029221773041556643,0.08438511319969888
2023Q2,SR3,LA23,0.0484961692509518,0.1400447100240473
2023Q3,SR3,LA23,0.060620242860732115,0.1750559779080269
2019Q1,SR4,LA23,0.024425903649440698,0.03757359172439634
2019Q2,SR4,LA23,0.05041957398336778,0.0775588291413094
2019Q3,SR4,LA23,0.05182109300594357,0.07971474133616666
2019Q4,SR4,LA23,0.032644845876472886,0.05021652948739614
2020Q1,SR4,LA23,0.020166259711552427,0.031021116757224406
2020Q3,SR4,LA23,0.12108954206189558,0.1862681962897189
2020Q4,SR4,LA23,0.03722565754798717,0.05726304657769705
2021Q2,SR4,LA23,0.05647969373045815,0.08688091885582193
2021Q3,SR4,LA23,0.10501855872427852,0.1615467130969763
2021Q4,SR4,LA23,0.05618212122620141,0.08642317252455756
2022Q1,SR4,LA23,0.06245737118210287,0.0960761902059311
2022Q2,SR4,LA23,0.08906696160697614,0.13700887793478356
2022Q3,SR4,LA23,0.10960303658681034,0.16859886977246732
2022Q4,SR4,LA23,0.05673834820699026,0.08727879882122201
2023Q1,SR4,LA23,0.029565621441333564,0.045479856346692944
2023Q2,SR4,LA23,0.07824507075994179,0.12036190698917595
2023Q3,SR4,LA23,0.08046664150922223,0.12377927870726327
2019Q1,SR5,LA23,0.035008835010704974,0.08045381620556871
2019Q2,SR5,LA23,0.05233909572107843,0.12028049451579045
2019Q3,SR5,LA23,0.07361186607567859,0.16916745564342975
2019Q4,SR5,LA23,0.03663959450020871,0.08420146516914896
2020Q1,SR5,LA23,0.025331248194345343,0.05821375049647691
2020Q2,SR5,LA23,0.0012908776619979178,0.0029665664147492405
2020Q3,SR5,LA23,0.09753787296431744,0.2241518205948232
2020Q4,SR5,LA23,0.04321706137256085,0.09931714413089172
2021Q2,SR5,LA23,0.057828424771888785,0.1328955235623366
2021Q3,SR5,LA23,0.12133463477775552,0.2788391673928705
2021Q4,SR5,LA23,0.05740850412468707,0.13193050377345875
2022Q1,SR5,LA23,0.049890046270304814,0.1146523331008036
2022Q2,SR5,LA23,0.050185724268536736,0.1153318308138383
2022Q3,SR5,LA23,0.0766304370335808,0.17610443463676878
2022Q4,SR5,LA23,0.04408562729054225,0.10131319577632146
2023Q1,SR5,LA23,0.04114174664630278,0.09454786261940977
2023Q2,SR5,LA23,0.06196961568434645,0.1424123958730308
2023Q3,SR5,LA23,0.071693514270593,0.16475889067699248
2019Q2,SR6,LA23,0.04919604977956743,0.010562292339718322
2019Q3,SR6,LA23,0.06984973587314905,0.01499659695138225
2020Q1,SR6,LA23,0.033322717087231384,0.007154319930281193
2020Q3,SR6,LA23,0.1689062691949227,0.036263834215179126
2020Q4,SR6,LA23,0.15388595764843768,0.033039003719672284
2021Q2,SR6,LA23,0.05825464267425603,0.01250715390419163
2021Q3,SR6,LA23,0.09249975412330576,0.019859510037494955
2021Q4,SR6,LA23,0.053854831671277976,0.011562523384847277
2022Q1,SR6,LA23,0.12424978713982092,0.026676177880111538
2022Q2,SR6,LA23,0.05346081874563816,0.011477929606995544
2022Q3,SR6,LA23,0.08655318981480319,0.018582794713301883
2022Q4,SR6,LA23,0.04287500481011485,0.00920517677537898
2023Q1,SR6,LA23,0.05153924801597931,0.011065372259626323
