time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2023Q2,SR6,LA23,0.05979398718972581,0.012837648056807248
2023Q3,SR6,LA23,0.10179172390471952,0.021854477147311216
2019Q1,SR7,LA23,0.02538225396586414,0.03516700719807588
2019Q2,SR7,LA23,0.043430922091158834,0.060173361745293585
2019Q3,SR7,LA23,0.04541609919897285,0.06292381636346264
2019Q4,SR7,LA23,0.034871558140512286,0.048314398626094095
2020Q1,SR7,LA23,0.03802745797477143,0.052686884707789435
2020Q2,SR7,LA23,0.0010612381815542592,0.0014703410823870473
2020Q3,SR7,LA23,0.07022426380432957,0.09729542514260954
2020Q4,SR7,LA23,0.0206430552317055,0.02860086708217405
2021Q2,SR7,LA23,0.035374466891281285,0.04901117660657029
2021Q3,SR7,LA23,0.07929269435908026,0.10985969792244464
2021Q4,SR7,LA23,0.027202212737584476,0.03768855249942562
2022Q1,SR7,LA23,0.024658654013787456,0.0341644624769715
2022Q2,SR7,LA23,0.04478778941799756,0.06205329577770634
2022Q3,SR7,LA23,0.045944996178224035,0.0636566009263065
2022Q4,SR7,LA23,0.02745551968748929,0.03803950822394896
2023Q1,SR7,LA23,0.03370636704502923,0.0467000312142364
2023Q2,SR7,LA23,0.04925781690213374,0.06824650024731824
2023Q3,SR7,LA23,0.05697699916891798,0.0789413951413785
2019Q1,SR8,LA23,0.01851975242333871,0.035231790125387984
2019Q2,SR8,LA23,0.03405781421684309,0.0647912420851332
2019Q3,SR8,LA23,0.04449975538420703,0.08465588559119866
2019Q4,SR8,LA23,0.02335800182819473,0.04443602696990194
2020Q1,SR8,LA23,0.015034215252521703,0.02860093938454828
2020Q3,SR8,LA23,0.04568653309324565,0.08691359952897491
2020Q4,SR8,LA23,0.01623889382305258,0.030892707740587926
2021Q2,SR8,LA23,0.022956011569163756,0.04367128475764743
2021Q3,SR8,LA23,0.04565894068253784,0.0868611080052823
2021Q4,SR8,LA23,0.018948118898666138,0.03604671018535968
2022Q1,SR8,LA23,0.017320280685131483,0.03294992719461815
2022Q2,SR8,LA23,0.028654224441079817,0.054511507423914515
2022Q3,SR8,LA23,0.034395612214599296,0.06543386558730946
2022Q4,SR8,LA23,0.013284301524946442,0.025271921167772767
2023Q1,SR8,LA23,0.02740709308437729,0.05213897731585745
2023Q2,SR8,LA23,0.04023794412426193,0.07654825885666522
2023Q3,SR8,LA23,0.044044822662206384,0.08379042617163862
2019Q3,SS0,LA23,0.00801533116793891,0.0096222168699506
2020Q3,SS0,LA23,0.007102153292716005,0.008525968271841218
2021Q2,SS0,LA23,0.004337384109091984,0.005206927782709757
2021Q3,SS0,LA23,0.009136115172689141,0.010967691752038551
2021Q4,SS0,LA23,0.004456997040116433,0.005350520297935007
2022Q1,SS0,LA23,0.003459499878169345,0.004153048375900472
2022Q2,SS0,LA23,0.006937610227479957,0.00832843818543871
2023Q1,SS0,LA23,0.0037048690025367178,0.00444760824852266
2023Q2,SS0,LA23,0.0038611005952242407,0.004635160607281119
2023Q3,SS0,LA23,0.008625080067078645,0.010354206106677906
2019Q2,SS1,LA23,0.0048241008525703255,0.006911456255235063
2019Q3,SS1,LA23,0.008409764666904044,0.012048612246810695
2020Q4,SS1,LA23,0.004162844107989465,0.005964078245669884
2021Q2,SS1,LA23,0.006810545787332732,0.00975742230976491
2021Q3,SS1,LA23,0.04336109221411542,0.062123139871214685
2021Q4,SS1,LA23,0.010574859443368062,0.015150528706122709
2022Q2,SS1,LA23,0.008640747809691695,0.012379540213671708
2022Q3,SS1,LA23,0.015887168931142174,0.02276143812968057
2023Q2,SS1,LA23,0.007399535138321302,0.010601263319429505
2023Q3,SS1,LA23,0.010260708238680902,0.014700446426526953
2019Q2,SS11,LA23,0.01822992047564111,0.00999457409724669
2019Q3,SS11,LA23,0.024420679244444653,0.01338866445083123
2020Q3,SS11,LA23,0.015212547051909662,0.008340295774812798
2021Q2,SS11,LA23,0.003960434496856598,0.0021713126005687166
2021Q3,SS11,LA23,0.024045221983196245,0.013182819591392012
2021Q4,SS11,LA23,0.01568427540578586,0.008598921367441559
2022Q3,SS11,LA23,0.04369678955271083,0.02395681328286236
2019Q2,SS12,LA23,0.0074942296884942874,0.015655633092509214
2019Q3,SS12,LA23,0.015443311667969929,0.03226146398717867
2020Q3,SS12,LA23,0.01706267165811111,0.035644347472757194
2020Q4,SS12,LA23,0.00718062318959138,0.015000501279590791
2021Q2,SS12,LA23,0.007466091283946438,0.015596851262258394
2021Q3,SS12,LA23,0.033746738141131286,0.07049777927378781
2021Q4,SS12,LA23,0.006007497455090323,0.012549812304988658
2022Q1,SS12,LA23,0.006311239937638819,0.013184337941250887
2022Q2,SS12,LA23,0.008678430809779245,0.018129458826865664
2022Q3,SS12,LA23,0.017811783131707244,0.037209260060640036
2022Q4,SS12,LA23,0.0042413539794787436,0.008860294450291144
2023Q1,SS12,LA23,0.002789889930864765,0.005828149782113253
2023Q2,SS12,LA23,0.00574487234597706,0.01200118188931434
2023Q3,SS12,LA23,0.005962953633868818,0.012456759149351751
2019Q2,SS13,LA23,0.004107132193827989,0.005805085324733165
2019Q3,SS13,LA23,0.013263250608221885,0.01874648728856369
2020Q3,SS13,LA23,0.012578754153095874,0.017779009218961948
2020Q4,SS13,LA23,0.0021997396729189693,0.0031091466967352378
2021Q2,SS13,LA23,0.0036587130976741423,0.005171282712213256
2021Q3,SS13,LA23,0.01785865114254593,0.025241698775343692
2022Q2,SS13,LA23,0.0027353257939240765,0.0038661525549469017
2022Q3,SS13,LA23,0.004919821468365537,0.00695375314416093
2023Q3,SS13,LA23,0.001722367210529317,0.002434420940399876
2019Q1,SS14,LA23,0.0009023796508875783,0.0031573000779739173
2019Q2,SS14,LA23,0.00484592007080106,0.016955195966959685
2019Q3,SS14,LA23,0.005937091067537061,0.020773050535919442
2019Q4,SS14,LA23,0.0037852706171712463,0.01324413200474096
2020Q1,SS14,LA23,0.0014874137787679082,0.005204252594863162
2020Q3,SS14,LA23,0.0031862052585738547,0.011148086175748015
2020Q4,SS14,LA23,0.001565091829232468,0.005476037219602193
2021Q2,SS14,LA23,0.0012856450943475929,0.004498292212859468
2022Q2,SS14,LA23,0.0007348727934612089,0.002571217032447294
2022Q3,SS14,LA23,0.001591583784724771,0.005568728863367938
2023Q2,SS14,LA23,0.0016681872784922952,0.005836753764646891
2023Q3,SS14,LA23,0.0019783415374501514,0.00692194009949874
2019Q1,SS15,LA23,0.0045153554103577005,0.006717758194666864
2019Q2,SS15,LA23,0.018940222785368062,0.028178476611909243
2019Q3,SS15,LA23,0.01502763077645115,0.022357484764844983
2019Q4,SS15,LA23,0.003398034329770329,0.005055454308693191
2020Q3,SS15,LA23,0.012289511324384965,0.01828382439585152
2023Q2,SS15,LA23,0.004268039200575216,0.00634981141219894
2023Q3,SS15,LA23,0.0016645853443642586,0.002476500922203046
2019Q2,SS16,LA23,0.004732412045064245,0.006782035005359334
2019Q3,SS16,LA23,0.012418362601894368,0.01779679560302308
2019Q4,SS16,LA23,0.012144662584362855,0.017404555222813117
2020Q3,SS16,LA23,0.0025595113897527674,0.003668044049550535
2021Q2,SS16,LA23,0.003028106000413173,0.0043395885014196785
2021Q3,SS16,LA23,0.00580657740419115,0.008321424855138182
2023Q2,SS16,LA23,0.010759109850451708,0.015418915119272824
2023Q3,SS16,LA23,0.009676973135975498,0.013868101494365282
2019Q2,SS17,LA23,0.007211335891790108,0.00966812887758808
2019Q3,SS17,LA23,0.006344797765963492,0.008506374328424278
2019Q4,SS17,LA23,0.0071316821195816235,0.009561338270847044
2020Q3,SS17,LA23,0.0187439833023978,0.02512977470003216
2021Q2,SS17,LA23,0.010358819376829864,0.013887912344904921
2021Q3,SS17,LA23,0.017637782777319658,0.023646708399780243
2021Q4,SS17,LA23,0.01811236178573852,0.024282969293024047
2022Q1,SS17,LA23,0.0036425017484802906,0.004883446960394667
2022Q2,SS17,LA23,0.01061644027719542,0.014233300786612382
2022Q3,SS17,LA23,0.013075730270595056,0.017530433656351468
2022Q4,SS17,LA23,0.005706219352476252,0.007650241915140198
2020Q3,SS2,LA23,0.0375565405892948,0.014305603160844631
2021Q2,SS2,LA23,0.02296560305551552,0.008747791955985764
2021Q3,SS2,LA23,0.028660071905290824,0.01091686318295328
2022Q2,SS2,LA23,0.009870982119828856,0.0037599403671997257
2022Q3,SS2,LA23,0.012654058862342377,0.004820037778192982
2023Q2,SS2,LA23,0.020862825524921816,0.007946826254240891
2023Q3,SS2,LA23,0.026260802363252164,0.01000296117265763
2019Q2,SS3,LA23,0.00593930287195395,0.004207058249451963
2019Q3,SS3,LA23,0.01944719269034806,0.013775265245851072
2021Q3,SS3,LA23,0.013322525836482885,0.009436905884793343
2022Q3,SS3,LA23,0.0040667796075478935,0.002880671194161327
2021Q3,SS4,LA23,0.04042528586958742,0.006752318729549879
2022Q3,SS4,LA23,0.03654897753933626,0.006104850968300076
2020Q3,SS5,LA23,0.07962070512043326,0.022581188310719563
2020Q4,SS5,LA23,0.01602784913652083,0.004545650267981593
2021Q2,SS5,LA23,0.016269273872202155,0.004614120616379534
2021Q3,SS5,LA23,0.06739829107315765,0.01911479558290277
2021Q4,SS5,LA23,0.04115641655641243,0.011672350691306066
2022Q2,SS5,LA23,0.015623520064936256,0.004430978702449243
2022Q3,SS5,LA23,0.030856477621885394,0.008751190167574677
2023Q2,SS5,LA23,0.039303539070739885,0.011146857035386069
2023Q3,SS5,LA23,0.02155665403907733,0.00611367185795641
2019Q1,SS6,LA23,0.006328743217870068,0.019946200584199426
2019Q2,SS6,LA23,0.007759175178575947,0.024454470524702943
2019Q3,SS6,LA23,0.013634125080731887,0.042970457844214216
2019Q4,SS6,LA23,0.003111011149284305,0.009804924969635498
2020Q1,SS6,LA23,0.0018634637906143712,0.00587304955651148
2020Q3,SS6,LA23,0.017242058378122142,0.054341524542094496
2020Q4,SS6,LA23,0.005772564806961959,0.018193301823312743
2021Q2,SS6,LA23,0.01103015300247097,0.034763559949859926
2021Q3,SS6,LA23,0.024325349695034387,0.07666582251716687
2021Q4,SS6,LA23,0.0059752932600718,0.01883223790440314
2022Q1,SS6,LA23,0.008589909901220908,0.0270726841004012
2022Q2,SS6,LA23,0.008708376545088648,0.027446053560936545
2022Q3,SS6,LA23,0.010552134129838886,0.03325699537798252
2022Q4,SS6,LA23,0.004078037570461072,0.012852686950647556
2023Q1,SS6,LA23,0.0011673460831157874,0.0036791063128080695
2023Q2,SS6,LA23,0.005896491377483557,0.018583879248915358
2023Q3,SS6,LA23,0.0061304423523408785,0.01932121886133585
2019Q2,SS7,LA23,0.009484661442885258,0.03476189699525259
2019Q3,SS7,LA23,0.02280571984240996,0.08358443670745093
2019Q4,SS7,LA23,0.0049955818446537105,0.01830913022683281
2020Q1,SS7,LA23,0.001187848871034766,0.0043535428596465035
2020Q3,SS7,LA23,0.009196226414844813,0.03370476398160285
2020Q4,SS7,LA23,0.002897784672996991,0.010620568053349516
2021Q2,SS7,LA23,0.008786408394701715,0.03220275445930207
2021Q3,SS7,LA23,0.02106733705936338,0.07721315149010502
2021Q4,SS7,LA23,0.00804246657523429,0.02947615962462968
2022Q1,SS7,LA23,0.0026486269953996428,0.009707389066796192
2022Q2,SS7,LA23,0.004744056873207456,0.017387274955371616
2022Q3,SS7,LA23,0.010319882167676743,0.037823034915497614
2022Q4,SS7,LA23,0.001694607574290559,0.0062108462489245545
2023Q2,SS7,LA23,0.007950497209204297,0.029139085955958918
2023Q3,SS7,LA23,0.003596136358424236,0.013180072101171187
2019Q2,SS8,LA23,0.005429762998019175,0.008213260503286733
2019Q3,SS8,LA23,0.0057917440112942855,0.008760806383347568
2020Q3,SS8,LA23,0.002228575566214005,0.0033710258962044498
2021Q2,SS8,LA23,0.003843843542129196,0.005814340028634893
2021Q3,SS8,LA23,0.020280974510841404,0.030677752781995443
2022Q2,SS8,LA23,0.004325130591207114,0.006542352634779424
2022Q3,SS8,LA23,0.006595769182864416,0.009977004620308256
2023Q1,SS8,LA23,0.0024114063302147037,0.0036475824776428093
2023Q2,SS8,LA23,0.005766553994920856,0.00872270303212717
2023Q3,SS8,LA23,0.013839213359770522,0.020933706411463502
2019Q1,SS9,LA23,0.0020669967783561592,0.006925049101590725
2019Q2,SS9,LA23,0.008076672457392235,0.027059235858794
2019Q3,SS9,LA23,0.007558838822705549,0.025324340389091152
2019Q4,SS9,LA23,0.008577435602183645,0.028736940150479142
2020Q1,SS9,LA23,0.0025398989845194985,0.008509411028142032
2020Q3,SS9,LA23,0.011812951654711308,0.03957687360724931
2020Q4,SS9,LA23,0.00311468460761786,0.010435112463443794
2021Q2,SS9,LA23,0.015106369255139132,0.0506107943340846
2021Q3,SS9,LA23,0.021371972797219568,0.07160241494730814
2021Q4,SS9,LA23,0.005962909874228157,0.01997750751224199
2022Q1,SS9,LA23,0.002461063966077721,0.008245290455071622
2022Q2,SS9,LA23,0.005086423304560932,0.01704101888517337
2022Q3,SS9,LA23,0.009173931608132384,0.03073537777425855
2022Q4,SS9,LA23,0.003973215870593718,0.013311445515151184
2023Q1,SS9,LA23,0.002558026938390589,0.008570145022497123
2023Q2,SS9,LA23,0.003194253376573468,0.0107016913172381
2023Q3,SS9,LA23,0.005054548319004265,0.016934228278432332
2019Q1,ST1,LA23,0.00503761881456821,0.00469784676574048
2019Q2,ST1,LA23,0.009399161660486405,0.008765216828175736
2019Q3,ST1,LA23,0.009219443300930129,0.008597619924705377
2019Q4,ST1,LA23,0.0168872457348198,0.015748252433900725
2020Q1,ST1,LA23,0.005441946357745944,0.0050749036473616655
2020Q3,ST1,LA23,0.053726485709593166,0.050102797852728816
2020Q4,ST1,LA23,0.033173853794280464,0.030936378374624207
2021Q2,ST1,LA23,0.060521746979355875,0.05643973944231441
2021Q3,ST1,LA23,0.0951506372075417,0.08873301647415527
2021Q4,ST1,LA23,0.06468767747792269,0.060324690614561687
2022Q1,ST1,LA23,0.032701763590942165,0.03049612921792403
2022Q2,ST1,LA23,0.06708704938180021,0.06256223218992715
2022Q3,ST1,LA23,0.061596645744191166,0.05744213955867033
2022Q4,ST1,LA23,0.03916387137019005,0.03652238750543365
2023Q1,ST1,LA23,0.011559425962607438,0.010779777881408931
2023Q2,ST1,LA23,0.03341598513030041,0.03116217868935152
2023Q3,ST1,LA23,0.033213705061239884,0.030973541794979586
2019Q1,ST10,LA23,0.017408428117089387,0.016057200478995132
2019Q2,ST10,LA23,0.042221262314491914,0.038944083227968655
2019Q3,ST10,LA23,0.02332811203387075,0.021517403478640458
2019Q4,ST10,LA23,0.02141336052716094,0.01975127338326928
2020Q1,ST10,LA23,0.01103480691880163,0.01017829443017084
2020Q3,ST10,LA23,0.041165158533843386,0.03796995333993754
2020Q4,ST10,LA23,0.017192159258571663,0.015857718228488353
2021Q2,ST10,LA23,0.03175342627414576,0.029288751870619682
2021Q3,ST10,LA23,0.07210328491765106,0.06650668821616758
2021Q4,ST10,LA23,0.01833362613705483,0.016910585402058385
2022Q1,ST10,LA23,0.014227261359124659,0.013122953225527707
2022Q2,ST10,LA23,0.03954075130112765,0.036471631238722615
2022Q3,ST10,LA23,0.049076020973302235,0.0452667812498305
2022Q4,ST10,LA23,0.018234702143053613,0.016819339805777284
2023Q1,ST10,LA23,0.025126145769528416,0.023175875338779826
2023Q2,ST10,LA23,0.030368960678226958,0.028011747336929668
2023Q3,ST10,LA23,0.01906450356975481,0.01758473273939989
2019Q1,ST11,LA23,0.010256920057689935,0.00569988537022524
2019Q2,ST11,LA23,0.03921657934531635,0.021793092431588036
2019Q3,ST11,LA23,0.028815890144062124,0.016013312937836158
2019Q4,ST11,LA23,0.02629388011795332,0.014611803715718212
2020Q1,ST11,LA23,0.02015981673109169,0.011203035980164528
2020Q3,ST11,LA23,0.007832100574787034,0.0043523860216587865
2023Q2,ST11,LA23,0.008853446979293541,0.004919959659381953
2023Q3,ST11,LA23,0.014832551949879088,0.00824261526722503
2023Q3,ST12,LA23,0.06467356174864201,0.004948591399577925
2019Q1,ST13,LA23,0.018161294090236,0.03729342002424637
2019Q2,ST13,LA23,0.027400633011756576,0.056265996837034316
2019Q3,ST13,LA23,0.04885308465049517,0.1003176643855176
2019Q4,ST13,LA23,0.028403381169748325,0.058325096152794575
2020Q1,ST13,LA23,0.01671419459428098,0.034321864745675106
2020Q3,ST13,LA23,0.03580436607332911,0.0735226937045425
2020Q4,ST13,LA23,0.016283363930943533,0.03343717289456929
2021Q2,ST13,LA23,0.02062262023357866,0.04234764519257762
2021Q3,ST13,LA23,0.04215165381844009,0.08655657040501606
2021Q4,ST13,LA23,0.02945827547128395,0.06049127528479281
2022Q1,ST13,LA23,0.02161892494506905,0.04439351317385338
2022Q2,ST13,LA23,0.04095958100559663,0.08410870122300898
2022Q3,ST13,LA23,0.03257528391379872,0.06689191526607703
2022Q4,ST13,LA23,0.018815286305079882,0.038636364323236194
2023Q1,ST13,LA23,0.012010865959273408,0.02466378589810531
2023Q2,ST13,LA23,0.027221484072964413,0.055898122356940624
2023Q3,ST13,LA23,0.021865219525818103,0.04489926828160797
2019Q1,ST14,LA23,0.014114330694516371,0.026017430948481503
2019Q2,ST14,LA23,0.027381115917278168,0.05047255219455254
2019Q3,ST14,LA23,0.03059714462516882,0.05640076846260321
2019Q4,ST14,LA23,0.028437488309229958,0.05241979973737551
2020Q1,ST14,LA23,0.013245839772839687,0.024416511778231013
2020Q3,ST14,LA23,0.021409858399783283,0.03946552795093165
2020Q4,ST14,LA23,0.011724078310989344,0.02161139656514239
2021Q2,ST14,LA23,0.02027448949820017,0.03737266342640491
2021Q3,ST14,LA23,0.02728650837942774,0.05029815886790435
2021Q4,ST14,LA23,0.0169600485546268,0.03126304050140551
2022Q1,ST14,LA23,0.008589830994648506,0.015833930747365943
2022Q2,ST14,LA23,0.01437438375253807,0.026496795689641327
2022Q3,ST14,LA23,0.0187496293649194,0.034561836325751945
2022Q4,ST14,LA23,0.006271554080423107,0.011560571220743006
2023Q1,ST14,LA23,0.010106924837508715,0.018630441977920933
2023Q2,ST14,LA23,0.016755261674395838,0.030885549805538936
2023Q3,ST14,LA23,0.03497223334279418,0.06446551988921692
2019Q1,ST15,LA23,0.025774356451620045,0.04037219972380406
2019Q2,ST15,LA23,0.04129269959461057,0.06467967952169283
2019Q3,ST15,LA23,0.04266427312447095,0.06682807226962993
2019Q4,ST15,LA23,0.025400282550900242,0.03978626128302591
2020Q1,ST15,LA23,0.02379218944215433,0.03726739116952276
2020Q3,ST15,LA23,0.06709373604556627,0.10509367001780316
2020Q4,ST15,LA23,0.027673252321290788,0.04334657479497039
2021Q2,ST15,LA23,0.02573909084696186,0.040316960709890624
2021Q3,ST15,LA23,0.06369619045542785,0.09977185376243834
2021Q4,ST15,LA23,0.04401982942289627,0.06895137609370845
2022Q1,ST15,LA23,0.024763055231127654,0.03878812700674969
2022Q2,ST15,LA23,0.03163509374512859,0.049552287575324455
2022Q3,ST15,LA23,0.049092906666814116,0.0768976962313297
2022Q4,ST15,LA23,0.022768840678709337,0.03566444753279377
2023Q1,ST15,LA23,0.021895601530903638,0.03429663121706805
2023Q2,ST15,LA23,0.02829898600813158,0.04432670578006278
2023Q3,ST15,LA23,0.03280135129394236,0.051379079362676494
2019Q1,ST16,LA23,0.016673731916455325,0.052140640270464785
2019Q2,ST16,LA23,0.019232524003869118,0.060142271724373725
2019Q3,ST16,LA23,0.03111694551734897,0.09730619819637014
2019Q4,ST16,LA23,0.0305626858428287,0.09557296568127464
2020Q1,ST16,LA23,0.014906445395446184,0.04661413599364849
2020Q3,ST16,LA23,0.030785272939717005,0.0962690206380085
2020Q4,ST16,LA23,0.013920121206585844,0.04352978901127491
2021Q2,ST16,LA23,0.01955682094174753,0.06115638482535528
2021Q3,ST16,LA23,0.037470446455141936,0.11717431221639872
2021Q4,ST16,LA23,0.021968724504539797,0.06869867929576673
2022Q1,ST16,LA23,0.017506092515601396,0.054743525742825816
2022Q2,ST16,LA23,0.02091842415518397,0.0654142716438925
2022Q3,ST16,LA23,0.027357889445966538,0.08555120589131661
2022Q4,ST16,LA23,0.018047311874068373,0.056435979718854334
2023Q1,ST16,LA23,0.011929877650644323,0.03730607293973701
2023Q2,ST16,LA23,0.028057742861954102,0.0877397264569526
2023Q3,ST16,LA23,0.015005935608171891,0.04692525310996986
2019Q1,ST17,LA23,0.022397578612740308,0.048228720312628884
2019Q2,ST17,LA23,0.021927997781399592,0.04721757160899085
2019Q3,ST17,LA23,0.03138730657524878,0.06758630726820355
2019Q4,ST17,LA23,0.021058106426551974,0.045344433999755934
2020Q1,ST17,LA23,0.024183530335170147,0.05207441129566805
2020Q3,ST17,LA23,0.025150225518173308,0.05415599664981455
2020Q4,ST17,LA23,0.00644452262847504,0.01387699468639585
2021Q2,ST17,LA23,0.013661293347046976,0.029416871677759224
2021Q3,ST17,LA23,0.045488229655920635,0.09794983393178563
2021Q4,ST17,LA23,0.017307772339021973,0.037268837217007404
2022Q1,ST17,LA23,0.02744353271872672,0.059094176507503024
2022Q2,ST17,LA23,0.023601465000076025,0.05082104963835199
2022Q3,ST17,LA23,0.02391722746971693,0.05150098116563207
2022Q4,ST17,LA23,0.018655168806668752,0.04017018689019916
2023Q1,ST17,LA23,0.021552803200820318,0.04640966487931968
2023Q2,ST17,LA23,0.02331907852945926,0.050212986671058765
2023Q3,ST17,LA23,0.03586489495137432,0.07722790117444839
2019Q2,ST18,LA23,0.03550662360715881,0.005515803525429929
2019Q3,ST18,LA23,0.04159815425117221,0.006462096999381626
2020Q1,ST18,LA23,0.05181757191243461,0.008049640230399151
2020Q3,ST18,LA23,0.08640311214975062,0.013422357357223458
2021Q2,ST18,LA23,0.1211669115738528,0.018822766293378715
2021Q3,ST18,LA23,0.09987634175571793,0.015515366486498646
2021Q4,ST18,LA23,0.09523881032716126,0.014794945629648504
2022Q1,ST18,LA23,0.04500695394835697,0.006991639588258629
2022Q2,ST18,LA23,0.0573152155529516,0.008903675874830494
2022Q3,ST18,LA23,0.10726967643482496,0.016663889701177947
2022Q4,ST18,LA23,0.02808070892002297,0.0043622191445543725
2023Q1,ST18,LA23,0.07282469566071892,0.01131300789137178
2023Q2,ST18,LA23,0.07105560122475506,0.011038186566914996
2023Q3,ST18,LA23,0.17920586873372987,0.02783887236014036
2019Q1,ST19,LA23,0.00854614427480288,0.003234663618402425
2019Q2,ST19,LA23,0.023610113277047186,0.00893628424560924
2019Q3,ST19,LA23,0.03877398914718281,0.01467571901453952
2019Q4,ST19,LA23,0.01596828852919939,0.006043900066822289
2020Q1,ST19,LA23,0.030004152822091713,0.01135638931591113
2020Q3,ST19,LA23,0.09366927906291672,0.035453252297661365
2020Q4,ST19,LA23,0.015253276279644491,0.005773272280070975
2021Q2,ST19,LA23,0.07481973759221677,0.028318815520294038
2021Q3,ST19,LA23,0.10166966058138023,0.03848134803288225
2021Q4,ST19,LA23,0.06706730849157917,0.025384568266826616
2022Q1,ST19,LA23,0.057972154009664136,0.0219421076248807
2022Q2,ST19,LA23,0.0474593917521822,0.017963091063757257
2022Q3,ST19,LA23,0.0834012217724879,0.03156685507792943
2022Q4,ST19,LA23,0.028981778908221064,0.010969427009020124
2023Q1,ST19,LA23,0.024360847485102425,0.009220432576341985
2023Q2,ST19,LA23,0.03722361794296492,0.014088912945270576
2023Q3,ST19,LA23,0.007226342075450806,0.0027351265148318057
2019Q1,ST2,LA23,0.01239911702118244,0.0188572545258875
2019Q2,ST2,LA23,0.02535274785096602,0.03855784394481997
2019Q3,ST2,LA23,0.049985825774411116,0.07602117454851214
2019Q4,ST2,LA23,0.013305003562925816,0.020234976266883038
2020Q1,ST2,LA23,0.02245029783015696,0.034143639393192614
2020Q3,ST2,LA23,0.018496439425343892,0.0281303955330448
2020Q4,ST2,LA23,0.007916416743351617,0.012039719054780131
2021Q2,ST2,LA23,0.00800370132433513,0.012172466213870544
2021Q3,ST2,LA23,0.02474879179605613,0.03763931458257346
2021Q4,ST2,LA23,0.0165649115164228,0.025192822370362692
2022Q1,ST2,LA23,0.0111398610401959,0.016942109237223647
2022Q2,ST2,LA23,0.012337361753917959,0.01876333374175981
2022Q3,ST2,LA23,0.021671297207065544,0.032958892689022946
2022Q4,ST2,LA23,0.020496378288532572,0.03117201181224712
2023Q1,ST2,LA23,0.010251279284660584,0.015590705560448653
2023Q2,ST2,LA23,0.028107203917199,0.042746971205462336
2023Q3,ST2,LA23,0.04003248356438216,0.06088358796737699
2019Q4,ST20,LA23,0.02039647210661374,0.002654147855691686
2020Q3,ST20,LA23,0.032891387923811966,0.0042800836474265365
2021Q2,ST20,LA23,0.06354804837444841,0.008269367145690959
2021Q3,ST20,LA23,0.05055918110930065,0.006579154543263639
2021Q3,ST21,LA23,0.4462558661461428,0.010904137965088405
2021Q4,ST21,LA23,0.2727932907367339,0.0066656281828454105
2022Q3,ST21,LA23,0.3250078280379933,0.007941475878547703
2019Q1,ST3,LA23,0.011711199368110691,0.05059315255477193
2019Q2,ST3,LA23,0.026049529052468042,0.11253568109515448
2019Q3,ST3,LA23,0.0273313368810523,0.11807317533285408
2019Q4,ST3,LA23,0.01679700807870109,0.07256418112934553
2020Q1,ST3,LA23,0.009762663351464192,0.042175348634782166
2020Q3,ST3,LA23,0.032333597455116186,0.13968327045526027
2020Q4,ST3,LA23,0.012160019555857387,0.0525320853245582
2021Q2,ST3,LA23,0.016489526835859532,0.07123584190995062
2021Q3,ST3,LA23,0.02363716029229274,0.1021140891756921
2021Q4,ST3,LA23,0.023857294234546998,0.1030650823039689
2022Q1,ST3,LA23,0.015135886354636691,0.0653880258820462
2022Q2,ST3,LA23,0.02724648330489256,0.11770660229549655
2022Q3,ST3,LA23,0.016984188038419147,0.07337281088275903
2022Q4,ST3,LA23,0.015697911589551927,0.06781601191113941
2023Q1,ST3,LA23,0.02011096700608058,0.08688070194869922
2023Q2,ST3,LA23,0.028854667778189062,0.12465406513309928
2023Q3,ST3,LA23,0.02473965427176941,0.10687693577586738
2019Q1,ST4,LA23,0.01561891613871379,0.0672021647539076
2019Q2,ST4,LA23,0.02502286614611858,0.10766373021226272
2019Q3,ST4,LA23,0.024796529153163167,0.10668988953372854
2019Q4,ST4,LA23,0.023687193895166925,0.10191684829878653
2020Q1,ST4,LA23,0.015107359917795488,0.06500113587752943
