time_period_value,cardholder_location,merchant_location,cardholder_index_spend,merchant_index_spend
2020Q2,ST4,LA23,0.0001541793682059465,0.0006633742835808988
2020Q3,ST4,LA23,0.02781138696785841,0.1196616584947366
2020Q4,ST4,LA23,0.01772931660900046,0.07628240302661325
2021Q2,ST4,LA23,0.020142849681256292,0.08666690382809447
2021Q3,ST4,LA23,0.046718902818605315,0.20101339788589564
2021Q4,ST4,LA23,0.03629389049284305,0.1561585955644405
2022Q1,ST4,LA23,0.02985656998550124,0.1284612912530469
2022Q2,ST4,LA23,0.029830640964777336,0.12834972868960653
2022Q3,ST4,LA23,0.028161588388393773,0.12116843997373672
2022Q4,ST4,LA23,0.025198454180819826,0.10841921772061552
2023Q1,ST4,LA23,0.014613733875174268,0.06287725363445706
2023Q2,ST4,LA23,0.028736311938476783,0.12364125347485395
2023Q3,ST4,LA23,0.027320012700206092,0.1175474647698114
2019Q1,ST5,LA23,0.018247710943479524,0.08697238135922572
2019Q2,ST5,LA23,0.02864145993777944,0.13651114839056874
2019Q3,ST5,LA23,0.025920090497482288,0.12354053626754842
2019Q4,ST5,LA23,0.025991646400410368,0.12388158656680193
2020Q1,ST5,LA23,0.0208955220684707,0.0995923992695939
2020Q3,ST5,LA23,0.024576942055430987,0.1171388117506507
2020Q4,ST5,LA23,0.015139815235086609,0.07215950474076763
2021Q2,ST5,LA23,0.025454408261296888,0.12132099798336675
2021Q3,ST5,LA23,0.03179395483095264,0.15153659398926966
2021Q4,ST5,LA23,0.023766177419455862,0.11327453905743386
2022Q1,ST5,LA23,0.022363942642466064,0.10659119679290152
2022Q2,ST5,LA23,0.016718626376308537,0.07968444664136334
2022Q3,ST5,LA23,0.024057725627718518,0.11466411838780348
2022Q4,ST5,LA23,0.013751460816625368,0.06554231914865784
2023Q1,ST5,LA23,0.013117014658439764,0.06251841695114241
2023Q2,ST5,LA23,0.021743725747996073,0.10363511422241596
2023Q3,ST5,LA23,0.019075268537805598,0.09091669278071768
2019Q1,ST6,LA23,0.034130792480361466,0.04421832452108864
2019Q2,ST6,LA23,0.032172656330652215,0.04168145111640166
2019Q3,ST6,LA23,0.02761023872552689,0.03577058741816671
2019Q4,ST6,LA23,0.023290865066364026,0.03017460055971322
2020Q1,ST6,LA23,0.013955689412409062,0.01808036551476197
2020Q3,ST6,LA23,0.027770575179430476,0.035978312139335965
2020Q4,ST6,LA23,0.016778291859008813,0.021737202696306503
2021Q2,ST6,LA23,0.019989708811124118,0.02589777051912713
2021Q3,ST6,LA23,0.05227068851700322,0.06771956054391359
2021Q4,ST6,LA23,0.03864488033641595,0.050066574363238456
2022Q1,ST6,LA23,0.020565424390124917,0.026643641811707027
2022Q2,ST6,LA23,0.031303725391815224,0.04055570314960552
2022Q3,ST6,LA23,0.03835149755250677,0.049686480781899516
2022Q4,ST6,LA23,0.022957691161106675,0.029742955385546683
2023Q2,ST6,LA23,0.01782547362755969,0.023093884446400453
2023Q3,ST6,LA23,0.03235364175355833,0.04191592771603685
2019Q1,ST7,LA23,0.02129856151186914,0.05310284026674758
2019Q2,ST7,LA23,0.029191285756713186,0.07278144976391343
2019Q3,ST7,LA23,0.032349262828257445,0.0806551060154313
2019Q4,ST7,LA23,0.02266259394113137,0.05650372704350995
2020Q1,ST7,LA23,0.020573641073348463,0.05129542551568978
2020Q3,ST7,LA23,0.03549329131467776,0.08849398482494343
2020Q4,ST7,LA23,0.013915932095154493,0.034696029532327005
2021Q2,ST7,LA23,0.01431194431646973,0.035683390754842614
2021Q3,ST7,LA23,0.046229438986909184,0.11526198672032995
2021Q4,ST7,LA23,0.01516956480806148,0.0378216611703872
2022Q1,ST7,LA23,0.01278824263628764,0.03188440710555748
2022Q2,ST7,LA23,0.03291373103914652,0.08206247172986206
2022Q3,ST7,LA23,0.020203293088695787,0.05037205189436971
2022Q4,ST7,LA23,0.01091344839873416,0.027210058611442482
2023Q1,ST7,LA23,0.014010179291937923,0.03493101224858182
2023Q2,ST7,LA23,0.013612833110298978,0.03394032511685152
2023Q3,ST7,LA23,0.008869676187132358,0.02211440418267616
2019Q1,ST8,LA23,0.021815262759063415,0.022427618067850263
2019Q2,ST8,LA23,0.032498195356823814,0.033410421016103364
2019Q3,ST8,LA23,0.05185084386158226,0.05330629914783713
2019Q4,ST8,LA23,0.031235240513928893,0.032112014979640606
2020Q1,ST8,LA23,0.02833377793466212,0.029129108228314868
2020Q3,ST8,LA23,0.05999021438099428,0.06167414212723243
2020Q4,ST8,LA23,0.03045093978957405,0.031305698902202535
2021Q2,ST8,LA23,0.031693358781364984,0.03258299264538948
2021Q3,ST8,LA23,0.05232316843697386,0.05379188189318093
2021Q4,ST8,LA23,0.021121404173474752,0.02171428284367488
2022Q1,ST8,LA23,0.019216141357522736,0.01975553922334898
2022Q2,ST8,LA23,0.03194942396584992,0.032846245589969104
2022Q3,ST8,LA23,0.02023913618683277,0.020807249558931297
2022Q4,ST8,LA23,0.011857555149605306,0.01219039720268014
2023Q1,ST8,LA23,0.011859875982093086,0.012192783181029804
2023Q2,ST8,LA23,0.02164387279625381,0.02225141718184627
2023Q3,ST8,LA23,0.013426648896115416,0.013803535474175885
2019Q2,ST9,LA23,0.019020695579948337,0.002500939124693547
2019Q3,ST9,LA23,0.03572690409149533,0.004697557556243551
2019Q4,ST9,LA23,0.02252294507832044,0.0029614329461787503
2020Q3,ST9,LA23,0.0635672856039904,0.008358154461248164
2020Q4,ST9,LA23,0.04026459648599471,0.005294196748408082
2021Q2,ST9,LA23,0.02023210328051573,0.002660221255127195
2021Q3,ST9,LA23,0.08233833111763933,0.010826268308040269
2021Q4,ST9,LA23,0.08495855703375536,0.011170789121256942
2022Q1,ST9,LA23,0.0470975297984098,0.0061926260506180286
2022Q2,ST9,LA23,0.16080598642761007,0.02114360020385973
2023Q1,ST9,LA23,0.04991131699940997,0.006562597299564454
2023Q3,ST9,LA23,0.12149324955563358,0.01597455886524767
2019Q1,SW10,LA23,0.0035229323576151,0.006897646501756703
2019Q2,SW10,LA23,0.008415857037401716,0.01647763878515567
2019Q3,SW10,LA23,0.020366352612265118,0.03987584392469967
2019Q4,SW10,LA23,0.016131928244857874,0.03158514757861019
2020Q1,SW10,LA23,0.002373067915776327,0.004646295172912885
2020Q3,SW10,LA23,0.04721216808964408,0.09243800703693847
2020Q4,SW10,LA23,0.015610615497557538,0.03056445496157352
2021Q2,SW10,LA23,0.00969279076899472,0.018977782583732658
2021Q3,SW10,LA23,0.02216146021012704,0.0433905346385036
2021Q4,SW10,LA23,0.0130235866794749,0.02549923983235897
2022Q1,SW10,LA23,0.008323130798932413,0.01629608752345849
2022Q2,SW10,LA23,0.009796263058995114,0.019180373836331432
2022Q3,SW10,LA23,0.02235887736299717,0.043777063131149214
2022Q4,SW10,LA23,0.007237447242183106,0.014170397721030322
2023Q2,SW10,LA23,0.010226068192226585,0.020021901170020596
2023Q3,SW10,LA23,0.012040562996459031,0.023574550630296454
2019Q1,SW11,LA23,0.005239346439601772,0.02433415937398048
2019Q2,SW11,LA23,0.016648761552173034,0.07732522017016501
2019Q3,SW11,LA23,0.01748656256502505,0.08121638934659628
2019Q4,SW11,LA23,0.010889420552530086,0.050575944589704665
2020Q1,SW11,LA23,0.004045256605516261,0.0187882057584957
2020Q3,SW11,LA23,0.021126384379603003,0.09812155207058723
2020Q4,SW11,LA23,0.008930384674936407,0.04147719690919555
2021Q2,SW11,LA23,0.012929204021146534,0.06004972468535645
2021Q3,SW11,LA23,0.03637379305028795,0.16893818481473927
2021Q4,SW11,LA23,0.008659949519500209,0.040221160064032896
2022Q1,SW11,LA23,0.004872658661205525,0.02263107694893982
2022Q2,SW11,LA23,0.010754794532255377,0.04995067365734415
2022Q3,SW11,LA23,0.012319868719852288,0.0572196651531577
2022Q4,SW11,LA23,0.00511907347097985,0.023775551230662117
2023Q1,SW11,LA23,0.0017668886795998387,0.008206319475360439
2023Q2,SW11,LA23,0.007533982195211427,0.034991601638188444
2023Q3,SW11,LA23,0.007831426618128733,0.03637308310264405
2019Q1,SW12,LA23,0.008513233749236928,0.01471772669396846
2019Q2,SW12,LA23,0.005408231670003504,0.00934978152384348
2019Q3,SW12,LA23,0.009989597559953349,0.017270072806741137
2019Q4,SW12,LA23,0.011391183361730615,0.01969314227438655
2020Q3,SW12,LA23,0.007570018740509486,0.013087091247908512
2020Q4,SW12,LA23,0.002685818643217145,0.0046432584731951314
2021Q2,SW12,LA23,0.0043963446866238905,0.0076004255792941795
2021Q3,SW12,LA23,0.021306839355797826,0.03683538448348506
2021Q4,SW12,LA23,0.0029768171813595442,0.005146338393103129
2022Q1,SW12,LA23,0.003243809803880539,0.005607916750201818
2022Q2,SW12,LA23,0.005222039446403338,0.009027891353761502
2022Q3,SW12,LA23,0.0036311665817297632,0.006277581340340922
2022Q4,SW12,LA23,0.0048776340193262095,0.008432481301958918
2023Q2,SW12,LA23,0.004891393507548234,0.008456268783081328
2023Q3,SW12,LA23,0.0031646404689130822,0.0054710483557801675
2019Q1,SW13,LA23,0.007694393791904323,0.009639714044514806
2019Q2,SW13,LA23,0.019505353187982924,0.024436756443016044
2019Q3,SW13,LA23,0.024135609391382703,0.030237648230043733
2019Q4,SW13,LA23,0.028884174293626694,0.036186759884247535
2020Q1,SW13,LA23,0.002362999841061485,0.0029604207129394987
2020Q3,SW13,LA23,0.012436437287821777,0.015580655530430369
2021Q2,SW13,LA23,0.020967129301653613,0.026268103279944718
2021Q3,SW13,LA23,0.03990690919760082,0.049996296455484715
2021Q4,SW13,LA23,0.016494829639100952,0.02066510309119069
2022Q1,SW13,LA23,0.004635161686034785,0.005807037488837436
2022Q2,SW13,LA23,0.010932474023490056,0.013696455657937921
2022Q3,SW13,LA23,0.018432206722125352,0.023092293794167343
2022Q4,SW13,LA23,0.024422435846629398,0.030596991029978024
2023Q1,SW13,LA23,0.004970177294225331,0.00622675277125565
2023Q2,SW13,LA23,0.027419628025056236,0.03435194253335572
2023Q3,SW13,LA23,0.030084401615511076,0.037690432361155664
2019Q1,SW14,LA23,0.0058636020257485,0.011109838219779157
2019Q2,SW14,LA23,0.018938085965836245,0.035882222283981316
2019Q3,SW14,LA23,0.016868435707024496,0.031960830715120965
2019Q4,SW14,LA23,0.007497998378446103,0.014206548908146446
2020Q1,SW14,LA23,0.0033655285156704434,0.006376707895413339
2020Q3,SW14,LA23,0.024806839602782838,0.047001821324281816
2020Q4,SW14,LA23,0.01553271832356724,0.0294300307098695
2021Q2,SW14,LA23,0.012086366752211216,0.022900186385832254
2021Q3,SW14,LA23,0.025034502657655444,0.04743317728895143
2021Q4,SW14,LA23,0.007833768948312697,0.01484273749901602
2022Q1,SW14,LA23,0.005125547861435534,0.009711437999753198
2022Q2,SW14,LA23,0.015881692282134117,0.030091235922223424
2022Q3,SW14,LA23,0.022715018335777826,0.04303842207599254
2022Q4,SW14,LA23,0.004825495129209028,0.009142924431165012
2023Q1,SW14,LA23,0.002307807336495282,0.004372630686443817
2023Q2,SW14,LA23,0.019849959307981047,0.03760995981863517
2023Q3,SW14,LA23,0.011399523419215556,0.021598815952025976
2019Q1,SW15,LA23,0.007641707615725894,0.009117257088312562
2019Q2,SW15,LA23,0.010821555846182671,0.012911107269027212
2019Q3,SW15,LA23,0.011538342796743784,0.013766299751446274
2019Q4,SW15,LA23,0.004104132519428547,0.004896605992504937
2020Q3,SW15,LA23,0.018083296081115682,0.02157502847090357
2020Q4,SW15,LA23,0.00811184907349163,0.009678178907606362
2021Q2,SW15,LA23,0.02213416044620341,0.026408080676458355
2021Q3,SW15,LA23,0.06110857217052035,0.07290812352356836
2021Q4,SW15,LA23,0.01551818295604375,0.018514613574400863
2022Q2,SW15,LA23,0.01985914362924241,0.023693777245405438
2022Q3,SW15,LA23,0.01544594673309238,0.018428429144316024
2023Q1,SW15,LA23,0.011134195673536813,0.013284115217691395
2023Q2,SW15,LA23,0.01991174517414324,0.02375653570623903
2023Q3,SW15,LA23,0.032527207624190466,0.038807937857289324
2019Q1,SW16,LA23,0.002692275196220497,0.008335451515739237
2019Q2,SW16,LA23,0.008365749037542015,0.025900879521219118
2019Q3,SW16,LA23,0.010984368837887216,0.03400828934862984
2019Q4,SW16,LA23,0.004524388947838965,0.01400778968138199
2020Q1,SW16,LA23,0.00255909297596786,0.007923111075492713
2020Q3,SW16,LA23,0.02588592499135164,0.08014443434622892
2020Q4,SW16,LA23,0.004176312322752947,0.012930122793450296
2021Q2,SW16,LA23,0.012241251228947564,0.0378996754321838
2021Q3,SW16,LA23,0.013415463961986812,0.04153511111095559
2021Q4,SW16,LA23,0.004145416289543368,0.012834466752341029
2022Q1,SW16,LA23,0.0032751896973122157,0.010140191078950443
2022Q2,SW16,LA23,0.002472126363970522,0.007653857033851809
2022Q3,SW16,LA23,0.005493959247759881,0.017009639654756572
2022Q4,SW16,LA23,0.0039666256393146825,0.012280919775218918
2023Q2,SW16,LA23,0.003493937348917765,0.010817447418383934
2023Q3,SW16,LA23,0.006144480714945125,0.01902369459137014
2019Q1,SW17,LA23,0.004306366370302296,0.015166362926079572
2019Q2,SW17,LA23,0.014817375577347587,0.05218452781162377
2019Q3,SW17,LA23,0.01814718633249116,0.06391161140022365
2019Q4,SW17,LA23,0.005352435467485225,0.018850458102709668
2020Q1,SW17,LA23,0.0040211270556997185,0.014161793738496685
2020Q3,SW17,LA23,0.033252141607474625,0.11710895087009278
2020Q4,SW17,LA23,0.009361183128719322,0.0329686535095443
2021Q2,SW17,LA23,0.02810572143594714,0.09898404709280374
2021Q3,SW17,LA23,0.04321511112088844,0.15219700387550705
2021Q4,SW17,LA23,0.013658146907536948,0.048101901948225514
2022Q1,SW17,LA23,0.009734966934748476,0.034285062837190884
2022Q2,SW17,LA23,0.018730413890325086,0.06596564954978765
2022Q3,SW17,LA23,0.01709202258895952,0.060195486271808665
2022Q4,SW17,LA23,0.008269866626225891,0.029125203900106325
2023Q1,SW17,LA23,0.00681806954757681,0.024012196901524268
2023Q2,SW17,LA23,0.014966790557315745,0.052710744491286085
2023Q3,SW17,LA23,0.008316345812080234,0.029288896475368142
2019Q1,SW18,LA23,0.005520632888538167,0.03079278585939896
2019Q2,SW18,LA23,0.011557644297648141,0.06446580909871384
2019Q3,SW18,LA23,0.015570388648581224,0.08684794897317202
2019Q4,SW18,LA23,0.008400691440041462,0.04685707197106885
2020Q1,SW18,LA23,0.004940063524662021,0.027554507122284917
2020Q3,SW18,LA23,0.016214021108716576,0.09043797876092596
2020Q4,SW18,LA23,0.005611098941733031,0.031297384129165835
2021Q2,SW18,LA23,0.007485297867249517,0.04175122290753578
2021Q3,SW18,LA23,0.013473505050785815,0.07515202770786622
2021Q4,SW18,LA23,0.007069003656280454,0.03942923215906705
2022Q1,SW18,LA23,0.003156965820216392,0.017608809430019228
2022Q2,SW18,LA23,0.005327697405553158,0.029716637321326136
2022Q3,SW18,LA23,0.003679358991695553,0.020522595111578928
2022Q4,SW18,LA23,0.0015275657791511204,0.008520400989025335
2023Q1,SW18,LA23,0.004244113971720467,0.023672664952129614
2023Q2,SW18,LA23,0.00802760160724957,0.04477606503591622
2023Q3,SW18,LA23,0.006661459206868422,0.037156045513205095
2019Q1,SW19,LA23,0.006626842155652726,0.04189018807081017
2019Q2,SW19,LA23,0.019270611073459964,0.12181511240886995
2019Q3,SW19,LA23,0.023163768605362425,0.1464248884334238
2019Q4,SW19,LA23,0.008829841824933404,0.05581598685981278
2020Q1,SW19,LA23,0.0038166035650454393,0.02412585623381737
2020Q3,SW19,LA23,0.029457515792718412,0.18620948676184235
2020Q4,SW19,LA23,0.008449554018260452,0.05341207752133892
2021Q2,SW19,LA23,0.02559456579502624,0.16179066130763592
2021Q3,SW19,LA23,0.033121926457270884,0.20937328760412535
2021Q4,SW19,LA23,0.015787342672931786,0.09979636426730308
2022Q1,SW19,LA23,0.005015388587957458,0.03170372347235108
2022Q2,SW19,LA23,0.01630369591957651,0.1030603826496438
2022Q3,SW19,LA23,0.017394278264098062,0.10995426942794044
2022Q4,SW19,LA23,0.007956065164226991,0.05029259158508847
2023Q1,SW19,LA23,0.0035370266022655135,0.022358569300458462
2023Q2,SW19,LA23,0.009746865243250215,0.06161275741150925
2023Q3,SW19,LA23,0.011082093157337693,0.07005311967225948
2019Q1,SW1A,LA23,0.012995019176146963,0.0064448890343143505
2019Q2,SW1A,LA23,0.018376541510822283,0.00911385887672365
2019Q3,SW1A,LA23,0.008009449993689717,0.003972292440319845
2020Q1,SW1A,LA23,0.00649809272968205,0.003222733726654104
2021Q3,SW1A,LA23,0.03571479938758818,0.017712780244165206
2021Q4,SW1A,LA23,0.0072741084252847124,0.0036075992646923743
2019Q4,SW1P,LA23,0.004513119412512279,0.004070262157404546
2020Q3,SW1P,LA23,0.008691051823271045,0.00783822808814405
2021Q2,SW1P,LA23,0.006310029591250182,0.0056908475734462095
2021Q3,SW1P,LA23,0.016962498583835115,0.015298025549556503
2021Q4,SW1P,LA23,0.028133260799652882,0.02537263837507829
2022Q1,SW1P,LA23,0.005530064429791225,0.0049874177745406435
2022Q2,SW1P,LA23,0.009792094225108577,0.00883122889584978
2022Q3,SW1P,LA23,0.012703515214269174,0.01145696191846819
2023Q3,SW1P,LA23,0.010098981535013488,0.009108002384410835
2019Q1,SW1V,LA23,0.005209614745832096,0.016003407512566337
2019Q2,SW1V,LA23,0.021554775126703528,0.06621408050764968
2019Q3,SW1V,LA23,0.017361640149680734,0.05333319563105153
2019Q4,SW1V,LA23,0.007994289634279223,0.02455764601273237
2020Q1,SW1V,LA23,0.00646193231961672,0.01985039993834169
2020Q3,SW1V,LA23,0.0204457960990566,0.06280740954094871
2020Q4,SW1V,LA23,0.008757537971578595,0.026902267404335788
2021Q2,SW1V,LA23,0.020732637948281576,0.06368855857571716
2021Q3,SW1V,LA23,0.011558382577791996,0.03550617763559937
2021Q4,SW1V,LA23,0.005838091898372119,0.01793402550931589
2022Q1,SW1V,LA23,0.007870392408192388,0.0241770463147738
2022Q2,SW1V,LA23,0.012818302507964544,0.03937652372825174
2022Q3,SW1V,LA23,0.005994352096698582,0.018414040971843803
2022Q4,SW1V,LA23,0.004076251689646803,0.012521831286160776
2023Q1,SW1V,LA23,0.005073549042183162,0.015585427487129697
2023Q2,SW1V,LA23,0.007073039382329218,0.021727658782907847
2023Q3,SW1V,LA23,0.007789426135825611,0.023928326147414858
2019Q2,SW1W,LA23,0.028004734025139637,0.02407842587632101
2019Q3,SW1W,LA23,0.0140830955626567,0.012108623217423464
2019Q4,SW1W,LA23,0.009979982912251207,0.008580773471509264
2020Q1,SW1W,LA23,0.007574103935182755,0.006512202544724575
2020Q3,SW1W,LA23,0.01023780971909119,0.008802452550905344
2021Q2,SW1W,LA23,0.012180004086598112,0.0104723481861734
2021Q3,SW1W,LA23,0.04981464503022677,0.042830552750074816
2021Q4,SW1W,LA23,0.020176251064943525,0.017347508649543878
2022Q2,SW1W,LA23,0.024325193985971254,0.020914763189414654
2022Q3,SW1W,LA23,0.012636961316985737,0.010865239287751452
2023Q2,SW1W,LA23,0.008330177262090215,0.007162273191446741
2023Q3,SW1W,LA23,0.009344581949275704,0.00803445673181038
2019Q1,SW1X,LA23,0.012433396597069036,0.0094419670509896
2019Q2,SW1X,LA23,0.012415592437763944,0.00942844650700817
2019Q3,SW1X,LA23,0.009218555724899396,0.007000605082663428
2021Q3,SW1X,LA23,0.019084440215121345,0.014492794007731928
2022Q2,SW1X,LA23,0.002761548880450167,0.0020971303646064275
2022Q3,SW1X,LA23,0.011501010864048915,0.008733909900133171
2023Q3,SW1X,LA23,0.018658378114103785,0.014169240883042606
2019Q1,SW2,LA23,0.0024333090351191023,0.008376157752431994
2019Q2,SW2,LA23,0.011858414388577952,0.040820112932172865
2019Q3,SW2,LA23,0.011859401583328452,0.040823511143761766
2019Q4,SW2,LA23,0.008518335468909767,0.029322589381760376
2020Q1,SW2,LA23,0.006142136700314232,0.021143021784865868
2020Q3,SW2,LA23,0.01366481274884272,0.04703826172089487
2020Q4,SW2,LA23,0.0050509924430016786,0.01738698574587469
2021Q2,SW2,LA23,0.01121302006733129,0.0385984778791385
2021Q3,SW2,LA23,0.015883228390507386,0.05467469388255671
2021Q4,SW2,LA23,0.0042883319878818695,0.01476168653750167
2022Q1,SW2,LA23,0.002333644373605925,0.008033082986699965
2022Q2,SW2,LA23,0.005519636895621703,0.01900019631974466
2022Q3,SW2,LA23,0.005642364106838035,0.0194226590923837
2022Q4,SW2,LA23,0.002136793539527631,0.007355465135395312
2023Q1,SW2,LA23,0.0031777588977137416,0.01093877080234565
2023Q3,SW2,LA23,0.006190572255519583,0.02130975105984544
2019Q1,SW20,LA23,0.00387336441248674,0.007743367373151337
2019Q2,SW20,LA23,0.021276035522855213,0.04253360689910296
2019Q3,SW20,LA23,0.017124764799775757,0.03423466808235101
2020Q1,SW20,LA23,0.003796473624313899,0.007589652525533574
2020Q3,SW20,LA23,0.024996197029086002,0.04997070141500649
2020Q4,SW20,LA23,0.01072883279863457,0.021448354711248663
2021Q2,SW20,LA23,0.01961836271706311,0.039219699878541986
2021Q3,SW20,LA23,0.03620568767100235,0.07237995467980178
2021Q4,SW20,LA23,0.013116497922620766,0.02622161285331338
2022Q1,SW20,LA23,0.0023149696939638955,0.004627930369857894
2022Q2,SW20,LA23,0.010188101766662721,0.020367361914102284
2022Q3,SW20,LA23,0.01748133407569111,0.03494749718990677
2022Q4,SW20,LA23,0.005685180463430611,0.011365427112690162
2023Q2,SW20,LA23,0.00979337643170581,0.0195782538017315
2023Q3,SW20,LA23,0.008197657492395394,0.016388200748230376
2019Q1,SW3,LA23,0.003460019227594362,0.013734631311532549
2019Q2,SW3,LA23,0.0143703699694379,0.05704353656952794
2019Q3,SW3,LA23,0.01508590313328109,0.059883863038867675
2019Q4,SW3,LA23,0.005933311592219644,0.023552426103781388
2020Q1,SW3,LA23,0.0031825415721115392,0.012633176942478444
2020Q3,SW3,LA23,0.008492338978793043,0.033710548171541434
2020Q4,SW3,LA23,0.007117609685924065,0.02825352647636232
2021Q2,SW3,LA23,0.00870047454195454,0.034536747401893365
2021Q3,SW3,LA23,0.020442420389398957,0.08114668985783638
2021Q4,SW3,LA23,0.006901441587245442,0.027395441898973968
2022Q1,SW3,LA23,0.002486843853116763,0.00987158775867763
2022Q2,SW3,LA23,0.006851297436953712,0.027196393462712583
2022Q3,SW3,LA23,0.005890598903358728,0.02338287703620676
2022Q4,SW3,LA23,0.0035683764924274533,0.01416475813584021
2023Q2,SW3,LA23,0.00798113457556468,0.031681309736339085
2023Q3,SW3,LA23,0.004410718074117004,0.017508453734584862
2019Q1,SW4,LA23,0.0067586992274817044,0.03672374961767046
2019Q2,SW4,LA23,0.014966425863618375,0.08132086627736186
2019Q3,SW4,LA23,0.011690342489878136,0.06352009404375601
2019Q4,SW4,LA23,0.00800155343562517,0.043476863673336905
2020Q1,SW4,LA23,0.0036622822118998703,0.019899204040948464
2020Q3,SW4,LA23,0.00734675991227613,0.03991900844211632
2020Q4,SW4,LA23,0.004296011311832765,0.0233426046137594
2021Q2,SW4,LA23,0.005752144470395638,0.03125458112362034
2021Q3,SW4,LA23,0.005745664132932808,0.03121936986736924
2021Q4,SW4,LA23,0.0021977658652433973,0.0119416770353212
2022Q1,SW4,LA23,0.002056316199473598,0.011173102797232376
2022Q2,SW4,LA23,0.0025743839170103413,0.013988051133216587
2022Q3,SW4,LA23,0.00575604331819155,0.03127576571927038
2022Q4,SW4,LA23,0.0010002474060442164,0.005434897168664042
2023Q1,SW4,LA23,0.00053737566344756,0.0029198590809952065
2023Q2,SW4,LA23,0.0016984206011156945,0.009228458139881764
2023Q3,SW4,LA23,0.004066764384092211,0.02209697931048618
2019Q1,SW5,LA23,0.00697338202366341,0.013702456754999195
2019Q2,SW5,LA23,0.027150658839943,0.053350114386621884
2019Q3,SW5,LA23,0.029385632267607768,0.05774176059748878
2019Q4,SW5,LA23,0.01004556899099983,0.01973919888677249
2020Q1,SW5,LA23,0.006370005430531261,0.012516842422338751
2020Q3,SW5,LA23,0.04239366332042383,0.08330209593607399
2020Q4,SW5,LA23,0.007952663926921066,0.015626712142816315
2021Q2,SW5,LA23,0.05385814975162136,0.10582941897799053
2021Q3,SW5,LA23,0.04282501981519686,0.08414969666919866
2021Q4,SW5,LA23,0.01938764017226106,0.03809604868059858
2022Q1,SW5,LA23,0.008165821665914513,0.01604555979674374
2022Q2,SW5,LA23,0.028585324858129525,0.05616918395793733
2022Q4,SW5,LA23,0.008736082090378598,0.01716610199259516
2023Q1,SW5,LA23,0.00449651338174991,0.008835494735929483
2023Q2,SW5,LA23,0.023893426081238033,0.0469497636148346
2023Q3,SW5,LA23,0.009152977858166577,0.01798528789264656
2019Q1,SW6,LA23,0.005529496987329568,0.042650953652481914
2019Q2,SW6,LA23,0.017435457855848394,0.13448581428357495
2019Q3,SW6,LA23,0.016138995594096657,0.1244857452058866
2019Q4,SW6,LA23,0.00782860397477532,0.0603847738875487
2020Q1,SW6,LA23,0.003961676491367107,0.03055780314314415
2020Q3,SW6,LA23,0.03071557929705795,0.23692005837236746
2020Q4,SW6,LA23,0.012594362841659023,0.09714474699470953
2021Q2,SW6,LA23,0.01825328202456521,0.1407939795282161
2021Q3,SW6,LA23,0.024841928191484338,0.19161452304994847
2021Q4,SW6,LA23,0.015429343521921754,0.11901194935988565
2022Q1,SW6,LA23,0.006932359722898223,0.05347172698008053
2022Q2,SW6,LA23,0.01569653047511331,0.12107285623500165
2022Q3,SW6,LA23,0.010398525523849518,0.08020748201655943
2022Q4,SW6,LA23,0.005408089275508872,0.0417144933014258
2023Q1,SW6,LA23,0.005326500893507072,0.041085173436108284
2023Q2,SW6,LA23,0.011721983941410677,0.09041578193203666
2023Q3,SW6,LA23,0.01201759184752382,0.09269590960582492
2019Q1,SW7,LA23,0.005464523813625439,0.02045463087980061
2019Q2,SW7,LA23,0.01808631365875611,0.0677001112052451
2019Q3,SW7,LA23,0.016150462482649182,0.06045389495731472
2019Q4,SW7,LA23,0.00801286044630509,0.029993483112261424
2020Q1,SW7,LA23,0.001797124929643615,0.006726940596194359
2020Q3,SW7,LA23,0.013569984319182148,0.05079473157413145
2020Q4,SW7,LA23,0.005691252953278237,0.021303316148538767
2021Q2,SW7,LA23,0.009034841367236248,0.03381892943051557
